Date,KMB
2021-08-24,-0.012219717763078397
2021-08-25,-0.000589071303764066
2021-08-26,0.004494194490458625
2021-08-27,0.0001469699100589139
2021-08-30,0.002860227802827575
2021-08-31,0.00782504606008727
2021-09-01,0.013569150055926293
2021-09-02,0.005512578778148036
2021-09-03,0.0021363056835965732
2021-09-07,-0.006323232813706836
2021-09-08,0.011654345535699884
2021-09-09,-0.018168600489354536
2021-09-10,-0.005442720799961442
2021-09-13,0.00824496633022287
2021-09-14,-0.0004342203576007675
2021-09-15,-0.007963953921274802
2021-09-16,-0.007882007202719477
2021-09-17,-0.005590839444658879
2021-09-20,-0.004956422798316984
2021-09-21,-7.430132238817055e-05
2021-09-22,-0.007881072156816549
2021-09-23,0.0010491488080588418
2021-09-24,-0.00441671824616785
2021-09-27,-0.00421099196145458
2021-09-28,0.008079861328258442
2021-09-29,0.01707855086356025
2021-09-30,-0.02459842070613716
2021-10-01,-0.00196321540408384
2021-10-04,-0.00022703145565428073
2021-10-05,-0.0016648126512275319
2021-10-06,0.00848945306157467
2021-10-07,0.004885405420099298
2021-10-08,-0.006207833874039892
2021-10-11,-0.002408500993980933
2021-10-12,0.00022626590600549612
2021-10-13,-0.0002262147213265564
2021-10-14,0.005658031741026859
2021-10-15,0.00022512396564211556
2021-10-18,-0.013500269793099706
2021-10-19,-0.013381015960909792
2021-10-20,0.014333254477959745
2021-10-21,-0.0026591700716003253
2021-10-22,0.01340643177855183
2021-10-25,-0.022023442886692668
2021-10-26,0.024287261309184682
2021-10-27,-0.030089488384301144
2021-10-28,0.006189248462690644
2021-10-29,-0.004382566888469497
2021-11-01,0.0061008697186892835
2021-11-02,0.009901776198707912
2021-11-03,0.004104251207716736
2021-11-04,-0.006509898228738709
2021-11-05,0.007466849170565393
2021-11-08,0.0023443118411103914
2021-11-09,-0.0006034432982134907
2021-11-10,0.016986220851935352
2021-11-11,-0.005122227078936836
2021-11-12,-0.0008207590838396062
2021-11-15,0.006496962503994341
2021-11-16,-0.006974351023278147
2021-11-17,0.004258921986930453
2021-11-18,-0.010118345922064287
2021-11-19,0.010447123298392924
2021-11-22,0.007438159544181477
2021-11-23,0.0025842378391529586
2021-11-24,-0.004124032757305218
2021-11-26,0.00029575210056353995
2021-11-29,-0.0017001040703426007
2021-11-30,-0.035026770937530816
2021-12-01,0.011127238450497234
2021-12-02,0.007817340212003865
2021-12-03,0.019579950769364363
2021-12-06,0.007607550586552714
2021-12-07,0.0033720566548551822
2021-12-08,7.275952364715899e-05
2021-12-09,-0.0010312593016921223
2021-12-10,0.0033923776944697615
2021-12-13,0.023590464719071003
2021-12-14,-0.008543695890853908
2021-12-15,0.001520518943905591
2021-12-16,0.02545207573437236
2021-12-17,-0.017275615956079182
2021-12-20,0.013848292883269941
2021-12-21,-0.014225115367648256
2021-12-22,-0.0005028049225124231
2021-12-23,-0.00237017168063014
2021-12-27,0.006552045786474503
2021-12-28,-7.157608810837157e-05
2021-12-29,0.009156631404295013
2021-12-30,0.0031899620137629814
2021-12-31,0.009892557848509842
2022-01-03,-0.003428603088379667
2022-01-04,0.005406184640192491
2022-01-05,0.006005520921738006
2022-01-06,-0.006524985281196827
2022-01-07,0.004331929570959625
2022-01-10,0.005913526681478709
2022-01-11,-0.010028540584665846
2022-01-12,-0.0003491061568998699
2022-01-13,-0.001397820485023793
2022-01-14,0.0021696030033941938
2022-01-18,-0.01620097955584332
2022-01-19,0.012776809974285097
2022-01-20,-0.007779840360471302
2022-01-21,0.01236150078419418
2022-01-24,-0.010605649189118105
2022-01-25,-0.015303472540476037
2022-01-26,-0.03430473336709883
2022-01-27,0.01957857528541873
2022-01-28,0.010474526242557847
2022-01-31,-0.009142007791782314
2022-02-01,-0.0028335577932877554
2022-02-02,-0.011947939484273862
2022-02-03,0.006341178475689713
2022-02-04,-0.027989290475599837
2022-02-07,0.004598000356048404
2022-02-08,-0.00029994280024492337
2022-02-09,-0.010057861330617479
2022-02-10,-0.0071271362983611475
2022-02-11,0.010538370620989834
2022-02-14,0.0003022697927792528
2022-02-15,-0.0065725940701422125
2022-02-16,-0.003650066395987861
2022-02-17,0.004655819112656223
2022-02-18,0.01154746632076753
2022-02-22,-0.0022529644577387042
2022-02-23,-0.006849932354961563
2022-02-24,-0.025541816502771097
2022-02-25,0.025200144119803536
2022-02-28,-0.01259391424394185
2022-03-01,-0.011371513025898006
2022-03-02,0.008937601615300661
2022-03-03,0.00691758373467577
2022-03-04,-0.0032419671574861475
2022-03-07,-0.00921562710986712
2022-03-08,-0.03712679325268298
2022-03-09,0.0030034915161976095
2022-03-10,-0.030511451540186196
2022-03-11,-0.01886637605340613
2022-03-14,0.013528433394365491
2022-03-15,0.016202125300895043
2022-03-16,0.003056589282438793
2022-03-17,-0.0006588416055539614
2022-03-18,-0.004038162575174198
2022-03-21,-0.000993101151238518
2022-03-22,0.013749683168998494
2022-03-23,-0.014543518309357184
2022-03-24,-0.004311550741609493
2022-03-25,0.0015822304014883048
2022-03-28,0.017874872891624927
2022-03-29,0.013313795894402736
2022-03-30,-0.0016927167501721296
2022-03-31,-0.005571283421599849
2022-04-01,0.015183551249252192
2022-04-04,-8.014044286419608e-05
2022-04-05,0.0008798299045882363
2022-04-06,0.006713106868730945
2022-04-07,0.005715740827707538
2022-04-08,-0.0048148214414481805
2022-04-11,0.003569067437525497
2022-04-12,-0.004662800610478524
2022-04-13,0.0035728984942176023
2022-04-14,0.00023735880921149644
2022-04-18,-0.011548630301476015
2022-04-19,0.015284822146597765
2022-04-20,0.00575383338490254
2022-04-21,0.00391864590718316
2022-04-22,0.0812643620841782
2022-04-25,0.03588185283644263
2022-04-26,-0.029969077405106348
2022-04-27,0.009340311433371218
2022-04-28,0.01074898550597081
2022-04-29,-0.02225512307807853
2022-05-02,-0.020240657725050903
2022-05-03,0.009410290285017942
2022-05-04,0.013401421675581116
2022-05-05,-0.017680150410125273
2022-05-06,0.006731420372666719
2022-05-09,0.01991247188307743
2022-05-10,-0.009904465277932428
2022-05-11,-0.00028795359720468205
2022-05-12,0.005039403213016769
2022-05-13,-0.0032234866928007033
2022-05-16,-0.0016525561219078444
2022-05-17,-0.0019435338163945604
2022-05-18,-0.04435313860519907
2022-05-19,-0.026111261689234277
2022-05-20,-0.005501614656370668
2022-05-23,0.00833734572528555
2022-05-24,0.021172944782284375
2022-05-25,-0.005902534470217824
2022-05-26,0.007916753211595795
2022-05-27,0.007703093356812296
2022-05-31,-0.003072535465944548
2022-06-01,-0.012178593116468184
2022-06-02,0.0029678835403021964
2022-06-03,-0.002655633775059396
2022-06-06,0.0033474882210808854
2022-06-07,0.0016681925173462897
2022-06-08,-0.009765321723682607
2022-06-09,-0.01689169719591277
2022-06-10,0.0023537547743253118
2022-06-13,-0.006653089567225767
2022-06-14,-0.028366591024212018
2022-06-15,-0.007298634854801311
2022-06-16,-0.006208622997119995
2022-06-17,0.0011506786758654908
2022-06-21,0.027013886952798938
2022-06-22,0.019907130853647814
2022-06-23,0.0353532594248287
2022-06-24,0.018019457540065842
2022-06-27,-0.006470556553178186
2022-06-28,-0.007859802686999706
2022-06-29,0.012901740769657444
2022-06-30,0.006703807846783816
2022-07-01,0.011912853121805567
2022-07-05,-0.004899129224147147
2022-07-06,0.006540006962283851
2022-07-07,-0.009344597752077966
2022-07-08,-0.011053833955504078
2022-07-11,0.003874751375827268
2022-07-12,0.0041569993853789455
2022-07-13,0.005691747701834116
2022-07-14,-0.006762293710478873
2022-07-15,-0.003330107073657773
2022-07-18,-0.019379016680578176
2022-07-19,0.001287026497126753
2022-07-20,-0.006730281886098033
2022-07-21,-0.006090619540167541
2022-07-22,0.014170899639036172
2022-07-25,0.00770394187168244
2022-07-26,0.004122366897223451
2022-07-27,-0.014331603861076458
2022-07-28,0.009163092608361234
2022-07-29,-0.01103106225644701
2022-08-01,0.02716447465151628
2022-08-02,-0.017507464510571058
2022-08-03,0.013157780238196581
2022-08-04,-0.014768211217893956
2022-08-05,0.004670213972951087
2022-08-08,0.006822693797425838
2022-08-09,0.0009677850883405004
2022-08-10,0.00922489029405904
2022-08-11,-0.007592268859571982
2022-08-12,0.006313590302899685
2022-08-15,0.007159520609037573
2022-08-16,0.0068890952397255845
2022-08-17,-0.004075965264513148
2022-08-18,0.001973152660232902
2022-08-19,-0.0010940027359689353
2022-08-22,-0.005403363885450818
2022-08-23,-0.014463030134608368
2022-08-24,-0.004097185537634274
2022-08-25,-0.005983950457598031
2022-08-26,-0.025359364066596668
2022-08-29,0.00046327685026414933
2022-08-30,-0.005787917849552016
2022-08-31,-0.010168534278897301
2022-09-01,0.00784213571853809
2022-09-02,-0.015873043199812642
2022-09-06,-0.0060879600317952365
2022-09-07,0.013761792391361771
2022-09-08,-0.00617678753894213
2022-09-09,0.010677271573418246
2022-09-12,0.0005519939693512388
2022-09-13,-0.02482084212672131
2022-09-14,-0.015756262512709895
2022-09-15,-0.003201727008086852
2022-09-16,0.004941427156556433
2022-09-19,0.00655635697868262
2022-09-20,-0.010258904451276418
2022-09-21,-0.00682798127955242
2022-09-22,-0.00016560441665791625
2022-09-23,-0.0034795261993114668
2022-09-26,-0.012552759113501732
2022-09-27,-0.013386265303753642
2022-09-28,-8.526746569115229e-05
2022-09-29,-0.018774546620849986
2022-09-30,-0.02122106742283758
2022-10-03,0.013684091902237627
2022-10-04,0.018846467596585592
2022-10-05,-0.014196215604874829
2022-10-06,-0.020858588594228622
2022-10-07,-0.02317508590888362
2022-10-10,0.005201224668498483
2022-10-11,0.010984122036478583
2022-10-12,0.013378778035716632
2022-10-13,0.015239962292168174
2022-10-14,-0.011956569095744385
2022-10-17,0.008568196121057525
2022-10-18,0.01138547741423035
2022-10-19,-0.004676129235775095
2022-10-20,-0.022794484360288192
2022-10-21,0.014601139841766253
2022-10-24,0.016672580109890145
2022-10-25,0.031330830857240644
2022-10-26,0.0060256727462317805
2022-10-27,0.009067392314325629
2022-10-28,0.024567239083791437
2022-10-31,0.0014482729421496643
2022-11-01,-0.000883832198850576
2022-11-02,-0.016726970061595403
2022-11-03,-0.002044706717897471
2022-11-04,0.004097792219073693
2022-11-07,0.0146914624268224
2022-11-08,0.0020912994090003245
2022-11-09,-0.006020176638146135
2022-11-10,0.03189859663798367
2022-11-11,-0.002582604916881115
2022-11-14,0.0008630973450742818
2022-11-15,0.004546904370698712
2022-11-16,0.006789485415139351
2022-11-17,-0.0010853529962736586
2022-11-18,0.01963237192186007
2022-11-21,0.015905499198529016
2022-11-22,0.011162034780192842
2022-11-23,-0.0072603194060753
2022-11-25,0.007686460137952933
2022-11-28,-0.012737840795724709
2022-11-29,-0.0011251745276124048
2022-11-30,0.01854918352271495
2022-12-01,0.007151849535113053
2022-12-02,0.009736245408201505
2022-12-05,-0.005510062583057085
2022-12-06,-0.008456582418666647
2022-12-07,0.005073067988782931
2022-12-08,0.009001044838486738
2022-12-09,-0.004094629619610157
2022-12-12,0.012922052645726989
2022-12-13,0.0054363609477496855
2022-12-14,0.0028117697712206624
2022-12-15,-0.019266737677445023
2022-12-16,-0.008063434690015692
2022-12-19,0.0025127270601823515
2022-12-20,-0.002064038314073313
2022-12-21,0.011670774872307277
2022-12-22,0.0035045571513312446
2022-12-23,-0.0021100638658406723
2022-12-27,0.00896853687517285
2022-12-28,-0.013441407893614254
2022-12-29,0.0052740849799091105
2022-12-30,-0.010856960335002497
2023-01-03,0.01001833183503864
2023-01-04,-0.0021880131442995054
2023-01-05,-0.00928294693856846
2023-01-06,0.02146977154814378
2023-01-09,-0.010328599258646265
2023-01-10,-0.008466003512053288
2023-01-11,0.0033123085466828517
2023-01-12,-0.0005135796835163964
2023-01-13,0.004330634197005301
2023-01-17,0.00021924291656882922
2023-01-18,-0.02937314974155103
2023-01-19,-0.005119023012567614
2023-01-20,0.02247296995683401
2023-01-23,-0.006660465733284493
2023-01-24,0.0029801109176303964
2023-01-25,-0.019089284250429106
2023-01-26,-0.013554502627715403
2023-01-27,-0.010363134592450862
2023-01-30,0.0005430841694207267
2023-01-31,0.0079074574556246
2023-02-01,0.0
2023-02-02,0.0013076128948779076
2023-02-03,0.008296188282600703
2023-02-06,-0.006628102527935442
2023-02-07,-0.0009202215200384556
2023-02-08,-0.0020726140821846206
2023-02-09,-0.013461607971025358
2023-02-10,0.005302099730585708
2023-02-13,0.009074781836377221
2023-02-14,-0.011683320186775759
2023-02-15,-0.006299697061047382
2023-02-16,-0.01017445921765081
2023-02-17,0.006009396474791595
2023-02-21,0.015719371966387286
2023-02-22,-0.005416585578441935
2023-02-23,-0.0101922271924344
2023-02-24,-0.00801754046871539
2023-02-27,0.000396117190267109
2023-02-28,-0.009504836325464172
2023-03-01,-0.0026388572600735127
2023-03-02,0.015634973935118035
2023-03-03,-0.001421232267516892
2023-03-06,-0.0024505739124595083
2023-03-07,-0.02044703331191533
2023-03-08,0.001618069561838631
2023-03-09,-8.144813982169374e-05
2023-03-10,-0.0022022507183352413
2023-03-13,0.00604880906963956
2023-03-14,0.004631113601492487
2023-03-15,0.017549522996788136
2023-03-16,0.00866324447535849
2023-03-17,-0.012134610304934235
2023-03-20,0.0248064524545637
2023-03-21,-0.0035802426245075125
2023-03-22,-0.004764848022630108
2023-03-23,-0.00031393429543691287
2023-03-24,0.024416869222209536
2023-03-27,-0.0012260013582041651
2023-03-28,0.009591604586528302
2023-03-29,0.006916409172263993
2023-03-30,0.004000597589264965
2023-03-31,0.009097282277430452
2023-04-03,0.005885649480645849
2023-04-04,-0.004073637438723354
2023-04-05,0.008924469721600659
2023-04-06,0.006118445859812027
2023-04-10,-0.006740448472958849
2023-04-11,0.003097965114112755
2023-04-12,0.005441537422185672
2023-04-13,0.005339044335775034
2023-04-14,-0.0009457212169524665
2023-04-17,0.009466285125603102
2023-04-18,0.0007211956615238435
2023-04-19,-0.002378654335167374
2023-04-20,0.005346842279132513
2023-04-21,0.01746463482570948
2023-04-24,0.0060745429234903
2023-04-25,0.015727080053612008
2023-04-26,-0.007326892588823908
2023-04-27,0.019288165614073538
2023-04-28,-0.010179165026505288
2023-05-01,0.0066261328617027715
2023-05-02,0.00020554039237774546
2023-05-03,-0.002056457495658748
2023-05-04,-0.008036745519099942
2023-05-05,0.00533173622861316
2023-05-08,-0.0030307113067800096
2023-05-09,-0.005665157689643707
2023-05-10,-0.0035435768928681055
2023-05-11,0.0018823770175151466
2023-05-12,0.006751329562818986
2023-05-15,-0.005530594485664508
2023-05-16,0.005630894875455095
2023-05-17,0.0013132278568259714
2023-05-18,-0.007248840969832582
2023-05-19,0.008553630740688156
2023-05-22,-0.029855846079897108
2023-05-23,-0.015138475562820886
2023-05-24,-0.006639390445665083
2023-05-25,-0.0044315591795530684
2023-05-26,-0.005399844599919712
2023-05-30,-0.020029289935363792
2023-05-31,0.005315626853001687
2023-06-01,-0.0026066031685652025
2023-06-02,0.01612772679304708
2023-06-05,0.003894596999696187
2023-06-06,-0.007319516402992998
2023-06-07,-0.004571593543640784
2023-06-08,0.006725344431905977
2023-06-09,-0.0016329960749599248
2023-06-12,0.0011896426628856815
2023-06-13,-0.0014852863685763662
2023-06-14,0.004908583268533384
2023-06-15,0.008881136354841113
2023-06-16,0.00997623395753
2023-06-20,-0.009369467945557597
2023-06-21,0.012904310330351665
2023-06-22,-0.004777592731194824
2023-06-23,-0.00378195893818567
2023-06-26,-0.0042345973018248495
2023-06-27,0.013783997836652517
2023-06-28,-0.009474227399030588
2023-06-29,0.001460523549263959
2023-06-30,0.006561334521051121
2023-07-03,-0.004201106072458161
2023-07-05,0.001163975721666155
2023-07-06,0.001670993947373356
2023-07-07,-0.018205586758759162
2023-07-10,-0.0013298146531408594
2023-07-11,0.00022213332031384425
2023-07-12,-0.004067816120286172
2023-07-13,0.0008911718211457309
2023-07-14,0.0025968302433609924
2023-07-17,-0.004366370014883159
2023-07-18,-0.00475691234630593
2023-07-19,0.010829002739696891
2023-07-20,-0.003546333284369263
2023-07-21,0.01690517093152244
2023-07-24,0.000145921843590191
2023-07-25,-0.03098358038282678
2023-07-26,-0.007748941532370157
2023-07-27,-0.011903799405519555
2023-07-28,0.0007672806486604955
2023-07-31,-0.010121145074991178
2023-08-01,-0.0007746586968108149
2023-08-02,0.003643457611747225
2023-08-03,-0.006256277343157368
2023-08-04,-0.006917421797863588
2023-08-07,0.00633938939303591
2023-08-08,-0.008088254165172226
2023-08-09,0.0021169620400791622
2023-08-10,-0.00023474965410552606
2023-08-11,0.0014087001625260331
2023-08-14,-0.004141890477520227
2023-08-15,-0.007298038127644957
2023-08-16,-0.0011859031513939966
2023-08-17,0.003878138407805043
2023-08-18,0.011037682603104226
2023-08-21,-0.012008964443656067
2023-08-22,0.009865913223165323
2023-08-23,0.0059398211297958525
2023-08-24,-0.0013209037887635944
2023-08-25,0.005212500011974264
2023-08-28,0.002166981802028678
2023-08-29,0.000154427084076314
2023-08-30,-0.00038600810008526665
2023-08-31,-0.00486640452365672
2023-09-01,-0.010634295809477612
2023-09-05,-0.0034520203625406642
2023-09-06,-0.0033851984345663055
2023-09-07,0.013714988199978295
2023-09-08,0.002753146473674084
2023-09-11,0.0044713160460223556
2023-09-12,-0.025146405810467787
2023-09-13,0.0012817072543886976
2023-09-14,0.007120459834999426
2023-09-15,-0.006911385661728664
2023-09-18,0.0008801084051035524
2023-09-19,-0.005994345714753879
2023-09-20,0.004502698670193039
2023-09-21,0.0027216270864451886
2023-09-22,-0.010377666914395456
2023-09-25,-0.003952483346493674
2023-09-26,0.00040483843508565265
2023-09-27,-0.015138135120897456
2023-09-28,-0.0004931806973166308
2023-09-29,-0.006167599923384892
2023-10-02,-0.01522539651264554
2023-10-03,0.012940050339691034
2023-10-04,0.003898662566882649
2023-10-05,-0.020905581265984408
2023-10-06,0.0027006429683971156
2023-10-09,-0.002020043967031815
2023-10-10,0.009614630820384829
2023-10-11,-0.0030073532024211813
2023-10-12,0.0033515299553337208
2023-10-13,0.005511447031752548
2023-10-16,0.010713392273898004
2023-10-17,0.000575210588686037
2023-10-18,0.013632294039320758
2023-10-19,-0.00461802938866962
2023-10-20,0.001872038534260323
2023-10-23,-0.01039893492791999
2023-10-24,-0.010754429020835232
2023-10-25,-0.01427376404556946
2023-10-26,0.01170212438197038
2023-10-27,-0.027544230607204567
2023-10-30,0.02276232256275823
2023-10-31,0.0010040220076508177
2023-11-01,-0.0014209152001696257
2023-11-02,0.013225064685300714
2023-11-03,-0.013713310698059145
2023-11-06,0.011726253369683581
2023-11-07,-0.0031460192434472622
2023-11-08,0.0020763419532512373
2023-11-09,-0.004475411622684833
2023-11-10,0.005993973597268942
2023-11-13,0.00314465027870936
2023-11-14,-0.0006600057386553226
2023-11-15,0.003384578761692847
2023-11-16,0.0013162939040618493
2023-11-17,-0.004190313308990445
2023-11-20,-0.005445509975494978
2023-11-21,0.008378988597866677
2023-11-22,0.006334789860642953
2023-11-24,0.0008992637751539245
2023-11-27,-0.0002449730214161283
2023-11-28,-0.003349604422447916
2023-11-29,-0.0018035259352016109
2023-11-30,0.016095969683098676
2023-12-01,0.002505426375339015
2023-12-04,0.0010481426397106475
2023-12-05,-0.021905623550218634
2023-12-06,0.008233845883532487
2023-12-07,0.0018141513635556716
2023-12-08,-0.012758200573383505
2023-12-11,0.008587673296404086
2023-12-12,0.00661314622550524
2023-12-13,0.015192608632962123
2023-12-14,-0.02248829741635283
2023-12-15,-0.011585473509391542
2023-12-18,0.009628142700018882
2023-12-19,0.0014927119590872895
2023-12-20,-0.01631193073896553
2023-12-21,0.005303007037253504
2023-12-22,0.006530974586412386
2023-12-26,-0.0009982870332497784
2023-12-27,0.0018319100010750766
2023-12-28,0.004239126811104832
2023-12-29,0.0057109027707320514
2024-01-02,0.006995304625969867
2024-01-03,-0.005066837189234286
2024-01-04,0.006489084708006132
2024-01-05,-0.0022850572805701574
2024-01-08,0.007852764163630566
2024-01-09,0.0034898554097235746
2024-01-10,-0.002992552556785655
2024-01-11,0.0044617285691297415
2024-01-12,0.0028268237270283603
2024-01-16,-0.008858907466707255
2024-01-17,0.0020313244097722727
2024-01-18,-0.0022704190276318093
2024-01-19,-0.002194548426462384
2024-01-22,-0.0035024290151141058
2024-01-23,0.021333990606471342
2024-01-24,-0.05530215875936306
2024-01-25,0.020755747781491918
2024-01-26,0.005643658175500388
2024-01-29,0.0008252705609255173
2024-01-30,0.0035457505021359026
2024-01-31,-0.005998252348952127
2024-02-01,0.02033557943774844
2024-02-02,-0.0094789881092594
2024-02-05,-0.010469561434406804
2024-02-06,0.002893049889848731
2024-02-07,-0.002142966813188707
2024-02-08,-0.006607751045645149
2024-02-09,-0.0038246794887248914
2024-02-12,0.0021700868962433173
2024-02-13,-0.012659288347930286
2024-02-14,-0.0012652640651078517
2024-02-15,0.003293894978604328
2024-02-16,-0.004209025865440252
2024-02-20,0.007270151865818253
2024-02-21,0.010910673373730972
2024-02-22,0.004981355855817826
2024-02-23,0.004873896397199706
2024-02-26,-0.003370496079021512
2024-02-27,-0.0003300511360023739
2024-02-28,0.00033016010572040067
2024-02-29,-0.0004949438331759426
2024-03-01,0.014277459870919884
2024-03-04,0.004800595875478431
2024-03-05,0.0010527744441515274
2024-03-06,0.00962618902999357
2024-03-07,0.01869086689545063
2024-03-08,-0.0019856382345264656
2024-03-11,0.008993200513817357
2024-03-12,-0.0005521271015836993
2024-03-13,0.00939159770706377
2024-03-14,-0.0241596100251803
2024-03-15,-0.0027240800407062338
2024-03-18,-0.001928166337072157
2024-03-19,0.006600644811186829
2024-03-20,-0.005038016793729505
2024-03-21,0.003134521555516523
2024-03-22,0.0009614888783398001
2024-03-25,0.0020010553642340057
2024-03-26,0.00726952207175291
2024-03-27,0.009358462201228157
2024-03-28,0.01634325600060449
2024-04-01,-0.004252001516744319
2024-04-02,-0.008617963593407274
2024-04-03,-0.012765377785142196
2024-04-04,0.003490416522447859
2024-04-05,-0.0015020558463417766
2024-04-08,-0.002058370721280234
2024-04-09,0.014994145269816572
2024-04-10,-0.006096687514656751
2024-04-11,-0.008493165290526128
2024-04-12,-0.01737011709582914
2024-04-15,0.012188360372694662
2024-04-16,-0.0009570286625887325
2024-04-17,0.005427911899830384
2024-04-18,-0.0027786705284146285
2024-04-19,0.009712636153985654
2024-04-22,0.016557471144387437
2024-04-23,0.05514618850280084
2024-04-24,0.012790516757325232
2024-04-25,-0.00979823306034533
2024-04-26,-0.008722431412537923
2024-04-29,0.00510193551095961
2024-04-30,0.004414221495632198
2024-05-01,-0.0004395055434126549
2024-05-02,0.00021973251773599323
2024-05-03,-0.0030037146502632783
2024-05-06,-0.0008817360272441732
2024-05-07,7.343531457348895e-05
2024-05-08,-0.00036761881190150447
2024-05-09,0.005370569658464053
2024-05-10,7.318124473254528e-05
2024-05-13,-0.0027804503900146216
2024-05-14,-0.008731391110052056
2024-05-15,-0.007328010525662121
2024-05-16,0.004175716689236664
2024-05-17,-0.0028216250442526514
2024-05-20,-0.004989379018204176
2024-05-21,0.0008980948535470823
2024-05-22,0.0009720084234370319
2024-05-23,-0.015163917481675782
2024-05-24,0.0007585672274155186
2024-05-28,-0.021146049207236173
2024-05-29,-0.007665430952241148
2024-05-30,0.011782083814932065
2024-05-31,0.02799421590640505
2024-06-03,0.01192797778994703
2024-06-04,0.018533606092138832
2024-06-05,-0.004003234444394765
2024-06-06,0.0011692432719554446
2024-06-07,-0.009574245635506684
2024-06-10,0.007361714383114837
2024-06-11,0.001328552799325422
2024-06-12,-0.0033909188589488215
2024-06-13,0.031363006668917226
2024-06-14,0.0004306136119252013
2024-06-17,0.006881979018038775
2024-06-18,0.008686481336305452
2024-06-20,-0.010940929536570776
2024-06-21,-0.004638961887021065
2024-06-24,0.001649305191508521
2024-06-25,-0.009162668916586902
2024-06-26,0.005418404553725775
2024-06-27,0.0012933452694585679
2024-06-28,-0.008252605556061665
2024-07-01,-0.002749547108857553
2024-07-02,0.0012332920018398585
2024-07-03,-0.0034059344598770247
2024-07-05,0.005599051493754725
2024-07-08,0.007158894536366089
2024-07-09,0.0010768988400637891
2024-07-10,0.009754112598089781
2024-07-11,0.001633729519291638
2024-07-12,0.0036165919310160444
2024-07-15,-0.0036742633462212293
2024-07-16,0.010282939757307208
2024-07-17,0.007651323959459999
2024-07-18,0.0035528512782314614
2024-07-19,-0.0029849039642456665
2024-07-22,0.003550762162991994
2024-07-23,-0.05730541935240463
2024-07-24,0.03407411630160739
2024-07-25,0.003985580580113668
2024-07-26,0.005245572584335889
2024-07-29,-0.006769614178700367
2024-07-30,-0.03173573275895447
2024-07-31,-0.00975224410690112
2024-08-01,0.02539779491922367
2024-08-02,0.011698564751700946
2024-08-05,-0.017487561998186463
2024-08-06,0.010388664781291634
2024-08-07,0.0067587097868304635
2024-08-08,0.00878451039510364
2024-08-09,-0.006584032280773089
2024-08-12,-0.014395681610964384
2024-08-13,0.0010121743253381776
2024-08-14,0.01719162011147657
2024-08-15,0.006817206432806033
2024-08-16,0.004796162802158888
2024-08-19,0.00701969663023716
2024-08-20,0.00543686311984426
2024-08-21,0.0023572371663571623
2024-08-22,0.00013842496661564674
2024-08-23,-0.006846495824047505
2024-08-26,0.00369050646218394
2024-08-27,-0.004162683665872802
2024-08-28,0.002229414862024104
2024-08-29,-0.004448911255176213
2024-08-30,0.010054617594057458
2024-09-03,0.01859529374995228
2024-09-04,0.006786631265494725
2024-09-05,-0.0020222223879849954
2024-09-06,0.0005447797299229507
2024-09-09,0.0018378172438504592
2024-09-10,-0.006318777073016535
2024-09-11,-0.020854804830655382
2024-09-12,-0.005726145067524002
2024-09-13,0.008006789248110824
2024-09-16,0.00473797021257405
2024-09-17,-0.01761445470580436
2024-09-18,-0.003670745617229132
2024-09-19,-0.007368539267680441
2024-09-20,0.004639439623553843
2024-09-23,0.003268299654322737
2024-09-24,-0.0011330338260281403
2024-09-25,0.0010634032661496207
2024-09-26,0.006940476478638935
2024-09-27,0.0025319063089910276
2024-09-30,-0.0018238769715679393
2024-10-01,0.0009136047885187626
2024-10-02,-0.004564294750461051
2024-10-03,-0.012133217546101083
2024-10-04,0.006069749047403317
2024-10-07,-0.0007807369841096312
2024-10-08,0.008736920706531093
2024-10-09,0.0011971979561962165
2024-10-10,-0.007877348155367114
2024-10-11,0.00843615764151262
2024-10-14,0.009068539332530046
2024-10-15,0.01177359037927972
2024-10-16,0.004889024287292543
2024-10-17,0.0010277718632223376
2024-10-18,-0.0046547277634072515
2024-10-21,-0.008252468009677938
2024-10-22,-0.04479579080164131
2024-10-23,-0.006243268488885234
2024-10-24,0.0008767359629762161
2024-10-25,-0.010875162377341652
2024-10-28,0.0007378641989748136
2024-10-29,-0.008184623672508717
2024-10-30,-0.0007434046440760733
2024-10-31,-0.001711172709699671
2024-11-01,0.0032045716967123994
2024-11-04,-0.006463095446633926
2024-11-05,0.00815020937635147
2024-11-06,-0.023659463174794615
2024-11-07,0.004633896785868341
2024-11-08,0.010283455342473324
2024-11-11,-0.0026195602673115825
2024-11-12,-0.008404632766008557
2024-11-13,0.0003783690147931562
2024-11-14,-0.003858046563416151
2024-11-15,0.0182261094852445
2024-11-18,0.014394143138112492
2024-11-19,-0.0029408242123248884
2024-11-20,0.005604416478112828
2024-11-21,0.004839687089672529
2024-11-22,0.010143728177649525
2024-11-25,0.005201704369443005
2024-11-26,0.004240113706711179
2024-11-27,-0.0037929211372210725
2024-11-29,0.0010776488333505974
2024-12-02,0.0015069492479655722
2024-12-03,-0.019704770517494197
2024-12-04,-0.00014622719511825366
2024-12-05,0.009942267341259248
2024-12-06,-0.01606663295359212
2024-12-09,-0.013211583841049035
2024-12-10,0.0009025775004565251
2024-12-11,-0.018486503908576424
2024-12-12,0.0021437453985262422
2024-12-13,0.0034379944090741077
2024-12-16,0.00015239191414173625
2024-12-17,-0.0016748726514755896
