Date,RF
2021-09-23,0.04508193955391504
2021-09-24,0.012254998000296391
2021-09-27,0.05375300595135113
2021-09-28,-0.00827206966947125
2021-09-29,0.005097451274362896
2021-09-30,-0.017519489204142147
2021-10-01,0.020177998325633828
2021-10-04,0.0036799720474129938
2021-10-05,0.0013750065619033691
2021-10-06,-0.006865286006576543
2021-10-07,0.006912743971027924
2021-10-08,0.007780391781767593
2021-10-11,-0.0077203246314525575
2021-10-12,0.009153101539237651
2021-10-13,-0.01451233397506757
2021-10-14,0.017947577119217906
2021-10-15,0.0140143878733896
2021-10-18,0.006241493713809776
2021-10-19,0.011076638586194898
2021-10-20,0.03067491205630901
2021-10-21,-0.010204032228436022
2021-10-22,0.034793812084621845
2021-10-25,0.005396534976494394
2021-10-26,-0.00578048697067246
2021-10-27,-0.029484868117436558
2021-10-28,0.01583212805959433
2021-10-29,-0.0025272264681779344
2021-11-01,0.019847927539138555
2021-11-02,-0.007867725028668615
2021-11-03,0.031302323409845956
2021-11-04,-0.01780658870619556
2021-11-05,0.0016480865167221026
2021-11-08,0.007815759905704711
2021-11-09,-0.006530549825870535
2021-11-10,-0.0069845442488096765
2021-11-11,-0.002068493165870766
2021-11-12,-0.007048157922727727
2021-11-15,0.012108414302841819
2021-11-16,0.0004126697726207773
2021-11-17,-0.009072319825630504
2021-11-18,-0.005409917240029705
2021-11-19,-0.008786545794439715
2021-11-22,0.015196306438896467
2021-11-23,0.0224533459845353
2021-11-24,-0.00040679599934290156
2021-11-26,-0.045158561031196975
2021-11-29,0.00298250823138968
2021-11-30,-0.033559914848628525
2021-12-01,-0.026373791605255437
2021-12-02,0.029572558124109305
2021-12-03,-0.03225827612784371
2021-12-06,0.024657621006387798
2021-12-07,0.019162360251108845
2021-12-08,-0.010056976551547692
2021-12-09,-0.015459409605652175
2021-12-10,-0.0026917441516021157
2021-12-13,-0.03508771754961981
2021-12-14,0.01771559031446235
2021-12-15,0.0018324448706006358
2021-12-16,0.004115003700433606
2021-12-17,-0.03142048466554914
2021-12-20,-0.02726853868221113
2021-12-21,0.03044945213603656
2021-12-22,0.0009382434602518419
2021-12-23,0.008434614605102642
2021-12-27,0.017193513513513503
2021-12-28,-0.0018272194562231059
2021-12-29,0.0
2021-12-30,0.0009151807443943394
2021-12-31,-0.0032008623707191486
2022-01-03,0.03990823743903138
2022-01-04,0.04455260472952083
2022-01-05,-0.0097130592726139
2022-01-06,0.048614090706933455
2022-01-07,0.021553483142604968
2022-01-10,-0.010350199858537357
2022-01-11,-0.008045151099927095
2022-01-12,0.004866186388443161
2022-01-13,0.010088861416659212
2022-01-14,0.015181667557933709
2022-01-18,-0.02361278228499397
2022-01-19,-0.04675522565233692
2022-01-20,-0.052008544642346055
2022-01-21,-0.014272989604487418
2022-01-24,0.03936669444146723
2022-01-25,0.010883460791596411
2022-01-26,0.009044203435749631
2022-01-27,-0.022193984565936353
2022-01-28,0.008293454415788437
2022-01-31,-0.006926415895343707
2022-02-01,0.028770888585005316
2022-02-02,0.008050879999339067
2022-02-03,-0.008827410983132222
2022-02-04,0.028413875663277244
2022-02-07,0.00907222244506145
2022-02-08,0.02533713379927338
2022-02-09,-0.009565664317322975
2022-02-10,0.00281683836642288
2022-02-11,-0.0036116288045802136
2022-02-14,-0.012484670566765388
2022-02-15,0.031402953515008214
2022-02-16,-0.0019770465993720343
2022-02-17,-0.05309052973073003
2022-02-18,-0.008368120154427894
2022-02-22,0.007594900259788595
2022-02-23,-0.019262869207003486
2022-02-24,-0.014517383035676956
2022-02-25,0.052426283548834496
2022-02-28,-0.004116971128660163
2022-03-01,-0.08598596130372982
2022-03-02,0.05698791125130187
2022-03-03,0.00256734967200134
2022-03-04,-0.03499805003190681
2022-03-07,-0.05970800564930334
2022-03-08,0.00658519709474259
2022-03-09,0.04906545563768039
2022-03-10,-0.012567218641022282
2022-03-11,-0.004090995412248
2022-03-14,0.03696930038930257
2022-03-15,0.0030811053188288806
2022-03-16,0.032908967301372716
2022-03-17,-0.011469803572829784
2022-03-18,-0.013751443072792302
2022-03-21,-0.007407351338693635
2022-03-22,0.028533674838814083
2022-03-23,-0.03115647480478345
2022-03-24,0.008810413941827244
2022-03-25,0.023580806572570667
2022-03-28,-0.01749137996944583
2022-03-29,0.008684073260118108
2022-03-30,-0.024967479981090945
2022-03-31,-0.01721868037655261
2022-04-01,-0.035489884658294724
2022-04-04,0.0
2022-04-05,-0.006986267431486448
2022-04-06,-0.023452049041343903
2022-04-07,-0.019212373787701353
2022-04-08,0.01616046752416045
2022-04-11,0.01879522959778135
2022-04-12,-0.015136995299567912
2022-04-13,0.005283434476382354
2022-04-14,-0.009555910100734422
2022-04-18,0.009165573923169523
2022-04-19,0.0363288962111572
2022-04-20,0.013376306992341158
2022-04-21,-0.01957201572775391
2022-04-22,-0.007892335682593954
2022-04-25,0.010762579623487145
2022-04-26,-0.0268517019766894
2022-04-27,0.011893222317371777
2022-04-28,0.0032913549543902576
2022-04-29,-0.029053701830432987
2022-05-02,0.016409357988723894
2022-05-03,0.02326681852391088
2022-05-04,0.023201852360531072
2022-05-05,-0.027210800232477572
2022-05-06,-0.01538446397949067
2022-05-09,-0.02604182284014167
2022-05-10,-0.01847341088536314
2022-05-11,-0.008420381736896188
2022-05-12,-0.009989944483222768
2022-05-13,0.0030275690846910397
2022-05-16,-0.008048521418092758
2022-05-17,0.04665318766917048
2022-05-18,-0.034399296088931997
2022-05-19,0.004515681367750046
2022-05-20,0.006493853833096086
2022-05-23,0.028287640482789644
2022-05-24,-0.01399616716655383
2022-05-25,0.03622142112867088
2022-05-26,0.020784027655947224
2022-05-27,0.012494278831585381
2022-05-31,0.009597876491684865
2022-06-01,-0.021729418421259084
2022-06-02,0.020988878394568422
2022-06-03,-0.006395578467873642
2022-06-06,0.0013792882086456348
2022-06-07,0.01010108193753112
2022-06-08,-0.009090928022360445
2022-06-09,-0.03256885076628058
2022-06-10,-0.04504501242770842
2022-06-13,-0.03475672233347593
2022-06-14,-0.004629667557010331
2022-06-15,0.0015503627754187566
2022-06-16,-0.04282749810655695
2022-06-17,0.008086122764408454
2022-06-21,0.02085539749082832
2022-06-22,-0.0010474999994285472
2022-06-23,-0.034085053846203084
2022-06-24,0.058089256646257414
2022-06-27,-0.007183241900621362
2022-06-28,0.004134263152631323
2022-06-29,-0.009778462344122718
2022-06-30,-0.02546785579554056
2022-07-01,0.014933365043487523
2022-07-05,-0.009458711812114773
2022-07-06,-0.015384907395544434
2022-07-07,0.02586224730881992
2022-07-08,-0.001050250583189305
2022-07-11,0.0015769174521336193
2022-07-12,-0.004199256002875851
2022-07-13,-0.017395954506745248
2022-07-14,-0.021459099628035383
2022-07-15,0.05208323303821394
2022-07-18,0.014069603034129408
2022-07-19,0.029805079755998776
2022-07-20,0.011477042431505158
2022-07-21,0.0049333555191006795
2022-07-22,0.013745412242951005
2022-07-25,0.03099291621577116
2022-07-26,-0.031470115840275925
2022-07-27,0.0266731642824678
2022-07-28,-0.011809008821100364
2022-07-29,0.012428270762502747
2022-08-01,-0.00283281537783453
2022-08-02,-0.013731216675872071
2022-08-03,0.015362385840450576
2022-08-04,-0.006146508214358248
2022-08-05,0.01569939331742054
2022-08-08,-0.004215695310764489
2022-08-09,0.009407462060147642
2022-08-10,0.035414497495401376
2022-08-11,0.018902181114549332
2022-08-12,0.014134112859365722
2022-08-15,-0.002177634050678723
2022-08-16,0.011348828740843642
2022-08-17,-0.014242609076047685
2022-08-18,0.005253856480046171
2022-08-19,-0.015679478264802538
2022-08-22,-0.02168120069684576
2022-08-23,-0.002713759231941948
2022-08-24,0.0031746842110835782
2022-08-25,0.018083121466572427
2022-08-26,-0.024422763178557183
2022-08-29,-0.010468818905003174
2022-08-30,-0.0022997373520717845
2022-08-31,-0.0009221360323649064
2022-09-01,-0.004192101332069376
2022-09-02,-0.004677229321933152
2022-09-06,-0.012688086677361654
2022-09-07,0.025702286189704715
2022-09-08,0.030626449790205124
2022-09-09,0.0
2022-09-12,0.011255997622264369
2022-09-13,-0.03472819361328827
2022-09-14,0.020756280008984884
2022-09-15,0.014008465655803048
2022-09-16,-0.022727517913195938
2022-09-19,0.014135727944452947
2022-09-20,-0.0022480855895585794
2022-09-21,-0.014420808434154164
2022-09-22,-0.025605891585737672
2022-09-23,-0.02017833150859394
2022-09-26,-0.009099684731012081
2022-09-27,-0.013532868747115345
2022-09-28,0.0024497583495330932
2022-09-29,-0.028836759600139317
2022-09-30,0.010065338545564684
2022-10-03,0.022421548811105474
2022-10-04,0.042884813051182524
2022-10-05,-0.010747553249158437
2022-10-06,-0.017005112836490976
2022-10-07,-0.017299289201351042
2022-10-10,-0.009291126690744278
2022-10-11,-0.01826245262273174
2022-10-12,-0.014580217385610883
2022-10-13,0.06530597976007901
2022-10-14,-0.009578462951106093
2022-10-17,0.027562856958004645
2022-10-18,0.019293912106619127
2022-10-19,-0.035087686034320775
2022-10-20,-0.055502403131905576
2022-10-21,-0.011144702652807092
2022-10-24,0.0527664738821878
2022-10-25,0.033089928259594226
2022-10-26,0.0028262263296290335
2022-10-27,0.012212262517906636
2022-10-28,0.013921195605566483
2022-10-31,0.00457681749838823
2022-11-01,0.015944895129382575
2022-11-02,-0.02017910705849535
2022-11-03,0.00640701030817703
2022-11-04,0.02137339045669262
2022-11-07,0.016028611735504183
2022-11-08,0.00043807578550070225
2022-11-09,-0.01620672440170612
2022-11-10,0.03650954611503954
2022-11-11,0.005584219121549605
2022-11-14,-0.021358303567842518
2022-11-15,0.009602729420235878
2022-11-16,-0.01902297505222661
2022-11-17,-0.01498458045432427
2022-11-18,0.006263967477271981
2022-11-21,0.0008892957926784906
2022-11-22,0.006663648327294158
2022-11-23,0.003530401217683554
2022-11-25,0.005716921650845919
2022-11-28,-0.014429336071156929
2022-11-29,0.016415331998145266
2022-11-30,0.01309451094962677
2022-12-01,-0.009478704763891455
2022-12-02,0.00739447600704124
2022-12-05,-0.050949935565951954
2022-12-06,-0.01728837854039844
2022-12-07,0.00887871921328176
2022-12-08,0.02176915430267945
2022-12-09,-0.0018130709044978932
2022-12-12,0.016802705144500996
2022-12-13,-0.033050270835967566
2022-12-14,-0.02448037814994719
2022-12-15,-0.014204613723755144
2022-12-16,-0.011527248580269545
2022-12-19,0.0009716762309868177
2022-12-20,0.005339863101490927
2022-12-21,0.01593439784624029
2022-12-22,0.0019011700964539635
2022-12-23,0.00664131639373533
2022-12-27,0.010367385147485253
2022-12-28,-0.008861754649794329
2022-12-29,0.017411757355212387
2022-12-30,-0.00277539973630736
2023-01-03,-0.004174388047942457
2023-01-04,0.020493834105541398
2023-01-05,-0.010953877346325691
2023-01-06,0.03322548215563881
2023-01-09,-0.013398714502334985
2023-01-10,-0.0027162519581317435
2023-01-11,0.004539384394230739
2023-01-12,0.010393075437613808
2023-01-13,0.003130519495569528
2023-01-17,0.0
2023-01-18,-0.027195692988934095
2023-01-19,-0.005957758359680598
2023-01-20,0.0461042224291186
2023-01-23,0.011899299117417605
2023-01-24,-0.00566194693187394
2023-01-25,0.0030661656945134563
2023-01-26,0.013100501610314952
2023-01-27,0.008620639524016482
2023-01-30,-0.008546959269130738
2023-01-31,0.014655077960329388
2023-02-01,0.01019566302922037
2023-02-02,0.007148727353087914
2023-02-03,0.002087558724045424
2023-02-06,-0.012916579520494964
2023-02-07,0.007598125734183059
2023-02-08,-0.0008378400467445868
2023-02-09,-0.013417130727886195
2023-02-10,0.00594971618850848
2023-02-13,0.009716890019790814
2023-02-14,-0.002091926304196967
2023-02-15,0.0020963116336452092
2023-02-16,-0.01004155090525738
2023-02-17,0.008452944293221742
2023-02-21,-0.028080435475257737
2023-02-22,-0.006468382715937637
2023-02-23,-0.0013019874827771005
2023-02-24,0.0069534202555847635
2023-02-27,0.004315946867742948
2023-02-28,0.0021485617189009876
2023-03-01,0.00171529280091276
2023-03-02,-0.020119788804280003
2023-03-03,0.020096097902018162
2023-03-06,-0.0017131805582254467
2023-03-07,-0.0390389871728255
2023-03-08,-0.028571302923611652
2023-03-09,-0.04174391298365998
2023-03-10,-0.018393355112005683
2023-03-13,-0.07051259516683073
2023-03-14,0.005835437116360698
2023-03-15,-0.0690929043252575
2023-03-16,0.054391120445131724
2023-03-17,-0.038688916647398375
2023-03-20,0.010620588295292777
2023-03-21,0.04977845572916917
2023-03-22,-0.061116705009120476
2023-03-23,-0.016273984176807477
2023-03-24,0.0199657947101628
2023-03-27,0.02125293778743731
2023-03-28,0.0027381119762768247
2023-03-29,0.019115141629393317
2023-03-30,-0.017685021277060287
2023-03-31,0.012547867684355785
2023-04-03,0.001077587438801153
2023-04-04,-0.014531656972043505
2023-04-05,-0.001092184547552888
2023-04-06,0.003827231545362242
2023-04-10,0.0027231984985658375
2023-04-11,0.0048886525450451135
2023-04-12,-0.009189428057512328
2023-04-13,0.003273673855915815
2023-04-14,0.006525176126681798
2023-04-17,0.02323036619326957
2023-04-18,-0.012671275462363907
2023-04-19,0.027807401562706113
2023-04-20,-0.01716974433386298
2023-04-21,-0.0280568708028871
2023-04-24,-0.0032680924435979364
2023-04-25,-0.02677610016996379
2023-04-26,-0.005053406407529937
2023-04-27,0.015801434138399406
2023-04-28,0.014444697225991066
2023-05-01,-0.02300134906976936
2023-05-02,-0.0667039962740168
2023-05-03,-0.0204203164058836
2023-05-04,-0.03433479968179609
2023-05-05,0.05015871685809725
2023-05-08,-0.008464402270421223
2023-05-09,-0.006097503386783165
2023-05-10,-0.01288331966642553
2023-05-11,-0.03542583123939802
2023-05-12,0.014175204878811742
2023-05-15,0.02668370661638897
2023-05-16,-0.017326685223602367
2023-05-17,0.06171284138335276
2023-05-18,0.007710250676117081
2023-05-19,-0.007651257562323988
2023-05-22,0.03855257478187446
2023-05-23,0.009137767885500248
2023-05-24,-0.013582237553888432
2023-05-25,-0.002868741852309342
2023-05-26,0.023015046052555332
2023-05-30,0.006186673266739495
2023-05-31,-0.03465621022379284
2023-06-01,0.016988841543404742
2023-06-02,0.04032251780569074
2023-06-05,-0.014396389899661965
2023-06-06,0.02865180970146186
2023-06-07,0.020207312164728153
2023-06-08,-0.006424031191562984
2023-06-09,-0.0048491463936211066
2023-06-12,-0.012993802239632535
2023-06-13,0.01206805073272732
2023-06-14,-0.023848298983433325
2023-06-15,0.01721246617925587
2023-06-16,-0.01091699857407269
2023-06-20,-0.013796752871873652
2023-06-21,-0.010072645760961452
2023-06-22,-0.03052594240669171
2023-06-23,-0.011661528067147708
2023-06-26,0.021828663759304368
2023-06-27,0.011547490645298142
2023-06-28,-0.008561736278555943
2023-06-29,0.018422703884108715
2023-06-30,0.007348808348289992
2023-07-03,0.026374844650322027
2023-07-05,-0.008748127809146244
2023-07-06,-0.01599567738794294
2023-07-07,0.027466309856916338
2023-07-10,0.00709233815125998
2023-07-11,0.013542867607863718
2023-07-12,0.009620314459839463
2023-07-13,0.018528378991104377
2023-07-14,-0.01507274218436272
2023-07-17,0.013192572716026474
2023-07-18,0.022916839387038923
2023-07-19,0.019348144440004544
2023-07-20,0.016483509000923435
2023-07-21,-0.030958076599793327
2023-07-24,0.01419867445431855
2023-07-25,-0.0029999699048773865
2023-07-26,0.014543607262232472
2023-07-27,-0.013346536599565972
2023-07-28,0.014529035164808413
2023-07-31,0.005926177400676025
2023-08-01,-0.0009821005255405968
2023-08-02,-0.00442250875886141
2023-08-03,0.011846089650711322
2023-08-04,0.00536581618053944
2023-08-07,0.017952353298584578
2023-08-08,-0.003813183783542784
2023-08-09,-0.013875476039097778
2023-08-10,0.0038816394060174897
2023-08-11,-0.003383327063970931
2023-08-14,-0.016003972311394832
2023-08-15,-0.02710697078474833
2023-08-16,-0.01266470862277691
2023-08-17,0.005644097129001935
2023-08-18,-0.003061300591576832
2023-08-21,-0.00767653766610199
2023-08-22,-0.050025698799684326
2023-08-23,0.020629617130810463
2023-08-24,-0.0015955613876151853
2023-08-25,-0.012253713432715752
2023-08-28,0.012405729689251466
2023-08-29,0.005327633481341687
2023-08-30,-0.015368505145026079
2023-08-31,1.1287520007563501e-07
2023-09-01,0.01199547189898853
2023-09-05,-0.0075429292915210056
2023-09-06,-0.016829647331509046
2023-09-07,-0.017669729607264872
2023-09-08,0.0073074810159443615
2023-09-11,0.002790056024075449
2023-09-12,0.012242689424209807
2023-09-13,-0.018141928144485342
2023-09-14,0.00671900181188656
2023-09-15,-0.0011124364453614088
2023-09-18,-0.00890848059966498
2023-09-19,0.007865218195287849
2023-09-20,-0.007246611776274947
2023-09-21,-0.021897595567478056
2023-09-22,-0.020665954677919318
2023-09-25,0.014067911095277053
2023-09-26,-0.024855454289978818
2023-09-27,0.0041494040703782265
2023-09-28,0.005903172860704853
2023-09-29,0.009389878687162678
2023-10-02,-0.03953516180026506
2023-10-03,-0.008474693617135154
2023-10-04,0.0024421990356826573
2023-10-05,0.008526178899918246
2023-10-06,-0.0024155279331122825
2023-10-09,-0.006658504351504724
2023-10-10,0.009750052179033686
2023-10-11,-0.00482789082675128
2023-10-12,-0.012128532161003958
2023-10-13,-0.015960658616792855
2023-10-16,0.031815250316653776
2023-10-17,0.015115022749225382
2023-10-18,-0.014889960655187107
2023-10-19,-0.003627547886642213
2023-10-20,-0.12378648307485796
2023-10-23,-0.017313048628656347
2023-10-24,-0.0014093377359971626
2023-10-25,-0.007762845093354898
2023-10-26,0.02631576622597609
2023-10-27,-0.029106069966839843
2023-10-30,0.01498931503560108
2023-10-31,0.02180021183175951
2023-11-01,0.0006882865483219813
2023-11-02,0.06121045715156237
2023-11-03,0.020090668518828014
2023-11-06,-0.016518370835718832
2023-11-07,-0.00775189185303804
2023-11-08,-0.007161628775251394
2023-11-09,-0.015081754914780143
2023-11-10,0.0066575656253531346
2023-11-13,-0.008597753702156763
2023-11-14,0.06204130249772555
2023-11-15,0.017587987725890653
2023-11-16,-0.0074073633922752125
2023-11-17,0.02052236175937705
2023-11-20,-0.006703263370431922
2023-11-21,-0.020858856747881238
2023-11-22,0.005012609510384181
2023-11-24,0.0006232978126499145
2023-11-27,-0.004984437257098184
2023-11-28,0.0018785435765202863
2023-11-29,0.029375095986158062
2023-11-30,0.012750410271167745
2023-12-01,0.05335737895597625
2023-12-04,0.003983794303687782
2023-12-05,-0.036280990067359076
2023-12-06,0.005882338256855801
2023-12-07,0.023131656765245756
2023-12-08,0.011014477800303846
2023-12-11,0.0017201688569619122
2023-12-12,-0.012020387867662574
2023-12-13,0.04866725171212116
2023-12-14,0.08287301041546735
2023-12-15,-0.003571467250719995
2023-12-18,-0.02048130946608029
2023-12-19,0.012023039731640539
2023-12-20,-0.020144665510689275
2023-12-21,0.008961477235863713
2023-12-22,0.006792178304358076
2023-12-26,0.015568106121566228
2023-12-27,-0.0015329455531072345
2023-12-28,0.0005117315422276114
2023-12-29,-0.008695613136306957
2024-01-02,0.006192002960719645
2024-01-03,-0.035897511582324126
2024-01-04,0.009042621046431831
2024-01-05,0.0221402468120957
2024-01-08,0.006188809153454322
2024-01-09,-0.019989785202604304
2024-01-10,-0.010460196553954137
2024-01-11,-0.018499142197753726
2024-01-12,-0.015616490361380464
2024-01-16,-0.018052585188706893
2024-01-17,-0.0005568330130908405
2024-01-18,0.0005571432488449268
2024-01-19,0.03732600531839769
2024-01-22,0.024167573476835624
2024-01-23,-0.005243864756367511
2024-01-24,0.014760200406386259
2024-01-25,-0.0062338185051517
2024-01-26,0.001045398215311799
2024-01-29,0.0130548970759099
2024-01-30,0.0041236059131462
2024-01-31,-0.04158107171618719
2024-02-01,-0.024102743449778252
2024-02-02,0.004390666970475632
2024-02-05,-0.018579263374294608
2024-02-06,-0.0055678438126223195
2024-02-07,-0.0011198493671747967
2024-02-08,0.0028028192943525543
2024-02-09,0.006148557276152156
2024-02-12,0.025555527207268502
2024-02-13,-0.03087742195424581
2024-02-14,0.02235885682835903
2024-02-15,0.014215444375478503
2024-02-16,-0.0037737356274665235
2024-02-20,-0.003246615186913715
2024-02-21,-0.004886283678591452
2024-02-22,-0.005455343340215246
2024-02-23,0.0027427456409916395
2024-02-26,-0.0027352435636303074
2024-02-27,0.019198995561918064
2024-02-28,-0.0005381719817054709
2024-02-29,0.01636664377187458
2024-03-01,-0.0021470642783721905
2024-03-04,0.02313087482420162
2024-03-05,0.024710760644635288
2024-03-06,-0.008722430612072118
2024-03-07,0.011904547136778021
2024-03-08,0.007161297848817805
2024-03-11,-0.006094434574461349
2024-03-12,-0.011241744450084856
2024-03-13,0.00258401887714399
2024-03-14,-0.026288791105671172
2024-03-15,0.008470049794712109
2024-03-18,0.00682427350311654
2024-03-19,0.007299339845141306
2024-03-20,0.023291967728550578
2024-03-21,0.019220946983191878
2024-03-22,-0.014391939769840545
2024-03-25,0.004531648805586874
2024-03-26,-0.002005103698348387
2024-03-27,0.03867410023662332
2024-03-28,0.01740813641645711
2024-04-01,-0.022813768312657356
2024-04-02,-0.009727481760175571
2024-04-03,-0.00638518560152368
2024-04-04,-0.008403370550299272
2024-04-05,0.004486568966886928
2024-04-08,0.012406937718648425
2024-04-09,0.014215765621140575
2024-04-10,-0.04881585645772368
2024-04-11,-0.013719700710958849
2024-04-12,-0.01133420640366678
2024-04-15,0.0015632541008123724
2024-04-16,-0.02133200026457316
2024-04-17,0.0026583085450175847
2024-04-18,0.007423081233007611
2024-04-19,-0.005263132222690703
2024-04-22,0.01481474217042189
2024-04-23,0.00886340906796712
2024-04-24,0.021705529506782284
2024-04-25,-0.00809313221551089
2024-04-26,0.0005098900484730162
2024-04-29,0.002548459023288485
2024-04-30,-0.02033553983857017
2024-05-01,0.015568269652893818
2024-05-02,0.003576834458266065
2024-05-03,0.008146600233618795
2024-05-06,0.0015151951453518109
2024-05-07,-0.009077112018814448
2024-05-08,0.004580079101229595
2024-05-09,0.0020264347934007
2024-05-10,0.0025277425782892493
2024-05-13,0.005042840010452521
2024-05-14,0.008529965165846587
2024-05-15,0.007960159908843467
2024-05-16,-0.007897296168494772
2024-05-17,0.003979979720716731
2024-05-20,-0.014866132921528274
2024-05-21,0.0005030663332079577
2024-05-22,-0.020613424226002652
2024-05-23,-0.02874729352581895
2024-05-24,0.010570771619474728
2024-05-28,-0.0031381651438595615
2024-05-29,-0.022035675368165863
2024-05-30,0.01931331886944765
2024-05-31,0.018421015797773554
2024-06-03,-0.00994229843575134
2024-06-04,-0.013742241634152497
2024-06-05,0.0037512309059628546
2024-06-06,-0.004805047254270112
2024-06-07,-0.0021457690445008115
2024-06-10,-0.022043086611922558
2024-06-11,0.0
2024-06-12,0.027487628581804424
2024-06-13,0.003210255614274571
2024-06-14,-0.005333269379660721
2024-06-17,0.013404877507540158
2024-06-18,0.004232605601693695
2024-06-20,-0.0036879859089166134
2024-06-21,0.0010575656188374083
2024-06-24,0.020073885166344674
2024-06-25,-0.015017926446699525
2024-06-26,-0.007360772417152162
2024-06-27,0.01694909716947013
2024-06-28,0.04375007966609368
2024-07-01,-0.006986122871090683
2024-07-02,0.009547905051072059
2024-07-03,-0.00995518054256761
2024-07-05,-0.01910510714967739
2024-07-08,0.014351604729367917
2024-07-09,0.01616972871388378
2024-07-10,0.003978230939828409
2024-07-11,0.025755249249227452
2024-07-12,-0.011588638079226499
2024-07-15,0.025891490771326797
2024-07-16,0.03666674057015218
2024-07-17,0.015617891039984455
2024-07-18,-0.0009046831323256121
2024-07-19,0.0
2024-07-22,0.013580733418151913
2024-07-23,0.0
2024-07-24,-0.012505398608358753
2024-07-25,0.019900329170392972
2024-07-26,0.009312721768760746
2024-07-29,-0.014499087234057795
2024-07-30,0.01337487209488497
2024-07-31,-0.015838015087825563
2024-08-01,-0.03710322560560708
2024-08-02,-0.03064077865051551
2024-08-05,-0.02250953783477716
2024-08-06,0.013718756522487663
2024-08-07,-0.0096665818788374
2024-08-08,0.01659353425091714
2024-08-09,-0.0048007105257904525
2024-08-12,0.0009647161151742356
2024-08-13,0.006746983792740302
2024-08-14,0.0
2024-08-15,0.011488784383916872
2024-08-16,0.01751066396488099
2024-08-19,0.012092988820611605
2024-08-20,0.003676572784583332
2024-08-21,-0.0022893495911257
2024-08-22,0.01698018810647195
2024-08-23,0.02933204588865146
2024-08-26,-0.0008767455859816087
2024-08-27,-0.0013164033743510162
2024-08-28,0.009666087296476666
2024-08-29,0.010008635060423376
2024-08-30,0.009047904843034527
2024-09-03,-0.00733711593283759
2024-09-04,-0.007391347103435253
2024-09-05,-0.00963636249194999
2024-09-06,-0.019460425140692017
2024-09-09,0.017140247737724934
2024-09-10,-0.010199553947375373
2024-09-11,-0.014336844858744202
2024-09-12,-0.003181762666095267
2024-09-13,0.0018238637205150177
2024-09-16,0.015020579781979126
2024-09-17,0.010313897624401491
2024-09-18,0.008433140185086785
2024-09-19,0.02816904337139947
2024-09-20,-0.010702036649769209
2024-09-23,-0.008654281463890579
2024-09-24,0.00043648300212328905
2024-09-25,-0.016579375230760585
2024-09-26,0.015971589063204172
2024-09-27,0.0056769287542088875
2024-09-30,0.01302642988620395
2024-10-01,-0.033861979487247895
2024-10-02,0.0008872959481316389
2024-10-03,-0.005762398042699068
2024-10-04,0.01827903455300328
2024-10-07,-0.0013134622468374824
2024-10-08,-0.0030688622625301143
2024-10-09,0.014951626632027093
2024-10-10,-0.001732986809888426
2024-10-11,0.02821173862245585
2024-10-14,0.006753952934548613
2024-10-15,-0.003773601412742078
2024-10-16,0.009259180246772747
2024-10-17,0.0
2024-10-18,-0.006672274917230658
2024-10-21,-0.007976434557470324
2024-10-22,0.0004231834911121446
2024-10-23,0.0
2024-10-24,0.0050762203283796214
2024-10-25,-0.010942818197175241
2024-10-28,0.02382979086978554
2024-10-29,-0.007896868554253977
2024-10-30,0.00795972545993906
2024-10-31,-0.007896868554253977
2024-11-01,-0.012987115802084892
2024-11-04,-0.007215577847797472
2024-11-05,0.00983334325002172
2024-11-06,0.11388646048018325
2024-11-07,-0.03420752787374681
2024-11-08,0.008264473693894159
2024-11-11,0.022638629779195618
2024-11-12,-0.0007634205478009859
2024-11-13,-0.003055789646541629
2024-11-14,0.006513447325072308
2024-11-15,0.003425976290095001
2024-11-18,-0.0011381428012635642
2024-11-19,-0.0026585928260532965
2024-11-20,0.0
2024-11-21,0.018278732911194195
2024-11-22,0.020194556069585756
2024-11-25,0.006964759921036068
2024-11-26,-0.0058245060929044135
2024-11-27,-0.0021969591145043488
2024-11-29,0.0003668938244378861
2024-12-02,-0.017771179625313382
2024-12-03,-0.007161698605080646
2024-12-04,-0.0015185706124597464
2024-12-05,-0.00038022004410021015
2024-12-06,-0.001141168187655417
2024-12-09,-0.020182804423242606
2024-12-10,-0.015546028437882775
2024-12-11,0.0027635397856944355
2024-12-12,-0.013779618404778593
2024-12-13,0.0023953145765760464
2024-12-16,0.0027877523143042815
2024-12-17,-0.022637073519637174
2024-12-18,-0.05363670334364545
2024-12-19,-0.005152400080495556
2024-12-20,0.02589559234419725
2024-12-23,0.002944825688785624
2024-12-24,0.0075503385904049924
2024-12-26,-0.0012489326299057746
2024-12-27,-0.01042103068024347
2024-12-30,-0.003369850383966755
2024-12-31,-0.005917116350692586
