Date,PCAR
2021-09-03,0.006197151853647442
2021-09-07,-0.022622378242629027
2021-09-08,-0.0026659112900233595
2021-09-09,0.011056927847976628
2021-09-10,0.004807334578176503
2021-09-13,0.0092093664425148
2021-09-14,-0.005333072370448999
2021-09-15,0.007744594020040685
2021-09-16,-0.025301501789508518
2021-09-17,-0.010795730208368659
2021-09-20,-0.02060102783767348
2021-09-21,-0.011268010999037403
2021-09-22,0.005698170692470805
2021-09-23,0.01787953098254369
2021-09-24,-0.0038345035512642456
2021-09-27,0.012790222483631375
2021-09-28,-0.009073083017623329
2021-09-29,0.0029695154347129105
2021-09-30,-0.026400045927755467
2021-10-01,0.006715647194478258
2021-10-04,-0.008558819254747108
2021-10-05,0.03859324452062052
2021-10-06,0.0003667180224458111
2021-10-07,0.014296188102560947
2021-10-08,0.021081782149252604
2021-10-11,-0.0113259986007469
2021-10-12,-0.002625589375279347
2021-10-13,0.006700410446838889
2021-10-14,0.028405115814989612
2021-10-15,0.004160418350688699
2021-10-18,-0.012774820860633862
2021-10-19,0.008393510612724864
2021-10-20,0.004971168352103872
2021-10-21,-0.002185856487857296
2021-10-22,0.002997481209278563
2021-10-25,0.0026436817474138063
2021-10-26,-0.004012363162020582
2021-10-27,-0.012776293611945544
2021-10-28,0.042322474484748795
2021-10-29,0.0024609738755339006
2021-11-01,0.016402499383002977
2021-11-02,0.006257651770498196
2021-11-03,-0.012546528738033524
2021-11-04,-0.010275077409729882
2021-11-05,0.004688660185328208
2021-11-08,-0.011888894444254228
2021-11-09,-0.010232751104080728
2021-11-10,0.01635981349906812
2021-11-11,0.005365592359827032
2021-11-12,-0.0011119216782501384
2021-11-15,-0.002793355129635411
2021-11-16,0.002129114589696446
2021-11-17,-0.0050313814347766606
2021-11-18,-0.02258673412791623
2021-11-19,-0.0070132900318328195
2021-11-22,0.028250754803080147
2021-11-23,0.01272367153120868
2021-11-24,-0.013564510744162539
2021-11-26,-0.024571693447588472
2021-11-29,-0.004853314897587002
2021-11-30,-0.03135168924416676
2021-12-01,-0.011627829913842924
2021-12-02,0.01831408526155376
2021-12-03,0.02036689624292043
2021-12-06,0.022644725692992473
2021-12-07,0.0
2021-12-08,0.014838835641184378
2021-12-09,-0.0033743743236792634
2021-12-10,0.005981245463870133
2021-12-13,-0.008862256727693918
2021-12-14,-0.002037412269286998
2021-12-15,-0.0009072393301734483
2021-12-16,-0.007853245378719231
2021-12-17,-0.02805267863491734
2021-12-20,-0.016526967875734155
2021-12-21,0.015343465516709287
2021-12-22,0.010553934729096381
2021-12-23,0.008189067251369586
2021-12-27,0.010005879282634966
2021-12-28,0.012820630222756257
2021-12-29,0.00840041843866679
2021-12-30,-0.0023964246626191343
2021-12-31,0.009608875031222874
2022-01-03,0.0024924500603082933
2022-01-04,0.048146569206646284
2022-01-05,0.003666090187216531
2022-01-06,0.009991303499428783
2022-01-07,-0.006275900014625857
2022-01-10,-0.011346447537459725
2022-01-11,0.00021657298732979946
2022-01-12,0.0017319961210997548
2022-01-13,0.030040914584269496
2022-01-14,0.012379365905497597
2022-01-18,-0.005492116578748929
2022-01-19,-0.01886002977461365
2022-01-20,-0.019753684945559846
2022-01-21,-0.008017274677084019
2022-01-24,-0.004478144748581103
2022-01-25,0.03071862428880534
2022-01-26,-0.0007449332309424905
2022-01-27,-0.0070301476163614485
2022-01-28,0.004719876764431419
2022-01-31,-0.007153549472419751
2022-02-01,0.025164061246903513
2022-02-02,0.007972345045978324
2022-02-03,-0.01300891584577335
2022-02-04,-0.003268446064219499
2022-02-07,0.0011679289562294137
2022-02-08,-0.006787006627193559
2022-02-09,0.0108906331040306
2022-02-10,-0.01784969245066592
2022-02-11,-0.001935583223448667
2022-02-14,0.001831576502622445
2022-02-15,0.014411749269508611
2022-02-16,0.006997361706065908
2022-02-17,-0.014108074718381491
2022-02-18,0.0018153419104105506
2022-02-22,-0.002131957278791896
2022-02-23,-0.024890548700192028
2022-02-24,0.007340041513853368
2022-02-25,-0.0026101568790277696
2022-02-28,0.001090458936029659
2022-03-01,-0.027447941274720833
2022-03-02,0.026318665926859275
2022-03-03,0.00021834379786511704
2022-03-04,-0.0404758186674441
2022-03-07,-0.05412160834973656
2022-03-08,0.0038467052171080596
2022-03-09,0.045623278434102854
2022-03-10,-0.01339894861833657
2022-03-11,-0.006848769930205223
2022-03-14,0.018700304833368042
2022-03-15,0.005851591565989578
2022-03-16,0.0301127418602527
2022-03-17,-0.0004429020130405359
2022-03-18,-0.017724508660326932
2022-03-21,0.0005638119129933727
2022-03-22,0.004959381428516263
2022-03-23,-0.013795247626352203
2022-03-24,0.011599953553887987
2022-03-25,0.00022494689690999436
2022-03-28,0.0037092125212174754
2022-03-29,0.01847708719621166
2022-03-30,-0.01704252252402172
2022-03-31,-0.01487692094155968
2022-04-01,-0.0323606685105452
2022-04-04,-0.008331348020362284
2022-04-05,-0.019761130414382322
2022-04-06,0.007725994980855688
2022-04-07,-0.0025157306430935167
2022-04-08,-0.002642103453749378
2022-04-11,-0.005659007392868398
2022-04-12,-0.002058788117995869
2022-04-13,0.010071666337341023
2022-04-14,0.005646403162104852
2022-04-18,0.001553018792797678
2022-04-19,0.024570724327460436
2022-04-20,0.01979041873873011
2022-04-21,0.005707581726712263
2022-04-22,-0.027355293130404412
2022-04-25,0.007702232129193742
2022-04-26,-0.029299400111817975
2022-04-27,0.006203611939882725
2022-04-28,0.00853709278438708
2022-04-29,-0.02363057164604454
2022-05-02,0.01155957071701108
2022-05-03,0.01273661727572084
2022-05-04,0.03443803012544544
2022-05-05,-0.031928253939920714
2022-05-06,-0.008215918403164046
2022-05-09,0.01005934885344062
2022-05-10,-0.014821913910935014
2022-05-11,-0.013612015505469865
2022-05-12,0.010652572729089815
2022-05-13,0.0031141133575554036
2022-05-16,-0.005611930469166859
2022-05-17,0.021853996201550707
2022-05-18,-0.046180964648982914
2022-05-19,0.00307983778176113
2022-05-20,-0.019773920895218233
2022-05-23,0.025686129218285503
2022-05-24,0.00464201756582816
2022-05-25,0.015564029552550984
2022-05-26,0.0074235895514398464
2022-05-27,0.01818377275809735
2022-05-31,0.013657144885562023
2022-06-01,0.019576261706229614
2022-06-02,0.00463063908705319
2022-06-03,-0.007419901480481106
2022-06-06,0.003964292808625425
2022-06-07,0.003835745580194727
2022-06-08,0.00449535140047308
2022-06-09,-0.015104140767061569
2022-06-10,-0.03328402945595421
2022-06-13,-0.024911864890805657
2022-06-14,0.01422038877488574
2022-06-15,0.020080667334223312
2022-06-16,-0.04985433465109568
2022-06-17,0.004290963405526593
2022-06-21,0.03161579409518045
2022-06-22,-0.011122849671333146
2022-06-23,-0.02381238778497108
2022-06-24,0.03223830318968357
2022-06-27,-0.004631231855356299
2022-06-28,-0.007277556255588902
2022-06-29,-0.0009614611961148434
2022-06-30,-0.009502863123267757
2022-07-01,0.006679174928235332
2022-07-05,-0.012425741367317555
2022-07-06,-0.006596730925470418
2022-07-07,0.011313379813787883
2022-07-08,-0.014226822923785964
2022-07-11,-0.021956246849996308
2022-07-12,0.01299023147050149
2022-07-13,-0.012450209356126729
2022-07-14,-0.003025757152001929
2022-07-15,0.012266055498936002
2022-07-18,0.0032480994713619538
2022-07-19,0.04644500970854315
2022-07-20,0.0035695612902009177
2022-07-21,0.0018972359910405245
2022-07-22,0.00272192480594291
2022-07-25,0.015342773061611803
2022-07-26,0.01092647828579496
2022-07-27,0.024146395240161267
2022-07-28,0.021443709314651338
2022-07-29,0.00593524899819764
2022-08-01,-0.007539138961658698
2022-08-02,-0.006605937266667583
2022-08-03,0.006760626145591253
2022-08-04,0.00044042366796870347
2022-08-05,0.0027507747457828913
2022-08-08,0.005047649267167387
2022-08-09,-0.002401962662307744
2022-08-10,0.020575716982887293
2022-08-11,-0.0026808625838422584
2022-08-12,0.007849354110949003
2022-08-15,0.005441238273229176
2022-08-16,0.00937160349531374
2022-08-17,-0.013293847608665588
2022-08-18,0.007484905779246764
2022-08-19,-0.01262988937070375
2022-08-22,-0.027410624661892702
2022-08-23,0.0016578487308920309
2022-08-24,0.009489134266877697
2022-08-25,0.010493015472021083
2022-08-26,-0.026825324758227187
2022-08-29,-0.012115240910169023
2022-08-30,-0.009338330074087908
2022-08-31,-0.006132907707401047
2022-09-01,-0.000457235259674893
2022-09-02,-0.01143255751845429
2022-09-06,0.004163488797703119
2022-09-07,0.020039160417004265
2022-09-08,-0.02529091204684064
2022-09-09,0.02490452245176389
2022-09-12,0.010737068809704597
2022-09-13,-0.03768329777995616
2022-09-14,0.0038346194894365304
2022-09-15,-0.008681609996888273
2022-09-16,-0.005838351341815318
2022-09-19,0.02525268502554523
2022-09-20,-0.008592171511136337
2022-09-21,-0.012479837201298749
2022-09-22,-0.00655287758708889
2022-09-23,-0.012838580762238871
2022-09-26,-0.009664610125020179
2022-09-27,-0.0004819242146479885
2022-09-28,0.028567816243556976
2022-09-29,-0.00539072145799413
2022-09-30,-0.0139035933509436
2022-10-03,0.033337345913442507
2022-10-04,0.039662473413619725
2022-10-05,0.011122079238108595
2022-10-06,-0.01330994873568414
2022-10-07,-0.02251934855579485
2022-10-10,0.002280857536861358
2022-10-11,0.013541353625532881
2022-10-12,-0.005838134902168113
2022-10-13,0.019085160273567103
2022-10-14,-0.021830481254109357
2022-10-17,0.0065706270525873745
2022-10-18,0.02082171353135931
2022-10-19,0.00044086832214063065
2022-10-20,-0.034934977032291537
2022-10-21,0.029690614999285714
2022-10-24,0.020516759774530602
2022-10-25,-0.003042794727379783
2022-10-26,0.011554379432896944
2022-10-27,0.014331897213324396
2022-10-28,0.023053160150673158
2022-10-31,0.0055036284993279505
2022-11-01,0.001239343302507967
2022-11-02,-0.012893250690728886
2022-11-03,0.013375169102546103
2022-11-04,0.02206644515167233
2022-11-07,0.00020164350890805594
2022-11-08,0.014222307672866252
2022-11-09,-0.007856634672154139
2022-11-10,0.021551728334126663
2022-11-11,0.0069666581216210055
2022-11-14,0.000880517453532903
2022-11-15,0.0042991788751785
2022-11-16,0.006032477676273684
2022-11-17,0.001063636177031535
2022-11-18,0.00347819908713487
2022-11-21,0.004717253881508343
2022-11-22,0.015906377294212737
2022-11-23,-0.0012261046503136974
2022-11-25,-0.008121781331923206
2022-11-28,-0.013519935476971834
2022-11-29,0.006273806340179933
2022-11-30,0.015825909549860517
2022-12-01,0.0003774719478710775
2022-12-02,-0.0015100487349962721
2022-12-05,-0.02297007331946177
2022-12-06,0.0029991569006198038
2022-12-07,0.007909887113090042
2022-12-08,-0.008422177466331893
2022-12-09,-0.022681054270439094
2022-12-12,0.016788463839344736
2022-12-13,-0.007187294151172363
2022-12-14,0.005282887359094657
2022-12-15,-0.0203083955125144
2022-12-16,0.0030636303901574458
2022-12-19,0.008958515764653452
2022-12-20,0.0030268378269882046
2022-12-21,0.016397069814983567
2022-12-22,-0.012074579777457628
2022-12-23,0.007313038470197153
2022-12-27,-0.002287483759127462
2022-12-28,-0.010665890830550362
2022-12-29,-0.006649726945152645
2022-12-30,0.003854233441203725
2023-01-03,-0.005456066421369421
2023-01-04,-0.00223493484643722
2023-01-05,-0.004378475966018036
2023-01-06,0.02597647727492247
2023-01-09,-0.0052830586192060824
2023-01-10,0.007014642047303177
2023-01-11,0.005672478279438398
2023-01-12,0.0032652517821838423
2023-01-13,0.012624482397459502
2023-01-17,-0.010324514787656613
2023-01-18,-0.018403501139715783
2023-01-19,-0.01734522285491591
2023-01-20,0.012039628405265956
2023-01-23,0.030849811016311124
2023-01-24,0.08635708114195007
2023-01-25,-0.00243084756176859
2023-01-26,0.012814964315474464
2023-01-27,-0.014256256319168381
2023-01-30,-0.016722560935833575
2023-01-31,0.004872301263263212
2023-02-01,0.018753790450899643
2023-02-02,0.002245196512456138
2023-02-03,-0.012812729086893349
2023-02-06,0.0023601439028229088
2023-02-07,-0.0013583848300927626
2023-02-08,-0.021443492027510058
2023-02-09,0.014732585078742533
2023-02-10,-0.00027413210600391036
2023-02-13,0.0035742092926003277
2023-02-14,0.002739845887381298
2023-02-15,0.02336084337026878
2023-02-16,-0.0005341976671624504
2023-02-17,0.010952506062358092
2023-02-21,-0.02417752704688836
2023-02-22,-0.01028975534693477
2023-02-23,0.0046508858379317175
2023-02-24,-0.015522737228341077
2023-02-27,-0.002627857643813347
2023-02-28,0.0012480665549154946
2023-03-01,0.011773077052339653
2023-03-02,0.023819055221347307
2023-03-03,0.018719226541931366
2023-03-06,0.0011811226137043995
2023-03-07,-0.006423686758720182
2023-03-08,0.002243126628943104
2023-03-09,-0.021722079410179784
2023-03-10,-0.026779560595672436
2023-03-13,-0.012444769439180048
2023-03-14,0.015822014825870978
2023-03-15,-0.02563770725140868
2023-03-16,0.0022636438508509826
2023-03-17,-0.03048705422546616
2023-03-20,0.02416646722629756
2023-03-21,0.01549395806990117
2023-03-22,-0.015397623510258529
2023-03-23,-0.007534756650103391
2023-03-24,0.0012893055899709793
2023-03-27,0.014878364687928691
2023-03-28,0.01268662435715262
2023-03-29,0.007099268228560662
2023-03-30,-0.0019352144018399686
2023-03-31,0.013710068642724504
2023-04-03,-0.002185796582625299
2023-04-04,-0.030668072409854474
2023-04-05,-0.03276818777873225
2023-04-06,0.00014587607839322558
2023-04-10,0.017374618439942813
2023-04-11,0.01951795501317144
2023-04-12,0.015061994568667192
2023-04-13,-0.007211333873587855
2023-04-14,0.0157845620490753
2023-04-17,0.007425698013205251
2023-04-18,-0.0024570637024524666
2023-04-19,-0.002326307666626004
2023-04-20,-0.004526108181705402
2023-04-21,0.007853389306697656
2023-04-24,0.008475693978578835
2023-04-25,0.013962370787342415
2023-04-26,-0.022727148581224044
2023-04-27,0.007797522888832953
2023-04-28,0.013845721816273526
2023-05-01,0.0013385903426790247
2023-05-02,-0.03155485666796076
2023-05-03,-0.011045165794339562
2023-05-04,-0.008516203265274136
2023-05-05,0.024500481797879337
2023-05-08,0.00027459023767528734
2023-05-09,0.007557064088793419
2023-05-10,-0.013636894985310621
2023-05-11,0.001520723620500375
2023-05-12,0.004003521902131046
2023-05-15,0.0009622648410119172
2023-05-16,-0.02798090927875574
2023-05-17,0.014322368597809332
2023-05-18,0.0011185231405221874
2023-05-19,0.0019551124833723232
2023-05-22,-0.005017456630595274
2023-05-23,0.0
2023-05-24,-0.013307402118023726
2023-05-25,0.008233952016195145
2023-05-26,0.004646631578232974
2023-05-30,-0.0026629030721450064
2023-05-31,-0.033445755550401746
2023-06-01,0.01802853851577213
2023-06-02,0.04684378919754861
2023-06-05,0.00040926095181181843
2023-06-06,0.01718249469538291
2023-06-07,0.02145072650852886
2023-06-08,0.006824957695078515
2023-06-09,0.0015642721963615713
2023-06-12,0.012104716096465573
2023-06-13,0.02211951181327043
2023-06-14,-0.017866336109859993
2023-06-15,0.013067107705193814
2023-06-16,-0.005690637349491712
2023-06-20,-0.010937332722198545
2023-06-21,0.009643873158288851
2023-06-22,-0.005221431140121302
2023-06-23,0.0042246456101080465
2023-06-26,0.00981649621821079
2023-06-27,0.014518290855956906
2023-06-28,0.003981959727679341
2023-06-29,0.023921730961303345
2023-06-30,0.012589220293399483
2023-07-03,-0.00011950796098858518
2023-07-05,-0.01626019168069537
2023-07-06,-0.005590717768334419
2023-07-07,0.005988692325129996
2023-07-10,0.027943302694663608
2023-07-11,0.017964898151603848
2023-07-12,0.0011609581160698657
2023-07-13,-0.0053346192853483965
2023-07-14,-0.0012823851666519115
2023-07-17,0.022180591756663315
2023-07-18,0.021242698326635612
2023-07-19,-0.0045851417394172644
2023-07-20,-0.002022165775021678
2023-07-21,-0.010357048907595257
2023-07-24,0.008986460331706914
2023-07-25,-0.026944583567781955
2023-07-26,-0.01969657173974826
2023-07-27,0.008746095975171286
2023-07-28,-0.00011722495049337756
2023-07-31,0.009257182841825085
2023-08-01,0.0034831637917684954
2023-08-02,-0.004165538149551118
2023-08-03,-0.013709496468836235
2023-08-04,-0.011662184587023505
2023-08-07,0.008820009506395499
2023-08-08,0.009215533865054581
2023-08-09,0.0
2023-08-10,0.0007023841661983887
2023-08-11,0.0039776425303272855
2023-08-14,0.0020973310735865613
2023-08-15,-0.010814014127451643
2023-08-16,-0.002830278253061702
2023-08-17,-0.009578982819859583
2023-08-18,0.010865744355464502
2023-08-21,-0.0009449862063128922
2023-08-22,0.004138249702735353
2023-08-23,0.008477446907206643
2023-08-24,-0.016579093788265498
2023-08-25,0.00652967616657385
2023-08-28,0.004718048067850367
2023-08-29,-0.027236430044104698
2023-08-30,-0.0016896005540761871
2023-08-31,-0.005198248958172225
2023-09-01,0.014947134353283653
2023-09-05,-0.022270077892359907
2023-09-06,0.013348020423020968
2023-09-07,0.0036255426476752284
2023-09-08,0.017579677425307194
2023-09-11,0.00840117281195818
2023-09-12,0.0
2023-09-13,-0.02276441050842759
2023-09-14,0.031100017307129857
2023-09-15,-0.007569892871430173
2023-09-18,0.012555870479148412
2023-09-19,-0.012979611271158875
2023-09-20,0.0009394250298657703
2023-09-21,-0.016891448071608695
2023-09-22,0.013363686914401596
2023-09-25,0.006240313060240421
2023-09-26,-0.018722317083383788
2023-09-27,0.011328492602045603
2023-09-28,0.010611852695592061
2023-09-29,-0.008050247554583612
2023-10-02,-0.003058151945957155
2023-10-03,-0.008494646427933739
2023-10-04,0.031294456693556016
2023-10-05,-0.005076411878845888
2023-10-06,0.0144959724443956
2023-10-09,-0.000457072493761812
2023-10-10,-0.007662473009070525
2023-10-11,-0.0010372337810383714
2023-10-12,-0.015920605589848424
2023-10-13,-0.0179367511604982
2023-10-16,0.015757336756845097
2023-10-17,-0.00117521488169392
2023-10-18,-0.015766427825403495
2023-10-19,-0.013150198047656825
2023-10-20,-0.011750300937270586
2023-10-23,-0.0026967739236511967
2023-10-24,0.04265010499522748
2023-10-25,-0.003536840312636347
2023-10-26,-0.007334368883554876
2023-10-27,-0.007389052900303672
2023-10-30,0.003962161206325421
2023-10-31,-0.013035150606184098
2023-11-01,0.007512406506436475
2023-11-02,0.014912682509584219
2023-11-03,0.02855808189104092
2023-11-06,-0.004954001961521737
2023-11-07,0.0010420375098976198
2023-11-08,0.0015036091313740396
2023-11-09,-0.007044701038825596
2023-11-10,0.02651776700216102
2023-11-13,-0.0033991090067800878
2023-11-14,0.03398337300259158
2023-11-15,-0.002426341986163094
2023-11-16,0.005085616521214531
2023-11-17,0.004949969355645623
2023-11-20,0.005254068839094517
2023-11-21,-0.004464368005851149
2023-11-22,-0.002078034076976931
2023-11-24,0.008329716708534995
2023-11-27,-0.0028262528604970916
2023-11-28,-0.008720179745180912
2023-11-29,0.004068583288678207
2023-11-30,0.005585335106088163
2023-12-01,0.014811559718774125
2023-12-04,0.005795310186597513
2023-12-05,0.0016006062301603396
2023-12-06,0.009054815742777889
2023-12-07,0.008446007799882693
2023-12-08,-0.0014656614786244804
2023-12-11,0.026735353344349955
2023-12-12,-0.0030635924378091817
2023-12-13,0.00440447402057309
2023-12-14,0.01001476457525996
2023-12-15,0.0045924023997758745
2023-12-18,-0.005194812740151877
2023-12-19,0.010548336628350086
2023-12-20,-0.008887976310838819
2023-12-21,0.010427460314432313
2023-12-22,0.005882323843976689
2023-12-26,0.002564854704267594
2023-12-27,0.0007164593956610066
2023-12-28,0.00040903056488450495
2023-12-29,-0.0018398441436187074
2024-01-02,-0.00890947563384481
2024-01-03,-0.019115440577235465
2024-01-04,-0.012114315663102615
2024-01-05,-0.0020258663832850576
2024-01-08,0.023079294053558463
2024-01-09,-0.009712762861578628
2024-01-10,-0.002320175450051587
2024-01-11,0.0
2024-01-12,-0.005813970181277828
2024-01-16,0.0
2024-01-17,0.0003190357848408265
2024-01-18,0.0138179273873138
2024-01-19,0.009226212910801612
2024-01-22,0.00862243244929961
2024-01-23,0.040374992810720656
2024-01-24,-0.0017820012652430828
2024-01-25,0.011702880417098216
2024-01-26,-0.0024507045716909426
2024-01-29,-0.0036361010025439677
2024-01-30,0.005720553889297486
2024-01-31,-0.015494678864985345
2024-02-01,0.01623660875071886
2024-02-02,0.010782230899764489
2024-02-05,0.010085342519334572
2024-02-06,0.0006720086831928374
2024-02-07,0.00796311324257215
2024-02-08,0.005235195226953371
2024-02-09,0.0037874346729924735
2024-02-12,9.434744274727791e-05
2024-02-13,-0.007828667343010687
2024-02-14,0.016679305150463675
2024-02-15,0.01303084862650028
2024-02-16,-0.0026838429073310355
2024-02-20,-0.0033402274152397604
2024-02-21,0.01173075567787718
2024-02-22,0.01702387726131538
2024-02-23,0.002352588665830435
2024-02-26,0.01326947703800152
2024-02-27,-0.008195924178313496
2024-02-28,0.00035929234866904913
2024-02-29,-0.004310031194978525
2024-03-01,0.020741357426422136
2024-03-04,-0.007951306195508656
2024-03-05,0.01594094627539344
2024-03-06,0.012184437083826216
2024-03-07,-0.009872767300011298
2024-03-08,0.00279898647989385
2024-03-11,-0.005407834510853693
2024-03-12,0.006577219739164031
2024-03-13,0.010367664909183949
2024-03-14,-0.006553490848157706
2024-03-15,0.027081066699163436
2024-03-18,0.016986469327980647
2024-03-19,0.005484462873569962
2024-03-20,0.0037188780292560786
2024-03-21,0.02445458647168053
2024-03-22,-0.005384988750666619
2024-03-25,-0.0028282197141157317
2024-03-26,-0.003160519604765266
2024-03-27,0.011787664884800542
2024-03-28,-0.004579850743832048
2024-04-01,-0.0063765633896736285
2024-04-02,-0.012185156064359437
2024-04-03,-0.00970401671105714
2024-04-04,0.0009134699464417029
2024-04-05,0.013938445013217837
2024-04-08,0.0024547920540110013
2024-04-09,-0.027181466950434774
2024-04-10,-0.004111296300221112
2024-04-11,0.0016007422331039134
2024-04-12,-0.006056530026541274
2024-04-15,-0.0011849020377132646
2024-04-16,-0.004067109192092078
2024-04-17,-0.013697403402000208
2024-04-18,-0.01871826846394198
2024-04-19,-0.022591291524411528
2024-04-22,0.012501057018819983
2024-04-23,0.006573106362161019
2024-04-24,0.003706319954064341
2024-04-25,-0.009846883545914897
2024-04-26,-0.0058606294723445584
2024-04-29,0.015005437701716362
2024-04-30,-0.06626190749647975
2024-05-01,0.002167487847492433
2024-05-02,0.0011285314187836626
2024-05-03,-0.015686649915079398
2024-05-06,0.0034355199196054453
2024-05-07,0.013789677728336391
2024-05-08,0.004221465324462548
2024-05-09,0.017468480477781156
2024-05-10,0.0023870741289300224
2024-05-13,-0.021340841291003665
2024-05-14,0.014734889076315927
2024-05-15,-0.0003700965513997456
2024-05-16,-0.019892629322969535
2024-05-17,0.0006608339259086549
2024-05-20,-0.00547170447773504
2024-05-21,0.0017074111048427376
2024-05-22,0.025852310605752882
2024-05-23,0.004984784747898097
2024-05-24,0.00514376043350695
2024-05-28,-0.013524708274909147
2024-05-29,-0.025104257270958774
2024-05-30,0.004846128291857932
2024-05-31,0.016548518422064618
2024-06-03,-0.018697738156569166
2024-06-04,0.004265883835994799
2024-06-05,0.03841805146802657
2024-06-06,-0.008272082523210544
2024-06-07,-0.013107225142100498
2024-06-10,-0.002229048475623774
2024-06-11,-0.013310977025861592
2024-06-12,0.006792499503390115
2024-06-13,0.0035606260560872016
2024-06-14,-0.003547992979836323
2024-06-17,0.009651356761358754
2024-06-18,-0.00046398808674452674
2024-06-20,-0.004363970049285126
2024-06-21,-0.011843796891498837
2024-06-24,0.008776929701850289
2024-06-25,-0.0038356556225148664
2024-06-26,-0.020567262101089057
2024-06-27,-0.003068286517558083
2024-06-28,-0.009906863363604468
2024-07-01,-0.010685788359979465
2024-07-02,-0.009131927377134863
2024-07-03,0.010801617687506315
2024-07-05,-0.01745099102316139
2024-07-08,0.010576771600323776
2024-07-09,0.0005923230848625671
2024-07-10,0.0015790374951427655
2024-07-11,0.017044317213150917
2024-07-12,-0.001162576162247131
2024-07-15,0.013965764726761254
2024-07-16,0.04151113664022321
2024-07-17,0.002938814586660232
2024-07-18,0.007050706107393667
2024-07-19,-0.019730955375947157
2024-07-22,0.011594425925713026
2024-07-23,-0.1096643051358196
2024-07-24,0.018537512327791328
2024-07-25,-0.013144487245851155
2024-07-26,0.016803081065542402
2024-07-29,-0.009270293554358489
2024-07-30,-0.012917030099733329
2024-07-31,0.0165894019050008
2024-08-01,-0.023920551432117132
2024-08-02,-0.02014534550560898
2024-08-05,-0.025752560856713735
2024-08-06,0.0038073611806295204
2024-08-07,-0.006935404029519199
2024-08-08,0.017896078598154563
2024-08-09,-0.004502625132926208
2024-08-12,-0.0074305599586950155
2024-08-13,0.005533324517163818
2024-08-14,0.010897726731048829
2024-08-15,0.017346586385299734
2024-08-16,0.0016839321115267314
2024-08-19,0.008406172038409432
2024-08-20,-0.0029177331143231955
2024-08-21,0.0034486363422288058
2024-08-22,-0.007706760529270551
2024-08-23,0.012384639804698727
2024-08-26,-0.006116445241019508
2024-08-27,-0.015750581507503747
2024-08-28,0.0018016286340096777
2024-08-29,0.0012694458518212048
2024-08-30,0.016164809527475565
2024-09-03,-0.006446189033202598
2024-09-04,-0.005860171941144632
2024-09-05,-0.02557903554062535
2024-09-06,0.007345864836634686
2024-09-09,0.018445035979044455
2024-09-10,-0.004211936884662815
2024-09-11,-0.003383701366621028
2024-09-12,0.008700163036668762
2024-09-13,0.0005261050142264523
2024-09-16,0.00609744419932623
2024-09-17,0.023928957158286357
2024-09-18,-0.017042542907440894
2024-09-19,0.03322257059993605
2024-09-20,-0.006129411545612529
2024-09-23,-0.001213151329137352
2024-09-24,0.0038465525539310708
2024-09-25,-0.010587921937326716
2024-09-26,-0.0031594894382597216
2024-09-27,0.00327169586694831
2024-09-30,0.005604917521519592
2024-10-01,-0.006384330038632813
2024-10-02,-0.0013258149161408106
2024-10-03,0.0340072099788864
2024-10-04,0.021333384023363156
2024-10-07,-0.004158147149850189
2024-10-08,-0.0017478841341866946
2024-10-09,0.009435731411912007
2024-10-10,-0.0014455321957396183
2024-10-11,0.030689125654198124
2024-10-14,0.01329589723167146
2024-10-15,-0.01672524568202982
2024-10-16,0.005826468029304532
2024-10-17,0.004951992652006076
2024-10-18,0.023521704214041206
2024-10-21,-0.004360095043798418
2024-10-22,-0.043973980086700726
2024-10-23,-0.009447540775568197
2024-10-24,0.010019200281529805
2024-10-25,0.010110718234648708
2024-10-28,0.01104820563325215
2024-10-29,-0.003735945082258274
2024-10-30,-0.016593311976867087
2024-10-31,-0.005910414039302148
2024-11-01,-0.008918256141758785
2024-11-04,0.014223540699777493
2024-11-05,0.03100552434923176
2024-11-06,0.07347096181831181
2024-11-07,-0.02835959397403265
2024-11-08,0.014726785277008991
2024-11-11,0.017922571328719217
2024-11-12,0.0030920732952117724
2024-11-13,0.0026611964784397646
2024-11-14,-0.014897262497646224
2024-11-15,-0.02433508346601798
2024-11-18,-0.0033851086604890224
2024-11-19,-0.01340721515687393
2024-11-20,-0.003533301336467898
2024-11-21,0.03691252800974287
2024-11-22,0.006137734080379875
2024-11-25,0.015599051865804459
2024-11-26,-0.006178097651076908
2024-11-27,0.0031082178048380538
2024-11-29,0.007058024196569868
2024-12-02,-0.006495734690597943
2024-12-03,0.005247731459686156
2024-12-04,0.013350512926882496
2024-12-05,-0.006671709589555097
2024-12-06,-0.014793471703501648
2024-12-09,-0.009061038461777082
2024-12-10,0.004702625902824442
2024-12-11,0.004160477945166718
2024-12-12,-0.02632705540754232
2024-12-13,0.0018616056802469583
2024-12-16,-0.0060171484115996154
2024-12-17,-0.005964608438024488
2024-12-18,-0.03474834281716699
2024-12-19,-0.002505078212870715
2024-12-20,0.00775043702985756
2024-12-23,-0.005886811548603932
2024-12-24,0.004584538653659154
2024-12-26,0.0023768714650207468
2024-12-27,-0.008157067062897205
2024-12-30,-0.009180476095460022
2024-12-31,0.003957169270178085
