Date,BSX
2021-09-15,0.003567443764896261
2021-09-16,-0.0024438302545253254
2021-09-17,-0.011804066280235337
2021-09-20,-0.016452548113805365
2021-09-21,-0.006416104106621301
2021-09-22,0.021909611383000183
2021-09-23,0.015572074144075687
2021-09-24,-0.006666649712456563
2021-09-27,-0.005369164974730389
2021-09-28,-0.017768801884731622
2021-09-29,0.005037811539446713
2021-09-30,-0.011392116813697784
2021-10-01,0.009449178455391394
2021-10-04,-0.031735146435169725
2021-10-05,0.0007073515539921527
2021-10-06,0.009896371282591243
2021-10-07,0.017732111775790482
2021-10-08,-0.0105456005441672
2021-10-11,-0.02363300420226555
2021-10-12,-0.0011865030323856551
2021-10-13,-0.007127565596886876
2021-10-14,0.034936565027213984
2021-10-15,0.00346824337292273
2021-10-18,-0.013824937044312868
2021-10-19,0.031074809690721628
2021-10-20,0.007704512675245523
2021-10-21,0.008994776258189452
2021-10-22,-0.0006685709830841491
2021-10-25,-0.007805496720117544
2021-10-26,-0.003821127831623805
2021-10-27,-0.013312277902763459
2021-10-28,-0.011205073608479443
2021-10-29,-0.002543954812248339
2021-11-01,-0.007651329072158264
2021-11-02,0.00957943585795884
2021-11-03,-0.006942819796734279
2021-11-04,-0.009554878789794219
2021-11-05,0.015529408174402626
2021-11-08,0.004402192478700329
2021-11-09,-0.01291805255605849
2021-11-10,-0.007945785120666238
2021-11-11,-0.011543031087400735
2021-11-12,0.002621558931164669
2021-11-15,-0.017352021571945486
2021-11-16,0.0019351237557365675
2021-11-17,0.0045872151087806845
2021-11-18,-0.009613110310298656
2021-11-19,-0.004367879378177508
2021-11-22,-0.008042847335494763
2021-11-23,-0.01154794132414605
2021-11-24,0.011682854239401186
2021-11-26,-0.05233417759674264
2021-11-29,0.0005185495961088638
2021-11-30,-0.013475005330592094
2021-12-01,0.0018387101493393398
2021-12-02,0.03827999758355838
2021-12-03,-0.003535338258660037
2021-12-06,0.031424270330374426
2021-12-07,0.017199035622054826
2021-12-08,0.006280152462571298
2021-12-09,-0.009121485105786475
2021-12-10,-0.0026647435466188307
2021-12-13,0.006315330284046183
2021-12-14,-0.013999561351251799
2021-12-15,-0.014932602654581184
2021-12-16,0.00472163565566297
2021-12-17,0.010635674052189792
2021-12-20,-0.03328440014773315
2021-12-21,0.04075950912282433
2021-12-22,0.025541211906383587
2021-12-23,0.013282765069208002
2021-12-27,0.00936324203539085
2021-12-28,0.00278299511954061
2021-12-29,-0.001618952516284189
2021-12-30,-0.00416948107743953
2021-12-31,-0.011863273233737148
2022-01-03,0.015065899165373375
2022-01-04,0.01205938011698704
2022-01-05,-0.013519710376710958
2022-01-06,-0.010685228632400401
2022-01-07,-0.011270240444156476
2022-01-10,0.007124180306632422
2022-01-11,0.02334359071041603
2022-01-12,0.02327184990836817
2022-01-13,0.00360278874041553
2022-01-14,0.006506639387772406
2022-01-18,-0.014266593422666118
2022-01-19,-0.0038444590445416704
2022-01-20,-0.013620850953756647
2022-01-21,-0.011047169938043888
2022-01-24,-0.007214367337314731
2022-01-25,-0.003516210183202917
2022-01-26,0.012467716182563926
2022-01-27,0.004414466140042261
2022-01-28,-0.011334671962945464
2022-01-31,0.0037435620292154415
2022-02-01,0.013985977920283998
2022-02-02,-0.047356353408988916
2022-02-03,0.028233639537055488
2022-02-04,0.0037549834574102103
2022-02-07,0.0032733081166713696
2022-02-08,0.02913073885912376
2022-02-09,0.01336051074788358
2022-02-10,-0.022346368715083775
2022-02-11,-0.01462855747767855
2022-02-14,-0.008814684823363006
2022-02-15,0.029955506506188057
2022-02-16,0.004089986640324561
2022-02-17,-0.030776122152497587
2022-02-18,-0.006537534018761559
2022-02-22,0.010105765285214341
2022-02-23,0.01698463355075086
2022-02-24,0.005490772900794916
2022-02-25,0.02616604530645117
2022-02-28,-0.020620850036379146
2022-03-01,-0.018338184110753164
2022-03-02,0.012453895478000243
2022-03-03,0.0013666869364088452
2022-03-04,0.0
2022-03-07,-0.032074610481740096
2022-03-08,-0.03877785524716326
2022-03-09,0.02860631113192036
2022-03-10,-0.007844022314029697
2022-03-11,-0.0009583352639868092
2022-03-14,0.004796181277703981
2022-03-15,0.01813838410158053
2022-03-16,0.02766057921698195
2022-03-17,0.00843975662858032
2022-03-18,0.00022624149372529878
2022-03-21,0.002261385602908561
2022-03-22,-0.013086597932110422
2022-03-23,-0.03292186525258323
2022-03-24,0.013475170333450581
2022-03-25,0.014695616603961792
2022-03-28,0.017701159948590117
2022-03-29,0.013101378142310605
2022-03-30,-0.00334443068639545
2022-03-31,-0.009172255937678564
2022-04-01,0.01580493900360347
2022-04-04,-0.018448584131792622
2022-04-05,0.00430250514867514
2022-04-06,0.005186096163403597
2022-04-07,0.008523939834234273
2022-04-08,-0.0026690154432456037
2022-04-11,-0.013826916364294006
2022-04-12,-0.010402598065839874
2022-04-13,0.015310832023338605
2022-04-14,-0.004051323518780459
2022-04-18,-0.01152538579736051
2022-04-19,0.0452674775092905
2022-04-20,0.03018366615425805
2022-04-21,-0.016772762769071803
2022-04-22,-0.05204059114543802
2022-04-25,0.01571750803476024
2022-04-26,-0.04462887803671156
2022-04-27,0.01079819050813735
2022-04-28,-0.007663767313750736
2022-04-29,-0.014509687304628427
2022-05-02,-0.011398706608385378
2022-05-03,0.0033629446566521004
2022-05-04,0.023461803483274313
2022-05-05,-0.01684213381761701
2022-05-06,-0.028075192468409615
2022-05-09,-0.06266824122932424
2022-05-10,0.009401948334913035
2022-05-11,0.002328593765452469
2022-05-12,0.0012906359033106884
2022-05-13,0.02242843287834284
2022-05-16,0.004034287645680701
2022-05-17,0.037669513096329155
2022-05-18,-0.026379481138389838
2022-05-19,-0.018394180268200833
2022-05-20,-0.0068371852693766
2022-05-23,0.017083073638244572
2022-05-24,0.006517977944565656
2022-05-25,-0.0014944301621593326
2022-05-26,0.0012471747785043341
2022-05-27,0.02640760810684961
2022-05-31,-0.004611709657470708
2022-06-01,-0.026578888007794954
2022-06-02,0.018787576012051055
2022-06-03,-0.01868695244037455
2022-06-06,-0.013279849193766458
2022-06-07,0.00507873939854675
2022-06-08,-0.011874714475994752
2022-06-09,-0.029148539295770437
2022-06-10,-0.01948911389719188
2022-06-13,-0.022025240529319756
2022-06-14,-0.032133978957664566
2022-06-15,0.022417623813928422
2022-06-16,-0.014432430623962933
2022-06-17,0.014080541358313825
2022-06-21,0.008053344322260791
2022-06-22,0.020110180649564047
2022-06-23,-0.0024304659885165947
2022-06-24,0.02923665054697122
2022-06-27,-0.005260409272262678
2022-06-28,-0.008461123675471915
2022-06-29,0.00799997965494792
2022-06-30,-0.014021132010427206
2022-07-01,0.019855053788049526
2022-07-05,-0.006577216812408304
2022-07-06,-0.0026482647925348823
2022-07-07,0.005045104287806801
2022-07-08,-0.0002641564580256883
2022-07-11,-0.008720978586785777
2022-07-12,-0.016795448723235684
2022-07-13,-0.0029826628841034264
2022-07-14,-0.0016318023536588955
2022-07-15,0.02288205321539194
2022-07-18,-0.010119868863810444
2022-07-19,0.01452787038279979
2022-07-20,-0.011402819295024513
2022-07-21,0.02253219367202286
2022-07-22,0.0
2022-07-25,-0.003147925898402737
2022-07-26,-0.0010526556717721514
2022-07-27,0.06190733260000569
2022-07-28,0.02108654044066327
2022-07-29,-0.0026725124091194763
2022-08-01,0.0
2022-08-02,0.0099878162005409
2022-08-03,0.0038591377459058496
2022-08-04,-0.009370480529966141
2022-08-05,-0.007033735599008772
2022-08-08,0.0007328430630324512
2022-08-09,0.0014644265756924568
2022-08-10,0.020229145887118438
2022-08-11,-0.0023889700754956555
2022-08-12,0.013649509876238808
2022-08-15,-0.0042523103564745535
2022-08-16,0.0047448859075223115
2022-08-17,0.0018890633751398322
2022-08-18,0.004713663952414793
2022-08-19,-0.014309185903535138
2022-08-22,-0.018086676057854523
2022-08-23,-0.009694564407504713
2022-08-24,0.007097428076246137
2022-08-25,0.015309774727997771
2022-08-26,-0.03015793102793407
2022-08-29,-0.0032083185253352076
2022-08-30,-0.00866547361748149
2022-08-31,0.0067432680217289764
2022-09-01,0.0168692702061366
2022-09-02,-0.012198096597362817
2022-09-06,-0.0027167351393334593
2022-09-07,0.026993564233671385
2022-09-08,0.02990108095657562
2022-09-09,0.005385145098725674
2022-09-12,0.012109931867585688
2022-09-13,-0.029452342527871656
2022-09-14,-0.0026078854802205065
2022-09-15,0.0030901133600726993
2022-09-16,-0.011848341018019792
2022-09-19,-0.0124700347302108
2022-09-20,-0.018212724488633203
2022-09-21,-0.016571901523255828
2022-09-22,-0.011569393961053831
2022-09-23,-0.010178059006281992
2022-09-26,-0.013881771062864812
2022-09-27,-0.005735172502676078
2022-09-28,0.025957044947816366
2022-09-29,0.005366702753396346
2022-09-30,-0.015505861921341069
2022-10-03,0.029692784391200266
2022-10-04,0.028836451363615456
2022-10-05,0.0065805621690613325
2022-10-06,-0.0157384436607535
2022-10-07,-0.021894296948035796
2022-10-10,-0.0030180819152544336
2022-10-11,-0.0020181134608774354
2022-10-12,0.0010110490253187887
2022-10-13,0.01893939466917227
2022-10-14,-0.009169738435605312
2022-10-17,0.022011032471012548
2022-10-18,0.005384268659246905
2022-10-19,-0.0029211962325501606
2022-10-20,-0.017822254847487562
2022-10-21,0.008451408313612685
2022-10-24,0.010105985962440611
2022-10-25,0.007808679804752305
2022-10-26,0.011864447639676756
2022-10-27,-0.005025103610242554
2022-10-28,0.03799898861902817
2022-10-31,-0.001158462401235294
2022-11-01,-0.008118818925145543
2022-11-02,-0.01941061854390791
2022-11-03,-0.009539745360543916
2022-11-04,0.0014447718529895237
2022-11-07,0.00889634360488789
2022-11-08,-0.0009533106863709451
2022-11-09,0.003339771241913425
2022-11-10,0.04041837595663322
2022-11-11,-0.02833633252584833
2022-11-14,-0.006585107626586373
2022-11-15,0.0042612803817732026
2022-11-16,0.01320135307551662
2022-11-17,-0.018147947594331026
2022-11-18,0.018009438573296066
2022-11-21,-0.0004655600137314364
2022-11-22,0.013973039310838598
2022-11-23,0.008038549994524136
2022-11-25,0.00592394941549701
2022-11-28,-0.008154033927734838
2022-11-29,0.016213726184712174
2022-11-30,0.01730338107334095
2022-12-01,0.018776197603844302
2022-12-02,0.01040762257920358
2022-12-05,-0.02532189578999844
2022-12-06,-0.00572431378279914
2022-12-07,0.01040746727836983
2022-12-08,0.015121600056045903
2022-12-09,-0.001943008488360265
2022-12-12,0.01946791120031599
2022-12-13,0.0014852470451476307
2022-12-14,-0.00042373850509291877
2022-12-15,-0.018228075557202073
2022-12-16,-0.011010326530511372
2022-12-19,-0.00021833957499728385
2022-12-20,0.0008733824496436338
2022-12-21,0.005235638692580702
2022-12-22,0.0015190905391206933
2022-12-23,-0.0019501657554100715
2022-12-27,0.003907952666283743
2022-12-28,-0.009948159223016173
2022-12-29,0.012450845566251756
2022-12-30,-0.0017259551022873465
2023-01-03,-0.005619237814095235
2023-01-04,0.010649895595355119
2023-01-05,-0.015914014590683756
2023-01-06,0.012456370857279131
2023-01-09,-0.01597240771034847
2023-01-10,0.010309305091687815
2023-01-11,-0.005427702834263637
2023-01-12,0.019646314870149117
2023-01-13,-0.0038535711561513697
2023-01-17,-0.010530794683526912
2023-01-18,-0.02063424726429708
2023-01-19,0.008205786884734056
2023-01-20,0.003519574365032474
2023-01-23,0.005041638483590072
2023-01-24,-0.00021806590765416356
2023-01-25,0.006108175793299253
2023-01-26,0.004986980649674733
2023-01-27,-0.009492958817563957
2023-01-30,-0.002178141460541294
2023-01-31,0.009604859496151974
2023-02-01,0.02789191168707772
2023-02-02,0.011148480628736523
2023-02-03,0.008945294526849779
2023-02-06,-0.01731959077500811
2023-02-07,0.009022247304919517
2023-02-08,-0.010397171936234462
2023-02-09,-0.011136767757880639
2023-02-10,0.0036123706754032092
2023-02-13,0.009739553015690738
2023-02-14,-0.008597187234610004
2023-02-15,0.0002115511101672407
2023-02-16,-0.01712838565467356
2023-02-17,0.0012909073554636663
2023-02-21,-0.006660966205258245
2023-02-22,0.008219793897424887
2023-02-23,0.012229128671103817
2023-02-24,-0.0036032637249459043
2023-02-27,-0.0040416641883169735
2023-02-28,-0.0021358068084769144
2023-03-01,0.002140378242900809
2023-03-02,0.009184115932903802
2023-03-03,0.01206348560474546
2023-03-06,-0.001672898721621685
2023-03-07,-0.015081717540615047
2023-03-08,-0.0027648036335518045
2023-03-09,0.0036255488559486793
2023-03-10,-0.012324730431985675
2023-03-13,0.024096362799380433
2023-03-14,0.01491602777163803
2023-03-15,-0.007037883314486182
2023-03-16,0.006879258035436431
2023-03-17,-0.007246345334360638
2023-03-20,0.018352472452834334
2023-03-21,0.00020475775462380774
2023-03-22,-0.01576577508923027
2023-03-23,-0.0027044116692439557
2023-03-24,0.0058406884024844175
2023-03-27,0.002281223715613123
2023-03-28,0.005586522508528313
2023-03-29,0.009876612592677025
2023-03-30,0.010594878232816018
2023-03-31,0.008669361258148767
2023-04-03,-0.006196233583000477
2023-04-04,0.007039389893968018
2023-04-05,0.013381305926227771
2023-04-06,-0.013007485722890788
2023-04-10,0.005191659585203512
2023-04-11,0.007747306087927841
2023-04-12,0.007490657826615177
2023-04-13,0.007630588632187463
2023-04-14,0.005242727335216912
2023-04-17,-0.0005794626044353102
2023-04-18,-0.0025125833764582106
2023-04-19,0.02480137113271308
2023-04-20,-0.005104943484202762
2023-04-21,-0.02869628187351081
2023-04-24,0.004500088818033543
2023-04-25,-0.004479928740801387
2023-04-26,-0.00019569822169873685
2023-04-27,0.01819961512614854
2023-04-28,0.0017297742590702825
2023-05-01,0.013046821164836686
2023-05-02,0.001893982770139191
2023-05-03,-0.003969808943525055
2023-05-04,-0.014234200408952402
2023-05-05,-0.0077011498220554975
2023-05-08,0.030655762287373545
2023-05-09,-0.0005647360673960433
2023-05-10,0.0024486921782180815
2023-05-11,0.003194253383052903
2023-05-12,-0.0009364906842505016
2023-05-15,0.006374206067027766
2023-05-16,0.0016766049194529842
2023-05-17,-0.0066951944818066655
2023-05-18,0.0005616697132106996
2023-05-19,0.003742529342796397
2023-05-22,0.0007457292315902198
2023-05-23,-0.04061103377016162
2023-05-24,0.008349520488850182
2023-05-25,-0.0075100979656563815
2023-05-26,-0.00931314578404907
2023-05-30,-0.011163330973241625
2023-05-31,0.019607800175450274
2023-06-01,0.0003885092840232307
2023-06-02,0.006213586307266317
2023-06-05,-0.008104943485502614
2023-06-06,-0.014202399518724707
2023-06-07,0.0005921175267089573
2023-06-08,0.0072978091975735015
2023-06-09,0.004111985230615511
2023-06-12,-0.0015600237570543296
2023-06-13,-0.000781267869751634
2023-06-14,0.042025049497486755
2023-06-15,0.01256796382828429
2023-06-16,0.00629863200205949
2023-06-20,-0.005154616731773531
2023-06-21,-0.0014804187583146167
2023-06-22,0.01260193322300207
2023-06-23,-0.012262045688679946
2023-06-26,-0.008708564203678937
2023-06-27,-0.00018688451463932942
2023-06-28,-0.0007478204201187832
2023-06-29,-0.0029934489266284503
2023-06-30,0.01501218283573813
2023-07-03,-0.010168223987964464
2023-07-05,-0.005416528027051948
2023-07-06,-0.0069483367490096315
2023-07-07,-0.011157340027809437
2023-07-10,0.007840884303567996
2023-07-11,-0.004743832948401194
2023-07-12,0.00019062576525774588
2023-07-13,0.00629054206660018
2023-07-14,0.004546275044654102
2023-07-17,-0.007920010911055875
2023-07-18,0.003801573096733568
2023-07-19,-0.008899852461295876
2023-07-20,0.021398527486045316
2023-07-21,-0.005611658103220618
2023-07-24,-0.01862305645802198
2023-07-25,0.004600377360366892
2023-07-26,-0.00019077125667454897
2023-07-27,0.00458011177062656
2023-07-28,-0.018047127164789956
2023-07-31,0.0030953734119356646
2023-08-01,0.0007714738033659518
2023-08-02,-0.024474859755288847
2023-08-03,0.005136352068682015
2023-08-04,-0.003144651023059386
2023-08-07,0.00019712778573666156
2023-08-08,-0.0029567851869731765
2023-08-09,0.009489907569390832
2023-08-10,-0.003916975275368273
2023-08-11,0.003342472805843988
2023-08-14,0.005878954711626028
2023-08-15,0.006818594615933593
2023-08-16,-0.004256989539551004
2023-08-17,-0.01010494494782399
2023-08-18,-0.014723204166062875
2023-08-21,0.0045825771773169155
2023-08-22,-0.0001983007119457092
2023-08-23,-0.0011902672777749368
2023-08-24,0.0015889142696956515
2023-08-25,0.006543684599652044
2023-08-28,0.05969272447175733
2023-08-29,0.016545814733227138
2023-08-30,-0.0074981683453519965
2023-08-31,-0.006080741261675793
2023-09-01,-0.005932512105511378
2023-09-05,-0.00596791684443565
2023-09-06,0.01050659251982955
2023-09-07,0.0005569769579822914
2023-09-08,-0.0003711348671403547
2023-09-11,0.012808658902680126
2023-09-12,-0.020894486357248776
2023-09-13,-0.004118259332583585
2023-09-14,-0.005263206578545732
2023-09-15,-0.0003778655283125376
2023-09-18,0.0018903302691244406
2023-09-19,0.0005660147037145347
2023-09-20,0.020177252865446915
2023-09-21,-0.0024029067852959773
2023-09-22,-0.006855711287997779
2023-09-25,0.003731357623750986
2023-09-26,-0.01802969181712677
2023-09-27,-0.013817969555785292
2023-09-28,0.024376209116292014
2023-09-29,-0.01068015188742466
2023-10-02,0.00018943440104157716
2023-10-03,-0.02404848371024626
2023-10-04,0.00019399148924326148
2023-10-05,0.002521844229665282
2023-10-06,0.008513905265300936
2023-10-09,0.005372267838302802
2023-10-10,0.02671751279415946
2023-10-11,-0.05371746153590351
2023-10-12,-0.04458849861652592
2023-10-13,0.018092127449790052
2023-10-16,0.011712399252744587
2023-10-17,0.00718564114403164
2023-10-18,0.00495441943194419
2023-10-19,-0.0031551932616993295
2023-10-20,-0.009891196984102568
2023-10-23,0.0015984382072766756
2023-10-24,0.016556912002248847
2023-10-25,-0.01903448633109206
2023-10-26,-0.004200898021981425
2023-10-27,-0.005222947527297572
2023-10-30,0.010702721615459598
2023-10-31,0.02277721092959184
2023-11-01,0.009181504850791278
2023-11-02,0.01664732119418777
2023-11-03,0.00019037169546942678
2023-11-06,0.005330336959849635
2023-11-07,-0.012118977233531947
2023-11-08,-0.0011500394997036034
2023-11-09,-0.013049324452333644
2023-11-10,0.0025277283170102027
2023-11-13,0.041698945964252276
2023-11-14,0.005771762773696176
2023-11-15,-0.0031470192928912954
2023-11-16,0.015227478515496884
2023-11-17,-0.006036181222059622
2023-11-20,0.0022082983354398955
2023-11-21,0.015791418009714286
2023-11-22,0.00198844199129411
2023-11-24,0.0036081681731612303
2023-11-27,0.0010785108294404377
2023-11-28,-0.01364694451920323
2023-11-29,0.009284513356996094
2023-11-30,0.008116897079478935
2023-12-01,0.004473072154770996
2023-12-04,-0.024403258759874147
2023-12-05,0.0020084098855612798
2023-12-06,-0.0010933194628867104
2023-12-07,0.003830702036514033
2023-12-08,-0.0014537164843172468
2023-12-11,0.005641447757773754
2023-12-12,0.012486472355490053
2023-12-13,0.009472721574079745
2023-12-14,-0.005311601265793331
2023-12-15,-0.006585954607954636
2023-12-18,-0.005375435305066789
2023-12-19,0.005584604263458637
2023-12-20,-0.015048372575784508
2023-12-21,0.01218628572610081
2023-12-22,0.004492362859751964
2023-12-26,0.0016100205747977547
2023-12-27,0.0005357881478402771
2023-12-28,0.004641169571735881
2023-12-29,0.02718554774661741
2024-01-02,0.0005189202315212249
2024-01-03,-0.004149406601549943
2024-01-04,0.00989582829729252
2024-01-05,-0.00017188107010357445
2024-01-08,0.004470397562161832
2024-01-09,0.013865138628532003
2024-01-10,0.0047273135482166495
2024-01-11,0.001680428358912911
2024-01-12,0.005535950561626368
2024-01-16,0.00517186153475957
2024-01-17,0.011784217169670708
2024-01-18,0.00147638047801113
2024-01-19,-0.0018018118218875445
2024-01-22,-0.003281866635200914
2024-01-23,-0.001975679013268339
2024-01-24,-0.011547356899923478
2024-01-25,0.015186977468584217
2024-01-26,0.004931764393066196
2024-01-29,0.0029445493543376333
2024-01-30,0.001794108517215287
2024-01-31,0.02995767188931997
2024-02-01,0.024660155148312768
2024-02-02,-0.006942254710903928
2024-02-05,0.0013981098967004169
2024-02-06,0.005119482403687758
2024-02-07,0.006791209062952719
2024-02-08,-0.003219480347380177
2024-02-09,0.00738239590458023
2024-02-12,-0.007786292156190311
2024-02-13,-0.0003076880092891532
2024-02-14,0.01508381882601495
2024-02-15,0.0021228111618913914
2024-02-16,-0.004085287608218691
2024-02-20,0.006077203399172282
2024-02-21,-0.0070975719123995695
2024-02-22,0.015057001730335084
2024-02-23,0.003895746846758863
2024-02-26,-0.00492540046350276
2024-02-27,-0.0035997880660108006
2024-02-28,0.008429889447857164
2024-02-29,-0.01164351103403638
2024-03-01,0.013895154533555498
2024-03-04,0.004468986504279071
2024-03-05,-0.006080433935248042
2024-03-06,0.0059683907179111095
2024-03-07,0.0059329803729237796
2024-03-08,-0.002359127594143251
2024-03-11,-0.022760875438583072
2024-03-12,0.020719828497864468
2024-03-13,-0.021484619856842357
2024-03-14,0.012416712347916192
2024-03-15,-0.009422633079073428
2024-03-18,0.015249803044592447
2024-03-19,0.008179700613199614
2024-03-20,-0.005162980814194529
2024-03-21,0.0017792869638721953
2024-03-22,0.000888176290063436
2024-03-25,-0.004880239835118427
2024-03-26,0.009659704518281798
2024-03-27,0.010008835453932052
2024-03-28,-0.001894562483371165
2024-04-01,-0.005694253202112365
2024-04-02,-0.00954480969813698
2024-04-03,0.01008154686348739
2024-04-04,-0.005577532199282476
2024-04-05,0.011955683521678973
2024-04-08,0.0018962206453025932
2024-04-09,-0.0004367270087443087
2024-04-10,-0.00014567631367590206
2024-04-11,0.002767586420811652
2024-04-12,-0.01118530918111904
2024-04-15,-0.009255138184845246
2024-04-16,0.010083040933555498
2024-04-17,-0.002348849906900541
2024-04-18,-0.0079458640788993
2024-04-19,-0.0013348611737589167
2024-04-22,0.010247954748955124
2024-04-23,0.014260530264257332
2024-04-24,0.05681991476620207
2024-04-25,0.0048004177279035165
2024-04-26,-0.0012285553461736098
2024-04-29,-0.009156733438728915
2024-04-30,-0.008689617288523688
2024-05-01,0.004730712743805876
2024-05-02,-0.0024927337966755836
2024-05-03,0.011384141451074248
2024-05-06,-0.0041179880390780355
2024-05-07,0.012129527448677901
2024-05-08,-0.00966906007792312
2024-05-09,0.01897685960193707
2024-05-10,-0.0055330100021261375
2024-05-13,-0.011941984715120979
2024-05-14,0.009339380963837352
2024-05-15,0.013062989690817872
2024-05-16,0.0013432653809932749
2024-05-17,0.001341361100303029
2024-05-20,0.009511039115337683
2024-05-21,0.004113555680507419
2024-05-22,-0.0039645226592115446
2024-05-23,-0.013135272085537442
2024-05-24,0.016805593521886708
2024-05-28,-0.006082230611900052
2024-05-29,-0.0025275351422079373
2024-05-30,0.0002666930137520396
2024-05-31,0.007599995930989589
2024-06-03,-0.0009262894681342226
2024-06-04,0.005562889654904701
2024-06-05,-0.0003951367231347369
2024-06-06,0.0030307465909000797
2024-06-07,0.013005751813559785
2024-06-10,0.0040201991458956865
2024-06-11,-0.003487427660192166
2024-06-12,0.003370085950591406
2024-06-13,-0.005813261288566296
2024-06-14,-0.002598712975849571
2024-06-17,-0.007425738391885539
2024-06-18,0.0015749457060298955
2024-06-20,0.009042097542677041
2024-06-21,0.009220767330813784
2024-06-24,-0.012868356862454466
2024-06-25,0.010428927927333964
2024-06-26,-0.005289687147585931
2024-06-27,-0.0012969970959813004
2024-06-28,0.00012989787312300827
2024-07-01,-0.007791175918417714
2024-07-02,0.001832212837831193
2024-07-03,-0.0057479088682563795
2024-07-05,0.0038102866009950276
2024-07-08,-0.0037958234258557155
2024-07-09,0.005255571182120056
2024-07-10,0.007842091979722632
2024-07-11,-0.0028530828551646126
2024-07-12,0.010404513696296247
2024-07-15,0.004247576152530463
2024-07-16,0.0015381024320089143
2024-07-17,-0.009342151692360634
2024-07-18,-0.024027910119606366
2024-07-19,0.026604823635267394
2024-07-22,0.00915419168155962
2024-07-23,0.004088408183834602
2024-07-24,-0.010561066806666686
2024-07-25,-0.045010286829316515
2024-07-26,0.008887638213423088
2024-07-29,0.00894284817565616
2024-07-30,-0.020637619184693312
2024-07-31,-0.002026226237367701
2024-08-01,0.017325479917125852
2024-08-02,-0.008781314927504558
2024-08-05,-0.02067115322855495
2024-08-06,0.010964954246114766
2024-08-07,0.0002711041551961557
2024-08-08,0.02399029956283516
2024-08-09,0.008471202697503344
2024-08-12,-0.0032812704027967987
2024-08-13,-0.0002634220676562826
2024-08-14,0.006585880032390801
2024-08-15,0.01517932072629602
2024-08-16,0.008636222649289982
2024-08-19,0.005495211567741576
2024-08-20,-0.002541903246904731
2024-08-21,0.004204818903476681
2024-08-22,0.009770388228834248
2024-08-23,-0.005152094152746978
2024-08-26,0.0037893527686791995
2024-08-27,0.004530018935721136
2024-08-28,-0.003883316809190962
2024-08-29,0.014461790422864329
2024-08-30,0.013883758175331051
2024-09-03,-0.007947200374165853
2024-09-04,0.010105985962440611
2024-09-05,-0.007198588878491119
2024-09-06,0.002826541966028495
2024-09-09,0.012867684698435466
2024-09-10,0.004960629463345745
2024-09-11,-0.0014446799989712433
2024-09-12,0.010730640986865048
2024-09-13,-0.006203080771832958
2024-09-16,0.0024007272055919238
2024-09-17,-0.011854933155780012
2024-09-18,0.0006059507245752549
2024-09-19,0.013806459899017076
2024-09-20,0.002508649943488095
2024-09-23,0.0009533106863710561
2024-09-24,-0.005833307902018192
2024-09-25,-0.0001197717156581346
2024-09-26,-0.0050299181909618795
2024-09-27,0.0032498391564248497
2024-09-30,0.005398975235451742
2024-10-01,0.004057235387934677
2024-10-02,0.004159715672212849
2024-10-03,-0.007929911065042372
2024-10-04,0.00858984995615053
2024-10-07,-0.0015377011120198958
2024-10-08,0.01694103321574847
2024-10-09,0.010018646866739811
2024-10-10,-0.0057670128904212525
2024-10-11,0.010440853338072653
2024-10-14,0.005166527962344514
2024-10-15,-0.00890926763566513
2024-10-16,0.002650724511143343
2024-10-17,-0.006666687713272279
2024-10-18,0.019092820653076936
2024-10-21,-0.0002270539699750218
2024-10-22,-0.00045429771880678427
2024-10-23,-0.00636297209857406
2024-10-24,-0.026872482059798752
2024-10-25,-0.0043477687875637105
2024-10-28,0.00035405143524536165
2024-10-29,-0.0023596575341664483
2024-10-30,-0.006740772366144565
2024-10-31,0.0003571708543859131
2024-11-01,-0.004760698791546392
2024-11-04,0.013154728988167275
2024-11-05,0.009678938656859204
2024-11-06,0.010521411225698607
2024-11-07,0.005090175839709943
2024-11-08,0.015768908723441832
2024-11-11,0.002606270333525229
2024-11-12,0.002712453149457561
2024-11-13,0.0005635191802906281
2024-11-14,-0.013292783032542221
2024-11-15,-0.006850079908743423
2024-11-18,0.03977467719784489
2024-11-19,-0.0013266458953686833
2024-11-20,-0.0017713235787223391
2024-11-21,0.014749937429994864
2024-11-22,-0.016393442622950838
2024-11-25,-0.008333333333333304
2024-11-26,0.010756292262998901
2024-11-27,0.005986042800218749
2024-11-29,-0.0009916951833677246
2024-12-02,-0.0025369881716619247
2024-12-03,0.00044234120747921324
2024-12-04,0.004089699482648257
2024-12-05,-0.00341256683279334
2024-12-06,-0.005081178511822215
2024-12-09,-0.014988325510105094
2024-12-10,0.01668164683471285
2024-12-11,0.003991137722079152
2024-12-12,-0.0015459296976886305
2024-12-13,-0.003428418102979114
2024-12-16,0.00388412464488308
2024-12-17,-0.00033162480212789447
2024-12-18,-0.026539881873046345
2024-12-19,0.007156706708493887
2024-12-20,0.003270846764658497
2024-12-23,0.010230508075665057
2024-12-24,0.013465380327776888
2024-12-26,0.004172584327345241
2024-12-27,-0.008638527200606982
2024-12-30,-0.010809654945372338
2024-12-31,-0.004014279762784345
