Date,CTRA
2021-09-14,-0.016859855453408623
2021-09-15,0.07073968228363126
2021-09-16,-0.030530552739470918
2021-09-17,0.002065041517688382
2021-09-20,-0.002060785909226648
2021-09-21,-0.020134323977434754
2021-09-22,0.020021223539167687
2021-09-23,0.021693857774061742
2021-09-24,0.028311511755240604
2021-09-27,0.08456255882782693
2021-09-28,-0.010879489307251689
2021-09-29,0.033455770678627816
2021-09-30,-0.03503343414995963
2021-10-01,0.022518207594617312
2021-10-04,0.02337108349927952
2021-10-05,-0.005270125461035224
2021-10-06,-0.025607103597960035
2021-10-07,-0.002718477928807972
2021-10-08,0.011812687496853158
2021-10-11,-0.033677620037227185
2021-10-12,-0.0032527627330471987
2021-10-13,-0.0023867289824296423
2021-10-14,-0.007176871759763115
2021-10-15,-0.019759230823767404
2021-10-18,0.0029497174737143084
2021-10-19,0.022549207544586336
2021-10-20,0.026366177430411142
2021-10-21,-0.02942529735371502
2021-10-22,0.0245428777285297
2021-10-25,0.05965231652316527
2021-10-26,-0.003989333300315923
2021-10-27,-0.01602135088941148
2021-10-28,-0.010402563598302272
2021-10-29,-0.02559428663528629
2021-11-01,0.012664076611593078
2021-11-02,-0.006484330997911791
2021-11-03,0.029836944932628784
2021-11-04,-0.015391574987049461
2021-11-05,-0.007816249953044085
2021-11-08,0.0037073259759936583
2021-11-09,-0.013850530719211607
2021-11-10,-0.051029928007095604
2021-11-11,0.028613740796738174
2021-11-12,0.002433008262381353
2021-11-15,0.010679676851040654
2021-11-16,0.007684814505047433
2021-11-17,-0.01763588739163202
2021-11-18,0.00776334061530326
2021-11-19,-0.03755403112033473
2021-11-22,0.04852409609170527
2021-11-23,0.0019081797018629665
2021-11-24,0.004286074028513109
2021-11-26,-0.004267781998928077
2021-11-29,-0.007618946693374484
2021-11-30,-0.03646825617875504
2021-12-01,-0.016932229265654186
2021-12-02,0.02482274572837695
2021-12-03,-0.0004945709469451609
2021-12-06,-0.028684445008233528
2021-12-07,0.02444006104262142
2021-12-08,0.03131212729325439
2021-12-09,0.0033735799773517705
2021-12-10,0.004322797691657554
2021-12-13,-0.02152095771196816
2021-12-14,-0.018083887475143
2021-12-15,0.013937521369297823
2021-12-16,-0.014236996142145353
2021-12-17,-0.020916410907135696
2021-12-20,-0.01220754008439906
2021-12-21,0.011328479598293306
2021-12-22,0.005601141792328068
2021-12-23,-0.01822797749904892
2021-12-27,0.02681797040066569
2021-12-28,0.0025112165290201993
2021-12-29,0.0025051560007021134
2021-12-30,-0.022988695520171687
2021-12-31,-0.028132814197941447
2022-01-03,0.03000011410812986
2022-01-04,0.06949381880660277
2022-01-05,-0.011944396792451517
2022-01-06,-0.010638472543701427
2022-01-07,0.05327476111780305
2022-01-10,-0.00881658000374319
2022-01-11,-0.005150004570215527
2022-01-12,0.06070618262025729
2022-01-13,-0.031056277415829836
2022-01-14,0.016483743894112113
2022-01-18,-0.01711707959671438
2022-01-19,-0.04307972475458122
2022-01-20,-0.04070898091794328
2022-01-21,-0.03494743984583826
2022-01-24,0.010346501085935156
2022-01-25,0.04198678410940171
2022-01-26,-0.0039310944054536945
2022-01-27,0.035520272365701766
2022-01-28,0.030490737356443365
2022-01-31,0.01248275344167471
2022-02-01,0.013241940966858712
2022-02-02,0.03289775557590735
2022-02-03,0.0013088765472966113
2022-02-04,0.02047909479679899
2022-02-07,-0.009393445375484144
2022-02-08,-0.034913845446709835
2022-02-09,0.015185107272261966
2022-02-10,0.011438791177690089
2022-02-11,0.0487169781684158
2022-02-14,-0.036499406505205334
2022-02-15,-0.013344798924839085
2022-02-16,-0.002181627741536296
2022-02-17,-0.0034978349697626365
2022-02-18,-0.008775885923952509
2022-02-22,-0.0013282000908351188
2022-02-23,0.028812213156682365
2022-02-24,-0.041792391750233526
2022-02-25,0.021133190514275535
2022-02-28,0.02730082183411109
2022-03-01,0.04414897655177197
2022-03-02,0.053776710189062715
2022-03-03,-0.006232873094506819
2022-03-04,0.046492982115019066
2022-03-07,0.03408643341318518
2022-03-08,-0.03666656998615192
2022-03-09,-0.021145818263099914
2022-03-10,0.034171228594398695
2022-03-11,-0.02658560879646521
2022-03-14,-0.09754199888497916
2022-03-15,0.012970332059476064
2022-03-16,0.0017071831363326684
2022-03-17,0.0541115003764967
2022-03-18,0.004446390627171004
2022-03-21,0.017303746339821346
2022-03-22,0.011867059676051284
2022-03-23,0.02384673583378838
2022-03-24,0.03207343938060503
2022-03-25,0.06955237906281941
2022-03-28,-0.028364012419466733
2022-03-29,-0.024563914313873725
2022-03-30,-0.01094879691478734
2022-03-31,-0.004797088362109347
2022-04-01,0.004820211341840075
2022-04-04,-0.019188270648651917
2022-04-05,-0.007524492462717913
2022-04-06,0.004169965919136542
2022-04-07,0.01132508433586965
2022-04-08,0.073161516295978
2022-04-11,-0.009391257600587455
2022-04-12,-0.0038624101760952323
2022-04-13,0.026788789740282537
2022-04-14,0.009955238056356341
2022-04-18,0.045887390286005525
2022-04-19,-0.009749877669842033
2022-04-20,0.015096922931564949
2022-04-21,-0.031037938740709925
2022-04-22,-0.03370041932077017
2022-04-25,-0.010358937032585835
2022-04-26,-0.0038381523128658834
2022-04-27,0.010507855171312919
2022-04-28,0.010398743865900784
2022-04-29,-0.012350082846294574
2022-05-02,0.004515573299405773
2022-05-03,0.09474394190817614
2022-05-04,0.0350601505096948
2022-05-05,-0.027464144744612895
2022-05-06,0.02133666049125993
2022-05-09,-0.09923198144788148
2022-05-10,0.01023189890932552
2022-05-11,-0.0013503397098659775
2022-05-12,0.003105619038855645
2022-05-13,0.024423796519180918
2022-05-16,0.02619214680730364
2022-05-17,0.016033995728161887
2022-05-18,-0.011594168832162799
2022-05-19,-0.008797663621794571
2022-05-20,0.008875749480111939
2022-05-23,0.054740866869893656
2022-05-24,0.0071053805409933
2022-05-25,0.0411041968435335
2022-05-26,0.020919393651728013
2022-05-27,0.025108119312101884
2022-05-31,-0.03350196088479518
2022-06-01,0.025050726188468264
2022-06-02,-0.0059676808044484275
2022-06-03,0.005717620512593724
2022-06-06,0.021887487235079828
2022-06-07,0.004450592376835649
2022-06-08,-0.009138624798602946
2022-06-09,-0.02291792556729244
2022-06-10,-0.01859267518711205
2022-06-13,-0.051005526781957355
2022-06-14,-0.04453325204264791
2022-06-15,-0.014143416004891662
2022-06-16,-0.06651453759435222
2022-06-17,-0.07300021054497052
2022-06-21,0.03880941027061269
2022-06-22,-0.019586607981025073
2022-06-23,-0.0418053484794314
2022-06-24,0.017374508690013002
2022-06-27,0.025806403708394487
2022-06-28,0.024417406257817964
2022-06-29,-0.03539191808797204
2022-06-30,-0.034444038499192864
2022-07-01,0.020938458292755202
2022-07-05,-0.027725042944402145
2022-07-06,-0.010937610562017475
2022-07-07,0.04186416377813629
2022-07-08,-0.0026536982899045825
2022-07-11,0.003040855654150798
2022-07-12,-0.0018946376855297764
2022-07-13,0.030372080267328627
2022-07-14,-0.03058238704247762
2022-07-15,0.023185302355537285
2022-07-18,0.01857344272322181
2022-07-19,0.026258212180355844
2022-07-20,0.027363250347468115
2022-07-21,-0.029401671315970268
2022-07-22,-0.012473223649336673
2022-07-25,0.04258399522786971
2022-07-26,0.019384066710811387
2022-07-27,0.02071279682325544
2022-07-28,-0.007984082296754846
2022-07-29,0.02582165906271583
2022-08-01,-0.033344278418828255
2022-08-02,-0.006425499842464544
2022-08-03,-0.02382571630577679
2022-08-04,-0.04497899370616021
2022-08-05,0.019715248621711146
2022-08-08,-0.003938393039299437
2022-08-09,0.011143122449652099
2022-08-10,0.007109852166778952
2022-08-11,0.03529829517347216
2022-08-12,-0.0006975087559609738
2022-08-15,-0.010816381850553891
2022-08-16,0.029276811720248208
2022-08-17,0.005825908736933005
2022-08-18,0.04190802820035322
2022-08-19,-0.00915635751936561
2022-08-22,0.009240971155087596
2022-08-23,-0.008829201648994922
2022-08-24,0.031672618661770624
2022-08-25,-0.00031986814255602347
2022-08-26,-0.012475892186792348
2022-08-29,0.02073208657444825
2022-08-30,-0.03522694976336216
2022-08-31,0.016776387896958678
2022-09-01,-0.02199949232047793
2022-09-02,-0.0039694041364118915
2022-09-06,-0.03155116425757276
2022-09-07,-0.0020575658430652677
2022-09-08,0.0006872940066322553
2022-09-09,0.022321492175330748
2022-09-12,0.030903770340710457
2022-09-13,-0.020527976524726266
2022-09-14,0.07218886799556778
2022-09-15,-0.045299453985989
2022-09-16,-0.06597335577473307
2022-09-19,0.006959031246603686
2022-09-20,-0.0006910195022297172
2022-09-21,-0.008298860051433765
2022-09-22,-0.022315036854941073
2022-09-23,-0.05991447130966443
2022-09-26,-0.03945389025760371
2022-09-27,0.0075040456457340365
2022-09-28,0.04508034439076569
2022-09-29,-0.02588131630241841
2022-09-30,0.005775885160050009
2022-10-03,0.04747322228999051
2022-10-04,0.04459041813642539
2022-10-05,0.007347814399222052
2022-10-06,0.002431505501743203
2022-10-07,0.011781086472595126
2022-10-10,-0.025000167480523805
2022-10-11,0.01159122097994758
2022-10-12,0.03472214032523757
2022-10-13,0.02214750097437146
2022-10-14,-0.0669727446573204
2022-10-17,0.017593162541077234
2022-10-18,0.017980640453047814
2022-10-19,0.023097752771659597
2022-10-20,-0.014276195673227798
2022-10-21,-0.0006735636163567316
2022-10-24,0.02055952952802831
2022-10-25,-0.004293387819278904
2022-10-26,0.003980150014238237
2022-10-27,-0.0042947354905674695
2022-10-28,-0.001327156861696266
2022-10-31,0.034219204187413865
2022-11-01,-0.012206754124972408
2022-11-02,-0.0022764515681853448
2022-11-03,-0.002281645623943951
2022-11-04,-0.05488402019411931
2022-11-07,0.020048424494903294
2022-11-08,-0.012877154065617402
2022-11-09,-0.08204579967001946
2022-11-10,0.029543725603010662
2022-11-11,0.0334179654955018
2022-11-14,-0.011247644556902414
2022-11-15,0.013114639095436198
2022-11-16,-0.049981942334951124
2022-11-17,0.014382974810976945
2022-11-18,-0.007462717525293261
2022-11-21,-0.008270600855678434
2022-11-22,0.042456389729434774
2022-11-23,0.0014544904226214683
2022-11-25,0.002541813754083133
2022-11-28,-0.016660607642272174
2022-11-29,0.0338859273755987
2022-11-30,-0.005700043425699519
2022-12-01,-0.017198386014733225
2022-12-02,-0.006197360216218972
2022-12-05,-0.03888495371608347
2022-12-06,-0.01526707900680957
2022-12-07,-0.012403118674958247
2022-12-08,-0.020800663484697557
2022-12-09,-0.018837719325901947
2022-12-12,0.015114322063722652
2022-12-13,0.002012165340445682
2022-12-14,-0.008032077426318285
2022-12-15,0.025505871114713585
2022-12-16,-0.023292406146580902
2022-12-19,-0.017380780945978946
2022-12-20,0.006993001562255241
2022-12-21,0.024101339008027134
2022-12-22,-0.022337447048740522
2022-12-23,0.02815173686464112
2022-12-27,0.015079294654738229
2022-12-28,-0.04730243587941596
2022-12-29,0.00615513385315869
2022-12-30,0.002039159981750638
2023-01-03,-0.05535200614908453
2023-01-04,0.03317527106878515
2023-01-05,-0.012927474734945377
2023-01-06,0.024926009729246523
2023-01-09,0.021846786807190766
2023-01-10,0.01169816043387284
2023-01-11,-0.015550320472716539
2023-01-12,0.028351594331669228
2023-01-13,-0.011421801456889424
2023-01-17,0.00956189323045642
2023-01-18,-0.026045866088478586
2023-01-19,0.025121540693768152
2023-01-20,0.012648323525661143
2023-01-23,0.006245129883554412
2023-01-24,-0.022498183858603915
2023-01-25,-0.003968270484348446
2023-01-26,0.0063745954869709465
2023-01-27,0.0027709917489751046
2023-01-30,-0.026450597444395818
2023-01-31,0.01500391123820033
2023-02-01,-0.019576354907690496
2023-02-02,0.007742338397331183
2023-02-03,-0.019005301191247548
2023-02-06,-0.0185490427774615
2023-02-07,0.018899612498167517
2023-02-08,-0.00453412783321383
2023-02-09,0.008695670301277492
2023-02-10,0.02914607023322091
2023-02-13,-0.002393291921453655
2023-02-14,0.021591385454222678
2023-02-15,-0.024657586206273674
2023-02-16,-0.012439842276978585
2023-02-17,-0.04916693871393096
2023-02-21,-0.017094087583532813
2023-02-22,0.01130446821445985
2023-02-23,0.06061904707794463
2023-02-24,0.03607628636347315
2023-02-27,-0.0070422327149785025
2023-02-28,-0.016154583334883066
2023-03-01,0.010812986841261862
2023-03-02,0.022583095273970732
2023-03-03,0.02053487738346549
2023-03-06,-0.025816305710854914
2023-03-07,0.008184042865837515
2023-03-08,-0.027831625150605777
2023-03-09,-0.0015905639771205404
2023-03-10,-0.020708769005649663
2023-03-13,-0.00488010403245176
2023-03-14,0.017163998251565005
2023-03-15,-0.06332234125253089
2023-03-16,0.03204569666083623
2023-03-17,-0.013611388905332311
2023-03-20,0.01724886456781638
2023-03-21,0.022891125659474598
2023-03-22,-0.026108628413617052
2023-03-23,-0.017021150778238736
2023-03-24,0.02510823594006406
2023-03-27,0.003378352938040008
2023-03-28,0.009259081938397973
2023-03-29,0.005421198007321326
2023-03-30,-0.0029034126681727335
2023-03-31,0.020798794362745454
2023-04-03,0.02363506159937878
2023-04-04,-0.001194370645081766
2023-04-05,0.01275390813751831
2023-04-06,-0.018496590228591514
2023-04-10,0.02846835027338912
2023-04-11,0.012085750447464294
2023-04-12,-0.007704142849958018
2023-04-13,-0.0007763320954083941
2023-04-14,0.0007769352551829645
2023-04-17,-0.003105646648353111
2023-04-18,0.0031153217368637964
2023-04-19,-0.002329155419584894
2023-04-20,-0.005447569871507629
2023-04-21,-0.003912274219084799
2023-04-24,0.00942656195106184
2023-04-25,-0.021400768590173147
2023-04-26,-0.01829034636185667
2023-04-27,0.019036062583601243
2023-04-28,0.01748806957689153
2023-05-01,-0.006249873899240477
2023-05-02,-0.04441831908617755
2023-05-03,-0.008638324784183138
2023-05-04,0.0016595259622302905
2023-05-05,0.039353981977790164
2023-05-08,-0.009167083360938189
2023-05-09,-0.0008045198880399784
2023-05-10,-0.015297938026514135
2023-05-11,-0.004088298328045248
2023-05-12,0.018062474742379653
2023-05-15,0.030645057315470625
2023-05-16,-0.030516428536603524
2023-05-17,-0.005649738075644839
2023-05-18,0.03287347911715188
2023-05-19,0.0070726592111400866
2023-05-22,0.010144307129292374
2023-05-23,-0.004634841467759165
2023-05-24,-0.0100893544914461
2023-05-25,-0.018964813240322176
2023-05-26,-0.02376154621302562
2023-05-30,-0.028465426066956456
2023-05-31,-0.012738946454371902
2023-06-01,-0.012042924829768431
2023-06-02,0.04048766689847172
2023-06-05,-0.007113064698104465
2023-06-06,0.01854189451118171
2023-06-07,0.027720392309627417
2023-06-08,-0.011674762326687183
2023-06-09,0.0008146699232478571
2023-06-12,-0.004070033882049184
2023-06-13,0.011442583807209417
2023-06-14,-0.019797919975666156
2023-06-15,0.03380040584192412
2023-06-16,0.005183572949288395
2023-06-20,-0.0305434539911823
2023-06-21,-0.0008183365294360812
2023-06-22,-0.02047500226507204
2023-06-23,-0.00836134944941902
2023-06-26,0.01011803271267775
2023-06-27,0.012938368356517405
2023-06-28,0.008240518435089106
2023-06-29,0.02697183436862227
2023-06-30,0.006764832001587395
2023-07-03,-0.005138337315805264
2023-07-05,0.0007946833454295366
2023-07-06,-0.014688434162882236
2023-07-07,0.016921878689529768
2023-07-10,0.011093502249494014
2023-07-11,0.03409079771261814
2023-07-12,0.0034104463471167357
2023-07-13,-0.0011329003808716598
2023-07-14,-0.0370511551245194
2023-07-17,0.0019632280966213056
2023-07-18,0.03683380415381832
2023-07-19,0.0015117268347268897
2023-07-20,0.014339650441092422
2023-07-21,-0.006324337214059672
2023-07-24,0.0059901566464259925
2023-07-25,0.010420543779392055
2023-07-26,0.0
2023-07-27,-0.0066298077697296565
2023-07-28,0.01631439133834056
2023-07-31,0.004742866355228692
2023-08-01,0.002178738843525707
2023-08-02,-0.02065228467331348
2023-08-03,0.02478726527256514
2023-08-04,-0.004693138196904645
2023-08-07,0.008342351131101378
2023-08-08,-0.007194077780337982
2023-08-09,0.024999847113987395
2023-08-10,-0.016613585905077444
2023-08-11,0.008267456780824745
2023-08-14,-0.0028521429822536692
2023-08-15,-0.01144076764629609
2023-08-16,0.004007196110787703
2023-08-17,0.013425193868352503
2023-08-18,-0.005370397074858646
2023-08-21,0.015118768208247424
2023-08-22,-0.010638384695158765
2023-08-23,-0.009677426824314272
2023-08-24,0.006152807693906803
2023-08-25,-0.002158291040172844
2023-08-28,0.005407252784009664
2023-08-29,0.0057368467227594255
2023-08-30,0.0032086546804246385
2023-08-31,0.001776796838354855
2023-09-01,0.009577871528085202
2023-09-05,-0.010892475465293483
2023-09-06,-0.0028419655038300906
2023-09-07,-0.003918686940318605
2023-09-08,0.008583688817867863
2023-09-11,-0.015957505451993148
2023-09-12,0.025946013742646823
2023-09-13,-0.005620114841662804
2023-09-14,0.008477640295034394
2023-09-15,-0.022066519819115893
2023-09-18,-0.0007163623687262977
2023-09-19,-0.012903187525389548
2023-09-20,-0.022512698139951937
2023-09-21,-0.03046062384845538
2023-09-22,-0.0019158276540997
2023-09-25,0.019961752496991947
2023-09-26,-0.008656399536232318
2023-09-27,0.03037210240260335
2023-09-28,0.01436990212997058
2023-09-29,-0.017435667658985188
2023-10-02,-0.026986962497355105
2023-10-03,0.0007599102436084415
2023-10-04,-0.019362115641689437
2023-10-05,0.01083993598427302
2023-10-06,0.026426798451037792
2023-10-09,0.05037309343061014
2023-10-10,-0.0021314561983958313
2023-10-11,0.005696071935493707
2023-10-12,0.011327335071195765
2023-10-13,0.018200824121331616
2023-10-16,0.00412523256960684
2023-10-17,0.006504652015320467
2023-10-18,0.010544143623004487
2023-10-19,-0.0037023743577839774
2023-10-20,-0.022635228939634544
2023-10-23,-0.018320048151152735
2023-10-24,-0.001408438589468597
2023-10-25,-0.004584006108401373
2023-10-26,-0.01098114987587917
2023-10-27,-0.007879624512449501
2023-10-30,-0.013357340021271646
2023-10-31,0.006220198192408377
2023-11-01,0.001818147781218915
2023-11-02,0.018874757526222696
2023-11-03,-0.0010687654938631441
2023-11-06,-0.02139789151612581
2023-11-07,0.00036440992960784513
2023-11-08,-0.02076504974814275
2023-11-09,-0.002976164770143397
2023-11-10,0.006343209797492699
2023-11-13,0.0007415957595724443
2023-11-14,0.008151134230043766
2023-11-15,0.005183222412319388
2023-11-16,-0.030202465823152558
2023-11-17,0.01595140483850943
2023-11-20,-0.002616837917344683
2023-11-21,-0.0056222222672901445
2023-11-22,0.005277076345607368
2023-11-24,0.0037496287077842805
2023-11-27,-0.01867773326729627
2023-11-28,-0.007613216065236905
2023-11-29,0.0007670929942862337
2023-11-30,0.006132654603731025
2023-12-01,-0.0041904248003156175
2023-12-04,-0.013389443844626925
2023-12-05,-0.017448648836821512
2023-12-06,-0.022099499509078413
2023-12-07,-0.008071073321738398
2023-12-08,0.004882128885724146
2023-12-11,0.006477690025506133
2023-12-12,-0.017699220624864065
2023-12-13,0.009828151576142918
2023-12-14,0.036901840488304805
2023-12-15,-0.017207689354805877
2023-12-18,0.015917245856092554
2023-12-19,0.00509207894818231
2023-12-20,-0.01675762074259013
2023-12-21,0.02021399247559219
2023-12-22,0.0015540108701348476
2023-12-26,0.005042698919003108
2023-12-27,-0.0030875520041629967
2023-12-28,-0.006968682205281462
2023-12-29,-0.005068256215157163
2024-01-02,0.006661481762318733
2024-01-03,0.007785020540228782
2024-01-04,-0.019312437650127356
2024-01-05,0.010634171706709994
2024-01-08,-0.0042867750930470905
2024-01-09,0.007827677827344504
2024-01-10,-0.014757214335895386
2024-01-11,-0.007489204794323356
2024-01-12,0.015488495787220558
2024-01-16,-0.029331265517047345
2024-01-17,-0.009266695012541626
2024-01-18,0.0008133435943935563
2024-01-19,-0.009345849948335982
2024-01-22,-0.0012304420014981332
2024-01-23,0.011498876843554218
2024-01-24,0.01583444369443998
2024-01-25,0.00959222280087646
2024-01-26,0.001187814288425404
2024-01-29,-0.009094636327069971
2024-01-30,0.00997611729514869
2024-01-31,-0.016989274811623267
2024-02-01,-0.01045022221824854
2024-02-02,-0.0028431523933427627
2024-02-05,-0.014664037305624378
2024-02-06,0.0053740707486154005
2024-02-07,0.001644746735783409
2024-02-08,0.005747078684194662
2024-02-09,-0.008163396514771715
2024-02-12,0.012757445492500352
2024-02-13,-0.02153608901138304
2024-02-14,-0.007059677108072315
2024-02-15,0.031367647641831864
2024-02-16,0.0008110348194800832
2024-02-20,-0.0020260251377824945
2024-02-21,0.0621194965524019
2024-02-22,0.0064984326741646115
2024-02-23,-0.013292748568491941
2024-02-26,-0.0023094823612320736
2024-02-27,0.002314828416629444
2024-02-28,-0.01693620398236828
2024-02-29,0.009397001848029607
2024-03-01,0.0069822762386893
2024-03-04,0.02080112311567328
2024-03-05,0.007169929778383377
2024-03-06,-0.015361573518166693
2024-03-07,-0.004566236857294292
2024-03-08,0.007645305035796968
2024-03-11,0.0037935728897182663
2024-03-12,0.0018896559099423893
2024-03-13,0.014448597458258883
2024-03-14,-0.0029985370590833726
2024-03-15,-0.006766943424938776
2024-03-18,0.004920621685922999
2024-03-19,0.021468895415861944
2024-03-20,0.00036867187806977064
2024-03-21,0.009952157738395195
2024-03-22,-0.00401460169147605
2024-03-25,0.019420949307547897
2024-03-26,-0.012940309478878698
2024-03-27,0.014566674502922039
2024-03-28,0.0007179016263541005
2024-04-01,0.004662799054304667
2024-04-02,0.01035340219465386
2024-04-03,0.0024735898096810427
2024-04-04,-0.000352427958126067
2024-04-05,-0.0014104892448792983
2024-04-08,-0.010593190294538868
2024-04-09,-0.004996473561646009
2024-04-10,0.010760371335284624
2024-04-11,-0.012065317267879516
2024-04-12,-0.007183816727298953
2024-04-15,-0.016280777853791784
2024-04-16,0.0
2024-04-17,0.0011033144402281536
2024-04-18,0.0
2024-04-19,0.01947096643570001
2024-04-22,0.006846885031624783
2024-04-23,0.006800181679734951
2024-04-24,0.011731258179984216
2024-04-25,-0.0010540802034251229
2024-04-26,-0.004924278105067681
2024-04-29,0.0035347375441385775
2024-04-30,-0.03628032131337744
2024-05-01,-0.016447394236646762
2024-05-02,0.009290200462053422
2024-05-03,0.03792342786660541
2024-05-06,0.005675769723858748
2024-05-07,-0.009523810859591864
2024-05-08,-0.00035613851820037734
2024-05-09,0.014962509264316859
2024-05-10,-0.014390919598471386
2024-05-13,-0.003917452897317819
2024-05-14,0.006793030815397616
2024-05-15,-0.005008981953911751
2024-05-16,0.0071917217962467195
2024-05-17,0.006426283900607954
2024-05-20,0.008513620623987306
2024-05-21,-0.020752747185244336
2024-05-22,-0.012571826961488841
2024-05-23,-0.015278253739937964
2024-05-24,0.0022164298356168732
2024-05-28,0.015849612304315475
2024-05-29,-0.003991244937194938
2024-05-30,0.011293205975079657
2024-05-31,0.027377523969674966
2024-06-03,-0.02769987481326297
2024-06-04,-0.009015498202877947
2024-06-05,0.0029112197537544127
2024-06-06,0.0036285867450114306
2024-06-07,-0.002892274286710572
2024-06-10,0.01957928390430297
2024-06-11,0.006045639663707636
2024-06-12,-0.015553293691184078
2024-06-13,-0.025493648535280244
2024-06-14,-0.015106939108724515
2024-06-17,-0.002244696253603018
2024-06-18,0.000374982371833088
2024-06-20,0.00787101240572552
2024-06-21,-0.01004081005437163
2024-06-24,0.03869268749029375
2024-06-25,0.0
2024-06-26,-0.018083235940121845
2024-06-27,-0.011049640634290814
2024-06-28,-0.006703991909760898
2024-07-01,-0.004874252902376863
2024-07-02,0.009042840121417761
2024-07-03,0.004107494735483108
2024-07-05,-0.024544446971329736
2024-07-08,0.012962365430823297
2024-07-09,-0.0033873199755181105
2024-07-10,0.005664572474677332
2024-07-11,0.01351867957917241
2024-07-12,0.004075608742145631
2024-07-15,0.005535122524158664
2024-07-16,0.004403578042938783
2024-07-17,-0.01315310307436135
2024-07-18,0.0037024019037374956
2024-07-19,-0.01143491200279978
2024-07-22,-0.0029850862759956964
2024-07-23,-0.02208086013062449
2024-07-24,-0.013011820579486577
2024-07-25,-0.002714288709296575
2024-07-26,0.0023328433283105188
2024-07-29,-0.0027153416574009492
2024-07-30,-0.00038883053957639024
2024-07-31,0.003891046400935627
2024-08-01,-0.015503935852766548
2024-08-02,-0.0507874745847815
2024-08-05,-0.035669764147063354
2024-08-06,0.011182818258960836
2024-08-07,-0.003402820561459907
2024-08-08,0.023901074999669536
2024-08-09,0.004585189368658149
2024-08-12,0.009958462871601181
2024-08-13,-0.016433836951178837
2024-08-14,0.0
2024-08-15,0.01938468231589141
2024-08-16,-0.006614205088550484
2024-08-19,0.019558785307972837
2024-08-20,-0.017959116219266158
2024-08-21,-0.00540316951474884
2024-08-22,-0.0029251854816244593
2024-08-23,0.01257330011889346
2024-08-26,0.0016557259165188576
2024-08-27,0.00041310580802833563
2024-08-28,-0.006608902595763633
2024-08-29,0.01580056808033925
2024-08-30,-0.00409344677810608
2024-09-03,-0.016851504024611108
2024-09-04,-0.018394741541897464
2024-09-05,0.0004259401109709682
2024-09-06,-0.024265668138988672
2024-09-09,-0.005235652136956759
2024-09-10,-0.00789464111867244
2024-09-11,0.010168046408081999
2024-09-12,-0.0030635291088338956
2024-09-13,0.0
2024-09-16,0.006145714588940976
2024-09-17,0.003926696432366095
2024-09-18,0.009561066836680565
2024-09-19,0.014636301908754756
2024-09-20,0.0038184080262584352
2024-09-23,0.01352489984342009
2024-09-24,-0.009174317913272945
2024-09-25,-0.02062288675301205
2024-09-26,-0.009024539127490572
2024-09-27,0.029488319589811463
2024-09-30,0.008845873171360319
2024-10-01,0.008350728472407809
2024-10-02,0.013664604825469828
2024-10-03,0.009803854983359894
2024-10-04,0.006068058824911793
2024-10-07,-0.008443949023596131
2024-10-08,-0.009326814890256108
2024-10-09,-0.0028653967315037665
2024-10-10,0.006157654157550763
2024-10-11,0.015503784410314081
2024-10-14,-0.019284724661666974
2024-10-15,-0.013109425750755577
2024-10-16,-0.01452886696419542
2024-10-17,0.013900598988593416
2024-10-18,-0.012048104654196035
2024-10-21,0.0008409685944621437
2024-10-22,-0.011764653670549241
2024-10-23,0.006802702419047346
2024-10-24,0.013091216669688599
2024-10-25,-0.005835738800178181
2024-10-28,-0.0037736616573980086
2024-10-29,0.002104356038403532
2024-10-30,0.013439777680401832
2024-10-31,-0.00870282081118845
2024-11-01,-0.05058531436462754
2024-11-04,0.015852112295750675
2024-11-05,0.010836474789023276
2024-11-06,0.05274446840341018
2024-11-07,-0.005702622278837111
2024-11-08,0.006964304802742793
2024-11-11,0.033767334412666106
2024-11-12,-0.007870914810928054
2024-11-13,0.01586671518540972
2024-11-14,0.0011810902140900748
2024-11-15,0.005898560714873158
2024-11-18,0.021110252694324316
2024-11-19,0.006508405148851759
2024-11-20,0.020540139515478284
2024-11-21,0.022735750604496063
2024-11-22,0.006924150508559768
2024-11-25,-0.023163224969791063
2024-11-26,-0.007780651594081589
2024-11-27,-0.0037341157733086217
2024-11-29,0.001499259204967185
2024-12-02,-0.023577892215660978
2024-12-03,0.0030663271137063575
2024-12-04,-0.020634324892376932
2024-12-05,0.001170567017667823
2024-12-06,-0.02844898216233438
2024-12-09,-0.0028078591107296713
2024-12-10,-0.002011294431920163
2024-12-11,0.021765506993235206
2024-12-12,0.012228772542580701
2024-12-13,-0.012860577495550585
2024-12-16,-0.0236873151552619
2024-12-17,-0.008491623652758462
2024-12-18,-0.031810755169579985
2024-12-19,-0.002948688457139914
2024-12-20,0.00042249869910571114
2024-12-23,0.016047269066592706
2024-12-24,0.027847032656561188
2024-12-26,-0.006065523912265669
2024-12-27,0.0024410629582567456
2024-12-30,0.035714339139936824
2024-12-31,0.000783665638021569
