Date,CZR
2021-10-05,-0.028363376994407385
2021-10-06,-0.003659862238772571
2021-10-07,0.0158300266394924
2021-10-08,-0.018854949742883154
2021-10-11,0.0071077357414977005
2021-10-12,0.019952957937684923
2021-10-13,-0.0179395055349284
2021-10-14,-0.003827439499916263
2021-10-15,-0.03326927759584797
2021-10-18,0.020684680105363062
2021-10-19,0.008230091196245848
2021-10-20,-0.003510941146383284
2021-10-21,-0.001937824566798474
2021-10-22,-0.011119888218022234
2021-10-25,-0.0009817100165606663
2021-10-26,0.00750398713212741
2021-10-27,-0.017910947552140066
2021-10-28,0.0011736840999523324
2021-10-29,-0.012895665191150374
2021-11-01,0.023752955379751306
2021-11-02,-0.0028556104033189422
2021-11-03,-0.00939677324536381
2021-11-04,-0.06838919078379635
2021-11-05,0.03258340303392715
2021-11-08,-0.011081895829964217
2021-11-09,-0.021177619110205437
2021-11-10,-0.029979590055687066
2021-11-11,0.019103780441935614
2021-11-12,0.0403376252328167
2021-11-15,-0.026132043802513216
2021-11-16,-0.00038749311466201863
2021-11-17,-0.024130297841381987
2021-11-18,-0.045779550646074085
2021-11-19,-0.007180714312709724
2021-11-22,-0.010796632733988676
2021-11-23,-0.004556535897646263
2021-11-24,0.0
2021-11-26,-0.029167611474920974
2021-11-29,0.02500007110729796
2021-11-30,-0.03647842896505893
2021-12-01,-0.07771733122812752
2021-12-02,0.08378474912774436
2021-12-03,-0.0382095133627538
2021-12-06,0.06294034886396993
2021-12-07,-0.01803567628853997
2021-12-08,0.03175484436600251
2021-12-09,-0.026166246020442374
2021-12-10,-0.020151902332993465
2021-12-13,-0.04225670930970449
2021-12-14,0.011030303073709558
2021-12-15,0.011606313341416152
2021-12-16,-0.014685708523528351
2021-12-17,0.023637709287544384
2021-12-20,-0.018314191141883596
2021-12-21,0.08748545950612807
2021-12-22,-0.004581782761502673
2021-12-23,0.014343866340714717
2021-12-27,-0.006437321618826042
2021-12-28,-0.014551276945072189
2021-12-29,-0.004311290484390051
2021-12-30,0.006603167660615972
2021-12-31,0.005807086008523754
2022-01-03,-0.000641479304787862
2022-01-04,-0.037659187188298415
2022-01-05,-0.06448021811163196
2022-01-06,0.02911463937987846
2022-01-07,0.03533493350929695
2022-01-10,-0.015168420196332244
2022-01-11,0.019026050363679214
2022-01-12,-0.02256063939716424
2022-01-13,-0.03627055057078632
2022-01-14,-0.022652262269341583
2022-01-18,-0.044422897615436496
2022-01-19,-0.0171804010540052
2022-01-20,-0.010539841422354423
2022-01-21,-0.06248382668529784
2022-01-24,0.05251490940397696
2022-01-25,0.017509239693060508
2022-01-26,-0.025100302994258472
2022-01-27,-0.0656933914861626
2022-01-28,0.036505676692059286
2022-01-31,0.0434424848008077
2022-02-01,0.06120309560631432
2022-02-02,-0.040841620385137056
2022-02-03,-0.014709669543850779
2022-02-04,0.0323467941456288
2022-02-07,0.024356185771252203
2022-02-08,0.019938088053889302
2022-02-09,0.05475961756687542
2022-02-10,-0.00437440855068294
2022-02-11,-0.03179558408975247
2022-02-14,-0.029973663373138226
2022-02-15,0.036316592716112206
2022-02-16,0.014730314317821236
2022-02-17,-0.04097401164862624
2022-02-18,-0.032226555769739096
2022-02-22,-0.03418263277244582
2022-02-23,0.02755649234375257
2022-02-24,0.07587698522556319
2022-02-25,0.00047254477030467257
2022-02-28,-0.005903884585974906
2022-03-01,-0.014372241945411313
2022-03-02,0.038322489473725296
2022-03-03,-0.03423867748666365
2022-03-04,-0.052998390592913336
2022-03-07,-0.11624369679393098
2022-03-08,0.008615716246118676
2022-03-09,0.10464121152703365
2022-03-10,-0.0016754383239284687
2022-03-11,-0.03421122588691217
2022-03-14,-0.037962791479390745
2022-03-15,0.04168403430757506
2022-03-16,0.058289916580402945
2022-03-17,0.003150995860086825
2022-03-18,0.015579916449546705
2022-03-21,-0.028949695834178946
2022-03-22,0.02012997673661565
2022-03-23,-0.0383414475649444
2022-03-24,0.025844128100902974
2022-03-25,-0.02012908445234829
2022-03-28,-0.006718401320535805
2022-03-29,0.056581767155594376
2022-03-30,-0.04554972823746528
2022-03-31,-0.002192676017308437
2022-04-01,-0.009177857793057576
2022-04-04,0.05270712113636877
2022-04-05,-0.04374765984001816
2022-04-06,-0.06674444377207689
2022-04-07,-0.0201361551815199
2022-04-08,-0.022392208848194928
2022-04-11,-0.005798804094124477
2022-04-12,-0.022747231646789934
2022-04-13,0.04461363239225702
2022-04-14,-0.016140620601805655
2022-04-18,-0.007404101730138057
2022-04-19,0.04943684536544701
2022-04-20,-0.0006969066447082284
2022-04-21,-0.05006968606263851
2022-04-22,-0.02217005025251717
2022-04-25,0.028528552093243675
2022-04-26,-0.05357661560504101
2022-04-27,-0.010488975566402825
2022-04-28,0.05050659059551976
2022-04-29,-0.016471295747215398
2022-05-02,0.031231136586423736
2022-05-03,-0.010241360115131881
2022-05-04,-0.018625308319445755
2022-05-05,-0.05181501217554385
2022-05-06,-0.047656869954578185
2022-05-09,-0.11676396848901016
2022-05-10,-0.041170921128703686
2022-05-11,-0.04746897430928776
2022-05-12,0.030397047190865223
2022-05-13,0.10355207019471413
2022-05-16,-0.05455537203910932
2022-05-17,-0.011348338787075973
2022-05-18,-0.06712063541870605
2022-05-19,0.014181445137772641
2022-05-20,0.030433878464516617
2022-05-23,-0.03711835138088837
2022-05-24,-0.10590674840106862
2022-05-25,0.0755679689928952
2022-05-26,0.09956893922316001
2022-05-27,0.011368051963025039
2022-05-31,-0.027713185028347742
2022-06-01,-0.012158597128111515
2022-06-02,0.04661011893834721
2022-06-03,-0.0244842969715775
2022-06-06,0.03438738598691282
2022-06-07,0.0005731520674325807
2022-06-08,-0.0042008289190916814
2022-06-09,-0.038159187348811074
2022-06-10,-0.09290270856435279
2022-06-13,-0.12879122220552885
2022-06-14,-0.006306760944736145
2022-06-15,0.05077430898680313
2022-06-16,-0.08987681264942204
2022-06-17,0.052561811870909025
2022-06-21,0.01160148970416608
2022-06-22,-0.0037397537670491587
2022-06-23,-0.011010976896642544
2022-06-24,0.12525305429157774
2022-06-27,-0.009444613719665096
2022-06-28,-0.024517549036613517
2022-06-29,-0.06283455169274188
2022-06-30,-0.04891982116487237
2022-07-01,0.006005210099685021
2022-07-05,0.09680767351180264
2022-07-06,-0.04590626369524664
2022-07-07,0.030009898155529457
2022-07-08,-0.04671318766510757
2022-07-11,-0.03485731403880854
2022-07-12,0.013347347512439933
2022-07-13,-0.014979385660364275
2022-07-14,-0.07210278038825502
2022-07-15,0.06385990887842508
2022-07-18,0.02523232163985978
2022-07-19,0.08264255356240358
2022-07-20,0.05886573416079122
2022-07-21,-0.003841766529837587
2022-07-22,-0.032441021909584755
2022-07-25,-0.011019957887174803
2022-07-26,-0.04457091167646443
2022-07-27,0.08858560204490495
2022-07-28,0.023250523879596807
2022-07-29,0.017821324302468744
2022-08-01,0.007660369869517902
2022-08-02,0.06798430041651793
2022-08-03,0.0018303875521543667
2022-08-04,-0.021924442816826484
2022-08-05,-0.010585349377336573
2022-08-08,0.02852948736292449
2022-08-09,-0.05975933873392192
2022-08-10,0.04989160798018144
2022-08-11,0.019214881732566136
2022-08-12,0.04135408524444539
2022-08-15,0.0007786824286366567
2022-08-16,0.0124489280596769
2022-08-17,-0.054947178718019796
2022-08-18,-0.0006098552578650551
2022-08-19,-0.04983728174418267
2022-08-22,-0.04431598662806069
2022-08-23,0.023073449672486257
2022-08-24,0.007006864951859759
2022-08-25,0.018699646972549777
2022-08-26,-0.054215521527351096
2022-08-29,-0.0038366503808111574
2022-08-30,-0.021069332080550063
2022-08-31,-0.0020828547672946396
2022-09-01,-0.014378454249596717
2022-09-02,0.0023529052734374556
2022-09-06,0.023474179244571625
2022-09-07,0.038302799130458975
2022-09-08,0.020101608973057683
2022-09-09,0.04655698379538431
2022-09-12,0.03207116032146695
2022-09-13,-0.08620687941021787
2022-09-14,0.014918746449352316
2022-09-15,0.008430679171991251
2022-09-16,-0.03365486909905602
2022-09-19,0.029946726248602396
2022-09-20,-0.027137672365899368
2022-09-21,-0.08036301528817902
2022-09-22,-0.09436692097368993
2022-09-23,-0.05980861413829064
2022-09-26,-0.045236033995996294
2022-09-27,-0.024578081723533707
2022-09-28,0.04735887790918447
2022-09-29,-0.060289908146512694
2022-09-30,-0.004935220741788093
2022-10-03,0.05858658718789034
2022-10-04,0.11420197765514639
2022-10-05,0.012352200528964685
2022-10-06,0.002596014354432352
2022-10-07,-0.03469705307219939
2022-10-10,-0.05096560550953633
2022-10-11,-0.005370334529963605
2022-10-12,0.026143848239434275
2022-10-13,0.0066462990781763764
2022-10-14,-0.02806043152361004
2022-10-17,0.0656665602769646
2022-10-18,0.03213808859053979
2022-10-19,-0.03988675277188891
2022-10-20,0.0026802055867165553
2022-10-21,0.058807826033488775
2022-10-24,0.04569546909122568
2022-10-25,0.02583301682334982
2022-10-26,0.0009413297069920112
2022-10-27,-0.023983082225250252
2022-10-28,0.062394609908821286
2022-10-31,-0.008389998745734428
2022-11-01,0.015092610434963571
2022-11-02,-0.0069834999517039975
2022-11-03,-0.02404721708845836
2022-11-04,-0.008833125617660365
2022-11-07,0.033536593002928994
2022-11-08,0.013160922057433133
2022-11-09,-0.037849997394215795
2022-11-10,0.17830540062047429
2022-11-11,0.02963255692712341
2022-11-14,-0.011703772502926757
2022-11-15,0.05416425949214232
2022-11-16,-0.06574585165716984
2022-11-17,-0.019120860032642573
2022-11-18,0.004421246545901036
2022-11-21,-0.028211281719211834
2022-11-22,0.012559205562782116
2022-11-23,-0.0006099792417796346
2022-11-25,0.010783291207383083
2022-11-28,-0.01972623865169798
2022-11-29,0.003490722100248478
2022-11-30,0.039697206544044183
2022-12-01,0.020271575505965478
2022-12-02,-0.008873439103369574
2022-12-05,-0.03094589567018502
2022-12-06,-0.02169113900774966
2022-12-07,0.00923836525143562
2022-12-08,0.022375884408775137
2022-12-09,-0.018304779141847916
2022-12-12,0.018848810342514843
2022-12-13,0.04535505785826488
2022-12-14,-0.054424370159354196
2022-12-15,-0.028375928484212443
2022-12-16,-0.021126770578980714
2022-12-19,-0.046974132138179914
2022-12-20,0.0
2022-12-21,-0.0028863469243495254
2022-12-22,-0.05165886668240338
2022-12-23,0.011739844991984993
2022-12-27,-0.03109770591419725
2022-12-28,-0.042155648419957004
2022-12-29,0.03625898693129992
2022-12-30,0.003861000306814244
2023-01-03,0.015865381529345246
2023-01-04,0.07406533820235328
2023-01-05,-0.06433131104230072
2023-01-06,0.038615477808109366
2023-01-09,-0.013829077350055896
2023-01-10,0.04137929280598951
2023-01-11,0.011699836709059719
2023-01-12,0.030111219687599444
2023-01-13,0.024571062696623347
2023-01-17,-0.0018606606279778504
2023-01-18,-0.0229908997186542
2023-01-19,-0.034979812915658104
2023-01-20,0.043936730665363743
2023-01-23,0.05934342734972553
2023-01-24,0.014898688870215393
2023-01-25,0.014875676634632073
2023-01-26,0.013114760370054324
2023-01-27,-0.002284388628846834
2023-01-30,-0.03415380501314258
2023-01-31,0.028447302880111547
2023-02-01,0.026507822070976017
2023-02-02,0.005800924050474832
2023-02-03,0.02306979866914971
2023-02-06,-0.027095865302551148
2023-02-07,0.02616825282016655
2023-02-08,-0.02112932268071621
2023-02-09,-0.002233024615444279
2023-02-10,-0.027042163219388238
2023-02-13,0.014376078710434781
2023-02-14,0.006991737705674295
2023-02-15,0.011259119230869974
2023-02-16,-0.0317312878797531
2023-02-17,0.011881926566858825
2023-02-21,-0.029924205287647276
2023-02-22,0.0540804449774992
2023-02-23,-0.027042097680693766
2023-02-24,-0.04759185338083993
2023-02-27,0.008794772179533394
2023-02-28,0.0057459301330691215
2023-03-01,0.010638316260508374
2023-03-02,0.018713432724169143
2023-03-03,0.04152319275426475
2023-03-06,-0.026455973151483736
2023-03-07,-0.0058501861383595255
2023-03-08,0.012718264333029694
2023-03-09,-0.07572628334356546
2023-03-10,-0.04055972306428102
2023-03-13,-0.03635597486315345
2023-03-14,0.008773887355562948
2023-03-15,-0.03609479858291342
2023-03-16,0.008572010776497718
2023-03-17,-0.033996879644123124
2023-03-20,0.006483042438000464
2023-03-21,0.022544272250206276
2023-03-22,-0.035095643341173544
2023-03-23,-0.018652348996153867
2023-03-24,0.007365202474867605
2023-03-27,0.027122586551789007
2023-03-28,0.004362857514003338
2023-03-29,0.03292177803957186
2023-03-30,0.0374059011795842
2023-03-31,0.04139113474753042
2023-04-03,0.009629120933871693
2023-04-04,-0.008928543782631637
2023-04-05,-0.061834571014096285
2023-04-06,-0.011566974745238712
2023-04-10,0.003974393939878862
2023-04-11,0.009896567762511799
2023-04-12,-0.03919859122028113
2023-04-13,0.004759811973117589
2023-04-14,-0.01804653775577747
2023-04-17,0.018837576793459876
2023-04-18,0.0031567803644321213
2023-04-19,0.008541183166596467
2023-04-20,-0.024738146573986097
2023-04-21,0.006627077848507135
2023-04-24,-0.004994265830106315
2023-04-25,-0.036732843784889724
2023-04-26,-0.019895787027499834
2023-04-27,0.049057484941948504
2023-04-28,0.04330801830738351
2023-05-01,0.026937455980213798
2023-05-02,-0.041496378416013946
2023-05-03,-0.012561717144231155
2023-05-04,-0.014993181293702307
2023-05-05,0.03044279696133323
2023-05-08,0.013205016753760956
2023-05-09,0.003313402024848422
2023-05-10,-0.016732680585021087
2023-05-11,-0.023734916634856162
2023-05-12,-0.02133028297530304
2023-05-15,0.0414811467944205
2023-05-16,-0.06885683287925792
2023-05-17,0.049057484941948504
2023-05-18,0.03225066875834992
2023-05-19,-0.02276278568408263
2023-05-22,0.019410789137930706
2023-05-23,-0.05353941358257841
2023-05-24,-0.013254470373751825
2023-05-25,-0.00695603526943489
2023-05-26,0.01811594136128658
2023-05-30,-0.02230136197810373
2023-05-31,-0.00485320959433877
2023-06-01,0.015849830589668823
2023-06-02,0.0768123085612118
2023-06-05,0.0309852735340288
2023-06-06,0.04345942316828544
2023-06-07,0.007252430604876237
2023-06-08,-0.0012343421628807638
2023-06-09,-0.0010298504190784374
2023-06-12,0.02536081530384182
2023-06-13,0.009451060225808883
2023-06-14,-0.020119564160965275
2023-06-15,0.020939268606420924
2023-06-16,-0.02747911259600544
2023-06-20,0.0071662259014662055
2023-06-21,-0.015450261084588468
2023-06-22,-0.041916142195025485
2023-06-23,-0.025646603497255116
2023-06-26,0.03472682430032248
2023-06-27,0.03185125518058407
2023-06-28,-0.004143376031546797
2023-06-29,0.03536510866927456
2023-06-30,0.024110925294401175
2023-07-03,-0.00725922577439031
2023-07-05,-0.02707507852170077
2023-07-06,-0.03869589268759799
2023-07-07,0.03877441214770472
2023-07-10,0.03193652765861166
2023-07-11,0.029962556110377347
2023-07-12,0.018755972100216844
2023-07-13,0.015780577866084222
2023-07-14,-0.025707405169108855
2023-07-17,-0.0039863151719082834
2023-07-18,0.07394696327712369
2023-07-19,0.02360251760548837
2023-07-20,-0.026872386075931787
2023-07-21,0.02850522792934651
2023-07-24,0.0006928965155816869
2023-07-25,0.005712273043838589
2023-07-26,0.022031026292785194
2023-07-27,-0.02660831597564739
2023-07-28,0.0024221348009754173
2023-07-31,0.01864000442963132
2023-08-01,-0.020840385169372366
2023-08-02,-0.04326007891320671
2023-08-03,-0.0052450879132812656
2023-08-04,0.008181832053444582
2023-08-07,0.012623999157945986
2023-08-08,0.00801419298332151
2023-08-09,-0.0189045887574264
2023-08-10,0.018008284206424863
2023-08-11,-0.029188001889466242
2023-08-14,-0.0012755046184735885
2023-08-15,-0.012953893110389636
2023-08-16,-0.010905733257462469
2023-08-17,-0.015137312352854204
2023-08-18,-0.011385242507250593
2023-08-21,-0.015546978547342771
2023-08-22,0.006239026888520627
2023-08-23,0.028870332225314543
2023-08-24,-0.023917074944651007
2023-08-25,0.00038581212347987837
2023-08-28,0.0023144214100976335
2023-08-29,0.017510098634548443
2023-08-30,0.019667115730395812
2023-08-31,0.02485163572130178
2023-09-01,0.008867204005611695
2023-09-05,-0.03013453462198712
2023-09-06,-0.006103162904012582
2023-09-07,-0.006885052754478926
2023-09-08,0.02960468170649988
2023-09-11,-0.027479565336946732
2023-09-12,0.007110798613032099
2023-09-13,-0.027313289279793374
2023-09-14,0.023304704035592705
2023-09-15,-0.013067029436759303
2023-09-18,-0.03574805046021323
2023-09-19,-0.022950140828777
2023-09-20,0.007227399833948489
2023-09-21,-0.053019731801756786
2023-09-22,-0.031782748366227964
2023-09-25,0.002608672432277581
2023-09-26,-0.006504753772948235
2023-09-27,0.0034919216167124123
2023-09-28,0.01739885265387353
2023-09-29,-0.009191969140582401
2023-10-02,0.011003282697306327
2023-10-03,-0.03777209634463108
2023-10-04,-0.016633399810644156
2023-10-05,-0.014884976209761924
2023-10-06,0.021062228995367027
2023-10-09,0.0026906446342518375
2023-10-10,0.023255748489304784
2023-10-11,0.0273164345683945
2023-10-12,-0.064454347744764
2023-10-13,-0.036380138489645275
2023-10-16,0.029023112582262867
2023-10-17,0.005961896764373975
2023-10-18,-0.030772703601319562
2023-10-19,-0.014346204228231185
2023-10-20,-0.013600565423514732
2023-10-23,0.0004838040079788719
2023-10-24,0.00725336635960927
2023-10-25,-0.07489195735267329
2023-10-26,0.005708287513745969
2023-10-27,0.009803949550331259
2023-10-30,0.02427186453126784
2023-10-31,-0.004988794267353991
2023-11-01,-0.010528908883721488
2023-11-02,0.029389404903379157
2023-11-03,0.09278858869443196
2023-11-06,-0.011261260874249501
2023-11-07,-0.005922599708275578
2023-11-08,0.010082549210819192
2023-11-09,-0.04446467372397167
2023-11-10,0.028015202637683867
2023-11-13,-0.028868360785792357
2023-11-14,0.0820452039366224
2023-11-15,0.02219776530842199
2023-11-16,-0.018705632407687522
2023-11-17,0.005915873386819426
2023-11-20,0.007841442203181614
2023-11-21,-0.015560864784524009
2023-11-22,0.014050480798421638
2023-11-24,-0.0028144026257407306
2023-11-27,-0.0017369046606472427
2023-11-28,-0.01631143991880779
2023-11-29,-0.00442186082165863
2023-11-30,-0.006884245325280203
2023-12-01,0.04539353139277402
2023-12-04,-0.010909055006057766
2023-12-05,-0.06120245952267278
2023-12-06,0.0
2023-12-07,-0.010596615666656817
2023-12-08,0.028870729726261146
2023-12-11,-0.004978443377296027
2023-12-12,-0.012053731618833607
2023-12-13,0.07780849850296834
2023-12-14,0.03865872244956692
2023-12-15,-0.013983143949006238
2023-12-18,-0.014181445137772641
2023-12-19,0.03998306264746443
2023-12-20,-0.05695686016581514
2023-12-21,0.02825706517141935
2023-12-22,-0.01783088959031731
2023-12-26,0.015591617834141758
2023-12-27,-0.008201880040083598
2023-12-28,0.013994907751220476
2023-12-29,-0.019657018668085113
2024-01-02,0.019197902958107305
2024-01-03,-0.05818331624783235
2024-01-04,-0.0020000033908420534
2024-01-05,0.0
2024-01-08,0.029837456182158162
2024-01-09,-0.010594630885768619
2024-01-10,-0.008741209044000664
2024-01-11,-0.004850115029604307
2024-01-12,-0.016393395520054588
2024-01-16,0.007882848245333918
2024-01-17,-0.012513997168514313
2024-01-18,0.05295316192143007
2024-01-19,0.004943037787885407
2024-01-22,-0.020316445302452246
2024-01-23,-0.0013097876335362857
2024-01-24,-0.036284149670209986
2024-01-25,0.018371543898565212
2024-01-26,-0.00913139940932517
2024-01-29,0.02112831178345287
2024-01-30,-0.025533784715382257
2024-01-31,-0.009035498571104195
2024-02-01,0.002963325080474366
2024-02-02,-0.013409094376997555
2024-02-05,-0.015203866614421413
2024-02-06,0.014736867090414885
2024-02-07,-0.007146181780960603
2024-02-08,0.027397267553674665
2024-02-09,0.005649717514124353
2024-02-12,0.0047190805499472965
2024-02-13,-0.05054793933820678
2024-02-14,0.006595966413770471
2024-02-15,0.010063194705882239
2024-02-16,-0.01506027637110574
2024-02-20,-0.02023045941214896
2024-02-21,0.014165669411111415
2024-02-22,-0.018229176779512413
2024-02-23,0.004340494330294931
2024-02-26,-0.01968786710163073
2024-02-27,0.027675660121046386
2024-02-28,-0.012392766184689874
2024-02-29,0.048986550706248355
2024-03-01,-0.011732277936711277
2024-03-04,-0.032355666184146537
2024-03-05,-0.011787295341994852
2024-03-06,-0.00219085074431169
2024-03-07,0.017077260785034687
2024-03-08,0.010554148618377779
2024-03-11,0.011868027232935674
2024-03-12,-0.009148472434361121
2024-03-13,-0.01491479742143087
2024-03-14,-0.04061529479972703
2024-03-15,-0.018787576012051055
2024-03-18,0.01684972409911012
2024-03-19,0.011800084971108626
2024-03-20,0.03573207118282018
2024-03-21,-0.002635376280023305
2024-03-22,-0.00768675682473885
2024-03-25,0.009924953613707599
2024-03-26,0.023729574180315627
2024-03-27,0.0152189543388499
2024-03-28,0.008763862148666979
2024-04-01,-0.013031629804488465
2024-04-02,-0.03080838713850509
2024-04-03,0.03561189467095738
2024-04-04,-0.023078697386144542
2024-04-05,0.013701818834600532
2024-04-08,0.00396182671281986
2024-04-09,0.020891310885062797
2024-04-10,-0.05638925802749617
2024-04-11,0.017349427004894613
2024-04-12,-0.0502132327164041
2024-04-15,0.002992587310432837
2024-04-16,-0.019393400554961637
2024-04-17,-0.023326526394001568
2024-04-18,-0.014018715189773712
2024-04-19,0.0057925545906989395
2024-04-22,0.005759094283037225
2024-04-23,0.018219697977634564
2024-04-24,-0.016359903045058743
2024-04-25,-0.011434475882101669
2024-04-26,-0.03759201552994906
2024-04-29,0.026222318177214543
2024-04-30,-0.04657971823835516
2024-05-01,0.015633762648298744
2024-05-02,-0.034084707038493756
2024-05-03,0.005407013224428825
2024-05-06,0.020379206586199183
2024-05-07,0.008321754324813968
2024-05-08,-0.0035762657187047298
2024-05-09,0.029817724460486916
2024-05-10,-0.030026781629849397
2024-05-13,0.0024875663855374874
2024-05-14,0.012131199921581626
2024-05-15,-0.011985797812103294
2024-05-16,-0.026468129924359207
2024-05-17,0.005947297544754537
2024-05-20,-0.016328880168353543
2024-05-21,0.01860336437970056
2024-05-22,-0.02444503872308934
2024-05-23,-0.06307610496569849
2024-05-24,0.03381501168448975
2024-05-28,-0.011002162796028947
2024-05-29,-0.03337332686922179
2024-05-30,-0.009331294873118345
2024-05-31,0.11648354622877055
2024-06-03,0.0016872203677362752
2024-06-04,-0.003088169950872688
2024-06-05,0.029850786352987102
2024-06-06,0.0027344401136335517
2024-06-07,-0.016634764824474013
2024-06-10,0.008874089923391892
2024-06-11,0.010445223811469617
2024-06-12,0.038629000230687494
2024-06-13,-0.007595623708992805
2024-06-14,-0.049089486416294736
2024-06-17,0.0024979227209855903
2024-06-18,0.03599112058425269
2024-06-20,0.03687870485414635
2024-06-21,0.009278366428618456
2024-06-24,-0.004341117712147957
2024-06-25,-0.030777140581714435
2024-06-26,0.009526345637203892
2024-06-27,0.023066768498581247
2024-06-28,0.018191209873840375
2024-07-01,-0.0500755308106865
2024-07-02,-0.008741770359064538
2024-07-03,0.008284377029934786
2024-07-05,-0.014577239431048938
2024-07-08,0.012910154338258817
2024-07-09,-0.02257032601075548
2024-07-10,-0.005433326690516549
2024-07-11,0.06419006924180781
2024-07-12,0.026694069300988055
2024-07-15,-0.01949996948242183
2024-07-16,0.014023437530394922
2024-07-17,-0.03193362944796618
2024-07-18,-0.05038957471971384
2024-07-19,0.008205668101525676
2024-07-22,-0.011665770430156264
2024-07-23,0.00960742440815654
2024-07-24,-0.06987492605004786
2024-07-25,-0.02806194417316965
2024-07-26,0.05443613152754945
2024-07-29,0.04164287014503354
2024-07-30,0.010405286510188239
2024-07-31,0.08265580246443904
2024-08-01,-0.06483104137986817
2024-08-02,-0.04550323166933845
2024-08-05,-0.06898483160400748
2024-08-06,0.041265027120543696
2024-08-07,0.01185998990545234
2024-08-08,0.03144660672422739
2024-08-09,-0.0157983226328684
2024-08-12,-0.0011263616649010988
2024-08-13,-0.006484339845527876
2024-08-14,-0.01305343011521487
2024-08-15,0.07073039061272945
2024-08-16,-0.006981797113634669
2024-08-19,-0.004867504256461541
2024-08-20,-0.013586956803424588
2024-08-21,0.0016529304284325086
2024-08-22,0.004125349523204758
2024-08-23,0.048753839381699304
2024-08-26,-0.022982529304625188
2024-08-27,0.010425003775438757
2024-08-28,-0.01904755080788323
2024-08-29,0.0021574437002973568
2024-08-30,0.012917102911930156
2024-09-03,-0.035600429710857306
2024-09-04,0.021487675217298552
2024-09-05,0.0002696418834808867
2024-09-06,-0.0059315508168790165
2024-09-09,-0.02359639156735638
2024-09-10,0.002777735392252678
2024-09-11,0.006925208048948139
2024-09-12,0.004951865549703616
2024-09-13,0.06405694581939247
2024-09-16,0.014407033410841041
2024-09-17,0.020796340057765095
2024-09-18,0.0004969057829484758
2024-09-19,0.032530453399546966
2024-09-20,-0.0031265286770175704
2024-09-23,-0.001206254189149547
2024-09-24,-0.013285097378897603
2024-09-25,-0.006119951268991564
2024-09-26,0.011822743225952337
2024-09-27,0.014362130272463025
2024-09-30,0.0016799499063491208
2024-10-01,-0.022520421744285368
2024-10-02,0.052696116815756255
2024-10-03,0.020954544707673772
2024-10-04,0.014139173732193866
2024-10-07,0.00044975168011385236
2024-10-08,-0.028096200333590948
2024-10-09,0.027058235974305234
2024-10-10,-0.01801394370207743
2024-10-11,0.020637415697903227
2024-10-14,0.022916209755735162
2024-10-15,-0.011421051432141116
2024-10-16,-0.008220372043598934
2024-10-17,0.020385301520033927
2024-10-18,-0.008122918508936539
2024-10-21,-0.030544512146830183
2024-10-22,0.005022859007654423
2024-10-23,-0.027714702590103113
2024-10-24,0.020794378633488098
2024-10-25,0.011215419864244236
2024-10-28,0.030556778288725717
2024-10-29,-0.0054908852778989825
2024-10-30,-0.08204505858525946
2024-10-31,-0.03644892192237259
2024-11-01,-0.020724045747031572
2024-11-04,0.010963801422545494
2024-11-05,-0.02168980018299005
2024-11-06,0.04331013832235531
2024-11-07,0.01581416778710243
2024-11-08,-0.00656775611177407
2024-11-11,-0.015181168696579372
2024-11-12,-0.019641991336407316
2024-11-13,-0.003297009056785871
2024-11-14,-0.007887978743302826
2024-11-15,-0.050012841215556825
2024-11-18,-0.01349891975273676
2024-11-19,0.0229885093470521
2024-11-20,0.005617952875121235
2024-11-21,-0.0007980521195823931
2024-11-22,0.0010648854996719859
2024-11-25,0.048404249167107505
2024-11-26,-0.0187721435348136
2024-11-27,-0.011116864058510423
2024-11-29,0.006274553685406525
2024-12-02,0.013509914793204958
2024-12-03,-0.021276545810545944
2024-12-04,0.011655308833611766
2024-12-05,-0.0187701870322613
2024-12-06,-0.007915647484946997
2024-12-09,-0.024999964490848514
2024-12-10,0.007092152826387865
2024-12-11,0.00514632857067876
2024-12-12,0.01886286045342156
2024-12-13,-0.021158503641920956
2024-12-16,-0.013239607835497824
2024-12-17,-0.010679063109527709
2024-12-18,-0.06227511578973155
2024-12-19,-0.023907950051787807
2024-12-20,-0.007559721872000158
2024-12-23,0.0021328365470782984
2024-12-24,0.013378000899104014
2024-12-26,0.0
2024-12-27,-0.007200770035457382
2024-12-30,-0.0081595786194808
2024-12-31,0.01828148932663498
