Date,SYF
2021-09-10,0.01588656942461486
2021-09-13,0.02895173137923579
2021-09-14,-0.020743256505790453
2021-09-15,0.011744643498579732
2021-09-16,0.00932845089673573
2021-09-17,-0.005134470281153325
2021-09-20,-0.02394735873553666
2021-09-21,0.005287769628520067
2021-09-22,0.017252231141860586
2021-09-23,0.030816898586718322
2021-09-24,0.007825162829802279
2021-09-27,0.029663570153410257
2021-09-28,-0.02030155454652749
2021-09-29,-0.002565550494953106
2021-09-30,-0.03284536156399909
2021-10-01,0.021071949623646447
2021-10-04,-0.0058103840202392565
2021-10-05,0.010882747554234351
2021-10-06,-0.006180470230152335
2021-10-07,-0.004613632562242009
2021-10-08,0.006650362263201481
2021-10-11,-0.017817584539447595
2021-10-12,0.012841322082226325
2021-10-13,-0.025960921193706743
2021-10-14,0.024173323992502826
2021-10-15,0.012306001758541685
2021-10-18,0.016540335774083204
2021-10-19,0.026465498267323584
2021-10-20,-0.00802149058391477
2021-10-21,-0.05487080031074032
2021-10-22,0.0020369339181689483
2021-10-25,-0.00609880415837738
2021-10-26,0.0012272968025719422
2021-10-27,-0.04637377925074926
2021-10-28,0.004070243679745067
2021-10-29,-0.004287137553992348
2021-11-01,0.019806136337976232
2021-11-02,0.00021107244276441506
2021-11-03,0.017306831409932943
2021-11-04,-0.004356883732314909
2021-11-05,0.025005189154982066
2021-11-08,0.001423178359578614
2021-11-09,0.0010150389767542567
2021-11-10,0.003650333851237919
2021-11-11,0.004445432299629015
2021-11-12,0.009454758431665988
2021-11-15,-0.000996429268552812
2021-11-16,-0.010173599871011407
2021-11-17,-0.020757665598022168
2021-11-18,-0.004939574116959999
2021-11-19,-0.009720707363716441
2021-11-22,0.009816127062334479
2021-11-23,0.028128580330475605
2021-11-24,0.0012069032827985993
2021-11-26,-0.04199305704458811
2021-11-29,-0.011745123208833363
2021-11-30,-0.049448220574189294
2021-12-01,-0.022996286539876065
2021-12-02,0.04296163655273699
2021-12-03,-0.007887638550627463
2021-12-06,0.023409873035070472
2021-12-07,0.026974529361518895
2021-12-08,-0.005883755229495247
2021-12-09,0.012259486371370087
2021-12-10,-0.00041747446949680356
2021-12-13,-0.03196146414778678
2021-12-14,0.010573868438693124
2021-12-15,-0.0023488362084074232
2021-12-16,0.019263748434958927
2021-12-17,-0.020369682092529318
2021-12-20,-0.052089892889253586
2021-12-21,0.04319285340459533
2021-12-22,-0.0039018826022771957
2021-12-23,0.004570224032682368
2021-12-27,0.00043321065633405986
2021-12-28,0.006063132819296824
2021-12-29,-0.003658961234975222
2021-12-30,-0.0006480808672774119
2021-12-31,0.0028102315317086735
2022-01-03,0.01314920775633599
2022-01-04,0.02468104912053981
2022-01-05,-0.025955317061856387
2022-01-06,0.013856550647643351
2022-01-07,0.01366673391787998
2022-01-10,0.0018670704457919296
2022-01-11,0.009523758720203501
2022-01-12,0.005537177840993168
2022-01-13,0.008770099362760186
2022-01-14,-0.015972465473245046
2022-01-18,-0.029381164479619026
2022-01-19,-0.033869973125492114
2022-01-20,-0.010517063857575781
2022-01-21,-0.016386305740719087
2022-01-24,0.011481374726343807
2022-01-25,0.02604068008808169
2022-01-26,-0.015835202475867893
2022-01-27,-0.02093910808885091
2022-01-28,-0.0675370526345136
2022-01-31,0.02824751001891812
2022-02-01,0.006809064689334399
2022-02-02,-0.0041981009790691415
2022-02-03,-0.010538622426888411
2022-02-04,0.005917258121992397
2022-02-07,0.00917656355984442
2022-02-08,0.025413627520133986
2022-02-09,0.020566898144232848
2022-02-10,-0.011867324319584927
2022-02-11,-0.007704548173898984
2022-02-14,0.00548051452873155
2022-02-15,0.017261165219040864
2022-02-16,0.0013396077924536787
2022-02-17,-0.026533020933574236
2022-02-18,-0.005497023010159641
2022-02-22,-0.016351766436258797
2022-02-23,-0.02598924063696484
2022-02-24,-0.008653994960831635
2022-02-25,0.04728425830239291
2022-02-28,-0.009493054354193564
2022-03-01,-0.07737235533598297
2022-03-02,0.00734700684793177
2022-03-03,-0.02188120203981203
2022-03-04,-0.041398739424008624
2022-03-07,-0.06759651606497419
2022-03-08,0.008630639806217921
2022-03-09,0.03251553965242837
2022-03-10,-0.021270687751590023
2022-03-11,-0.011007402962235235
2022-03-14,0.012556820468148322
2022-03-15,0.01860211924706756
2022-03-16,0.04233535019589696
2022-03-17,-0.005840182333640476
2022-03-18,0.0037383823521943693
2022-03-21,-0.03218947121791538
2022-03-22,0.03353492035041561
2022-03-23,-0.033510557048884726
2022-03-24,0.0016508739994798294
2022-03-25,0.0074175409428425265
2022-03-28,-0.02236142926328455
2022-03-29,0.025383576544551145
2022-03-30,-0.028019899996096886
2022-03-31,-0.025748543393939838
2022-04-01,0.010054697592916328
2022-04-04,0.011661003570496487
2022-04-05,-0.008434219250874397
2022-04-06,0.014176483408189666
2022-04-07,-0.0033548245398560272
2022-04-08,0.02777017753711153
2022-04-11,-0.003275391051718368
2022-04-12,0.009584013419973836
2022-04-13,0.01627344884788995
2022-04-14,0.006137963028765014
2022-04-18,0.06180385904777874
2022-04-19,0.016737581561080628
2022-04-20,-0.005405599806402983
2022-04-21,-0.01679840423586798
2022-04-22,-0.045728605470718664
2022-04-25,0.00816238635106692
2022-04-26,-0.02037087871444032
2022-04-27,-0.0183952446074237
2022-04-28,0.0339489102629682
2022-04-29,-0.027476928056374028
2022-05-02,0.014126508473001342
2022-05-03,0.025716755034756567
2022-05-04,0.04831534465859888
2022-05-05,-0.020179094572319145
2022-05-06,-0.032545235308898746
2022-05-09,-0.02680677172529289
2022-05-10,-0.023494591514614638
2022-05-11,-0.02295333945355693
2022-05-12,-0.06510058437915034
2022-05-13,0.015743288230270602
2022-05-16,-0.011624428331535874
2022-05-17,0.06755126920330667
2022-05-18,-0.06553676909061035
2022-05-19,-0.015719554737614327
2022-05-20,-0.003071233876574486
2022-05-23,0.05052365806269288
2022-05-24,-0.03489738515094232
2022-05-25,0.03129759673680543
2022-05-26,0.03653495288311226
2022-05-27,0.027288179800196044
2022-05-31,0.024903115181486246
2022-06-01,-0.03158722468891628
2022-06-02,0.009757223509710089
2022-06-03,-0.02153493151236885
2022-06-06,0.009875958636948567
2022-06-07,0.016205655588410472
2022-06-08,-0.03876836358839697
2022-06-09,-0.0317505505891118
2022-06-10,-0.06912844009956687
2022-06-13,-0.05744217503890481
2022-06-14,-0.006397335758391187
2022-06-15,0.032531352600151164
2022-06-16,-0.050869594576863686
2022-06-17,0.03354080326978548
2022-06-21,-0.022415656843820964
2022-06-22,-0.006160126137323085
2022-06-23,-0.0282368802823999
2022-06-24,0.04677540782669465
2022-06-27,-0.00304676660797798
2022-06-28,-0.016638405194480677
2022-06-29,-0.01484797355805123
2022-06-30,-0.03189626347619978
2022-07-01,0.03511947974338425
2022-07-05,0.012241965219518258
2022-07-06,-0.013130604021563963
2022-07-07,0.032563109201198426
2022-07-08,0.0064428908224283266
2022-07-11,0.0023584062841339737
2022-07-12,0.023865465258978036
2022-07-13,-0.014445151800250522
2022-07-14,-0.0013324367344180743
2022-07-15,0.04703119792509769
2022-07-18,0.002867334130993715
2022-07-19,0.0447904540847095
2022-07-20,0.012465590618937261
2022-07-21,-0.01921910058609122
2022-07-22,0.000612428953269406
2022-07-25,0.00428381271911471
2022-07-26,-0.03260193239456133
2022-07-27,0.026141825386287287
2022-07-28,0.0024553521857542115
2022-07-29,0.0323774213789374
2022-08-01,0.007765958789271332
2022-08-02,-0.027267567279983917
2022-08-03,0.03595368734480209
2022-08-04,-0.0070587747994032
2022-08-05,0.004146830143378022
2022-08-08,0.01563444211985976
2022-08-09,-0.015393769127430512
2022-08-10,0.05191771006559587
2022-08-11,0.012618890549093598
2022-08-12,0.0008307608272473122
2022-08-15,-0.010791151976002111
2022-08-16,0.007831998427023423
2022-08-17,-0.02303628500959043
2022-08-18,0.0048294248757418945
2022-08-19,-0.02996875297539192
2022-08-22,-0.02710569982621369
2022-08-23,0.018573803518963095
2022-08-24,0.00970614551264326
2022-08-25,0.023303066378186577
2022-08-26,-0.042129171725134196
2022-08-29,-0.027340256229569482
2022-08-30,0.007027111262241537
2022-08-31,-0.006371283678450412
2022-09-01,-0.021374143897510467
2022-09-02,-0.0024961461202940294
2022-09-06,-0.030340894073664026
2022-09-07,0.03064524369531907
2022-09-08,0.02034424016384806
2022-09-09,0.025153135248485503
2022-09-12,0.026331603787412394
2022-09-13,-0.07871696002475392
2022-09-14,0.004430348269953255
2022-09-15,0.027095085030193644
2022-09-16,-0.0027606855340328584
2022-09-19,0.0061517842327663
2022-09-20,-0.03271163940691513
2022-09-21,-0.03192168609647472
2022-09-22,-0.029382888508984184
2022-09-23,-0.015472616100914993
2022-09-26,-0.0362145120792674
2022-09-27,-0.0035448898556215136
2022-09-28,0.0313056585580489
2022-09-29,-0.00517419695502952
2022-09-30,-0.022538231257931085
2022-10-03,0.05924107135746248
2022-10-04,0.06095094528637057
2022-10-05,0.002209677223999007
2022-10-06,-0.008189047302710195
2022-10-07,-0.020641426884676073
2022-10-10,0.005512382261370519
2022-10-11,-0.0029024335936186363
2022-10-12,0.011966446897192062
2022-10-13,0.03483532947704804
2022-10-14,-0.029647851319638097
2022-10-17,0.023870141338337536
2022-10-18,0.013055677263297705
2022-10-19,-0.030684293295985987
2022-10-20,-0.0009496286543629884
2022-10-21,0.026932733516045637
2022-10-24,0.020364195350073278
2022-10-25,0.05684913824255022
2022-10-26,0.0028611516295904416
2022-10-27,0.0005706676368792962
2022-10-28,0.03022534102387353
2022-10-31,-0.009470670578837881
2022-11-01,0.009560993637068194
2022-11-02,-0.026741022039523665
2022-11-03,-0.026330856179876183
2022-11-04,0.029394633121035296
2022-11-07,0.0336952029916906
2022-11-08,-0.003038888404604867
2022-11-09,-0.029925087537981065
2022-11-10,0.10625536474595676
2022-11-11,0.03872952804743246
2022-11-14,-0.06164558479447557
2022-11-15,-0.04847666055163369
2022-11-16,-0.020322969667816215
2022-11-17,0.0073885763202485855
2022-11-18,0.012411694010478591
2022-11-21,0.011423801636043285
2022-11-22,0.006060699512951739
2022-11-23,0.008762234186463047
2022-11-25,0.0057004686459911635
2022-11-28,-0.01700425352656043
2022-11-29,0.023613542034646162
2022-11-30,0.00804722495096688
2022-12-01,-0.043640255420089424
2022-12-02,-0.017807391620981772
2022-12-05,-0.025779258428221152
2022-12-06,0.007269726820890332
2022-12-07,-0.0002886294853343685
2022-12-08,0.00837407717311156
2022-12-09,0.00544115014844837
2022-12-12,0.013101649931529069
2022-12-13,-0.005060635836166338
2022-12-14,-0.029386830365917604
2022-12-15,-0.022125112219931298
2022-12-16,-0.011312944843899664
2022-12-19,-0.024992371270494695
2022-12-20,0.00833848375444024
2022-12-21,0.019295483508863898
2022-12-22,-0.02824520292790167
2022-12-23,0.012677994760891709
2022-12-27,-0.005801677377693881
2022-12-28,-0.014127795500093132
2022-12-29,0.023053000439403837
2022-12-30,0.0006088375371469112
2023-01-03,-0.014302895393591308
2023-01-04,0.021920432967637016
2023-01-05,-0.033837008680649205
2023-01-06,0.025641105316513535
2023-01-09,-0.015548648892124373
2023-01-10,0.0170329575084871
2023-01-11,0.028014616547215043
2023-01-12,-0.005331655653438183
2023-01-13,-0.0032758700242613292
2023-01-17,0.005975653367630063
2023-01-18,-0.013662222676774305
2023-01-19,-0.018969934348042394
2023-01-20,0.08686306147300904
2023-01-23,-0.024004599206295607
2023-01-24,0.023437332208847694
2023-01-25,0.04269157915667954
2023-01-26,-0.008947913049952683
2023-01-27,0.013953426950251036
2023-01-30,-0.024554555701591818
2023-01-31,0.016044056950090813
2023-02-01,-0.03866032233389116
2023-02-02,0.0702349892545524
2023-02-03,-0.013578110763561746
2023-02-06,-0.017004237213445128
2023-02-07,0.014552483192474153
2023-02-08,-0.014072843798492829
2023-02-09,-0.005215742949844393
2023-02-10,0.004966879866137752
2023-02-13,0.016749136641585283
2023-02-14,-0.019173781494161712
2023-02-15,0.005231541177422638
2023-02-16,-0.02355528456613154
2023-02-17,0.0033659780203874057
2023-02-21,-0.021526410405725893
2023-02-22,0.012857237964063017
2023-02-23,0.013257961713904143
2023-02-24,-0.003340789607918726
2023-02-27,-0.008379800824332095
2023-02-28,0.005915748673686272
2023-03-01,0.007560554883225157
2023-03-02,-0.006670325282138401
2023-03-03,0.017907242655506028
2023-03-06,-0.021165354428432814
2023-03-07,-0.026958860327439216
2023-03-08,-0.004906261550860269
2023-03-09,-0.03625284974141729
2023-03-10,-0.03310261152644167
2023-03-13,-0.08963595907572841
2023-03-14,0.041367428024228436
2023-03-15,-0.05121467887576969
2023-03-16,0.008996534434696057
2023-03-17,-0.022976616308673647
2023-03-20,-0.0014039678292983027
2023-03-21,0.050966592021769674
2023-03-22,-0.032107063994965546
2023-03-23,-0.03213538144619699
2023-03-24,0.0010710203888948389
2023-03-27,0.00998578316965082
2023-03-28,-0.00564986670001455
2023-03-29,0.01740065447865935
2023-03-30,-0.003490458613420011
2023-03-31,0.018563903554597916
2023-04-03,0.01031633059613779
2023-04-04,-0.015316451657940378
2023-04-05,-0.014863456692889243
2023-04-06,0.004210567113189345
2023-04-10,0.00628922800235121
2023-04-11,0.03645844305519996
2023-04-12,-0.01072034865425886
2023-04-13,0.008127338750649082
2023-04-14,0.0010077018128882287
2023-04-17,0.005369202238643345
2023-04-18,0.009679542762168092
2023-04-19,0.017851345710884647
2023-04-20,-0.030204606316372784
2023-04-21,-0.004688703894490498
2023-04-24,-0.004710655756161475
2023-04-25,-0.014874901430924514
2023-04-26,0.0
2023-04-27,0.007206693588903024
2023-04-28,0.005451386055956409
2023-05-01,-0.014002755825186397
2023-05-02,-0.04606845586469299
2023-05-03,0.006172656162231505
2023-05-04,-0.034283548628440075
2023-05-05,0.021674201783690172
2023-05-08,0.0021945473544915384
2023-05-09,0.0021898148536758644
2023-05-10,-0.012381642688703454
2023-05-11,0.01069324495143631
2023-05-12,-0.012039477438055446
2023-05-15,0.03286558689276009
2023-05-16,-0.003217818773350478
2023-05-17,0.031563929135263624
2023-05-18,0.04311543249887673
2023-05-19,0.0006666547557683256
2023-05-22,0.010992741768501402
2023-05-23,0.010543600141071696
2023-05-24,-0.01988917837398929
2023-05-25,-0.001995972393838863
2023-05-26,0.029999930667905295
2023-05-30,0.010679745182529121
2023-05-31,-0.008645698316008477
2023-06-01,0.01905702579573032
2023-06-02,0.04722647447909489
2023-06-05,-0.009987897309817861
2023-06-06,0.033017755538559346
2023-06-07,0.012133547625595043
2023-06-08,-0.012573108340868333
2023-06-09,-0.0023689241684868856
2023-06-12,0.001484212037279109
2023-06-13,0.011855150920813351
2023-06-14,-0.01757461378543701
2023-06-15,-0.0029816997907013976
2023-06-16,-0.0161480992920221
2023-06-20,-0.005775215581240389
2023-06-21,0.0030572980939318484
2023-06-22,-0.003962196593367939
2023-06-23,0.0006118005350332911
2023-06-26,-0.003669476198893129
2023-06-27,0.024247752940969258
2023-06-28,0.014384281825147172
2023-06-29,0.006499263646817077
2023-06-30,-0.004402856561878776
2023-07-03,0.013561552566876856
2023-07-05,-0.018615373267308555
2023-07-06,-0.008891837396646785
2023-07-07,0.005084000905247077
2023-07-10,0.010115736093287753
2023-07-11,0.02268060063739674
2023-07-12,0.004320199351278919
2023-07-13,0.022942408250842705
2023-07-14,-0.021586719115409103
2023-07-17,0.01747854135788507
2023-07-18,0.018586206115823956
2023-07-19,-0.0016588037525679944
2023-07-20,-0.03378571703124433
2023-07-21,-0.006305419622809838
2023-07-24,0.03374672849807703
2023-07-25,-0.018973210299816023
2023-07-26,-0.008532498338766903
2023-07-27,-0.003729136200101957
2023-07-28,0.0031903835865871866
2023-07-31,-0.0014455207112086255
2023-08-01,0.005211223802896514
2023-08-02,-0.016705076042328737
2023-08-03,0.004686498383105642
2023-08-04,0.0017493838082083268
2023-08-07,0.011350443811379396
2023-08-08,0.002589980214032117
2023-08-09,-0.012629212919639254
2023-08-10,0.0
2023-08-11,0.010755889459290735
2023-08-14,-0.015530827235293976
2023-08-15,-0.021910507326241002
2023-08-16,-0.018219778389763852
2023-08-17,0.005780194582003961
2023-08-18,0.003327417870399696
2023-08-21,-0.007838532703203449
2023-08-22,-0.034032067012404466
2023-08-23,0.007549466648054004
2023-08-24,-0.0024976124213846873
2023-08-25,-0.003129925854738702
2023-08-28,0.004081604154219098
2023-08-29,0.01751099450746496
2023-08-30,-0.005531703792837073
2023-08-31,-0.002472265096620019
2023-09-01,0.011772117569490037
2023-09-05,-0.026331935370439097
2023-09-06,-0.002201232925209684
2023-09-07,-0.025527905705994836
2023-09-08,0.011642991831944505
2023-09-11,0.013427147598075617
2023-09-12,0.01829634790852719
2023-09-13,-0.014869800439962
2023-09-14,0.015408942672661574
2023-09-15,0.00712289297864821
2023-09-18,-0.011685114372847583
2023-09-19,0.007156136475835018
2023-09-20,-0.006487476079030663
2023-09-21,-0.01088308432754237
2023-09-22,-0.013517777447508705
2023-09-25,0.001593389641284304
2023-09-26,-0.010817711491389437
2023-09-27,-0.029269848812012222
2023-09-28,0.02286277944086068
2023-09-29,-0.00971815485627947
2023-10-02,-0.006542241216931588
2023-10-03,-0.041817673643176456
2023-10-04,-0.0020618517309033413
2023-10-05,-0.011363751355505491
2023-10-06,0.021246960182619734
2023-10-09,0.001364299163596483
2023-10-10,0.016348743621126705
2023-10-11,-0.006032160610618065
2023-10-12,-0.007754492765731369
2023-10-13,-0.019028256525099874
2023-10-16,0.027017753397697186
2023-10-17,0.02866784747116702
2023-10-18,-0.019672222501793013
2023-10-19,-0.038127084970679626
2023-10-20,-0.013560475105771519
2023-10-23,0.008812155285812917
2023-10-24,-0.043675758882987026
2023-10-25,0.012056973386936676
2023-10-26,0.01083030420761144
2023-10-27,0.003214279636017059
2023-10-30,0.00854394971911887
2023-10-31,-0.001068337805007702
2023-11-01,-0.0028520178189195278
2023-11-02,0.03968528997224685
2023-11-03,0.036795152055582925
2023-11-06,-0.021227283838883948
2023-11-07,-0.005421830092070645
2023-11-08,-0.001022243947839785
2023-11-09,-0.0057980839742181045
2023-11-10,0.01440825782686539
2023-11-13,-0.0037198532717517274
2023-11-14,0.02851314876368516
2023-11-15,-0.017821857676892594
2023-11-16,-0.02856173193876277
2023-11-17,0.03355235757739883
2023-11-20,-0.0020080260445990428
2023-11-21,-0.011737130566519371
2023-11-22,0.007125969573219759
2023-11-24,0.005053859674215566
2023-11-27,-0.0147503167808547
2023-11-28,0.051037817891514736
2023-11-29,0.010683068706851095
2023-11-30,0.036515070807422
2023-12-01,0.04542664969054666
2023-12-04,0.004138306079905618
2023-12-05,0.0002941929963991008
2023-12-06,0.009417198892426759
2023-12-07,0.017492890361117563
2023-12-08,0.011174779057239403
2023-12-11,0.004533922776754906
2023-12-12,0.0042312152385926005
2023-12-13,0.034550595588215716
2023-12-14,0.0247082477423044
2023-12-15,-0.016428331848173272
2023-12-18,0.01158390163841938
2023-12-19,0.018109275153098903
2023-12-20,-0.02354170255189114
2023-12-21,0.01928737858795415
2023-12-22,-0.002890777937359368
2023-12-26,0.008697787520140832
2023-12-27,0.002090438381127546
2023-12-28,0.0005214937321196267
2023-12-29,-0.004691202428498187
2024-01-02,-0.006022355438527471
2024-01-03,-0.013435179535972508
2024-01-04,-0.0002671707666833667
2024-01-05,0.036859128685408304
2024-01-08,0.009788721505286313
2024-01-09,-0.017857105203202273
2024-01-10,-0.014545443764187871
2024-01-11,0.000790745681892524
2024-01-12,-0.03265743200342086
2024-01-16,0.0062618475241789096
2024-01-17,-0.013257474102302602
2024-01-18,-0.019193816741956415
2024-01-19,0.031870237722546824
2024-01-22,0.02329982909832884
2024-01-23,-0.008737144912801531
2024-01-24,0.014156160257830841
2024-01-25,0.012904824226089406
2024-01-26,0.02808124315008942
2024-01-29,-0.008093177660281281
2024-01-30,0.012238717054799508
2024-01-31,-0.020906794239663573
2024-02-01,-0.006689026881065985
2024-02-02,0.015380730500339279
2024-02-05,-0.004878166322710764
2024-02-06,0.000774049720789316
2024-02-07,-0.006702771801701313
2024-02-08,0.009083911466244654
2024-02-09,-0.003858101757207577
2024-02-12,0.020655832683837527
2024-02-13,-0.022261564604281414
2024-02-14,0.01759387982653715
2024-02-15,0.013221285663391535
2024-02-16,-0.007277259596611962
2024-02-20,0.023255944990549615
2024-02-21,-0.02025699283928384
2024-02-22,0.001008612797993802
2024-02-23,0.010579320226468347
2024-02-26,-0.004985047197751946
2024-02-27,0.027304489809992782
2024-02-28,-0.003413793978105595
2024-02-29,0.010521223385250744
2024-03-01,-0.006053200901730782
2024-03-04,-0.010231401141801544
2024-03-05,0.005414595383734122
2024-03-06,0.010036806602212955
2024-03-07,0.0075132719844075435
2024-03-08,0.013711860894197514
2024-03-11,0.009492173453076624
2024-03-12,0.013869135918910924
2024-03-13,0.00811507427567415
2024-03-14,-0.005289750885057898
2024-03-15,-0.03398836203763078
2024-03-18,-0.0007181923081819308
2024-03-19,0.008862416454705535
2024-03-20,0.030151862769319582
2024-03-21,-0.017054530732728
2024-03-22,-0.02579138181444751
2024-03-25,-0.005535459780386831
2024-03-26,0.006292364694426178
2024-03-27,0.01683497725161942
2024-03-28,0.019867596221659456
2024-04-01,-0.03177194496203939
2024-04-02,-0.017963965288806394
2024-04-03,0.00512184397447224
2024-04-04,-0.00048519601757790465
2024-04-05,0.0021850590758705213
2024-04-08,0.029796291385935314
2024-04-09,-0.004234144015172192
2024-04-10,-0.021025254861442355
2024-04-11,-0.0036197634668875267
2024-04-12,-0.021312753072960322
2024-04-15,0.0014848883290234927
2024-04-16,-0.01359029628706998
2024-04-17,-0.006011968098393661
2024-04-18,0.028225739292131236
2024-04-19,0.018872505347609314
2024-04-22,0.013952499076440361
2024-04-23,0.01684464172408795
2024-04-24,0.05039653041927861
2024-04-25,-0.00799650182361733
2024-04-26,0.00022390099810642994
2024-04-29,0.0006715526330141053
2024-04-30,-0.016107409207018364
2024-05-01,-0.0004547257556436479
2024-05-02,0.029344933492568614
2024-05-03,0.013333306830518588
2024-05-06,0.014035111359726571
2024-05-07,-0.02097755532279122
2024-05-08,0.007510658454894292
2024-05-09,0.010743052154374544
2024-05-10,-0.008025934992448969
2024-05-13,-0.017931325856441083
2024-05-14,0.006011973027953976
2024-05-15,-0.02301912771741521
2024-05-16,-0.01495238749740091
2024-05-17,0.010579637255013319
2024-05-20,0.005234395895963084
2024-05-21,0.014263130438227911
2024-05-22,-0.028125021973283815
2024-05-23,-0.015617720406442492
2024-05-24,0.010965871986581055
2024-05-28,-0.0025385754143764094
2024-05-29,-0.019435459793665233
2024-05-30,0.01439351977773784
2024-05-31,0.01884152131088701
2024-06-03,-0.00547940583536477
2024-06-04,-0.023875031325823137
2024-06-05,0.006585140966632208
2024-06-06,0.006074744573141944
2024-06-07,0.014862824703474997
2024-06-10,0.014645334298730939
2024-06-11,-0.04217407564763165
2024-06-12,0.027784419184207376
2024-06-13,-0.018327657086630533
2024-06-14,-0.027071250924715184
2024-06-17,0.03358131578429391
2024-06-18,0.012531802883942733
2024-06-20,0.029795998189471318
2024-06-21,-0.010238033123236678
2024-06-24,0.023611309214655485
2024-06-25,-0.007908630367965075
2024-06-26,-0.006200096294952218
2024-06-27,-0.014483058500852963
2024-06-28,0.06692297898621158
2024-07-01,0.01949551623647028
2024-07-02,-0.0016627880404395112
2024-07-03,-0.013949631176580768
2024-07-05,-0.00929057119522203
2024-07-08,0.015984602477389087
2024-07-09,0.016362680967614507
2024-07-10,-0.007430437276859103
2024-07-11,0.02017047712909803
2024-07-12,0.0010192572881890793
2024-07-15,0.03278353072388929
2024-07-16,0.019518837495784647
2024-07-17,0.009862762895765487
2024-07-18,-0.02661820038507201
2024-07-19,-0.01691917750595673
2024-07-22,0.011006718701078722
2024-07-23,0.005740277481514067
2024-07-24,-0.018303480673944272
2024-07-25,0.01002399827848599
2024-07-26,0.007939642843441064
2024-07-29,-0.005317162200175418
2024-07-30,0.009503220417321767
2024-07-31,-0.003922406100368092
2024-08-01,-0.043906268281133864
2024-08-02,-0.07351723861770709
2024-08-05,-0.02168089334104506
2024-08-06,0.012337300360470316
2024-08-07,-0.00022570681975864204
2024-08-08,0.032957055825288295
2024-08-09,0.017701083562156716
2024-08-12,-0.019755244145476247
2024-08-13,0.001971563968194312
2024-08-14,0.012680455283244019
2024-08-15,-0.009283320664683292
2024-08-16,0.015907620881207007
2024-08-19,0.021664598445594763
2024-08-20,-0.0109176812033841
2024-08-21,0.002759548168009829
2024-08-22,-0.0008466669182707331
2024-08-23,0.029660911057005857
2024-08-26,0.005555593133075298
2024-08-27,-0.0012276410346909739
2024-08-28,0.014546169664216846
2024-08-29,0.005250262349112633
2024-08-30,0.009642448994812591
2024-09-03,-0.01910064332099992
2024-09-04,-0.0022312407276779966
2024-09-05,-0.010571284784002821
2024-09-06,-0.025888548131602462
2024-09-09,0.016030293056114697
2024-09-10,-0.04193480609941258
2024-09-11,-0.00671719106322044
2024-09-12,0.012434535317603412
2024-09-13,0.015513891187434403
2024-09-16,0.0042435433135350475
2024-09-17,0.03929858146130316
2024-09-18,-0.006098745570958131
2024-09-19,0.04377174665046413
2024-09-20,-0.0088184514875278
2024-09-23,-0.01739813196959794
2024-09-24,-0.029979818761820543
2024-09-25,-0.00020744802588656963
2024-09-26,0.017427404403063118
2024-09-27,0.012438814963706246
2024-09-30,0.004632455055519458
2024-10-01,-0.017441942055992032
2024-10-02,0.011630340347662749
2024-10-03,-0.0004034316023138196
2024-10-04,0.046408442708437025
2024-10-07,-0.0055920543862655325
2024-10-08,-0.007368588800167997
2024-10-09,0.015823358127237563
2024-10-10,-0.008076820642580196
2024-10-11,0.030438109696800497
2024-10-14,0.010159847254480825
2024-10-15,-0.007450110021445355
2024-10-16,0.060611844416124994
2024-10-17,0.0031845747821857007
2024-10-18,-0.004938254426643751
2024-10-21,-0.01081169191037612
2024-10-22,-0.0025086406462012656
2024-10-23,-0.012035106481049551
2024-10-24,0.004727215783956185
2024-10-25,-0.0019905230053356426
2024-10-28,0.029737035041073945
2024-10-29,-0.01831306761639606
2024-10-30,0.010044876981629702
2024-10-31,-0.020777929767354264
2024-11-01,0.001994995257993626
2024-11-04,0.0010909188651755386
2024-11-05,0.031965135350626284
2024-11-06,0.18813800222957555
2024-11-07,-0.04251234320009978
2024-11-08,-0.01314966306311205
2024-11-11,0.02837427570886497
2024-11-12,-0.0073170219266518455
2024-11-13,0.0001535935934799948
2024-11-14,-0.003684970816378863
2024-11-15,0.0013870046833508454
2024-11-18,-0.01431213519951291
2024-11-19,-0.006245056903240842
2024-11-20,0.01178308274269435
2024-11-21,0.011490667393443177
2024-11-22,0.013048847272824737
2024-11-25,0.015911557651976382
2024-11-26,0.0032815948835971387
2024-11-27,-0.0005947124510922164
2024-11-29,0.004462825764459888
2024-12-02,-0.006368398965455935
2024-12-03,0.0007453029787443111
2024-12-04,-0.0047660884873830245
2024-12-05,0.0014963984342319936
2024-12-06,0.014943236549890493
2024-12-09,0.00014737507978090925
2024-12-10,-0.015604381155545077
2024-12-11,0.024824336879853526
2024-12-12,0.0
2024-12-13,-0.006858343593340144
2024-12-16,0.007199622862352095
2024-12-17,-0.019839597468316872
2024-12-18,-0.05357936646817296
2024-12-19,0.010693358591614688
2024-12-20,0.01836009038227604
2024-12-23,0.00015281917855980431
2024-12-24,0.017720787325497867
2024-12-26,0.0028519930491626155
2024-12-27,-0.013321507257627818
2024-12-30,-0.013197556160397528
2024-12-31,-0.0007687942678131776
