Date,WEC
2021-08-30,0.006461002186179954
2021-08-31,-0.005682963558902743
2021-09-01,0.01502965797267164
2021-09-02,0.009384812329546355
2021-09-03,-0.007438009341310559
2021-09-07,-0.021024281647417653
2021-09-08,0.025090357137913966
2021-09-09,-0.004459439461907633
2021-09-10,-0.011459570344322323
2021-09-13,-0.01275154611867868
2021-09-14,-0.00277539754649192
2021-09-15,-0.014986140597773367
2021-09-16,-0.0047815119899978775
2021-09-17,-0.009063280908826243
2021-09-20,0.0026447532338309543
2021-09-21,0.004286125258827322
2021-09-22,-0.0016414083971687532
2021-09-23,-0.010413375622331467
2021-09-24,-0.0031013204068709443
2021-09-27,-0.01855558676810387
2021-09-28,-0.006339866275523409
2021-09-29,0.014127808650029605
2021-09-30,-0.009100116393889746
2021-10-01,-0.006576028316243265
2021-10-04,0.019972785994444964
2021-10-05,-0.0053708916029671094
2021-10-06,0.019012059128276304
2021-10-07,-0.00949419575575805
2021-10-08,-0.010142877871825884
2021-10-11,-0.016664699108187797
2021-10-12,0.005610942580314138
2021-10-13,0.013208767789794962
2021-10-14,0.01033940303364056
2021-10-15,0.0018909586746316265
2021-10-18,-0.013656040644354661
2021-10-19,0.011481515674174991
2021-10-20,0.013353865904627948
2021-10-21,0.0016473673194501437
2021-10-22,0.004933878736068431
2021-10-25,-0.013964835048712598
2021-10-26,0.004093707195168106
2021-10-27,-0.00859492200493217
2021-10-28,0.006002042772428773
2021-10-29,-0.004971845006239151
2021-11-01,0.003108895971869252
2021-11-02,0.0060882315134287435
2021-11-03,-0.011222361149492821
2021-11-04,-0.001668987333581673
2021-11-05,0.01281750906892376
2021-11-08,-0.021129224342958497
2021-11-09,0.009443760026805137
2021-11-10,0.017146864381017313
2021-11-11,-0.017652069156593675
2021-11-12,-0.0032571660797737767
2021-11-15,0.020281870196612983
2021-11-16,-0.0043070581037149
2021-11-17,0.007098341357420601
2021-11-18,-0.007378812229794973
2021-11-19,0.0043270338071914605
2021-11-22,0.011047264413727387
2021-11-23,-0.005681722461001182
2021-11-24,-0.0034066103195588004
2021-11-26,-0.016760371872709845
2021-11-29,0.014803283290337976
2021-11-30,-0.03934141071772945
2021-12-01,0.008627517193155132
2021-12-02,0.013572034421965862
2021-12-03,0.025880574575079862
2021-12-06,0.011955890175152417
2021-12-07,0.0008667694827306782
2021-12-08,0.0023826711905361453
2021-12-09,0.002592904581707023
2021-12-10,0.007327640657685208
2021-12-13,0.017436902411046562
2021-12-14,-0.0036800698429890755
2021-12-15,0.023427739057518382
2021-12-16,0.014229670281845408
2021-12-17,-0.02104512899390165
2021-12-20,-0.0002078021430188537
2021-12-21,-0.01599657498089757
2021-12-22,0.0004221756128706122
2021-12-23,-0.0012661741454347286
2021-12-27,0.00665604647766016
2021-12-28,0.01280433425589056
2021-12-29,0.004352385309947637
2021-12-30,0.0020636252456553983
2021-12-31,-0.0005148438666131572
2022-01-03,-0.010095960249374869
2022-01-04,-0.0024973820515858947
2022-01-05,0.01158052312483071
2022-01-06,-0.006291370960978981
2022-01-07,0.008925547843046333
2022-01-10,-0.0031887232949850963
2022-01-11,-0.016305471042348474
2022-01-12,0.00398652158822177
2022-01-13,0.01651019922316066
2022-01-14,-0.010588338421652854
2022-01-18,-0.0049868192578710335
2022-01-19,0.00271492651053884
2022-01-20,0.00666453249023502
2022-01-21,0.0033099825180744613
2022-01-24,-0.019176978531759037
2022-01-25,-0.003994573819166458
2022-01-26,-0.006754656655862279
2022-01-27,0.01062593694400582
2022-01-28,0.015350695667687875
2022-01-31,0.004866827199538015
2022-02-01,-0.019373289928301785
2022-02-02,0.010088239053212433
2022-02-03,-0.004473451784218985
2022-02-04,-0.01097310997107992
2022-02-07,0.0008450631157936872
2022-02-08,-0.002638990308849176
2022-02-09,-0.00158803969141863
2022-02-10,-0.024597100708635966
2022-02-11,-0.000679253055702489
2022-02-14,-0.017322748333621463
2022-02-15,-0.008144480073267402
2022-02-16,0.0024748939612664334
2022-02-17,0.003029431046308151
2022-02-18,0.006823881769857598
2022-02-22,-0.0023332706988048457
2022-02-23,-0.016148869232731955
2022-02-24,0.0038487135486091617
2022-02-25,0.024470088104805665
2022-02-28,0.00033015202230801677
2022-03-01,-0.017275450363028577
2022-03-02,0.014332158482065038
2022-03-03,0.020532040202466906
2022-03-04,0.023364078241548736
2022-03-07,0.008878495007573983
2022-03-08,-0.01519109302976629
2022-03-09,-0.014893699032225927
2022-03-10,0.010367233849034152
2022-03-11,0.0032062552666560773
2022-03-14,-0.0008521716994871475
2022-03-15,0.00863705541525861
2022-03-16,0.0001058800657107728
2022-03-17,0.012579333893390388
2022-03-18,-0.01158787987785781
2022-03-21,0.010773072319354204
2022-03-22,-0.003448157625164483
2022-03-23,0.0011534524544263292
2022-03-24,0.011834840634545873
2022-03-25,0.015112358879714849
2022-03-28,0.004894492752410828
2022-03-29,0.006392607907070635
2022-03-30,0.011191889343873163
2022-03-31,-0.004786319338918266
2022-04-01,0.013225102600731065
2022-04-04,-0.00632847108958301
2022-04-05,0.012339662368319848
2022-04-06,0.022019007836337146
2022-04-07,-0.001538942291965384
2022-04-08,0.006550503396670182
2022-04-11,-0.007943390594267963
2022-04-12,0.007235138540216068
2022-04-13,-0.011588694880059647
2022-04-14,-9.704643481456277e-05
2022-04-18,-0.0033919033389946396
2022-04-19,0.01633611593010209
2022-04-20,0.008419397669558792
2022-04-21,0.0034156417403761186
2022-04-22,-0.016830517891176844
2022-04-25,-0.010290295775737146
2022-04-26,-0.002720971618043966
2022-04-27,-0.005261536875679096
2022-04-28,0.006758631057459885
2022-04-29,-0.026561619988523022
2022-05-02,-0.003198306535722284
2022-05-03,-0.0017047930166550485
2022-05-04,0.020088528365907354
2022-05-05,-0.004824828404408121
2022-05-06,-0.004056501524887124
2022-05-09,0.012716038220783599
2022-05-10,-0.012556370928146876
2022-05-11,0.010828514562006397
2022-05-12,-0.001999578567547955
2022-05-13,0.012596691126969262
2022-05-16,0.0066608276698971736
2022-05-17,0.006616672052048411
2022-05-18,-0.014499737804376966
2022-05-19,0.009023926324615905
2022-05-20,0.006610323301214471
2022-05-23,0.014196017819622986
2022-05-24,0.031041746342814314
2022-05-25,-0.022811169243334928
2022-05-26,-0.003874961722264314
2022-05-27,0.010721062015259797
2022-05-31,-0.013705010213670321
2022-06-01,-0.0038070504439230435
2022-06-02,0.001815436045496055
2022-06-03,-0.006484954178114788
2022-06-06,0.001247716876012106
2022-06-07,0.012367106756010271
2022-06-08,-0.025094730712338476
2022-06-09,-0.03331717247036137
2022-06-10,-0.002110064353083807
2022-06-13,-0.03755895979085577
2022-06-14,-0.036932740388938456
2022-06-15,-0.0018467179832321046
2022-06-16,-0.007292130870156122
2022-06-17,-0.009209607877280646
2022-06-21,0.0169306606841626
2022-06-22,0.01599552652222269
2022-06-23,0.02109866859934595
2022-06-24,0.019089647464091586
2022-06-27,0.021819692972578686
2022-06-28,-0.0016113917259444888
2022-06-29,0.0019167444874230721
2022-06-30,0.013392397564745195
2022-07-01,0.019276623539536075
2022-07-05,-0.0362644071121776
2022-07-06,0.024276995992939643
2022-07-07,-0.014319740080131926
2022-07-08,-0.003005740488310371
2022-07-11,0.010652073750792468
2022-07-12,-0.00109366400387656
2022-07-13,-0.003284922059109685
2022-07-14,-0.00019971407925789553
2022-07-15,0.006392889877253394
2022-07-18,-0.019255579056009386
2022-07-19,0.0026313961468755753
2022-07-20,-0.029676109355751268
2022-07-21,0.0010404743553387164
2022-07-22,0.016938515797378928
2022-07-25,0.011240716616275126
2022-07-26,0.017077372956656678
2022-07-27,-0.0017883090528477696
2022-07-28,0.025181585426788278
2022-07-29,0.007864073463366816
2022-08-01,0.0007707825441087834
2022-08-02,-0.0023102400251922006
2022-08-03,0.004148563461062071
2022-08-04,-0.0022098333303579576
2022-08-05,-0.007029221102826333
2022-08-08,0.008242684970872771
2022-08-09,0.012022790692967966
2022-08-10,-0.00047525324732866636
2022-08-11,-0.0010723694055663202
2022-08-12,0.01255622597540329
2022-08-15,0.006058413471067059
2022-08-16,0.006868524984259716
2022-08-17,-0.00037375886781687573
2022-08-18,0.00401994178460785
2022-08-19,0.0027000879893861462
2022-08-22,-0.008450241405290937
2022-08-23,-0.007772891955468264
2022-08-24,-0.0007550758873136054
2022-08-25,0.00330598309643948
2022-08-26,-0.01346258382584642
2022-08-29,0.003721651922346858
2022-08-30,-0.016257932667313124
2022-08-31,-0.003189352268424428
2022-09-01,0.014640420939366017
2022-09-02,-0.015671301600357235
2022-09-06,0.0004853608572910062
2022-09-07,0.03066182173497478
2022-09-08,-0.001977006158750183
2022-09-09,0.004056185904056653
2022-09-12,0.007515840194435963
2022-09-13,-0.03207746700188563
2022-09-14,0.006165644375950796
2022-09-15,-0.032363056894754494
2022-09-16,0.0022758735972234767
2022-09-19,0.009773983341780479
2022-09-20,-0.012905836359451639
2022-09-21,-0.010202170705869151
2022-09-22,0.002201696958373356
2022-09-23,-0.0057912709449620126
2022-09-26,-0.0237020455467033
2022-09-27,-0.02510026158890144
2022-09-28,0.00918014294664471
2022-09-29,-0.04004614125111183
2022-09-30,-0.025922994004216715
2022-10-03,0.03544671922024345
2022-10-04,0.005399519690872712
2022-10-05,-0.027282480668140874
2022-10-06,-0.044611240847389766
2022-10-07,-0.012020386013757212
2022-10-10,-0.0021055910232943287
2022-10-11,-0.0014068538863264424
2022-10-12,-0.03463275358032558
2022-10-13,0.03028104736693038
2022-10-14,-0.004957649638474448
2022-10-17,0.016014383550827738
2022-10-18,0.024985472990287638
2022-10-19,-0.01161855736789863
2022-10-20,-0.015327896025024268
2022-10-21,0.014161850395005171
2022-10-24,0.0012694188016335595
2022-10-25,0.011641316466887597
2022-10-26,0.003532151700035735
2022-10-27,0.007266051767187198
2022-10-28,0.03246150943070103
2022-10-31,-0.002947459899221183
2022-11-01,0.0067885705218506676
2022-11-02,-0.018488307269054705
2022-11-03,0.0015512288279111441
2022-11-04,0.011063164445153761
2022-11-07,-0.01389643462949619
2022-11-08,0.014758118372162343
2022-11-09,-0.012028450885038677
2022-11-10,0.050523449842339696
2022-11-11,-0.010621510091424313
2022-11-14,-0.0066559562212787915
2022-11-15,0.007889392070793422
2022-11-16,0.012330952045530807
2022-11-17,-0.014722919478252328
2022-11-18,0.028810908511636812
2022-11-21,0.010762828022774285
2022-11-22,0.004135181913443642
2022-11-23,0.009677916755150395
2022-11-25,0.0060161800686711064
2022-11-28,-0.011352260968751193
2022-11-29,-0.005741178777003086
2022-11-30,0.02227267517367193
2022-12-01,-0.01866067700498142
2022-12-02,-0.01264253671979565
2022-12-05,-0.018842251705066038
2022-12-06,0.012413804478323076
2022-12-07,-0.008698607310165474
2022-12-08,0.01131209045713999
2022-12-09,0.0007317948982292766
2022-12-12,0.022354408502867962
2022-12-13,0.01134185087980133
2022-12-14,-0.012729971965048992
2022-12-15,-0.012075370551179243
2022-12-16,-0.014605333178427715
2022-12-19,-0.009355747440240036
2022-12-20,0.0009551323687531088
2022-12-21,0.0060426020232320354
2022-12-22,-0.003161191715114975
2022-12-23,0.00930241187384051
2022-12-27,0.00555080252661555
2022-12-28,-0.009790725878478068
2022-12-29,0.003576365675082682
2022-12-30,-0.01729374871944145
2023-01-03,0.004266170153157001
2023-01-04,0.006584562013989714
2023-01-05,-0.02500516509932471
2023-01-06,0.025538111045843026
2023-01-09,0.018887961635153605
2023-01-10,0.0016569847655034664
2023-01-11,0.015301840717691473
2023-01-12,-0.013645575056407622
2023-01-13,-0.011459857623480563
2023-01-17,-0.007415115726326471
2023-01-18,-0.026409897036893337
2023-01-19,-0.007889301747343258
2023-01-20,0.013943310332860337
2023-01-23,-0.0026858804736947794
2023-01-24,0.0005386587837439283
2023-01-25,-0.0015073066263542323
2023-01-26,0.001294017572648798
2023-01-27,-0.0009695064481358706
2023-01-30,-0.001616661423440413
2023-01-31,0.01479179335379932
2023-02-01,0.009681651678394632
2023-02-02,0.00021065804659570198
2023-02-03,-0.014327717526201433
2023-02-06,0.0028857758895992625
2023-02-07,-0.007140459832608692
2023-02-08,-0.016101353018915132
2023-02-09,-0.0080734180183758
2023-02-10,0.025846970630544197
2023-02-13,0.006162709509721642
2023-02-14,-0.014614237754014492
2023-02-15,0.004471310649036386
2023-02-16,-0.005428461760080605
2023-02-17,0.01375414997464186
2023-02-21,-0.014859737655318006
2023-02-22,-0.0038254576734804147
2023-02-23,-0.00043884807563387973
2023-02-24,-0.0008782634437352055
2023-02-27,-0.010766773151303033
2023-02-28,-0.015326512304673523
2023-03-01,-0.0235734012854123
2023-03-02,0.016749615841305854
2023-03-03,0.017836804854605814
2023-03-06,0.0027906702233906344
2023-03-07,-0.010797025677310668
2023-03-08,0.004275826129708671
2023-03-09,-0.0043697030455410735
2023-03-10,-0.014517154521689224
2023-03-13,0.040995754771623094
2023-03-14,0.013931686732332249
2023-03-15,0.024450833373234282
2023-03-16,0.0017952237123923798
2023-03-17,-0.006430465318891687
2023-03-20,0.003183017994893955
2023-03-21,-0.027921735727914787
2023-03-22,-0.0139266598081621
2023-03-23,-0.007723788973754697
2023-03-24,0.03658409250488415
2023-03-27,-0.004505444816324644
2023-03-28,0.004525835719406235
2023-03-29,0.012014549145239473
2023-03-30,0.0011658526664783952
2023-03-31,0.0036000103892859237
2023-04-03,-0.005485957757994098
2023-04-04,0.0055162195051834395
2023-04-05,0.03745122463766415
2023-04-06,0.0030505505478088946
2023-04-10,-0.002939944835809727
2023-04-11,0.001525078130971247
2023-04-12,-0.0035531249350548855
2023-04-13,-0.002037946762936671
2023-04-14,-0.011332242460169173
2023-04-17,-0.003510905467689285
2023-04-18,-0.007875667817588416
2023-04-19,0.010444849895806074
2023-04-20,0.00113727213007353
2023-04-21,0.0021683316442668854
2023-04-24,0.007109042374694674
2023-04-25,0.004705737520197983
2023-04-26,-0.0246410138699954
2023-04-27,0.0077251832338745
2023-04-28,-0.0037295239570336314
2023-05-01,-0.0023915251882730137
2023-05-02,-0.00719203402930213
2023-05-03,-0.010183778920610398
2023-05-04,0.011349223846599976
2023-05-05,0.006922063379496413
2023-05-08,-0.01020726760353774
2023-05-09,-0.006419048027697105
2023-05-10,0.01090861468870652
2023-05-11,-0.008872869695957797
2023-05-12,0.0006393437869283147
2023-05-15,-0.016828214219645754
2023-05-16,-0.02394105813642544
2023-05-17,-0.00921206777776995
2023-05-18,0.0007842481498530063
2023-05-19,0.006492096498168953
2023-05-22,-0.0004448239170100621
2023-05-23,-0.011348423592780654
2023-05-24,-0.008777907768093618
2023-05-25,-0.015554090985277491
2023-05-26,0.002191275868596909
2023-05-30,-0.004833062864437743
2023-05-31,0.010059910633068103
2023-06-01,-0.013279810571808826
2023-06-02,0.01032608327645268
2023-06-05,0.007693940018097534
2023-06-06,-0.0025070329097366395
2023-06-07,0.022278076174030215
2023-06-08,0.009946230039744153
2023-06-09,-0.004868789546351282
2023-06-12,-0.001334506236348787
2023-06-13,0.005233404016337095
2023-06-14,0.0027690179919703795
2023-06-15,0.011598542026248548
2023-06-16,-0.0016378984276785857
2023-06-20,-0.015421665906370507
2023-06-21,0.007442661047864174
2023-06-22,-0.01554723211592457
2023-06-23,-0.015457170788548136
2023-06-26,0.01160414860843817
2023-06-27,-0.0024739530973176826
2023-06-28,-0.014205323952206084
2023-06-29,-0.002172887749393504
2023-06-30,0.011346722072199888
2023-07-03,0.01223918773936794
2023-07-05,0.01153157424615081
2023-07-06,-0.004094902683626445
2023-07-07,-0.011113728902884645
2023-07-10,-0.0052821274840516574
2023-07-11,0.011072077441018235
2023-07-12,0.014750276181891842
2023-07-13,0.007818378770593881
2023-07-14,-0.0013108727259794062
2023-07-17,-0.02056917897666999
2023-07-18,-0.009383227357137813
2023-07-19,0.010712708610099098
2023-07-20,0.018185911803871635
2023-07-21,0.012163019919426699
2023-07-24,-0.00173219106908451
2023-07-25,-0.0018434181263476956
2023-07-26,0.005432225165353577
2023-07-27,-0.021179982685926912
2023-07-28,-0.005740848092990469
2023-07-31,-0.0022205709995380962
2023-08-01,-0.002782325645896422
2023-08-02,-0.0010044539045553913
2023-08-03,-0.014074932858889055
2023-08-04,-0.01121687722875575
2023-08-07,0.0025209161915931144
2023-08-08,0.002286175678972935
2023-08-09,-0.004675721643454311
2023-08-10,-0.002291393702312128
2023-08-11,0.005445992141338785
2023-08-14,-0.006799604369584933
2023-08-15,-0.022626957546746262
2023-08-16,0.008666712252096476
2023-08-17,0.0002354933100627843
2023-08-18,0.011885010842508148
2023-08-21,-0.01046647530549405
2023-08-22,-0.00035231740121488553
2023-08-23,-0.0035270015736325044
2023-08-24,-0.0020057436023612762
2023-08-25,0.006029035172357311
2023-08-28,0.0017628158338482969
2023-08-29,0.001994119316525822
2023-08-30,-0.00222428048727219
2023-08-31,-0.013023599461495894
2023-09-01,-0.012006711564083838
2023-09-05,-0.013115271832909281
2023-09-06,0.0006097371416131647
2023-09-07,0.019008156505808893
2023-09-08,0.012435626736573058
2023-09-11,-0.0016533297362378852
2023-09-12,-0.000946475878357278
2023-09-13,0.01492008057441585
2023-09-14,0.01283394840682206
2023-09-15,-0.006335521873752192
2023-09-18,0.00486884573366142
2023-09-19,0.00023072642546884126
2023-09-20,0.005305765552212849
2023-09-21,-0.009752290585397283
2023-09-22,-0.010079861155681824
2023-09-25,-0.008309804270423604
2023-09-26,-0.03646882267072238
2023-09-27,-0.013106452054850615
2023-09-28,-0.008564064054398468
2023-09-29,0.00838777512396005
2023-10-02,-0.04369979369582422
2023-10-03,0.015708357185711064
2023-10-04,0.012525476962578663
2023-10-05,0.0010098140142646983
2023-10-06,0.01677188990817391
2023-10-09,0.013518667618677371
2023-10-10,0.0063630880879632645
2023-10-11,0.008633241610609854
2023-10-12,-0.019891507297467914
2023-10-13,0.015006074214029663
2023-10-16,0.013330172974370003
2023-10-17,-0.002272257657105925
2023-10-18,-0.005034000865315025
2023-10-19,-0.006746254735862434
2023-10-20,-0.015160765291458156
2023-10-23,-0.008251220753287436
2023-10-24,0.013038660865636764
2023-10-25,0.009070862229202392
2023-10-26,0.00983938705808085
2023-10-27,-0.01684075766750237
2023-10-30,-0.0015909014114577902
2023-10-31,-0.002573298474270458
2023-11-01,0.014375123862219175
2023-11-02,0.016109627244830893
2023-11-03,0.0007151995688410295
2023-11-06,-0.014175187454088634
2023-11-07,-0.00857899784941829
2023-11-08,-0.012797115793881986
2023-11-09,-0.016913698140362143
2023-11-10,0.008539430260654512
2023-11-13,-0.0018858100477736617
2023-11-14,0.026832938811996776
2023-11-15,-0.0009816106847699846
2023-11-16,0.011543821981707003
2023-11-17,-0.007648471569103088
2023-11-20,-0.005138215246431432
2023-11-21,-0.00491892562188434
2023-11-22,0.0069204776631981435
2023-11-24,0.001472562156172419
2023-11-27,0.007598253516871489
2023-11-28,0.011432706961235217
2023-11-29,-0.002284753731253475
2023-11-30,0.00783419771740368
2023-12-01,0.016144553880605983
2023-12-04,0.0003529960085246753
2023-12-05,-0.014941230010397266
2023-12-06,0.01409299249599294
2023-12-07,0.0010599264113120288
2023-12-08,-0.010941292650298973
2023-12-11,0.0016653659443748303
2023-12-12,-0.014012661603864496
2023-12-13,0.04781409097767764
2023-12-14,-0.02735617326250217
2023-12-15,-0.02552607835480536
2023-12-18,-0.0009702040617866059
2023-12-19,0.01068231520801155
2023-12-20,-0.017655537477588745
2023-12-21,0.006846765451728132
2023-12-22,0.007164628740451207
2023-12-26,0.008439692319723413
2023-12-27,-0.0022717384185756417
2023-12-28,0.007190158655828949
2023-12-29,0.0014276314937005097
2024-01-02,0.025543610412162465
2024-01-03,0.003359520465299193
2024-01-04,-0.007966757780794476
2024-01-05,0.003724347926919558
2024-01-08,-0.007768855001734742
2024-01-09,-0.0028047328051259424
2024-01-10,0.0030469908212107377
2024-01-11,-0.040542247314919067
2024-01-12,0.008158818556861958
2024-01-16,-0.0026573532465439254
2024-01-17,-0.015259600304674215
2024-01-18,-0.011191871900923633
2024-01-19,-0.004601950912523578
2024-01-22,-0.006872443133020378
2024-01-23,0.003397222154273294
2024-01-24,-0.008652148566652862
2024-01-25,0.012016095745913002
2024-01-26,-0.0017496710985349662
2024-01-29,0.007261847393533527
2024-01-30,0.003853332500368234
2024-01-31,0.0
2024-02-01,0.012629916748194914
2024-02-02,-0.023477622673560017
2024-02-05,-0.022915121729670807
2024-02-06,0.003972839084457336
2024-02-07,-0.002297531988686874
2024-02-08,-0.009723648878510516
2024-02-09,0.0019380184308741555
2024-02-12,0.010573779274373196
2024-02-13,-0.01386483711330655
2024-02-14,0.002484894389117809
2024-02-15,0.01761250286218141
2024-02-16,0.000897692521943938
2024-02-20,-0.0008968873928384413
2024-02-21,0.01653849845397959
2024-02-22,-0.013116362013363192
2024-02-23,0.0077955700020337915
2024-02-26,-0.029292490415802175
2024-02-27,0.011887717439809098
2024-02-28,-0.003356559081817867
2024-02-29,0.01670987979344951
2024-03-01,-0.0012740195494735929
2024-03-04,0.01696630929472498
2024-03-05,0.00012544629546984432
2024-03-06,0.018688152497935206
2024-03-07,0.004063076893143114
2024-03-08,0.001594010349763364
2024-03-11,0.005142021936479502
2024-03-12,-0.013276385099550092
2024-03-13,-0.002962669730847356
2024-03-14,-0.004828606934300539
2024-03-15,0.0049764517654646845
2024-03-18,0.002971105355725978
2024-03-19,-0.00024696538938173695
2024-03-20,-0.005432018818543827
2024-03-21,-0.006454792821381061
2024-03-22,-0.0003749339502990834
2024-03-25,-0.0013749076902558333
2024-03-26,-0.015644463179597445
2024-03-27,0.03216786623064616
2024-03-28,0.011579187880840003
2024-04-01,-0.006819294431813394
2024-04-02,0.0040461393164825665
2024-04-03,-0.008181692719379186
2024-04-04,-0.0023392639234108836
2024-04-05,-0.009255971426863185
2024-04-08,0.013079283575228251
2024-04-09,0.007131459481102276
2024-04-10,-0.026736745485850255
2024-04-11,-0.004139427400234208
2024-04-12,-0.005290343050441737
2024-04-15,-0.0010131014923741022
2024-04-16,-0.013816494669095403
2024-04-17,0.023521463045219182
2024-04-18,0.010172335337263583
2024-04-19,0.013923332225369789
2024-04-22,0.005026971163269778
2024-04-23,-0.00012200290801189784
2024-04-24,0.008174705331408294
2024-04-25,0.0021783184293544533
2024-04-26,-0.01594006337241649
2024-04-29,0.01607564113438187
2024-04-30,-0.0019323825166952524
2024-05-01,-0.0006050688836879425
2024-05-02,0.0059329751811183495
2024-05-03,0.0016850280930880146
2024-05-06,-0.004566186835502362
2024-05-07,0.011950862350279312
2024-05-08,0.012883294113883448
2024-05-09,0.007890693228785883
2024-05-10,-0.001752847152567627
2024-05-13,0.003369003041921781
2024-05-14,-0.005419457177172737
2024-05-15,0.007225778643813907
2024-05-16,0.005645239246012457
2024-05-17,-0.00011701056311475
2024-05-20,-0.009473695886680567
2024-05-21,-0.0012988320683299248
2024-05-22,-0.026838598102031375
2024-05-23,-0.019924740557522913
2024-05-24,0.0003719948338078982
2024-05-28,-0.012143656286676352
2024-05-29,-0.01053700184297901
2024-05-30,0.0048175248010047245
2024-05-31,0.022331450674791586
2024-06-03,0.0018512229287908077
2024-06-04,0.011825544882610117
2024-06-05,-0.013878687171237192
2024-06-06,-0.00802477381202471
2024-06-07,-0.006222703622297265
2024-06-10,-0.005134520355469241
2024-06-11,0.0039022028747544013
2024-06-12,-0.0055172447965829985
2024-06-13,-0.009708768823519787
2024-06-14,0.004074313940636065
2024-06-17,-0.006213399266975617
2024-06-18,-0.004083252362442336
2024-06-20,0.015374723118789957
2024-06-21,-0.012870557449244369
2024-06-24,0.014316655791172694
2024-06-25,-0.012980431594744046
2024-06-26,-0.002170480337218117
2024-06-27,0.003838585056105348
2024-06-28,0.00012754079189725154
2024-07-01,-0.009813949168683167
2024-07-02,0.004505256013332071
2024-07-03,-0.004613260544150677
2024-07-05,0.0021885665077596705
2024-07-08,0.002569053855007164
2024-07-09,-0.0005124738940572859
2024-07-10,0.002307365617608026
2024-07-11,0.027496985598087775
2024-07-12,0.005601366835815913
2024-07-15,-0.014605887745986368
2024-07-16,0.015073448750671403
2024-07-17,0.019180828658038385
2024-07-18,-0.0037638545217401065
2024-07-19,-0.006093774426895404
2024-07-22,0.005885945011856908
2024-07-23,-0.00341336091667066
2024-07-24,0.02214054139756394
2024-07-25,-0.0028720863211095793
2024-07-26,0.004920779220286553
2024-07-29,0.004418880204879683
2024-07-30,0.01783598505722317
2024-07-31,0.005373687911916614
2024-08-01,0.030908819579167357
2024-08-02,0.0162308881543638
2024-08-05,-0.021850125237795726
2024-08-06,0.003175030205310181
2024-08-07,0.005425465266722274
2024-08-08,-0.012816225189688057
2024-08-09,0.0019359974193902119
2024-08-12,0.014321605467163323
2024-08-13,0.0022409795128031096
2024-08-14,0.011681134102013768
2024-08-15,-0.0039045372394486133
2024-08-16,0.0026878493478548204
2024-08-19,0.006813416915771642
2024-08-20,0.004770322272097838
2024-08-21,0.013028614247051484
2024-08-22,0.013187886723543762
2024-08-23,-0.003226979346372061
2024-08-26,0.0037771101934149787
2024-08-27,-0.004300550279853987
2024-08-28,0.001943555476423553
2024-08-29,-0.00021558796322196372
2024-08-30,0.0028027414861104827
2024-09-03,0.0064494382873538925
2024-09-04,0.009719200337631628
2024-09-05,0.0014808496189386844
2024-09-06,-0.010878706552528428
2024-09-09,0.01292040993038035
2024-09-10,0.00727387019284742
2024-09-11,-0.0035583928447345814
2024-09-12,-0.0021005891419014766
2024-09-13,0.00884122709675772
2024-09-16,0.003025532870434944
2024-09-17,-0.004160619845950619
2024-09-18,-0.005222564993996204
2024-09-19,-0.01532970153718749
2024-09-20,0.010023497725575536
2024-09-23,0.004856497215116606
2024-09-24,-0.0067241022897336356
2024-09-25,0.000634626174706554
2024-09-26,0.0001056901525580134
2024-09-27,0.006870292495757768
2024-09-30,0.009657852066741635
2024-10-01,0.005926350316245443
2024-10-02,-0.005064622819773934
2024-10-03,0.0005194189990227471
2024-10-04,-0.008617992906530647
2024-10-07,-0.014034328988642208
2024-10-08,0.002230671065964751
2024-10-09,-0.0004238808214425127
2024-10-10,-0.0038172093045265587
2024-10-11,0.015965873156553734
2024-10-14,0.008905302750353616
2024-10-15,0.00955346898634879
2024-10-16,0.015737465692527763
2024-10-17,0.0039494046160748475
2024-10-18,0.007161548104908766
2024-10-21,-0.004206295163783902
2024-10-22,-0.007442407644149718
2024-10-23,0.0085114714779706
2024-10-24,-0.0072340988236693216
2024-10-25,-0.01639507025088993
2024-10-28,-0.0019549213677247934
2024-10-29,-0.017216454570256556
2024-10-30,0.00734288923246873
2024-10-31,-0.00520671203648071
2024-11-01,0.0004188088960255243
2024-11-04,-0.00690597924249281
2024-11-05,0.012538110202521269
2024-11-06,-0.0009364456940526011
2024-11-07,-0.007082606460502294
2024-11-08,0.023707089310903484
2024-11-11,0.011374175490213023
2024-11-12,-0.00861198837265753
2024-11-13,-0.0022484345774351766
2024-11-14,-0.006870212111423357
2024-11-15,0.01924495648191149
2024-11-18,0.013267954044567043
2024-11-19,-0.0023166457277984387
2024-11-20,0.002221006093816813
2024-11-21,0.01702428066604189
2024-11-22,-0.002971389820187298
2024-11-25,0.006854656708455309
2024-11-26,0.0019733804646899777
2024-11-27,0.002658835880425592
2024-11-29,-0.007562348934467722
2024-12-02,-0.013755576091807775
2024-12-03,-0.014449122623906963
2024-12-04,0.0013235534584956632
2024-12-05,-0.006405701871046832
2024-12-06,-0.006446999427341171
2024-12-09,0.00020595662374400803
2024-12-10,0.00041198829998001507
2024-12-11,-0.01585182135860519
2024-12-12,0.0026147963895577497
2024-12-13,-0.001251919684412628
2024-12-16,-0.008460320709932079
2024-12-17,-0.0023174805214621896
2024-12-18,-0.018688639712125865
2024-12-19,0.003443034126320521
2024-12-20,0.013296218033271412
2024-12-23,0.003597798064455482
2024-12-24,0.0021089189609051484
2024-12-26,-0.001788800496594134
