Date,CDNS
2021-09-13,-0.013423565050157293
2021-09-14,0.0018221939140576904
2021-09-15,0.01582489981359725
2021-09-16,0.00041785440506258986
2021-09-17,-0.023745574327581398
2021-09-20,-0.01650071580065604
2021-09-21,-0.00037281775507580495
2021-09-22,0.008454035255989423
2021-09-23,0.005362820679831071
2021-09-24,0.002759024717366332
2021-09-27,-0.03295627813557844
2021-09-28,-0.03597624120926479
2021-09-29,-0.0014429147959713617
2021-09-30,-0.005320181008825919
2021-10-01,0.01036708954120047
2021-10-04,-0.03241612726714094
2021-10-05,0.014589690088383511
2021-10-06,-0.0011318382273840522
2021-10-07,0.014729450898152363
2021-10-08,-0.013990179854269313
2021-10-11,-0.003996741701584705
2021-10-12,0.004280359626543495
2021-10-13,0.02224291593256944
2021-10-14,0.02495115199384168
2021-10-15,-0.009851922924543288
2021-10-18,0.011297949163097787
2021-10-19,0.00818845118635303
2021-10-20,0.007932975459990166
2021-10-21,0.0334811714220955
2021-10-22,0.007917785329446536
2021-10-25,0.0036579553276883114
2021-10-26,0.03321979877397263
2021-10-27,-0.04527836063085777
2021-10-28,0.02313744351429392
2021-10-29,0.02480465597220527
2021-11-01,0.004216947172117402
2021-11-02,0.009836670213357879
2021-11-03,-0.014696677790965507
2021-11-04,0.03809907088733877
2021-11-05,-0.00868789028627992
2021-11-08,0.006966322995303642
2021-11-09,0.01746256152699588
2021-11-10,-0.02681361803243021
2021-11-11,-0.0014086094546891248
2021-11-12,0.023754481833534236
2021-11-15,0.004960283754267492
2021-11-16,0.02511792214017361
2021-11-17,0.004386942714805775
2021-11-18,-0.009001823756033644
2021-11-19,0.011125998556709593
2021-11-22,-0.01918988254333487
2021-11-23,-0.01587985888576182
2021-11-24,0.010408631845961303
2021-11-26,-0.027851968040293107
2021-11-29,0.04670330680953838
2021-11-30,-0.0494402250084921
2021-12-01,-0.013580545311232983
2021-12-02,0.05489860292953064
2021-12-03,-0.03677032606013708
2021-12-06,-0.0037105100435038674
2021-12-07,0.0313751895939558
2021-12-08,0.007878767892676608
2021-12-09,-0.024917276094611585
2021-12-10,0.025164260078684553
2021-12-13,-5.42766746446377e-05
2021-12-14,-0.043827769023059626
2021-12-15,0.04663186883854675
2021-12-16,-0.025234759035431265
2021-12-17,-0.00261664198574596
2021-12-20,-0.010214829107518808
2021-12-21,0.03220161977907976
2021-12-22,0.019286449231491476
2021-12-23,0.004931379615055853
2021-12-27,0.02224236325994733
2021-12-28,-0.00819197555663731
2021-12-29,-0.000789189571908655
2021-12-30,-0.008845325859876518
2021-12-31,-0.010092929064990042
2022-01-03,-0.01711833827166198
2022-01-04,-0.02653418056988699
2022-01-05,-0.03185646571706169
2022-01-06,0.002896535825183788
2022-01-07,-0.04101196306019117
2022-01-10,-0.0008432681968775224
2022-01-11,0.020195266132848166
2022-01-12,0.005613643988809702
2022-01-13,-0.041250377928068294
2022-01-14,-0.008641846227396388
2022-01-18,-0.05081917292552163
2022-01-19,-0.002344822596325735
2022-01-20,-0.018672067928061198
2022-01-21,-0.013372327453151645
2022-01-24,0.022656780453193193
2022-01-25,-0.06112359256639621
2022-01-26,-0.006320625748593156
2022-01-27,-0.017739837926193824
2022-01-28,0.04633762152383025
2022-01-31,0.04621098408278068
2022-02-01,-0.003483625485888764
2022-02-02,0.010025752037080116
2022-02-03,-0.04381901978650249
2022-02-04,0.00744431328726658
2022-02-07,-0.0053555237987362725
2022-02-08,0.011245868884654397
2022-02-09,0.04064163225545836
2022-02-10,-0.03581605568588553
2022-02-11,-0.04278897915038671
2022-02-14,-0.0029473555715460176
2022-02-15,0.028082808570825568
2022-02-16,-0.0015061354807411886
2022-02-17,-0.05231405254379751
2022-02-18,-0.023657967324421825
2022-02-22,0.0019267119044450443
2022-02-23,0.04193475251387446
2022-02-24,0.05792155111087616
2022-02-25,0.026100372818591566
2022-02-28,-0.009808409545798313
2022-03-01,-0.005943300138773089
2022-03-02,0.0460373878347724
2022-03-03,-0.02235490996045375
2022-03-04,0.004872027985613814
2022-03-07,-0.027732939926398026
2022-03-08,-0.030585046751348877
2022-03-09,0.034910810914617896
2022-03-10,-0.009477054023232734
2022-03-11,-0.030442946924715053
2022-03-14,-0.03967980025317941
2022-03-15,0.02400112280824862
2022-03-16,0.05621048776726978
2022-03-17,0.018669941664606116
2022-03-18,0.03619871854840473
2022-03-21,-0.010511727955385575
2022-03-22,0.019083969836130033
2022-03-23,-0.018164817213133566
2022-03-24,0.030707623098872094
2022-03-25,-0.020231920047406482
2022-03-28,0.02285321686290276
2022-03-29,0.021542438442192946
2022-03-30,-0.01602701477703894
2022-03-31,0.007041878467120899
2022-04-01,0.007114180476600174
2022-04-04,0.008935553244632244
2022-04-05,-0.021901763202331392
2022-04-06,-0.009788870447230535
2022-04-07,0.007908549465720949
2022-04-08,-0.02997608804806484
2022-04-11,-0.028437814988539034
2022-04-12,-0.002406728000234226
2022-04-13,0.01577882405940123
2022-04-14,-0.03844913340084333
2022-04-18,0.005407193204888472
2022-04-19,0.033264686850360325
2022-04-20,0.0097031860493757
2022-04-21,-0.033539133893563555
2022-04-22,-0.0249571531074686
2022-04-25,0.020463285131487208
2022-04-26,0.002911893877196592
2022-04-27,0.012340045260828658
2022-04-28,0.03650342683688823
2022-04-29,-0.051317456041856
2022-05-02,-0.0023864805819399093
2022-05-03,0.015682108606599465
2022-05-04,0.035917500916924805
2022-05-05,-0.05646079732330345
2022-05-06,-0.020281117155843353
2022-05-09,-0.06278610881997027
2022-05-10,0.029085914172588323
2022-05-11,-0.03888932184155658
2022-05-12,0.0010319476414777373
2022-05-13,0.048740942130747866
2022-05-16,-0.021482712062241838
2022-05-17,0.025039389525845612
2022-05-18,-0.045985807307130644
2022-05-19,0.05524577117168139
2022-05-20,0.019258876709983275
2022-05-23,0.007025912253847855
2022-05-24,-0.024588530534114472
2022-05-25,0.007361094156901116
2022-05-26,0.02488625859030069
2022-05-27,0.05091819074092108
2022-05-31,-0.01606509010097812
2022-06-01,-0.0033174690757151737
2022-06-02,0.053452567394312256
2022-06-03,-0.01765693599438689
2022-06-06,0.010910669489003766
2022-06-07,0.012352679950479617
2022-06-08,-0.014420481512717909
2022-06-09,-0.02576124120470502
2022-06-10,-0.043001072159843834
2022-06-13,-0.04996309380824315
2022-06-14,0.012212308928534865
2022-06-15,0.030197376731192493
2022-06-16,-0.04494990072284022
2022-06-17,0.014247196489570069
2022-06-21,0.03529249549935565
2022-06-22,-0.014715759988949917
2022-06-23,0.03494101541612249
2022-06-24,0.043426437605026624
2022-06-27,-0.02011164996286463
2022-06-28,-0.028034975180386112
2022-06-29,0.005329090579394791
2022-06-30,-0.005897160087771414
2022-07-01,-0.0025994760569327813
2022-07-05,0.01336541037261152
2022-07-06,0.029016050607981736
2022-07-07,0.026595804497783426
2022-07-08,0.001435768300354301
2022-07-11,-0.01589579279930109
2022-07-12,-0.023120250898690187
2022-07-13,-0.005706165710329225
2022-07-14,0.004434641651300808
2022-07-15,0.019348108329275693
2022-07-18,-0.012356703448447415
2022-07-19,0.04204826760684788
2022-07-20,0.015100893760092049
2022-07-21,0.028837919792282563
2022-07-22,-0.006162923177083335
2022-07-25,-0.00029815186784365455
2022-07-26,0.01843013402360416
2022-07-27,0.03437771664531475
2022-07-28,0.039633111728689
2022-07-29,0.01339727033701954
2022-08-01,-0.005589039846775834
2022-08-02,-0.008592717226442836
2022-08-03,-0.008176615017460032
2022-08-04,0.01995056303213394
2022-08-05,0.005226862868479731
2022-08-08,-0.011900301176018702
2022-08-09,0.0015190081729261617
2022-08-10,0.009371083483123321
2022-08-11,5.371775153872882e-05
2022-08-12,0.013308267487587067
2022-08-15,0.022559945271023896
2022-08-16,-0.002382264559543379
2022-08-17,-0.00846184312669318
2022-08-18,-0.0014136349343504273
2022-08-19,-0.01410371992693249
2022-08-22,-0.01669857212167858
2022-08-23,-0.008923709848298378
2022-08-24,-0.0014187967630883147
2022-08-25,0.009891237249355589
2022-08-26,-0.0377164561991431
2022-08-29,-0.01687004425074523
2022-08-30,-0.003431940154616231
2022-08-31,-0.0026401392777249955
2022-09-01,-0.021465217785686996
2022-09-02,-0.010997384092110485
2022-09-06,-0.002081172911561513
2022-09-07,0.018293361526904528
2022-09-08,0.005559113766956614
2022-09-09,0.016526980903248667
2022-09-12,0.0019464827738502333
2022-09-13,-0.046280458837756666
2022-09-14,0.0018571624849887947
2022-09-15,-0.024995472000080343
2022-09-16,0.007482374718606133
2022-09-19,0.017775601710596778
2022-09-20,-0.0011962255237856212
2022-09-21,-0.005689036324213692
2022-09-22,-0.022404156301689904
2022-09-23,-0.008316942105720315
2022-09-26,0.00875941884460918
2022-09-27,0.004618795279266452
2022-09-28,0.02353948521395033
2022-09-29,-0.013655140220566575
2022-09-30,-0.007650796933306836
2022-10-03,0.04191400850824811
2022-10-04,0.006166332272052433
2022-10-05,-0.009513832168284275
2022-10-06,-0.0076016105440841475
2022-10-07,-0.05646938755909936
2022-10-10,-0.02636870574926997
2022-10-11,-0.043113005870851095
2022-10-12,-0.000472791600945377
2022-10-13,0.017435978980675282
2022-10-14,-0.02059120584972607
2022-10-17,0.04489664640888602
2022-10-18,0.009670864954523628
2022-10-19,-0.011828210123219884
2022-10-20,-0.004358562084470496
2022-10-21,0.034563823460649346
2022-10-24,0.011873215399100134
2022-10-25,-0.05554858212879821
2022-10-26,-0.015001349210862935
2022-10-27,-0.003153312385642315
2022-10-28,0.019518063405207453
2022-10-31,-0.0005941136812050996
2022-11-01,-0.0030385541695077123
2022-11-02,-0.038693411656328336
2022-11-03,-0.01536974142824965
2022-11-04,-0.003149915625924926
2022-11-07,0.02520887750560319
2022-11-08,0.021232918517230415
2022-11-09,-0.008987334284542903
2022-11-10,0.09650792024742039
2022-11-11,0.03011967346832689
2022-11-14,0.006171353007572433
2022-11-15,0.004823514873526502
2022-11-16,0.0007111242934763062
2022-11-17,-0.0222669341066285
2022-11-18,-0.00048456588792933353
2022-11-21,-0.01914921573321471
2022-11-22,0.020635094064598736
2022-11-23,0.013983036327279708
2022-11-25,-0.0011939403904286383
2022-11-28,-0.014105556420948906
2022-11-29,-0.008669249483102104
2022-11-30,0.05210364965179215
2022-12-01,0.027551765160096275
2022-12-02,-0.02460689067515176
2022-12-05,-0.0346226655193298
2022-12-06,-0.016820875518591127
2022-12-07,-0.01875844589712372
2022-12-08,0.021607829253585953
2022-12-09,-0.0023771753959044295
2022-12-12,0.0147858385533024
2022-12-13,0.012884577258312824
2022-12-14,-0.016406078445760364
2022-12-15,-0.01958062167922847
2022-12-16,0.005979173064469601
2022-12-19,-0.013786764963687914
2022-12-20,0.008760507541747842
2022-12-21,0.018785433852501088
2022-12-22,-0.022066435369468174
2022-12-23,-0.0019164043590558233
2022-12-27,-0.008671377658391544
2022-12-28,-0.010684202944464816
2022-12-29,0.022672706965520817
2022-12-30,-0.007966364135615467
2023-01-03,-0.006225099625245867
2023-01-04,-0.002568301576528098
2023-01-05,-0.015260897701330434
2023-01-06,0.018239799455919137
2023-01-09,0.03920828237035523
2023-01-10,-0.009643146470489916
2023-01-11,0.025255560561752155
2023-01-12,-0.002433689435143105
2023-01-13,0.007140288978189524
2023-01-17,0.021918981651138703
2023-01-18,-0.0029484563984317758
2023-01-19,-0.002957263978721536
2023-01-20,0.03669670061403418
2023-01-23,0.028890437080519193
2023-01-24,-0.00561582661104143
2023-01-25,0.0005482555217104501
2023-01-26,0.017262216292336596
2023-01-27,-0.003232268963707652
2023-01-30,-0.023185393257500353
2023-01-31,0.011563551368651837
2023-02-01,0.03314553135646481
2023-02-02,0.0017470582461802664
2023-02-03,-0.017809930744354996
2023-02-06,0.00032282785377102385
2023-02-07,0.01301704115580371
2023-02-08,-0.015292331836730177
2023-02-09,0.004421716568955292
2023-02-10,-0.013260327288607376
2023-02-13,0.010337289798354021
2023-02-14,0.07210554447871353
2023-02-15,0.015922438230222546
2023-02-16,-0.03777316126343622
2023-02-17,-0.0009248416416456351
2023-02-21,-0.009205968537576492
2023-02-22,0.006955679414138549
2023-02-23,0.013557345994900327
2023-02-24,-0.014647491076921981
2023-02-27,-0.0028905378419769034
2023-02-28,-0.0012423141291747486
2023-03-01,-0.007826317749133338
2023-03-02,0.006320883665897226
2023-03-03,0.020037378647121074
2023-03-06,0.004580121610607613
2023-03-07,-0.010384943547889658
2023-03-08,0.020220101483636954
2023-03-09,-0.014550973963208147
2023-03-10,-0.003716882638620689
2023-03-13,0.0030664185063136173
2023-03-14,0.036938909880164905
2023-03-15,-0.0028498517043966665
2023-03-16,0.024046539982778725
2023-03-17,-0.004523156617638691
2023-03-20,0.0009184185852755267
2023-03-21,0.003911708745562015
2023-03-22,-0.018664637250705107
2023-03-23,0.014705882352941124
2023-03-24,-0.012173933683386151
2023-03-27,0.0038635003982223637
2023-03-28,-0.009694575202145339
2023-03-29,0.013380564920488114
2023-03-30,0.004902885955514247
2023-03-31,0.014878517524683943
2023-04-03,0.0061878388996066125
2023-04-04,0.0005676480322340804
2023-04-05,-0.01867522599795879
2023-04-06,0.004625201026976278
2023-04-10,0.024410110462302903
2023-04-11,0.0013107943377970166
2023-04-12,-0.00799479507572498
2023-04-13,0.02276370062108124
2023-04-14,-0.011335844050263888
2023-04-17,-0.006478673362279586
2023-04-18,0.0028617029455417775
2023-04-19,-0.00046782102969022965
2023-04-20,0.0002807954280334979
2023-04-21,-0.0034155043378639727
2023-04-24,-9.391677211711968e-05
2023-04-25,-0.04263312054278823
2023-04-26,-0.001422232931895251
2023-04-27,0.02087323799057006
2023-04-28,0.0076493617493593735
2023-05-01,0.005729276513375847
2023-05-02,-0.00797527996419889
2023-05-03,-0.0072737917575814715
2023-05-04,-0.011665452902123175
2023-05-05,0.0010242731069478594
2023-05-08,0.0015591115614170814
2023-05-09,-0.007443076461706832
2023-05-10,0.0007842163557647552
2023-05-11,-0.013369879498985049
2023-05-12,-0.0014891444542831644
2023-05-15,0.005716811868904381
2023-05-16,0.0007414816721056372
2023-05-17,0.008347264282202671
2023-05-18,0.06216019015822649
2023-05-19,-0.0005994725429753212
2023-05-22,-0.023441473276137437
2023-05-23,-0.02773713670340372
2023-05-24,-0.010157447480983461
2023-05-25,0.10222422306376444
2023-05-26,0.01710542226347611
2023-05-30,0.02811719054640749
2023-05-31,-0.016357811875998385
2023-06-01,0.006409404980586064
2023-06-02,-0.01161838700173623
2023-06-05,0.01149374966950023
2023-06-06,-0.01528000268488483
2023-06-07,-0.02758107173818536
2023-06-08,0.025216885780416476
2023-06-09,0.005349005659894823
2023-06-12,0.017095499855098062
2023-06-13,0.02478346089119121
2023-06-14,-0.012301265445214482
2023-06-15,0.007243949553302542
2023-06-16,-0.00811712116705321
2023-06-20,-0.01403492880762891
2023-06-21,-0.019438370516447034
2023-06-22,-0.004429606294322541
2023-06-23,-0.00740084879198788
2023-06-26,-0.010252142474231674
2023-06-27,0.025963000258019342
2023-06-28,0.0024475417444249636
2023-06-29,-0.0035751976021827225
2023-06-30,0.026166146678936464
2023-07-03,0.0037523009039395205
2023-07-05,-0.01223445071663809
2023-07-06,-0.010536714705076888
2023-07-07,-0.013821914344919306
2023-07-10,0.033187883113196426
2023-07-11,-0.010877924544304585
2023-07-12,0.003752147299338482
2023-07-13,0.029088205095323394
2023-07-14,0.005135530936238419
2023-07-17,0.015369265032052493
2023-07-18,-0.0014318691704298114
2023-07-19,-0.006554921826913862
2023-07-20,-0.015258411164230656
2023-07-21,0.017044295986648805
2023-07-24,-0.006546966704663926
2023-07-25,-0.012351352980301988
2023-07-26,-0.01817108017232716
2023-07-27,0.0040177259174334345
2023-07-28,-0.002809656962405649
2023-07-31,-0.0009819457860917868
2023-08-01,-0.0016238179263421415
2023-08-02,-0.02093052813186913
2023-08-03,-0.000655806381354318
2023-08-04,0.0017936203188144706
2023-08-07,0.015021844722298061
2023-08-08,-0.015100712995861354
2023-08-09,-0.015856330494730564
2023-08-10,0.0013759323319784134
2023-08-11,0.00203894646789915
2023-08-14,0.008094778223460386
2023-08-15,-0.007634884953815924
2023-08-16,-0.012911204994972891
2023-08-17,-0.013124923232722407
2023-08-18,0.001089399009685188
2023-08-21,0.020176816534424935
2023-08-22,0.0022666422526040897
2023-08-23,0.035785586097267785
2023-08-24,-0.023717820453348915
2023-08-25,0.019601830171492862
2023-08-28,0.004472962752107845
2023-08-29,0.018154528704653394
2023-08-30,0.00878931685811013
2023-08-31,0.0023344903584912036
2023-09-01,0.012976189841571006
2023-09-05,0.00800622831248421
2023-09-06,0.004847063125868356
2023-09-07,-0.021240333600305417
2023-09-08,-0.014370914951622238
2023-09-11,0.022059749900509074
2023-09-12,-0.0278736993347396
2023-09-13,0.019749632226799152
2023-09-14,0.007008677506673555
2023-09-15,-0.0359937617557774
2023-09-18,0.011748120208854074
2023-09-19,-0.001140076301031967
2023-09-20,-0.00997633004188303
2023-09-21,-0.0239965635799283
2023-09-22,0.009099666700466802
2023-09-25,0.0025578614780346065
2023-09-26,-0.008605429159628364
2023-09-27,0.006062982739917011
2023-09-28,0.014567529587100392
2023-09-29,0.0012392998236381292
2023-10-02,0.009347001335388239
2023-10-03,-0.032982379257390115
2023-10-04,0.02781057563712741
2023-10-05,-0.0011912306984110943
2023-10-06,0.03910206801856786
2023-10-09,0.013896287895292181
2023-10-10,0.009743687627524089
2023-10-11,0.012932915825982327
2023-10-12,-0.0030832429143407003
2023-10-13,-0.0077319467559009425
2023-10-16,0.004675317358422859
2023-10-17,-0.005568347413413055
2023-10-18,-0.013838919505403391
2023-10-19,-0.006083711935645719
2023-10-20,-0.02619765866687518
2023-10-23,0.005363722689283534
2023-10-24,-0.010461797790897176
2023-10-25,-0.02687336162924603
2023-10-26,-0.002553765056520829
2023-10-27,0.0018659636834996718
2023-10-30,0.012344636218617255
2023-10-31,0.02622798584116004
2023-11-01,0.020971434860526994
2023-11-02,-0.0016334904740992195
2023-11-03,0.020696979904371693
2023-11-06,0.000921739971613933
2023-11-07,0.0158545517369586
2023-11-08,0.010522989847098874
2023-11-09,0.0001950792189451267
2023-11-10,0.019925853415195816
2023-11-13,0.009099269402919052
2023-11-14,0.032886233975496726
2023-11-15,-0.025053138781437223
2023-11-16,0.0045147735086901175
2023-11-17,0.004794182651466583
2023-11-20,0.007380665252971097
2023-11-21,0.0005180930561978769
2023-11-22,-0.00014796605922706707
2023-11-24,0.0009616395124005805
2023-11-27,0.0034736428524064777
2023-11-28,-0.003056478031950416
2023-11-29,0.016585365743680525
2023-11-30,-0.007049171547694022
2023-12-01,-0.010685340606539029
2023-12-04,-0.02541148497165935
2023-12-05,-0.00493403012122362
2023-12-06,-0.017163781088226693
2023-12-07,0.006946633793078805
2023-12-08,0.001772811704297439
2023-12-11,0.03393224165254449
2023-12-12,0.020390738553779153
2023-12-13,0.008532969566220405
2023-12-14,-0.02339371967083348
2023-12-15,0.005257248715544449
2023-12-18,0.00729232125237167
2023-12-19,0.003034685821812211
2023-12-20,-0.012904087050692237
2023-12-21,0.01765205003309389
2023-12-22,0.0009072104850142981
2023-12-26,-0.0031180329428738274
2023-12-27,-0.001163721328864331
2023-12-28,-0.005097670912429297
2023-12-29,-0.0031839962973254643
2024-01-02,-0.0347688856719649
2024-01-03,-0.021376931333822458
2024-01-04,-0.005286072049145996
2024-01-05,-0.01254294888263896
2024-01-08,0.036405352791031076
2024-01-09,-0.0006109108467494684
2024-01-10,0.005768900728271298
2024-01-11,0.013408792252342261
2024-01-12,0.006409503355858215
2024-01-16,0.03374300766701577
2024-01-17,-0.007818067910517867
2024-01-18,0.013144975941879355
2024-01-19,0.04705926104171687
2024-01-22,0.012288615588011309
2024-01-23,-0.0006424861676113114
2024-01-24,-0.0021317076016689196
2024-01-25,-0.01261402181855209
2024-01-26,-0.001579695220376598
2024-01-29,0.012520152696002818
2024-01-30,0.0008492713392900253
2024-01-31,-0.020908301419457875
2024-02-01,0.007141363168606141
2024-02-02,0.020755882580640872
2024-02-05,0.0003372318584800027
2024-02-06,-0.01297827804729057
2024-02-07,0.0270834136747522
2024-02-08,0.022046267825048593
2024-02-09,0.014901149492849708
2024-02-12,-0.01718284230041134
2024-02-13,-0.03995694610389211
2024-02-14,0.02177828952041061
2024-02-15,-0.01685833933388592
2024-02-16,-0.018162226099665446
2024-02-20,0.0060972084246599945
2024-02-21,-0.0044852176729655024
2024-02-22,0.05093546932582571
2024-02-23,-0.006676075845223117
2024-02-26,0.0005271428285600344
2024-02-27,-0.012117595726554353
2024-02-28,0.001899859298314377
2024-02-29,0.012642286513753875
2024-03-01,0.03567903665598404
2024-03-04,0.006566449017714193
2024-03-05,-0.03028579441398771
2024-03-06,0.016087037676562055
2024-03-07,0.017239772121096175
2024-03-08,-0.029681807910255098
2024-03-11,-0.009267711641526288
2024-03-12,0.018119999744472315
2024-03-13,-0.016287610331859104
2024-03-14,9.79679962573865e-05
2024-03-15,-0.02547018038695459
2024-03-18,0.008343352814654592
2024-03-19,0.036287554226937635
2024-03-20,0.016065349206322743
2024-03-21,0.018746458107721242
2024-03-22,-0.0001858660497603415
2024-03-25,-0.020233001725490474
2024-03-26,-0.0006324331768673419
2024-03-27,-0.01477805538880872
2024-03-28,-0.00019270752007283232
2024-04-01,0.0027306801170938755
2024-04-02,-0.018485949575454352
2024-04-03,0.013774648852592497
2024-04-04,-0.013201029567896927
2024-04-05,0.005024725829223753
2024-04-08,0.009966909401073032
2024-04-09,0.0010286647850648034
2024-04-10,-0.021900411817273202
2024-04-11,0.018089923608366254
2024-04-12,-0.013705256099160734
2024-04-15,-0.014026511228742322
2024-04-16,-0.002487067270433574
2024-04-17,-0.023602959213922525
2024-04-18,-0.026590847386232852
2024-04-19,-0.019762133672972637
2024-04-22,0.017020478193298327
2024-04-23,-0.011437721471143858
2024-04-24,-0.014551412412734166
2024-04-25,-0.002088947209514469
2024-04-26,0.019236384250558736
2024-04-29,0.0002832285373337573
2024-04-30,-0.024283994437717782
2024-05-01,-0.00391835820016373
2024-05-02,0.006884045647318482
2024-05-03,0.018774426260925514
2024-05-06,0.012640689901188162
2024-05-07,-0.004032378016899929
2024-05-08,-0.005175331560626439
2024-05-09,0.009590513447411686
2024-05-10,0.007711764639810159
2024-05-13,-0.010505146152208877
2024-05-14,-0.003972456291769788
2024-05-15,0.03448282918955381
2024-05-16,-0.014227271719201684
2024-05-17,-0.0004153086222590252
2024-05-20,0.012672704175924032
2024-05-21,-0.008103378491112534
2024-05-22,0.009444985097302183
2024-05-23,0.006317463893767528
2024-05-24,-0.0013913049601704808
2024-05-28,0.006558354912963971
2024-05-29,-0.015225614861579806
2024-05-30,-0.011827261099264685
2024-05-31,-0.006730277333586332
2024-06-03,-0.0005588476248602481
2024-06-04,0.0034248156813962982
2024-06-05,0.03235471175753113
2024-06-06,-0.002294120378363629
2024-06-07,-0.004463301718494517
2024-06-10,0.005977784008487141
2024-06-11,0.015699891996332704
2024-06-12,0.036133451184908516
2024-06-13,-0.013346177411588611
2024-06-14,0.014827331182595271
2024-06-17,0.03197686726555182
2024-06-18,0.013723340822179964
2024-06-20,-0.024410417215017244
2024-06-21,-0.00043946922235216235
2024-06-24,-0.029052418651425826
2024-06-25,0.007731073357091445
2024-06-26,-0.007061959412100971
2024-06-27,-0.004558152153806283
2024-06-28,-0.0005521350361147315
2024-07-01,0.010300612275335075
2024-07-02,0.018847243980724127
2024-07-03,-0.004135354389929291
2024-07-05,0.017878036291994803
2024-07-08,-0.01167824163391984
2024-07-09,-0.006617014377572561
2024-07-10,0.014400741885147283
2024-07-11,-0.017917388015847746
2024-07-12,0.005094425020546245
2024-07-15,-0.00012674167079551601
2024-07-16,-0.01235622037243378
2024-07-17,-0.07573866819699981
2024-07-18,-0.03571431597705188
2024-07-19,0.007630658090300058
2024-07-22,0.02546874104067398
2024-07-23,-0.014246887728835311
2024-07-24,-0.05883598173452953
2024-07-25,-0.02988657942677042
2024-07-26,0.0015868242679821787
2024-07-29,0.0010045953841442135
2024-07-30,-0.022929887907828794
2024-07-31,0.05748489991178474
2024-08-01,-0.025592191622932914
2024-08-02,-0.04286642682579511
2024-08-05,-0.01117657529282845
2024-08-06,0.05250361224822586
2024-08-07,-0.03652806266464281
2024-08-08,0.07338897885166329
2024-08-09,0.005396800083960818
2024-08-12,-0.012919668941956397
2024-08-13,0.01788924674325809
2024-08-14,0.0013632331608828263
2024-08-15,0.030686571400948548
2024-08-16,0.00314152826699976
2024-08-19,0.0034163396977868743
2024-08-20,-0.002092482464784773
2024-08-21,0.011337393811581276
2024-08-22,-0.03155753114764159
2024-08-23,-0.006096207118221564
2024-08-26,-0.020627944587029434
2024-08-27,0.0025349214381407137
2024-08-28,-0.02171567507136052
2024-08-29,0.009654523472111487
2024-08-30,0.012423249378113788
2024-09-03,-0.04703824133046797
2024-09-04,-0.008389237969116392
2024-09-05,-0.012906774943042931
2024-09-06,-0.01327487243385006
2024-09-09,0.021371982849150983
2024-09-10,0.01202487470542879
2024-09-11,0.0346687313096985
2024-09-12,0.019567817512446295
2024-09-13,-0.0043719625878680946
2024-09-16,0.0164111478195752
2024-09-17,0.006077705240848941
2024-09-18,-0.01855964898622542
2024-09-19,0.03952687739852512
2024-09-20,-0.023506317797108767
2024-09-23,0.0011688223086876448
2024-09-24,-0.002772837438995146
2024-09-25,-0.00556131820034278
2024-09-26,0.008940483084974638
2024-09-27,-0.0003646796466802993
2024-09-30,-0.011308525328487251
2024-10-01,-0.028447003984073627
2024-10-02,0.014013376647308284
2024-10-03,-0.004569121666165299
2024-10-04,0.010760319273172003
2024-10-07,-0.021552237768346583
2024-10-08,0.027733428255243275
2024-10-09,0.03483251480551619
2024-10-10,0.003863274786362725
2024-10-11,0.006235746538825637
2024-10-14,-0.0008853004250566343
2024-10-15,-0.0449068291270982
2024-10-16,-0.024195602420069906
2024-10-17,0.0003041892700224036
2024-10-18,-0.017146370324889304
2024-10-21,-0.020772069261164594
2024-10-22,-0.00647837025158704
2024-10-23,-0.009621876751619629
2024-10-24,0.008792012821082995
2024-10-25,0.0239572948221769
2024-10-28,-0.017605844288468342
2024-10-29,0.1253313581481068
2024-10-30,0.019511293917362504
2024-10-31,-0.04786208580280171
2024-11-01,0.021621039136153097
2024-11-04,0.025701017739444554
2024-11-05,0.006462967929963259
2024-11-06,0.01902410187658843
2024-11-07,0.016748108578612086
2024-11-08,-0.0015577396884581818
2024-11-11,-0.001161845986773824
2024-11-12,-0.010402143390834673
2024-11-13,0.029217223118585656
2024-11-14,-0.011191936118116641
2024-11-15,-0.0439876475513884
2024-11-18,0.015946965080435804
2024-11-19,0.018007061979210093
2024-11-20,0.014618044960235332
2024-11-21,0.00822341343933819
2024-11-22,0.017487146196827563
2024-11-25,0.0016674240529441775
2024-11-26,-0.007330607373923437
2024-11-27,-0.017478275785409392
2024-11-29,0.006990957509570128
2024-12-02,0.011277310004923713
2024-12-03,0.009604573732062693
2024-12-04,0.03604152767732449
2024-12-05,-0.06393664711180858
2024-12-06,0.0122453047041311
2024-12-09,0.00728428396877967
2024-12-10,-0.022243792246771643
2024-12-11,0.019547030687670386
2024-12-12,-0.0018135810635649952
2024-12-13,-0.004769324556749055
2024-12-16,0.021972258302771053
2024-12-17,-0.006826323638784992
2024-12-18,-0.032471545434238136
2024-12-19,-0.004547852747311509
2024-12-20,0.005335665887113317
2024-12-23,0.009752222209512329
2024-12-24,0.013698573831314897
2024-12-26,0.00035652302134914216
2024-12-27,-0.011856566889639097
2024-12-30,-0.010392464480282193
2024-12-31,-0.004637891620029921
