Date,ROL
2021-09-09,-0.016568727730575827
2021-09-10,0.009590055616769622
2021-09-13,-0.026700870874480476
2021-09-14,-0.0047479685465339205
2021-09-15,-0.014046988888155254
2021-09-16,0.01209635933706199
2021-09-17,-0.013545549535595502
2021-09-20,-0.0016156481414969504
2021-09-21,0.00836039273678435
2021-09-22,0.004011738323372649
2021-09-23,-0.00026653018839106757
2021-09-24,-0.001065442909224612
2021-09-27,-0.024273319958377004
2021-09-28,-0.024603756219292894
2021-09-29,0.010370082691480986
2021-09-30,-0.01997231436978575
2021-10-01,0.008491645867446662
2021-10-04,-0.004771426747350982
2021-10-05,0.012690487706227938
2021-10-06,0.013088267068439574
2021-10-07,0.009895516691557749
2021-10-08,-0.0013611227313392593
2021-10-11,-0.01580770081973304
2021-10-12,-0.0019387062196806193
2021-10-13,0.014983194555111545
2021-10-14,0.016949334711413577
2021-10-15,0.002688043904249815
2021-10-18,0.02198394465933573
2021-10-19,0.0052465506234462556
2021-10-20,0.0028705842741940657
2021-10-21,0.004163529204574079
2021-10-22,0.012956522787777924
2021-10-25,0.004093026788229759
2021-10-26,0.002038426636777002
2021-10-27,-0.10806001426637857
2021-10-28,-0.007411621039360661
2021-10-29,0.011774800220017756
2021-11-01,-0.02923636578965194
2021-11-02,0.02719291907005905
2021-11-03,-0.0002845863488313283
2021-11-04,0.03331430600850327
2021-11-05,-0.011848927773852602
2021-11-08,-0.003067618157838292
2021-11-09,-0.0033736534086490355
2021-11-10,0.00874468868989342
2021-11-11,-0.003635121574423139
2021-11-12,0.010103690910655327
2021-11-15,-0.003056232074887255
2021-11-16,0.004459228315315533
2021-11-17,-0.002219771315486452
2021-11-18,-0.008899060653475455
2021-11-19,-0.006172604446407659
2021-11-22,-0.005081966788200387
2021-11-23,0.018728907650481297
2021-11-24,0.0027854790836117083
2021-11-26,-0.015000049341173383
2021-11-29,-0.0036662128693087936
2021-11-30,-0.05802438937587173
2021-12-01,-0.04026429304441237
2021-12-02,0.010331976457038206
2021-12-03,-0.015494436775683185
2021-12-06,0.013219924683908202
2021-12-07,0.009319855812157662
2021-12-08,0.017851465077707518
2021-12-09,-0.02479576458194177
2021-12-10,-0.010542648477468664
2021-12-13,0.012535219301603284
2021-12-14,0.0009285426167828792
2021-12-15,0.0055659022101055555
2021-12-16,0.012914974815010583
2021-12-17,-0.005160844929991026
2021-12-20,-0.018309438574418357
2021-12-21,0.01274479155001873
2021-12-22,0.0018416338256364018
2021-12-23,0.0042893075184868845
2021-12-27,0.009761875435444711
2021-12-28,0.012688913563668969
2021-12-29,0.0008950242321024149
2021-12-30,0.0026824336881119404
2021-12-31,0.016944088471213536
2022-01-03,-0.017831027217172446
2022-01-04,0.008631104026466607
2022-01-05,-0.029212099268901004
2022-01-06,0.01975676561196016
2022-01-07,0.004172727504189844
2022-01-10,0.0026714056164565125
2022-01-11,-0.005328576443872968
2022-01-12,0.008035802218191224
2022-01-13,-0.010923934685967529
2022-01-14,-0.0265672599999357
2022-01-18,-0.027599029935813535
2022-01-19,0.008830148649489722
2022-01-20,-0.010628396611131352
2022-01-21,-0.01042652032060043
2022-01-24,0.018518586962381622
2022-01-25,-0.02006258750494727
2022-01-26,-0.049903994927060547
2022-01-27,-0.024579261104804018
2022-01-28,0.03417307621825105
2022-01-31,0.02970645742764355
2022-02-01,0.005834595898904116
2022-02-02,0.013857560104634459
2022-02-03,-0.023521847474960222
2022-02-04,-0.008789157224135091
2022-02-07,0.0013136383278791186
2022-02-08,-0.002623764433960951
2022-02-09,0.034312141993914524
2022-02-10,-0.01339714193797692
2022-02-11,-0.006466220269793266
2022-02-14,0.0035795674197933725
2022-02-15,0.014915579330350814
2022-02-16,0.002236551250809349
2022-02-17,-0.005738035080474657
2022-02-18,-0.0019236316757803573
2022-02-22,-0.004497401629084408
2022-02-23,-0.021942457680559913
2022-02-24,0.04256031868062782
2022-02-25,0.016772040777810693
2022-02-28,0.015561857596103401
2022-03-01,0.016242675311218813
2022-03-02,0.027744296835013005
2022-03-03,-0.01760553350455285
2022-03-04,0.015830062561859926
2022-03-07,-0.0014703329416813071
2022-03-08,-0.04093020776526257
2022-03-09,0.004605530728996943
2022-03-10,-0.0036677889893861337
2022-03-11,-0.012269770563827165
2022-03-14,0.03602494433315084
2022-03-15,0.002098382974988322
2022-03-16,0.009871203313536636
2022-03-17,0.014514410174358394
2022-03-18,-0.001460029528165041
2022-03-21,-0.010818550280759065
2022-03-22,-0.003547385837481931
2022-03-23,-0.008602739124600411
2022-03-24,0.0035906681199813217
2022-03-25,0.008050275969808895
2022-03-28,0.01804172114920255
2022-03-29,0.021208797547048963
2022-03-30,0.008250420149805038
2022-03-31,-0.011004580686038712
2022-04-01,-0.006847254009706649
2022-04-04,0.008043786800733255
2022-04-05,-0.006840013991143867
2022-04-06,0.004017792264591202
2022-04-07,0.015718502362380482
2022-04-08,-0.004220656263185019
2022-04-11,0.0048036776407411885
2022-04-12,-0.0036558522389465997
2022-04-13,0.0014111786188080178
2022-04-14,-0.016347142244089397
2022-04-18,-0.017478582967581202
2022-04-19,0.008749031040693245
2022-04-20,0.0
2022-04-21,-0.0023131542228953528
2022-04-22,-0.026948454925122878
2022-04-25,-0.0053603386125534724
2022-04-26,-0.020359241279596763
2022-04-27,0.024144276297002554
2022-04-28,0.0274542781907674
2022-04-29,-0.025849520410918925
2022-05-02,-0.01013698256402229
2022-05-03,-0.01475898949197485
2022-05-04,0.041577473820192834
2022-05-05,-0.019078559937091066
2022-05-06,0.018252622466282675
2022-05-09,-0.009431185049463164
2022-05-10,-0.02171965626797301
2022-05-11,0.009732302416381344
2022-05-12,0.0009036483592741451
2022-05-13,0.024676228358968544
2022-05-16,0.022320377469759123
2022-05-17,0.01666193366997626
2022-05-18,-0.027974154526964945
2022-05-19,-0.002034729587954809
2022-05-20,0.02767247008383955
2022-05-23,-0.001983976619996497
2022-05-24,-0.00028424617137978725
2022-05-25,0.003409219226589988
2022-05-26,0.026330780052377323
2022-05-27,0.009930859002725168
2022-05-31,-0.03141195492399318
2022-06-01,-0.013254083282358997
2022-06-02,-0.005716357475615164
2022-06-03,0.0037366180818518835
2022-06-06,0.0034365553292565743
2022-06-07,0.013128006182999696
2022-06-08,-0.018591796197566346
2022-06-09,-0.01951773197580642
2022-06-10,-0.006440406469878979
2022-06-13,-0.028285046479924136
2022-06-14,-0.006064448454172755
2022-06-15,-0.00030507554461911557
2022-06-16,-0.022886558852517447
2022-06-17,-0.007495471968324785
2022-06-21,0.021082360130897815
2022-06-22,0.01849000841896853
2022-06-23,0.03328325686635014
2022-06-24,0.028111276547254427
2022-06-27,0.004841653973985283
2022-06-28,-0.021825654273774586
2022-06-29,0.013330088755376446
2022-06-30,-0.0014301904723769132
2022-07-01,0.0022910368861710495
2022-07-05,-0.0005714500084946783
2022-07-06,0.02601493491758511
2022-07-07,0.019504107750955235
2022-07-08,0.0032793820117402728
2022-07-11,0.006537757869552463
2022-07-12,-0.028416666264079127
2022-07-13,-0.015877258592244425
2022-07-14,-0.004811954062944435
2022-07-15,0.012513899694748254
2022-07-18,-0.011797752746388834
2022-07-19,0.03581602975821396
2022-07-20,0.0
2022-07-21,0.003293099339779948
2022-07-22,-0.002461690698025154
2022-07-25,0.0005484165207159108
2022-07-26,-0.007399347565939185
2022-07-27,-0.023743803746451908
2022-07-28,0.09078047696406544
2022-07-29,0.0
2022-08-01,0.013741252689077221
2022-08-02,-0.014577945099286893
2022-08-03,-0.007007378116529406
2022-08-04,-0.013591104599955273
2022-08-05,-0.003709940582720117
2022-08-08,0.004787308847094884
2022-08-09,-0.01698512596624524
2022-08-10,0.007829344640060576
2022-08-11,-0.018215965765087105
2022-08-12,0.008731343855550522
2022-08-15,-0.0018933019680730245
2022-08-16,0.01598903550177666
2022-08-17,-0.012003221627453708
2022-08-18,0.004049469495142954
2022-08-19,-0.017477531684149783
2022-08-22,-0.0038312724296178935
2022-08-23,-0.016208772397002358
2022-08-24,-0.006143632941132848
2022-08-25,0.0022477370890181536
2022-08-26,-0.03336149088935214
2022-08-29,-0.012761112862212709
2022-08-30,-0.00558140032222465
2022-08-31,-0.0026589801297629556
2022-09-01,0.011848597272617223
2022-09-02,-0.012295078169915485
2022-09-06,0.06046217279821353
2022-09-07,0.0050308849096341035
2022-09-08,0.00750833265945916
2022-09-09,-0.0030362064672814215
2022-09-12,0.0038760411650970994
2022-09-13,-0.009100973992213657
2022-09-14,0.011132776283433898
2022-09-15,-0.014588539649752263
2022-09-16,-0.006424613757879061
2022-09-19,0.018555037907125316
2022-09-20,-0.012972782905340763
2022-09-21,-0.00727063967954622
2022-09-22,-0.01690143670458988
2022-09-23,-0.0034384919517046475
2022-09-26,-0.004312603707187446
2022-09-27,-0.008374437982580973
2022-09-28,0.01630758812193367
2022-09-29,0.006876643817828043
2022-09-30,-0.013090564368040014
2022-10-03,0.020184925333972092
2022-10-04,0.04861486575265572
2022-10-05,-0.011320752704913284
2022-10-06,0.012268071271302805
2022-10-07,-0.026124136264391473
2022-10-10,0.008019880550826919
2022-10-11,-0.0024692049472668787
2022-10-12,-0.004400273417582645
2022-10-13,-0.0038675840976587494
2022-10-14,-0.02884082633076268
2022-10-17,0.031981644079515315
2022-10-18,0.014665129675425437
2022-10-19,0.005727021676845023
2022-10-20,-0.02413231644534608
2022-10-21,0.012225483680117666
2022-10-24,-0.004117384053116235
2022-10-25,-0.009371744180391106
2022-10-26,0.10044530171029242
2022-10-27,0.03716818479327211
2022-10-28,0.020721440697795357
2022-10-31,0.005015760118876944
2022-11-01,0.002851508688691551
2022-11-02,-0.007819937893130957
2022-11-03,0.010031236765383644
2022-11-04,-0.008985609123523974
2022-11-07,-0.003817654307678331
2022-11-08,0.005987938836202522
2022-11-09,-0.007642779671477751
2022-11-10,0.011311783165208977
2022-11-11,-0.01023321526114207
2022-11-14,0.006972747989314243
2022-11-15,-0.0097898589029628
2022-11-16,0.013503753488996795
2022-11-17,-0.004520634367725318
2022-11-18,0.014818403899967025
2022-11-21,-0.00800762213119266
2022-11-22,-0.06125352750609658
2022-11-23,0.004552453765497511
2022-11-25,0.006797585331506539
2022-11-28,-0.005251380305760667
2022-11-29,0.0012567923399517955
2022-11-30,0.01531518506892482
2022-12-01,-0.0012364759829803784
2022-12-02,0.002228568387471208
2022-12-05,-0.021739221513333185
2022-12-06,-0.009848653787908113
2022-12-07,0.006886001702162137
2022-12-08,-0.0060788636883574165
2022-12-09,-0.01860362781245828
2022-12-12,-0.004414382969588626
2022-12-13,-0.0010433201075210619
2022-12-14,-0.0044386899958684944
2022-12-15,-0.024652539475746194
2022-12-16,-0.011562242127289624
2022-12-19,0.004896843863961831
2022-12-20,0.004872661323825911
2022-12-21,0.007273603563955344
2022-12-22,-0.011232779839540408
2022-12-23,0.00405727401668643
2022-12-27,-0.0026938131231295515
2022-12-28,-0.012966145132227491
2022-12-29,0.0032840376879079702
2022-12-30,-0.003273288086468651
2023-01-03,0.0002736248328298885
2023-01-04,0.010670499603703254
2023-01-05,-0.017054901868250316
2023-01-06,0.006059072837265811
2023-01-09,0.0
2023-01-10,-0.000821315108278764
2023-01-11,0.033424756828343005
2023-01-12,-0.004507045552382349
2023-01-13,0.006125356319866437
2023-01-17,-0.014558134300514114
2023-01-18,-0.014772992720448408
2023-01-19,-0.02317331838280534
2023-01-20,0.007814744552641084
2023-01-23,0.0011077510131356494
2023-01-24,0.004702350487893359
2023-01-25,0.0005507817636940526
2023-01-26,-0.005503591840110289
2023-01-27,-0.00332038573878779
2023-01-30,-0.009439082800237864
2023-01-31,0.020179378393522462
2023-02-01,-0.0016484966163777814
2023-02-02,-0.006328984096791279
2023-02-03,-0.011908050330910802
2023-02-06,-0.0005604400305401214
2023-02-07,0.0019628612537914147
2023-02-08,-0.005317612930145654
2023-02-09,0.0
2023-02-10,0.014967317048214746
2023-02-13,0.0002784873598775661
2023-02-14,-0.008623162298390663
2023-02-15,0.007575724163724207
2023-02-16,0.007518764080994389
2023-02-17,0.0033168558578597906
2023-02-21,-0.02534444029467009
2023-02-22,0.0011305814336293185
2023-02-23,-0.003670267890059753
2023-02-24,-0.004817253162404556
2023-02-27,-0.0005695316458188548
2023-02-28,0.0028491690287524296
2023-03-01,-0.018465922569923632
2023-03-02,0.01186676520947505
2023-03-03,0.010297588296997562
2023-03-06,0.0
2023-03-07,-0.005945663048238181
2023-03-08,-0.002278775245606268
2023-03-09,-0.006280047348833251
2023-03-10,-0.004021885959376803
2023-03-13,0.010672070935562994
2023-03-14,0.022831256600594152
2023-03-15,0.008649517624953251
2023-03-16,0.009405192580288935
2023-03-17,-0.011510046360028614
2023-03-20,0.013584603244760407
2023-03-21,0.005743897558937672
2023-03-22,-0.010606331994307605
2023-03-23,-0.005772532763695271
2023-03-24,0.012441268367504144
2023-03-27,0.0032767882753304
2023-03-28,0.002994090433660279
2023-03-29,0.004341817196859221
2023-03-30,0.005133824407724363
2023-03-31,0.008870988528360435
2023-04-03,-0.002131521928855129
2023-04-04,0.0018692361545991076
2023-04-05,0.02771852688179921
2023-04-06,0.005705338584288455
2023-04-10,-0.005931065036112737
2023-04-11,0.003891226692063876
2023-04-12,0.012144668208066589
2023-04-13,0.0033188891462734293
2023-04-14,-0.01272258677365734
2023-04-17,0.0043812625093202495
2023-04-18,0.005902047787730291
2023-04-19,-0.0012754341242735556
2023-04-20,0.019157248875405708
2023-04-21,-0.0067669848275905276
2023-04-24,0.007065249240618687
2023-04-25,-0.004760683352525441
2023-04-26,-0.010070485483670732
2023-04-27,0.05798571152307641
2023-04-28,0.01562501180786091
2023-05-01,-0.023195387988199312
2023-05-02,0.01308479469520174
2023-05-03,-0.0038270203350517784
2023-05-04,0.0045617980220760135
2023-05-05,-0.001672921651721837
2023-05-08,-0.0023942019839447992
2023-05-09,0.0007222759756242425
2023-05-10,0.016839151803034413
2023-05-11,0.003075438842000233
2023-05-12,0.004245201304751811
2023-05-15,-0.005871219212945533
2023-05-16,-0.008268455213135795
2023-05-17,-0.0076225003032762695
2023-05-18,-0.012002127016351838
2023-05-19,-0.0026725098950916015
2023-05-22,-0.008769625276400794
2023-05-23,-0.02088976404257592
2023-05-24,0.0015061918763377147
2023-05-25,-0.011529024518285413
2023-05-26,-0.002788860845994834
2023-05-30,0.0022882853019852156
2023-05-31,-0.00253676757755239
2023-06-01,0.022889171457722846
2023-06-02,0.010193801046924689
2023-06-05,0.01329070573303226
2023-06-06,0.005343720856810785
2023-06-07,-0.005798579572315665
2023-06-08,-0.0009718761379132745
2023-06-09,-0.007540820581547036
2023-06-12,0.003921524950214028
2023-06-13,-0.0017090789871846424
2023-06-14,0.0
2023-06-15,0.01834182885047353
2023-06-16,-0.01320832659501514
2023-06-20,-0.004380734340733827
2023-06-21,0.00757759218259535
2023-06-22,0.009218903142119261
2023-06-23,-0.005047980106404393
2023-06-26,0.006764820209108846
2023-06-27,0.014878869052151744
2023-06-28,0.0018917255302819402
2023-06-29,0.0030681803577838895
2023-06-30,0.007764740886799126
2023-07-03,-0.011907586395375147
2023-07-05,0.01654054075069067
2023-07-06,0.010692618010446742
2023-07-07,-0.0073596255443857395
2023-07-10,0.0027804805437159352
2023-07-11,0.009704245614244655
2023-07-12,0.005034257946488152
2023-07-13,0.002504475973700959
2023-07-14,0.011583146241959108
2023-07-17,0.001122535531860036
2023-07-18,-0.0024667563770151
2023-07-19,-0.0026979656754015924
2023-07-20,0.00022536510781190344
2023-07-21,0.0033807744191247657
2023-07-24,0.0051662645293215625
2023-07-25,0.0017877333236222537
2023-07-26,-0.000669269176235332
2023-07-27,-0.08883929379485278
2023-07-28,-0.004654619408904992
2023-07-31,0.004922537169470331
2023-08-01,-0.004898424492832398
2023-08-02,0.016490186164561216
2023-08-03,-0.014769819728599365
2023-08-04,-0.010076248187518178
2023-08-07,0.0034757655821306965
2023-08-08,0.0007419986551759905
2023-08-09,0.01091283195945203
2023-08-10,0.0002454395144397825
2023-08-11,0.006377083988005294
2023-08-14,0.00828660349565391
2023-08-15,-0.010635855849291276
2023-08-16,0.010994518100685635
2023-08-17,-0.025374544867769244
2023-08-18,-0.0004959191719524636
2023-08-21,-0.011163427062258147
2023-08-22,-0.013045737373642341
2023-08-23,0.0068633879390898045
2023-08-24,-0.014390310480900448
2023-08-25,0.00845274549194408
2023-08-28,0.010414041435385935
2023-08-29,0.0
2023-08-30,0.006787276573005041
2023-08-31,-0.01198488113348406
2023-09-01,-0.005054439830012192
2023-09-05,-0.03556002537083014
2023-09-06,0.0028970847435594305
2023-09-07,-0.06197485583594231
2023-09-08,0.01091826360724557
2023-09-11,0.00027682927106198463
2023-09-12,-0.0024916387724852607
2023-09-13,0.017207918987234283
2023-09-14,0.011459675333171049
2023-09-15,-0.0010790623870600147
2023-09-18,0.031596142350095
2023-09-19,0.00026168337027732136
2023-09-20,0.012300499469872106
2023-09-21,-0.01913143288638708
2023-09-22,-0.01344235505359126
2023-09-25,-0.0045416989198403535
2023-09-26,-0.0026837949986820986
2023-09-27,0.007535037129290378
2023-09-28,0.005608987646564589
2023-09-29,-0.00849941033791568
2023-10-02,-0.019019536795560454
2023-10-03,-0.009557606295887755
2023-10-04,-0.008547080319946554
2023-10-05,-0.0027807090373694887
2023-10-06,0.006134988698275112
2023-10-09,0.008591872526690025
2023-10-10,0.006320443321659042
2023-10-11,-0.008192310132504321
2023-10-12,-0.015418397059525524
2023-10-13,0.004194609619801115
2023-10-16,0.014758994810771808
2023-10-17,0.0019208993658117457
2023-10-18,-0.016159977531582048
2023-10-19,-0.08351885336067277
2023-10-20,0.003949050569624912
2023-10-23,0.0036309386883890404
2023-10-24,0.014772223346458002
2023-10-25,0.019905119914470193
2023-10-26,0.040197895089805424
2023-10-27,0.01092121299864468
2023-10-30,0.02077584739190219
2023-10-31,0.020624266789105672
2023-11-01,-0.010369695132333545
2023-11-02,0.01262746486985411
2023-11-03,0.01140899929083572
2023-11-06,-0.0031480199341816784
2023-11-07,0.0055263294454814815
2023-11-08,-0.0031405030466384876
2023-11-09,-0.002108636665776875
2023-11-10,0.014263091254176796
2023-11-13,0.008593714945123176
2023-11-14,0.01936480079150349
2023-11-15,-0.011398058910478848
2023-11-16,0.01562896896438626
2023-11-17,-0.005045465311763642
2023-11-20,0.008367106153819526
2023-11-21,0.007794996434770773
2023-11-22,-0.001497061481899653
2023-11-24,0.002748549554800306
2023-11-27,0.0034886624044796477
2023-11-28,-0.007449605228197154
2023-11-29,0.005504072758892642
2023-11-30,0.013685004599281791
2023-12-01,0.00417278308249025
2023-12-04,0.0053776045677551565
2023-12-05,-0.003403842053028794
2023-12-06,0.008782577176571937
2023-12-07,0.00024192536470812875
2023-12-08,0.0016925037262729425
2023-12-11,0.004827379930882225
2023-12-12,0.010088786063528143
2023-12-13,0.033769593870443426
2023-12-14,-0.016793349729717355
2023-12-15,-0.013804380804454897
2023-12-18,0.011625103291343253
2023-12-19,-0.0028142723460001795
2023-12-20,-0.00423336797718743
2023-12-21,0.01110076746885924
2023-12-22,0.003970924766570683
2023-12-26,0.006747319094231541
2023-12-27,0.008550992788869394
2023-12-28,0.002978836119361672
2023-12-29,-0.0022846069298677607
2024-01-02,-0.009159620433694116
2024-01-03,-0.02380399359138463
2024-01-04,0.013020934045069543
2024-01-05,-0.0021033277480921875
2024-01-08,0.003981154393588815
2024-01-09,0.004431972220380054
2024-01-10,0.0053415079408594135
2024-01-11,0.012935924501402463
2024-01-12,-0.0022804388021939737
2024-01-16,-0.0016000446639871102
2024-01-17,-0.007097051780170949
2024-01-18,0.008070140667857384
2024-01-19,0.009377866530471346
2024-01-22,-0.0011329847330416865
2024-01-23,0.003175955561681043
2024-01-24,-0.021031154490400272
2024-01-25,-0.0064680970195685195
2024-01-26,0.005115038863552135
2024-01-29,0.0004627189176462654
2024-01-30,0.006936494469995225
2024-01-31,-0.0055109330477810525
2024-02-01,0.021472955981733488
2024-02-02,-0.004972738382987063
2024-02-05,-0.011358512721712732
2024-02-06,0.01125923773075721
2024-02-07,0.004317257967188404
2024-02-08,-0.01063345340406463
2024-02-09,-0.005717185220168952
2024-02-12,0.0020702181721734547
2024-02-13,0.006426261797057409
2024-02-14,0.00912211000283314
2024-02-15,-0.057175140349073006
2024-02-16,-0.01605946538617553
2024-02-20,0.0012224462815775272
2024-02-21,0.010256314167615077
2024-02-22,0.011119355303142342
2024-02-23,0.01792957239948656
2024-02-26,0.008219866269497889
2024-02-27,-0.00559049539956713
2024-02-28,0.018271436969483634
2024-02-29,0.013802439897812713
2024-03-01,-0.0015884258764634618
2024-03-04,0.02454562852991593
2024-03-05,-0.01774631031289975
2024-03-06,0.011969328022616965
2024-03-07,0.009596026990052797
2024-03-08,0.004641951848626036
2024-03-11,0.006160444221812389
2024-03-12,0.0013122184100895495
2024-03-13,0.010482635912726579
2024-03-14,-0.00713217514005049
2024-03-15,0.008924641441142356
2024-03-18,0.0066884503794035766
2024-03-19,0.0075009451343686084
2024-03-20,-0.0038288896516772697
2024-03-21,-0.006619810990688535
2024-03-22,0.0004300058803012874
2024-03-25,-0.01375160922688079
2024-03-26,-0.0013071893217584396
2024-03-27,0.01876090433234756
2024-03-28,-0.00920766576076204
2024-04-01,-0.011886791062226565
2024-04-02,-0.004155772209097686
2024-04-03,-0.0013177271496221943
2024-04-04,-0.01979335129665938
2024-04-05,0.017949290905628912
2024-04-08,-0.0066122126150842675
2024-04-09,-0.001331348176610181
2024-04-10,0.0031105056018030375
2024-04-11,-0.01129580738411251
2024-04-12,-0.00649637180143714
2024-04-15,-0.02412630884705591
2024-04-16,0.0006932950586946429
2024-04-17,-0.0069268946688966215
2024-04-18,-0.013252775181885612
2024-04-19,0.0016493415645488785
2024-04-22,-0.0011761482030603343
2024-04-23,0.004474936304418753
2024-04-24,0.00515817291464038
2024-04-25,0.032656955572399005
2024-04-26,0.014230896763935519
2024-04-29,-0.0028953653440639826
2024-04-30,-0.004690596760069221
2024-05-01,0.002692997502067751
2024-05-02,0.0013427956394616025
2024-05-03,0.030844789578038823
2024-05-06,0.021248914086206216
2024-05-07,0.00212322435222978
2024-05-08,-0.011864404831476438
2024-05-09,0.011185203316800507
2024-05-10,-0.008083353320888054
2024-05-13,-0.004718060375599187
2024-05-14,0.010989082329934119
2024-05-15,0.00532816367539235
2024-05-16,-0.002119969923418008
2024-05-17,-0.019970365035600235
2024-05-20,0.014307431887863764
2024-05-21,-0.006197826191406741
2024-05-22,-0.008387077534114162
2024-05-23,-0.015831678754911427
2024-05-24,0.017849106599836073
2024-05-28,-0.0006493675920663522
2024-05-29,-0.017547748652868678
2024-05-30,0.011245938890799279
2024-05-31,-0.0037069299965516445
2024-06-03,0.0076603258544643005
2024-06-04,0.027367495326982016
2024-06-05,0.0031712149848075466
2024-06-06,-0.000842886357443895
2024-06-07,-0.017717827012341147
2024-06-10,0.004723973170572826
2024-06-11,0.011540959148585772
2024-06-12,0.012465686736584658
2024-06-13,-0.0012519289588555083
2024-06-14,0.013372262184602635
2024-06-17,0.015463838291901455
2024-06-18,0.010152337613343443
2024-06-20,-0.008040196244983866
2024-06-21,0.0
2024-06-24,0.011550143125405476
2024-06-25,-0.001201926239041029
2024-06-26,-0.008423608229045088
2024-06-27,-0.001820354120169454
2024-06-28,-0.01134749530344692
2024-07-01,-0.009633212557948245
2024-07-02,0.017177265165207567
2024-07-03,0.0231942058221406
2024-07-05,0.00218738344145053
2024-07-08,-0.00952383434120041
2024-07-09,-0.0036057013382368996
2024-07-10,-0.0028146692072517077
2024-07-11,-0.004637251588323843
2024-07-12,0.0008102630186053172
2024-07-15,-0.02206030602926612
2024-07-16,0.01945366809364213
2024-07-17,0.0016240661972235504
2024-07-18,-0.0018241217793094622
2024-07-19,0.0038578914303328826
2024-07-22,0.024474109937544286
2024-07-23,-0.013820270665810708
2024-07-24,0.0
2024-07-25,-0.06446460569093837
2024-07-26,-0.01711961519592542
2024-07-29,0.03592437276917093
2024-07-30,0.008196620829141077
2024-07-31,-0.001250704588278917
2024-08-01,-0.010644946879272088
2024-08-02,0.012869163961516605
2024-08-05,-0.00791506543268794
2024-08-06,0.004618923035250466
2024-08-07,-0.009613374219598514
2024-08-08,0.004642396495465384
2024-08-09,0.0037807283055977248
2024-08-12,0.0029386513193256913
2024-08-13,0.014650527116438106
2024-08-14,0.0004125447929603787
2024-08-15,0.011340144634421234
2024-08-16,-0.017736920712739468
2024-08-19,0.019717654050565914
2024-08-20,0.007531105025797125
2024-08-21,0.011111050607388151
2024-08-22,0.003996038428749182
2024-08-23,-0.0021890735139269424
2024-08-26,-0.008775350684565808
2024-08-27,-0.002816925415550342
2024-08-28,0.013922481757291827
2024-08-29,-0.002985100246264083
2024-08-30,0.0015968201328460108
2024-09-03,0.006177736422001923
2024-09-04,0.004753457482912671
2024-09-05,-0.008279119885523989
2024-09-06,-0.014311316267131557
2024-09-09,0.0014115870807673847
2024-09-10,0.0296013109200719
2024-09-11,-0.02933701009621148
2024-09-12,0.010477623983613737
2024-09-13,0.006380758246183005
2024-09-16,0.00871804919315311
2024-09-17,0.00962491111821584
2024-09-18,-0.02237358210299223
2024-09-19,-0.002985100246264083
2024-09-20,0.000998089441910821
2024-09-23,0.006978968728433843
2024-09-24,0.00455449468792235
2024-09-25,0.0005912952234579105
2024-09-26,-0.013987360890675982
2024-09-27,-0.0019979422787097523
2024-09-30,0.012612566358801258
2024-10-01,-0.0013839581293856318
2024-10-02,-0.0027716760128239093
2024-10-03,-0.012706008121564638
2024-10-04,0.0018097883276280147
2024-10-07,-0.02248089235062556
2024-10-08,0.012320275613368903
2024-10-09,0.0107505213581085
2024-10-10,-0.011639597117320988
2024-10-11,0.008324866508236939
2024-10-14,0.010068474684511663
2024-10-15,-0.003787834588728778
2024-10-16,-0.016409832151995762
2024-10-17,0.006307119959298557
2024-10-18,0.013748524580387667
2024-10-21,-0.005983221574955233
2024-10-22,-0.006219957032718826
2024-10-23,0.004441790803423551
2024-10-24,-0.06572866611702632
2024-10-25,0.0012909717638138751
2024-10-28,0.01547044658285568
2024-10-29,0.0012696650196246662
2024-10-30,-0.010777775942336199
2024-10-31,0.007049836580607538
2024-11-01,0.0040305001906117965
2024-11-04,0.011197986900698398
2024-11-05,0.01441701292970099
2024-11-06,0.001441904341623168
2024-11-07,0.008638415092821372
2024-11-08,0.023246292924726797
2024-11-11,0.013949747207449237
2024-11-12,0.007197151502464694
2024-11-13,0.004111125496214063
2024-11-14,-0.023006406982022498
2024-11-15,-0.00399125476397677
2024-11-18,0.0028050510297656928
2024-11-19,-0.01078920728049293
2024-11-20,-0.0014138567575034955
2024-11-21,0.0038430336233419293
2024-11-22,0.020149205772016066
2024-11-25,0.011850558516813825
2024-11-26,0.00702718038994421
2024-11-27,-0.008334922329873873
2024-11-29,-0.016223654782028585
2024-12-02,-0.009338362294292746
2024-12-03,-0.004011267173687383
2024-12-04,0.0
2024-12-05,-0.01631087071664683
2024-12-06,0.011668268184428898
2024-12-09,-0.014973573351637182
2024-12-10,0.009244105084372123
2024-12-11,-0.002442646019913508
2024-12-12,-0.004896862731216589
2024-12-13,0.0
2024-12-16,-0.004511017720067789
2024-12-17,-0.006797109763847842
2024-12-18,-0.021567783416039377
2024-12-19,-0.0036032821570134432
2024-12-20,-0.0019144993052397918
2024-12-23,-0.00809879242469036
2024-12-24,0.0012891672591430758
2024-12-26,0.005364751633866849
2024-12-27,-0.0036284992230321
2024-12-30,-0.0057841005356543684
2024-12-31,-0.0012928611207640994
