Date,GOOG
2018-04-30,-0.012348958304616575
2018-05-01,0.01963969068062399
2018-05-02,-0.012464957912501462
2018-05-03,-0.0006442445971748256
2018-05-04,0.023922438093455956
2018-05-07,0.006277386596327039
2018-05-08,-0.0008342762537081327
2018-05-09,0.027374234671938114
2018-05-10,0.013678037659382802
2018-05-11,0.0006285547185236329
2018-05-14,0.0017665206084869212
2018-05-15,-0.01906018208161231
2018-05-16,0.002353560948524347
2018-05-17,-0.002939583937558332
2018-05-18,-0.011338960013399957
2018-05-21,0.012397438018747486
2018-05-22,-0.00912405775415881
2018-05-23,0.009310811143357078
2018-05-24,-0.0004167587781994664
2018-05-25,-0.003317184397606421
2018-05-29,-0.014261058051111664
2018-05-30,0.007054436535006481
2018-05-31,0.016098565639090845
2018-06-01,0.03180677119647979
2018-06-04,0.01767755294442841
2018-06-05,0.00032476318256602354
2018-06-06,-0.0024393440203039907
2018-06-07,-0.01145244116066002
2018-06-08,-0.0026604090124479063
2018-06-11,0.008136515378144749
2018-06-12,0.008256740285554676
2018-06-13,-0.003976139123508693
2018-06-14,0.015271579358567378
2018-06-15,0.0001215707554453882
2018-06-18,0.018398646192776758
2018-06-19,-0.004601798966506587
2018-06-20,0.0015238973558249214
2018-06-21,-0.01041172305051552
2018-06-22,-0.0018831188160131074
2018-06-25,-0.02654305563359949
2018-06-26,-0.005645472513904237
2018-06-27,-0.012946252490521726
2018-06-28,0.009275347085139662
2018-06-29,0.0012835785633080743
2018-07-02,0.0105857337046249
2018-07-03,-0.02179228360927432
2018-07-05,0.019385359372169786
2018-07-06,0.014142509541294368
2018-07-09,0.012173696122320887
2018-07-10,-0.0010484816003316633
2018-07-11,0.0009193662537463343
2018-07-12,0.0256348724880906
2018-07-13,0.004512060868789192
2018-07-16,-0.004172104036494151
2018-07-17,0.01261970516161659
2018-07-18,-0.002435905512295
2018-07-19,-0.007458919786689999
2018-07-20,-0.0017270375454471187
2018-07-23,0.01737687737870397
2018-07-24,0.035321396723307474
2018-07-25,0.012515243200338144
2018-07-26,0.0036638601446135066
2018-07-27,-0.023519211096294068
2018-07-30,-0.015147289116925866
2018-07-31,-0.00203317127780156
2018-08-01,0.0022591841301267124
2018-08-02,0.005032703894114476
2018-08-03,-0.0019899317913824044
2018-08-06,0.0008661220529664337
2018-08-07,0.014247628763328857
2018-08-08,0.002728994493017556
2018-08-09,0.0028018508457123836
2018-08-10,-0.009198572574907304
2018-08-13,-0.0021009256686309596
2018-08-14,0.005740911404330307
2018-08-15,-0.022317064761473104
2018-08-16,-0.0064971601270474855
2018-08-17,-0.004583511394402939
2018-08-20,0.005670425648738764
2018-08-21,-0.0050919683242104385
2018-08-22,0.0047518625763309785
2018-08-23,-0.0016151335367973196
2018-08-24,0.012668250752476906
2018-08-27,0.017343168373953777
2018-08-28,-0.008592201415485001
2018-08-29,0.014742254751029416
2018-08-30,-0.008148511509199596
2018-08-31,-0.01689104088508553
2018-09-04,-0.017394635194620145
2018-09-05,-0.008788576491942757
2018-09-06,-0.012676316717873504
2018-09-07,-0.005642520805096196
2018-09-10,-0.00016313683405033697
2018-09-11,0.010921868891049291
2018-09-12,-0.012349757566568309
2018-09-13,0.010758384851628167
2018-09-14,-0.0023822902256753764
2018-09-17,-0.01405512531539288
2018-09-18,0.004472138129345771
2018-09-19,0.008499772478000489
2018-09-20,0.013474530785417826
2018-09-21,-0.017508159593725536
2018-09-24,0.006242981951723792
2018-09-25,0.009613299115504459
2018-09-26,-0.0035114722107354446
2018-09-27,0.01198648583371864
2018-09-28,-0.0009793870033127927
2018-10-01,0.001541804072816566
2018-10-02,0.004015643429457816
2018-10-03,0.002366418599011544
2018-10-04,-0.028895627803663282
2018-10-05,-0.009279215558382847
2018-10-08,-0.007240791616382025
2018-10-09,-0.008833935951275795
2018-10-10,-0.05057869915629831
2018-10-11,-0.0017572370861068665
2018-10-12,0.028499490410088812
2018-10-15,-0.01606208213251259
2018-10-16,0.026578264277134833
2018-10-17,-0.004985421968259129
2018-10-18,-0.02484563697448472
2018-10-19,0.0078036960420710955
2018-10-22,0.0042863942435569236
2018-10-23,0.002297698092214251
2018-10-24,-0.048002736981691885
2018-10-25,0.042694901941764396
2018-10-26,-0.021997616672671305
2018-10-29,-0.04796201700667968
2018-10-30,0.01581234405315679
2018-10-31,0.03914274769515447
2018-11-01,-0.00628743573434265
2018-11-02,-0.011411126702080998
2018-11-05,-0.016733103630562796
2018-11-06,0.015114102887734626
2018-11-07,0.03559360116374721
2018-11-08,-0.010051311899163529
2018-11-09,-0.015012974530044243
2018-11-12,-0.02581259686112547
2018-11-13,-0.00248391220717048
2018-11-14,0.007345102089918676
2018-11-15,0.02016953623332718
2018-11-16,-0.003024312499797288
2018-11-19,-0.039086616543810515
2018-11-20,0.00564710740369101
2018-11-21,0.011552370015822877
2018-11-23,-0.013232372258816238
2018-11-26,0.02416298931578753
2018-11-27,-0.004014709525658411
2018-11-28,0.04004173598352967
2018-11-29,0.0019055619871117813
2018-11-30,0.00563268342821277
2018-12-03,0.010964542583989934
2018-12-04,-0.0502606595884828
2018-12-06,0.017043846513575378
2018-12-07,-0.030082402628197724
2018-12-10,0.0028651648872850544
2018-12-11,0.011735925291227689
2018-12-12,0.011342859477935008
2018-12-13,-0.0016733668925457135
2018-12-14,-0.0186458206176785
2018-12-17,-0.02453701501115535
2018-12-18,0.011981987947118133
2018-12-19,-0.005541026545091476
2018-12-20,-0.013294059227598076
2018-12-21,-0.029591497616511253
2018-12-24,-0.003389285773328421
2018-12-26,0.06478036821507205
2018-12-27,0.004252245456867199
2018-12-28,-0.00651421038643174
2018-12-31,-0.0014174611918751356
2019-01-02,0.009887919863272865
2019-01-03,-0.02848391847958376
2019-01-04,0.05378612959520823
2019-01-07,-0.002166856866954392
2019-01-08,0.007385035960080888
2019-01-09,-0.0015051706548198096
2019-01-10,-0.00402926581020846
2019-01-11,-0.012276523144662876
2019-01-14,-0.011823879062536902
2019-01-15,0.031071444943479465
2019-01-16,0.0035464211812274993
2019-01-17,0.008261051939229658
2019-01-18,0.0076703793073265025
2019-01-22,-0.025257981260863427
2019-01-23,0.0047172449035775
2019-01-24,-0.0015526878875431471
2019-01-25,0.0159139296517663
2019-01-28,-0.019165935354977792
2019-01-29,-0.008840572693938675
2019-01-30,0.026814501014934322
2019-01-31,0.02507664104002072
2019-02-01,-0.005034091799681284
2019-02-04,0.019851384604797184
2019-02-05,0.011643824340202613
2019-02-06,-0.026841480922501604
2019-02-07,-0.014813056652641876
2019-02-08,-0.0033221765201751907
2019-02-11,-4.5625438557905795e-05
2019-02-12,0.024072827409874265
2019-02-13,-0.00107903754997285
2019-02-14,0.0013481642130743765
2019-02-15,-0.007150149024158559
2019-02-19,0.004408989854299383
2019-02-20,-0.0042554295132263276
2019-02-21,-0.015110522378721458
2019-02-22,0.012215561421885734
2019-02-25,-0.0008736616181374002
2019-02-26,0.005164991099399163
2019-02-27,0.000824990459305619
2019-02-28,0.00346757758227767
2019-03-01,0.018813856124030526
2019-03-04,0.0059684610300498875
2019-03-05,0.012397675083209991
2019-03-06,-0.0035886099692489237
2019-03-07,-0.012574846925670902
2019-03-08,-0.0008572245806899303
2019-03-11,0.029273771422378747
2019-03-12,0.014832905109172678
2019-03-13,0.00010059756497282635
2019-03-14,-0.006511236338050952
2019-03-15,-0.0009194416232252145
2019-03-18,-0.00016879178001527606
2019-03-19,0.012319926929659442
2019-03-20,0.02095333024128543
2019-03-21,0.006184905324616796
2019-03-22,-0.02114427814190345
2019-03-25,-0.010369149805731226
2019-03-26,-0.007024289183865884
2019-03-27,-0.009792293017655274
2019-03-28,-0.0038617771149271896
2019-03-29,0.004125021978464316
2019-04-01,0.018000403586226676
2019-04-02,0.005073531509483642
2019-04-03,0.004523118530753267
2019-04-04,0.007529513292795276
2019-04-05,-0.006460871907875254
2019-04-08,-0.002741965693385806
2019-04-09,-0.005474209877586844
2019-04-10,0.004101124708306703
2019-04-11,0.002046241012104044
2019-04-12,0.010999372065156443
2019-04-15,0.0026521656905948987
2019-04-16,0.004938083206903254
2019-04-17,0.0075053184353559566
2019-04-18,2.4333922499897298e-05
2019-04-22,0.010085979215735508
2019-04-23,0.012579713265772119
2019-04-24,-0.006761337325215999
2019-04-25,0.0059315511753021966
2019-04-26,0.006909608826445313
2019-04-29,0.012105197178651439
2019-04-30,-0.07696614452634831
2019-05-01,-0.01716472631500432
2019-05-02,-0.004682916432021456
2019-05-03,0.019602514200070864
2019-05-06,0.003365971824092151
2019-05-07,-0.012855337399291566
2019-05-08,-0.006669007242602998
2019-05-09,-0.0033354380254807525
2019-05-10,0.0016260254930848816
2019-05-13,-0.0276911639479277
2019-05-14,-0.010238258578757597
2019-05-15,0.03906500230288934
2019-05-16,0.012686754698483016
2019-05-17,-0.014147808325240763
2019-05-20,-0.020175472538571437
2019-05-21,0.009465574036296776
2019-05-22,0.0015570727512936866
2019-05-23,-0.009249459797740611
2019-05-24,-0.006399175131612034
2019-05-28,0.0005998444020278715
2019-05-29,-0.015597499717310281
2019-05-30,0.001334552904154629
2019-05-31,-0.012809090489700803
2019-06-03,-0.06107118187502203
2019-06-04,0.016231814115699184
2019-06-05,-0.010284325963085594
2019-06-06,0.002034040689355754
2019-06-07,0.02077870654745384
2019-06-10,0.01345168123157614
2019-06-11,-0.001536540139251863
2019-06-12,-0.0015666519701146298
2019-06-13,0.010900256679923892
2019-06-14,-0.0031410367070600076
2019-06-17,0.006587757080249501
2019-06-18,0.010160096921658424
2019-06-19,-0.001150724938630221
2019-06-20,0.008246139895860871
2019-06-21,0.009411440398123805
2019-06-24,-0.00566910953045241
2019-06-25,-0.026149254355674945
2019-06-26,-0.006029303840911826
2019-06-27,-0.0035099268461392663
2019-06-28,0.00455387716856781
2019-07-01,0.015764357067356016
2019-07-02,0.012113508642380477
2019-07-03,0.009295886239867324
2019-07-05,0.00892478711714717
2019-07-08,-0.013467548072031987
2019-07-09,0.007596164436074249
2019-07-10,0.013913036714565674
2019-07-11,0.003270622732570949
2019-07-12,0.0006030678991673089
2019-07-15,0.00475151765412507
2019-07-16,0.0028165993957292024
2019-07-17,-0.006267572598478877
2019-07-18,-1.7339896517643005e-05
2019-07-19,-0.014158237534322993
2019-07-22,0.007052466159408688
2019-07-23,0.007152381583714895
2019-07-24,-0.007328507566340958
2019-07-25,-0.005000816842579026
2019-07-26,0.10448546050945273
2019-07-29,-0.00879703820076061
2019-07-30,-0.011513633211496566
2019-07-31,-0.0069053533966448866
2019-08-01,-0.00630402948079023
2019-08-02,-0.012423398395883689
2019-08-05,-0.03489974860821765
2019-08-06,0.015299603894677105
2019-08-07,0.0034531265620740825
2019-08-08,0.026243861786481304
2019-08-09,-0.013936018190061183
2019-08-12,-0.011195213893600453
2019-08-13,0.019204796808817592
2019-08-14,-0.02754599193032259
2019-08-15,0.0025508873954402933
2019-08-16,0.008858312175502814
2019-08-19,0.01770555099925497
2019-08-20,-0.013150328875092931
2019-08-21,0.007237760245614622
2019-08-22,-0.0014438506015679309
2019-08-23,-0.03214717485549967
2019-08-26,0.015287160473087757
2019-08-27,-0.0008982726127704233
2019-08-28,0.0027230019303838837
2019-08-29,0.018641839804793392
2019-08-30,-0.003982039996561659
2019-09-03,-0.01658955424660924
2019-09-04,0.011143583598028028
2019-09-05,0.025368019542824527
2019-09-06,-0.005324513250081875
2019-09-09,-0.00043159411605242504
2019-09-10,0.001320193001282055
2019-09-11,0.01174955030196867
2019-09-12,0.011539321077215448
2019-09-13,0.004302272228266624
2019-09-16,-0.006663733543283201
2019-09-17,-0.0017461245590044694
2019-09-18,0.0026523030948426563
2019-09-19,0.005111971340378663
2019-09-20,-0.007088006559570537
2019-09-23,0.003333524692867851
2019-09-24,-0.01237413631681672
2019-09-25,0.022777196443582337
2019-09-26,-0.004115419913578777
2019-09-27,-0.013130386398763516
2019-09-30,-0.004971115010221405
2019-10-01,-0.011402819974534184
2019-10-02,-0.02362453549354704
2019-10-03,0.009518632403973326
2019-10-04,0.01782249495158217
2019-10-07,-0.0010917943267448882
2019-10-08,-0.015360038353387062
2019-10-09,0.011083791691606226
2019-10-10,0.005289675936733351
2019-10-11,0.005609554485440205
2019-10-14,0.0013903509179038487
2019-10-15,0.021254770468909
2019-10-16,0.0005068501642493395
2019-10-17,0.007582609004748608
2019-10-18,-0.006049112682477875
2019-10-21,0.0005298728040303846
2019-10-22,-0.0026882392596376814
2019-10-23,0.013139634343011908
2019-10-24,0.0014772510890430635
2019-10-25,0.00328312472794301
2019-10-28,0.019658006056298305
2019-10-29,-0.02122483457057367
2019-10-30,-0.0010533308541450515
2019-10-31,-0.0009355438007307981
2019-11-01,0.01081654776621388
2019-11-04,0.01384116048955586
2019-11-05,0.0005111068267944496
2019-11-06,-0.00017808319752365964
2019-11-07,0.01320640714645993
2019-11-08,0.0019176600044634728
2019-11-11,-0.009287976430023104
2019-11-12,-0.0003002105372599262
2019-11-13,-0.000615846870993253
2019-11-14,0.010369655409902201
2019-11-15,0.01785042761602096
2019-11-18,-0.010615176592083886
2019-11-19,-0.0039675990644564285
2019-11-20,-0.00943412518328346
2019-11-21,-0.0013045977085963667
2019-11-22,-0.004618470200747016
2019-11-25,0.008762437527965572
2019-11-26,0.005249901267743384
2019-11-27,-0.00042640390183523724
2019-11-29,-0.006115643447220043
2019-12-02,-0.011525289437864572
2019-12-03,0.004155328363757427
2019-12-04,0.019501485319581846
2019-12-05,0.005747660189235226
2019-12-06,0.009404108660505672
2019-12-09,0.0021930459810319824
2019-12-10,0.0008186790431987667
2019-12-11,0.00026779932310461163
2019-12-12,0.0039032770614599865
2019-12-13,-0.0018070125181315344
2019-12-16,0.009897341333688026
2019-12-17,-0.00444481933167129
2019-12-18,-0.0018447208542939908
2019-12-19,0.0025284408458776664
2019-12-20,-0.004756390083300199
2019-12-23,-0.0005559339753339332
2019-12-24,-0.00391441365217482
2019-12-26,0.012533809353802106
2019-12-27,-0.006255334777190313
2019-12-30,-0.011650550474913368
2019-12-31,0.0006587182404527159
2020-01-02,0.022699683302416673
2020-01-03,-0.004907364459258212
2020-01-06,0.024657376004678433
2020-01-07,-0.0006241258494893431
2020-01-08,0.007880419964450214
2020-01-09,0.011044413856905688
2020-01-10,0.006972746203411262
2020-01-13,0.006644577837250143
2020-01-14,-0.005801798408195502
2020-01-15,0.005814630181947056
2020-01-16,0.00868549510479033
2020-01-17,0.019763061498191403
2020-01-21,0.002708678346623694
2020-01-22,0.0010440837666017
2020-01-23,0.00047103657072145033
2020-01-24,-0.013412646353967883
2020-01-27,-0.022369791587632193
2020-01-28,0.013013400804438024
2020-01-29,0.004178904804852834
2020-01-30,-0.001912806458649885
2020-01-31,-0.014843513926871443
2020-02-03,0.03605417008380618
2020-02-04,-0.02615861042466605
2020-02-05,0.0008016989483614623
2020-02-06,0.019333999432116666
2020-02-07,0.002032034673625782
2020-02-10,0.019909210306903624
2020-02-11,7.284668357332436e-05
2020-02-12,0.006283179196502564
2020-02-13,-0.0023777367250278347
2020-02-14,0.004014057816214667
2020-02-18,-0.0007036133487695606
2020-02-19,0.004619583799094551
2020-02-20,-0.005593897968016903
2020-02-21,-0.0217633850146155
2020-02-24,-0.04277126147444443
2020-02-25,-0.023311824891917965
2020-02-26,0.003406415819973141
2020-02-27,-0.05389807468629326
2020-02-28,0.016114233397160893
2020-03-02,0.03716789980525048
2020-03-03,-0.03435294928837718
2020-03-04,0.03364417024030697
2020-03-05,-0.04866852710349734
2020-03-06,-0.015640293383942794
2020-03-09,-0.06380877217082248
2020-03-10,0.05333346550121543
2020-03-11,-0.05075015460199661
2020-03-12,-0.08268821976185625
2020-03-13,0.09401654037651408
2020-03-16,-0.11100817824451681
2020-03-17,0.03271143168508406
2020-03-18,-0.020539299247356757
2020-03-19,0.016858058296571832
2020-03-20,-0.03852793858056747
2020-03-23,-0.01464128916691032
2020-03-24,0.07366889527381648
2020-03-25,-0.02818080347704932
2020-03-26,0.05375105950727477
2020-03-27,-0.04393376075843325
2020-03-30,0.03251072119153098
2020-03-31,0.013942924661388245
2020-04-01,-0.0491826281908363
2020-04-02,0.013766117472294503
2020-04-03,-0.020484633802840047
2020-04-06,0.08110183912717561
2020-04-07,-0.0003454837616488904
2020-04-08,0.02003353443819411
2020-04-09,0.0009667307031959727
2020-04-13,0.005043494126344861
2020-04-14,0.04243732595182159
2020-04-15,-0.0053259367599506335
2020-04-16,0.0007921132030073164
2020-04-17,0.015655209391850056
2020-04-20,-0.012967073925030381
2020-04-21,-0.03968858694015509
2020-04-22,0.03853360983294052
2020-04-23,0.010370422575429972
2020-04-24,0.0023505111244739307
2020-04-27,-0.0026812503070803295
2020-04-28,-0.033083008434291905
2020-04-29,0.0873895838167622
2020-04-30,0.005352549832812192
2020-05-01,-0.02079862040582936
2020-05-04,0.004687219594384118
2020-05-05,0.01832232657927202
2020-05-06,-0.0028199409427887012
2020-05-07,0.01874875391484343
2020-05-08,0.011518602487101015
2020-05-11,0.010724752757224287
2020-05-12,-0.019611328427730168
2020-05-13,-0.019196956299806667
2020-05-14,0.0050394069107218
2020-05-15,0.012579941838255726
2020-05-18,0.007828497609198015
2020-05-19,-0.00755462725078293
2020-05-20,0.024197699574054043
2020-05-21,-0.00278659036586959
2020-05-22,0.0054318455045794245
2020-05-26,0.00467932981662611
2020-05-27,0.0005787662648701897
2020-05-28,-0.0007827175107547601
2020-05-29,0.008604177395028056
2020-06-01,0.0020295977091133732
2020-06-02,0.005168239543882791
2020-06-03,-0.0019732650422797926
2020-06-04,-0.016848019136048165
2020-06-05,0.01855997304399093
2020-06-08,0.005714800985601176
2020-06-09,0.006601635336389355
2020-06-10,0.00665457956929183
2020-06-11,-0.0423031614175331
2020-06-12,0.006653187317253062
2020-06-15,0.004719719603927253
2020-06-16,0.016107424922249924
2020-06-17,0.005822234800205051
2020-06-18,-0.010447051068219304
2020-06-19,-0.002952721291351379
2020-06-22,0.014067149569722881
2020-06-23,0.008643694415514602
2020-06-24,-0.022152006536382718
2020-06-25,0.0065364255199185095
2020-06-26,-0.05649629971361281
2020-06-29,0.025788471438654037
2020-06-30,0.013362266553433866
2020-07-01,0.01728206260259113
2020-07-02,0.01853906379254222
2020-07-06,0.02116483846303452
2020-07-07,-0.007033446637202623
2020-07-08,0.007285317683506376
2020-07-09,0.010020158516303557
2020-07-10,0.020350649213442873
2020-07-13,-0.01971786422509536
2020-07-14,0.006113734742704047
2020-07-15,-0.004564024748475393
2020-07-16,0.002880488379934487
2020-07-17,-0.0016140220312692577
2020-07-20,0.03310356953246529
2020-07-21,-0.004662530255958752
2020-07-22,0.006461792727405324
2020-07-23,-0.03366937038607176
2020-07-24,-0.002513756441488213
2020-07-27,0.012124094243821881
2020-07-28,-0.01951377366434015
2020-07-29,0.014450110987467735
2020-07-30,0.006195787114868567
2020-07-31,-0.03166287235123744
2020-08-03,-0.00573846229166497
2020-08-04,-0.006429722363166301
2020-08-05,0.005897678093103709
2020-08-06,0.017976261988714493
2020-08-07,-0.003739500880081237
2020-08-10,0.0010771930862445434
2020-08-11,-0.0105474517857157
2020-08-12,0.01776640824612019
2020-08-13,0.007851914942172744
2020-08-14,-0.007059684549219569
2020-08-17,0.006798353849135852
2020-08-18,0.02675922321261548
2020-08-19,-0.007102659383160459
2020-08-20,0.022112757208095246
2020-08-21,-0.0008408618693450665
2020-08-24,0.00492276887927412
2020-08-25,0.012605485456353982
2020-08-26,0.027458846471894782
2020-08-27,-0.01092359272341381
2020-08-28,0.006167577134629898
2020-08-31,-0.00622106119559529
2020-09-01,0.016234478316160317
2020-09-02,0.04068750365665408
2020-09-03,-0.050015062798369536
2020-09-04,-0.030940929372193282
2020-09-08,-0.03686264317549515
2020-09-09,0.016033729831001153
2020-09-10,-0.016018397777707416
2020-09-11,-0.007375974835180488
2020-09-14,-0.0009468776505079379
2020-09-15,0.014585895740902188
2020-09-16,-0.013325250182030235
2020-09-17,-0.01668087672852081
2020-09-18,-0.023764188114980822
2020-09-21,-0.019746624429344606
2020-09-22,0.02396665832960454
2020-09-23,-0.03428962923401602
2020-09-24,0.009242275092311125
2020-09-25,0.011671520083171405
2020-09-28,0.01353681759012959
2020-09-29,0.003284189793993697
2020-09-30,0.00018385999646275408
2020-10-01,0.013942381558221584
2020-10-02,-0.021253742757461058
2020-10-05,0.018924744219892098
2020-10-06,-0.021924475544700672
2020-10-07,0.004713074133969375
2020-10-08,0.01755811439341559
2020-10-09,0.01971138708896336
2020-10-12,0.035592278229770624
2020-10-13,0.001612276070730001
2020-10-14,-0.0022903916157525073
2020-10-15,-0.005707702103937562
2020-10-16,0.008902355846929888
2020-10-19,-0.024411780605743894
2020-10-20,0.013892968956842555
2020-10-21,0.02402401572900037
2020-10-22,0.013820524316743299
2020-10-23,0.015891503290580866
2020-10-26,-0.03080457783251589
2020-10-27,0.008683037011143702
2020-10-28,-0.05462939858118676
2020-10-29,0.03337675179316224
2020-10-30,0.03430864223164454
2020-11-02,0.003096960838491869
2020-11-03,0.014870510664110936
2020-11-04,0.05994385033975269
2020-11-05,0.008141206922605893
2020-11-06,-0.0009186870557046367
2020-11-09,0.0007095572411606188
2020-11-10,-0.012824790148187382
2020-11-11,0.007078851007662257
2020-11-12,-0.0016374039567603749
2020-11-13,0.015532823367884196
2020-11-16,0.0024535585971638962
2020-11-17,-0.006304097887659288
2020-11-18,-0.013202391022436588
2020-11-19,0.009812434056754249
2020-11-20,-0.012319046840432946
2020-11-23,-0.004207433381937631
2020-11-24,0.019609560628521594
2020-11-25,0.001441596385986399
2020-11-27,0.012283977591196704
2020-11-30,-0.01809618359502596
2020-12-01,0.021218287750127462
2020-12-02,0.016600941269186986
2020-12-03,-0.0006455694438076698
2020-12-04,0.0006678330498040008
2020-12-07,-0.004655337427784345
2020-12-08,-0.0005112334265673368
2020-12-09,-0.018927168947362905
2020-12-10,-0.004932298970101945
2020-12-11,0.003627425881586488
2020-12-14,-0.012184519514459313
2020-12-15,0.004380647394992554
2020-12-16,-0.0026984055728669354
2020-12-17,-0.008565067382778846
2020-12-18,-0.009662829308457077
2020-12-21,0.004829341454889002
2020-12-22,-0.009123900790132145
2020-12-23,0.005152298825494617
2020-12-24,0.0037347254240074346
2020-12-28,0.021416549166876298
2020-12-29,-0.00977987735550001
2020-12-30,-0.010917152716641843
2020-12-31,0.00710559851559478
2021-01-04,-0.013494192729872623
2021-01-05,0.007336889692730386
2021-01-06,-0.003233856835840654
2021-01-07,0.029943131464228445
2021-01-08,0.011167918129187271
2021-01-11,-0.022404763955329088
2021-01-12,-0.011416635925170171
2021-01-13,0.0044947718747718746
2021-01-14,-0.008105464213093327
2021-01-15,-0.0022928355108832177
2021-01-19,0.03148847234476704
2021-01-20,0.053627905445920776
2021-01-21,0.002305392609418977
2021-01-22,0.005181695341635928
2021-01-25,-0.0008678975756517548
2021-01-26,0.009392329441385794
2021-01-27,-0.04509079124206994
2021-01-28,0.017653519003816953
2021-01-29,-0.014690317382861195
2021-02-01,0.03574027496031018
2021-02-02,0.013758635323951385
2021-02-03,0.07396074341631764
2021-02-04,-0.003719641201885171
2021-02-05,0.017276240404290544
2021-02-08,-0.0024261410127793814
2021-02-09,-0.004491366989787471
2021-02-10,0.005697001585480033
2021-02-11,0.00024342294711421353
2021-02-12,0.003921941988185518
2021-02-16,0.008454982385483811
2021-02-17,0.00302078000635575
2021-02-18,-0.005220085979244282
2021-02-19,-0.007585498806231272
2021-02-22,-0.017257273409389984
2021-02-23,0.0028960558364381495
2021-02-24,0.011739113966956483
2021-02-25,-0.030455751269068965
2021-02-26,0.002707559949874705
2021-03-01,0.021920983809358363
2021-03-02,-0.0027239589589888036
2021-03-03,-0.02366754171411989
2021-03-04,0.011042534695793416
2021-03-05,0.029012780566258112
2021-03-08,-0.04001340042963197
2021-03-09,0.014094713257857272
2021-03-10,0.0011349663248956254
2021-03-11,0.029070240782560042
2021-03-12,-0.024991032455759954
2021-03-15,0.002216457213420231
2021-03-16,0.012596298738394296
2021-03-17,-0.0006882813768795959
2021-03-18,-0.02623517382908458
2021-03-19,0.003427933565299579
2021-03-22,-0.002256371931228962
2021-03-23,0.007049235243586027
2021-03-24,-0.003848362653319337
2021-03-25,-0.0003421072304266026
2021-03-26,-0.0043095635851713165
2021-03-29,0.010021979659389224
2021-03-30,-0.00019948848226525318
2021-03-31,0.006368252899115356
2021-04-01,0.03341333215007114
2021-04-05,0.041071220986484525
2021-04-06,-0.0003593996598014737
2021-04-07,0.011205765046535143
2021-04-08,0.0070054796599214875
2021-04-09,0.0090224586811396
2021-04-12,-0.013600858219814382
2021-04-13,0.00553477187208018
2021-04-14,-0.005482371886115334
2021-04-15,0.01854683584389627
2021-04-16,0.0004790658643383239
2021-04-19,0.0020192229328466205
2021-04-20,-0.0038091055195429435
2021-04-21,-0.0001481658850258638
2021-04-22,-0.011062684193169692
2021-04-23,0.020891337283416966
2021-04-26,0.004941033443033094
2021-04-27,-0.008432409738772906
2021-04-28,0.0315501107507572
2021-04-29,0.021000896882735987
2021-04-30,-0.00813616611400736
2021-05-03,-0.006203050256565756
2021-05-04,-0.017084403769438983
2021-05-05,0.001057724449577968
2021-05-06,0.010442321171749258
2021-05-07,0.007281653525583964
2021-05-10,-0.023775457672584932
2021-05-11,-0.014049902390082858
2021-05-12,-0.030180738583320266
2021-05-13,0.010222984680193337
2021-05-14,0.023956921513870633
2021-05-17,0.0022667431260603443
2021-05-18,-0.007745329431729453
2021-05-19,0.0022923312789202566
2021-05-20,0.020522231397908985
2021-05-21,-0.004664607246910313
2021-05-24,0.0262548884735212
2021-05-25,0.0009972476831339172
2021-05-26,0.010153178220288384
2021-05-27,-0.012746889740233192
2021-05-28,0.003766854580272039
2021-06-01,0.00756775025921308
2021-06-02,-0.0035105070421449502
2021-06-03,-0.006884790586430989
2021-06-04,0.01960814728554361
2021-06-07,0.0058446460816874435
2021-06-08,0.006796352481426071
2021-06-09,0.0034434884900005347
2021-06-10,0.012121748314060321
2021-06-11,-0.0030417143218548492
2021-06-14,0.005215003256209716
2021-06-15,-0.0025247596950049855
2021-06-16,-0.0026699293249703437
2021-06-17,0.005366121180822692
2021-06-18,-0.006358260600866417
2021-06-21,0.007067971466518497
2021-06-22,0.00430588033941115
2021-06-23,-0.004236173485442141
2021-06-24,0.006488073700943842
2021-06-25,-0.0022549333034902475
2021-06-28,-0.001381871139096047
2021-06-29,-0.006316106200924043
2021-06-30,-0.0055745183251487695
2021-07-01,0.008398638418148696
2021-07-02,0.01860053176651766
2021-07-06,0.00817278373342245
2021-07-07,0.002361960338369773
2021-07-08,-0.006922860615169002
2021-07-09,0.003076979747425046
2021-07-12,0.007636808833380915
2021-07-13,0.003297287752457523
2021-07-14,0.008305592755863067
2021-07-15,-0.006178145057356144
2021-07-16,0.004410976950359302
2021-07-19,-0.019655584581717678
2021-07-20,0.014293762445467983
2021-07-21,0.011433656086452526
2021-07-22,0.0054902580880857865
2021-07-23,0.03365746872764053
2021-07-26,0.01326763594080993
2021-07-27,-0.02039468593256466
2021-07-28,-0.003033621629870309
2021-07-29,0.0011658865577410804
2021-07-30,-0.009663936916913474
2021-08-02,0.0056834241484000625
2021-08-03,0.0021361139724316303
2021-08-04,-0.0018453627882548673
2021-08-05,0.006700678970991802
2021-08-06,0.0007010056303506929
2021-08-09,0.007049277850578406
2021-08-10,0.000684822032472221
2021-08-11,-0.0029472655542284176
2021-08-12,0.00508377759579437
2021-08-13,0.00011945561514048464
2021-08-16,0.0036847156552894944
2021-08-17,-0.011629352402371507
2021-08-18,-0.005320317430328014
2021-08-19,0.002515014276698757
2021-08-20,0.01112745189266695
2021-08-23,0.01923273943130699
2021-08-24,0.009206135988031994
2021-08-25,0.0038729846439877758
2021-08-26,-0.005785130977482789
2021-08-27,0.017080211371773846
