Date,BEN
2021-09-14,-0.01354332579696349
2021-09-15,0.02298862579567773
2021-09-16,-0.011548126885955634
2021-09-17,-0.010735651521252665
2021-09-20,-0.049792600253084185
2021-09-21,-0.004702634815878293
2021-09-22,0.03138690537756439
2021-09-23,0.026178174224233963
2021-09-24,0.009566246136127887
2021-09-27,0.01674043221727528
2021-09-28,-0.03852134592607548
2021-09-29,-0.006847116128501751
2021-09-30,-0.02429405953589181
2021-10-01,0.012786006960318064
2021-10-04,-0.018272475490843765
2021-10-05,0.02199652191448287
2021-10-06,0.007947027631250547
2021-10-07,0.002299793674876316
2021-10-08,-0.015077079668129545
2021-10-11,-0.0036605146019317303
2021-10-12,-0.035070158284411956
2021-10-13,0.0013847091378706988
2021-10-14,0.041824980238699405
2021-10-15,-0.0029861340681063275
2021-10-18,-0.00931787522608063
2021-10-19,0.005374645985217086
2021-10-20,0.017373873523724992
2021-10-21,-0.007881930720820995
2021-10-22,0.017212923382819323
2021-10-25,0.012365920649652695
2021-10-26,-0.0019286601904554557
2021-10-27,-0.022222414727930517
2021-10-28,0.028656163071886898
2021-10-29,0.00832536646666493
2021-11-01,0.11622749349113937
2021-11-02,0.07197701482310803
2021-11-03,-0.011411654143480998
2021-11-04,-0.026309078549958897
2021-11-05,-0.010752264244238474
2021-11-08,-0.0039019565655041832
2021-11-09,-0.0005595599783457805
2021-11-10,-0.019877013241237584
2021-11-11,0.013424734120461634
2021-11-12,0.01211957690532528
2021-11-15,-0.004733967905048431
2021-11-16,-0.0025182450387697397
2021-11-17,-0.018232803970079314
2021-11-18,-0.005142976088360007
2021-11-19,-0.004020543826832812
2021-11-22,-0.005190166221347603
2021-11-23,0.005507180358307551
2021-11-24,-0.007207037886221901
2021-11-26,-0.037746717152180254
2021-11-29,0.018406756314655714
2021-11-30,-0.039999841967590655
2021-12-01,-0.017901325408629987
2021-12-02,0.02576991227167058
2021-12-03,-0.022977794935477913
2021-12-06,0.013797379153983158
2021-12-07,0.02010514927079221
2021-12-08,0.011218909545860134
2021-12-09,-0.002698644328976263
2021-12-10,0.023752375600444964
2021-12-13,0.002055697679364643
2021-12-14,-0.011430263982486366
2021-12-15,0.02608944279975889
2021-12-16,-0.013002059501355578
2021-12-17,-0.027517361005955143
2021-12-20,-0.03251066418906523
2021-12-21,0.024268863332460144
2021-12-22,-0.0015187679012859112
2021-12-23,0.01673241825254501
2021-12-27,0.01885122023197372
2021-12-28,0.00029356499851806994
2021-12-29,-0.006165620613932332
2021-12-30,-0.0035756510173300393
2021-12-31,0.001495223627164366
2022-01-03,-0.002388772422517671
2022-01-04,0.024244345596621475
2022-01-05,-0.010520394141285583
2022-01-06,0.007088143960292115
2022-01-07,0.031084922342169197
2022-01-10,-0.006825808694159496
2022-01-11,0.029782093735044812
2022-01-12,-0.023359068476837663
2022-01-13,-0.005409949065004027
2022-01-14,0.009733637044159638
2022-01-18,-0.02863630491720026
2022-01-19,-0.012842932079634384
2022-01-20,-0.032524979776727525
2022-01-21,-0.02750626345564977
2022-01-24,-0.0040852746738900825
2022-01-25,-0.004417922127334717
2022-01-26,0.006022249401647306
2022-01-27,-0.012917568457533113
2022-01-28,-0.0031918468443137282
2022-01-31,0.02369518163817186
2022-02-01,0.005317529274536437
2022-02-02,0.000622366104591654
2022-02-03,-0.03731356664775076
2022-02-04,0.005168105515340304
2022-02-07,-0.0012853833818897709
2022-02-08,-0.004504558680266335
2022-02-09,0.012928320223005718
2022-02-10,0.0015953412776519293
2022-02-11,-0.024211710566939826
2022-02-14,-0.007508857554275439
2022-02-15,0.0220396126115745
2022-02-16,0.009977422274766834
2022-02-17,-0.040471658609698036
2022-02-18,0.008635022680635984
2022-02-22,-0.02831732017657751
2022-02-23,-0.016265745650373753
2022-02-24,-0.0024112491355587906
2022-02-25,0.04316282566419649
2022-02-28,-0.015888777201535365
2022-03-01,-0.05549934692445002
2022-03-02,0.048788969128599424
2022-03-03,-0.008149405378296448
2022-03-04,-0.03457712962631332
2022-03-07,-0.035106449444444854
2022-03-08,0.014700728293268739
2022-03-09,0.03368328316085156
2022-03-10,-0.04590039427963111
2022-03-11,0.00110154790080208
2022-03-14,-0.015773849214693825
2022-03-15,0.005217932043362961
2022-03-16,0.03337034360223212
2022-03-17,0.0025116917730889643
2022-03-18,-0.0007157583575637672
2022-03-21,-0.009670720229546292
2022-03-22,0.015913407953167535
2022-03-23,-0.03097190245678849
2022-03-24,0.013960300896735056
2022-03-25,0.008333281031312145
2022-03-28,0.005749273243017106
2022-03-29,0.035369842211861346
2022-03-30,-0.010456706711135189
2022-03-31,-0.016555046543135554
2022-04-01,0.00035818853583324817
2022-04-04,0.0032223001753783898
2022-04-05,-0.013205033561397794
2022-04-06,-0.030741294495798988
2022-04-07,-0.01641775738657636
2022-04-08,-0.0030348336897784156
2022-04-11,-0.0038053260483278395
2022-04-12,-0.015660752757309493
2022-04-13,0.01590991398664432
2022-04-14,-0.023300304113373804
2022-04-18,0.004302008592368622
2022-04-19,0.0420561503166863
2022-04-20,-0.0026159232257774168
2022-04-21,-0.007868268140649448
2022-04-22,-0.003398748483409153
2022-04-25,0.0090944093263996
2022-04-26,-0.031918763423407825
2022-04-27,-0.005430817233529561
2022-04-28,0.012090624105369985
2022-04-29,-0.05240853256108824
2022-05-02,0.030093671023372348
2022-05-03,0.00868536044005297
2022-05-04,0.048923550130556714
2022-05-05,-0.06567145052739665
2022-05-06,-0.001198247784521267
2022-05-09,-0.006797254356381566
2022-05-10,-0.012479923287678218
2022-05-11,-0.02649816479911682
2022-05-12,0.026800643109604172
2022-05-13,0.02324640169841774
2022-05-16,-0.00637699099413136
2022-05-17,0.03650212924410812
2022-05-18,-0.023606713243674027
2022-05-19,-0.004756360185127928
2022-05-20,0.027479280524893124
2022-05-23,0.007751721030400338
2022-05-24,-0.001538297310995529
2022-05-25,0.01887515205669299
2022-05-26,0.028733374401729295
2022-05-27,0.012495440021448312
2022-05-31,-0.017059972981468885
2022-06-01,-0.01920231352010393
2022-06-02,0.011295121419305554
2022-06-03,-0.014892039455600359
2022-06-06,0.012093885397650439
2022-06-07,0.005974474888938097
2022-06-08,-0.03934664213989336
2022-06-09,-0.008887203229490881
2022-06-10,-0.042495229767307685
2022-06-13,-0.060667597609072366
2022-06-14,0.0004334904214462476
2022-06-15,0.030329128121279414
2022-06-16,-0.02649270489153388
2022-06-17,0.006911390875135481
2022-06-21,0.037323044424354856
2022-06-22,-0.0033085393518252904
2022-06-23,0.01120336375245512
2022-06-24,0.03980292793314133
2022-06-27,-0.008287365629841337
2022-06-28,-0.01790665802633562
2022-06-29,-0.045920665190764876
2022-06-30,0.0017190793079255862
2022-07-01,0.011582986835771303
2022-07-05,0.010178116567077344
2022-07-06,-0.005457465777797044
2022-07-07,0.025327043554506323
2022-07-08,-0.017291110729814263
2022-07-11,-0.010054274435243427
2022-07-12,0.01692756758980818
2022-07-13,0.002080538750034222
2022-07-14,0.00955162650281638
2022-07-15,0.01275196030534187
2022-07-18,-0.004874085593808641
2022-07-19,0.03551017755634889
2022-07-20,0.0019708242074381044
2022-07-21,0.007867966245205471
2022-07-22,-0.012490384345897887
2022-07-25,-0.002766717420668363
2022-07-26,-0.014268813882749809
2022-07-27,0.02251714712386943
2022-07-28,0.044435605342149964
2022-07-29,0.03350919612772185
2022-08-01,0.017850600411414508
2022-08-02,-0.0200429994520116
2022-08-03,0.006939296487618041
2022-08-04,0.0021763998441546306
2022-08-05,0.0007236221136528442
2022-08-08,0.007233408103013872
2022-08-09,-0.011849131494732879
2022-08-10,0.03161326739008041
2022-08-11,0.009862732350351289
2022-08-12,0.012207913867374964
2022-08-15,-0.0058581754000893715
2022-08-16,-0.002079529480947806
2022-08-17,-0.013546503278923927
2022-08-18,0.0021126366861645707
2022-08-19,-0.026352755893172652
2022-08-22,-0.02634416515462057
2022-08-23,0.001852969487124323
2022-08-24,0.0014800298678936397
2022-08-25,0.011082254462915886
2022-08-26,-0.032151938006727776
2022-08-29,-0.014344965410186816
2022-08-30,0.0019148824052446223
2022-08-31,-0.0034403030405838475
2022-09-01,-0.005370171180514749
2022-09-02,-0.0015426433207921253
2022-09-06,0.0007724272414968425
2022-09-07,0.005403419862239245
2022-09-08,0.008061526946030906
2022-09-09,0.004569771944484158
2022-09-12,0.014025653991489806
2022-09-13,-0.07887850230447013
2022-09-14,-0.00405833548423995
2022-09-15,-0.00040764174705842926
2022-09-16,-0.015898875255391354
2022-09-19,0.028169072632349357
2022-09-20,-0.011281163064076116
2022-09-21,-0.01181752152545612
2022-09-22,-0.022268083973166375
2022-09-23,-0.01265284076176254
2022-09-26,-0.021785534626002412
2022-09-27,-0.011353725993045738
2022-09-28,0.017667677463017117
2022-09-29,-0.024175733558805534
2022-09-30,-0.03063048051488204
2022-10-03,0.042750875736840666
2022-10-04,0.043671916924509
2022-10-05,-0.004269966585445428
2022-10-06,-0.015866069251851078
2022-10-07,-0.047930289077091515
2022-10-10,-0.00594960071467765
2022-10-11,-0.015653798565840593
2022-10-12,-0.012628656049119336
2022-10-13,0.05210780369568924
2022-10-14,-0.02251218170191882
2022-10-17,0.023952072730274887
2022-10-18,0.013045646589444182
2022-10-19,-0.01198956592442657
2022-10-20,-0.022921384207331474
2022-10-21,0.03633865831587646
2022-10-24,0.012871642346506063
2022-10-25,0.027607399848396774
2022-10-26,0.0
2022-10-27,-0.005970230257104081
2022-10-28,0.017589129474775422
2022-10-31,-0.011382827463411682
2022-11-01,-0.03624720281900262
2022-11-02,-0.001770171887597205
2022-11-03,-0.006205563525212177
2022-11-04,0.04058867290793522
2022-11-07,-0.004714733828713125
2022-11-08,0.012919758688804572
2022-11-09,-0.03486397750041914
2022-11-10,0.12819392109464478
2022-11-11,0.0671612648622344
2022-11-14,-0.0318333451228644
2022-11-15,0.017384922820312676
2022-11-16,-0.01783061699074684
2022-11-17,-0.011724741152542295
2022-11-18,0.0007654743754419435
2022-11-21,-0.0011471649053761412
2022-11-22,0.013782378938329787
2022-11-23,0.002643665372648485
2022-11-25,0.008286186507284521
2022-11-28,-0.02801655199006603
2022-11-29,0.010761100372990384
2022-11-30,0.019391580577911238
2022-12-01,0.017530828527217324
2022-12-02,-0.001099727396747907
2022-12-05,-0.005137684332393921
2022-12-06,-0.01881211407262995
2022-12-07,0.006766878518604136
2022-12-08,0.0033606978253799547
2022-12-09,-0.010420684558160809
2022-12-12,0.01692389315955034
2022-12-13,0.024408170491001302
2022-12-14,-0.0216606598633724
2022-12-15,-0.0376384348478207
2022-12-16,-0.01303666200259479
2022-12-19,0.0015539736378800129
2022-12-20,0.008921527370952198
2022-12-21,0.03460213675980639
2022-12-22,-0.011891604845437054
2022-12-23,0.00977826962313788
2022-12-27,0.0022345968303152386
2022-12-28,-0.027870713613298626
2022-12-29,0.03750967108545766
2022-12-30,-0.016772104147027234
2023-01-03,0.028051483207477412
2023-01-04,0.02617985811003587
2023-01-05,-0.017966193401188102
2023-01-06,0.038419229995474646
2023-01-09,0.004580730758702911
2023-01-10,0.022448177646842593
2023-01-11,0.010977809693324181
2023-01-12,0.012215691689390074
2023-01-13,0.008045707534328095
2023-01-17,-0.009644180733600183
2023-01-18,0.00436523775613451
2023-01-19,-0.019057009473452347
2023-01-20,0.02385823239919449
2023-01-23,0.010319551638370728
2023-01-24,-0.013838675699530456
2023-01-25,0.008687012577303754
2023-01-26,0.0033123063189044455
2023-01-27,0.014196140337665142
2023-01-30,0.017578164024886656
2023-01-31,-0.0019194131940404313
2023-02-01,0.02596142140620472
2023-02-02,0.05654494222150053
2023-02-03,-0.01626264906135766
2023-02-06,-0.03456569251927055
2023-02-07,0.0
2023-02-08,-0.019302509367554732
2023-02-09,-0.02126984607388238
2023-02-10,0.0029192762815526407
2023-02-13,0.02716684748895415
2023-02-14,-0.0015742841293984178
2023-02-15,0.0009459500180630798
2023-02-16,-0.017013134640003647
2023-02-17,0.004166633238257056
2023-02-21,-0.04564313623049865
2023-02-22,-0.004347936864756541
2023-02-23,-0.0003358159930154647
2023-02-24,-0.015792895833546705
2023-02-27,0.00614538088379013
2023-02-28,0.0
2023-03-01,-0.012555221622495116
2023-03-02,-0.0013745652545626985
2023-03-03,0.01823819010210581
2023-03-06,-0.012504305069470312
2023-03-07,-0.03319637178404866
2023-03-08,0.013451314396717207
2023-03-09,-0.027942686705508923
2023-03-10,-0.009342439339372621
2023-03-13,-0.018861166191235457
2023-03-14,0.009981659213165628
2023-03-15,-0.015373412346214144
2023-03-16,0.0022304342408270283
2023-03-17,-0.02559343524559099
2023-03-20,0.002664729826256984
2023-03-21,0.0227790365036753
2023-03-22,-0.02375648362061178
2023-03-23,-0.004182513753913097
2023-03-24,0.0038181946925248678
2023-03-27,0.005705672886897384
2023-03-28,-0.002647513901300247
2023-03-29,0.006067394492073275
2023-03-30,0.001143774440887091
2023-03-31,0.02589486953241593
2023-04-03,-0.00037121013385288393
2023-04-04,-0.009654647974978836
2023-04-05,-0.002249728315510957
2023-04-06,-0.000375732773934101
2023-04-10,0.00037587400211558375
2023-04-11,0.02066894182053769
2023-04-12,-0.02724609147509982
2023-04-13,0.018925248108639936
2023-04-14,-0.006315100466271928
2023-04-17,0.0037383069302199257
2023-04-18,0.004841667191645582
2023-04-19,0.005559737808625842
2023-04-20,-0.00884625406675199
2023-04-21,-0.007437687280687277
2023-04-24,0.011240050874245844
2023-04-25,-0.027787990335319313
2023-04-26,-0.0026677078994350456
2023-04-27,0.01719529392648167
2023-04-28,0.0097671606809413
2023-05-01,-0.02790186184274368
2023-05-02,-0.0348259497267529
2023-05-03,-0.003171957144403992
2023-05-04,-0.001591068036627008
2023-05-05,0.01752989646420966
2023-05-08,-0.007047881763702857
2023-05-09,-0.009463593101985746
2023-05-10,-0.004777261182559722
2023-05-11,-0.01919991102719598
2023-05-12,-0.001223452334990327
2023-05-15,0.0008166047117379449
2023-05-16,-0.019991676427255634
2023-05-17,0.01831799390197575
2023-05-18,0.008585525369416258
2023-05-19,-0.007296428349298667
2023-05-22,0.004900067635924543
2023-05-23,-0.009752348106518038
2023-05-24,-0.011899825189831015
2023-05-25,0.00747511489985242
2023-05-26,0.014427175319807972
2023-05-30,0.0040632889143839
2023-05-31,-0.028328701702632686
2023-06-01,0.01707618688502177
2023-06-02,0.02457013066645941
2023-06-05,0.000799392551113387
2023-06-06,0.027955273899409994
2023-06-07,0.020201993177937583
2023-06-08,-0.00418904829021971
2023-06-09,0.008413340469950237
2023-06-12,0.0011374570026074782
2023-06-13,0.02234840296234264
2023-06-14,-0.0025934181907164566
2023-06-15,0.014115904720860772
2023-06-16,-0.012088080832414083
2023-06-20,-0.021134486419460474
2023-06-21,-0.010227275320951468
2023-06-22,-0.025641065764111737
2023-06-23,0.002749521227962237
2023-06-26,0.012142557780640661
2023-06-27,0.03134658913981725
2023-06-28,0.0011258295846729993
2023-06-29,0.015921180212554065
2023-06-30,-0.0033582147321752354
2023-07-03,0.006738981013620249
2023-07-05,-0.013387900546798392
2023-07-06,-0.01922347528627444
2023-07-07,0.0049960293612199
2023-07-10,0.03824109887990712
2023-07-11,0.022099485617582904
2023-07-12,0.024504443604224102
2023-07-13,0.027435630626723162
2023-07-14,-0.0263606430793214
2023-07-17,0.01617430538726783
2023-07-18,0.0200693387695432
2023-07-19,0.017638986750531993
2023-07-20,-0.01299995212417926
2023-07-21,-0.00979405331636829
2023-07-24,0.007162431914659928
2023-07-25,-0.008466005269312182
2023-07-26,-0.009562882432452069
2023-07-27,-0.020344766079470666
2023-07-28,0.03871880273193051
2023-07-31,-0.009149600470642727
2023-08-01,-0.01538975971124601
2023-08-02,-0.015283086124294076
2023-08-03,0.0010580527745946977
2023-08-04,-0.001409320952022286
2023-08-07,0.007057150356728048
2023-08-08,-0.01366505564636833
2023-08-09,-0.006749517632437363
2023-08-10,-0.0007152834669368335
2023-08-11,-0.0010737312736742721
2023-08-14,-0.0032247324736842664
2023-08-15,-0.031631925750752465
2023-08-16,-0.016332673268577902
2023-08-17,-0.009056460394185284
2023-08-18,0.0
2023-08-21,-0.017517194092066313
2023-08-22,-0.016279099304435607
2023-08-23,0.024034745247462075
2023-08-24,-0.014620924854999107
2023-08-25,0.007028433279111956
2023-08-28,0.006203910937402357
2023-08-29,0.021965275546214746
2023-08-30,0.0033937516553343983
2023-08-31,0.004885256758249135
2023-09-01,0.0048619049191584995
2023-09-05,-0.027540262958838047
2023-09-06,-0.0007652966082165591
2023-09-07,-0.006893922551799325
2023-09-08,0.0
2023-09-11,0.0011569631060146524
2023-09-12,0.005778130446325358
2023-09-13,-0.007660049770153665
2023-09-14,0.011964624898156861
2023-09-15,0.0011441668024616547
2023-09-18,-0.004571517783299006
2023-09-19,0.0038270530640935885
2023-09-20,-0.012199847767575545
2023-09-21,-0.028174285012014244
2023-09-22,-0.0063542886695161505
2023-09-25,-0.0035971287263858454
2023-09-26,-0.022864060234983108
2023-09-27,-0.003694500709140458
2023-09-28,0.020442271488578356
2023-09-29,0.004905905773720409
2023-10-02,-0.015052916562431795
2023-10-03,-0.035522505801511284
2023-10-04,0.016273986830221743
2023-10-05,0.007163917814823506
2023-10-06,0.0037658404819937985
2023-10-09,-0.004168598236026
2023-10-10,0.008371832479606489
2023-10-11,-0.01618914904181845
2023-10-12,-0.03459931565184171
2023-10-13,-0.010052449639932237
2023-10-16,0.013245281965004185
2023-10-17,0.016557534548126362
2023-10-18,-0.018859926309243158
2023-10-19,-0.011358543039329039
2023-10-20,-0.003093300001346555
2023-10-23,-0.014184371397631623
2023-10-24,0.01438846269635774
2023-10-25,-0.013297935515422465
2023-10-26,0.02201263739842929
2023-10-27,-0.01318659879750994
2023-10-30,0.0026724307072014675
2023-10-31,0.012438974682236204
2023-11-01,-0.010530983659934545
2023-11-02,0.043458998187107634
2023-11-03,0.030599199871247817
2023-11-06,-0.01731958276874146
2023-11-07,-0.011749950526709796
2023-11-08,0.0016985219093621495
2023-11-09,-0.025010583285108745
2023-11-10,-0.0034781860255262975
2023-11-13,-0.0183246013292524
2023-11-14,0.06399992527955956
2023-11-15,0.025898025728166685
2023-11-16,-0.0004072108580435163
2023-11-17,-0.011405179274444843
2023-11-20,-0.002884189517115332
2023-11-21,-0.021487617228789446
2023-11-22,0.008445808179303071
2023-11-24,-0.002512398969202745
2023-11-27,-0.0046180337995891385
2023-11-28,0.01096588919861552
2023-11-29,0.025865611392389187
2023-11-30,0.008540054709404998
2023-12-01,0.03346768890564067
2023-12-04,0.0015607605688334747
2023-12-05,-0.014413739421623162
2023-12-06,0.00671927480706791
2023-12-07,0.008245157671622927
2023-12-08,-0.00428354999451297
2023-12-11,-0.003128599004538879
2023-12-12,0.04119252788275718
2023-12-13,0.041070159242232895
2023-12-14,0.06297501748217971
2023-12-15,0.0006808986115778293
2023-12-18,-0.005784343624118837
2023-12-19,0.01711164987446301
2023-12-20,-0.016823767456183414
2023-12-21,0.011293724877321942
2023-12-22,0.005076059462776561
2023-12-26,0.012794674356457758
2023-12-27,0.003324483878855533
2023-12-28,-0.0039761619682635585
2023-12-29,-0.008981973762133277
2024-01-02,-0.006444990848650578
2024-01-03,-0.03482419662849234
2024-01-04,0.007074613744995295
2024-01-05,0.014401039602712773
2024-01-08,0.015581774974611218
2024-01-09,-0.007159916380310882
2024-01-10,-0.0013736218610554962
2024-01-11,-0.009628650568640928
2024-01-12,-0.013888843757728697
2024-01-16,-0.01971831811007252
2024-01-17,-0.01688209106987215
2024-01-18,0.003288222720786216
2024-01-19,0.017115785639174153
2024-01-22,0.014321545086683374
2024-01-23,-0.03812215150112397
2024-01-24,-0.013577974733817055
2024-01-25,0.022321354312254904
2024-01-26,0.004002860342758208
2024-01-29,-0.002899516639186861
2024-01-30,-0.013813189023744399
2024-01-31,-0.01842987579704669
2024-02-01,0.015771792373586946
2024-02-02,-0.005175506946817676
2024-02-05,-0.02155333072585741
2024-02-06,0.011393651107830749
2024-02-07,0.0033796753724850692
2024-02-08,0.004116870076654955
2024-02-09,0.010063367512972432
2024-02-12,0.037269364821544304
2024-02-13,-0.06403423666272146
2024-02-14,0.017483869519454354
2024-02-15,0.022413309845346507
2024-02-16,-0.0036536230134256442
2024-02-20,-0.006234049965133326
2024-02-21,-0.0014760866292106156
2024-02-22,0.0022174414493012495
2024-02-23,-0.004056225219880916
2024-02-26,-0.0103664207948998
2024-02-27,0.013467968934961716
2024-02-28,-0.002953186365182492
2024-02-29,0.016290364803892787
2024-03-01,-0.0010928546925248472
2024-03-04,0.01130561653205997
2024-03-05,-0.0028849525068030957
2024-03-06,0.0072332488463995315
2024-03-07,0.004308782809553158
2024-03-08,0.0028600491961772168
2024-03-11,0.012477864394603078
2024-03-12,-0.01936616998085483
2024-03-13,-0.0010772330389000606
2024-03-14,-0.028037365711787277
2024-03-15,-0.00517742076030514
2024-03-18,-0.0014870610995407763
2024-03-19,0.007445914165997047
2024-03-20,0.010716929185204505
2024-03-21,0.018281628646315218
2024-03-22,-0.01723513123821241
2024-03-25,-0.0021922497906489147
2024-03-26,-0.010252620743269714
2024-03-27,0.034056838515400534
2024-03-28,0.017372528565699374
2024-04-01,-0.017431600465657837
2024-04-02,-0.012309896848622937
2024-04-03,0.008064465079405725
2024-04-04,-0.01090900881329615
2024-04-05,-0.005514815085225444
2024-04-08,0.007763525293472906
2024-04-09,0.010271421947902093
2024-04-10,-0.045025444354303445
2024-04-11,-0.0007604088385646524
2024-04-12,-0.03310514660039321
2024-04-15,-0.018496554342108174
2024-04-16,-0.009222134672890347
2024-04-17,0.004046858430838629
2024-04-18,0.00846446436360404
2024-04-19,0.0051958475288746975
2024-04-22,0.01709732866296476
2024-04-23,-0.009773133053998406
2024-04-24,0.0007894470721472313
2024-04-25,-0.010256419405743733
2024-04-26,-0.003985567006761448
2024-04-29,-0.06442586086832769
2024-04-30,-0.02309663079463431
2024-05-01,-0.0030647874464145852
2024-05-02,0.008783390494364385
2024-05-03,0.017849420368406754
2024-05-06,0.0017108452570933075
2024-05-07,-0.005123769794029176
2024-05-08,0.0077252811429007195
2024-05-09,0.0281091153226265
2024-05-10,-0.016570166189635915
2024-05-13,0.008846058423837233
2024-05-14,0.01962402085904147
2024-05-15,0.003685610829802899
2024-05-16,-0.014279833402782383
2024-05-17,0.004966832474512239
2024-05-20,-0.014003352432393146
2024-05-21,-0.0029238801896962485
2024-05-22,-0.004608437810290522
2024-05-23,-0.026515057126126007
2024-05-24,0.008646772849741247
2024-05-28,-0.011144458876213625
2024-05-29,-0.014304290128594466
2024-05-30,0.014072055447462262
2024-05-31,0.02341722888205422
2024-06-03,-0.008474744585163618
2024-06-04,0.0021369706464362537
2024-06-05,-0.005543714657021859
2024-06-06,-0.004288337801655828
2024-06-07,-0.014211887105617715
2024-06-10,-0.001747379223053902
2024-06-11,-0.01706784917192028
2024-06-12,0.005342956323554082
2024-06-13,-0.027457942288128145
2024-06-14,-0.005919952713023813
2024-06-17,0.01511681103675433
2024-06-18,0.010830299121575182
2024-06-20,0.008928657469012391
2024-06-21,0.01017690187664777
2024-06-24,0.014892747580323551
2024-06-25,-0.013810988261396373
2024-06-26,-0.006564502008244211
2024-06-27,-0.007488881738392905
2024-06-28,0.005850477180200819
2024-07-01,-0.009843429346714783
2024-07-02,0.004518782880554184
2024-07-03,0.0094467379677583
2024-07-05,-0.015597069838009125
2024-07-08,0.002263206989452815
2024-07-09,-0.003613247364859684
2024-07-10,0.017679100904832046
2024-07-11,0.028062310999397155
2024-07-12,0.005199218303216124
2024-07-15,0.0012931471068662326
2024-07-16,0.031855328038833175
2024-07-17,-0.006257779720605039
2024-07-18,-0.00923587865672515
2024-07-19,-0.004661030600309313
2024-07-22,0.002128579456968316
2024-07-23,-0.014018732641523646
2024-07-24,-0.014218051707088675
2024-07-25,0.03321689940750372
2024-07-26,-0.023688716396486842
2024-07-29,-0.02166374634315349
2024-07-30,0.010185928963294177
2024-07-31,0.0026305139439728453
2024-08-01,-0.027547133312830763
2024-08-02,-0.0161869587029575
2024-08-05,-0.019195610059767
2024-08-06,0.01537739723561904
2024-08-07,-0.016062335166246222
2024-08-08,0.02332095489110797
2024-08-09,0.010027283541086396
2024-08-12,-0.02933204924607602
2024-08-13,0.016736397729758767
2024-08-14,0.006858662619194877
2024-08-15,0.018619448792717597
2024-08-16,0.014712390620429616
2024-08-19,-0.0013181462785150089
2024-08-20,-0.004839344433090309
2024-08-21,-0.12555255592604997
2024-08-22,0.0455003921758359
2024-08-23,0.012572597566874899
2024-08-26,-0.009551161076452708
2024-08-27,-0.019286433158036465
2024-08-28,-0.03588985198207184
2024-08-29,0.01835808179917664
2024-08-30,0.013520226682690373
2024-09-03,-0.0029644263825433503
2024-09-04,-0.01684839538660965
2024-09-05,-0.01764114366067071
2024-09-06,-0.018471112561030623
2024-09-09,0.02195504404500781
2024-09-10,-0.0025574582888509
2024-09-11,-0.003076818782319246
2024-09-12,0.011831082043701091
2024-09-13,0.011693053455666735
2024-09-16,0.010552813327908916
2024-09-17,0.011934257987703756
2024-09-18,0.0019657346447530255
2024-09-19,0.023540946375000038
2024-09-20,-0.0028750366495767787
2024-09-23,-0.0024027069790644173
2024-09-24,0.013487604816753374
2024-09-25,-0.020437434430078505
2024-09-26,0.0019408381304206745
2024-09-27,0.0067797259184529945
2024-09-30,-0.016113359344706923
2024-10-01,-0.021836203692231493
2024-10-02,0.008117789521150831
2024-10-03,-0.015098265477616835
2024-10-04,0.016862628151626202
2024-10-07,-0.016080465053725623
2024-10-08,-0.01174658364615977
2024-10-09,0.013436647965231918
2024-10-10,0.03008672915761479
2024-10-11,-0.004455503058449439
2024-10-14,0.0004972825253013458
2024-10-15,0.006461261121749384
2024-10-16,0.014320997346929598
2024-10-17,0.00632904438022619
2024-10-18,0.014997625398524894
2024-10-21,-0.020972329757374952
2024-10-22,-0.007789660402156118
2024-10-23,-0.014229744133326228
2024-10-24,0.006968588116029517
2024-10-25,0.006920560413647969
2024-10-28,0.02012756080287481
2024-10-29,0.0024062444133030603
2024-10-30,0.0028803701908532986
2024-10-31,-0.005744290582837874
2024-11-01,0.003370171515545417
2024-11-04,-0.03262955614990326
2024-11-05,0.03918659821115167
2024-11-06,0.027684982129879687
2024-11-07,-0.011147349001497497
2024-11-08,-0.011742452386259483
2024-11-11,0.025189952231550183
2024-11-12,-0.004636046548988859
2024-11-13,0.002328912817727735
2024-11-14,0.002788109091995894
2024-11-15,0.004170396901282292
2024-11-18,0.005999103945542927
2024-11-19,-0.014678865797467577
2024-11-20,0.007448679446617534
2024-11-21,0.0036969880106316744
2024-11-22,0.011049652123041653
2024-11-25,0.034608414654499375
2024-11-26,-0.02244726914956907
2024-11-27,0.02116166546239695
2024-11-29,0.003527373048914928
2024-12-02,-0.007469156110408548
2024-12-03,-0.0084109196337252
2024-12-04,0.012053639296727647
2024-12-05,-0.01191007949450551
2024-12-06,-0.02142852366212722
2024-12-09,0.017335738323554395
2024-12-10,0.0022421418231279855
2024-12-11,0.0017897721865220984
2024-12-12,-0.012952130807805995
2024-12-13,-0.005882468833037113
2024-12-16,-0.003186184135406611
2024-12-17,-0.02557076442889261
2024-12-18,-0.056232440786997184
2024-12-19,-0.00844081409056141
2024-12-20,0.026039072560755328
2024-12-23,-0.001464180221372846
2024-12-24,0.020527897311606536
2024-12-26,0.0038313608179794123
2024-12-27,-0.014313003922223344
2024-12-30,-0.011307704161348853
2024-12-31,0.008950800468948694
