Date,EQR
2021-09-01,0.017723327471448114
2021-09-02,0.004908705368150246
2021-09-03,-0.004535848076518412
2021-09-07,-0.026288205510120122
2021-09-08,0.008159471381790517
2021-09-09,-0.018448122366832576
2021-09-10,-0.012853059819456392
2021-09-13,0.006633118281353267
2021-09-14,-0.0020746024437385824
2021-09-15,0.0024456038868982954
2021-09-16,-0.0024396374999458015
2021-09-17,-0.018586524370666435
2021-09-20,0.004485810188871842
2021-09-21,0.0009921624127451345
2021-09-22,0.008302458740316654
2021-09-23,0.013026701725624257
2021-09-24,-0.0035073650031395287
2021-09-27,-0.017782710360467524
2021-09-28,0.003496236338354164
2021-09-29,0.01468194226754993
2021-09-30,-0.007725371728370289
2021-10-01,0.007785517747064263
2021-10-04,0.017657807163485195
2021-10-05,0.0022894676307760875
2021-10-06,0.00673239592793351
2021-10-07,-0.001313698476084535
2021-10-08,-0.010761382720381407
2021-10-11,0.00012065257696103338
2021-10-12,0.005922239843093813
2021-10-13,0.009611914973322477
2021-10-14,0.014399446952440886
2021-10-15,-0.007742865288419387
2021-10-18,0.0027193171390582638
2021-10-19,-0.009550541587935668
2021-10-20,0.014761704365129136
2021-10-21,-0.0017596010495125602
2021-10-22,0.00376074331546028
2021-10-25,-0.0017563049458277913
2021-10-26,0.008796768058024762
2021-10-27,0.013254371845170532
2021-10-28,0.009867883877680672
2021-10-29,-0.018293259626085634
2021-11-01,-0.014583425396547112
2021-11-02,-0.00845672859084734
2021-11-03,0.002369027686529135
2021-11-04,-0.012762889887315887
2021-11-05,0.011012679738700015
2021-11-08,0.0033152351734184737
2021-11-09,0.010856520962333915
2021-11-10,-0.001984436819033597
2021-11-11,0.006082730456363539
2021-11-12,0.004999338239960238
2021-11-15,0.018047433371797483
2021-11-16,-0.014886408544469432
2021-11-17,0.005536743966531699
2021-11-18,0.009636405348900867
2021-11-19,-0.022383887640530453
2021-11-22,-0.009530327458583399
2021-11-23,0.016897579210441993
2021-11-24,0.01338552023970685
2021-11-26,-0.040423669276186014
2021-11-29,0.02314010136487976
2021-11-30,-0.010554495818618448
2021-12-01,-0.03106314739007776
2021-12-02,0.03447868294537493
2021-12-03,-0.005496727639903831
2021-12-06,0.013170289590216377
2021-12-07,-0.00011584946569553889
2021-12-08,0.016714859282372707
2021-12-09,-0.010960111042700449
2021-12-10,0.0026548652749769364
2021-12-13,0.012779311737343813
2021-12-14,-0.010344434942182512
2021-12-15,0.024925228164243807
2021-12-16,-0.012327725593425543
2021-12-17,-0.0054462778131965095
2021-12-20,-0.010496482896561687
2021-12-21,0.014412546472407639
2021-12-22,0.005342310681664797
2021-12-23,-0.0030526340869597712
2021-12-27,0.013608172002926189
2021-12-28,0.00581809751417528
2021-12-29,0.00723048026325479
2021-12-30,-0.00011052502013797483
2021-12-31,0.00625991365629619
2022-01-03,0.006187774079562169
2022-01-04,0.013068373539520728
2022-01-05,-0.019403906493155265
2022-01-06,0.0028742972084314644
2022-01-07,-0.011794628144615404
2022-01-10,0.00033462738873879516
2022-01-11,0.009701338745484067
2022-01-12,0.004748782140949759
2022-01-13,0.005385712602309578
2022-01-14,-0.006996899565969827
2022-01-18,-0.006385448002094507
2022-01-19,-0.01141291224724783
2022-01-20,-0.009750866174260575
2022-01-21,-0.003282690489635587
2022-01-24,0.003179812957093686
2022-01-25,-0.008150347447203776
2022-01-26,-0.0026251803993061484
2022-01-27,-0.00823874974667349
2022-01-28,0.025614343021484798
2022-01-31,-0.0017999709710708744
2022-02-01,-0.007100233657083788
2022-02-02,0.04426790483444365
2022-02-03,-0.004456582970940426
2022-02-04,-0.016049628407594607
2022-02-07,-0.006324955588173142
2022-02-08,-0.02635396903847076
2022-02-09,0.035898561542070384
2022-02-10,-0.03709018024955779
2022-02-11,-0.006784067427150431
2022-02-14,-0.005325426566982316
2022-02-15,0.004655527842947649
2022-02-16,-0.0010425078147497935
2022-02-17,-0.01507586536984773
2022-02-18,-0.006711570668214706
2022-02-22,0.0035562136867972605
2022-02-23,-0.010985186376125888
2022-02-24,0.010748705146691462
2022-02-25,0.031076568480982614
2022-02-28,-0.022461452816444516
2022-03-01,-0.01957821381670588
2022-03-02,0.02236057396936686
2022-03-03,0.013918199155372513
2022-03-04,0.022147800325057476
2022-03-07,-0.009479633827013778
2022-03-08,-0.019254879109884215
2022-03-09,0.019749008998356965
2022-03-10,-0.0031898556841755132
2022-03-11,-0.007999958357532977
2022-03-14,-0.0048387044691945436
2022-03-15,0.011692332527507565
2022-03-16,0.009497815127667453
2022-03-17,0.012468819511985973
2022-03-18,-0.003582513123198683
2022-03-21,-0.0012360918750874417
2022-03-22,-0.008887424413684064
2022-03-23,-0.007491422757894606
2022-03-24,0.0075479677754635155
2022-03-25,0.01766222393578709
2022-03-28,0.01190753574043657
2022-03-29,0.031083314667923023
2022-03-30,-0.01485768080214267
2022-03-31,-0.01726784004629167
2022-04-01,0.02491111222443143
2022-04-04,-0.01204424757967082
2022-04-05,-0.002745817897838454
2022-04-06,0.020043811536642142
2022-04-07,-0.010364605335693833
2022-04-08,0.0011997703500075119
2022-04-11,-0.020921684106062766
2022-04-12,0.004563082635613558
2022-04-13,0.0011078633826582251
2022-04-14,0.0007747809102454095
2022-04-18,-0.008957130948355485
2022-04-19,0.014951847884322023
2022-04-20,0.020008939647816026
2022-04-21,0.004958053762835091
2022-04-22,-0.022415415896346658
2022-04-25,-0.009544815589312083
2022-04-26,-0.01318102060190729
2022-04-27,-0.03367384143213514
2022-04-28,-0.0004644890166227711
2022-04-29,-0.05287619769139307
2022-05-02,-0.01840497409582964
2022-05-03,0.0024996757726802876
2022-05-04,0.0003742224798728433
2022-05-05,-0.03003857461455195
2022-05-06,-0.017347656631976016
2022-05-09,-0.041977296217309945
2022-05-10,-0.006415577114065263
2022-05-11,0.014287701885498327
2022-05-12,0.003927869497434067
2022-05-13,0.011333054860677594
2022-05-16,-0.00853808003185419
2022-05-17,0.020183072702498972
2022-05-18,-0.027169513179051474
2022-05-19,-0.005694183641490214
2022-05-20,0.009271798194519842
2022-05-23,0.02431777681616687
2022-05-24,0.0052758875330718435
2022-05-25,0.00026220454921466185
2022-05-26,0.0015738415376445047
2022-05-27,0.02317964931502492
2022-05-31,-0.016638675442197548
2022-06-01,0.0014315808061542423
2022-06-02,0.011697494850477552
2022-06-03,-0.022738811032862793
2022-06-06,-0.029183704127472843
2022-06-07,0.02708218146446484
2022-06-08,-0.022412956694792596
2022-06-09,-0.02602816283589393
2022-06-10,0.00041521105468134145
2022-06-13,-0.04041529872707217
2022-06-14,-0.007932987635823951
2022-06-15,0.005379545285858045
2022-06-16,-0.005929289217258327
2022-06-17,0.024003610296023714
2022-06-21,0.012359727282173383
2022-06-22,0.0014031909887251004
2022-06-23,0.0182173849007623
2022-06-24,-0.002984631231791157
2022-06-27,0.0193539751244467
2022-06-28,-0.009014988786469003
2022-06-29,-0.002067850697376694
2022-06-30,-0.002485729059462427
2022-07-01,0.009830878001533039
2022-07-05,-0.009186855471592481
2022-07-06,0.0006918112245475339
2022-07-07,-0.005393660937076938
2022-07-08,-0.0076471606536120396
2022-07-11,-0.0022416926688398897
2022-07-12,0.0011231829550797379
2022-07-13,-0.007013574824808799
2022-07-14,-0.010453323667547143
2022-07-15,0.01812980540402287
2022-07-18,-0.006309392527013791
2022-07-19,0.023987480783171256
2022-07-20,-0.005512036386996377
2022-07-21,0.007066637564320022
2022-07-22,0.008668253928710845
2022-07-25,0.0025918886751001846
2022-07-26,0.0005441822239751204
2022-07-27,0.029507617045458456
2022-07-28,0.026945106034161448
2022-07-29,0.008231307423535394
2022-08-01,-0.02436528190952114
2022-08-02,-0.01242172655065843
2022-08-03,-0.01350431955580722
2022-08-04,0.005636749496057636
2022-08-05,0.003870286098544451
2022-08-08,0.007046027220583007
2022-08-09,0.022574353396516367
2022-08-10,0.01510461532262486
2022-08-11,0.0
2022-08-12,0.016914465143569757
2022-08-15,0.00025005488483675897
2022-08-16,0.0023756282554121544
2022-08-17,0.00498939593388914
2022-08-18,-0.017872459004358965
2022-08-19,-0.008467371999520523
2022-08-22,-0.022049477202664702
2022-08-23,-0.01824562475932201
2022-08-24,0.018186864660668878
2022-08-25,0.013037520924052082
2022-08-26,-0.021493050866509766
2022-08-29,-0.01722980248353656
2022-08-30,-0.013383234389726772
2022-08-31,-0.007325179638358437
2022-09-01,0.013938330284572809
2022-09-02,-0.005390717187791383
2022-09-06,0.015176097051315951
2022-09-07,0.01775206219338399
2022-09-08,0.006950961976410763
2022-09-09,0.005730510693823909
2022-09-12,0.004403109319819798
2022-09-13,-0.033135844322216834
2022-09-14,-0.010401115075327705
2022-09-15,-0.01724838838791154
2022-09-16,0.002468018670213734
2022-09-19,-0.011215896063474617
2022-09-20,-0.03361459848303594
2022-09-21,-0.016747895305182392
2022-09-22,0.0021838018587043706
2022-09-23,0.0025654295375463487
2022-09-26,-0.030852418216699817
2022-09-27,-0.00935418695818735
2022-09-28,0.02619538870126603
2022-09-29,-0.0172158009156147
2022-09-30,0.015101088832571552
2022-10-03,0.012942537644369034
2022-10-04,0.005728074888520229
2022-10-05,-0.028475570307700093
2022-10-06,-0.031264087951516695
2022-10-07,-0.029790628792347285
2022-10-10,-0.006876571629696349
2022-10-11,0.015297844846414499
2022-10-12,-0.016812065531119136
2022-10-13,0.031456667041547925
2022-10-14,-0.03299950426717724
2022-10-17,0.03800733352070629
2022-10-18,0.012932308026339046
2022-10-19,-0.021227453912636363
2022-10-20,-0.0003143300181878139
2022-10-21,0.009432462636725703
2022-10-24,-0.0009344721838846493
2022-10-25,0.0321120891869886
2022-10-26,-0.035795057565515154
2022-10-27,-0.025062547129075186
2022-10-28,0.014299384452265196
2022-10-31,-0.0017423046912508067
2022-11-01,0.003649513071755983
2022-11-02,-0.02213441677003536
2022-11-03,-0.00759885819592665
2022-11-04,-0.00195532287325495
2022-11-07,-0.017466278429519533
2022-11-08,-0.002159986481099274
2022-11-09,-0.006326981481306282
2022-11-10,0.07188346313646998
2022-11-11,-0.018602563619700474
2022-11-14,-0.019273492220265198
2022-11-15,0.011856283669378298
2022-11-16,-0.012038674060425247
2022-11-17,0.0037369531453550486
2022-11-18,0.018614510128366568
2022-11-21,-0.0019068229505726508
2022-11-22,0.002387980319957128
2022-11-23,-0.007147417166841974
2022-11-25,0.01631758102752756
2022-11-28,-0.021092519953078925
2022-11-29,0.02235088385956341
2022-11-30,0.020132135870484014
2022-12-01,-0.003237677881940293
2022-12-02,-0.00835287769627302
2022-12-05,-0.017781868760050834
2022-12-06,-0.020168347820235022
2022-12-07,0.004213972951062628
2022-12-08,0.012104597544952522
2022-12-09,0.00031894147941580187
2022-12-12,0.012912534727965719
2022-12-13,0.009757629114491184
2022-12-14,-0.0035847350741625705
2022-12-15,-0.018301347220832875
2022-12-16,-0.03075210628394054
2022-12-19,-0.01939827604744171
2022-12-20,-0.011735100952175781
2022-12-21,0.0027140582754754394
2022-12-22,-0.0015225752421952343
2022-12-23,0.007116306691907992
2022-12-27,0.0005047313080166482
2022-12-28,-0.011602676377022725
2022-12-29,0.018033505060236266
2022-12-30,-0.0036309329617353336
2023-01-03,-0.0027117365574587105
2023-01-04,0.01716506480947988
2023-01-05,-0.039765972827731755
2023-01-06,0.032886750744069326
2023-01-09,-0.012803412439240547
2023-01-10,0.002559786727962088
2023-01-11,0.04493613742670877
2023-01-12,0.0021176810669301105
2023-01-13,-0.014629454067385583
2023-01-17,0.012372163917765633
2023-01-18,-0.010428538621459316
2023-01-19,-0.00032931099661370755
2023-01-20,0.01021263049008092
2023-01-23,0.004402308251457265
2023-01-24,0.016233686023932714
2023-01-25,-0.007348234095460482
2023-01-26,0.001448444242175606
2023-01-27,0.018158435703823583
2023-01-30,-0.020517708357518538
2023-01-31,0.025620418138127876
2023-02-01,0.005498860705025921
2023-02-02,0.03671876382933692
2023-02-03,-0.024416031386670367
2023-02-06,-0.011586598100062018
2023-02-07,0.011878745577192928
2023-02-08,0.007568737805641268
2023-02-09,-0.013644193858991627
2023-02-10,0.007460475269152944
2023-02-13,0.02020973796938086
2023-02-14,0.002570732704206158
2023-02-15,0.004374137855732707
2023-02-16,-0.009010507402297585
2023-02-17,-0.0016669367810606683
2023-02-21,-0.022616808541328637
2023-02-22,-0.0017083576978806914
2023-02-23,0.005756223254655302
2023-02-24,-0.015158613547647581
2023-02-27,-0.013507039307920299
2023-02-28,-0.004617183441376516
2023-03-01,-0.025271935634039844
2023-03-02,0.00738420639568238
2023-03-03,0.019221360746081384
2023-03-06,0.002077811560091014
2023-03-07,-0.02456145626199313
2023-03-08,0.012753315384396835
2023-03-09,-0.017436089998243975
2023-03-10,-0.039270442622767465
2023-03-13,0.013169138904657762
2023-03-14,0.011478759207654399
2023-03-15,0.0008343712120133517
2023-03-16,-0.017675516137688807
2023-03-17,-0.022576787383417285
2023-03-20,0.01007298039701654
2023-03-21,-0.012551679345226052
2023-03-22,-0.025596238752977674
2023-03-23,-0.00893498426193029
2023-03-24,0.021771257735419436
2023-03-27,0.0033934301431932656
2023-03-28,-0.004628050142723827
2023-03-29,0.029685281920661444
2023-03-30,0.016498842992639595
2023-03-31,0.02511544266401211
2023-04-03,-0.006166760085549949
2023-04-04,-0.004024846996697251
2023-04-05,0.0037043876958122723
2023-04-06,0.008891098027554278
2023-04-10,-0.0006651886856530176
2023-04-11,0.0028286209572860876
2023-04-12,-0.007632200202272399
2023-04-13,0.003845344591129951
2023-04-14,0.0
2023-04-17,0.021319128279709387
2023-04-18,0.0017938976013252006
2023-04-19,0.010906814809607202
2023-04-20,-0.01336557935221716
2023-04-21,0.0004897245776431802
2023-04-24,-0.0016313663863711803
2023-04-25,-0.011111186182543253
2023-04-26,-0.004461244803450004
2023-04-27,0.025892082769536362
2023-04-28,0.02329722377396637
2023-05-01,0.006482108628708572
2023-05-02,-0.019635616546746726
2023-05-03,-0.001281787791809541
2023-05-04,0.0024065790459428804
2023-05-05,0.014404607420785087
2023-05-08,-0.006311182206275134
2023-05-09,-0.009844296822251408
2023-05-10,0.0046504316483062524
2023-05-11,0.00415003458362162
2023-05-12,-0.0017486908387760458
2023-05-15,-0.005413950424673519
2023-05-16,-0.021293623414620266
2023-05-17,0.007197824534792785
2023-05-18,-0.003735560039255681
2023-05-19,0.0017932444201131936
2023-05-22,0.005695675383886156
2023-05-23,-0.014077647724805908
2023-05-24,-0.021335933083933112
2023-05-25,-0.0026833013747603607
2023-05-26,0.002858586226772264
2023-05-30,0.006371641454369081
2023-05-31,0.012995651901912764
2023-06-01,0.013322373155184142
2023-06-02,0.024022034219802757
2023-06-05,0.005072220066970168
2023-06-06,0.008200522769411966
2023-06-07,0.013608547466879006
2023-06-08,0.00663592880347208
2023-06-09,0.014563709489820775
2023-06-12,-0.008008185780822075
2023-06-13,0.005178727492496371
2023-06-14,0.005758519532237161
2023-06-15,-0.0003012486242591761
2023-06-16,0.005576258257247391
2023-06-20,-0.010191604340089477
2023-06-21,-0.008025603608912801
2023-06-22,-0.020302303708396252
2023-06-23,-0.018215445728576807
2023-06-26,0.03367541438954369
2023-06-27,0.011945499404430793
2023-06-28,-0.007052073472205489
2023-06-29,0.010035342309982598
2023-06-30,0.008407318630293092
2023-07-03,0.007882327074435924
2023-07-05,0.000752109393932221
2023-07-06,0.0075141990780693835
2023-07-07,-0.0074581570016039045
2023-07-10,0.004809124682777277
2023-07-11,0.009721644081625236
2023-07-12,-0.0013330120046392002
2023-07-13,0.008899466997007721
2023-07-14,0.007203883378326115
2023-07-17,-0.009633879049817051
2023-07-18,-0.007221629248393535
2023-07-19,0.01039187707387268
2023-07-20,0.007493359042433978
2023-07-21,0.007145739496447812
2023-07-24,-0.0060814031633376064
2023-07-25,-0.02068764795118938
2023-07-26,0.002231455591248155
2023-07-27,-0.025233829329270097
2023-07-28,-0.013095760383456945
2023-07-31,0.017435681631930988
2023-08-01,-0.003033154131132032
2023-08-02,0.0012169905844352513
2023-08-03,-0.005773286257782617
2023-08-04,-0.0006113795296818214
2023-08-07,0.011162053001659622
2023-08-08,-0.0084681317442179
2023-08-09,0.0006101674742344798
2023-08-10,-0.0007621339928204351
2023-08-11,0.013117605816736377
2023-08-14,-0.02393840218101373
2023-08-15,-0.01264856297601158
2023-08-16,-0.0024995707263181233
2023-08-17,-0.001409616727192864
2023-08-18,0.0014116065514000464
2023-08-21,-0.013155840140373853
2023-08-22,0.0033327566955096977
2023-08-23,0.015026931531533894
2023-08-24,-0.0010908153719294544
2023-08-25,0.0034320758577626176
2023-08-28,0.0038868400699079153
2023-08-29,0.008982624344661572
2023-08-30,0.005372098271628545
2023-08-31,-0.010228939631415579
2023-09-01,-0.012802798192814713
2023-09-05,-0.0031250322933997765
2023-09-06,-0.0029781034950246976
2023-09-07,-0.00015712839475801044
2023-09-08,-0.01493708254586179
2023-09-11,-0.0011172804704533412
2023-09-12,0.008948505668380013
2023-09-13,-0.010136244305805286
2023-09-14,0.011360067978134714
2023-09-15,-0.0007910712597147818
2023-09-18,-0.014724514187826054
2023-09-19,-0.0027317466140616142
2023-09-20,0.005800830987089167
2023-09-21,-0.022588997419541235
2023-09-22,-0.014423675942809355
2023-09-25,-0.0028084523319971133
2023-09-26,-0.011298399801240144
2023-09-27,-0.003240818923147315
2023-09-28,0.005646922606955096
2023-09-29,-0.0010210554871559196
2023-10-02,-0.014307507488186766
2023-10-03,-0.011750447261690389
2023-10-04,0.015037597747101561
2023-10-05,0.007235122611877864
2023-10-06,0.01419528915576218
2023-10-09,0.012310260591034794
2023-10-10,-0.004331159615704183
2023-10-11,0.01622893882388654
2023-10-12,-0.007408703112846582
2023-10-13,-0.0066346756986873645
2023-10-16,0.0033395284401545045
2023-10-17,0.001164893565274383
2023-10-18,-0.01928179055633472
2023-10-19,-0.008644064120835626
2023-10-20,-0.017267985233516248
2023-10-23,-0.01983295331540158
2023-10-24,0.013134570813809532
2023-10-25,-0.023300615424038607
2023-10-26,0.0021523662353111206
2023-10-27,-0.029353762835205854
2023-10-30,0.004241154668718883
2023-10-31,0.015975092007657343
2023-11-01,-0.038677161975466334
2023-11-02,0.018800550689664686
2023-11-03,0.028234132906898024
2023-11-06,-0.020280023544756554
2023-11-07,-0.013372458305844215
2023-11-08,0.01615313053287859
2023-11-09,-0.018637084836478635
2023-11-10,0.015453410139525614
2023-11-13,-0.006600727845973653
2023-11-14,0.04171277085780023
2023-11-15,-0.009213234359444433
2023-11-16,-0.008583657415739965
2023-11-17,-0.00018036064312509925
2023-11-20,0.01190683481434962
2023-11-21,0.0008914255878280652
2023-11-22,0.006234494409431246
2023-11-24,0.0060187133717473085
2023-11-27,-0.005630878671429418
2023-11-28,0.008494183691650559
2023-11-29,-0.007194238411669662
2023-11-30,0.0045951095705210054
2023-12-01,0.029908553418780626
2023-12-04,0.0025623537145889053
2023-12-05,-0.007497041457212084
2023-12-06,0.000343320001260361
2023-12-07,0.007379548279432546
2023-12-08,0.002044267578845238
2023-12-11,-0.011050676403310367
2023-12-12,0.00017196635053529086
2023-12-13,0.047610820002143006
2023-12-14,0.02231338514032366
2023-12-15,-0.016048807479523752
2023-12-18,0.004403961318165228
2023-12-19,-0.0016240384240693295
2023-12-20,-0.012361745646499278
2023-12-21,0.0016469731860404568
2023-12-22,0.005261339215397287
2023-12-26,0.004416139878663072
2023-12-27,0.00749056589706254
2023-12-28,0.010182680503375785
2023-12-29,-0.010948129050082689
2024-01-02,0.016187115064080215
2024-01-03,-0.023974368544197766
2024-01-04,0.0014838249478621446
2024-01-05,-0.0008231036259701563
2024-01-08,0.016968716619034208
2024-01-09,-0.003239883537692334
2024-01-10,0.002925294171123527
2024-01-11,0.001296557045265656
2024-01-12,0.005987846002055486
2024-01-16,-0.011582975406332019
2024-01-17,-0.020182184006715786
2024-01-18,-0.007973463042219131
2024-01-19,0.014065594243809043
2024-01-22,-0.004293260343299243
2024-01-23,-0.012769439629961576
2024-01-24,-0.012934743202088539
2024-01-25,0.001701889996163164
2024-01-26,0.005096858031274021
2024-01-29,0.005409020005928911
2024-01-30,-0.0030262516999035594
2024-01-31,0.015008515172107106
2024-02-01,0.012792775793661892
2024-02-02,-0.012959215493733356
2024-02-05,-0.027588666212261193
2024-02-06,0.011451142338790188
2024-02-07,-0.0060831849294916696
2024-02-08,0.006460516100027736
2024-02-09,-0.005743349533417708
2024-02-12,0.00577652614214097
2024-02-13,-0.018074361427789176
2024-02-14,0.008945461047904724
2024-02-15,0.028985355330416462
2024-02-16,-0.0053023638166698195
2024-02-20,0.0014992624965266543
2024-02-21,0.01846313320527626
2024-02-22,-0.012902202150574027
2024-02-23,-0.003970800625884396
2024-02-26,-0.02292368105153475
2024-02-27,0.011050690991371015
2024-02-28,0.004203826447142678
2024-02-29,0.008204969482544122
2024-03-01,0.00880249036893832
2024-03-04,0.03490286370434181
2024-03-05,-0.009226941702048408
2024-03-06,0.005298715913273133
2024-03-07,0.005111096037752283
2024-03-08,0.007627497683169171
2024-03-11,-0.008673751701865906
2024-03-12,-0.008431338194804239
2024-03-13,0.01556218619051375
2024-03-14,-0.014691912633549742
2024-03-15,0.010582009209551435
2024-03-18,-0.010312447140254033
2024-03-19,-0.002565002652534343
2024-03-20,0.0073930865595219775
2024-03-21,0.012284704865544116
2024-03-22,-0.009637715549319914
2024-03-25,-0.010294314434226903
2024-03-26,-0.004388151276172647
2024-03-27,0.021384312022268315
2024-03-28,0.008630300357424625
2024-04-01,-0.02630330506459544
2024-04-02,-0.00992673159241475
2024-04-03,0.009533230618966382
2024-04-04,-0.0026050696211941116
2024-04-05,0.008651746009993078
2024-04-08,0.032529471779145114
2024-04-09,0.010501652002341766
2024-04-10,-0.02342183971477585
2024-04-11,-0.0027001165963772555
2024-04-12,-0.01751877252604339
2024-04-15,-0.01669638611892932
2024-04-16,-0.01615549371620484
2024-04-17,0.012231788045278691
2024-04-18,0.009601155021386809
2024-04-19,0.009017901892738545
2024-04-22,0.016249529306601618
2024-04-23,0.00879433727731116
2024-04-24,0.02409253638721487
2024-04-25,0.004178965559548997
2024-04-26,0.004007321025745414
2024-04-29,0.0024564230175811996
2024-04-30,-0.01378260977471324
2024-05-01,-0.0055900402289776885
2024-05-02,0.02373513457141274
2024-05-03,0.005338661292807467
2024-05-06,0.012289376450961509
2024-05-07,-0.0002996990654331455
2024-05-08,-0.008995407176275783
2024-05-09,0.014220699561750871
2024-05-10,-0.003579819212384816
2024-05-13,-0.0007485599386487518
2024-05-14,0.009588097517578609
2024-05-15,0.0026708900536245306
2024-05-16,-0.007103835362808786
2024-05-17,0.0005962118004845252
2024-05-20,-0.009831632972397863
2024-05-21,0.004964807479611588
2024-05-22,-0.008083920182520243
2024-05-23,-0.01328096285410496
2024-05-24,0.004894443966365181
2024-05-28,-0.016134001084386895
2024-05-29,-0.019492437536207108
2024-05-30,0.008204448274719
2024-05-31,0.01768387391989301
2024-06-03,0.00599708535953436
2024-06-04,0.0029044219293243856
2024-06-05,0.0019813975393880856
2024-06-06,-0.007149348479379425
2024-06-07,-0.0030641828597409715
2024-06-10,0.015060706078331876
2024-06-11,-0.007570053483711314
2024-06-12,0.003661373972750903
2024-06-13,0.0025839082887120224
2024-06-14,0.011370544111227066
2024-06-17,0.0044971193506480045
2024-06-18,0.012087819888670914
2024-06-20,0.000442286612345244
2024-06-21,0.006779634227427556
2024-06-24,0.012882397103440635
2024-06-25,-0.008671855444631116
2024-06-26,-0.00831015945317537
2024-06-27,0.004263494201525608
2024-06-28,0.015078318825854975
2024-07-01,-0.0076458319170431555
2024-07-02,0.0008804554362191741
2024-07-03,-0.010410564630807695
2024-07-05,0.005630471149765448
2024-07-08,0.0017681498090673653
2024-07-09,-0.0005883041361033348
2024-07-10,-0.0016188761896785975
2024-07-11,-0.0020637925207439567
2024-07-12,-0.00753309733920704
2024-07-15,0.011013507623833352
2024-07-16,0.01634053078141351
2024-07-17,0.009124955446234928
2024-07-18,0.0057415210952811435
2024-07-19,0.0009989425821783637
2024-07-22,0.01283148898310671
2024-07-23,-0.0025338748036255465
2024-07-24,-0.011995375476357317
2024-07-25,-0.0069991570990350915
2024-07-26,0.017980496694634196
2024-07-29,0.007347749464062137
2024-07-30,-0.02412685933498948
2024-07-31,0.0008625857203103937
2024-08-01,0.014935982143974957
2024-08-02,-0.006367685295201153
2024-08-05,-0.014952810714431664
2024-08-06,0.03252840238557586
2024-08-07,-0.019322238039950146
2024-08-08,0.004997078945858657
2024-08-09,0.013638229060233265
2024-08-12,-0.007007554047293474
2024-08-13,0.004234226212581849
2024-08-14,0.0005622870468691143
2024-08-15,0.000702241171304463
2024-08-16,0.0023862559666132377
2024-08-19,0.002520746242103744
2024-08-20,0.005447828772719099
2024-08-21,0.0045844957984997325
2024-08-22,0.0038721002403663274
2024-08-23,0.014327049241002365
2024-08-26,-0.009506978278128853
2024-08-27,0.006992987234926806
2024-08-28,0.010212516605389022
2024-08-29,-0.0020218550923732925
2024-08-30,0.011345091636108418
2024-09-03,0.0104168309384145
2024-09-04,-0.0023791497113972992
2024-09-05,-0.0010598515850787082
2024-09-06,-0.014058405817772957
2024-09-09,0.010223311380192834
2024-09-10,0.02370170536660554
2024-09-11,-0.0019510083113201127
2024-09-12,0.008471137142354923
2024-09-13,0.009046352648182765
2024-09-16,-0.003970446729814281
2024-09-17,-0.005528933631701816
2024-09-18,-0.0033617292851851888
2024-09-19,-0.000259617091009523
2024-09-20,-0.006228931487204492
2024-09-23,0.01123021543199143
2024-09-24,-0.019344843657221777
2024-09-25,-0.0011954379873979626
2024-09-26,-0.011703819751040845
2024-09-27,-0.004575319977434766
2024-09-30,0.006624279181754789
2024-10-01,-0.0077893952301177904
2024-10-02,-0.0002707341585159728
2024-10-03,-0.0070403561639493795
2024-10-04,0.0025906977187613034
2024-10-07,-0.008703983158089068
2024-10-08,-0.0002743035357779533
2024-10-09,-0.003430759189425703
2024-10-10,-0.0063343847188066515
2024-10-11,0.012888014673292814
2024-10-14,0.007388078960812727
2024-10-15,0.004481854703616062
2024-10-16,0.009870259323083053
2024-10-17,0.0024099726080191175
2024-10-18,0.010150918030646938
2024-10-21,-0.01943675440667647
2024-10-22,-0.00013485599487861322
2024-10-23,0.023061366376130987
2024-10-24,0.002636367581118959
2024-10-25,-0.0182748705630279
2024-10-28,0.004553366011486926
2024-10-29,-0.010265299314665688
2024-10-30,-0.003906397571271536
2024-10-31,-0.04841097940628292
2024-11-01,-0.017763210850797573
2024-11-04,0.015914223951420725
2024-11-05,0.02577615607109407
2024-11-06,-0.009023975917740734
2024-11-07,0.005743994114797202
2024-11-08,0.02423728885896259
2024-11-11,-0.00040803426846791613
2024-11-12,-0.006122371104896662
2024-11-13,0.021765764254318754
2024-11-14,-0.021034130084033986
2024-11-15,0.007116365242454625
2024-11-18,0.011278676693912582
2024-11-19,0.0010749732338737328
2024-11-20,-0.007785213440884675
2024-11-21,0.015286928149726542
2024-11-22,0.009859952703798358
2024-11-25,0.008180629798617778
2024-11-26,0.009030136337291994
2024-11-27,0.004928709985309698
2024-11-29,-0.010583335707695651
2024-12-02,-0.01852341292781523
2024-12-03,-0.016081888900177255
2024-12-04,-0.0032419088644648486
2024-12-05,-0.005556393685541727
2024-12-06,0.0050423889133821564
2024-12-09,-0.0012204511695963483
2024-12-10,-0.010317558930701631
2024-12-11,-0.0016461340850840722
2024-12-12,0.013877419813079328
2024-12-13,-0.00691150259411577
2024-12-16,0.0024563434060709266
2024-12-17,-0.00939287519365073
2024-12-18,-0.03545408505815051
2024-12-19,-0.009973063561533047
2024-12-20,0.02676641723372164
2024-12-23,0.0012615036370215993
2024-12-24,0.010918157149147456
2024-12-26,0.002077069345876481
2024-12-27,-0.010916152166545401
2024-12-30,-0.005867551663341852
2024-12-31,0.008431595408836756
