Date,AON
2021-08-30,0.0007364577534318961
2021-08-31,0.005327192477451614
2021-09-01,0.005333650384005795
2021-09-02,0.007559081704483495
2021-09-03,0.0029598128359349385
2021-09-07,-0.011838133264275186
2021-09-08,0.000555433321109966
2021-09-09,0.014715047242634949
2021-09-10,-0.0002735373776626693
2021-09-13,0.0008549846665828476
2021-09-14,-0.002939353506940079
2021-09-15,0.006753775640560011
2021-09-16,-0.005210144150020746
2021-09-17,-0.009927213856091077
2021-09-20,-0.004217849982669053
2021-09-21,0.010138318038055871
2021-09-22,0.028013628449339523
2021-09-23,-0.00264145428127871
2021-09-24,0.002950135018713107
2021-09-27,-0.017281218652755226
2021-09-28,-0.01615631389342953
2021-09-29,0.006914488763347215
2021-09-30,-0.018815485085029393
2021-10-01,0.018581310794685724
2021-10-04,-0.019925726915538622
2021-10-05,0.024256981262285704
2021-10-06,-0.004688658009381119
2021-10-07,0.008424040862822224
2021-10-08,0.0041599243444498946
2021-10-11,0.0022410756993360703
2021-10-12,0.012061157896176233
2021-10-13,0.00652811158427391
2021-10-14,0.025543053169529095
2021-10-15,0.0030804790760410317
2021-10-18,-0.011024590508056042
2021-10-19,0.01186679848588601
2021-10-20,0.014118949355667931
2021-10-21,0.017585471640371608
2021-10-22,0.004414336768970406
2021-10-25,-0.0022130729597225063
2021-10-26,0.0004061395792744893
2021-10-27,-0.010523294056217769
2021-10-28,0.01328606528772891
2021-10-29,-0.002027389245189304
2021-11-01,-0.04091656511893904
2021-11-02,-0.007007270464369775
2021-11-03,-0.0321317918598627
2021-11-04,-0.016582521642929282
2021-11-05,-0.005068983091216839
2021-11-08,0.028003852803503593
2021-11-09,0.003101897180181501
2021-11-10,0.0006384947106576888
2021-11-11,0.005172588919841292
2021-11-12,0.0036090172818814548
2021-11-15,0.0003328510114146699
2021-11-16,0.008121565821586074
2021-11-17,-0.010136235217839906
2021-11-18,-0.01661028760822192
2021-11-19,0.006647921660908107
2021-11-22,0.005862566519120094
2021-11-23,-0.0051250673400884406
2021-11-24,0.005791103121206342
2021-11-26,-0.015432459953945044
2021-11-29,0.008772331407967293
2021-11-30,-0.0031007445029911374
2021-12-01,-0.015755692081626416
2021-12-02,0.021263284254034787
2021-12-03,-0.014833346958650573
2021-12-06,0.015671592838092385
2021-12-07,0.01085780913834089
2021-12-08,0.0007648231229653302
2021-12-09,-0.01807670352181956
2021-12-10,-0.0059559263354133085
2021-12-13,0.00023812448518478746
2021-12-14,0.0011572710519343055
2021-12-15,0.005983473679470386
2021-12-16,-0.002635949952845773
2021-12-17,-0.009318059149971192
2021-12-20,-0.006361395474569709
2021-12-21,0.009327847633434416
2021-12-22,0.0026944537783613054
2021-12-23,-0.0054760030936261694
2021-12-27,0.02058766434570858
2021-12-28,-0.004791907020087249
2021-12-29,0.012390558238316585
2021-12-30,-0.0028269695954011853
2021-12-31,0.0024348833586782526
2022-01-03,-0.024354549455282704
2022-01-04,0.0035122258870052825
2022-01-05,-0.0043154662062370175
2022-01-06,-0.008532397735441455
2022-01-07,-0.026574984463271223
2022-01-10,-0.0027583421400395602
2022-01-11,0.02021281851933665
2022-01-12,0.0
2022-01-13,-0.025269444900504978
2022-01-14,-0.024890186585329155
2022-01-18,-0.0028158970228012725
2022-01-19,-0.007518233632693216
2022-01-20,-0.001404034912136698
2022-01-21,-0.014171988088399923
2022-01-24,0.027137488187620074
2022-01-25,-0.021706681419308538
2022-01-26,-7.445077963263991e-05
2022-01-27,-0.021704368252103978
2022-01-28,0.03169393718234059
2022-01-31,0.025104856503207706
2022-02-01,0.001338430936185464
2022-02-02,0.006574958115886931
2022-02-03,-0.007644608676968256
2022-02-04,0.05356249751199016
2022-02-07,-0.0178163308820255
2022-02-08,0.006256288791894882
2022-02-09,0.02035359461869901
2022-02-10,-0.022092283844770688
2022-02-11,-0.013436193898591076
2022-02-14,-0.012490183683119493
2022-02-15,0.0165784510996021
2022-02-16,0.0018626292311361148
2022-02-17,-0.01406757494094113
2022-02-18,0.009820672729673241
2022-02-22,0.005250039965303044
2022-02-23,-0.01766623906256881
2022-02-24,0.028117803781195327
2022-02-25,0.016728730340641373
2022-02-28,-0.002765060735967273
2022-03-01,-0.007872996315339997
2022-03-02,0.010350550506376788
2022-03-03,0.00467813504525294
2022-03-04,-0.0015971600015176612
2022-03-07,-0.018247578560124822
2022-03-08,-0.03970458866535298
2022-03-09,0.05080720555133755
2022-03-10,0.008934746051295184
2022-03-11,0.0058922435555543995
2022-03-14,0.006535240390062036
2022-03-15,0.03485166810250839
2022-03-16,0.00617612628323827
2022-03-17,0.0207096156752129
2022-03-18,0.007755075614331197
2022-03-21,-0.0015078375527354249
2022-03-22,-0.008367325460192143
2022-03-23,-0.004663328567729219
2022-03-24,0.011473347378463172
2022-03-25,0.017550652597194016
2022-03-28,0.010156717910175583
2022-03-29,-0.0007358000764857708
2022-03-30,0.0012577499791235347
2022-03-31,-0.0023285336027633052
2022-04-01,0.009827104023514721
2022-04-04,-0.006386248760642199
2022-04-05,-0.0023259196315175146
2022-04-06,0.013773973451855603
2022-04-07,0.009169227041406991
2022-04-08,6.021373632414395e-05
2022-04-11,0.00029964814482741353
2022-04-12,-0.012949240603143286
2022-04-13,0.0024599125536974853
2022-04-14,-0.00557426069161937
2022-04-18,0.0024065533482580115
2022-04-19,0.00528824518217319
2022-04-20,0.00734589572937927
2022-04-21,0.0007202494718840935
2022-04-22,-0.035446545590013034
2022-04-25,-0.000621994907125889
2022-04-26,-0.03474969542955664
2022-04-27,0.003062040565781521
2022-04-28,0.021784841092941987
2022-04-29,-0.09277324081738636
2022-05-02,-0.02038268480728167
2022-05-03,0.008613454487320649
2022-05-04,0.026533076593146854
2022-05-05,-0.019000342804520343
2022-05-06,-0.000907338010619374
2022-05-09,-0.0391212018485495
2022-05-10,0.01486783075520548
2022-05-11,-0.014793506675513157
2022-05-12,0.002508774316234863
2022-05-13,0.017625501551854716
2022-05-16,-0.009907491989646022
2022-05-17,0.004355347215531102
2022-05-18,-0.03418981234105278
2022-05-19,-0.010501317804503807
2022-05-20,-0.0148129324932611
2022-05-23,0.014350476259985312
2022-05-24,0.00622945833427746
2022-05-25,-0.010815488607118895
2022-05-26,0.02827651122424557
2022-05-27,0.03277832779354917
2022-05-31,-0.021336102371919297
2022-06-01,-0.018427917639774027
2022-06-02,0.029712648854560486
2022-06-03,-0.03606940969895667
2022-06-06,0.0123244192680656
2022-06-07,-0.004671171955521358
2022-06-08,-0.01411574343728228
2022-06-09,-0.028823007026276937
2022-06-10,-0.02111080685455391
2022-06-13,-0.0020107393237533966
2022-06-14,-0.00790096698879128
2022-06-15,0.007963889416170877
2022-06-16,-0.018290879682020922
2022-06-17,0.01267596830556994
2022-06-21,0.01235842124200559
2022-06-22,0.008988815936610717
2022-06-23,0.026998603525726805
2022-06-24,0.02935719456778818
2022-06-27,-0.0008097137239889696
2022-06-28,-0.02158204516542539
2022-06-29,0.012120803106018707
2022-06-30,0.002975216484882637
2022-07-01,0.015722413869518892
2022-07-05,0.00748396301755716
2022-07-06,0.013189723380341745
2022-07-07,-0.018990799042689854
2022-07-08,0.0002554328849810883
2022-07-11,-0.0012026443882305893
2022-07-12,-0.012699024243250978
2022-07-13,-0.004139508166791095
2022-07-14,-0.0031547920573959942
2022-07-15,0.011206453181498821
2022-07-18,-0.016568094399253108
2022-07-19,0.0321600367688446
2022-07-20,-0.001523402169253285
2022-07-21,0.01961711310344949
2022-07-22,-0.004204325028448586
2022-07-25,0.00597512125758648
2022-07-26,-0.006828716055691575
2022-07-27,0.024423485774089704
2022-07-28,0.023421519341732644
2022-07-29,-0.00396977957718625
2022-08-01,-0.036764820475005844
2022-08-02,-0.0002853564700728839
2022-08-03,0.020588110751243782
2022-08-04,-0.0009789337540008214
2022-08-05,0.0062293275790032965
2022-08-08,0.007998928174742126
2022-08-09,0.01238681860706814
2022-08-10,0.01465446923777991
2022-08-11,-0.0034594768095678186
2022-08-12,0.01614487740845938
2022-08-15,-0.002653676375345193
2022-08-16,0.0010643155085368061
2022-08-17,-0.0019934311931832926
2022-08-18,0.007223842205828834
2022-08-19,-0.008923585217466612
2022-08-22,-0.023743611595357872
2022-08-23,-0.02070036234786987
2022-08-24,0.002197611668581123
2022-08-25,0.01016285919415938
2022-08-26,-0.015056723215945755
2022-08-29,-0.010389158473708027
2022-08-30,-0.0027573506197148268
2022-08-31,-0.010137322631541434
2022-09-01,0.005442962862099332
2022-09-02,-0.008690119955100495
2022-09-06,0.010383145166475094
2022-09-07,0.026099561323226217
2022-09-08,0.008247533889506276
2022-09-09,0.003918176891885672
2022-09-12,0.0065732682976638035
2022-09-13,-0.033910401104331855
2022-09-14,-0.0009506830436731839
2022-09-15,-0.012827056270231618
2022-09-16,-0.010745207713881322
2022-09-19,0.005737569747962912
2022-09-20,-0.008933900904135483
2022-09-21,-0.011693493240045427
2022-09-22,-0.002820802723047078
2022-09-23,0.0062451868363426755
2022-09-26,-0.014931580507127507
2022-09-27,0.004224974114895197
2022-09-28,0.01586883023569885
2022-09-29,-0.01569362540070629
2022-09-30,-0.011367476121500908
2022-10-03,0.028820026704840185
2022-10-04,0.0316776022288594
2022-10-05,-0.005416681144512547
2022-10-06,-0.007284719392516736
2022-10-07,-0.027108798739446827
2022-10-10,0.023726558190765523
2022-10-11,-0.012017344212708503
2022-10-12,-0.008543546105289068
2022-10-13,0.02785954624230702
2022-10-14,-0.03797491683992482
2022-10-17,0.024740729166989217
2022-10-18,0.010161643013334443
2022-10-19,0.002140415892759817
2022-10-20,-0.025664855353334404
2022-10-21,0.023381538291116444
2022-10-24,0.015671996025162116
2022-10-25,-0.015851662420848123
2022-10-26,-0.010250353383942534
2022-10-27,0.01872770228042797
2022-10-28,0.024369754834506763
2022-10-31,-0.024771522084658715
2022-11-01,0.010657497060604815
2022-11-02,-0.018840561861052763
2022-11-03,-0.009816173358633606
2022-11-04,0.012011889721220248
2022-11-07,0.026420268017117055
2022-11-08,-0.0011145517255679582
2022-11-09,-0.019806232192684847
2022-11-10,0.05435790695160514
2022-11-11,-0.011404367095288581
2022-11-14,-0.005733782212576255
2022-11-15,0.0019566965929276314
2022-11-16,0.0053786930712758085
2022-11-17,0.007905693360783506
2022-11-18,0.018730053500960464
2022-11-21,0.0012612756676080306
2022-11-22,0.006927301361657978
2022-11-23,0.0014812811300726203
2022-11-25,0.009334686626621513
2022-11-28,-0.005894056225013156
2022-11-29,-0.008320388959926484
2022-11-30,0.01833303016075516
2022-12-01,-0.016900230115256765
2022-12-02,0.012241390246747086
2022-12-05,0.006389002986850967
2022-12-06,-0.0025265020595556242
2022-12-07,-0.012404138988700075
2022-12-08,0.007989691798938603
2022-12-09,-0.0029032313202274063
2022-12-12,0.006281245708041894
2022-12-13,0.007769686097786721
2022-12-14,-0.012419734141050687
2022-12-15,-0.008100865052428796
2022-12-16,-0.016136468136165538
2022-12-19,-0.005690073744916702
2022-12-20,0.002524594099503785
2022-12-21,0.017528121800732377
2022-12-22,-0.009504056547110507
2022-12-23,0.0014657745919870457
2022-12-27,0.001264338826713729
2022-12-28,-0.004851106231067104
2022-12-29,0.012921287130557957
2022-12-30,-0.010679575134975416
2023-01-03,-0.0023989954426111293
2023-01-04,0.011021198523754938
2023-01-05,-0.00782887304850477
2023-01-06,0.02323949325345165
2023-01-09,-0.0032538083510815774
2023-01-10,0.0032644301812669863
2023-01-11,0.015813623601032
2023-01-12,0.011787641688031147
2023-01-13,0.004115656959545744
2023-01-17,-0.0007252821894195849
2023-01-18,-0.008992239355809839
2023-01-19,0.015505064420406889
2023-01-20,0.020190728940346236
2023-01-23,0.0018130364630246643
2023-01-24,-0.005061360663583869
2023-01-25,-0.00437805074259856
2023-01-26,0.005945710464966947
2023-01-27,-0.0170545685677711
2023-01-30,-0.0055119449102659646
2023-01-31,0.005363021157193115
2023-02-01,0.002196585676796703
2023-02-02,0.011334391939987976
2023-02-03,-0.028978252224367673
2023-02-06,0.013040471340292514
2023-02-07,0.006514868994895062
2023-02-08,-0.0005941640105596724
2023-02-09,-0.006977128178558556
2023-02-10,0.0013862911168436298
2023-02-13,0.011358472580475176
2023-02-14,-0.027968694705977182
2023-02-15,0.008417757414401539
2023-02-16,-0.015298230819717595
2023-02-17,6.434800358068316e-05
2023-02-21,-0.018016381448776375
2023-02-22,0.0006235482414325144
2023-02-23,-0.0012793149264000991
2023-02-24,-0.004959133704888874
2023-02-27,-0.0012543395674357027
2023-02-28,0.00482501273508773
2023-03-01,-0.007696183872849427
2023-03-02,0.0002652931335243025
2023-03-03,0.007554951676328914
2023-03-06,0.00414364598704986
2023-03-07,-0.012314357589878422
2023-03-08,-0.0026197793391423696
2023-03-09,-0.013332116305341812
2023-03-10,-0.008525146522696647
2023-03-13,-0.002718809976263281
2023-03-14,-0.0029647111091702927
2023-03-15,-0.022968846470086124
2023-03-16,0.04607299751247962
2023-03-17,-0.008126657018741379
2023-03-20,0.013082156048518367
2023-03-21,0.014510520882199396
2023-03-22,-0.010891090214772636
2023-03-23,0.004908405986584041
2023-03-24,0.02036385100022864
2023-03-27,0.0
2023-03-28,-0.0005175000412979136
2023-03-29,0.01194161892997414
2023-03-30,0.000991442473569748
2023-03-31,0.007316413757749274
2023-04-03,0.005677146760084906
2023-04-04,0.005582429618074869
2023-04-05,0.008499172885275685
2023-04-06,0.0015238193143591872
2023-04-10,-0.006520704078806228
2023-04-11,0.002969136823014029
2023-04-12,0.0026799571708411296
2023-04-13,0.010038585971144487
2023-04-14,-0.0015693566494893174
2023-04-17,0.016426212725950906
2023-04-18,0.00624621793976643
2023-04-19,-0.00843704023223013
2023-04-20,0.012155578309393178
2023-04-21,0.0015909455866871536
2023-04-24,-0.006055103276892515
2023-04-25,-0.003618957366145037
2023-04-26,-0.00914100966040332
2023-04-27,0.016801063195899912
2023-04-28,-0.02126443018198909
2023-05-01,-0.005381538367699834
2023-05-02,-0.007791543355647912
2023-05-03,-0.001776317778254044
2023-05-04,0.0011239523465036427
2023-05-05,0.024009912507402253
2023-05-08,0.012576232490728367
2023-05-09,0.007187270488189679
2023-05-10,-0.0034635236452573714
2023-05-11,0.004374373504313134
2023-05-12,0.002833995858587457
2023-05-15,-0.0051461453445103
2023-05-16,-0.01046534378528241
2023-05-17,-0.026318936499316825
2023-05-18,0.006206840611991726
2023-05-19,0.008913372402648445
2023-05-22,-0.0044325658391813905
2023-05-23,-0.034605723340717987
2023-05-24,-0.0076017279807933935
2023-05-25,-0.0026280447756804604
2023-05-26,-0.0016710677141814623
2023-05-30,0.003830338203837158
2023-05-31,-0.011447366218139021
2023-06-01,0.012131498845444622
2023-06-02,0.005672394606977438
2023-06-05,-0.0045568210000491716
2023-06-06,3.184714320747517e-05
2023-06-07,-0.000352087637382148
2023-06-08,0.0019854447547622556
2023-06-09,0.004570369742092684
2023-06-12,0.011898468966810682
2023-06-13,0.0027040394880295526
2023-06-14,0.012698969640619007
2023-06-15,0.025048941088465115
2023-06-16,-0.005074677899474023
2023-06-20,-0.0013053663340798494
2023-06-21,0.0027359581977219882
2023-06-22,0.010732079318591436
2023-06-23,-0.005879158063568868
2023-06-26,-0.0031377566619884556
2023-06-27,0.009836762758265838
2023-06-28,-0.0001498250528600975
2023-06-29,0.02557030033588803
2023-06-30,0.009002647072448688
2023-07-03,-0.018858478269352386
2023-07-05,-0.0006792108748173709
2023-07-06,-0.003929430897039898
2023-07-07,-0.005102074480115348
2023-07-10,0.0062909470436887105
2023-07-11,0.00503668196481577
2023-07-12,-0.009993555482775918
2023-07-13,0.003037401146700036
2023-07-14,-0.0010095233815134996
2023-07-17,0.0029123705330018623
2023-07-18,-0.008385482081458284
2023-07-19,-0.006185402553368746
2023-07-20,0.021107029675783595
2023-07-21,0.0037984993221287233
2023-07-24,0.00489883593399254
2023-07-25,0.0018681838682526042
2023-07-26,-0.005710762709667416
2023-07-27,-0.012278392186270248
2023-07-28,-0.05114821217051102
2023-07-31,-0.0022085723868462415
2023-08-01,0.0031083137857579324
2023-08-02,0.012207008488126725
2023-08-03,-0.018769872167837653
2023-08-04,-0.007122182655080689
2023-08-07,0.010220197419861465
2023-08-08,-0.013007247282438628
2023-08-09,0.0086265977389548
2023-08-10,0.0005050818140086566
2023-08-11,0.011955349963178818
2023-08-14,0.004551185481498132
2023-08-15,-0.014615618085597859
2023-08-16,0.011746154497495942
2023-08-17,-0.007096494375927409
2023-08-18,0.01586209916417025
2023-08-21,-0.0009567637008704999
2023-08-22,-0.0008956760296749966
2023-08-23,0.007419784006143848
2023-08-24,0.0035905429731046823
2023-08-25,0.015411516726139274
2023-08-28,-0.0016865761519821998
2023-08-29,0.005097948170736277
2023-08-30,0.004291676692146806
2023-08-31,-0.0037055244685972877
2023-09-01,0.0028493440875947407
2023-09-05,-0.014625692016494996
2023-09-06,0.006647488166155124
2023-09-07,0.00829216800900845
2023-09-08,-0.0028111301388653587
2023-09-11,-0.00089976722568752
2023-09-12,0.0055231411403995345
2023-09-13,0.0010446571846391972
2023-09-14,0.010168916433720865
2023-09-15,-0.007645877779010712
2023-09-18,0.009400563742129497
2023-09-19,0.006041287950247609
2023-09-20,0.0019041156719559194
2023-09-21,-0.011139724748905455
2023-09-22,-0.006475311161024733
2023-09-25,-0.0014581656496366335
2023-09-26,-0.012517641402092772
2023-09-27,-0.004255406669834594
2023-09-28,-0.0016367228568926473
2023-09-29,-0.01566591464809175
2023-10-02,-0.008821088821944767
2023-10-03,-0.007312730735739681
2023-10-04,0.018651383924761067
2023-10-05,0.0027388907397614126
2023-10-06,0.00365197351070079
2023-10-09,0.0015287531271128696
2023-10-10,-0.006258659305760528
2023-10-11,0.005622332144282982
2023-10-12,-0.008737639082402326
2023-10-13,0.005054569987585467
2023-10-16,0.005029055240179048
2023-10-17,-0.0006103269158215241
2023-10-18,-0.007754671023812998
2023-10-19,-0.018215403205599
2023-10-20,-0.015544725428379924
2023-10-23,-0.0020373950086325365
2023-10-24,0.020064875298941853
2023-10-25,-0.0003751112074550367
2023-10-26,0.00018772245013876088
2023-10-27,-0.04013015037931911
2023-10-30,0.006223930471074279
2023-10-31,0.003975065741817607
2023-11-01,0.0075952998120842885
2023-11-02,0.03047310140702031
2023-11-03,0.006319255004791247
2023-11-06,0.006928786577533375
2023-11-07,0.002519049091583403
2023-11-08,0.0036772308824779554
2023-11-09,0.012944966487344889
2023-11-10,0.006811751655958043
2023-11-13,-0.0012873733493264927
2023-11-14,-0.0008692254346265305
2023-11-15,-0.010860413970189775
2023-11-16,0.012010960616433364
2023-11-17,-0.011748601220846644
2023-11-20,0.004427840405863526
2023-11-21,-0.01591191683173243
2023-11-22,0.009358024700683254
2023-11-24,0.0031611088847804947
2023-11-27,-0.007514619738532957
2023-11-28,-0.013402995008569563
2023-11-29,-0.0032491847278508512
2023-11-30,0.019838498762118073
2023-12-01,-0.005236122009549704
2023-12-04,-0.002019792021788591
2023-12-05,-0.01183639894147126
2023-12-06,-0.008285598407035133
2023-12-07,0.006602547189251906
2023-12-08,0.007491572554854775
2023-12-11,0.01653813673022797
2023-12-12,0.009075520706844697
2023-12-13,0.008632885349458164
2023-12-14,-0.05156285820796758
2023-12-15,-0.02389705384302465
2023-12-18,0.011661321741371689
2023-12-19,-0.0033114870305317456
2023-12-20,-0.06034957811148611
2023-12-21,-0.020161850601247866
2023-12-22,0.012075376197574705
2023-12-26,-0.007131369447668678
2023-12-27,0.0009668177890647112
2023-12-28,-0.0019317679105492758
2023-12-29,0.005910550352589583
2024-01-02,-0.010308541406688465
2024-01-03,0.009964702247063695
2024-01-04,-0.0005158424788875848
2024-01-05,-0.003955386868780275
2024-01-08,0.020546312623050733
2024-01-09,-0.005278437802328062
2024-01-10,0.01809637631770089
2024-01-11,-0.002305316385935119
2024-01-12,0.0054586252039112715
2024-01-16,0.0002664937600485029
2024-01-17,0.009789601847580265
2024-01-18,0.013255822590822364
2024-01-19,0.01399376330170643
2024-01-22,-0.016528590137898758
2024-01-23,-0.006429042073032409
2024-01-24,-0.0013136969151521516
2024-01-25,-0.014306322065872012
2024-01-26,0.007306935011680782
2024-01-29,-0.011626289070419848
2024-01-30,0.0013740420226047156
2024-01-31,0.0008216667063183358
2024-02-01,0.005260812156528516
2024-02-02,-0.02533343201653704
2024-02-05,0.014398140562704498
2024-02-06,0.014227323032844463
2024-02-07,0.0034905261086084494
2024-02-08,0.01755662599124097
2024-02-09,0.017514145813981807
2024-02-12,-0.008094432358550119
2024-02-13,0.008095901916459258
2024-02-14,-0.013022158579560239
2024-02-15,0.01912651134683041
2024-02-16,-0.009956381788786217
2024-02-20,0.013687128816036731
2024-02-21,-0.01337558506990666
2024-02-22,0.013107130838374781
2024-02-23,-0.00012669462583014823
2024-02-26,-0.0028226970869692503
2024-02-27,0.003053278394312242
2024-02-28,0.007197439006388029
2024-02-29,-0.005257219867590646
2024-03-01,-0.005569766109476237
2024-03-04,0.005664586133374616
2024-03-05,-0.0025630828987346366
2024-03-06,0.005996154557406763
2024-03-07,-0.0012615834004834348
2024-03-08,0.00018938927438005848
2024-03-11,0.0038517373442257252
2024-03-12,0.00823970080861347
2024-03-13,-0.0009668470975332522
2024-03-14,0.0006245090010128518
2024-03-15,-0.004649415179292737
2024-03-18,0.002476656608889627
2024-03-19,0.009350013714006566
2024-03-20,0.010224193537798243
2024-03-21,0.0013798880492710275
2024-03-22,0.0008270176790665662
2024-03-25,0.0024174483308478933
2024-03-26,0.007143261606030515
2024-03-27,0.011730175797185272
2024-03-28,-0.00020977270299582518
2024-04-01,-0.012375597321965692
2024-04-02,0.0001516937991712375
2024-04-03,-0.015683766026748813
2024-04-04,-0.029894860861292116
2024-04-05,0.013406505791068835
2024-04-08,0.0026646803351155768
2024-04-09,-0.001375656346123466
2024-04-10,-0.010644942500907195
2024-04-11,-0.01582282817443237
2024-04-12,-0.00964636861181245
2024-04-15,-0.009155829982842922
2024-04-16,-0.0037027145390742255
2024-04-17,0.002433814261468825
2024-04-18,0.012828520631299689
2024-04-19,0.004826738127619912
2024-04-22,0.0026758237585864375
2024-04-23,0.002700675035458122
2024-04-24,-0.009715879721736043
2024-04-25,-0.00916354121793661
2024-04-26,-0.06852946495616319
2024-04-29,-0.013998546305221127
2024-04-30,0.0058673919588079215
2024-05-01,0.0063826535051958455
2024-05-02,-0.013107288328930267
2024-05-03,-0.00042844896770266594
2024-05-06,0.01964498670549486
2024-05-07,0.010088662824235373
2024-05-08,-0.015744871646396152
2024-05-09,0.01328356776627393
2024-05-10,0.019194703686768788
2024-05-13,-0.015421349289406416
2024-05-14,-0.002286982914086799
2024-05-15,-0.0004515924112470371
2024-05-16,0.014698075106580388
2024-05-17,0.001472668141677902
2024-05-20,0.0017438189026366402
2024-05-21,-0.010171963788863092
2024-05-22,-0.01838058871892878
2024-05-23,-0.018795150638459046
2024-05-24,0.0051916899614457
2024-05-28,-0.0053071742336331384
2024-05-29,-0.01231834165131862
2024-05-30,0.003951835985366525
2024-05-31,0.017081408139110188
2024-06-03,-0.0013491975086784569
2024-06-04,0.011519563978703129
2024-06-05,0.0037960531643432827
2024-06-06,0.0004552927514154259
2024-06-07,-0.00906514553998461
2024-06-10,0.013209784897599608
2024-06-11,0.023844595052104678
2024-06-12,0.004358204340533689
2024-06-13,0.0014915410274527474
2024-06-14,-0.00010152802266760741
2024-06-17,0.01564032571505436
2024-06-18,-0.007533128999625993
2024-06-20,-0.0038958874171571845
2024-06-21,0.002933317714865158
2024-06-24,0.0033618477401535785
2024-06-25,-0.018896958853445667
2024-06-26,-0.013831121891842657
2024-06-27,0.013955719308207382
2024-06-28,0.0026639771588548022
2024-07-01,-0.000306493050580503
2024-07-02,0.007087097644989937
2024-07-03,-0.00270659277989016
2024-07-05,0.0036976785808198187
2024-07-08,0.007604934814770425
2024-07-09,-0.0166044565210689
2024-07-10,0.00767497508331938
2024-07-11,0.004705189574472302
2024-07-12,0.0044812489567958025
2024-07-15,-0.0027505586719054342
2024-07-16,0.00147995517061017
2024-07-17,0.009068075907193496
2024-07-18,-0.0025628031047717492
2024-07-19,-0.011712475133430211
2024-07-22,0.009960340903342857
2024-07-23,-0.0023066695741157384
2024-07-24,-0.0007706675333896129
2024-07-25,0.0025151542641990154
2024-07-26,0.08044810963037063
2024-07-29,-0.011486042290329901
2024-07-30,0.02959693956516296
2024-07-31,-0.0006997047596325467
2024-08-01,-4.569730923054127e-05
2024-08-02,0.0072905461376455705
2024-08-05,-0.015717269330348782
2024-08-06,-0.0049842625011052855
2024-08-07,0.008039574673978311
2024-08-08,0.0028834122344461033
2024-08-09,0.007646637070381157
2024-08-12,-0.0017606123972504495
2024-08-13,-0.0038313513706487168
2024-08-14,0.01037849020900139
2024-08-15,0.0013897699776432848
2024-08-16,0.001779952917076999
2024-08-19,0.007017110940975124
2024-08-20,0.0070279208598855725
2024-08-21,0.003979419027339448
2024-08-22,0.0046439989668547454
2024-08-23,-0.008302931888430898
2024-08-26,0.0027018290833724645
2024-08-27,0.007491144607063793
2024-08-28,-0.0020866867712702186
2024-08-29,0.011515227532601369
2024-08-30,0.0007570018666895884
2024-09-03,0.0075061193026975115
2024-09-04,0.006497226018568503
2024-09-05,0.0007172635880967615
2024-09-06,-0.002207486749513432
2024-09-09,0.007068270834422297
2024-09-10,0.0016263474568694036
2024-09-11,-0.017831773216833602
2024-09-12,0.010034920494735644
2024-09-13,-0.0011773548941478307
2024-09-16,0.00816444774573255
2024-09-17,-0.004248724114268687
2024-09-18,0.000314931454472811
2024-09-19,-0.006698829685088947
2024-09-20,0.00017288483728594706
2024-09-23,0.004293533788694237
2024-09-24,-0.003127475208765218
2024-09-25,-0.0014678395302913927
2024-09-26,0.0006340905405499697
2024-09-27,0.001526753862352681
2024-09-30,-0.004832172389018452
2024-10-01,0.007254513547911845
2024-10-02,0.0006313035497138575
2024-10-03,-0.0034984731058222973
2024-10-04,0.001640252931348396
2024-10-07,-0.01195161206309625
2024-10-08,0.029251787948073815
2024-10-09,0.014294995797037524
2024-10-10,-0.014901240725470832
2024-10-11,0.004156270587392097
2024-10-14,0.009657938956157741
2024-10-15,-0.001924229457712312
2024-10-16,0.001397089621582026
2024-10-17,0.0010044260776445046
2024-10-18,-0.002285686819487265
2024-10-21,-0.0013969335284632622
2024-10-22,-0.0036090173083481725
2024-10-23,0.0060369016678076814
2024-10-24,-0.0040190817423489955
2024-10-25,0.052094686425262715
2024-10-28,-0.009935028982189675
2024-10-29,-0.002044533941755633
2024-10-30,-0.003989804273099473
2024-10-31,-0.007037103176146586
2024-11-01,-0.0048471275167136785
2024-11-04,0.003347788748559122
2024-11-05,0.008368880417904956
2024-11-06,0.034119843113001425
2024-11-07,-0.0036980792767090653
2024-11-08,0.01029300474469741
2024-11-11,-0.0010422478965986803
2024-11-12,0.0007303426775804311
2024-11-13,0.008497132186069845
2024-11-14,-0.027370067424663413
2024-11-15,0.007865495916541398
2024-11-18,0.00321653930559207
2024-11-19,-0.0035741920954414086
2024-11-20,0.0024528357925679423
2024-11-21,0.006682826338289649
2024-11-22,0.009382667878585549
2024-11-25,0.009088345312871837
2024-11-26,0.0013599475973435915
2024-11-27,0.007841121226377368
2024-11-29,-0.004500239059924249
2024-12-02,-0.00978193034238628
2024-12-03,-0.005545366237314275
2024-12-04,-0.009233316685174908
2024-12-05,-0.005942379616942106
2024-12-06,-0.004555897443645596
2024-12-09,-0.02671959286644343
2024-12-10,-0.017966799296610825
2024-12-11,0.003708921659050013
2024-12-12,0.0002481767550364111
2024-12-13,-0.0042181263072005315
2024-12-16,0.0015504237515118202
2024-12-17,-0.007933642341914293
2024-12-18,-0.0175546651382934
2024-12-19,0.003318434035661122
2024-12-20,0.013342759634496382
2024-12-23,-0.0005300372158317801
2024-12-24,0.009294369162697658
2024-12-26,-0.00041479467536975623
