Date,TSCO
2021-09-08,0.006868149377443178
2021-09-09,0.011586908552439379
2021-09-10,0.015717807742475776
2021-09-13,-0.013521975582641788
2021-09-14,0.015736052215659324
2021-09-15,-0.0009257120768685345
2021-09-16,0.021212542906584586
2021-09-17,-0.010791945886020726
2021-09-20,-0.0075785020505581
2021-09-21,0.006955506362506636
2021-09-22,0.02342783058141329
2021-09-23,-0.008307144934354582
2021-09-24,0.0029032968389239855
2021-09-27,-0.001945447864508787
2021-09-28,-0.015596242902791935
2021-09-29,0.0053615699716687
2021-09-30,-0.026568655341323577
2021-10-01,-0.006169717719817447
2021-10-04,-0.02661867892804337
2021-10-05,0.007908028921610466
2021-10-06,-0.004555735193036314
2021-10-07,0.006864929106666029
2021-10-08,-0.016565583379088644
2021-10-11,-0.0061112344605802615
2021-10-12,-0.0012404481600158945
2021-10-13,0.008536487764399192
2021-10-14,0.012054872846469555
2021-10-15,-0.00010131467657614746
2021-10-18,0.036650428536405544
2021-10-19,-0.004743205120280702
2021-10-20,-0.006043620355712598
2021-10-21,0.040138617615086414
2021-10-22,-0.010502790096844183
2021-10-25,0.01354396200628405
2021-10-26,-0.019949839895474386
2021-10-27,0.0004351048198119045
2021-10-28,0.015369214410235976
2021-10-29,0.03369971695760521
2021-11-01,-0.015379617557033765
2021-11-02,0.008464600545903034
2021-11-03,0.0006028836471374532
2021-11-04,0.010659432019577197
2021-11-05,0.00907960131669805
2021-11-08,0.006135010184316725
2021-11-09,-0.0024389853732588174
2021-11-10,-0.01629984143638996
2021-11-11,0.006305889266047471
2021-11-12,0.011571849123636735
2021-11-15,0.007822536994698703
2021-11-16,0.027771560273370577
2021-11-17,-0.012004489277190333
2021-11-18,0.01281325122962218
2021-11-19,0.008088534067192343
2021-11-22,-0.00680948855506136
2021-11-23,-0.01611410126426005
2021-11-24,0.0023078587896536717
2021-11-26,0.011248232374375888
2021-11-29,-0.007269236276191693
2021-11-30,-0.00604330233057726
2021-12-01,-0.006257598367454542
2021-12-02,0.016657716512630705
2021-12-03,0.0013616964182405766
2021-12-06,-0.0021932663276023057
2021-12-07,0.0258507175591276
2021-12-08,0.007885567322107434
2021-12-09,-0.021005277225308316
2021-12-10,0.017677303150370305
2021-12-13,-0.004908087019627971
2021-12-14,0.00441752544364693
2021-12-15,0.011870794103739035
2021-12-16,-0.01650019522699986
2021-12-17,-0.027503464641141284
2021-12-20,-0.019192749877512294
2021-12-21,0.0033289448645277275
2021-12-22,0.019234239771273476
2021-12-23,0.0041348815606794265
2021-12-27,0.014018588486412353
2021-12-28,-0.0012961448355213179
2021-12-29,0.024181417116750703
2021-12-30,-0.00016889505492601042
2021-12-31,0.00794172488053091
2022-01-03,-0.012070413069397823
2022-01-04,0.0024605157821422363
2022-01-05,-0.02771885118570583
2022-01-06,0.006789915948559155
2022-01-07,-0.012667072118332179
2022-01-10,-0.004334625821618143
2022-01-11,-0.006992655991959085
2022-01-12,0.013773320242782106
2022-01-13,0.008212949548377813
2022-01-14,-0.03821662888855082
2022-01-18,-0.002432875874107454
2022-01-19,-0.003477213078789565
2022-01-20,-0.048808143384861946
2022-01-21,-0.0037162890790660708
2022-01-24,0.038544444577173875
2022-01-25,-0.02214866567210716
2022-01-26,-0.02467517365002836
2022-01-27,0.010283916175523045
2022-01-28,0.026714544127903306
2022-01-31,0.016151484386668358
2022-02-01,0.00916142052345359
2022-02-02,0.0026325286627872924
2022-02-03,-0.00647375675102424
2022-02-04,-0.011528214638353518
2022-02-07,0.0031345218403113773
2022-02-08,0.019944051310407884
2022-02-09,0.011308753624228007
2022-02-10,-0.01728590828241028
2022-02-11,-0.0051681092498134795
2022-02-14,-0.006881261634351876
2022-02-15,0.007250255616194412
2022-02-16,-0.020318290745243606
2022-02-17,-0.0030354744337087736
2022-02-18,0.0032789692805970105
2022-02-22,-0.06452504968091666
2022-02-23,-0.042772988631905706
2022-02-24,0.01871827608526755
2022-02-25,0.027075425553033217
2022-02-28,0.01554824720073511
2022-03-01,0.006820542319244449
2022-03-02,0.012281837913603377
2022-03-03,0.03350979856676162
2022-03-04,0.033867720915668365
2022-03-07,0.025007731315774162
2022-03-08,-0.036003033788229666
2022-03-09,0.025354534408098317
2022-03-10,0.018234241623419578
2022-03-11,-0.01061349959848068
2022-03-14,-0.009624052498565017
2022-03-15,0.015779668024845428
2022-03-16,-0.003334965231864939
2022-03-17,0.024128208687334007
2022-03-18,0.0039981753527083
2022-03-21,-0.008307322708794862
2022-03-22,0.0009500941668094676
2022-03-23,0.0013372088458689646
2022-03-24,0.005212671509176259
2022-03-25,-0.0048427910714251565
2022-03-28,0.00012941190302129257
2022-03-29,0.004822538372499796
2022-03-30,-0.0021425382405466653
2022-03-31,0.0022330275834878677
2022-04-01,-0.028538271019991845
2022-04-04,0.004278479827137582
2022-04-05,-0.013966899223319063
2022-04-06,0.0018708448688589119
2022-04-07,0.0269427241895992
2022-04-08,0.023378836393319613
2022-04-11,-0.005372805366628874
2022-04-12,0.006720354386773986
2022-04-13,0.00291522572793923
2022-04-14,-0.03854593915124416
2022-04-18,-0.046882395522394704
2022-04-19,0.018939958392738987
2022-04-20,-0.0025266857519100627
2022-04-21,-0.008638925616629711
2022-04-22,-0.05716758564467894
2022-04-25,0.016017463562046474
2022-04-26,-0.019479900956447027
2022-04-27,-0.0027687822259661043
2022-04-28,0.01548934785368794
2022-04-29,-0.03372003651700983
2022-05-02,0.024174489001886457
2022-05-03,-0.0031016671730585976
2022-05-04,0.03379022881544391
2022-05-05,-0.03955237798245792
2022-05-06,-0.008128188665629255
2022-05-09,-0.021327318204665824
2022-05-10,-0.0008574637393620188
2022-05-11,-0.03286712587050189
2022-05-12,0.025944704065547164
2022-05-13,0.02706958609049903
2022-05-16,0.018627809474195622
2022-05-17,0.009775870666093534
2022-05-18,-0.12518070915028445
2022-05-19,0.01172720577470221
2022-05-20,-0.02067915241412488
2022-05-23,-0.017337331677332424
2022-05-24,-0.030638669145780617
2022-05-25,0.036591777658528724
2022-05-26,0.051649104231599186
2022-05-27,0.03512649314107641
2022-05-31,-0.02634745111822001
2022-06-01,0.01761331554028356
2022-06-02,0.024336462225654776
2022-06-03,-0.004403689115802356
2022-06-06,0.023914982653089334
2022-06-07,0.010146154540236152
2022-06-08,-0.013723849355643969
2022-06-09,0.016637310882370304
2022-06-10,-0.03149017089992612
2022-06-13,-0.016743556721870445
2022-06-14,0.0007288995471037563
2022-06-15,0.02060692850461976
2022-06-16,-0.02799160180148952
2022-06-17,-0.010018888232314671
2022-06-21,0.035288338028745425
2022-06-22,-0.017298706064075686
2022-06-23,0.03525861239853478
2022-06-24,0.021078704909668122
2022-06-27,-0.0022664630272564157
2022-06-28,-0.03584999973179326
2022-06-29,0.0015875804209060096
2022-06-30,-0.008744031450698242
2022-07-01,0.012690359544102137
2022-07-05,0.008761347230188177
2022-07-06,-0.002423772556271464
2022-07-07,0.029815286664416796
2022-07-08,0.002556092384397246
2022-07-11,-0.0027455524703117185
2022-07-12,-0.033776126963756536
2022-07-13,0.005088441769113716
2022-07-14,0.021515679726383796
2022-07-15,0.007037384604050123
2022-07-18,0.0014274595338634732
2022-07-19,0.010516153249131133
2022-07-20,0.008170156832966846
2022-07-21,-0.04288274783699886
2022-07-22,-0.017790356531008245
2022-07-25,-0.0052338597883788696
2022-07-26,-0.05276722971136094
2022-07-27,0.017915554758568764
2022-07-28,0.020756372832564374
2022-07-29,0.00351134619421245
2022-08-01,0.012586151451317695
2022-08-02,-0.02831508973674879
2022-08-03,0.013375761629342175
2022-08-04,-0.016132183044528348
2022-08-05,0.00809189758580664
2022-08-08,0.0135717283793102
2022-08-09,-0.006564668160023102
2022-08-10,0.008548693008053831
2022-08-11,0.013520734428962511
2022-08-12,0.010415575389012721
2022-08-15,0.006499630879232665
2022-08-16,0.032894598627620786
2022-08-17,0.0007813527877600368
2022-08-18,0.0015618782322106561
2022-08-19,-0.004894971425087213
2022-08-22,-0.011510620425455365
2022-08-23,-0.004578196328772655
2022-08-24,-0.005299367403784561
2022-08-25,0.006835335763021755
2022-08-26,-0.046273635351065656
2022-08-29,-0.0048677992266822345
2022-08-30,-0.010729396745948194
2022-08-31,-0.015630827675680026
2022-09-01,0.016203085273897022
2022-09-02,-0.002922893866095233
2022-09-06,0.0023451911252305724
2022-09-07,0.04371398760486156
2022-09-08,0.0179863323955205
2022-09-09,0.005655861406987928
2022-09-12,0.008610556513579892
2022-09-13,-0.0446089108524409
2022-09-14,-0.023759325173103307
2022-09-15,-0.005555047566333071
2022-09-16,0.01095991819003772
2022-09-19,0.015577139532825024
2022-09-20,-0.013369205933714934
2022-09-21,-0.002310808715735191
2022-09-22,-0.008159907665617583
2022-09-23,-0.014967278807898277
2022-09-26,0.002693985924069331
2022-09-27,0.013327091589519169
2022-09-28,0.019568369711751687
2022-09-29,-0.024810184438686322
2022-09-30,-0.008587204803152226
2022-10-03,0.04432970364552524
2022-10-04,0.019420836089117266
2022-10-05,0.018697464959773313
2022-10-06,-0.007490468902101588
2022-10-07,-0.02728924783036657
2022-10-10,0.0051897390621631345
2022-10-11,0.026222866005026324
2022-10-12,0.014196176446999775
2022-10-13,-0.0034870227830362532
2022-10-14,-0.020798539392260285
2022-10-17,0.015250657976368931
2022-10-18,0.0056021246494080135
2022-10-19,-0.032143490422637644
2022-10-20,-0.03458638870031483
2022-10-21,0.04136558435705817
2022-10-24,0.052996807784294164
2022-10-25,0.0310831271489882
2022-10-26,0.0077931484029840625
2022-10-27,-0.0017596741042015251
2022-10-28,0.035068151042481954
2022-10-31,-0.015102480250561379
2022-11-01,0.0034580622586068976
2022-11-02,-0.04135492381320982
2022-11-03,-0.00047306839797955913
2022-11-04,-0.02247863574300779
2022-11-07,0.01176409793926636
2022-11-08,-0.008804139377121323
2022-11-09,-0.018102948647487183
2022-11-10,0.03534899336788544
2022-11-11,-0.0073127077911463445
2022-11-14,0.01784252530159458
2022-11-15,0.016072812265912173
2022-11-16,0.013413460812573552
2022-11-17,-0.019260267667074338
2022-11-18,0.027575034108001217
2022-11-21,0.002638093831865085
2022-11-22,0.014062695191459307
2022-11-23,0.009931213332867062
2022-11-25,-0.007707272901355977
2022-11-28,-0.00955272585014666
2022-11-29,-0.012934946193363106
2022-11-30,0.0333318219255736
2022-12-01,-0.007423501831754886
2022-12-02,0.0013800296938075718
2022-12-05,-0.017738010505011226
2022-12-06,-0.01728895465851632
2022-12-07,0.0009671353965676754
2022-12-08,0.010030287018841122
2022-12-09,-0.005466397389049971
2022-12-12,-0.0176345967748196
2022-12-13,-0.00125908119985918
2022-12-14,0.005228860389948853
2022-12-15,-0.00603755035150666
2022-12-16,-0.016400422849606078
2022-12-19,0.004513080108024425
2022-12-20,-0.00595859461357684
2022-12-21,0.01926721552867261
2022-12-22,-0.005600763484105431
2022-12-23,0.018821628207723595
2022-12-27,0.02778046742841256
2022-12-28,-0.014299126919756655
2022-12-29,0.03219626160173261
2022-12-30,-0.008855359619018954
2023-01-03,-0.007956461716757457
2023-01-04,-0.007572465257240313
2023-01-05,-0.008397743976213512
2023-01-06,0.009151888888455195
2023-01-09,-0.018769180110175143
2023-01-10,0.01958811377896108
2023-01-11,-0.0006315621356242085
2023-01-12,-0.0038809422062745513
2023-01-13,0.001585652039667318
2023-01-17,-0.009498309214014733
2023-01-18,-0.019453048063969303
2023-01-19,-0.03665051183085033
2023-01-20,0.025186074031688266
2023-01-23,0.016079579475668515
2023-01-24,-0.002877353112756942
2023-01-25,-0.004840269887227078
2023-01-26,0.060331170820485
2023-01-27,-0.004631484773506722
2023-01-30,-0.012761982301341623
2023-01-31,0.023340553312986012
2023-02-01,0.008947671823715586
2023-02-02,0.003782145637312828
2023-02-03,-0.010134281453027416
2023-02-06,0.016888498499528115
2023-02-07,0.0013336893270021744
2023-02-08,-0.006402350130231049
2023-02-09,0.010897636002711097
2023-02-10,-0.0032512615976648673
2023-02-13,0.017897219616730187
2023-02-14,0.0034573347355153494
2023-02-15,0.006807141872640532
2023-02-16,-0.01097617484650737
2023-02-17,0.008523839318981485
2023-02-21,-0.020753042647119635
2023-02-22,-0.005255571370853529
2023-02-23,0.0008159179196507438
2023-02-24,-0.006164375355164675
2023-02-27,0.016873522252508044
2023-02-28,-0.004990922746552107
2023-03-01,-0.03215298566721092
2023-03-02,0.012092423491770976
2023-03-03,0.007308877556730042
2023-03-06,-0.006386827709099263
2023-03-07,-0.0006995093451513945
2023-03-08,-0.00035026011069849705
2023-03-09,-0.006740959066994456
2023-03-10,0.0014543508125484106
2023-03-13,0.0030365706792445657
2023-03-14,0.00754597310756866
2023-03-15,0.007663820274450117
2023-03-16,0.01689638943512617
2023-03-17,-0.012238697758217065
2023-03-20,-0.0010754675533694025
2023-03-21,0.014987682762125587
2023-03-22,-0.028981146392789148
2023-03-23,-0.009744723263757082
2023-03-24,0.0026476313808885266
2023-03-27,0.011267062433546027
2023-03-28,-0.0011314246256060034
2023-03-29,0.004052225064872239
2023-03-30,-0.0002171842446054839
2023-03-31,0.020183134448672924
2023-04-03,0.02816553559511603
2023-04-04,-0.008565801282775398
2023-04-05,-0.02111942979089043
2023-04-06,0.004690158201419825
2023-04-10,0.012392449559283536
2023-04-11,0.006078226762622929
2023-04-12,-0.030666530126130742
2023-04-13,0.014700722073662797
2023-04-14,0.008006396909461255
2023-04-17,0.013826528807409755
2023-04-18,0.016456506217911837
2023-04-19,0.0065660096042290395
2023-04-20,0.008832161977449404
2023-04-21,-0.0016465549950723801
2023-04-24,0.005551394401120735
2023-04-25,-0.0224027279543606
2023-04-26,-0.0048287758286782445
2023-04-27,-0.016859087410729834
2023-04-28,-0.002885903198191153
2023-05-01,0.0023069273439881854
2023-05-02,0.012554754082997333
2023-05-03,0.005621119464891189
2023-05-04,-0.026673684761924
2023-05-05,0.01482124357847825
2023-05-08,0.0015395889038247734
2023-05-09,0.004196060742299057
2023-05-10,0.008936422484066675
2023-05-11,-0.008406119562564651
2023-05-12,-0.007857065217926729
2023-05-15,-0.03497002692057993
2023-05-16,-0.022589038992214316
2023-05-17,-0.006142144568616836
2023-05-18,0.025121152628390986
2023-05-19,-0.027454907127772765
2023-05-22,-0.006466666873250593
2023-05-23,-0.019032054112506858
2023-05-24,-0.00022873793255251407
2023-05-25,-0.021191085030111134
2023-05-26,-0.0062489730786475794
2023-05-30,0.01820316215347484
2023-05-31,-0.026747238840661214
2023-06-01,-0.015601647547554998
2023-06-02,0.023604074888549542
2023-06-05,-0.017235727605883988
2023-06-06,0.044856562548160506
2023-06-07,0.004381007737460196
2023-06-08,0.007529190739438363
2023-06-09,-0.010161634000038222
2023-06-12,0.010404110419454105
2023-06-13,-0.00906672494930505
2023-06-14,0.002528805380638044
2023-06-15,0.01219940055443014
2023-06-16,-0.008019724222893654
2023-06-20,-0.008769952404269366
2023-06-21,0.015897849830445177
2023-06-22,-0.0037194340158479555
2023-06-23,-0.004279771233414054
2023-06-26,0.0016460390091641575
2023-06-27,0.01857947794089454
2023-06-28,-0.02926544588811364
2023-06-29,0.003785626095471839
2023-06-30,0.016925772945751483
2023-07-03,-0.0003165020712925237
2023-07-05,-0.002986001030789831
2023-07-06,-0.006761440513703754
2023-07-07,-0.009228868982446903
2023-07-10,0.020381962507072027
2023-07-11,0.007682636154808797
2023-07-12,-0.009866528610638192
2023-07-13,-0.020019896405179316
2023-07-14,-0.006563229859696151
2023-07-17,-0.019214584630905973
2023-07-18,0.00659356807766498
2023-07-19,-0.004900935720362765
2023-07-20,0.015391146095846242
2023-07-21,0.0059698890473065536
2023-07-24,-0.004775286379327559
2023-07-25,-0.009037545657580526
2023-07-26,0.008461562466680395
2023-07-27,0.042280785951115174
2023-07-28,0.001788883474277636
2023-07-31,0.0
2023-08-01,0.0008928886442698403
2023-08-02,0.008073508459981893
2023-08-03,0.0050441044428595205
2023-08-04,-0.02126427038765666
2023-08-07,0.0022042553690677646
2023-08-08,-0.004623162508826439
2023-08-09,0.01077702231083788
2023-08-10,-0.008431631862076072
2023-08-11,0.0011248588926517922
2023-08-14,-0.00035958591683971086
2023-08-15,-0.001753278849053297
2023-08-16,-0.005268985729811826
2023-08-17,-0.008511400681183945
2023-08-18,0.0014610111207349341
2023-08-21,-0.016870126107739636
2023-08-22,-0.002875557704534737
2023-08-23,-0.0019068533693991085
2023-08-24,-0.01379367172808732
2023-08-25,0.0139599919863731
2023-08-28,0.025568970168368566
2023-08-29,0.01639267144399481
2023-08-30,0.0016171742509891729
2023-08-31,-0.01995950761156906
2023-09-01,0.009244824120422157
2023-09-05,-0.011064776812130694
2023-09-06,-0.010729965641643746
2023-09-07,0.015110831966061333
2023-09-08,-0.007351646045130389
2023-09-11,0.0013338926113799499
2023-09-12,-0.0026644120622539846
2023-09-13,-0.0055734457513207936
2023-09-14,0.00018541425469531525
2023-09-15,-0.014310307166999325
2023-09-18,-0.015739512095539476
2023-09-19,0.0031504527233130464
2023-09-20,-0.012372036202540904
2023-09-21,-0.01426176181391392
2023-09-22,0.002248496645801845
2023-09-25,0.006339924341255632
2023-09-26,-0.016089147588166597
2023-09-27,-9.84823931008405e-05
2023-09-28,0.0020195237088964646
2023-09-29,-0.001818866279645781
2023-10-02,0.0022161681902015395
2023-10-03,0.000147527337482245
2023-10-04,0.012184810673646407
2023-10-05,-0.004077382855408707
2023-10-06,-0.0034118896857151526
2023-10-09,-0.002787606607370985
2023-10-10,0.005541911701605562
2023-10-11,-0.003511645312412326
2023-10-12,-0.03700274369542822
2023-10-13,0.020279599947957916
2023-10-16,0.02455916324020535
2023-10-17,0.008460092283747
2023-10-18,-0.00019271059153713743
2023-10-19,-0.02522065728589762
2023-10-20,-0.033986253496709806
2023-10-23,0.014851053002998382
2023-10-24,0.00025229365989898334
2023-10-25,-0.0007567892575996993
2023-10-26,-0.04685214667578941
2023-10-27,-0.00519077050096084
2023-10-30,0.01799691057414421
2023-10-31,0.007165611891036816
2023-11-01,-0.010386267032176155
2023-11-02,0.02413928437966928
2023-11-03,0.021110919367059333
2023-11-06,-0.00015055273869346575
2023-11-07,-0.0003011508164669774
2023-11-08,0.001556348798611884
2023-11-09,-0.02215553041226359
2023-11-10,0.017736410814486847
2023-11-13,-0.012289737802554601
2023-11-14,0.0542070481975665
2023-11-15,0.0037248053050753516
2023-11-16,-0.021397795240853834
2023-11-17,-0.002215962364948032
2023-11-20,-0.009377646984961352
2023-11-21,-0.016242295677311835
2023-11-22,0.005013788840359412
2023-11-24,0.003951350887032801
2023-11-27,-0.0020689541513246867
2023-11-28,0.010820225205776746
2023-11-29,0.0013504748282802126
2023-11-30,0.014086707360752238
2023-12-01,0.034776561703815156
2023-12-04,0.00923510105587777
2023-12-05,-0.022734785072658137
2023-12-06,0.010955987816443136
2023-12-07,-0.001957354290464175
2023-12-08,0.014446326444613966
2023-12-11,0.018861733131663394
2023-12-12,-0.0035635811564693753
2023-12-13,0.02396641480617734
2023-12-14,0.01651080970712049
2023-12-15,-0.030343502672791067
2023-12-18,-0.007132904256187622
2023-12-19,0.0018075500820282642
2023-12-20,-0.02942522648850432
2023-12-21,0.009152301892731307
2023-12-22,0.0010392759270656526
2023-12-26,-0.005615345121346427
2023-12-27,0.00906370796845235
2023-12-28,0.015331206206655068
2023-12-29,-0.0040296692803079015
2024-01-02,0.007161632727832101
2024-01-03,-0.018100354587159195
2024-01-04,0.01123922897259444
2024-01-05,0.017996658739175997
2024-01-08,0.021104632478175844
2024-01-09,-0.012123741100610208
2024-01-10,-0.0035774470792035995
2024-01-11,0.007089825013529172
2024-01-12,0.00893531186562413
2024-01-16,0.0031311085091685342
2024-01-17,0.014536085647953723
2024-01-18,0.011954445044831008
2024-01-19,0.0035179147007193823
2024-01-22,0.0062320711775256665
2024-01-23,-0.017634455711040165
2024-01-24,-0.010376506521903361
2024-01-25,0.001327299007524152
2024-01-26,0.00569967345872846
2024-01-29,-0.005623376901243038
2024-01-30,0.0064062753431590735
2024-01-31,-0.01400424624002028
2024-02-01,0.04585934978705852
2024-02-02,-0.008343920984248077
2024-02-05,-0.008499939126017542
2024-02-06,0.012253001346389736
2024-02-07,-0.0014542417881309166
2024-02-08,-0.006939302986572082
2024-02-09,0.014018866628791926
2024-02-12,0.004806949509807756
2024-02-13,-0.012234950597584282
2024-02-14,0.009300394432890657
2024-02-15,0.009214860252623192
2024-02-16,-0.00492281610626133
2024-02-20,-0.00029607925727448414
2024-02-21,-0.004398989160703359
2024-02-22,0.01839587064068504
2024-02-23,0.01869143169992804
2024-02-26,-0.0014809686319791071
2024-02-27,0.03497999692297382
2024-02-28,0.005573345595401458
2024-02-29,0.00680908675691394
2024-03-01,-0.007470841700847997
2024-03-04,0.0033277985716984038
2024-03-05,-0.021322024397327444
2024-03-06,0.011296739552970614
2024-03-07,-0.006263491824070155
2024-03-08,0.005620400045801777
2024-03-11,-0.006387358996763126
2024-03-12,0.0031741206771300767
2024-03-13,0.015980392669052712
2024-03-14,0.0007884396163699847
2024-03-15,0.012919977490462697
2024-03-18,-0.005560981444972413
2024-03-19,0.002541867884233495
2024-03-20,0.0025354231734959765
2024-03-21,0.03560037368189306
2024-03-22,-0.012022453870564331
2024-03-25,-0.016313646798796988
2024-03-26,-0.0023968027978303885
2024-03-27,0.009222618357224821
2024-03-28,0.004914830510596824
2024-04-01,-0.013296720512230409
2024-04-02,-0.0052276545117535544
2024-04-03,-0.01849036656138625
2024-04-04,0.0014674603693043409
2024-04-05,-7.926012981851471e-05
2024-04-08,-0.011564722837817731
2024-04-09,0.014505020344504294
2024-04-10,0.00043429850948251136
2024-04-11,-0.012277979802203243
2024-04-12,-0.021183842076573534
2024-04-15,-0.011923705709939947
2024-04-16,0.01186097551183063
2024-04-17,0.010415006757321876
2024-04-18,-0.00016164360858106352
2024-04-19,0.021992909357191115
2024-04-22,0.002334121026335456
2024-04-23,0.010182380793073209
2024-04-24,0.008477725756395493
2024-04-25,0.027621812110705912
2024-04-26,0.03257182486433052
2024-04-29,0.01453091129206685
2024-04-30,-0.017273662219150054
2024-05-01,-0.0069942553782619266
2024-05-02,-0.016484154755396996
2024-05-03,0.013160780120430982
2024-05-06,-0.0024794844332429733
2024-05-07,0.0021889271273980437
2024-05-08,-0.012882678736924169
2024-05-09,0.011438102720162657
2024-05-10,0.006414541822617803
2024-05-13,0.0008842499716139596
2024-05-14,0.010417091422749492
2024-05-15,0.005318789785245581
2024-05-16,0.000905926442243965
2024-05-17,0.034249268764042995
2024-05-20,-0.005705986805182417
2024-05-21,0.00577396284715137
2024-05-22,-0.01022128094626995
2024-05-23,0.0017682115078683225
2024-05-24,-0.0005670338480030512
2024-05-28,-0.0004963845353042062
2024-05-29,-0.002980267963347605
2024-05-30,-0.0007828516295342869
2024-05-31,0.015990033751013266
2024-06-03,-0.062147295526488566
2024-06-04,0.008035628019367413
2024-06-05,0.0024470388866491
2024-06-06,-0.0022561493411052957
2024-06-07,0.004337167817193954
2024-06-10,0.009928756867501054
2024-06-11,0.0171040022079465
2024-06-12,0.005785151840811187
2024-06-13,0.0056090130535633165
2024-06-14,-0.00436988703718677
2024-06-17,0.03318476596764719
2024-06-18,0.0014850180751320163
2024-06-20,-0.033622981375182825
2024-06-21,0.004746130036530349
2024-06-24,-0.014881469169696349
2024-06-25,-0.04618377764911252
2024-06-26,0.009222933171009418
2024-06-27,0.0020597512348121683
2024-06-28,0.009157192933624492
2024-07-01,-0.008370268487994159
2024-07-02,-0.006386717967665656
2024-07-03,-0.016464390987824817
2024-07-05,0.0033632991624845676
2024-07-08,-0.0061326616626243835
2024-07-09,-0.014027323870591801
2024-07-10,0.007735436522139816
2024-07-11,0.013770511767677851
2024-07-12,0.03139023842944977
2024-07-15,-0.0008485036145109426
2024-07-16,0.04552507545636142
2024-07-17,-0.015361870583366355
2024-07-18,-0.031884367237476674
2024-07-19,-0.00548281442231513
2024-07-22,0.009796965132617519
2024-07-23,-0.0026561618261298214
2024-07-24,-0.02899826812202566
2024-07-25,-0.019350988237656352
2024-07-26,0.019732838156722554
2024-07-29,0.009751657589719409
2024-07-30,-0.012600048080728787
2024-07-31,0.00603654945759069
2024-08-01,-0.026811462488669058
2024-08-02,-0.013618937057094493
2024-08-05,0.013371877886938277
2024-08-06,0.015108331492937443
2024-08-07,-0.031036049786977937
2024-08-08,0.03560220538763437
2024-08-09,-0.0015330562940708559
2024-08-12,0.006563792845730054
2024-08-13,-0.007207367643122908
2024-08-14,0.007490169106490141
2024-08-15,0.0027068766126379096
2024-08-16,0.0018251034570635483
2024-08-19,0.001745892552237338
2024-08-20,-0.002045864574698353
2024-08-21,0.015983301489834068
2024-08-22,-0.008706704535704213
2024-08-23,0.014701376731661053
2024-08-26,0.017681296181703665
2024-08-27,0.00043998414499601957
2024-08-28,0.0011723268866559167
2024-08-29,0.001646771330897856
2024-08-30,-0.022505590410109244
2024-09-03,0.0029901138049397424
2024-09-04,0.016135659591778317
2024-09-05,-0.006857855935656687
2024-09-06,-0.0008123274071707431
2024-09-09,0.00813030645857804
2024-09-10,-0.0074049366905419856
2024-09-11,0.020238571365087887
2024-09-12,0.01172850558770433
2024-09-13,0.012415506892992756
2024-09-16,0.0015196732293014659
2024-09-17,-0.023430730450435422
2024-09-18,-0.004552729055254945
2024-09-19,-0.005517482356675818
2024-09-20,0.0033581124693797815
2024-09-23,0.007129995903092601
2024-09-24,0.002600779145434773
2024-09-25,0.011852808687448757
2024-09-26,0.015737404506240837
2024-09-27,0.003014561727123777
2024-09-30,0.016740076806434523
2024-10-01,0.014470790083257468
2024-10-02,0.009927526387415453
2024-10-03,-0.020867562262632977
2024-10-04,0.010690362909827611
2024-10-07,-0.003763076085363748
2024-10-08,0.03348538847673743
2024-10-09,-0.009022057571724251
2024-10-10,-0.01202824838271943
2024-10-11,0.020279823618687853
2024-10-14,0.0012196267917825576
2024-10-15,-0.009613439701251836
2024-10-16,0.006581986943889673
2024-10-17,-0.014795233398257612
2024-10-18,-0.0023465284663866104
2024-10-21,-0.010147147691250247
2024-10-22,-0.01072641268655361
2024-10-23,0.002230281206689888
2024-10-24,-0.06093995390270768
2024-10-25,-0.005541690942062805
2024-10-28,-0.010191730166868473
2024-10-29,-0.004407616461968855
2024-10-30,-0.0031993832168003555
2024-10-31,-0.009069085550813205
2024-11-01,0.0039921353188387965
2024-11-04,0.014217743357096468
2024-11-05,0.021637801762391273
2024-11-06,0.046124370062855524
2024-11-07,0.0011766863699025354
2024-11-08,-0.0025234573308248187
2024-11-11,-0.024223747282798413
2024-11-12,-0.008452555875073764
2024-11-13,-0.0015760976077808797
2024-11-14,-0.005990975947407717
2024-11-15,-0.00512488607511119
2024-11-18,0.004208076859129495
2024-11-19,-0.014341418414074214
2024-11-20,-0.010445341682131626
2024-11-21,0.01344454283454044
2024-11-22,0.029528886957701506
2024-11-25,0.019172554014528442
2024-11-26,-0.020280523051950383
2024-11-27,0.006317097966309415
2024-11-29,0.00606476487939922
2024-12-02,0.02326642388364264
2024-12-03,-0.01822445556254204
2024-12-04,0.0030880424580015386
2024-12-05,-0.011858988617231114
2024-12-06,-3.5416365003260175e-05
2024-12-09,0.004496198667779838
2024-12-10,0.0034540344566720282
2024-12-11,0.0027396610466809967
2024-12-12,-0.0007706482482005006
2024-12-13,0.0006309676295936928
2024-12-16,-0.031283902981490974
2024-12-17,-0.00473749624648756
2024-12-18,-0.03640859550128617
2024-12-19,-0.004374112485510673
2024-12-20,0.021096054587048663
2024-12-23,-0.004265597983660108
2024-12-24,0.014900384370233777
2024-12-26,0.01835195757556507
2024-12-27,-0.01675971726744374
2024-12-30,-0.03610709935222833
2024-12-31,0.008937104226341308
