Date,ALLE
2018-05-04,0.017775940794613643
2018-05-07,-0.005384177334218476
2018-05-08,0.001980462716536513
2018-05-09,0.005139003382120588
2018-05-10,0.01350271643528278
2018-05-11,-0.0003878974272462088
2018-05-14,-0.005564220313006629
2018-05-15,-0.005074807971785833
2018-05-16,0.007324052387919
2018-05-17,-0.0019473323663247166
2018-05-18,0.019513385101770364
2018-05-21,0.005231552273598616
2018-05-22,-0.00139614011193534
2018-05-23,0.006991097843382477
2018-05-24,0.0005047619962235128
2018-05-25,-0.0059293061067433595
2018-05-29,-0.006600049679961084
2018-05-30,0.01200945683040655
2018-05-31,-0.03509673698693638
2018-06-01,0.01910265006787326
2018-06-04,0.005520751144159064
2018-06-05,0.010853212315578897
2018-06-06,0.0007572512802838105
2018-06-07,0.012369173321323812
2018-06-08,0.01134512014537159
2018-06-11,0.0017263704398715607
2018-06-12,0.011198210821308674
2018-06-13,-0.015455693586815089
2018-06-14,0.013632329110441876
2018-06-15,0.003423315759333745
2018-06-18,-0.007188842084750013
2018-06-19,-0.016077256961945174
2018-06-20,-0.002120789299739134
2018-06-21,-0.026500124297018313
2018-06-22,-0.0024395821970565335
2018-06-25,-0.016861886572281493
2018-06-26,-0.0006544882720505019
2018-06-27,0.013886860291202563
2018-06-28,-0.0027134072790601094
2018-06-29,0.0023323834391699716
2018-07-02,0.0034898951813426837
2018-07-03,-0.007857690440746246
2018-07-05,0.011165821115607821
2018-07-06,-0.013097189057395098
2018-07-09,0.014051700101655573
2018-07-10,0.00526056204670855
2018-07-11,-0.005615852568305102
2018-07-12,0.015017478275639595
2018-07-13,0.00796646767808018
2018-07-16,-0.00589632350148972
2018-07-17,0.010600545333260714
2018-07-18,-0.010614306295964826
2018-07-19,-0.006941768729162079
2018-07-20,0.01029467482649582
2018-07-23,-0.009812445294096417
2018-07-24,0.014102388621471285
2018-07-25,0.0033827575371110363
2018-07-26,0.01735537284732791
2018-07-27,0.0014725563051434243
2018-07-30,-0.008210543569519668
2018-07-31,0.007537078260385854
2018-08-01,-0.008093971388238641
2018-08-02,0.0039561882029237605
2018-08-03,0.006404075802683984
2018-08-06,0.010401395968234528
2018-08-07,0.0064191051668631705
2018-08-08,-0.006979524413785576
2018-08-09,0.0004847331784854081
2018-08-10,-0.009205468195366495
2018-08-13,-0.0008557751314499651
2018-08-14,0.018842260181555215
2018-08-15,0.02437887200476352
2018-08-16,0.001523917558103216
2018-08-17,0.014865675400397071
2018-08-20,0.0029989095399005627
2018-08-21,0.009544784754503155
2018-08-22,-0.007859678504309242
2018-08-23,-0.00757729369949578
2018-08-24,0.009601717879237137
2018-08-27,0.004812721507110096
2018-08-28,0.00034223476544181786
2018-08-29,-0.008664161162428186
2018-08-30,0.003795034571665079
2018-08-31,-0.000802047801131911
2018-09-04,-0.000802213577916544
2018-09-05,0.023522360652148855
2018-09-06,-0.0030267566672920188
2018-09-07,-0.002473726617296501
2018-09-10,0.012287071700622487
2018-09-11,-0.001113730202247809
2018-09-12,0.0004459330155994756
2018-09-13,-0.0044573424798212136
2018-09-14,-0.01469743275370805
2018-09-17,0.01218396603672467
2018-09-18,0.016649664957137045
2018-09-19,0.0023239211993255626
2018-09-20,0.003642976208516391
2018-09-21,-0.009240012093686523
2018-09-24,-0.007549154011700865
2018-09-25,-0.0029089911445984162
2018-09-26,0.004488126243227475
2018-09-27,0.005137642776051665
2018-09-28,0.006445341063576526
2018-10-01,0.006293567424636937
2018-10-02,0.0019746857950320162
2018-10-03,-0.0010949868278186115
2018-10-04,-0.011291274706047183
2018-10-05,-0.007096178571372569
2018-10-08,-0.013176880081036457
2018-10-09,-0.00848683097591163
2018-10-10,-0.03492405440662938
2018-10-11,-0.021286213927984687
2018-10-12,0.012203451573243429
2018-10-15,0.0007165033207918725
2018-10-16,0.016700387180567988
2018-10-17,-0.01243689631117506
2018-10-18,-0.0173458279855091
2018-10-19,-0.01112335953781407
2018-10-22,-0.003423202920178392
2018-10-23,0.015212686740819992
2018-10-24,-0.03637452301554012
2018-10-25,0.04013038708731753
2018-10-26,-0.002773028235700248
2018-10-29,-0.012573926407518532
2018-10-30,0.0358757280255908
2018-10-31,0.013357380380901285
2018-11-01,0.01959633188479737
2018-11-02,0.008351055942662278
2018-11-05,0.005219234168135856
2018-11-06,0.0057564364852611405
2018-11-07,0.007406237341465838
2018-11-08,0.0072408622757154095
2018-11-09,-0.011390990766866449
2018-11-12,-0.008949861455783581
2018-11-13,0.0031606317018928465
2018-11-14,-0.019803993243341256
2018-11-15,0.015497506358611357
2018-11-16,0.009156712209165807
2018-11-19,0.0019042242485447503
2018-11-20,-0.007714592626965611
2018-11-21,0.011831140855525168
2018-11-23,-0.007683756400196806
2018-11-26,0.007406237341465838
2018-11-27,0.005347336386500645
2018-11-28,0.0216065857947918
2018-11-29,-0.004880770572383897
2018-11-30,-0.0017439490390418477
2018-12-03,0.016486284258019124
2018-12-04,-0.030289865277107086
2018-12-06,-0.005981136140348675
2018-12-07,-0.01192356584923282
2018-12-10,-0.01623998604714827
2018-12-11,0.0009171577741209358
2018-12-12,0.006070352440603832
2018-12-13,-0.004553848088764578
2018-12-14,-0.01008829121926591
2018-12-17,-0.031036454980032935
2018-12-18,0.007649229101052146
2018-12-19,-0.027636048646280886
2018-12-20,-0.019150978903847204
2018-12-21,-0.023256097177089985
2018-12-24,-0.03985234658779191
2018-12-26,0.04243487409523672
2018-12-27,0.008777351032809522
2018-12-28,-0.009457518140863597
2018-12-31,0.014767790059176944
2019-01-02,0.016810817294077296
2019-01-03,-0.016903141354823403
2019-01-04,-0.002259103907531146
2019-01-07,0.010440147891395135
2019-01-08,0.013818314282192823
2019-01-09,0.01117359253994632
2019-01-10,-0.0018214477334997925
2019-01-11,-0.0015816570588690348
2019-01-14,-0.003655223267229779
2019-01-15,-0.0002446973197676172
2019-01-16,-0.009051956139020434
2019-01-17,0.00925839512340998
2019-01-18,0.021403834797061094
2019-01-22,-0.015926119675012118
2019-01-23,0.003042092956722753
2019-01-24,0.006915064932685233
2019-01-25,0.014336978128926647
2019-01-28,0.0010691414969241642
2019-01-29,0.008899078069927846
2019-01-30,0.010349305784375318
2019-01-31,-0.0005820218521432885
2019-02-01,0.010365828904813634
2019-02-04,0.006109118446908868
2019-02-05,0.020852393884826848
2019-02-06,0.00606069638071105
2019-02-07,0.012271400074842953
2019-02-08,0.007163264949618275
2019-02-11,0.0013132751485789296
2019-02-12,0.01671944044528595
2019-02-13,0.007846055261518492
2019-02-14,-0.02228889314100624
2019-02-15,-0.001308759172652052
2019-02-19,-0.03866306970575606
2019-02-20,-0.0007953920063480391
2019-02-21,0.0031840062730859042
2019-02-22,0.01666083801960938
2019-02-25,-0.011148513682624261
2019-02-26,-0.0006761771840584352
2019-02-27,0.02019408658527455
2019-02-28,-0.005197545741568721
2019-03-01,0.013783857236453478
2019-03-04,-0.01107443998322366
2019-03-05,-0.002771825051214316
2019-03-06,-0.005559243386310753
2019-03-07,-0.0164355336145815
2019-03-08,0.00011358416629181356
2019-03-11,0.006819652696426148
2019-03-12,0.0025961323156169502
2019-03-13,0.009345984779390859
2019-03-14,-0.006713547469405001
2019-03-15,-0.004055447502460452
2019-03-18,0.005542303146509386
2019-03-19,-0.0021370953856348907
2019-03-20,-0.01093463543629225
2019-03-21,0.013220873208696915
2019-03-22,-0.018897593091901088
2019-03-25,0.0026369250136011324
2019-03-26,0.011092091561532902
2019-03-27,-0.0024880042318904394
2019-03-28,0.01836717061500348
2019-03-29,0.009908821012702962
2019-04-01,0.021276723832207356
2019-04-02,-0.0023747578486510434
2019-04-03,0.011577521452479367
2019-04-04,0.006738594211770588
2019-04-05,0.008499846422739932
2019-04-08,-0.005478348242440312
2019-04-09,-0.009639744967733566
2019-04-10,-0.001711442388033002
2019-04-11,0.004714402242643301
2019-04-12,0.00853157230588919
2019-04-15,-0.005287245500128157
2019-04-16,-0.0018070533218380591
2019-04-17,0.0
2019-04-18,-0.0015974385998581697
2019-04-22,0.0022400275923810664
2019-04-23,0.021604968983479633
2019-04-24,-0.005104646063162077
2019-04-25,0.011099471667851635
2019-04-26,0.018123296581582515
2019-04-29,0.0010171870611719314
2019-04-30,0.008332609571331417
2019-05-01,-0.0019147868169545612
2019-05-02,-0.0012116942867912428
2019-05-03,0.03305696987297568
2019-05-06,-0.009394104394681246
2019-05-07,-0.01847278490908766
2019-05-08,0.0026166879790072706
2019-05-09,0.004818226403983772
2019-05-10,0.0017982122356625663
2019-05-13,-0.012066289094233795
2019-05-14,0.003331067244380259
2019-05-15,0.010362154321899686
2019-05-16,0.014338428264729641
2019-05-17,-0.013742876796075665
2019-05-20,-0.004877274260535969
2019-05-21,0.015002949446291991
2019-05-22,-0.015273894297179735
2019-05-23,-0.008305885094043286
2019-05-24,0.0018165247394521522
2019-05-28,-0.004633127213773958
2019-05-29,-0.010423303858271837
2019-05-30,0.017282175897330943
2019-05-31,-0.024427363204645114
2019-06-03,0.026275199066422505
2019-06-04,0.008233053216076147
2019-06-05,0.02877907561166837
2019-06-06,0.0037748406426671988
2019-06-07,0.004243202247338873
2019-06-10,0.013443553853825119
2019-06-11,-0.005116650634505171
2019-06-12,-0.004380889911258512
2019-06-13,0.00997392191962021
2019-06-14,0.0067421495902244555
2019-06-17,-0.012922126456062721
2019-06-18,0.014333566178900137
2019-06-19,0.009514672629193921
2019-06-20,0.010265201112242606
2019-06-21,-0.0038797914139490075
2019-06-24,0.0004637517902463806
2019-06-25,-0.0029658707627208125
2019-06-26,0.00018581284411722798
2019-06-27,0.01096767111990049
2019-06-28,0.016364759136721085
2019-07-01,0.008774371689100224
2019-07-02,-0.011298461303478557
2019-07-03,0.002267267349306934
2019-07-05,0.004343407436813829
2019-07-08,-0.009099689040794057
2019-07-09,0.0017274410093639503
2019-07-10,-0.007715321801962105
2019-07-11,-0.0004573223782303737
2019-07-12,0.010707433151707857
2019-07-15,0.002897614386909053
2019-07-16,0.00018046123417758686
2019-07-17,-0.017692662922361935
2019-07-18,0.0056973683172749645
2019-07-19,-0.016904259293304524
2019-07-22,0.003996611808367856
2019-07-23,0.00749873158273795
2019-07-24,-0.005605166001013573
2019-07-25,-0.03151002540763326
2019-07-26,0.0042938764878825975
2019-07-29,-0.014820797208122016
2019-07-30,0.005496878520751425
2019-07-31,-0.007000930528972105
2019-08-01,-0.010237764235398905
2019-08-02,-0.006342644876954573
2019-08-05,-0.021113719444049606
2019-08-06,0.001504897685668194
2019-08-07,-0.015025867715257823
2019-08-08,0.008339505538198733
2019-08-09,-0.004235938054025445
2019-08-12,-0.017725073908458455
2019-08-13,0.004949454937052122
2019-08-14,-0.034680976205883396
2019-08-15,0.006802812388185142
2019-08-16,0.007495768040250317
2019-08-19,0.011736421328488733
2019-08-20,-0.016053964295785095
2019-08-21,0.004842213475584556
2019-08-22,0.002409482941956975
2019-08-23,-0.02372272798737185
2019-08-26,0.006422870780394607
2019-08-27,-0.002659329117367326
2019-08-28,0.005545734687292914
2019-08-29,0.016014176785679846
2019-08-30,0.004906357529818051
2019-09-03,-0.009764291089784383
2019-09-04,0.015000529370359228
2019-09-05,0.01922277659618299
2019-09-06,0.003346159147034511
2019-09-09,-0.010207249210307245
2019-09-10,0.003267266164014737
2019-09-11,0.016995765756421255
2019-09-12,0.0040029383455331136
2019-09-13,0.021786945583263995
2019-09-16,-0.001076138142069416
2019-09-17,-0.005581187394878229
2019-09-18,0.007384696374825861
2019-09-19,-0.0017591933903625678
2019-09-20,-0.005483112064804785
2019-09-23,-0.004036613539327716
2019-09-24,0.0042506798687655944
2019-09-25,0.0025592997613264057
2019-09-26,0.007952930186402751
2019-09-27,-0.0015586986077218423
2019-09-30,0.011219642158559973
2019-10-01,-0.024602114533429198
2019-10-02,-0.008506405733003208
2019-10-03,0.0085793854667231
2019-10-04,0.02195847760329883
2019-10-07,-0.007162114850819523
2019-10-08,-0.0024371152065879587
2019-10-09,-0.012606317748924178
2019-10-10,-0.003364994365202434
2019-10-11,0.0075470664895258555
2019-10-14,-0.009954715599950203
2019-10-15,0.013340016000382704
2019-10-16,0.015915156467517955
2019-10-17,0.006962636348080142
2019-10-18,-0.0017286035515333698
2019-10-21,0.01038958077542751
2019-10-22,0.0020946337176785956
2019-10-23,-0.008361099791826865
2019-10-24,0.08901040060752363
2019-10-25,-0.002903677334748722
2019-10-28,0.017559439319760894
2019-10-29,0.000953936282537482
2019-10-30,0.009356436434243776
2019-10-31,-0.00403411809800025
2019-11-01,0.018528326218947955
2019-11-04,-0.000508003828378123
2019-11-05,-0.00871911489529631
2019-11-06,-0.0044404962745531185
2019-11-07,-0.011236956927069386
2019-11-08,0.0032967413512483557
2019-11-11,8.625403221595995e-05
2019-11-12,-0.008300167177492712
2019-11-13,0.01761118201814016
2019-11-14,0.004026719279738744
2019-11-15,0.01646900596089851
2019-11-18,-0.005960497393754927
2019-11-19,0.00675623732610342
2019-11-20,-0.014344394577347264
2019-11-21,0.008680896787610859
2019-11-22,0.004471806370193843
2019-11-25,0.006383785093223349
2019-11-26,0.019614404248690764
2019-11-27,-0.004911577788107024
2019-11-29,-0.01258627445152305
2019-12-02,0.002749167614472192
2019-12-03,-0.0014955093689866805
2019-12-04,0.01339653511081762
2019-12-05,0.004187659760669371
2019-12-06,0.005641781024546377
2019-12-09,0.008943925870318337
2019-12-10,0.0
2019-12-11,0.012893830580637644
2019-12-12,-0.009706327745930943
2019-12-13,-0.011729832193017486
2019-12-16,-0.008798952103931557
2019-12-17,0.015370470999206853
2019-12-18,0.0006477882657782708
2019-12-19,0.0005661820435385323
2019-12-20,0.004204388010850879
2019-12-23,-0.006280276895543668
2019-12-24,0.003646258253536816
2019-12-26,0.006216123667446727
2019-12-27,-0.000401130254333526
2019-12-30,-0.0037723220715381034
2019-12-31,0.0033838617787442793
2020-01-02,0.006825018760377555
2020-01-03,-0.012361445415416061
2020-01-06,-0.001857132313167198
2020-01-07,-0.011973335097918536
2020-01-08,0.0042580168735089075
2020-01-09,0.0017935292069528597
2020-01-10,0.004557671893875348
2020-01-13,0.009884112710661919
2020-01-14,0.0005616559184500325
2020-01-15,0.004810870346642515
2020-01-16,0.02545459120720106
2020-01-17,-0.003579354096922893
2020-01-21,-0.007106500928051651
2020-01-22,0.018168804439042674
2020-01-23,0.0027038314281007114
2020-01-24,-0.013867506478941416
2020-01-27,-0.0025782973523788
2020-01-28,0.013864083582801445
2020-01-29,0.010661226610164887
2020-01-30,-0.0012230660092171775
2020-01-31,-0.01025558768876933
2020-02-03,0.022115594423517626
2020-02-04,0.023226180755778536
2020-02-05,-0.014565968588517442
2020-02-06,-0.006527438069132807
2020-02-07,0.012310297241561186
2020-02-10,0.01745746100965273
2020-02-11,0.011072178958476231
2020-02-12,0.004931110017903029
2020-02-13,-0.012556793748432438
2020-02-14,0.015128025087355779
2020-02-18,-0.032685043133550695
2020-02-19,-0.023816466987928497
2020-02-20,-0.00998795131914676
2020-02-21,-0.00978039752648785
2020-02-24,-0.012677109018257915
2020-02-25,-0.02323740144353903
2020-02-26,-0.0027420023001241134
2020-02-27,-0.0443150894125649
2020-02-28,-0.02699281525807029
2020-03-02,0.05104814607226249
2020-03-03,-0.012576753085836723
2020-03-04,0.04198105595714763
2020-03-05,-0.013670961113415592
2020-03-06,-0.02323700350858393
2020-03-09,-0.040066877985379556
2020-03-10,0.029478320569889638
2020-03-11,-0.03049236660734167
2020-03-12,-0.09923337674195243
2020-03-13,0.08143919009674128
2020-03-16,-0.12359862432422986
2020-03-17,0.050046257725300025
2020-03-18,-0.057699699646011404
2020-03-19,-0.026065525782710264
2020-03-20,-0.12022084181592685
2020-03-23,-0.05118284744185109
2020-03-24,0.08040698836796567
2020-03-25,0.05334407695291099
2020-03-26,0.08194546849718787
2020-03-27,-0.053316856334076346
2020-03-30,0.03700047459996414
2020-03-31,-0.03147010367300751
2020-04-01,-0.0807433832822323
2020-04-02,-0.002009799332751694
2020-04-03,-0.0045012545195393106
2020-04-06,0.12434547091892378
2020-04-07,-0.01841449469162637
2020-04-08,0.020485128368215033
2020-04-09,0.007501307492352893
2020-04-13,0.004299581076587788
2020-04-14,0.022449463483046772
2020-04-15,-0.035334951759563915
2020-04-16,-0.005081497630466503
2020-04-17,0.03883783703243626
2020-04-20,-0.037693258787258266
2020-04-21,-0.03395401041114188
2020-04-22,0.024350038571370636
2020-04-23,0.023233035884941966
2020-04-24,0.015137384867005332
2020-04-27,0.02588788750065607
2020-04-28,0.02573915682762218
2020-04-29,0.007282220556299457
2020-04-30,-0.01778029086294075
2020-05-01,-0.030435776991959984
2020-05-04,-0.02790319805752295
2020-05-05,0.020894817123360943
2020-05-06,0.01292103140717038
2020-05-07,0.021941540258386683
2020-05-08,0.021270099052974167
2020-05-11,-0.005769194737286321
2020-05-12,-0.019276037989293116
2020-05-13,-0.060770178227601224
2020-05-14,-0.000960875241060366
2020-05-15,-0.006733033451453485
2020-05-18,0.03163310943045916
2020-05-19,-0.01700025946771022
2020-05-20,0.032785245835692534
2020-05-21,-0.03431278855343034
2020-05-22,0.0030851097934594396
2020-05-26,0.0355287482081168
2020-05-27,0.01423607048760367
2020-05-28,0.00888602485070411
2020-05-29,-0.002101925132287241
2020-06-01,0.009528811937503434
2020-06-02,-0.006358671717371811
2020-06-03,0.050294875907787695
2020-06-04,0.009996194019855631
2020-06-05,0.08728434194068035
2020-06-08,0.0016471429608917454
2020-06-09,-0.02812874329055981
2020-06-10,-0.029121100984201953
2020-06-11,-0.06842791522733782
2020-06-12,0.008369555366413595
2020-06-15,0.005485201398719219
2020-06-16,0.01831492043769778
2020-06-17,-0.0026785810509933894
2020-06-18,-0.012086497008953812
2020-06-19,-0.002427422446726113
2020-06-22,-0.0003892532106835045
2020-06-23,-0.00038940478774740495
2020-06-24,-0.047048547055306034
2020-06-25,0.001737709719450642
2020-06-26,-0.00969413552197873
2020-06-29,0.028233068755208812
2020-06-30,0.024351159300878944
2020-07-01,-0.0032284137464653195
2020-07-02,0.004907257637756013
2020-07-06,0.015431288943273502
2020-07-07,-0.018466959906924374
2020-07-08,0.004311776079457985
2020-07-09,-0.019123911839213248
2020-07-10,0.009748261335807973
2020-07-13,0.0023644622022598316
2020-07-14,0.024471603647678863
2020-07-15,0.02455881205896482
2020-07-16,0.005711615289136107
2020-07-17,-0.005213671614993309
2020-07-20,0.006363990717782819
2020-07-21,0.021296249973334458
2020-07-22,0.016208506455393845
2020-07-23,-0.08100365533200671
2020-07-24,-0.015015535370946576
2020-07-27,0.003662563508393779
2020-07-28,-0.0284051150929735
2020-07-29,-0.00294386625060572
2020-07-30,-0.006515990481667178
2020-07-31,0.019266344469198726
2020-08-03,0.00995367634506028
2020-08-04,-0.010353337644819827
2020-08-05,0.010360892827595336
2020-08-06,-0.01234544823111594
2020-08-07,0.009173394645650701
2020-08-10,0.022075734712823758
2020-08-11,0.01798257406342163
2020-08-12,9.624135953623103e-05
2020-08-13,-0.01420763485717802
2020-08-14,-0.01100400222138942
2020-08-17,0.0068926442050210035
2020-08-18,-0.01633109257154297
2020-08-19,0.0011930437458571586
2020-08-20,-0.013603669946376629
2020-08-21,0.009361962150643777
2020-08-24,0.026229041874242354
2020-08-25,-0.007968830732813625
2020-08-26,0.0037225741052147043
2020-08-27,0.007612734196147164
2020-08-28,0.0073614947803759545
2020-08-31,-0.005865390140084914
2020-09-01,-0.012476961591717406
2020-09-02,0.026444525446423395
2020-09-03,-0.041793701769599845
2020-09-04,-0.0074687191093075755
2020-09-08,-0.01675522565752552
2020-09-09,0.007040655594048761
2020-09-10,-0.017022935497898017
2020-09-11,0.00989598033072836
2020-09-14,0.011942274659068719
2020-09-15,0.021250859844484493
2020-09-16,0.028834638073803376
2020-09-17,0.0014446312209304146
2020-09-18,-0.007020386290276126
2020-09-21,-0.05307511849566304
2020-09-22,0.00460260071949814
2020-09-23,-0.029016475240746353
2020-09-24,0.002726129600706395
2020-09-25,0.016835766866185597
2020-09-28,0.020259049399094398
2020-09-29,-0.0004030324377138905
2020-09-30,-0.00262158760181308
2020-10-01,-0.004145297408574167
2020-10-02,0.0032485735808731597
2020-10-05,0.020036414424209337
2020-10-06,0.0005954162153889442
2020-10-07,0.006940264449189826
2020-10-08,0.020972927984863166
2020-10-09,0.0028930844162748937
2020-10-12,0.03625355965963739
2020-10-13,-0.025241300624049723
2020-10-14,-0.005331296107166983
2020-10-15,0.0032542241831419183
2020-10-16,0.0016218730930299685
2020-10-19,-0.010096325542637175
2020-10-20,0.013182082952310603
2020-10-21,-0.013295330117201076
2020-10-22,-0.01857567827594353
2020-10-23,0.008924043648128377
2020-10-26,-0.019828850919560326
2020-10-27,-0.015668178743471373
2020-10-28,-0.029216274009188692
2020-10-29,0.018161062103234205
2020-10-30,0.003975157793361994
2020-11-02,0.030558152440998354
2020-11-03,0.025317851880714892
2020-11-04,-0.02430804291273403
2020-11-05,0.025405866548548373
2020-11-06,-0.012484275879335649
2020-11-09,0.08791201139090199
2020-11-10,0.029319767089177606
2020-11-11,-0.024229237540878024
2020-11-12,-0.01966881937404774
2020-11-13,0.03495220305623281
2020-11-16,0.037368467334674804
2020-11-17,-0.02367668683948554
2020-11-18,-0.007794984466480748
2020-11-19,-0.0037534548724915684
2020-11-20,-0.00990083974372502
2020-11-23,0.010265484762963073
2020-11-24,0.02303762835201706
2020-11-25,-0.013528168990533551
2020-11-27,-0.008072510065565086
2020-11-30,-0.0021001637709076038
2020-12-01,0.00841819226274354
2020-12-02,-0.012695582464009147
2020-12-03,0.002025630950178936
2020-12-04,0.006768015487405021
2020-12-07,-0.020342239573668985
2020-12-08,0.008109876105701908
2020-12-09,-0.015558629440528993
2020-12-10,-0.006375822816747645
2020-12-11,-0.009670107118392779
2020-12-14,0.0010036380766444974
2020-12-15,0.021303996981719253
2020-12-16,-0.004476270601554644
2020-12-17,0.01456827599832855
2020-12-18,0.008243348420370111
2020-12-21,-0.008439638649061498
2020-12-22,-0.003546237032497346
2020-12-23,0.0032917627967279373
2020-12-24,0.0023947429768691464
2020-12-28,0.013182221221143875
2020-12-29,-0.008557385241666604
2020-12-30,0.012330555790369901
2020-12-31,0.01252807303814496
2021-01-04,-0.016325643978071347
2021-01-05,0.0019217079076268018
2021-01-06,0.022754831642214146
2021-01-07,0.026340503335701593
2021-01-08,-0.003488333150606926
2021-01-11,0.00291710890900565
2021-01-12,-0.003739698131216218
2021-01-13,-0.02394032842296523
2021-01-14,-0.006239059838630823
2021-01-15,-0.016082012114798094
2021-01-19,0.00262230181212475
2021-01-20,-0.00453322763770847
2021-01-21,0.007443896523514848
2021-01-22,-0.012430508284278607
2021-01-25,-0.013379150705652876
2021-01-26,-0.007404793113034991
2021-01-27,0.007999137782552346
2021-01-28,-0.01489050199324704
2021-01-29,-0.031408557030962014
2021-02-01,0.030931930737452262
2021-02-02,0.005166860082867375
2021-02-03,0.004869373641568364
2021-02-04,0.003948762056469546
2021-02-05,0.017162792772179136
2021-02-08,0.02847358102494235
2021-02-09,-0.0026490037760315
2021-02-10,0.01019549149592569
2021-02-11,0.010177157934413872
2021-02-12,-0.007136279173682536
2021-02-16,-0.07145276926775246
2021-02-17,-0.004644191247763052
2021-02-18,-0.009057817312911887
2021-02-19,0.006924485349036669
2021-02-22,-0.0006417793841149155
2021-02-23,-0.0018348648438809567
2021-02-24,0.004963517889948532
2021-02-25,-0.015915216798606413
2021-02-26,0.011060522985716137
2021-03-01,0.026843251414363056
2021-03-02,0.009758267006040544
2021-03-03,-0.005674410842709587
2021-03-04,-0.015603869270545245
2021-03-05,0.026358666436303135
2021-03-08,0.028064633971528696
2021-03-09,-0.01759806949508458
2021-03-10,0.013194418548199138
2021-03-11,-0.008193024869875831
2021-03-12,0.01991321571706184
2021-03-15,0.007161516291910086
2021-03-16,0.03022847071206969
2021-03-17,0.010137542506420294
2021-03-18,-0.004732172649594357
2021-03-19,-0.016888158833543
2021-03-22,0.00441965086066709
2021-03-23,-0.00963060746257749
2021-03-24,0.019783744002391135
2021-03-25,0.015043142118291275
2021-03-26,0.026481982309798147
2021-03-29,-0.003708057256738284
2021-03-30,-0.007839620434139327
2021-03-31,0.0026337691594973123
2021-04-01,0.01695589367297745
2021-04-05,0.017847547277613618
2021-04-06,0.011304872129484611
2021-04-07,-0.001064601531604148
2021-04-08,-0.003882289236644021
2021-04-09,0.006419523868159471
2021-04-12,-0.0006075097939534091
2021-04-13,-0.01724794681786268
2021-04-14,0.0069583653128968415
2021-04-15,0.0022266247255766647
2021-04-16,0.018999488344231263
2021-04-19,-0.005037029901888257
2021-04-20,0.000831093228026436
2021-04-21,0.0048318858174383195
2021-04-22,0.018032912120312883
2021-04-23,0.0211088016002845
2021-04-26,-0.015179177363584206
2021-04-27,0.010275107447428544
2021-04-28,-0.008354180786465437
2021-04-29,0.0052746242658314735
2021-04-30,-0.020696487125070218
2021-05-03,0.012576416921986633
2021-05-04,0.009847744148157478
2021-05-05,-0.00851463251222806
2021-05-06,0.028772330535381974
2021-05-07,0.007777065907927039
2021-05-10,0.009203608741836344
2021-05-11,-0.019712351552218288
2021-05-12,-0.031129514566231364
2021-05-13,0.02821492619061816
2021-05-14,0.007470481852877464
2021-05-17,-0.009411568214837907
2021-05-18,-0.012524219390416591
2021-05-19,0.0034258189279059437
2021-05-20,-0.00021775270977564265
2021-05-21,-0.0008721408589764668
2021-05-24,0.00887195631254123
2021-05-25,0.003676510457631066
2021-05-26,-0.0012209369601980935
2021-05-27,0.007981676935004511
2021-05-28,0.0021397663728710548
2021-06-01,-0.007972501990448189
2021-06-02,-0.007319082488956963
2021-06-03,-0.0028913586544131453
2021-06-04,0.006452004072258877
2021-06-07,-0.0059785744057402335
2021-06-08,0.007246323296256518
2021-06-09,-0.006546765796678011
2021-06-10,0.0041278156151765
2021-06-11,0.0002885152721761042
2021-06-14,-0.002811891798207622
2021-06-15,0.003987094954124304
2021-06-16,0.0045485030562366635
2021-06-17,-0.01847194822849263
2021-06-18,-0.013986462632584074
2021-06-21,0.02317134648252006
2021-06-22,0.006677730829323769
2021-06-23,-0.0038934592629941145
2021-06-24,0.004125793849757198
2021-06-25,0.0009372429865832643
2021-06-28,0.0034570451966535742
2021-06-29,-0.0010049372551130809
2021-06-30,0.0007904540874150712
2021-07-01,0.006532456223462324
2021-07-02,-0.0012126716244506008
2021-07-06,-0.010568283443744608
2021-07-07,0.010536887899353031
2021-07-08,-0.017854428726382987
2021-07-09,0.005453361091348086
2021-07-12,-0.0010844065765005517
2021-07-13,-0.02953954916206314
2021-07-14,0.013652540417838033
2021-07-15,0.010672349339502007
2021-07-16,0.008592855822684431
2021-07-19,-0.01870042403688854
2021-07-20,0.04002659258731622
2021-07-21,-0.006225743559772456
2021-07-22,-0.0320354228494103
2021-07-23,0.023608070991767205
2021-07-26,-0.008118880611393431
2021-07-27,-0.009779182686553756
2021-07-28,-0.008119932566612809
2021-07-29,-0.0006634088433410401
2021-07-30,0.008117774834481173
2021-08-02,-0.005344096807007315
2021-08-03,0.014278368634305982
2021-08-04,-0.016980135126892004
2021-08-05,0.013508847591276352
2021-08-06,0.0017476836904046777
2021-08-09,-0.008579116399811793
2021-08-10,0.0008802207568572307
2021-08-11,0.005055724690520735
2021-08-12,-0.000510263314925985
2021-08-13,0.00663716267385972
2021-08-16,0.014202170045847673
2021-08-17,0.0008570574560482491
2021-08-18,-0.0009278469964638658
2021-08-19,0.0018575326736918196
2021-08-20,-0.011695613716228626
2021-08-23,0.0036798735854095543
2021-08-24,0.009418608320085786
2021-08-25,0.005270360979677369
2021-08-26,-0.007793732227864725
2021-08-27,0.010354558155515114
2021-08-30,0.011237465699695415
2021-08-31,0.006359877403377512
2021-09-01,0.0038892093042957043
2021-09-02,0.02186108609250237
2021-09-03,0.0028435548892824514
2021-09-07,-0.033619402294143064
