Date,PYPL
2022-03-11,-0.020091357642005425
2022-03-14,0.0031065864420198874
2022-03-15,0.03705993843400912
2022-03-16,0.0742584028713742
2022-03-17,0.039288413316376
2022-03-18,0.058933601686302906
2022-03-21,-0.03468885437093272
2022-03-22,0.028085487813764187
2022-03-23,-0.027318241670241217
2022-03-24,0.012211090337952646
2022-03-25,-0.019732881131472424
2022-03-28,0.02118491550157331
2022-03-29,0.04312647168113459
2022-03-30,-0.022198402662418126
2022-03-31,-0.023968236889967964
2022-04-01,0.008819685513260955
2022-04-04,0.04448446492551428
2022-04-05,-0.034547834099674435
2022-04-06,-0.043858934085728496
2022-04-07,0.004889350717420138
2022-04-08,-0.016188975727470245
2022-04-11,-0.012588809795920364
2022-04-12,-0.01420633451668507
2022-04-13,-0.028452672804200385
2022-04-14,-0.02719407302600929
2022-04-18,-0.016909351664760597
2022-04-19,0.030622407784682615
2022-04-20,-0.08450705987609852
2022-04-21,-0.05795574195539044
2022-04-22,-0.037695779519718475
2022-04-25,0.020341741541685776
2022-04-26,-0.046479857459475915
2022-04-27,-0.013022656841488844
2022-04-28,0.11475603023238756
2022-04-29,-0.04517315884617101
2022-05-02,0.0409416406417229
2022-05-03,-0.008958808104012506
2022-05-04,0.022158550948266242
2022-05-05,-0.07862382247143007
2022-05-06,-0.04389558687351203
2022-05-09,-0.02632225168763458
2022-05-10,-0.009807604567698358
2022-05-11,-0.0454603407118056
2022-05-12,-0.011706761671593569
2022-05-13,0.06111187050178701
2022-05-16,-0.014968923985371863
2022-05-17,0.02704440995305335
2022-05-18,-0.03222570150249804
2022-05-19,0.05312255063370541
2022-05-20,-0.009104304563031351
2022-05-23,0.007946354387550647
2022-05-24,-0.031165296498965045
2022-05-25,0.018690415666672733
2022-05-26,0.0037443261617471357
2022-05-27,0.059562310676314345
2022-05-31,0.0
2022-06-01,-0.03203844333847128
2022-06-02,0.07080499636521531
2022-06-03,-0.020267220580982848
2022-06-06,0.0032358578902911272
2022-06-07,0.020504536681911878
2022-06-08,-0.01219092726385218
2022-06-09,-0.03885271903645915
2022-06-10,-0.05718698756021379
2022-06-13,-0.07036572025618604
2022-06-14,-0.017091727012568447
2022-06-15,0.04650845693019323
2022-06-16,-0.06066198553403246
2022-06-17,0.02344515078255638
2022-06-21,-0.007270216299086529
2022-06-22,0.008290706803233183
2022-06-23,0.011511529722330716
2022-06-24,0.05243195873986917
2022-06-27,-0.022399560465161228
2022-06-28,-0.054253392337733186
2022-06-29,-0.00487327312180863
2022-06-30,-0.02280684000240829
2022-07-01,0.022336845214608436
2022-07-05,0.04201680582475409
2022-07-06,-0.015591446751595628
2022-07-07,0.0245767764098781
2022-07-08,-0.021455231752514847
2022-07-11,-0.04031048716016439
2022-07-12,0.013622804992809101
2022-07-13,-0.0009799761238297178
2022-07-14,-0.025364315346308897
2022-07-15,0.06268871918103192
2022-07-18,0.00297650629695978
2022-07-19,0.04869824287205282
2022-07-20,0.03215847785821868
2022-07-21,0.03128118398621993
2022-07-22,-0.02054376976727723
2022-07-25,0.007402818649345777
2022-07-26,-0.056460508563376144
2022-07-27,0.12175489540430995
2022-07-28,-0.006479953372586222
2022-07-29,0.007803379503639629
2022-08-01,0.023517897732783455
2022-08-02,0.012025007425662482
2022-08-03,0.09249136639029865
2022-08-04,-0.009599620400216002
2022-08-05,-0.01711696849503863
2022-08-08,0.009861544737890915
2022-08-09,-0.018491572198157225
2022-08-10,0.04688823187738245
2022-08-11,0.0020220093098510805
2022-08-12,0.02007867875607383
2022-08-15,0.004055426986127264
2022-08-16,0.0056152071995747566
2022-08-17,-0.026058029137888905
2022-08-18,0.004425693517500884
2022-08-19,-0.03304629512906021
2022-08-22,-0.03086159696442381
2022-08-23,-0.004060748828564331
2022-08-24,0.006008639552845363
2022-08-25,0.031569955386433035
2022-08-26,-0.04156331908317268
2022-08-29,-0.00043142704907683793
2022-08-30,-0.009281249475098341
2022-08-31,0.01786491650467359
2022-09-01,-0.008347589457587956
2022-09-02,-0.016512047790011697
2022-09-06,0.005322074234270557
2022-09-07,0.036620678220420366
2022-09-08,0.012635536830767125
2022-09-09,0.0006239491435038325
2022-09-12,0.014756293457439673
2022-09-13,-0.027035323588282756
2022-09-14,0.027891816296132577
2022-09-15,-0.012901925957221061
2022-09-16,-0.024896280994711528
2022-09-19,0.010957433822307072
2022-09-20,-0.03577819182945863
2022-09-21,-0.004911022173204382
2022-09-22,-0.03860492028169682
2022-09-23,-0.007871348535027467
2022-09-26,-0.03116015920932913
2022-09-27,0.01768333522423271
2022-09-28,0.06262393873565042
2022-09-29,-0.02655844738141888
2022-09-30,-0.02965047738336013
2022-10-03,0.012896486746685865
2022-10-04,0.06434962824860757
2022-10-05,0.011208114077659426
2022-10-06,0.006287928449079105
2022-10-07,-0.0450116509470323
2022-10-10,-0.062659439288142
2022-10-11,-0.016919076691575885
2022-10-12,0.008665317757088342
2022-10-13,0.002744342723226989
2022-10-14,-0.042479767443274974
2022-10-17,0.05206912362178828
2022-10-18,0.0074414980648049855
2022-10-19,-0.00961425355870682
2022-10-20,0.003669913035561523
2022-10-21,-0.009907954116363471
2022-10-24,-0.007386260764226438
2022-10-25,0.07105134650298206
2022-10-26,-0.007731900812739112
2022-10-27,-0.013551716954039117
2022-10-28,-0.012592999351304979
2022-10-31,-0.03095650050951082
2022-11-01,-0.005623369351596463
2022-11-02,-0.044038065638679735
2022-11-03,-0.036500868569870226
2022-11-04,-0.01789683464356928
2022-11-07,0.032987541192692094
2022-11-08,0.04468186231880922
2022-11-09,-0.03019841034370263
2022-11-10,0.10320288148305812
2022-11-11,0.04873266795874143
2022-11-14,-0.01669775528341655
2022-11-15,0.00391016049344306
2022-11-16,-0.03138214640184822
2022-11-17,-0.016084576185122157
2022-11-18,-0.00840730062861439
2022-11-21,-0.05051814658536069
2022-11-22,-0.008929599601072424
2022-11-23,0.010511779494372986
2022-11-25,-0.008297190946691124
2022-11-28,-0.0018731458847286442
2022-11-29,-0.028650080154935975
2022-11-30,0.009917623370867767
2022-12-01,0.0015303546943397084
2022-12-02,-0.04928046832222488
2022-12-05,-0.013929826741425066
2022-12-06,-0.018880729934677598
2022-12-07,0.030319738477507574
2022-12-08,-0.002687408669215019
2022-12-09,-0.008757767652765702
2022-12-12,0.003126319938666189
2022-12-13,-0.0013550961975636877
2022-12-14,-0.014518313963780116
2022-12-15,-0.03937767752313903
2022-12-16,-0.007309653595728216
2022-12-19,-0.004475962726344096
2022-12-20,-0.0027555448937052196
2022-12-21,0.006544458031729539
2022-12-22,-0.009247209913517018
2022-12-23,0.006708459771327391
2022-12-27,-0.010140474585262904
2022-12-28,-0.01141517281421145
2022-12-29,0.04455950215915805
2022-12-30,0.00935379372088696
2023-01-03,0.047177766817769085
2023-01-04,0.04170019487793275
2023-01-05,-0.018277844686783395
2023-01-06,0.0027534643124476066
2023-01-09,0.007845167988825619
2023-01-10,0.010897720782775178
2023-01-11,0.007956914285826233
2023-01-12,0.01578810605188541
2023-01-13,-0.003760283616864757
2023-01-17,0.008807208337656913
2023-01-18,-0.0357944965784287
2023-01-19,-0.0072435335180204286
2023-01-20,0.03048855163375408
2023-01-23,0.00518401417491221
2023-01-24,0.0010063123403105667
2023-01-25,-0.00603170829214883
2023-01-26,0.021618193646768757
2023-01-27,0.012622253474532608
2023-01-30,-0.02676283016500114
2023-01-31,0.02322951391636452
2023-02-01,0.017425522586388187
2023-02-02,0.048848091225138335
2023-02-03,-0.016559365875883136
2023-02-06,-0.037301156889958165
2023-02-07,0.010931634955210656
2023-02-08,-0.0421723176097657
2023-02-09,-0.016307112792921075
2023-02-10,0.03034946363662372
2023-02-13,-0.016707995699589917
2023-02-14,-0.0275644417385994
2023-02-15,0.008413169918540575
2023-02-16,-0.015145684118991531
2023-02-17,-0.026977708904754927
2023-02-21,0.007768472719142272
2023-02-22,0.0031898657626043825
2023-02-23,-0.0038420893300172843
2023-02-24,-0.02181140226623146
2023-02-27,0.0029910752165949184
2023-02-28,-0.002304435091245005
2023-03-01,0.0029891470823939503
2023-03-02,0.0037929935038527596
2023-03-03,0.029554689426492864
2023-03-06,0.006422832060417605
2023-03-07,-0.0243552376519669
2023-03-08,0.012414799496955009
2023-03-09,0.0011867612293143814
2023-03-10,-0.032925062425287366
2023-03-13,-0.01116709371396285
2023-03-14,0.008676452942050439
2023-03-15,0.009148085989653998
2023-03-16,0.005953115819385069
2023-03-17,-0.018291871395598402
2023-03-20,0.003014128334593691
2023-03-21,0.04794429968753966
2023-03-22,-0.03102196096120824
2023-03-23,-0.023944025652172685
2023-03-24,0.018191837641095443
2023-03-27,-0.00785049029808027
2023-03-28,-0.008185621808118548
2023-03-29,0.02035768114250769
2023-03-30,0.0028309393853966913
2023-03-31,0.020836175083683406
2023-04-03,-0.008559408809348357
2023-04-04,-0.0003984430725473276
2023-04-05,-0.02192401646351516
2023-04-06,0.0183398785888782
2023-04-10,-0.005869829866331888
2023-04-11,-0.012613994288191877
2023-04-12,-0.0010872768288098245
2023-04-13,0.02748294752471292
2023-04-14,0.01337396955940151
2023-04-17,0.010453457004029554
2023-04-18,-0.01176779568811459
2023-04-19,-0.014394118038177361
2023-04-20,-0.023101405613642045
2023-04-21,0.008154368839222492
2023-04-24,0.0014828877042196709
2023-04-25,-0.03378654065551179
2023-04-26,0.0039007910846835525
2023-04-27,0.03066887537257612
2023-04-28,0.023293435238024962
2023-05-01,-0.011710518284847815
2023-05-02,-0.037678096232962366
2023-05-03,-0.0117598019988423
2023-05-04,0.0053198551280200235
2023-05-05,0.044005065722651615
2023-05-08,0.007336206661437306
2023-05-09,-0.12731724432157132
2023-05-10,-0.03831268883923922
2023-05-11,0.01262226607097694
2023-05-12,-0.03879715903126901
2023-05-15,0.009077668759236435
2023-05-16,-0.023293184946818535
2023-05-17,0.01085526078444099
2023-05-18,-0.0030914192896073223
2023-05-19,-0.005712457747729771
2023-05-22,0.03463559871587729
2023-05-23,-0.01634140566785469
2023-05-24,-0.0032258187570879393
2023-05-25,-0.03932039377305596
2023-05-26,0.014317033924719613
2023-05-30,0.030388541668250335
2023-05-31,-0.0009669227934158142
2023-06-01,0.017099492335744815
2023-06-02,0.014432987445259338
2023-06-05,0.008599172289408763
2023-06-06,0.007905665632423009
2023-06-07,-0.015072220518848156
2023-06-08,0.003123000396361597
2023-06-09,-0.011674909873023553
2023-06-12,0.003780089107336293
2023-06-13,-0.002667474818239257
2023-06-14,0.0006292809937993304
2023-06-15,0.035377359339332726
2023-06-16,0.00880792474555081
2023-06-20,0.037031447737039924
2023-06-21,-0.010161082224474094
2023-06-22,0.00557262413569326
2023-06-23,-0.02377128861998523
2023-06-26,-0.007469375287783353
2023-06-27,-0.0031607326423243043
2023-06-28,-0.0030198485202972414
2023-06-29,-0.0025745596257471526
2023-06-30,0.013209880633455295
2023-07-03,0.020530421823291345
2023-07-05,0.011013216105797863
2023-07-06,-0.03936091713191936
2023-07-07,0.009827661504040464
2023-07-10,0.03728099759900827
2023-07-11,0.019341858990990612
2023-07-12,-0.00042489956845626065
2023-07-13,0.025499407070965097
2023-07-14,-0.004006090868524215
2023-07-17,0.019278771415610407
2023-07-18,0.01197448507814336
2023-07-19,-0.0020169627583589422
2023-07-20,-0.01616821015764125
2023-07-21,-0.00041082964497396457
2023-07-24,0.009590417839759668
2023-07-25,-0.00990640972653034
2023-07-26,0.006441902776875841
2023-07-27,-0.01906579763122007
2023-07-28,0.027072117321723432
2023-07-31,0.024871536285462792
2023-08-01,-0.003824860415386433
2023-08-02,-0.03084869414420477
2023-08-03,-0.12322400299339098
2023-08-04,-0.022281089099036033
2023-08-07,0.026613516636578627
2023-08-08,-0.01909344267614821
2023-08-09,-0.018515559334903675
2023-08-10,0.012415357176400743
2023-08-11,-0.01990762831301196
2023-08-14,0.028111789348378657
2023-08-15,-0.060060047567049746
2023-08-16,0.0035311767304881947
2023-08-17,-0.018096545333982195
2023-08-18,0.013993169218022183
2023-08-21,0.0015146441494662266
2023-08-22,0.02470175201082503
2023-08-23,0.012791059120238701
2023-08-24,-0.017001283445541415
2023-08-25,0.00790643303368288
2023-08-28,0.007844411717747857
2023-08-29,0.013458762051214768
2023-08-30,0.014719970703124918
2023-08-31,-0.01434878388025096
2023-09-01,0.016957309258571307
2023-09-05,0.0026742486150495015
2023-09-06,-0.014747449272876523
2023-09-07,-0.01831206568714394
2023-09-08,-0.010867834015564903
2023-09-11,0.015578890949014434
2023-09-12,0.014209608651361227
2023-09-13,0.0004776115051898788
2023-09-14,0.02546152585826289
2023-09-15,-0.0035692636284849755
2023-09-18,-0.01977885805749502
2023-09-19,-0.011916110841504457
2023-09-20,-0.02138604350742379
2023-09-21,-0.036805810976048514
2023-09-22,-0.012623641713630729
2023-09-25,0.016931574363363122
2023-09-26,0.001189257460046722
2023-09-27,-0.026981166542574098
2023-09-28,0.01464946198731365
2023-09-29,0.004812629388590173
2023-10-02,0.0017106105094846225
2023-10-03,-0.021516429417386407
2023-10-04,0.022164057149624883
2023-10-05,-0.018610212707312224
2023-10-06,0.005045249092499482
2023-10-09,0.0032888804778163916
2023-10-10,-0.004140749957910694
2023-10-11,0.006063729499637516
2023-10-12,-0.029533324635797276
2023-10-13,-0.010735507890172191
2023-10-16,0.022421524663677195
2023-10-17,0.002807014866879065
2023-10-18,-0.02379287288282128
2023-10-19,-0.017741897442751342
2023-10-20,-0.02590771662221758
2023-10-23,0.0011238316908961377
2023-10-24,0.014780185299363202
2023-10-25,-0.05070058840156244
2023-10-26,0.005049491416931451
2023-10-27,-0.02628020503094808
2023-10-30,0.013097834002905095
2023-10-31,0.014691479161776932
2023-11-01,-0.002702690959660803
2023-11-02,0.06581497359507305
2023-11-03,0.018888432162927016
2023-11-06,-0.02638145423335525
2023-11-07,0.00018312223409133743
2023-11-08,0.008237246094474182
2023-11-09,-0.01452438317289162
2023-11-10,0.009027297153398006
2023-11-13,-0.0069381242457405845
2023-11-14,0.042103345122728175
2023-11-15,0.027699359322001404
2023-11-16,-0.02454936146224518
2023-11-17,-0.004927820851825526
2023-11-20,0.0079589804678597
2023-11-21,-0.0278996333700523
2023-11-22,0.016967483769289915
2023-11-24,-0.010294672159812612
2023-11-27,0.011298441303430717
2023-11-28,0.036886005560704316
2023-11-29,-0.008551393698670862
2023-11-30,-0.006210119074881004
2023-12-01,0.03541053452377141
2023-12-04,0.003352840622399933
2023-12-05,-0.032247290800020756
2023-12-06,0.027796972742564652
2023-12-07,-0.017638153176406823
2023-12-08,0.007865921478683147
2023-12-11,0.0016966795240651589
2023-12-12,-0.0025406762119384307
2023-12-13,0.0482255082700358
2023-12-14,0.0022679311629130172
2023-12-15,-0.009859392611645923
2023-12-18,0.0034280591727686716
2023-12-19,0.025052823657849554
2023-12-20,-0.02015547812881613
2023-12-21,0.005183020507364633
2023-12-22,-0.003544976084995821
2023-12-26,0.011642969258191194
2023-12-27,0.0019181414522153606
2023-12-28,0.006381645244597722
2023-12-29,-0.026474349003909325
2024-01-02,0.0008141872200746469
2024-01-03,-0.046046177326943605
2024-01-04,-0.0030701057802584586
2024-01-05,0.028571396871635013
2024-01-08,0.02694615394816413
2024-01-09,-0.011175938170518429
2024-01-10,-0.0014742039920166983
2024-01-11,0.006397627879029644
2024-01-12,-0.0057049467453325065
2024-01-16,-0.041803266181320464
2024-01-17,0.024636417586191506
2024-01-18,0.03673402546936244
2024-01-19,0.06007407848397084
2024-01-22,-0.031601306988778166
2024-01-23,0.016316238993470566
2024-01-24,-0.02716885388543233
2024-01-25,-0.03665505167425687
2024-01-26,0.017624768752432463
2024-01-29,0.03204920008674139
2024-01-30,-0.0012546740662382483
2024-01-31,-0.03658922455855118
2024-02-01,0.010920978000108716
2024-02-02,0.006449495456776866
2024-02-05,-0.014098001910159863
2024-02-06,0.035261588181058956
2024-02-07,-0.007377137227434161
2024-02-08,-0.11242884917209794
2024-02-09,0.04952785901292378
2024-02-12,0.020030560316282475
2024-02-13,-0.030454348916753582
2024-02-14,0.01047031630493711
2024-02-15,0.014098893258262857
2024-02-16,-0.009380257389186686
2024-02-20,-0.00862357671282743
2024-02-21,-0.01961455747788332
2024-02-22,0.015135680911853244
2024-02-23,0.013881771970401413
2024-02-26,0.002873596755933905
2024-02-27,0.013989516108913858
2024-02-28,0.0014960131784602648
2024-02-29,0.001493778466189033
2024-03-01,0.0033145635139821827
2024-03-04,-0.009250105134164022
2024-03-05,-0.028509488121428173
2024-03-06,-0.002574249608726764
2024-03-07,0.006538215332051012
2024-03-08,0.008717920026208636
2024-03-11,0.018132579900973056
2024-03-12,-0.0008322744712695451
2024-03-13,0.0403132106089128
2024-03-14,0.008807033312110635
2024-03-15,-0.0023809766012524713
2024-03-18,0.021957118795805863
2024-03-19,-0.01899431685563957
2024-03-20,0.03237588929640478
2024-03-21,0.016756284192997795
2024-03-22,-0.02071367945607283
2024-03-25,0.01899032608743023
2024-03-26,0.010151487408262216
2024-03-27,-0.0014999021579045202
2024-03-28,0.006309120788203337
2024-04-01,-0.029258085489993535
2024-04-02,-0.0056896067066403155
2024-04-03,0.010516434229336902
2024-04-04,-0.012243579234781254
2024-04-05,0.009451512266787088
2024-04-08,0.018265460999859373
2024-04-09,0.009948804620786733
2024-04-10,-0.016716458904209475
2024-04-11,-0.0012142411201452319
2024-04-12,-0.018389158932339278
2024-04-15,-0.01672082485819648
2024-04-16,-0.0012596129502698838
2024-04-17,-0.0026801510771663484
2024-04-18,-0.018337019889190453
2024-04-19,0.003381689280675948
2024-04-22,0.014122889327927046
2024-04-23,0.019623385114977188
2024-04-24,0.006363433660916851
2024-04-25,-0.011412675903207825
2024-04-26,0.02901717089903677
2024-04-29,0.015615506270365342
2024-04-30,0.013882674053326882
2024-05-01,-0.026207285442930606
2024-05-02,0.012700392728104859
2024-05-03,-0.0191102768668181
2024-05-06,-0.001369807337457285
2024-05-07,0.004724852243711775
2024-05-08,-0.032008447425113995
2024-05-09,0.010029706334077293
2024-05-10,-0.02358412280899047
2024-05-13,0.016208492814511866
2024-05-14,0.00985146302735207
2024-05-15,-0.010529580147035422
2024-05-16,0.0031298426207577723
2024-05-17,0.005928313445528577
2024-05-20,0.004497414253028742
2024-05-21,-0.010344267464417634
2024-05-22,-0.029797190216521274
2024-05-23,-0.009808599600005796
2024-05-24,0.0009743026438737701
2024-05-28,0.008598293065296136
2024-05-29,-0.01801510318274735
2024-05-30,0.023914809217333355
2024-05-31,0.0076788253051072175
2024-06-03,0.007461460445817414
2024-06-04,-0.002048491258957119
2024-06-05,0.003158012671083066
2024-06-06,0.05493464396078118
2024-06-07,0.004177953188846839
2024-06-10,-0.0031204562309704587
2024-06-11,-0.03458041170757886
2024-06-12,-0.020688534928835267
2024-06-13,-0.029796616436311374
2024-06-14,-0.014705924285512872
2024-06-17,-0.00832847806377579
2024-06-18,-0.016796975191906927
2024-06-20,0.011502035139737465
2024-06-21,0.013545173639216701
2024-06-24,-0.018478781069233063
2024-06-25,-0.002689525010889704
2024-06-26,-0.01803477964771305
2024-06-27,0.0018880984126445899
2024-06-28,-0.005824912777275482
2024-07-01,-0.003791097891326256
2024-07-02,0.02006572945608065
2024-07-03,0.011361678057929092
2024-07-05,0.002012054545821984
2024-07-08,-0.011211482392292749
2024-07-09,-0.0015231029337533508
2024-07-10,-0.0016948893918828922
2024-07-11,0.018505944386248974
2024-07-12,0.004667424095061712
2024-07-15,0.003318413164433487
2024-07-16,0.022159750711715054
2024-07-17,-0.009221803626597636
2024-07-18,-0.020248230641424114
2024-07-19,-0.011166636149088527
2024-07-22,0.02427100256644965
2024-07-23,-0.017442839646310992
2024-07-24,-0.02746607628193576
2024-07-25,-0.014637480258103963
2024-07-26,0.018699749597996806
2024-07-29,0.0111511014062875
2024-07-30,0.08585004226651005
2024-07-31,0.027812480926513672
2024-08-01,-0.007145047574112273
2024-08-02,-0.05098756914467606
2024-08-05,-0.02452404757970139
2024-08-06,0.037876297555476945
2024-08-07,-0.00015933580132598824
2024-08-08,0.024545697475788053
2024-08-09,0.006845091004388237
2024-08-12,-0.019468512244517844
2024-08-13,0.026000654738153495
2024-08-14,0.015819363686707222
2024-08-15,0.027215044880080974
2024-08-16,0.0002943279709719526
2024-08-19,0.021630389059834387
2024-08-20,0.03543135638282968
2024-08-21,-0.005981364707560388
2024-08-22,0.000839596408654053
2024-08-23,0.0025167829086192306
2024-08-26,0.00474203600776435
2024-08-27,-0.006246593169319747
2024-08-28,-0.016203325772498833
2024-08-29,0.038761938734976464
2024-08-30,-0.009978175511104803
2024-09-03,-0.0059367707215797205
2024-09-04,0.008472230699327232
2024-09-05,-0.007987905607757306
2024-09-06,-0.04359293964823652
2024-09-09,0.006677298425724398
2024-09-10,-0.007209805493890276
2024-09-11,0.00726216428585591
2024-09-12,0.014563837901270693
2024-09-13,-0.0036953117392698465
2024-09-16,0.013837392893256917
2024-09-17,0.009849401312058248
2024-09-18,0.0188101737029418
2024-09-19,0.060858818122106806
2024-09-20,-0.010442149823133184
2024-09-23,0.011855080867504642
2024-09-24,0.00862621584576262
2024-09-25,-0.012509519700667493
2024-09-26,0.035160305057432506
2024-09-27,-0.027472584007653733
2024-09-30,0.001926059722252127
2024-10-01,-0.007176695724136373
2024-10-02,-0.0003872309129234752
2024-10-03,-0.0016787820081858307
2024-10-04,0.02651666170606326
2024-10-07,0.011340744946535697
2024-10-08,0.011213574656418146
2024-10-09,0.006037430281663481
2024-10-10,-0.032700528096120784
2024-10-11,0.019371976630367715
2024-10-14,0.001987281436710342
2024-10-15,-0.013883663599965845
2024-10-16,0.015964759199821765
2024-10-17,-0.012373175003414949
2024-10-18,0.014031605498172617
2024-10-21,-0.004694895865460236
2024-10-22,0.004344663780073477
2024-10-23,-0.0009887755213655591
2024-10-24,0.006928090386094654
2024-10-25,0.0038087917547420247
2024-10-28,0.0231334083261443
2024-10-29,-0.039598010570714104
2024-10-30,-0.025660159316357567
2024-10-31,0.013807233625673154
2024-11-01,-0.025851235471199274
2024-11-04,0.011391550206057754
2024-11-05,0.01433511821265343
2024-11-06,0.02725556671431395
2024-11-07,-0.0007370738888224926
2024-11-08,0.020405699978438774
2024-11-11,0.04734369598890176
2024-11-12,-0.006211190480369222
2024-11-13,0.010532361303746907
2024-11-14,-0.017409193512419208
2024-11-15,0.00046626547500250304
2024-11-18,-0.013515130343265014
2024-11-19,-0.006850145784784156
2024-11-20,0.007729831777695262
2024-11-21,0.0009440858280795883
2024-11-22,0.02298982498535862
2024-11-25,0.011524720971392455
2024-11-26,-0.00945646842206782
2024-11-27,-0.004255840075820028
2024-11-29,0.0023102339025899976
2024-12-02,-0.0027659084136740786
2024-12-03,-0.016063786077170406
2024-12-04,0.04921308986896333
2024-12-05,-0.0031904584827882054
2024-12-06,0.009377271061181913
2024-12-09,0.001335144083768558
2024-12-10,-0.013777754041883639
2024-12-11,0.022419984405985582
2024-12-12,-0.01487601624375856
2024-12-13,0.018120750442253142
2024-12-16,0.003076317501850223
2024-12-17,-0.004819303687830234
2024-12-18,-0.05954219266748517
2024-12-19,0.015564679678810034
2024-12-20,0.004033169843793427
2024-12-23,-0.002639684778941498
2024-12-24,0.015535079981777278
2024-12-26,-0.0012464658396778017
2024-12-27,-0.01452233705650785
2024-12-30,-0.01646327763213673
2024-12-31,-0.0009364606200269465
