Date,DE
2021-09-02,0.021873588298769286
2021-09-03,0.011403970343623282
2021-09-07,-0.04520463743721537
2021-09-08,-0.004061870027432413
2021-09-09,-0.01455851544265041
2021-09-10,-0.004851629696575488
2021-09-13,-0.004269063976206633
2021-09-14,-0.015324171921334062
2021-09-15,0.01064687720144697
2021-09-16,-0.012341423228426018
2021-09-17,-0.017561178963181767
2021-09-20,-0.02681249152868992
2021-09-21,-0.008182848922231978
2021-09-22,0.01154479202389691
2021-09-23,0.03127539161879689
2021-09-24,-0.006401012865668632
2021-09-27,0.00907653006773379
2021-09-28,0.004313041527695072
2021-09-29,-0.005724206626180228
2021-09-30,-0.0450306018431077
2021-10-01,0.021278943318534305
2021-10-04,-0.010987800065422437
2021-10-05,-0.000443207727782835
2021-10-06,0.00032510619550718545
2021-10-07,0.016814486431820264
2021-10-08,-0.002673593299694965
2021-10-11,-0.030830242749761205
2021-10-12,-0.005983369226729929
2021-10-13,-0.004839660051157324
2021-10-14,0.0023401986052256074
2021-10-15,0.009067132750760765
2021-10-18,-0.0027647215854863516
2021-10-19,0.033901604699875465
2021-10-20,0.002798310088601985
2021-10-21,-0.0032553984113282697
2021-10-22,-0.006473665779691329
2021-10-25,0.03524996472498021
2021-10-26,-0.032802307964143185
2021-10-27,-0.008559034336604987
2021-10-28,0.03391163533300068
2021-10-29,-0.021132253888054953
2021-11-01,0.04802644482186924
2021-11-02,-0.009616944070544142
2021-11-03,-0.03447764750385729
2021-11-04,0.022737280430418894
2021-11-05,0.012398487707754757
2021-11-08,0.01593454697242258
2021-11-09,-0.013994186467907954
2021-11-10,-0.008993787193005809
2021-11-11,0.009642605523080494
2021-11-12,0.008005350963146363
2021-11-15,0.006381338949910775
2021-11-16,0.002381216214379034
2021-11-17,-0.023452411241200344
2021-11-18,0.010154923772710767
2021-11-19,-0.030690703946689712
2021-11-22,0.008695644111999856
2021-11-23,0.0003436618154497584
2021-11-24,0.05319497986929167
2021-11-26,-0.023269553307175728
2021-11-29,-0.031199607425825615
2021-11-30,-0.0073256540795497704
2021-12-01,-0.011547232574248056
2021-12-02,0.026555537515108973
2021-12-03,-0.003935974377449303
2021-12-06,0.015089997825842083
2021-12-07,0.01926621873955847
2021-12-08,-0.000775084673582116
2021-12-09,0.0023819876615545077
2021-12-10,-0.009836588594604456
2021-12-13,-0.01936586530044404
2021-12-14,-0.008166895807924957
2021-12-15,-0.013226466560014694
2021-12-16,0.012647678167406085
2021-12-17,-0.0036175089645299474
2021-12-20,-0.0241189911288765
2021-12-21,0.03292379837162063
2021-12-22,-0.008032927295586023
2021-12-23,0.0063976428928684825
2021-12-27,0.004381280181838365
2021-12-28,-0.0027940165573181464
2021-12-29,-0.011607879334501026
2021-12-30,-0.007630535024906737
2021-12-31,0.00251436412003625
2022-01-03,0.021056433683239728
2022-01-04,0.06049528819160144
2022-01-05,0.0020468425602964135
2022-01-06,0.011584513025632903
2022-01-07,0.006084501400388298
2022-01-10,0.0031955077336305315
2022-01-11,0.0018165421315727848
2022-01-12,-0.01129936092813566
2022-01-13,0.01100331572294877
2022-01-14,-0.002181910122226016
2022-01-18,0.011460667849429562
2022-01-19,-0.02086440673304757
2022-01-20,-0.023729681733979713
2022-01-21,-0.007357371534577273
2022-01-24,-0.0006862174373885033
2022-01-25,0.01151005498343216
2022-01-26,0.010917345497990727
2022-01-27,0.009993471942460364
2022-01-28,-0.005771844533367987
2022-01-31,0.006982634359453677
2022-02-01,0.0039318565467374444
2022-02-02,-0.008997539767632179
2022-02-03,-0.009586646259536757
2022-02-04,-0.0037746070633701834
2022-02-07,0.007334407994704639
2022-02-08,0.047501170147883576
2022-02-09,0.014158114247210252
2022-02-10,-0.0056902023424009185
2022-02-11,-0.0012208719460602424
2022-02-14,-0.013777549742168493
2022-02-15,0.0158549604811562
2022-02-16,-0.007218997260191928
2022-02-17,-0.025681271605962785
2022-02-18,-0.03003700004826171
2022-02-22,-0.04150637126283552
2022-02-23,-0.04596061017822861
2022-02-24,0.01552494075627786
2022-02-25,0.01231168314742992
2022-02-28,0.037581570675221165
2022-03-01,-0.0038053907866174574
2022-03-02,0.04832020445263274
2022-03-03,0.01582524131393237
2022-03-04,0.02131260137902702
2022-03-07,-0.05401581128624611
2022-03-08,-0.011029965157761223
2022-03-09,0.010769409353986292
2022-03-10,0.02518563803040963
2022-03-11,0.029961557179591924
2022-03-14,0.011245822904371039
2022-03-15,-0.01368490939453193
2022-03-16,-0.0006951270114002872
2022-03-17,0.04623906288401791
2022-03-18,0.01723511935123412
2022-03-21,0.022122672566231794
2022-03-22,0.01245568412617204
2022-03-23,0.009285561626662941
2022-03-24,0.0016223535270043499
2022-03-25,0.009786530937679894
2022-03-28,-0.008798292008288966
2022-03-29,-0.04551438386233708
2022-03-30,0.008934784003411744
2022-03-31,-0.00021664731483661548
2022-04-01,0.0032254491393757245
2022-04-04,0.0015595315647412011
2022-04-05,-0.008959230010626373
2022-04-06,-0.005946153305583124
2022-04-07,-0.004352565149183363
2022-04-08,0.021589225846402327
2022-04-11,0.0005021616908764681
2022-04-12,0.002915147987092137
2022-04-13,0.018011589442116005
2022-04-14,0.02213946129347355
2022-04-18,0.0038923061409701365
2022-04-19,-0.0014366686639403214
2022-04-20,-0.00098214227140625
2022-04-21,-0.02979034134869496
2022-04-22,-0.048991503790565605
2022-04-25,-0.044750605597617454
2022-04-26,-0.009701348533059151
2022-04-27,0.00984871612338245
2022-04-28,-0.0018416466943856902
2022-04-29,-0.01889188683759535
2022-05-02,0.009747226688571642
2022-05-03,0.021535514370124353
2022-05-04,0.01774340339198166
2022-05-05,-0.03358152562370076
2022-05-06,-0.014567751471155521
2022-05-09,-0.03425515579168459
2022-05-10,0.000603459989018118
2022-05-11,-0.001973951815487096
2022-05-12,-0.0028845961653035657
2022-05-13,0.010221039552687827
2022-05-16,0.021162396122938354
2022-05-17,0.026198588223743213
2022-05-18,-0.04057164450571815
2022-05-19,-0.01098545046311139
2022-05-20,-0.14072159087875546
2022-05-23,0.07037739448712954
2022-05-24,0.004979621597100747
2022-05-25,0.01762468353357627
2022-05-26,0.01323722860396681
2022-05-27,0.03804200990601103
2022-05-31,-0.008177899888626383
2022-06-01,-0.01573586117076753
2022-06-02,0.025358377001522214
2022-06-03,-0.00022148850350045546
2022-06-06,0.005290911275263488
2022-06-07,0.013584775048165687
2022-06-08,-0.03485230106098436
2022-06-09,-0.027294156691883398
2022-06-10,-0.029247462950182435
2022-06-13,-0.030814650762912232
2022-06-14,0.005170978008707916
2022-06-15,0.012248040956445161
2022-06-16,-0.03935513592121287
2022-06-17,0.01621709294620377
2022-06-21,0.02029605755650654
2022-06-22,-0.034439795537702156
2022-06-23,-0.06422797711724737
2022-06-24,0.04490578452539129
2022-06-27,0.014347035125726437
2022-06-28,-0.01956675132924568
2022-06-29,-0.02395881602364791
2022-06-30,-0.003924759266096478
2022-07-01,0.00721291340097574
2022-07-05,-0.03149571271049045
2022-07-06,-0.010235097915559654
2022-07-07,0.051290214455099736
2022-07-08,0.0022040272295169583
2022-07-11,-0.020450496892601255
2022-07-12,-0.008209988161847037
2022-07-13,0.00277066909042456
2022-07-14,-0.008255399362028681
2022-07-15,0.011449889354574916
2022-07-18,0.0008398323411391573
2022-07-19,0.04577914434382313
2022-07-20,0.012099291212936514
2022-07-21,0.0037419906850011397
2022-07-22,-0.013521215666830289
2022-07-25,0.03426620929645985
2022-07-26,-0.010868462957868918
2022-07-27,0.019596359409157937
2022-07-28,0.01817584010446449
2022-07-29,0.03482784501756142
2022-08-01,-0.014540372086688347
2022-08-02,-0.014725485620415646
2022-08-03,0.009903560922888355
2022-08-04,0.017443963963453157
2022-08-05,0.00271616456426349
2022-08-08,0.0011649527961645756
2022-08-09,-8.742243687132056e-05
2022-08-10,0.02525628347033959
2022-08-11,0.027131495088760893
2022-08-12,0.01724144293008334
2022-08-15,-0.005731556101546853
2022-08-16,0.010736639701574902
2022-08-17,-0.014298237246009537
2022-08-18,0.009048686857960009
2022-08-19,0.004538336993231473
2022-08-22,-5.4190262009923273e-05
2022-08-23,0.014175994563475847
2022-08-24,0.01733886508691529
2022-08-25,0.017751272584174416
2022-08-26,-0.022594271958479628
2022-08-29,0.003242034712451103
2022-08-30,-0.031186680654879617
2022-08-31,-0.00946478981088783
2022-09-01,-0.004052055321619785
2022-09-02,-0.004260841168679863
2022-09-06,-0.003202502028227916
2022-09-07,0.01351579130543823
2022-09-08,0.006941003210524599
2022-09-09,0.010231095353853581
2022-09-12,0.004781861215323202
2022-09-13,-0.02868749574412066
2022-09-14,-0.006606169048610111
2022-09-15,-0.005901920353149626
2022-09-16,-0.011901748579483007
2022-09-19,0.023102942830547146
2022-09-20,-0.0195759452571731
2022-09-21,-0.01625455169116974
2022-09-22,-0.010519997949357096
2022-09-23,-0.034409109277654615
2022-09-26,-0.005924293933875391
2022-09-27,0.010353957443183903
2022-09-28,0.030445649453701096
2022-09-29,-0.010934729903815388
2022-09-30,-0.020850401575165378
2022-10-03,0.03042885422297603
2022-10-04,0.04720259460941301
2022-10-05,-0.012545393241842118
2022-10-06,-0.0008432557225092063
2022-10-07,0.001912790688862298
2022-10-10,0.009911789310939945
2022-10-11,0.010147845903452746
2022-10-12,-0.005835009147704628
2022-10-13,0.01650030248697365
2022-10-14,-0.027316995190950655
2022-10-17,0.0152599645320588
2022-10-18,0.024049079389958372
2022-10-19,2.6971966567090888e-05
2022-10-20,-0.015619932223665978
2022-10-21,0.04798651334437043
2022-10-24,0.007387924576070404
2022-10-25,0.014874617174404303
2022-10-26,-0.0011489823357115903
2022-10-27,0.008717129888589525
2022-10-28,0.005727598864552208
2022-10-31,-0.002595488210933139
2022-11-01,-0.017962918287429908
2022-11-02,-0.007100269827212458
2022-11-03,0.01989899326660094
2022-11-04,0.003709060003246334
2022-11-07,0.009314229401994778
2022-11-08,0.01454478780840529
2022-11-09,-0.018488693776847698
2022-11-10,0.02649269899414186
2022-11-11,-0.0038762992919187944
2022-11-14,0.0022413663100515624
2022-11-15,7.36754558785524e-05
2022-11-16,-0.0014006650394364772
2022-11-17,0.0162155560877566
2022-11-18,0.003075130899494294
2022-11-21,-0.006179681497953227
2022-11-22,0.011804743036085252
2022-11-23,0.050316830185624495
2022-11-25,0.00902819127590182
2022-11-28,-0.0005890328332142092
2022-11-29,-0.0005439104619366919
2022-11-30,6.798987224021502e-05
2022-12-01,0.0018368953364202856
2022-12-02,0.008600936146262672
2022-12-05,-0.0195687229587711
2022-12-06,0.0031128532817530363
2022-12-07,0.005476419497146834
2022-12-08,0.005174075092451824
2022-12-09,-0.018332417456610295
2022-12-12,0.005151583092993572
2022-12-13,0.0003204461387618096
2022-12-14,0.0028590239288392993
2022-12-15,-0.019728918743499246
2022-12-16,0.003024759759125306
2022-12-19,0.003665170426675468
2022-12-20,0.006216987316830291
2022-12-21,0.014425022843708168
2022-12-22,-0.013087641760180735
2022-12-23,0.002454808188297797
2022-12-27,-0.0017850249398644324
2022-12-28,-0.013687863748172213
2022-12-29,-0.0007925805385009532
2022-12-30,0.00027996053271683863
2023-01-03,-0.0104254452334267
2023-01-04,-0.0019091266159140252
2023-01-05,-0.02066226013681105
2023-01-06,0.0283076481791269
2023-01-09,0.004056554771937559
2023-01-10,0.021555275184294453
2023-01-11,-0.009029858790868817
2023-01-12,0.0060209534019530775
2023-01-13,0.00811770972616288
2023-01-17,-0.0032528271552406673
2023-01-18,-0.027863963315697515
2023-01-19,-0.04082262365662881
2023-01-20,0.00489475336613876
2023-01-23,-0.0030686234160127723
2023-01-24,0.01790695333027803
2023-01-25,-0.007271985595744823
2023-01-26,0.018276729485745324
2023-01-27,-0.007169915094789148
2023-01-30,0.005786802260638435
2023-01-31,0.0053258776956723874
2023-02-01,0.009814631125978801
2023-02-02,-0.04787009550703758
2023-02-03,-0.0012050990413080553
2023-02-06,0.010269321602273118
2023-02-07,-0.0017307245322132347
2023-02-08,-0.00446855787408329
2023-02-09,0.0007847441337216488
2023-02-10,0.023970034087875014
2023-02-13,-0.005888200443608382
2023-02-14,-0.014494485058419215
2023-02-15,0.0017837229891555229
2023-02-16,-0.01726685844871123
2023-02-17,0.07531763915852774
2023-02-21,-0.014169840720032245
2023-02-22,-0.0017792097476545532
2023-02-23,-0.003189430231769541
2023-02-24,-0.017950807318265927
2023-02-27,0.010085850492882464
2023-02-28,-0.005668541263799232
2023-03-01,0.0012164913620971163
2023-03-02,0.0037877966493731208
2023-03-03,0.02121816493285933
2023-03-06,-0.010621016567904484
2023-03-07,-0.01775846263629266
2023-03-08,0.014683715788214258
2023-03-09,-0.006764475824073468
2023-03-10,-0.0604857863711693
2023-03-13,0.005783847979101475
2023-03-14,0.010622372640733735
2023-03-15,-0.029742938304988975
2023-03-16,0.0016133285396708885
2023-03-17,-0.014343762714507768
2023-03-20,0.023346258522865426
2023-03-21,0.020506957076677157
2023-03-22,-0.0189274549483317
2023-03-23,-0.007899405862192732
2023-03-24,-0.013653050341056017
2023-03-27,0.01684352377533571
2023-03-28,0.0059540400220212675
2023-03-29,0.013760009157990805
2023-03-30,0.010411923836301629
2023-03-31,0.022739681553616276
2023-04-03,0.005110327990419439
2023-04-04,-0.041759959379899625
2023-04-05,-0.059950640759007245
2023-04-06,-0.01115518259145254
2023-04-10,0.020776187191519524
2023-04-11,0.009275770026431873
2023-04-12,0.009348203603985361
2023-04-13,0.0009104500121306369
2023-04-14,0.007875582598544373
2023-04-17,0.00941277926707218
2023-04-18,0.01346379051703872
2023-04-19,-0.00988184938673875
2023-04-20,-0.006135944204571309
2023-04-21,-0.009375912779023388
2023-04-24,0.0034653266501976088
2023-04-25,-0.02208549048213071
2023-04-26,-0.012807447910638592
2023-04-27,-0.007367533098853296
2023-04-28,0.016592785670947574
2023-05-01,0.010845801131753152
2023-05-02,0.004396501201961556
2023-05-03,-0.004116704623467471
2023-05-04,-0.022578484994908332
2023-05-05,0.02007544928147098
2023-05-08,-0.0022042330832220403
2023-05-09,0.0031294651531112994
2023-05-10,-0.0027525569044162257
2023-05-11,-0.01997962496686989
2023-05-12,0.0031921742838756373
2023-05-15,-0.010080753015232702
2023-05-16,-0.020339841291657335
2023-05-17,0.01486159644779006
2023-05-18,0.006656331604003585
2023-05-19,-0.018811386489011706
2023-05-22,-0.008389392028630316
2023-05-23,-5.5495884128120565e-05
2023-05-24,-0.01775416231305693
2023-05-25,0.0022593726325836894
2023-05-26,0.006565482146075441
2023-05-30,-0.01842031430437996
2023-05-31,-0.013261819373788342
2023-06-01,0.019047163733304284
2023-06-02,0.05247212166650739
2023-06-05,-0.019996461133945043
2023-06-06,0.027609040509362526
2023-06-07,0.02175603099281931
2023-06-08,-0.0027499820942145092
2023-06-09,-0.004989962899008993
2023-06-12,0.021801603512046297
2023-06-13,0.028698454025651632
2023-06-14,0.0020339142885781314
2023-06-15,0.018719364515720427
2023-06-16,0.0027305351909425735
2023-06-20,0.0008587749900546005
2023-06-21,0.021103907637381125
2023-06-22,-0.0021603938532763767
2023-06-23,-0.02703944051029772
2023-06-26,0.014192354383301575
2023-06-27,-0.0016578266909021977
2023-06-28,-0.01052487749724551
2023-06-29,-0.005743379050110131
2023-06-30,0.008864017497492105
2023-07-03,0.0031835851959800543
2023-07-05,-0.004477491998683303
2023-07-06,-0.008624480874011575
2023-07-07,0.010245088709318173
2023-07-10,0.004465949518015266
2023-07-11,0.01648278097415168
2023-07-12,-0.014813799960909813
2023-07-13,0.004611576956538022
2023-07-14,0.01235489706399795
2023-07-17,0.014447370940900317
2023-07-18,0.026058129622073434
2023-07-19,0.010682217228737079
2023-07-20,0.007932583946021143
2023-07-21,-0.0061415758839052925
2023-07-24,0.012954120434085059
2023-07-25,0.00845017787924629
2023-07-26,-0.029977745133397238
2023-07-27,-0.01000117524328259
2023-07-28,-0.003522949440589951
2023-07-31,0.00582993171865831
2023-08-01,0.00893847674342263
2023-08-02,-0.006713777846054869
2023-08-03,-0.015306627913678317
2023-08-04,0.00023582115140130533
2023-08-07,0.017144740643077805
2023-08-08,-0.0019707743119330434
2023-08-09,0.013078923959929378
2023-08-10,-0.003485506812669903
2023-08-11,0.0011506251428794467
2023-08-14,0.005907069489571759
2023-08-15,-0.013618564084301843
2023-08-16,-0.017929860598966396
2023-08-17,-0.01127518490993562
2023-08-18,-0.05281990029470984
2023-08-21,-0.015691870000318797
2023-08-22,-0.014278883778185314
2023-08-23,0.023545671136506963
2023-08-24,-0.019377060531367563
2023-08-25,0.00923326252340595
2023-08-28,0.011481122517438713
2023-08-29,0.02384148394970409
2023-08-30,0.0226923281997935
2023-08-31,-0.005638023736791342
2023-09-01,0.019370330133454017
2023-09-05,-0.010670873893271149
2023-09-06,-0.00033771048359143574
2023-09-07,-0.006179248079532518
2023-09-08,-0.02931540803364341
2023-09-11,0.0017765751268636887
2023-09-12,0.004720607191179171
2023-09-13,-7.456706401676172e-05
2023-09-14,0.02349389066700569
2023-09-15,0.0010446184525760849
2023-09-18,-0.0030818078374376112
2023-09-19,-0.02957340712089518
2023-09-20,0.009129718194230252
2023-09-21,-0.036512148414964196
2023-09-22,-0.017464649368470808
2023-09-25,0.009242021622030805
2023-09-26,-0.012383323389153156
2023-09-27,0.012459415312437327
2023-09-28,0.004490838994073654
2023-09-29,-0.01910437848434221
2023-10-02,-0.009380487259522674
2023-10-03,-0.0028353104571182675
2023-10-04,0.011320258880710865
2023-10-05,-0.003474706182933107
2023-10-06,0.007585966104332487
2023-10-09,0.011623593094370888
2023-10-10,0.020629873623644546
2023-10-11,-0.0037867376494791216
2023-10-12,-0.018183728404662203
2023-10-13,-0.004237748497977645
2023-10-16,0.02595509901808657
2023-10-17,0.0014850200505756028
2023-10-18,-0.02272960793106793
2023-10-19,-0.002249919672045797
2023-10-20,-0.01630961581405399
2023-10-23,-0.005011418522275601
2023-10-24,0.000803779322412268
2023-10-25,-0.0044435433230183286
2023-10-26,-0.006372453147885149
2023-10-27,-0.022704016079971634
2023-10-30,0.018413335043487633
2023-10-31,-0.006634023719747195
2023-11-01,0.013986290748623897
2023-11-02,0.008340669979020277
2023-11-03,0.0231288789464974
2023-11-06,-0.010334948807998456
2023-11-07,-0.02382031419563302
2023-11-08,0.0003521963063379818
2023-11-09,0.0006767753362628692
2023-11-10,0.011823068468373776
2023-11-13,-0.011310581115918983
2023-11-14,0.014063299236254378
2023-11-15,0.0157616465293402
2023-11-16,-0.006065009207013472
2023-11-17,0.01476637923258517
2023-11-20,-0.00994404250817249
2023-11-21,0.006099872199267109
2023-11-22,-0.031072594192602
2023-11-24,-0.0015374855488767825
2023-11-27,-0.02155650541201748
2023-11-28,-0.006046166753090665
2023-11-29,0.010888290310824722
2023-11-30,0.0012913587836047569
2023-12-01,0.012074298566066455
2023-12-04,0.00032545066643141496
2023-12-05,-0.021115088489963352
2023-12-06,0.012183626073906106
2023-12-07,-0.01181812118193537
2023-12-08,0.006782682186889932
2023-12-11,-0.007259387868792655
2023-12-12,-0.0045425751882062215
2023-12-13,0.04902754477000504
2023-12-14,0.03026435422030982
2023-12-15,-0.006050099071651438
2023-12-18,-0.008573563936552953
2023-12-19,0.029208861191634572
2023-12-20,-0.01695687397773038
2023-12-21,0.01569996576457333
2023-12-22,0.008847410515742116
2023-12-26,0.01121409746111457
2023-12-27,0.0009220972150354445
2023-12-28,-0.002274052732588183
2023-12-29,0.0015277175290902
2024-01-02,0.0026008787041134074
2024-01-03,-0.018857021738327262
2024-01-04,-0.0024405629570506404
2024-01-05,0.009098070206502218
2024-01-08,0.005101519264679277
2024-01-09,-0.011960398882119638
2024-01-10,0.0012461811218071883
2024-01-11,-0.008864563748204213
2024-01-12,-0.00950731764581969
2024-01-16,-0.0030012386896852705
2024-01-17,-0.017490562296932577
2024-01-18,0.007342676551346239
2024-01-19,0.0034871412636845456
2024-01-22,0.004886250000101899
2024-01-23,0.007462267837943459
2024-01-24,0.002451909100771976
2024-01-25,0.011843303953754658
2024-01-26,0.0015520125341674795
2024-01-29,0.010314476051631827
2024-01-30,-0.0018859467600154112
2024-01-31,-0.008439671152463024
2024-02-01,0.0002540156619750267
2024-02-02,-0.0027433219995286473
2024-02-05,-0.016734602388179254
2024-02-06,0.007434755648931146
2024-02-07,-0.007585481804786576
2024-02-08,-0.0003111518906012689
2024-02-09,-0.011766592382399299
2024-02-12,0.021243615440908803
2024-02-13,-0.0259893864812778
2024-02-14,0.014527915511259426
2024-02-15,-0.05228966975798499
2024-02-16,-0.010914354585557895
2024-02-20,-0.009149303986993207
2024-02-21,-0.00025173615049789433
2024-02-22,-0.0014274459052114885
2024-02-23,0.02208637366871158
2024-02-26,-0.003976358203523156
2024-02-27,-0.007020642519463882
2024-02-28,0.011506714527008688
2024-02-29,0.0006577666859253206
2024-03-01,0.007670181675415666
2024-03-04,-0.009324388729147648
2024-03-05,0.0063387748081706885
2024-03-06,-0.00027261334499295575
2024-03-07,0.02370230942482121
2024-03-08,-0.0032505770952089286
2024-03-11,0.0025395558369689653
2024-03-12,-0.006399157499277441
2024-03-13,0.016637532992432202
2024-03-14,0.003642631614081626
2024-03-15,0.008310804997849974
2024-03-18,0.005007768515639999
2024-03-19,0.016091124796516976
2024-03-20,0.006487671854366939
2024-03-21,0.00911046955760364
2024-03-22,0.0030680398736959713
2024-03-25,-0.0020809054409235417
2024-03-26,0.0012309649740636086
2024-03-27,0.030449740455200658
2024-03-28,0.0039106768867673836
2024-04-01,-0.016068598647279275
2024-04-02,-0.00034640522323114986
2024-04-03,0.005024693193254937
2024-04-04,0.002659862837359972
2024-04-05,0.013337907181908859
2024-04-08,-0.004338899100657323
2024-04-09,0.0017772967118081517
2024-04-10,0.0011907155596473373
2024-04-11,0.0021118549323158042
2024-04-12,-0.03771443364682636
2024-04-15,-0.00873450076970217
2024-04-16,-0.0020060626056896957
2024-04-17,0.009846911981998607
2024-04-18,0.009373103356442147
2024-04-19,-0.0006987776045267458
2024-04-22,-0.0017736992852506184
2024-04-23,-0.006005871056168899
2024-04-24,-0.006520538829095424
2024-04-25,-0.0014190484580957063
2024-04-26,-0.0018524147027877413
2024-04-29,0.019398496834505563
2024-04-30,-0.023817999317192196
2024-05-01,-0.009989482582760112
2024-05-02,0.021832378804841124
2024-05-03,0.012627543223989512
2024-05-06,0.0021946399118393245
2024-05-07,0.009282304574729672
2024-05-08,-0.00036977418188710587
2024-05-09,0.008830273629892638
2024-05-10,-0.002713928178401659
2024-05-13,0.0002451901522373401
2024-05-14,0.01174050330476284
2024-05-15,0.0030039939096697665
2024-05-16,-0.047316689541936796
2024-05-17,0.006566654743668909
2024-05-20,-0.013953980833290136
2024-05-21,-0.012107864786885858
2024-05-22,-0.0018876365789055605
2024-05-23,-0.017538390759302858
2024-05-24,-0.011285844907618858
2024-05-28,-0.015174897737374904
2024-05-29,-0.011617393908901041
2024-05-30,0.009233399455422786
2024-05-31,0.017401840260527823
2024-06-03,-0.017718094765941217
2024-06-04,0.003395696932740666
2024-06-05,0.004385739504013886
2024-06-06,0.0007548007269133628
2024-06-07,-0.007245408397533959
2024-06-10,-0.0007597360302936673
2024-06-11,-0.008606990296700312
2024-06-12,0.013584163356105572
2024-06-13,0.021238114754339232
2024-06-14,0.00013218336002207565
2024-06-17,0.003227625827187497
2024-06-18,0.009334990578657054
2024-06-20,-0.0032136235364745858
2024-06-21,-0.017010382693301684
2024-06-24,0.008345775423387991
2024-06-25,-0.02300542039061615
2024-06-26,0.018350351947308274
2024-06-27,0.0014353188687785678
2024-06-28,-0.004502793343075906
2024-07-01,-0.03383035250217947
2024-07-02,0.010969997793312425
2024-07-03,-0.005918760921134414
2024-07-05,-0.007607629808990324
2024-07-08,-0.013971090270763153
2024-07-09,-0.017352120435986773
2024-07-10,0.007711269679835153
2024-07-11,0.028646259991645273
2024-07-12,0.010315249908124269
2024-07-15,0.01735424124803675
2024-07-16,0.015712790130397725
2024-07-17,0.020184864376717293
2024-07-18,-0.011658337732842528
2024-07-19,-0.006778087573896419
2024-07-22,0.0031477261192587314
2024-07-23,-0.020382513531887247
2024-07-24,-0.005733042982661751
2024-07-25,0.033298005943379616
2024-07-26,0.012732808612440971
2024-07-29,-0.025300683650144595
2024-07-30,-0.013270594218902643
2024-07-31,0.0005648107189004659
2024-08-01,-0.037824617154280316
2024-08-02,-0.01162306679971159
2024-08-05,-0.025187306456993186
2024-08-06,0.0035379239112125482
2024-08-07,-0.00023108329685395113
2024-08-08,0.009133477960748149
2024-08-09,-0.008907659605133622
2024-08-12,-0.002947730044845165
2024-08-13,0.016173392139905873
2024-08-14,0.0019681350322826585
2024-08-15,0.06257125607237635
2024-08-16,0.012484516234945398
2024-08-19,-0.013256661946562942
2024-08-20,-0.0008582778458338103
2024-08-21,0.011970311733114913
2024-08-22,-0.0012200122723516893
2024-08-23,0.012188317163326579
2024-08-26,0.005010743338338619
2024-08-27,-0.018559613760852134
2024-08-28,0.005239729756803646
2024-08-29,0.01023945336303611
2024-08-30,0.010266489085087427
2024-09-03,-0.00012940980144859893
2024-09-04,0.01623055482426028
2024-09-05,-0.021074078264702756
2024-09-06,-0.005551441554355274
2024-09-09,0.014860152480117517
2024-09-10,0.00018062041995370315
2024-09-11,0.0033307262634114654
2024-09-12,-0.004091628066740016
2024-09-13,0.019845029926041535
2024-09-16,-5.0732536265307715e-05
2024-09-17,0.00815894282772578
2024-09-18,0.008017543110492076
2024-09-19,0.021592197619763276
2024-09-20,-0.009372057565481096
2024-09-23,0.0075390108758564
2024-09-24,0.004743891030430936
2024-09-25,-0.009637683970220579
2024-09-26,0.011156677784887714
2024-09-27,0.01586996081811498
2024-09-30,0.0019206042162671633
2024-10-01,-0.002132623463823924
2024-10-02,0.00012011462282224272
2024-10-03,-0.018607903955383698
2024-10-04,-0.0018349062700150354
2024-10-07,-0.004779450697642851
2024-10-08,-0.01418589192659081
2024-10-09,0.012990925173999912
2024-10-10,0.0006905037368885036
2024-10-11,0.013111202162181756
2024-10-14,-0.00817361731215871
2024-10-15,-0.014053695002203659
2024-10-16,0.018358594031868902
2024-10-17,-0.01033280999955477
2024-10-18,0.008861073026306343
2024-10-21,-0.004330545017455001
2024-10-22,-0.000761649251388441
2024-10-23,0.004893635157426912
2024-10-24,0.005946490490678968
2024-10-25,-0.007638542594970876
2024-10-28,0.0108351203501591
2024-10-29,-0.015302431512399517
2024-10-30,-0.003324793499153711
2024-10-31,0.0
2024-11-01,-0.010551365886861008
2024-11-04,0.0031467250469470187
2024-11-05,-0.0032613057614456764
2024-11-06,0.013337624180908225
2024-11-07,0.013433283950917474
2024-11-08,-0.04158962467511851
2024-11-11,0.021798692446271195
2024-11-12,-0.022103601970037356
2024-11-13,-0.010920576719608666
2024-11-14,0.013326446305532702
2024-11-15,0.010921345044845765
2024-11-18,0.013986722658597461
2024-11-19,-0.010975739632204662
2024-11-20,0.012172265013421057
2024-11-21,0.0804524384476728
2024-11-22,0.020820875598006605
2024-11-25,0.03591185702672406
2024-11-26,-0.003566100529989513
2024-11-27,0.010758261589181473
2024-11-29,-0.0002146142155612374
2024-12-02,-0.006331783384142198
2024-12-03,-0.007992241372763775
2024-12-04,-0.006510629396879075
2024-12-05,-0.017840690627961564
2024-12-06,-0.00919396993168975
2024-12-09,0.012184659392414643
2024-12-10,-0.012126981660998126
2024-12-11,0.0091675198461032
2024-12-12,-0.019083532303680095
2024-12-13,0.0021844265055912526
2024-12-16,-0.004586399253326379
2024-12-17,0.01179234814852892
2024-12-18,-0.039653777320082684
2024-12-19,0.0014788869683410866
2024-12-20,0.013735601259372121
2024-12-23,-0.0002543457506397617
2024-12-24,0.001063930702214222
2024-12-26,0.0023102736070441665
2024-12-27,-0.008712969931105263
2024-12-30,-0.012602848290180435
2024-12-31,0.0016075189036888204
