Date,ULTA
2021-09-02,-0.016130697718049758
2021-09-03,0.002360887481068108
2021-09-07,-0.007275388987123987
2021-09-08,-0.007987764971276845
2021-09-09,0.015360082292845911
2021-09-10,-0.01900120263607097
2021-09-13,-0.006749903233176258
2021-09-14,0.003867958871725863
2021-09-15,0.005886553460470179
2021-09-16,0.016997884640581384
2021-09-17,-0.008553095492271567
2021-09-20,-0.024561397858898548
2021-09-21,0.00027047683820247137
2021-09-22,0.016250296953102428
2021-09-23,0.013063731761007613
2021-09-24,0.0035980541077063055
2021-09-27,-0.0026169104420540323
2021-09-28,-0.007845066502424447
2021-09-29,0.0005553272516618524
2021-09-30,-0.04606843503264657
2021-10-01,0.01969961511426721
2021-10-04,0.0051354907336531586
2021-10-05,0.010407589333334633
2021-10-06,-0.014875452074859852
2021-10-07,0.018522059375053024
2021-10-08,0.008905944454476122
2021-10-11,0.00660728924666909
2021-10-12,0.015884733342371504
2021-10-13,0.02168402729166763
2021-10-14,0.02175509386716401
2021-10-15,0.004481190221047093
2021-10-18,0.0015528070613155531
2021-10-19,-0.1058201042306518
2021-10-20,-0.014311303480616488
2021-10-21,0.03833592411088094
2021-10-22,-0.0011562672639975347
2021-10-25,-0.0012115013924953733
2021-10-26,-0.013315370462011478
2021-10-27,0.010189616486928621
2021-10-28,0.0016225589919980354
2021-10-29,-0.008180645203815784
2021-11-01,-0.006070286796793889
2021-11-02,0.018431737679049265
2021-11-03,0.02667674344782167
2021-11-04,-0.001859687404652588
2021-11-05,0.02828876209647513
2021-11-08,-0.009544521356891655
2021-11-09,0.018036124460078407
2021-11-10,-0.00954161917805596
2021-11-11,0.010809043353380732
2021-11-12,0.0023510191838660432
2021-11-15,0.013190443849503408
2021-11-16,0.030194344543622353
2021-11-17,-0.028149602060677625
2021-11-18,0.008552752329601176
2021-11-19,0.005078263502006575
2021-11-22,0.009958052644488902
2021-11-23,-0.0068970454711704265
2021-11-24,0.0015406179397361441
2021-11-26,-0.02448969342486118
2021-11-29,0.004730595084754929
2021-11-30,-0.04352050380230521
2021-12-01,-0.03628082497845608
2021-12-02,0.036808891517107645
2021-12-03,-0.012589972123397741
2021-12-06,0.02959264942141382
2021-12-07,0.0453310694102389
2021-12-08,0.010767682117777566
2021-12-09,-0.018636687966295806
2021-12-10,-0.0022749522004976708
2021-12-13,-0.037671273283939266
2021-12-14,0.0035024989611731616
2021-12-15,0.01272935078345161
2021-12-16,-0.02392228345518921
2021-12-17,-0.010982191860378965
2021-12-20,-0.03969127689474716
2021-12-21,0.03403308031323449
2021-12-22,0.02548448179453411
2021-12-23,0.011497490172908797
2021-12-27,0.02923261555022183
2021-12-28,-0.012455424982443564
2021-12-29,0.01627338901758968
2021-12-30,-0.0012582760014968608
2021-12-31,0.01865161598258891
2022-01-03,0.002158448504491428
2022-01-04,0.013333928082559288
2022-01-05,-0.041195014572992905
2022-01-06,-0.002490722120908284
2022-01-07,-0.008464591409327094
2022-01-10,-0.040443206526688535
2022-01-11,0.008922931503880571
2022-01-12,-0.0007283289395451087
2022-01-13,-0.015644548386955837
2022-01-14,-0.00970509842494105
2022-01-18,-0.004032284024046651
2022-01-19,-0.003458746120867051
2022-01-20,-0.033819434922297886
2022-01-21,-0.026983298485398044
2022-01-24,0.04413022241882936
2022-01-25,-0.0331652401736936
2022-01-26,0.003033416549985679
2022-01-27,-0.006302848991594168
2022-01-28,0.020621196532498942
2022-01-31,0.01368337052600399
2022-02-01,0.023588324957932727
2022-02-02,-0.0016921059046496323
2022-02-03,-0.01864454957158479
2022-02-04,0.0026592860914944616
2022-02-07,-0.004019361760164819
2022-02-08,-8.235540134138297e-05
2022-02-09,0.032424559213592774
2022-02-10,-0.00539835850752135
2022-02-11,-0.03165689695126128
2022-02-14,0.001325290473960683
2022-02-15,0.04687715506994472
2022-02-16,0.0051363419949452815
2022-02-17,-0.032704430782799054
2022-02-18,0.01817834726874623
2022-02-22,-0.0204879386013882
2022-02-23,-0.035476590838476096
2022-02-24,0.05075052424018911
2022-02-25,0.013348015318582762
2022-02-28,-0.009442714986796719
2022-03-01,-0.01465951998497994
2022-03-02,0.03384729385066798
2022-03-03,-0.02047181535673326
2022-03-04,-0.01854476338811839
2022-03-07,-0.043407168185833345
2022-03-08,0.023315450807105842
2022-03-09,0.03980282152027392
2022-03-10,0.016233150995755397
2022-03-11,-0.028626368693728255
2022-03-14,-0.029822855446838048
2022-03-15,0.03876710756055268
2022-03-16,0.03804729575376897
2022-03-17,0.004669107798427996
2022-03-18,0.010121126365041366
2022-03-21,-0.01421158245139853
2022-03-22,0.010578957217865614
2022-03-23,0.00010265181506574628
2022-03-24,0.01552114641304736
2022-03-25,-0.0019452026596489258
2022-03-28,0.0010378000215360839
2022-03-29,0.027864844511832576
2022-03-30,-0.011685116851168464
2022-03-31,-0.008786555766762572
2022-04-01,-0.025111747198397927
2022-04-04,0.0267889183034955
2022-04-05,-0.0006773092593925778
2022-04-06,-0.017923972735128024
2022-04-07,0.019350240253482864
2022-04-08,0.006946158338309472
2022-04-11,0.0055535077926036625
2022-04-12,0.0052503717955239
2022-04-13,0.023651160995000975
2022-04-14,0.0003609961407566864
2022-04-18,0.00045712124190133707
2022-04-19,0.03013177878425055
2022-04-20,0.007026658729450741
2022-04-21,-0.023065538723182732
2022-04-22,-0.03540322988267863
2022-04-25,0.02860939362727577
2022-04-26,-0.02585265149823246
2022-04-27,-0.01117027457579911
2022-04-28,0.03634742214808817
2022-04-29,-0.049398746996915266
2022-05-02,0.022051411968705414
2022-05-03,-0.010652143845818474
2022-05-04,0.018468218874988063
2022-05-05,-0.02939019512310237
2022-05-06,-0.018152969060317492
2022-05-09,-0.021415906567920806
2022-05-10,-0.0005772946621985797
2022-05-11,-0.01291774876790297
2022-05-12,0.005053847146673451
2022-05-13,0.04774383552604644
2022-05-16,-0.006895882404996945
2022-05-17,-0.0003815085336433821
2022-05-18,-0.1082924009593923
2022-05-19,0.0024539458456473984
2022-05-20,-0.023512025911666123
2022-05-23,0.010494115235731183
2022-05-24,-0.013183347482139118
2022-05-25,0.031776268888707104
2022-05-26,0.07085983392281814
2022-05-27,0.12466926707185055
2022-05-31,-0.004657900939340931
2022-06-01,-0.0372961440597005
2022-06-02,0.02263576808139489
2022-06-03,-0.029120863864159463
2022-06-06,0.02304593664801069
2022-06-07,0.01762013350195346
2022-06-08,0.010379615573605783
2022-06-09,-0.007146403160013692
2022-06-10,-0.034639528048750035
2022-06-13,-0.03912001412556987
2022-06-14,0.002297328634917717
2022-06-15,0.03295380722065122
2022-06-16,-0.03732645811896562
2022-06-17,0.01372700933440707
2022-06-21,0.013718069316529746
2022-06-22,-0.012560455620448496
2022-06-23,-0.000782387455551703
2022-06-24,0.03695285480914112
2022-06-27,-0.024479997323932357
2022-06-28,-0.036430364537581195
2022-06-29,0.014874373782687522
2022-06-30,-0.015728739229159183
2022-07-01,-0.0068226751267416175
2022-07-05,-0.011440524521314055
2022-07-06,0.008692917627052044
2022-07-07,0.004924572597236443
2022-07-08,-0.00573457440055436
2022-07-11,0.004797573826952561
2022-07-12,-0.016202655133680688
2022-07-13,0.01506389623019766
2022-07-14,0.007420171422775956
2022-07-15,0.030240168235298404
2022-07-18,-0.00918838482080031
2022-07-19,0.022282042468739327
2022-07-20,0.014912019630275886
2022-07-21,0.007126074460023668
2022-07-22,-0.011841357860482238
2022-07-25,-0.01264759893714118
2022-07-26,-0.04104570806924723
2022-07-27,0.027677417968198226
2022-07-28,0.013453386838391479
2022-07-29,-0.029568833752763424
2022-08-01,0.013807809175957919
2022-08-02,-0.003500063120333352
2022-08-03,-0.05090353858663921
2022-08-04,-0.0014748935424263587
2022-08-05,0.014636717067591398
2022-08-08,0.004208647185928616
2022-08-09,-0.009515315980273886
2022-08-10,0.015168482158570029
2022-08-11,0.022412675754261757
2022-08-12,0.013947651356132074
2022-08-15,0.024957632909504257
2022-08-16,0.004736797367841827
2022-08-17,-0.007145321397463156
2022-08-18,0.012118199140647379
2022-08-19,-0.014660965180207652
2022-08-22,-0.01438310674015808
2022-08-23,0.009711876293896804
2022-08-24,0.026687576985954253
2022-08-25,0.01754771899207097
2022-08-26,-0.018556944017404597
2022-08-29,0.014946396768268144
2022-08-30,-0.0019874205784441434
2022-08-31,0.007389780246936262
2022-09-01,0.010431812069805035
2022-09-02,-0.0027578395468105255
2022-09-06,0.011203604288532176
2022-09-07,0.03784302315047383
2022-09-08,0.0029953977230550155
2022-09-09,-0.005478965422981985
2022-09-12,0.007315468043809448
2022-09-13,-0.03604253499322396
2022-09-14,-0.009091763205845815
2022-09-15,-0.008166092968653893
2022-09-16,-0.009487329685645252
2022-09-19,0.006711884426537251
2022-09-20,-0.011507357794074413
2022-09-21,-0.013921530077636635
2022-09-22,-0.02227251286051224
2022-09-23,-0.02332767028039895
2022-09-26,-0.011827642812235029
2022-09-27,0.01663824389548063
2022-09-28,0.03831419315612061
2022-09-29,-0.010874567538367685
2022-09-30,-0.008820059388490398
2022-10-03,0.008873594897504278
2022-10-04,-0.001976498561998108
2022-10-05,-0.0197054628842952
2022-10-06,-0.009873996208326297
2022-10-07,-0.010456987671779161
2022-10-10,0.0059796297256209385
2022-10-11,0.01665385652906526
2022-10-12,0.0030745999451482486
2022-10-13,0.002185884274108041
2022-10-14,-0.011657409920779349
2022-10-17,0.021053212551097378
2022-10-18,0.00606151535154531
2022-10-19,-0.04622450667407163
2022-10-20,-0.012090336326993967
2022-10-21,0.0031971520019167254
2022-10-24,0.004754335925984288
2022-10-25,0.028000907045598877
2022-10-26,0.009787544706438833
2022-10-27,0.007438578662122941
2022-10-28,0.03455654522555873
2022-10-31,0.007761763721469528
2022-11-01,0.006271323445726118
2022-11-02,-0.03609007342731785
2022-11-03,0.021805998166859686
2022-11-04,0.006447869746246893
2022-11-07,0.0024622269106497896
2022-11-08,0.008990077402648788
2022-11-09,-0.022806754603529655
2022-11-10,0.02445155711832636
2022-11-11,0.015793953098548696
2022-11-14,-0.017779520049773456
2022-11-15,0.032298504694978636
2022-11-16,-0.0015815950186401917
2022-11-17,-0.0020202359896266397
2022-11-18,0.013342506625480421
2022-11-21,0.0034279449843928056
2022-11-22,0.018167006633073246
2022-11-23,-0.0059328356969130525
2022-11-25,0.0021906050853308656
2022-11-28,0.019828223508057352
2022-11-29,-0.016096547783998272
2022-11-30,0.03325329263961185
2022-12-01,0.01654333211855641
2022-12-02,-0.002539547140141929
2022-12-05,0.0025247755825181795
2022-12-06,-0.014687214515289981
2022-12-07,0.03107951724307445
2022-12-08,0.003332998946363075
2022-12-09,-0.020803465463814286
2022-12-12,0.0006996725586778663
2022-12-13,-0.015997092824948433
2022-12-14,-0.003359095511062171
2022-12-15,-0.016916964430357173
2022-12-16,-0.00857103861511277
2022-12-19,-0.023519208783477574
2022-12-20,-0.0029738201846780665
2022-12-21,0.029804180268829805
2022-12-22,0.010524175104730693
2022-12-23,-0.0014221505608678076
2022-12-27,0.016652073192707784
2022-12-28,-0.001034506436051963
2022-12-29,0.0028261943166276726
2022-12-30,0.009121659261313475
2023-01-03,0.005457602316543575
2023-01-04,0.025210406479150294
2023-01-05,0.011209491956662765
2023-01-06,-0.005624411965207465
2023-01-09,-0.002941221885683687
2023-01-10,0.007962672815005511
2023-01-11,0.010089625322432516
2023-01-12,-0.003484958491022483
2023-01-13,-0.0017078998044524063
2023-01-17,0.00733213746739958
2023-01-18,0.011100083453011056
2023-01-19,-0.02391615696732108
2023-01-20,0.006412367684427878
2023-01-23,0.018768450322041996
2023-01-24,0.002118004188079725
2023-01-25,0.0021933007122065806
2023-01-26,0.008336156617596124
2023-01-27,-0.002269038080315422
2023-01-30,0.004548396645824626
2023-01-31,0.011792075787071088
2023-02-01,0.018736875381573537
2023-02-02,-0.005271318443937578
2023-02-03,-0.00013441491834498276
2023-02-06,-0.0052999648856815185
2023-02-07,0.013436335854548842
2023-02-08,-0.0033146357754874067
2023-02-09,-0.0021787272602560304
2023-02-10,-0.012124610945901115
2023-02-13,0.008589418663657256
2023-02-14,0.008593240419124237
2023-02-15,0.00364047089612618
2023-02-16,0.009495594088389847
2023-02-17,-0.002934753491155573
2023-02-21,-0.009547165204893848
2023-02-22,0.011753691624682316
2023-02-23,0.0006777981237242603
2023-02-24,-0.02160043107150944
2023-02-27,0.006077105788638626
2023-02-28,-0.008315084427198194
2023-03-01,-0.005358458610504324
2023-03-02,0.00988329016880063
2023-03-03,0.0018038118863485941
2023-03-06,0.0025668062324930574
2023-03-07,0.005043854585671026
2023-03-08,-0.003687937271766417
2023-03-09,-0.007956464614397807
2023-03-10,0.002404169825954705
2023-03-13,-0.014390421937523712
2023-03-14,0.00922751577238623
2023-03-15,0.011110701661789957
2023-03-16,-0.019725983373631073
2023-03-17,-0.014362515597615033
2023-03-20,0.0074438644608798565
2023-03-21,0.0111321600766352
2023-03-22,-0.01145543496379664
2023-03-23,0.011254882812500089
2023-03-24,-0.003412591226104378
2023-03-27,0.012588100673455394
2023-03-28,0.021788770399339574
2023-03-29,-0.01026713771055543
2023-03-30,0.019075442595610115
2023-03-31,0.017338754735780615
2023-04-03,0.010116040288327355
2023-04-04,-0.009107602657912217
2023-04-05,-0.02206270606224614
2023-04-06,-0.02465734859311286
2023-04-10,0.016335559201874128
2023-04-11,-0.005118463831431996
2023-04-12,-0.00687232105778357
2023-04-13,0.01007401502888472
2023-04-14,0.011846987966002365
2023-04-17,-0.000617132516479435
2023-04-18,0.013456108044548332
2023-04-19,0.000941811469992393
2023-04-20,0.005571570453414276
2023-04-21,-0.006751660871844756
2023-04-24,0.011138462329390197
2023-04-25,-0.010120640875802
2023-04-26,0.010316367708609997
2023-04-27,0.000584541633177782
2023-04-28,0.00668158718811096
2023-05-01,-0.03363978753305752
2023-05-02,-0.0036405990535015587
2023-05-03,-0.014634458687462493
2023-05-04,-0.01752773134870589
2023-05-05,0.011770404266476131
2023-05-08,-0.00830690784659438
2023-05-09,-0.01287492366610965
2023-05-10,-0.00899641832526954
2023-05-11,0.015064072939738438
2023-05-12,0.003456326925621145
2023-05-15,0.004067030825200435
2023-05-16,-0.03290885406685773
2023-05-17,0.009940123188295846
2023-05-18,0.019168514556088034
2023-05-19,-0.04392437491874612
2023-05-22,-0.0211180030037178
2023-05-23,-0.0001456422677986735
2023-05-24,0.001706180373299837
2023-05-25,0.007664670871246004
2023-05-26,-0.1336782790984532
2023-05-30,-0.019201886924117506
2023-05-31,-0.005749698118823088
2023-06-01,-0.014640217154881174
2023-06-02,0.04598471619664046
2023-06-05,-0.0032906821755305238
2023-06-06,-0.00836089273319085
2023-06-07,-0.004646823844368431
2023-06-08,0.008157898563400767
2023-06-09,0.011171033199284475
2023-06-12,0.003045202209034148
2023-06-13,0.04436234953532714
2023-06-14,-0.0004056769185993847
2023-06-15,0.01704321273507281
2023-06-16,-0.00715966414294944
2023-06-20,-0.00183074125943683
2023-06-21,0.006933740698534363
2023-06-22,0.012261465123029502
2023-06-23,-0.0049592488433943815
2023-06-26,0.02231777449499117
2023-06-27,-0.0024592070893839635
2023-06-28,-0.0007568845210285113
2023-06-29,0.00692523437504633
2023-06-30,0.011433991012242739
2023-07-03,0.014343391229185931
2023-07-05,0.005195308341972016
2023-07-06,-0.019340180978662636
2023-07-07,0.0022952228623134285
2023-07-10,0.013506339824096436
2023-07-11,0.010962322666056457
2023-07-12,0.0016555300196883227
2023-07-13,-0.02365509463040305
2023-07-14,0.0001269547791080683
2023-07-17,0.0001481166299011072
2023-07-18,-0.0006557741533957939
2023-07-19,-0.0025401922011151212
2023-07-20,-0.018802626243563325
2023-07-21,-0.004844859354130926
2023-07-24,-0.011823199011148477
2023-07-25,-0.006664171134695862
2023-07-26,0.0068638196027661635
2023-07-27,-0.01383203184769799
2023-07-28,-0.0068234975477736715
2023-07-31,-0.001324741992553391
2023-08-01,-0.00573288638253211
2023-08-02,-0.009067291725551208
2023-08-03,-0.005704636855853762
2023-08-04,0.005921001394560976
2023-08-07,0.0037187553741000468
2023-08-08,-0.0040459114215440906
2023-08-09,0.01935317390255098
2023-08-10,0.0018134950624928425
2023-08-11,-0.008067727663926605
2023-08-14,0.03314180748630524
2023-08-15,-0.005146513791275398
2023-08-16,0.0027619009520654103
2023-08-17,-0.02358671409279578
2023-08-18,0.014014773904359457
2023-08-21,-0.011083366292470975
2023-08-22,-0.03869084625963615
2023-08-23,0.017139683944817685
2023-08-24,-0.03475203561434048
2023-08-25,-0.03687845176238769
2023-08-28,0.009063005026949345
2023-08-29,0.010393313824684336
2023-08-30,0.018766131434599043
2023-08-31,-0.018609589100901935
2023-09-01,0.0023613015666592574
2023-09-05,-0.0012500168722934246
2023-09-06,-0.016847577955010018
2023-09-07,0.020685971282143223
2023-09-08,-0.007746944326317173
2023-09-11,0.011288133050181504
2023-09-12,-0.009441206943285096
2023-09-13,-0.0005549320097831822
2023-09-14,0.0039352349521892815
2023-09-15,-0.005434863576521121
2023-09-18,-0.013734053667311508
2023-09-19,0.009536845696534568
2023-09-20,-0.0011413891449231217
2023-09-21,-0.017164663150664117
2023-09-22,-0.013654889334995368
2023-09-25,-0.0008526981378943477
2023-09-26,-0.021762627347438168
2023-09-27,0.006979372914357462
2023-09-28,0.016486599685181513
2023-09-29,0.0013537102102338938
2023-10-02,0.008762047547981933
2023-10-03,-0.0216156389348392
2023-10-04,0.004236032541350188
2023-10-05,-0.01790810101363749
2023-10-06,0.0021089638104321295
2023-10-09,-0.003028495916735041
2023-10-10,0.011738654324511266
2023-10-11,-0.004376370843171773
2023-10-12,-0.021901295870151882
2023-10-13,-0.008622313944084081
2023-10-16,0.02063626292330145
2023-10-17,-0.009296095679216632
2023-10-18,-0.029088264493522864
2023-10-19,0.0009664036283556499
2023-10-20,-0.002708735953777852
2023-10-23,0.0033077328185053823
2023-10-24,0.016162750606641962
2023-10-25,-0.0029805977391667016
2023-10-26,0.005238320575692068
2023-10-27,-0.000236857405817803
2023-10-30,-0.0016584749806789478
2023-10-31,0.005458304444474482
2023-11-01,-0.01534186394527115
2023-11-02,0.012944164437616479
2023-11-03,0.014619261283969065
2023-11-06,0.00025916373548806604
2023-11-07,0.024871691053134803
2023-11-08,-0.007078183649357195
2023-11-09,-0.010005582483820663
2023-11-10,0.002211612030510235
2023-11-13,0.0020271703632031013
2023-11-14,0.019026869848351557
2023-11-15,0.04372626898385423
2023-11-16,-0.023547538332138185
2023-11-17,0.009172731679632395
2023-11-20,-0.00894276091665036
2023-11-21,-0.0017010723324034638
2023-11-22,0.011286122333037607
2023-11-24,0.012772011797735683
2023-11-27,7.233501931080966e-05
2023-11-28,0.007739581567397513
2023-11-29,0.004904819486214462
2023-11-30,0.014237709410990007
2023-12-01,0.10807767694163695
2023-12-04,0.031205667064425846
2023-12-05,-0.010970491064912768
2023-12-06,0.027190386715934878
2023-12-07,-0.00942347691671197
2023-12-08,-0.01569868805877117
2023-12-11,0.0009955429373700309
2023-12-12,0.021527398921590946
2023-12-13,0.00018253724542827143
2023-12-14,0.0030621548113580754
2023-12-15,-0.008086852719231374
2023-12-18,-0.004382108462766987
2023-12-19,0.001944770856713074
2023-12-20,-0.024232240624899815
2023-12-21,-0.00020940616450337846
2023-12-22,-0.01279664869734165
2023-12-26,0.012771596483227121
2023-12-27,0.0123172416579449
2023-12-28,0.007407992591818013
2023-12-29,0.006470285761603911
2024-01-02,-0.006898110063831675
2024-01-03,-0.026283838006536886
2024-01-04,-0.010341466845513514
2024-01-05,0.004691592652170229
2024-01-08,0.025131593777813377
2024-01-09,0.004348198899848166
2024-01-10,-0.008555630060965935
2024-01-11,0.003992395449326613
2024-01-12,-0.001553341799096719
2024-01-16,-0.01259122339800911
2024-01-17,-0.006827587515649491
2024-01-18,0.00579573182539983
2024-01-19,-0.006161919402273952
2024-01-22,0.009162635176072298
2024-01-23,0.0062906270463303215
2024-01-24,-0.0023546674248473565
2024-01-25,0.030181532967010094
2024-01-26,0.0007501624351644587
2024-01-29,0.029173998669589585
2024-01-30,0.0014764070442687682
2024-01-31,-0.013150140680555089
2024-02-01,0.002927997722229403
2024-02-02,0.0035946885885091984
2024-02-05,-0.005837733298716952
2024-02-06,-0.0007564092502072572
2024-02-07,0.023984019974788273
2024-02-08,0.009882533084953016
2024-02-09,0.006761461316535655
2024-02-12,0.00464954681720986
2024-02-13,0.011427265508510587
2024-02-14,-0.008417072880040899
2024-02-15,0.006247702879961237
2024-02-16,0.004170797071584298
2024-02-20,0.01729021539126485
2024-02-21,-0.004618596503690897
2024-02-22,0.009781212988676957
2024-02-23,0.010513604683213718
2024-02-26,0.011895626757683075
2024-02-27,0.00914934885192098
2024-02-28,-0.0040077663519182405
2024-02-29,-0.018956964187416214
2024-03-01,0.0025885644532521734
2024-03-04,-0.006254777562038405
2024-03-05,0.005342781978826094
2024-03-06,-0.0021112258095189462
2024-03-07,3.651200382215336e-05
2024-03-08,-0.014772462271843145
2024-03-11,0.015438205375143399
2024-03-12,0.012778929919832871
2024-03-13,0.020897430024128694
2024-03-14,-0.003067791982869994
2024-03-15,-0.05210105731015913
2024-03-18,-0.0068098875180265805
2024-03-19,-0.006105235278234367
2024-03-20,-0.009677165932951981
2024-03-21,-0.0007825676816787253
2024-03-22,-0.006073904593497437
2024-03-25,-0.028441278190215025
2024-03-26,0.01734679550645457
2024-03-27,-0.0015942903165285793
2024-03-28,0.01822710896472257
2024-04-01,0.011723540440576441
2024-04-02,-0.01763674962214301
2024-04-03,-0.15336357530157307
2024-04-04,0.019682720682459465
2024-04-05,-0.008670681440410055
2024-04-08,0.018055084382904818
2024-04-09,0.00446130354502805
2024-04-10,-0.00846520600103895
2024-04-11,-0.00674134263805326
2024-04-12,-0.01248017747357022
2024-04-15,-0.02052816273171232
2024-04-16,-0.0209352253048799
2024-04-17,0.0008958067595674635
2024-04-18,0.0013190379806742314
2024-04-19,-0.027310544921595126
2024-04-22,0.010834367560648372
2024-04-23,0.003086219420636249
2024-04-24,-0.020798057216584565
2024-04-25,-0.006186769219013066
2024-04-26,-0.003970478856923365
2024-04-29,0.008981504871968804
2024-04-30,-0.012681719097324518
2024-05-01,-0.006743432000353988
2024-05-02,-0.01188729191869664
2024-05-03,0.0001510786454597124
2024-05-06,-0.006316237633312349
2024-05-07,-0.003064200364962022
2024-05-08,-0.013183636711915803
2024-05-09,0.02108217208039176
2024-05-10,0.012403213612345754
2024-05-13,0.005901529268157901
2024-05-14,-0.005644120278060827
2024-05-15,0.004306938403388472
2024-05-16,-0.005874904181039087
2024-05-17,-0.003690432263100063
2024-05-20,-0.03268594863948704
2024-05-21,-0.012082829049765542
2024-05-22,-0.009166383267642075
2024-05-23,-0.005788523251010647
2024-05-24,0.014994374199008842
2024-05-28,-0.0017025352259486537
2024-05-29,-0.00747777941123251
2024-05-30,0.019297842382694608
2024-05-31,0.024664168517062324
2024-06-03,-0.013110918332012611
2024-06-04,-0.00128234719628606
2024-06-05,-0.00577797174916006
2024-06-06,-0.005889034915101177
2024-06-07,-0.005897992887266668
2024-06-10,-0.00028746074533692045
2024-06-11,0.013568633833741739
2024-06-12,0.006267875520335364
2024-06-13,0.016072028118852444
2024-06-14,-0.01405183561235479
2024-06-17,-0.004273101162778903
2024-06-18,-0.016857246977983298
2024-06-20,-0.010951677988218389
2024-06-21,0.01440278090628655
2024-06-24,0.015292418975771715
2024-06-25,-0.003925892370174822
2024-06-26,-0.0007985717216932864
2024-06-27,-0.004975746755402688
2024-06-28,-0.00020732500923159591
2024-07-01,-0.003783635611871672
2024-07-02,0.02239792219125114
2024-07-03,-0.008523677369043359
2024-07-05,0.0008468359403970283
2024-07-08,0.014923095703125
2024-07-09,0.0004800223280543303
2024-07-10,5.0476031360213724e-05
2024-07-11,0.012095064918532294
2024-07-12,0.030237999340646082
2024-07-15,-0.04305709951609682
2024-07-16,0.03679524347143848
2024-07-17,-0.022528705665900706
2024-07-18,-0.018353449899147334
2024-07-19,-0.005596209088264081
2024-07-22,0.0019185510443011644
2024-07-23,-0.0060765562877374
2024-07-24,-0.05055363035624483
2024-07-25,-0.0170720429876694
2024-07-26,0.016955694657550424
2024-07-29,-0.007713977614439926
2024-07-30,0.002509515464648615
2024-07-31,-0.00718304394097824
2024-08-01,-0.04094385113772048
2024-08-02,-0.025546512729130333
2024-08-05,-0.040262779957001005
2024-08-06,-0.002627674635694577
2024-08-07,-0.015654725993913154
2024-08-08,0.018051065441594627
2024-08-09,-0.015101868316611866
2024-08-12,-0.0050284805141525
2024-08-13,0.03434724749618767
2024-08-14,-0.00757030336622988
2024-08-15,0.11168515837515347
2024-08-16,0.031246647279355333
2024-08-19,-0.0004506890299895705
2024-08-20,-0.02124332948997132
2024-08-21,0.03216373398560979
2024-08-22,-0.017483995136351238
2024-08-23,0.011729770791190086
2024-08-26,-0.009692283030009907
2024-08-27,-0.009680529032105811
2024-08-28,-0.01219873085994816
2024-08-29,0.0020718042442411377
2024-08-30,-0.04010008915835561
2024-09-03,0.016891484856979444
2024-09-04,0.0031215877170316375
2024-09-05,0.01072456436862601
2024-09-06,0.01047335634553459
2024-09-09,0.03803153275552584
2024-09-10,-0.021149480224638584
2024-09-11,-0.003212884088437118
2024-09-12,0.0020950813990641137
2024-09-13,0.014098879476093673
2024-09-16,0.028942253827300757
2024-09-17,0.019805264162561897
2024-09-18,0.01440806352821955
2024-09-19,0.0014153936295464575
2024-09-20,-0.0031738916218507773
2024-09-23,-0.02032291044816903
2024-09-24,0.02198863432519338
2024-09-25,-0.0005962490295030598
2024-09-26,0.009570863353234316
2024-09-27,-0.005170952849434585
2024-09-30,-0.036855558744882444
2024-10-01,-0.025673289370201635
2024-10-02,-0.013847492766030922
2024-10-03,-0.003102609518989774
2024-10-04,0.024361414849022323
2024-10-07,-0.030879985343888694
2024-10-08,-0.014837492519271689
2024-10-09,-0.012948538798858822
2024-10-10,-0.00233462025122122
2024-10-11,0.03237128201971684
2024-10-14,-0.003400019681853994
2024-10-15,0.0004602591432503189
2024-10-16,0.010067935042958664
2024-10-17,-0.003992364268078141
2024-10-18,-0.007532518518707065
2024-10-21,0.0007589687983997617
2024-10-22,-0.011348868642660492
2024-10-23,0.005506641446182625
2024-10-24,0.00043595353631653566
2024-10-25,0.016667561520955276
2024-10-28,0.018162333246732
2024-10-29,-0.0006314203400693552
2024-10-30,-0.009819953196845699
2024-10-31,-0.018957152542944944
2024-11-01,0.02349716150471215
2024-11-04,0.01654971561236973
2024-11-05,-0.0025787711646642064
2024-11-06,0.012065485552747113
2024-11-07,0.014785980451519576
2024-11-08,-0.02034277526659234
2024-11-11,-0.012251469400041182
2024-11-12,-0.001970883437112936
2024-11-13,0.007767402046081395
2024-11-14,7.837900418627974e-05
2024-11-15,-0.045980552527875584
2024-11-18,-0.032368504777454565
2024-11-19,-0.03163999570586118
2024-11-20,0.003185540214267979
2024-11-21,-0.013051362986871151
2024-11-22,-0.0011806892317304252
2024-11-25,0.07172406366646
2024-11-26,-0.006011285571408287
2024-11-27,0.04100202160858202
2024-11-29,0.0303531369711858
2024-12-02,0.019190933760187878
2024-12-03,0.0031467041619483993
2024-12-04,0.011409081469506699
2024-12-05,-0.01735825137886693
2024-12-06,0.08985165258043537
2024-12-09,-0.023728900538300235
2024-12-10,-0.01456902034787455
2024-12-11,0.044110463968374036
2024-12-12,-0.014369068633082294
2024-12-13,0.0004717550605684018
2024-12-16,0.0016034123619976803
2024-12-17,-0.002872010160695937
2024-12-18,-0.016455370069127673
2024-12-19,0.02141138449225033
2024-12-20,0.010551844491161866
2024-12-23,-0.002023197361525786
2024-12-24,0.014377552079851696
2024-12-26,0.025039613051885512
2024-12-27,-0.009098849502123918
2024-12-30,-0.015266312548180894
2024-12-31,-0.0010794699754057557
