Date,ODFL
2021-09-09,-0.03363060472080337
2021-09-10,0.006249099198028851
2021-09-13,-0.005455331958479026
2021-09-14,-0.004174083711847354
2021-09-15,0.0073440074979918
2021-09-16,0.0024763379510166494
2021-09-17,-0.006346790364540333
2021-09-20,0.006352905901368278
2021-09-21,0.023019490604751613
2021-09-22,-0.004929436477204896
2021-09-23,0.009907921752436488
2021-09-24,0.011012051479682317
2021-09-27,-0.014655133172002177
2021-09-28,-0.016815684844761813
2021-09-29,-0.0011581817646905135
2021-09-30,-0.02452494344880196
2021-10-01,-0.0015736066797908954
2021-10-04,-0.007600202210807705
2021-10-05,0.02202164905476267
2021-10-06,0.011187852177785507
2021-10-07,0.003005072803884179
2021-10-08,-0.020597911010679315
2021-10-11,-0.0025026775453633743
2021-10-12,-0.00411242437976711
2021-10-13,-0.0034994139201783847
2021-10-14,0.03796053127444332
2021-10-15,0.02344551287440355
2021-10-18,0.01705752988846343
2021-10-19,0.0011695917059846295
2021-10-20,0.016719387226723725
2021-10-21,0.017593857428768178
2021-10-22,0.009539038419702939
2021-10-25,0.009231388012953312
2021-10-26,0.003264478428183004
2021-10-27,-0.0057402315658672265
2021-10-28,0.03436317263582178
2021-10-29,0.01889451116258689
2021-11-01,0.010487774560756558
2021-11-02,0.005740263349349739
2021-11-03,0.0040932228710830465
2021-11-04,0.019894908016425017
2021-11-05,-0.01809940666842058
2021-11-08,0.007510948309092713
2021-11-09,0.0013942134881559376
2021-11-10,-0.019690746962286787
2021-11-11,0.012637191380726831
2021-11-12,0.022926904167347217
2021-11-15,0.006435860033602969
2021-11-16,0.00464308682671688
2021-11-17,-0.0011623483046063754
2021-11-18,-0.02474185495408532
2021-11-19,-0.0005112806477186593
2021-11-22,0.007248024859149327
2021-11-23,0.0016366559031764094
2021-11-24,0.010931015118968102
2021-11-26,-0.018866688140185772
2021-11-29,0.014656535613570165
2021-11-30,-0.005181740919562472
2021-12-01,-0.013373726814319586
2021-12-02,0.018919922634947683
2021-12-03,0.0054054533433820495
2021-12-06,-0.01629616523276045
2021-12-07,0.03078194547606139
2021-12-08,-0.01975271431914649
2021-12-09,-0.005773377384442613
2021-12-10,0.004340934862611778
2021-12-13,0.007381892636727505
2021-12-14,-0.01905750317343946
2021-12-15,0.00423224841205827
2021-12-16,-0.006703425299571908
2021-12-17,-0.030125065135789608
2021-12-20,-0.019875405836055293
2021-12-21,0.016743865647364853
2021-12-22,0.013522384849148805
2021-12-23,0.012440683933969465
2021-12-27,0.020929758728620573
2021-12-28,0.002924491223732728
2021-12-29,0.011692579330285113
2021-12-30,-0.012582870745083685
2021-12-31,0.005922506037047137
2022-01-03,-0.03351200616829708
2022-01-04,0.024857757085436916
2022-01-05,-0.035776377591373865
2022-01-06,-0.00026311548139390517
2022-01-07,-0.028025317989932796
2022-01-10,-0.0073059304472136155
2022-01-11,-0.014235265932320162
2022-01-12,-0.0035949713895027102
2022-01-13,-0.01995070262968124
2022-01-14,-0.005380159730634548
2022-01-18,-0.007465159251231257
2022-01-19,-0.004239188584971854
2022-01-20,-0.017411890769136296
2022-01-21,-0.0331606195610229
2022-01-24,0.041238424585830824
2022-01-25,-0.029380326694735892
2022-01-26,-0.02633576050699815
2022-01-27,-0.02085126759036393
2022-01-28,0.026260438522141438
2022-01-31,0.02875752172849766
2022-02-01,0.014109355965607362
2022-02-02,0.05888467867060476
2022-02-03,0.0105792677643044
2022-02-04,-0.055150355148716024
2022-02-07,-0.011919191250669203
2022-02-08,0.015299527796361456
2022-02-09,0.017161915561256347
2022-02-10,-0.02763522303563215
2022-02-11,-0.03750366234859048
2022-02-14,-0.005750077991096392
2022-02-15,0.01245115253715312
2022-02-16,-0.001142629564689801
2022-02-17,-0.025330249835390672
2022-02-18,-0.0061436921082378415
2022-02-22,-0.0047228220500420415
2022-02-23,-0.014375213523567298
2022-02-24,0.04308248225960476
2022-02-25,0.03108759486309065
2022-02-28,0.03363963683375215
2022-03-01,-0.011506604365423612
2022-03-02,0.025312760458701344
2022-03-03,0.02037924589162632
2022-03-04,-0.018924548716895306
2022-03-07,-0.05120764342455553
2022-03-08,-0.008807832982257846
2022-03-09,0.02512119858332973
2022-03-10,0.009352364712307937
2022-03-11,-0.01084777587351149
2022-03-14,-0.025523869991241677
2022-03-15,0.03486745277805259
2022-03-16,0.04670357854052143
2022-03-17,-0.0019171657057981406
2022-03-18,0.01710142061677189
2022-03-21,-0.02592126750129098
2022-03-22,0.009787531267651195
2022-03-23,-0.025486138690411275
2022-03-24,0.006292098111118971
2022-03-25,-0.009189570729940533
2022-03-28,0.006915994088893873
2022-03-29,0.013357560131452173
2022-03-30,-0.027580693708154302
2022-03-31,-0.04060160517973965
2022-04-01,-0.06756407494035765
2022-04-04,-0.002836521334157238
2022-04-05,-0.030211107872403886
2022-04-06,-0.025100550757663154
2022-04-07,0.005446560943684675
2022-04-08,-0.01545515893314453
2022-04-11,-0.0069640386734717286
2022-04-12,0.007361534725338181
2022-04-13,0.02530785497797483
2022-04-14,-0.0068647758410150805
2022-04-18,0.0024173171516588265
2022-04-19,0.03176444245723764
2022-04-20,0.01124834560666188
2022-04-21,-0.006572862187298134
2022-04-22,-0.021993505529297352
2022-04-25,0.04010699625861247
2022-04-26,-0.027553519792184233
2022-04-27,-0.0004408666014941165
2022-04-28,0.07452483596759363
2022-04-29,-0.0415384122336423
2022-05-02,-0.0002853221516279092
2022-05-03,0.005356328644496866
2022-05-04,0.033671697943186585
2022-05-05,-0.02652721673637881
2022-05-06,-0.010448380468184637
2022-05-09,-0.03260320013629836
2022-05-10,0.010914322374944163
2022-05-11,-0.012146075082853258
2022-05-12,-0.0043571268248217
2022-05-13,0.012868528297581117
2022-05-16,-0.03895723408350593
2022-05-17,0.035202933193747565
2022-05-18,-0.1297292666855152
2022-05-19,0.008457613206074077
2022-05-20,0.019751003270721323
2022-05-23,0.028291925044014787
2022-05-24,-0.014316652266977425
2022-05-25,0.019798751604880316
2022-05-26,0.038192066247899836
2022-05-27,0.012185944578874564
2022-05-31,-0.021225178338817097
2022-06-01,-0.003175067222904282
2022-06-02,0.03908004644608454
2022-06-03,0.002654458712332053
2022-06-06,0.003206511763620634
2022-06-07,-0.007470382264247011
2022-06-08,-0.04928137062496063
2022-06-09,-0.006341496212148967
2022-06-10,-0.020176826530328373
2022-06-13,-0.03026122103680029
2022-06-14,-0.000959686262528292
2022-06-15,0.011609186495366908
2022-06-16,-0.030134385576601197
2022-06-17,-0.012130122315187286
2022-06-21,0.026928101190333953
2022-06-22,-0.011118235129968124
2022-06-23,0.05057289369971363
2022-06-24,0.04078816185852796
2022-06-27,0.009079826163929772
2022-06-28,-0.035914830395307074
2022-06-29,0.018227398838474018
2022-06-30,0.003878086022932825
2022-07-01,0.018456303026574084
2022-07-05,-0.0076244735649270146
2022-07-06,0.019960078049870322
2022-07-07,0.03595904385953386
2022-07-08,-0.002448099287699068
2022-07-11,-0.012783075329448668
2022-07-12,-0.02493217493969191
2022-07-13,-0.05132991395201414
2022-07-14,0.006337263255807857
2022-07-15,0.01757671097217406
2022-07-18,0.02424511835711529
2022-07-19,0.034990498891142474
2022-07-20,0.022057856488866934
2022-07-21,0.020099814238407232
2022-07-22,-0.01141111614417134
2022-07-25,-0.012224141955742729
2022-07-26,-0.008891077970828998
2022-07-27,0.0013914027508619142
2022-07-28,0.0719611727910483
2022-07-29,0.03530516614497303
2022-08-01,0.0009226117660099398
2022-08-02,-0.03169975890826915
2022-08-03,0.005235498433921126
2022-08-04,0.011430281807891962
2022-08-05,0.013675413579620876
2022-08-08,0.012336336061389286
2022-08-09,-0.016258807716370116
2022-08-10,0.044581377759978835
2022-08-11,3.1629570190538914e-05
2022-08-12,-0.0034245293703193402
2022-08-15,-0.006426597002406442
2022-08-16,-0.007108702436620318
2022-08-17,-0.022091845471779115
2022-08-18,0.00029679726631837156
2022-08-19,-0.020671796620701732
2022-08-22,-0.017270457375359816
2022-08-23,0.00013700892224166594
2022-08-24,-0.0019867286146538765
2022-08-25,0.032741922862314476
2022-08-26,-0.05071283997339715
2022-08-29,-0.020514554631749782
2022-08-30,-0.012473654752275798
2022-08-31,-0.017698227990822546
2022-09-01,0.023212161244860807
2022-09-02,-0.01973300307785053
2022-09-06,0.00025763930701860893
2022-09-07,-0.029485162421699962
2022-09-08,-0.015910648940939076
2022-09-09,0.03468329209971488
2022-09-12,0.026824168979773244
2022-09-13,-0.05579736753146791
2022-09-14,-0.0033383016590693426
2022-09-15,-0.012975211584091206
2022-09-16,-0.009088543178682795
2022-09-19,0.016730217552274773
2022-09-20,-0.018197175960469103
2022-09-21,-0.00780828890412677
2022-09-22,-0.02869640927902206
2022-09-23,0.01493587185476164
2022-09-26,-0.0006048547830751483
2022-09-27,0.007543975574444861
2022-09-28,0.02574569321716136
2022-09-29,-0.007806955716091579
2022-09-30,-0.021284142643828052
2022-10-03,0.05265895842666679
2022-10-04,0.043113125987605416
2022-10-05,-0.0024528651576689597
2022-10-06,0.01721170767250202
2022-10-07,-0.06183684850122273
2022-10-10,0.030033722650773198
2022-10-11,-0.00033619717097588264
2022-10-12,0.025732124850841753
2022-10-13,-0.022209983619852602
2022-10-14,-0.03355075028899812
2022-10-17,0.029166955801377625
2022-10-18,0.005690522862187297
2022-10-19,-0.029296707380473297
2022-10-20,-0.011926692386262983
2022-10-21,0.010789731010085957
2022-10-24,0.03375213020568091
2022-10-25,0.017866282938426847
2022-10-26,0.0017152358429521897
2022-10-27,-0.036757776958335375
2022-10-28,0.023410463141657623
2022-10-31,0.014782091600434644
2022-11-01,-0.006300033739917721
2022-11-02,-0.04573594241775525
2022-11-03,0.010138493212482613
2022-11-04,0.03376026118031139
2022-11-07,0.03703438997873287
2022-11-08,0.028654290357330137
2022-11-09,-0.02826971308986226
2022-11-10,0.08433275280508457
2022-11-11,0.027745644840963424
2022-11-14,0.0005095297932571352
2022-11-15,0.01215523449032152
2022-11-16,-0.03432997196655907
2022-11-17,-0.027346427947902652
2022-11-18,-0.0014392809561151187
2022-11-21,0.0008715968644088523
2022-11-22,-0.009042287711641728
2022-11-23,0.0038189405731559045
2022-11-25,-0.010234833376099983
2022-11-28,-0.0192863359919363
2022-11-29,0.013006371278009965
2022-11-30,0.03608729445998149
2022-12-01,-0.005683863980355253
2022-12-02,0.006514127003210524
2022-12-05,-0.04322288239470262
2022-12-06,-0.00808401842869133
2022-12-07,-0.001636957249188331
2022-12-08,0.002162894327039533
2022-12-09,0.01726613332277327
2022-12-12,0.03274825517992874
2022-12-13,0.009443353858429537
2022-12-14,0.015591516177662967
2022-12-15,-0.033160770026538944
2022-12-16,-0.01424097103194677
2022-12-19,-0.015904826831265484
2022-12-20,-0.020607151702703885
2022-12-21,0.010907423783124148
2022-12-22,-0.018586177849608254
2022-12-23,0.014647033795036624
2022-12-27,0.0023417688009794713
2022-12-28,-0.015761628425282725
2022-12-29,0.015340901872288981
2022-12-30,-0.009770565698904776
2023-01-03,-0.0044400173901316675
2023-01-04,0.02219317749114791
2023-01-05,-0.025312495082684183
2023-01-06,0.06828222183515531
2023-01-09,0.018855766519317863
2023-01-10,0.0007507054512314593
2023-01-11,0.02113485643143176
2023-01-12,0.0005431618675684202
2023-01-13,0.006703879520433498
2023-01-17,-0.0024415829205456374
2023-01-18,0.003433087709416194
2023-01-19,-0.015586613833166285
2023-01-20,0.02020992753709705
2023-01-23,0.018421694925038423
2023-01-24,-0.006070982215907517
2023-01-25,-0.0010593694858623826
2023-01-26,-0.00408661537752375
2023-01-27,0.04554430288799738
2023-01-30,-0.03568109075282844
2023-01-31,0.03529260813565971
2023-02-01,0.10316888264516288
2023-02-02,0.0103096719258442
2023-02-03,-0.001077102601492852
2023-02-06,-0.0038812838082341594
2023-02-07,-0.010471666651192146
2023-02-08,0.0005467489359824995
2023-02-09,-0.0297893066258772
2023-02-10,-0.016901465604102883
2023-02-13,0.019942684059741422
2023-02-14,0.007669313306789549
2023-02-15,-0.00412611665682161
2023-02-16,-0.014781200569159436
2023-02-17,0.008268709563937326
2023-02-21,-0.034212475018774
2023-02-22,-0.002013457084435455
2023-02-23,0.009561094426247196
2023-02-24,-0.016624218722511297
2023-02-27,0.008393631099216758
2023-02-28,-0.007982572577993396
2023-03-01,-0.0019161837526839864
2023-03-02,0.04772455160804667
2023-03-03,0.0008176834067361582
2023-03-06,-0.005942688743154734
2023-03-07,-0.008924894032247499
2023-03-08,0.001829582029615251
2023-03-09,-0.02131601058157051
2023-03-10,-0.019243641547957546
2023-03-13,-0.021256365738297145
2023-03-14,0.013273681424517791
2023-03-15,-0.003357327910565089
2023-03-16,0.015159147505868997
2023-03-17,-0.017629017495083832
2023-03-20,0.005640018155935733
2023-03-21,0.00815768713289966
2023-03-22,-0.015855984816760094
2023-03-23,-0.003990154675311164
2023-03-24,0.0
2023-03-27,0.015144166119251734
2023-03-28,-0.007354394391422714
2023-03-29,-0.001957536977687524
2023-03-30,0.006729244980017812
2023-03-31,0.02167184553739232
2023-04-03,-0.019451776270827725
2023-04-04,-0.016426779562396576
2023-04-05,-0.01140782984656652
2023-04-06,0.002461742232053199
2023-04-10,0.027688364485365602
2023-04-11,0.015531929002535083
2023-04-12,0.00020597387818943602
2023-04-13,-0.021437392522708487
2023-04-14,0.017729992043443277
2023-04-17,0.006348262219060041
2023-04-18,0.007570040404109912
2023-04-19,0.007600473459440593
2023-04-20,0.002543263817753161
2023-04-21,0.005650236996101121
2023-04-24,0.016023914213168178
2023-04-25,-0.04251765601628699
2023-04-26,-0.09974364540671632
2023-04-27,0.025170239423144114
2023-04-28,0.022923868524932667
2023-05-01,-0.00827113326880824
2023-05-02,-0.006829499621252788
2023-05-03,0.016161188607766608
2023-05-04,-0.026288739852698972
2023-05-05,0.015148761250815657
2023-05-08,-0.01681543583365286
2023-05-09,0.0016361919233112143
2023-05-10,0.0072403457275966865
2023-05-11,-0.012690399697210641
2023-05-12,-0.007570446561752653
2023-05-15,-0.005161201993279407
2023-05-16,-0.026266009741047425
2023-05-17,0.01786009899514962
2023-05-18,0.008789722029653113
2023-05-19,-0.01638195721554081
2023-05-22,0.0024550195648618267
2023-05-23,-0.002813318102787399
2023-05-24,-0.0027213378713900616
2023-05-25,0.032314913415827595
2023-05-26,0.018182187393054328
2023-05-30,0.005541203702074338
2023-05-31,-0.022482521939272138
2023-06-01,0.023224992274283096
2023-06-02,0.006359215944571561
2023-06-05,-0.018988294225544045
2023-06-06,-0.0181034190774233
2023-06-07,0.02786717309641107
2023-06-08,0.002467595372502629
2023-06-09,-0.03373512360498143
2023-06-12,-0.00016325741343248268
2023-06-13,0.019468175420882083
2023-06-14,0.027619384879822295
2023-06-15,0.023852524013048493
2023-06-16,-0.008862025274136265
2023-06-20,-0.01490194703614467
2023-06-21,0.018839027519750307
2023-06-22,0.01304158316874493
2023-06-23,-0.012934077228533458
2023-06-26,0.024217113952120783
2023-06-27,0.07392226179679162
2023-06-28,0.0306734253601042
2023-06-29,0.014745162180877625
2023-06-30,-0.015968103186997595
2023-07-03,-0.005084559311365644
2023-07-05,-0.0003804930700634923
2023-07-06,-0.004541406803799775
2023-07-07,0.010599243641666867
2023-07-10,0.013002252428919725
2023-07-11,0.008432351798576043
2023-07-12,-0.005689182621456568
2023-07-13,0.004204637854904325
2023-07-14,0.001139718952138491
2023-07-17,0.014585525117107423
2023-07-18,0.02849093002293923
2023-07-19,0.0025367114013001846
2023-07-20,0.007995934302434948
2023-07-21,-0.009714827815638483
2023-07-24,-0.01275045067461067
2023-07-25,0.015174697029838091
2023-07-26,0.064192990482977
2023-07-27,-0.02048703148611486
2023-07-28,0.03751230870992739
2023-07-31,-0.018943441925755145
2023-08-01,-0.01635307961288779
2023-08-02,-0.009815157360960725
2023-08-03,0.010915815879648516
2023-08-04,-0.014356996592585602
2023-08-07,0.00552685182372703
2023-08-08,-0.0006350429347028452
2023-08-09,-0.01872418781385532
2023-08-10,0.011234562846451857
2023-08-11,0.011898029134207455
2023-08-14,0.012683304380987748
2023-08-15,-0.015264693609364333
2023-08-16,-0.006200647029929396
2023-08-17,-0.03176123575312839
2023-08-18,-0.0017252232298976544
2023-08-21,0.0244478435919826
2023-08-22,0.0046886410346129725
2023-08-23,0.01888876739965295
2023-08-24,-0.009572181643447863
2023-08-25,0.000831944307266852
2023-08-28,0.017968961387156313
2023-08-29,0.027402002108769308
2023-08-30,0.005867294548999036
2023-08-31,-0.006832277750314586
2023-09-01,0.01988899407737521
2023-09-05,-0.027625170895653084
2023-09-06,0.0009917132643360027
2023-09-07,0.020973980634012346
2023-09-08,-0.026574190990904745
2023-09-11,0.011370962616386926
2023-09-12,-0.009834699639478028
2023-09-13,-0.014483995914487569
2023-09-14,-0.021070751178712044
2023-09-15,0.00643764802638791
2023-09-18,0.0005859487974022581
2023-09-19,-0.008686283529213079
2023-09-20,0.003938145364974499
2023-09-21,-0.019000668487066497
2023-09-22,0.001324601420325644
2023-09-25,0.019592593521045698
2023-09-26,-0.023255152723771655
2023-09-27,0.0022053978893132875
2023-09-28,0.015404275953959212
2023-09-29,0.007609875766467766
2023-10-02,-0.014542671633729132
2023-10-03,-0.00823443846174532
2023-10-04,0.008227762324018784
2023-10-05,0.00029765430070338716
2023-10-06,0.025143807519665495
2023-10-09,0.02116484604356339
2023-10-10,0.006963971255237178
2023-10-11,0.0015290516553190248
2023-10-12,-0.003969406896625616
2023-10-13,-0.044780428613390044
2023-10-16,0.01812006511121189
2023-10-17,0.011444540530074043
2023-10-18,-0.0366303339577575
2023-10-19,-0.013462461706845397
2023-10-20,-0.008626455827104751
2023-10-23,-0.013663165986156578
2023-10-24,-0.004540016279683812
2023-10-25,-0.03858510554808148
2023-10-26,-0.0032882876074954437
2023-10-27,-0.003596739888970135
2023-10-30,0.028985566626190673
2023-10-31,-0.006541191441746141
2023-11-01,0.03714230864145729
2023-11-02,-0.004658899809402595
2023-11-03,0.009027116927736056
2023-11-06,0.004333046944993368
2023-11-07,0.005887579599606951
2023-11-08,-0.015667547821458294
2023-11-09,-0.011662057837034556
2023-11-10,0.018231351631907255
2023-11-13,-0.004126061853576557
2023-11-14,0.035344164016752
2023-11-15,-0.005162539121445153
2023-11-16,-0.012290834689091978
2023-11-17,0.005304324853379061
2023-11-20,0.0059264996933321434
2023-11-21,0.0064882089449129765
2023-11-22,-0.0027910865726888945
2023-11-24,0.0014118493089325668
2023-11-27,-0.014023530666829265
2023-11-28,-0.028270384755239242
2023-11-29,-0.00895767253375701
2023-11-30,0.013414747868482069
2023-12-01,0.042872436539223235
2023-12-04,-0.004534910121121838
2023-12-05,-0.021586053895491508
2023-12-06,-0.055472568821773205
2023-12-07,0.005631625122687334
2023-12-08,-0.014773649449196458
2023-12-11,0.02552437695090748
2023-12-12,0.008868161355125581
2023-12-13,0.004761520555873977
2023-12-14,-0.004009836461021821
2023-12-15,0.027527854374345795
2023-12-18,7.650655861679567e-05
2023-12-19,0.020326636872369352
2023-12-20,0.0023935749357786307
2023-12-21,0.01785933571113807
2023-12-22,0.009188439273315918
2023-12-26,0.007337143475532049
2023-12-27,-0.0057693992331341315
2023-12-28,-0.00614110300976034
2023-12-29,-0.013939494092640836
2024-01-02,-0.018725617685305562
2024-01-03,-0.03172932534469852
2024-01-04,0.010750048231760623
2024-01-05,-0.014103726635192548
2024-01-08,0.023295239369291343
2024-01-09,-0.004965396467557004
2024-01-10,0.0006651833353970016
2024-01-11,-0.005575088476694301
2024-01-12,7.709742597494795e-05
2024-01-16,-0.015609204754660655
2024-01-17,-0.012905069401874747
2024-01-18,0.01201494612607723
2024-01-19,0.012630905554827931
2024-01-22,0.03739383741763502
2024-01-23,-0.018595548055700184
2024-01-24,-0.006493498889163063
2024-01-25,0.009599755202823967
2024-01-26,-0.007004779028316088
2024-01-29,0.011612735232489957
2024-01-30,-0.003423845283228477
2024-01-31,-0.01225150288424559
2024-02-01,0.0029923191500633717
2024-02-02,0.04207143691266069
2024-02-05,0.014069280451829203
2024-02-06,0.026807287903467758
2024-02-07,0.01621436894215056
2024-02-08,0.006266507267379096
2024-02-09,0.000390570377747812
2024-02-12,-0.014310915602073204
2024-02-13,-0.012025112528089021
2024-02-14,0.01696000097576844
2024-02-15,0.0027833216870782884
2024-02-16,-0.020539854087371134
2024-02-20,-0.009540595795517581
2024-02-21,0.011945327746508472
2024-02-22,0.029475413538136763
2024-02-23,0.007529901089082358
2024-02-26,0.012879948446086864
2024-02-27,-0.010832326965402927
2024-02-28,-0.01850092268046566
2024-02-29,0.022129888153960886
2024-03-01,0.004067855842089241
2024-03-04,0.0043891055133900014
2024-03-05,-0.03506755675057438
2024-03-06,0.012509336432598772
2024-03-07,0.017475739259225298
2024-03-08,-0.033358041760364054
2024-03-11,0.010716996972578663
2024-03-12,0.01882735360562693
2024-03-13,-0.016348138690178926
2024-03-14,-0.01671196754635762
2024-03-15,-0.012799866583824482
2024-03-18,-0.005627993916676677
2024-03-19,0.012728801818704394
2024-03-20,0.024029038586174112
2024-03-21,0.02431712592770041
2024-03-22,-0.008430293434035896
2024-03-25,-0.013693982142090388
2024-03-26,-0.003930726718737176
2024-03-27,-0.012392672492018808
2024-03-28,0.02493270962886629
2024-04-01,-0.005426029719068803
2024-04-02,-0.007106099166288682
2024-04-03,0.015098919106758313
2024-04-04,-0.008096732876897161
2024-04-05,0.029854180383222406
2024-04-08,0.0005343086965414745
2024-04-09,-0.009657846045565854
2024-04-10,-0.0336149088094182
2024-04-11,0.022088914790760583
2024-04-12,0.006096695717367373
2024-04-15,-0.005336256969489028
2024-04-16,0.0024096767811359054
2024-04-17,-0.043858755628787605
2024-04-18,-0.014183374267292104
2024-04-19,0.01924732750383118
2024-04-22,-0.0010858433831114622
2024-04-23,0.03634384587873596
2024-04-24,-0.1104523214443689
2024-04-25,0.008202610281801581
2024-04-26,-0.07240920037236698
2024-04-29,0.009976963016199214
2024-04-30,-0.013732204000720838
2024-05-01,0.004292693969367711
2024-05-02,0.004986441619364124
2024-05-03,0.009051316917873864
2024-05-06,-0.02636989131739398
2024-05-07,0.025585509558202046
2024-05-08,-0.016721707783286077
2024-05-09,0.008035380954109161
2024-05-10,0.010264208708262723
2024-05-13,-0.016320808540770115
2024-05-14,-0.00043955891761593424
2024-05-15,0.010882790109098206
2024-05-16,-0.009515151748153872
2024-05-17,0.004940607988761947
2024-05-20,-0.022395815184649503
2024-05-21,-0.019612218400468562
2024-05-22,-0.016926928652752582
2024-05-23,-0.005333541506315154
2024-05-24,0.00868433852641215
2024-05-28,0.0014445951056791806
2024-05-29,-0.011597652176334794
2024-05-30,0.010157644175293745
2024-05-31,0.012771539113837882
2024-06-03,-0.033780224348938126
2024-06-04,0.01659470679643582
2024-06-05,0.022224877300128565
2024-06-06,-0.03335253393824844
2024-06-07,-0.007712987577616737
2024-06-10,0.015368291194465478
2024-06-11,0.01630429079308371
2024-06-12,0.005060043615131349
2024-06-13,-0.010755808720643523
2024-06-14,-0.0009831547319203437
2024-06-17,0.006831102280034251
2024-06-18,-0.003564815889327333
2024-06-20,0.007789881417239908
2024-06-21,0.0013741808148468593
2024-06-24,0.006747212320027174
2024-06-25,-0.006929073840471034
2024-06-26,0.006805636324933584
2024-06-27,-0.009486380906363223
2024-06-28,0.012788863558344854
2024-07-01,0.011891335387821167
2024-07-02,0.01941790517011177
2024-07-03,-0.0016466286407562647
2024-07-05,0.004948624235372234
2024-07-08,-0.009356161870039958
2024-07-09,-0.014636027797415907
2024-07-10,0.020794774865577015
2024-07-11,0.025477667284153238
2024-07-12,0.01852655254201596
2024-07-15,0.02644310272946715
2024-07-16,0.04399481940390437
2024-07-17,-0.02531400525322358
2024-07-18,-0.01620690265190028
2024-07-19,5.1197495280375094e-05
2024-07-22,-0.0008186468692213955
2024-07-23,-0.00747523187018162
2024-07-24,0.003972177575791269
2024-07-25,0.05693136320688463
2024-07-26,-0.013466248087810273
2024-07-29,-0.007046750504114518
2024-07-30,0.017518644704009878
2024-07-31,0.02511827469523009
2024-08-01,-0.03320964470445009
2024-08-02,-0.03976376677025484
2024-08-05,-0.004407510671293524
2024-08-06,0.018531837359057057
2024-08-07,-0.023804767950520667
2024-08-08,0.014755463689393622
2024-08-09,-0.01413268927041833
2024-08-12,-0.013507148380930922
2024-08-13,0.023082609473871862
2024-08-14,-0.010357986109444162
2024-08-15,0.021450737785870144
2024-08-16,0.015369821812617035
2024-08-19,-4.991614317972903e-05
2024-08-20,-0.00704435519922908
2024-08-21,0.020880422229524243
2024-08-22,-0.009857075133760218
2024-08-23,0.014285719742678005
2024-08-26,-0.022819844525940547
2024-08-27,-0.031438256915406027
2024-08-28,0.006948017913671833
2024-08-29,-0.010710584700555748
2024-08-30,0.0035394775777430887
2024-09-03,0.010269638103602041
2024-09-04,0.005757762795144394
2024-09-05,-0.04896745575736561
2024-09-06,-0.006664522569614695
2024-09-09,0.02683694570883466
2024-09-10,0.007271522538028874
2024-09-11,-0.012084048063891073
2024-09-12,0.01276137048824122
2024-09-13,0.007058499005490271
2024-09-16,-0.0035824210296876435
2024-09-17,0.014276819561529264
2024-09-18,0.010736681688656047
2024-09-19,0.039491730445371465
2024-09-20,-0.05158417411720695
2024-09-23,0.0113418525175919
2024-09-24,0.011469690600499849
2024-09-25,0.005241506595567547
2024-09-26,-0.020706010189053492
2024-09-27,0.007065070940267981
2024-09-30,0.009811298054820616
2024-10-01,-0.019583106922604787
2024-10-02,-0.0064184583626607505
2024-10-03,-0.013281846822454924
2024-10-04,0.00487104057359411
2024-10-07,-0.0170957419067852
2024-10-08,0.018983981516296433
2024-10-09,0.011865060452390885
2024-10-10,0.0007714335309820797
2024-10-11,0.0256436654310348
2024-10-14,0.014380131256013007
2024-10-15,-0.004889970922287268
2024-10-16,0.010076336783894302
2024-10-17,-0.009680997265346547
2024-10-18,-0.009825378910065852
2024-10-21,-0.007467159637931542
2024-10-22,0.0075737981149128775
2024-10-23,-0.05452253673614149
2024-10-24,0.01664273573377084
2024-10-25,0.03117663652149738
2024-10-28,0.015622715103520646
2024-10-29,0.0021405309337736433
2024-10-30,0.012468401849291322
2024-10-31,-0.012265823276006005
2024-11-01,-0.001688780213565444
2024-11-04,0.014976566392501223
2024-11-05,0.014804644781848841
2024-11-06,0.11192698944449075
2024-11-07,-0.03158400473057876
2024-11-08,0.014355609034162109
2024-11-11,0.02534155649883174
2024-11-12,-0.023809412046116307
2024-11-13,-0.003181365032752348
2024-11-14,-0.00961885358897363
2024-11-15,-0.035178748275000005
2024-11-18,-0.007329413258714501
2024-11-19,-0.010234126835469537
2024-11-20,0.011945237750106585
2024-11-21,0.018942697977468503
2024-11-22,0.008516916447975031
2024-11-25,0.02206586159175239
2024-11-26,0.0038203325004095845
2024-11-27,-0.008231222263486049
2024-11-29,0.004596073530610756
2024-12-02,-0.0012881614686334197
2024-12-03,-0.027840843439650653
2024-12-04,-0.03343548807257812
2024-12-05,-0.038193673635504966
2024-12-06,0.00014776262940552343
2024-12-09,0.004581322259787246
2024-12-10,0.005688168633265933
2024-12-11,-0.0013651607075874095
2024-12-12,-0.00864221441616897
2024-12-13,-0.011574066743365141
2024-12-16,-0.008969073729960364
2024-12-17,0.0004525353951725375
2024-12-18,-0.03623477432860556
2024-12-19,-0.02101470679808215
2024-12-20,-0.03393001975218679
2024-12-23,-0.0066713857777045416
2024-12-24,0.00782633738134697
2024-12-26,-0.0007159402654046687
2024-12-27,-0.0066688959321978825
2024-12-30,-0.01636802891780531
2024-12-31,-0.004963854880648988
