Date,FRT
2021-08-31,0.003295890501542331
2021-09-01,0.008376244904578778
2021-09-02,0.0028504065683097046
2021-09-03,-0.0022737413520900196
2021-09-07,-0.00699978523853273
2021-09-08,-0.002049146096732568
2021-09-09,-0.0118276522004096
2021-09-10,-0.021195223555008802
2021-09-13,0.026664427573649396
2021-09-14,-0.007940514352655526
2021-09-15,0.005002553642852625
2021-09-16,0.0006637169465668613
2021-09-17,-0.010943467770971549
2021-09-20,-0.01148376266739315
2021-09-21,-0.0008555779261048002
2021-09-22,0.016272655896699684
2021-09-23,0.006741998808959648
2021-09-24,-0.003683236844097326
2021-09-27,0.0014282887053176374
2021-09-28,-0.0004195386873746543
2021-09-29,0.011834966590823948
2021-09-30,-0.021236028665169604
2021-10-01,0.02593423138296469
2021-10-04,0.007517600344292719
2021-10-05,-0.015168904186029009
2021-10-06,0.01065683853546373
2021-10-07,0.0026362089766109875
2021-10-08,-0.0025469750642249656
2021-10-11,0.004283228493321634
2021-10-12,0.0035270523515478214
2021-10-13,0.005639385765245253
2021-10-14,0.0043888912653495815
2021-10-15,0.0036414275581877487
2021-10-18,-0.002580024453712526
2021-10-19,-0.023684421519630128
2021-10-20,0.012750440280086428
2021-10-21,-0.011363722698721102
2021-10-22,-0.001819232300225626
2021-10-25,0.002402698555382665
2021-10-26,0.00570230391836124
2021-10-27,-0.014955978503231715
2021-10-28,0.007424619773188201
2021-10-29,-0.0033951803283031046
2021-11-01,0.01595341763911251
2021-11-02,0.018156579422309527
2021-11-03,0.031890141949461936
2021-11-04,-0.013545000235812066
2021-11-05,0.046085585380072125
2021-11-08,-0.03296598922942939
2021-11-09,0.0
2021-11-10,-0.003198462418171122
2021-11-11,0.010017091896443953
2021-11-12,-0.009297929149212125
2021-11-15,0.009776492096318146
2021-11-16,-0.004879780740002504
2021-11-17,0.0037361002091098605
2021-11-18,0.006823883237946804
2021-11-19,-0.006931587683744578
2021-11-22,0.007057588321208286
2021-11-23,0.005313660825688515
2021-11-24,0.008886323890237913
2021-11-26,-0.051252828911055426
2021-11-29,0.008323215136488704
2021-11-30,-0.02635125560288132
2021-12-01,-0.012472479411277937
2021-12-02,0.05151060919547956
2021-12-03,-0.0011774117649699933
2021-12-06,0.022085778748061946
2021-12-07,0.012919206463362087
2021-12-08,0.002049837175115865
2021-12-09,-0.01659221960694468
2021-12-10,0.003929004475273334
2021-12-13,-0.005908980038180411
2021-12-14,-0.011270550253474565
2021-12-15,0.004996883837136812
2021-12-16,-0.004195292522607641
2021-12-17,0.01045409529853969
2021-12-20,-0.01466951455522969
2021-12-21,0.028678839596035566
2021-12-22,0.009826673911701445
2021-12-23,-0.0014334910890265729
2021-12-27,0.01684561021191211
2021-12-28,0.003937240998501013
2021-12-29,0.00658574886502139
2021-12-30,0.00801293462818009
2021-12-31,0.0019845561350206875
2022-01-03,0.00293428886550684
2022-01-04,0.019382626910744216
2022-01-05,-0.024610589185259824
2022-01-06,0.0003677135262487585
2022-01-07,-0.011912720545387723
2022-01-10,-0.0014883039866830927
2022-01-11,-0.0005217753313134788
2022-01-12,0.002833642775754708
2022-01-13,0.008774575645311256
2022-01-14,-0.020639820717658797
2022-01-18,-0.021375898011337213
2022-01-19,-0.033841002237114504
2022-01-20,-0.01767231890746568
2022-01-21,-0.0014587367467663315
2022-01-24,-0.0016231944039907242
2022-01-25,0.013981706400813865
2022-01-26,-0.009219476157598216
2022-01-27,-0.008171878831251922
2022-01-28,0.023413245500903734
2022-01-31,0.016261366362140706
2022-02-01,-0.00792224216185311
2022-02-02,0.0022929289254420837
2022-02-03,-0.0167230987556779
2022-02-04,-0.014520888286989386
2022-02-07,-0.002523485491889077
2022-02-08,0.002122057180566239
2022-02-09,0.030132698100359123
2022-02-10,-0.019685524227105455
2022-02-11,-0.030403165936155996
2022-02-14,-0.017549583117758782
2022-02-15,0.007365334902587062
2022-02-16,0.00605097786228348
2022-02-17,-0.011026724529635046
2022-02-18,-0.002618411920139785
2022-02-22,0.0019477153314180207
2022-02-23,-0.021299887560862096
2022-02-24,0.012695369329580375
2022-02-25,0.02635183975417532
2022-02-28,-0.023016382327033513
2022-03-01,-0.01003561213388382
2022-03-02,0.025429513792778247
2022-03-03,0.006367298647550701
2022-03-04,-0.00041621587070450605
2022-03-07,-0.032980769820076916
2022-03-08,0.02230632271462385
2022-03-09,0.005897253799195923
2022-03-10,0.0014238457140833827
2022-03-11,-0.009450606782150484
2022-03-14,-0.017730448407267452
2022-03-15,0.011885156388008689
2022-03-16,0.009087677466340649
2022-03-17,-0.0005946918823588332
2022-03-18,-0.0021251527287828864
2022-03-21,0.0
2022-03-22,0.010563900461828313
2022-03-23,-0.013319740572391936
2022-03-24,0.005126316799172859
2022-03-25,0.016491028103514216
2022-03-28,-0.0024252621606725144
2022-03-29,0.03965128408299701
2022-03-30,0.0006451347398752638
2022-03-31,-0.01635779317310171
2022-04-01,0.017694802986844893
2022-04-04,-0.010062022835989115
2022-04-05,-0.01235971734033392
2022-04-06,0.007245185552647637
2022-04-07,-0.020925289247581857
2022-04-08,0.010018323007695562
2022-04-11,-0.00314102922040127
2022-04-12,-0.0004975721958608847
2022-04-13,0.013522540360870305
2022-04-14,0.008922094910157163
2022-04-18,-0.006733793408771893
2022-04-19,0.01943971801068556
2022-04-20,0.013380360648323153
2022-04-21,-0.009408793709135055
2022-04-22,-0.02793511287461037
2022-04-25,-0.009524509514700075
2022-04-26,-0.00870429141928053
2022-04-27,-0.007191746380490582
2022-04-28,0.023331938057445933
2022-04-29,-0.03646384295444083
2022-05-02,-0.015718372345726483
2022-05-03,0.025169137881319692
2022-05-04,0.029884921896253358
2022-05-05,-0.03345657688525194
2022-05-06,-0.020751854555843496
2022-05-09,-0.03152692259127965
2022-05-10,-0.017307857135654525
2022-05-11,-0.006935523798590748
2022-05-12,0.03629843516161113
2022-05-13,0.028376401246303473
2022-05-16,-0.0035353293188196133
2022-05-17,0.025095160163184582
2022-05-18,-0.04212404965142147
2022-05-19,-0.01991692038256232
2022-05-20,-0.016275610715543953
2022-05-23,0.0018281321326723
2022-05-24,0.014415945802584096
2022-05-25,0.008095163824055618
2022-05-26,0.009011208519437153
2022-05-27,0.024935937464680924
2022-05-31,-0.008109653765795644
2022-06-01,-0.011220328485471498
2022-06-02,0.0020232728538340794
2022-06-03,-0.017469985764739793
2022-06-06,-0.012955629429847737
2022-06-07,0.016203331875472182
2022-06-08,-0.02699075416309149
2022-06-09,-0.03726083477028097
2022-06-10,-0.030525028383107222
2022-06-13,-0.05031884140889409
2022-06-14,-0.017145101560277154
2022-06-15,0.008091545339951045
2022-06-16,-0.021682427196717202
2022-06-17,0.009163536539717798
2022-06-21,0.011960834909035434
2022-06-22,-0.004537691722012238
2022-06-23,0.029894985537550545
2022-06-24,0.024498078819579217
2022-06-27,0.00743507886316408
2022-06-28,-0.019846512702386576
2022-06-29,-0.01373607849288705
2022-06-30,-0.012277153129833573
2022-07-01,0.0190098615414398
2022-07-05,-0.007174896036384992
2022-07-06,0.002477631731619967
2022-07-07,0.00319262942949039
2022-07-08,-0.005030357078851355
2022-07-11,0.00474608677698396
2022-07-12,0.014582168292149866
2022-07-13,-0.01842100590160678
2022-07-14,-0.02041662737326544
2022-07-15,0.021789674095643363
2022-07-18,0.014010284742949963
2022-07-19,0.025500432588351885
2022-07-20,0.014067789026616984
2022-07-21,-0.0006838949941176953
2022-07-22,0.0036171048302360287
2022-07-25,0.004286134276933806
2022-07-26,-0.020077692545058867
2022-07-27,0.014352361209329034
2022-07-28,0.022052836734664405
2022-07-29,0.008306424997470918
2022-08-01,0.0017042457949587586
2022-08-02,-0.015880408730320927
2022-08-03,0.0005760443149513961
2022-08-04,0.00835204434279957
2022-08-05,0.006759383142207032
2022-08-08,0.012955011974210118
2022-08-09,0.0027071011866228734
2022-08-10,0.018248019952654237
2022-08-11,0.004388627654119626
2022-08-12,0.01665916734524253
2022-08-15,0.0009848728231638404
2022-08-16,0.011002567985818335
2022-08-17,-0.003185019541923073
2022-08-18,-0.005503437692322977
2022-08-19,-0.017761372903481898
2022-08-22,-0.028259849249130276
2022-08-23,-0.0076678159077698815
2022-08-24,0.0007538660495185479
2022-08-25,0.010546010725605015
2022-08-26,-0.02413334375698517
2022-08-29,-0.010503213136832557
2022-08-30,-0.0087814276287983
2022-08-31,-0.01411589292934523
2022-09-01,0.00019751396555811596
2022-09-02,-0.0051339202647039395
2022-09-06,0.024015276195844537
2022-09-07,0.008915580247081945
2022-09-08,-0.015848601705608423
2022-09-09,0.014444667006697998
2022-09-12,0.012411016238178751
2022-09-13,-0.04038782493618498
2022-09-14,-0.006337824349366028
2022-09-15,-0.003587770229669607
2022-09-16,0.0036006886732979915
2022-09-19,-0.0008970074764184099
2022-09-20,-0.03960097015419972
2022-09-21,-0.020062873684046245
2022-09-22,-0.030335737949272912
2022-09-23,-0.0004420200429887666
2022-09-26,-0.026432254454756166
2022-09-27,-0.0013632501741621672
2022-09-28,0.03310204074056733
2022-09-29,-0.022352012159564172
2022-09-30,0.014979304570907237
2022-10-03,0.010763237086340638
2022-10-04,0.027006499687889374
2022-10-05,-0.005238004749721581
2022-10-06,-0.012035110796569048
2022-10-07,-0.01511863293490745
2022-10-10,-0.015019434387850694
2022-10-11,0.01760306964226821
2022-10-12,-0.003966449771502623
2022-10-13,0.004645905172045328
2022-10-14,-0.018167859515956786
2022-10-17,0.029157834731274423
2022-10-18,0.014274845592363805
2022-10-19,-0.01987546109757765
2022-10-20,-0.007453648269058477
2022-10-21,0.018994988495286247
2022-10-24,0.006827949648466891
2022-10-25,0.04036595239120899
2022-10-26,-0.009415470288364092
2022-10-27,0.010758161797156163
2022-10-28,0.021701130125756363
2022-10-31,0.0011126796139375728
2022-11-01,0.018387482844648417
2022-11-02,-0.016170671670351133
2022-11-03,0.002420139593395376
2022-11-04,0.05713711601651328
2022-11-07,-0.011133342366029142
2022-11-08,-0.003945280583816602
2022-11-09,-0.024732088469586855
2022-11-10,0.06062416774415613
2022-11-11,0.006537834959670974
2022-11-14,-0.02124902403312945
2022-11-15,0.02142579510680198
2022-11-16,-0.015407474764656537
2022-11-17,0.014234511572457365
2022-11-18,0.007621647026069045
2022-11-21,-0.004058741642747887
2022-11-22,0.019357192563604242
2022-11-23,-0.0048154040494089445
2022-11-25,0.006573528030425546
2022-11-28,-0.02340138432589256
2022-11-29,0.022197338549492907
2022-11-30,0.009449468688793594
2022-12-01,-0.01872179230042803
2022-12-02,0.003852568420959823
2022-12-05,-0.02220408669323437
2022-12-06,-0.0026165682604588625
2022-12-07,0.004309867595666317
2022-12-08,0.004851238487512122
2022-12-09,-0.0005569240126019892
2022-12-12,0.0
2022-12-13,0.008360429867410035
2022-12-14,0.00211868429547013
2022-12-15,-0.03943734358593798
2022-12-16,-0.018757706708690147
2022-12-19,-0.011508819340693033
2022-12-20,-0.004637450336939408
2022-12-21,0.008723142364145398
2022-12-22,-0.00501170198867984
2022-12-23,0.010765416416770313
2022-12-27,0.0017587766386395476
2022-12-28,-0.018045170096747554
2022-12-29,0.015496215518634227
2022-12-30,-0.0010877017956488766
2023-01-03,0.01603348737075372
2023-01-04,0.02337807453500984
2023-01-05,-0.0222731004924559
2023-01-06,0.014797459856110917
2023-01-09,-0.01285478788230543
2023-01-10,-0.01039847484081069
2023-01-11,0.05145825809427618
2023-01-12,0.023536071524909552
2023-01-13,-0.004014957581727319
2023-01-17,0.015666432343180325
2023-01-18,-0.021288164630946294
2023-01-19,-0.018248738819790944
2023-01-20,0.010608270246891038
2023-01-23,0.016256505368752006
2023-01-24,0.008043860804640923
2023-01-25,0.0018134640769840171
2023-01-26,-0.0020817547314985196
2023-01-27,0.010249446144087626
2023-01-30,-0.012659434963458338
2023-01-31,0.014185760584614737
2023-02-01,0.004572672728314409
2023-02-02,0.018207813476562196
2023-02-03,-0.009116407029988172
2023-02-06,-0.01229643193525809
2023-02-07,-0.014241032924097952
2023-02-08,-0.007904754757815158
2023-02-09,-0.005128792967142859
2023-02-10,0.012335529596439798
2023-02-13,0.020278253919489453
2023-02-14,-0.01853816820457188
2023-02-15,-0.002088791461681061
2023-02-16,-0.000636996014019453
2023-02-17,-0.006647225827177694
2023-02-21,-0.026583394789455483
2023-02-22,-0.0012243602315697988
2023-02-23,0.011597170224449282
2023-02-24,-0.002516593551133983
2023-02-27,-0.002803216815553289
2023-02-28,0.0005623627036404066
2023-03-01,-0.001404838057280977
2023-03-02,-0.003845032388845593
2023-03-03,0.009696841800774125
2023-03-06,-0.0008391773495004529
2023-03-07,-0.031168334602962644
2023-03-08,0.01088415497511086
2023-03-09,-0.02420193009507976
2023-03-10,-0.0476659938756826
2023-03-13,0.002694245011107599
2023-03-14,0.012608524213201022
2023-03-15,-0.00806292866808589
2023-03-16,-0.020886833809319216
2023-03-17,-0.03446833598726751
2023-03-20,0.025794611965824554
2023-03-21,0.005198934789723664
2023-03-22,-0.03820982845751264
2023-03-23,0.00043892283151647504
2023-03-24,0.014809198449862837
2023-03-27,0.00010787747300256001
2023-03-28,0.0036748900054714984
2023-03-29,0.010446134583436129
2023-03-30,0.01715852195479539
2023-03-31,0.03551972740694809
2023-04-03,-0.0010118307807872595
2023-04-04,-0.0020257112385587694
2023-04-05,-0.00923583151410401
2023-04-06,0.0012292641872442278
2023-04-10,0.00020464016190913092
2023-04-11,0.006342031068495846
2023-04-12,-0.013722282604329727
2023-04-13,0.0008244636697030128
2023-04-14,-0.0076201147480280396
2023-04-17,0.015565064573224818
2023-04-18,0.0011238109441076283
2023-04-19,0.0
2023-04-20,-0.009593927489932486
2023-04-21,0.0024733097072056065
2023-04-24,-0.013363385437071384
2023-04-25,-0.0012502683745345688
2023-04-26,-0.012413964403128142
2023-04-27,0.021971137826399145
2023-04-28,0.02211872674023807
2023-05-01,-0.012235775585683673
2023-05-02,-0.015151468203021712
2023-05-03,-0.000623748264743984
2023-05-04,0.003016358840711497
2023-05-05,-0.0009331729423266433
2023-05-08,-0.020344682779160905
2023-05-09,-0.017906502104155675
2023-05-10,-0.003128540084470832
2023-05-11,-0.01677485455144334
2023-05-12,0.006164014783937022
2023-05-15,0.005907257365423524
2023-05-16,-0.038716641300804655
2023-05-17,0.02341897118532854
2023-05-18,-0.013155108921561909
2023-05-19,-0.005936981798486007
2023-05-22,0.01645268060122329
2023-05-23,-0.009090951459061691
2023-05-24,-0.02181707766520702
2023-05-25,-0.01727098427329854
2023-05-26,0.013268292339247756
2023-05-30,0.002641913395419415
2023-05-31,0.010424998112181116
2023-06-01,-0.00510209723230004
2023-06-02,0.03863241616607893
2023-06-05,-0.007022240122550372
2023-06-06,0.02961339260415352
2023-06-07,0.04314235797032784
2023-06-08,-0.011214114004810649
2023-06-09,0.00031229746044436624
2023-06-12,-0.008321309553782297
2023-06-13,-0.006083339028600476
2023-06-14,-0.0047488026847331
2023-06-15,0.006362037699207512
2023-06-16,0.010746780647485688
2023-06-20,-0.017512620508326027
2023-06-21,-0.008586480450226475
2023-06-22,-0.011475693780550023
2023-06-23,-0.013251492642939455
2023-06-26,0.024861174900484784
2023-06-27,0.021984167144150968
2023-06-28,0.00010586050632488408
2023-06-29,0.02087309470157317
2023-06-30,0.004359086077328822
2023-07-03,0.005580190067601798
2023-07-05,-0.003391097753449035
2023-07-06,0.0010312291989809097
2023-07-07,-0.011330979351117265
2023-07-10,0.010731382572243042
2023-07-11,0.0275230701851783
2023-07-12,0.0003008305441056791
2023-07-13,0.009427384400742422
2023-07-14,-0.0037754211913753055
2023-07-17,0.004986385207250699
2023-07-18,0.0027786463052128507
2023-07-19,0.014052459147451568
2023-07-20,0.004977065334496267
2023-07-21,0.0026218439974574625
2023-07-24,-0.0008715284759673869
2023-07-25,-0.008433574292982526
2023-07-26,0.0062566747939629686
2023-07-27,-0.02292825709556301
2023-07-28,0.003579756118422761
2023-07-31,0.0058455868487305995
2023-08-01,-0.0028565230027384203
2023-08-02,-0.0048405749839203205
2023-08-03,0.0187611583202707
2023-08-04,0.007697512974146337
2023-08-07,0.004931507774046162
2023-08-08,-0.01780057467435958
2023-08-09,0.008914587809312868
2023-08-10,-0.002330265881594018
2023-08-11,-0.005255506358852857
2023-08-14,-0.013501687690632647
2023-08-15,-0.015669938611065026
2023-08-16,-0.01743065050160686
2023-08-17,-0.015073757170770974
2023-08-18,0.003852137054325633
2023-08-21,-0.006119097819022534
2023-08-22,0.0035478907577828345
2023-08-23,0.019860706884603063
2023-08-24,-0.004791987085785432
2023-08-25,-0.0005124144273015441
2023-08-28,0.0036902019375413264
2023-08-29,0.0034722496305499284
2023-08-30,0.004884962776402713
2023-08-31,-0.008102110701854959
2023-09-01,0.001225294581132852
2023-09-05,-0.015500641435078788
2023-09-06,0.007250729381776733
2023-09-07,0.0030852450550564736
2023-09-08,0.0007176223404645743
2023-09-11,-0.002971118149926788
2023-09-12,0.009453259599508268
2023-09-13,-0.007125176149741619
2023-09-14,0.022349649939698235
2023-09-15,-0.009025132200275787
2023-09-18,-0.022060326895227078
2023-09-19,-0.0027939341348109936
2023-09-20,0.012555709460196685
2023-09-21,-0.025287397635712527
2023-09-22,-0.012227567624484514
2023-09-25,-0.005920489484927627
2023-09-26,-0.021006957437809004
2023-09-27,-0.0001106264776520316
2023-09-28,0.008628365367045143
2023-09-29,-0.006032082415024953
2023-10-02,-0.02317117758904985
2023-10-03,-0.021009863699480547
2023-10-04,0.012691848199248623
2023-10-05,0.0007974905779630781
2023-10-06,-0.010473540752677701
2023-10-09,0.013000643040119053
2023-10-10,0.01317419684590626
2023-10-11,0.020177212866956395
2023-10-12,-0.019119033056826606
2023-10-13,-0.010193636374432713
2023-10-16,0.014033523194489028
2023-10-17,0.012053559103329503
2023-10-18,-0.01996023866948904
2023-10-19,-0.013953080186631661
2023-10-20,-0.003879968657138466
2023-10-23,-0.01661126878105068
2023-10-24,0.020969161055480523
2023-10-25,-0.022021897928634404
2023-10-26,0.02706813086586357
2023-10-27,-0.01567649455668063
2023-10-30,0.01257944490760643
2023-10-31,0.03932072205011927
2023-11-01,0.0055926098061687135
2023-11-02,0.01908397493876124
2023-11-03,0.02193681301527417
2023-11-06,-0.013926630464013656
2023-11-07,-0.011893272196741411
2023-11-08,0.0035463022433064317
2023-11-09,-0.019811451274945546
2023-11-10,0.011253123859964465
2023-11-13,-0.015233349481185154
2023-11-14,0.03916626281159763
2023-11-15,-0.00453961803904912
2023-11-16,-0.01855993908532816
2023-11-17,0.0
2023-11-20,-0.001728927782363221
2023-11-21,-0.0060619944149336025
2023-11-22,0.0029406002157610356
2023-11-24,0.00021712739827384198
2023-11-27,0.017262119110236895
2023-11-28,0.0036284436512410423
2023-11-29,0.002977450379614055
2023-11-30,0.013464966463490713
2023-12-01,0.024270243687711135
2023-12-04,0.020324967134127903
2023-12-05,-0.0013015275034784501
2023-12-06,-0.0072165362866370986
2023-12-07,-0.0004038237386959631
2023-12-08,0.0011110261690032708
2023-12-11,0.0020176097683686223
2023-12-12,0.00010070218466640135
2023-12-13,0.04439749711182617
2023-12-14,0.03190685608550958
2023-12-15,-0.01802909935112995
2023-12-18,-0.007229683529152542
2023-12-19,0.0003832765125444393
2023-12-20,-0.011111311409478741
2023-12-21,0.011720313790959391
2023-12-22,-0.004212488236025824
2023-12-26,0.005768731606775157
2023-12-27,0.0019118028430435974
2023-12-28,0.0049613593746740126
2023-12-29,-0.011415970639564121
2024-01-02,0.013779665368573113
2024-01-03,-0.027376252743444796
2024-01-04,0.0019683714225864346
2024-01-05,0.0015714598415359493
2024-01-08,0.003530576005371433
2024-01-09,0.000684015023532325
2024-01-10,0.008300741187531546
2024-01-11,-0.012300321338598597
2024-01-12,0.009021450629099315
2024-01-16,-0.009718238121178557
2024-01-17,-0.016290405950358577
2024-01-18,-0.011572115859742937
2024-01-19,0.015542927091470427
2024-01-22,0.0017888915581389941
2024-01-23,0.010714263525197332
2024-01-24,-0.006379953930405136
2024-01-25,0.02410345395264102
2024-01-26,-0.0006752521839783476
2024-01-29,0.0008687568016372271
2024-01-30,-0.0008680027183718408
2024-01-31,-0.018050137928684706
2024-02-01,0.014843109400963783
2024-02-02,-0.01230143446095433
2024-02-05,-0.021280685657896425
2024-02-06,0.01863725831520857
2024-02-07,-0.008066185265845016
2024-02-08,0.01209841982785509
2024-02-09,-0.009014219107030153
2024-02-12,-0.004251531710215195
2024-02-13,0.003375997604344372
2024-02-14,-0.0015834398256244775
2024-02-15,0.013083511977546314
2024-02-16,-0.017512916334807782
2024-02-20,-0.010057782784580582
2024-02-21,-0.00010046981912814612
2024-02-22,-0.0030182431594288905
2024-02-23,-0.008274391456462471
2024-02-26,-0.008954088510732094
2024-02-27,0.0052362150413796105
2024-02-28,0.007762239214497146
2024-02-29,0.022093883301228523
2024-03-01,-0.009221648360874135
2024-03-04,0.017814243091855753
2024-03-05,-0.00019665494654363957
2024-03-06,0.0012785485722073275
2024-03-07,0.001768062081890731
2024-03-08,0.0017647023172313592
2024-03-11,0.005774833323661355
2024-03-12,-0.0053114243706737785
2024-03-13,0.0005933626298673111
2024-03-14,-0.018282417537150097
2024-03-15,-0.00221451486587676
2024-03-18,0.006759364543906354
2024-03-19,-0.0012026607558828228
2024-03-20,0.01434749755831688
2024-03-21,0.011078167695164565
2024-03-22,-0.026315826763396943
2024-03-25,-0.005023637818796001
2024-03-26,-0.0024235372967154056
2024-03-27,0.027836853739322986
2024-03-28,0.005712097057703813
2024-04-01,-0.013513616805163942
2024-04-02,-0.009330937594157707
2024-04-03,0.0036072984214985393
2024-04-04,-0.00808712781749743
2024-04-05,0.003422198225553341
2024-04-08,0.013542013344893578
2024-04-09,0.0184086345417509
2024-04-10,-0.03158411284933549
2024-04-11,0.0010035176819622738
2024-04-12,-0.00010027536599699349
2024-04-15,-0.016943960296331717
2024-04-16,-0.016522155122088877
2024-04-17,0.006325890554457869
2024-04-18,0.015354299301655994
2024-04-19,0.012585002095268027
2024-04-22,0.013731584143729991
2024-04-23,0.017105166844358255
2024-04-24,0.007096208044251817
2024-04-25,-0.009942130459412057
2024-04-26,-0.0037046814743566525
2024-04-29,0.010764240948402337
2024-04-30,0.008519622492750623
2024-05-01,0.0010559950857218503
2024-05-02,0.006041451658432173
2024-05-03,-0.02764265907070107
2024-05-06,0.0010782761087335668
2024-05-07,0.00949852979243726
2024-05-08,-0.009506183199105456
2024-05-09,0.004308959581349248
2024-05-10,-0.008093492225525134
2024-05-13,0.007274847700008413
2024-05-14,9.754460898747652e-05
2024-05-15,0.005074730573042974
2024-05-16,-0.013205220393422645
2024-05-17,0.006887846320342783
2024-05-20,-0.012899479588773022
2024-05-21,0.002771969702159982
2024-05-22,-0.001974618584009047
2024-05-23,-0.02413673644481229
2024-05-24,-0.005980828556841233
2024-05-28,-0.0006118571448149313
2024-05-29,-0.003061240828532874
2024-05-30,0.011668369146356827
2024-05-31,0.021347608493548886
2024-06-03,0.003368038026976272
2024-06-04,0.0028630579171400328
2024-06-05,0.0014766369340326602
2024-06-06,0.003047401268747363
2024-06-07,-0.010094126041643392
2024-06-10,-0.004455067960459691
2024-06-11,-0.006960975708124928
2024-06-12,0.009913827559708821
2024-06-13,0.009221578157762256
2024-06-14,-0.0057967453217597775
2024-06-17,-0.007016565016389142
2024-06-18,0.00507576853297409
2024-06-20,9.896445096524431e-05
2024-06-21,0.0034030204116688445
2024-06-24,0.008279315844199386
2024-06-25,-0.01760976215181631
2024-06-26,-0.0014098279283649706
2024-06-27,0.011799002728188235
2024-06-28,0.006378945038327144
2024-07-01,-0.005447178475233128
2024-07-02,0.006970757901276992
2024-07-03,-0.0046478807047888315
2024-07-05,0.0014903315884970958
2024-07-08,-0.002083548856077644
2024-07-09,0.0
2024-07-10,0.020081705353945045
2024-07-11,0.022609864976167238
2024-07-12,0.013151577234166378
2024-07-15,0.0008466363259322929
2024-07-16,0.0216164877742957
2024-07-17,0.010579514533650913
2024-07-18,-0.00273088638589436
2024-07-19,-0.0004563940913931974
2024-07-22,0.011872028012900326
2024-07-23,-0.01001791833890009
2024-07-24,-0.02224456246407336
2024-07-25,-0.0017715790447931923
2024-07-26,0.023258025512174374
2024-07-29,0.011866682352110303
2024-07-30,0.02760495983603084
2024-07-31,-0.019840313963251477
2024-08-01,0.010300126742820659
2024-08-02,-0.0028369477995535686
2024-08-05,-0.02418205970003484
2024-08-06,0.024507909064075406
2024-08-07,-0.004001687603617077
2024-08-08,0.003035747664713817
2024-08-09,0.004094744862490396
2024-08-12,-0.010017775646905092
2024-08-13,0.000984991040416494
2024-08-14,0.007514827267074198
2024-08-15,0.004528446557926946
2024-08-16,0.0015911239866461813
2024-08-19,-0.0032653582519018842
2024-08-20,-0.0005312903815578585
2024-08-21,0.006378450498428778
2024-08-22,0.005017584599828595
2024-08-23,0.017692936909138535
2024-08-26,-0.0019795320469548905
2024-08-27,-0.007847476760744931
2024-08-28,-0.0004345760344428573
2024-08-29,-0.004521804906607585
2024-08-30,0.004542344502265427
2024-09-03,-0.00321750998796555
2024-09-04,-0.0018318931768784852
2024-09-05,0.013284381136721368
2024-09-06,-0.0042263037494130185
2024-09-09,0.014465073989115895
2024-09-10,-0.004439819726626659
2024-09-11,-0.0027444915942136383
2024-09-12,-0.00017196427770727052
2024-09-13,0.009719569908552161
2024-09-16,-0.001448146279862339
2024-09-17,-0.013564313398013117
2024-09-18,-0.0009512579763717444
2024-09-19,-0.011253351488160646
2024-09-20,-0.010418569396857591
2024-09-23,0.014243978127532753
2024-09-24,0.002878626491668257
2024-09-25,-0.0013047045177297933
2024-09-26,-0.010364127190326977
2024-09-27,0.006600382857092413
2024-09-30,0.005158328030829162
2024-10-01,-0.004039640473728734
2024-10-02,-0.019839521961140583
2024-10-03,0.003868182903013162
2024-10-04,-0.0021506403453911416
2024-10-07,-0.009789015231652431
2024-10-08,-0.005532337010713206
2024-10-09,0.017692587888084477
2024-10-10,-0.010574382058289977
2024-10-11,0.00941942288254527
2024-10-14,0.0007178041968518567
2024-10-15,0.014794313204132159
2024-10-16,0.002827328904910109
2024-10-17,-0.0014097482895991664
2024-10-18,0.008823035120185896
2024-10-21,-0.009795258561990816
2024-10-22,0.01006881780540514
2024-10-23,0.0006121224371724576
2024-10-24,-0.004456961886909361
2024-10-25,-0.013781554989813483
2024-10-28,0.007921645560009072
2024-10-29,-0.003444007773193869
2024-10-30,0.012405841352026714
2024-10-31,-0.029846842746845237
2024-11-01,-0.0036988945354136105
2024-11-04,0.008964864405435202
2024-11-05,0.02073241543062654
2024-11-06,-0.0053636096430175195
2024-11-07,0.004596951154405726
2024-11-08,0.006247699710245858
2024-11-11,0.004460011338941694
2024-11-12,-0.010534511449109996
2024-11-13,0.0036955402601404064
2024-11-14,-0.0061365789161753614
2024-11-15,0.0014994751628303327
2024-11-18,-0.008895541084599556
2024-11-19,0.006309397790383198
2024-11-20,-0.0007946692688708401
2024-11-21,0.01104719033731949
2024-11-22,0.004020994406678691
2024-11-25,0.009751050317712284
2024-11-26,-0.0006898358050749787
2024-11-27,0.014063848690791358
2024-11-29,-0.007487382395229836
2024-12-02,-0.020574450910800013
2024-12-03,-0.004901487546161265
2024-12-04,0.000615729812848409
2024-12-05,-0.0013185794188367295
2024-12-06,0.0024645841375992017
2024-12-09,0.0028097031813165696
2024-12-10,-0.012695908296989633
2024-12-11,-0.0035473250994279004
2024-12-12,0.009967939719853103
2024-12-13,0.006785283788337315
2024-12-16,0.001575564398399898
2024-12-17,-0.0008739059897905355
2024-12-18,-0.038485082505123835
2024-12-19,-0.003456767598485677
2024-12-20,0.021633914048143632
2024-12-23,0.0018763321299475333
2024-12-24,0.00535105952806747
2024-12-26,0.0005321529036357298
2024-12-27,-0.01205776740056419
2024-12-30,-0.004576813983611094
2024-12-31,0.009285842633249608
