Date,TECH
2021-09-02,0.0107450775575344
2021-09-03,0.004522515226375923
2021-09-07,0.002143713188442975
2021-09-08,-0.01248562927251995
2021-09-09,0.0007878715282827464
2021-09-10,0.01696247407118845
2021-09-13,-0.02747710091625133
2021-09-14,0.014524738291086692
2021-09-15,0.0387338004226665
2021-09-16,-0.00033971216476247346
2021-09-17,0.009235535428726127
2021-09-20,-0.010348562138248751
2021-09-21,0.0026092401688626587
2021-09-22,0.005281259859314602
2021-09-23,0.007316859532838116
2021-09-24,0.0036881517461155866
2021-09-27,-0.050902024492726294
2021-09-28,-0.04414907635242549
2021-09-29,0.0033955827240501613
2021-09-30,-0.012150006749477082
2021-10-01,0.019089010032695475
2021-10-04,-0.0254950272690857
2021-10-05,0.004529984696702849
2021-10-06,0.00033102957186814663
2021-10-07,0.009988117778553463
2021-10-08,-0.01797700361776855
2021-10-11,-0.0029398541164291636
2021-10-12,-0.00041805955024598607
2021-10-13,0.010417986011683977
2021-10-14,0.030766823378149066
2021-10-15,0.0003412293897138152
2021-10-18,0.002951747824377682
2021-10-19,0.0002603572212791505
2021-10-20,0.015431658878975796
2021-10-21,-0.019474341567381925
2021-10-22,0.015699950301230725
2021-10-25,0.011023886888002155
2021-10-26,0.015543611618226372
2021-10-27,-0.017349039969313584
2021-10-28,0.010730361618738637
2021-10-29,0.0163229373200795
2021-11-01,0.002692306827073887
2021-11-02,-0.04138572873901125
2021-11-03,0.0019669446622514464
2021-11-04,-0.018024333849572916
2021-11-05,0.004220328436951082
2021-11-08,0.018257900274770478
2021-11-09,-0.008412291797032956
2021-11-10,0.0036665719222490623
2021-11-11,0.005896961713636628
2021-11-12,-0.0042043085815983705
2021-11-15,-0.005411352042774542
2021-11-16,0.0054207895865914235
2021-11-17,-0.02095178955040078
2021-11-18,0.002469866958239475
2021-11-19,0.012844989354187764
2021-11-22,-0.02366905503299621
2021-11-23,-0.03453626590117942
2021-11-24,0.008990632204924909
2021-11-26,-0.007338148701808822
2021-11-29,0.013137128449974167
2021-11-30,-0.015968660084537012
2021-12-01,-0.021375735508967098
2021-12-02,0.011538090870186535
2021-12-03,-0.02379759910997603
2021-12-06,0.026504422395648097
2021-12-07,0.010080221367491538
2021-12-08,0.017633750864479936
2021-12-09,-0.023062628374424965
2021-12-10,-0.008847083522925514
2021-12-13,0.009290939339866355
2021-12-14,-0.0159236694505831
2021-12-15,0.024974029587362834
2021-12-16,-0.027211057151676266
2021-12-17,0.01956541059605854
2021-12-20,-0.011433188322107268
2021-12-21,0.03108479954520993
2021-12-22,0.020953068939030484
2021-12-23,0.010128983000835534
2021-12-27,0.01214991838863888
2021-12-28,-0.005732303523172777
2021-12-29,0.009481896867303385
2021-12-30,0.012517080515967782
2021-12-31,0.016784663903026242
2022-01-03,-0.05711912593175905
2022-01-04,-0.04052975983571272
2022-01-05,-0.07112950382049266
2022-01-06,-0.018839183769108092
2022-01-07,-0.02639852301449086
2022-01-10,0.030076122449725684
2022-01-11,0.010613173983152313
2022-01-12,-0.009113828730363815
2022-01-13,-0.07164373876482666
2022-01-14,-0.01903542760845922
2022-01-18,-0.028479039858044786
2022-01-19,0.0021898837669531712
2022-01-20,-0.006871519461651765
2022-01-21,-0.026827870308553603
2022-01-24,0.040289006770041214
2022-01-25,-0.03637177236093159
2022-01-26,-0.011385815539787014
2022-01-27,-0.027377248723476022
2022-01-28,0.037417215846893725
2022-01-31,0.025388616341001757
2022-02-01,0.06684232211531893
2022-02-02,0.04056557098872693
2022-02-03,-0.019767251508467143
2022-02-04,0.0011473956388075024
2022-02-07,0.006364713831901403
2022-02-08,0.0016235679578087137
2022-02-09,0.025982872953808744
2022-02-10,-0.0021237552012717265
2022-02-11,-0.010145031935840154
2022-02-14,-0.011801668891796568
2022-02-15,-0.0021515920014573142
2022-02-16,-0.0017444705742937217
2022-02-17,-0.03358994768186818
2022-02-18,0.0070820537567171105
2022-02-22,-0.002244215515402659
2022-02-23,-0.019369615145478303
2022-02-24,0.05234982835384594
2022-02-25,0.023710455427191413
2022-02-28,-0.007759807969415777
2022-03-01,0.0018359002081616005
2022-03-02,0.00832962805924553
2022-03-03,-0.009110661781011609
2022-03-04,-0.005311707583396497
2022-03-07,-0.03896183131408304
2022-03-08,-0.018937559863993148
2022-03-09,0.062430321634431296
2022-03-10,-0.007674065574799327
2022-03-11,-0.034329686163401485
2022-03-14,-0.021529923175766186
2022-03-15,0.03413998819052044
2022-03-16,0.043934908047378096
2022-03-17,0.019625732627413184
2022-03-18,0.03212671308780557
2022-03-21,-0.016517148551725702
2022-03-22,0.008899237735972232
2022-03-23,-0.029673873271101825
2022-03-24,0.0140786744701773
2022-03-25,0.0008964213519055964
2022-03-28,0.004294319377216027
2022-03-29,0.01989394239063702
2022-03-30,-0.00816105446970461
2022-03-31,-0.021112846187731904
2022-04-01,0.000530939542092268
2022-04-04,-0.002838915600403169
2022-04-05,0.0023376151395833045
2022-04-06,0.0026557811403582487
2022-04-07,0.03558265403544403
2022-04-08,-0.03665077975790221
2022-04-11,-0.02460928293128528
2022-04-12,-0.023099871060467958
2022-04-13,0.016111170904339778
2022-04-14,-0.003147154204798608
2022-04-18,-0.014399313210552545
2022-04-19,0.00288797886030423
2022-04-20,0.027489423658493495
2022-04-21,-0.029485945488562537
2022-04-22,-0.022082516818711317
2022-04-25,-0.0051612008167030154
2022-04-26,-0.046843601646883726
2022-04-27,-0.0031402628883597794
2022-04-28,0.01564594150656795
2022-04-29,-0.018610003990355617
2022-05-02,0.0076114638568185455
2022-05-03,0.0022216455567452
2022-05-04,0.032366012767943486
2022-05-05,-0.02447972681708499
2022-05-06,-0.03423531441442362
2022-05-09,-0.06936970051348557
2022-05-10,0.012908559272664988
2022-05-11,-0.03661041928704001
2022-05-12,0.030147465386397565
2022-05-13,0.055112404794262604
2022-05-16,-0.015335663965163282
2022-05-17,0.024631903766092478
2022-05-18,-0.032232835004270655
2022-05-19,0.020468356315442637
2022-05-20,-0.0002454442160496617
2022-05-23,-0.005022457580828643
2022-05-24,-0.020136851134193834
2022-05-25,-0.012207027529176906
2022-05-26,0.03545834807181247
2022-05-27,0.058140761496062954
2022-05-31,-0.043538003992019125
2022-06-01,-0.026451613982607092
2022-06-02,0.03906094395376547
2022-06-03,-0.02917024734996354
2022-06-06,0.0008260705057736573
2022-06-07,0.007154787016018238
2022-06-08,-0.004235199154413616
2022-06-09,-0.024722062017909052
2022-06-10,-0.05877212904348583
2022-06-13,-0.028605618690732415
2022-06-14,-0.0024616927263860777
2022-06-15,0.01998886041342396
2022-06-16,-0.02416375862730813
2022-06-17,0.01388411224843078
2022-06-21,0.006572022956134127
2022-06-22,0.0012146991273946917
2022-06-23,0.04731560390070788
2022-06-24,0.021604297732461974
2022-06-27,0.0016443679673787681
2022-06-28,-0.020745069764563473
2022-06-29,0.007196339724299339
2022-06-30,-0.005337037319058435
2022-07-01,0.018866808384395695
2022-07-05,0.025822434344885847
2022-07-06,0.001325160811162629
2022-07-07,0.0150501642301899
2022-07-08,0.004589242241690217
2022-07-11,-0.018624926791767527
2022-07-12,-0.02820622326998934
2022-07-13,-0.010912699891197364
2022-07-14,-0.02166504629816335
2022-07-15,0.008670518398340876
2022-07-18,-0.023551862977249982
2022-07-19,0.04163725863993495
2022-07-20,0.018073011040236953
2022-07-21,0.03797295534377265
2022-07-22,-0.018534974862462583
2022-07-25,-0.005918721582022113
2022-07-26,0.026391550263754393
2022-07-27,0.010279820885259472
2022-07-28,0.016878608114092142
2022-07-29,0.011871016185726058
2022-08-01,-0.005243134571486063
2022-08-02,0.009784503190755078
2022-08-03,0.012506208550557618
2022-08-04,-0.0024243309213680675
2022-08-05,-0.020286721165683974
2022-08-08,-0.0204192076131523
2022-08-09,-0.037398420366571705
2022-08-10,0.05214339830649428
2022-08-11,-0.014528130435869202
2022-08-12,0.014808307613136895
2022-08-15,-0.004135438163860861
2022-08-16,-0.021212432299182904
2022-08-17,-0.01969948854230552
2022-08-18,-0.0036385539520783494
2022-08-19,-0.01831529171171198
2022-08-22,-0.025871470960751153
2022-08-23,-0.010183657548308633
2022-08-24,0.014175756254851013
2022-08-25,0.033489094353630344
2022-08-26,-0.05538204764459631
2022-08-29,-0.015793949569344656
2022-08-30,-2.984649078496826e-05
2022-08-31,-0.004709212347991598
2022-09-01,0.0031040068128147524
2022-09-02,-0.008442594618141896
2022-09-06,-0.0029993984910590132
2022-09-07,0.015469053393784238
2022-09-08,0.025588749895260055
2022-09-09,0.011964562883189478
2022-09-12,-0.005680975162631552
2022-09-13,-0.06075788956712125
2022-09-14,-0.012937603552926946
2022-09-15,-0.010323300362702681
2022-09-16,-0.027752430460930455
2022-09-19,-0.011736200811622077
2022-09-20,-0.012796908434618559
2022-09-21,-0.012796279003862487
2022-09-22,-0.020354274741923306
2022-09-23,0.002894196210765587
2022-09-26,-0.003366906490096633
2022-09-27,-0.025992585721799077
2022-09-28,0.02516430548734938
2022-09-29,-0.013878960959374465
2022-09-30,-0.005706685229144304
2022-10-03,0.03193670437610541
2022-10-04,0.052854141793055254
2022-10-05,-3.2248256290667854e-05
2022-10-06,0.0017177257155287506
2022-10-07,-0.04231910748645373
2022-10-10,-0.0388852436082745
2022-10-11,-0.008822709305941756
2022-10-12,0.0031561968967133147
2022-10-13,0.021494026572406844
2022-10-14,-0.021076298311012875
2022-10-17,0.04701977400049806
2022-10-18,0.021812390589802222
2022-10-19,-0.04163643192388544
2022-10-20,-0.02720477609141314
2022-10-21,0.004111498647116907
2022-10-24,0.001729626330462919
2022-10-25,0.04517598202099182
2022-10-26,0.01783546426072391
2022-10-27,-0.02027249527264119
2022-10-28,-0.0009127428874541321
2022-10-31,0.0025720490064486956
2022-11-01,0.0439814916225183
2022-11-02,-0.03666464475118103
2022-11-03,0.024333164587105438
2022-11-04,-0.005340861111083006
2022-11-07,0.036926829596026334
2022-11-08,-0.013946063910256101
2022-11-09,0.008602130411650144
2022-11-10,0.0778601942736592
2022-11-11,0.03820940153211261
2022-11-14,-0.01382973712358615
2022-11-15,0.02074575967978176
2022-11-16,-0.010815111713216363
2022-11-17,-0.04823787980394012
2022-11-18,-0.009226105100754278
2022-11-21,0.01049889626217193
2022-11-22,0.001234695759660065
2022-11-23,0.011579998360226051
2022-11-25,0.007879303402059001
2022-11-28,-0.02528238672564731
2022-11-29,-0.010078650078115592
2022-11-30,0.03941045341445948
2022-12-01,0.016707889886329985
2022-12-02,-0.01990506588012786
2022-12-05,-0.024678291791402462
2022-12-06,-0.0233657359907381
2022-12-07,0.0
2022-12-08,0.015867082841990454
2022-12-09,-0.014887038177429757
2022-12-12,0.027870675568411718
2022-12-13,0.048204420403349824
2022-12-14,-0.0019545259502626866
2022-12-15,-0.030180853439618516
2022-12-16,-0.02149890230249263
2022-12-19,-0.019300806794540493
2022-12-20,0.0029704258498790548
2022-12-21,0.026410069022756
2022-12-22,-0.002645273852237673
2022-12-23,-0.00265191772551554
2022-12-27,-0.006285794352906771
2022-12-28,-0.018488973203343084
2022-12-29,0.04684589228424141
2022-12-30,-0.018823257034429552
2023-01-03,-0.004223203960367683
2023-01-04,0.022537393686907548
2023-01-05,-0.024884548276182805
2023-01-06,0.0027952029875022433
2023-01-09,0.017207899062853915
2023-01-10,0.03097445374597174
2023-01-11,0.0009245321534661066
2023-01-12,-0.05137386326640481
2023-01-13,-0.01606432831915372
2023-01-17,0.0
2023-01-18,-0.010636915783160505
2023-01-19,0.010001315061155092
2023-01-20,0.00829311946394573
2023-01-23,0.010188810811169402
2023-01-24,-0.026005404146642874
2023-01-25,-0.003992578333791852
2023-01-26,0.006138070081560976
2023-01-27,0.010831824135683288
2023-01-30,-0.030915227776053045
2023-01-31,0.012455667336976006
2023-02-01,0.020336221078147476
2023-02-02,-0.005290415988475128
2023-02-03,-0.0209026964474599
2023-02-06,-0.0453513032523275
2023-02-07,0.03797800716413957
2023-02-08,-0.018357981675765855
2023-02-09,-0.014805283371524092
2023-02-10,0.006730217510733105
2023-02-13,0.010486224419572698
2023-02-14,-0.0011675792786329797
2023-02-15,-0.002597208591493927
2023-02-16,-0.007291823308176348
2023-02-17,-0.003672540594577778
2023-02-21,-0.030279163713599067
2023-02-22,0.00787384597865537
2023-02-23,0.0004044800816145333
2023-02-24,-0.02410131435574936
2023-02-27,0.0027593880034377793
2023-02-28,-0.0005504225917446481
2023-03-01,0.03125010281663987
2023-03-02,0.035909434979784605
2023-03-03,0.008247701473681701
2023-03-06,-0.01699908400147887
2023-03-07,-0.027174592393143016
2023-03-08,-0.003742550139723466
2023-03-09,-0.0064395325094462885
2023-03-10,-0.02822023634911175
2023-03-13,-0.0020841532581069577
2023-03-14,0.020189356734562347
2023-03-15,-0.006823881195673898
2023-03-16,0.009893975787204079
2023-03-17,-0.01605666589560928
2023-03-20,0.0034573982917927015
2023-03-21,0.01777833736287726
2023-03-22,-0.018957183690257673
2023-03-23,-0.007315481148752023
2023-03-24,0.00862068873107047
2023-03-27,0.011993443397223968
2023-03-28,-0.02438356103961048
2023-03-29,0.006143398642533882
2023-03-30,0.005134654558526464
2023-03-31,0.02429942373888405
2023-04-03,-0.005795911385892527
2023-04-04,0.0005422587648791222
2023-04-05,0.003252207138392027
2023-04-06,0.021744934352439627
2023-04-10,-0.006080790498688371
2023-04-11,0.034712134025751684
2023-04-12,0.0439587510770294
2023-04-13,0.02868774537801122
2023-04-14,0.020227185003719228
2023-04-17,-0.00011712615997860887
2023-04-18,-0.010559775757182699
2023-04-19,0.007707695234567158
2023-04-20,-0.03459633272304885
2023-04-21,0.017430723055452457
2023-04-24,0.0075473336245839295
2023-04-25,-0.06385237534037413
2023-04-26,-0.004064514012619425
2023-04-27,-0.009054978212558629
2023-04-28,0.028056414263947893
2023-05-01,-0.008136888272401444
2023-05-02,0.01224260114989928
2023-05-03,0.07207001786167977
2023-05-04,-0.022680057217966954
2023-05-05,-0.010710304864359421
2023-05-08,-0.01034511923934911
2023-05-09,-0.01446461073746319
2023-05-10,0.0014801943773723458
2023-05-11,0.008989949042144119
2023-05-12,-0.0067196035800873855
2023-05-15,-0.002705930110778909
2023-05-16,0.010606677481884486
2023-05-17,0.0012205323908711652
2023-05-18,0.014992604525908115
2023-05-19,0.007325544515955906
2023-05-22,0.003934280338524276
2023-05-23,-0.01187521322024998
2023-05-24,-0.017786049435692952
2023-05-25,0.007096332981734843
2023-05-26,0.014457594574261323
2023-05-30,-0.0038322732251142577
2023-05-31,-0.01671086656334997
2023-06-01,-0.001222582414607376
2023-06-02,0.016036254535258143
2023-06-05,-0.003975899992093801
2023-06-06,-0.00048399499812834534
2023-06-07,-0.004598640969979972
2023-06-08,-0.035987935632108115
2023-06-09,-0.010846127738705968
2023-06-12,0.002932709134253697
2023-06-13,-0.024536127696823784
2023-06-14,-0.024240857130754412
2023-06-15,0.02324023249799545
2023-06-16,0.024539818089746257
2023-06-20,-0.013504938000846844
2023-06-21,-0.010073570326296855
2023-06-22,-0.0018263727991032486
2023-06-23,0.0014378198049285196
2023-06-26,0.0022184195873915513
2023-06-27,-0.015626958974104932
2023-06-28,0.006614505571898466
2023-06-29,0.04284421822857909
2023-06-30,0.028733344495645463
2023-07-03,-0.006002707351221881
2023-07-05,-0.003697318947793793
2023-07-06,0.0038348967890564634
2023-07-07,-0.004313117280743017
2023-07-10,0.025247486199081237
2023-07-11,0.011588789634622731
2023-07-12,0.009665727905614263
2023-07-13,-0.0020092005217076103
2023-07-14,-0.0026053980373956787
2023-07-17,-0.016860530407977192
2023-07-18,-0.0060386247622311595
2023-07-19,0.019197901313952936
2023-07-20,0.036242263226282434
2023-07-21,0.02876215310668151
2023-07-24,-0.016886509173402398
2023-07-25,-0.0194518520621213
2023-07-26,-0.014153087803469355
2023-07-27,-0.015297678779107704
2023-07-28,0.0013143462457421151
2023-07-31,-0.004654381281656739
2023-08-01,-0.015587583791528248
2023-08-02,-0.0009744291845058539
2023-08-03,-0.012313897765153348
2023-08-04,0.014319093627015
2023-08-07,-0.01070940191849723
2023-08-08,0.03702775181706075
2023-08-09,-0.015420986743612364
2023-08-10,0.0
2023-08-11,0.016746922078447524
2023-08-14,0.0049769551606750895
2023-08-15,-0.002358276380401758
2023-08-16,-0.029192667692507168
2023-08-17,-0.02217891451751086
2023-08-18,-0.024925212663004515
2023-08-21,0.005623746718973033
2023-08-22,-0.005592297056748574
2023-08-23,0.005623746718973033
2023-08-24,0.0013980742641870325
2023-08-25,0.01738785658690256
2023-08-28,-0.023702518699177277
2023-08-29,0.025811360616833756
2023-08-30,-0.0004982060556476542
2023-08-31,-0.022931203321443827
2023-09-01,0.00459186597761696
2023-09-05,-0.01904523993074958
2023-09-06,-0.02265085381397336
2023-09-07,-0.020261965392606718
2023-09-08,-0.02919736498469161
2023-09-11,-0.0026453977771030424
2023-09-12,0.004746567232992049
2023-09-13,0.007225255389968321
2023-09-14,0.02138228739939252
2023-09-15,-0.005267465249289005
2023-09-18,-0.03367273732500509
2023-09-19,-0.007587460947766633
2023-09-20,0.0033980837953606624
2023-09-21,-0.013405051613471275
2023-09-22,-0.008152291137156542
2023-09-25,-0.013265710529842933
2023-09-26,-0.013298328991711017
2023-09-27,0.0007403899166573691
2023-09-28,0.006659831923624848
2023-09-29,0.0007351737601677399
2023-10-02,-0.013515609298321407
2023-10-03,-0.009679823087356598
2023-10-04,0.004511287939209518
2023-10-05,0.013622595643257407
2023-10-06,0.00768017716772329
2023-10-09,-0.004250522222965292
2023-10-10,0.021636659950689197
2023-10-11,-0.0017287948265856112
2023-10-12,-0.015731126889754088
2023-10-13,-0.006011522112254086
2023-10-16,0.011653656740440388
2023-10-17,-0.0032079464441688854
2023-10-18,-0.029988265784208656
2023-10-19,-0.04237680600418825
2023-10-20,0.008976324464832874
2023-10-23,-0.01030127964360572
2023-10-24,0.0034696215178420253
2023-10-25,-0.03693236251865961
2023-10-26,0.0037532636153667642
2023-10-27,-0.03202728737343519
2023-10-30,-0.048706707159472784
2023-10-31,-0.03548732306925284
2023-11-01,-0.032949000627686575
2023-11-02,0.048836012800855144
2023-11-03,0.05973654862563493
2023-11-06,-0.0005109133529478393
2023-11-07,0.015845951219870313
2023-11-08,-0.01593432706569331
2023-11-09,-0.029527082995625453
2023-11-10,0.011079706315989979
2023-11-13,-0.006783815744320076
2023-11-14,0.057092883247224835
2023-11-15,0.008780717074284183
2023-11-16,0.00016430564585490082
2023-11-17,0.002462918068355524
2023-11-20,0.041605318412229586
2023-11-21,-0.001100882222277666
2023-11-22,0.0009446532853889522
2023-11-24,0.00676320293572874
2023-11-27,-0.027339547999200464
2023-11-28,-0.009637029633330796
2023-11-29,0.023678217012376157
2023-11-30,-0.0034853135363953625
2023-12-01,0.02654999689097237
2023-12-04,0.01130561039264566
2023-12-05,-0.0140889645025003
2023-12-06,0.02578467568954168
2023-12-07,0.03043592742831125
2023-12-08,0.003820772709134168
2023-12-11,0.010101014645948148
2023-12-12,0.002898316379529975
2023-12-13,0.06936434413587267
2023-12-14,0.01405404013416689
2023-12-15,0.012659864931949816
2023-12-18,0.00039476703133067836
2023-12-19,0.018416135152736546
2023-12-20,-0.020149914490400822
2023-12-21,0.02451912426663383
2023-12-22,-0.002573428835631497
2023-12-26,0.00541815367450349
2023-12-27,0.003079121452668643
2023-12-28,0.0005116771185678104
2023-12-29,-0.013551526775486322
2024-01-02,-0.005832014325943935
2024-01-03,-0.059575006869123204
2024-01-04,0.0038813050703228047
2024-01-05,-0.01836510491071619
2024-01-08,0.025601379380564948
2024-01-09,-0.012618478386306808
2024-01-10,0.016113458971434458
2024-01-11,-0.00013666285075131235
2024-01-12,-0.013262205707908925
2024-01-16,-0.010253676412264157
2024-01-17,-0.022259512113680602
2024-01-18,0.00028649975525385507
2024-01-19,0.006584417271427112
2024-01-22,0.02417510610305662
2024-01-23,0.0063871547186205024
2024-01-24,-0.01959155832501025
2024-01-25,0.000844418511505074
2024-01-26,0.021231702820121878
2024-01-29,0.0020651484510592066
2024-01-30,-0.0009617145949084582
2024-01-31,-0.03287032751120311
2024-02-01,-0.02531273630057651
2024-02-02,-0.03735037132429975
2024-02-05,0.011973090389384877
2024-02-06,0.008986382500865142
2024-02-07,-0.014991956720495359
2024-02-08,0.02441233770933149
2024-02-09,0.0007361856675400791
2024-02-12,0.029433444483776272
2024-02-13,-0.03473898662439345
2024-02-14,0.03850710678252911
2024-02-15,0.016257844477001182
2024-02-16,0.004911499945071229
2024-02-20,-0.0178744787704459
2024-02-21,0.019763919443160027
2024-02-22,0.000557643791785134
2024-02-23,-0.0019509328776843304
2024-02-26,0.004049232477232101
2024-02-27,0.01807815223784659
2024-02-28,0.01611783352918228
2024-02-29,-0.011022889932667979
2024-03-01,0.011009921218212426
2024-03-04,0.006722142104181428
2024-03-05,-0.019764868237286626
2024-03-06,0.01743867978980229
2024-03-07,0.030262650529107704
2024-03-08,0.0019493636288367977
2024-03-11,-0.025424835768400045
2024-03-12,-0.013443183434099781
2024-03-13,-0.021991469529885954
2024-03-14,-0.017519638166263785
2024-03-15,0.018253191326110585
2024-03-18,-0.008825040012555907
2024-03-19,-0.01558161947620218
2024-03-20,0.01582824923272086
2024-03-21,0.006260515964833457
2024-03-22,-0.011475299376973336
2024-03-25,-0.031888007848853706
2024-03-26,-0.01184640192235431
2024-03-27,0.014912199696165862
2024-03-28,0.013972916301363547
2024-04-01,-0.013922327744899543
2024-04-02,-0.009364644720477155
2024-04-03,-0.012943624877985838
2024-04-04,-0.012081813918579876
2024-04-05,-0.0008950112537449151
2024-04-08,0.01836101619727093
2024-04-09,0.04412201813414551
2024-04-10,-0.02414708338078775
2024-04-11,-0.010070637005028082
2024-04-12,-0.03022803253219364
2024-04-15,-0.018132938846805446
2024-04-16,-0.023046258737998482
2024-04-17,-0.019996859753460106
2024-04-18,-0.008289579765709987
2024-04-19,-0.0014467811063489933
2024-04-22,0.010946640617268466
2024-04-23,0.0141719717686144
2024-04-24,-0.0026691241640722785
2024-04-25,-0.013539137911899979
2024-04-26,0.02234281765343682
2024-04-29,0.007024696872933056
2024-04-30,-0.020151914468756194
2024-05-01,0.16215777463326897
2024-05-02,0.029131625151427976
2024-05-03,0.022354435918403803
2024-05-06,-0.015914146900260606
2024-05-07,0.018406685913602283
2024-05-08,-0.005293006869811601
2024-05-09,0.0334845348337538
2024-05-10,0.01709628002973984
2024-05-13,0.013101035879331757
2024-05-14,0.026595072008716247
2024-05-15,-0.007724285925409968
2024-05-16,-0.007904336246765342
2024-05-17,0.0117093079520596
2024-05-20,-0.015630540482089894
2024-05-21,0.0021818667790824975
2024-05-22,0.003628496756488575
2024-05-23,-0.030971322476541552
2024-05-24,0.00472573686777511
2024-05-28,-0.017328988274300516
2024-05-29,-0.009950909900400151
2024-05-30,-0.0171754202404083
2024-05-31,-0.000776650115996258
2024-06-03,0.009198016150389732
2024-06-04,-0.012836982477924863
2024-06-05,0.03068923583052019
2024-06-06,-0.005425212111737965
2024-06-07,-0.015222645413904501
2024-06-10,-0.006827239386371198
2024-06-11,-0.002723713120383331
2024-06-12,0.007283038747377457
2024-06-13,-0.007359668545151021
2024-06-14,-0.013137246669338798
2024-06-17,-0.013971330935233617
2024-06-18,-0.0036090700869234604
2024-06-20,-0.0001342334345141305
2024-06-21,-0.011672984029220568
2024-06-24,0.011267919955424643
2024-06-25,-0.01906292815626076
2024-06-26,-0.013274927792292002
2024-06-27,-0.0038836049978125953
2024-06-28,-0.002366897637842369
2024-07-01,-0.0005582698578258105
2024-07-02,-0.005166961000783066
2024-07-03,0.0029476504681498206
2024-07-05,-0.00013971672059320817
2024-07-08,0.001679625360904824
2024-07-09,-0.0037730879985051757
2024-07-10,0.010941290638222911
2024-07-11,0.059664217693269794
2024-07-12,0.012308559729846236
2024-07-15,-0.0012936436120941641
2024-07-16,0.033804020296116066
2024-07-17,-0.01916812176612992
2024-07-18,-0.03027206833752427
2024-07-19,-0.006059065486403226
2024-07-22,0.030612198241775523
2024-07-23,-0.01620158723993015
2024-07-24,0.014377369960156594
2024-07-25,0.013657896702283123
2024-07-26,0.02453285772414171
2024-07-29,-0.010918124530012396
2024-07-30,0.02822388251912411
2024-07-31,-0.004635893161005322
2024-08-01,0.0093147815797332
2024-08-02,-0.02647226085071741
2024-08-05,-0.031308521108555754
2024-08-06,0.009786256925304881
2024-08-07,-0.09512893091937857
2024-08-08,0.03396291367601423
2024-08-09,-0.021807299258783774
2024-08-12,0.0001393074135367378
2024-08-13,0.023265477071580776
2024-08-14,-0.009530146332256906
2024-08-15,0.02969085442134145
2024-08-16,-0.005206379567762154
2024-08-19,0.0073885239434845484
2024-08-20,-0.03533821063329834
2024-08-21,0.004285514332656337
2024-08-22,-0.017894058025727744
2024-08-23,0.01317447661052995
2024-08-26,-0.013141641398829673
2024-08-27,-0.004345371291175959
2024-08-28,0.008024771097453476
2024-08-29,0.04078224254358154
2024-08-30,-0.007112238837202356
2024-09-03,-0.03054456665680172
2024-09-04,-0.008504146792603584
2024-09-05,0.017576002720717465
2024-09-06,-0.012159920110005329
2024-09-09,0.008392673139996143
2024-09-10,0.023443037888613683
2024-09-11,-0.00393051532385047
2024-09-12,-0.003946129455015379
2024-09-13,0.020081903362235698
2024-09-16,0.0012054209890750567
2024-09-17,0.006955609149555064
2024-09-18,0.016338999832840484
2024-09-19,0.05032017515935672
2024-09-20,-0.025634644836877496
2024-09-23,-0.013920925091969294
2024-09-24,0.002719889026067568
2024-09-25,-0.03190393679677539
2024-09-26,0.04149440687261774
2024-09-27,0.008455041828776544
2024-09-30,0.015370964226781636
2024-10-01,-0.022019221039656367
2024-10-02,-0.009466533807159672
2024-10-03,-0.04429816179627155
2024-10-04,0.010540464817524464
2024-10-07,-0.01684932883214918
2024-10-08,0.0029923507746838496
2024-10-09,0.007051822283359543
2024-10-10,-0.017236606516662922
2024-10-11,0.005206830189162348
2024-10-14,0.006270455193703395
2024-10-15,-0.0031157945499170614
2024-10-16,-0.02432391392383304
2024-10-17,-0.022980467370770086
2024-10-18,0.015538143436642171
2024-10-21,-0.012352692385513064
2024-10-22,-0.005827210980915987
2024-10-23,-0.008720550827414852
2024-10-24,-0.013988920600805477
2024-10-25,0.004534134104171583
2024-10-28,0.024752411759871196
2024-10-29,0.0051151535280618
2024-10-30,0.07463947993167297
2024-10-31,-0.02986049947438707
2024-11-01,0.02115249369312333
2024-11-04,0.00783434878971545
2024-11-05,0.02266140875269307
2024-11-06,-0.023061023780351797
2024-11-07,0.007780422246884688
2024-11-08,-0.004977660361322855
2024-11-11,-0.016719388999763662
2024-11-12,-0.0037487751126240587
2024-11-13,0.02042727560442481
2024-11-14,-0.044646254324785306
2024-11-15,-0.06851399529633329
2024-11-18,-0.010507585043353251
2024-11-19,-0.00732875623646323
2024-11-20,0.03540763391584445
2024-11-21,0.033905662686001925
2024-11-22,0.003237110568954371
2024-11-25,0.04363066578406816
2024-11-26,0.006452594289920066
2024-11-27,0.0068117096781215025
2024-11-29,-0.0002652170973983514
2024-12-02,0.008757836411754205
2024-12-03,-0.01275961897975586
2024-12-04,0.011192479368297592
2024-12-05,-0.026353959309262653
2024-12-06,0.008390834911630396
2024-12-09,0.038786802532931874
2024-12-10,-0.0036175192078150564
2024-12-11,-0.0040198501368439166
2024-12-12,-0.00169246384924715
2024-12-13,-0.012910813463565263
2024-12-16,0.006209551489039011
2024-12-17,-0.011685958586148182
2024-12-18,-0.05128203303764445
2024-12-19,-0.0002800688279323005
2024-12-20,0.024933430188131656
2024-12-23,-0.005876746426892843
2024-12-24,0.003986850881111614
2024-12-26,0.002601738242755003
2024-12-27,-0.0032777460292282568
2024-12-30,-0.009454718988264887
2024-12-31,-0.0035966791547978882
