Date,EVRG
2021-08-31,0.007951580324663698
2021-09-01,0.0024838420055119936
2021-09-02,0.0048088575878295625
2021-09-03,-0.0065265316843965415
2021-09-07,-0.018539813534884986
2021-09-08,0.017551595658963803
2021-09-09,-0.0032159636249406987
2021-09-10,-0.02199735284099036
2021-09-13,-0.001649453314116145
2021-09-14,-0.012316136321360305
2021-09-15,-0.014902610318609733
2021-09-16,-0.003550413421454346
2021-09-17,-0.0054221976497919044
2021-09-20,0.00093456529628555
2021-09-21,-0.00606889851794401
2021-09-22,-0.01628326752180831
2021-09-23,0.007798928914278358
2021-09-24,-0.0026848638976634254
2021-09-27,-0.0009501043823362254
2021-09-28,-0.008876168283549646
2021-09-29,0.010074975217204463
2021-09-30,-0.015199335829476524
2021-10-01,-0.006430818404289496
2021-10-04,0.013268238256864295
2021-10-05,0.004152132506702433
2021-10-06,0.008747125593618676
2021-10-07,-0.011193469868161388
2021-10-08,-0.011320253039445616
2021-10-11,-0.0008062973845247567
2021-10-12,0.0022594400835158623
2021-10-13,0.009661905433417939
2021-10-14,0.014991988086187513
2021-10-15,-0.005185374676181076
2021-10-18,-0.004106667049605495
2021-10-19,0.009357498117169794
2021-10-20,0.011156605290024713
2021-10-21,-0.004040642727026644
2021-10-22,0.008581704273495916
2021-10-25,-0.006342646305702915
2021-10-26,0.002335079057142586
2021-10-27,-0.009474724308034088
2021-10-28,0.006429316307015487
2021-10-29,-0.006699816820057269
2021-11-01,0.003293962699554731
2021-11-02,-0.0007816455303714109
2021-11-03,-0.0014082438644638096
2021-11-04,-0.0015669297722312736
2021-11-05,0.01820467337841114
2021-11-08,-0.017879188589861816
2021-11-09,0.006277485637423474
2021-11-10,0.008889621305788298
2021-11-11,-0.0012366713884903735
2021-11-12,-0.001702554493918207
2021-11-15,0.01705416672654847
2021-11-16,-0.003353517528265404
2021-11-17,0.004894411572141433
2021-11-18,-0.0008752420261605165
2021-11-19,0.008298830121312495
2021-11-22,0.012955221279731255
2021-11-23,-0.0039119390617329275
2021-11-24,-0.010120923490975486
2021-11-26,-0.015565447025341128
2021-11-29,0.01162612566865917
2021-11-30,-0.03003368328076428
2021-12-01,-0.0025277334280061625
2021-12-02,0.009185982955450367
2021-12-03,0.018361493201683565
2021-12-06,0.02881821150733721
2021-12-07,-0.0013482790367854713
2021-12-08,0.0037501287149930285
2021-12-09,-0.007172791635532305
2021-12-10,0.007525554670548162
2021-12-13,0.009560601567928595
2021-12-14,-0.005918886853911953
2021-12-15,0.009675459085191962
2021-12-16,0.004422738713881547
2021-12-17,-0.018200465725256354
2021-12-20,0.0002991160391250247
2021-12-21,-0.009415673377653588
2021-12-22,0.005280672752389748
2021-12-23,0.001800837252408094
2021-12-27,0.010936630312271767
2021-12-28,0.012744357747034751
2021-12-29,0.0024874097466331957
2021-12-30,-0.0011675920501599268
2021-12-31,0.002630427431384641
2022-01-03,-0.00655871950532827
2022-01-04,-0.002640717382250135
2022-01-05,-0.006914015377807892
2022-01-06,-0.0038514226169388266
2022-01-07,0.004460948960011812
2022-01-10,-0.010806649646274646
2022-01-11,-0.006884296962791914
2022-01-12,0.004671563576782889
2022-01-13,0.0010498637575819814
2022-01-14,-0.01348511311664291
2022-01-18,-0.020048576176416977
2022-01-19,0.006044791009206074
2022-01-20,-0.010013959624147084
2022-01-21,-0.0021785440940170764
2022-01-24,-0.008421715355322212
2022-01-25,-0.010695225808675102
2022-01-26,0.0012716581696312623
2022-01-27,0.005874984015736606
2022-01-28,0.022415188768953653
2022-01-31,0.0029333493936491983
2022-02-01,-0.0063113744698527485
2022-02-02,0.028350011521668605
2022-02-03,-0.008285594454033096
2022-02-04,-0.009114348105606629
2022-02-07,-0.002606273912121204
2022-02-08,0.0053797636606023325
2022-02-09,0.0003058164079012826
2022-02-10,-0.03270681517004115
2022-02-11,-0.008848081193976176
2022-02-14,-0.013071897265997667
2022-02-15,-0.011952899121065008
2022-02-16,0.0006538837473561987
2022-02-17,-0.002614114544119195
2022-02-18,-0.0013101935752032334
2022-02-22,0.00016404339730402562
2022-02-23,-0.012791185417600937
2022-02-24,0.006478496582538407
2022-02-25,0.03234839512835719
2022-02-28,-0.0022379604479847437
2022-03-01,-0.02451535468455257
2022-03-02,0.015275903801027058
2022-03-03,0.009707270246392508
2022-03-04,0.030127512292432934
2022-03-07,0.008634212348355597
2022-03-08,-0.00809342617506914
2022-03-09,-0.005648828128300032
2022-03-10,0.011677501476092589
2022-03-11,0.003743563637714331
2022-03-14,0.0026416027641633644
2022-03-15,0.005424915657161078
2022-03-16,-0.0029290623592915788
2022-03-17,0.004947521407362432
2022-03-18,-0.003538498835001125
2022-03-21,0.003242223185464077
2022-03-22,0.0018467211353410118
2022-03-23,0.000768121608496708
2022-03-24,0.0056791593750338265
2022-03-25,0.020299028673226527
2022-03-28,0.001795128298374804
2022-03-29,0.010751208082791841
2022-03-30,0.008420655657520593
2022-03-31,0.0011719460884278554
2022-04-01,0.010535552445581686
2022-04-04,-0.009267151497020398
2022-04-05,0.009646200220086554
2022-04-06,0.022148079668430576
2022-04-07,-0.00042463637333511883
2022-04-08,0.007509023945339699
2022-04-11,-0.00745305874872948
2022-04-12,0.010909480601657195
2022-04-13,-0.010511511603011225
2022-04-14,0.0029743631521701452
2022-04-18,0.0007063052735956088
2022-04-19,0.00352792189697837
2022-04-20,0.021234938841275808
2022-04-21,-0.00688489996326247
2022-04-22,-0.010954375432056573
2022-04-25,-0.017243741861853845
2022-04-26,-0.012410787978073934
2022-04-27,-0.00043341691862386345
2022-04-28,0.0076589607715700225
2022-04-29,-0.02696126803531962
2022-05-02,-0.01134849941655014
2022-05-03,0.004472237244887323
2022-05-04,0.020035756583172137
2022-05-05,-0.006547403347991865
2022-05-06,-0.0026362345675016163
2022-05-09,-0.0029368132962934723
2022-05-10,-0.021354884878988845
2022-05-11,0.007674955610821765
2022-05-12,-0.002389463064711106
2022-05-13,0.012125593652746458
2022-05-16,-0.0013310824918304487
2022-05-17,0.006516670594142182
2022-05-18,-0.013243236941710479
2022-05-19,0.003203632171252746
2022-05-20,0.01094466028311647
2022-05-23,0.009936143776068107
2022-05-24,0.017914807212264572
2022-05-25,0.0028850781783313906
2022-05-26,0.0005754930237935607
2022-05-27,0.014519737216027506
2022-05-31,-0.008927292644104967
2022-06-01,0.0010009873363809874
2022-06-02,0.0
2022-06-03,0.0
2022-06-06,0.005570653016137905
2022-06-07,0.002130921872136371
2022-06-08,-0.02225408609581736
2022-06-09,-0.023340160270497234
2022-06-10,-0.009202848590324275
2022-06-13,-0.051685372073707714
2022-06-14,-0.03127954235179897
2022-06-15,-0.00016305956359197182
2022-06-16,-0.009297043454674414
2022-06-17,-0.009878210863295434
2022-06-21,0.013302230980001939
2022-06-22,0.004594850309516119
2022-06-23,0.019928099739954463
2022-06-24,0.02674562661572577
2022-06-27,0.013414543504510767
2022-06-28,-0.003540275923899383
2022-06-29,0.006487523081384339
2022-06-30,0.001381251346185497
2022-07-01,0.023908067535350686
2022-07-05,-0.04190991897811036
2022-07-06,0.014841431884339062
2022-07-07,-0.008004844286635171
2022-07-08,-0.0006208607599028637
2022-07-11,0.008695698466278046
2022-07-12,0.0001540562249102706
2022-07-13,-0.007388216059898256
2022-07-14,0.005117070974334892
2022-07-15,0.003394080193890092
2022-07-18,-0.009378798084606066
2022-07-19,-0.0010864561088234082
2022-07-20,-0.01880055737221853
2022-07-21,0.0034837676726784395
2022-07-22,0.014833469055067772
2022-07-25,0.009951695085331558
2022-07-26,0.011547311705387253
2022-07-27,0.010654680728821253
2022-07-28,0.018222885502944486
2022-07-29,0.009613912607668418
2022-08-01,0.0030764252204689146
2022-08-02,-0.00686426670014928
2022-08-03,0.00544136058202338
2022-08-04,-0.0019017006129112835
2022-08-05,-0.006008193656212413
2022-08-08,0.011941802514861655
2022-08-09,0.013111911876521054
2022-08-10,0.0004313551510088942
2022-08-11,-0.003306004535884588
2022-08-12,0.02235340674796138
2022-08-15,0.007617757021246119
2022-08-16,-0.00308011918761697
2022-08-17,-0.0011235481890707888
2022-08-18,0.0054285173024646305
2022-08-19,0.005497512935949134
2022-08-22,-0.01500072571502542
2022-08-23,-0.0034158420542965695
2022-08-24,0.0014280485005306875
2022-08-25,0.00427828182610579
2022-08-26,-0.013348192098649792
2022-08-29,0.009930660960635107
2022-08-30,-0.011115680870575129
2022-08-31,-0.012394096830824042
2022-09-01,0.017656858543177112
2022-09-02,-0.019644381565765534
2022-09-06,-0.005119485191686479
2022-09-07,0.030873456232257457
2022-09-08,0.0
2022-09-09,0.00042784046099941797
2022-09-12,0.00955107868302596
2022-09-13,-0.028381851919773604
2022-09-14,0.011916627587073236
2022-09-15,-0.029728494419736462
2022-09-16,-0.007252727395066327
2022-09-19,0.008796958666508425
2022-09-20,-0.014040998057558096
2022-09-21,-0.01139259644814683
2022-09-22,-0.0010614815990709348
2022-09-23,-0.014116397237450395
2022-09-26,-0.022324926253325605
2022-09-27,-0.00897622630112671
2022-09-28,0.004608183967815593
2022-09-29,-0.04318251179599075
2022-09-30,-0.01801953878048046
2022-10-03,0.02323231130015846
2022-10-04,0.020565951982961073
2022-10-05,-0.030146599261070106
2022-10-06,-0.03540564213938102
2022-10-07,-0.017060164572102687
2022-10-10,0.006662029796119517
2022-10-11,-0.0012190943720438163
2022-10-12,-0.039058260759060937
2022-10-13,0.031936070524079874
2022-10-14,-0.01055043715279902
2022-10-17,0.017771253633970252
2022-10-18,0.027588777083261462
2022-10-19,-0.00900599870804708
2022-10-20,-0.021947852536578605
2022-10-21,0.01963545624119445
2022-10-24,0.0046422439686133465
2022-10-25,0.017628105832879104
2022-10-26,-0.0023546095737615458
2022-10-27,0.01483466059911076
2022-10-28,0.029235978229708914
2022-10-31,-0.013395676549510127
2022-11-01,0.0004907601670063322
2022-11-02,-0.006376823100769813
2022-11-03,0.012670727552085204
2022-11-04,0.01722459823470901
2022-11-07,-0.02172515731613278
2022-11-08,0.00391902922345122
2022-11-09,-0.02195848344359541
2022-11-10,0.026110029560887815
2022-11-11,-0.037439089999481645
2022-11-14,-0.03300215805504392
2022-11-15,0.03970042832147791
2022-11-16,-0.004354332206197409
2022-11-17,-0.010996616475830057
2022-11-18,0.007905234417304952
2022-11-21,-0.004262594411962417
2022-11-22,0.013698694095181096
2022-11-23,-0.014695984846740173
2022-11-25,0.011657673268447688
2022-11-28,-0.00542273453422526
2022-11-29,-0.010563855707156344
2022-11-30,0.019631363696657855
2022-12-01,-0.005573293894690301
2022-12-02,-0.006453935348492257
2022-12-05,-0.005811862234912035
2022-12-06,0.005329987315449092
2022-12-07,0.020523370241634087
2022-12-08,0.03904816875672412
2022-12-09,0.0062904344331708995
2022-12-12,0.012021007211498125
2022-12-13,0.001742222464534926
2022-12-14,-0.003162070032334041
2022-12-15,-0.003965193117087984
2022-12-16,-0.014171851868334695
2022-12-19,-0.0035536720084605733
2022-12-20,0.005187223476996294
2022-12-21,0.016287759230247723
2022-12-22,-0.006505888154970441
2022-12-23,0.011659493390946407
2022-12-27,0.002210452008277297
2022-12-28,-0.0039383332489930645
2022-12-29,0.004586330408090866
2022-12-30,-0.00928826915523584
2023-01-03,0.0
2023-01-04,0.015254966162435268
2023-01-05,-0.014086777102265469
2023-01-06,0.02841728912989394
2023-01-09,-0.0077184674527761565
2023-01-10,-0.0015557011190086012
2023-01-11,0.0035837806559220198
2023-01-12,-0.007607628556910662
2023-01-13,-0.016113861333344692
2023-01-17,-0.005088178197946602
2023-01-18,-0.03276331927789067
2023-01-19,-0.02098472607439439
2023-01-20,0.006582178868817845
2023-01-23,0.008383602516702338
2023-01-24,0.020119658585880718
2023-01-25,0.009454094596084817
2023-01-26,-0.008558184932550561
2023-01-27,0.005537429900900337
2023-01-30,-0.0008098515934533701
2023-01-31,0.015561808554367618
2023-02-01,0.0038307693772381413
2023-02-02,0.005565230892962347
2023-02-03,-0.025300426991442748
2023-02-06,0.007787146221891472
2023-02-07,-0.0022536582167514974
2023-02-08,-0.021942581591624544
2023-02-09,-0.0075882057762290955
2023-02-10,0.015126385466999182
2023-02-13,0.0045847421060765114
2023-02-14,-0.011409788497281026
2023-02-15,0.011541474277736663
2023-02-16,-0.005542012349440961
2023-02-17,0.017866022671891635
2023-02-21,-0.015619876010253497
2023-02-22,-0.003271800667504432
2023-02-23,-0.002790211855141944
2023-02-24,-0.002139393426464631
2023-02-27,-0.007257180938974983
2023-02-28,-0.02292739010956535
2023-03-01,-0.012923017898162859
2023-03-02,0.013092208746115386
2023-03-03,0.012242771366387739
2023-03-06,-0.0052073969914153695
2023-03-07,-0.014184405326770677
2023-03-08,0.01788214019086487
2023-03-09,-0.00034005053224039905
2023-03-10,-0.020755445814958806
2023-03-13,0.023106483204989203
2023-03-14,0.013584524554526078
2023-03-15,0.010051949835031326
2023-03-16,0.0039807375097631326
2023-03-17,-0.010903797803361148
2023-03-20,0.0028395816287301034
2023-03-21,-0.018154457495530685
2023-03-22,-0.02374904441016601
2023-03-23,-0.006950488282716494
2023-03-24,0.0402451040019014
2023-03-27,-0.00555094040858406
2023-03-28,0.002029758621660882
2023-03-29,0.015023661606996752
2023-03-30,0.005321726203475707
2023-03-31,0.011083577655653709
2023-04-03,-0.010962078606154946
2023-04-04,0.004466668335736612
2023-04-05,0.0400197259363988
2023-04-06,0.002216853359302551
2023-04-10,-0.00711003844068725
2023-04-11,-0.004296652358580233
2023-04-12,-0.0075116177113527804
2023-04-13,-0.000966144221056453
2023-04-14,-0.010960767270017158
2023-04-17,0.01140810037166129
2023-04-18,-0.005156362263454728
2023-04-19,0.012147837231039516
2023-04-20,0.004160698557507558
2023-04-21,0.004302680560919869
2023-04-24,0.0011108471015226495
2023-04-25,0.00935160586728534
2023-04-26,-0.025910743827914473
2023-04-27,0.008060491575606177
2023-04-28,-0.006716638177844403
2023-05-01,0.005796135665208535
2023-05-02,-0.016487918098521126
2023-05-03,0.00390629690450095
2023-05-04,0.008106298559259928
2023-05-05,0.0065936952192100495
2023-05-08,-0.008627495301897325
2023-05-09,0.0017727596955714464
2023-05-10,0.015444065196007495
2023-05-11,-0.010931581092328613
2023-05-12,-0.0009610372719992544
2023-05-15,-0.010582052424347066
2023-05-16,-0.022686861670499603
2023-05-17,-0.004476827493254065
2023-05-18,-0.0031465938195628373
2023-05-19,0.000675201040652107
2023-05-22,-0.00354251920501103
2023-05-23,-0.005417436542097143
2023-05-24,-0.009361626026584524
2023-05-25,-0.014089394407474254
2023-05-26,0.0013942489141176573
2023-05-30,-0.007657438134968553
2023-05-31,0.014556229082381744
2023-06-01,-0.011235902378000096
2023-06-02,0.009265664518560257
2023-06-05,0.008314631267541062
2023-06-06,0.006699733326757551
2023-06-07,0.018600784541582982
2023-06-08,0.0013401516955808823
2023-06-09,-0.006190194151631356
2023-06-12,0.0015150750955457148
2023-06-13,-0.004034322108615429
2023-06-14,-0.005569645106695553
2023-06-15,0.011710866161762201
2023-06-16,-0.005032645768474953
2023-06-20,-0.007755999372169531
2023-06-21,0.0027188446222059515
2023-06-22,-0.012031920790438133
2023-06-23,-0.016981065095025172
2023-06-26,0.02181122797233148
2023-06-27,0.0027321660681562943
2023-06-28,-0.017370598104263335
2023-06-29,-0.0024262773553713757
2023-06-30,0.014940887500490163
2023-07-03,0.0065045880097849285
2023-07-05,0.016156485877391713
2023-07-06,-0.00251049689248406
2023-07-07,-0.015268427748972635
2023-07-10,-0.011245506717173392
2023-07-11,0.015509229814887338
2023-07-12,0.020702674326440684
2023-07-13,0.005984943401616372
2023-07-14,-0.005784182948989969
2023-07-17,-0.011801852940017787
2023-07-18,-0.008242241840368703
2023-07-19,0.01390770995463031
2023-07-20,0.015891624750657307
2023-07-21,0.013667057386319126
2023-07-24,-0.006660225150314281
2023-07-25,-0.0024528838119699525
2023-07-26,0.005245964032678518
2023-07-27,-0.024462056654653397
2023-07-28,0.005516783990458851
2023-07-31,-0.0029926451271600207
2023-08-01,-0.00783721296411033
2023-08-02,0.0035292806658941966
2023-08-03,-0.0222742468512509
2023-08-04,-0.01849948399512924
2023-08-07,0.005933739664345072
2023-08-08,0.007633524789192769
2023-08-09,0.0003444151085727487
2023-08-10,-0.0015489752833300896
2023-08-11,0.004654350778954708
2023-08-14,-0.011153143765639806
2023-08-15,-0.016311012529138025
2023-08-16,0.006173944936625375
2023-08-17,-0.004207532593070384
2023-08-18,0.0037908567793254466
2023-08-21,-0.005673702601409425
2023-08-22,0.006419355235211421
2023-08-23,0.001948985006637427
2023-08-24,-0.005658725847662915
2023-08-25,0.011737582881539144
2023-08-28,-0.002988215680593931
2023-08-29,0.006346922244471642
2023-08-30,-0.028731625896550428
2023-08-31,-0.008477600401384455
2023-09-01,-0.024922722829545108
2023-09-05,-0.016231273488275688
2023-09-06,0.010999565634613795
2023-09-07,0.005627201718743979
2023-09-08,0.00615560823260819
2023-09-11,-0.022803074906187604
2023-09-12,0.005691492314907398
2023-09-13,0.013393736596569283
2023-09-14,0.01340281112120989
2023-09-15,-0.005510703344437817
2023-09-18,0.0
2023-09-19,0.0012929457113755038
2023-09-20,0.002582552322800913
2023-09-21,-0.00901557379769502
2023-09-22,-0.004641756186907098
2023-09-25,-0.005968899665202643
2023-09-26,-0.03471573155487129
2023-09-27,-0.007581668068078917
2023-09-28,-0.012340936564794958
2023-09-29,0.005553440268528664
2023-10-02,-0.051282049194555035
2023-10-03,0.018711100420715443
2023-10-04,-0.006326609210390632
2023-10-05,-0.007188257421913535
2023-10-06,0.009309058045975593
2023-10-09,0.011477604289732435
2023-10-10,0.007092206886186281
2023-10-11,0.012072377458251404
2023-10-12,-0.021073443666535963
2023-10-13,0.014419211241574637
2023-10-16,0.009609430939858887
2023-10-17,-0.006741921762408842
2023-10-18,-0.017568326350709595
2023-10-19,-0.01402153166153397
2023-10-20,-0.003091451235589404
2023-10-23,-0.0010339068717516442
2023-10-24,0.01283128808074041
2023-10-25,-0.0008173402646306505
2023-10-26,0.005112492044439643
2023-10-27,-0.01688724236262673
2023-10-30,0.003311396594433802
2023-10-31,0.013613864125804787
2023-11-01,0.01363454052240165
2023-11-02,0.024693957593797
2023-11-03,0.00333055086554368
2023-11-06,-0.005467526997093297
2023-11-07,-0.011780979655190538
2023-11-08,-0.014901618139751105
2023-11-09,-0.0050423728989938965
2023-11-10,0.0016217568106129399
2023-11-13,-0.027524892405313417
2023-11-14,0.039334071463343445
2023-11-15,0.006607972115432181
2023-11-16,0.001193532590435309
2023-11-17,0.001192191779428864
2023-11-20,0.0015875596788839097
2023-11-21,0.00748587642239662
2023-11-22,0.012549842888510243
2023-11-24,-0.00550853164613796
2023-11-27,0.003363039727448447
2023-11-28,0.010646469825775995
2023-11-29,-0.012095082636813026
2023-11-30,0.007898971701306268
2023-12-01,0.014106560797068735
2023-12-04,-0.025309129901478378
2023-12-05,0.015064325131141754
2023-12-06,0.01445036568548419
2023-12-07,-0.004812366723523476
2023-12-08,-0.0027078782270589796
2023-12-11,0.0042669153619385725
2023-12-12,-0.008304445658853021
2023-12-13,0.03855897144756293
2023-12-14,0.0007499778024908643
2023-12-15,-0.03016667571463072
2023-12-18,-0.005796116764736903
2023-12-19,0.0075786977341669726
2023-12-20,-0.015428960887981846
2023-12-21,0.0003916967630057666
2023-12-22,0.0060701594380350166
2023-12-26,0.007979757194514825
2023-12-27,0.001158378748148392
2023-12-28,0.007521850280700848
2023-12-29,-0.0007657822558960747
2024-01-02,0.023563294033593474
2024-01-03,0.008235001785442675
2024-01-04,-0.004826405825061775
2024-01-05,0.0016788077318194983
2024-01-08,0.00409687436896955
2024-01-09,0.005378239562920939
2024-01-10,-0.0023979548076475954
2024-01-11,-0.013498651920642923
2024-01-12,0.009372087191521494
2024-01-16,-0.018384430624775794
2024-01-17,-0.020242040451702747
2024-01-18,-0.01737804172775781
2024-01-19,-0.008842529340705174
2024-01-22,-0.011498681435408775
2024-01-23,0.003609979955907061
2024-01-24,-0.013788941826323842
2024-01-25,0.01479228010438316
2024-01-26,-0.006389839270252495
2024-01-29,0.016881196214915795
2024-01-30,0.0017785929248161914
2024-01-31,0.0015782360350389268
2024-02-01,0.019302766325842935
2024-02-02,-0.020289816955640028
2024-02-05,-0.020315618680756375
2024-02-06,-0.00020133073545036684
2024-02-07,-0.005638477833363242
2024-02-08,-0.015390751338616782
2024-02-09,0.00946113607221255
2024-02-12,0.014058734415831609
2024-02-13,-0.011653720135663681
2024-02-14,0.0
2024-02-15,0.015246986046929978
2024-02-16,0.0018020987902642727
2024-02-20,0.002998312324268282
2024-02-21,0.008569154050117156
2024-02-22,-0.006915697255911901
2024-02-23,0.006168068870269217
2024-02-26,-0.021752077820701876
2024-02-27,0.014756397933115784
2024-02-28,-0.008167248547543693
2024-02-29,-0.005021137474651827
2024-03-01,-0.008477998308299317
2024-03-04,0.017711816809953262
2024-03-05,0.007201347112153256
2024-03-06,0.006554023468713366
2024-03-07,0.013417573997835053
2024-03-08,0.016621653144096804
2024-03-11,0.0013576716290568669
2024-03-12,-0.006972677389494031
2024-03-13,0.0033158188111086506
2024-03-14,-0.009720030668154078
2024-03-15,0.012956275748893686
2024-03-18,0.003100899606357288
2024-03-19,0.008500782410321372
2024-03-20,-0.008237641225516845
2024-03-21,0.0003863104630283942
2024-03-22,-0.0030893679775171323
2024-03-25,-0.004067414628679211
2024-03-26,-0.0027225796939535085
2024-03-27,0.034516333462339954
2024-03-28,0.006220553860493583
2024-04-01,-0.011989461305350724
2024-04-02,0.0051193485908171965
2024-04-03,-0.005470624212288833
2024-04-04,-0.0007587747981434578
2024-04-05,-0.009111524222348955
2024-04-08,0.011110948369431162
2024-04-09,0.0035998738363041127
2024-04-10,-0.024353382950292102
2024-04-11,-0.0042570490512525705
2024-04-12,-0.009910495258112162
2024-04-15,-0.010991252790047423
2024-04-16,-0.016471419877264304
2024-04-17,0.019572273551619057
2024-04-18,0.008509653862540434
2024-04-19,0.015698743691471506
2024-04-22,0.009659937606197655
2024-04-23,-0.00019142115966108708
2024-04-24,0.004401989312865062
2024-04-25,-0.0011434055358555684
2024-04-26,-0.01392587452204408
2024-04-29,0.020506842127388625
2024-04-30,-0.005687231340624432
2024-05-01,0.009342207160407456
2024-05-02,0.011522527079736333
2024-05-03,0.01027086232982155
2024-05-06,-0.0025879316978826283
2024-05-07,0.00908085247406798
2024-05-08,0.0022038526368191036
2024-05-09,0.021073841587626374
2024-05-10,-0.0053840893022342184
2024-05-13,0.005774175037722262
2024-05-14,-0.007893873763426096
2024-05-15,0.0061483557328865235
2024-05-16,0.0
2024-05-17,0.002054598854562384
2024-05-20,-0.0003628899813279407
2024-05-21,0.009802163993545054
2024-05-22,-0.01420109500989375
2024-05-23,-0.026075832439048652
2024-05-24,0.0003745149885678867
2024-05-28,-0.0031817761890939877
2024-05-29,-0.012955326989149363
2024-05-30,0.013696081500836232
2024-05-31,0.02570834980050929
2024-06-03,-0.00676902603362961
2024-06-04,0.005341673700004712
2024-06-05,-0.014107733532329747
2024-06-06,-0.007433658513544716
2024-06-07,-0.008425358470197541
2024-06-10,0.0016994497441888967
2024-06-11,0.004335511698346561
2024-06-12,-0.0030029821540323853
2024-06-13,-0.0030121020956374034
2024-06-14,-0.004153993519139254
2024-06-17,-0.0022754854826559923
2024-06-18,0.0034208615104400764
2024-06-20,0.0013257578040346552
2024-06-21,-0.003972007492173413
2024-06-24,0.01348271086902697
2024-06-25,-0.009368550164562839
2024-06-26,-0.0007564546344263068
2024-06-27,0.007949953531850351
2024-06-28,-0.005258216635746771
2024-07-01,-0.004908460824936456
2024-07-02,0.0015178034786329508
2024-07-03,-0.006251281347669169
2024-07-05,0.00686243758241134
2024-07-08,0.001514567233102504
2024-07-09,0.0064272327417511654
2024-07-10,0.00826444243477642
2024-07-11,0.01788377922004125
2024-07-12,0.007503598785057353
2024-07-15,-0.016893787543295513
2024-07-16,0.012010402646139617
2024-07-17,0.009129149123040081
2024-07-18,-0.002714011692566576
2024-07-19,0.0045355183409843125
2024-07-22,0.002167259568160107
2024-07-23,-0.004865681082097728
2024-07-24,0.018109362501661286
2024-07-25,0.0019566296926196713
2024-07-26,0.0074559927807646975
2024-07-29,0.008105758452028766
2024-07-30,0.008739652748524396
2024-07-31,0.005025185891765371
2024-08-01,0.03017241911377755
2024-08-02,0.00686193537066071
2024-08-05,-0.027260614339850497
2024-08-06,0.004442945518999153
2024-08-07,0.004253109155217816
2024-08-08,-0.0005082547429641204
2024-08-09,-0.005254276823177917
2024-08-12,-0.0028964790826147002
2024-08-13,0.005126433772258299
2024-08-14,0.005270288052909189
2024-08-15,-0.008963264398978543
2024-08-16,0.0027303564307712413
2024-08-19,0.0028931637304856483
2024-08-20,-0.007497447664466139
2024-08-21,0.00847024987349343
2024-08-22,0.0006856015052347786
2024-08-23,0.0025692947078135298
2024-08-26,0.012643161454448881
2024-08-27,-0.010460577093356682
2024-08-28,0.0020460001910369563
2024-08-29,-0.0010209782513960208
2024-08-30,0.007324153900441388
2024-09-03,0.009469180543726585
2024-09-04,0.008542597336014923
2024-09-05,0.003487764890186318
2024-09-06,-0.010923476283373201
2024-09-09,0.011378804576090307
2024-09-10,-0.0006617151074974625
2024-09-11,-0.005298072857832237
2024-09-12,0.004660415411613661
2024-09-13,0.011597122084588074
2024-09-16,0.01555844374069637
2024-09-17,-0.0016126574353728662
2024-09-18,-0.005814855316814471
2024-09-19,-0.007798530110341484
2024-09-20,0.009497304880693225
2024-09-23,0.0056772283261570244
2024-09-24,-0.004677517717567303
2024-09-25,0.0006482244432508555
2024-09-26,-0.003562733732528245
2024-09-27,0.006663417768039803
2024-09-30,0.0011301168943425033
2024-10-01,-0.00596675003498881
2024-10-02,-0.006002629668767856
2024-10-03,-0.008160608878224118
2024-10-04,-0.007240375454400816
2024-10-07,-0.012265875247234326
2024-10-08,0.004530981878449136
2024-10-09,-0.00484467370795616
2024-10-10,-0.008561306842362115
2024-10-11,0.004740969905469017
2024-10-14,0.006572280097818073
2024-10-15,0.010212522398121315
2024-10-16,0.013424057132991551
2024-10-17,-0.006050857517913233
2024-10-18,0.005594021306797092
2024-10-21,0.0013088992598138116
2024-10-22,0.005065410840245255
2024-10-23,0.007315852183508609
2024-10-24,-0.005164617254177384
2024-10-25,-0.014114253434024282
2024-10-28,0.0032911915713800255
2024-10-29,-0.017385662042448735
2024-10-30,0.0025037449794422795
2024-10-31,0.006326983838355726
2024-11-01,-0.014228892632199952
2024-11-04,0.003524644281916789
2024-11-05,0.02124098048899703
2024-11-06,-0.00016378123054217042
2024-11-07,0.005896832369709726
2024-11-08,0.01791235817285064
2024-11-11,0.012317993595176935
2024-11-12,0.0063211687907989145
2024-11-13,-0.00471103517485616
2024-11-14,-0.009151158070366927
2024-11-15,0.01528660888175648
2024-11-18,0.0017252410083512526
2024-11-19,0.00172214648722524
2024-11-20,0.006095764656444791
2024-11-21,0.013468898120811978
2024-11-22,-0.0046467815813651114
2024-11-25,0.003579194432848931
2024-11-26,0.005427099189312834
2024-11-27,0.0024676416624280773
2024-11-29,-0.005692325937709963
2024-12-02,-0.015782066771306558
2024-12-03,-0.005659477177587746
2024-12-04,0.0007905346114187584
2024-12-05,0.0003159517630164643
2024-12-06,-0.00568539692822434
2024-12-09,-0.00778271328395963
2024-12-10,-0.001760916357065101
2024-12-11,-0.0014431834243928687
2024-12-12,-0.0024089279073506997
2024-12-13,-0.003380479844128703
2024-12-16,-0.007914771832218781
2024-12-17,0.001302554284293711
2024-12-18,-0.016260209951903803
2024-12-19,0.0004958936900714139
2024-12-20,0.014868665205279408
2024-12-23,-0.0017906650792740564
2024-12-24,0.007012400635647342
2024-12-26,-0.0011336204331110489
2024-12-27,0.00032431324240778103
2024-12-30,-0.002917368076393423
2024-12-31,0.0004876084794387392
