Date,MSFT
2021-09-03,-3.283047295221664e-05
2021-09-07,-0.0031880063208054032
2021-09-08,9.985859309935563e-05
2021-09-09,-0.009859631925674073
2021-09-10,-0.005180909719443849
2021-09-13,0.004328587170741471
2021-09-14,0.009427842100793615
2021-09-15,0.016778639093364633
2021-09-16,0.001312075547124314
2021-09-17,-0.01752825874780406
2021-09-20,-0.018574733431643176
2021-09-21,0.001698881652495432
2021-09-22,0.012822057424975997
2021-09-23,0.003282410934311253
2021-09-24,-0.0007012978003508863
2021-09-27,-0.01730366657908322
2021-09-28,-0.03620369468488993
2021-09-29,0.001692844132512139
2021-09-30,-0.007323704246389173
2021-10-01,0.025467861439233186
2021-10-04,-0.020719293952124018
2021-10-05,0.019956845194899042
2021-10-06,0.015064569137446249
2021-10-07,0.005936333917144543
2021-10-08,0.0
2021-10-11,-0.0021026878416267047
2021-10-12,-0.004588574152858627
2021-10-13,0.011711271897623998
2021-10-14,0.021734175322623894
2021-10-15,0.00482230973732789
2021-10-18,0.010124754320486984
2021-10-19,0.0030591367875261177
2021-10-20,-0.0026606003548420576
2021-10-21,0.010897666816653162
2021-10-22,-0.005148693539911986
2021-10-25,-0.0033316090687963706
2021-10-26,0.0064257318668661245
2021-10-27,0.04211405820111569
2021-10-28,0.0036514392966850995
2021-10-29,0.022413914784448874
2021-11-01,-0.006784663371752431
2021-11-02,0.01141557509545632
2021-11-03,0.0026117335570521316
2021-11-04,0.007305343406383669
2021-11-05,-0.0011294263865374576
2021-11-08,0.0027671689745771832
2021-11-09,-0.0030859975616993607
2021-11-10,-0.015329760285104022
2021-11-11,0.004927494875045513
2021-11-12,0.012905254593441828
2021-11-15,-0.0019308086383301726
2021-11-16,0.010236274252886979
2021-11-17,0.0006785950513477079
2021-11-18,0.0063399169351974205
2021-11-19,0.005391822068582464
2021-11-22,-0.009559815924788495
2021-11-23,-0.006326763732905305
2021-11-24,0.0006811198474023783
2021-11-26,-0.024355457699465677
2021-11-29,0.02108091741730367
2021-11-30,-0.01794268011233291
2021-12-01,-0.0015426175917919727
2021-12-02,-0.0017872345368743492
2021-12-03,-0.019667021160607923
2021-12-06,0.009845085922288943
2021-12-07,0.026763428324984906
2021-12-08,0.00014939582433037835
2021-12-09,-0.005582365744225881
2021-12-10,0.028339597358117308
2021-12-13,-0.009166961502945714
2021-12-14,-0.032586780970767504
2021-12-15,0.01921776205721537
2021-12-16,-0.029134841219632723
2021-12-17,-0.0033855557746081955
2021-12-20,-0.012013746635751055
2021-12-21,0.02306900985265581
2021-12-22,0.018057636590387727
2021-12-23,0.004471806527584832
2021-12-27,0.023185594059127013
2021-12-28,-0.0035043643254004664
2021-12-29,0.0020512709047133537
2021-12-30,-0.00769104142296495
2021-12-31,-0.008841308183496599
2022-01-03,-0.004668062200956946
2022-01-04,-0.01714717926685272
2022-01-05,-0.0383878208092
2022-01-06,-0.007901959436396266
2022-01-07,0.0005097718793369843
2022-01-10,0.0007324925131939608
2022-01-11,0.002259073948694068
2022-01-12,0.010445010032609892
2022-01-13,-0.04232233515696493
2022-01-14,0.01771627318022828
2022-01-18,-0.024339062533720535
2022-01-19,0.0022467392165603783
2022-01-20,-0.005703260524708709
2022-01-21,-0.01846822611220411
2022-01-24,0.0011485442005843005
2022-01-25,-0.02658833824794815
2022-01-26,0.028493041382166906
2022-01-27,0.010549212622404713
2022-01-28,0.028081766395652963
2022-01-31,0.008823504222264189
2022-02-01,-0.007138577008411362
2022-02-02,0.015222035693301939
2022-02-03,-0.038952294971773105
2022-02-04,0.015568546036726083
2022-02-07,-0.0163106518045516
2022-02-08,0.011995505157998299
2022-02-09,0.02183486507410204
2022-02-10,-0.028373434184337798
2022-02-11,-0.024273983002453647
2022-02-14,-0.00013528801433415616
2022-02-15,0.018542292813529704
2022-02-16,-0.0011671364989043198
2022-02-17,-0.029282253037807515
2022-02-18,-0.00963106901694355
2022-02-22,-0.0007292947289692098
2022-02-23,-0.025893324039803267
2022-02-24,0.051093809818554936
2022-02-25,0.00923316559213272
2022-02-28,0.004977863561217877
2022-03-01,-0.012851822727963147
2022-03-02,0.017765672662959142
2022-03-03,-0.014224235342867875
2022-03-04,-0.020478547139440195
2022-03-07,-0.0377768570654744
2022-03-08,-0.01097113449431697
2022-03-09,0.04585776210819015
2022-03-10,-0.0100863499050311
2022-03-11,-0.019328656011709855
2022-03-14,-0.012960861522018252
2022-03-15,0.03874258049766466
2022-03-16,0.025213448964106044
2022-03-17,0.002819498004915433
2022-03-18,0.01764753628460447
2022-03-21,-0.004227009262275261
2022-03-22,0.016378960660194952
2022-03-23,-0.01502964192847478
2022-03-24,0.015392610051679467
2022-03-25,-0.0013811345539217479
2022-03-28,0.02311660468562038
2022-03-29,0.01515927285883567
2022-03-30,-0.004914157373359096
2022-03-31,-0.017683316989501097
2022-04-01,0.0036005529671321312
2022-04-04,0.017936555626646644
2022-04-05,-0.012985274870967234
2022-04-06,-0.03660558807565106
2022-04-07,0.006243590946562794
2022-04-08,-0.014599923485306698
2022-04-11,-0.03943167573321027
2022-04-12,-0.011217842819798873
2022-04-13,0.01971199881151331
2022-04-14,-0.027084197998346382
2022-04-18,0.002465632127865769
2022-04-19,0.01703986919276801
2022-04-20,0.0037154871512985466
2022-04-21,-0.01938128029351871
2022-04-22,-0.024144388057984467
2022-04-25,0.024413157576667732
2022-04-26,-0.037403644869670294
2022-04-27,0.048109019920368645
2022-04-28,0.02263261281865403
2022-04-29,-0.04181224250227822
2022-05-02,0.02504340431803187
2022-05-03,-0.009456230890538042
2022-05-04,0.029100777925608057
2022-05-05,-0.043554552108423294
2022-05-06,-0.009446688773588341
2022-05-09,-0.036945531613109206
2022-05-10,0.01859564506792677
2022-05-11,-0.03320978756233495
2022-05-12,-0.019957525704989765
2022-05-13,0.022596185498428234
2022-05-16,0.0014554403373661096
2022-05-17,0.02034409274078075
2022-05-18,-0.045529590163452704
2022-05-19,-0.0036996931239379194
2022-05-20,-0.0022911887691081656
2022-05-23,0.03203198254722506
2022-05-24,-0.003951529031042789
2022-05-25,0.011170368427624533
2022-05-26,0.012874741490801034
2022-05-27,0.027604595348587724
2022-05-31,-0.005013953798377546
2022-06-01,0.002023077377271365
2022-06-02,0.007928828350118655
2022-06-03,-0.01660711581151275
2022-06-06,-0.004703256227048702
2022-06-07,0.013953356232832448
2022-06-08,-0.007669622209958149
2022-06-09,-0.02078320753861096
2022-06-10,-0.044563679568593306
2022-06-13,-0.04241292202390523
2022-06-14,0.00920506166986379
2022-06-15,0.029735298574627533
2022-06-16,-0.02696994519541185
2022-06-17,0.010939955840104876
2022-06-21,0.024591176841847417
2022-06-22,-0.0024039749599866767
2022-06-23,0.022636564438655693
2022-06-24,0.03414990190068079
2022-06-27,-0.01049668333842202
2022-06-28,-0.03174926159356872
2022-06-29,0.014738009880038483
2022-06-30,-0.013179276331906187
2022-07-01,0.01070750259256359
2022-07-05,0.01259714236375964
2022-07-06,0.012783345507948018
2022-07-07,0.008226394708024998
2022-07-08,-0.002757026435998844
2022-07-11,-0.011768695895546633
2022-07-12,-0.04098139569383474
2022-07-13,-0.003745023129537728
2022-07-14,0.005381385407563277
2022-07-15,0.01039025016541495
2022-07-18,-0.009621172649970422
2022-07-19,0.020766789776029748
2022-07-20,0.01055764638419543
2022-07-21,0.009799130413825408
2022-07-22,-0.01691599154921153
2022-07-25,-0.005876326660953057
2022-07-26,-0.026774444448004142
2022-07-27,0.06685192408503782
2022-07-28,0.0285405989738039
2022-07-29,0.015665204591470916
2022-08-01,-0.009724455011981603
2022-08-02,-0.011474296823241859
2022-08-03,0.02783653398915087
2022-08-04,0.004177357743958776
2022-08-05,-0.002608688841238882
2022-08-08,-0.009155121191541715
2022-08-09,0.007063514814437788
2022-08-10,0.0243003292665962
2022-08-11,-0.007400772574472025
2022-08-12,0.017037192979854954
2022-08-15,0.005344060115718419
2022-08-16,-0.0025896388004599258
2022-08-17,-0.0026363443062884517
2022-08-18,-0.003947551765460022
2022-08-19,-0.01385391688639892
2022-08-22,-0.02935527132772664
2022-08-23,-0.004716246141932778
2022-08-24,-0.0023512808640911986
2022-08-25,0.011095158176909203
2022-08-26,-0.038586929378942925
2022-08-29,-0.010667817736507823
2022-08-30,-0.008521145282236575
2022-08-31,-0.005704155721189208
2022-09-01,-0.004092192530394723
2022-09-02,-0.01666674261172496
2022-09-06,-0.010973953376749224
2022-09-07,0.01911149309067639
2022-09-08,0.0016661054908162498
2022-09-09,0.022976864544372422
2022-09-12,0.00828112272169057
2022-09-13,-0.05497833074673175
2022-09-14,0.0009126359559608055
2022-09-15,-0.02711919949939312
2022-09-16,-0.0026081834300182294
2022-09-19,-0.0008989075698977445
2022-09-20,-0.008465544682750514
2022-09-21,-0.014436069657716266
2022-09-22,0.008495547258543956
2022-09-23,-0.012698135856590631
2022-09-26,-0.001975343316138245
2022-09-27,-0.004379973446895891
2022-09-28,0.01971166057352214
2022-09-29,-0.014809045044856028
2022-09-30,-0.019368497308369648
2022-10-03,0.03366250960208239
2022-10-04,0.03381252767600906
2022-10-05,0.001285689408052182
2022-10-06,-0.009671043674915114
2022-10-07,-0.050852799608477106
2022-10-10,-0.021303036972329714
2022-10-11,-0.016750237493609377
2022-10-12,0.0015083531888957502
2022-10-13,0.03760805185451632
2022-10-14,-0.02424868191153784
2022-10-17,0.039245639102094554
2022-10-18,0.004083702458739902
2022-10-19,-0.008469680484162745
2022-10-20,-0.0013953593391958785
2022-10-21,0.025280551037615284
2022-10-24,0.02118793527059326
2022-10-25,0.013791653716594077
2022-10-26,-0.07715613820177836
2022-10-27,-0.019756426454094922
2022-10-28,0.040220534726411294
2022-10-31,-0.01585616002894441
2022-11-01,-0.01705943475052052
2022-11-02,-0.03536838616269633
2022-11-03,-0.026578912050455483
2022-11-04,0.03332571583808441
2022-11-07,0.029269432031524767
2022-11-08,0.004388646045860867
2022-11-09,-0.019050133312049744
2022-11-10,0.08226792086623358
2022-11-11,0.01699740486452317
2022-11-14,-0.022500087505956445
2022-11-15,0.0017387595956248614
2022-11-16,0.001823493259733855
2022-11-17,-0.00020680723633392795
2022-11-18,-0.0019033937639004739
2022-11-21,0.0034408005587791557
2022-11-22,0.012311565206837072
2022-11-23,0.010406965137333968
2022-11-25,-0.00036359547758157973
2022-11-28,-0.023152509111121655
2022-11-29,-0.005914880688119628
2022-11-30,0.061623686491330654
2022-12-01,-0.0017638041395729998
2022-12-02,0.0012958029323242304
2022-12-05,-0.0189005399029204
2022-12-06,-0.020303818662844142
2022-12-07,-0.0030597780946336472
2022-12-08,0.012399127044575797
2022-12-09,-0.008003097152974092
2022-12-12,0.02888924498469514
2022-12-13,0.01746476111732309
2022-12-14,0.0011676621396958797
2022-12-15,-0.03191827799384006
2022-12-16,-0.017348794748975882
2022-12-19,-0.017327984104508753
2022-12-20,0.005614426533508743
2022-12-21,0.010876740893762893
2022-12-22,-0.02552866701936396
2022-12-23,0.002266987355318051
2022-12-27,-0.007414058394497602
2022-12-28,-0.010255085427508082
2022-12-29,0.027629713931266453
2022-12-30,-0.004937440440384577
2023-01-03,-0.0010008533578120815
2023-01-04,-0.043743101151656805
2023-01-05,-0.029637724001549404
2023-01-06,0.011785207153468091
2023-01-09,0.00973645531340983
2023-01-10,0.0076172244789287635
2023-01-11,0.03023801974020013
2023-01-12,0.011621517805500803
2023-01-13,0.003018725156190838
2023-01-17,0.004681777732309378
2023-01-18,-0.018889164833191696
2023-01-19,-0.016454063434284127
2023-01-20,0.03574367068533135
2023-01-23,0.009824332496605415
2023-01-24,-0.002226089863047176
2023-01-25,-0.005908102346471877
2023-01-26,0.03071364461978532
2023-01-27,0.0006451019959239357
2023-01-30,-0.021961675180086737
2023-01-31,0.021012758538914822
2023-02-01,0.019934649987789932
2023-02-02,0.046884262761205164
2023-02-03,-0.02362049333541072
2023-02-06,-0.006115925620104656
2023-02-07,0.04202208437425692
2023-02-08,-0.0031018960156102837
2023-02-09,-0.011659840383462572
2023-02-10,-0.0019727684253110223
2023-02-13,0.03124323560492348
2023-02-14,0.0031328164763790856
2023-02-15,-0.007992917861771809
2023-02-16,-0.026622887007931473
2023-02-17,-0.015601675846794727
2023-02-21,-0.02088639539612014
2023-02-22,-0.0045911237291157425
2023-02-23,0.012961822705724213
2023-02-24,-0.021784451720639253
2023-02-27,0.0037717509884114264
2023-02-28,-0.002958112077620867
2023-03-01,-0.012629231653094819
2023-03-02,0.01965321214264515
2023-03-03,0.016645989775761816
2023-03-06,0.006189039731908652
2023-03-07,-0.010588976086610247
2023-03-08,-0.0017705896119625253
2023-03-09,-0.005439394267722331
2023-03-10,-0.014782855157476571
2023-03-13,0.021440977043200693
2023-03-14,0.027055792403862355
2023-03-15,0.017830330665632
2023-03-16,0.04053649411302995
2023-03-17,0.011694455049505281
2023-03-20,-0.02576680392748376
2023-03-21,0.0056937572328594754
2023-03-22,-0.005442339865797563
2023-03-23,0.019721742213275162
2023-03-24,0.010480325995423367
2023-03-27,-0.014934019513127228
2023-03-28,-0.004160795226143765
2023-03-29,0.019184033900313535
2023-03-30,0.012619709077460906
2023-03-31,0.01496220657692815
2023-04-03,-0.0037112391356458607
2023-04-04,-0.00017431498913178523
2023-04-05,-0.00988912520691343
2023-04-06,0.02553290265637531
2023-04-10,-0.007578989346659681
2023-04-11,-0.022668473653316812
2023-04-12,0.0023335258445482676
2023-04-13,0.022399611184664048
2023-04-14,-0.012765577135381512
2023-04-17,0.009296030820618917
2023-04-18,-0.0014890020341628007
2023-04-19,0.0002775644852741621
2023-04-20,-0.00811260499460209
2023-04-21,-0.0012232449100668674
2023-04-24,-0.0139627014214867
2023-04-25,-0.022535901222200172
2023-04-26,0.07243447172867246
2023-04-27,0.03202782758949563
2023-04-28,0.00797155245512804
2023-05-01,-0.00553267123638701
2023-05-02,-0.0004909645746188351
2023-05-03,-0.003306943482966007
2023-05-04,0.003317915642476965
2023-05-05,0.01715721644792767
2023-05-08,-0.006438135776156151
2023-05-09,-0.0053458392609392336
2023-05-10,0.01729639954440132
2023-05-11,-0.007044386837403271
2023-05-12,-0.0036761841080756863
2023-05-15,0.0015861172818023572
2023-05-16,0.007367609657002561
2023-05-17,0.009451569263583925
2023-05-18,0.014394949509006993
2023-05-19,-0.0005651205605123888
2023-05-22,0.008921355829567768
2023-05-23,-0.018431902171532122
2023-05-24,-0.004472650983305848
2023-05-25,0.03845786958724262
2023-05-26,0.02138571791547994
2023-05-30,-0.005046866151121487
2023-05-31,-0.008514152638292471
2023-06-01,0.012759153946206858
2023-06-02,0.008479173230522052
2023-06-05,0.0016099451234454776
2023-06-06,-0.006727412837326585
2023-06-07,-0.03086784334789161
2023-06-08,0.00581363309947891
2023-06-09,0.004703986535210092
2023-06-12,0.015483916612356152
2023-06-13,0.007352653446914159
2023-06-14,0.009123802693270289
2023-06-15,0.03189659544255874
2023-06-16,-0.016575573351909068
2023-06-20,-0.012502677509122595
2023-06-21,-0.013282007713328325
2023-06-22,0.018437315857730674
2023-06-23,-0.01380582043492784
2023-06-26,-0.019162900193027688
2023-06-27,0.018167922919241963
2023-06-28,0.003826007308532775
2023-06-29,-0.002382198155699733
2023-06-30,0.01638572115053316
2023-07-03,-0.007488379551505386
2023-07-05,0.00047360658798223376
2023-07-06,0.009226511503558799
2023-07-07,-0.011867309751341981
2023-07-10,-0.015983794623077086
2023-07-11,0.0019286599427883466
2023-07-12,0.01422699240442804
2023-07-13,0.016192184932115605
2023-07-14,0.007529330853071725
2023-07-17,0.0014194395350357603
2023-07-18,0.03979957724585903
2023-07-19,-0.01226727138754835
2023-07-20,-0.023121541666535794
2023-07-21,-0.008937115323687017
2023-07-24,0.0038978826156381707
2023-07-25,0.01700915960720617
2023-07-26,-0.037637432696478235
2023-07-27,-0.020872262338053393
2023-07-28,0.023131352613005918
2023-07-31,-0.007240469766360613
2023-08-01,0.0012502206176703279
2023-08-02,-0.026282942137057175
2023-08-03,-0.0025649168881380913
2023-08-04,0.003428715097579804
2023-08-07,0.007108481568920633
2023-08-08,-0.01229911129220329
2023-08-09,-0.011715790353177047
2023-08-10,0.0021723235629107496
2023-08-11,-0.005945633234124226
2023-08-14,0.00943897717236375
2023-08-15,-0.006727519120682479
2023-08-16,-0.002428643082579951
2023-08-17,-0.010986292375840478
2023-08-18,-0.0012621285409405436
2023-08-21,0.017062710569690998
2023-08-22,0.0018018116696056907
2023-08-23,0.014079359055401586
2023-08-24,-0.021498644098862707
2023-08-25,0.009407315628299218
2023-08-28,0.002229153536396966
2023-08-29,0.014550423027072767
2023-08-30,0.0011570768286017774
2023-08-31,-0.003132640184331348
2023-09-01,0.0027459939550766865
2023-09-05,0.014878396580210174
2023-09-06,-0.002008493120201793
2023-09-07,-0.00892206633172099
2023-09-08,0.01321555508996708
2023-09-11,0.010979247594620656
2023-09-12,-0.018257824020186053
2023-09-13,0.012930703803118115
2023-09-14,0.007855803796689598
2023-09-15,-0.02503696906195141
2023-09-18,-0.003512704767686392
2023-09-19,-0.0012460502893791858
2023-09-20,-0.023976917898415384
2023-09-21,-0.003865612735870161
2023-09-22,-0.007886470901543374
2023-09-25,0.0016717414334226355
2023-09-26,-0.01700575357742007
2023-09-27,0.0020824502884102536
2023-09-28,0.002717537465137143
2023-09-29,0.006727360988169284
2023-10-02,0.019160801461676646
2023-10-03,-0.02613425445622708
2023-10-04,0.017773315937287038
2023-10-05,0.001253994787384194
2023-10-06,0.024737049494532037
2023-10-09,0.007822569602176976
2023-10-10,-0.004335654971956759
2023-10-11,0.012271862047194437
2023-10-12,-0.0037903318766250305
2023-10-13,-0.010357471785842343
2023-10-16,0.014981860457874197
2023-10-17,-0.0017438069101091136
2023-10-18,-0.005872391804729427
2023-10-19,0.0036656464277116108
2023-10-20,-0.0140346904354548
2023-10-23,0.008111908820645164
2023-10-24,0.0036741580398831353
2023-10-25,0.030678125482453966
2023-10-26,-0.037514216429617275
2023-10-27,0.00585558321965407
2023-10-30,0.022740326085111784
2023-10-31,0.0023716440599332866
2023-11-01,0.0235426973906685
2023-11-02,0.00650150120227555
2023-11-03,0.012861741187768505
2023-11-06,0.010572561796732494
2023-11-07,0.011219222345108859
2023-11-08,0.007405991702571724
2023-11-09,-0.006910807665308494
2023-11-10,0.024896671149309046
2023-11-13,-0.008088426728133369
2023-11-14,0.009790539256030018
2023-11-15,0.00040601286595554065
2023-11-16,0.017583299463956648
2023-11-17,-0.01680088349268416
2023-11-20,0.02052161100926031
2023-11-21,-0.011577923411760227
2023-11-22,0.012812689554573042
2023-11-24,-0.001111544758055194
2023-11-27,0.00312638658172415
2023-11-28,0.010802682243141515
2023-11-29,-0.010060112602355398
2023-11-30,0.00015837296866716422
2023-12-01,-0.011612260101723892
2023-12-04,-0.014338640232302025
2023-12-05,0.009156271997406096
2023-12-06,-0.00998597482892738
2023-12-07,0.005829595286713785
2023-12-08,0.008842353504604716
2023-12-11,-0.007829604192415518
2023-12-12,0.008295290875903305
2023-12-13,-2.6710650203987107e-05
2023-12-14,-0.022544638274960338
2023-12-15,0.01311726091221388
2023-12-18,0.005179020409298296
2023-12-19,0.0016369967053009304
2023-12-20,-0.007072770503332104
2023-12-21,0.00787863661812227
2023-12-22,0.002784071787822029
2023-12-26,0.00021357112676567702
2023-12-27,-0.0015747507386072446
2023-12-28,0.00323474985206218
2023-12-29,0.0020250588178305495
2024-01-02,-0.013748529191606962
2024-01-03,-0.0007278466765093805
2024-01-04,-0.007177668063208076
2024-01-05,-0.0005163851196196001
2024-01-08,0.018871642633316643
2024-01-09,0.002935658026770538
2024-01-10,0.01857424437261268
2024-01-11,0.0048592824720801175
2024-01-12,0.009983554129542327
2024-01-16,0.004633531881869324
2024-01-17,-0.002049691292829503
2024-01-18,0.011297328066212975
2024-01-19,0.012186680957597895
2024-01-22,-0.005417979246408189
2024-01-23,0.006027550848606067
2024-01-24,0.009175248917845158
2024-01-25,0.005738237204085284
2024-01-26,-0.0023217176807766027
2024-01-29,0.014334301846246511
2024-01-30,-0.0027578872403704047
2024-01-31,-0.02694652211149895
2024-02-01,0.015594398151731248
2024-02-02,0.018425829380933845
2024-02-05,-0.013545046629983903
2024-02-06,-0.0003944260837986935
2024-02-07,0.021110197981224266
2024-02-08,0.00014505816787813153
2024-02-09,0.015551393750166786
2024-02-12,-0.01257882867428095
2024-02-13,-0.0215286127413159
2024-02-14,0.009665430446029966
2024-02-15,-0.007155302773828032
2024-02-16,-0.006149128994632158
2024-02-20,-0.003143145757866339
2024-02-21,-0.001514384820173631
2024-02-22,0.02354655936935468
2024-02-23,-0.0031821827104674405
2024-02-26,-0.006823656795041266
2024-02-27,-0.00014717886018700277
2024-02-28,0.000588953307494533
2024-02-29,0.014519845451086866
2024-03-01,0.004496600458336664
2024-03-04,-0.0013959176803758355
2024-03-05,-0.029571979004419102
2024-03-06,-0.00139073449633631
2024-03-07,0.01753339266060605
2024-03-08,-0.0071369522433955
2024-03-11,-0.004184983188551761
2024-03-12,0.026599502298874755
2024-03-13,-0.00043352974218779927
2024-03-14,0.02437970343322804
2024-03-15,-0.02069515834477853
2024-03-18,0.0021611967346717442
2024-03-19,0.009800711797890216
2024-03-20,0.009064828016969617
2024-03-21,0.009735839006849378
2024-03-22,-0.0014672027205062665
2024-03-25,-0.013714636037173933
2024-03-26,-0.0028614847446370995
2024-03-27,-0.0005216699810489667
2024-03-28,-0.001684835471956414
2024-04-01,0.009151015777982163
2024-04-02,-0.007372222002121953
2024-04-03,-0.0023489771233137224
2024-04-04,-0.006112532049889374
2024-04-05,0.018282730433397898
2024-04-08,-0.0021854944475756533
2024-04-09,0.0039802650481981505
2024-04-10,-0.007084574410615496
2024-04-11,0.011033493885141521
2024-04-12,-0.01409119001862047
2024-04-15,-0.019577976636461547
2024-04-16,0.002272468292915386
2024-04-17,-0.006609115840432445
2024-04-18,-0.018380984204444784
2024-04-19,-0.012738959800595251
2024-04-22,0.004610092649539821
2024-04-23,0.016485552984376595
2024-04-24,0.0036556927603541567
2024-04-25,-0.02449507050723443
2024-04-26,0.01824372503067262
2024-04-29,-0.010016755374339992
2024-04-30,-0.032119336256292375
2024-05-01,0.014409422345184053
2024-05-02,0.007342857399156966
2024-05-03,0.02216961068191514
2024-05-06,0.01691840964055502
2024-05-07,-0.010156170906338358
2024-05-08,0.0029315362997752725
2024-05-09,0.00433575015441412
2024-05-10,0.005869188809711101
2024-05-13,-0.0024593473062054505
2024-05-14,0.006864562736430768
2024-05-15,0.017483886698852702
2024-05-16,-0.004939961126625758
2024-05-17,-0.001852806993464351
2024-05-20,0.012208194648478221
2024-05-21,0.008698987347354636
2024-05-22,0.003449515349795096
2024-05-23,-0.008176105301007652
2024-05-24,0.0074003939511764205
2024-05-28,0.0003720269211948679
2024-05-29,-0.0026724667181526884
2024-05-30,-0.033786083475529805
2024-05-31,0.0011093459597604216
2024-06-03,-0.0038783713240531092
2024-06-04,0.006166596949161995
2024-06-05,0.019083302586953232
2024-06-06,0.0012027635712330564
2024-06-07,-0.0015782157404329311
2024-06-10,0.009484552866881435
2024-06-11,0.011241598160785848
2024-06-12,0.01936776652924599
2024-06-13,0.0011789280811340674
2024-06-14,0.002241984612523007
2024-06-17,0.013105246858400532
2024-06-18,-0.004527584666567108
2024-06-20,-0.0014338187344735687
2024-06-21,0.009154124558355958
2024-06-24,-0.0046910855904848114
2024-06-25,0.007326737529347982
2024-06-26,0.0026832513439611905
2024-06-27,0.001526015960530147
2024-06-28,-0.01302858159517617
2024-07-01,0.021881662076925323
2024-07-02,0.005583124128331285
2024-07-03,0.0032441523972259745
2024-07-05,0.014736280228985876
2024-07-08,-0.0028231894180875683
2024-07-09,-0.014370270507357064
2024-07-10,0.014601467447511896
2024-07-11,-0.024772069130950758
2024-07-12,-0.002529175090036362
2024-07-15,0.0009040028688345192
2024-07-16,-0.009780601510075093
2024-07-17,-0.013347633709785423
2024-07-18,-0.007102214816604224
2024-07-19,-0.00740287303623377
2024-07-22,0.013337610734024397
2024-07-23,0.004312118781790275
2024-07-24,-0.03585485487111617
2024-07-25,-0.02448107911653763
2024-07-26,0.016419594648377167
2024-07-29,0.0034330933655761786
2024-07-30,-0.008928278028141556
2024-07-31,-0.010805798760557983
2024-08-01,-0.0029641600886080033
2024-08-02,-0.02066593698286312
2024-08-05,-0.03265691807223914
2024-08-06,0.011286906926481821
2024-08-07,-0.002952952683344612
2024-08-08,0.010692076366483061
2024-08-09,0.008269372280057974
2024-08-12,0.0019456595296531987
2024-08-13,0.017698718353813314
2024-08-14,0.0068838738655159215
2024-08-15,0.011823776162078081
2024-08-16,-0.006080336587509283
2024-08-19,0.007312388030502381
2024-08-20,0.007757473508090973
2024-08-21,-0.0015535990965712676
2024-08-22,-0.020252893937426686
2024-08-23,0.0029840827987870355
2024-08-26,-0.007917651417120086
2024-08-27,0.0008464494518902743
2024-08-28,-0.007829154992583742
2024-08-29,0.006137376762790359
2024-08-30,0.009730849984296075
2024-09-03,-0.018459019057063486
2024-09-04,-0.001318894171112972
2024-09-05,-0.0012471421691775397
2024-09-06,-0.01638146690356357
2024-09-09,0.01000748951250463
2024-09-10,0.02090107934624874
2024-09-11,0.021342326295261005
2024-09-12,0.009360811139688785
2024-09-13,0.008407459571558196
2024-09-16,0.0017417983702818773
2024-09-17,0.0088329761215733
2024-09-18,-0.009973540507769107
2024-09-19,0.018291120588624254
2024-09-20,-0.0077959837616267125
2024-09-23,-0.0040433943271039885
2024-09-24,-0.010011341409712382
2024-09-25,0.006850414882216382
2024-09-26,-0.0018513922097177504
2024-09-27,-0.00762790344142783
2024-09-30,0.005326837511877125
2024-10-01,-0.022333271436764
2024-10-02,-0.008462203522072831
2024-10-03,-0.001414456301203737
2024-10-04,-0.0011524165596025204
2024-10-07,-0.01567067342240447
2024-10-08,0.01262379788611745
2024-10-09,0.006631098785215173
2024-10-10,-0.0038805957418522885
2024-10-11,0.0011542827270007994
2024-10-14,0.006773712195424775
2024-10-15,-0.0009544143384202508
2024-10-16,-0.006256828928670521
2024-10-17,0.0014418640574331842
2024-10-18,0.0034556092474378186
2024-10-21,0.0014826917866377354
2024-10-22,0.020846284380701574
2024-10-23,-0.006806863644950534
2024-10-24,0.0003060947336450681
2024-10-25,0.008052149982730628
2024-10-28,-0.0036434700483589655
2024-10-29,0.012564736304168322
2024-10-30,0.0013426889965877375
2024-10-31,-0.060527487151769255
2024-11-01,0.009892818918936896
2024-11-04,-0.004654364288400159
2024-11-05,0.007344745282763743
2024-11-06,0.021192825888917577
2024-11-07,0.012494587541633129
2024-11-08,-0.006793027988239331
2024-11-11,-0.01072094069033458
2024-11-12,0.012009281494861801
2024-11-13,0.005129679826940681
2024-11-14,0.003974627243335194
2024-11-15,-0.027852606626585397
2024-11-18,0.0018313442794843926
2024-11-19,0.004882631381855962
2024-11-20,-0.005505247872446439
2024-11-21,-0.00431678413397496
2024-11-22,0.010003183917262959
2024-11-25,0.004292560279690161
2024-11-26,0.021968050130088068
2024-11-27,-0.011682479801962131
2024-11-29,0.0011110666906537503
2024-12-02,0.017758567317039287
2024-12-03,0.0005104395950432661
2024-12-04,0.014424834962612598
2024-12-05,0.011887817494337538
2024-12-06,0.0021463539149415567
2024-12-09,0.005523289422631139
2024-12-10,-0.0060310290251385235
2024-12-11,0.012767043962574443
2024-12-12,0.0012694323621122994
2024-12-13,-0.0050938475186173005
2024-12-16,0.00965862285994179
2024-12-17,0.006355323818347358
2024-12-18,-0.037561028320673095
2024-12-19,-0.000823113059537528
2024-12-20,-0.0009838948553150262
2024-12-23,-0.003092048704871786
2024-12-24,0.009373823916961843
2024-12-26,-0.0027768966494196023
2024-12-27,-0.017301580042690667
2024-12-30,-0.013239548425254877
2024-12-31,-0.007838391786616716
