Date,NTRS
2021-09-07,-0.016361091591902688
2021-09-08,-0.007104165963020104
2021-09-09,0.005881940294197641
2021-09-10,-0.017716910446530787
2021-09-13,0.010484086850617302
2021-09-14,-0.03165372402698896
2021-09-15,0.005357388309165323
2021-09-16,-0.010567232115762382
2021-09-17,-0.012323169966304448
2021-09-20,-0.02153405833478439
2021-09-21,-0.012845945119863367
2021-09-22,0.01837129064300469
2021-09-23,0.02771785611449218
2021-09-24,-0.0004571463659540642
2021-09-27,0.029451973661619002
2021-09-28,-0.012883087926063297
2021-09-29,-0.007290700442954101
2021-09-30,-0.022486109892292494
2021-10-01,0.013171240341251389
2021-10-04,-0.010802902952032456
2021-10-05,0.026654381294101803
2021-10-06,0.0027043974091811585
2021-10-07,0.015463444262934445
2021-10-08,0.02213357431766516
2021-10-11,0.0028585184049845225
2021-10-12,-0.001554740821618661
2021-10-13,0.002249150953894663
2021-10-14,0.03607800695950836
2021-10-15,0.006831077349056969
2021-10-18,0.0011583129867418496
2021-10-19,0.003388511454586185
2021-10-20,0.03376997297267392
2021-10-21,-0.0022309345926859736
2021-10-22,0.000718399695917693
2021-10-25,-0.015400493778842783
2021-10-26,-0.0014585742511713518
2021-10-27,-0.017368766146480308
2021-10-28,0.013793570401923416
2021-10-29,0.0024443217364968906
2021-11-01,0.005607909747728845
2021-11-02,0.0010505778491338713
2021-11-03,0.00718552708499276
2021-11-04,-0.017394767557837088
2021-11-05,0.008076467018084177
2021-11-08,-0.0018614482657027809
2021-11-09,-0.01175598251905674
2021-11-10,0.01279837327397182
2021-11-11,0.009153560051439857
2021-11-12,0.005779326426986975
2021-11-15,-0.0006384880690487593
2021-11-16,-0.0056699526958405855
2021-11-17,-0.012930659782117604
2021-11-18,-0.012205135850990922
2021-11-19,-0.006507364326294729
2021-11-22,0.021391104682214834
2021-11-23,0.011770577331174925
2021-11-24,-0.0024069224304997805
2021-11-26,-0.043831486759488
2021-11-29,0.008831658620833016
2021-11-30,-0.035350919651153
2021-12-01,-0.013483166972793836
2021-12-02,0.03977575817333645
2021-12-03,-0.01702053993688779
2021-12-06,0.016115092747957416
2021-12-07,0.013750554879639276
2021-12-08,-0.00873751665616207
2021-12-09,0.004306752628713717
2021-12-10,-0.004876907339552261
2021-12-13,-0.01081530968569433
2021-12-14,0.0035874862443012745
2021-12-15,8.517172010380492e-05
2021-12-16,0.012766073390642951
2021-12-17,-0.014874172164469512
2021-12-20,-0.02337274647770593
2021-12-21,0.028823410794950766
2021-12-22,-8.488212322166344e-05
2021-12-23,0.0036508952517284587
2021-12-27,0.020049134917828004
2021-12-28,-0.004395511092460835
2021-12-29,-0.0002499238284936478
2021-12-30,-0.005082175241755693
2021-12-31,0.0016746822397801786
2022-01-03,0.009112943343863478
2022-01-04,0.037945329455092436
2022-01-05,-0.006784786095810902
2022-01-06,0.012456773542171007
2022-01-07,0.029211080668651856
2022-01-10,-0.0031621614377261853
2022-01-11,0.018259130840337257
2022-01-12,0.008662013659309187
2022-01-13,0.0036158363754403844
2022-01-14,0.0029272101982231735
2022-01-18,-0.01032779664980199
2022-01-19,-0.04839674079622802
2022-01-20,-0.04624940436368019
2022-01-21,-0.0507415143022123
2022-01-24,0.020977910763822605
2022-01-25,-0.007909167544551399
2022-01-26,-0.0015598178808032825
2022-01-27,-0.004166037334380923
2022-01-28,0.007843802554439616
2022-01-31,0.008647580859592718
2022-02-01,0.020318852668778087
2022-02-02,0.011091594630714185
2022-02-03,-0.006066664086691764
2022-02-04,0.016555173473817186
2022-02-07,0.008718645464492747
2022-02-08,0.020711126808144797
2022-02-09,0.006949673352564911
2022-02-10,-0.006743340698940892
2022-02-11,-0.016693198372721985
2022-02-14,-0.012996476644279054
2022-02-15,0.031026221374088836
2022-02-16,0.00798203296098099
2022-02-17,-0.06200509040667734
2022-02-18,0.0005910809576392673
2022-02-22,-0.009365543659947129
2022-02-23,-0.03210981616329345
2022-02-24,-0.005983674833267449
2022-02-25,0.04266991754633853
2022-02-28,-0.032942655877484905
2022-03-01,-0.06672518738026867
2022-03-02,0.0367826660598054
2022-03-03,0.0019960755782455486
2022-03-04,-0.026804233832865787
2022-03-07,-0.031450674748649377
2022-03-08,0.007973883170329321
2022-03-09,0.029641627823548733
2022-03-10,-0.015186970873592553
2022-03-11,-0.005297852110559664
2022-03-14,0.045082870586411916
2022-03-15,0.012377079442380978
2022-03-16,0.04288033776557376
2022-03-17,-0.002844646858165545
2022-03-18,-0.004062886480762362
2022-03-21,-0.006075896441649742
2022-03-22,0.023666003556803927
2022-03-23,-0.014332021909337134
2022-03-24,0.009087741261897708
2022-03-25,0.022643529880759905
2022-03-28,-0.008722603794776629
2022-03-29,0.014891230778817821
2022-03-30,0.0066693930834569315
2022-03-31,-0.03561095409812354
2022-04-01,-0.007728497789400768
2022-04-04,-0.0012114124934246018
2022-04-05,0.0010397814027247598
2022-04-06,-0.0178309912862451
2022-04-07,0.002819956664827039
2022-04-08,0.01089735152720106
2022-04-11,-0.0022602531696481742
2022-04-12,-0.011065583640640697
2022-04-13,0.0027313171046345897
2022-04-14,-0.025656725995247154
2022-04-18,-0.0044189261987095385
2022-04-19,0.011684860209146164
2022-04-20,0.013250915478270286
2022-04-21,-0.025006586870717107
2022-04-22,-0.03761101900822239
2022-04-25,-0.004049238626367968
2022-04-26,0.020517965835207708
2022-04-27,-0.0015750974950599073
2022-04-28,-0.003990243913218672
2022-04-29,-0.0398771166144154
2022-05-02,0.013585635597129997
2022-05-03,0.009191173327399271
2022-05-04,0.03282418149319466
2022-05-05,-0.020391414161140875
2022-05-06,-0.012189339543153377
2022-05-09,-0.005695438272899533
2022-05-10,-0.009546445400163361
2022-05-11,-0.017927642499682372
2022-05-12,0.006673790495981491
2022-05-13,0.015404128701171915
2022-05-16,-0.007393079133310332
2022-05-17,0.022538168683095883
2022-05-18,-0.027338906475922187
2022-05-19,-0.007975069893629394
2022-05-20,0.01441178022914813
2022-05-23,0.026190942156357533
2022-05-24,-0.00028250184983846793
2022-05-25,0.013283021455937405
2022-05-26,0.02026782820491313
2022-05-27,0.026061677842087017
2022-05-31,-0.007548781310346198
2022-06-01,-0.026756248892202295
2022-06-02,0.028778869206130597
2022-06-03,-0.016623407185077155
2022-06-06,0.0019994487371117753
2022-06-07,0.014331079249525924
2022-06-08,-0.022534122571889137
2022-06-09,-0.020808442727513476
2022-06-10,-0.046262277760389936
2022-06-13,-0.029577129550245163
2022-06-14,-0.049070303186602326
2022-06-15,-0.0034190017266089168
2022-06-16,-0.019511078877199384
2022-06-17,0.0024055340958311078
2022-06-21,0.024541883007116017
2022-06-22,-0.006068366326225538
2022-06-23,0.004927127195024861
2022-06-24,0.03517364624095909
2022-06-27,0.009472922202558465
2022-06-28,0.0022439130174709554
2022-06-29,0.004885067949262245
2022-06-30,-0.022888358745634996
2022-07-01,0.012852088435905573
2022-07-05,-0.011358866541533175
2022-07-06,-0.008177243316744298
2022-07-07,0.015550027307593028
2022-07-08,-0.007193506166904506
2022-07-11,-0.015526344929941205
2022-07-12,0.012091441946187942
2022-07-13,-0.00685657059631517
2022-07-14,-0.011297054449969202
2022-07-15,0.05035985887438521
2022-07-18,-0.014705847305545139
2022-07-19,0.03475762826947437
2022-07-20,-0.03991309338704119
2022-07-21,0.0033957431127118465
2022-07-22,-0.0011281414619025432
2022-07-25,0.0014375800071402267
2022-07-26,-0.022862395319714235
2022-07-27,0.017311661056085947
2022-07-28,0.01041689453205863
2022-07-29,0.018475006967103358
2022-08-01,-0.010322861702006914
2022-08-02,-0.002936743340834602
2022-08-03,0.013914470395232303
2022-08-04,0.0002002728484784555
2022-08-05,0.00010020100287322364
2022-08-08,-0.006108602435063504
2022-08-09,-0.0027205051916754375
2022-08-10,0.03071348345110847
2022-08-11,0.007253346462301913
2022-08-12,0.01255355607749542
2022-08-15,-0.0031716171089142264
2022-08-16,0.0005785294451201572
2022-08-17,-0.012430254878850633
2022-08-18,0.002048947678907842
2022-08-19,-0.020837262237528575
2022-08-22,-0.0210819586446358
2022-08-23,-0.0030474559652871047
2022-08-24,0.0001020330142671444
2022-08-25,0.008660040276974534
2022-08-26,-0.03636372171947633
2022-08-29,-0.000943166010238583
2022-08-30,0.0015737228884118437
2022-08-31,-0.003875986490612271
2022-09-01,-0.003996373928936481
2022-09-02,-0.014042762388940755
2022-09-06,0.00578285917610355
2022-09-07,0.02757660650827698
2022-09-08,0.03268577434554065
2022-09-09,0.002123653491174604
2022-09-12,-0.006155417762610194
2022-09-13,-0.03594276841681132
2022-09-14,-0.002948857447988784
2022-09-15,0.008344793796683181
2022-09-16,-0.02440815116941597
2022-09-19,0.024481871011020617
2022-09-20,-0.019075687683782983
2022-09-21,-0.02575043123288978
2022-09-22,-0.01853467725375968
2022-09-23,-0.011398184479224582
2022-09-26,-0.018876303885993484
2022-09-27,-0.014055246522484466
2022-09-28,0.021617232415424237
2022-09-29,-0.013267896114323108
2022-09-30,-0.008229931529815437
2022-10-03,0.031089313693968057
2022-10-04,0.03139857063307416
2022-10-05,-0.006373980749142416
2022-10-06,-0.01935617236041043
2022-10-07,-0.030566564792933293
2022-10-10,-0.007213453849893803
2022-10-11,-0.01464915286263524
2022-10-12,-0.004043496809020053
2022-10-13,0.041676487368191406
2022-10-14,-0.0363406252000501
2022-10-17,0.034023299022070574
2022-10-18,0.007938322358743033
2022-10-19,-0.09154215038269808
2022-10-20,-0.029903248340496402
2022-10-21,0.03186122264945612
2022-10-24,0.0038911853086758263
2022-10-25,0.025506336485422887
2022-10-26,0.001706659611723893
2022-10-27,0.007181270832563591
2022-10-28,0.023323364065912955
2022-10-31,-0.0038972160747885454
2022-11-01,0.004386611461431489
2022-11-02,-0.0040133460183781056
2022-11-03,-0.028087086951315787
2022-11-04,0.02999629693017347
2022-11-07,0.009115616007591365
2022-11-08,0.007860279619783306
2022-11-09,-0.022232697635175547
2022-11-10,0.07619060262432753
2022-11-11,0.04015471367609802
2022-11-14,-0.03637123194104863
2022-11-15,0.015230176568038045
2022-11-16,-0.010762204642305928
2022-11-17,-0.0012085745122996094
2022-11-18,0.015733155353262696
2022-11-21,0.005307648050103975
2022-11-22,0.010020276161976538
2022-11-23,0.0009601011514057678
2022-11-25,0.005648654797518526
2022-11-28,-0.033488747442136035
2022-11-29,0.006140311199565707
2022-11-30,0.014712363251758287
2022-12-01,0.005584633716034126
2022-12-02,-0.02104002766018631
2022-12-05,-0.0243292169776802
2022-12-06,-0.00961641502515509
2022-12-07,-0.009596946607665857
2022-12-08,0.0017247992680620161
2022-12-09,0.008494072402904784
2022-12-12,0.019007486977903998
2022-12-13,0.012621489754359505
2022-12-14,-0.02669334194512407
2022-12-15,-0.017792413862037337
2022-12-16,0.0032307701603981887
2022-12-19,0.0032203658983480654
2022-12-20,-0.0013757264709651773
2022-12-21,0.02112267389157796
2022-12-22,-0.017650392438622098
2022-12-23,0.007438775090834682
2022-12-27,-0.0014767318878899927
2022-12-28,-0.009556399011080186
2022-12-29,0.027797041759059837
2022-12-30,-0.011063979853640271
2023-01-03,0.014578011554038373
2023-01-04,0.021162639148942564
2023-01-05,-0.0018541661887458982
2023-01-06,0.034531715731178636
2023-01-09,-0.004858908143147156
2023-01-10,0.006687004865249646
2023-01-11,0.015183704523083374
2023-01-12,0.010905766325408406
2023-01-13,0.008938493377674384
2023-01-17,0.012220007713533265
2023-01-18,-0.0043260388853424425
2023-01-19,-0.08598569870005213
2023-01-20,0.03205850586803782
2023-01-23,0.012746404411093648
2023-01-24,0.002326637053323699
2023-01-25,-0.004431690494798857
2023-01-26,0.02745089435849768
2023-01-27,0.0026820893593590966
2023-01-30,-0.01872414841797132
2023-01-31,0.01667010639569977
2023-02-01,-0.0022688304310288787
2023-02-02,0.013850149180634208
2023-02-03,0.0008156937960914767
2023-02-06,-0.007232376660076478
2023-02-07,0.019905602070831474
2023-02-08,-0.012676126893906958
2023-02-09,-0.005502217302600587
2023-02-10,0.002254014793505288
2023-02-13,0.012574175944643828
2023-02-14,-0.017364880788125703
2023-02-15,-0.0028770068264961646
2023-02-16,-0.013704377273727086
2023-02-17,0.010342806176816266
2023-02-21,-0.027504941650870696
2023-02-22,-0.000850467456582571
2023-02-23,-0.005427384406230806
2023-02-24,-0.0004279181599181614
2023-02-27,0.008884593539077557
2023-02-28,0.010822257294556437
2023-03-01,-0.0089220934547668
2023-03-02,-0.015568720881942832
2023-03-03,0.021839737644114843
2023-03-06,0.003474374725015661
2023-03-07,-0.02822364777350883
2023-03-08,0.0023752988308125556
2023-03-09,-0.05624924506776863
2023-03-10,-0.022897306522370875
2023-03-13,-0.03191253946258543
2023-03-14,0.049385848897825824
2023-03-15,-0.01924185655298971
2023-03-16,0.011937140364507215
2023-03-17,-0.04543311299810893
2023-03-20,0.03132231900235416
2023-03-21,0.035116938254938335
2023-03-22,-0.03977091553455403
2023-03-23,-0.0066839730310467305
2023-03-24,0.0025233559296238273
2023-03-27,0.017619526587276058
2023-03-28,0.0007066648420546162
2023-03-29,0.02471745360254718
2023-03-30,-0.003560548070382419
2023-03-31,0.01590772324768519
2023-04-03,-0.0046523325472783705
2023-04-04,-0.008207836478337449
2023-04-05,0.006206940411230155
2023-04-06,-0.00925293083732559
2023-04-10,0.011645352949134713
2023-04-11,0.025073973220683943
2023-04-12,-0.01145195878901073
2023-04-13,0.003486739289447538
2023-04-14,-0.014570852583274396
2023-04-17,-0.025022733871893466
2023-04-18,0.0031497641476536664
2023-04-19,0.011629252804085999
2023-04-20,-0.012989825889184958
2023-04-21,-0.0065224328916698715
2023-04-24,0.009730237415782161
2023-04-25,-0.09253443135843264
2023-04-26,-0.021494359183948153
2023-04-27,0.007191499578927063
2023-04-28,0.014669519929684016
2023-05-01,-0.014457436280041702
2023-05-02,-0.03141625843960372
2023-05-03,-0.01889839610253119
2023-05-04,-0.021857911186183743
2023-05-05,0.019972026747910876
2023-05-08,-0.0001370710911197115
2023-05-09,-0.012051375054429436
2023-05-10,-0.010119007409373437
2023-05-11,-0.012463491255568226
2023-05-12,-0.00836627080123431
2023-05-15,0.013012975478865929
2023-05-16,-0.016798263696749416
2023-05-17,0.03531913231148809
2023-05-18,0.010816860191210198
2023-05-19,-0.009466342841117803
2023-05-22,0.011495925278712793
2023-05-23,-0.001095439642540219
2023-05-24,-0.02193293196259616
2023-05-25,0.006026597788621801
2023-05-26,0.011702534243341445
2023-05-30,0.007711370336874301
2023-05-31,-0.017217754007393227
2023-06-01,0.015572849804685873
2023-06-02,0.029298941253888655
2023-06-05,-0.011040027709474765
2023-06-06,0.016274173481906296
2023-06-07,0.002911537600685632
2023-06-08,-0.007596877681858238
2023-06-09,0.004969296322992589
2023-06-12,-0.01657096959455917
2023-06-13,0.015763087952608057
2023-06-14,-0.006688889789337571
2023-06-15,0.01872016252127895
2023-06-16,-0.012295060734338281
2023-06-20,-0.017400451337319822
2023-06-21,-0.006266268303492195
2023-06-22,-0.016449535278021843
2023-06-23,-0.006550403676819139
2023-06-26,0.007014398747986705
2023-06-27,0.007940842616245947
2023-06-28,-0.004561069298801623
2023-06-29,0.018467076655689363
2023-06-30,0.01077039260633228
2023-07-03,0.01645529434345261
2023-07-05,-0.015392748827411262
2023-07-06,-0.01293813321362236
2023-07-07,0.014746118341035785
2023-07-10,-0.007938476532248107
2023-07-11,0.014376715204708512
2023-07-12,-0.0021395445913841016
2023-07-13,0.02076941960095513
2023-07-14,-0.0655028793004373
2023-07-17,-0.010113679407945497
2023-07-18,0.01745418593338055
2023-07-19,0.1336121959267813
2023-07-20,-0.02091530840909339
2023-07-21,-0.010429808868738344
2023-07-24,0.010539736303915026
2023-07-25,-0.01545630683099386
2023-07-26,0.019144865920500687
2023-07-27,-0.008515827025957101
2023-07-28,0.011241763447681796
2023-07-31,0.0007493113891559045
2023-08-01,0.0012480531013578933
2023-08-02,-0.001121929082968487
2023-08-03,0.008486171394966657
2023-08-04,-0.006929643773615379
2023-08-07,0.007476696173774666
2023-08-08,-0.015584611771140011
2023-08-09,-0.0074129382118721665
2023-08-10,0.009873405660456358
2023-08-11,0.0016295473237468716
2023-08-14,-0.014891760420426614
2023-08-15,-0.02248479937624215
2023-08-16,-0.005587985655781225
2023-08-17,0.005619386708100249
2023-08-18,-0.0027291149447238316
2023-08-21,-0.007166948396205575
2023-08-22,-0.025331455984638263
2023-08-23,0.01508205502055926
2023-08-24,0.0
2023-08-25,-0.009418836199436509
2023-08-28,0.011517331539933506
2023-08-29,0.006884637119211723
2023-08-30,0.0007889289299454205
2023-08-31,-0.0005256095193246768
2023-09-01,0.016037911009368244
2023-09-05,-0.011126808840562163
2023-09-06,-0.0013085220462464298
2023-09-07,-0.0003968144887986913
2023-09-08,0.011118533382082685
2023-09-11,0.009032496202508122
2023-09-12,-0.06785172373144366
2023-09-13,0.000835279299328473
2023-09-14,0.021554681377676577
2023-09-15,-0.010073501123777473
2023-09-18,-0.013201243087228254
2023-09-19,-0.0182554432767964
2023-09-20,-0.00823271785600277
2023-09-21,-0.004723065700271256
2023-09-22,-0.001581787553620928
2023-09-25,-0.0030244440185611676
2023-09-26,-0.00375617065158107
2023-09-27,-0.0073958914944141085
2023-09-28,0.011103216833958207
2023-09-29,0.0039011982986103533
2023-10-02,-0.02360419096410049
2023-10-03,-0.015035157901033602
2023-10-04,-0.004938770759883249
2023-10-05,0.0027072343717002845
2023-10-06,0.011849260106318926
2023-10-09,-0.004298746912818396
2023-10-10,0.008337227650061951
2023-10-11,0.009153904472361862
2023-10-12,-0.01828833931572793
2023-10-13,0.004768954000426984
2023-10-16,0.021210324840090777
2023-10-17,0.02556306334072911
2023-10-18,-0.06613797956095813
2023-10-19,-0.006672826230005757
2023-10-20,-0.01862590262662911
2023-10-23,-0.001555721405829824
2023-10-24,-0.009816108481838226
2023-10-25,-0.007710479934428305
2023-10-26,0.02997141666407077
2023-10-27,-0.021708950790572223
2023-10-30,0.024866170195671833
2023-10-31,0.012131547205511684
2023-11-01,0.014716826199115074
2023-11-02,0.04814587509069157
2023-11-03,0.017831844655491924
2023-11-06,-0.014435892250284521
2023-11-07,-0.01137642159286456
2023-11-08,-0.002445632583007562
2023-11-09,0.0007210808799564816
2023-11-10,0.01873203110457866
2023-11-13,0.003960420719093527
2023-11-14,0.040293038207148246
2023-11-15,0.01408451629395624
2023-11-16,-0.003205055541125157
2023-11-17,0.009914137905713494
2023-11-20,0.006235256254961907
2023-11-21,-0.003823461484394053
2023-11-22,0.00780850807062472
2023-11-24,0.0027575459369828526
2023-11-27,-0.0017023175868250418
2023-11-28,0.006165517092183492
2023-11-29,0.020599586467377806
2023-11-30,0.012391548264539809
2023-12-01,0.012996855800122553
2023-12-04,0.0061035990632032355
2023-12-05,-0.00012380553183533038
2023-12-06,-0.001114487851591961
2023-12-07,-0.0007506685218764408
2023-12-08,0.006636438193456051
2023-12-11,0.005473515584605737
2023-12-12,-0.004577551449894801
2023-12-13,0.029704180507263533
2023-12-14,0.037175701858954247
2023-12-15,-0.005586075149375036
2023-12-18,0.0016382993140979796
2023-12-19,0.003154649992827885
2023-12-20,-0.032261693279276416
2023-12-21,0.008544930064066092
2023-12-22,0.00047717907556843464
2023-12-26,0.004890352741587334
2023-12-27,0.0037981837046741074
2023-12-28,0.004611485473905885
2023-12-29,-0.006826748986205944
2024-01-02,0.005807234550962326
2024-01-03,-0.02698245882560657
2024-01-04,-0.002664082303171389
2024-01-05,0.013477446458610043
2024-01-08,0.008506125093213024
2024-01-09,0.0017818431806753132
2024-01-10,-0.002134522598104094
2024-01-11,-0.00843729380365743
2024-01-12,0.00443417394961676
2024-01-16,-0.00644310883775967
2024-01-17,-0.003962818389754874
2024-01-18,-0.024475591662768026
2024-01-19,0.0028426005231660945
2024-01-22,0.0033276615493613715
2024-01-23,-0.0019654401660260667
2024-01-24,-0.004553790797476753
2024-01-25,0.011251141823799049
2024-01-26,-0.0023230127489571872
2024-01-29,-0.00367636233869173
2024-01-30,-0.005412051794143391
2024-01-31,-0.015087934624331334
2024-02-01,-0.004269146169760485
2024-02-02,0.013619089266579731
2024-02-05,-0.020403043199540227
2024-02-06,-0.006858076158443915
2024-02-07,0.011764851670962972
2024-02-08,-0.008215531294743506
2024-02-09,0.014910208682297199
2024-02-12,0.021471533544921817
2024-02-13,-0.047695044694845534
2024-02-14,0.02026580892816221
2024-02-15,0.022267302880145445
2024-02-16,-0.010519888769782049
2024-02-20,-0.004252493025538762
2024-02-21,0.003517062395288484
2024-02-22,0.001126575995911594
2024-02-23,0.018754736973966235
2024-02-26,-0.003436540958313583
2024-02-27,0.007142962817575427
2024-02-28,-0.004157529776664282
2024-02-29,0.008472501150075473
2024-03-01,0.0064533058528994935
2024-03-04,0.022864710059350424
2024-03-05,0.007214490550310426
2024-03-06,-0.04556119920364066
2024-03-07,0.017260555802981914
2024-03-08,-0.0013427810047484945
2024-03-11,0.0017113095310261617
2024-03-12,-0.012568604370481906
2024-03-13,0.01000993325207622
2024-03-14,-0.01810847063227805
2024-03-15,0.015077867179664084
2024-03-18,0.0060152205447743246
2024-03-19,0.003538868636797199
2024-03-20,0.022616592563833304
2024-03-21,0.028537478745303435
2024-03-22,-0.011098311412090611
2024-03-25,0.003624106612127642
2024-03-26,0.008969089821312393
2024-03-27,0.013045484412885777
2024-03-28,0.013333416524766495
2024-04-01,-0.00539813245837184
2024-04-02,-0.009837077497422797
2024-04-03,0.004110854620652082
2024-04-04,-0.01546683684795469
2024-04-05,0.0024257295061833606
2024-04-08,0.01417380288270964
2024-04-09,0.0012499551462286096
2024-04-10,-0.030753515702453438
2024-04-11,-0.005620066276908142
2024-04-12,-0.012951728771956939
2024-04-15,-0.0014315451828371684
2024-04-16,-0.04957598729971435
2024-04-17,0.020990512007322826
2024-04-18,0.002216049055898228
2024-04-19,0.0004913339644032622
2024-04-22,0.02565976269536918
2024-04-23,0.0076611907058896644
2024-04-24,0.001425404551152143
2024-04-25,-0.010201674692489893
2024-04-26,-0.0007191181682704162
2024-04-29,0.0021587166846130934
2024-04-30,-0.01400181316121063
2024-05-01,0.008010725654556516
2024-05-02,0.005418426605934501
2024-05-03,0.013413196095225288
2024-05-06,0.004726861945606009
2024-05-07,-0.004234152121490475
2024-05-08,0.01133952111691272
2024-05-09,0.013548066261886982
2024-05-10,-0.000921859977314643
2024-05-13,-0.009342513336609182
2024-05-14,0.004540750536148774
2024-05-15,0.00197028152567702
2024-05-16,-0.0094852710835992
2024-05-17,-0.0014013605883435032
2024-05-20,-0.012279275002384793
2024-05-21,0.0016575217836862777
2024-05-22,-0.008273988550013933
2024-05-23,-0.012395930972056823
2024-05-24,0.005430851684754323
2024-05-28,-0.014764069855122353
2024-05-29,-0.004264103544951103
2024-05-30,0.014315419811280483
2024-05-31,0.016163994745971966
2024-06-03,-0.0074786572345367786
2024-06-04,-0.0021527783643306986
2024-06-05,-0.006951991635849364
2024-06-06,-0.001086358874243687
2024-06-07,0.003414299463142534
2024-06-10,0.0059544779648388335
2024-06-11,-0.03551586709810495
2024-06-12,0.04671853270525772
2024-06-13,-0.010649622453440144
2024-06-14,-0.012457810953127701
2024-06-17,0.0052664756965743464
2024-06-18,0.009990169426514095
2024-06-20,-0.008926366204856429
2024-06-21,0.007302778935779353
2024-06-24,0.00906231749407116
2024-06-25,-0.01736321816764519
2024-06-26,0.006336909850476857
2024-06-27,-0.0004842679104144487
2024-06-28,0.01744599716214501
2024-07-01,-0.0017861519992224961
2024-07-02,0.00477159479150302
2024-07-03,0.0020182412791580617
2024-07-05,-0.015047442606459516
2024-07-08,-0.0027667325079199223
2024-07-09,0.012424657227613656
2024-07-10,0.017514567680047
2024-07-11,0.017096064706545233
2024-07-12,0.027860883960916016
2024-07-15,0.011872684353612994
2024-07-16,0.0046491710591365365
2024-07-17,-0.0506829552960224
2024-07-18,0.0008122102394341191
2024-07-19,-0.00858165124932364
2024-07-22,0.019300454300383407
2024-07-23,-0.007918239996491772
2024-07-24,0.0
2024-07-25,0.01769817894802128
2024-07-26,0.016480953675140242
2024-07-29,-0.009281119445791575
2024-07-30,0.003950455393062935
2024-07-31,-0.0033726164371670198
2024-08-01,-0.01985342228861431
2024-08-02,-0.023017678779772233
2024-08-05,-0.028389621788486585
2024-08-06,0.007516969211704527
2024-08-07,-0.0019253288803874335
2024-08-08,0.006751839833693429
2024-08-09,0.009461124938979992
2024-08-12,-0.021117585864382726
2024-08-13,0.013452931891774655
2024-08-14,0.014231030855731186
2024-08-15,0.016743183633024072
2024-08-16,0.011248918767748028
2024-08-19,-0.00022921515810114812
2024-08-20,-0.012617570727329719
2024-08-21,0.006040879544315647
2024-08-22,0.006697470089781721
2024-08-23,0.017435168963176872
2024-08-26,0.0016911054166699468
2024-08-27,0.0005627501357539089
2024-08-28,-0.0028120796839050666
2024-08-29,0.009475513127982005
2024-08-30,0.019219928197756753
2024-09-03,-0.013046802471757157
2024-09-04,-0.006332092548091195
2024-09-05,0.0023478024677900944
2024-09-06,-0.02530650373471477
2024-09-09,0.01269336329590165
2024-09-10,0.008090168354894844
2024-09-11,-0.014016016289855604
2024-09-12,0.002521940723398508
2024-09-13,0.009033821550817889
2024-09-16,0.017112384520564294
2024-09-17,0.010027878626762687
2024-09-18,-0.0037507191831576137
2024-09-19,0.025578740766942554
2024-09-20,-0.007773833741837821
2024-09-23,-0.004243721891217911
2024-09-24,-0.0010926751062129147
2024-09-25,-0.006782695626139312
2024-09-26,-0.009472523729617488
2024-09-27,0.0015568297930541597
2024-09-30,-0.0004440923639400518
2024-10-01,-0.014550789800668151
2024-10-02,-0.0036067991327510818
2024-10-03,0.001923180392098045
2024-10-04,0.021339039801311355
2024-10-07,-0.002874241380766751
2024-10-08,0.009534311106777382
2024-10-09,0.0051614831204371825
2024-10-10,-0.004807179957847851
2024-10-11,0.011856398836273208
2024-10-14,0.020505575679850674
2024-10-15,0.0034021156266703656
2024-10-16,0.023945721632029127
2024-10-17,-0.003932060196222942
2024-10-18,0.001454372436471063
2024-10-21,-0.00663898515354
2024-10-22,0.0003132377769481387
2024-10-23,0.0701534653094622
2024-10-24,0.0027315519272113065
2024-10-25,-0.025294361677603794
2024-10-28,0.01686789144002665
2024-10-29,0.004318818187787787
2024-10-30,-0.008404953936057669
2024-10-31,-0.009264825869335302
2024-11-01,-0.0058694296248267275
2024-11-04,0.003102163938417002
2024-11-05,0.011073374220683219
2024-11-06,0.05150476230334777
2024-11-07,-0.012386185114687032
2024-11-08,-0.0006651101498861278
2024-11-11,0.014926752865813464
2024-11-12,0.00187358121928205
2024-11-13,-0.001028611871911722
2024-11-14,-0.00823656525281824
2024-11-15,0.015477453524297413
2024-11-18,0.012360663905971458
2024-11-19,-0.010006383459067458
2024-11-20,0.00037091430303393125
2024-11-21,0.009825729132892702
2024-11-22,0.004773269518919099
2024-11-25,0.009775220294881537
2024-11-26,0.0019904505496559644
2024-11-27,-0.001444743947454974
2024-11-29,0.005154201607797226
2024-12-02,-0.011424976873680825
2024-12-03,-0.005004965372945036
2024-12-04,-0.005213125289433851
2024-12-05,0.010756660125669226
2024-12-06,-0.011631120728435973
2024-12-09,0.006301010805238594
2024-12-10,-0.00414359017070165
2024-12-11,-0.02773927874824933
2024-12-12,0.0022823882275282426
2024-12-13,-0.003890277480595672
2024-12-16,0.00552485739543207
2024-12-17,-0.00805229742067226
2024-12-18,-0.043644337737035466
2024-12-19,0.0036948922252213467
2024-12-20,0.019599981354704088
2024-12-23,0.0010733336879877875
2024-12-24,0.009942526045952027
2024-12-26,0.010134193796818014
2024-12-27,-0.007930494650184694
2024-12-30,-0.010497942811924177
2024-12-31,-0.00233600233962028
