Date,DLTR
2021-09-03,0.002376079807804077
2021-09-07,-0.0063570343002987695
2021-09-08,0.009433909191840062
2021-09-09,-0.02030292688795765
2021-09-10,-0.010855240097555896
2021-09-13,-0.010530949538671508
2021-09-14,-0.009298698310447273
2021-09-15,0.00011310795200669688
2021-09-16,0.009384827891768088
2021-09-17,0.0004480891344409432
2021-09-20,-0.01825100546384606
2021-09-21,-0.01619523453470484
2021-09-22,-0.011708811862018886
2021-09-23,0.004105553948634544
2021-09-24,-0.012383149269730609
2021-09-27,0.027560939269243967
2021-09-28,-0.006791803253492712
2021-09-29,0.16492818217735206
2021-09-30,-0.04765695765317979
2021-10-01,0.023610552730975787
2021-10-04,0.003980397798392543
2021-10-05,-0.012198887304376016
2021-10-06,-0.0006174494157078492
2021-10-07,0.012048173839889653
2021-10-08,0.00579975276662581
2021-10-11,-0.0040465506530444895
2021-10-12,-0.0035550887249402585
2021-10-13,-0.0074413429041146895
2021-10-14,0.013042996890651581
2021-10-15,0.006386833508882583
2021-10-18,0.016923545502034898
2021-10-19,-0.0066369310470492104
2021-10-20,0.01057037865473709
2021-10-21,0.010953233180022615
2021-10-22,0.00683264615410728
2021-10-25,0.018128890833979616
2021-10-26,-0.0005712965198205744
2021-10-27,-0.00447790801069714
2021-10-28,0.026701129032128623
2021-10-29,0.004474304272887641
2021-11-01,0.02783964310066911
2021-11-02,0.005326799625418488
2021-11-03,0.01724291149758339
2021-11-04,-0.045907981834132916
2021-11-05,0.01785879809961921
2021-11-08,0.006000033291903462
2021-11-09,0.004427958138025101
2021-11-10,0.004228530942428144
2021-11-11,0.017559568502453438
2021-11-12,-0.004402183412038796
2021-11-15,0.14281918672598715
2021-11-16,0.026000160345401424
2021-11-17,-0.007692805202834108
2021-11-18,0.020369328316423463
2021-11-19,0.005288690606087165
2021-11-22,-0.01778311378097197
2021-11-23,0.09165667908150743
2021-11-24,0.013129664904523164
2021-11-26,-0.03751449408023311
2021-11-29,0.001700839714591007
2021-11-30,-0.05320130136360779
2021-12-01,-0.009190732352315045
2021-12-02,0.016817463234490404
2021-12-03,0.01639094730449764
2021-12-06,0.00561882888342824
2021-12-07,0.001233569203664242
2021-12-08,0.004710894154229317
2021-12-09,-0.0013705722766644834
2021-12-10,0.02246460961793062
2021-12-13,-0.004733296746735727
2021-12-14,-0.011641108268079847
2021-12-15,0.005817276117771497
2021-12-16,-0.013995049419190941
2021-12-17,-0.012817648349710331
2021-12-20,0.00044012291204653664
2021-12-21,0.0007331781870258958
2021-12-22,0.00029314585414952354
2021-12-23,0.003515936950757137
2021-12-27,0.010729935917541011
2021-12-28,0.005921802976824653
2021-12-29,0.0072511294013075656
2021-12-30,0.006913764786913745
2021-12-31,-0.005308982638334903
2022-01-03,0.0046256324844971
2022-01-04,-0.004675240282425386
2022-01-05,-0.0007828668041561793
2022-01-06,0.017236563624914547
2022-01-07,-0.013023389686076192
2022-01-10,-0.03703178896195103
2022-01-11,0.010092788137219477
2022-01-12,-0.0015316659100892416
2022-01-13,-0.020233667912113784
2022-01-14,-0.024752159869966373
2022-01-18,-0.013531108519959312
2022-01-19,0.017669049571556128
2022-01-20,-0.025510249137016272
2022-01-21,-0.013596919959144582
2022-01-24,0.04689844238386942
2022-01-25,-0.006053634732631097
2022-01-26,-0.028549733194829008
2022-01-27,0.005485929357426089
2022-01-28,0.0014809231246051269
2022-01-31,0.02124675547378896
2022-02-01,0.02301481667708183
2022-02-02,-0.003799238265458582
2022-02-03,-0.014132950347946704
2022-02-04,0.012515239692852065
2022-02-07,0.016705338495571986
2022-02-08,0.026819918633283812
2022-02-09,0.016073518106727747
2022-02-10,-0.02591817280750286
2022-02-11,-0.0036250273801964328
2022-02-14,-0.003419820904908555
2022-02-15,0.006060065213048693
2022-02-16,-0.007475134839131536
2022-02-17,-0.007385160481162889
2022-02-18,0.052228333980778086
2022-02-22,-0.02135258421977959
2022-02-23,-0.02568135424788487
2022-02-24,-0.0005138918281788474
2022-02-25,0.03349737306275147
2022-02-28,0.009879873235678849
2022-03-01,-0.01668070866162874
2022-03-02,0.0015030523583625666
2022-03-03,0.0468839168413433
2022-03-04,-0.020548843491466906
2022-03-07,-0.018191960606012247
2022-03-08,0.04216954717924182
2022-03-09,0.006471368722705373
2022-03-10,0.006768189509306355
2022-03-11,-0.011630223378413906
2022-03-14,0.027615273028217757
2022-03-15,-0.00013240847377871123
2022-03-16,0.006752312253052173
2022-03-17,0.020055253912648174
2022-03-18,0.013150217378474549
2022-03-21,-0.01406115340602443
2022-03-22,0.011228640674931567
2022-03-23,-0.009891532111961587
2022-03-24,0.010957217363253502
2022-03-25,-0.002805243380837763
2022-03-28,0.015024555908861315
2022-03-29,-0.0009447839611629316
2022-03-30,0.010781203627052927
2022-03-31,-0.0010604629488979445
2022-04-01,-0.004495792994962611
2022-04-04,-0.016684366339586365
2022-04-05,-0.006570126626435302
2022-04-06,0.002054655542205852
2022-04-07,0.01633988909169637
2022-04-08,0.027173554895708607
2022-04-11,0.015774658440357303
2022-04-12,0.010212019617625856
2022-04-13,0.02326842217287073
2022-04-14,0.011574183917502756
2022-04-18,-0.005894274801924504
2022-04-19,-0.000930091630789609
2022-04-20,0.012858595314210186
2022-04-21,-0.005859399481457084
2022-04-22,-0.03218532384148354
2022-04-25,0.01409039663831102
2022-04-26,-0.009478955269335398
2022-04-27,-0.012779416815703826
2022-04-28,0.0061412745797517765
2022-04-29,-0.027885845521448127
2022-05-02,0.005724887362519526
2022-05-03,0.009303396794253516
2022-05-04,0.005518518470538192
2022-05-05,-0.02635543804072027
2022-05-06,0.01827302343675874
2022-05-09,-0.01739765570272067
2022-05-10,-0.022534510104354477
2022-05-11,-0.011526962267814245
2022-05-12,0.01999099744197519
2022-05-13,0.0013191246426131897
2022-05-16,0.012860747366710168
2022-05-17,-0.03158867105065055
2022-05-18,-0.1442277081641301
2022-05-19,0.013228731181539999
2022-05-20,-0.0567235351135591
2022-05-23,0.01649990839118276
2022-05-24,0.0016154430818080545
2022-05-25,0.026036862281924922
2022-05-26,0.21865414712630127
2022-05-27,0.01351349451475592
2022-05-31,-0.028303019205729196
2022-06-01,0.004241206686305565
2022-06-02,-0.011862545608864128
2022-06-03,0.004902569134971557
2022-06-06,0.009819814970486451
2022-06-07,0.003035029435901171
2022-06-08,-0.00419913501493463
2022-06-09,-0.008743572189942928
2022-06-10,-0.02408511702540972
2022-06-13,-0.006346189058743956
2022-06-14,0.006515771894827438
2022-06-15,-0.00948603349442001
2022-06-16,-0.021806621351069366
2022-06-17,-0.007144286856759052
2022-06-21,0.041908246374804836
2022-06-22,-0.008632856256317933
2022-06-23,0.003096147399332727
2022-06-24,0.010931851759254707
2022-06-27,-0.0005088851067877043
2022-06-28,-0.02265638291839167
2022-06-29,0.017451276603270616
2022-06-30,-0.0025599609374999943
2022-07-01,0.0026948870869234476
2022-07-05,0.054840928080398976
2022-07-06,0.005763145895095079
2022-07-07,0.018095181383006587
2022-07-08,-0.008472022825175007
2022-07-11,-0.007110435211916788
2022-07-12,-0.012276543952649877
2022-07-13,0.011027828579460941
2022-07-14,0.016994046185008438
2022-07-15,-0.0047403876452267735
2022-07-18,0.009168809386607801
2022-07-19,0.004188830170307911
2022-07-20,0.01827154977779677
2022-07-21,-0.009462350445033296
2022-07-22,0.0019221915490053032
2022-07-25,-0.020870858976441364
2022-07-26,-0.06293783968631506
2022-07-27,0.020973244233817745
2022-07-28,0.013715579892680019
2022-07-29,0.01236686860383096
2022-08-01,0.008043068614813631
2022-08-02,-0.011638385104038806
2022-08-03,0.002063710700398236
2022-08-04,-0.017747851116214353
2022-08-05,0.017328548933983168
2022-08-08,0.008001406653708854
2022-08-09,0.01599617397020614
2022-08-10,-0.017638329573051004
2022-08-11,-0.0036151479128915254
2022-08-12,0.00840539052240663
2022-08-15,-0.0049772239049855616
2022-08-16,0.013801052528197522
2022-08-17,-0.0002378346488619565
2022-08-18,-0.0007729196675256844
2022-08-19,-0.00220178738028709
2022-08-22,-0.0015505398270063697
2022-08-23,-0.00782461816342761
2022-08-24,-0.000782643322706722
2022-08-25,-0.10224124386989308
2022-08-26,-0.06918997341564748
2022-08-29,-0.009372769144637583
2022-08-30,0.004221265333473445
2022-08-31,-0.01666910510926156
2022-09-01,0.01252957177771652
2022-09-02,-0.005823285946453649
2022-09-06,0.012666537592223914
2022-09-07,0.03477693329114584
2022-09-08,-0.010899927416266442
2022-09-09,0.020415367614373015
2022-09-12,0.00899967517634237
2022-09-13,-0.04974271012006859
2022-09-14,-0.0035379457990184493
2022-09-15,-0.000507152149956891
2022-09-16,0.028853093062903623
2022-09-19,0.0069757997881703115
2022-09-20,-0.0020293089181325774
2022-09-21,-0.00525872967099561
2022-09-22,-0.017903667960478375
2022-09-23,0.014067260671213777
2022-09-26,-0.021657567442846526
2022-09-27,-0.015843178102406208
2022-09-28,0.014187062847841547
2022-09-29,-0.008190221590307134
2022-09-30,-0.00540770428367876
2022-10-03,0.04077874756851596
2022-10-04,0.0035298271905708223
2022-10-05,0.004291246124117132
2022-10-06,-0.0044129283291144406
2022-10-07,-0.0012665019938522537
2022-10-10,-0.003451850968011372
2022-10-11,0.00162587103508538
2022-10-12,-0.02103179953554868
2022-10-13,0.013048788630855235
2022-10-14,-0.03159694211791597
2022-10-17,0.008009967101880733
2022-10-18,0.01902748884735672
2022-10-19,0.0013592963447242035
2022-10-20,-0.006715742181955586
2022-10-21,0.032942543848577754
2022-10-24,0.037532200868606536
2022-10-25,0.03288586507707625
2022-10-26,-0.0013644669487080652
2022-10-27,0.016396670130977897
2022-10-28,0.014979810750388456
2022-10-31,-0.0003153771731022603
2022-11-01,-0.0023975071470819787
2022-11-02,-0.03111559777938866
2022-11-03,0.01827678268625399
2022-11-04,0.0025640634390025063
2022-11-07,0.023209750795866846
2022-11-08,0.006623742839963587
2022-11-09,-0.038549826781624
2022-11-10,0.05320241460871378
2022-11-11,0.015264869836314032
2022-11-14,-0.006702497471533619
2022-11-15,0.026382956461341145
2022-11-16,-0.015043789038289623
2022-11-17,-0.015634432085406602
2022-11-18,-0.0020769477350578436
2022-11-21,0.01150835501829306
2022-11-22,-0.07788677044378933
2022-11-23,-0.014635399350272138
2022-11-25,0.007925952086345278
2022-11-28,-0.023326496640354133
2022-11-29,-0.00879569029036198
2022-11-30,0.025870261338790446
2022-12-01,-0.003792614883843193
2022-12-02,0.00988509027165585
2022-12-05,-0.0222222267074631
2022-12-06,-0.018601190936956113
2022-12-07,-0.0006891642928551489
2022-12-08,-0.003379581175249835
2022-12-09,-0.015155726238105571
2022-12-12,0.013421429940809082
2022-12-13,0.002357483948223882
2022-12-14,0.013420050319383314
2022-12-15,-0.009488050441286311
2022-12-16,-0.01695270280146155
2022-12-19,-0.022642803124709232
2022-12-20,-0.001506178868426522
2022-12-21,0.006967789060651208
2022-12-22,-0.000927305113534227
2022-12-23,0.013280975150455232
2022-12-27,0.0018321083794416992
2022-12-28,-0.004431349025297515
2022-12-29,0.010244540594967821
2022-12-30,-0.010839939801470355
2023-01-03,-0.008342816135478714
2023-01-04,0.0018537699686871356
2023-01-05,0.014517458184653664
2023-01-06,0.022937740800093254
2023-01-09,-0.012754581272695797
2023-01-10,0.013266678099011608
2023-01-11,0.014121178294781211
2023-01-12,-0.008922585524098192
2023-01-13,0.004365021217855869
2023-01-17,0.0031916422533977418
2023-01-18,-0.022879508033407214
2023-01-19,-0.010668572773163021
2023-01-20,0.0348714782765529
2023-01-23,0.021652428123707823
2023-01-24,-0.02960461658441027
2023-01-25,0.0207479743208292
2023-01-26,0.0059507849971698334
2023-01-27,-0.0005317503002821855
2023-01-30,-0.010108326548041058
2023-01-31,0.008935079057643458
2023-02-01,0.022373157372602703
2023-02-02,0.022665176100684636
2023-02-03,-0.04528085859693587
2023-02-06,0.007070892753648028
2023-02-07,-0.003974339926237858
2023-02-08,0.0010640664182017812
2023-02-09,-0.009765503438675993
2023-02-10,-0.013551618848423042
2023-02-13,0.009589252764488299
2023-02-14,-0.010171738214062809
2023-02-15,0.014972076437248294
2023-02-16,-0.015354655327239897
2023-02-17,0.008103419360965924
2023-02-21,-0.01094295589473826
2023-02-22,-0.015230130825203303
2023-02-23,-0.019626893565000803
2023-02-24,0.018675717163622485
2023-02-27,-0.0012499491373697547
2023-02-28,0.010151518430859374
2023-03-01,0.019548433106783225
2023-03-02,-0.010329454697094675
2023-03-03,0.017463657974947644
2023-03-06,-0.034126694912393174
2023-03-07,-0.014160719982679981
2023-03-08,-0.002182773899929158
2023-03-09,-0.014607347584129293
2023-03-10,0.004654783008632313
2023-03-13,0.014256184301904007
2023-03-14,-0.00562223508831039
2023-03-15,-0.008339867755728703
2023-03-16,-0.009265220400384688
2023-03-17,-0.013380337269634945
2023-03-20,0.028654816693149288
2023-03-21,-0.0007088609456880057
2023-03-22,-0.016668966633168303
2023-03-23,-0.02286660937237217
2023-03-24,0.014247693637414294
2023-03-27,0.009753230539657265
2023-03-28,0.021120219309490595
2023-03-29,0.0020471077130881365
2023-03-30,-0.008030992702762085
2023-03-31,0.019458884601030402
2023-04-03,0.0310692536416739
2023-04-04,0.005945577430393367
2023-04-05,-0.0012761262823905994
2023-04-06,0.0022864582708026493
2023-04-10,0.026100372818591566
2023-04-11,0.0009155473428572591
2023-04-12,-0.018945639357884847
2023-04-13,-0.008590219763348061
2023-04-14,-0.006582556113559512
2023-04-17,-0.008248825362068724
2023-04-18,0.018407501648839864
2023-04-19,-0.005957955285559424
2023-04-20,0.009158869688466575
2023-04-21,0.007607603224660142
2023-04-24,0.016358706741122386
2023-04-25,-0.007168031118144236
2023-04-26,0.005710128076281906
2023-04-27,0.0009136552473536508
2023-04-28,0.002216936868387309
2023-05-01,-0.0002602858836402433
2023-05-02,0.006637627933980594
2023-05-03,-0.015385641251857929
2023-05-04,-0.0041363330898231965
2023-05-05,0.024986871887731965
2023-05-08,0.0004501965966432486
2023-05-09,-0.0023787780195339003
2023-05-10,-0.006766791674603145
2023-05-11,0.007072486576779946
2023-05-12,0.022614485890118496
2023-05-15,0.002709127220729579
2023-05-16,-0.0020734312593204685
2023-05-17,0.0006295859470806242
2023-05-18,0.011074720155514362
2023-05-19,-0.003734073139629923
2023-05-22,-0.0004997615575936809
2023-05-23,-0.024187469482421897
2023-05-24,-0.004995828827920157
2023-05-25,-0.1203089907119308
2023-05-26,0.04236787012276477
2023-05-30,-0.027869437035829447
2023-05-31,-0.025996468484946966
2023-06-01,-0.039442520252285895
2023-06-02,0.03125967218335424
2023-06-05,-0.025222626313844976
2023-06-06,0.008061945244803193
2023-06-07,0.007997586300956261
2023-06-08,0.004080463653203692
2023-06-09,-0.008353405851621365
2023-06-12,0.01859297919711933
2023-06-13,0.013485304292446765
2023-06-14,0.012938282162976877
2023-06-15,0.004717390136768751
2023-06-16,-0.01603583633020178
2023-06-20,0.0023490828260326335
2023-06-21,0.045627737605585805
2023-06-22,0.009105575491031637
2023-06-23,-0.0027764915314625327
2023-06-26,-0.0018096645795888655
2023-06-27,0.022801680009550518
2023-06-28,-0.00695383872786548
2023-06-29,-0.014073891255098725
2023-06-30,-0.000765967619831831
2023-07-03,0.02766551373312276
2023-07-05,-0.013765503237901155
2023-07-06,-0.00804454173064717
2023-07-07,-0.0050600330263348425
2023-07-10,0.009474715577285409
2023-07-11,0.018012427331198788
2023-07-12,0.0010846970921822852
2023-07-13,0.0022347249620544574
2023-07-14,-0.0006080833641258776
2023-07-17,0.00811302088115351
2023-07-18,-0.0015424567540581746
2023-07-19,0.013164907246079771
2023-07-20,0.0070272976950973565
2023-07-21,-0.002172393584758847
2023-07-24,-0.005080188924276086
2023-07-25,0.0074270231732229686
2023-07-26,-0.0012506743265949805
2023-07-27,-0.003163486067718546
2023-07-28,0.007867784736570238
2023-07-31,0.012398316448301694
2023-08-01,-0.008423527741423409
2023-08-02,-0.010912881018536935
2023-08-03,-0.005219300230888013
2023-08-04,-0.0023909184621103696
2023-08-07,-0.0027295362744399476
2023-08-08,-0.020026701861704632
2023-08-09,0.011035388852249195
2023-08-10,0.0014822882591112307
2023-08-11,-0.009216867080281466
2023-08-14,-0.011203973025089242
2023-08-15,-0.007691217928459504
2023-08-16,-0.0017301038062284002
2023-08-17,-0.01435013742959268
2023-08-18,0.00443103752473184
2023-08-21,-0.00721237166098454
2023-08-22,-0.00754684775456449
2023-08-23,0.010731251757428284
2023-08-24,-0.12895516671262253
2023-08-25,-0.004601224632401202
2023-08-28,0.010137053156667353
2023-08-29,-0.011721251710733682
2023-08-30,0.011291628000634324
2023-08-31,-0.017109786247637704
2023-09-01,-0.029584853943485312
2023-09-05,-0.02080176238117304
2023-09-06,0.009460790705038802
2023-09-07,-0.006901296490017028
2023-09-08,-0.004632815089549824
2023-09-11,-0.0006033416380761825
2023-09-12,-0.015782615349934193
2023-09-13,-0.012092576670165167
2023-09-14,0.005321966342824558
2023-09-15,-0.008734761741284514
2023-09-18,-0.013974185279458262
2023-09-19,0.005506414669374182
2023-09-20,-0.0008079391182669315
2023-09-21,-0.052111436592329974
2023-09-22,-0.009478672985781977
2023-09-25,-0.0009569231973310943
2023-09-26,0.018678131415149624
2023-09-27,-0.009402915038530413
2023-09-28,0.01414331167869487
2023-09-29,-0.0036503126452291923
2023-10-02,-0.016815343705487762
2023-10-03,-0.009745884165588081
2023-10-04,0.01090309976913062
2023-10-05,0.01565340337492027
2023-10-06,-0.009961518198553843
2023-10-09,-0.006074982429218112
2023-10-10,0.03256617029820075
2023-10-11,-0.010081427484236904
2023-10-12,0.004111019774124758
2023-10-13,0.004373324791705491
2023-10-16,0.020011080080226673
2023-10-17,0.04786561621705787
2023-10-18,-0.01404180209772965
2023-10-19,-0.005626368260645553
2023-10-20,-0.022809670383986957
2023-10-23,-0.014113793321473778
2023-10-24,-0.008626249709793199
2023-10-25,0.0024993453254826825
2023-10-26,0.004801446245739305
2023-10-27,-0.005329919432836339
2023-10-30,0.014874359221421107
2023-10-31,0.011288100873862561
2023-11-01,0.0036006979842024833
2023-11-02,0.022602962783622615
2023-11-03,0.020524482887865902
2023-11-06,-0.011688875188546333
2023-11-07,0.011653221951292592
2023-11-08,-0.01341017075073947
2023-11-09,-0.010107136591825605
2023-11-10,0.004136970497122805
2023-11-13,-0.01595371375887178
2023-11-14,0.03964009320828277
2023-11-15,0.017222193059702295
2023-11-16,-0.04228440212975271
2023-11-17,0.01143362433289763
2023-11-20,0.0052173780358355515
2023-11-21,0.004065754558018719
2023-11-22,-0.004307745337422397
2023-11-24,0.015142338016968626
2023-11-27,-0.008267995424704355
2023-11-28,-0.0026643537830617348
2023-11-29,0.043778023017706946
2023-11-30,0.020392945304637422
2023-12-01,0.020713692562861707
2023-12-04,0.016409034243250353
2023-12-05,-0.0035875766658344244
2023-12-06,-0.013541040450898656
2023-12-07,0.005633572096719552
2023-12-08,-0.018384047979585927
2023-12-11,0.018165697615233123
2023-12-12,0.0022104585406517163
2023-12-13,0.027806213975224203
2023-12-14,-0.004904961761225457
2023-12-15,0.007470742822410781
2023-12-18,-0.0031343450023819663
2023-12-19,0.024539972061436766
2023-12-20,0.006062855700516678
2023-12-21,-0.0005952074166726273
2023-12-22,0.016600876179125645
2023-12-26,0.025263598490926187
2023-12-27,0.013070508555482752
2023-12-28,0.003172567398903592
2023-12-29,-0.0016866276315889994
2024-01-02,0.003449420794426006
2024-01-03,-0.04083059028736391
2024-01-04,-0.003949740638534371
2024-01-05,0.0008077589680406394
2024-01-08,0.009391841669539325
2024-01-09,0.0034163403132372316
2024-01-10,-0.003042583232199414
2024-01-11,-0.01743928194766109
2024-01-12,0.003993442399482294
2024-01-16,0.0014732779546569041
2024-01-17,-0.0041189525575809904
2024-01-18,-0.021344161890124558
2024-01-19,-0.015319589943777023
2024-01-22,0.004138630921244779
2024-01-23,0.0029002412733343252
2024-01-24,-0.009436760212879869
2024-01-25,0.015903441972876076
2024-01-26,0.0037812902983846985
2024-01-29,0.007986119134439251
2024-01-30,-0.01861118438842979
2024-01-31,-0.005179039746878389
2024-02-01,0.03835561133753074
2024-02-02,0.022708852909913757
2024-02-05,-0.01117441407781905
2024-02-06,0.004374386327698154
2024-02-07,0.015026186169861067
2024-02-08,0.007652092193508375
2024-02-09,-0.009936082023629611
2024-02-12,0.023870980867775504
2024-02-13,-0.02114404700514616
2024-02-14,0.0005007318892871204
2024-02-15,0.01622811648865463
2024-02-16,0.008582492248234264
2024-02-20,0.020366870812533522
2024-02-21,-0.0058787384634673145
2024-02-22,-0.004607015077275012
2024-02-23,0.007737015877847808
2024-02-26,-0.0007540485787611573
2024-02-27,0.021472110395037936
2024-02-28,-0.018535894022633004
2024-02-29,0.003695040977063746
2024-03-01,0.011998976366976555
2024-03-04,-0.01360822042062615
2024-03-05,0.018166942326007574
2024-03-06,0.00040245209187572684
2024-03-07,0.005900528942026861
2024-03-08,-0.014064795029064658
2024-03-11,0.0073693212825594046
2024-03-12,0.004630888868498273
2024-03-13,-0.14209368645569187
2024-03-14,-0.02484032749957732
2024-03-15,0.01748778051031219
2024-03-18,-0.001334156108838691
2024-03-19,0.007387052584725051
2024-03-20,-0.0007020542645809202
2024-03-21,-0.006947751574061356
2024-03-22,-0.0117915259083049
2024-03-25,0.003500138768679717
2024-03-26,0.010939336002583122
2024-03-27,0.03897123240237921
2024-03-28,0.004905614313089668
2024-04-01,0.020728575983043118
2024-04-02,-0.00868227431958557
2024-04-03,-0.004007966327148282
2024-04-04,-0.03316191122498313
2024-04-05,0.007476500536715669
2024-04-08,-0.019049845958732492
2024-04-09,-0.006941189995127939
2024-04-10,0.010995004133762087
2024-04-11,0.011807693023450971
2024-04-12,-0.038848349778071056
2024-04-15,0.001357921284687924
2024-04-16,-0.01037015830750132
2024-04-17,-0.0024987712775613735
2024-04-18,-0.012282801156092149
2024-04-19,-0.0016362969168270958
2024-04-22,-0.0027861701326863386
2024-04-23,0.007149273561781744
2024-04-24,-0.0013870608055783773
2024-04-25,-0.005719396615189387
2024-04-26,0.00041084247974554344
2024-04-29,-0.02406768815993021
2024-04-30,-0.004713387510319356
2024-05-01,0.002621543835887863
2024-05-02,0.010290158956018702
2024-05-03,0.007931245511090479
2024-05-06,-0.004555645129336705
2024-05-07,0.01239805175558284
2024-05-08,-0.017259788819961486
2024-05-09,0.004850730388350044
2024-05-10,0.007407402233421845
2024-05-13,-0.006939887317675919
2024-05-14,-0.010981694911295303
2024-05-15,-0.000672898750911255
2024-05-16,0.021043770503194503
2024-05-17,-0.032893696560432506
2024-05-20,-0.032648489313514495
2024-05-21,0.010750736299075525
2024-05-22,-0.008108110984479278
2024-05-23,0.0072954368950073345
2024-05-24,0.006719060058581139
2024-05-28,-0.020369299190167944
2024-05-29,0.007166919235950697
2024-05-30,0.008433620917422724
2024-05-31,0.027528495578985623
2024-06-03,0.02568890620676334
2024-06-04,-0.005620766129172061
2024-06-05,-0.049210354515060395
2024-06-06,-0.01757295466953579
2024-06-07,-0.009611122227079716
2024-06-10,-0.009884072828393875
2024-06-11,-0.004991406112821117
2024-06-12,-0.007022953733608839
2024-06-13,-0.021493560285214763
2024-06-14,-0.00469351361803616
2024-06-17,0.024710013927620622
2024-06-18,-0.012977484052529298
2024-06-20,0.0031704958416454154
2024-06-21,-0.006599731106043727
2024-06-24,0.004491398102396182
2024-06-25,-0.01807167992162939
2024-06-26,-0.01878382779760135
2024-06-27,0.01720969519525184
2024-06-28,0.01482746480532926
2024-07-01,0.004495676426199191
2024-07-02,-0.0013053556144376754
2024-07-03,-0.010830021991403704
2024-07-05,0.006890074355454745
2024-07-08,0.0003749617117820847
2024-07-09,-0.02520616951496435
2024-07-10,-0.01489950437903631
2024-07-11,0.04147150527696053
2024-07-12,0.005902719325427963
2024-07-15,-0.03288001824914777
2024-07-16,0.009534795784559291
2024-07-17,0.004960853315973512
2024-07-18,0.012625800999541914
2024-07-19,-0.001031223514013191
2024-07-22,0.006099864309038638
2024-07-23,-0.0018654691721861072
2024-07-24,-0.031025134366389873
2024-07-25,-0.010222829231653963
2024-07-26,0.012666891615984222
2024-07-29,-0.0018281770504025019
2024-07-30,0.015326817042864649
2024-07-31,-0.00939908360347319
2024-08-01,-0.043990765756082184
2024-08-02,-0.002205526022086457
2024-08-05,-0.030443070596391286
2024-08-06,0.0008290345187014214
2024-08-07,-0.01604890269591419
2024-08-08,-0.0010522832306179009
2024-08-09,0.0012641182576240695
2024-08-12,-0.01209891098322946
2024-08-13,-0.015442008030607912
2024-08-14,-0.000865269922128209
2024-08-15,0.052181439336403734
2024-08-16,0.01635966969801439
2024-08-19,0.01751370093452742
2024-08-20,-0.01313301827449076
2024-08-21,0.007964521585670958
2024-08-22,-0.020204082862944284
2024-08-23,-0.009799909079672764
2024-08-26,-0.004639143796311251
2024-08-27,-0.011910942408385194
2024-08-28,-0.0098532749095529
2024-08-29,-0.10237135573437528
2024-08-30,-0.0035381890378406444
2024-09-03,-0.033613402884324795
2024-09-04,-0.22155541720172878
2024-09-05,0.07724983859857781
2024-09-06,-0.028771742158337554
2024-09-09,0.013834558931508534
2024-09-10,-0.030109742427016584
2024-09-11,0.018198538805838105
2024-09-12,0.01967554104185587
2024-09-13,0.02666073906121924
2024-09-16,0.03170741478666472
2024-09-17,0.022110919996078726
2024-09-18,0.029523784611500847
2024-09-19,-0.02365535825084708
2024-09-20,-0.02910116373055105
2024-09-23,0.0004182180104970179
2024-09-24,-0.006549626626416005
2024-09-25,-0.01038010736802164
2024-09-26,0.03302613892094097
2024-09-27,0.003293160019333108
2024-09-30,-0.038293256928094155
2024-10-01,0.0017065237073778938
2024-10-02,-0.0134867198283668
2024-10-03,-0.005900072604961282
2024-10-04,0.026346260083711215
2024-10-07,-0.020310330189212245
2024-10-08,0.0002879970159028744
2024-10-09,0.002158806695990334
2024-10-10,-0.0038775908906582
2024-10-11,-0.00605533686922477
2024-10-14,-0.031041475396918816
2024-10-15,0.013922159621088559
2024-10-16,0.004281607437763846
2024-10-17,-0.0023521911292413433
2024-10-18,0.005010261344423839
2024-10-21,-0.013049845006941396
2024-10-22,-0.005496882047357321
2024-10-23,-0.012100465468272037
2024-10-24,0.01239981443945748
2024-10-25,-0.007468260235867441
2024-10-28,-0.0028592147590270622
2024-10-29,-0.026562059756833456
2024-10-30,-0.01844959111176725
2024-10-31,0.021007707905666084
2024-11-01,0.030321768301045715
2024-11-04,0.0031531394787382983
2024-11-05,-0.0005987264928765113
2024-11-06,-0.0652987421725002
2024-11-07,0.018106089903509037
2024-11-08,-0.033522207073099386
2024-11-11,-0.003256810998801596
2024-11-12,0.01731745448694033
2024-11-13,0.046250217551687234
2024-11-14,0.007981529253838104
2024-11-15,-0.022384669737942398
2024-11-18,0.03629286513725427
2024-11-19,-0.024951090683491883
2024-11-20,-0.02605214074074158
2024-11-21,0.04083573628668269
2024-11-22,0.009732350499663811
2024-11-25,0.050903571923874624
2024-11-26,-0.00945824081772062
2024-11-27,0.03443282926570279
2024-11-29,-0.0032168301669034394
2024-12-02,0.02160798355638982
2024-12-03,-0.004532264973564848
2024-12-04,0.01862580589949636
2024-12-05,-0.01720173697634586
2024-12-06,-0.009509300375245111
2024-12-09,-0.003756842384060932
2024-12-10,0.01675984082695825
2024-12-11,-0.016071507545240338
2024-12-12,-0.011168441337963464
2024-12-13,-0.010447627757078748
2024-12-16,-0.0008560074436944065
2024-12-17,0.001142393723392976
2024-12-18,-0.011981228925579734
2024-12-19,-0.003031602348051776
2024-12-20,0.05618310194002718
2024-12-23,0.010830832041196725
2024-12-24,-0.004747132613316385
2024-12-26,0.038293885161700514
2024-12-27,-0.0026250764040929297
2024-12-30,-0.016054760560597403
2024-12-31,0.0022737168111883754
