Date,CBRE
2021-09-10,-0.012533072500393705
2021-09-13,0.01135072162370765
2021-09-14,-0.015814743576919477
2021-09-15,0.009848689473911154
2021-09-16,-0.0012319345249004465
2021-09-17,-0.015520630301376404
2021-09-20,-0.013050741448434766
2021-09-21,-0.008462873507816937
2021-09-22,0.022618105635975994
2021-09-23,0.0020866414274458567
2021-09-24,0.00489321786960617
2021-09-27,0.006009136461116338
2021-09-28,-0.0002059386547954567
2021-09-29,0.015760184903575558
2021-09-30,-0.01267619908998141
2021-10-01,0.031737842219796475
2021-10-04,-0.014036795177219896
2021-10-05,0.008481384593353125
2021-10-06,-0.027933530158681164
2021-10-07,0.015964600991059008
2021-10-08,-0.015612337034229151
2021-10-11,0.006076251045898928
2021-10-12,0.0034803596007129123
2021-10-13,0.0027543025178324854
2021-10-14,0.028179008718930865
2021-10-15,0.003957668220903265
2021-10-18,0.005715993141590214
2021-10-19,-0.001077908937403671
2021-10-20,0.002550465966345117
2021-10-21,0.001467725345969173
2021-10-22,0.015339518497610838
2021-10-25,0.009430363493082128
2021-10-26,-0.002955244837740123
2021-10-27,-0.010230420999035705
2021-10-28,0.014296787141875544
2021-10-29,-0.008761887323288642
2021-11-01,-0.027382767332645552
2021-11-02,0.008791853799612559
2021-11-03,0.026439452366079808
2021-11-04,0.005342468614998541
2021-11-05,0.012336335980646984
2021-11-08,-0.006186760969453697
2021-11-09,0.0
2021-11-10,-0.010186702847163165
2021-11-11,0.004097582382046161
2021-11-12,-0.0007592467397680158
2021-11-15,-0.006648348100959045
2021-11-16,-0.007648871310586891
2021-11-17,-0.031216859381343554
2021-11-18,-0.009348606791412917
2021-11-19,0.0008031505929573246
2021-11-22,-0.006921480835671567
2021-11-23,0.048888851897885166
2021-11-24,0.003852094953637364
2021-11-26,-0.05899848092779414
2021-11-29,-0.0013252855364594973
2021-11-30,-0.024397707349787745
2021-12-01,-0.00575497597064023
2021-12-02,0.05156810880856266
2021-12-03,-0.013811021604350548
2021-12-06,0.0249644719059976
2021-12-07,0.012970272857363963
2021-12-08,0.0048871079262184924
2021-12-09,-0.001069940793344215
2021-12-10,0.009737098634033714
2021-12-13,0.0037608428266693306
2021-12-14,-0.01191274769329731
2021-12-15,0.01643172062692333
2021-12-16,0.013200662342953917
2021-12-17,-0.039369318740867576
2021-12-20,-0.027518457511133243
2021-12-21,0.04365841160241657
2021-12-22,0.02140027874219519
2021-12-23,0.0032233250575477435
2021-12-27,0.01861653020586318
2021-12-28,-0.0006494080548257175
2021-12-29,0.007983666919846533
2021-12-30,-0.0006446831243670514
2021-12-31,0.0
2022-01-03,0.0014744818870611187
2022-01-04,0.014999585076631572
2022-01-05,-0.032456951332764605
2022-01-06,-0.009464037899903355
2022-01-07,-0.008797656922053476
2022-01-10,-0.01317042631699894
2022-01-11,0.018181791350819765
2022-01-12,0.011398219904545703
2022-01-13,-0.00751317643253735
2022-01-14,-0.017505663027808427
2022-01-18,-0.023307311242110718
2022-01-19,-0.024849661586221816
2022-01-20,0.008292038627619291
2022-01-21,0.01805238259237041
2022-01-24,-0.007486967985780524
2022-01-25,-0.04853597409080335
2022-01-26,0.008971422959272335
2022-01-27,-0.013957800424759803
2022-01-28,0.031037003242392558
2022-01-31,0.030611150724959346
2022-02-01,0.0018749008118446042
2022-02-02,0.016743864848576928
2022-02-03,-0.010752693734917051
2022-02-04,-0.008715230764897552
2022-02-07,0.009483345378224817
2022-02-08,0.016146333859131223
2022-02-09,0.02080126866608145
2022-02-10,-0.01688680108988061
2022-02-11,-0.025909192706676576
2022-02-14,-0.03250914178219677
2022-02-15,0.018022648294075516
2022-02-16,0.016703321793092307
2022-02-17,-0.018199689585347456
2022-02-18,-0.0011022104908605668
2022-02-22,-0.005216212857117486
2022-02-23,-0.03146107870116421
2022-02-24,-0.023008918726179495
2022-02-25,0.051044342524054764
2022-02-28,-0.01804723541382025
2022-03-01,-0.013526046249177637
2022-03-02,0.025643677253136987
2022-03-03,-0.026533304733159957
2022-03-04,-0.05954502926427485
2022-03-07,-0.036227845648953094
2022-03-08,-0.018621335038166875
2022-03-09,0.034413650223410475
2022-03-10,0.0012532826086220084
2022-03-11,-0.003527509880318025
2022-03-14,-0.0019412831967311472
2022-03-15,0.0019450591072927015
2022-03-16,0.03882609955153238
2022-03-17,0.0008794309110824461
2022-03-18,0.0004392453024968379
2022-03-21,-0.009002082860806171
2022-03-22,0.014512077508633592
2022-03-23,-0.024568682627357452
2022-03-24,0.00817189871908508
2022-03-25,0.0019986709977275474
2022-03-28,-0.005984052840321996
2022-03-29,0.04069121126040831
2022-03-30,-0.006213195935032334
2022-03-31,-0.013474183952052798
2022-04-01,0.002294653863310625
2022-04-04,0.005668773836658758
2022-04-05,-0.014417364022273005
2022-04-06,-0.021117446190194844
2022-04-07,-0.025056217493635846
2022-04-08,-0.003803091096310718
2022-04-11,0.0021979963748903764
2022-04-12,-0.008080306711709673
2022-04-13,0.005469582439589615
2022-04-14,-0.009722267968173104
2022-04-18,0.0009350377902932472
2022-04-19,0.009574961474408061
2022-04-20,0.013532248222697829
2022-04-21,-0.012438621157757845
2022-04-22,-0.02276405361523004
2022-04-25,0.0010642540807608292
2022-04-26,-0.0238601959022241
2022-04-27,0.0035092076194238597
2022-04-28,0.03231641499232607
2022-04-29,-0.030019853714537525
2022-05-02,-0.007225415071122732
2022-05-03,0.013828230905969185
2022-05-04,0.023809497728799256
2022-05-05,-0.04440812276861161
2022-05-06,-0.006726127491041289
2022-05-09,-0.02105391601541584
2022-05-10,-0.012199738330293974
2022-05-11,-0.005729622770449305
2022-05-12,0.0030734473609854707
2022-05-13,0.031533271581309696
2022-05-16,-0.012004965149342572
2022-05-17,0.0353250611316811
2022-05-18,-0.04404112912821545
2022-05-19,0.011390982173713926
2022-05-20,-0.01176326365070568
2022-05-23,0.016461889353782455
2022-05-24,-0.018063996622422085
2022-05-25,0.005836070619813283
2022-05-26,0.033425852253808674
2022-05-27,0.025875781016543087
2022-05-31,-0.014396272099146401
2022-06-01,-0.03923225668364094
2022-06-02,0.0364367591319803
2022-06-03,-0.03139770159974964
2022-06-06,0.010388007699672741
2022-06-07,-0.0007432823670646682
2022-06-08,-0.028759139053970206
2022-06-09,-0.040714676121727966
2022-06-10,-0.02408202634110257
2022-06-13,-0.04567141845685274
2022-06-14,0.0082857404436385
2022-06-15,0.01161801747734481
2022-06-16,-0.045518206310150244
2022-06-17,0.029493794442061683
2022-06-21,0.012542719604976549
2022-06-22,0.0012668403256024252
2022-06-23,0.008997601776481012
2022-06-24,0.018949431154570817
2022-06-27,0.01011904171963418
2022-06-28,-0.005550340420534816
2022-06-29,0.0029948437713720466
2022-06-30,-0.0009500501429734465
2022-07-01,0.02825705493557873
2022-07-05,0.01030517577140655
2022-07-06,-0.014384705852774182
2022-07-07,0.008756746831149353
2022-07-08,-0.0023674905703773286
2022-07-11,-0.0014502387945214412
2022-07-12,0.010826508026830384
2022-07-13,-0.017241375874052056
2022-07-14,-0.004651760819488704
2022-07-15,0.04099345332947846
2022-07-18,-0.00115439121276939
2022-07-19,0.021060733681821153
2022-07-20,0.008678088208694756
2022-07-21,0.013217022797050282
2022-07-22,0.012306177377690908
2022-07-25,0.006929244833719261
2022-07-26,-0.013883876620267688
2022-07-27,0.01346717029886424
2022-07-28,0.023314814371058867
2022-07-29,0.010742576696310957
2022-08-01,-0.010394760115608248
2022-08-02,-0.028679336821682444
2022-08-03,0.015795812565714273
2022-08-04,-0.015430633242495495
2022-08-05,0.020167703940553228
2022-08-08,-0.002500882236749047
2022-08-09,-0.004536829908318829
2022-08-10,0.022787258197001448
2022-08-11,0.0008208219491814273
2022-08-12,0.02390159287637128
2022-08-15,0.0033184679889322055
2022-08-16,-0.004447985724122083
2022-08-17,-0.010195891629210863
2022-08-18,-0.00011576546358593731
2022-08-19,-0.017015872567296975
2022-08-22,-0.04639654848052677
2022-08-23,0.002840154581438048
2022-08-24,0.002216479586319764
2022-08-25,0.025310204865977015
2022-08-26,-0.03618929602764975
2022-08-29,-0.012433171654925967
2022-08-30,-0.0078056495555827166
2022-08-31,0.0019033311829173005
2022-09-01,-0.018617036952223054
2022-09-02,-0.004516692266999467
2022-09-06,-0.002463085855711644
2022-09-07,0.03287857711538478
2022-09-08,0.003397038646990147
2022-09-09,0.017805619673295414
2022-09-12,0.006283135982939836
2022-09-13,-0.03905487793202311
2022-09-14,-0.004459147453775736
2022-09-15,0.0011518296389578797
2022-09-16,-0.027099612113133498
2022-09-19,0.010248308672208717
2022-09-20,-0.024840630093332816
2022-09-21,-0.026273688083543578
2022-09-22,-0.011094441368141306
2022-09-23,-0.021329547800906234
2022-09-26,-0.02306828188980936
2022-09-27,-0.007243227710297395
2022-09-28,0.02407706924368691
2022-09-29,-0.03405527756135074
2022-09-30,-0.004130384651355623
2022-10-03,0.041030907353206025
2022-10-04,0.04553222301107063
2022-10-05,-0.007348950610470917
2022-10-06,-0.017411629146587337
2022-10-07,-0.0312543312543313
2022-10-10,0.0004320722910127195
2022-10-11,-0.0030233096349061572
2022-10-12,-0.010541564721062713
2022-10-13,0.01298901142215736
2022-10-14,-0.02694140106497156
2022-10-17,0.03331359149393687
2022-10-18,0.006877714876663221
2022-10-19,-0.03472313830332985
2022-10-20,-0.0008846408133341699
2022-10-21,0.022723933773204585
2022-10-24,0.007358276643991024
2022-10-25,0.03065023487542451
2022-10-26,0.009588694416133414
2022-10-27,-0.03275987381727319
2022-10-28,0.006830843601313141
2022-10-31,0.002685546875
2022-11-01,0.025937359382111502
2022-11-02,-0.04025831759163556
2022-11-03,-0.014459587090823844
2022-11-04,0.027890846898303012
2022-11-07,0.005794177788823518
2022-11-08,0.0025291598961192374
2022-11-09,-0.017519271572982276
2022-11-10,0.10156922826768011
2022-11-11,0.020849528423989572
2022-11-14,-0.04579475487122753
2022-11-15,0.004520025689617402
2022-11-16,0.001323532381510173
2022-11-17,-0.015596091039666748
2022-11-18,0.011009662431062273
2022-11-21,-0.0005312206362043659
2022-11-22,0.009566850920357695
2022-11-23,0.010529025888629029
2022-11-25,0.006512112632838685
2022-11-28,-0.028338541356097258
2022-11-29,0.018244810406133016
2022-11-30,0.04106721720176032
2022-12-01,-0.0007537381877369409
2022-12-02,-0.0036459757630041834
2022-12-05,-0.01917976836676849
2022-12-06,-0.011449980452928665
2022-12-07,-0.006507027899914752
2022-12-08,-0.002881760569320324
2022-12-09,-0.0036784865815573387
2022-12-12,0.008702580353100897
2022-12-13,0.04392157660590268
2022-12-14,-0.0056348227498492776
2022-12-15,-0.024807972923480803
2022-12-16,-0.02117767740115084
2022-12-19,-0.010422175246984078
2022-12-20,-0.001866409620868592
2022-12-21,0.02337384714574342
2022-12-22,-0.01226836867280301
2022-12-23,0.013081367068940475
2022-12-27,-0.0023477280484491825
2022-12-28,-0.014119417333278705
2022-12-29,0.028378189705932977
2022-12-30,-0.007608045700415733
2023-01-03,0.019230813078741305
2023-01-04,0.016318188927301636
2023-01-05,-0.016181646961544893
2023-01-06,0.031748028230024206
2023-01-09,0.010380672099514765
2023-01-10,0.01186400679254973
2023-01-11,0.025383759082672652
2023-01-12,0.009430571791764653
2023-01-13,0.005605551469458181
2023-01-17,-0.016374447243237777
2023-01-18,-0.012868906460016705
2023-01-19,-0.0026312787836039186
2023-01-20,0.010792679367624736
2023-01-23,0.00925375217492963
2023-01-24,-0.021981929626077146
2023-01-25,-0.0018028113219485942
2023-01-26,0.012642930569296995
2023-01-27,0.004280625646650105
2023-01-30,-0.009353551078507882
2023-01-31,0.021991203627970135
2023-02-01,-0.003976189437388644
2023-02-02,0.03956795607647212
2023-02-03,-0.015812079414982083
2023-02-06,-0.017328461634231407
2023-02-07,0.01623262214448995
2023-02-08,-0.025856126026169823
2023-02-09,0.034092333767708816
2023-02-10,-0.004106782971846634
2023-02-13,0.01832758783722488
2023-02-14,0.0
2023-02-15,0.006861649042536833
2023-02-16,-0.011283679054026718
2023-02-17,0.0029378772455419533
2023-02-21,-0.03346103142432011
2023-02-22,0.0017484732984978102
2023-02-23,0.010588736407533661
2023-02-24,-0.021416242291654064
2023-02-27,0.0023532719456860196
2023-02-28,-0.0005869591539476859
2023-03-01,-0.00880902050007748
2023-03-02,-0.0020144350062190064
2023-03-03,0.02018519263360319
2023-03-06,-0.009078198276531113
2023-03-07,-0.02490019687314904
2023-03-08,0.004095446651810386
2023-03-09,-0.022312867043340567
2023-03-10,-0.03815951669143025
2023-03-13,-0.03852527958388019
2023-03-14,0.0053070702123931834
2023-03-15,-0.024547882583643155
2023-03-16,0.02232436496725887
2023-03-17,-0.0223662634544316
2023-03-20,0.012048184060607925
2023-03-21,0.00548416293471643
2023-03-22,-0.05268057976498175
2023-03-23,-0.03229877056500052
2023-03-24,-0.0007256283427728993
2023-03-27,0.007406362644641007
2023-03-28,-0.0132623001573281
2023-03-29,0.0140249343559955
2023-03-30,0.020602112092408253
2023-03-31,0.027809166043807565
2023-04-03,-0.0005493876784593565
2023-04-04,-0.025559888233611106
2023-04-05,-0.011705003359042232
2023-04-06,0.003281902419088434
2023-04-10,-0.005120190909572275
2023-04-11,0.0072909529446847365
2023-04-12,-0.00879935785748065
2023-04-13,0.013029835478609142
2023-04-14,0.0009893949798476243
2023-04-17,0.020756865674069758
2023-04-18,-0.0042882494766598445
2023-04-19,0.0037509951441312417
2023-04-20,-0.00013843787170197963
2023-04-21,-0.005260205767649184
2023-04-24,-0.010993611311124085
2023-04-25,-0.008301622912960216
2023-04-26,-0.007661760638582926
2023-04-27,0.08864736533911866
2023-04-28,0.006829580727993001
2023-05-01,-0.0033916269737798155
2023-05-02,-0.01701574641091419
2023-05-03,-0.013448763738370895
2023-05-04,-0.005803653624441463
2023-05-05,0.012082532519696931
2023-05-08,-0.01891352923393519
2023-05-09,0.003281348998801059
2023-05-10,0.005859911709873433
2023-05-11,-0.002303186215530717
2023-05-12,-0.0073329837045497115
2023-05-15,0.014500755268326726
2023-05-16,-0.007955824408711676
2023-05-17,0.02433058207085015
2023-05-18,0.01924093599387544
2023-05-19,0.006119011009531494
2023-05-22,0.010093152065445254
2023-05-23,-0.024724575525730375
2023-05-24,-0.021279327146104254
2023-05-25,0.006173655499722264
2023-05-26,0.008003180797006682
2023-05-30,-0.006880993054999562
2023-05-31,-0.0017322435379895085
2023-06-01,0.0013347367400569077
2023-06-02,0.028125842505573928
2023-06-05,-0.014002259044710308
2023-06-06,0.020381267063308117
2023-06-07,0.030154690893009928
2023-06-08,-0.016387354865900594
2023-06-09,0.003942581696768421
2023-06-12,-0.007474080935367167
2023-06-13,0.011359277689614755
2023-06-14,-0.010726886635994415
2023-06-15,0.0035718686245307385
2023-06-16,-0.010931748193316326
2023-06-20,-0.01118101972092167
2023-06-21,-0.0028593867133116513
2023-06-22,-0.006256560861524929
2023-06-23,-0.013247567354876644
2023-06-26,0.004386470649143437
2023-06-27,0.03189523213312051
2023-06-28,0.006412722741720778
2023-06-29,0.023321037372073805
2023-06-30,0.005105803451222579
2023-07-03,0.013505191173950326
2023-07-05,0.0020782171467370603
2023-07-06,-0.0008539672292519063
2023-07-07,-0.0003662854546760963
2023-07-10,0.01795521609860895
2023-07-11,0.005519639237829388
2023-07-12,0.03138421429165805
2023-07-13,0.021636037718144596
2023-07-14,-0.014835845330836595
2023-07-17,0.013219928200019826
2023-07-18,0.004084418117137334
2023-07-19,0.004632809741348831
2023-07-20,-0.01079751067737622
2023-07-21,-0.002615073740985019
2023-07-24,-0.005471994416939241
2023-07-25,0.009972521410885227
2023-07-26,0.0028373623682693694
2023-07-27,-0.057831604516228485
2023-07-28,-0.01021019188133443
2023-07-31,0.011043640969218282
2023-08-01,-0.0036009534408194543
2023-08-02,0.0050596091812651345
2023-08-03,0.0021575009531027423
2023-08-04,0.0037076612406503617
2023-08-07,0.012154483969452512
2023-08-08,0.0012950389355999015
2023-08-09,-0.011405069793034905
2023-08-10,0.0026165701226454896
2023-08-11,0.002728300346535484
2023-08-14,0.0014196468509997118
2023-08-15,-0.01618432040031559
2023-08-16,-0.010926945797951504
2023-08-17,-0.0013354450246892968
2023-08-18,0.0003646824521983394
2023-08-21,-0.0097217528600958
2023-08-22,-0.006626591357016487
2023-08-23,0.027424352123478712
2023-08-24,0.00468918357862913
2023-08-25,-0.011728048781378564
2023-08-28,0.024339966847519046
2023-08-29,0.013122126237217424
2023-08-30,-0.011901944917015905
2023-08-31,0.00436942306623278
2023-09-01,0.011404980088222993
2023-09-05,-0.0017437096295964682
2023-09-06,-0.00034943994097635933
2023-09-07,-0.009785605472117709
2023-09-08,0.00282350427964162
2023-09-11,0.0014078220270936637
2023-09-12,-0.007029035494738878
2023-09-13,-0.06713074915053674
2023-09-14,0.008599978598713642
2023-09-15,-0.0166771389473942
2023-09-18,0.006503470391975075
2023-09-19,-0.006968238307757169
2023-09-20,-0.0036999352601367885
2023-09-21,-0.03726464552672626
2023-09-22,-0.00013304251383172705
2023-09-25,-0.0025275351422079373
2023-09-26,-0.017471394096265302
2023-09-27,-0.0024433325593817834
2023-09-28,-0.0025853152474424324
2023-09-29,0.007639802664105355
2023-10-02,-0.011237501004547235
2023-10-03,-0.023278063489768464
2023-10-04,-0.0022431467545499517
2023-10-05,0.015737006820252253
2023-10-06,0.006778224617013162
2023-10-09,-0.0010992282549673327
2023-10-10,0.0064649414089761326
2023-10-11,0.009293430670938463
2023-10-12,-0.020988428630860922
2023-10-13,-0.01175665377091517
2023-10-16,0.01371593280323724
2023-10-17,-0.012701893760444616
2023-10-18,-0.023912725959859604
2023-10-19,-0.0212034855619726
2023-10-20,-0.01214873879921241
2023-10-23,-0.009482877610105911
2023-10-24,-0.00029912705344559143
2023-10-25,-0.016010768599545533
2023-10-26,0.010644722103141824
2023-10-27,-0.004664423154742026
2023-10-30,0.02040813972760014
2023-10-31,0.027259205005786935
2023-11-01,0.012258525359210903
2023-11-02,0.02151295703539069
2023-11-03,0.06011165092656179
2023-11-06,-0.011708977300820433
2023-11-07,-0.010649667498770277
2023-11-08,-0.005247569849971323
2023-11-09,-0.025429423044197597
2023-11-10,0.01998604789755931
2023-11-13,-0.002313215048127315
2023-11-14,0.06301149435094944
2023-11-15,0.00846800118092128
2023-11-16,-0.00699739736692695
2023-11-17,0.0011530600175755357
2023-11-20,-0.0002559078989327057
2023-11-21,-0.0028161957625219003
2023-11-22,0.007188671984912798
2023-11-24,0.007009980348912093
2023-11-27,-0.00012659329148256848
2023-11-28,0.00037973138350477775
2023-11-29,0.004428678723613855
2023-11-30,-0.005290982407123113
2023-12-01,0.03102842712821796
2023-12-04,0.00945825584607829
2023-12-05,-0.013020195800082401
2023-12-06,0.00419179306290407
2023-12-07,0.014855822703542687
2023-12-08,0.0003629177107165038
2023-12-11,-0.005321108095480254
2023-12-12,0.0006079398390008706
2023-12-13,0.046172482156209504
2023-12-14,0.057723592436496274
2023-12-15,0.0005490617319137137
2023-12-18,0.003950840644208142
2023-12-19,-0.011696541927849857
2023-12-20,-0.007410748492433061
2023-12-21,0.019723694167542938
2023-12-22,0.004808160875755529
2023-12-26,0.0071778540947737834
2023-12-27,0.011121895826677664
2023-12-28,0.0019222587179521522
2023-12-29,-0.007780892766021452
2024-01-02,0.0013965505202151451
2024-01-03,-0.04473286970971635
2024-01-04,-0.01830437761877568
2024-01-05,-0.004232385323006516
2024-01-08,0.012981013369363081
2024-01-09,-0.0165570319734617
2024-01-10,-0.0008071920414999267
2024-01-11,-0.02065782901334101
2024-01-12,0.004713663952414793
2024-01-16,0.0019938794825935524
2024-01-17,-0.02142106782766584
2024-01-18,0.008612454950295279
2024-01-19,0.014112932230943676
2024-01-22,0.0222196407252091
2024-01-23,-0.011325997616828953
2024-01-24,-0.006595692049309099
2024-01-25,0.010483419241413383
2024-01-26,-0.005533179907015517
2024-01-29,0.018546495488292347
2024-01-30,-0.013428932153091155
2024-01-31,-0.0043834914305066475
2024-02-01,-0.0013902806231229636
2024-02-02,-0.013806734049175096
2024-02-05,-0.019529454848345562
2024-02-06,0.010199257749777146
2024-02-07,-0.002969473723129945
2024-02-08,0.024064767504342832
2024-02-09,0.006863703740915161
2024-02-12,0.019988395916110013
2024-02-13,-0.03556863879777061
2024-02-14,0.020554381166847602
2024-02-15,0.08528028212867222
2024-02-16,-0.012407272115332546
2024-02-20,-0.023193343674619005
2024-02-21,-0.005606267224215422
2024-02-22,0.011828429202448199
2024-02-23,-0.015514019314796457
2024-02-26,-0.00177564821912779
2024-02-27,0.010339081008650997
2024-02-28,0.003521123508970936
2024-02-29,0.007565816496658773
2024-03-01,0.011862052176789373
2024-03-04,-0.008819097281341115
2024-03-05,-0.0030382638624669722
2024-03-06,0.004571243044135143
2024-03-07,0.006067145612982605
2024-03-08,0.016261061019874123
2024-03-11,-0.009748922025682227
2024-03-12,0.0031032736757388157
2024-03-13,0.004587159323394596
2024-03-14,-0.009450986587593802
2024-03-15,-0.00075042555467697
2024-03-18,-0.0017165114717987429
2024-03-19,0.004621174541354911
2024-03-20,0.023106503585235805
2024-03-21,0.025930608247180853
2024-03-22,-0.015593216121721931
2024-03-25,-0.00911064589276478
2024-03-26,0.0019851890421453966
2024-03-27,0.009801822701306806
2024-03-28,0.0041305404895228826
2024-04-01,-0.023241408437730815
2024-04-02,-0.006633026537648634
2024-04-03,0.01144676045067361
2024-04-04,0.00031435375878596794
2024-04-05,0.0071234057374549575
2024-04-08,0.0038485827848036003
2024-04-09,-0.003212156057676663
2024-04-10,-0.05062365147275072
2024-04-11,-0.007117064632072401
2024-04-12,-0.014225859188199741
2024-04-15,-0.026848658040787843
2024-04-16,-0.01712838142728701
2024-04-17,-0.004210533454404253
2024-04-18,0.0
2024-04-19,-0.002818861469227496
2024-04-22,0.013427554407062559
2024-04-23,0.012436072564373069
2024-04-24,-0.0039031565251160805
2024-04-25,0.0028811802428481137
2024-04-26,0.0035624592041740843
2024-04-29,0.0069850062700289595
2024-04-30,-0.011939993434244234
2024-05-01,-0.007135490285846369
2024-05-02,0.006027637564568478
2024-05-03,-0.0020739751500979953
2024-05-06,-0.0033483536945349
2024-05-07,0.0022011404318580396
2024-05-08,-0.00011561826359363092
2024-05-09,0.010867080247471073
2024-05-10,0.03179321479502195
2024-05-13,-0.023165638871722294
2024-05-14,0.006694700847301727
2024-05-15,0.03990082131222139
2024-05-16,-0.0022761660482358836
2024-05-17,-0.008473724962864249
2024-05-20,-0.011832959804783827
2024-05-21,0.0025501244185959226
2024-05-22,-0.008958168270257083
2024-05-23,-0.021872548500420863
2024-05-24,-0.0017113693470344193
2024-05-28,-0.008457118443080391
2024-05-29,-0.007837716556392538
2024-05-30,0.00929362692084279
2024-05-31,0.013697081940911682
2024-06-03,-0.01680485252710373
2024-06-04,-0.010971209012818561
2024-06-05,0.009107879318728251
2024-06-06,-0.004859965029439639
2024-06-07,-0.004302357518395694
2024-06-10,0.023239583755616966
2024-06-11,-0.0054782394645875865
2024-06-12,0.021574446483658027
2024-06-13,0.00022471661666245701
2024-06-14,-0.02403413485674455
2024-06-17,0.005408529487346048
2024-06-18,0.014879196308759779
2024-06-20,0.017029459427228444
2024-06-21,0.0022177528006805947
2024-06-24,-0.012392068502139142
2024-06-25,-0.010755086953812554
2024-06-26,-0.0014723089277391965
2024-06-27,0.0037427904945892543
2024-06-28,0.006892662263859428
2024-07-01,-0.035237340008318574
2024-07-02,0.012911487665353771
2024-07-03,0.0035599167670572474
2024-07-05,-0.002059735741308466
2024-07-08,0.013186578809214256
2024-07-09,0.004640063715287246
2024-07-10,0.013292783032542221
2024-07-11,0.03524186665802653
2024-07-12,0.01643039877759267
2024-07-15,0.012678255984117426
2024-07-16,0.01439754725906539
2024-07-17,0.007096521528223487
2024-07-18,-0.008476326047541893
2024-07-19,0.007621851077104891
2024-07-22,0.009608451338220636
2024-07-23,0.003948638577485841
2024-07-24,-0.008672857791353406
2024-07-25,0.09287891118996972
2024-07-26,0.029042192476208317
2024-07-29,-9.047612803581018e-05
2024-07-30,0.01320788015542318
2024-07-31,0.0063392775399344625
2024-08-01,-0.002839142023099428
2024-08-02,-0.0178841724988531
2024-08-05,-0.034064093136399354
2024-08-06,0.014068654674163295
2024-08-07,-0.016648196504182144
2024-08-08,0.02219714651171545
2024-08-09,0.004232601059817487
2024-08-12,-0.01163639958006868
2024-08-13,0.02299059668483827
2024-08-14,0.0012686850166225838
2024-08-15,0.0007240640112358143
2024-08-16,0.0104911247654067
2024-08-19,0.006891583459516903
2024-08-20,-0.008888888888888835
2024-08-21,0.0066367521414307795
2024-08-22,0.0054347881500491635
2024-08-23,0.037040322212625876
2024-08-26,-0.002648872612383446
2024-08-27,-0.011823208262336182
2024-08-28,-0.001994067408024547
2024-08-29,-0.0042567792648023905
2024-08-30,0.004536700668347438
2024-09-03,0.004516278228395398
2024-09-04,-0.007522070889117938
2024-09-05,-0.00557539319229905
2024-09-06,-0.005256228349546421
2024-09-09,0.015059436710831431
2024-09-10,0.01336110434656379
2024-09-11,0.0027397233430073165
2024-09-12,0.0030737756310552644
2024-09-13,0.010044265163924537
2024-09-16,0.007079018304116724
2024-09-17,-0.011129722435604061
2024-09-18,0.018448001514386636
2024-09-19,0.017781465864402213
2024-09-20,-0.007265894400931172
2024-09-23,0.0017269661768732902
2024-09-24,0.012724760551876768
2024-09-25,-0.008106355342511917
2024-09-26,0.00915334047887617
2024-09-27,-0.002510569967285936
2024-09-30,0.010635749025435626
2024-10-01,-0.005864422696393978
2024-10-02,0.010020184757733697
2024-10-03,-0.01976159103062991
2024-10-04,-0.013712049879254229
2024-10-07,-0.013406116900713028
2024-10-08,0.015181995806584858
2024-10-09,-0.001074091173503433
2024-10-10,-0.011497099851987214
2024-10-11,0.02024933583539501
2024-10-14,0.0013121957870450007
2024-10-15,0.005569664391616769
2024-10-16,0.013032549867761034
2024-10-17,0.0045026738459981175
2024-10-18,0.006003361867989332
2024-10-21,-0.017186534507196538
2024-10-22,-0.006395671207923059
2024-10-23,0.003177702102021618
2024-10-24,0.08430796801380125
2024-10-25,-0.007191061527095033
2024-10-28,-0.007167624840536235
2024-10-29,-0.005167510408885412
2024-10-30,0.008479112209152317
2024-10-31,-0.007953363261455682
2024-11-01,-0.006031980893018374
2024-11-04,0.010447078559442602
2024-11-05,0.024175217400634885
2024-11-06,-0.03948936517231261
2024-11-07,0.020479206184455867
2024-11-08,0.030518732950860272
2024-11-11,-0.0020576041705562265
2024-11-12,-0.014727540169772513
2024-11-13,0.01307922242216275
2024-11-14,-0.026189619858601465
2024-11-15,-0.013409123276219237
2024-11-18,0.018736101677459205
2024-11-19,-0.0038440831678199228
2024-11-20,-0.002875339529984089
2024-11-21,-0.00098652970114399
2024-11-22,0.028712487311386203
2024-11-25,0.02407154944938572
2024-11-26,0.012545895188877054
2024-11-27,0.001993976021436028
2024-11-29,-0.005116915545084422
2024-12-02,-0.011429430964582377
2024-12-03,-0.009104664443912003
2024-12-04,0.004521221433028577
2024-12-05,-0.009655185706386127
2024-12-06,0.010702292431195248
2024-12-09,-0.004279167216313606
2024-12-10,-0.010270146931842916
2024-12-11,0.013099784481403365
2024-12-12,0.014746467567148702
2024-12-13,-0.017109308811494528
2024-12-16,0.004588416678956264
2024-12-17,-0.015225048620591264
2024-12-18,-0.050872440322161205
2024-12-19,-0.02536454149480505
2024-12-20,0.02793475601755202
2024-12-23,0.010452081189608942
2024-12-24,0.010803798340789372
2024-12-26,0.0006064420267215542
2024-12-27,-0.01037875088778406
2024-12-30,-0.002755879942548556
2024-12-31,0.00782980717140802
