Date,HII
2021-09-07,-0.01934336284910554
2021-09-08,0.0012547940950276004
2021-09-09,-0.000802038446972686
2021-09-10,-0.0057693463360565245
2021-09-13,0.014128492908427992
2021-09-14,-0.016071266707532228
2021-09-15,0.007332508280673888
2021-09-16,-0.020682746101418403
2021-09-17,-0.0004612120889078142
2021-09-20,-0.006974700212461937
2021-09-21,-0.022258935709086214
2021-09-22,0.011356298550399657
2021-09-23,0.01603386672969176
2021-09-24,0.00426633740317417
2021-09-27,0.008650304371392359
2021-09-28,-0.002638409487636384
2021-09-29,0.004019254430461805
2021-09-30,-0.021638807823981865
2021-10-01,0.005801428464201397
2021-10-04,0.004531538790280454
2021-10-05,-0.0006663015029653163
2021-10-06,0.009490714464337469
2021-10-07,0.030897269308288733
2021-10-08,0.0174011765192168
2021-10-11,0.021464224586114744
2021-10-12,0.00640355765829792
2021-10-13,-0.01979533986520665
2021-10-14,0.0023561640372713466
2021-10-15,0.009881917238314664
2021-10-18,-0.014582957125103935
2021-10-19,0.009496238996941742
2021-10-20,0.010982830107541863
2021-10-21,-0.0027867001566266314
2021-10-22,0.008051871892173823
2021-10-25,-0.0016443981882540148
2021-10-26,-0.03830971587801135
2021-10-27,-0.00831950982127494
2021-10-28,0.009277561832349956
2021-10-29,-0.008752193213830917
2021-11-01,-0.003206202942823033
2021-11-02,-0.010787664762147542
2021-11-03,0.0002498472369742988
2021-11-04,-0.04321061204438814
2021-11-05,0.014165463086258434
2021-11-08,0.0005670596239226722
2021-11-09,0.0031937195837761223
2021-11-10,-0.004775499171692066
2021-11-11,-0.0255391230699068
2021-11-12,0.01667802553530051
2021-11-15,-0.008384381570198718
2021-11-16,-0.010976215839889947
2021-11-17,-0.008655654330751328
2021-11-18,-0.00803451997223148
2021-11-19,-0.0022140525723616244
2021-11-22,0.0309556713813417
2021-11-23,-0.006718928883927222
2021-11-24,-0.008296285641157697
2021-11-26,-0.01721360122123805
2021-11-29,-0.008457456468005553
2021-11-30,-0.023167563191562546
2021-12-01,-0.005239228221846859
2021-12-02,0.009683945718893971
2021-12-03,0.016097657191454395
2021-12-06,0.025998895893166063
2021-12-07,-0.006348518744190401
2021-12-08,0.00893384427352828
2021-12-09,-0.0020929718150188847
2021-12-10,0.00010767327216854028
2021-12-13,0.0074204768247787545
2021-12-14,-0.006138197154769598
2021-12-15,0.017239575887644465
2021-12-16,-0.0035900883569024433
2021-12-17,-0.024479430160046278
2021-12-20,-0.024604831721834475
2021-12-21,0.01982404791438408
2021-12-22,-0.01528884547572773
2021-12-23,0.010369304182605399
2021-12-27,0.010811757425517987
2021-12-28,0.011401773116429537
2021-12-29,-0.004294507767808264
2021-12-30,-0.0013479444738153656
2021-12-31,0.008152048999945594
2022-01-03,-0.0037485484434746086
2022-01-04,0.01854443390153926
2022-01-05,-0.01319323279792528
2022-01-06,0.019305839648010803
2022-01-07,0.012382027752542601
2022-01-10,0.016790872132118384
2022-01-11,0.013710346803517348
2022-01-12,-0.008698174926120017
2022-01-13,-0.007861542133200006
2022-01-14,0.010582131327461664
2022-01-18,-0.010673723378941902
2022-01-19,-0.009664003543879418
2022-01-20,-0.010532986766606411
2022-01-21,-0.0028176688716262666
2022-01-24,0.02380952792935953
2022-01-25,-0.005009006493666757
2022-01-26,-0.014126399040495397
2022-01-27,-0.018184748742664514
2022-01-28,-0.0040330827730026275
2022-01-31,-0.0025045317497346398
2022-02-01,-0.008974621100551583
2022-02-02,0.008031741258940128
2022-02-03,-0.01860870686086047
2022-02-04,-0.0050126938878538585
2022-02-07,0.0077213400411806354
2022-02-08,0.010759770485063491
2022-02-09,0.0063976803586485165
2022-02-10,-0.04027984835526688
2022-02-11,0.023489912194443185
2022-02-14,-0.014194625552807705
2022-02-15,-0.006234242911818733
2022-02-16,0.013601503519238056
2022-02-17,0.012816259114239115
2022-02-18,0.006326951157886063
2022-02-22,0.00424522966948393
2022-02-23,0.0027290407643332237
2022-02-24,0.031040350320264087
2022-02-25,0.04099162238252929
2022-02-28,0.02271604820548001
2022-03-01,-0.0012232680878139224
2022-03-02,0.02130798828653746
2022-03-03,0.01199040124915518
2022-03-04,0.03336474866514694
2022-03-07,0.0031647541583315064
2022-03-08,-0.04247271001067343
2022-03-09,-0.006159147727138992
2022-03-10,0.012106621619947022
2022-03-11,-0.021835001728938375
2022-03-14,-0.020041680917745608
2022-03-15,0.0027729666504467954
2022-03-16,-0.04019743277677146
2022-03-17,0.015280864874551492
2022-03-18,-0.018446281844952894
2022-03-21,0.036036946154812455
2022-03-22,0.0018439973191914927
2022-03-23,0.009948067088734192
2022-03-24,0.002708828050955514
2022-03-25,0.011690323676048608
2022-03-28,-0.02728561875001201
2022-03-29,0.009533201544369652
2022-03-30,0.005240921049168623
2022-03-31,-0.01908323081243013
2022-04-01,0.015994747663797826
2022-04-04,-0.0037506711381644076
2022-04-05,-0.0037153095151265525
2022-04-06,0.0049225527087273235
2022-04-07,0.02874659117032241
2022-04-08,-0.009715133633855899
2022-04-11,-0.003205409779308499
2022-04-12,0.02304594852978914
2022-04-13,0.014145062435985345
2022-04-14,0.045693688205323824
2022-04-18,0.0009429432978977914
2022-04-19,0.00551876160015774
2022-04-20,0.014189402428202325
2022-04-21,-0.023362226293200616
2022-04-22,0.0008558017370192683
2022-04-25,-0.016383504389230974
2022-04-26,0.0005946779108656486
2022-04-27,0.005442389295607475
2022-04-28,-0.008051167336314391
2022-04-29,-0.02448642918250854
2022-05-02,-0.0019271917684392514
2022-05-03,0.011444421971074092
2022-05-04,0.03436408555946002
2022-05-05,-0.01080411894138078
2022-05-06,-0.015882360505792725
2022-05-09,-0.028994256274891717
2022-05-10,-0.0015716420596358915
2022-05-11,-0.01726668982611057
2022-05-12,-0.010969280591900943
2022-05-13,4.902073028634213e-05
2022-05-16,0.004907234427893314
2022-05-17,0.020460927453254563
2022-05-18,-0.029334268595810675
2022-05-19,-0.01040238017694195
2022-05-20,-0.014796022680861554
2022-05-23,0.01436101480240004
2022-05-24,0.01734787653398251
2022-05-25,0.009995987693877106
2022-05-26,0.032009448147099606
2022-05-27,0.013711715606847585
2022-05-31,-0.018376886865552167
2022-06-01,0.0
2022-06-02,0.006366950442553199
2022-06-03,0.004910107715565104
2022-06-06,-0.0015503964021532646
2022-06-07,0.017081688044847665
2022-06-08,-0.008744374826551438
2022-06-09,-0.0011669051814249265
2022-06-10,-0.009392404995654746
2022-06-13,-0.021982056844521924
2022-06-14,-0.012154803563051653
2022-06-15,0.004199156579593133
2022-06-16,-0.02241458200347668
2022-06-17,-0.0020890562069294516
2022-06-21,0.04346107163920432
2022-06-22,0.00042967928307624526
2022-06-23,0.0026260245734630594
2022-06-24,0.025428537069197343
2022-06-27,0.014070803549159017
2022-06-28,-0.005449463072779381
2022-06-29,-0.005939862614163793
2022-06-30,0.008940031181228214
2022-07-01,0.014415454598427413
2022-07-05,-0.050235383292299596
2022-07-06,0.020918734934394667
2022-07-07,0.01428237046818781
2022-07-08,-0.007500817847353569
2022-07-11,0.0006955767784904143
2022-07-12,-0.0168652458275671
2022-07-13,-0.018615325385393344
2022-07-14,-0.01964077109676743
2022-07-15,0.0023513329607816047
2022-07-18,-0.013683427878615206
2022-07-19,0.026210373527202124
2022-07-20,0.008593775262413672
2022-07-21,-0.0007179176961824574
2022-07-22,-9.585894821373397e-05
2022-07-25,0.0088632245753002
2022-07-26,-0.00019005180424325196
2022-07-27,-0.0008075245647917173
2022-07-28,0.010030156004287472
2022-07-29,0.0205194127465802
2022-08-01,0.003689420339520133
2022-08-02,-0.000781105869379739
2022-08-03,0.005610075737186637
2022-08-04,0.046275543413064835
2022-08-05,-0.0053756558849181735
2022-08-08,-0.019729580762110177
2022-08-09,0.01075810504346042
2022-08-10,0.00678529142618034
2022-08-11,0.0014095918443706168
2022-08-12,0.013723995364020025
2022-08-15,0.009112128169160849
2022-08-16,0.004214012909936171
2022-08-17,0.01126148685228423
2022-08-18,0.002582830299777017
2022-08-19,-0.005448107553401527
2022-08-22,-0.0021231737674278772
2022-08-23,0.004893662013245814
2022-08-24,0.013509114313115855
2022-08-25,0.014402680566568016
2022-08-26,-0.022270184160565698
2022-08-29,-0.001989778865058023
2022-08-30,-0.01764727907182484
2022-08-31,-0.005657069543496651
2022-09-01,-0.012073278591743564
2022-09-02,-0.0029893243926798485
2022-09-06,0.010052988017028142
2022-09-07,0.015584072783856984
2022-09-08,-0.0019772421524272277
2022-09-09,0.013394247567216855
2022-09-12,-0.0012750160680899958
2022-09-13,-0.024297871843000696
2022-09-14,0.015613398237393383
2022-09-15,-0.0024477888686472715
2022-09-16,-0.0008179084229453792
2022-09-19,0.01077071820147868
2022-09-20,-0.007672250642327683
2022-09-21,-0.0009878719155533844
2022-09-22,0.012554794130896996
2022-09-23,-0.022208005287613686
2022-09-26,-0.014808796419991
2022-09-27,-0.008639676392419804
2022-09-28,0.002000928586977979
2022-09-29,-0.008963801381169256
2022-09-30,-0.008194263993369755
2022-10-03,0.02519192914252577
2022-10-04,0.022503126657099637
2022-10-05,0.0035315041095056454
2022-10-06,-0.005107006893821042
2022-10-07,0.004572563831695353
2022-10-10,0.009360986918768521
2022-10-11,-0.0015316230474381465
2022-10-12,-0.03408599263341372
2022-10-13,0.017468003803592813
2022-10-14,-0.03247200914249504
2022-10-17,0.021687450768027805
2022-10-18,0.04631383735524586
2022-10-19,0.019155731978912183
2022-10-20,-0.0005346893236420902
2022-10-21,0.028311621614155458
2022-10-24,0.008763854860244447
2022-10-25,0.002499255717146598
2022-10-26,-0.005698214237932819
2022-10-27,0.009471946165660494
2022-10-28,0.014626262279309188
2022-10-31,-0.0011266940595830999
2022-11-01,-0.000894834895627028
2022-11-02,-0.011913950561278974
2022-11-03,-0.03755212949269904
2022-11-04,-0.0012284290383082208
2022-11-07,0.0015988752702715825
2022-11-08,0.0007775388659667648
2022-11-09,-0.023473693432760734
2022-11-10,0.02253039051769279
2022-11-11,-0.06794448549277787
2022-11-14,-0.02838563917756165
2022-11-15,0.009451960509947233
2022-11-16,0.0032703648464142976
2022-11-17,0.0003573342732563489
2022-11-18,0.014686177322363658
2022-11-21,0.023668040751002817
2022-11-22,-0.00979838040701142
2022-11-23,-0.006938102122756695
2022-11-25,0.012215496376639212
2022-11-28,-0.0062945550544247775
2022-11-29,-0.0038879933046001014
2022-11-30,0.01727916165180976
2022-12-01,-0.0045697445898552624
2022-12-02,0.0423560628211721
2022-12-05,-0.02010976559676647
2022-12-06,-0.0005511522028744942
2022-12-07,-0.005897151235200071
2022-12-08,0.0039263526173338725
2022-12-09,-0.007991815545172254
2022-12-12,0.008870305896554465
2022-12-13,-0.014781288786041569
2022-12-14,0.006164906939165604
2022-12-15,-0.02086722412259645
2022-12-16,0.012078264168986053
2022-12-19,-0.0073507422255932875
2022-12-20,-0.0033541322207540913
2022-12-21,0.00703687137732234
2022-12-22,-0.005989436951528204
2022-12-23,0.004540886437108815
2022-12-27,0.00877987593745222
2022-12-28,-0.01197798583960108
2022-12-29,0.007239075624534852
2022-12-30,-0.0012555302618700859
2023-01-03,-0.010100461458446452
2023-01-04,-0.0008321805360236301
2023-01-05,-0.005303351583001992
2023-01-06,0.013923963976824938
2023-01-09,-0.0371563615832895
2023-01-10,0.01087749668937188
2023-01-11,0.013662477639993176
2023-01-12,0.0063427310823447325
2023-01-13,-0.02363527595080528
2023-01-17,-0.006814154481708967
2023-01-18,-0.010020337528541479
2023-01-19,-0.007386108075428055
2023-01-20,0.001791372495203003
2023-01-23,-0.0007335622676206688
2023-01-24,0.010140323333707624
2023-01-25,-0.014944334101434253
2023-01-26,0.003135615364515232
2023-01-27,0.0031260369679901867
2023-01-30,-0.007103031481228261
2023-01-31,0.017861370674553623
2023-02-01,-0.009884938039809943
2023-02-02,-0.002976733428024181
2023-02-03,-0.0033990259026833725
2023-02-06,0.02322904638216383
2023-02-07,0.014864060579443228
2023-02-08,0.001730947362710955
2023-02-09,-0.02326082979440025
2023-02-10,0.003991803569030727
2023-02-13,-0.010798296757326242
2023-02-14,-0.012560650737703738
2023-02-15,0.010268922252985924
2023-02-16,0.002335021773550716
2023-02-17,0.025671485715108577
2023-02-21,-0.01122295764160064
2023-02-22,-0.005720245584258765
2023-02-23,-0.010022229713582909
2023-02-24,0.01582989215160513
2023-02-27,-0.015266200483855186
2023-02-28,-0.010028580611657345
2023-03-01,0.0024627693548928686
2023-03-02,0.008297416290505621
2023-03-03,0.004505611449602487
2023-03-06,-0.007643128490436357
2023-03-07,-0.013051747082474585
2023-03-08,-0.007710246480732819
2023-03-09,-0.0110195632147847
2023-03-10,-0.009761304097673174
2023-03-13,0.005770265018764542
2023-03-14,-0.0038727348582415777
2023-03-15,-0.014014983574919149
2023-03-16,-0.0008274103932855992
2023-03-17,-0.02869535591348582
2023-03-20,0.019862642112162154
2023-03-21,0.010819749018762037
2023-03-22,-0.029776581968180005
2023-03-23,-0.013439658509084351
2023-03-24,0.016774185323899404
2023-03-27,0.02424644320614644
2023-03-28,0.00946892522904319
2023-03-29,0.009476958483972675
2023-03-30,-0.008669413505567602
2023-03-31,0.00024141270239375068
2023-04-03,0.00956432961592113
2023-04-04,-0.003205725322660946
2023-04-05,-0.003216112215207345
2023-04-06,-0.007367731719497894
2023-04-10,0.017222006576681936
2023-04-11,-0.0024320722250543714
2023-04-12,0.006501926898226484
2023-04-13,0.004369767303877614
2023-04-14,-0.007094031364062392
2023-04-17,0.0068114742731792965
2023-04-18,0.0030748670422320323
2023-04-19,-0.004716290875266482
2023-04-20,0.0031748878226871557
2023-04-21,-0.014123693780257462
2023-04-24,0.0028748036195320736
2023-04-25,-0.013998553277499326
2023-04-26,-0.0315921709464666
2023-04-27,0.007605322768727163
2023-04-28,0.0013904921566278983
2023-05-01,0.002479448606089507
2023-05-02,-0.02685991751901784
2023-05-03,0.0005591122715746799
2023-05-04,-0.020879855747642617
2023-05-05,0.02480138580130875
2023-05-08,-0.01660668807733956
2023-05-09,0.0012871482907232945
2023-05-10,0.01984773789981853
2023-05-11,-0.007965858614317645
2023-05-12,-0.007572845899755598
2023-05-15,0.01101046981753262
2023-05-16,-0.00481222705503348
2023-05-17,0.021428217239684688
2023-05-18,0.0022424973311614416
2023-05-19,-0.0024362656364013136
2023-05-22,0.013207594489021979
2023-05-23,-0.004525473005481562
2023-05-24,-0.0015812575736319223
2023-05-25,-0.013644699625092849
2023-05-26,0.016256842150096817
2023-05-30,0.0037756924212859477
2023-05-31,-0.003316124438607404
2023-06-01,-0.0008441070907614368
2023-06-02,0.031161470163449945
2023-06-05,0.0011567397358696052
2023-06-06,0.010398706034526306
2023-06-07,0.022155482029859286
2023-06-08,0.00922939861592531
2023-06-09,-0.0055424038095466255
2023-06-12,-0.004969613812126239
2023-06-13,0.010828993000528087
2023-06-14,-0.0057259411643664215
2023-06-15,0.015186786897313231
2023-06-16,0.011848564671746553
2023-06-20,-0.012252473834945099
2023-06-21,0.005538462438576364
2023-06-22,-0.007875076368079603
2023-06-23,-0.0045421409869301765
2023-06-26,0.007466622087913155
2023-06-27,0.011895013827858625
2023-06-28,-0.0034361567749147115
2023-06-29,0.029670729943753527
2023-06-30,0.0028198843239184423
2023-07-03,0.005052617450154395
2023-07-05,-0.004677489517958766
2023-07-06,-0.007818019226940587
2023-07-07,-0.007304172049429569
2023-07-10,0.01614274085381595
2023-07-11,0.013604251134780254
2023-07-12,-0.005974828257670484
2023-07-13,-0.005705788714690518
2023-07-14,0.00030684265418057244
2023-07-17,0.020713642340029592
2023-07-18,-0.014930483696972141
2023-07-19,-0.0005226836419505165
2023-07-20,0.014772507794224454
2023-07-21,-0.0055824708644668375
2023-07-24,-0.0015114501351859433
2023-07-25,0.0016001840864707795
2023-07-26,0.012392600646157215
2023-07-27,-0.016505996254798316
2023-07-28,-0.0006071910881559894
2023-07-31,-0.003384670061228112
2023-08-01,0.0013062065892055497
2023-08-02,-0.00934905137660258
2023-08-03,-0.0068475569446838636
2023-08-04,0.002563514999796901
2023-08-07,0.016311098561017756
2023-08-08,-0.019606205628550644
2023-08-09,0.007255970855375882
2023-08-10,-0.01304565878811803
2023-08-11,0.009746731883808035
2023-08-14,0.0035701129119072306
2023-08-15,-0.02156439699138124
2023-08-16,0.0042642941495159015
2023-08-17,-0.015286216638529249
2023-08-18,-0.003948977679584131
2023-08-21,0.0021418095480174593
2023-08-22,0.0032284438435679075
2023-08-23,-0.0018130027508627133
2023-08-24,-0.003972865700190953
2023-08-25,0.002017301562327045
2023-08-28,0.0018760630866649919
2023-08-29,0.0002739857032576509
2023-08-30,0.00817270763222
2023-08-31,-0.002218995261394574
2023-09-01,0.002450866215025105
2023-09-05,-0.01693392049062359
2023-09-06,-0.036477369808483484
2023-09-07,0.0008603806301428207
2023-09-08,0.006972888262527288
2023-09-11,0.0012333230675722895
2023-09-12,0.0011842386305189745
2023-09-13,-0.008658734022950032
2023-09-14,0.016275328400202405
2023-09-15,-0.006011401113250048
2023-09-18,0.0029767369378261854
2023-09-19,-0.015828188433017254
2023-09-20,-0.015986854252732607
2023-09-21,-0.014982170982365761
2023-09-22,-0.007012237914901132
2023-09-25,0.0012431713083584928
2023-09-26,-0.004569496313745036
2023-09-27,0.013871463600062528
2023-09-28,0.00920319392685065
2023-09-29,-0.0023407728982319798
2023-10-02,-0.012562287230919678
2023-10-03,0.001039648361494061
2023-10-04,-0.002818882165791514
2023-10-05,-0.006744369935084649
2023-10-06,0.011133916598547566
2023-10-09,0.09342294203738999
2023-10-10,-0.009483538190577123
2023-10-11,0.0043769741908679105
2023-10-12,-0.006763626036278558
2023-10-13,0.027512474679243892
2023-10-16,0.0014678605529647726
2023-10-17,-0.009770900043607145
2023-10-18,0.00022417774829919246
2023-10-19,-0.00753320609977326
2023-10-20,-0.010120730071369377
2023-10-23,-0.012551776039906204
2023-10-24,-0.009291000337596889
2023-10-25,0.0034060721618220935
2023-10-26,0.013810010262799155
2023-10-27,-0.022519886755308693
2023-10-30,0.019848057563653487
2023-10-31,0.011364064979367594
2023-11-01,0.005322614719754926
2023-11-02,0.05819262386775326
2023-11-03,0.0004704142138467482
2023-11-06,0.002521820956280507
2023-11-07,-0.009848673742056446
2023-11-08,-0.016017943292633285
2023-11-09,-0.0016628123561064356
2023-11-10,0.007846000145129928
2023-11-13,0.014917623851669948
2023-11-14,0.010970171639603343
2023-11-15,-0.004323522972533356
2023-11-16,-0.0014048667598419717
2023-11-17,0.00929365851768682
2023-11-20,0.01186902638832743
2023-11-21,-0.0011688951722208518
2023-11-22,0.0004202323448632139
2023-11-24,0.0010921185939247735
2023-11-27,-0.007929857128650464
2023-11-28,0.0009726748860088286
2023-11-29,-0.012379455944859452
2023-11-30,0.013989232759774595
2023-12-01,0.007256817900150869
2023-12-04,0.01616817731900211
2023-12-05,-0.008738692916484547
2023-12-06,0.012932511488487508
2023-12-07,0.006568477044581078
2023-12-08,0.006933295387873795
2023-12-11,0.014135921117172101
2023-12-12,0.016374974282854504
2023-12-13,0.01222104114833411
2023-12-14,-0.006832580162569046
2023-12-15,-0.008912090616857604
2023-12-18,0.005797679494829788
2023-12-19,0.007803344733180673
2023-12-20,-0.01782042520143201
2023-12-21,0.0062988280455311685
2023-12-22,0.008148822775374542
2023-12-26,0.006794671230342608
2023-12-27,0.0018617463644221566
2023-12-28,0.000619306557724908
2023-12-29,0.004526747461705449
2024-01-02,0.0018100614880480759
2024-01-03,-0.014647692140586366
2024-01-04,7.817456713765658e-05
2024-01-05,-0.014903358697600066
2024-01-08,0.011326799679391764
2024-01-09,-0.008301970060310748
2024-01-10,-0.0016585075541025729
2024-01-11,-0.008662316591558805
2024-01-12,0.016159287512780285
2024-01-16,0.001963196974634096
2024-01-17,-0.001449852407823804
2024-01-18,0.021113660232759734
2024-01-19,-0.01521957798510909
2024-01-22,0.0021074045548872267
2024-01-23,-0.0037387412834601896
2024-01-24,-0.008482868102612229
2024-01-25,0.0029963673788000467
2024-01-26,0.004913456738493638
2024-01-29,0.01150011190450706
2024-01-30,0.006690240099118672
2024-01-31,-0.005378002234845192
2024-02-01,0.03433490669641426
2024-02-02,0.0025765069391276985
2024-02-05,-0.009571688085518781
2024-02-06,0.0010903439378540103
2024-02-07,0.032003747410211725
2024-02-08,-0.009499802669772683
2024-02-09,0.006504151336401254
2024-02-12,0.006717804113525627
2024-02-13,-0.0022848780863504725
2024-02-14,0.01890156935074616
2024-02-15,0.01669586875643958
2024-02-16,0.000350747314670663
2024-02-20,-0.0010170655281740437
2024-02-21,0.011692349073600283
2024-02-22,0.001603773771158501
2024-02-23,0.0029586498622187207
2024-02-26,0.0006593596644832722
2024-02-27,0.00402316440123629
2024-02-28,0.008152320682579761
2024-02-29,-0.0007880939283781974
2024-03-01,0.0028804136403444147
2024-03-04,0.013574575939722555
2024-03-05,-0.01720475709251812
2024-03-06,0.00913038952153089
2024-03-07,-0.007278995004084576
2024-03-08,0.005036859102366398
2024-03-11,-0.016330279736053055
2024-03-12,0.005649373157496029
2024-03-13,-0.0008962284352487249
2024-03-14,-0.010451957383039834
2024-03-15,0.007494750242254433
2024-03-18,0.005432216915970178
2024-03-19,0.0003441682269176294
2024-03-20,0.0051944054621126945
2024-03-21,0.005920582794650686
2024-03-22,-0.004694888443418255
2024-03-25,-0.0059818930143822335
2024-03-26,-0.00319805284549457
2024-03-27,-0.00041394088654977956
2024-03-28,0.005936224967866721
2024-04-01,-0.013277551921344721
2024-04-02,-0.00045210300641385093
2024-04-03,-0.0037567896739501005
2024-04-04,-0.0006285659611429129
2024-04-05,-0.000454408604348977
2024-04-08,-0.001398156136232842
2024-04-09,-0.03563429258852657
2024-04-10,-0.0012703967189163778
2024-04-11,0.004215993126901019
2024-04-12,-0.0021352965522031253
2024-04-15,-0.002611334579553537
2024-04-16,-0.0036363365962283067
2024-04-17,-0.010146130130919029
2024-04-18,-0.008775020989293392
2024-04-19,0.010489371372614853
2024-04-22,0.010417429063509509
2024-04-23,-7.277934460303559e-05
2024-04-24,0.004991421728198553
2024-04-25,0.0005075322924550374
2024-04-26,0.0035871740402959595
2024-04-29,0.005704674316289182
2024-04-30,-0.005815978575242853
2024-05-01,0.0004696360525078269
2024-05-02,-0.11502919085990826
2024-05-03,0.004241456012752831
2024-05-06,0.0014621058911681306
2024-05-07,0.008029554865371713
2024-05-08,-0.006637995571505462
2024-05-09,0.016402040731169576
2024-05-10,0.004223623724622261
2024-05-13,0.007538804044645575
2024-05-14,-0.009530223643027469
2024-05-15,0.000477137191859045
2024-05-16,0.018002666918217836
2024-05-17,-0.0021861591153673476
2024-05-20,-3.914057151632733e-05
2024-05-21,-0.0071599277421997565
2024-05-22,0.0028766779381546037
2024-05-23,-0.006326274957649147
2024-05-24,0.013128780936946027
2024-05-28,-0.013466162649254598
2024-05-29,-0.01760623840976261
2024-05-30,0.011759991815037507
2024-05-31,0.012724131857403398
2024-06-03,-0.010746765311251627
2024-06-04,0.0003194985422878549
2024-06-05,0.004391889253388737
2024-06-06,-0.003696935170450333
2024-06-07,-0.005665754747987806
2024-06-10,-0.005096103339936042
2024-06-11,-0.013672619064149072
2024-06-12,-0.0051523220227499555
2024-06-13,-0.012454236344904945
2024-06-14,-0.007491839089690533
2024-06-17,0.01497097979387263
2024-06-18,0.016113620157035102
2024-06-20,0.0058146941192953605
2024-06-21,0.006266177873161194
2024-06-24,0.009200098528026945
2024-06-25,0.0012739470905167583
2024-06-26,-0.007792671425892572
2024-06-27,-0.006571617887025649
2024-06-28,-0.0064132954706624945
2024-07-01,0.001867448509852876
2024-07-02,0.0027958246515997764
2024-07-03,-0.005495375457041596
2024-07-05,-0.012392353332090544
2024-07-08,-0.000287904304523412
2024-07-09,-0.004403332279999006
2024-07-10,0.019633779622240333
2024-07-11,0.02035032540093873
2024-07-12,-0.0030195048937092794
2024-07-15,0.018251346451184647
2024-07-16,0.04672826109190198
2024-07-17,-0.0011963815076209139
2024-07-18,0.0002619633544196365
2024-07-19,-0.014183662007727804
2024-07-22,0.010287899605117667
2024-07-23,0.0021041307148281785
2024-07-24,-0.005212080130817753
2024-07-25,0.032604819321737866
2024-07-26,0.007592478855578122
2024-07-29,0.004818249003298858
2024-07-30,0.008653264484254297
2024-07-31,0.0007862374877989353
2024-08-01,-0.04636039939623082
2024-08-02,-0.013670380463322807
2024-08-05,-0.02779587825655605
2024-08-06,0.002031034053650682
2024-08-07,-0.012122283073794815
2024-08-08,0.012310552910704153
2024-08-09,0.011186402385996663
2024-08-12,0.01657488556642539
2024-08-13,-0.0036401438778912443
2024-08-14,0.01468964196402145
2024-08-15,0.011251696012172019
2024-08-16,0.0034860863564634137
2024-08-19,0.0012197607487585138
2024-08-20,0.015983718442553974
2024-08-21,-0.013770359970220691
2024-08-22,0.0024682529653163865
2024-08-23,0.008820102910593652
2024-08-26,0.008487830616890069
2024-08-27,0.0002527846158628666
2024-08-28,0.011339430051456212
2024-08-29,0.010033818583043752
2024-08-30,0.0042976062153028405
2024-09-03,-0.025886606123858513
2024-09-04,-0.004284131364345245
2024-09-05,-0.012177668330338398
2024-09-06,-0.0063485657054875855
2024-09-09,-0.005460342706082644
2024-09-10,-0.02565929822087276
2024-09-11,-0.012458303191811737
2024-09-12,0.002561984615394808
2024-09-13,0.012660609694898017
2024-09-16,0.013993534647049888
2024-09-17,0.00075425792754924
2024-09-18,0.01360150639292046
2024-09-19,-0.0036800106909996577
2024-09-20,-0.0019401354538135518
2024-09-23,0.002317735145829669
2024-09-24,-0.040316284936456115
2024-09-25,-0.0011658960513473149
2024-09-26,0.01299503649132494
2024-09-27,0.010408717050748972
2024-09-30,0.0049795655323447985
2024-10-01,0.0010212859223506232
2024-10-02,-0.011826919443575612
2024-10-03,-0.015562762871227154
2024-10-04,0.003301583045177914
2024-10-07,-0.007433183513818942
2024-10-08,0.005967688342347399
2024-10-09,0.0006590422627761328
2024-10-10,-0.02026493770744464
2024-10-11,0.025865181598146547
2024-10-14,0.005589953720712693
2024-10-15,-0.005789031773388076
2024-10-16,0.005128684111260329
2024-10-17,0.004642132245880504
2024-10-18,-0.0012985092542726617
2024-10-21,-0.001108830884737122
2024-10-22,-0.01580924229415781
2024-10-23,-0.004317217981340105
2024-10-24,-0.005078145440694515
2024-10-25,-0.0034157566360851765
2024-10-28,0.005239751267686721
2024-10-29,-0.005486723675636629
2024-10-30,-0.012886183280924834
2024-10-31,-0.2616072784985072
2024-11-01,0.023086128632906933
2024-11-04,0.009564934866627128
2024-11-05,0.01151607282983691
2024-11-06,0.051593860932209745
2024-11-07,-0.02652433541795096
2024-11-08,0.024466740878457793
2024-11-11,0.019589468709246605
2024-11-12,-0.009824296154863243
2024-11-13,-0.0029326330339641826
2024-11-14,-0.04249996602128492
2024-11-15,-0.00906168150843445
2024-11-18,0.014155811380530903
2024-11-19,-0.023891877762980407
2024-11-20,-0.007097867257988999
2024-11-21,0.026544109290970397
2024-11-22,0.018689079758907212
2024-11-25,-0.0003517787650584303
2024-11-26,-0.0045253118034446205
2024-11-27,0.007020871267819029
2024-11-29,-0.0005049535923975501
2024-12-02,-0.015561881890288842
2024-12-03,-0.015243232821864128
2024-12-04,0.005368141073721855
2024-12-05,-0.02083979641104694
2024-12-06,-0.004923731351401339
2024-12-09,0.02819897709253949
2024-12-10,-0.011746407359671807
2024-12-11,0.002827490894479645
2024-12-12,-0.0034983261657203224
2024-12-13,0.0067592122639899
2024-12-16,0.03190382713388207
2024-12-17,-0.024108501091073986
2024-12-18,0.004909807749570616
2024-12-19,-0.03512651378920739
2024-12-20,0.015137712237421663
2024-12-23,-0.00020999354828332706
2024-12-24,0.010766278304199073
2024-12-26,-0.0032734393846985954
2024-12-27,-0.007350291553419153
2024-12-30,-0.010555605342654983
2024-12-31,0.0029723161640475837
