Date,EPAM
2021-09-09,-0.0038612989377426743
2021-09-10,0.00019141334904615448
2021-09-13,-0.014912101043791592
2021-09-14,0.008176098578017044
2021-09-15,0.0017825076077082613
2021-09-16,0.005690724489898713
2021-09-17,-0.021390858687224124
2021-09-20,-0.014105438565847339
2021-09-21,0.014406370590671402
2021-09-22,0.011433070177356841
2021-09-23,0.013686938793642023
2021-09-24,-9.54022698759216e-05
2021-09-27,-0.05058218390425662
2021-09-28,-0.0486588973984764
2021-09-29,0.002990083974199864
2021-09-30,0.00040329762165725036
2021-10-01,0.008694471572132434
2021-10-04,-0.019758784702051058
2021-10-05,0.024075056134013062
2021-10-06,0.007824735229049029
2021-10-07,0.02184934316725884
2021-10-08,-0.013733704960808168
2021-10-11,-0.01743588249857997
2021-10-12,0.010529250163998416
2021-10-13,0.024049041857213904
2021-10-14,0.02392010888253493
2021-10-15,0.013342222219557609
2021-10-18,0.0222943634157049
2021-10-19,0.0021650076087778025
2021-10-20,-0.009871245420029151
2021-10-21,0.023522786943473317
2021-10-22,0.008931473986668825
2021-10-25,0.005937657933332785
2021-10-26,0.0018857211086602543
2021-10-27,-0.0017291846848445092
2021-10-28,0.027852787346422714
2021-10-29,0.004041520616670402
2021-11-01,-0.02018591589543195
2021-11-02,0.022254213798931888
2021-11-03,0.008334190937311803
2021-11-04,0.0534009808173046
2021-11-05,-0.015636796769787686
2021-11-08,0.01762969494627753
2021-11-09,-0.0005713991137316077
2021-11-10,-0.05917051328243217
2021-11-11,-0.009634625012643117
2021-11-12,0.004804251770124557
2021-11-15,-0.015907997063883128
2021-11-16,0.015635431985773884
2021-11-17,-0.00786877873657843
2021-11-18,-0.002688744806240262
2021-11-19,-0.00015057924747696738
2021-11-22,-0.07483738807716367
2021-11-23,-0.018268808117986146
2021-11-24,0.028742523335110626
2021-11-26,-0.01816953774384733
2021-11-29,0.04133002119894291
2021-11-30,-0.040399255416693425
2021-12-01,-0.022249574067775835
2021-12-02,0.04173041912290576
2021-12-03,-0.03734838573027566
2021-12-06,-0.04003756481705667
2021-12-07,0.03875700537733806
2021-12-08,0.17670590697216393
2021-12-09,-0.0001856841204509463
2021-12-10,-0.0041285333182665696
2021-12-13,-0.017385809045901923
2021-12-14,-0.031927000171076636
2021-12-15,-0.021277856902367165
2021-12-16,-0.02047708647276958
2021-12-17,0.0009438545286968303
2021-12-20,-0.02090108502785104
2021-12-21,0.041667270784359056
2021-12-22,0.017766112683357482
2021-12-23,0.00387573045917744
2021-12-27,0.05115518796513552
2021-12-28,-0.021233841883742777
2021-12-29,-0.00639106607086859
2021-12-30,-0.00693380741889027
2021-12-31,-0.006967350535320271
2022-01-03,-0.039269952158920596
2022-01-04,-0.03657737431933017
2022-01-05,-0.04995883868364681
2022-01-06,-0.014886015960724808
2022-01-07,-0.03863223484806566
2022-01-10,-0.019454654796892124
2022-01-11,0.024823760069934586
2022-01-12,0.02093307190997251
2022-01-13,-0.053387247669301474
2022-01-14,0.004513341096230361
2022-01-18,-0.06833496394209826
2022-01-19,-0.0236584661170145
2022-01-20,-0.016012801097589957
2022-01-21,-0.0439443198454601
2022-01-24,0.007961981181953792
2022-01-25,-0.04803484089599108
2022-01-26,-0.023233423300794476
2022-01-27,-0.004913291679109366
2022-01-28,0.04081586094445
2022-01-31,0.05550877456467118
2022-02-01,0.017263767904897254
2022-02-02,-0.01942764354842652
2022-02-03,-0.0661754340152727
2022-02-04,0.022907656732008563
2022-02-07,-0.012321452186862203
2022-02-08,0.017741998866309006
2022-02-09,0.049271995438290084
2022-02-10,-0.01690663972077222
2022-02-11,-0.09412864571098678
2022-02-14,0.004247424546805378
2022-02-15,0.080827188576307
2022-02-16,-0.026267984762456176
2022-02-17,-0.02087085438916736
2022-02-18,0.005079527430458475
2022-02-22,-0.03494804135099716
2022-02-23,-0.02223308426887094
2022-02-24,-0.08595751443625232
2022-02-25,0.0003923665819904887
2022-02-28,-0.45676331883276866
2022-03-01,0.01665466528937265
2022-03-02,0.160787795916719
2022-03-03,-0.13129666224178171
2022-03-04,-0.06789366018006915
2022-03-07,-0.11948418653139037
2022-03-08,0.06836382574148936
2022-03-09,0.06243643192561921
2022-03-10,-0.04863670670410003
2022-03-11,0.060288224274134494
2022-03-14,0.09923054197520265
2022-03-15,0.022909060391512748
2022-03-16,0.2518663776464971
2022-03-17,-0.030278286036973134
2022-03-18,0.0778945004909577
2022-03-21,-0.03538565349454614
2022-03-22,0.06861475652010429
2022-03-23,0.010245718073445431
2022-03-24,-0.060655491517128235
2022-03-25,-0.07394545632919025
2022-03-28,0.03164012161726815
2022-03-29,0.11577450150408786
2022-03-30,-0.045757981929776426
2022-03-31,0.012320769117960761
2022-04-01,-0.03226451326410218
2022-04-04,0.03797377916667144
2022-04-05,-0.05219167505386213
2022-04-06,-0.024505163315882372
2022-04-07,0.017497394645005437
2022-04-08,0.1013236042337653
2022-04-11,-0.010755150144031389
2022-04-12,-0.023708911648626763
2022-04-13,0.03307277090555916
2022-04-14,-0.058216153915056856
2022-04-18,-0.03054535415478221
2022-04-19,0.05967282379398586
2022-04-20,-0.02808921849173851
2022-04-21,-0.00956454940705631
2022-04-22,-0.035141495959272184
2022-04-25,0.011959811539957732
2022-04-26,-0.053879372811319715
2022-04-27,0.00694390618764662
2022-04-28,0.05314441303702844
2022-04-29,-0.056975123721085374
2022-05-02,0.08872036919142179
2022-05-03,0.029462738301559765
2022-05-04,0.05252527307581012
2022-05-05,0.10684578772984477
2022-05-06,0.0028901734104045396
2022-05-09,-0.08389044769902743
2022-05-10,0.00544207238048422
2022-05-11,-0.07371252712132592
2022-05-12,-0.005269193985874443
2022-05-13,0.08404074702886244
2022-05-16,-0.02646832327965931
2022-05-17,0.006016813732989235
2022-05-18,0.001055382857626963
2022-05-19,0.0446645718413039
2022-05-20,-0.02015412599079691
2022-05-23,-0.017884486795306742
2022-05-24,-0.01840084051845159
2022-05-25,-0.010975440102471534
2022-05-26,0.05689398238895649
2022-05-27,0.05417215370591144
2022-05-31,-0.005376868097622944
2022-06-01,-0.03615736332155162
2022-06-02,0.06577170385977027
2022-06-03,-0.04428594446702794
2022-06-06,-0.0007522416884960803
2022-06-07,0.028847653333394563
2022-06-08,-0.03210700614504869
2022-06-09,-0.042636847847131176
2022-06-10,-0.04140876695009976
2022-06-13,-0.06385714687936161
2022-06-14,-0.02023864100687922
2022-06-15,0.04099010009538118
2022-06-16,-0.01245810638931344
2022-06-17,0.03326806294325069
2022-06-21,0.015624983873201881
2022-06-22,0.03043628045279423
2022-06-23,0.05907445267280287
2022-06-24,-0.005217842819201457
2022-06-27,-0.0036809060184807008
2022-06-28,-0.0409469779038113
2022-06-29,-0.013290149653786054
2022-06-30,-0.04096039476166369
2022-07-01,0.02489991304798833
2022-07-05,0.02820078005080462
2022-07-06,0.004184869082110909
2022-07-07,0.055042581187968675
2022-07-08,-0.02458143689942649
2022-07-11,-0.012086394922495414
2022-07-12,-0.03906796391547229
2022-07-13,-0.0077440044349876835
2022-07-14,-0.014418517999708502
2022-07-15,0.015199808065803122
2022-07-18,0.010906887293749667
2022-07-19,0.05741198233560363
2022-07-20,-0.018149852795294685
2022-07-21,0.04210368807660725
2022-07-22,-0.02302678993583951
2022-07-25,-0.009681331529275305
2022-07-26,-0.021738519164060333
2022-07-27,0.039653950278006
2022-07-28,0.052697857705971796
2022-07-29,0.018845331818449385
2022-08-01,0.04916252949959743
2022-08-02,-0.0057039102092629745
2022-08-03,0.015645190945326348
2022-08-04,0.12258469858870935
2022-08-05,0.02888851338941345
2022-08-08,0.0005849458139672858
2022-08-09,-0.01898799307038912
2022-08-10,0.05101073840218162
2022-08-11,-0.012043064307495244
2022-08-12,0.021349414897000596
2022-08-15,0.008136465998495934
2022-08-16,-0.0022963877156491064
2022-08-17,0.023351982585544606
2022-08-18,-0.019106888889096174
2022-08-19,-0.014804150118761794
2022-08-22,-0.0031182338793328546
2022-08-23,-0.014665550748641176
2022-08-24,-0.0002761114133773557
2022-08-25,0.026531361626289662
2022-08-26,-0.05276720719172601
2022-08-29,-0.015547736967469805
2022-08-30,0.02093747945932245
2022-08-31,0.0042146607825006566
2022-09-01,-0.03350529553322834
2022-09-02,-0.00016976009337765774
2022-09-06,-0.0031785995768679465
2022-09-07,0.015724319508795048
2022-09-08,0.027271213424194363
2022-09-09,0.008794617994214882
2022-09-12,0.014476019170944321
2022-09-13,-0.03943473405326159
2022-09-14,0.007166634017540696
2022-09-15,-0.026883755009475152
2022-09-16,-0.026488468034018053
2022-09-19,0.0017907359603734907
2022-09-20,-0.03942502183750529
2022-09-21,-0.004187007577612922
2022-09-22,-0.0473150369384745
2022-09-23,-0.008009596417372977
2022-09-26,-0.024140417067985864
2022-09-27,0.00863987684752976
2022-09-28,0.033844880271722166
2022-09-29,-0.0226431980096079
2022-09-30,0.0001380344368111519
2022-10-03,0.003837720868853145
2022-10-04,0.0692558009882498
2022-10-05,-0.04524641397271101
2022-10-06,-0.04003560452502397
2022-10-07,-0.04577474017105465
2022-10-10,-0.042882313447840104
2022-10-11,-0.016501829676059954
2022-10-12,-0.016184948830968326
2022-10-13,0.04859154110525066
2022-10-14,-0.009782872020372313
2022-10-17,0.020034219563397127
2022-10-18,0.019430901004776846
2022-10-19,-0.02447276905122442
2022-10-20,0.002683596155033552
2022-10-21,-0.003458212145709405
2022-10-24,0.0020519407517531896
2022-10-25,0.048363288476437116
2022-10-26,-0.007525910092321508
2022-10-27,-0.001968172192234552
2022-10-28,0.012643958005162936
2022-10-31,0.0023196470486857024
2022-11-01,-0.02217145647321428
2022-11-02,-0.04476384187642446
2022-11-03,-0.0792548715217668
2022-11-04,0.038237862112987075
2022-11-07,0.01116735208831865
2022-11-08,0.011740107403021005
2022-11-09,-0.038877744990376106
2022-11-10,0.1404536511501966
2022-11-11,0.027906972288873177
2022-11-14,-0.005912902361967065
2022-11-15,-0.01667132398477922
2022-11-16,-0.0072984616152605986
2022-11-17,-0.029637216569169733
2022-11-18,0.006662674430175208
2022-11-21,-0.017893707914434565
2022-11-22,0.01771284429192077
2022-11-23,0.02218048175191223
2022-11-25,0.0008313035518523471
2022-11-28,0.002892767530519924
2022-11-29,-0.0177633115023188
2022-11-30,0.07164035574796812
2022-12-01,0.0027674305942002597
2022-12-02,0.0006493242164822277
2022-12-05,-0.06035044220535546
2022-12-06,-0.021207399143010286
2022-12-07,-0.0034396087936203745
2022-12-08,0.020856618613201316
2022-12-09,-0.006270720955651288
2022-12-12,0.0058741101110553195
2022-12-13,0.053541543388382795
2022-12-14,-0.02631586219775628
2022-12-15,-0.05275766403381621
2022-12-16,-0.008360351316711312
2022-12-19,-0.014191361062059316
2022-12-20,0.00958697941463682
2022-12-21,0.021916040597247388
2022-12-22,-0.04646154887673992
2022-12-23,0.001299385720899826
2022-12-27,-0.017116753637268944
2022-12-28,-0.0046209016825918825
2022-12-29,0.044497068086149394
2022-12-30,-0.009070569294853281
2023-01-03,0.011228483868348516
2023-01-04,0.01146577647398872
2023-01-05,-0.06485290303445157
2023-01-06,0.010176095220136405
2023-01-09,0.026241820211025946
2023-01-10,0.005846494652756773
2023-01-11,0.029858081313734575
2023-01-12,0.012921742504319544
2023-01-13,0.014164688783163015
2023-01-17,0.034150706461357094
2023-01-18,-0.013225990330084425
2023-01-19,-0.04788890390698508
2023-01-20,0.026845205397832972
2023-01-23,0.010666115907891793
2023-01-24,-0.04803555897226397
2023-01-25,-0.008766391188726463
2023-01-26,0.045982265043452486
2023-01-27,-0.007961241959065779
2023-01-30,-0.019154667626268163
2023-01-31,-0.006688825148473465
2023-02-01,0.06048397861521848
2023-02-02,0.0753182190993833
2023-02-03,-0.009200164148434165
2023-02-06,-0.02125853564507474
2023-02-07,0.012341675435513899
2023-02-08,0.008082733122873442
2023-02-09,-0.0265043874962555
2023-02-10,-0.024544413698990963
2023-02-13,0.0056383343731574165
2023-02-14,0.008368200836819994
2023-02-15,0.013914242819631717
2023-02-16,-0.05598447352743918
2023-02-17,-0.02254275336089362
2023-02-21,-0.044469348651225205
2023-02-22,-0.037410732286806914
2023-02-23,0.0021216525993261737
2023-02-24,-0.018316519002856135
2023-02-27,0.022318029603337397
2023-02-28,-0.016652789423433734
2023-03-01,-0.00669591288627458
2023-03-02,-0.004384948309659298
2023-03-03,0.0057189490036975155
2023-03-06,0.014216171255091448
2023-03-07,-0.01614361611376136
2023-03-08,0.004290531994183278
2023-03-09,-0.03427474975069611
2023-03-10,-0.045216676553044066
2023-03-13,-0.007321132058202062
2023-03-14,0.017208773082947104
2023-03-15,-0.03232928541621061
2023-03-16,0.013247923435969922
2023-03-17,-0.0005000683546672047
2023-03-20,-0.016977017959658003
2023-03-21,0.016797538444058402
2023-03-22,-0.016198236143807332
2023-03-23,0.03387492152369376
2023-03-24,-0.020917602220739795
2023-03-27,0.02333931777378817
2023-03-28,-0.007017543859649145
2023-03-29,0.00975268468418733
2023-03-30,0.027750533331396765
2023-03-31,0.018080280276660643
2023-04-03,-0.005953173174905957
2023-04-04,-0.020725400837123376
2023-04-05,-0.029306668215647536
2023-04-06,0.013272926826185971
2023-04-10,0.01624281792759552
2023-04-11,0.011652338135571316
2023-04-12,-0.014711935927189113
2023-04-13,0.03455298413283736
2023-04-14,-0.013366253241875903
2023-04-17,-0.004560831430795997
2023-04-18,0.00169692859445858
2023-04-19,-0.02137895202127904
2023-04-20,-0.022538463675956688
2023-04-21,-0.005667040916774724
2023-04-24,0.00021371978857187557
2023-04-25,-0.024288639612073837
2023-04-26,0.005256058820272802
2023-04-27,0.01394283536120855
2023-04-28,0.011423464427596342
2023-05-01,-0.01214414617664794
2023-05-02,-0.02989138757027543
2023-05-03,0.009088526002289932
2023-05-04,-0.009958632050953709
2023-05-05,-0.10332458882075479
2023-05-08,-0.043922934148008075
2023-05-09,-0.0020706193217256974
2023-05-10,0.0037174748161379334
2023-05-11,0.001981079758453852
2023-05-12,-0.012722456233457247
2023-05-15,0.030474532403138355
2023-05-16,-0.02585549301264134
2023-05-17,0.010191650733216706
2023-05-18,0.022281383267934496
2023-05-19,0.039391924555501
2023-05-22,0.06533338758680562
2023-05-23,0.0044372998466770674
2023-05-24,-0.04444188633296675
2023-05-25,0.013434993472491996
2023-05-26,0.0062774801883243025
2023-05-30,-0.0005036204742593364
2023-05-31,-0.005156104000399453
2023-06-01,0.005143821016815098
2023-06-02,0.006629415518698334
2023-06-05,-0.2172154639794429
2023-06-06,0.027158692607433865
2023-06-07,0.006466402342765187
2023-06-08,0.005235132919654495
2023-06-09,0.000520786903303927
2023-06-12,0.03156200308121693
2023-06-13,0.004357784166248546
2023-06-14,0.01635077360563275
2023-06-15,0.02386194035735456
2023-06-16,-0.036560753006250724
2023-06-20,-0.001640019221723188
2023-06-21,-0.015742628539026082
2023-06-22,0.012285624444905885
2023-06-23,-0.019922170743853163
2023-06-26,0.029672925717362686
2023-06-27,0.039618767804516786
2023-06-28,-0.005369284606720814
2023-06-29,-0.013868789016725946
2023-06-30,0.0002670237124118291
2023-07-03,0.008142388569765124
2023-07-05,0.02740750024226979
2023-07-06,-0.012629353784135877
2023-07-07,-0.002827971015935904
2023-07-10,0.025087260368936493
2023-07-11,-0.011278969699532015
2023-07-12,0.004735216660679331
2023-07-13,0.048029164554472814
2023-07-14,-0.010915327101439498
2023-07-17,0.0039265807169373
2023-07-18,0.011610224098584032
2023-07-19,0.01668629983597314
2023-07-20,-0.04323286961013095
2023-07-21,-0.006485033381833816
2023-07-24,-0.009475279779264878
2023-07-25,-0.0033162451248718305
2023-07-26,-0.008062105740293757
2023-07-27,-0.02446885416228528
2023-07-28,0.017853152673580563
2023-07-31,0.025595512422399214
2023-08-01,0.011274854087546249
2023-08-02,-0.010773350079686828
2023-08-03,0.03427611053263546
2023-08-04,0.00795852140331288
2023-08-07,-0.0005263994905045921
2023-08-08,-0.013328444883094481
2023-08-09,-0.016546905065899065
2023-08-10,0.015238785201140859
2023-08-11,-0.01821767779388417
2023-08-14,0.017843655896865984
2023-08-15,-0.0044444519796489335
2023-08-16,-0.010127302276727201
2023-08-17,-0.024094893903404246
2023-08-18,0.024347464765549054
2023-08-21,0.004386160885730073
2023-08-22,0.009066680475984912
2023-08-23,0.025595609755361348
2023-08-24,-0.0270867879418345
2023-08-25,0.008220106254975379
2023-08-28,0.005285124862567381
2023-08-29,0.03170721332729043
2023-08-30,0.008769509279983989
2023-08-31,0.01417549119475181
2023-09-01,-0.001698916784421134
2023-09-05,0.0052988810653615825
2023-09-06,0.007002064914661377
2023-09-07,0.005578138714488645
2023-09-08,0.008168669440612453
2023-09-11,0.004032437533848521
2023-09-12,-0.013512521289967272
2023-09-13,-0.0019405286942094646
2023-09-14,0.02695287022996329
2023-09-15,-0.021233948760196464
2023-09-18,-0.016270987200696863
2023-09-19,0.014419517695889228
2023-09-20,0.014784747311052282
2023-09-21,-0.025131054138869402
2023-09-22,0.0027276938482854174
2023-09-25,0.015977062941511022
2023-09-26,-0.031338490988297885
2023-09-27,-0.0002335807911522103
2023-09-28,0.01187701890782722
2023-09-29,-0.01600924981488039
2023-10-02,-0.01505731967129953
2023-10-03,-0.04494914322601007
2023-10-04,0.004531832357095311
2023-10-05,-0.014900070752126737
2023-10-06,0.025797233441270828
2023-10-09,0.012615203391569851
2023-10-10,-0.006512157255084361
2023-10-11,0.01343540068952187
2023-10-12,-0.04567730676854065
2023-10-13,0.004377997359596764
2023-10-16,0.02770443317745186
2023-10-17,-0.007055447590010533
2023-10-18,-0.03470652197755708
2023-10-19,-0.018253801663404068
2023-10-20,-0.03207209306770309
2023-10-23,-0.004477678734613022
2023-10-24,0.003013530173289203
2023-10-25,-0.03793724983796942
2023-10-26,-0.0049873781062472755
2023-10-27,-0.014194026148733663
2023-10-30,0.0109294954622432
2023-10-31,0.02270377788069533
2023-11-01,-0.004228585727642953
2023-11-02,0.0722825022076472
2023-11-03,0.036115533028372004
2023-11-06,0.017449094314468727
2023-11-07,-0.0010208248519012475
2023-11-08,0.009360345808513859
2023-11-09,-0.04017169381578478
2023-11-10,-0.0070036437101788085
2023-11-13,-0.0028466951359952253
2023-11-14,0.05509392194501084
2023-11-15,0.022978768086613588
2023-11-16,0.010422010244730995
2023-11-17,0.008947033848161645
2023-11-20,0.008015827921694196
2023-11-21,-0.008874025509042482
2023-11-22,-0.011627906976744207
2023-11-24,0.0018431420419731115
2023-11-27,-0.00023485167850267885
2023-11-28,0.007360733157889987
2023-11-29,0.0182284670435906
2023-11-30,-0.01446678519728617
2023-12-01,0.002711228941523869
2023-12-04,0.009926905872096103
2023-12-05,-0.02344522995624987
2023-12-06,0.013707690894573243
2023-12-07,0.02136537134870542
2023-12-08,0.015660519283702712
2023-12-11,0.0246554752967878
2023-12-12,0.0037075441601963632
2023-12-13,0.012348710667204887
2023-12-14,0.04260420025820122
2023-12-15,0.005523968696707904
2023-12-18,0.024840477010133366
2023-12-19,-0.016480812739937956
2023-12-20,-0.016249112701914203
2023-12-21,0.01273221476855424
2023-12-22,0.008121015112371621
2023-12-26,0.014729162025102438
2023-12-27,-0.0018268378310928313
2023-12-28,-0.005723607083985671
2023-12-29,-0.004852947439884847
2024-01-02,-0.02058248198211743
2024-01-03,-0.029393577098801305
2024-01-04,0.026781317576390906
2024-01-05,-0.004754866245991085
2024-01-08,0.02973860535357664
2024-01-09,0.004404241352343963
2024-01-10,0.0029791285303346626
2024-01-11,0.00020023213075903712
2024-01-12,0.026793454962390273
2024-01-16,-0.024566981732989435
2024-01-17,-0.019222504824383924
2024-01-18,0.01739128812274293
2024-01-19,0.001669337668068538
2024-01-22,-0.003966410522573627
2024-01-23,-0.0024094008401295275
2024-01-24,-0.032806679614449274
2024-01-25,-0.011098331212425205
2024-01-26,0.011328097406225313
2024-01-29,0.006658390641106182
2024-01-30,-0.025458123749263373
2024-01-31,-0.016897129800835797
2024-02-01,0.02685988139282447
2024-02-02,0.016597874412861424
2024-02-05,-0.00458121058242611
2024-02-06,0.0005536650663215958
2024-02-07,-0.011966078257351742
2024-02-08,0.00518047874857519
2024-02-09,-0.003134116975932022
2024-02-12,0.01568456675260732
2024-02-13,-0.06221624614909238
2024-02-14,0.02006088294029751
2024-02-15,0.08290787496988172
2024-02-16,0.03579016713945937
2024-02-20,-0.04541961961901253
2024-02-21,0.0034249656560680908
2024-02-22,0.01907443182798807
2024-02-23,-0.008964670138480013
2024-02-26,0.002021258760153133
2024-02-27,0.015310356227453692
2024-02-28,-0.004983059981491067
2024-02-29,-0.0036333207870740125
2024-03-01,0.00798289331309121
2024-03-04,0.00355254343829281
2024-03-05,-0.004611630832068836
2024-03-06,0.011451907881321333
2024-03-07,0.01490272885278876
2024-03-08,-0.016622734339263312
2024-03-11,-0.013962532027922747
2024-03-12,0.012881943642109261
2024-03-13,-0.019481632765928847
2024-03-14,-0.0024753292985680853
2024-03-15,-0.011083826410064779
2024-03-18,-0.020709967339280655
2024-03-19,0.009907734115272904
2024-03-20,-0.010318059024257198
2024-03-21,-0.030217045656301678
2024-03-22,-0.04543366296248452
2024-03-25,-0.012849903597269896
2024-03-26,0.003964979326378071
2024-03-27,0.029694491065364703
2024-03-28,-0.0007598200194962601
2024-04-01,-0.014882733975370877
2024-04-02,-0.002278974986241522
2024-04-03,-0.017057823408421102
2024-04-04,-0.003523247692708509
2024-04-05,-0.0056420675643100715
2024-04-08,0.0213346003970194
2024-04-09,0.015444494176793944
2024-04-10,-0.026917622356092297
2024-04-11,-0.0010495099903627958
2024-04-12,-0.02757872437879305
2024-04-15,-0.01678502099879242
2024-04-16,-0.015344781207849878
2024-04-17,-0.007572714000416703
2024-04-18,-0.0071485894750878964
2024-04-19,-0.005096652781386823
2024-04-22,0.004025004908731811
2024-04-23,0.003442017064263281
2024-04-24,-0.011299447204498159
2024-04-25,-0.03212242904974494
2024-04-26,0.002614578941597445
2024-04-29,0.006140932550440237
2024-04-30,-0.01651273816381804
2024-05-01,-0.0011901674140722962
2024-05-02,0.013618167530961234
2024-05-03,0.016542121767421092
2024-05-06,0.017635901034915413
2024-05-07,0.012784585024909534
2024-05-08,-0.001362492374121227
2024-05-09,-0.2699438406752174
2024-05-10,0.008080037816100116
2024-05-13,0.03991280026078048
2024-05-14,-0.019242859403604706
2024-05-15,0.01833730350077656
2024-05-16,-0.007034840234915518
2024-05-17,-0.007084679825604123
2024-05-20,0.01970179386643811
2024-05-21,-0.0012532923925016037
2024-05-22,-0.00988183333645809
2024-05-23,-0.0130432554490727
2024-05-24,-0.03632955327913756
2024-05-28,-0.015768121305127614
2024-05-29,0.00654362483986537
2024-05-30,-0.013338506538797201
2024-05-31,0.01067872531345948
2024-06-03,-0.009779072140724265
2024-06-04,-0.009535205807883584
2024-06-05,0.0
2024-06-06,0.004011301524646127
2024-06-07,0.010102100027667982
2024-06-10,0.0
2024-06-11,0.00485930970229842
2024-06-12,0.012426938592982495
2024-06-13,-0.01160786616198961
2024-06-14,-0.0021353386630486026
2024-06-17,-0.01813267928539919
2024-06-18,-0.023571923583186494
2024-06-20,0.06784142761678602
2024-06-21,0.016391615387875813
2024-06-24,-0.00914602474602677
2024-06-25,-0.006444877925518067
2024-06-26,0.003738071915188934
2024-06-27,0.013801436677820744
2024-06-28,0.016206579817990896
2024-07-01,-0.013449570841996272
2024-07-02,-0.01239359321621114
2024-07-03,0.01227629864134494
2024-07-05,-0.00749204656278768
2024-07-08,0.010807024545238075
2024-07-09,-0.019019010648770318
2024-07-10,-0.004929042743496703
2024-07-11,0.041169000093724595
2024-07-12,0.022889474403798626
2024-07-15,0.0321447091509206
2024-07-16,0.04821752865988982
2024-07-17,0.009362270828446873
2024-07-18,0.029151501269603974
2024-07-19,-0.039407767858157694
2024-07-22,0.015318393013534326
2024-07-23,-0.022489411292769712
2024-07-24,-0.011045234769196166
2024-07-25,0.010241934121530516
2024-07-26,0.01887614016428718
2024-07-29,-0.004785642032790194
2024-07-30,0.01747292679987278
2024-07-31,0.006644509495741691
2024-08-01,-0.0008831982387103032
2024-08-02,-0.027682129341485395
2024-08-05,-0.03225037234321004
2024-08-06,0.021804715263828767
2024-08-07,0.007306660602333093
2024-08-08,-0.08171203658766946
2024-08-09,0.010724016595968333
2024-08-12,-0.021738067703973685
2024-08-13,0.041479349370575846
2024-08-14,0.015798834208397894
2024-08-15,0.00020000642523498868
2024-08-16,0.006750030517578054
2024-08-19,0.004668423909229613
2024-08-20,-0.012655087466302506
2024-08-21,0.005607622289765635
2024-08-22,-0.02130942817642245
2024-08-23,0.012972415414131966
2024-08-26,-0.015016022035432952
2024-08-27,0.021006449878228528
2024-08-28,-0.008389476533239737
2024-08-29,0.013446130183123906
2024-08-30,-0.0023852662155906534
2024-09-03,-0.026997401460681747
2024-09-04,0.026415499942898713
2024-09-05,0.0174563591022443
2024-09-06,0.004019643746170365
2024-09-09,0.006346976596436349
2024-09-10,0.0018436099932781502
2024-09-11,-0.014043553978132617
2024-09-12,-0.006385083559854343
2024-09-13,-0.002076115484970442
2024-09-16,0.01773331555610369
2024-09-17,-0.024627726331332256
2024-09-18,-0.011976017812276418
2024-09-19,0.0003030179726957183
2024-09-20,-0.005351901300918449
2024-09-23,0.008274136460977077
2024-09-24,0.008004814473164368
2024-09-25,-0.02017784696978675
2024-09-26,0.02242842960314073
2024-09-27,-0.005583782565376838
2024-09-30,-0.0021558604236245893
2024-10-01,-0.013314545107458553
2024-10-02,-0.0019350487491802681
2024-10-03,-0.0014285652004942806
2024-10-04,0.013437588730886851
2024-10-07,-0.02702294149441198
2024-10-08,0.011347671487033306
2024-10-09,-0.005277173982723871
2024-10-10,-0.007107853038404999
2024-10-11,0.011723787190675461
2024-10-14,0.01522843275030783
2024-10-15,0.0024747752180003246
2024-10-16,0.004836472510003409
2024-10-17,-0.005013787993486396
2024-10-18,0.01577225966714857
2024-10-21,-0.007937325572883958
2024-10-22,-0.010151009214254714
2024-10-23,-0.02419799626157737
2024-10-24,-0.01128602139801027
2024-10-25,0.0028275660121612756
2024-10-28,-0.0012009763011538999
2024-10-29,0.01353971293629308
2024-10-30,-0.024602868538940337
2024-10-31,-0.002432482218722054
2024-11-01,0.0030215072497246087
2024-11-04,0.0004227979628927958
2024-11-05,0.015425241003017565
2024-11-06,0.0544688437946772
2024-11-07,0.14914399014957813
2024-11-08,0.002275454162216084
2024-11-11,0.04197902411594612
2024-11-12,0.010277492291880685
2024-11-13,0.012004056757852322
2024-11-14,-0.01544027496988587
2024-11-15,-0.039083587765923467
2024-11-18,-0.00803263820637723
2024-11-19,-0.02484999119383491
2024-11-20,0.030316316834131163
2024-11-21,0.04571429091984269
2024-11-22,0.0002039109840505926
2024-11-25,0.01586006980832111
2024-11-26,-0.001966629820043586
2024-11-27,-0.011581633908469446
2024-11-29,-0.007608101095517683
2024-12-02,-0.0005329816488538475
2024-12-03,-0.013454197750631947
2024-12-04,0.00582100198432145
2024-12-05,-0.0063660391121026505
2024-12-06,0.021134092999328224
2024-12-09,0.0071297617508996325
2024-12-10,0.011690936186595335
2024-12-11,0.011635825921552323
2024-12-12,-0.011580998718502933
2024-12-13,-0.021713951195795556
2024-12-16,-0.005191318981480841
2024-12-17,0.01869582587437235
2024-12-18,-0.03553564707833767
2024-12-19,0.032160940244141845
2024-12-20,0.0059156865357572475
2024-12-23,-0.017965002633379634
2024-12-24,-0.005455298664505448
2024-12-26,-0.005320281017970885
2024-12-27,-0.011236385842009589
2024-12-30,-0.01589302019340466
2024-12-31,-0.0036645022089744073
