Date,INTC
2021-09-09,-0.003173216457368677
2021-09-10,0.008239599809702014
2021-09-13,0.021359641831817155
2021-09-14,-0.008546947392902737
2021-09-15,0.011005104797662035
2021-09-16,-0.0052613462665682675
2021-09-17,-0.010395703095287256
2021-09-20,-0.023590056814256966
2021-09-21,-0.002076444781320186
2021-09-22,0.01191618499713476
2021-09-23,0.009906475740754317
2021-09-24,0.0035165936291521316
2021-09-27,0.008115064368322766
2021-09-28,-0.012074534541756665
2021-09-29,-0.009444455991588496
2021-09-30,-0.003926072517515644
2021-10-01,0.010885856269012173
2021-10-04,-0.007240937236341893
2021-10-05,0.008976971762305386
2021-10-06,0.0005560305361560491
2021-10-07,0.0037050660044963823
2021-10-08,-0.006829031732340063
2021-10-11,-0.006876218976237025
2021-10-12,-0.023764715528901914
2021-10-13,0.0017250848292404974
2021-10-14,0.031381545974976444
2021-10-15,0.010389581649754565
2021-10-18,0.00018365852807167293
2021-10-19,0.013585422182697426
2021-10-20,0.0028980177849413646
2021-10-21,0.01137793406493448
2021-10-22,-0.11678569917720538
2021-10-25,-0.0010109570731364759
2021-10-26,-0.022869929747304174
2021-10-27,-0.008077729575003856
2021-10-28,0.003967371300636957
2021-10-29,0.01913481041820586
2021-11-01,0.011224501698154032
2021-11-02,0.006256331557989547
2021-11-03,0.010629775732157842
2021-11-04,0.005355520014097559
2021-11-05,0.012124731990839077
2021-11-08,0.01237237045125239
2021-11-09,-0.006789412365644343
2021-11-10,-0.008593983215624657
2021-11-11,-0.004530978350353765
2021-11-12,-0.004353804931501282
2021-11-15,0.00019866156065573293
2021-11-16,0.005763228722423408
2021-11-17,-0.007508453816832628
2021-11-18,-0.010949602318363616
2021-11-19,-0.003220631780642358
2021-11-22,0.006260078564525928
2021-11-23,-0.014649750663528471
2021-11-24,0.013441817922440702
2021-11-26,-0.019694440506739297
2021-11-29,0.025010141343045245
2021-11-30,-0.015999771644536143
2021-12-01,-0.012195383960103556
2021-12-02,0.018518709720225957
2021-12-03,-0.005050551632112654
2021-12-06,0.03532996941742783
2021-12-07,0.030986386749380035
2021-12-08,-0.01559822021651891
2021-12-09,-0.024540922228040052
2021-12-10,0.002179058404615297
2021-12-13,-0.011662581956733864
2021-12-14,-0.005999842388663912
2021-12-15,0.019517113722135715
2021-12-16,0.0031575439845414888
2021-12-17,-0.004131398825273802
2021-12-20,-0.020150193053236065
2021-12-21,0.023588894618016276
2021-12-22,0.003939257101073013
2021-12-23,0.006670662151075257
2021-12-27,0.01227816812328797
2021-12-28,-0.003465588568023925
2021-12-29,0.0013526277069837445
2021-12-30,-0.0017364715203433967
2021-12-31,-0.004638645596887758
2022-01-03,0.03320381414470286
2022-01-04,-0.0013153813195136976
2022-01-05,0.013737086216349947
2022-01-06,0.0025989131581707348
2022-01-07,-0.010553681215544009
2022-01-10,0.03312144246698101
2022-01-11,0.012678875087404728
2022-01-12,-0.003040523019100849
2022-01-13,-0.014352436907349997
2022-01-14,0.013833226439970314
2022-01-18,-0.016876198603090864
2022-01-19,-0.02081812353272372
2022-01-20,-0.029466542544476226
2022-01-21,0.0
2022-01-24,-0.0019216798108702138
2022-01-25,-0.01809773048452512
2022-01-26,0.01352953079115271
2022-01-27,-0.07042001919573038
2022-01-28,-0.006659514587049609
2022-01-31,0.02283666523504846
2022-02-01,0.002662938597562725
2022-02-02,0.011440104957465724
2022-02-03,-0.02484350172334404
2022-02-04,0.0019828249449687085
2022-02-07,0.0035408514061634477
2022-02-08,0.013075918918424412
2022-02-09,0.02253653378506426
2022-02-10,-0.021037873095083315
2022-02-11,-0.0251740774897653
2022-02-14,-0.00104975076453806
2022-02-15,0.01807479001581558
2022-02-16,-0.004335076358067291
2022-02-17,-0.013684595837238911
2022-02-18,-0.05318478073861843
2022-02-22,-0.007770812728425058
2022-02-23,-0.000894938528007927
2022-02-24,0.04636035851547393
2022-02-25,0.021189982132793883
2022-02-28,-0.00020944413372903092
2022-03-01,-0.01844872246116236
2022-03-02,0.04378473394357196
2022-03-03,-0.019234629114751156
2022-03-04,0.0029208875267108247
2022-03-07,-0.008113091099427372
2022-03-08,-0.0037752764509491055
2022-03-09,0.002736873440056131
2022-03-10,-0.02036528481334854
2022-03-11,-0.01778826285214785
2022-03-14,-0.031202268498012553
2022-03-15,0.009234367727041448
2022-03-16,0.04061575364534287
2022-03-17,0.010937276502424487
2022-03-18,0.006576210613308708
2022-03-21,-0.0012646686204323965
2022-03-22,0.02110160066317035
2022-03-23,-0.002479950729969649
2022-03-24,0.06940136345278147
2022-03-25,0.0040682551473743
2022-03-28,-0.006174173014352746
2022-03-29,0.014366179034762894
2022-03-30,-0.015693694679030923
2022-03-31,-0.03636001859133786
2022-04-01,-0.029257490609943648
2022-04-04,0.022656393641412587
2022-04-05,-0.021748002403031874
2022-04-06,-0.012258527199105473
2022-04-07,0.00042072956911454185
2022-04-08,-0.011354148571459999
2022-04-11,-0.009570324623265236
2022-04-12,-0.0015030497500000406
2022-04-13,0.010967588908934678
2022-04-14,-0.02850460574501401
2022-04-18,0.021239473061145375
2022-04-19,0.027658611933726762
2022-04-20,0.003755584982735982
2022-04-21,-0.012679452204495179
2022-04-22,-0.02021048007345083
2022-04-25,0.011173224046687302
2022-04-26,-0.0327242668281168
2022-04-27,-0.00659046096819349
2022-04-28,0.035824896701395215
2022-04-29,-0.06938514497972936
2022-05-02,0.03142921676846688
2022-05-03,0.0022240918987472824
2022-05-04,0.032845179945791614
2022-05-05,-0.03410933377444669
2022-05-06,-0.006726411792791431
2022-05-09,-0.027765184623864236
2022-05-10,0.02182472330864771
2022-05-11,-0.026811939955138864
2022-05-12,0.00023346385182443363
2022-05-13,0.017740529337259225
2022-05-16,-0.011926647005970237
2022-05-17,0.030640740274524125
2022-05-18,-0.04617138318312142
2022-05-19,-0.008028313307336665
2022-05-20,-0.008569330550092458
2022-05-23,0.008403223251627345
2022-05-24,-0.007857138793445184
2022-05-25,0.01271901119302532
2022-05-26,0.03033190264869723
2022-05-27,0.024608956213714395
2022-05-31,-0.0029181255779433535
2022-06-01,-0.006978867465977756
2022-06-02,0.016549684723970337
2022-06-03,-0.03233723383664422
2022-06-06,-0.0011524403089215873
2022-06-07,0.004383895999043208
2022-06-08,-0.05283720651552781
2022-06-09,-0.02959007375024325
2022-06-10,-0.020744795049721154
2022-06-13,-0.03598756245827195
2022-06-14,0.004236065942205602
2022-06-15,0.018982635624879673
2022-06-16,-0.033894119032679804
2022-06-17,-0.00990896786537776
2022-06-21,0.020557324908794694
2022-06-22,-0.009276499184756037
2022-06-23,0.0008024002232764893
2022-06-24,0.032076987715127014
2022-06-27,0.0005178572102884083
2022-06-28,-0.02200346324503566
2022-06-29,-0.012969720774043236
2022-06-30,0.003217890467478668
2022-07-01,-0.028601805695959825
2022-07-05,0.009631213060763422
2022-07-06,0.008176669756631672
2022-07-07,0.031089362140075405
2022-07-08,-0.003932693139820587
2022-07-11,-0.020794997755433142
2022-07-12,0.00026890608460439225
2022-07-13,0.0
2022-07-14,0.013436900736006008
2022-07-15,0.024131567605730986
2022-07-18,0.002330435712724066
2022-07-19,0.039008148807810006
2022-07-20,0.008453481684123076
2022-07-21,0.0012327498889666
2022-07-22,-0.03472032602020436
2022-07-25,-0.0010207454107007408
2022-07-26,-0.005107183844656693
2022-07-27,0.03131433903212266
2022-07-28,-0.01169749969257694
2022-07-29,-0.08562061460295212
2022-08-01,0.017901188162852577
2022-08-02,-0.025703528812578313
2022-08-03,0.01416280756243471
2022-08-04,-0.013690999580036833
2022-08-05,-0.007571509733698023
2022-08-08,-0.00028243985435938423
2022-08-09,-0.02430756904477649
2022-08-10,0.024623240539621172
2022-08-11,0.006220138162064348
2022-08-12,0.014610758853026207
2022-08-15,0.006369476964511511
2022-08-16,-0.004127830456753467
2022-08-17,-0.011329037535898312
2022-08-18,0.011738440740445277
2022-08-19,-0.022651813703463475
2022-08-22,-0.043527631226297325
2022-08-23,0.003250683939825194
2022-08-24,-0.0026508395742500523
2022-08-25,0.030419322065207366
2022-08-26,-0.043851995063636906
2022-08-29,-0.012590147896333725
2022-08-30,-0.020643591420980156
2022-08-31,-0.010539272863624993
2022-09-01,-0.005012559661216942
2022-09-02,-0.01700252079962672
2022-09-06,-0.02754644059664446
2022-09-07,0.009552013864544184
2022-09-08,0.003262628656255817
2022-09-09,0.02308938370004765
2022-09-12,0.003178689734698592
2022-09-13,-0.07192640813495565
2022-09-14,-0.0037556546653907397
2022-09-15,-0.011651848803521436
2022-09-16,0.013869705540722421
2022-09-19,0.006839915642594452
2022-09-20,-0.016304304896507582
2022-09-21,-0.01691989901626001
2022-09-22,-0.014049816121109227
2022-09-23,-0.01959400051664273
2022-09-26,-0.01998545264880891
2022-09-27,-0.00296627583867759
2022-09-28,0.008925227872249808
2022-09-29,-0.027644630432000383
2022-09-30,-0.02312354015463869
2022-10-03,0.046565728331551925
2022-10-04,0.027067099781888926
2022-10-05,-0.002166041258349183
2022-10-06,-0.016642678657479926
2022-10-07,-0.05371587693273572
2022-10-10,-0.020217612174247224
2022-10-11,-0.006349242210957451
2022-10-12,0.011581435405304097
2022-10-13,0.04303212502567244
2022-10-14,-0.019303760417328286
2022-10-17,0.0196837304337405
2022-10-18,-0.020817621645172757
2022-10-19,0.005025212076689378
2022-10-20,0.0030768630538797748
2022-10-21,0.03412563167393623
2022-10-24,0.007786306830484646
2022-10-25,0.008462246304465237
2022-10-26,-0.007296575698389041
2022-10-27,-0.03454606150129036
2022-10-28,0.10658544806612968
2022-10-31,-0.02201587902869373
2022-11-01,-0.00457264294912374
2022-11-02,-0.031095442004830165
2022-11-03,-0.001094116460929162
2022-11-04,0.04347840088860666
2022-11-07,0.0074467768720718475
2022-11-08,0.002463841140034173
2022-11-09,-0.033707805080409714
2022-11-10,0.0813953663881477
2022-11-11,0.022513459888588105
2022-11-14,-0.002629001280472165
2022-11-15,0.011861592400906007
2022-11-16,-0.03842403494844848
2022-11-17,0.01219110460572348
2022-11-18,-0.0006691739956284914
2022-11-21,-0.03113477833171263
2022-11-22,0.03040758909558927
2022-11-23,-0.00503018849376724
2022-11-25,-0.011122308931440616
2022-11-28,-0.02079071892480533
2022-11-29,0.005917223315454301
2022-11-30,0.04048433390843842
2022-12-01,-0.007981296350711098
2022-12-02,-0.01407985791767219
2022-12-05,-0.008160474581897947
2022-12-06,-0.019540638457672288
2022-12-07,-0.009440559319648378
2022-12-08,0.0038827734890305443
2022-12-09,-0.007032289721072393
2022-12-12,0.015934866961490712
2022-12-13,0.0013941883951018585
2022-12-14,-0.016359216061888393
2022-12-15,-0.03927821626564654
2022-12-16,-0.00847140955736847
2022-12-19,-0.004828998236913407
2022-12-20,-0.013064667917017325
2022-12-21,0.014750294886948012
2022-12-22,-0.032053602458361974
2022-12-23,0.0046207839002834206
2022-12-27,-0.00574926145041843
2022-12-28,-0.015420220922207406
2022-12-29,0.026233224403529043
2022-12-30,0.00839381563611541
2023-01-03,0.011350604089288785
2023-01-04,0.03554071979941975
2023-01-05,-0.004335323417427928
2023-01-06,0.0424528786002194
2023-01-09,0.02018793067101199
2023-01-10,0.004435366260712836
2023-01-11,0.013926610146089757
2023-01-12,0.014740429757078122
2023-01-13,-0.0059425766637839494
2023-01-17,-0.016937944698565688
2023-01-18,-0.026689268520799225
2023-01-19,-0.013536891215963909
2023-01-20,0.028149232244946587
2023-01-23,0.0359343431505772
2023-01-24,-0.011562684600948336
2023-01-25,-0.007353004855836454
2023-01-26,0.01313130660589934
2023-01-27,-0.0641408252032224
2023-01-30,-0.007457355009279243
2023-01-31,0.011091207583772356
2023-02-01,0.028662419713440856
2023-02-02,0.038527733746453574
2023-02-03,0.004306015232425686
2023-02-06,-0.04223000247185693
2023-02-07,0.01254792513325853
2023-02-08,-0.027883042364473143
2023-02-09,-0.018059426790903887
2023-02-10,0.00252431627639238
2023-02-13,0.02697844571282837
2023-02-14,0.0031523811994462747
2023-02-15,0.00733232775955428
2023-02-16,-0.022530285970987385
2023-02-17,-0.020922021422836057
2023-02-21,-0.0561391404397924
2023-02-22,-0.02263987723510219
2023-02-23,0.005496606589667108
2023-02-24,-0.018352270438093843
2023-02-27,-0.009546409701579384
2023-02-28,0.0012046948409865088
2023-03-01,0.0160450212845078
2023-03-02,0.03434654993440378
2023-03-03,0.007633670345079668
2023-03-06,-0.015530377193057165
2023-03-07,-0.017699118371251932
2023-03-08,0.017626263778304674
2023-03-09,0.01770608247594052
2023-03-10,0.02950066608208335
2023-03-13,-0.009919230405849522
2023-03-14,0.039332124753250985
2023-03-15,0.01428062921057327
2023-03-16,0.062301975175317104
2023-03-17,-0.012259761962375215
2023-03-20,-0.02180472110361653
2023-03-21,-0.024005511421590242
2023-03-22,-0.011595260931136497
2023-03-23,0.031994346795632955
2023-03-24,0.011367522357130344
2023-03-27,-0.006130690305691244
2023-03-28,0.0037696955694073164
2023-03-29,0.07613516815556487
2023-03-30,0.01808368793429249
2023-03-31,0.01807427125516803
2023-04-03,0.0067338697810654935
2023-04-04,0.006384855261165834
2023-04-05,-0.008156849557371615
2023-04-06,-0.0006091756592597752
2023-04-10,-0.008838907704199706
2023-04-11,-0.005227593796738539
2023-04-12,-0.010200841796279891
2023-04-13,0.0034352831063142464
2023-04-14,-0.0074696138672117884
2023-04-17,0.007839394894236351
2023-04-18,-0.009645239280454687
2023-04-19,-0.02136360128489445
2023-04-20,-0.00930968892212447
2023-04-21,-0.018146473870421342
2023-04-24,-0.021122146906501715
2023-04-25,-0.02629803304198508
2023-04-26,0.005886473406088832
2023-04-27,0.027882840554248833
2023-04-28,0.04018758709947989
2023-05-01,-0.024468721101527202
2023-05-02,-0.017491728528032713
2023-05-03,0.029559950187374895
2023-05-04,0.02342337850532661
2023-05-05,-0.008002514892771595
2023-05-08,-0.007099045752699595
2023-05-09,-0.02177451648431794
2023-05-10,-0.004318940528895032
2023-05-11,-0.037036933615446244
2023-05-12,0.0031184120578060526
2023-05-15,0.02936098645890617
2023-05-16,-0.019463042802732478
2023-05-17,-0.011978080781559486
2023-05-18,0.028056728942521314
2023-05-19,0.008423197649210845
2023-05-22,0.011693937021872491
2023-05-23,-0.025429292898454303
2023-05-24,-0.01728230101802586
2023-05-25,-0.05517241749579249
2023-05-26,0.05839416473168724
2023-05-30,0.03413787628096898
2023-05-31,0.0483494718452675
2023-06-01,-0.009860011630309695
2023-06-02,0.0057822227612776
2023-06-05,-0.04631110013229489
2023-06-06,0.03683854961197697
2023-06-07,0.010335930794820092
2023-06-08,0.01726348439646963
2023-06-09,-0.015084840338227434
2023-06-12,0.05520102450716835
2023-06-13,0.025400630019240866
2023-06-14,0.04924795101043622
2023-06-15,0.006745385070488608
2023-06-16,0.015354538031601583
2023-06-20,-0.037668274697724935
2023-06-21,-0.060000024466837054
2023-06-22,-0.005775262157788119
2023-06-23,0.008866008848992024
2023-06-26,0.010302964821204297
2023-06-27,0.022795242569550345
2023-06-28,-0.01554229965627707
2023-06-29,-0.01966053231621734
2023-06-30,0.016104532027570118
2023-07-03,0.005382734880489792
2023-07-05,-0.03301602863603592
2023-07-06,-0.016610209550647514
2023-07-07,-0.0037534703483634857
2023-07-10,0.027943524378356566
2023-07-11,0.017104434683857805
2023-07-12,0.02042040813463908
2023-07-13,-0.003237218342816872
2023-07-14,-0.02125770431319718
2023-07-17,0.03680227662025781
2023-07-18,0.003782371507750293
2023-07-19,-0.0011593865405556958
2023-07-20,-0.03163085821896949
2023-07-21,0.019478588774551886
2023-07-24,-0.01146385357516877
2023-07-25,0.013975440863844169
2023-07-26,0.007624754809747003
2023-07-27,0.005529637973654911
2023-07-28,0.0659915393526902
2023-07-31,-0.028780993761932105
2023-08-01,0.0008385583629981763
2023-08-02,-0.03938520130990797
2023-08-03,0.013957363003038958
2023-08-04,0.01136848201301044
2023-08-07,0.002561310133421868
2023-08-08,-0.005960865150577255
2023-08-09,-0.02113083807015137
2023-08-10,0.011668645892638496
2023-08-11,0.006055288731720898
2023-08-14,0.02264258373594008
2023-08-15,-0.02550438961692869
2023-08-16,-0.035662997877255576
2023-08-17,-0.028332588016931726
2023-08-18,0.005217757756995178
2023-08-21,0.011908469811072742
2023-08-22,-0.007543877409505129
2023-08-23,0.03314081956244319
2023-08-24,-0.040906513925212606
2023-08-25,0.020251618044408337
2023-08-28,0.011127849894522424
2023-08-29,0.020523509618895375
2023-08-30,0.006412126688873476
2023-08-31,0.017665757228238377
2023-09-01,0.04183270867873112
2023-09-05,0.0027314756939662566
2023-09-06,0.007354884092482639
2023-09-07,0.0324500711460145
2023-09-08,-0.004452755867117686
2023-09-11,0.01525930689253463
2023-09-12,0.006996674381116286
2023-09-13,-0.0038601337293406868
2023-09-14,-0.001033297777923825
2023-09-15,-0.020429166349476335
2023-09-18,0.002903856556182305
2023-09-19,-0.04343254557312137
2023-09-20,-0.04540458215687859
2023-09-21,-0.001152928238714268
2023-09-22,-0.013564110514256433
2023-09-25,0.00321820011823859
2023-09-26,-0.013415034027063122
2023-09-27,0.02305660062404491
2023-09-28,0.016469215530397152
2023-09-29,0.010517145540245743
2023-10-02,-0.0025316613131385335
2023-10-03,0.006486149133194896
2023-10-04,0.006724723522480991
2023-10-05,-0.0011133545878920792
2023-10-06,0.008358926128166022
2023-10-09,-0.003592138876603035
2023-10-10,0.010260596146476342
2023-10-11,0.012352533480396222
2023-10-12,-0.001084570296992271
2023-10-13,-0.023615568822180966
2023-10-16,0.016402477019872963
2023-10-17,-0.013676161738042425
2023-10-18,-0.01164732598196938
2023-10-19,0.0008418648874326529
2023-10-20,-0.02102630909096248
2023-10-23,-0.030641364014348693
2023-10-24,0.02186121185150003
2023-10-25,-0.050881660387513405
2023-10-26,-0.009442719026743873
2023-10-27,0.09286606728837143
2023-10-30,0.0042204038898039364
2023-10-31,0.022695466448975132
2023-11-01,0.021643828862363046
2023-11-02,0.010995008084105917
2023-11-03,0.01167109058947724
2023-11-06,-0.0017098340269173784
2023-11-07,0.021607354427660264
2023-11-08,-0.021924206646201982
2023-11-09,-0.0031645014725060205
2023-11-10,0.028042294980602955
2023-11-13,-0.016212032147510325
2023-11-14,0.03086582604929622
2023-11-15,0.030449079661203582
2023-11-16,0.06747107275637765
2023-11-17,0.010611429281780493
2023-11-20,0.021227941809720985
2023-11-21,-0.024586456283990366
2023-11-22,0.0006873198653245538
2023-11-24,0.006640708854529276
2023-11-27,0.0027298824294168522
2023-11-28,0.0034028219015056482
2023-11-29,0.016052411786114273
2023-11-30,-0.005340360452395165
2023-12-01,-0.021476478027801837
2023-12-04,-0.031778728522081634
2023-12-05,-0.010153555259619806
2023-12-06,-0.015505660998874404
2023-12-07,0.021323088264428414
2023-12-08,0.013048657366033778
2023-12-11,0.04309111540884358
2023-12-12,-0.011225798253816754
2023-12-13,0.012034588084334885
2023-12-14,0.013686289979277122
2023-12-15,0.021690931794958956
2023-12-18,-0.010181944077234717
2023-12-19,0.02123001576774075
2023-12-20,-0.01928842176880552
2023-12-21,0.028846153846153744
2023-12-22,0.019541191527817636
2023-12-26,0.05208334507834578
2023-12-27,0.005148462676056953
2023-12-28,-0.007289095456839534
2023-12-29,-0.002778395139250822
2024-01-02,-0.048756228244370314
2024-01-03,-0.015690323611660784
2024-01-04,-0.003825691057658731
2024-01-05,0.00042666342029673565
2024-01-08,0.03326942844394698
2024-01-09,-0.00825602757514643
2024-01-10,-0.012070748808967524
2024-01-11,0.0035812480587593676
2024-01-12,-0.010915329694646703
2024-01-16,-0.001273199338517217
2024-01-17,-0.021249422924953132
2024-01-18,0.014763259182019484
2024-01-19,0.03016686734462115
2024-01-22,0.001453824921199054
2024-01-23,0.013894545312280515
2024-01-24,0.004090823622213247
2024-01-25,0.009370655517491722
2024-01-26,-0.11907169314125954
2024-01-29,0.004352884975258098
2024-01-30,-0.020985472260864446
2024-01-31,0.003727890391790112
2024-02-01,0.006499511168202465
2024-02-02,-0.017527724049144378
2024-02-05,0.003990563123585034
2024-02-06,0.0022278215027617954
2024-02-07,0.0009358453103707198
2024-02-08,-0.00654506256020948
2024-02-09,0.019058859038721288
2024-02-12,0.016624228134455077
2024-02-13,-0.019759179798381266
2024-02-14,0.023864607069449928
2024-02-15,-0.0031681124997874344
2024-02-16,-0.012258761939946239
2024-02-20,0.02321304009571823
2024-02-21,-0.023584934247721012
2024-02-22,-0.011272096586556146
2024-02-23,0.00023263247047067281
2024-02-26,0.0
2024-02-27,-0.006047934096221508
2024-02-28,-0.017317957714462207
2024-02-29,0.02524400821642203
2024-03-01,0.017886171436921172
2024-03-04,0.04084896217754164
2024-03-05,-0.05371624353912552
2024-03-06,0.031278871267136354
2024-03-07,0.03684574466933532
2024-03-08,-0.046587278400314625
2024-03-11,0.019545499700313496
2024-03-12,0.00847076727781415
2024-03-13,-0.04442971415523522
2024-03-14,-0.011103388660063551
2024-03-15,-0.0025731755532544254
2024-03-18,0.001641683298039709
2024-03-19,-0.01545306218885334
2024-03-20,0.003567304327165788
2024-03-21,0.005213241355373377
2024-03-22,0.0035360980308578593
2024-03-25,-0.01738313642725231
2024-03-26,0.0038250016148675403
2024-03-27,0.042391020280998504
2024-03-28,0.009138581238212762
2024-04-01,0.007923998587705539
2024-04-02,-0.01302786019599711
2024-04-03,-0.08215745402333541
2024-04-04,-0.014877293841247807
2024-04-05,-0.025673339792730787
2024-04-08,-0.018858119359909886
2024-04-09,0.00921545526149381
2024-04-10,-0.029480953366925244
2024-04-11,0.011559218471291155
2024-04-12,-0.05155468129330543
2024-04-15,0.017371875774218726
2024-04-16,-0.0013771490286922372
2024-04-17,-0.015995491969832076
2024-04-18,-0.017937200353472127
2024-04-19,-0.02397252136799144
2024-04-22,0.0061402449944341075
2024-04-23,-0.00377798144871877
2024-04-24,0.006417701323670588
2024-04-25,0.017681155113236535
2024-04-26,-0.0919965286545188
2024-04-29,-0.016311209579782715
2024-04-30,-0.028380087754764527
2024-05-01,-0.003281881537023912
2024-05-02,0.004609775539176297
2024-05-03,0.012782728049516745
2024-05-06,0.006336267963055642
2024-05-07,-0.009363894765404002
2024-05-08,-0.022164245323738285
2024-05-09,0.002999969352812659
2024-05-10,-0.007976011810378991
2024-05-13,0.022110497702256815
2024-05-14,0.01769912339541113
2024-05-15,0.007085390712776585
2024-05-16,0.024304373505552812
2024-05-17,-0.006244109217857563
2024-05-20,0.008482537304108417
2024-05-21,-0.011214958635893058
2024-05-22,-0.010081880125445086
2024-05-23,-0.04264803437705811
2024-05-24,0.02127658488315909
2024-05-28,0.011067755520287825
2024-05-29,-0.02994209211805776
2024-05-30,0.001991435426145438
2024-05-31,0.021861553055349203
2024-06-03,-0.01815237853829399
2024-06-04,-0.008583652639339356
2024-06-05,0.024975003392430972
2024-06-06,-0.01169591153826488
2024-06-07,0.010519357715581767
2024-06-10,0.005530245981584692
2024-06-11,0.00032353040350585616
2024-06-12,-0.005174626013351613
2024-06-13,-0.009752930340758192
2024-06-14,-0.00032824704796630133
2024-06-17,0.017405516512421615
2024-06-18,-0.011297606402356997
2024-06-20,-0.0003264252419143965
2024-06-21,0.015349378088191035
2024-06-24,-0.016725622761827208
2024-06-25,0.005560999677705958
2024-06-26,-0.0065061423588606004
2024-06-27,0.0016371873637719414
2024-06-28,0.012422324002958396
2024-07-01,-0.004197560980749415
2024-07-02,0.007457839828036272
2024-07-03,0.005149643740681054
2024-07-05,0.02529621146552774
2024-07-08,0.0615240645253452
2024-07-09,0.017652258138256327
2024-07-10,0.008094754474355925
2024-07-11,-0.03928874180642805
2024-07-12,0.029552280436057288
2024-07-15,-0.0008699568160381865
2024-07-16,-0.0034821887903777604
2024-07-17,0.003494356800457954
2024-07-18,0.01189790540629354
2024-07-19,-0.05420131801738126
2024-07-22,0.011825383531693712
2024-07-23,-0.012586103380080704
2024-07-24,-0.03793633071686464
2024-07-25,-0.018927453581447984
2024-07-26,0.008038599299099003
2024-07-29,-0.01658690905795812
2024-07-30,-0.022705208951190103
2024-07-31,0.020245623110334288
2024-08-01,-0.054977265092394534
2024-08-02,-0.2605851455985698
2024-08-05,-0.06378027431128852
2024-08-06,-0.013923395790958693
2024-08-07,-0.0362852146844066
2024-08-08,0.07898894250021771
2024-08-09,-0.03806738386327191
2024-08-12,-0.017757406919253427
2024-08-13,0.05733464194259508
2024-08-14,-0.026868551807997965
2024-08-15,0.03865464130595164
2024-08-16,0.008699869527769355
2024-08-19,0.031145164944523795
2024-08-20,-0.024628284171541504
2024-08-21,0.020009532199798175
2024-08-22,-0.06118633700507603
2024-08-23,0.02189057341825995
2024-08-26,-0.019961136148285097
2024-08-27,-0.00298059952527574
2024-08-28,-0.022919735499113303
2024-08-29,0.02651700837482629
2024-08-30,0.09488334994485936
2024-09-03,-0.08802179915931274
2024-09-04,-0.03333333649643222
2024-09-05,-0.0015440394325426654
2024-09-06,-0.026288672108771616
2024-09-09,0.009528867707344624
2024-09-10,-0.004719462717784784
2024-09-11,0.03477343853161896
2024-09-12,-0.014256557433726447
2024-09-13,0.015495827872037404
2024-09-16,0.06358087536631096
2024-09-17,0.026781418939689328
2024-09-18,-0.03260358071625158
2024-09-19,0.017814103212812515
2024-09-20,0.03311261982733171
2024-09-23,0.03296700129689234
2024-09-24,0.011081560546019054
2024-09-25,0.032003571533393727
2024-09-26,0.016142699489699153
2024-09-27,-0.0004180697679740941
2024-09-30,-0.018820609193276883
2024-10-01,-0.03282176387315694
2024-10-02,-0.013221733686558435
2024-10-03,-0.005806126141598034
2024-10-04,0.014824794263833319
2024-10-07,-0.009296192580912077
2024-10-08,0.042001812748299505
2024-10-09,0.006003404437415538
2024-10-10,-0.010230169671106792
2024-10-11,0.014642556530669149
2024-10-14,-0.005093333387304666
2024-10-15,-0.03327647904752351
2024-10-16,-0.015445736267721055
2024-10-17,0.00582703143107155
2024-10-18,0.014705878603042288
2024-10-21,0.003074207001183993
2024-10-22,-0.019264471590109133
2024-10-23,-0.018750003725290343
2024-10-24,0.016378554042268956
2024-10-25,0.015219344237493493
2024-10-28,0.010582000347830522
2024-10-29,-0.0008726203183724301
2024-10-30,-0.026200890456968273
2024-10-31,-0.034977524931955495
2024-11-01,0.07806692701856766
2024-11-04,-0.029310357017834243
2024-11-05,0.03552394408521198
2024-11-06,0.07418523005471123
2024-11-07,0.047105802040505296
2024-11-08,-0.001143682036614968
2024-11-11,-0.043893186732483325
2024-11-12,-0.035528918832528955
2024-11-13,0.03145696331464354
2024-11-14,0.004414149679566215
2024-11-15,-0.027167410568174177
2024-11-18,0.020123193570504183
2024-11-19,-0.02576487060052457
2024-11-20,-0.007851261490395833
2024-11-21,0.017909217037762826
2024-11-22,0.0024549699112637047
2024-11-25,0.015102075070750898
2024-11-26,-0.0329715148573404
2024-11-27,-0.01663200129810738
2024-11-29,0.01691330338191066
2024-12-02,-0.0049895607356131855
2024-12-03,-0.06101132357718808
2024-12-04,-0.022696940118673292
2024-12-05,-0.052823310372190124
2024-12-06,0.0057692713286059405
2024-12-09,-0.00525815535135743
2024-12-10,-0.031234965651684043
2024-12-11,-0.001984077801659545
2024-12-12,0.03280317196235538
2024-12-13,-0.021174230968162955
2024-12-16,0.0240904507100419
2024-12-17,-0.018722966446321987
2024-12-18,-0.05577305612578498
2024-12-19,-0.01243522179303036
2024-12-20,0.0241343654097812
2024-12-23,0.03483608039083452
2024-12-24,0.00990093307113904
2024-12-26,0.0019608292291832807
2024-12-27,-0.006849378343400603
2024-12-30,-0.02364529853577635
2024-12-31,0.011604417042266224
