Date,NWS
2021-10-25,0.0036945134922730105
2021-10-26,-0.01840489364784581
2021-10-27,-0.06416675069035471
2021-10-28,0.015583209205170867
2021-10-29,-0.010960021317866442
2021-11-01,0.035017644495426214
2021-11-02,-0.008993581361916969
2021-11-03,-0.009507287456833824
2021-11-04,0.02050613563866066
2021-11-05,0.037195377675533825
2021-11-08,-0.012778110991983671
2021-11-09,-0.01043849574510236
2021-11-10,-0.008860680620703776
2021-11-11,0.003405530273368651
2021-11-12,0.008909635954984951
2021-11-15,-0.015559286525312133
2021-11-16,0.011106387005204166
2021-11-17,-0.006759599092386992
2021-11-18,-0.006380398659549313
2021-11-19,-0.044520472893582075
2021-11-22,0.01568104207999621
2021-11-23,-0.01323328076048158
2021-11-24,-0.003576123441348722
2021-11-26,-0.0305070705007775
2021-11-29,0.012494078695065136
2021-11-30,-0.015082263620103231
2021-12-01,-0.016241157269826334
2021-12-02,0.031603877413979964
2021-12-03,0.0
2021-12-06,0.006858584592691175
2021-12-07,0.00999085432480995
2021-12-08,0.0058454240577379135
2021-12-09,-0.018775154176258857
2021-12-10,-0.01731217522403594
2021-12-13,-0.005099734976630965
2021-12-14,-0.01630936223967372
2021-12-15,0.016579767676560442
2021-12-16,0.006989897069606954
2021-12-17,-0.005090112716862771
2021-12-20,-0.018139751014118577
2021-12-21,0.04026541656484395
2021-12-22,0.005464291260541154
2021-12-23,0.021286262699530267
2021-12-27,0.014634142933993788
2021-12-28,0.0021855045524172834
2021-12-29,-0.006977830932826445
2021-12-30,-0.0017567806536217256
2021-12-31,-0.010118746339554674
2022-01-03,0.01688881483560989
2022-01-04,-0.0043704067055644336
2022-01-05,-0.032484788556724764
2022-01-06,0.03266799689286315
2022-01-07,-0.0030756302070280572
2022-01-10,-0.011458901455738357
2022-01-11,0.012483171893533207
2022-01-12,0.006605247506038747
2022-01-13,0.014435604206151087
2022-01-14,-0.010780511073439025
2022-01-18,-0.02310372971587138
2022-01-19,-0.004908580143968777
2022-01-20,-0.01748864875708478
2022-01-21,-0.011410405981112537
2022-01-24,0.024930840085697126
2022-01-25,-0.01846854493622352
2022-01-26,-0.010555349530515956
2022-01-27,-0.024118513902166683
2022-01-28,0.03422037148487367
2022-01-31,0.02205878360892477
2022-02-01,0.0004496616249791696
2022-02-02,0.007640546363665512
2022-02-03,0.00535226603179062
2022-02-04,0.008429421805922654
2022-02-07,0.0030796033859612493
2022-02-08,0.021052854294244083
2022-02-09,0.026632123730045087
2022-02-10,-0.01255232021396191
2022-02-11,-0.0266949310567417
2022-02-14,-0.0161078746628317
2022-02-15,0.03584066417168996
2022-02-16,0.023494254323713326
2022-02-17,-0.03756257751953429
2022-02-18,-0.029921909174128736
2022-02-22,-0.015645991153211525
2022-02-23,-0.018619425099352327
2022-02-24,0.0037019829891011824
2022-02-25,0.029967694669189138
2022-02-28,0.004028574782821037
2022-03-01,-0.039678954490901086
2022-03-02,0.05106773554941957
2022-03-03,-0.03268541203011577
2022-03-04,-0.025114176393886134
2022-03-07,-0.03887578435456629
2022-03-08,0.0019492180434605988
2022-03-09,0.046692713578113665
2022-03-10,-0.008829230931248322
2022-03-11,0.0037508566423753997
2022-03-14,0.0032692869213348796
2022-03-15,0.002806536956876826
2022-03-16,0.030783494858356963
2022-03-17,0.029411728190770203
2022-03-18,-0.01406598204255105
2022-03-21,-0.006241536651399926
2022-03-22,0.00852384630101688
2022-03-23,-0.010231246376558922
2022-03-24,0.02696639585353533
2022-03-25,0.004376269646962472
2022-03-28,-0.00392142998593803
2022-03-29,0.015310414264046335
2022-03-30,-0.006462672172284356
2022-03-31,-0.023417193895463484
2022-04-01,-0.009324975735064633
2022-04-04,0.006275195544791279
2022-04-05,-0.004454243438580918
2022-04-06,-0.01387033808834004
2022-04-07,-0.016333982189662866
2022-04-08,0.0
2022-04-11,-0.009224976835634724
2022-04-12,-0.0046557540322481605
2022-04-13,0.03274088695815891
2022-04-14,-0.02717366557702061
2022-04-18,-0.0004656848902679922
2022-04-19,0.030740576737932956
2022-04-20,0.0027113329306245326
2022-04-21,-0.02163148193959996
2022-04-22,-0.0276369600264752
2022-04-25,0.0009473228520655574
2022-04-26,-0.03975379931626177
2022-04-27,0.007392735690839869
2022-04-28,0.0014676584907211687
2022-04-29,-0.027357035934951646
2022-05-02,0.020090352447385884
2022-05-03,-0.002954105414299968
2022-05-04,0.02617281570517993
2022-05-05,-0.05726668165610116
2022-05-06,-0.1368045295715491
2022-05-09,0.04021301871157279
2022-05-10,0.0017055655496258648
2022-05-11,-0.03461970963102701
2022-05-12,0.034685438828155446
2022-05-13,0.019886363952708264
2022-05-16,-0.005571015130123702
2022-05-17,0.04369724685627596
2022-05-18,-0.04777233956470783
2022-05-19,0.0022547854534631373
2022-05-20,0.006186765405655326
2022-05-23,-0.0067076399065465475
2022-05-24,-0.050647241856249026
2022-05-25,0.016597583161592766
2022-05-26,0.014577391741176893
2022-05-27,0.025862052458924145
2022-05-31,-0.015126172761755985
2022-06-01,-0.011376645319361778
2022-06-02,0.03682406557927176
2022-06-03,-0.03052161401150444
2022-06-06,0.012592869806593798
2022-06-07,0.008479621764997614
2022-06-08,-0.018497869796457955
2022-06-09,-0.02170193705256318
2022-06-10,-0.018680741358207853
2022-06-13,-0.05472918421535855
2022-06-14,-0.0056639238667989256
2022-06-15,0.0
2022-06-16,-0.009493768429500338
2022-06-17,0.0051117447091793
2022-06-21,-0.014621765933508057
2022-06-22,-0.007741788976728836
2022-06-23,0.009102642167579278
2022-06-24,0.03608256795815579
2022-06-27,-0.001865727465213407
2022-06-28,-0.01495316980470629
2022-06-29,-0.01075272016189266
2022-06-30,0.015984673319355602
2022-07-01,0.013215884024151858
2022-07-05,-0.009316926693550664
2022-07-06,-0.0031347879568603965
2022-07-07,0.014465370470700956
2022-07-08,-0.006199490325689561
2022-07-11,-0.02308178053703669
2022-07-12,0.016602827607382853
2022-07-13,-0.008794007584693841
2022-07-14,-0.01711028256966962
2022-07-15,0.03288211388971085
2022-07-18,-0.0024969331964396213
2022-07-19,0.035669552063775756
2022-07-20,0.02356495110519541
2022-07-21,0.011216084671559212
2022-07-22,0.0005838267964486388
2022-07-25,-0.0011668579414202407
2022-07-26,-0.011682210894757739
2022-07-27,0.017730447165178687
2022-07-28,0.0011614370134098717
2022-07-29,0.0023200656061670433
2022-08-01,0.000578758901834675
2022-08-02,-0.005205250454362709
2022-08-03,0.03023247546467056
2022-08-04,-0.009593598693336425
2022-08-05,-0.020512876061763663
2022-08-08,0.02268760529463343
2022-08-09,0.05460769686893929
2022-08-10,0.006472367728668216
2022-08-11,0.012861806240351159
2022-08-12,0.008994631964820421
2022-08-15,-0.01678023746790247
2022-08-16,0.008000030102807365
2022-08-17,-0.013756782629831266
2022-08-18,-0.0032187705188209126
2022-08-19,-0.019375936068999122
2022-08-22,-0.024149119189465384
2022-08-23,-0.006749138501073948
2022-08-24,0.009059998519593604
2022-08-25,0.016274081599053414
2022-08-26,-0.022087505927610773
2022-08-29,-0.005081695438890366
2022-08-30,-0.009648155913434375
2022-08-31,-0.012034406995506619
2022-09-01,0.0017399639457098548
2022-09-02,0.0017371686919260831
2022-09-06,-0.029479748617591617
2022-09-07,0.018463380926145634
2022-09-08,-0.0035086480713896195
2022-09-09,0.039905993133275475
2022-09-12,0.012979815418727503
2022-09-13,-0.04145675958752326
2022-09-14,0.001168998474823102
2022-09-15,0.018680770954402348
2022-09-16,-0.03094573916302734
2022-09-19,0.000591469924929866
2022-09-20,-0.003546030670988354
2022-09-21,-0.03143549083265651
2022-09-22,-0.018370980743779297
2022-09-23,-0.02245794226915554
2022-09-26,-0.020421165154983933
2022-09-27,-0.005211752438902484
2022-09-28,0.026850087907904108
2022-09-29,-0.02295923567322311
2022-09-30,0.006527352533646447
2022-10-03,0.031128436635053047
2022-10-04,0.04905669859369688
2022-10-05,-0.014988069413556349
2022-10-06,-0.014607380246432045
2022-10-07,-0.021000631978091433
2022-10-10,-0.0018927693040243776
2022-10-11,-0.0037925941548517805
2022-10-12,0.006345054474598877
2022-10-13,0.026481879958805132
2022-10-14,-0.01965617598662006
2022-10-17,0.025062661538307385
2022-10-18,0.006723586624445277
2022-10-19,0.01700075459248862
2022-10-20,0.009552170661756954
2022-10-21,0.025428711969359696
2022-10-24,-0.019030888497385434
2022-10-25,0.021163838088469555
2022-10-26,-0.009786912388912938
2022-10-27,-0.015116326105822364
2022-10-28,0.011806377344346197
2022-10-31,-0.0005834192941570615
2022-11-01,0.005253952609529433
2022-11-02,-0.029036008589194418
2022-11-03,-0.0023922982078278254
2022-11-04,0.014388443817348273
2022-11-07,0.0017730153354942324
2022-11-08,0.02300875004441072
2022-11-09,-0.050749635424130246
2022-11-10,0.06196851472372811
2022-11-11,0.046338665752720276
2022-11-14,0.006014098783978072
2022-11-15,0.0005434677841491542
2022-11-16,-0.010863769329814366
2022-11-17,0.005491704062510427
2022-11-18,-0.007646159788731177
2022-11-21,-0.024766156109158555
2022-11-22,0.023137692117083164
2022-11-23,0.01930507782594315
2022-11-25,0.005411361898431277
2022-11-28,-0.006458642044654184
2022-11-29,0.019501670659307857
2022-11-30,0.033475103215591995
2022-12-01,-0.0010283578468873733
2022-12-02,0.0
2022-12-05,-0.02418943108366267
2022-12-06,-0.012130772845817761
2022-12-07,-0.013881517070460814
2022-12-08,-0.00433137001247208
2022-12-09,-0.005981396321845578
2022-12-12,0.005470353371394454
2022-12-13,0.03210012554395303
2022-12-14,0.0005272406830088006
2022-12-15,-0.04952577964471494
2022-12-16,0.0016628308052371032
2022-12-19,-0.020475963060845426
2022-12-20,0.0028249144328176268
2022-12-21,0.012394236481852117
2022-12-22,0.005564940355187842
2022-12-23,0.027116783881096174
2022-12-27,0.0
2022-12-28,-0.019396491979687736
2022-12-29,0.014285651566010804
2022-12-30,-0.0010832971125765978
2023-01-03,0.0027113383277592717
2023-01-04,0.04056252702267704
2023-01-05,-0.018191321418098316
2023-01-06,0.016410895435570394
2023-01-09,0.003645762649757023
2023-01-10,0.01660610613586999
2023-01-11,0.0015315629811627485
2023-01-12,0.005096542063557141
2023-01-13,0.005071094347141036
2023-01-17,-0.010090622879145195
2023-01-18,-0.019877686169108455
2023-01-19,-0.008840485633830775
2023-01-20,0.03043014353455442
2023-01-23,0.014765996016066651
2023-01-24,-0.0010035905522651767
2023-01-25,0.04771457453240835
2023-01-26,0.007190937669571129
2023-01-27,-0.014279009020039979
2023-01-30,-0.01689991046916084
2023-01-31,0.0039291967325485455
2023-02-01,0.022993970137396458
2023-02-02,0.03634648000718044
2023-02-03,-0.012459649361688085
2023-02-06,-0.021962646143595888
2023-02-07,0.010033343603934375
2023-02-08,-0.0018921111300920224
2023-02-09,-0.01184838960343948
2023-02-10,-0.09784161862105534
2023-02-13,0.011695887043782882
2023-02-14,-0.0005254759033812562
2023-02-15,0.015772770136047054
2023-02-16,-0.024844746185496813
2023-02-17,0.01433124478250214
2023-02-21,-0.03663004447490348
2023-02-22,-0.030418088335254834
2023-02-23,-0.008403525576391235
2023-02-24,-0.005084647785823515
2023-02-27,-0.009085681438834925
2023-02-28,-0.010888487295126814
2023-03-01,-0.009269923385404888
2023-03-02,0.01695919356101583
2023-03-03,0.002300239987035768
2023-03-06,-0.01376954252956919
2023-03-07,-0.009889506764974132
2023-03-08,-0.006462974901324081
2023-03-09,-0.028385485337262373
2023-03-10,-0.015216129823557467
2023-03-13,-0.025957833892507942
2023-03-14,0.026181294937695165
2023-03-15,-0.00497829021281504
2023-03-16,0.02439021731751989
2023-03-17,-0.01953600026482516
2023-03-20,0.008094736793238244
2023-03-21,0.006794315632906667
2023-03-22,-0.023926471112378334
2023-03-23,0.021998772230051644
2023-03-24,0.004919939917422234
2023-03-27,0.014688031909913413
2023-03-28,0.009650199820409266
2023-03-29,0.01911581144128327
2023-03-30,0.001758545524386923
2023-03-31,0.019894742746354277
2023-04-03,0.009753220251456085
2023-04-04,-0.007954533701304167
2023-04-05,-0.0005726417651608084
2023-04-06,-0.0005730808477911742
2023-04-10,0.005733872498120851
2023-04-11,0.010262195002792796
2023-04-12,-0.014108394329058638
2023-04-13,0.01831726372037812
2023-04-14,-0.013490859864610294
2023-04-17,-0.003418672515183907
2023-04-18,-0.0022869701935426257
2023-04-19,0.0051575056778174755
2023-04-20,-0.005131042298032185
2023-04-21,-0.0005730808477911742
2023-04-24,-0.0011468189155388053
2023-04-25,-0.01951786085703522
2023-04-26,-0.01522254098439646
2023-04-27,0.03151012823494459
2023-04-28,0.02305469006803551
2023-05-01,-0.012394255682964372
2023-05-02,-0.023958892010885635
2023-05-03,0.004675637350002093
2023-05-04,-0.01977900756633899
2023-05-05,0.024332292240348163
2023-05-08,0.0011587789736817733
2023-05-09,-0.01157404138758944
2023-05-10,-0.014637045556510353
2023-05-11,0.0
2023-05-12,0.08674994108701806
2023-05-15,0.032257955221277834
2023-05-16,-0.02171605649428232
2023-05-17,0.018949620546259816
2023-05-18,0.002125454280352823
2023-05-19,-0.008483579864933422
2023-05-22,-0.003208640214439562
2023-05-23,-0.009120099719046704
2023-05-24,-0.007579743370961678
2023-05-25,-0.0005455679733428198
2023-05-26,0.017467070731372436
2023-05-30,0.015021542385114106
2023-05-31,-0.02325580919284609
2023-06-01,0.02164495995000215
2023-06-02,0.0068856714522036455
2023-06-05,-0.009994797538472655
2023-06-06,0.015409131941875653
2023-06-07,0.023024489405050197
2023-06-08,-0.011253097216798902
2023-06-09,0.0046559971948807455
2023-06-12,-0.01081347895564766
2023-06-13,0.022904629485417383
2023-06-14,-0.008142509988672497
2023-06-15,0.013853323386695093
2023-06-16,0.002024148461597264
2023-06-20,-0.022727186036687885
2023-06-21,0.007751841008446947
2023-06-22,-0.021538432509544903
2023-06-23,-0.004192779345826958
2023-06-26,0.007894739792503325
2023-06-27,0.017232321694005126
2023-06-28,0.01386043513564883
2023-06-29,-0.0005063423696097802
2023-06-30,-0.001013295866206132
2023-07-03,0.0025356618881797743
2023-07-05,-0.003034980738980231
2023-07-06,-0.0010145434598644032
2023-07-07,0.011173082160274683
2023-07-10,-0.007533905150684417
2023-07-11,0.016194363725581695
2023-07-12,0.012450138831546775
2023-07-13,0.008853951896417467
2023-07-14,-0.005363377715620676
2023-07-17,0.011764825380142119
2023-07-18,0.00823636824057905
2023-07-19,-0.020182575808193604
2023-07-20,-0.01373210676675729
2023-07-21,-0.011437298143305963
2023-07-24,-0.015593581850037008
2023-07-25,-0.0020438007053853458
2023-07-26,-0.003072277042760807
2023-07-27,0.00359536918676695
2023-07-28,0.006141310294194513
2023-07-31,0.022889121417424718
2023-08-01,0.0004972780191463411
2023-08-02,-0.003976246853012122
2023-08-03,0.004990054003595645
2023-08-04,0.007944308590057014
2023-08-07,0.016748826274284756
2023-08-08,0.007267538275867347
2023-08-09,-0.000481106173472412
2023-08-10,-0.0033687118907943514
2023-08-11,0.04732025647530391
2023-08-14,0.018441624927915568
2023-08-15,-0.03214129387654596
2023-08-16,0.009822340648505179
2023-08-17,-0.018527042949258
2023-08-18,0.0
2023-08-21,-0.007078721613418826
2023-08-22,0.004277309797452666
2023-08-23,0.009465281001388881
2023-08-24,-0.010314019045581935
2023-08-25,0.004263402012252282
2023-08-28,0.005660251197682209
2023-08-29,0.015009411537946882
2023-08-30,0.010166446181578026
2023-08-31,0.0064042931876970854
2023-09-01,-0.009545440861680188
2023-09-05,-0.0041302655575721214
2023-09-06,0.0027647815326408143
2023-09-07,-0.010110115472980685
2023-09-08,0.005570996582296095
2023-09-11,0.0
2023-09-12,-0.004638204741719054
2023-09-13,-0.026095178025291044
2023-09-14,0.013397237214105129
2023-09-15,-0.00944293276703223
2023-09-18,-0.016682596723991305
2023-09-19,0.0004847482303840245
2023-09-20,-0.01162785376549913
2023-09-21,0.012745078400142607
2023-09-22,-0.014520676240132646
2023-09-25,0.004911386566340825
2023-09-26,-0.005376158699561984
2023-09-27,0.0019655768770638904
2023-09-28,0.01912703937064597
2023-09-29,0.004331055532684536
2023-10-02,-0.0033541233874069265
2023-10-03,-0.03173078339900892
2023-10-04,0.021350634330440155
2023-10-05,-0.00534778300528016
2023-10-06,0.025415501961039144
2023-10-09,0.0038131990914767044
2023-10-10,0.021367639494249246
2023-10-11,0.008833055097355214
2023-10-12,-0.0036866777803824524
2023-10-13,0.005087883818004402
2023-10-16,0.04371831623603173
2023-10-17,0.013668490967932323
2023-10-18,-0.015659034464347465
2023-10-19,-0.011930977671516407
2023-10-20,-0.01788911803724791
2023-10-23,-0.003187639105357909
2023-10-24,0.016902678720891684
2023-10-25,-0.0422282391927038
2023-10-26,-0.003752297719535669
2023-10-27,-0.01365351471346421
2023-10-30,0.019570364708053845
2023-10-31,0.0037454515198480642
2023-11-01,0.002332082255730228
2023-11-02,0.028385314519280724
2023-11-03,0.025339217173827144
2023-11-06,-0.008826183968648094
2023-11-07,-0.01024036303987541
2023-11-08,0.003148923122920033
2023-11-09,-0.008071603444047781
2023-11-10,-0.015370813345010448
2023-11-13,-0.022038641611255683
2023-11-14,0.02676070065584346
2023-11-15,0.0009144390051114559
2023-11-16,0.0036545903978371097
2023-11-17,-0.002275736071820522
2023-11-20,0.011861294531957611
2023-11-21,0.008566318946661378
2023-11-22,0.021010250195064417
2023-11-24,0.0043781857194025164
2023-11-27,0.02310381385395277
2023-11-28,-0.008095399695987271
2023-11-29,0.005154573447103239
2023-11-30,-0.015384502593148719
2023-12-01,0.004774139863791715
2023-12-04,-0.0030236990762455562
2023-12-05,-0.015597972819762718
2023-12-06,0.0052817930556914305
2023-12-07,0.0043781857194025164
2023-12-08,0.0
2023-12-11,0.006974712476395695
2023-12-12,-0.002597244592599357
2023-12-13,0.03211793725098255
2023-12-14,0.02691335540203621
2023-12-15,0.004504585572917552
2023-12-18,-0.0032613496784030804
2023-12-19,0.01635994673692731
2023-12-20,-0.015291904736085327
2023-12-21,0.01389466563063424
2023-12-22,0.005239853310212483
2023-12-26,0.014434614198820306
2023-12-27,0.012253018512364156
2023-12-28,0.008199836263699245
2023-12-29,-0.0038729550113699718
2024-01-02,-0.00427675446610376
2024-01-03,-0.005076171551145148
2024-01-04,-0.003924710378706342
2024-01-05,0.007880196945683204
2024-01-08,0.008209679986303398
2024-01-09,-0.01628551043254778
2024-01-10,-0.001970749811875394
2024-01-11,0.001974641335916738
2024-01-12,-0.0011824650829753702
2024-01-16,-0.02131017786880729
2024-01-17,-0.01169349739537806
2024-01-18,0.003263932367659539
2024-01-19,0.017080171663215404
2024-01-22,0.007596922263033212
2024-01-23,0.0035714788374714423
2024-01-24,0.01344399197956525
2024-01-25,0.001950832903892863
2024-01-26,0.0027258784155390625
2024-01-29,0.015533932905974046
2024-01-30,-0.01376662982493615
2024-01-31,-0.00853051614208078
2024-02-01,0.0050841126567959805
2024-02-02,0.0
2024-02-05,-0.02023343081555884
2024-02-06,0.02065127699999114
2024-02-07,-0.015564229476023872
2024-02-08,0.06758897063002745
2024-02-09,0.007404570744355743
2024-02-12,0.0014701000549304233
2024-02-13,-0.01100914082524207
2024-02-14,0.009647408470425
2024-02-15,0.0169055839007608
2024-02-16,-0.009396443781494068
2024-02-20,-0.00036484331041719553
2024-02-21,-0.006204388933502614
2024-02-22,0.014689706990206108
2024-02-23,-0.0018095519478775746
2024-02-26,-0.0021755665730150975
2024-02-27,0.0018168549420745084
2024-02-28,-0.003264393956767142
2024-02-29,0.01855890923461767
2024-03-01,-0.02107894828181789
2024-03-04,-0.013138660456157303
2024-03-05,-0.0044378135101776905
2024-03-06,0.006314944841972814
2024-03-07,0.004429622664856359
2024-03-08,0.005145208509521826
2024-03-11,0.0021937917251757533
2024-03-12,-0.001464647576341238
2024-03-13,0.001100079329664272
2024-03-14,-0.00989011576551313
2024-03-15,-0.021827535744605053
2024-03-18,-0.0030257552021306644
2024-03-19,0.010622101490139757
2024-03-20,0.006381396048978916
2024-03-21,0.015292781340713546
2024-03-22,-0.015429825044780743
2024-03-25,0.00373140665696603
2024-03-26,-0.00037176064183574997
2024-03-27,0.00892521646665756
2024-03-28,-0.002580192098586398
2024-04-01,-0.014042808215289138
2024-04-02,-0.013118482923779262
2024-04-03,0.007595954202677113
2024-04-04,-0.005654036088304393
2024-04-05,0.003032637381094272
2024-04-08,0.0022675830776939243
2024-04-09,-0.006787358334181204
2024-04-10,-0.026955228177095836
2024-04-11,0.003511562107860522
2024-04-12,-0.02371691288478428
2024-04-15,-0.004380806474990395
2024-04-16,-0.007199953230495271
2024-04-17,0.005237668655553973
2024-04-18,-0.0056111945235911564
2024-04-19,-0.0012091561452535204
2024-04-22,0.01654557883445662
2024-04-23,0.009527553417939094
2024-04-24,-0.003932354559599394
2024-04-25,-0.015396788833965447
2024-04-26,0.0008018766362118956
2024-04-29,0.0012019666362501624
2024-04-30,-0.018007163024517214
2024-05-01,0.0
2024-05-02,0.00977999166661192
2024-05-03,0.019370462112710207
2024-05-06,0.004354640181071012
2024-05-07,-0.004729940109833075
2024-05-08,-0.012673344894730487
2024-05-09,0.028078635309159106
2024-05-10,0.008973883815267092
2024-05-13,0.01662800417235588
2024-05-14,0.0041841056146423306
2024-05-15,0.014772752156029911
2024-05-16,0.012318044047303855
2024-05-17,-0.0014749795232221752
2024-05-20,0.005539130865246822
2024-05-21,-0.005141362609559441
2024-05-22,-0.013289091659681729
2024-05-23,-0.0014963564302911125
2024-05-24,0.03109776144905152
2024-05-28,-0.0010901556868776474
2024-05-29,-0.002910114734141267
2024-05-30,0.009850425357684323
2024-05-31,0.007225347798136994
2024-06-03,0.005739019976454429
2024-06-04,-0.009985752643117185
2024-06-05,0.02665705463705481
2024-06-06,-0.006666772690619771
2024-06-07,-0.018367919151631606
2024-06-10,0.0014393494944722196
2024-06-11,0.0021558176020550768
2024-06-12,0.009322399975705498
2024-06-13,-0.01314380158523043
2024-06-14,-0.003959756988892282
2024-06-17,-0.007950859178657899
2024-06-18,0.007285958186481034
2024-06-20,-0.005063265993064836
2024-06-21,0.025445305233427806
2024-06-24,0.003544766161307056
2024-06-25,0.01412931991441524
2024-06-26,0.00034832329860767786
2024-06-27,-0.0031336843617976173
2024-06-28,-0.00838284999995309
2024-07-01,-0.008453648585881157
2024-07-02,0.009591479940711523
2024-07-03,0.0031667632916578814
2024-07-05,-0.006313600482868553
2024-07-08,-0.008118557129102033
2024-07-09,0.016370083508866484
2024-07-10,0.0024510018187497984
2024-07-11,0.00034929659701798954
2024-07-12,-0.0094273797572193
2024-07-15,-0.001057493285313682
2024-07-16,0.03352158537239913
2024-07-17,-0.014339358478847486
2024-07-18,-0.006927590658529548
2024-07-19,-0.016742240886713722
2024-07-22,0.015963070725629303
2024-07-23,0.01466479805374199
2024-07-24,-0.029249827919446192
2024-07-25,-0.007089668484334899
2024-07-26,0.012495508862967464
2024-07-29,0.007052170322075835
2024-07-30,-0.007002785486099006
2024-07-31,0.004583951341812664
2024-08-01,-0.017550044973755563
2024-08-02,-0.030367988837004534
2024-08-05,-0.029845264624517198
2024-08-06,0.022028172363249388
2024-08-07,0.0026012146709735173
2024-08-08,0.028910352792409055
2024-08-09,0.03566272845578178
2024-08-12,-0.022608645811977524
2024-08-13,0.014946612844480178
2024-08-14,-0.006662030473486347
2024-08-15,0.006706710785113534
2024-08-16,-0.0024543720273643155
2024-08-19,0.015817186894550694
2024-08-20,-0.013494832361600317
2024-08-21,0.011574900536355903
2024-08-22,0.002080452463948612
2024-08-23,0.010380599382523004
2024-08-26,-0.003424649875788388
2024-08-27,-0.0020617982444619543
2024-08-28,0.004132182213621105
2024-08-29,-0.007544525106692901
2024-08-30,0.01693153020928273
2024-09-03,-0.0492694722085415
2024-09-04,0.008935002185170182
2024-09-05,-0.006376221780917235
2024-09-06,-0.014260285802767503
2024-09-09,-0.0003616767408722854
2024-09-10,-0.00615052071596911
2024-09-11,-0.0116915823417717
2024-09-12,0.0044362273745153225
2024-09-13,0.00772914503160349
2024-09-16,-0.0010956548552319978
2024-09-17,0.010968846179168379
2024-09-18,0.004701706329693911
2024-09-19,0.003599618443338004
2024-09-20,-0.007173552600412858
2024-09-23,0.005419107337771845
2024-09-24,0.00970172175186712
2024-09-25,-0.01672602818272584
2024-09-26,0.0043431729229128635
2024-09-27,0.0043243223860605084
2024-09-30,0.0028704916452468865
2024-10-01,-0.006440068543443589
2024-10-02,-0.007922260429298333
2024-10-03,-0.0068964908884567855
2024-10-04,0.005482418486032259
2024-10-07,-0.004362117750399075
2024-10-08,-0.006936777376813863
2024-10-09,0.017647050960678756
2024-10-10,-0.023482637156031938
2024-10-11,0.013688428971456723
2024-10-14,0.002919730153157607
2024-10-15,0.016011661354445206
2024-10-16,-0.0017908187452781998
2024-10-17,0.002511671607022148
2024-10-18,-0.0014316842322623646
2024-10-21,0.0010753026680716538
2024-10-22,-0.00286432517829327
2024-10-23,-0.007181348406261057
2024-10-24,0.0018083752063662306
2024-10-25,0.001805041806658414
2024-10-28,0.017657661235990885
2024-10-29,0.03222379277071852
2024-10-30,0.0
2024-10-31,-0.0037735722719768328
2024-11-01,0.001377387868219726
2024-11-04,0.0072214877805949484
2024-11-05,0.0170706863690937
2024-11-06,0.03994626075098129
2024-11-07,0.010974796905601103
2024-11-08,0.028735742088944694
2024-11-11,-0.01241474163487477
2024-11-12,0.012570804930225998
2024-11-13,-0.016449510394684674
2024-11-14,0.004417815628628086
2024-11-15,-0.004398384377385045
2024-11-18,-0.007573363715351444
2024-11-19,0.010492871633920098
2024-11-20,-0.002831998591497187
2024-11-21,0.013253386501864917
2024-11-22,-0.0015570771145301254
2024-11-25,0.0018714303364624207
2024-11-26,-0.0034247056844216583
2024-11-27,-0.00905965536975084
2024-11-29,0.011664630633402506
2024-12-02,0.004674321382001523
2024-12-03,0.01705961517071297
2024-12-04,-0.009454165255367908
2024-12-05,-0.0021551223865605706
2024-12-06,-0.0033941208013209545
2024-12-09,0.0021672509669747875
2024-12-10,-0.005560761005980686
2024-12-11,-0.0015532074613879843
2024-12-12,-0.009023010227058648
2024-12-13,-0.013186806980677535
2024-12-16,-0.0025453579288200467
2024-12-17,-0.007655498887718659
2024-12-18,-0.01607201566039218
2024-12-19,-0.004900388421485213
2024-12-20,0.007879245339914576
2024-12-23,0.010423406233474486
2024-12-24,0.0090264100978239
2024-12-26,-0.006389732995901065
2024-12-27,-0.010289404934634372
2024-12-30,-0.014619907763211204
2024-12-31,0.003297106320590437
