Date,ACN
2021-08-30,0.003991924290075
2021-08-31,-0.00130549780303868
2021-09-01,0.003981537803193769
2021-09-02,0.009174116234104357
2021-09-03,0.006832894915308252
2021-09-07,-0.005359367073151988
2021-09-08,-0.0034260263479768405
2021-09-09,0.0022921544875085242
2021-09-10,0.0024039349866822324
2021-09-13,-0.007253117053757974
2021-09-14,0.003771030177572854
2021-09-15,0.0108884899258892
2021-09-16,-0.006387334447013782
2021-09-17,-0.019957234699448656
2021-09-20,-0.009272563031129666
2021-09-21,-0.0034307137540097177
2021-09-22,0.010599394086092895
2021-09-23,0.0249209070878722
2021-09-24,-0.010991285973768639
2021-09-27,-0.013913924338153416
2021-09-28,-0.030791321473400468
2021-09-29,-0.002097506539255778
2021-09-30,-0.01115813336333027
2021-10-01,0.015441251796028954
2021-10-04,-0.016529986318865486
2021-10-05,0.017621988557725787
2021-10-06,0.0002151282692364198
2021-10-07,0.0032595259509253793
2021-10-08,-0.003248935959851318
2021-10-11,0.004028314889190421
2021-10-12,0.0036448917218687704
2021-10-13,0.010589991999904624
2021-10-14,0.026833796652487862
2021-10-15,0.008199840774623102
2021-10-18,0.0039785217709544796
2021-10-19,0.019115430558715563
2021-10-20,-0.011265390365314598
2021-10-21,0.0038168949087442616
2021-10-22,0.01921540485365769
2021-10-25,0.007490354917889741
2021-10-26,-0.00028053810517525424
2021-10-27,-0.006426514247928394
2021-10-28,0.006411558681753915
2021-10-29,0.006931977662984368
2021-11-01,-0.009671442210707704
2021-11-02,0.01739268446862141
2021-11-03,0.0016598466166228842
2021-11-04,0.01297990374959368
2021-11-05,0.004525769802131707
2021-11-08,-0.0041525685884423735
2021-11-09,0.0014717548740352804
2021-11-10,-0.007429428584081688
2021-11-11,0.004030411948778179
2021-11-12,0.013708036139183921
2021-11-15,-0.00748864372543967
2021-11-16,0.007355004886922867
2021-11-17,0.004364858896361845
2021-11-18,-0.005365172128283469
2021-11-19,-0.0026698527483083323
2021-11-22,-0.017550606488328402
2021-11-23,-0.007156705352063919
2021-11-24,0.0046297355151576625
2021-11-26,-0.024201635923695508
2021-11-29,0.034558774477442045
2021-11-30,-0.023016904304022923
2021-12-01,0.007666982187015892
2021-12-02,0.014327416988242136
2021-12-03,-0.010621458958655405
2021-12-06,0.002241199662393445
2021-12-07,0.02514973011126309
2021-12-08,0.00859054147460947
2021-12-09,-0.008223625622792663
2021-12-10,0.021510290613879768
2021-12-13,-0.004532973530930184
2021-12-14,-0.02115331342587823
2021-12-15,0.015064897665831634
2021-12-16,0.06741290546273793
2021-12-17,-0.010883630415570833
2021-12-20,-0.026398223608912863
2021-12-21,0.018430586358263668
2021-12-22,0.02748837781923852
2021-12-23,-0.0009414768446108779
2021-12-27,0.029803282102042417
2021-12-28,-0.00014431659149660714
2021-12-29,0.0003613867598042386
2021-12-30,-0.0038275161025473903
2021-12-31,0.0017397890184598364
2022-01-03,-0.017705979161123153
2022-01-04,-0.007146205191891908
2022-01-05,-0.017610635375024275
2022-01-06,-0.048290518438332874
2022-01-07,-0.019179832778129402
2022-01-10,0.006068780673218255
2022-01-11,0.005656873641009419
2022-01-12,0.008151890273787155
2022-01-13,-0.04194157118771957
2022-01-14,-0.022165722593146198
2022-01-18,-0.01437627623800719
2022-01-19,-0.013035351331636691
2022-01-20,-0.003054858126759541
2022-01-21,-0.020601643010340398
2022-01-24,0.010040776198628532
2022-01-25,-0.011946845766479974
2022-01-26,-0.015106566426429824
2022-01-27,0.010518398135536122
2022-01-28,0.02846763861259749
2022-01-31,0.03129669886267128
2022-02-01,-0.00045252151204366875
2022-02-02,0.017118477529747267
2022-02-03,-0.03872366823822104
2022-02-04,0.00564313960147711
2022-02-07,-0.010187282504307227
2022-02-08,0.003227370328153123
2022-02-09,0.03031263846754495
2022-02-10,-0.036958842807096826
2022-02-11,-0.038581868434074074
2022-02-14,-0.009265291392389075
2022-02-15,0.010057400746144696
2022-02-16,0.013083730606874733
2022-02-17,-0.03239235743779845
2022-02-18,-0.005357553808457927
2022-02-22,-0.00021816248742068112
2022-02-23,-0.02475753655619628
2022-02-24,0.009611584070056134
2022-02-25,0.020052597009092787
2022-02-28,-0.020123516882514236
2022-03-01,-0.014777440308770928
2022-03-02,0.022418523004995805
2022-03-03,0.0019477207123992368
2022-03-04,-0.015017977110952652
2022-03-07,-0.02909368673361612
2022-03-08,-0.011146726025950904
2022-03-09,0.025860714863445322
2022-03-10,0.000322748893985203
2022-03-11,0.006655599615609242
2022-03-14,-0.012516765736065638
2022-03-15,0.02778843905829831
2022-03-16,0.02744856253178818
2022-03-17,-0.016650967166379704
2022-03-18,0.01392807288001019
2022-03-21,0.0016977332369059184
2022-03-22,0.00915267708177736
2022-03-23,-0.021284326804765663
2022-03-24,0.014945045820054625
2022-03-25,0.007439710265017663
2022-03-28,0.009246042013340006
2022-03-29,0.03008391461055715
2022-03-30,-0.006545657092704049
2022-03-31,-0.0036339408134686835
2022-04-01,0.010111991155081546
2022-04-04,0.01124335416683575
2022-04-05,-0.00478998569675837
2022-04-06,-0.007467501783267161
2022-04-07,0.0044375826609228675
2022-04-08,-0.008338736249836165
2022-04-11,-0.034373912641866844
2022-04-12,-0.001650064859403222
2022-04-13,-0.0005219757599022046
2022-04-14,-0.018796413395896883
2022-04-18,-0.018374257582069564
2022-04-19,0.022225832905416354
2022-04-20,0.009670235898813884
2022-04-21,-0.004201680672268893
2022-04-22,-0.035711114683876444
2022-04-25,0.01936937652202908
2022-04-26,-0.043305280240624966
2022-04-27,0.0
2022-04-28,0.035433759770829854
2022-04-29,-0.042951665552976026
2022-05-02,0.014116319789531762
2022-05-03,0.0007224668787810806
2022-05-04,0.03293729547117308
2022-05-05,-0.051324394453630684
2022-05-06,-0.009909850274015364
2022-05-09,-0.027896098362684363
2022-05-10,0.00034800944062007844
2022-05-11,-0.023123099331044727
2022-05-12,0.0009609162377390845
2022-05-13,0.019771495501396785
2022-05-16,-0.0020919583311402867
2022-05-17,0.017122604644454142
2022-05-18,-0.05809582686272363
2022-05-19,-0.002006413509843208
2022-05-20,0.011110810490775114
2022-05-23,0.024362996602246945
2022-05-24,-0.014397239696015585
2022-05-25,0.0011815367274576882
2022-05-26,0.04259044109911625
2022-05-27,0.04321723492486518
2022-05-31,-0.018707832594431872
2022-06-01,0.000636506549693161
2022-06-02,0.026686868545963582
2022-06-03,-0.005446507079299057
2022-06-06,-0.0007214275543290238
2022-06-07,0.005906936488522918
2022-06-08,-0.012690327468680818
2022-06-09,-0.023823844153830875
2022-06-10,-0.03188575677038641
2022-06-13,-0.033250571803031925
2022-06-14,-0.004990795753819222
2022-06-15,0.022063076833116924
2022-06-16,-0.03659449714933183
2022-06-17,0.01653737257400567
2022-06-21,0.02669037862088497
2022-06-22,0.012980578721104585
2022-06-23,-0.0019900393968496077
2022-06-24,0.04737071296785467
2022-06-27,-0.02254752704369445
2022-06-28,-0.030141600667871304
2022-06-29,-0.014059141530340047
2022-06-30,-0.007719408033264874
2022-07-01,0.010805095309677881
2022-07-05,-0.019526049596104267
2022-07-06,0.0027982030568158844
2022-07-07,0.01253895049699727
2022-07-08,-0.0011810413557166166
2022-07-11,-0.015049929492391145
2022-07-12,-0.004365633111237277
2022-07-13,-0.0019438448971026423
2022-07-14,-0.012859525604070554
2022-07-15,0.010607741872298737
2022-07-18,-0.010570021408189079
2022-07-19,0.042397157904020766
2022-07-20,0.005784850012503284
2022-07-21,0.022545106425337247
2022-07-22,0.0
2022-07-25,0.004444287742019215
2022-07-26,-0.014207385955341767
2022-07-27,0.043305746886012964
2022-07-28,0.02067049401121923
2022-07-29,0.008495643449853985
2022-08-01,-0.00496302365430934
2022-08-02,-0.007416227406383702
2022-08-03,0.01881137664527488
2022-08-04,0.007917379968646276
2022-08-05,-0.004056256906071698
2022-08-08,0.0031680022891371618
2022-08-09,-0.0017401401064376376
2022-08-10,0.02159531244974877
2022-08-11,-0.0065092796990426915
2022-08-12,0.01914635218928762
2022-08-15,-0.0003433059133720606
2022-08-16,0.0014046980975717105
2022-08-17,-0.007263204713626958
2022-08-18,0.003171432221478643
2022-08-19,-0.013053057383612843
2022-08-22,-0.01677853334614876
2022-08-23,-0.010644997870794426
2022-08-24,-0.001434743234061231
2022-08-25,0.01146086333818741
2022-08-26,-0.037576268132301305
2022-08-29,-0.010029101994081024
2022-08-30,-0.008944985321607368
2022-08-31,-0.01381194811297115
2022-09-01,0.0011439884480857199
2022-09-02,-0.01634407907787594
2022-09-06,-0.0021474101579256333
2022-09-07,0.01164223893733829
2022-09-08,0.004184375318065259
2022-09-09,0.00899436105859075
2022-09-12,0.016210564123147364
2022-09-13,-0.04653516981039019
2022-09-14,-0.010621056450004773
2022-09-15,-0.01676671050427625
2022-09-16,-0.004308602816805451
2022-09-19,0.00843480033778543
2022-09-20,-0.017237605143921697
2022-09-21,-0.01783589635362648
2022-09-22,-0.011679605004766391
2022-09-23,-0.008920574023356664
2022-09-26,-0.009385135648026788
2022-09-27,-0.004659623377694988
2022-09-28,0.021807113205757345
2022-09-29,-0.013973231348228365
2022-09-30,-0.0037559242123671455
2022-10-03,0.02949880806879346
2022-10-04,0.03556177494958224
2022-10-05,0.00010942713613704136
2022-10-06,-0.01775179542716787
2022-10-07,-0.03621906085862592
2022-10-10,-0.007161823999653705
2022-10-11,-0.018886992851903428
2022-10-12,-0.0071069640181467
2022-10-13,0.0295514457197128
2022-10-14,-0.018410543052088446
2022-10-17,0.037590949268930585
2022-10-18,0.00697899995532314
2022-10-19,3.7745322018167826e-05
2022-10-20,-0.008634202460312213
2022-10-21,0.02975785446736401
2022-10-24,0.02129280292929936
2022-10-25,0.019251037403094307
2022-10-26,-0.0026368155371132573
2022-10-27,-0.003680218354927156
2022-10-28,0.03206130647720351
2022-10-31,-0.013482521715979412
2022-11-01,-0.008559531334948467
2022-11-02,-0.03204580550663638
2022-11-03,-0.05714824477849012
2022-11-04,0.016661606931470008
2022-11-07,0.03028803881208475
2022-11-08,-0.00014875519432111517
2022-11-09,-0.009627275575194494
2022-11-10,0.07724068774951243
2022-11-11,0.01069606024866121
2022-11-14,-0.0040677278829557295
2022-11-15,0.012945395132043735
2022-11-16,-0.0038954834162495677
2022-11-17,-0.014990811302397988
2022-11-18,-0.0022290842740667616
2022-11-21,0.0018150592549102118
2022-11-22,0.02045162127843203
2022-11-23,0.005599259727607997
2022-11-25,0.006349028162613735
2022-11-28,-0.01956800379267698
2022-11-29,-0.009015957368250227
2022-11-30,0.04496852638109683
2022-12-01,0.0063136229861811
2022-12-02,-0.0089158714753107
2022-12-05,-0.02462280562471053
2022-12-06,-0.025038922236325756
2022-12-07,0.004484634604367876
2022-12-08,0.01904499144137528
2022-12-09,-0.012801717777631727
2022-12-12,0.013626574173057016
2022-12-13,0.010296203860029829
2022-12-14,-0.013204661598389067
2022-12-15,-0.03544357095095407
2022-12-16,-0.05919169701219096
2022-12-19,-0.034331581380233844
2022-12-20,0.02545017131526839
2022-12-21,0.02680426337028252
2022-12-22,-0.015469476882853272
2022-12-23,0.005023656948963895
2022-12-27,-0.002931420145250163
2022-12-28,-0.00825446806965624
2022-12-29,0.019990968309034907
2022-12-30,-0.005738423234862955
2023-01-03,0.012816940120854214
2023-01-04,-0.0034041873421729596
2023-01-05,-0.023613554763881606
2023-01-06,0.02369008051432253
2023-01-09,0.016864370461353806
2023-01-10,0.004310295771183581
2023-01-11,0.026551207328767923
2023-01-12,0.009819538259905336
2023-01-13,-0.0059892837199506666
2023-01-17,0.009711383229644932
2023-01-18,-0.024501629559421034
2023-01-19,-0.01802788402052169
2023-01-20,0.027776598191078694
2023-01-23,-0.004028791272306931
2023-01-24,-0.016002059268112045
2023-01-25,-0.006221020568981439
2023-01-26,0.004026837391621019
2023-01-27,0.010974927924580102
2023-01-30,-0.010639278223691595
2023-01-31,0.01724249172120551
2023-02-01,0.01630529993446328
2023-02-02,0.0370241608413977
2023-02-03,-0.01659323356077036
2023-02-06,-0.016388683199563547
2023-02-07,0.011740486140512374
2023-02-08,-0.010805160048882434
2023-02-09,0.0015803773866911452
2023-02-10,-0.004208245122589438
2023-02-13,0.015460168996570767
2023-02-14,-0.012415560572387352
2023-02-15,0.010113352716518254
2023-02-16,-0.02235330505965316
2023-02-17,-0.014828646476610419
2023-02-21,-0.028514473288280717
2023-02-22,0.001783261760922361
2023-02-23,0.005934446658088177
2023-02-24,-0.017328844016473166
2023-02-27,-0.0010503726256880785
2023-02-28,-0.002629168344903454
2023-03-01,-0.007381053614552213
2023-03-02,0.006335652782444079
2023-03-03,0.014853445763079565
2023-03-06,0.0015972159984116718
2023-03-07,-0.02013856710421036
2023-03-08,-0.002043951396488386
2023-03-09,-0.01479179198207925
2023-03-10,-0.02621656491931823
2023-03-13,-0.006483428182825768
2023-03-14,0.0046556344856363285
2023-03-15,-0.024992108943109992
2023-03-16,0.027420073339618822
2023-03-17,-0.01154521652703111
2023-03-20,0.010200118061436836
2023-03-21,0.020075276803100284
2023-03-22,-0.016885397595076124
2023-03-23,0.07261017645835177
2023-03-24,0.0012518664068217333
2023-03-27,0.007205441213959718
2023-03-28,0.0037963023959188824
2023-03-29,0.01796377815935979
2023-03-30,0.009716109321696642
2023-03-31,0.01114422138477611
2023-04-03,0.00010524104852871474
2023-04-04,0.0
2023-04-05,-0.01577829307234524
2023-04-06,0.001315303460664996
2023-04-10,-7.103446981371331e-05
2023-04-11,0.016508032354902724
2023-04-12,-0.005083973584922297
2023-04-13,0.005321348166747786
2023-04-14,-0.021102522414596314
2023-04-17,0.0026138579420611485
2023-04-18,-7.15292353502539e-05
2023-04-19,-0.00021426509887401135
2023-04-20,-0.015541154476103047
2023-04-21,0.0028305973715310184
2023-04-24,0.0033292413073360283
2023-04-25,-0.02362470119757576
2023-04-26,0.001883903321856284
2023-04-27,0.015633741512356636
2023-04-28,0.0175713951710208
2023-05-01,-0.0031040853710679883
2023-05-02,-0.009591259691460241
2023-05-03,-0.00563719314392408
2023-05-04,-0.03154289850700698
2023-05-05,-0.0031895589989717754
2023-05-08,-0.003124377086445085
2023-05-09,-0.005059902567667973
2023-05-10,0.02053274266052929
2023-05-11,0.012570239314499076
2023-05-12,0.018070261359171447
2023-05-15,0.0011545080370121141
2023-05-16,0.006053978715270025
2023-05-17,0.01948468004647763
2023-05-18,0.010013153566083455
2023-05-19,0.008452714157311636
2023-05-22,0.0035872235444576184
2023-05-23,-0.009795323111249976
2023-05-24,-0.004442823807799368
2023-05-25,0.017223071282225
2023-05-26,0.04058132501077716
2023-05-30,0.01590913010046724
2023-05-31,-0.00813808787093906
2023-06-01,-0.0023534061863820233
2023-06-02,0.020281787364158088
2023-06-05,-0.022287200236999816
2023-06-06,0.011791628502117568
2023-06-07,0.009706668326643797
2023-06-08,-0.011896053644236848
2023-06-09,0.004522873018754536
2023-06-12,0.00894024935729898
2023-06-13,0.011814368549126542
2023-06-14,-0.000348845552384347
2023-06-15,0.027678131233122905
2023-06-16,-0.013064724066368827
2023-06-20,-0.0066973994760873845
2023-06-21,-0.013232232238796882
2023-06-22,-0.01899753061606113
2023-06-23,-0.028706274052684
2023-06-26,-0.003417914619769924
2023-06-27,0.011432052056843611
2023-06-28,0.0030250706676344663
2023-06-29,0.021907715966405616
2023-06-30,0.0008108302453695426
2023-07-03,0.007745244792538575
2023-07-05,-0.003440834522299374
2023-07-06,-0.006227851898921832
2023-07-07,-0.007175945482763124
2023-07-10,0.008797501204755642
2023-07-11,0.004117501446544658
2023-07-12,0.017109562848958593
2023-07-13,0.004237174021276768
2023-07-14,0.001776624443465158
2023-07-17,0.01269922967692838
2023-07-18,0.008286941821698424
2023-07-19,-0.011258231868156443
2023-07-20,-0.019855762382991138
2023-07-21,0.007456735857046981
2023-07-24,-0.004796674390937561
2023-07-25,0.013725257334156415
2023-07-26,-0.0034005639308096747
2023-07-27,0.007298312750423364
2023-07-28,-0.01025665944620291
2023-07-31,0.0025353428324457195
2023-08-01,0.014604008562943527
2023-08-02,-0.009938497877301056
2023-08-03,-0.00204556570284653
2023-08-04,-0.016176307382539723
2023-08-07,0.012403876853596785
2023-08-08,-0.0022794867876715363
2023-08-09,-0.011486591116423361
2023-08-10,-0.0035950203521122326
2023-08-11,-0.004381421356169368
2023-08-14,0.008606891878659706
2023-08-15,-0.013826788609034413
2023-08-16,0.0007806968636983047
2023-08-17,-0.006500970436641884
2023-08-18,-0.008834108090051696
2023-08-21,0.011784627040744233
2023-08-22,0.00779744522329584
2023-08-23,0.02084807558885937
2023-08-24,-0.0038053974720568817
2023-08-25,0.0147069503449615
2023-08-28,0.006744814956773482
2023-08-29,0.007915132963383975
2023-08-30,-0.0006184761141047046
2023-08-31,0.0016085858647230111
2023-09-01,0.012261892444906941
2023-09-05,-0.004821009210456584
2023-09-06,0.0004292206066742743
2023-09-07,0.005823050342299796
2023-09-08,-0.008318111165644293
2023-09-11,0.001228792539229806
2023-09-12,-0.0336942477320985
2023-09-13,-0.003112177088923862
2023-09-14,0.00853740525506308
2023-09-15,-0.012824058119240034
2023-09-18,0.010718777678872415
2023-09-19,0.004590166413304342
2023-09-20,-0.0016698880066926547
2023-09-21,-0.015151537695239137
2023-09-22,0.013109006543676083
2023-09-25,0.0028471516305332845
2023-09-26,-0.02012686241061179
2023-09-27,0.012137567802307458
2023-09-28,-0.04329171701114154
2023-09-29,0.02107947718700709
2023-10-02,0.0037444779310631393
2023-10-03,-0.006585248224376561
2023-10-04,0.0103190808383411
2023-10-05,0.0008725712789472428
2023-10-06,0.008170217688793668
2023-10-09,-0.0005764633835532162
2023-10-10,0.0009934546206062933
2023-10-11,0.004854785557246943
2023-10-12,-0.026172652252344664
2023-10-13,-0.008312499389505068
2023-10-16,0.011628979965515374
2023-10-17,0.009530461626130027
2023-10-18,-0.014533779071898234
2023-10-19,-0.0027321911790021414
2023-10-20,-0.019607885673437075
2023-10-23,-0.006935967426051848
2023-10-24,0.003899114911101176
2023-10-25,-0.01151673247581153
2023-10-26,-0.0021866913246382236
2023-10-27,-0.006848559826447276
2023-10-30,0.009171327444475352
2023-10-31,0.014998195790177027
2023-11-01,0.01194945333102293
2023-11-02,0.024880069900152346
2023-11-03,0.017428230023466718
2023-11-06,-0.0012759720252467632
2023-11-07,0.006707361625495345
2023-11-08,0.008344201980503119
2023-11-09,-0.011327095533843923
2023-11-10,0.017408094124873985
2023-11-13,-0.012699817337830988
2023-11-14,0.015397818962894938
2023-11-15,0.015632237960915285
2023-11-16,0.005591450862185932
2023-11-17,0.0015581208624515508
2023-11-20,0.009364537384693783
2023-11-21,-0.001934027256638604
2023-11-22,0.008690138980631756
2023-11-24,0.002731597997980506
2023-11-27,-0.004819690674527144
2023-11-28,0.00039104998238204125
2023-11-29,0.0023454768337936027
2023-11-30,-0.0006000885111777654
2023-12-01,0.014768580143292409
2023-12-04,-0.004821622820533666
2023-12-05,-0.0017834517665734628
2023-12-06,-0.0012506373861650433
2023-12-07,-0.0009241543148302833
2023-12-08,0.006356367882635716
2023-12-11,0.015063846119725
2023-12-12,0.002658251050542626
2023-12-13,0.0012238918868450188
2023-12-14,-0.0026481448005831743
2023-12-15,0.004143057187958599
2023-12-18,-0.006682888992551761
2023-12-19,-0.0009946266360189027
2023-12-20,-0.005885823221689845
2023-12-21,0.027246001581217705
2023-12-22,0.01634413364749432
2023-12-26,-0.0028778092521457577
2023-12-27,0.001103621310551972
2023-12-28,-0.00630265200673652
2023-12-29,-0.0019340567554736454
2024-01-02,-0.01137043334176091
2024-01-03,-0.025942506503419782
2024-01-04,-0.002456354650788639
2024-01-05,-0.0013942230075389972
2024-01-08,0.011080666677016904
2024-01-09,0.007051459286120831
2024-01-10,0.007527446134669491
2024-01-11,0.0076449286296012
2024-01-12,0.024024984400937477
2024-01-16,-0.004967154669984319
2024-01-17,0.0010755668217732328
2024-01-18,0.016683086425652638
2024-01-19,0.012098519101925387
2024-01-22,0.009095982377149925
2024-01-23,0.0072164066070279365
2024-01-24,-0.002595536752498573
2024-01-25,0.008240813860876717
2024-01-26,-0.0023391658928269
2024-01-29,0.00614450837714875
2024-01-30,-0.005490890468481613
2024-01-31,-0.019983817717122432
2024-02-01,0.019319516618343746
2024-02-02,0.00549994338231774
2024-02-05,-0.006998159518742608
2024-02-06,-0.015229222608477366
2024-02-07,0.005346852005507774
2024-02-08,0.004991090193906755
2024-02-09,0.00865722473955044
2024-02-12,-0.011407931844020891
2024-02-13,-0.012573945792462182
2024-02-14,0.022518780188623078
2024-02-15,0.0014285806739602336
2024-02-16,-0.005464203403828138
2024-02-20,-0.017673505227762898
2024-02-21,-0.005620650827483753
2024-02-22,0.028816150998936196
2024-02-23,0.016185961412467753
2024-02-26,0.0004240091131797463
2024-02-27,0.0011390776659332413
2024-02-28,0.00031757226604844924
2024-02-29,-0.00859713335409118
2024-03-01,0.016569556596033097
2024-03-04,0.007139294148265085
2024-03-05,-0.01779980625851152
2024-03-06,0.010480644438842557
2024-03-07,0.015965238445312613
2024-03-08,-0.022589198980910052
2024-03-11,-0.013089426771758728
2024-03-12,0.01945243060768398
2024-03-13,-0.004625773407088696
2024-03-14,-0.0013466101830273969
2024-03-15,-0.009545002686794035
2024-03-18,-0.0051521068893416455
2024-03-19,0.014516789333487656
2024-03-20,0.00624211993077739
2024-03-21,-0.09307637098823829
2024-03-22,-0.0218242671955865
2024-03-25,-0.010903750288477343
2024-03-26,0.007698823777319896
2024-03-27,0.01352591538655834
2024-03-28,0.016630452208667323
2024-04-01,-0.02146498596693147
2024-04-02,-0.007990065485754094
2024-04-03,-0.012423545416802573
2024-04-04,-0.005447297235034454
2024-04-05,0.007655908873341888
2024-04-08,-0.003603641395077184
2024-04-09,0.007986830891471897
2024-04-10,-0.026293794750582578
2024-04-11,0.0024353175913611746
2024-04-12,-0.030105472404160616
2024-04-15,-0.006753286042473494
2024-04-16,0.0021386317198841542
2024-04-17,0.0019112619612171589
2024-04-18,0.004641753703251705
2024-04-19,0.0027847068081465753
2024-04-22,0.0017041567761502119
2024-04-23,-0.0018587995360633824
2024-04-24,-0.010384095764689238
2024-04-25,-0.014479849582647364
2024-04-26,-0.003203727388853661
2024-04-29,-0.015746318776508783
2024-04-30,-0.007421833817927936
2024-05-01,-0.007477226092493683
2024-05-02,0.005624973480351292
2024-05-03,0.011220734179359537
2024-05-06,0.007737700344412568
2024-05-07,0.015029695773968177
2024-05-08,0.0042811045707706885
2024-05-09,-0.0172440587188617
2024-05-10,-0.000913238216086687
2024-05-13,0.003525594195601167
2024-05-14,-0.0014963794891131865
2024-05-15,0.005114743242844
2024-05-16,-0.0016852985787315644
2024-05-17,-0.014318160411560088
2024-05-20,0.006950006118125351
2024-05-21,-0.0067384550577124225
2024-05-22,0.011427757761323099
2024-05-23,-0.0038420998017508756
2024-05-24,-0.01614760355601197
2024-05-28,-0.01083088781764785
2024-05-29,-0.013300723201721265
2024-05-30,-0.03053401781377474
2024-05-31,-0.008813122860996447
2024-06-03,-0.0018774335088928007
2024-06-04,0.02235937353936679
2024-06-05,0.01027556007560304
2024-06-06,0.0024741884257462043
2024-06-07,-0.0114485486045095
2024-06-10,0.00703873891163842
2024-06-11,0.013049617872418429
2024-06-12,-0.02885597065968315
2024-06-13,-0.011934268796397252
2024-06-14,0.015549587944775789
2024-06-17,-0.00411547287367231
2024-06-18,-0.0006304944584257788
2024-06-20,0.07292802897663209
2024-06-21,0.009210936658273994
2024-06-24,-0.0057287211103593805
2024-06-25,-0.00013002005301498976
2024-06-26,-0.008301636402906709
2024-06-27,-0.0046944158577448825
2024-06-28,0.0007257187704536872
2024-07-01,-0.002834638608146367
2024-07-02,0.004230782616247986
2024-07-03,0.006319284413494941
2024-07-05,-0.02161893752773958
2024-07-08,0.0011031085670023533
2024-07-09,-0.004708352534006588
2024-07-10,-0.008790152511522042
2024-07-11,0.013054675745736377
2024-07-12,0.04241763841172941
2024-07-15,0.023307394747028143
2024-07-16,0.022430580640730113
2024-07-17,0.0018461515039349674
2024-07-18,0.007678059636624379
2024-07-19,0.00332215705422767
2024-07-22,0.007047587018033097
2024-07-23,-0.0035594412319993607
2024-07-24,-0.004995045771380546
2024-07-25,0.0043811747137016965
2024-07-26,-0.005028481049121014
2024-07-29,-0.006880598765840129
2024-07-30,0.009196895821319107
2024-07-31,0.004313475576511072
2024-08-01,-0.007682513837130145
2024-08-02,-0.015026919999355237
2024-08-05,-0.029119662502107735
2024-08-06,0.015745589812521388
2024-08-07,-0.0020710212195735878
2024-08-08,-0.006729180367530452
2024-08-09,-0.00015830409227335362
2024-08-12,-0.0059209425412035666
2024-08-13,0.017104179284744614
2024-08-14,0.0015657442127119392
2024-08-15,0.016571348898227978
2024-08-16,0.005505518406434762
2024-08-19,0.007708355168738246
2024-08-20,0.0028228654731692338
2024-08-21,0.009776958454946971
2024-08-22,-0.009082620897749916
2024-08-23,0.008167605995614835
2024-08-26,0.010532016115278209
2024-08-27,0.010689457718370265
2024-08-28,-0.00878432251865402
2024-08-29,0.008358233087361944
2024-08-30,0.00511459131536629
2024-09-03,-0.00020483765959811162
2024-09-04,0.00617180653718874
2024-09-05,-0.008895579027577871
2024-09-06,-0.003197136428116365
2024-09-09,0.005796908376197729
2024-09-10,0.017231776683455546
2024-09-11,0.0075064884311102364
2024-09-12,-0.0011989012587713122
2024-09-13,-0.0008861359496586951
2024-09-16,0.01298695669289418
2024-09-17,-0.04823216130051744
2024-09-18,-0.0025515739722021813
2024-09-19,-0.002796166739368
2024-09-20,0.0029232815251099
2024-09-23,0.008892917903723152
2024-09-24,0.0012087775538422996
2024-09-25,-0.007567341747439893
2024-09-26,0.05565943786478966
2024-09-27,-0.017171976067909878
2024-09-30,0.010809109573832076
2024-10-01,-0.004243429219926043
2024-10-02,0.012244995859205687
2024-10-03,0.013893203382099761
2024-10-04,0.002768182204190728
2024-10-07,-0.015017695597477454
2024-10-08,0.010033684251399055
2024-10-09,0.013041744876347128
2024-10-10,-0.006958206880802176
2024-10-11,-0.0009139034536150836
2024-10-14,0.010700248663301437
2024-10-15,0.01113545559777096
2024-10-16,0.009765096650947713
2024-10-17,0.0077633523239670765
2024-10-18,0.004558107787591137
2024-10-21,-0.0022022696445320733
2024-10-22,-0.01127571920734971
2024-10-23,-0.003120019218980419
2024-10-24,-0.01726786949058301
2024-10-25,-0.009417264082178689
2024-10-28,0.0014413672134159228
2024-10-29,0.0047602782842743885
2024-10-30,-0.045366870213387256
2024-10-31,-0.00504952255706681
2024-11-01,0.002465047162181211
2024-11-04,-0.005120495909991751
2024-11-05,0.0046234691503330705
2024-11-06,0.030796837401046107
2024-11-07,0.012860476906144891
2024-11-08,-0.014360571366069608
2024-11-11,0.00497840119929327
2024-11-12,0.00926399626650709
2024-11-13,0.026649319582754405
2024-11-14,-0.022013947094216668
2024-11-15,-0.0234761404745637
2024-11-18,-0.0022060436973484476
2024-11-19,0.0032881394581798506
2024-11-20,0.008814700379371487
2024-11-21,0.011146278429591261
2024-11-22,-0.0066195557504292735
2024-11-25,0.007332875286247154
2024-11-26,0.0052311571484311425
2024-11-27,-0.002808465883249678
2024-11-29,0.0005798245218657794
2024-12-02,-0.002732044440258985
2024-12-03,-0.024461699264765824
2024-12-04,0.021245834383519346
2024-12-05,-0.00527735273136154
2024-12-06,0.012760706312576309
2024-12-09,-0.008822747929457808
2024-12-10,0.009457638572614835
2024-12-11,0.0025902257001479967
2024-12-12,-0.010059444132225148
2024-12-13,-0.0041645424381941964
2024-12-16,-0.004516501312926469
2024-12-17,0.0006720352429048226
2024-12-18,-0.027120060084822484
2024-12-19,0.07062517748264163
2024-12-20,-0.015557773288060295
2024-12-23,-0.0207441148367834
2024-12-24,0.007971731002238691
2024-12-26,-0.0033183091595790914
2024-12-27,-0.011791522538658228
2024-12-30,-0.010359919163437925
