Date,MSI
2021-09-02,0.010556279060226048
2021-09-03,-0.004796125155085984
2021-09-07,8.152466686683901e-05
2021-09-08,0.006411617893460564
2021-09-09,-0.009901131584805323
2021-09-10,-0.005409673237603441
2021-09-13,-0.0038322154773934303
2021-09-14,-0.0009543564920443393
2021-09-15,0.013122559718343974
2021-09-16,-0.006763159936521879
2021-09-17,-0.02022127945681751
2021-09-20,-0.013351810233611427
2021-09-21,0.005464506936616598
2021-09-22,0.015369349719030145
2021-09-23,0.0044324226561767155
2021-09-24,0.0023312461130393647
2021-09-27,-0.007932965145253656
2021-09-28,-0.021728102343660516
2021-09-29,0.00851627434666602
2021-09-30,-0.014172949440713456
2021-10-01,0.00856562457212573
2021-10-04,-0.012120577189544846
2021-10-05,0.003456249160502134
2021-10-06,0.006414898644189204
2021-10-07,0.01321858590449021
2021-10-08,-0.0003799243089427362
2021-10-11,-0.004646033209834588
2021-10-12,0.015530936171711307
2021-10-13,0.008273201517510653
2021-10-14,0.01578967803325315
2021-10-15,-0.02154144122327517
2021-10-18,0.013509524167621079
2021-10-19,0.008475058719876083
2021-10-20,0.005303223956482528
2021-10-21,0.007588326241810828
2021-10-22,0.004953656173001919
2021-10-25,-0.014507113575755182
2021-10-26,-0.00044751069498638607
2021-10-27,0.017290477396987747
2021-10-28,-0.007678318813601259
2021-10-29,0.001853723650256489
2021-11-01,-0.014320755885977587
2021-11-02,0.026445785306371317
2021-11-03,0.0046121039060134095
2021-11-04,-0.004986609497809935
2021-11-05,-0.01579089304797965
2021-11-08,0.00743602255388609
2021-11-09,0.0006017185409343817
2021-11-10,-0.009541658444243262
2021-11-11,0.003197582977423563
2021-11-12,0.014525538861956733
2021-11-15,-0.0007554939300232766
2021-11-16,0.011144306039310159
2021-11-17,-0.007912001560047455
2021-11-18,0.020671214464720755
2021-11-19,-0.016093170628656006
2021-11-22,0.009916659551689522
2021-11-23,0.005828920511768754
2021-11-24,0.016257681564896043
2021-11-26,-0.029507516393387
2021-11-29,0.023345839407356905
2021-11-30,-0.024354674710491464
2021-12-01,-0.028556792490880167
2021-12-02,0.026712925072595928
2021-12-03,-0.017899705598693805
2021-12-06,0.010524314634989151
2021-12-07,0.017397479163389518
2021-12-08,-0.005020311604857164
2021-12-09,0.02164077241359874
2021-12-10,0.022146475354645645
2021-12-13,-0.00615241748117723
2021-12-14,-0.011314350802099526
2021-12-15,0.011944573763826849
2021-12-16,-0.0033125992680084204
2021-12-17,-0.01008572155106946
2021-12-20,-0.012426507524573194
2021-12-21,0.02231322738675634
2021-12-22,0.011391043802910561
2021-12-23,-0.006387340572082789
2021-12-27,0.02289867032266457
2021-12-28,0.0033094972215135243
2021-12-29,0.010822269553187214
2021-12-30,-0.006012972075019718
2021-12-31,0.0022500296427259148
2022-01-03,-0.015715902824273265
2022-01-04,-0.009834221992941927
2022-01-05,-0.021487976576314738
2022-01-06,-0.005480320577689324
2022-01-07,-0.019946442275700638
2022-01-10,0.013779447311185189
2022-01-11,7.793759473395667e-05
2022-01-12,0.003124594106661771
2022-01-13,-0.02316538019672232
2022-01-14,0.0009167010836530487
2022-01-18,-0.02245837658446137
2022-01-19,-0.005051263571041353
2022-01-20,-0.022108408880315844
2022-01-21,-0.006949899088256717
2022-01-24,0.009781141294609164
2022-01-25,-0.02283840088208433
2022-01-26,-0.0277301237677684
2022-01-27,-0.01960025641927554
2022-01-28,0.018064466705606907
2022-01-31,0.02122238981147051
2022-02-01,-0.0006035991330620716
2022-02-02,0.02528025308535997
2022-02-03,-0.008625636835962625
2022-02-04,-0.00016972236716572553
2022-02-07,0.004414746507046985
2022-02-08,-0.000929897735459928
2022-02-09,0.008926024280487832
2022-02-10,-0.06976924638669568
2022-02-11,-0.026413240897091295
2022-02-14,-0.010138959468178332
2022-02-15,0.04246768477553675
2022-02-16,-0.008479374662895722
2022-02-17,-0.023031750325613665
2022-02-18,0.008799781317327282
2022-02-22,-0.021716011031333582
2022-02-23,-0.025530384136061235
2022-02-24,0.046522811326065616
2022-02-25,0.024390390359603664
2022-02-28,-0.009748700080392081
2022-03-01,-0.019144176011263725
2022-03-02,0.02997076991783243
2022-03-03,-0.005029441364366671
2022-03-04,0.006273389565843335
2022-03-07,-0.028928892515417415
2022-03-08,-0.010992542824519114
2022-03-09,0.035352465326269344
2022-03-10,0.0027062132874182687
2022-03-11,-0.0023840223758091472
2022-03-14,-0.01009142569640542
2022-03-15,0.027336994260713565
2022-03-16,0.009389072469790927
2022-03-17,0.017369059451115332
2022-03-18,0.010009586497199185
2022-03-21,-0.004375963187734366
2022-03-22,8.622453113882322e-05
2022-03-23,-0.022878956934355044
2022-03-24,0.01878451563067851
2022-03-25,0.005886525139066734
2022-03-28,0.011703880577626391
2022-03-29,0.012376721871161678
2022-03-30,0.011553153284698858
2022-03-31,0.005897456716851934
2022-04-01,-0.016762983642971574
2022-04-04,0.007348610885563822
2022-04-05,-0.01008790964452122
2022-04-06,0.006779764453947124
2022-04-07,0.009243805988110143
2022-04-08,-0.007584263423880078
2022-04-11,-0.025515619198930195
2022-04-12,-0.0041998554726239146
2022-04-13,0.01669763876475705
2022-04-14,-0.01295236080514195
2022-04-18,-0.01380853703214635
2022-04-19,0.01848058200616065
2022-04-20,0.011783870376816497
2022-04-21,-0.01709013813915561
2022-04-22,-0.03434504770584201
2022-04-25,0.0005334169844704029
2022-04-26,-0.025416552559004768
2022-04-27,-0.01454421321970134
2022-04-28,0.0324789612788936
2022-04-29,-0.042436090823893546
2022-05-02,0.0050542356826397405
2022-05-03,0.001955536931394386
2022-05-04,0.019471150711075857
2022-05-05,-0.04097905791554013
2022-05-06,-0.018442008454210734
2022-05-09,-0.021451705311948066
2022-05-10,0.003810261365522205
2022-05-11,-0.004436677913129294
2022-05-12,-0.0020302912960417085
2022-05-13,0.06822476147527867
2022-05-16,-0.026894022974351617
2022-05-17,0.018568037152573602
2022-05-18,-0.037115062504393226
2022-05-19,0.02331224771572482
2022-05-20,9.516850178981073e-05
2022-05-23,0.011936553532994276
2022-05-24,0.008740892683551271
2022-05-25,-0.005637057611346363
2022-05-26,0.020802307542532983
2022-05-27,0.023544909088474508
2022-05-31,-0.01466290797123515
2022-06-01,-0.00964788739508482
2022-06-02,0.029822646069121772
2022-06-03,0.0064254858999996944
2022-06-06,-0.01906467084752106
2022-06-07,0.0032543804529918674
2022-06-08,-0.018516032930122717
2022-06-09,-0.016570294822951026
2022-06-10,-0.023337272697468325
2022-06-13,-0.03173245842688999
2022-06-14,0.007382875500881569
2022-06-15,-0.0009837204863462068
2022-06-16,-0.030082125080949318
2022-06-17,0.029644570294514283
2022-06-21,0.01153611272182764
2022-06-22,0.022565620069406656
2022-06-23,0.006053098341732621
2022-06-24,0.029609751673760565
2022-06-27,-0.0009663351704142231
2022-06-28,-0.03168756331864131
2022-06-29,-0.0024257527345873386
2022-06-30,-0.0006198489318732792
2022-07-01,0.0022900635085527643
2022-07-05,0.010234112676433371
2022-07-06,0.022098664258251244
2022-07-07,0.011478945921790551
2022-07-08,-0.0216945377640112
2022-07-11,-0.005590428232085665
2022-07-12,-0.024736628768320723
2022-07-13,0.013738869821245725
2022-07-14,-0.005970578873348953
2022-07-15,0.025027225684662646
2022-07-18,-0.014556730924402128
2022-07-19,0.03015697458862321
2022-07-20,-0.005726325075529726
2022-07-21,0.023913704452625195
2022-07-22,-0.004770059316924979
2022-07-25,0.010625783597086658
2022-07-26,0.003400340966858595
2022-07-27,0.026664193364875022
2022-07-28,0.026362672537690424
2022-07-29,0.009605491991825588
2022-08-01,-0.008214779665899896
2022-08-02,0.0035074255380413977
2022-08-03,0.004169270909025968
2022-08-04,0.005200283200199385
2022-08-05,0.04388994750776187
2022-08-08,-0.008233035791498922
2022-08-09,0.00443277521922969
2022-08-10,0.015045071213632744
2022-08-11,-0.002845802880862003
2022-08-12,0.01462647307108722
2022-08-15,-0.0023439656705408485
2022-08-16,0.004777430317055131
2022-08-17,-0.004559836006189588
2022-08-18,0.0032103834428856004
2022-08-19,-0.011668708315145104
2022-08-22,-0.018124286577691495
2022-08-23,-0.010013660534913482
2022-08-24,0.009993045788660115
2022-08-25,0.023126741321762845
2022-08-26,-0.023822656995934555
2022-08-29,-0.005033721071861619
2022-08-30,-0.007852154252355747
2022-08-31,-0.007016769552826929
2022-09-01,0.0031224112248220415
2022-09-02,-0.0016382045392094868
2022-09-06,-0.0008204463285043095
2022-09-07,0.024551378165937
2022-09-08,0.003246026437191629
2022-09-09,-0.0005593782151867011
2022-09-12,0.013148421647826591
2022-09-13,-0.029308325828074633
2022-09-14,-0.012148936291750068
2022-09-15,-0.01712680461254168
2022-09-16,0.004366705709961227
2022-09-19,0.00572750208655437
2022-09-20,-0.004406202818438509
2022-09-21,-0.006889123608849856
2022-09-22,-0.024552251519896595
2022-09-23,-0.01405054973508657
2022-09-26,-0.012895362962999646
2022-09-27,-0.0006642871410449391
2022-09-28,0.01754847520875158
2022-09-29,-0.01881386482092362
2022-09-30,-0.0059031652814305335
2022-10-03,0.022324399046893317
2022-10-04,0.028169656142033928
2022-10-05,0.006116784249206919
2022-10-06,-0.011230251596585417
2022-10-07,-0.018573865747358642
2022-10-10,-0.012312557492186516
2022-10-11,-0.012201553545345134
2022-10-12,-0.004102399716036875
2022-10-13,0.009134290266365364
2022-10-14,-0.053645055134586284
2022-10-17,0.03497766824550519
2022-10-18,0.020657572122808165
2022-10-19,-0.006435700261837263
2022-10-20,-0.011972405066371428
2022-10-21,0.023556523791033346
2022-10-24,0.038298473969494484
2022-10-25,0.019697916431543394
2022-10-26,0.0025867370756254005
2022-10-27,0.007823656049236183
2022-10-28,0.03278548386897562
2022-10-31,-0.0016391042525946142
2022-11-01,-0.027311893511847596
2022-11-02,-0.012310140987612628
2022-11-03,-0.0071695612288377175
2022-11-04,0.07007307858062561
2022-11-07,0.0025895898771082226
2022-11-08,0.004969880733582732
2022-11-09,-0.012383059728087398
2022-11-10,0.023617954231286653
2022-11-11,-0.0388273517343225
2022-11-14,0.0056906496334983014
2022-11-15,-0.00215181176276924
2022-11-16,0.021364907144306722
2022-11-17,-0.0009774350329483372
2022-11-18,0.02907903053303129
2022-11-21,-0.002129670333091749
2022-11-22,0.010214101374906637
2022-11-23,0.003546502421611919
2022-11-25,0.009135171273512155
2022-11-28,-0.009126960573979548
2022-11-29,-0.005714794410049184
2022-11-30,0.02926719035782166
2022-12-01,-0.0015429878092511062
2022-12-02,0.003385128812498639
2022-12-05,-0.016391680395196895
2022-12-06,-0.007679926975896145
2022-12-07,0.0023292383769053515
2022-12-08,0.011245002860229336
2022-12-09,-0.01564205216460479
2022-12-12,0.0198442085045083
2022-12-13,-0.013624130886335184
2022-12-14,-0.0016524187780775357
2022-12-15,-0.03269011365546737
2022-12-16,-0.01827808499550254
2022-12-19,0.008517007379491792
2022-12-20,0.004831210563244426
2022-12-21,0.006567218486156268
2022-12-22,-0.008077799105347117
2022-12-23,0.004737306256049401
2022-12-27,0.0
2022-12-28,-0.01102752190698253
2022-12-29,0.01973981667904745
2022-12-30,-0.004250182676429737
2023-01-03,-0.0012029073142134639
2023-01-04,0.002408773047345658
2023-01-05,-0.01123953221068763
2023-01-06,0.03417999893594015
2023-01-09,-0.012242211939907932
2023-01-10,0.006676698965466521
2023-01-11,0.007585389915310881
2023-01-12,0.0013994957161516108
2023-01-13,0.004911188404449929
2023-01-17,-0.010225280126924141
2023-01-18,-0.02442167809453999
2023-01-19,-0.016857454850902953
2023-01-20,0.01100859238885632
2023-01-23,0.0059144118577101334
2023-01-24,-0.002297268877911929
2023-01-25,0.009132520479995687
2023-01-26,-0.005105303600104749
2023-01-27,-0.011078594922468765
2023-01-30,-0.008490493999667614
2023-01-31,0.018910542111206796
2023-02-01,0.010738915564412421
2023-02-02,-0.014820934099764371
2023-02-03,0.00203194843437271
2023-02-06,0.00701919748554225
2023-02-07,-0.0017038617646213394
2023-02-08,0.0007758708841774098
2023-02-09,-0.0032947275904606776
2023-02-10,0.0558818100355416
2023-02-13,0.0001843542959001354
2023-02-14,-0.004234975929731322
2023-02-15,0.0058798154806785075
2023-02-16,-0.01709502883899172
2023-02-17,0.007705127509871179
2023-02-21,-0.0037116314870847544
2023-02-22,-0.016056980909711638
2023-02-23,-0.00041660210482685756
2023-02-24,-0.008333196627088424
2023-02-27,0.004354360519042144
2023-02-28,-0.0004942458138298411
2023-03-01,0.0020546241522108044
2023-03-02,0.0007972365326907038
2023-03-03,0.011382708413980813
2023-03-06,0.005402311882437116
2023-03-07,-0.007612015330358157
2023-03-08,0.006128864509260756
2023-03-09,-0.009006528164297256
2023-03-10,-0.013952404542688424
2023-03-13,-0.0012622566537320301
2023-03-14,0.02297622054787518
2023-03-15,-0.028281848746208538
2023-03-16,0.0381103766839459
2023-03-17,-0.016158711160068395
2023-03-20,0.014645760722700407
2023-03-21,0.013240711349342904
2023-03-22,-0.01516588419819731
2023-03-23,0.0023174433232953096
2023-03-24,0.013126504173370357
2023-03-27,0.009275530301669832
2023-03-28,-0.004813980814113994
2023-03-29,0.014401882319715176
2023-03-30,0.017485020684268937
2023-03-31,0.015906140511607436
2023-04-03,-0.002446387173672959
2023-04-04,0.0016466494349429706
2023-04-05,0.000839639196917652
2023-04-06,-0.009366228759100093
2023-04-10,0.0005645042673807499
2023-04-11,-0.0004231393365744518
2023-04-12,0.007830784706873262
2023-04-13,0.012879584923038978
2023-04-14,0.007118329254718558
2023-04-17,-0.0018527467171292056
2023-04-18,-0.0014437717092562474
2023-04-19,-0.005611062044898585
2023-04-20,-0.003980927236528209
2023-04-21,0.017482077712400068
2023-04-24,0.002220551015888139
2023-04-25,-0.013974231775437551
2023-04-26,-0.005565144024521906
2023-04-27,0.02071654014905966
2023-04-28,-0.007662047631529778
2023-05-01,0.010878771476138915
2023-05-02,-0.004786775494792894
2023-05-03,-0.015486374672475045
2023-05-04,0.006201914303263667
2023-05-05,-0.030474228074320986
2023-05-08,0.011862380127597216
2023-05-09,0.00586187642841729
2023-05-10,0.010398752359272345
2023-05-11,-0.0039025532623230275
2023-05-12,0.015740883624950186
2023-05-15,-0.003686521211536231
2023-05-16,-0.0017130260273655606
2023-05-17,0.00435850519287273
2023-05-18,0.013258175315460363
2023-05-19,0.0031026209684650308
2023-05-22,-0.012405325743374718
2023-05-23,-0.028356604404984442
2023-05-24,-0.006481620687886824
2023-05-25,-0.005571404842403815
2023-05-26,0.00911354526438135
2023-05-30,0.0016163443118935028
2023-05-31,-0.010910878562144344
2023-06-01,0.001063949700807143
2023-06-02,0.0018071246326403223
2023-06-05,0.0018390438388049546
2023-06-06,-0.017652182439600983
2023-06-07,0.009380025997488328
2023-06-08,-0.005874923758512396
2023-06-09,-0.004369248306473783
2023-06-12,0.011906706756982466
2023-06-13,-0.004656674106641501
2023-06-14,-0.0028664379548557495
2023-06-15,0.014228648037572844
2023-06-16,-0.007156123922690494
2023-06-20,-0.004067780846040092
2023-06-21,0.0073448291732369775
2023-06-22,0.00896278022619268
2023-06-23,-0.017872386821094488
2023-06-26,0.006388992280298655
2023-06-27,0.012446779019382959
2023-06-28,-0.001197492065228456
2023-06-29,0.017810504753760226
2023-06-30,0.016251316588819176
2023-07-03,-0.0017729516279857416
2023-07-05,-6.837300263240476e-05
2023-07-06,0.009837971530389344
2023-07-07,-0.012685049187894037
2023-07-10,0.010621051356428657
2023-07-11,0.0045089339933794825
2023-07-12,-0.004859832595477287
2023-07-13,-0.009156791819498356
2023-07-14,-0.0037651428515325103
2023-07-17,0.0014773200679110143
2023-07-18,-0.0026758119478383913
2023-07-19,0.004299800019777145
2023-07-20,0.012159209945564964
2023-07-21,0.0023010439474178135
2023-07-24,-0.0021271240581657302
2023-07-25,0.00812038727043296
2023-07-26,-0.008591892534163592
2023-07-27,-0.012559287752195614
2023-07-28,-0.0021940382360813304
2023-07-31,-0.015186464107633024
2023-08-01,0.00523329384341209
2023-08-02,-0.0016659140565813413
2023-08-03,0.00020865448962670285
2023-08-04,-0.0307948792890278
2023-08-07,0.005594430928166361
2023-08-08,-0.009307982335381548
2023-08-09,0.012311193701269652
2023-08-10,0.002738052341857422
2023-08-11,0.01407834329141422
2023-08-14,-0.003217223128767266
2023-08-15,-0.013155777571964844
2023-08-16,0.001244209024455989
2023-08-17,-0.014841767776251125
2023-08-18,0.0007929020879418047
2023-08-21,-0.001872667797064298
2023-08-22,-0.004582121065776268
2023-08-23,0.006886851379104941
2023-08-24,-0.007883684230611254
2023-08-25,0.01153847024085608
2023-08-28,0.007532692143372488
2023-08-29,0.0040942898842488695
2023-08-30,0.0041130821771819814
2023-08-31,0.0013417767537591274
2023-09-01,0.0003880188061027301
2023-09-05,-0.009200469222831242
2023-09-06,-0.0005336815630491154
2023-09-07,0.005303926957018978
2023-09-08,0.0003187337735031104
2023-09-11,0.0035752587327797514
2023-09-12,-0.0077952296696017775
2023-09-13,-0.004337120508882908
2023-09-14,0.020164789321144294
2023-09-15,-0.005687504262545495
2023-09-18,0.014794659879429295
2023-09-19,-0.005567215428710415
2023-09-20,-0.00020999780975872184
2023-09-21,-0.022992900452639797
2023-09-22,-0.0051222330834266305
2023-09-25,-0.0038885355122620924
2023-09-26,-0.011421973328731738
2023-09-27,-0.001901224079201791
2023-09-28,0.0044326087708974615
2023-09-29,-0.007112044657578198
2023-10-02,0.002497872487142949
2023-10-03,-0.005239648224169335
2023-10-04,0.010092474759940684
2023-10-05,-0.0036464586463617055
2023-10-06,0.010650435654655954
2023-10-09,0.036829051829949444
2023-10-10,-0.004401012446720198
2023-10-11,0.008945827499402315
2023-10-12,0.002364467305368656
2023-10-13,-0.0004508833626626352
2023-10-16,0.017941970094954796
2023-10-17,-0.011830099828520568
2023-10-18,-0.005623528854162174
2023-10-19,-0.021788928002815844
2023-10-20,-0.0024474313766192912
2023-10-23,-0.006471032746148686
2023-10-24,0.007193239533875406
2023-10-25,-0.003304452230886268
2023-10-26,-0.020213217886848045
2023-10-27,-0.008914125504780435
2023-10-30,0.014060549879608253
2023-10-31,0.008109500650774315
2023-11-01,0.00732600773486225
2023-11-02,0.0023886370153749503
2023-11-03,0.06490736780690676
2023-11-06,0.017233116158174466
2023-11-07,0.0013134261830709537
2023-11-08,0.01380432496245576
2023-11-09,-0.0012616750935826593
2023-11-10,0.007189390191674416
2023-11-13,-0.004436998814002169
2023-11-14,0.008461445496269704
2023-11-15,0.00595630786749024
2023-11-16,0.009996338000659133
2023-11-17,0.0031205397506095522
2023-11-20,0.003707743299351529
2023-11-21,0.0017530788831008337
2023-11-22,-0.0014689135809088372
2023-11-24,0.004131420654438056
2023-11-27,-0.0005298994556953707
2023-11-28,-0.006891763623285807
2023-11-29,0.0018211738099589425
2023-11-30,0.012004618892196506
2023-12-01,0.007588257401022647
2023-12-04,-0.005102585295233442
2023-12-05,0.002780732558866461
2023-12-06,-0.006439515820118036
2023-12-07,0.0027599585008648564
2023-12-08,0.0035873461894804226
2023-12-11,0.005823900191483489
2023-12-12,0.0078123802302454415
2023-12-13,-0.006140609295230193
2023-12-14,-0.031108071946940874
2023-12-15,-0.016845096950484195
2023-12-18,0.014363974376221833
2023-12-19,-0.006318381077678459
2023-12-20,-0.011438669530888568
2023-12-21,0.003749205748895701
2023-12-22,-0.002254013074253658
2023-12-26,0.0004839439421100433
2023-12-27,0.0013550673230353638
2023-12-28,0.002093838504606982
2023-12-29,0.006493823456222625
2024-01-02,-0.004631296610630775
2024-01-03,0.0011552316991283451
2024-01-04,-0.0008013130091697462
2024-01-05,-0.008308013781152201
2024-01-08,0.011967935690963882
2024-01-09,-0.002716856504910159
2024-01-10,0.009711189926661534
2024-01-11,-0.0024124147193298473
2024-01-12,0.006459245767941768
2024-01-16,-0.002086492551942598
2024-01-17,0.004371966441471198
2024-01-18,0.012427673034661968
2024-01-19,0.016543730405132573
2024-01-22,-0.00395372874229738
2024-01-23,0.01378513875959686
2024-01-24,-0.00339947019655773
2024-01-25,0.0007309292351969088
2024-01-26,-0.007577816577117424
2024-01-29,0.0019931596850171207
2024-01-30,0.002356591376311279
2024-01-31,-0.02448701505376505
2024-02-01,0.017683808891999053
2024-02-02,0.007596517775845912
2024-02-05,-0.007081267014000359
2024-02-06,0.000245959200874557
2024-02-07,0.007836759820568195
2024-02-08,0.001280882691178542
2024-02-09,0.007735675603696146
2024-02-12,-0.032639234678105145
2024-02-13,-0.0027180287224655153
2024-02-14,0.0005326424804072971
2024-02-15,0.014120463888659174
2024-02-16,-0.01052791701885536
2024-02-20,0.007956720514632254
2024-02-21,0.005510255215859461
2024-02-22,0.019148961948494136
2024-02-23,-0.002326145216986708
2024-02-26,-0.0052078896159338806
2024-02-27,0.0003957537023626667
2024-02-28,0.007819171753836063
2024-02-29,-0.0025961473517557287
2024-03-01,0.01564800532436239
2024-03-04,0.0006257403886609225
2024-03-05,-0.011793589027523144
2024-03-06,0.0172388094687983
2024-03-07,-0.009865734170973472
2024-03-08,0.003620529693127983
2024-03-11,0.007811301123168413
2024-03-12,0.007070369644465613
2024-03-13,0.009576437683154415
2024-03-14,-2.9213370490777102e-05
2024-03-15,0.004377174385834071
2024-03-18,-0.012086417196178534
2024-03-19,0.01696911835827164
2024-03-20,0.000665169231687468
2024-03-21,0.009074363975221544
2024-03-22,-0.0017470485701980287
2024-03-25,-0.0018360954993055234
2024-03-26,-0.0008909614043726144
2024-03-27,0.016685400474589773
2024-03-28,0.004442347623647036
2024-04-01,-0.0039158338577831575
2024-04-02,-0.004298518846578836
2024-04-03,-0.004885617982360091
2024-04-04,-0.006907331095037494
2024-04-05,0.012559957442538128
2024-04-08,-0.000766302948314812
2024-04-09,0.002641765703987886
2024-04-10,-0.015610719420782293
2024-04-11,0.0037127362380504625
2024-04-12,-0.014136626888298531
2024-04-15,-0.0152119197590308
2024-04-16,0.004518741359780254
2024-04-17,0.0011761616936147856
2024-04-18,-0.0030835932259497545
2024-04-19,0.0005598056791602524
2024-04-22,0.01642860944286828
2024-04-23,0.000926813506863633
2024-04-24,-0.001273266807027995
2024-04-25,0.011329680182465385
2024-04-26,-0.007277334158451998
2024-04-29,0.0034922405801405265
2024-04-30,-0.024562169667652012
2024-05-01,-0.009287966032560546
2024-05-02,0.0007143659188599827
2024-05-03,0.05192723190495063
2024-05-06,-0.011478747870803385
2024-05-07,0.02439663923829194
2024-05-08,0.0023730383094671126
2024-05-09,0.0030359818283469675
2024-05-10,0.007608897388601044
2024-05-13,-0.013366429000197355
2024-05-14,0.00851961761324005
2024-05-15,0.01102341408925911
2024-05-16,0.0037804274253163683
2024-05-17,0.0037935126245358664
2024-05-20,0.0017129118131435916
2024-05-21,0.003555747668975373
2024-05-22,0.003597135829797704
2024-05-23,-0.020804812942877948
2024-05-24,0.0034402269287772125
2024-05-28,-0.01291827611906271
2024-05-29,-0.007724562579010885
2024-05-30,0.007224610399628295
2024-05-31,0.014512580430369182
2024-06-03,0.004083035870408702
2024-06-04,0.007696612545954995
2024-06-05,0.003873018163157216
2024-06-06,-0.00048552114909783395
2024-06-07,0.0015924722345339593
2024-06-10,0.0073841913817458416
2024-06-11,0.008293254834280894
2024-06-12,0.006500444717648879
2024-06-13,-0.006959320487382903
2024-06-14,-0.0008515784550486849
2024-06-17,0.019738371653913678
2024-06-18,0.0020375105129954996
2024-06-20,0.0026068463963544453
2024-06-21,0.0037441241635038924
2024-06-24,0.005491692447020746
2024-06-25,0.005667735891002668
2024-06-26,-0.015703466805787714
2024-06-27,0.0056476628705168785
2024-06-28,-0.0009057488411742254
2024-07-01,0.0008288936206086728
2024-07-02,0.001009434765188555
2024-07-03,-0.0024821955262469553
2024-07-05,0.0027734764931510725
2024-07-08,0.009563892706276222
2024-07-09,0.0003841237882307169
2024-07-10,0.0008444638869034016
2024-07-11,-0.006034958070931906
2024-07-12,0.003781954594502368
2024-07-15,0.01084173038923919
2024-07-16,0.00425968754424888
2024-07-17,-0.00595846743937789
2024-07-18,0.0019049096649330632
2024-07-19,-0.010824957366539323
2024-07-22,0.01527462847931882
2024-07-23,0.0010097202789314252
2024-07-24,-0.015004390289168446
2024-07-25,-0.012672822695205532
2024-07-26,0.020899827280561167
2024-07-29,0.004343287970364429
2024-07-30,-0.00022766297680132386
2024-07-31,0.009081073647696725
2024-08-01,-0.00085236830994595
2024-08-02,0.029404382713176025
2024-08-05,-0.02598093348954933
2024-08-06,0.00803220594083709
2024-08-07,0.0036985941807694545
2024-08-08,0.0193896263197324
2024-08-09,-0.0034449944508776476
2024-08-12,0.004869031347498387
2024-08-13,-0.0018413339258813721
2024-08-14,0.01599509647677455
2024-08-15,0.008003136463784255
2024-08-16,-0.0013509728194874837
2024-08-19,0.0025394263865856637
2024-08-20,0.009326772937147343
2024-08-21,-0.001547964566819271
2024-08-22,-0.0029597077531109406
2024-08-23,0.01399419225447085
2024-08-26,-0.0003949051436412665
2024-08-27,0.004950764563322441
2024-08-28,0.0065917141778559785
2024-08-29,0.004457686394974569
2024-08-30,0.011186091762781736
2024-09-03,-0.0037779922677630973
2024-09-04,-0.006630750625661319
2024-09-05,-0.00031999134290261466
2024-09-06,-0.013285794263852013
2024-09-09,0.01707990645287727
2024-09-10,-0.0017544686317455538
2024-09-11,-0.0050444505802756945
2024-09-12,0.008970046134918253
2024-09-13,0.006699819241036575
2024-09-16,0.0032143964420421334
2024-09-17,-0.009634841993281795
2024-09-18,-0.005308718445395266
2024-09-19,0.005107927147942615
2024-09-20,0.008568709591970869
2024-09-23,0.010258167958280051
2024-09-24,0.006754482040030929
2024-09-25,0.0007997576202241063
2024-09-26,-0.005283110619518583
2024-09-27,-0.0039052337983302987
2024-09-30,0.0073258496074495305
2024-10-01,-0.0012231631608012883
2024-10-02,0.0009351521907636773
2024-10-03,-0.0008675785248524193
2024-10-04,0.002649774752028655
2024-10-07,-0.002465084850394872
2024-10-08,0.019412748841922678
2024-10-09,0.01886820201285455
2024-10-10,-0.0041151685643199265
2024-10-11,0.007123954936307575
2024-10-14,0.010791880802498932
2024-10-15,0.0008880096270931226
2024-10-16,0.006632695580305326
2024-10-17,0.0022453500308858843
2024-10-18,-0.005066778228756119
2024-10-21,0.003998392592985622
2024-10-22,-0.014504375662936497
2024-10-23,-0.006593238418569736
2024-10-24,-0.0036396439147884374
2024-10-25,-0.00657527754845777
2024-10-28,-0.010663467469011367
2024-10-29,0.0018363911616037232
2024-10-30,-0.011413541783474646
2024-10-31,-0.008057350780642625
2024-11-01,0.010103593967488722
2024-11-04,0.009451601176169167
2024-11-05,0.008533640197444736
2024-11-06,0.0152351185253492
2024-11-07,0.001748026342051734
2024-11-08,0.07373119372447245
2024-11-11,-0.015140700123007722
2024-11-12,0.0009860100427614427
2024-11-13,-0.0015076935021686166
2024-11-14,-0.006039880296952127
2024-11-15,-0.009519916377858761
2024-11-18,0.002760744008625249
2024-11-19,-0.005893841248197029
2024-11-20,0.010544561360213978
2024-11-21,0.004547200450056854
2024-11-22,0.012246467998371813
2024-11-25,-0.025015006855453215
2024-11-26,0.01681099692621979
2024-11-27,0.00821624727881165
2024-11-29,-0.0019174620980471069
2024-12-02,-0.006003619155901974
2024-12-03,0.0021340786563779357
2024-12-04,0.00022097831058043305
2024-12-05,-0.005824830399403735
2024-12-06,-0.010121842317569851
2024-12-09,-0.02255280132937909
2024-12-10,-0.00394648579896284
2024-12-11,0.002285038928884209
2024-12-12,-0.017130010735078582
2024-12-13,0.0020477361433772767
2024-12-16,-0.005385407620051019
2024-12-17,-0.011792197014164896
2024-12-18,0.0020140883868144943
2024-12-19,0.002442231076754009
2024-12-20,0.013216719217278516
2024-12-23,-0.00036186337375998523
2024-12-24,0.00570498680382614
2024-12-26,-0.0024129612493709596
2024-12-27,-0.00844453907547238
2024-12-30,-0.008002961492263316
2024-12-31,-0.00293350128214942
