Date,CPB
2021-09-03,0.005606314114843913
2021-09-07,-0.003949084406338232
2021-09-08,0.0032650452774884986
2021-09-09,-0.005113797533957687
2021-09-10,0.008177358175842198
2021-09-13,0.015759124897631205
2021-09-14,-0.010723413214159039
2021-09-15,0.014760200400639967
2021-09-16,-0.010908881117533964
2021-09-17,-0.007582868065163395
2021-09-20,-0.013660405057574931
2021-09-21,-0.00892055692122895
2021-09-22,0.0033161895972544375
2021-09-23,-0.0018886579852966934
2021-09-24,0.00354761162446815
2021-09-27,-0.004006481958114039
2021-09-28,-0.0047324565733991575
2021-09-29,0.01878236935834221
2021-09-30,-0.02427026718930647
2021-10-01,-0.0066972064911740015
2021-10-04,0.013966139853923254
2021-10-05,0.010686004511089253
2021-10-06,0.007347793901233635
2021-10-07,-0.00705888779256536
2021-10-08,0.00023698268189265015
2021-10-11,-0.008055194339785077
2021-10-12,-0.0026269419664607385
2021-10-13,-0.0059865756581878316
2021-10-14,-0.000481843836269924
2021-10-15,-0.007953420882309992
2021-10-18,-0.007288904771240001
2021-10-19,-0.0009789119989382922
2021-10-20,0.011268996344502069
2021-10-21,-0.015746232129863702
2021-10-22,0.0017228736150358692
2021-10-25,-0.012284983262213167
2021-10-26,0.014179083492331435
2021-10-27,-0.02109407857911305
2021-10-28,0.007016256048417047
2021-10-29,-0.005971709145121906
2021-11-01,0.01151429339624288
2021-11-02,-0.0007424400694273636
2021-11-03,0.029469966006011594
2021-11-04,-0.01467398342819981
2021-11-05,-0.005615398150286444
2021-11-08,0.001964392109806923
2021-11-09,0.011516704873492989
2021-11-10,0.003149120519908122
2021-11-11,-0.011591446814425699
2021-11-12,0.015147875621263074
2021-11-15,0.004332419878846139
2021-11-16,-0.008387395087502969
2021-11-17,0.0050747309714336275
2021-11-18,-0.014426469473328152
2021-11-19,-0.010002263323653837
2021-11-22,0.011828528864011867
2021-11-23,0.010959352632803565
2021-11-24,-0.003854750690159392
2021-11-26,0.004111626242762956
2021-11-29,-0.007707330690124525
2021-11-30,-0.021116131786545256
2021-12-01,-0.010414562431261598
2021-12-02,0.015284546775275354
2021-12-03,0.015054232606006135
2021-12-06,0.004133407593983396
2021-12-07,-0.004358539790067284
2021-12-08,0.017266745678205186
2021-12-09,0.008367034579559895
2021-12-10,0.02299688562448199
2021-12-13,0.01181902040316496
2021-12-14,-0.013513525578649044
2021-12-15,0.009751918631539569
2021-12-16,0.015865478651296838
2021-12-17,-0.023992694461437147
2021-12-20,0.002319163923777401
2021-12-21,-0.0212864591767854
2021-12-22,-0.007801632082509724
2021-12-23,-0.00023797179507922817
2021-12-27,0.005242818942109206
2021-12-28,0.027975265717944175
2021-12-29,-0.003228499254781192
2021-12-30,-0.0016196284294595076
2021-12-31,0.0071841183136649445
2022-01-03,0.0064426384730766895
2022-01-04,0.008687786479504078
2022-01-05,0.012114019684827948
2022-01-06,0.0169378783452383
2022-01-07,0.018210131412965458
2022-01-10,-0.00021825501834327188
2022-01-11,-0.01679749991919055
2022-01-12,0.0031063550680672236
2022-01-13,0.014819643513475311
2022-01-14,0.010898127594588969
2022-01-18,-0.0019404594263406905
2022-01-19,-0.0054007994407885285
2022-01-20,-0.026281215064724917
2022-01-21,0.010483714747155926
2022-01-24,0.0004416202323882512
2022-01-25,-0.020520874260887445
2022-01-26,-0.019373736048520218
2022-01-27,0.015621383345229
2022-01-28,0.00022625421239386156
2022-01-31,-0.0022615447073929262
2022-02-01,0.000680147282501542
2022-02-02,0.008833570271373992
2022-02-03,0.0013468884879894727
2022-02-04,-0.03385629999681261
2022-02-07,0.010443084813995585
2022-02-08,0.0018375908610703817
2022-02-09,-0.0036681452477211884
2022-02-10,-0.006212605384824599
2022-02-11,0.0222273975615932
2022-02-14,-0.0027182535938088392
2022-02-15,0.0022712067000012492
2022-02-16,-0.010423447823345366
2022-02-17,0.011907158545716223
2022-02-18,0.017198536738926906
2022-02-22,-0.0057840460996194665
2022-02-23,-0.00044764813664777137
2022-02-24,-0.025296620387053492
2022-02-25,0.03789625488151693
2022-02-28,-0.004868411748739199
2022-03-01,-0.012452573551286594
2022-03-02,0.016662862779609933
2022-03-03,0.00885927447627366
2022-03-04,0.0
2022-03-07,-0.000658511769059289
2022-03-08,-0.07073825410904622
2022-03-09,0.0078016962513600685
2022-03-10,-0.0178280935307209
2022-03-11,0.007165121944114228
2022-03-14,0.015176788395745877
2022-03-15,0.01541690255213779
2022-03-16,-0.018633725086161235
2022-03-17,0.0018754971517189745
2022-03-18,-0.00725330609713426
2022-03-21,0.000942983603766212
2022-03-22,0.012243900727272106
2022-03-23,0.00046505020344334014
2022-03-24,0.007207773423016928
2022-03-25,0.027931371293216545
2022-03-28,-0.008533368929224072
2022-03-29,0.013137074574294694
2022-03-30,-0.014084561136412654
2022-03-31,0.010657549775421327
2022-04-01,0.010769494504147659
2022-04-04,-0.0013316409442981625
2022-04-05,-0.0024450743679492737
2022-04-06,0.008537251621644204
2022-04-07,0.00601473866691582
2022-04-08,0.006864526244881652
2022-04-11,0.006598056002024899
2022-04-12,-0.0013111475272226114
2022-04-13,0.0021877731454993388
2022-04-14,0.00851339170899923
2022-04-18,-0.01580095107186197
2022-04-19,0.01605462948686065
2022-04-20,0.02034628869647248
2022-04-21,0.007212493511222551
2022-04-22,-0.011373187439462473
2022-04-25,-0.0023433267726716833
2022-04-26,-0.010036376681013981
2022-04-27,0.014667869403904632
2022-04-28,0.02614792060782478
2022-04-29,-0.02175261227067904
2022-05-02,-0.006776765617288905
2022-05-03,0.004690831943793494
2022-05-04,0.018675813492260884
2022-05-05,0.012916569757046137
2022-05-06,0.021595845829337268
2022-05-09,0.034628722121765376
2022-05-10,-0.03522089447556809
2022-05-11,-0.004638905569831042
2022-05-12,0.013373861441616786
2022-05-13,0.010797903378277685
2022-05-16,0.0021758948465511185
2022-05-17,-0.007500934957873073
2022-05-18,-0.08074780096288059
2022-05-19,-0.003461554553351509
2022-05-20,-0.0006514000106532247
2022-05-23,0.002824295698142576
2022-05-24,0.03466182724562428
2022-05-25,0.004606455351736871
2022-05-26,-0.0016672002062427804
2022-05-27,0.006471678647337553
2022-05-31,-0.006222792071523986
2022-06-01,-0.018993933122095075
2022-06-02,-0.026595665141757263
2022-06-03,-0.0004372092642185299
2022-06-06,0.003936138781888143
2022-06-07,0.015029204201174373
2022-06-08,0.0152361804488792
2022-06-09,-0.0065524778033789755
2022-06-10,-0.0014893536228839377
2022-06-13,-0.02279975200317519
2022-06-14,-0.00915853525107746
2022-06-15,-0.0028607796104843652
2022-06-16,-0.0028692691702000284
2022-06-17,0.0046480494539942185
2022-06-21,0.03547046019211875
2022-06-22,-0.0006383720895457579
2022-06-23,0.00915484725915472
2022-06-24,0.02194105331793228
2022-06-27,-0.00619342053926919
2022-06-28,-0.005193082932451465
2022-06-29,0.010649397661622206
2022-06-30,-0.007231453597769444
2022-07-01,0.009157306538137178
2022-07-05,-0.004949609675926059
2022-07-06,0.010025086109082482
2022-07-07,0.004342496446003485
2022-07-08,0.00020589975014417838
2022-07-11,0.0032934568071487647
2022-07-12,0.0030775506692770627
2022-07-13,0.011658690921968029
2022-07-14,-0.00828955793952424
2022-07-15,-0.0065239713809744915
2022-07-18,-0.011286525664244929
2022-07-19,0.004981244010861197
2022-07-20,-0.00764154353627533
2022-07-21,-0.009157018898925173
2022-07-22,0.005041058588567626
2022-07-25,0.015882871409029553
2022-07-26,0.008023048755048778
2022-07-27,-0.008979656268222613
2022-07-28,0.011532327396552189
2022-07-29,0.00468232409317082
2022-08-01,0.004660416462893613
2022-08-02,-0.007664122842845678
2022-08-03,0.009959210757933823
2022-08-04,-0.015093647884634298
2022-08-05,0.009807865638606028
2022-08-08,0.0024281300447950294
2022-08-09,0.002826070356123367
2022-08-10,0.005233528546650934
2022-08-11,0.0030036856913635557
2022-08-12,-0.002994690582111992
2022-08-15,0.0022026802704426807
2022-08-16,0.012787158978128543
2022-08-17,0.0
2022-08-18,0.001972968143414633
2022-08-19,0.010238134153644607
2022-08-22,-0.008965114558726617
2022-08-23,0.0060962827147057475
2022-08-24,0.007623233951489672
2022-08-25,-0.006983568541865659
2022-08-26,-0.009767576853384363
2022-08-29,0.008877647874425243
2022-08-30,-0.008799528756662567
2022-08-31,-0.006115442442754859
2022-09-01,-0.020047820118898385
2022-09-02,-0.004861006947084245
2022-09-06,-0.006513518540600227
2022-09-07,0.010243762279386726
2022-09-08,-0.029811331137969743
2022-09-09,0.0018812864348496383
2022-09-12,0.012101031322764744
2022-09-13,-0.02535568828090462
2022-09-14,0.0012691056452671656
2022-09-15,-0.005280880597955728
2022-09-16,0.012741453098857436
2022-09-19,0.00754863739428524
2022-09-20,-0.005826969930773251
2022-09-21,0.015909380485871205
2022-09-22,0.01339364567405621
2022-09-23,-0.011793291199641343
2022-09-26,-0.012757210414741538
2022-09-27,-0.018757882809768422
2022-09-28,0.016992664729364115
2022-09-29,-0.01817071916530899
2022-09-30,0.002339967151446798
2022-10-03,0.012733611913050336
2022-10-04,0.007124756309383695
2022-10-05,-0.0020969418052256827
2022-10-06,-0.016389951989706053
2022-10-07,-0.003845328135981707
2022-10-10,0.023375644471308687
2022-10-11,0.01885990640141144
2022-10-12,0.009666754973925773
2022-10-13,0.031167126147209734
2022-10-14,-0.004938625947721653
2022-10-17,-0.007147020568990414
2022-10-18,0.010797828055482572
2022-10-19,0.008506373536508516
2022-10-20,-0.021577029214355004
2022-10-21,0.007417859672059324
2022-10-24,0.006965184344761566
2022-10-25,0.011066977703165781
2022-10-26,0.007427961992485077
2022-10-27,0.005044393051372387
2022-10-28,0.01795367620696009
2022-10-31,0.0034136924886436493
2022-11-01,-0.00642619295511182
2022-11-02,-0.005896663344467923
2022-11-03,-0.019709212549638977
2022-11-04,-0.007807843604720421
2022-11-07,0.005705083647055131
2022-11-08,0.008216255190695021
2022-11-09,-0.001940464166841016
2022-11-10,-0.01730162913108546
2022-11-11,-0.03125622030794728
2022-11-14,-0.006738869409909531
2022-11-15,0.003495081301685854
2022-11-16,0.038926475078069345
2022-11-17,-0.004338233858852014
2022-11-18,0.021192141222016625
2022-11-21,0.012218761101281173
2022-11-22,0.0072809645118177
2022-11-23,-0.0005705341718933443
2022-11-25,0.00951669938739741
2022-11-28,-0.002262546131443055
2022-11-29,-0.005668795856615505
2022-11-30,0.01995425877025081
2022-12-01,-0.0014906844918407547
2022-12-02,0.009516821553628096
2022-12-05,-0.014787586025428845
2022-12-06,-0.005815980699275913
2022-12-07,0.060199898559506915
2022-12-08,0.015841937190387734
2022-12-09,-0.02470637778106044
2022-12-12,0.022457845902324136
2022-12-13,-0.011246017927387664
2022-12-14,0.01297335903790331
2022-12-15,-0.0014036706030419177
2022-12-16,0.0024597290385304227
2022-12-19,-0.004030831816910885
2022-12-20,-0.011437795983055055
2022-12-21,0.012994142254916019
2022-12-22,-0.0015815161816322698
2022-12-23,0.008095641553369948
2022-12-27,0.004713755503744421
2022-12-28,-0.008861825200015105
2022-12-29,-0.005785456195500749
2022-12-30,0.0007053504198191174
2023-01-03,-0.009691602867482274
2023-01-04,-0.0012537927229870904
2023-01-05,0.006814773035680011
2023-01-06,0.015497178475201823
2023-01-09,-0.018593320483874742
2023-01-10,0.000893570995366133
2023-01-11,-0.006607072558677429
2023-01-12,-0.01617829756901612
2023-01-13,0.004202479402704462
2023-01-17,-0.0054584565213469105
2023-01-18,-0.03805346661237197
2023-01-19,-0.0036135023269052713
2023-01-20,-0.006680671520381876
2023-01-23,-0.00883941893082596
2023-01-24,-0.0034896064270990568
2023-01-25,0.005058148687425046
2023-01-26,-0.019163720350118818
2023-01-27,0.009078335291790918
2023-01-30,0.015059654083163343
2023-01-31,0.0005780285101322225
2023-02-01,-0.005006686413658423
2023-02-02,-0.024966024733784176
2023-02-03,0.009924548422336699
2023-02-06,0.02358489638968142
2023-02-07,-0.0149770367783566
2023-02-08,-0.007797268580291394
2023-02-09,-0.007662082209170862
2023-02-10,0.01821418466277258
2023-02-13,0.007194167668827189
2023-02-14,-0.015057916051727904
2023-02-15,-0.0013717514105837658
2023-02-16,-0.0011777758714269781
2023-02-17,0.028689349716315204
2023-02-21,0.019102150685263997
2023-02-22,-0.006935258502779207
2023-02-23,0.0013211604222522766
2023-02-24,0.0015081522848954254
2023-02-27,-0.00018837238884261698
2023-02-28,-0.01129513866882692
2023-03-01,-0.01161465727510691
2023-03-02,0.009824671973819088
2023-03-03,-0.0001907648510038884
2023-03-06,0.0032437802370293145
2023-03-07,-0.00855837422824779
2023-03-08,0.019374591120771667
2023-03-09,-0.015242826475095117
2023-03-10,0.0034396728361552054
2023-03-13,0.014663955677485241
2023-03-14,0.009196676368191437
2023-03-15,0.010600748333699839
2023-03-16,-0.005152763358263535
2023-03-17,-0.012578558667864836
2023-03-20,0.013113540521684675
2023-03-21,0.0
2023-03-22,-0.00906078429257573
2023-03-23,-0.001679399913091073
2023-03-24,0.019439278568445184
2023-03-27,0.002750169216500842
2023-03-28,0.0010971572724400858
2023-03-29,-0.0023744039256811122
2023-03-30,-0.004027785618059165
2023-03-31,0.01066172697290324
2023-04-03,0.003092151995162551
2023-04-04,-0.003082620065377073
2023-04-05,0.017396215831027018
2023-04-06,-0.0016199760295987353
2023-04-10,-0.0019830424836205784
2023-04-11,0.007767391369516874
2023-04-12,-0.007707524014010203
2023-04-13,-0.0007226071450491256
2023-04-14,-0.009761278178473276
2023-04-17,0.007849479530679604
2023-04-18,-0.0016300211134396836
2023-04-19,-0.016146774883465387
2023-04-20,0.002766203068625517
2023-04-21,-0.013056318802584621
2023-04-24,-0.0033538936095348637
2023-04-25,0.02206013485633762
2023-04-26,-0.002377697591749439
2023-04-27,0.008067350061224943
2023-04-28,-0.012368172092740326
2023-05-01,0.006077465718364872
2023-05-02,-0.0014645260384805736
2023-05-03,0.0
2023-05-04,-0.004032822483357124
2023-05-05,0.007546340798649354
2023-05-08,-0.005115087580451538
2023-05-09,0.002570617117572782
2023-05-10,-0.004578666563985312
2023-05-11,0.00202390737252367
2023-05-12,-0.002386941900344719
2023-05-15,-0.018406060412622605
2023-05-16,-0.005812871554667809
2023-05-17,0.01056196893441208
2023-05-18,-0.013624569612212256
2023-05-19,-0.003216582769998033
2023-05-22,-0.02069086663380726
2023-05-23,0.005427245358916588
2023-05-24,-0.005205342129967927
2023-05-25,-0.0027130170761430206
2023-05-26,0.0009715935356418015
2023-05-30,-0.022131649961960598
2023-05-31,0.0035736246877371425
2023-06-01,0.001978250137338655
2023-06-02,0.016189493265224675
2023-06-05,0.0017485447019882638
2023-06-06,-0.01881304895807434
2023-06-07,-0.08914794951633642
2023-06-08,0.014973976693535729
2023-06-09,-0.015394602270565327
2023-06-12,-0.0015201761481081766
2023-06-13,0.005872232300653035
2023-06-14,-0.007351463393551083
2023-06-15,0.011544399703204755
2023-06-16,-0.0004307012552540179
2023-06-20,-0.013571642671152517
2023-06-21,-0.002402347684784867
2023-06-22,0.002189063434731242
2023-06-23,-0.0041501536961707775
2023-06-26,0.005264323201176202
2023-06-27,0.008073259488441398
2023-06-28,-0.01904759942540002
2023-06-29,0.003530396614398912
2023-06-30,0.0050571143436175525
2023-07-03,0.017501648959310945
2023-07-05,-0.0034676532111874714
2023-07-06,0.0008699745642046786
2023-07-07,-0.010430263537409168
2023-07-10,0.009881528224508385
2023-07-11,0.004566216567878811
2023-07-12,-0.006060822034479663
2023-07-13,-0.008492955871409524
2023-07-14,-0.0030747802462728346
2023-07-17,-0.009914092338863756
2023-07-18,-0.001780123462091221
2023-07-19,0.022960292905659152
2023-07-20,0.014382239364967742
2023-07-21,-0.00472604897578166
2023-07-24,0.00172662717153238
2023-07-25,-0.003016566300233059
2023-07-26,-0.0017291325064577867
2023-07-27,-0.003247372565026163
2023-07-28,0.004561258136409174
2023-07-31,-0.00929725242236068
2023-08-01,-0.006983920012960332
2023-08-02,0.015604389932528218
2023-08-03,-0.012551267423283052
2023-08-04,-0.01051950025602999
2023-08-07,-0.017940136135086826
2023-08-08,-0.023229747410351886
2023-08-09,0.015238999872497994
2023-08-10,0.0009097437637546335
2023-08-11,0.0009089168822891125
2023-08-14,-0.008399403677570194
2023-08-15,-0.015796725568633097
2023-08-16,-0.0016284153172463345
2023-08-17,-0.012814494926039366
2023-08-18,0.010856787039879467
2023-08-21,-0.01797804723855423
2023-08-22,-0.0040420135920126166
2023-08-23,-0.0023872411531089544
2023-08-24,-0.00047845319912276363
2023-08-25,0.0074217369304026
2023-08-28,0.0035645462004079143
2023-08-29,0.0011839617803370839
2023-08-30,-0.007568569495599253
2023-08-31,-0.006196354183280239
2023-09-01,-0.019424390661744506
2023-09-05,0.008070343805923752
2023-09-06,-0.002911411707978706
2023-09-07,0.017518377819131903
2023-09-08,0.008608433073740152
2023-09-11,0.012802294652122459
2023-09-12,-0.0032772223531936095
2023-09-13,0.0032879978532556198
2023-09-14,0.018024146305200883
2023-09-15,-0.010347034376608666
2023-09-18,-0.007434923315578379
2023-09-19,-0.009363341413624604
2023-09-20,0.00850653189655981
2023-09-21,0.005154775536008183
2023-09-22,-0.0067599802660447406
2023-09-25,-0.014785380349111032
2023-09-26,-0.005240534099462124
2023-09-27,-0.007183919346618217
2023-09-28,-0.00482400033748398
2023-09-29,-0.0043622874828948
2023-10-02,-0.038461657624325296
2023-10-03,0.009367033269032099
2023-10-04,0.010632800699578615
2023-10-05,-0.018787490792718242
2023-10-06,0.0074037436481411145
2023-10-09,0.01976682157949239
2023-10-10,-0.016898556502450868
2023-10-11,-0.0032862280916413633
2023-10-12,-0.03474506691353285
2023-10-13,0.04335250478573838
2023-10-16,0.009821138104786575
2023-10-17,-0.011720550477476444
2023-10-18,0.005298908985359674
2023-10-19,-0.0015061397246802777
2023-10-20,-0.0015082071006594644
2023-10-23,-0.005287005505539399
2023-10-24,0.002277770422566716
2023-10-25,0.03282858293571067
2023-10-26,0.0007333536479123826
2023-10-27,-0.011971617532335221
2023-10-30,-0.0009891285379274306
2023-10-31,0.0002475773115278024
2023-11-01,0.006433906978663639
2023-11-02,0.014998856343204636
2023-11-03,-0.007025207523759236
2023-11-06,-0.007074811003462189
2023-11-07,-0.006634015610224475
2023-11-08,-0.003957291753231007
2023-11-09,0.009187910821216283
2023-11-10,-0.005413434048075039
2023-11-13,0.0
2023-11-14,0.0037110170624066185
2023-11-15,-0.0017254784793933053
2023-11-16,0.015555645945724672
2023-11-17,-0.006078194412028837
2023-11-20,-0.003669358172759485
2023-11-21,-0.0019640718754234676
2023-11-22,0.007625993699639677
2023-11-24,0.00463866368034882
2023-11-27,-0.007776398421728503
2023-11-28,-0.009551835501335648
2023-11-29,-0.016815185144765876
2023-11-30,0.010563578763460368
2023-12-01,0.010452852326317652
2023-12-04,0.010098563130296112
2023-12-05,-0.01560589148141811
2023-12-06,0.07109237435309024
2023-12-07,0.0046252941665076985
2023-12-08,-0.012200705867283057
2023-12-11,0.021440226198272905
2023-12-12,0.012776658624664483
2023-12-13,0.021401178611118343
2023-12-14,-0.020511649191750192
2023-12-15,-0.011934309821827083
2023-12-18,-0.002734662977190605
2023-12-19,-0.0018280769266519892
2023-12-20,-0.024725400337268222
2023-12-21,0.003990693887091501
2023-12-22,0.005377696492152806
2023-12-26,-0.0004653095595054113
2023-12-27,-0.003024642508265285
2023-12-28,0.0032673354357430906
2023-12-29,0.005582648421354586
2024-01-02,0.03492952249439951
2024-01-03,0.003605797204750294
2024-01-04,-0.02380401730499604
2024-01-05,0.003220638814163568
2024-01-08,0.0073376426544162765
2024-01-09,0.019804309488707927
2024-01-10,-0.024107074601468215
2024-01-11,-0.0059468921576461
2024-01-12,-0.0009205798037711377
2024-01-16,0.002763726727740279
2024-01-17,0.013321103722387928
2024-01-18,-0.009292733021884048
2024-01-19,-0.012811727691791286
2024-01-22,0.0004633163051814826
2024-01-23,0.02501749246291629
2024-01-24,-0.0029378777468364037
2024-01-25,0.0027199692500567973
2024-01-26,0.005876991940826137
2024-01-29,-0.016179910216763682
2024-01-30,0.02055750637843845
2024-01-31,-0.0011191685144924524
2024-02-01,0.012771695214722323
2024-02-02,-0.008407060928054655
2024-02-05,-0.024542550323851997
2024-02-06,0.014638546357488291
2024-02-07,-0.0164563136460657
2024-02-08,-0.012147614607019741
2024-02-09,-0.02575409007524987
2024-02-12,0.011431485874127345
2024-02-13,-0.017424208028968935
2024-02-14,-0.01941036928769868
2024-02-15,0.0087975296491003
2024-02-16,0.0041183493846417285
2024-02-20,0.017129018225134462
2024-02-21,0.010436328150826402
2024-02-22,-0.009389561108706479
2024-02-23,0.005924028702761763
2024-02-26,-0.006360287766174477
2024-02-27,0.0018965536203650046
2024-02-28,-0.0026028606266834675
2024-02-29,0.01162495796207419
2024-03-01,0.005394231382338077
2024-03-04,0.009563782623853267
2024-03-05,-0.007624738990679725
2024-03-06,0.00814879606567609
2024-03-07,-0.028406427849355764
2024-03-08,0.0042786194160262525
2024-03-11,0.017988125862459015
2024-03-12,0.0
2024-03-13,-0.004650026838080246
2024-03-14,-0.019855152079950922
2024-03-15,0.017874123096230488
2024-03-18,0.014282489525601294
2024-03-19,0.005770868053166067
2024-03-20,-0.0050493884220147445
2024-03-21,-0.0023067315542898426
2024-03-22,0.006936381141407821
2024-03-25,-0.004133215091505549
2024-03-26,0.0
2024-03-27,0.016140325682436396
2024-03-28,0.008622534545516425
2024-04-01,0.004724449322455859
2024-04-02,-0.005373800900559167
2024-04-03,-0.025198819393355776
2024-04-04,0.024452897840881116
2024-04-05,-0.015685626539335473
2024-04-08,0.00969998629914115
2024-04-09,0.016697115864543033
2024-04-10,-0.017322769735244714
2024-04-11,-0.010760193986079858
2024-04-12,-0.020828499963246316
2024-04-15,0.008981285207239287
2024-04-16,0.0074959340878058
2024-04-17,0.006975304060420129
2024-04-18,0.009235642962979629
2024-04-19,0.011210223680066855
2024-04-22,0.02081432164344621
2024-04-23,-0.003546026665418367
2024-04-24,0.012900491115530821
2024-04-25,-0.00373319025654828
2024-04-26,-0.011461347862973148
2024-04-29,0.0017838654366082451
2024-04-30,0.017360292488840523
2024-05-01,-0.003937832032508082
2024-05-02,0.00790697543648533
2024-05-03,-0.022009241962099413
2024-05-06,0.0
2024-05-07,0.006238908990009895
2024-05-08,-0.003321521353687573
2024-05-09,0.00533203834794449
2024-05-10,0.015469693458954215
2024-05-13,0.006093628499603154
2024-05-14,-0.004758932636056867
2024-05-15,-0.006302956826997552
2024-05-16,0.021653601178466264
2024-05-17,-0.005352255323543997
2024-05-20,-0.0017217898589788616
2024-05-21,-0.007546437492237379
2024-05-22,0.005648591163356365
2024-05-23,-0.014041986653164584
2024-05-24,-0.006573177502087413
2024-05-28,-0.02470209368189802
2024-05-29,-0.018091619019290905
2024-05-30,0.0036851386710892164
2024-05-31,0.018357031709536287
2024-06-03,-0.0036051529999675536
2024-06-04,-0.0009046397525485084
2024-06-05,-0.0018108271873803483
2024-06-06,-0.012925288855124561
2024-06-07,-0.015391528938436205
2024-06-10,-0.009332798215444083
2024-06-11,0.015073076458168133
2024-06-12,-0.007192496481159272
2024-06-13,0.01635895044542912
2024-06-14,0.011496887589524274
2024-06-17,0.020913774658922746
2024-06-18,0.0011132479985720423
2024-06-20,-0.0046707447486709075
2024-06-21,-0.005363196649709523
2024-06-24,0.01707491298342645
2024-06-25,-0.023856896266211347
2024-06-26,0.032586610405732186
2024-06-27,-0.013368406610386407
2024-06-28,0.0037760437145302195
2024-07-01,0.0017703552120933441
2024-07-02,0.005743243422362987
2024-07-03,-0.003321590399096963
2024-07-05,0.002443980147377456
2024-07-08,-0.002216327375903715
2024-07-09,0.007996430910766517
2024-07-10,0.004186921758265738
2024-07-11,-0.005266554566123571
2024-07-12,0.0030883784083284294
2024-07-15,0.0028589691288403163
2024-07-16,0.010964901594850529
2024-07-17,0.03514110510976365
2024-07-18,0.003981528236672416
2024-07-19,-0.03151737264293841
2024-07-22,-0.003879302678134078
2024-07-23,-0.013846811163466755
2024-07-24,0.019526093217040685
2024-07-25,-0.004303881382754504
2024-07-26,0.010373843572801356
2024-07-29,0.005347673009418186
2024-07-30,0.013404186578523936
2024-07-31,-0.01616630176374656
2024-08-01,0.021980443087256996
2024-08-02,0.025266134830600473
2024-08-05,-0.005498930994626283
2024-08-06,-0.0012287775442976212
2024-08-07,-0.0014353103929912736
2024-08-08,0.005133465039609542
2024-08-09,0.0036772957747575052
2024-08-12,-0.01404433107693992
2024-08-13,0.005573689922798053
2024-08-14,0.018887457494300985
2024-08-15,-0.013903000784367792
2024-08-16,0.003269348421494511
2024-08-19,0.01731160805609111
2024-08-20,0.008408419190660599
2024-08-21,0.004367740994778657
2024-08-22,0.0001976453536478573
2024-08-23,0.003952596444811718
2024-08-26,-0.007086678503442467
2024-08-27,-0.011895325041367366
2024-08-28,0.006621162115893142
2024-08-29,-0.01833765321283809
2024-08-30,0.009543205656347808
2024-09-03,0.03278358323002162
2024-09-04,0.005647502007278593
2024-09-05,-0.005809413465763691
2024-09-06,0.010712929639556057
2024-09-09,-0.0028907119857877195
2024-09-10,-0.012369685971786892
2024-09-11,-0.03835613736633592
2024-09-12,0.013023926034997357
2024-09-13,0.02631587127813595
2024-09-16,0.009199508268133094
2024-09-17,-0.0007757851602249177
2024-09-18,-0.008540339186057011
2024-09-19,-0.004698528865731744
2024-09-20,0.00727762026991563
2024-09-23,-0.014840738283727561
2024-09-24,-0.015857236268903674
2024-09-25,-0.003222595907490966
2024-09-26,-0.0014145090319565012
2024-09-27,-0.0012140275784416898
2024-09-30,-0.008914145890130398
2024-10-01,-0.011447275424191439
2024-10-02,-0.010339113130642508
2024-10-03,-0.004211299683835379
2024-10-04,0.001268724594183368
2024-10-07,-0.004646234145655126
2024-10-08,0.009335761274505305
2024-10-09,-0.0014714802724064002
2024-10-10,0.007157876274844099
2024-10-11,-0.008988172054426258
2024-10-14,0.01455377680029013
2024-10-15,0.005405497434846307
2024-10-16,-0.00020678909775306842
2024-10-17,0.007445621540350222
2024-10-18,-0.00431112593318006
2024-10-21,-0.025567099521415004
2024-10-22,0.002116022337864676
2024-10-23,-0.008446050703571517
2024-10-24,0.0006389459747326853
2024-10-25,0.0017024607382087886
2024-10-28,0.01189722197407761
2024-10-29,-0.018265888729298463
2024-10-30,-0.0017107506168823061
2024-10-31,-0.0006426941197704705
2024-11-01,-0.006859643910903435
2024-11-04,0.0010792489990603116
2024-11-05,0.007761960764140152
2024-11-06,-0.010697397540798903
2024-11-07,-0.02422154756609518
2024-11-08,0.01041665212346965
2024-11-11,-0.01820581359037632
2024-11-12,-0.01161744984507429
2024-11-13,0.0006781411350533784
2024-11-14,0.004066000493231137
2024-11-15,-0.029246307641370595
2024-11-18,0.008574648926722661
2024-11-19,0.0002296963240897565
2024-11-20,0.006432462177097031
2024-11-21,0.014836732051013213
2024-11-22,0.018668446258513605
2024-11-25,0.01413126157820943
2024-11-26,0.01458728325403924
2024-11-27,-0.011373334226651766
2024-11-29,0.002821883596190622
2024-12-02,0.0006493714561532915
2024-12-03,-0.015141741931813613
2024-12-04,-0.06237646733480051
2024-12-05,-0.0014054342597265013
2024-12-06,0.0023456563566335298
2024-12-09,0.008893058932351927
2024-12-10,0.009974530548546579
2024-12-11,-0.012402425035978104
2024-12-12,-0.0018605249079145514
2024-12-13,0.0016309937990128809
2024-12-16,-0.010002281321671913
2024-12-17,0.011513157438283628
2024-12-18,-0.032287976174896205
2024-12-19,-0.0019203687712880946
2024-12-20,-0.0019240636830991642
2024-12-23,-0.0019276779701007385
2024-12-24,0.005311519340340798
2024-12-26,0.001921196616447407
2024-12-27,0.002157213581036821
2024-12-30,-0.009327929009918523
2024-12-31,0.011105722608637736
