Date,DOC
2021-09-14,-0.00310069831169435
2021-09-15,-0.0028270053024257447
2021-09-16,0.0008505591854639505
2021-09-17,-0.01303104554260237
2021-09-20,-0.0031574552283110124
2021-09-21,-0.008062075740660535
2021-09-22,0.004934605211154519
2021-09-23,-0.0034662503064495365
2021-09-24,-0.01333348745935492
2021-09-27,-0.012338384162078553
2021-09-28,0.0
2021-09-29,0.011600288428515348
2021-09-30,-0.01558343414815433
2021-10-01,0.012246055659914656
2021-10-04,0.006786671310912151
2021-10-05,-0.01670586106344929
2021-10-06,0.009239864921558594
2021-10-07,-0.0023625858845799375
2021-10-08,-0.004736639615102067
2021-10-11,0.004462003645966384
2021-10-12,-0.0008886171354309802
2021-10-13,0.007409921245860263
2021-10-14,0.012944829256418489
2021-10-15,0.006099173365643917
2021-10-18,-0.0008660961452727767
2021-10-19,-0.004911725851613258
2021-10-20,0.012775828357799668
2021-10-21,-0.0028672568109623375
2021-10-22,-0.0017247478826799556
2021-10-25,-0.008064598951755486
2021-10-26,0.018292548773057415
2021-10-27,0.016823507424098993
2021-10-28,0.013460638473811848
2021-10-29,-0.01743227399663938
2021-11-01,0.0019711144562355454
2021-11-02,-0.005621034513246803
2021-11-03,-0.012153798260873039
2021-11-04,-0.018883967780443656
2021-11-05,0.007354965402080804
2021-11-08,-0.007009371817394805
2021-11-09,-0.0005881804991901829
2021-11-10,0.00029440019621196356
2021-11-11,0.005589699819334548
2021-11-12,-0.01082498813335997
2021-11-15,0.010352102577399602
2021-11-16,0.000585289306707093
2021-11-17,0.02369824302973944
2021-11-18,-0.004572840062778805
2021-11-19,-0.017800756507949878
2021-11-22,-0.00964628695135994
2021-11-23,0.010035376016540587
2021-11-24,0.013734805538825778
2021-11-26,-0.022773153564142112
2021-11-29,0.00471966668404411
2021-11-30,-0.03523186910231435
2021-12-01,-0.010651315769919956
2021-12-02,0.031067329499306906
2021-12-03,-0.0008950434281981279
2021-12-06,0.017617364094436372
2021-12-07,0.0029341350746092676
2021-12-08,0.010239905124027837
2021-12-09,-0.011294484723605835
2021-12-10,-0.010251902249133082
2021-12-13,0.018644483738068818
2021-12-14,-0.011911651267148216
2021-12-15,0.012643256763351873
2021-12-16,0.009001539305218298
2021-12-17,0.00489196391623703
2021-12-20,-0.0008592261530780965
2021-12-21,0.008311795884031081
2021-12-22,0.006822017516382228
2021-12-23,-0.006493295898153506
2021-12-27,0.014492590816746809
2021-12-28,0.005042068258900967
2021-12-29,0.006131431840049162
2021-12-30,-0.0027698896804362327
2021-12-31,0.0025000251914486515
2022-01-03,0.0011083012868176034
2022-01-04,0.01466910474882166
2022-01-05,-0.01800311926191167
2022-01-06,-0.0011112658483278803
2022-01-07,0.0002782548641251381
2022-01-10,-0.003892157134644192
2022-01-11,0.0025118869090154927
2022-01-12,0.002227157939180824
2022-01-13,0.008055514718136036
2022-01-14,-0.005786755289819978
2022-01-18,0.0
2022-01-19,-0.01053220043560632
2022-01-20,-0.021008140079453175
2022-01-21,0.0025751328817535946
2022-01-24,-0.005137169936333841
2022-01-25,0.008605783206919071
2022-01-26,-0.013367341681586598
2022-01-27,-0.01008929292030103
2022-01-28,0.017472193647990686
2022-01-31,0.012306928687910723
2022-02-01,-0.013853766998103922
2022-02-02,-0.005160469838358495
2022-02-03,-0.020172973620648293
2022-02-04,-0.028823443397407167
2022-02-07,-0.014233808575313533
2022-02-08,0.0021504085819168406
2022-02-09,0.023911765590673317
2022-02-10,-0.02809667223593848
2022-02-11,0.008703792954843914
2022-02-14,-0.010785810010582098
2022-02-15,-0.004672921685577203
2022-02-16,0.002191021406763083
2022-02-17,-0.0049968020150436
2022-02-18,-0.00408043018076043
2022-02-22,0.0015757312977231486
2022-02-23,-0.02831984619022565
2022-02-24,0.0003239553447593746
2022-02-25,0.024279755446297457
2022-02-28,-0.018331307325166635
2022-03-01,-0.009980631550206787
2022-03-02,0.024390072083326997
2022-03-03,0.022539921615540415
2022-03-04,0.023284528624786027
2022-03-07,-0.0242715548083402
2022-03-08,-0.0009329695086647272
2022-03-09,0.0031122287235645363
2022-03-10,0.013031420699777696
2022-03-11,-0.007350755752354887
2022-03-14,-0.003394074810289416
2022-03-15,0.010836042641269028
2022-03-16,0.015007622423016453
2022-03-17,0.0036209652161480754
2022-03-18,-0.003006491894001151
2022-03-21,0.000603083830737372
2022-03-22,0.008740417281390966
2022-03-23,-0.004182829968729429
2022-03-24,0.012900994997769422
2022-03-25,0.015106687580807687
2022-03-28,0.008170171755234934
2022-03-29,0.02141851166696518
2022-03-30,-0.013034830399493602
2022-03-31,-0.014355514986980289
2022-04-01,0.019807704622959
2022-04-04,0.006855246841479312
2022-04-05,-0.025531917675543192
2022-04-06,0.029403329357018393
2022-04-07,-0.009615524985597035
2022-04-08,0.005711183872022074
2022-04-11,-0.010789300653805567
2022-04-12,0.006888628970023403
2022-04-13,0.0008550479558664392
2022-04-14,-0.002278551866246592
2022-04-18,-0.009706043199325998
2022-04-19,0.005188962233461325
2022-04-20,0.012331435074457664
2022-04-21,0.0028330065500710155
2022-04-22,-0.026553963382759838
2022-04-25,-0.005223462185287575
2022-04-26,-0.0037920368167999596
2022-04-27,-0.011127422780590424
2022-04-28,0.013917559330583584
2022-04-29,-0.04176402425436432
2022-05-02,-0.017982235078415454
2022-05-03,0.025449963287132782
2022-05-04,-0.023002444950939838
2022-05-05,-0.024783135959434377
2022-05-06,-0.016998089142459594
2022-05-09,-0.020554418517087836
2022-05-10,-0.022984833431428875
2022-05-11,0.008523600779495322
2022-05-12,0.007775604662507707
2022-05-13,0.00905740326772797
2022-05-16,0.0036569589896706667
2022-05-17,0.023186406755644207
2022-05-18,-0.026545618155266903
2022-05-19,-0.026272165058948804
2022-05-20,0.004781435780911503
2022-05-23,0.0003398172217816686
2022-05-24,0.0010193380282499387
2022-05-25,0.0013578108602398942
2022-05-26,-0.005762697176565412
2022-05-27,0.025571113626142505
2022-05-31,-0.01296542321106997
2022-06-01,-0.01212532208163064
2022-06-02,-0.0017046890271334991
2022-06-03,-0.020150225141265743
2022-06-06,-0.006971262090813779
2022-06-07,0.009126061993288692
2022-06-08,-0.0448694380522946
2022-06-09,-0.0546249595094368
2022-06-10,-0.012712017529305841
2022-06-13,-0.06203655019506926
2022-06-14,-0.024958332676619177
2022-06-15,0.03967576579939158
2022-06-16,-0.010668821367277093
2022-06-17,0.00456219279870318
2022-06-21,0.027250444416988984
2022-06-22,0.012057796839522128
2022-06-23,0.005162856836984808
2022-06-24,0.03121285048713829
2022-06-27,-0.0030649565805834778
2022-06-28,-0.021137751093252555
2022-06-29,0.014526915461295475
2022-06-30,0.002709163642228951
2022-07-01,0.02585859304848248
2022-07-05,-0.008653039521286376
2022-07-06,0.0064515955786226264
2022-07-07,-0.004525011500801979
2022-07-08,-0.006818067849540643
2022-07-11,0.0026697260396919553
2022-07-12,0.0034232538336336216
2022-07-13,-0.015921116636951282
2022-07-14,-0.005007732508743423
2022-07-15,0.015098808319495172
2022-07-18,-0.008390468064747192
2022-07-19,0.0173076192063919
2022-07-20,-0.004914961373693516
2022-07-21,0.01291789912733643
2022-07-22,0.0052513293990028576
2022-07-25,-0.002238910333378641
2022-07-26,0.00037404595660750495
2022-07-27,0.005607567545428571
2022-07-28,0.021933031814885817
2022-07-29,0.005092776951713507
2022-08-01,-0.0028954833763731314
2022-08-02,-0.009074474669035104
2022-08-03,-0.013186677024109694
2022-08-04,-0.0022273600026840867
2022-08-05,-0.0026335559042168777
2022-08-08,0.026782435663008197
2022-08-09,0.01322558789442585
2022-08-10,0.021755006656556164
2022-08-11,-0.01383972022290414
2022-08-12,0.020871021770102693
2022-08-15,-0.005287301454706017
2022-08-16,0.001062937156899757
2022-08-17,-0.004247873247067213
2022-08-18,-0.0007108921270944091
2022-08-19,-0.0103165535776929
2022-08-22,-0.00035948789647011203
2022-08-23,-0.031643227299155696
2022-08-24,0.0059413926745117696
2022-08-25,0.011812352092525291
2022-08-26,-0.02116011963887654
2022-08-29,-0.004099942459309336
2022-08-30,-0.01609274415861528
2022-08-31,-0.001521636052369213
2022-09-01,0.0015239549571741673
2022-09-02,-0.01635612808356879
2022-09-06,0.011987721899933801
2022-09-07,0.023691351191074794
2022-09-08,-0.004852766148316534
2022-09-09,0.026256698848002635
2022-09-12,0.006578914262187041
2022-09-13,-0.027233006641391166
2022-09-14,-0.013811343155523015
2022-09-15,-0.027251948535677584
2022-09-16,0.0007781086251936742
2022-09-19,-0.012052973797863964
2022-09-20,-0.02951591459159697
2022-09-21,-0.008921174947049693
2022-09-22,0.0045008778822075435
2022-09-23,-0.010997999553004623
2022-09-26,-0.03459632553944281
2022-09-27,-0.02730375459484702
2022-09-28,0.023684090171592675
2022-09-29,-0.0325620386795511
2022-09-30,0.015057608045384807
2022-10-03,0.036649257967963145
2022-10-04,0.00505041581433896
2022-10-05,-0.024706953163544765
2022-10-06,-0.030055873663787924
2022-10-07,-0.030544305869089183
2022-10-10,-0.013242136476619648
2022-10-11,0.027302271726980853
2022-10-12,-0.001801973447630445
2022-10-13,0.025721930150041317
2022-10-14,-0.020237220825044866
2022-10-17,0.026043848836787342
2022-10-18,0.013566649907594597
2022-10-19,-0.025906673643097067
2022-10-20,-0.004875951226681385
2022-10-21,-0.0004454767969022111
2022-10-24,-0.009358377383711813
2022-10-25,0.036437377680073046
2022-10-26,-0.001736080838162013
2022-10-27,0.0030431797681094164
2022-10-28,0.030342795596545624
2022-10-31,-0.0016828589098040192
2022-11-01,0.0029498485793855167
2022-11-02,-0.006302458450034076
2022-11-03,0.014376355895355797
2022-11-04,0.01350781770100462
2022-11-07,0.007913368540166443
2022-11-08,-0.0012396644359153886
2022-11-09,-0.011170920215630042
2022-11-10,0.0606696187771234
2022-11-11,0.002761271197609716
2022-11-14,-0.02596396558643277
2022-11-15,0.01777076846493353
2022-11-16,-0.02500007517835401
2022-11-17,-0.006919039777992797
2022-11-18,0.010245982876471382
2022-11-21,0.021906695656058073
2022-11-22,0.008336519359166017
2022-11-23,-0.005511760170822222
2022-11-25,0.007917683759413041
2022-11-28,-0.0251373992294035
2022-11-29,0.03303776812256376
2022-11-30,0.024181016126849197
2022-12-01,-0.004188835306365601
2022-12-02,0.001147222872589726
2022-12-05,-0.005729456167774538
2022-12-06,-0.008452036597464074
2022-12-07,-0.017822335703945313
2022-12-08,0.006705881535785885
2022-12-09,-0.006661212235648861
2022-12-12,-0.0019726128952930466
2022-12-13,0.013043691605313157
2022-12-14,-0.0054623843002236105
2022-12-15,0.0003921633777990152
2022-12-16,-0.013725494480617773
2022-12-19,-0.00994017109696188
2022-12-20,-0.006425795701086479
2022-12-21,0.011721920732306046
2022-12-22,-0.003995308353246907
2022-12-23,0.00962709641150572
2022-12-27,0.0055620364711335135
2022-12-28,-0.02370612791809079
2022-12-29,0.01983025267629479
2022-12-30,-0.005158827097392016
2023-01-03,0.014758646735391734
2023-01-04,0.03734285370100632
2023-01-05,-0.01629426670352363
2023-01-06,0.030046368164791115
2023-01-09,-0.017576650395910942
2023-01-10,-0.004567845301242435
2023-01-11,0.03556399428229584
2023-01-12,0.008862676052280749
2023-01-13,-0.009882992811901636
2023-01-17,-0.001108970549206112
2023-01-18,-0.010362762684089866
2023-01-19,-0.00486163911929538
2023-01-20,0.0090192977390946
2023-01-23,0.017132090989859572
2023-01-24,-0.0040277855422306
2023-01-25,-0.00441174711249348
2023-01-26,0.007754851833860599
2023-01-27,0.008794394520883042
2023-01-30,-0.01416630700374022
2023-01-31,0.012527528641818497
2023-02-01,-0.002183397436162582
2023-02-02,0.029905167970481372
2023-02-03,-0.021600585995845245
2023-02-06,-0.0076004042685845485
2023-02-07,-0.006929248219608275
2023-02-08,-0.007798077503908041
2023-02-09,-0.01534428683256217
2023-02-10,0.01330298472650071
2023-02-13,-0.006376484610846056
2023-02-14,-0.020762662854489577
2023-02-15,0.004240612257939036
2023-02-16,-0.0034551484783910125
2023-02-17,0.006548594854983492
2023-02-21,-0.02028292332904824
2023-02-22,-0.019922046636146273
2023-02-23,-0.0015942901797891817
2023-02-24,-0.01996014201606644
2023-02-27,-0.008961155963530087
2023-02-28,-0.011097411609601204
2023-03-01,-0.01745617747110706
2023-03-02,0.006767940230576475
2023-03-03,0.020168348188175367
2023-03-06,-0.003707026436973182
2023-03-07,-0.035551764844710676
2023-03-08,0.007715293673693502
2023-03-09,-0.023819622937149343
2023-03-10,-0.06666657702348588
2023-03-13,0.002334026924509791
2023-03-14,0.004191999339645314
2023-03-15,-0.0013913636283704456
2023-03-16,-0.006502827812765344
2023-03-17,-0.030387903783695047
2023-03-20,0.012536341360892544
2023-03-21,-0.004762149679857219
2023-03-22,-0.032057353845556746
2023-03-23,0.0034603535209081215
2023-03-24,0.030049298366142674
2023-03-27,-0.004782541320680567
2023-03-28,0.0033636972791082353
2023-03-29,0.022988721737043027
2023-03-30,0.015449438202247201
2023-03-31,0.012909005358723524
2023-04-03,-0.011379188737295043
2023-04-04,-0.0018413503723193614
2023-04-05,-0.009225362752496191
2023-04-06,-0.0018621293622683721
2023-04-10,0.01119423700667821
2023-04-11,0.014298722565434963
2023-04-12,-0.020918534634024932
2023-04-13,-0.0032515162873231196
2023-04-14,-0.020969250850787713
2023-04-17,0.023322583751996362
2023-04-18,-0.013488336996508199
2023-04-19,0.007543541436320078
2023-04-20,-0.014506454298397586
2023-04-21,0.0033236625620576277
2023-04-24,0.003312861061379957
2023-04-25,-0.0042451800741776236
2023-04-26,-0.016106043478360754
2023-04-27,0.021184578955232958
2023-04-28,0.035831873785304946
2023-05-01,-0.015020384657253305
2023-05-02,-0.021256865144612447
2023-05-03,0.004721261861695636
2023-05-04,0.004699283459489667
2023-05-05,0.01897531309178957
2023-05-08,-0.012104286351281912
2023-05-09,-0.0075399877240531765
2023-05-10,0.0009495169857349772
2023-05-11,0.0
2023-05-12,-0.0052180595668326335
2023-05-15,-0.0014304400587887844
2023-05-16,-0.03151901659962453
2023-05-17,0.006410366324406169
2023-05-18,-0.010288774201215212
2023-05-19,-0.014851708851893464
2023-05-22,0.010050295709678636
2023-05-23,0.002487437924880931
2023-05-24,-0.02531009891951408
2023-05-25,-0.018329688059343874
2023-05-26,0.00985450289381129
2023-05-30,0.023112667010024124
2023-05-31,0.002007822466729259
2023-06-01,0.009018130773185806
2023-06-02,0.028798375116018127
2023-06-05,-0.007239335463870011
2023-06-06,0.0296548343164571
2023-06-07,0.007554432063110683
2023-06-08,-0.019212903601640297
2023-06-09,-0.011466844382160057
2023-06-12,0.002900017058923954
2023-06-13,0.0024096229064791697
2023-06-14,-0.004807661162494425
2023-06-15,0.002898510858155401
2023-06-16,-0.0043351483168244664
2023-06-20,-0.023705929179244967
2023-06-21,-0.015361730532255202
2023-06-22,-0.016607996548919535
2023-06-23,-0.013817786909578578
2023-06-26,0.031136504871669635
2023-06-27,0.014091437881645685
2023-06-28,-0.016377110141134965
2023-06-29,0.008072580081860625
2023-06-30,0.0060061418935792865
2023-07-03,0.023880593464520317
2023-07-05,0.00923233119636424
2023-07-06,-0.002407407116746252
2023-07-07,-0.008204748017254127
2023-07-10,0.0019466923363120614
2023-07-11,0.024769227310347253
2023-07-12,-0.006161138661155419
2023-07-13,0.01955169664472578
2023-07-14,0.000935610310376811
2023-07-17,-0.01074763322650496
2023-07-18,-0.012754182020890514
2023-07-19,0.0248805993072998
2023-07-20,0.010737294201861092
2023-07-21,0.004619210051336919
2023-07-24,0.017011543640256033
2023-07-25,-0.004973019539059154
2023-07-26,0.009086720594795983
2023-07-27,-0.01755966389185981
2023-07-28,-0.004124550467824228
2023-07-31,0.004602003186086945
2023-08-01,-0.006413071451647379
2023-08-02,-0.003688251053174052
2023-08-03,-0.004164931823164686
2023-08-04,0.000471326208130618
2023-08-07,0.012246689400529753
2023-08-08,-0.020009302106655857
2023-08-09,0.00474846003728846
2023-08-10,-0.010396957620381064
2023-08-11,-0.0019105140908090013
2023-08-14,-0.01196162142231083
2023-08-15,-0.015496372511537126
2023-08-16,-0.004426900536095957
2023-08-17,0.0019762718206508545
2023-08-18,-0.009369013663008463
2023-08-21,-0.010950493116739901
2023-08-22,-0.0020129641187851544
2023-08-23,0.021179944095227166
2023-08-24,-0.0014816040861793667
2023-08-25,0.00049463615997003
2023-08-28,0.007414708971560602
2023-08-29,0.004416039362856283
2023-08-30,0.010747418700516986
2023-08-31,-0.005316466368699535
2023-09-01,0.0034012603084074833
2023-09-05,-0.012106434002624344
2023-09-06,0.0004900615723233415
2023-09-07,-0.013718572803911644
2023-09-08,-0.00546436510663062
2023-09-11,-0.012987193711768374
2023-09-12,0.008603155770196436
2023-09-13,-0.003512189813735578
2023-09-14,0.025679833451905276
2023-09-15,0.0009816717435293665
2023-09-18,-0.025012231273276897
2023-09-19,0.003018250828835889
2023-09-20,-0.0020062197433431406
2023-09-21,-0.042211000186627046
2023-09-22,-0.012067106442258946
2023-09-25,-0.00584184610075833
2023-09-26,-0.016559751517868482
2023-09-27,-0.019554812212666306
2023-09-28,0.0005542209242381801
2023-09-29,0.016611484909405227
2023-10-02,-0.02995660705856651
2023-10-03,-0.027512665984409157
2023-10-04,0.00981539587307445
2023-10-05,-0.005717760290148921
2023-10-06,-0.006900288681208511
2023-10-09,0.01563403724213952
2023-10-10,0.02166474549054076
2023-10-11,0.012276525581576214
2023-10-12,-0.03307580684852063
2023-10-13,-0.00855209989570116
2023-10-16,0.0074757286518640775
2023-10-17,-0.006278650624651161
2023-10-18,-0.02297521532975133
2023-10-19,-0.019400257743680704
2023-10-20,-0.0035972269804165347
2023-10-23,-0.007220169591139469
2023-10-24,0.027878669962696945
2023-10-25,-0.033018907858480384
2023-10-26,0.020731705245430332
2023-10-27,-0.019115767723963284
2023-10-30,-0.026796610429412837
2023-10-31,-0.02690869546325758
2023-11-01,0.001929213566222554
2023-11-02,0.0802312056675154
2023-11-03,0.02257858111506561
2023-11-06,-0.008278950660078999
2023-11-07,-0.02385216711521665
2023-11-08,0.007330511270649875
2023-11-09,-0.0460886111057196
2023-11-10,0.013350305480578806
2023-11-13,-0.023211993539241527
2023-11-14,0.08798953625592931
2023-11-15,0.0005906215659594594
2023-11-16,-0.02359905367502202
2023-11-17,-0.004833834974521611
2023-11-20,0.010321721250432514
2023-11-21,-0.01622580613525504
2023-11-22,0.01588275298136055
2023-11-24,0.001202566065162003
2023-11-27,0.0066064535547856185
2023-11-28,0.015513357675944528
2023-11-29,0.007050617979901697
2023-11-30,0.01050160579407744
2023-12-01,0.05080823013648006
2023-12-04,0.014835195412121083
2023-12-05,-0.005955408878869584
2023-12-06,0.0021783898769669463
2023-12-07,0.020108652986320585
2023-12-08,-0.0010654035739090517
2023-12-11,0.0010665398692975003
2023-12-12,-0.022908925326730722
2023-12-13,0.04634707891115086
2023-12-14,0.0484626249361384
2023-12-15,-0.028329948410893535
2023-12-18,-0.003069227141980435
2023-12-19,0.01693196337135805
2023-12-20,-0.01816354103155038
2023-12-21,-0.003083205650920573
2023-12-22,0.015463923120623058
2023-12-26,0.013197895861520426
2023-12-27,0.0030061821054732096
2023-12-28,0.007991792696160127
2023-12-29,-0.01883047852938957
2024-01-02,0.011616216186324024
2024-01-03,-0.02246630889419121
2024-01-04,0.0040857460352659025
2024-01-05,-0.0015259202406513461
2024-01-08,0.01782971663777211
2024-01-09,-0.004003949990672995
2024-01-10,0.0035176461102415235
2024-01-11,0.01602413442090489
2024-01-12,0.027106889239592924
2024-01-16,-0.005278441022482316
2024-01-17,-0.033285050701841845
2024-01-18,-0.021956000367758133
2024-01-19,0.007653064239178331
2024-01-22,-0.0020253954329502166
2024-01-23,-0.017250106459057446
2024-01-24,-0.012390234611864948
2024-01-25,0.012022836421642369
2024-01-26,0.0030991317558439757
2024-01-29,-0.01029852270738596
2024-01-30,-0.031217386369537525
2024-01-31,-0.0064448211242668085
2024-02-01,0.01729729065264518
2024-02-02,-0.027098799819506914
2024-02-05,-0.027307571688787058
2024-02-06,0.015160054589201888
2024-02-07,-0.011614887329921109
2024-02-08,0.006715191127072417
2024-02-09,-0.036131215904174896
2024-02-12,0.011533989238578402
2024-02-13,-0.026682082692991438
2024-02-14,0.004767624555795047
2024-02-15,0.035586963851060194
2024-02-16,-0.017182173966436842
2024-02-20,-0.01398578457448496
2024-02-21,-0.0059102812264170135
2024-02-22,-0.0017835153568184214
2024-02-23,-0.00952944696122604
2024-02-26,-0.02705950099600185
2024-02-27,0.003708252024780423
2024-02-28,0.019088559576621478
2024-02-29,0.012084767637826177
2024-03-01,0.020895374298152802
2024-03-04,-0.014619746967384217
2024-03-05,0.011276098628446363
2024-03-06,0.031102930169244036
2024-03-07,-0.0017073246867675973
2024-03-08,0.011402496173660959
2024-03-11,-0.007327935954789422
2024-03-12,-0.012493074681552918
2024-03-13,-0.008625578485028318
2024-03-14,-0.019141558201458353
2024-03-15,0.01951510777269716
2024-03-18,0.004640354099588739
2024-03-19,0.010392705944729519
2024-03-20,0.004571233938680086
2024-03-21,0.013651887178179445
2024-03-22,-0.01571259699947669
2024-03-25,0.0
2024-03-26,0.0011402024186732973
2024-03-27,0.04271072078245508
2024-03-28,0.02403058172556749
2024-04-01,-0.011199910987944373
2024-04-02,-0.0156420274119774
2024-04-03,0.007123382870290129
2024-04-04,-0.002720289023107947
2024-04-05,0.01636670672756657
2024-04-08,0.018786713456071746
2024-04-09,0.018967401829503405
2024-04-10,-0.03412610473862854
2024-04-11,0.0
2024-04-12,-0.008565389259426404
2024-04-15,-0.012418981980747645
2024-04-16,-0.025697198509616603
2024-04-17,0.014029108611771868
2024-04-18,-0.0033201655272256936
2024-04-19,-0.0016658427088698247
2024-04-22,0.01390426555406754
2024-04-23,0.012068075672231782
2024-04-24,0.00975624421167498
2024-04-25,-0.015566572030251025
2024-04-26,0.02508196836011134
2024-04-29,0.007446712241812259
2024-04-30,-0.017423414006110027
2024-05-01,0.01450832497108756
2024-05-02,0.015360120777101471
2024-05-03,0.00529939503656629
2024-05-06,0.0
2024-05-07,0.012124517919472
2024-05-08,-0.0026042086677503518
2024-05-09,0.015665943283789563
2024-05-10,0.005141261081667459
2024-05-13,0.001023222001972135
2024-05-14,0.012774442412260667
2024-05-15,0.021695320067824042
2024-05-16,-0.013827201978318326
2024-05-17,-0.00400599205330654
2024-05-20,-0.005027733142354718
2024-05-21,-0.002021111468214487
2024-05-22,-0.011645571343823824
2024-05-23,-0.02459016307894657
2024-05-24,0.0031512470168495454
2024-05-28,-0.009947761532328347
2024-05-29,0.0026441465492610394
2024-05-30,0.023734024029299805
2024-05-31,0.0252448796040321
2024-06-03,-0.006532687084176092
2024-06-04,-0.0015174958741857036
2024-06-05,-0.008611661855060682
2024-06-06,-0.0020441439741111234
2024-06-07,-0.012288943195323476
2024-06-10,-0.003110407259412362
2024-06-11,-0.0020798628341478498
2024-06-12,0.010943205613235252
2024-06-13,0.008763006389792771
2024-06-14,0.004087663337107639
2024-06-17,-0.014758363267778685
2024-06-18,0.00619842690043404
2024-06-20,-0.005133448750956671
2024-06-21,-0.00722391183251303
2024-06-24,0.021309733996019098
2024-06-25,-0.02340957091490592
2024-06-26,0.009379845027078115
2024-06-27,-0.006711433396036193
2024-06-28,0.01871104534797463
2024-07-01,-0.006632884651544657
2024-07-02,0.0030818609572489386
2024-07-03,-0.0025602051919496605
2024-07-05,0.012833778751653258
2024-07-08,-0.0050685052587058355
2024-07-09,0.0005093703174099407
2024-07-10,0.009165035153346324
2024-07-11,0.02623622013574689
2024-07-12,0.009832799341982668
2024-07-15,0.005842234089676879
2024-07-16,0.020328953622343438
2024-07-17,0.0028463849017508203
2024-07-18,-0.009933685484240895
2024-07-19,-0.001433489196609461
2024-07-22,0.0052631850857511875
2024-07-23,0.00047620428242534096
2024-07-24,-0.012369312111057185
2024-07-25,0.0
2024-07-26,0.054913063075307855
2024-07-29,-0.0022828633245820518
2024-07-30,-0.0004577105818323046
2024-07-31,-0.0009158403534856863
2024-08-01,-0.004124499282986083
2024-08-02,-0.008743775674522225
2024-08-05,-0.023540443242299425
2024-08-06,0.03085820589397903
2024-08-07,-0.007015832439366765
2024-08-08,0.008478539315380784
2024-08-09,0.010275506336946849
2024-08-12,-0.0050854042350723105
2024-08-13,0.01951666182178413
2024-08-14,-0.006836758976845769
2024-08-15,-0.009637553638255802
2024-08-16,-0.004633687698981537
2024-08-19,0.010241924562662374
2024-08-20,0.004608248429563755
2024-08-21,0.004128472619944867
2024-08-22,0.010507213591429254
2024-08-23,0.015370530176806785
2024-08-26,0.0013356587432606926
2024-08-27,-0.009337318618434454
2024-08-28,-0.010771955586736937
2024-08-29,0.004083242436116574
2024-08-30,0.006778334131113617
2024-09-03,-0.003590681917589822
2024-09-04,-0.0009011089485783108
2024-09-05,-0.004057470108786765
2024-09-06,-0.004527071121396831
2024-09-09,0.0063664481086380675
2024-09-10,0.004066909701460064
2024-09-11,-0.003150229341831401
2024-09-12,0.011738048953295444
2024-09-13,0.007586038676829832
2024-09-16,-0.00752892396841065
2024-09-17,-0.0209726964461302
2024-09-18,0.008204348836866382
2024-09-19,-0.009945957708133113
2024-09-20,0.005022890905473476
2024-09-23,0.02544292535181758
2024-09-24,0.008861409699166156
2024-09-25,0.001317474468583546
2024-09-26,-0.013157850682030126
2024-09-27,0.004444399603827254
2024-09-30,0.011946995988689979
2024-10-01,-0.008745167925354291
2024-10-02,-0.014556678345517549
2024-10-03,-0.0053716027771011365
2024-10-04,-0.004500224306021039
2024-10-07,-0.0049730242631781385
2024-10-08,-0.008632517263209127
2024-10-09,-0.0018331438596723704
2024-10-10,-0.012855849840574751
2024-10-11,0.00790702850404168
2024-10-14,0.009690830658122707
2024-10-15,0.020109652118856403
2024-10-16,0.016577110732752365
2024-10-17,-0.016747615837528596
2024-10-18,0.01479175067096894
2024-10-21,-0.020318188711068386
2024-10-22,0.011271575518958299
2024-10-23,0.030762401930692906
2024-10-24,-0.005190293679874225
2024-10-25,-0.030869619294376704
2024-10-28,0.013458904714541697
2024-10-29,-0.003098631805191321
2024-10-30,0.008880994037619105
2024-10-31,-0.011883806397283148
2024-11-01,-0.020935504579127073
2024-11-04,0.014298922414620385
2024-11-05,0.023647107980229842
2024-11-06,-0.007996431046550012
2024-11-07,0.01030005984372484
2024-11-08,0.008865192319971849
2024-11-11,-0.01801406032772257
2024-11-12,-0.02505584272985062
2024-11-13,-0.006425033980250072
2024-11-14,-0.018475726269781223
2024-11-15,-0.01835298417939435
2024-11-18,0.00047950687543329984
2024-11-19,0.025395227927193176
2024-11-20,0.001401943665586769
2024-11-21,0.013065564434769028
2024-11-22,-0.004145410928153459
2024-11-25,0.01665130912432322
2024-11-26,0.01546843753428484
2024-11-27,-0.003584065202785758
2024-11-29,-0.011241069528931558
2024-12-02,-0.015461584465265688
2024-12-03,-0.006466490465921515
2024-12-04,-0.0097629593054962
2024-12-05,0.008920197314526535
2024-12-06,-0.00511856334642824
2024-12-09,0.014967312526060317
2024-12-10,-0.011981654598052227
2024-12-11,-0.00792915616200196
2024-12-12,-0.01598496720542686
2024-12-13,-0.008122365935046227
2024-12-16,-0.002408319775080936
2024-12-17,0.007725763893659421
2024-12-18,-0.042645024509780693
2024-12-19,-0.011011001282309363
2024-12-20,0.018218588973382577
2024-12-23,0.0029820689807311673
2024-12-24,0.010406405778931926
2024-12-26,-0.006375721724352412
2024-12-27,-0.008884387361636215
2024-12-30,-0.004980146712430189
2024-12-31,0.014514591847765157
