Date,YUM
2021-08-30,-0.007669093282923312
2021-08-31,0.0026015650376531863
2021-09-01,0.003968480930282681
2021-09-02,-0.002128250519299213
2021-09-03,-0.002666501782014552
2021-09-07,-0.01596389881804572
2021-09-08,0.010556756840607084
2021-09-09,-0.007220280652944333
2021-09-10,0.0049515440790015575
2021-09-13,-0.006466916028648462
2021-09-14,-0.00046501989837088864
2021-09-15,-0.0038762490643843295
2021-09-16,-0.004280485246597965
2021-09-17,-0.006643838541062208
2021-09-20,-0.011802662717107726
2021-09-21,-0.005892056568908122
2021-09-22,0.005606711364575467
2021-09-23,-0.0045400272151127075
2021-09-24,0.00432055307063739
2021-09-27,0.00039842566398951007
2021-09-28,-0.024129852517287387
2021-09-29,0.0040802784270190795
2021-09-30,-0.005933090080855963
2021-10-01,0.010874016867964853
2021-10-04,-0.004852746283697029
2021-10-05,0.004551231929969646
2021-10-06,0.0004855244853900764
2021-10-07,0.012615192356399074
2021-10-08,-0.01461433159974257
2021-10-11,-0.011265058405575124
2021-10-12,0.0029509492300583418
2021-10-13,0.009480235686571081
2021-10-14,0.01238666964787516
2021-10-15,0.001279413191186185
2021-10-18,0.009903273078980757
2021-10-19,-0.0058519838275696845
2021-10-20,0.00135218257865799
2021-10-21,0.007149785158998778
2021-10-22,-0.0016565498386217348
2021-10-25,-0.0049772485462533655
2021-10-26,0.0019054925138857204
2021-10-27,-0.003090828437049664
2021-10-28,0.0007154444653163505
2021-10-29,-0.00746736686894689
2021-11-01,0.012726011102949686
2021-11-02,-0.01667571385275879
2021-11-03,-0.0029737311201745165
2021-11-04,0.01088259002816816
2021-11-05,0.01020726135481076
2021-11-08,-0.0036310328559303606
2021-11-09,-0.00023782041515330032
2021-11-10,-0.003090518586760127
2021-11-11,-0.010969753130748217
2021-11-12,0.006429720933101457
2021-11-15,0.010940766609777164
2021-11-16,0.0037917409341288177
2021-11-17,0.0037775468550007574
2021-11-18,-0.0042337550607060015
2021-11-19,-0.00039368707777787115
2021-11-22,-0.003859459323462433
2021-11-23,0.0009488832844417594
2021-11-24,0.0062654143601941215
2021-11-26,-0.02112250020076767
2021-11-29,0.0084542558156262
2021-11-30,-0.019241522582401638
2021-12-01,0.003093392165274933
2021-12-02,0.026862601221292692
2021-12-03,-0.013435551082998876
2021-12-06,0.0323638605126082
2021-12-07,0.018856436598769122
2021-12-08,0.0033510001306027437
2021-12-09,0.010475070456873237
2021-12-10,0.005633947652388116
2021-12-13,-0.012922845689123497
2021-12-14,-0.0011351090985174395
2021-12-15,0.003257767886325036
2021-12-16,0.008835388424412116
2021-12-17,-0.012425910513145455
2021-12-20,-0.0027286970341806605
2021-12-21,0.013680753967725057
2021-12-22,0.009447569330008676
2021-12-23,0.005273595049174684
2021-12-27,0.019728432140856622
2021-12-28,-0.00021741309860123792
2021-12-29,0.004928155892248043
2021-12-30,-0.0019474279183971932
2021-12-31,0.0033963153509515287
2022-01-03,-0.016779396064646512
2022-01-04,0.005346479692943662
2022-01-05,-0.012676311823921815
2022-01-06,0.010330497792513604
2022-01-07,-0.01146668541525031
2022-01-10,-0.0139635016227736
2022-01-11,-0.020980086641478213
2022-01-12,-0.011556835541427612
2022-01-13,-0.0026328002312923093
2022-01-14,-0.013585846632415355
2022-01-18,-0.005351765258129748
2022-01-19,-0.014875762901842782
2022-01-20,-0.007068316355482551
2022-01-21,0.005015445592644108
2022-01-24,0.01690273744040227
2022-01-25,-0.033956054280457226
2022-01-26,-0.015649224861255195
2022-01-27,-0.002663612423681516
2022-01-28,0.02019698392995739
2022-01-31,0.02396931613600395
2022-02-01,-0.012702639588158648
2022-02-02,0.013027939127122634
2022-02-03,0.0012778221515803434
2022-02-04,-0.0006381282439270608
2022-02-07,-0.0015167258259203287
2022-02-08,-0.0008792632216410023
2022-02-09,0.021845102258850835
2022-02-10,-0.027799484224169335
2022-02-11,-0.016753867320867588
2022-02-14,-0.005488667360145971
2022-02-15,0.01317949848623079
2022-02-16,0.002845622712770446
2022-02-17,0.005701088141239374
2022-02-18,0.01878866367005716
2022-02-22,-0.013752127468604325
2022-02-23,-0.019988867039663405
2022-02-24,-0.0018914691282879703
2022-02-25,0.019446346203978004
2022-02-28,-0.009214383388026715
2022-03-01,-0.02088435169105418
2022-03-02,0.01649733434026568
2022-03-03,-0.018852519029502024
2022-03-04,-0.00810356344998664
2022-03-07,-0.04573395636762856
2022-03-08,0.017122620542299627
2022-03-09,0.006768459563289753
2022-03-10,-0.001723870639011471
2022-03-11,0.0037989943900242906
2022-03-14,-0.02442801196046429
2022-03-15,0.010844657893399168
2022-03-16,0.042738734216017704
2022-03-17,-0.0043496523579222846
2022-03-18,0.024867704545871616
2022-03-21,-0.028280933117226348
2022-03-22,0.0010965239772056101
2022-03-23,-0.022836323226669286
2022-03-24,0.03225250076574415
2022-03-25,-0.0006683491173036238
2022-03-28,0.013124818112508319
2022-03-29,0.008499232928230738
2022-03-30,-0.011291176551293525
2022-03-31,-0.019116215721486807
2022-04-01,0.0024465777096711605
2022-04-04,-0.009426186822856786
2022-04-05,-0.0005095725965020836
2022-04-06,0.008330575710248533
2022-04-07,0.0150056818959734
2022-04-08,-0.010215755041478425
2022-04-11,-0.007216774643452384
2022-04-12,0.013354774293717009
2022-04-13,0.0165153603024073
2022-04-14,0.00902596749700213
2022-04-18,0.0016264411387783007
2022-04-19,0.011934634232594332
2022-04-20,0.008504445425606244
2022-04-21,-0.010023718182895824
2022-04-22,-0.016393530342645013
2022-04-25,-0.009232020756174242
2022-04-26,-0.03776708683813823
2022-04-27,0.0017998455406293967
2022-04-28,0.022412150164636158
2022-04-29,-0.021000458534492727
2022-05-02,-0.010682997151954865
2022-05-03,-0.005960536479849732
2022-05-04,0.0297209897234596
2022-05-05,-0.02422156568865097
2022-05-06,-0.0019892046510432415
2022-05-09,-0.04584465720025521
2022-05-10,0.005812999402518448
2022-05-11,-0.016615345762932887
2022-05-12,0.014784200468831
2022-05-13,0.020993571126199484
2022-05-16,-0.0057608709576708605
2022-05-17,0.002584994796857476
2022-05-18,-0.026762689615830948
2022-05-19,0.004659280385027609
2022-05-20,0.01773201098462107
2022-05-23,0.016976563457381744
2022-05-24,0.002196452942884619
2022-05-25,0.013325026266282514
2022-05-26,0.023822135548021484
2022-05-27,0.017068484728717914
2022-05-31,0.014193882926186951
2022-06-01,-0.0168766494238205
2022-06-02,0.007369007082658641
2022-06-03,-0.01396510932486772
2022-06-06,0.006407205901286073
2022-06-07,0.006952502289625739
2022-06-08,0.002495602766343419
2022-06-09,-0.026470934137869828
2022-06-10,-0.02480394377030748
2022-06-13,-0.029018512952173503
2022-06-14,-0.007741253639543588
2022-06-15,0.015150059071852517
2022-06-16,-0.024664845439257954
2022-06-17,0.00329837260245891
2022-06-21,0.018904159424241396
2022-06-22,-0.0009859719525959765
2022-06-23,0.007805666792880306
2022-06-24,0.018605783026068634
2022-06-27,0.015906323589874427
2022-06-28,-0.023743945874936778
2022-06-29,0.0030842190093842703
2022-06-30,-0.002811166781864216
2022-07-01,0.028191201930951815
2022-07-05,0.005312379122102806
2022-07-06,-0.004261411178728691
2022-07-07,0.007789101399686693
2022-07-08,-0.003906862291614077
2022-07-11,-0.006309684012160144
2022-07-12,-0.006092447535235079
2022-07-13,0.010187441074775094
2022-07-14,-0.0013675216272202029
2022-07-15,0.01112547297453359
2022-07-18,0.002792978400734558
2022-07-19,0.012069470193544651
2022-07-20,0.007505608046773027
2022-07-21,-0.004635207336605829
2022-07-22,-0.006652839146999656
2022-07-25,-0.020092052241405756
2022-07-26,0.006749187882195251
2022-07-27,0.02265789401685825
2022-07-28,0.01825568485755813
2022-07-29,-0.001385256151885228
2022-08-01,0.0016319466699161733
2022-08-02,-0.004969824700644998
2022-08-03,-0.018996093904290134
2022-08-04,0.0017528285182704106
2022-08-05,-0.013331176259149924
2022-08-08,0.0006755853577637971
2022-08-09,-0.013248993886265215
2022-08-10,0.01924222580009638
2022-08-11,-0.012334253636090864
2022-08-12,0.0038231496399192544
2022-08-15,0.0006769350536242058
2022-08-16,0.00676586463227391
2022-08-17,0.0005881686532376307
2022-08-18,-0.009739136876515953
2022-08-19,-0.011021443665737207
2022-08-22,-0.016373971106900198
2022-08-23,-0.0002614083218409613
2022-08-24,-0.0003486120850545449
2022-08-25,0.018749384307873207
2022-08-26,-0.035182682946651944
2022-08-29,0.00044570225311568734
2022-08-30,-0.01274404261529083
2022-08-31,0.004152455936453636
2022-09-01,0.02714856931912335
2022-09-02,-0.013303011835377188
2022-09-06,-0.0015966872323862624
2022-09-07,0.02452038137179957
2022-09-08,0.00901841453706509
2022-09-09,-0.002320555020427939
2022-09-12,0.010078458040525762
2022-09-13,-0.03138324987790608
2022-09-14,0.010917447761195076
2022-09-15,0.0029612207190350404
2022-09-16,0.004862633501256042
2022-09-19,0.0038023804449720533
2022-09-20,-0.007833945361396255
2022-09-21,-0.023253998343131466
2022-09-22,-0.01581226993803675
2022-09-23,-0.00126364518706934
2022-09-26,-0.013465899453977914
2022-09-27,-0.012733581335679922
2022-09-28,0.003247751535107035
2022-09-29,-0.00841671413931222
2022-09-30,-0.00811487684170431
2022-10-03,0.02604868109709746
2022-10-04,0.021079538746635595
2022-10-05,0.008257803760239657
2022-10-06,-0.019674205628723906
2022-10-07,-0.010806371256691039
2022-10-10,-0.01046543257492849
2022-10-11,-0.02356426365424602
2022-10-12,0.0027552801642058977
2022-10-13,0.03922668568718035
2022-10-14,-0.026531803039907986
2022-10-17,0.03006481783558379
2022-10-18,0.013638884668705664
2022-10-19,-0.009239403973079985
2022-10-20,-0.007152462171055918
2022-10-21,0.012493013934295583
2022-10-24,-0.020354802639583336
2022-10-25,0.02270843522698307
2022-10-26,0.009259266621499007
2022-10-27,0.014607748366279205
2022-10-28,0.0348520828808252
2022-10-31,0.0031387144817560664
2022-11-01,-0.0008457002632095145
2022-11-02,-0.00660173234563699
2022-11-03,0.018147644863929946
2022-11-04,0.01907956008268541
2022-11-07,0.0059944547315564645
2022-11-08,-0.0010613055922796821
2022-11-09,-0.0026963594285620562
2022-11-10,0.017042188539591274
2022-11-11,-0.006444923252081902
2022-11-14,-0.005918986846268459
2022-11-15,0.005791182925799054
2022-11-16,0.005271187796792143
2022-11-17,-0.009599787341679544
2022-11-18,0.014987274930532424
2022-11-21,-0.00473475193707007
2022-11-22,0.007418174358607255
2022-11-23,0.012543186428094488
2022-11-25,0.004764554627184614
2022-11-28,-0.0006322108985720165
2022-11-29,-0.0032423679369480984
2022-11-30,0.020787018364811782
2022-12-01,0.004119414751456496
2022-12-02,0.0037926700942680913
2022-12-05,0.009485136584695297
2022-12-06,-0.0022153154284013654
2022-12-07,-0.017991113549168825
2022-12-08,0.012317692583600381
2022-12-09,-0.016480508913381153
2022-12-12,0.015112337860942793
2022-12-13,0.0039339207994979475
2022-12-14,0.008221322142054177
2022-12-15,-0.005867892451372758
2022-12-16,-0.008279173037428533
2022-12-19,-0.0076524341558728
2022-12-20,0.00163574793820076
2022-12-21,0.0014775870253194157
2022-12-22,0.0003106447089711306
2022-12-23,0.0006209722086043534
2022-12-27,0.007757956477202788
2022-12-28,-0.0045420411931766935
2022-12-29,0.005258944197625404
2022-12-30,-0.014693514784892447
2023-01-03,-0.0087446514166305
2023-01-04,0.013547632674300925
2023-01-05,-0.007615838819921672
2023-01-06,0.020281944743042457
2023-01-09,-0.0040678785769944215
2023-01-10,-0.002774440652087984
2023-01-11,0.0022411669309361226
2023-01-12,-0.00616855965107288
2023-01-13,0.010319035212498218
2023-01-17,0.000844610999501727
2023-01-18,-0.012353120037507104
2023-01-19,-0.020742802997657073
2023-01-20,0.004601395677737319
2023-01-23,0.0003157293718263343
2023-01-24,0.014525981033402635
2023-01-25,0.0053693504865375274
2023-01-26,-0.0012384774390931108
2023-01-27,-0.0070519662343750955
2023-01-30,0.007102049648692432
2023-01-31,0.011391609134649983
2023-02-01,-0.011493227888384916
2023-02-02,-0.006201011623507724
2023-02-03,-0.00935958736681386
2023-02-06,0.016140422609397298
2023-02-07,0.0021694231405879894
2023-02-08,0.016081730385426596
2023-02-09,-0.001978384973263858
2023-02-10,0.0011436877935540046
2023-02-13,0.009214757803102325
2023-02-14,-0.01275273042844638
2023-02-15,0.006420586009245444
2023-02-16,0.00037981340389947604
2023-02-17,0.0024290807648390533
2023-02-21,-0.00627670089331589
2023-02-22,-0.009953295525820915
2023-02-23,-0.004949383226392601
2023-02-24,-0.014300060708242968
2023-02-27,-0.0020500130823162266
2023-02-28,0.004661458074323166
2023-03-01,-0.007549630939583163
2023-03-02,0.019651359694917048
2023-03-03,0.007693571277449518
2023-03-06,-0.0028534152902973675
2023-03-07,-0.018406755447410772
2023-03-08,-0.0011030945845852402
2023-03-09,-0.00575798670689498
2023-03-10,-0.011662056730438408
2023-03-13,0.002488290351321032
2023-03-14,0.014492747151122254
2023-03-15,0.0033939506293407806
2023-03-16,0.007315326914717479
2023-03-17,-0.009448813312816662
2023-03-20,0.016003386231581818
2023-03-21,-0.002560626004436739
2023-03-22,-0.0070789507479464
2023-03-23,0.00031323154202933523
2023-03-24,0.0011749680938346607
2023-03-27,0.0035983668605197305
2023-03-28,0.001637034452995234
2023-03-29,-0.0007004572658444452
2023-03-30,0.007164600729713477
2023-03-31,0.02126352611650084
2023-04-03,0.008555401724628986
2023-04-04,-0.012086172361590042
2023-04-05,0.002583562096002412
2023-04-06,0.0012125756901157914
2023-04-10,-0.007570083024168284
2023-04-11,0.0035851288047665797
2023-04-12,0.0031161452330299433
2023-04-13,0.020306240778266815
2023-04-14,0.0016337322759396589
2023-04-17,0.016459298036067604
2023-04-18,0.003501046583027634
2023-04-19,-0.003343589494123944
2023-04-20,0.0027710739622823777
2023-04-21,0.0060364045479262
2023-04-24,0.004120540971620512
2023-04-25,-0.007847148951049987
2023-04-26,0.0014511576190747721
2023-04-27,0.012970252925301073
2023-04-28,0.005579295283986374
2023-05-01,0.01173700272463507
2023-05-02,0.004710584468750945
2023-05-03,-0.03911799349865952
2023-05-04,-0.007210025054280034
2023-05-05,0.00858258726746719
2023-05-08,-0.006982233227498025
2023-05-09,0.007910301903339523
2023-05-10,0.0009447971656315612
2023-05-11,-0.002904137322670697
2023-05-12,0.008518963026287185
2023-05-15,-0.005270245317782196
2023-05-16,0.007257946529098502
2023-05-17,-0.011240834341852302
2023-05-18,0.008963631494736779
2023-05-19,-0.001227724686738596
2023-05-22,-0.024370912180938786
2023-05-23,-0.025646748193243862
2023-05-24,-0.0044125176359175455
2023-05-25,-0.004660986715040227
2023-05-26,0.0015812041067144733
2023-05-30,-0.015940301869020068
2023-05-31,0.0070427364430349915
2023-06-01,0.02766346731578051
2023-06-02,0.01724006833231062
2023-06-05,-0.0026760750192322824
2023-06-06,-0.00961452641626026
2023-06-07,-0.0033113122286988483
2023-06-08,0.005738525075583256
2023-06-09,0.0018017445164142387
2023-06-12,0.008917874891107402
2023-06-13,0.010027414754486541
2023-06-14,0.0027210236871830773
2023-06-15,0.020902285236487295
2023-06-16,-0.0044542891846868216
2023-06-20,-0.019916064335720685
2023-06-21,0.00677366924678946
2023-06-22,-0.0029253597136905674
2023-06-23,-0.0054275610514822326
2023-06-26,-0.010103415641561697
2023-06-27,0.0003725668830225626
2023-06-28,0.006553341263820123
2023-06-29,0.015537207811166631
2023-06-30,0.00939848820393463
2023-07-03,-0.009238743261663407
2023-07-05,-0.004443660787079584
2023-07-06,-0.020196218296917423
2023-07-07,-0.0033607731720939338
2023-07-10,0.010191195751041882
2023-07-11,-0.004747585116687714
2023-07-12,0.00693180277350125
2023-07-13,0.00629120506273706
2023-07-14,-0.0028683926256198866
2023-07-17,0.0013278708376796011
2023-07-18,-0.013997476546818599
2023-07-19,0.015615663872509344
2023-07-20,-0.00036790736902236887
2023-07-21,0.012216732254075824
2023-07-24,0.0029083448162212644
2023-07-25,-0.006887000867788595
2023-07-26,0.002262958432886597
2023-07-27,-0.0077934779180749425
2023-07-28,0.005212012334373961
2023-07-31,0.005330695011484643
2023-08-01,-0.00951543210409922
2023-08-02,-0.009973592574236023
2023-08-03,0.00459251517190129
2023-08-04,-0.00936431318370623
2023-08-07,0.005656942342208149
2023-08-08,-0.007179639730212073
2023-08-09,-0.006411078798212455
2023-08-10,0.008178255066782603
2023-08-11,-0.001265147867550609
2023-08-14,0.004396633549694107
2023-08-15,-0.015357511968095872
2023-08-16,-0.008740207518008969
2023-08-17,-0.01246568237637824
2023-08-18,-0.0061576639589353555
2023-08-21,-0.0024781543093892466
2023-08-22,0.005046448755640309
2023-08-23,-0.0003863853178724952
2023-08-24,0.0010819538687083519
2023-08-25,0.0015441003117893093
2023-08-28,0.0013551020917130785
2023-08-29,-0.0031707095828534815
2023-08-30,0.009309621381173638
2023-08-31,-0.005534251046829808
2023-09-01,0.002009555424451248
2023-09-05,-0.007405062998260825
2023-09-06,-0.01398821372333836
2023-09-07,0.0024432663633773277
2023-09-08,-0.005189084484337636
2023-09-11,0.0016596760724543191
2023-09-12,0.01041489295313136
2023-09-13,0.007887034222411993
2023-09-14,0.02029903585725945
2023-09-15,-0.028096240949426532
2023-09-18,-0.003281487864390864
2023-09-19,-0.006271243534280546
2023-09-20,0.0022088368917727585
2023-09-21,-0.01857530454145284
2023-09-22,0.0024861154642117356
2023-09-25,-0.0002398994228458573
2023-09-26,-0.007681971277925359
2023-09-27,-0.016369492710648692
2023-09-28,0.017215838364218472
2023-09-29,0.006931054989130603
2023-10-02,0.0009603111610332338
2023-10-03,-0.01655193647475861
2023-10-04,0.004390557727266042
2023-10-05,-0.013680819682376
2023-10-06,-0.019533833587887628
2023-10-09,-0.004604016093341379
2023-10-10,0.012278114246916827
2023-10-11,-0.016532425047928623
2023-10-12,-0.0179927663531535
2023-10-13,0.005419256132387584
2023-10-16,0.0134326018671167
2023-10-17,0.008357986238444415
2023-10-18,0.01297716335676724
2023-10-19,-0.0035540022403751648
2023-10-20,-0.005059608866837317
2023-10-23,-0.009920875428187315
2023-10-24,0.009683369136366915
2023-10-25,0.003335797736141677
2023-10-26,-0.012966449876827602
2023-10-27,0.005810550682188387
2023-10-30,0.003600189195638981
2023-10-31,0.008258843744754607
2023-11-01,0.0036406394980550427
2023-11-02,0.02448463805447809
2023-11-03,0.01665728596907856
2023-11-06,0.00039586238833733134
2023-11-07,-0.0071999584309118125
2023-11-08,0.0010360068525288035
2023-11-09,-0.007164985387494438
2023-11-10,0.009943056756839708
2023-11-13,-0.005081424373138521
2023-11-14,0.017716135658185195
2023-11-15,-0.007135597268709826
2023-11-16,0.009556178291726392
2023-11-17,-0.0013299101592798568
2023-11-20,0.0036031507241482963
2023-11-21,0.0009368456027802896
2023-11-22,0.005458484037165645
2023-11-24,-0.0033349966381897023
2023-11-27,-0.0016807866504116031
2023-11-28,-0.010181006611166277
2023-11-29,-0.006883485360029584
2023-11-30,0.00023909525354604
2023-12-01,0.014177587537379521
2023-12-04,-0.013194067556291378
2023-12-05,-0.010107454029288476
2023-12-06,0.0034570946521463863
2023-12-07,-0.00432656031782408
2023-12-08,0.0005632898504335238
2023-12-11,0.018417232803884076
2023-12-12,0.011371753255314143
2023-12-13,0.022331476139429096
2023-12-14,0.0013748753338556075
2023-12-15,-0.018839166598355828
2023-12-18,0.014225760454299907
2023-12-19,-0.0017627547869836224
2023-12-20,-0.009213890936654812
2023-12-21,0.007284591933414353
2023-12-22,0.0001537662671746709
2023-12-26,0.0019999836829758255
2023-12-27,0.004452712926944491
2023-12-28,-0.0024456504769768683
2023-12-29,0.0010726328972296972
2024-01-02,-0.012475147533429154
2024-01-03,0.0005424487949403645
2024-01-04,-0.0031758252919398267
2024-01-05,-0.0027196540839804495
2024-01-08,0.002337497979137071
2024-01-09,-0.0032649266264843657
2024-01-10,0.0076430550701420685
2024-01-11,-0.0015478579998536857
2024-01-12,0.0010076826514635595
2024-01-16,0.0052659347869283835
2024-01-17,-0.0056235111996639775
2024-01-18,0.010691091692202281
2024-01-19,0.014103901379822315
2024-01-22,-0.009372802465383745
2024-01-23,0.005264938250720608
2024-01-24,-0.01753333221625164
2024-01-25,0.00602603021208914
2024-01-26,-0.008677694950250503
2024-01-29,0.01130999637582053
2024-01-30,0.0005362534341792902
2024-01-31,-0.008651060558326096
2024-02-01,0.007413563985096516
2024-02-02,-0.013031656102507228
2024-02-05,-0.018796096907315873
2024-02-06,0.007440734293578055
2024-02-07,0.018621764944740216
2024-02-08,0.00586250353911244
2024-02-09,-0.0009969845254722554
2024-02-12,0.008367214962359038
2024-02-13,-0.0011415503266578586
2024-02-14,0.021339300025740693
2024-02-15,0.010372416949962604
2024-02-16,-0.006277533474182806
2024-02-20,0.000522938832155484
2024-02-21,0.009555744821111878
2024-02-22,0.015529006273317103
2024-02-23,0.007209059304454257
2024-02-26,-0.0018797051971192191
2024-02-27,-0.007388141693416728
2024-02-28,0.011383574316840006
2024-02-29,-0.0012988095599332228
2024-03-01,-0.007224352509457521
2024-03-04,0.00822304536993057
2024-03-05,0.0010823933576795675
2024-03-06,0.006128546283662217
2024-03-07,0.005947699501355874
2024-03-08,-0.0058412552461929446
2024-03-11,0.0037258957766383993
2024-03-12,0.004711763325190521
2024-03-13,-0.01691072759041712
2024-03-14,-0.008672959165801242
2024-03-15,-0.002333198106859724
2024-03-18,-0.004165339421977943
2024-03-19,0.007485075454815249
2024-03-20,-0.005681536719540303
2024-03-21,0.00043979402979599236
2024-03-22,-0.0024895823793387173
2024-03-25,-0.011818391629586977
2024-03-26,0.0013372086136025363
2024-03-27,0.018694296489394358
2024-03-28,0.009685455251350117
2024-04-01,0.013126732376067096
2024-04-02,0.0017083581441681428
2024-04-03,-0.012081668009074176
2024-04-04,-0.019638827505290557
2024-04-05,-0.0013208055847142575
2024-04-08,-0.006465722480875402
2024-04-09,0.01331159326116338
2024-04-10,0.006787325669997957
2024-04-11,0.0027545864629614503
2024-04-12,-0.003831473486373027
2024-04-15,-0.0009432858729155891
2024-04-16,0.0023968955058719654
2024-04-17,-0.001231722566047866
2024-04-18,0.00029016114379309954
2024-04-19,0.004569562851277409
2024-04-22,0.004043169130267588
2024-04-23,0.0074789234020000706
2024-04-24,0.012205468975892586
2024-04-25,-0.0017628856022851025
2024-04-26,0.00148359366078199
2024-04-29,0.010016212313484152
2024-04-30,-0.013548541789683677
2024-05-01,-0.04191138495405078
2024-05-02,-0.001921235579757985
2024-05-03,-0.005404746565040641
2024-05-06,0.013696492258132409
2024-05-07,-0.0019824912089235758
2024-05-08,0.00772576968670724
2024-05-09,0.007228305010932967
2024-05-10,-0.002392370526502874
2024-05-13,-0.009010200336114549
2024-05-14,0.008139014743244521
2024-05-15,0.006182366859020405
2024-05-16,0.023998772208930985
2024-05-17,0.0
2024-05-20,-0.014047604384708534
2024-05-21,-0.002649247549667111
2024-05-22,-0.0012202276299176917
2024-05-23,-0.015237655806460526
2024-05-24,0.009608320661227188
2024-05-28,-0.013003949232007095
2024-05-29,-0.008759128266966232
2024-05-30,0.0012622456952118277
2024-05-31,0.019208192246225275
2024-06-03,0.013825249453693012
2024-06-04,0.015861489781673344
2024-06-05,-0.007135747712989415
2024-06-06,0.0021346985720813727
2024-06-07,-0.006106536953021879
2024-06-10,-0.015431944044141721
2024-06-11,-0.005805261267803008
2024-06-12,0.002116868347526557
2024-06-13,0.00517107727584909
2024-06-14,-0.008840019290512258
2024-06-17,0.0009506082903552038
2024-06-18,-0.010955474402209897
2024-06-20,-0.009378222579239814
2024-06-21,0.001043539414778305
2024-06-24,-0.0022337751529963867
2024-06-25,-0.012389148304836284
2024-06-26,-0.0027959240010929642
2024-06-27,0.004925714602358022
2024-06-28,-0.0011309783173624188
2024-07-01,-0.02083673461237867
2024-07-02,0.0025442776035318193
2024-07-03,-0.003460615620582086
2024-07-05,-0.003549894742226112
2024-07-08,-0.009138753374994812
2024-07-09,-0.010004709715304871
2024-07-10,0.019816785187947605
2024-07-11,0.0027095500498013347
2024-07-12,0.013820391072340454
2024-07-15,-0.02604526805335905
2024-07-16,0.008053745079354968
2024-07-17,0.0031802649553036577
2024-07-18,-0.007886842044639852
2024-07-19,-0.010755154956683555
2024-07-22,0.013235630828577927
2024-07-23,-0.0167171899177051
2024-07-24,-0.004032947362845984
2024-07-25,0.009368764875129942
2024-07-26,0.0072367980248091435
2024-07-29,0.018586362403145262
2024-07-30,0.013340534804672899
2024-07-31,0.004993577634347046
2024-08-01,0.012572422612370016
2024-08-02,0.005055827168165328
2024-08-05,-0.013759350850326313
2024-08-06,0.026477524818449227
2024-08-07,-0.0031421801562097063
2024-08-08,0.0049847847113349
2024-08-09,-0.00226129889135418
2024-08-12,-0.008480067422899529
2024-08-13,0.014451164102115888
2024-08-14,-0.0023984340467951837
2024-08-15,0.004006925040090703
2024-08-16,-0.0029752218010128395
2024-08-19,-0.00516731467106335
2024-08-20,0.0019020382574774786
2024-08-21,0.005841716984477996
2024-08-22,-0.007187057649048145
2024-08-23,-0.00906677411798884
2024-08-26,-0.004206121779612659
2024-08-27,0.0016383446666294876
2024-08-28,0.00855020769525594
2024-08-29,-0.002948817323283226
2024-08-30,-0.002439834824693232
2024-09-03,-0.010673133730510376
2024-09-04,0.009964022448248011
2024-09-05,-0.002299432927502898
2024-09-06,-0.004684048843202504
2024-09-09,-0.006200047782518814
2024-09-10,-0.0011274277251803744
2024-09-11,0.008578541298500442
2024-09-12,-0.004625859768880303
2024-09-13,0.0017989510083780136
2024-09-16,0.006808749791360258
2024-09-17,-0.016423792450257935
2024-09-18,-0.013222442746377294
2024-09-19,0.0037517698844931058
2024-09-20,-0.01052694540912924
2024-09-23,0.00508814245295075
2024-09-24,0.02630979286527091
2024-09-25,-0.0053063793988957775
2024-09-26,0.03741830122378054
2024-09-27,0.013398969818877449
2024-09-30,-0.0015009421548665136
2024-10-01,-0.00336407949820694
2024-10-02,0.002154452377407745
2024-10-03,-0.016697554576190377
2024-10-04,-0.004664532840994218
2024-10-07,-0.005052299249007408
2024-10-08,-0.008536970086539752
2024-10-09,0.0002969288661167635
2024-10-10,-0.011056627767588867
2024-10-11,0.005627641714128995
2024-10-14,0.004700709374527934
2024-10-15,-0.010620035942013106
2024-10-16,0.0009757682475459717
2024-10-17,0.002849688481114887
2024-10-18,0.004037983110668497
2024-10-21,-0.002010756393749924
2024-10-22,-0.004776272589615882
2024-10-23,0.004949057236751209
2024-10-24,-0.006416967880160884
2024-10-25,-0.0009012223351074766
2024-10-28,0.013680170083451015
2024-10-29,-0.00659946403963052
2024-10-30,-0.004329224931805875
2024-10-31,-0.01671790744952506
2024-11-01,0.008996561682977688
2024-11-04,0.003173588630387636
2024-11-05,0.014763499946127467
2024-11-06,-0.0025980126679691073
2024-11-07,0.02001944281742518
2024-11-08,0.0010944728893191868
2024-11-11,-0.004300107398321651
2024-11-12,-0.014712264511191564
2024-11-13,0.004828576672774254
2024-11-14,0.010942050532303904
2024-11-15,-0.023036472934275576
2024-11-18,0.0031440094458183854
2024-11-19,-0.013954160533551585
2024-11-20,0.005600085194492843
2024-11-21,0.010084272686730067
2024-11-22,0.007822957067621816
2024-11-25,0.01315892322099832
2024-11-26,0.011528611258802224
2024-11-27,0.005049361847630607
2024-11-29,-0.002799045800042421
2024-12-02,0.005496479227116824
2024-12-03,-0.009422286305638239
2024-12-04,0.00319487424042042
2024-12-05,-0.00021721970155930137
2024-12-06,-0.00361981371482778
2024-12-09,0.010535540701066326
2024-12-10,-0.006183485191792459
2024-12-11,0.002315038510225298
2024-12-12,0.0007219314936830479
2024-12-13,-0.011829157237414956
2024-12-16,-0.014233545615087828
2024-12-17,-0.0023696068827657735
2024-12-18,-0.024270691744388007
2024-12-19,-0.008367645276811664
2024-12-20,0.015342161072659621
2024-12-23,0.011332722800603934
2024-12-24,0.008516397261383979
2024-12-26,0.007407365141025801
