Date,XYL
2021-09-02,0.010838226574905407
2021-09-03,-0.0056511610691366565
2021-09-07,-0.0116574845727212
2021-09-08,-0.003980741037859725
2021-09-09,-0.00865976428481785
2021-09-10,0.0029865416693783953
2021-09-13,-0.012356737419151553
2021-09-14,-0.0014318232986373358
2021-09-15,0.012755703330873391
2021-09-16,-0.009688509634965814
2021-09-17,-0.009933783388180961
2021-09-20,-0.0039527399314595035
2021-09-21,-0.0007632502410552799
2021-09-22,0.016954610479494425
2021-09-23,0.01509439120124112
2021-09-24,0.0033294186167509565
2021-09-27,-0.009733203634197163
2021-09-28,-0.04005954931208966
2021-09-29,-0.008842673393043676
2021-09-30,-0.032086505940202126
2021-10-01,-0.019243171582112084
2021-10-04,-0.016488036780564652
2021-10-05,0.026571765433271777
2021-10-06,-0.001796533723692595
2021-10-07,0.0008998182341046768
2021-10-08,-0.007273559262587992
2021-10-11,-0.022063096659250325
2021-10-12,-0.0002524062595676835
2021-10-13,0.009935930700081252
2021-10-14,0.028597589071372775
2021-10-15,0.010699532505307419
2021-10-18,0.003207966676788354
2021-10-19,0.00335756843455548
2021-10-20,0.008365864033545556
2021-10-21,0.011931096509506078
2021-10-22,0.005387740681858322
2021-10-25,0.0022521792237939486
2021-10-26,-0.009686046760498779
2021-10-27,0.0015649504077372978
2021-10-28,0.025078101871170766
2021-10-29,-0.004725240989298163
2021-11-01,-0.010107980613676126
2021-11-02,-0.0017019687840855724
2021-11-03,-0.026578744897172712
2021-11-04,0.03279721841734107
2021-11-05,0.009788417443399755
2021-11-08,0.015724404017655846
2021-11-09,0.003306613671263836
2021-11-10,-0.009287497529109845
2021-11-11,-0.01481839034592114
2021-11-12,0.0016881404229962538
2021-11-15,-0.008120754654208917
2021-11-16,0.01065921023019789
2021-11-17,-0.005273577911711458
2021-11-18,0.0006147774994869071
2021-11-19,-0.008752990326145516
2021-11-22,-0.009393157585956824
2021-11-23,-0.008149799053019602
2021-11-24,-0.012088170598657078
2021-11-26,-0.019193638732881046
2021-11-29,0.009458345478985608
2021-11-30,-0.02172868613926282
2021-12-01,-0.02072489412913603
2021-12-02,0.014671176135447439
2021-12-03,-0.018697147005640735
2021-12-06,0.022101909345787707
2021-12-07,0.028749016442461972
2021-12-08,-0.00016107995287817367
2021-12-09,-0.008457578749573091
2021-12-10,-0.002436942550443133
2021-12-13,-0.005700436025204092
2021-12-14,-0.028009690867283332
2021-12-15,0.009015720730117138
2021-12-16,-0.009269281230435578
2021-12-17,-0.02385371301811401
2021-12-20,-0.015197261489974467
2021-12-21,0.016922418474920597
2021-12-22,0.001551955091170898
2021-12-23,0.011535876062311434
2021-12-27,0.006723332010048377
2021-12-28,0.010398142265381605
2021-12-29,-0.0013386417817651264
2021-12-30,-0.002178292155151862
2021-12-31,0.006885083327124564
2022-01-03,-0.025266921643203766
2022-01-04,0.010608271292404936
2022-01-05,-0.013629094407589193
2022-01-06,-0.0013732440004659008
2022-01-07,-0.007992306706549712
2022-01-10,-0.010136015439888846
2022-01-11,0.016891316283999647
2022-01-12,-8.603723334965618e-05
2022-01-13,-0.015149066676228728
2022-01-14,-0.025170320965641868
2022-01-18,-0.013985922097205616
2022-01-19,-0.013366100064213349
2022-01-20,-0.01833930174731646
2022-01-21,0.005351043419068224
2022-01-24,0.004668901124247782
2022-01-25,-0.03457558117625559
2022-01-26,-0.012804492135871093
2022-01-27,-0.020577466340176098
2022-01-28,0.012745230928492557
2022-01-31,0.03254354480011967
2022-02-01,-0.0009522614027709375
2022-02-02,-0.0070529955928742005
2022-02-03,-0.1202724316762761
2022-02-04,-0.012438562019247201
2022-02-07,-0.01160101893944232
2022-02-08,0.021350149920198458
2022-02-09,0.041589317811429716
2022-02-10,-0.034990319153646365
2022-02-11,-0.028310040424949
2022-02-14,0.00022421858884569268
2022-02-15,0.01982979448708333
2022-02-16,-0.0006613537275524939
2022-02-17,-0.009484947135055322
2022-02-18,0.009464477005963756
2022-02-22,-0.007169642721094438
2022-02-23,-0.020664463572114378
2022-02-24,-0.0051047882551772394
2022-02-25,0.03682992127951601
2022-02-28,-0.021775013500517137
2022-03-01,-0.024620510591429556
2022-03-02,0.015790776466927836
2022-03-03,0.008963940375405377
2022-03-04,-0.04127305382848645
2022-03-07,-0.02193553073572596
2022-03-08,-0.012113072482287213
2022-03-09,0.03909176560169447
2022-03-10,-0.027573185488265817
2022-03-11,0.004685599077703717
2022-03-14,0.004424867403514776
2022-03-15,0.018097339628498466
2022-03-16,0.01859445240543267
2022-03-17,0.011481060129246101
2022-03-18,-0.000340548381120076
2022-03-21,-0.004655175786523191
2022-03-22,0.011749699245267031
2022-03-23,-0.02424170105742285
2022-03-24,-0.002311034130665024
2022-03-25,0.004053654928440453
2022-03-28,0.0018457382623355834
2022-03-29,0.027863965010025193
2022-03-30,-0.013106162692579693
2022-03-31,-0.03223602679256954
2022-04-01,0.011376940562287885
2022-04-04,0.006146243132363338
2022-04-05,0.0014982579194318113
2022-04-06,-0.002071379348594582
2022-04-07,0.00011518323840320477
2022-04-08,-0.0005764907141692088
2022-04-11,-0.010845596132673552
2022-04-12,-0.010264772453344673
2022-04-13,0.01991738159405476
2022-04-14,-0.02773277652985262
2022-04-18,-0.01770878123543651
2022-04-19,0.03254706065824364
2022-04-20,0.017108023347297552
2022-04-21,-0.0036866152068624203
2022-04-22,-0.020929593772302635
2022-04-25,-0.007322703512694151
2022-04-26,-0.03854862174947726
2022-04-27,0.016087312768578776
2022-04-28,0.015832608641421775
2022-04-29,-0.034888110418432317
2022-05-02,0.01652166494814611
2022-05-03,0.006599167929312921
2022-05-04,0.09627284622038879
2022-05-05,-0.04451818824357101
2022-05-06,-0.012401487839918568
2022-05-09,-0.0026993905500646287
2022-05-10,-0.027653489347402194
2022-05-11,-0.021057621752406774
2022-05-12,0.023488567043022934
2022-05-13,0.013528224460815697
2022-05-16,-0.025145973412174838
2022-05-17,0.02738390370677135
2022-05-18,-0.03664945652148244
2022-05-19,0.012228323624882353
2022-05-20,-0.003172588402187926
2022-05-23,-0.00550847214659167
2022-05-24,0.008739298080749469
2022-05-25,-0.007593073201364375
2022-05-26,0.03578908361491839
2022-05-27,0.023590982817817574
2022-05-31,-0.019322567932881007
2022-06-01,-0.005934636470302901
2022-06-02,0.03295527035545365
2022-06-03,-0.011906106236386882
2022-06-06,0.002222579830527538
2022-06-07,0.003968836178309232
2022-06-08,-0.016044714041092867
2022-06-09,-0.02256876242358674
2022-06-10,-0.031189558593774702
2022-06-13,-0.039680676052845865
2022-06-14,-0.0059770200476644275
2022-06-15,-0.0006536994560397691
2022-06-16,-0.044211932614359184
2022-06-17,-0.002189447566384395
2022-06-21,0.026059357086944956
2022-06-22,0.009490919391578867
2022-06-23,0.01734619948569338
2022-06-24,0.03618389657637344
2022-06-27,-0.0007538544497532884
2022-06-28,-0.02074161578014233
2022-06-29,0.001668951710269262
2022-06-30,0.0019223411871254203
2022-07-01,0.007290739300067628
2022-07-05,0.0006349219104309078
2022-07-06,0.00901025067969119
2022-07-07,0.010313148059992283
2022-07-08,-0.019544377767705345
2022-07-11,-0.007237250447432064
2022-07-12,-0.018033113601139572
2022-07-13,-0.009767983477475428
2022-07-14,-0.007628520009063999
2022-07-15,0.024254246348773822
2022-07-18,-0.018115877870362063
2022-07-19,0.05139704755580521
2022-07-20,0.01779904118357667
2022-07-21,0.021674800066437516
2022-07-22,0.016634402141997073
2022-07-25,-0.0004741029582805423
2022-07-26,0.007354474248643106
2022-07-27,0.027319850172752957
2022-07-28,0.03140787559328451
2022-07-29,0.02278261815937066
2022-08-01,-0.009018850893070751
2022-08-02,0.04572374469620488
2022-08-03,0.020341718442376644
2022-08-04,0.004007916172976245
2022-08-05,-0.004912879378852764
2022-08-08,0.02509769921213323
2022-08-09,-0.01615494190686506
2022-08-10,0.024783192745535754
2022-08-11,0.006568468830455698
2022-08-12,0.022147578623118003
2022-08-15,0.0011606612578480835
2022-08-16,0.004444514756952289
2022-08-17,-0.015775192680716033
2022-08-18,0.00029299736302368373
2022-08-19,-0.02755231060061547
2022-08-22,-0.025620464008950794
2022-08-23,-0.008558514763395197
2022-08-24,-0.0002078935545511973
2022-08-25,0.014771657928439375
2022-08-26,-0.04695048299385485
2022-08-29,-0.00989556669593239
2022-08-30,-0.00760449183453582
2022-08-31,0.0005491648442712549
2022-09-01,0.010867011222275291
2022-09-02,-0.009555875580130158
2022-09-06,0.014143289799050773
2022-09-07,0.0356757810898527
2022-09-08,0.006575964054732264
2022-09-09,0.004563143834486416
2022-09-12,0.0075359946048685345
2022-09-13,-0.03975434649584286
2022-09-14,0.008962827509525706
2022-09-15,-0.0029610696136510573
2022-09-16,-0.010818752939946719
2022-09-19,0.034420027199824066
2022-09-20,-0.016896592559320744
2022-09-21,-0.015394432559430182
2022-09-22,-0.02869991587281695
2022-09-23,-0.009261346285756256
2022-09-26,-0.010794464895308664
2022-09-27,-0.005962493341155173
2022-09-28,0.02501147917232882
2022-09-29,-0.027382393691125495
2022-09-30,-0.008286668038425149
2022-10-03,0.032509146765194785
2022-10-04,0.03259408240888728
2022-10-05,-0.005153496854285455
2022-10-06,-0.010792033218718022
2022-10-07,-0.02607481487751051
2022-10-10,-0.005040946596100326
2022-10-11,0.0025897426838770166
2022-10-12,-0.02055039087549615
2022-10-13,0.01284103345478993
2022-10-14,-0.024224529722615906
2022-10-17,0.05046395924080671
2022-10-18,0.03346218227648623
2022-10-19,-0.007266453506804327
2022-10-20,-0.020021401854572796
2022-10-21,0.0309753630692593
2022-10-24,0.022799773705769688
2022-10-25,0.023125201672792972
2022-10-26,0.008653972888766903
2022-10-27,0.014938795155563511
2022-10-28,0.019592284026801243
2022-10-31,-0.000877857053648734
2022-11-01,0.030362286607417577
2022-11-02,-0.012033494236608822
2022-11-03,0.02781246949483407
2022-11-04,0.0003732055621090691
2022-11-07,0.014177917855985767
2022-11-08,-0.004230757489479875
2022-11-09,-0.026969542834860083
2022-11-10,0.06065488896891558
2022-11-11,-0.004832605136908752
2022-11-14,-0.01996405892260711
2022-11-15,0.02890436320352885
2022-11-16,0.0024971605916488393
2022-11-17,-0.014411613456001393
2022-11-18,0.016608085058900324
2022-11-21,-0.0030267601465310268
2022-11-22,0.005268308218885132
2022-11-23,0.005951234326202259
2022-11-25,0.0022075223786417464
2022-11-28,-0.03427306748353198
2022-11-29,0.002463260212447027
2022-11-30,0.02247911531084923
2022-12-01,0.012906110224748968
2022-12-02,-0.0023727035789206097
2022-12-05,-0.013124229430286238
2022-12-06,-0.010978201436188106
2022-12-07,0.0015343167663739443
2022-12-08,0.003243684518397849
2022-12-09,-0.0009879468227682597
2022-12-12,0.018520141838356263
2022-12-13,0.015005698357679176
2022-12-14,-0.002087137476795675
2022-12-15,-0.03581696712917237
2022-12-16,-0.006597991307577544
2022-12-19,-0.01301048061326926
2022-12-20,-0.0017515285282999615
2022-12-21,0.026410517851497284
2022-12-22,-0.012055811797610949
2022-12-23,-0.0007284592703333814
2022-12-27,0.009022123956586414
2022-12-28,-0.016076690414571715
2022-12-29,0.024784242576824322
2022-12-30,-0.009584217858798039
2023-01-03,0.0017182789191525494
2023-01-04,-0.0015349384317246972
2023-01-05,-0.028393051734016184
2023-01-06,0.0355512252580652
2023-01-09,0.004673457913650481
2023-01-10,0.010287195581426767
2023-01-11,0.01700017175899249
2023-01-12,0.011579259036134326
2023-01-13,0.006368978457435004
2023-01-17,-0.007953557689553192
2023-01-18,-0.021206924694610385
2023-01-19,-0.04324464368560221
2023-01-20,0.01426866866101717
2023-01-23,-0.07950623694614656
2023-01-24,0.021198870251594615
2023-01-25,-0.009944867402527202
2023-01-26,-0.011800288163156591
2023-01-27,0.010756948646145181
2023-01-30,-0.012888256886537719
2023-01-31,0.028783435524847745
2023-02-01,0.008749213285226487
2023-02-02,0.00962639785568764
2023-02-03,-0.00641940572692945
2023-02-06,-0.011401347700276121
2023-02-07,0.03575195523346464
2023-02-08,-0.014196842718840141
2023-02-09,-0.0016942396001621285
2023-02-10,0.0010370557639889366
2023-02-13,0.009230514229080056
2023-02-14,0.0017732696695960115
2023-02-15,0.005030705146279457
2023-02-16,-0.015109358166243814
2023-02-17,0.00978838022821793
2023-02-21,-0.03440559541011501
2023-02-22,-0.002517236791262034
2023-02-23,0.002814793125793136
2023-02-24,-0.00880849121343763
2023-02-27,0.0014649119671044097
2023-02-28,0.0009751539458267011
2023-03-01,-0.015197260835107418
2023-03-02,0.011474908592254307
2023-03-03,0.016332551785078753
2023-03-06,-0.0033680060919656363
2023-03-07,-0.013517400188129747
2023-03-08,-0.003915123125972753
2023-03-09,-0.012675568575441387
2023-03-10,-0.014928257377356036
2023-03-13,-0.010911389371489166
2023-03-14,0.02042902432401905
2023-03-15,-0.03353339112792353
2023-03-16,0.0063178782191726235
2023-03-17,-0.025010307032583112
2023-03-20,0.030824461264759684
2023-03-21,0.008909317989191257
2023-03-22,-0.009642629608143438
2023-03-23,-0.003484764259401585
2023-03-24,0.013987398111434013
2023-03-27,0.008317331736751754
2023-03-28,0.005633334794782563
2023-03-29,0.015104389859102785
2023-03-30,0.009065747740148344
2023-03-31,0.022461090381072246
2023-04-03,-0.002292250223639658
2023-04-04,-0.03139964513662785
2023-04-05,-0.008993846103784953
2023-04-06,-9.967802824195626e-05
2023-04-10,0.012866393341813387
2023-04-11,0.011620082613961191
2023-04-12,0.007397862846404868
2023-04-13,0.010532534966425366
2023-04-14,-0.0013387302301176573
2023-04-17,0.0020107121894687996
2023-04-18,-0.004395603901713674
2023-04-19,-0.004319007515321327
2023-04-20,0.002602645354036648
2023-04-21,0.002884321305705928
2023-04-24,0.0022050033081437714
2023-04-25,-0.01549644542095674
2023-04-26,-0.018849532623294696
2023-04-27,0.02822332169258268
2023-04-28,9.62603859293587e-05
2023-05-01,0.0063559710684983894
2023-05-02,0.00019136144478726358
2023-05-03,-0.003539921902568355
2023-05-04,0.02093135210165542
2023-05-05,0.02482836675810063
2023-05-08,-0.014958325722981058
2023-05-09,-0.005030641378476752
2023-05-10,9.365687526607935e-05
2023-05-11,-0.015822566492355916
2023-05-12,-0.003519791294273489
2023-05-15,-0.0010500882831490088
2023-05-16,-0.013188071246733934
2023-05-17,0.006681970643481305
2023-05-18,0.004617804734767583
2023-05-19,0.005362387323396556
2023-05-22,-0.006191079690430312
2023-05-23,-0.001916699166357616
2023-05-24,-0.0295757482327077
2023-05-25,-0.021472373365076125
2023-05-26,-0.0021306144838662
2023-05-30,0.002440209776377378
2023-05-31,0.01633024222243007
2023-06-01,0.01926152184502028
2023-06-02,0.02868892871762352
2023-06-05,0.010470209015249088
2023-06-06,0.0012245454576900183
2023-06-07,0.007432519942977889
2023-06-08,0.01839758978301953
2023-06-09,0.006052169377634975
2023-06-12,-0.008112357822233962
2023-06-13,0.018379042937131773
2023-06-14,0.008662713860638327
2023-06-15,0.013956021812469688
2023-06-16,0.0008822697556150061
2023-06-20,-0.001674965736206624
2023-06-21,0.0024724429438898188
2023-06-22,-0.00968900131503081
2023-06-23,-0.012452376322980241
2023-06-26,-0.003242294773760257
2023-06-27,0.008493871651518825
2023-06-28,-0.00958708326802804
2023-06-29,0.007237155277426632
2023-06-30,0.01149638865167213
2023-07-03,-0.007014762107464434
2023-07-05,-0.014396839152170271
2023-07-06,-0.006169459389744114
2023-07-07,0.00027388425865204624
2023-07-10,0.019804681297065807
2023-07-11,0.008233471021651395
2023-07-12,-0.009231501127091035
2023-07-13,-0.007794146015594361
2023-07-14,-0.011738297239688888
2023-07-17,0.010781212077949798
2023-07-18,0.0025311379902053233
2023-07-19,0.004958905315804785
2023-07-20,0.01875101068807683
2023-07-21,0.0019374865915799955
2023-07-24,0.0016700388142043554
2023-07-25,0.003422262710869761
2023-07-26,-0.004547294941970481
2023-07-27,-0.008170151875625531
2023-07-28,-0.002480107549986066
2023-07-31,0.001154373605247505
2023-08-01,-0.007272760533570399
2023-08-02,0.0013401107380011101
2023-08-03,-0.03283369907777467
2023-08-04,-0.025184569191761597
2023-08-07,0.012207895776034317
2023-08-08,-0.016922133525975935
2023-08-09,-0.026818859518051852
2023-08-10,0.0010748467610410817
2023-08-11,-0.0010736927059138424
2023-08-14,-0.0021499225702625857
2023-08-15,-0.010674835697893181
2023-08-16,-0.009898989227152044
2023-08-17,-0.0050988856205660404
2023-08-18,-0.0005025619984144747
2023-08-21,0.004524468168004336
2023-08-22,-0.004103633941182405
2023-08-23,0.010753599183759066
2023-08-24,-0.00914778267222549
2023-08-25,0.015253411401562778
2023-08-28,0.006424794970070424
2023-08-29,0.004615956090369577
2023-08-30,0.015005850651056862
2023-08-31,0.0004831806697631613
2023-09-01,-0.009271670916492725
2023-09-05,-0.04718279251528312
2023-09-06,0.0007161367814878528
2023-09-07,-0.021572473720035346
2023-09-08,-0.005015575259262106
2023-09-11,0.01512281954366057
2023-09-12,-0.0007242189066655191
2023-09-13,-0.016357730756194178
2023-09-14,0.013787898298369017
2023-09-15,-0.007994044144833401
2023-09-18,-0.0007326320799774244
2023-09-19,-0.006703086692183335
2023-09-20,-0.013390798443919216
2023-09-21,-0.02297754071901026
2023-09-22,-0.005687984911319277
2023-09-25,0.0009900312353312568
2023-09-26,-0.016155629341706113
2023-09-27,0.008824936142656226
2023-09-28,0.008194041045485934
2023-09-29,-0.00021964447872535597
2023-10-02,0.008678376255116582
2023-10-03,-0.018405503755355435
2023-10-04,0.012093677919831514
2023-10-05,-0.011839636329208147
2023-10-06,0.00920787354010022
2023-10-09,0.0013190259650706082
2023-10-10,0.009441336507433062
2023-10-11,0.004567641338479644
2023-10-12,-0.011692151474072543
2023-10-13,-0.012268524027896244
2023-10-16,0.01918605153291142
2023-10-17,0.012187003422150067
2023-10-18,-0.028810965706298375
2023-10-19,0.020146202961626836
2023-10-20,-0.0037978211201240564
2023-10-23,-0.02352676727278591
2023-10-24,-0.0023424562242309044
2023-10-25,-0.018783475528960647
2023-10-26,0.010597066896580465
2023-10-27,-0.0058632440087329485
2023-10-30,0.012475929185124413
2023-10-31,0.04783246207031078
2023-11-01,0.010049238395858362
2023-11-02,-0.001799446639866642
2023-11-03,0.027780640370886456
2023-11-06,-0.00794365589746071
2023-11-07,0.006343483327785782
2023-11-08,0.0004134839215272912
2023-11-09,0.00010320759221760234
2023-11-10,0.016938615676170388
2023-11-13,0.0005078647856870955
2023-11-14,0.02730690024546334
2023-11-15,-0.009486131941820575
2023-11-16,0.010175580564429021
2023-11-17,-0.0009876429273206755
2023-11-20,-0.006148962808066871
2023-11-21,0.008083062076339687
2023-11-22,0.011878846294667511
2023-11-24,0.01017411772853416
2023-11-27,-0.000774794164996373
2023-11-28,-0.0052335208640067465
2023-11-29,0.008378725152979438
2023-11-30,0.01574884170356161
2023-12-01,0.010177795032087822
2023-12-04,0.0025423845263039535
2023-12-05,-0.006386648185664701
2023-12-06,0.0029303331042600522
2023-12-07,-0.000565596169894822
2023-12-08,0.0032063463433802397
2023-12-11,0.012408322494092294
2023-12-12,0.0022285585296255572
2023-12-13,0.011487789023997053
2023-12-14,0.016028587849637788
2023-12-15,-0.0018930786332971294
2023-12-18,-9.029754935396817e-05
2023-12-19,0.007858349053279978
2023-12-20,-0.01711779811622416
2023-12-21,0.018418986286194317
2023-12-22,0.008505573525403376
2023-12-26,0.008700320798185945
2023-12-27,0.006688957727030598
2023-12-28,-0.0005245846636553475
2023-12-29,0.00034988403174218696
2024-01-02,-0.006033575218439835
2024-01-03,-0.018562485463327727
2024-01-04,0.006902020147411259
2024-01-05,-0.001602336641889912
2024-01-08,0.006241548242276629
2024-01-09,-0.006557274663154811
2024-01-10,0.0011594524000340112
2024-01-11,-0.0050782961915509794
2024-01-12,0.0005373152587802021
2024-01-16,-0.0068915879942226255
2024-01-17,-0.011445572929928982
2024-01-18,0.015589410681666749
2024-01-19,0.004219054420367074
2024-01-22,0.013497679416340613
2024-01-23,0.0033515586099661654
2024-01-24,-0.018108173317051945
2024-01-25,0.011459252216403204
2024-01-26,-0.005222153296434051
2024-01-29,0.00863064812462766
2024-01-30,0.003440275726027453
2024-01-31,-0.011516411833683793
2024-02-01,0.02614731837041062
2024-02-02,0.0003465350564511027
2024-02-05,-0.011609644150879062
2024-02-06,0.04803638120602827
2024-02-07,0.031699494137462425
2024-02-08,-0.007863665751225435
2024-02-09,0.015688787969123652
2024-02-12,-0.008045049127761383
2024-02-13,-0.012733132711625128
2024-02-14,0.019962172787630683
2024-02-15,0.002094100090557216
2024-02-16,-0.005063538003299173
2024-02-20,0.005428164528308299
2024-02-21,-0.004915395512686382
2024-02-22,0.013037510576290323
2024-02-23,0.004236639048920132
2024-02-26,0.0006367669194655701
2024-02-27,-0.00015909042634576487
2024-02-28,-0.0004773472204099294
2024-02-29,0.01130310567416859
2024-03-01,0.007005038113131246
2024-03-04,-0.0007034891099837459
2024-03-05,-0.01298390751937506
2024-03-06,0.001267943519872139
2024-03-07,0.004906944411179337
2024-03-08,0.0008664361331298664
2024-03-11,-0.007082193950831317
2024-03-12,0.018069489032183084
2024-03-13,-0.003425243935135436
2024-03-14,-0.0004687198000531412
2024-03-15,-0.005392351778371607
2024-03-18,0.0017286659716975183
2024-03-19,0.007530026128681255
2024-03-20,0.0020241791617281457
2024-03-21,0.009944767726615567
2024-03-22,-0.006000417258795521
2024-03-25,-0.011222043501254553
2024-03-26,0.001095763874274125
2024-03-27,0.011571473403135801
2024-03-28,-0.0010820436507223974
2024-04-01,-0.004642472932182562
2024-04-02,-0.004042439082442284
2024-04-03,0.005776044135586078
2024-04-04,-0.012494315087235974
2024-04-05,0.008015784630300171
2024-04-08,-0.004053979038321165
2024-04-09,0.009236811074915918
2024-04-10,-0.005739575438780786
2024-04-11,0.004680499262109894
2024-04-12,-0.005279837454707059
2024-04-15,-0.006400692780581307
2024-04-16,0.005577789289866297
2024-04-17,-0.013906277067990747
2024-04-18,0.007447282752328199
2024-04-19,0.005347638499637375
2024-04-22,0.008917307429882726
2024-04-23,0.013490563422353885
2024-04-24,-0.0003826011335225088
2024-04-25,-0.00045927339560825065
2024-04-26,0.013705008866141233
2024-04-29,0.00143510904548938
2024-04-30,-0.014254406446599588
2024-05-01,0.001989214468728351
2024-05-02,0.03840878547290716
2024-05-03,0.008971369270942997
2024-05-06,0.014503112951042896
2024-05-07,0.005962755822697119
2024-05-08,0.0083552622488261
2024-05-09,0.009985793466003035
2024-05-10,0.0027347381098861145
2024-05-13,-0.012097885906290906
2024-05-14,0.005663033353527469
2024-05-15,0.012106474742385798
2024-05-16,-0.007719628152243363
2024-05-17,0.004485721622714545
2024-05-20,0.01709473435912323
2024-05-21,0.001234775954745304
2024-05-22,-0.0051388730242415415
2024-05-23,-0.010192779140212216
2024-05-24,0.0036876968099091023
2024-05-28,-0.02696703558018032
2024-05-29,-0.01717026778771391
2024-05-30,0.013155219425711628
2024-05-31,0.01162137515231243
2024-06-03,-0.017089864331000792
2024-06-04,-0.010893889252680644
2024-06-05,0.018745374522362468
2024-06-06,-0.020047363514309136
2024-06-07,0.0032880009791020903
2024-06-10,0.014054663972241421
2024-06-11,-0.005242353667452293
2024-06-12,0.015593271571026746
2024-06-13,-7.100492491041166e-05
2024-06-14,-0.0188382747453546
2024-06-17,0.011012719141936023
2024-06-18,0.00594819435938887
2024-06-20,-0.008121455799548705
2024-06-21,-0.004021899893614234
2024-06-24,-0.0023799090076705998
2024-06-25,-0.01019231112618968
2024-06-26,-0.005258112613246491
2024-06-27,0.0013213916164740436
2024-06-28,-0.005572110581916201
2024-07-01,-0.030229312631261385
2024-07-02,0.005626109014650993
2024-07-03,0.0033264786015880787
2024-07-05,0.011679634408224393
2024-07-08,-0.0014897289199332642
2024-07-09,-0.0035059421244882927
2024-07-10,0.020585439536150885
2024-07-11,0.011221912238758014
2024-07-12,0.003989233191306951
2024-07-15,-0.008091316412699556
2024-07-16,0.02884196845717879
2024-07-17,-0.015998820496431976
2024-07-18,-0.006906522093351186
2024-07-19,-0.003984208562575642
2024-07-22,0.01345539376279059
2024-07-23,0.009903990481815894
2024-07-24,-0.0284963624991319
2024-07-25,0.003072196273635086
2024-07-26,0.02705461665796194
2024-07-29,0.004899144513253129
2024-07-30,-0.05687850499301794
2024-07-31,0.00014990128029102046
2024-08-01,-0.001273391676591129
2024-08-02,-0.023850578539192147
2024-08-05,-0.030810609534849487
2024-08-06,0.009909588650605539
2024-08-07,-0.004395888735410081
2024-08-08,0.011826775562294278
2024-08-09,0.002025957886182539
2024-08-12,-0.008476450984411965
2024-08-13,0.03301958046742337
2024-08-14,-0.0016703698081536045
2024-08-15,0.012928807139305443
2024-08-16,-0.002928048256460869
2024-08-19,0.01189748893438658
2024-08-20,-0.001711514898061095
2024-08-21,0.01229956469539717
2024-08-22,-0.0027982164539175347
2024-08-23,0.011076747961288103
2024-08-26,-0.004893609464052817
2024-08-27,-0.006091598219896688
2024-08-28,0.0029538222578584516
2024-08-29,0.002288440850192419
2024-08-30,0.012963136021687971
2024-09-03,-0.04958916505041766
2024-09-04,-0.012393839204577706
2024-09-05,-0.008211363053106657
2024-09-06,-0.01031008241403053
2024-09-09,0.020519323157086156
2024-09-10,0.00394410333212547
2024-09-11,0.00038512746153318567
2024-09-12,0.008777810211777703
2024-09-13,-0.0013738420658711004
2024-09-16,0.014981344818442599
2024-09-17,0.0026357116079267495
2024-09-18,-0.0021031419680389574
2024-09-19,0.025891932248868432
2024-09-20,-0.010931778005126236
2024-09-23,-0.0022253462633302634
2024-09-24,-0.01092855076589827
2024-09-25,0.0042845608588426565
2024-09-26,0.0038918483352350375
2024-09-27,0.0028330085097019175
2024-09-30,0.003865923176753716
2024-10-01,-0.004739700752509068
2024-10-02,-7.436038042263338e-05
2024-10-03,-0.009822946111528008
2024-10-04,0.0030813326234166993
2024-10-07,0.004195768859732496
2024-10-08,0.001268325960231298
2024-10-09,0.015573648887197367
2024-10-10,-0.015554913831613892
2024-10-11,0.02004916750244079
2024-10-14,0.002776497362732444
2024-10-15,-0.004080398480621583
2024-10-16,0.005706762145880395
2024-10-17,-0.016732116870985525
2024-10-18,-0.006214788192859366
2024-10-21,-0.013400898590096522
2024-10-22,-0.008678155430391743
2024-10-23,0.0026644365353183375
2024-10-24,-0.008123336302966688
2024-10-25,-0.001760544083314386
2024-10-28,0.0028370924513152485
2024-10-29,-0.006881235380067907
2024-10-30,0.00254068510299299
2024-10-31,-0.06481348126369879
2024-11-01,-0.019050737925438432
2024-11-04,0.011551968163578952
2024-11-05,0.011751156903534676
2024-11-06,0.012023550122978621
2024-11-07,-0.0005657417838015322
2024-11-08,0.005741557445085421
2024-11-11,0.0020904956176972522
2024-11-12,0.001283803626847213
2024-11-13,-0.00849424775070251
2024-11-14,-0.016972502410562806
2024-11-15,0.0012332439474642687
2024-11-18,0.00558388711853941
2024-11-19,-0.0018781616648683164
2024-11-20,0.0048269396051487945
2024-11-21,0.020680713241827187
2024-11-22,0.012045335121084744
2024-11-25,0.01631582965294398
2024-11-26,-0.03142011531530364
2024-11-27,0.008591657186411528
2024-11-29,0.009075715904653281
2024-12-02,0.002051269439889314
2024-12-03,0.005353936740237097
2024-12-04,-0.0011748029744359512
2024-12-05,-0.010271255089486675
2024-12-06,0.0011091406301033668
2024-12-09,0.023581461590588493
2024-12-10,-0.006029995358483031
2024-12-11,-0.04036725143698505
2024-12-12,-0.018722624650886366
2024-12-13,-0.0038820596565615206
2024-12-16,0.0014925281918809485
2024-12-17,-8.276287654007675e-05
2024-12-18,-0.03187880477717364
2024-12-19,-0.004190841335267148
2024-12-20,0.006098080058945854
2024-12-23,0.003158626935505282
2024-12-24,0.005446311365411738
2024-12-26,0.00270840486649937
2024-12-27,-0.007934514398853398
2024-12-30,-0.010635615430402257
2024-12-31,-0.002235968529923138
