Date,GNRC
2021-09-13,-0.027963030257376564
2021-09-14,-0.011739483160827735
2021-09-15,0.01845273756129262
2021-09-16,-0.001902424064942121
2021-09-17,-0.012117147055943578
2021-09-20,-0.03259365215287169
2021-09-21,0.009616040230422618
2021-09-22,0.040096862198444105
2021-09-23,0.02656748206271975
2021-09-24,-0.020725967776335064
2021-09-27,-0.0018218159404432832
2021-09-28,-0.04159529509426141
2021-09-29,-0.04422343941445628
2021-09-30,0.005264100201371136
2021-10-01,-0.009102701687117909
2021-10-04,-0.007062639296028572
2021-10-05,0.0022631840393876335
2021-10-06,0.005384648704055417
2021-10-07,0.030629051344503555
2021-10-08,-0.025863279228540592
2021-10-11,0.006858765311210879
2021-10-12,0.028957162730360864
2021-10-13,-0.005979614781738141
2021-10-14,0.03542526129278234
2021-10-15,0.0419366050522334
2021-10-18,0.040005280512007024
2021-10-19,-0.015275930478719224
2021-10-20,-0.009981840708975231
2021-10-21,0.029439985593028517
2021-10-22,-0.002946692154159658
2021-10-25,-0.00042526833627420935
2021-10-26,0.005509223953014342
2021-10-27,0.03420704812682396
2021-10-28,0.029945966258875023
2021-10-29,-0.009850634658604251
2021-11-01,0.014521803333257033
2021-11-02,-0.04393041074923487
2021-11-03,-0.062409515517183656
2021-11-04,-0.003021603739810086
2021-11-05,-0.02024200588720626
2021-11-08,0.012802526299773964
2021-11-09,-0.019507301835082425
2021-11-10,0.0013415799723635047
2021-11-11,0.021889651922637254
2021-11-12,-0.00702176226180673
2021-11-15,-0.028442257466279486
2021-11-16,0.010410883028252549
2021-11-17,-0.027445924656614662
2021-11-18,-0.010664771597423184
2021-11-19,0.028809030698692784
2021-11-22,0.013218169797063917
2021-11-23,-0.016273105800191923
2021-11-24,0.009865350515720461
2021-11-26,-0.009036861477635827
2021-11-29,-0.01978531096612879
2021-11-30,-0.007866589202320196
2021-12-01,-0.041947543727566816
2021-12-02,0.0071610478440178316
2021-12-03,-0.05141955994651504
2021-12-06,-0.048967748216523166
2021-12-07,-0.022526397439279866
2021-12-08,0.026672610904639793
2021-12-09,-0.019946725688214983
2021-12-10,-0.03438338484471948
2021-12-13,-0.007925509204699144
2021-12-14,-0.012099175235712245
2021-12-15,0.04181078242495029
2021-12-16,-0.015552489426518101
2021-12-17,0.0211118270782209
2021-12-20,-0.031642553200209034
2021-12-21,0.006009525942410443
2021-12-22,0.010367562392318508
2021-12-23,-0.0014780393316857765
2021-12-27,0.002248791619824164
2021-12-28,-0.01107701103505887
2021-12-29,-0.0035900971517451863
2021-12-30,0.017381024721411453
2021-12-31,-0.00294644733828453
2022-01-03,-0.011394662459139893
2022-01-04,-0.0455003217016372
2022-01-05,-0.06019631125835667
2022-01-06,0.0169823396223463
2022-01-07,-0.002646670710164667
2022-01-10,0.022682114895721472
2022-01-11,-0.0013591648178234994
2022-01-12,-0.013269845746951892
2022-01-13,-0.027147346903164227
2022-01-14,-0.013082418014123243
2022-01-18,-0.03715556003711773
2022-01-19,-0.01200409840009864
2022-01-20,-0.024883307126927434
2022-01-21,-0.045580874862348075
2022-01-24,0.05542852403124199
2022-01-25,-0.03448756082668636
2022-01-26,-0.040279402822080757
2022-01-27,-0.030921272037180425
2022-01-28,0.037783658281012045
2022-01-31,0.058792620765271364
2022-02-01,0.01997302936941292
2022-02-02,-0.019790229521821634
2022-02-03,-0.024369526439234734
2022-02-04,0.016301155222833597
2022-02-07,0.0001429233950225317
2022-02-08,0.015930247653791474
2022-02-09,0.0353338908319798
2022-02-10,-0.019458064291481447
2022-02-11,-0.04664935487689392
2022-02-14,-0.01754572287737488
2022-02-15,0.023109631051580815
2022-02-16,0.1436212088225024
2022-02-17,-0.04310458394388095
2022-02-18,-0.026552108162041455
2022-02-22,-0.04169496586288668
2022-02-23,-0.04064152276955746
2022-02-24,0.1120337169756076
2022-02-25,0.05047284269791397
2022-02-28,-0.0034432535579258516
2022-03-01,0.018290135326164192
2022-03-02,-0.015035446143369935
2022-03-03,0.010966787334602435
2022-03-04,-0.007471597511426453
2022-03-07,-0.016189436797881318
2022-03-08,-0.01994560865884354
2022-03-09,0.016594855517030327
2022-03-10,-0.025674872874483112
2022-03-11,-0.07113874019496591
2022-03-14,-0.020238644761279345
2022-03-15,0.04000872815555678
2022-03-16,0.06439466081709222
2022-03-17,0.014339046046417003
2022-03-18,0.030628680436807887
2022-03-21,-0.022828980471253035
2022-03-22,0.03803997818272942
2022-03-23,-0.01982036169043888
2022-03-24,0.018677827256795565
2022-03-25,-0.03342411609474283
2022-03-28,-0.0008956808560737217
2022-03-29,0.028207435900918343
2022-03-30,-0.03138823139457936
2022-03-31,-0.044364392404295794
2022-04-01,0.012581545150737838
2022-04-04,0.04794017500259562
2022-04-05,0.0018388140104352857
2022-04-06,-0.05040986899489097
2022-04-07,-0.010397211599568412
2022-04-08,-0.03215917318078654
2022-04-11,-0.03482832760892052
2022-04-12,-0.04506128433681422
2022-04-13,0.01204228959949627
2022-04-14,-0.0630385099307631
2022-04-18,-0.007643609022190967
2022-04-19,0.07193006630261123
2022-04-20,-0.027956590117650282
2022-04-21,-0.07211338772597231
2022-04-22,-0.012531138060003943
2022-04-25,0.030926971772778478
2022-04-26,-0.06272927210960255
2022-04-27,0.00160909058876757
2022-04-28,0.013025355612189315
2022-04-29,-0.05974627980375202
2022-05-02,0.03332116599458823
2022-05-03,0.03299658408831885
2022-05-04,0.11790579846369531
2022-05-05,-0.0048132392524277146
2022-05-06,-0.07227847138930077
2022-05-09,-0.058959823973085856
2022-05-10,-0.01807070245442155
2022-05-11,-0.08377739918714988
2022-05-12,0.04598770348283998
2022-05-13,0.05821616962543508
2022-05-16,-0.02936115940654238
2022-05-17,0.02761102358685097
2022-05-18,-0.07126734470597496
2022-05-19,0.06615511674526475
2022-05-20,-0.012740873854038992
2022-05-23,0.044511872822233345
2022-05-24,-0.06520134133402711
2022-05-25,0.07229975413840606
2022-05-26,0.043335369862301354
2022-05-27,0.06188860717379385
2022-05-31,-0.0354842921505486
2022-06-01,-0.013032221130162003
2022-06-02,0.1028869496181517
2022-06-03,-0.00026029864674204095
2022-06-06,0.05749773569743932
2022-06-07,0.029682783112146893
2022-06-08,-0.008880408888434888
2022-06-09,-0.042421937656975994
2022-06-10,-0.05891242453250012
2022-06-13,-0.06493306205559868
2022-06-14,-0.017871790853999814
2022-06-15,0.03493649636845264
2022-06-16,-0.09877681039729269
2022-06-17,-0.016697198095645405
2022-06-21,-0.0012258990804129288
2022-06-22,-0.03368482838093201
2022-06-23,0.043938448586704704
2022-06-24,0.011896711937638527
2022-06-27,-0.004364265037721582
2022-06-28,-0.029297324494242494
2022-06-29,-0.011104983940022906
2022-06-30,-0.01877824317522736
2022-07-01,0.03290907311009095
2022-07-05,-0.003769905227982151
2022-07-06,0.002261249844729196
2022-07-07,0.06036467930967704
2022-07-08,0.001172453342883406
2022-07-11,-0.03352704636273507
2022-07-12,-0.01575189372164143
2022-07-13,-0.003556511088989911
2022-07-14,-0.04548360706501364
2022-07-15,0.030968318629254643
2022-07-18,0.04017483254780774
2022-07-19,0.030755498331116904
2022-07-20,0.08075286221408873
2022-07-21,0.0027287638158020044
2022-07-22,-0.039819161247805934
2022-07-25,-0.005793354028592601
2022-07-26,-0.026787958285818814
2022-07-27,0.05595522651168494
2022-07-28,0.04793185644139819
2022-07-29,0.044415790781693776
2022-08-01,-0.01233692772713757
2022-08-02,0.006264401386034013
2022-08-03,-0.06622909734689908
2022-08-04,-0.021687654267800283
2022-08-05,0.018637910477342867
2022-08-08,0.01583844193948769
2022-08-09,-0.031183054377854735
2022-08-10,0.06322693649938005
2022-08-11,0.025843441212879625
2022-08-12,0.05320061042029467
2022-08-15,-0.029766062715518404
2022-08-16,-0.01712166451924979
2022-08-17,-0.044446989699020056
2022-08-18,0.05476879847987548
2022-08-19,-0.05047839773770135
2022-08-22,-0.05656033136979466
2022-08-23,0.007328299927158666
2022-08-24,0.0026715737292699604
2022-08-25,0.02467720577073096
2022-08-26,-0.060367229124295596
2022-08-29,-0.01434779592097657
2022-08-30,-0.04112128737228571
2022-08-31,-0.007117445794663668
2022-09-01,0.05716614779446427
2022-09-02,-0.04128576174403231
2022-09-06,0.009490107538295378
2022-09-07,0.019422664136864887
2022-09-08,0.014528671741955712
2022-09-09,0.020451933112554332
2022-09-12,-0.022142875094373737
2022-09-13,-0.08395992628732141
2022-09-14,-0.0032365609714549715
2022-09-15,-0.01802353802849266
2022-09-16,-0.040734173932939544
2022-09-19,-0.014437725014161518
2022-09-20,-0.06990061522435476
2022-09-21,-0.04174616291237043
2022-09-22,-0.027014729855738828
2022-09-23,0.032090281940641896
2022-09-26,0.028373983683630755
2022-09-27,-0.007489814939075301
2022-09-28,0.03967369796945164
2022-09-29,-0.07050217110170787
2022-09-30,0.022852524367539262
2022-10-03,-0.004266276577073458
2022-10-04,0.04470623778040972
2022-10-05,-0.035777912525826516
2022-10-06,-0.05596597498268996
2022-10-07,-0.08548730611259803
2022-10-10,-0.0007778758035815736
2022-10-11,-0.013494237960885669
2022-10-12,-0.013678823256939698
2022-10-13,-0.023669843665063972
2022-10-14,-0.06480906036365996
2022-10-17,0.05126335729009979
2022-10-18,0.02625728398867011
2022-10-19,-0.25341817415282686
2022-10-20,-0.0036264869883204653
2022-10-21,-0.0038216393367966894
2022-10-24,0.034709493111489076
2022-10-25,0.07070976538264562
2022-10-26,-0.01442822975340552
2022-10-27,0.002258630090334446
2022-10-28,-0.02595777208684613
2022-10-31,-0.006769437076191043
2022-11-01,-0.010439191404000736
2022-11-02,-0.07837836183924418
2022-11-03,-0.04086651908276073
2022-11-04,-0.0013808007741513695
2022-11-07,-0.032395049672067855
2022-11-08,0.0546085373834877
2022-11-09,-0.06145952857991732
2022-11-10,0.13334020978041639
2022-11-11,0.03803457913684816
2022-11-14,-0.06153580083963461
2022-11-15,0.005977950721492986
2022-11-16,-0.036211643518974435
2022-11-17,-0.023121401303641487
2022-11-18,0.014497053240457358
2022-11-21,-0.0029163317171951864
2022-11-22,0.03753532695306583
2022-11-23,0.005638023721524332
2022-11-25,-0.016538933830933522
2022-11-28,-0.03030881179483369
2022-11-29,-0.013717361649755344
2022-11-30,0.04828127164857676
2022-12-01,-0.02302881332905593
2022-12-02,-0.023183620860892318
2022-12-05,-0.04071498111592209
2022-12-06,-0.02391301858263062
2022-12-07,-0.037649835796885744
2022-12-08,0.02171039527310481
2022-12-09,-0.00043146279713468516
2022-12-12,0.03593397967898748
2022-12-13,0.029166698455810547
2022-12-14,0.02378540892240677
2022-12-15,-0.08175980373411151
2022-12-16,0.0193798783913246
2022-12-19,-0.031157551106185677
2022-12-20,-0.00872128008809614
2022-12-21,0.012647107907393762
2022-12-22,-0.02486968798859235
2022-12-23,0.026729051134956272
2022-12-27,-0.011281059637549551
2022-12-28,0.05584197753902931
2022-12-29,0.04571905261372966
2022-12-30,0.00019877059402073627
2023-01-03,-0.02930662100449699
2023-01-04,0.0430866761223998
2023-01-05,-0.03581241749856168
2023-01-06,0.025236628082337287
2023-01-09,0.039602956464213745
2023-01-10,0.04601871102855437
2023-01-11,0.019350153284260818
2023-01-12,0.016744293888539374
2023-01-13,0.0009687415886852069
2023-01-17,0.007390430325761477
2023-01-18,-0.00515280644445959
2023-01-19,-0.07541044413241915
2023-01-20,0.03009872937837743
2023-01-23,0.06968389102082351
2023-01-24,-0.014304210413239038
2023-01-25,-0.027799635651222454
2023-01-26,0.015825934274971143
2023-01-27,0.04186948461032891
2023-01-30,-0.03874254610727801
2023-01-31,0.06593600074877859
2023-02-01,0.04925375221029449
2023-02-02,0.03492971207808382
2023-02-03,-0.06505806227603661
2023-02-06,-0.008575653632972524
2023-02-07,0.010214991926882577
2023-02-08,-0.03726657259381816
2023-02-09,-0.0011858325643192558
2023-02-10,-0.01068516389417451
2023-02-13,0.047831253441598554
2023-02-14,0.02429647637930299
2023-02-15,0.08002553083884645
2023-02-16,-0.03934032561938694
2023-02-17,-0.024170632980736406
2023-02-21,-0.08677132043295388
2023-02-22,0.025308805304791848
2023-02-23,0.021651219552641043
2023-02-24,-0.025232931832267047
2023-02-27,0.011843342667471557
2023-02-28,0.0033442147298532454
2023-03-01,-0.014748806274094584
2023-03-02,0.03171515618869147
2023-03-03,0.03778998845052617
2023-03-06,-0.0071090168777757645
2023-03-07,-0.033969743410770414
2023-03-08,0.00016467629923533345
2023-03-09,-0.030053470466861132
2023-03-10,-0.039388788365393834
2023-03-13,0.004241743655048813
2023-03-14,-0.00642375687662633
2023-03-15,0.005048265665901219
2023-03-16,0.018064816370469527
2023-03-17,-0.020773838407665557
2023-03-20,-0.012551915525680024
2023-03-21,0.027034323670321436
2023-03-22,-0.03617189405083465
2023-03-23,-0.031380006902194
2023-03-24,0.0383717728216908
2023-03-27,-0.013576713897296644
2023-03-28,0.0006380429806613908
2023-03-29,0.025505584650141744
2023-03-30,-0.0054183744930735855
2023-03-31,-0.03536660749576248
2023-04-03,0.004814337864844642
2023-04-04,-0.0620104653389425
2023-04-05,-0.021905729765055115
2023-04-06,0.0023099664320431756
2023-04-10,0.024048034299555043
2023-04-11,-0.0072406838147391905
2023-04-12,-0.013010050332498246
2023-04-13,0.03345315053464426
2023-04-14,-0.017006421327331878
2023-04-17,0.024083327114873265
2023-04-18,-0.0030716038960150183
2023-04-19,-0.004814172896800084
2023-04-20,0.0002902358660965554
2023-04-21,-0.005899996266105378
2023-04-24,0.018680659581133074
2023-04-25,-0.02483284192841373
2023-04-26,-0.08873651022521956
2023-04-27,0.07050728175024079
2023-04-28,0.02630524886265717
2023-05-01,0.002934801592455072
2023-05-02,0.0027312370060474933
2023-05-03,0.1161478060073613
2023-05-04,-0.04976467832300402
2023-05-05,0.04723472056808653
2023-05-08,-0.032492547508816916
2023-05-09,0.011767859219681487
2023-05-10,0.009573228298836112
2023-05-11,-0.007798628872539903
2023-05-12,-0.004197938768724985
2023-05-15,0.04655128299264977
2023-05-16,-0.03719578296138071
2023-05-17,0.03542819553743559
2023-05-18,0.01341125827619094
2023-05-19,-0.034696271065378204
2023-05-22,0.03945863281170636
2023-05-23,-0.006171759681036115
2023-05-24,-0.012250126788786342
2023-05-25,0.0027560045916983356
2023-05-26,-0.008588851648019369
2023-05-30,-0.018885907471300922
2023-05-31,-0.03823401175324226
2023-06-01,0.04260006856088405
2023-06-02,0.010743230423843952
2023-06-05,-0.018121640121761873
2023-06-06,0.0409938143006674
2023-06-07,0.007756594480706536
2023-06-08,-0.012348868074201658
2023-06-09,0.0
2023-06-12,0.007621881002219055
2023-06-13,0.053119155239434335
2023-06-14,-0.035186833036022325
2023-06-15,0.020744422118210926
2023-06-16,-0.0213881884492354
2023-06-20,0.07913244928100838
2023-06-21,0.020563430245059466
2023-06-22,-0.05101890583858659
2023-06-23,0.034131959369882114
2023-06-26,0.015030503389869887
2023-06-27,0.0879322552132451
2023-06-28,0.03886907031761355
2023-06-29,-0.004524977339045444
2023-06-30,0.011736845712104094
2023-07-03,0.009857179458005572
2023-07-05,-0.08047815328537111
2023-07-06,-0.03776715691000698
2023-07-07,0.021238287662699307
2023-07-10,0.03696354138458702
2023-07-11,0.04521298884003033
2023-07-12,0.0095598911845296
2023-07-13,-0.01417058896468748
2023-07-14,-0.026636614089209032
2023-07-17,0.0
2023-07-18,0.008048669213215565
2023-07-19,0.02013465195488995
2023-07-20,0.002382128366996916
2023-07-21,-0.01344375165636813
2023-07-24,0.008947027009316155
2023-07-25,0.007025912253847855
2023-07-26,0.029533295848716445
2023-07-27,-0.020856622503957256
2023-07-28,0.007256998515749125
2023-07-31,0.025350254879809908
2023-08-01,-0.002081926296572667
2023-08-02,-0.24403446826832542
2023-08-03,-0.044674432440804934
2023-08-04,0.02870813759634472
2023-08-07,-0.029311070007379647
2023-08-08,-0.020522595243964714
2023-08-09,-0.014675986631305982
2023-08-10,0.017892305968237654
2023-08-11,-0.01012337627869242
2023-08-14,0.04351060256045769
2023-08-15,0.003474691705908528
2023-08-16,-0.033827556170681894
2023-08-17,0.015162667988477985
2023-08-18,0.02607040120932158
2023-08-21,0.024966933119992873
2023-08-22,-0.02315374792856162
2023-08-23,0.0051105986604291775
2023-08-24,0.006311924455416618
2023-08-25,0.001306747318429613
2023-08-28,0.03688879218469632
2023-08-29,0.016697414487949924
2023-08-30,-0.016093067407027095
2023-08-31,-0.0034390509806351277
2023-09-01,0.001094225111387459
2023-09-05,-0.009500629389756265
2023-09-06,0.005517371524904835
2023-09-07,-0.0028701362528981145
2023-09-08,-0.024889962521536746
2023-09-11,0.005122385278063968
2023-09-12,-0.013906824113685046
2023-09-13,-0.02207431842696539
2023-09-14,0.0025080507060879498
2023-09-15,-0.0022337384211051914
2023-09-18,-0.014954761317527487
2023-09-19,-0.0007272893732244157
2023-09-20,0.0027292854508305098
2023-09-21,-0.015968083076920547
2023-09-22,-0.015766172772515352
2023-09-25,0.006182704094701341
2023-09-26,-0.03900942462107315
2023-09-27,0.05493119649186817
2023-09-28,0.0008265586168578754
2023-09-29,-0.00018355911033896
2023-10-02,-0.02624817028618287
2023-10-03,-0.027803930166518498
2023-10-04,-0.013960275522099441
2023-10-05,-0.005702505518390355
2023-10-06,0.013744679396809234
2023-10-09,0.008973915611243388
2023-10-10,0.038379747940860076
2023-10-11,0.0034446988601866124
2023-10-12,-0.05891629751382821
2023-10-13,0.0019717731207773426
2023-10-16,-0.013480223892669896
2023-10-17,-0.0028924886230632385
2023-10-18,-0.04471342568891978
2023-10-19,-0.016125664036935494
2023-10-20,-0.059386993246329345
2023-10-23,-0.000905116589116739
2023-10-24,-0.017440553366964928
2023-10-25,-0.018902712647163256
2023-10-26,-0.02220393948147903
2023-10-27,-0.012375421928967123
2023-10-30,0.0004866291607350526
2023-10-31,0.022251968368069308
2023-11-01,0.14345185681422357
2023-11-02,0.03360036876333883
2023-11-03,0.05595810713002858
2023-11-06,-0.023351095987412473
2023-11-07,0.012881815937341168
2023-11-08,-9.636897718701132e-05
2023-11-09,-0.009057645523828706
2023-11-10,0.006903993962955823
2023-11-13,-9.659233158565428e-05
2023-11-14,0.0587212843084195
2023-11-15,0.010581974125621008
2023-11-16,0.024372672029143505
2023-11-17,0.005639754764858562
2023-11-20,-0.001489710780303466
2023-11-21,-0.011145209978752901
2023-11-22,-0.0032836594389415996
2023-11-24,0.0043629730550782675
2023-11-27,-0.0006205646536383558
2023-11-28,0.010201311649421285
2023-11-29,0.015103628926821822
2023-11-30,0.012716273703344383
2023-12-01,0.044674155381968506
2023-12-04,0.0046606678708176474
2023-12-05,-0.0008139179724923062
2023-12-06,0.002443618636156053
2023-12-07,-0.020476124557692543
2023-12-08,0.008295312938073174
2023-12-11,0.0012340098125749321
2023-12-12,0.003533281150028822
2023-12-13,0.025219044463447693
2023-12-14,0.030748330822394587
2023-12-15,-0.006586013178410788
2023-12-18,0.002963806287534787
2023-12-19,0.026829434998790758
2023-12-20,-0.03741286779155362
2023-12-21,0.018646756687920707
2023-12-22,-0.005097734269611132
2023-12-26,0.00838445657576714
2023-12-27,0.003079481856678168
2023-12-28,0.0049121146874488986
2023-12-29,-0.01290756340911181
2024-01-02,-0.014469225217426551
2024-01-03,-0.060061249595004806
2024-01-04,-0.028316065445062932
2024-01-05,0.011089150650928525
2024-01-08,0.028566574833286174
2024-01-09,0.020499220191143586
2024-01-10,0.007127792482939155
2024-01-11,-0.01713042718474722
2024-01-12,0.01055560858515081
2024-01-16,-0.05927125258966981
2024-01-17,-0.014546414503073146
2024-01-18,0.012228155751603298
2024-01-19,0.008024853827541367
2024-01-22,0.005478508742684074
2024-01-23,-0.0010216477738581586
2024-01-24,-0.035537739041148764
2024-01-25,0.012989319117144849
2024-01-26,0.00043617456406175314
2024-01-29,0.012206764902630507
2024-01-30,-0.002153501661524282
2024-01-31,-0.018732719592080338
2024-02-01,0.01460370976378611
2024-02-02,0.00702330309315613
2024-02-05,-0.018512153755621097
2024-02-06,0.029476275755063508
2024-02-07,0.07200685715816335
2024-02-08,0.010651798929919742
2024-02-09,-0.0018089958206951584
2024-02-12,0.028051354943397833
2024-02-13,-0.051199511325794256
2024-02-14,-0.002827356583993579
2024-02-15,-0.02235905769315394
2024-02-16,-0.028173695038788305
2024-02-20,-0.024641877726200967
2024-02-21,-0.006731328325683017
2024-02-22,-0.01645839378082825
2024-02-23,0.009306495888387945
2024-02-26,-0.02074655508725165
2024-02-27,0.008148497516941022
2024-02-28,-0.002604408796599511
2024-02-29,0.013056047267349546
2024-03-01,0.014843108499129176
2024-03-04,-0.008407769153151223
2024-03-05,-0.02764533517987766
2024-03-06,0.007357663865317887
2024-03-07,0.025338120107581963
2024-03-08,0.029812676254883153
2024-03-11,-0.004696801276943052
2024-03-12,-0.010725010444185945
2024-03-13,-0.005897660773439228
2024-03-14,-0.016402066286537065
2024-03-15,-0.007628176571288892
2024-03-18,0.00026820172888841753
2024-03-19,0.012331312735764044
2024-03-20,0.04439931802143238
2024-03-21,0.013607172198310868
2024-03-22,-0.03351952499655686
2024-03-25,0.018117491223991644
2024-03-26,0.00703325300089408
2024-03-27,0.04838438385382782
2024-03-28,0.012440830703246641
2024-04-01,0.01006821213418485
2024-04-02,0.0058079445342256175
2024-04-03,0.0008583739023850789
2024-04-04,0.024013737431514803
2024-04-05,0.023374504414639397
2024-04-08,0.008183846549783658
2024-04-09,0.03475763342038651
2024-04-10,-0.02389107170412008
2024-04-11,-0.005771851496424896
2024-04-12,-0.031746085141754365
2024-04-15,-0.024666060530469935
2024-04-16,0.004591172841800217
2024-04-17,0.008907775694156683
2024-04-18,0.02472169843150196
2024-04-19,0.012587043233806883
2024-04-22,-0.007621152984185753
2024-04-23,0.014762981348143356
2024-04-24,0.00793524264388501
2024-04-25,0.012173884800251944
2024-04-26,0.009146481511315585
2024-04-29,-0.020125550697252192
2024-04-30,-0.009759623511337301
2024-05-01,-0.06126808656298488
2024-05-02,0.008070253317065124
2024-05-03,0.03668584708810463
2024-05-06,0.021892323152265636
2024-05-07,0.0008803750146795242
2024-05-08,0.005424464910545046
2024-05-09,0.014581510255183172
2024-05-10,-0.01178499099231467
2024-05-13,0.018542779032391765
2024-05-14,0.02148921503137169
2024-05-15,0.014118005637476116
2024-05-16,-0.014472818850313929
2024-05-17,0.012377652254971672
2024-05-20,0.04455340718304557
2024-05-21,0.019904738014403955
2024-05-22,-0.01582054405108546
2024-05-23,-0.050398539000286346
2024-05-24,0.031358431327879854
2024-05-28,0.017489511507319033
2024-05-29,-0.01170163346523112
2024-05-30,0.0008026965869165625
2024-05-31,-0.016041667580330987
2024-06-03,-0.03967129495504307
2024-06-04,-0.013722872663312291
2024-06-05,0.011547017822021388
2024-06-06,-0.007161050446074069
2024-06-07,-0.012711553201556147
2024-06-10,0.01743221455413657
2024-06-11,-0.009739871607479689
2024-06-12,0.024481325482617056
2024-06-13,-0.04583036738609669
2024-06-14,-0.008739735674209603
2024-06-17,0.0069645286575137355
2024-06-18,0.021852705030359187
2024-06-20,-0.009288655670846135
2024-06-21,-0.004288075831048954
2024-06-24,0.01029199753364507
2024-06-25,-0.016039311913629173
2024-06-26,-0.011234295850425124
2024-06-27,0.009431078116250102
2024-06-28,-0.027293398477017172
2024-07-01,0.007109381581665408
2024-07-02,0.03109041210417507
2024-07-03,0.00531679323607781
2024-07-05,0.01789466958304131
2024-07-08,0.01202848712744653
2024-07-09,0.004641702305204998
2024-07-10,-0.005110332202570067
2024-07-11,0.04453983991369537
2024-07-12,0.03698218663539743
2024-07-15,0.0057165445553857275
2024-07-16,0.028484615648448175
2024-07-17,-0.006971052189506444
2024-07-18,-0.0072729188717219895
2024-07-19,-0.003057881912507443
2024-07-22,0.021023663944318427
2024-07-23,-0.011015111530117139
2024-07-24,-0.03771678618354446
2024-07-25,0.004734981140754657
2024-07-26,0.043526600010586725
2024-07-29,-0.025152071072290116
2024-07-30,0.0009651856713470686
2024-07-31,0.0007069830069061922
2024-08-01,-0.06539050073686781
2024-08-02,-0.018075634933419238
2024-08-05,-0.0040596475878573735
2024-08-06,-0.01862389501386419
2024-08-07,-0.018547667926176015
2024-08-08,0.03268876780577057
2024-08-09,0.019783813155570984
2024-08-12,-0.007690712923643317
2024-08-13,0.004398861035070478
2024-08-14,0.004240532391167173
2024-08-15,0.03170418357613136
2024-08-16,0.010601193654251828
2024-08-19,0.029743799837747442
2024-08-20,-0.01960031221980052
2024-08-21,0.0032224483824239147
2024-08-22,-0.014683745974125362
2024-08-23,0.043510136725086745
2024-08-26,0.005482949167269879
2024-08-27,-0.010462298427689753
2024-08-28,-0.015378661630334078
2024-08-29,0.008720527827379199
2024-08-30,0.009870959866431495
2024-09-03,-0.060691241768900506
2024-09-04,-0.0013602458675280316
2024-09-05,-0.010692687493290554
2024-09-06,-0.038895732549531936
2024-09-09,0.019769318062959007
2024-09-10,0.0016155861081459388
2024-09-11,0.004207509249971597
2024-09-12,-0.01759779557377894
2024-09-13,-0.0010662063142842237
2024-09-16,0.006546631871748421
2024-09-17,0.016048104075191638
2024-09-18,-0.004035637532204039
2024-09-19,-0.0016067886580953816
2024-09-20,-0.008047086458639163
2024-09-23,0.031602787527704734
2024-09-24,0.03145507844596995
2024-09-25,-0.021413390386881725
2024-09-26,0.031230950418601022
2024-09-27,0.017211897885802685
2024-09-30,0.02609150504050506
2024-10-01,-0.004468823590425219
2024-10-02,0.023961614647511453
2024-10-03,-0.02432700838526769
2024-10-04,0.013669082046068093
2024-10-07,0.08515429686681353
2024-10-08,-0.015648378242382854
2024-10-09,0.006954921917987855
2024-10-10,-0.034650799202245786
2024-10-11,0.04371085073066405
2024-10-14,0.0006913438476199296
2024-10-15,-0.02009098703745238
2024-10-16,0.023440285892083468
2024-10-17,-0.03300614074049224
2024-10-18,-0.0070046770007232695
2024-10-21,-0.0037661698195233795
2024-10-22,0.004740525495684045
2024-10-23,-0.007525141825448389
2024-10-24,-0.0007822218663654512
2024-10-25,-0.009936820987345163
2024-10-28,0.007603406608318153
2024-10-29,-0.000301767550924148
2024-10-30,-0.002717464918147061
2024-10-31,0.00242209609480315
2024-11-01,0.02029598639935437
2024-11-04,0.010834182649805957
2024-11-05,0.06483537372190673
2024-11-06,0.009295431846984004
2024-11-07,0.01749322459873137
2024-11-08,0.014139570964154302
2024-11-11,0.030419827415727685
2024-11-12,-0.024550219215563218
2024-11-13,0.0037830282377382396
2024-11-14,-0.024602162444607667
2024-11-15,-0.024256676518742526
2024-11-18,0.0006599665182804859
2024-11-19,-0.010992634787086453
2024-11-20,0.001389351987373777
2024-11-21,0.01848050272454782
2024-11-22,0.03029641144917994
2024-11-25,0.013750744761731548
2024-11-26,0.0030258861290533012
2024-11-27,-0.009674402702042229
2024-11-29,-0.011554606190997463
2024-12-02,-0.003985122275035224
2024-12-03,-0.003147486516382969
2024-12-04,-0.022958328546078155
2024-12-05,-0.014186402436190848
2024-12-06,-0.0042226609894271405
2024-12-09,-0.012889172764534607
2024-12-10,-0.03142839547509768
2024-12-11,0.002509440679689723
2024-12-12,0.010711353772068888
2024-12-13,-0.03668929441501234
2024-12-16,-0.0004783368075018668
2024-12-17,-0.012322770719372045
2024-12-18,-0.04433412450584062
2024-12-19,-0.010583676025113786
2024-12-20,0.0008967422112931001
2024-12-23,-0.012671162147343096
2024-12-24,0.0027223112021548257
2024-12-26,0.008532691339744325
2024-12-27,-0.0022433411994041697
2024-12-30,-0.005974129162460429
2024-12-31,0.0020033446270457667
