Date,HOLX
2021-09-14,-0.005732445200537395
2021-09-15,-0.005509292611950767
2021-09-16,-0.006055155940120405
2021-09-17,0.006221590642199182
2021-09-20,-0.011593377925113169
2021-09-21,-0.003779498277594384
2021-09-22,0.0039245867710855364
2021-09-23,0.007948926600629402
2021-09-24,-0.011247513049125302
2021-09-27,-0.032034577276396026
2021-09-28,-0.015669269915471684
2021-09-29,0.015369769109004672
2021-09-30,-0.002432765378736712
2021-10-01,-0.021541747601717676
2021-10-04,-0.021046860243270182
2021-10-05,-0.005516257517435896
2021-10-06,0.014649392903740566
2021-10-07,0.005326673707868768
2021-10-08,-0.004880067877356065
2021-10-11,-0.01989639545597255
2021-10-12,-0.0017154413498586818
2021-10-13,0.0047257886639195945
2021-10-14,0.0014252917460306769
2021-10-15,-0.0083974373661585
2021-10-18,0.005023661307875571
2021-10-19,0.01299633969918923
2021-10-20,0.028196813638728502
2021-10-21,0.009735350082293426
2021-10-22,-0.0004073707162617346
2021-10-25,-0.007879389026565597
2021-10-26,-0.008215780968781616
2021-10-27,-0.010630907632501851
2021-10-28,0.01395478577862197
2021-10-29,0.008945690389819516
2021-11-01,-0.008593606252877528
2021-11-02,-0.02435328337416587
2021-11-03,0.019743249530142837
2021-11-04,-0.006638027157311321
2021-11-05,-0.03981624025401431
2021-11-08,0.031317906256125516
2021-11-09,0.0018277082501398922
2021-11-10,0.0025259654754383742
2021-11-11,0.01637735342891289
2021-11-12,0.012808157242229834
2021-11-15,-0.0039434445460567735
2021-11-16,-0.0009556272330951687
2021-11-17,0.0009565413300396397
2021-11-18,0.0001365479348869325
2021-11-19,0.028255523265955595
2021-11-22,-0.023098439544265936
2021-11-23,0.010327519690868092
2021-11-24,0.007532013442921537
2021-11-26,0.0256307312118913
2021-11-29,-0.011193551865880003
2021-11-30,-0.016322204078517366
2021-12-01,-0.022347192871963073
2021-12-02,0.009718027760721393
2021-12-03,0.0023045385126205797
2021-12-06,0.006491692070465405
2021-12-07,0.023246484809180012
2021-12-08,-0.0013131775721253458
2021-12-09,-0.011308357341764608
2021-12-10,-0.005851874280083047
2021-12-13,0.008561864744460745
2021-12-14,-0.007428008530673158
2021-12-15,0.03207271772219711
2021-12-16,0.008934284371616252
2021-12-17,-0.002695060182333897
2021-12-20,-0.006820213428657351
2021-12-21,-0.013475005330592094
2021-12-22,0.01418442132535036
2021-12-23,-0.01424499425967607
2021-12-27,0.009590064387797748
2021-12-28,-0.021340265741198405
2021-12-29,-0.0015955690472386763
2021-12-30,0.020375635681305182
2021-12-31,-0.0007831530388577868
2022-01-03,-0.04519330191755311
2022-01-04,-0.03652528351133344
2022-01-05,0.004685529314564452
2022-01-06,-0.0008480099798860996
2022-01-07,-0.005516257517435896
2022-01-10,0.044659358536197846
2022-01-11,-0.015248402501319647
2022-01-12,-0.002626882850771284
2022-01-13,-0.030219023060992667
2022-01-14,-0.005288775749343166
2022-01-18,-0.0025864734193591365
2022-01-19,0.014551137495290023
2022-01-20,-0.008094287271305012
2022-01-21,0.011166768737809862
2022-01-24,0.003681185704957457
2022-01-25,-0.012131480007843587
2022-01-26,-0.025846031559961236
2022-01-27,-0.002052175126698086
2022-01-28,0.02849581022083325
2022-01-31,0.003141977024429199
2022-02-01,0.004128714754374041
2022-02-02,0.023110802651693296
2022-02-03,0.01662966861616577
2022-02-04,0.018811303734139306
2022-02-07,-0.020872325437273798
2022-02-08,0.011751853057736739
2022-02-09,0.0029713832790754235
2022-02-10,-0.014678210825870064
2022-02-11,-0.016126832509291922
2022-02-14,-0.0233365794558702
2022-02-15,0.004409119595402355
2022-02-16,0.005947297544754537
2022-02-17,-0.016328880168353543
2022-02-18,0.0024328249144505154
2022-02-22,0.006852187103895124
2022-02-23,0.004820700030764291
2022-02-24,0.003386452017332564
2022-02-25,0.018000263933488858
2022-02-28,-0.016853173518296516
2022-03-01,-0.004074763565947159
2022-03-02,0.00169304107268764
2022-03-03,-0.001408429212973128
2022-03-04,0.018617766804171598
2022-03-07,-0.007892546180971571
2022-03-08,-0.02721569485148445
2022-03-09,0.02094701259386511
2022-03-10,-0.0123665660135579
2022-03-11,-0.011952139335239642
2022-03-14,0.002160050276653447
2022-03-15,0.019686777104140907
2022-03-16,0.020011248411304416
2022-03-17,0.02100033614451613
2022-03-18,0.01366714635150279
2022-03-21,0.011747393010248741
2022-03-22,0.004881946722687269
2022-03-23,-0.0147059177091301
2022-03-24,0.001998954211737791
2022-03-25,0.011437698928414619
2022-03-28,-0.0006575022978471123
2022-03-29,-0.0010526556717721514
2022-03-30,0.009878820048586201
2022-03-31,0.0019564566252938675
2022-04-01,0.0014319267220588294
2022-04-04,-0.010789052746160488
2022-04-05,0.020499411554111724
2022-04-06,0.008756021680604409
2022-04-07,0.014424367317285025
2022-04-08,0.006543307349678784
2022-04-11,-0.043380438972043245
2022-04-12,-0.0002613257180300588
2022-04-13,0.005098031237234402
2022-04-14,-0.007283100052529634
2022-04-18,-0.015066179723462692
2022-04-19,0.014631530588665953
2022-04-20,0.02490825322869017
2022-04-21,-0.014198012356340106
2022-04-22,-0.04074217467343921
2022-04-25,-0.016231529058416294
2022-04-26,-0.030111403001846115
2022-04-27,0.004252841203142843
2022-04-28,0.007905211983879612
2022-04-29,0.008263253855488761
2022-05-02,0.01277963363856216
2022-05-03,0.0030173306852119275
2022-05-04,0.0351428933590463
2022-05-05,-0.012285341382664017
2022-05-06,-0.00882701701680555
2022-05-09,-0.018216144420494462
2022-05-10,0.007696502778343106
2022-05-11,0.002318578418615491
2022-05-12,0.01061367263532631
2022-05-13,0.027063447247619
2022-05-16,0.012323052654025224
2022-05-17,0.024087031610314114
2022-05-18,-0.01934748032208622
2022-05-19,0.007350092487343973
2022-05-20,-0.0047363381153775475
2022-05-23,0.013633409113745998
2022-05-24,-0.005329249866212082
2022-05-25,-0.03048857517868586
2022-05-26,0.0025000321237664824
2022-05-27,0.016668809586180222
2022-05-31,-0.02827268870759969
2022-06-01,-0.008236948915084197
2022-06-02,0.017950385941065017
2022-06-03,-0.00908007410723577
2022-06-06,-0.002257713033862574
2022-06-07,0.019832364536606972
2022-06-08,-0.01265989540500767
2022-06-09,-0.026040993799969936
2022-06-10,-0.02646575651690386
2022-06-13,-0.04433291727803046
2022-06-14,-0.00991977060398308
2022-06-15,0.006630277442634336
2022-06-16,-0.017564358220175658
2022-06-17,0.011322921271403441
2022-06-21,0.00471419722704991
2022-06-22,-0.0017594592750285187
2022-06-23,0.03628086301807998
2022-06-24,0.00538621172190723
2022-06-27,0.007472138404293727
2022-06-28,-0.02350966032325097
2022-06-29,0.008168525434158358
2022-06-30,-0.014925308388592629
2022-07-01,0.01212115874314268
2022-07-05,0.0007129035100219561
2022-07-06,0.009830385924088247
2022-07-07,0.01269753894968595
2022-07-08,-0.005572604244655888
2022-07-11,0.0005603939067877484
2022-07-12,-0.010361213704025207
2022-07-13,-0.00466895627659647
2022-07-14,-0.0136460427191879
2022-07-15,0.01729351432190973
2022-07-18,-0.030032514905366958
2022-07-19,0.029501922112652457
2022-07-20,-0.005390796778748097
2022-07-21,0.02538865730710116
2022-07-22,-0.018778668599008008
2022-07-25,-0.00396936171906459
2022-07-26,-0.002846634949553839
2022-07-27,0.012560732421900589
2022-07-28,-0.002255478666518651
2022-07-29,0.008476949483878782
2022-08-01,-0.006024100892707551
2022-08-02,0.007329165536684723
2022-08-03,0.011053601539585456
2022-08-04,-0.014669321293263593
2022-08-05,0.0028090531770965654
2022-08-08,0.019327692211852154
2022-08-09,-0.01882378593247802
2022-08-10,0.011622940191789333
2022-08-11,-0.002353241610913326
2022-08-12,0.012765341651741258
2022-08-15,0.0065762895051659775
2022-08-16,-0.008438855808911017
2022-08-17,-0.013177750234458552
2022-08-18,-0.004312109628956118
2022-08-19,-0.001676484262535527
2022-08-22,-0.0214105625370673
2022-08-23,-0.00700697642830217
2022-08-24,0.0033121503377413486
2022-08-25,0.021673635365524246
2022-08-26,-0.048749665718262225
2022-08-29,-0.003987544627338857
2022-08-30,-0.006524353877189415
2022-08-31,0.008358172516324647
2022-09-01,0.012729435189894778
2022-09-02,-0.013154071177502669
2022-09-06,-0.00014802291665938494
2022-09-07,0.0028143209302278205
2022-09-08,0.017282213457621376
2022-09-09,0.0042108451279498915
2022-09-12,0.01084441816492987
2022-09-13,-0.02703485796078331
2022-09-14,-0.00044102882648311414
2022-09-15,-0.0048535698195102395
2022-09-16,-0.012415074221398092
2022-09-19,-0.0029930701759293132
2022-09-20,-0.02957071659388666
2022-09-21,-0.02722354361470436
2022-09-22,-0.002862145125182014
2022-09-23,0.004305540770299876
2022-09-26,0.010797083361675064
2022-09-27,0.0007854105746212259
2022-09-28,0.02385817445147942
2022-09-29,-0.0035260362578096727
2022-09-30,-0.007384667029747605
2022-10-03,0.024798607978346432
2022-10-04,0.006503331629066134
2022-10-05,-0.004658229508226808
2022-10-06,-0.006793432408733757
2022-10-07,-0.030855792152984063
2022-10-10,-0.028073982872511394
2022-10-11,-0.0003227441886347604
2022-10-12,-0.01581920145548399
2022-10-13,0.039855670928716336
2022-10-14,-0.013406975841655178
2022-10-17,0.028617060314359177
2022-10-18,-0.007926554800494978
2022-10-19,-0.026006636604884892
2022-10-20,-0.00916840456187984
2022-10-21,0.01477272516158279
2022-10-24,0.017437212955617953
2022-10-25,0.026729632365140032
2022-10-26,0.013629392772662063
2022-10-27,-0.00015111249224264434
2022-10-28,0.011332728868865605
2022-10-31,0.012998696288886169
2022-11-01,0.09336274213480356
2022-11-02,0.0016188149336062718
2022-11-03,-0.013198698409880083
2022-11-04,0.026750468181612197
2022-11-07,-0.01169752550238845
2022-11-08,-0.008607927407977
2022-11-09,-0.021706667941855162
2022-11-10,0.040077650328484093
2022-11-11,0.012400004069010429
2022-11-14,-0.005926471044825132
2022-11-15,-0.011526267990051853
2022-11-16,-0.004154906259989266
2022-11-17,-0.01695830530925746
2022-11-18,0.00602412973563804
2022-11-21,0.0010886526674689367
2022-11-22,0.009516103872612813
2022-11-23,0.0016158781811959066
2022-11-25,0.007394502178911244
2022-11-28,-0.014413476933885505
2022-11-29,0.0070413579310115715
2022-11-30,0.02406885638591172
2022-12-01,0.010898032586007966
2022-12-02,-0.006364435346998709
2022-12-05,-0.018169926662071068
2022-12-06,-0.011849279488965636
2022-12-07,-0.005658827297730595
2022-12-08,0.01355013494103341
2022-12-09,-0.010695227528323081
2022-12-12,0.015540561160525712
2022-12-13,0.008383196814720328
2022-12-14,0.0014515784128201759
2022-12-15,-0.011595694564440873
2022-12-16,-0.01706437465462518
2022-12-19,-0.0056965384404847885
2022-12-20,0.010776168896962979
2022-12-21,0.017813761430578445
2022-12-22,-0.0006628934444056211
2022-12-23,0.001857494819512695
2022-12-27,0.003178358587999197
2022-12-28,-0.010693037077145195
2022-12-29,0.01547899646282791
2022-12-30,-0.0169513921339437
2023-01-03,0.009891799456141825
2023-01-04,0.03547319916505853
2023-01-05,-0.007669769625063494
2023-01-06,0.00257638264476312
2023-01-09,0.025183078997315533
2023-01-10,0.009775645699298119
2023-01-11,0.0063299260042473104
2023-01-12,-0.014923520685087288
2023-01-13,0.0010015550132629336
2023-01-17,-0.006128804033435409
2023-01-18,-0.006795883737089836
2023-01-19,-0.0020273192654203243
2023-01-20,0.011427139429506239
2023-01-23,0.02473002135004454
2023-01-24,-0.0004900271575798421
2023-01-25,0.0013482119780470203
2023-01-26,0.015055121210259204
2023-01-27,-0.0016881633803599305
2023-01-30,-0.0077303947647185955
2023-01-31,-0.009494811501021827
2023-02-01,0.017328204315122386
2023-02-02,0.02005319747026313
2023-02-03,0.0028422294745440446
2023-02-06,-0.004015162565656927
2023-02-07,0.02157940957131732
2023-02-08,-0.006383507757436235
2023-02-09,-0.03702836288219824
2023-02-10,-0.007035441701580769
2023-02-13,0.01954554681396825
2023-02-14,-0.0037143249699774783
2023-02-15,0.005652449934794523
2023-02-16,-0.011958861123582909
2023-02-17,0.0013314040994281129
2023-02-21,-0.018614781252734858
2023-02-22,0.0004926827728106709
2023-02-23,0.0004923462326731354
2023-02-24,-0.014396434321067852
2023-02-27,0.0021223242469878834
2023-02-28,-0.007848477385882457
2023-03-01,-0.007282795523603114
2023-03-02,0.012901648165432711
2023-03-03,0.004495512014485836
2023-03-06,-0.0023620392297308834
2023-03-07,-0.013956420518156154
2023-03-08,-0.010994504579613373
2023-03-09,0.002938866870188628
2023-03-10,-0.01031975513618455
2023-03-13,0.007981497736177623
2023-03-14,0.01353764389885237
2023-03-15,-0.012978815163498414
2023-03-16,0.00025528715178047
2023-03-17,-0.0163369343232298
2023-03-20,0.016089241840918422
2023-03-21,0.01864384025015764
2023-03-22,-0.014291079824779285
2023-03-23,-0.0012717598577398626
2023-03-24,0.008531748113587811
2023-03-27,0.0051768141149970415
2023-03-28,-0.009797748691330321
2023-03-29,0.004693582501500648
2023-03-30,0.016414180578913085
2023-03-31,0.002484434139654601
2023-04-03,-0.0014869283980823989
2023-04-04,0.002606094312493923
2023-04-05,0.016091043540431782
2023-04-06,0.009380001301151575
2023-04-10,0.0025343842979217435
2023-04-11,0.005657893612974307
2023-04-12,0.0022743887876943703
2023-04-13,0.014212286686994036
2023-04-14,-0.009185101226039771
2023-04-17,-0.0059424768674470885
2023-04-18,-0.013510249422094334
2023-04-19,0.01793716748540941
2023-04-20,0.0007144325457135725
2023-04-21,0.00011891143929854131
2023-04-24,0.018558234990440958
2023-04-25,-0.008292444074944894
2023-04-26,-0.01554595768799616
2023-04-27,0.012681005316754534
2023-04-28,0.016066161675564627
2023-05-01,0.019300034780671105
2023-05-02,-0.04220368456164525
2023-05-03,0.0014290236446716786
2023-05-04,-0.0195029071360473
2023-05-05,0.015645857650390615
2023-05-08,-0.0076426965127178725
2023-05-09,0.006859202229729577
2023-05-10,-0.019122726295396797
2023-05-11,-0.002680653363241081
2023-05-12,0.011240051143509788
2023-05-15,-0.004832595296690556
2023-05-16,-0.012504630015131912
2023-05-17,-0.0038111331761806477
2023-05-18,0.0003702181876934496
2023-05-19,0.00456455412936041
2023-05-22,0.002456059775176822
2023-05-23,-0.014822971030076681
2023-05-24,-0.009947717490401575
2023-05-25,-0.013941227983682913
2023-05-26,0.006623317143261698
2023-05-30,-0.004681704705839174
2023-05-31,0.002923922156513381
2023-06-01,0.0032957553332746414
2023-06-02,-0.0011371315925462477
2023-06-05,-0.0002529299732343393
2023-06-06,0.0
2023-06-07,-0.0027834162215945035
2023-06-08,-0.008119758844536862
2023-06-09,-0.005372194516575224
2023-06-12,0.009002018120007671
2023-06-13,0.006500154756328591
2023-06-14,-0.00949727730032468
2023-06-15,0.0360521561086069
2023-06-16,0.001974284685431149
2023-06-20,0.010344876833192407
2023-06-21,-0.007435404723845074
2023-06-22,0.0006140617901315704
2023-06-23,-0.000245511433931922
2023-06-26,-0.0047876183897819224
2023-06-27,-0.003083754791428195
2023-06-28,-0.007547644304069845
2023-06-29,-0.0017454106875253173
2023-06-30,0.011240183955403271
2023-07-03,-0.013708788361333824
2023-07-05,-0.01289755536469861
2023-07-06,-0.010275341483871214
2023-07-07,-0.006536715313756214
2023-07-10,0.013417634974379755
2023-07-11,0.00687451642461423
2023-07-12,-0.0012643631148226975
2023-07-13,0.0036713624936095535
2023-07-14,0.013118074313075434
2023-07-17,-0.016932278579667392
2023-07-18,-0.015070953080092653
2023-07-19,0.009901045463521774
2023-07-20,0.009676624998360861
2023-07-21,0.019924264071325748
2023-07-24,0.005440188629428411
2023-07-25,0.001844583453539439
2023-07-26,0.005278020114556137
2023-07-27,-0.01843714417701614
2023-07-28,0.0037318454289780867
2023-07-31,-0.015739301450426457
2023-08-01,-0.035381486066219936
2023-08-02,-0.012269970420535903
2023-08-03,0.006739819592592067
2023-08-04,-0.0032817012207732033
2023-08-07,0.015013820427585811
2023-08-08,-0.009471952248919169
2023-08-09,-0.005108716378793732
2023-08-10,-0.00855818199607472
2023-08-11,-0.00013283048904522143
2023-08-14,-0.0003984430725473276
2023-08-15,-0.005846431423291554
2023-08-16,-0.01590487097380422
2023-08-17,0.005025163118077547
2023-08-18,-0.011486465866501261
2023-08-21,0.028434747609934474
2023-08-22,0.02166685073353425
2023-08-23,-0.02016657610524475
2023-08-24,-0.0018589748265429584
2023-08-25,0.003192836224694906
2023-08-28,0.001989045076253415
2023-08-29,0.006220238696257985
2023-08-30,0.004077305847309365
2023-08-31,-0.020958849238599586
2023-09-01,0.005084357688973196
2023-09-05,-0.014110824670284128
2023-09-06,0.0005401149992705356
2023-09-07,-0.015654467700427332
2023-09-08,-0.009734015090594572
2023-09-11,0.007752977053406163
2023-09-12,-0.010715740754036585
2023-09-13,0.000416591840118663
2023-09-14,0.00430313096410484
2023-09-15,-0.007463730848874861
2023-09-18,0.002645905136693827
2023-09-19,0.0002777311537001115
2023-09-20,-0.007914464334803473
2023-09-21,-0.019314168122605113
2023-09-22,0.001997993296106504
2023-09-25,-0.0011394649209215402
2023-09-26,-0.0032795627626786006
2023-09-27,-0.009442112270412806
2023-09-28,0.011698515496519457
2023-09-29,-0.009279107745343573
2023-10-02,-0.0076368698507771615
2023-10-03,0.006243651633905722
2023-10-04,-0.0018759722523447042
2023-10-05,0.003180587343168284
2023-10-06,0.0064850403833454084
2023-10-09,0.005870614026463494
2023-10-10,0.007402087445785188
2023-10-11,-0.019217084152430508
2023-10-12,-0.021754820005214448
2023-10-13,0.01590577035028584
2023-10-16,0.00347923821527929
2023-10-17,-0.0031782897547439903
2023-10-18,-0.01579704837522644
2023-10-19,-0.0013253418116861981
2023-10-20,-0.00014748062924618832
2023-10-23,-0.0036867719952943245
2023-10-24,0.004588590870202802
2023-10-25,-0.018417562242738383
2023-10-26,-0.012458748076189075
2023-10-27,-0.010335921807462567
2023-10-30,0.0030716778738655304
2023-10-31,0.013167977989587243
2023-11-01,0.00785861095436724
2023-11-02,-0.0011996075592436428
2023-11-03,0.030926250408615186
2023-11-06,0.0018931831408042221
2023-11-07,-0.00625000415846344
2023-11-08,-0.0014627190214735464
2023-11-09,-0.0156730591392652
2023-11-10,0.07336310311104466
2023-11-13,-0.010120556707833073
2023-11-14,0.0075630378709672375
2023-11-15,0.0009730288080158633
2023-11-16,0.008609847226702882
2023-11-17,-0.01046392035764776
2023-11-20,0.00041740334145590197
2023-11-21,0.0001391117665952013
2023-11-22,0.0037546464930673373
2023-11-24,-0.0060959052306168715
2023-11-27,-0.0029272245710326716
2023-11-28,-0.023206990927494564
2023-11-29,0.010447913250937635
2023-11-30,0.009915079217647671
2023-12-01,-0.0021038081270490228
2023-12-04,-0.008011239390021574
2023-12-05,-0.01870217711220612
2023-12-06,-0.002165774202314674
2023-12-07,0.0015916742783979032
2023-12-08,-0.012279665691003583
2023-12-11,0.00453411651514446
2023-12-12,0.019219564486879337
2023-12-13,0.014714268275669573
2023-12-14,0.0008446791443734725
2023-12-15,-0.0015472357099898248
2023-12-18,0.0004226370509736732
2023-12-19,0.0019715446477504006
2023-12-20,-0.011665520917140015
2023-12-21,0.010665529056525402
2023-12-22,-0.0004221018633134843
2023-12-26,0.0009853560518313653
2023-12-27,-0.0023906365839710952
2023-12-28,0.004510849785895221
2023-12-29,0.0026662195666020683
2024-01-02,0.01413578977424046
2024-01-03,-0.0012420140633138121
2024-01-04,0.006908939906370426
2024-01-05,0.0010977658658577472
2024-01-08,-0.022206925085094698
2024-01-09,0.011075296442560889
2024-01-10,-0.004021088525833272
2024-01-11,0.008353034370405465
2024-01-12,0.00441805458340383
2024-01-16,0.0019243902357173326
2024-01-17,0.0021951387494743013
2024-01-18,0.006844626681887123
2024-01-19,-0.0004079729088561912
2024-01-22,0.007072963767742246
2024-01-23,0.009049137772292992
2024-01-24,-0.00829879205166384
2024-01-25,0.0006748961294285039
2024-01-26,0.0036418164915528184
2024-01-29,0.007660256239369945
2024-01-30,-0.0006668851629650918
2024-01-31,-0.00653940827137145
2024-02-01,-0.0004029927231731234
2024-02-02,-0.02647495126661681
2024-02-05,-0.005521832031997076
2024-02-06,0.029566868772191723
2024-02-07,-0.0043144088273444625
2024-02-08,-0.005687179114736041
2024-02-09,0.00013621321243229012
2024-02-12,0.008442199027459907
2024-02-13,-0.010667039448689186
2024-02-14,-0.001637711514742568
2024-02-15,0.008885871665347045
2024-02-16,-0.00013553029562141106
2024-02-20,0.010706070005768398
2024-02-21,0.016626412353521802
2024-02-22,0.000791315732461717
2024-02-23,0.0035583063025055317
2024-02-26,-0.017596900071364607
2024-02-27,0.0073519993277240125
2024-02-28,-0.01645432396134039
2024-02-29,-0.004317318982276719
2024-03-01,-0.002032540917020098
2024-03-04,0.012898804189547475
2024-03-05,-0.011260004759678699
2024-03-06,0.019522705671186635
2024-03-07,0.014893654149386482
2024-03-08,0.009565033541045764
2024-03-11,-0.009344596913506531
2024-03-12,-0.009039727824630028
2024-03-13,0.00912218993884184
2024-03-14,-0.012970070344755058
2024-03-15,0.007565799733548317
2024-03-18,0.005796269144844546
2024-03-19,-0.0005239150795910419
2024-03-20,-0.016642598397297204
2024-03-21,0.006396531472319555
2024-03-22,-0.0034427240253301905
2024-03-25,0.005182027352889085
2024-03-26,0.006873716227071336
2024-03-27,0.015491667763448458
2024-03-28,0.007886239461990963
2024-04-01,-0.02360180040403692
2024-04-02,-0.0005254980830796674
2024-04-03,0.019058844812623654
2024-04-04,-0.0032245582862920896
2024-04-05,0.009058030392001593
2024-04-08,-0.00769435852380318
2024-04-09,0.013311016351139848
2024-04-10,-0.01020281870161932
2024-04-11,0.0021904157661176704
2024-04-12,-0.005785509839349112
2024-04-15,0.002715622391054051
2024-04-16,-0.03133866748109848
2024-04-17,-0.0025296557031323497
2024-04-18,0.0024025668656568744
2024-04-19,0.003728346005138272
2024-04-22,0.011143592436879013
2024-04-23,0.012726334363264868
2024-04-24,-0.0062184653679465685
2024-04-25,-0.013036110180353444
2024-04-26,0.0035662960735169946
2024-04-29,0.008554802155389174
2024-04-30,-0.011222767077852192
2024-05-01,0.006730924624861245
2024-05-02,-0.004850486668963039
2024-05-03,0.00829926522230462
2024-05-06,-0.007969696930429704
2024-05-07,0.0022388801298836025
2024-05-08,-0.0031537170641487977
2024-05-09,-0.0014500475806290547
2024-05-10,-0.008052813337974474
2024-05-13,0.005722655159284162
2024-05-14,0.0010586453801477713
2024-05-15,-0.010442840708431378
2024-05-16,0.001202195259909944
2024-05-17,0.000933951936950228
2024-05-20,-0.002266038077209487
2024-05-21,-0.004007954956298354
2024-05-22,0.0034875183929292675
2024-05-23,-0.010961097735392444
2024-05-24,-0.0025678445397652183
2024-05-28,-0.005962092455438883
2024-05-29,-0.013222481088232874
2024-05-30,0.002624705663879512
2024-05-31,0.016533437833680775
2024-06-03,0.010165356633354383
2024-06-04,0.0016101267750907589
2024-06-05,-0.005358359245849931
2024-06-06,0.007138030697600994
2024-06-07,-0.003610546235274237
2024-06-10,-0.007247361428604382
2024-06-11,-0.014465319415524647
2024-06-12,-0.005761291634489463
2024-06-13,-0.004691003746381983
2024-06-14,-0.00485165618356409
2024-06-17,-0.005014634430429377
2024-06-18,0.0005600016149578391
2024-06-20,0.01035396461634841
2024-06-21,0.01190971640015559
2024-06-24,-0.008074399074240235
2024-06-25,-0.011451459611105053
2024-06-26,0.008653106824618284
2024-06-27,0.026843815297068696
2024-06-28,0.0005390232586017785
2024-07-01,-0.002020222570759733
2024-07-02,-0.00769230373227725
2024-07-03,-0.0006799323159700776
2024-07-05,0.008437603277939854
2024-07-08,0.005802973198790973
2024-07-09,0.0029518479042862644
2024-07-10,0.013645440041022194
2024-07-11,0.009502458131216196
2024-07-12,0.015688385555637785
2024-07-15,-0.004505162730295997
2024-07-16,0.014481546413434687
2024-07-17,0.005480503571161588
2024-07-18,-0.015591275663014548
2024-07-19,0.0057944492276884585
2024-07-22,0.0034566206754147455
2024-07-23,-0.0035723244336380855
2024-07-24,0.003072956062208476
2024-07-25,-0.005871829282307117
2024-07-26,0.009630200647793297
2024-07-29,0.012844997730005137
2024-07-30,0.03603720201629068
2024-07-31,-0.01090778696615391
2024-08-01,0.019482861487553294
2024-08-02,0.005288491076267388
2024-08-05,-0.015303667965536727
2024-08-06,0.001092719004658571
2024-08-07,-0.0067919657892199226
2024-08-08,0.018317254990596776
2024-08-09,0.0029979614082000783
2024-08-12,-0.022357756578528454
2024-08-13,-0.0026903950145539257
2024-08-14,-0.006867016149991523
2024-08-15,-0.00543270556386255
2024-08-16,0.011545627187353524
2024-08-19,-0.0015955434150265457
2024-08-20,-0.005408664047506839
2024-08-21,-0.010999962659249851
2024-08-22,0.0008747775276278791
2024-08-23,0.0019977983446812786
2024-08-26,-0.006230529595015577
2024-08-27,-0.0005015788780857733
2024-08-28,0.008405446953214435
2024-08-29,0.004727605073367114
2024-08-30,0.0059434833437643775
2024-09-03,0.011324542374836044
2024-09-04,-0.006572552232934958
2024-09-05,-0.007718755961924839
2024-09-06,0.007161400745191893
2024-09-09,0.01373057191090199
2024-09-10,-0.0088281936797725
2024-09-11,-0.023792056735291167
2024-09-12,0.0051243097333850685
2024-09-13,0.00907738589349405
2024-09-16,0.01910037453134228
2024-09-17,-0.008464292310437216
2024-09-18,-0.003414619259717977
2024-09-19,0.008321100036933204
2024-09-20,-0.012257307251544947
2024-09-23,0.0008600527749005327
2024-09-24,-0.003068990950279238
2024-09-25,-0.01662354992415227
2024-09-26,0.0030052324309450817
2024-09-27,0.008988779455916474
2024-09-30,0.00791882445019887
2024-10-01,-0.011048386152639367
2024-10-02,-0.009806367173146313
2024-10-03,-0.00689476551972612
2024-10-04,0.012875493907463342
2024-10-07,-0.004486548104883692
2024-10-08,0.00475719699397259
2024-10-09,-0.0017443232733884706
2024-10-10,-0.0024963126657562285
2024-10-11,-0.001376384044942447
2024-10-14,0.022678927995949838
2024-10-15,0.0004900871622308678
2024-10-16,0.0034288362324284005
2024-10-17,-0.017939970428415553
2024-10-18,0.013669671398464978
2024-10-21,-0.005148929392137291
2024-10-22,0.005298832989407254
2024-10-23,-0.0028193595461043497
2024-10-24,-0.005408664047506839
2024-10-25,-0.0009887755213655591
2024-10-28,-0.004577542226899656
2024-10-29,0.004598592478152641
2024-10-30,0.00395892227607586
2024-10-31,-0.0034503853854837008
2024-11-01,0.01805365444400664
2024-11-04,0.016883266837534938
2024-11-05,-0.05876729690883764
2024-11-06,0.021446633839616647
2024-11-07,-0.014908646789545177
2024-11-08,-0.006684307897303676
2024-11-11,0.007998949166205804
2024-11-12,0.004660571223411347
2024-11-13,-0.007271838208630421
2024-11-14,-0.02071229329789781
2024-11-15,0.013670332036086918
2024-11-18,0.002417333907058561
2024-11-19,-0.002792247977493889
2024-11-20,-0.006745561682009127
2024-11-21,0.008713484074812206
2024-11-22,0.0031758129588830286
2024-11-25,0.009623934715493165
2024-11-26,-0.009155942884707113
2024-11-27,0.005569651157041111
2024-11-29,0.0007552562531452089
2024-12-02,-0.0062893081761006275
2024-12-03,-0.019367073155656667
2024-12-04,-0.007744913704232026
2024-12-05,-0.011317844614240125
2024-12-06,-0.008684258711965431
2024-12-09,0.005972983800244691
2024-12-10,0.013722138843704323
2024-12-11,-0.016920513090920575
2024-12-12,-0.005825532219217444
2024-12-13,-0.01917691945984412
2024-12-16,-0.01642904357642805
2024-12-17,-0.0024848191483893833
2024-12-18,-0.010932755219657642
2024-12-19,-0.009934225162248733
2024-12-20,0.012577718524301007
2024-12-23,0.011863202456654287
2024-12-24,0.0024827628300108096
2024-12-26,0.0005503703269040816
2024-12-27,-0.0016502027580805878
2024-12-30,-0.00454547986212861
2024-12-31,-0.0024906643633150205
