Date,TMUS
2021-09-08,-0.005949500522171025
2021-09-09,-0.016682712016836687
2021-09-10,-0.004793040886389099
2021-09-13,-0.006039341682544053
2021-09-14,-0.008460186443899564
2021-09-15,-0.014350055567470599
2021-09-16,0.014480222570149914
2021-09-17,-0.007059077511416656
2021-09-20,-0.01851571008720576
2021-09-21,-0.005810721746179692
2021-09-22,0.022658187795121965
2021-09-23,0.02513107075859189
2021-09-24,-0.011532058309984938
2021-09-27,-0.01274809807333177
2021-09-28,-0.011504159316737761
2021-09-29,0.014171575289430693
2021-09-30,-0.0026542491582030037
2021-10-01,-0.007827279251412356
2021-10-04,-0.010255546047782338
2021-10-05,-0.0004782826115341532
2021-10-06,-0.006379570188916217
2021-10-07,-0.011396372353810968
2021-10-08,-0.015911774276876067
2021-10-11,-0.03324531471559877
2021-10-12,-0.007765179040057024
2021-10-13,0.0015479906391921983
2021-10-14,0.02404259925661756
2021-10-15,-0.01425463398715765
2021-10-18,-0.0015310695006039987
2021-10-19,0.01005273565149789
2021-10-20,0.028508910396717768
2021-10-21,-0.04174196555364096
2021-10-22,0.00017128653342046718
2021-10-25,-0.008043125189280742
2021-10-26,0.0037091155840065504
2021-10-27,0.0022345537857533238
2021-10-28,-0.004973479142375337
2021-10-29,-0.008704005182562202
2021-11-01,0.007215617816300313
2021-11-02,-0.0005179800023492609
2021-11-03,0.05302255016373114
2021-11-04,0.005822550250167202
2021-11-05,0.00016293115705323657
2021-11-08,-0.014754996119206054
2021-11-09,-0.008273951610755725
2021-11-10,-0.0025864391018373123
2021-11-11,-0.009033763889035318
2021-11-12,-0.0019415372170820122
2021-11-15,-0.003974933567330807
2021-11-16,0.005009822568756261
2021-11-17,-0.00988514807047558
2021-11-18,-0.0017918872949197473
2021-11-19,-0.011625903476063404
2021-11-22,-0.015308809736131801
2021-11-23,0.01414137593067033
2021-11-24,-0.008487638569521394
2021-11-26,-0.008298525291821846
2021-11-29,-0.0011450931358970573
2021-11-30,-0.0404763032615737
2021-12-01,-0.019207716852793766
2021-12-02,0.03410807038964059
2021-12-03,0.021837635192075933
2021-12-06,0.02536120103915418
2021-12-07,0.013145373561513685
2021-12-08,-0.020486574269772295
2021-12-09,-0.006623023610391687
2021-12-10,0.006842695894409889
2021-12-13,0.002091120138737468
2021-12-14,0.01999831556150866
2021-12-15,0.009462049207301648
2021-12-16,0.018240198184708678
2021-12-17,-0.006385796313014835
2021-12-20,-0.006844146871452073
2021-12-21,0.017732568948163108
2021-12-22,-0.004459197937965231
2021-12-23,-0.005391412438082721
2021-12-27,-0.011091647802698112
2021-12-28,-0.003541963387627134
2021-12-29,-0.004400828408382185
2021-12-30,-0.009605576741973043
2021-12-31,-0.004548844020863085
2022-01-03,-0.013364491603450657
2022-01-04,-0.003233351932805384
2022-01-05,0.011397447821883011
2022-01-06,0.001820448485088777
2022-01-07,-0.0504456191628877
2022-01-10,-0.03644984391390527
2022-01-11,0.049461034679820326
2022-01-12,-0.0010814694520867585
2022-01-13,-0.006585343610433725
2022-01-14,-0.014529709711574634
2022-01-18,-0.014835863414577877
2022-01-19,-0.014311312053870151
2022-01-20,-0.012525948193970016
2022-01-21,-0.023448013265091494
2022-01-24,0.04949807411553642
2022-01-25,-0.009189067863182188
2022-01-26,-0.013721766707290306
2022-01-27,0.017366911084516712
2022-01-28,0.024710219464555205
2022-01-31,-0.00441803181983258
2022-02-01,0.012757746157090466
2022-02-02,0.00027383618548970645
2022-02-03,0.1022084762790656
2022-02-04,0.0013247324164349372
2022-02-07,0.009178111815848489
2022-02-08,0.027775630254850414
2022-02-09,0.02104578985572214
2022-02-10,-0.023032500359490227
2022-02-11,-0.005194569507123492
2022-02-14,0.00827439206625602
2022-02-15,0.012110584701689797
2022-02-16,0.003385009805882744
2022-02-17,-0.022830603911528913
2022-02-18,-0.004576473448475671
2022-02-22,-0.003790965713493466
2022-02-23,-0.016759776890502565
2022-02-24,0.018280645887009506
2022-02-25,0.014556005085853752
2022-02-28,-0.0179340063617891
2022-03-01,-0.0006493345131557415
2022-03-02,0.02014136796971111
2022-03-03,-0.013454344425033127
2022-03-04,-0.005568066510452052
2022-03-07,-0.007465657960672112
2022-03-08,-0.024773237382326063
2022-03-09,0.02246812759060468
2022-03-10,0.012955171124586773
2022-03-11,0.008337350329266968
2022-03-14,-0.004013891910556344
2022-03-15,0.01781266904635115
2022-03-16,0.011719933020095663
2022-03-17,0.009314258210424198
2022-03-18,-0.013726226877397218
2022-03-21,-0.009514048557278443
2022-03-22,-0.0022227833364973915
2022-03-23,-0.006842258062908391
2022-03-24,0.006889397095735328
2022-03-25,-0.011138426343568875
2022-03-28,0.017700368952730416
2022-03-29,0.015337225630474016
2022-03-30,0.0014015444731090287
2022-03-31,-0.0020214709057907454
2022-04-01,0.018776609913087494
2022-04-04,0.013995123585634817
2022-04-05,-0.004751351340497423
2022-04-06,0.013261576048507973
2022-04-07,-0.0032159568241661995
2022-04-08,-0.0033014182138735304
2022-04-11,-0.01821735576182837
2022-04-12,0.007820921667939684
2022-04-13,0.025943568487868163
2022-04-14,-0.014015858718137264
2022-04-18,-0.016546291523711565
2022-04-19,0.015907003789805696
2022-04-20,-0.0010538556923886944
2022-04-21,-0.004521525219316702
2022-04-22,-0.02626795582894237
2022-04-25,0.0013993652907124954
2022-04-26,-0.029888958596255732
2022-04-27,0.03905256624319198
2022-04-28,0.01886925587913768
2022-04-29,-0.06916607859272339
2022-05-02,0.026473846871537754
2022-05-03,-0.0011866595308088757
2022-05-04,0.048475214844869274
2022-05-05,-0.02122832037572331
2022-05-06,-0.021302890737488145
2022-05-09,-0.03998429201099685
2022-05-10,0.010432942072810869
2022-05-11,0.0022763917920023413
2022-05-12,0.0060837767435597545
2022-05-13,0.018543886752499628
2022-05-16,0.001741398320412868
2022-05-17,0.01635723446155235
2022-05-18,-0.02627896441481048
2022-05-19,0.005110101012185231
2022-05-20,0.0012711856762785967
2022-05-23,0.03054564314141084
2022-05-24,-0.0051579971593306295
2022-05-25,0.017179954455441182
2022-05-26,0.00989039048145246
2022-05-27,0.010320912442375763
2022-05-31,-0.006114480212544793
2022-06-01,0.00952834823125448
2022-06-02,0.009215068783640312
2022-06-03,0.005964694580559371
2022-06-06,0.004099319596405415
2022-06-07,0.010352143687585302
2022-06-08,-0.024388485468972876
2022-06-09,-0.01619710528199514
2022-06-10,-0.01886938288233131
2022-06-13,-0.04513056750661304
2022-06-14,0.002246799738303773
2022-06-15,0.012970276030189298
2022-06-16,-0.017704595465794504
2022-06-17,0.0266333090041746
2022-06-21,0.03197751259227455
2022-06-22,0.011391999908652695
2022-06-23,0.02080061792793053
2022-06-24,0.008386049517691507
2022-06-27,-0.0039392559421870255
2022-06-28,-0.02570688662033882
2022-06-29,0.010072851051726506
2022-06-30,0.0012651692098257783
2022-07-01,0.016872363074870833
2022-07-05,0.005482114101923008
2022-07-06,-0.004071009387867419
2022-07-07,-0.004890365168985666
2022-07-08,-0.004474537890896024
2022-07-11,-0.007294530561792523
2022-07-12,-0.0021523057371455323
2022-07-13,0.003570333971665507
2022-07-14,0.00548473592571086
2022-07-15,0.0126049222078648
2022-07-18,-0.021110677633473518
2022-07-19,0.022681684601701724
2022-07-20,-0.0005092803590653894
2022-07-21,-0.030993058089138992
2022-07-22,-0.00533056837682111
2022-07-25,0.015700539058066898
2022-07-26,-0.004830532166265056
2022-07-27,0.05227384097556764
2022-07-28,0.0056063488012974005
2022-07-29,0.0095976744270867
2022-08-01,0.005102816056470116
2022-08-02,-0.010014624174401798
2022-08-03,0.009483658207202428
2022-08-04,0.000626333287777836
2022-08-05,0.005354972507924494
2022-08-08,0.0001384534532598014
2022-08-09,0.006916514917919114
2022-08-10,-0.005083012314659685
2022-08-11,-0.00849226229910216
2022-08-12,0.019845518136062612
2022-08-15,0.0015704897207613477
2022-08-16,-0.0004091155470633545
2022-08-17,-0.007365384933750496
2022-08-18,0.009000237256092891
2022-08-19,-0.003336532158537353
2022-08-22,-0.012229255092464641
2022-08-23,-0.00497995140068308
2022-08-24,0.01021833271045458
2022-08-25,0.011972684051339222
2022-08-26,-0.02753777363188048
2022-08-29,0.013074932152224328
2022-08-30,0.004348107589045913
2022-08-31,-0.010720268691727042
2022-09-01,-0.00027773465559544075
2022-09-02,-0.013479803527306822
2022-09-06,-0.000492841281832912
2022-09-07,0.025297608044557718
2022-09-08,-0.0008934874869235276
2022-09-09,0.002270136798581346
2022-09-12,-0.0037750990720314404
2022-09-13,-0.05105041307324576
2022-09-14,0.030419445450374782
2022-09-15,-0.006411511214324039
2022-09-16,-0.007587649776483962
2022-09-19,0.005430733362741913
2022-09-20,-0.007604365105688515
2022-09-21,-0.020552948308086738
2022-09-22,-0.012575678791800438
2022-09-23,-0.020140776700155016
2022-09-26,-7.562468474919815e-05
2022-09-27,0.002720564119965685
2022-09-28,0.021404941401461652
2022-09-29,-0.006493352660039586
2022-09-30,-0.0034909356875475472
2022-10-03,0.035253778695499394
2022-10-04,0.02620583094198725
2022-10-05,-0.00919040656344916
2022-10-06,-0.012815831253120913
2022-10-07,-0.013125766863240518
2022-10-10,0.0010175873005104918
2022-10-11,-0.004211303362913754
2022-10-12,-0.030696356940097758
2022-10-13,0.0010531808003961807
2022-10-14,-0.01172213840029157
2022-10-17,0.017639762883634447
2022-10-18,0.017334229342973906
2022-10-19,-0.003084707950538834
2022-10-20,0.00206279675273624
2022-10-21,0.003234914230329622
2022-10-24,0.020958567638977188
2022-10-25,0.009402702554746067
2022-10-26,0.001493273808774731
2022-10-27,-0.0014910472669433794
2022-10-28,0.07373959572136801
2022-10-31,0.0037085587462277747
2022-11-01,0.00475060315114173
2022-11-02,-0.01484097980538246
2022-11-03,-0.01233164522710517
2022-11-04,0.004454262946952392
2022-11-07,0.006383119101783796
2022-11-08,0.000801246276212364
2022-11-09,-0.008405775721583852
2022-11-10,0.01217714610952747
2022-11-11,-0.028315126466799234
2022-11-14,-0.004993455008715397
2022-11-15,-0.00316246531683273
2022-11-16,-0.000827551882923605
2022-11-17,0.019947525514075748
2022-11-18,0.007173436167599245
2022-11-21,0.007054998684126179
2022-11-22,0.011475892548522326
2022-11-23,-0.009762643073707222
2022-11-25,0.006195256197864207
2022-11-28,-0.007613418220632662
2022-11-29,-0.008539087964558156
2022-11-30,0.01910907963955344
2022-12-01,0.002310900192252774
2022-12-02,0.003952350612866029
2022-12-05,-0.011744814722562724
2022-12-06,-0.008166167333126362
2022-12-07,-0.004016270976631819
2022-12-08,-0.0334701767891985
2022-12-09,-0.015576006444327772
2022-12-12,0.005862857067000515
2022-12-13,-0.012781027422465119
2022-12-14,0.01266197325098406
2022-12-15,-0.01517283046632012
2022-12-16,0.015406592075952297
2022-12-19,-0.005198203224971776
2022-12-20,-0.00903811778902408
2022-12-21,0.008051929443341876
2022-12-22,-0.01371346879457147
2022-12-23,0.0035121494150140986
2022-12-27,0.00692734868270195
2022-12-28,-0.014256127545588249
2022-12-29,0.003022004243066201
2022-12-30,0.004304093635578932
2023-01-03,-0.006857193100365477
2023-01-04,0.006616863817181962
2023-01-05,0.03229482798016026
2023-01-06,0.02830859609702796
2023-01-09,0.0013462160797503842
2023-01-10,0.005309936110439395
2023-01-11,-0.0050813618962990414
2023-01-12,0.007459629632904141
2023-01-13,-0.0015344511871520083
2023-01-17,-0.01803836247774515
2023-01-18,-0.007347952805431324
2023-01-19,-0.00520893824477231
2023-01-20,-0.00013779224878140983
2023-01-23,-0.005168299141685262
2023-01-24,0.009974282975355742
2023-01-25,0.01549984028534257
2023-01-26,0.004187140250266008
2023-01-27,-0.013181871850659888
2023-01-30,0.0017038991689595218
2023-01-31,0.01585242421920885
2023-02-01,0.011117976714312139
2023-02-02,-0.026627942633048907
2023-02-03,-0.01197679200805446
2023-02-06,-0.022177776660766035
2023-02-07,0.007184648216987277
2023-02-08,0.005734427770765604
2023-02-09,-0.006675197973918023
2023-02-10,0.0059501041128438015
2023-02-13,0.02004179333377354
2023-02-14,0.006208223026774151
2023-02-15,0.0004067903297944042
2023-02-16,-0.0055575256443827215
2023-02-17,0.017856039305380378
2023-02-21,-0.015132344573850487
2023-02-22,0.0016317993681063125
2023-02-23,-0.017647574061814275
2023-02-24,-0.0022109218587584856
2023-02-27,-0.001938951705906633
2023-02-28,-0.01352937923085118
2023-03-01,-0.0062599058816635855
2023-03-02,-0.0009907179767982832
2023-03-03,0.005313552877340477
2023-03-06,0.01282606229193095
2023-03-07,-0.005914521290129926
2023-03-08,0.002169769500630636
2023-03-09,-0.014596897846106849
2023-03-10,-0.011198615246957755
2023-03-13,0.0015769947361290448
2023-03-14,0.023473764283443055
2023-03-15,0.009859644023856973
2023-03-16,-0.02014975490698412
2023-03-17,0.006642807467373002
2023-03-20,0.022183178608262688
2023-03-21,-0.006455547327612443
2023-03-22,-0.008363893338113826
2023-03-23,-0.008085868784675432
2023-03-24,0.0016863974322471886
2023-03-27,0.009541115826788404
2023-03-28,-0.007713425467668733
2023-03-29,0.007143169727824139
2023-03-30,0.005285076234537556
2023-03-31,0.0018674752306855336
2023-04-03,0.013255779176959859
2023-04-04,-0.003066156981517687
2023-04-05,0.01920580209479894
2023-04-06,0.0032859654261572224
2023-04-10,0.0025400411075269247
2023-04-11,-0.0002668821771570906
2023-04-12,-0.002934189923782471
2023-04-13,0.005751989449658046
2023-04-14,-0.005187094296091765
2023-04-17,0.0060165092813668775
2023-04-18,-0.001129752301599729
2023-04-19,-0.010244698817398423
2023-04-20,-0.01908863559760754
2023-04-21,0.0019185170050273204
2023-04-24,-0.0024619414442232923
2023-04-25,0.014671744860283109
2023-04-26,0.0018917071966988441
2023-04-27,0.01119509982550837
2023-04-28,-0.04028298527678986
2023-05-01,-0.004794634971613698
2023-05-02,-0.019901053547877745
2023-05-03,-0.0032057411676703618
2023-05-04,0.009648824603937456
2023-05-05,0.01628202140484758
2023-05-08,0.004318681329470442
2023-05-09,-0.014911894332941378
2023-05-10,0.0
2023-05-11,0.004717282802763512
2023-05-12,0.009950862472100752
2023-05-15,0.003469404809135934
2023-05-16,-0.0063614518369958795
2023-05-17,-0.014752780900180507
2023-05-18,-0.02401490665091488
2023-05-19,0.006151538241575327
2023-05-22,0.018485181812088802
2023-05-23,-0.001624281538004202
2023-05-24,-0.00969086669214625
2023-05-25,-0.030285796362429007
2023-05-26,-0.004493325132119974
2023-05-30,-0.00022179256832666194
2023-05-31,0.01576363118585311
2023-06-01,0.01209478653950069
2023-06-02,-0.05557555481696708
2023-06-05,0.007851240138049942
2023-06-06,-0.027832368661873996
2023-06-07,-0.015481649035795408
2023-06-08,0.02979078288330017
2023-06-09,0.007980203524001528
2023-06-12,-0.004415402129157364
2023-06-13,-0.006881680281276337
2023-06-14,-0.014089945923055125
2023-06-15,0.03678232263670789
2023-06-16,-0.013784114500788425
2023-06-20,0.0022912054551622596
2023-06-21,0.011049262218948641
2023-06-22,0.012511259188979551
2023-06-23,-0.011463209684722364
2023-06-26,0.01543687091174828
2023-06-27,0.009788477645748195
2023-06-28,0.0007343456146742255
2023-06-29,0.004182755920705716
2023-06-30,0.01505414074992717
2023-07-03,0.003095680265478018
2023-07-05,0.001650857424120744
2023-07-06,-0.002866143973096591
2023-07-07,-0.001365221897794644
2023-07-10,-0.0045333327924032
2023-07-11,0.012144053174680591
2023-07-12,0.006213306638779059
2023-07-13,-0.001419599228607682
2023-07-14,-0.0071789951054329615
2023-07-17,-0.012027328814260163
2023-07-18,0.0032609039810513885
2023-07-19,-0.006283877846717578
2023-07-20,0.018316535662707523
2023-07-21,0.00571008132682338
2023-07-24,0.0033358386579818156
2023-07-25,0.007781008879066409
2023-07-26,-0.009686286424842816
2023-07-27,-0.00857611818264259
2023-07-28,0.00707736895593003
2023-07-31,-0.022005860640036623
2023-08-01,-0.003701951840068718
2023-08-02,-0.010782465230138039
2023-08-03,-0.0030198688268266993
2023-08-04,-0.005687705922361563
2023-08-07,0.015230084862904114
2023-08-08,-0.0028537164327306908
2023-08-09,0.010641379110595484
2023-08-10,0.0001452266821333481
2023-08-11,0.004428941191961577
2023-08-14,0.008385128360308913
2023-08-15,-0.006595156456744133
2023-08-16,-0.002381140732537035
2023-08-17,-0.013598553632175325
2023-08-18,-0.001686575167150206
2023-08-21,-0.004333766138599815
2023-08-22,-0.002877105028313509
2023-08-23,0.008656335809331006
2023-08-24,-0.022078836461619344
2023-08-25,0.00022507187968856535
2023-08-28,0.013723241733875513
2023-08-29,0.011540267959528228
2023-08-30,0.004753405970052471
2023-08-31,-0.008297430351102197
2023-09-01,0.007926505113549753
2023-09-05,-0.0032039421203493568
2023-09-06,-0.020162021968265997
2023-09-07,0.023484574452061535
2023-09-08,0.0025495987596189096
2023-09-11,0.019109034754271725
2023-09-12,-0.001069342214408242
2023-09-13,0.009920642904695853
2023-09-14,0.011448841469150928
2023-09-15,-0.008314847626417765
2023-09-18,-0.00789121804478754
2023-09-19,0.011789114357757091
2023-09-20,-0.002807601729256648
2023-09-21,-0.014640612014687249
2023-09-22,-0.004571788353921247
2023-09-25,0.004736190736926993
2023-09-26,0.0032140903645521135
2023-09-27,-0.005410791076208676
2023-09-28,0.0
2023-09-29,0.0025053204989655686
2023-10-02,-0.00564077595642587
2023-10-03,-0.020321698276485445
2023-10-04,0.011947538276776415
2023-10-05,-0.004563440431839427
2023-10-06,0.011642492099102508
2023-10-09,0.007983837673832594
2023-10-10,0.01619802887941657
2023-10-11,0.004985672898684568
2023-10-12,-0.013834625727902061
2023-10-13,0.0037551473491990173
2023-10-16,0.01108224017121362
2023-10-17,-0.0032814523539962392
2023-10-18,-0.0215729244572489
2023-10-19,-0.013243787990866784
2023-10-20,-0.006166371014590943
2023-10-23,0.005474795522577791
2023-10-24,0.024176057823336095
2023-10-25,-0.0005672927424829055
2023-10-26,0.013263301596152743
2023-10-27,-0.020019427780498256
2023-10-30,0.011214210573181171
2023-10-31,0.016175790575267524
2023-11-01,0.00827185920769602
2023-11-02,0.009996623776280966
2023-11-03,0.006757665418699599
2023-11-06,-0.00101724128411107
2023-11-07,-0.0014250565048137265
2023-11-08,-0.0033305157695754373
2023-11-09,0.0017049449812418516
2023-11-10,0.004901636750483718
2023-11-13,-0.002709837044801766
2023-11-14,-0.001358653300210455
2023-11-15,0.0012924287241324883
2023-11-16,0.0019701865389383233
2023-11-17,0.001491564542579038
2023-11-20,0.005348466735760171
2023-11-21,0.00074055169097198
2023-11-22,0.0020187283528900757
2023-11-24,0.00047022085340620023
2023-11-27,-0.0012081655719801132
2023-11-28,-0.002822568252937807
2023-11-29,0.007885094851863839
2023-11-30,0.010409601258329904
2023-12-01,0.011964158826470506
2023-12-04,0.0036123496454580906
2023-12-05,0.007853539383930075
2023-12-06,0.009740148953523375
2023-12-07,0.005530647441932768
2023-12-08,0.00025569466626307324
2023-12-11,0.015664971676891293
2023-12-12,0.01000955015332372
2023-12-13,-0.005547153575273467
2023-12-14,-0.016797422637340187
2023-12-15,-0.004589926871896632
2023-12-18,0.0007046054494082021
2023-12-19,-0.0024958161077183183
2023-12-20,-0.008532876624623875
2023-12-21,0.0025237961089972227
2023-12-22,0.005034683903595072
2023-12-26,0.007192640904411185
2023-12-27,0.007077743020639016
2023-12-28,0.006394862547922209
2023-12-29,0.008681943772051115
2024-01-02,0.009854811029483379
2024-01-03,0.00104983716978313
2024-01-04,0.001357459620627166
2024-01-05,0.0065925761246117265
2024-01-08,0.00024491404862669874
2024-01-09,-0.00128514994354334
2024-01-10,0.0005513917458250805
2024-01-11,-0.006858757064304943
2024-01-12,0.0022813046955203475
2024-01-16,0.003322360168900085
2024-01-17,0.00729709394622402
2024-01-18,0.0037743249461976713
2024-01-19,0.0016375047212071614
2024-01-22,-0.004722741117728968
2024-01-23,-0.003893408780697327
2024-01-24,-0.010626638256335807
2024-01-25,0.0034567341778828364
2024-01-26,-0.0024606724533507984
2024-01-29,0.005735058049649577
2024-01-30,-0.008522745742786109
2024-01-31,-0.002906737066861842
2024-02-01,0.007877055725082238
2024-02-02,-0.004430807058431574
2024-02-05,0.0014215661091854237
2024-02-06,-0.006234115623152681
2024-02-07,0.004844770354030636
2024-02-08,-0.005254175422742202
2024-02-09,0.007829631891901556
2024-02-12,-0.0026512596151063716
2024-02-13,-0.001731076103148932
2024-02-14,-0.0003714777688853532
2024-02-15,0.0009293776357601757
2024-02-16,-0.007179606454919107
2024-02-20,0.01022385136960402
2024-02-21,0.012341889477337054
2024-02-22,-0.0030478798291682097
2024-02-23,0.004830250488859988
2024-02-26,-0.002616479398687921
2024-02-27,0.00433161776548352
2024-02-28,-0.004981098404801987
2024-02-29,0.0009193007754701998
2024-03-01,0.0004285559395798
2024-03-04,-0.00018357457244044806
2024-03-05,0.015672882502587582
2024-03-06,0.009162138241675999
2024-03-07,-0.01809826178094398
2024-03-08,-0.0024331665715753292
2024-03-11,0.004695416821237419
2024-03-12,-0.006554909159122713
2024-03-13,0.0025046380780897604
2024-03-14,-0.007495709516978533
2024-03-15,-0.006447327640055067
2024-03-18,-0.004078824446224871
2024-03-19,-0.0025442494507489366
2024-03-20,0.00261296410114098
2024-03-21,-0.0014271545031354638
2024-03-22,-0.001988364357755845
2024-03-25,0.003175266265551979
2024-03-26,-0.00012405995903608247
2024-03-27,0.005648658130372519
2024-03-28,0.007468660968251273
2024-04-01,-0.003369609702100873
2024-04-02,-0.003627044467169882
2024-04-03,0.0072803997919475005
2024-04-04,-0.010106637252118023
2024-04-05,-0.0030939210803141437
2024-04-08,-0.0013035298454543431
2024-04-09,0.0006216306220649948
2024-04-10,-0.003850847313744854
2024-04-11,0.0019329152516407433
2024-04-12,-0.003982957823406186
2024-04-15,-0.001436858292410359
2024-04-16,-0.00018794371212149663
2024-04-17,0.0018775548844858214
2024-04-18,0.004747325736551566
2024-04-19,0.009201060730940291
2024-04-22,0.00018484634982041115
2024-04-23,0.005481709332900708
2024-04-24,0.005696706576942434
2024-04-25,-0.0007916912621652727
2024-04-26,-0.0005486301712890329
2024-04-29,0.0017686103351028937
2024-04-30,-0.0004870670046664971
2024-05-01,0.007918719412215003
2024-05-02,-0.003384330914859013
2024-05-03,-0.0018797249172940456
2024-05-06,-0.013548109262013774
2024-05-07,-0.0011085178631211612
2024-05-08,0.003946026160713156
2024-05-09,0.011361469666645307
2024-05-10,-0.002914771097195401
2024-05-13,-0.005176532547987556
2024-05-14,-0.005754544763063807
2024-05-15,0.0016623193711129414
2024-05-16,0.0055324098361548835
2024-05-17,0.002567693921466052
2024-05-20,-0.0006099748358153745
2024-05-21,0.002806687115175066
2024-05-22,0.006935988501913126
2024-05-23,-0.0032024118548453773
2024-05-24,0.006243606373470101
2024-05-28,0.007891581623702626
2024-05-29,0.009383831456406089
2024-05-30,0.010776776172880087
2024-05-31,0.028873945337950957
2024-06-03,-0.010745307472671106
2024-06-04,0.027906040414843236
2024-06-05,0.013265143373367927
2024-06-06,-0.0027735741789478574
2024-06-07,0.00027816325497820316
2024-06-10,0.004838109607833596
2024-06-11,-0.012673675420673325
2024-06-12,-0.0258407941076072
2024-06-13,0.007595323243033469
2024-06-14,0.005025497255008338
2024-06-17,0.007898186538040308
2024-06-18,0.0012966868543113907
2024-06-20,-0.0065874998225091685
2024-06-21,0.0016435680307209655
2024-06-24,0.006903249884373963
2024-06-25,-0.0017982959357103478
2024-06-26,-0.0074312147078055
2024-06-27,0.006295761157199209
2024-06-28,-0.0069891589812602906
2024-07-01,0.016460640085458556
2024-07-02,0.005025625341267936
2024-07-03,-0.00844536786075123
2024-07-05,0.0043707491854587666
2024-07-08,-0.00039059731695467725
2024-07-09,-0.0006697583550541175
2024-07-10,0.008209952179901725
2024-07-11,-0.009472597074792866
2024-07-12,0.004082537482819948
2024-07-15,0.0123092394915294
2024-07-16,0.006767486881173346
2024-07-17,0.003169817868224678
2024-07-18,-0.006918641086274602
2024-07-19,-0.0013165899844100881
2024-07-22,-0.02532269743439819
2024-07-23,-0.00495959273424329
2024-07-24,0.0018690625672834749
2024-07-25,-0.009893087792352873
2024-07-26,0.0022267128687942783
2024-07-29,0.0076340910835766
2024-07-30,-0.00853727024293982
2024-07-31,0.0394616396882137
2024-08-01,0.02627824336947393
2024-08-02,0.009033986477595457
2024-08-05,-0.010012683475564055
2024-08-06,0.016000453718629792
2024-08-07,0.00384484904234883
2024-08-08,0.01584555921367725
2024-08-09,0.0030473254850165166
2024-08-12,0.003862097405066711
2024-08-13,0.0019491746364443951
2024-08-14,0.005938724403979023
2024-08-15,-0.009466099305970088
2024-08-16,0.009916194755556385
2024-08-19,0.0051892026173259165
2024-08-20,-0.006883218408122227
2024-08-21,-0.003873117857509767
2024-08-22,0.005013785535521675
2024-08-23,0.010893860666739252
2024-08-26,0.009316061468085612
2024-08-27,0.017961474536089872
2024-08-28,-0.01284128782785987
2024-08-29,-0.006603376593806609
2024-08-30,-0.0035601460062746337
2024-09-03,0.00910821222912106
2024-09-04,-0.008627173520160625
2024-09-05,-0.008148836545413318
2024-09-06,-0.021198863683468128
2024-09-09,0.011917063502590697
2024-09-10,0.006144440668201412
2024-09-11,0.010381594221404278
2024-09-12,0.0194922953992529
2024-09-13,0.002075046670454883
2024-09-16,0.014889325705026213
2024-09-17,-0.015302438127941964
2024-09-18,-0.029699072818378136
2024-09-19,0.01504980769128239
2024-09-20,-0.0010018238926616796
2024-09-23,0.015142409541292423
2024-09-24,-0.005037991360309468
2024-09-25,0.009283111118052245
2024-09-26,-0.00029514467664359945
2024-09-27,0.009495750740886821
2024-09-30,0.005751083664678136
2024-10-01,-0.0012599824275049132
2024-10-02,0.009607027808982371
2024-10-03,-0.000240278610534439
2024-10-04,0.0012016817911033595
2024-10-07,0.00024012194018530053
2024-10-08,0.013632217205851394
2024-10-09,0.004356666822707078
2024-10-10,-0.003017590809305526
2024-10-11,0.0075194769703847975
2024-10-14,0.013471698227937035
2024-10-15,0.00518728184545636
2024-10-16,0.012578963150766453
2024-10-17,0.009965442913720146
2024-10-18,0.005676952807007751
2024-10-21,-0.0019712230861997915
2024-10-22,-0.016878519848497975
2024-10-23,0.008858064093635765
2024-10-24,0.05707176562745264
2024-10-25,-0.030827237656328332
2024-10-28,0.00640577255324315
2024-10-29,-0.007725678960278648
2024-10-30,-0.014510048532836661
2024-10-31,0.0017506132130591379
2024-11-01,0.0005377142149496361
2024-11-04,0.004344296665359737
2024-11-05,0.012753700848850746
2024-11-06,0.022368027476726615
2024-11-07,-0.0030148011586836887
2024-11-08,0.016501739430511364
2024-11-11,0.012791740030810628
2024-11-12,0.0028532615465592936
2024-11-13,0.007866102933376418
2024-11-14,-0.01299404297513973
2024-11-15,-0.009001087854693557
2024-11-18,0.006026974407007835
2024-11-19,-0.01615834175564257
2024-11-20,0.00973419245206597
2024-11-21,0.004713945579523315
2024-11-22,0.007185715084708555
2024-11-25,0.006966627549325866
2024-11-26,0.020755159738456985
2024-11-27,0.008850984572625675
2024-11-29,0.0030057900732844978
2024-12-02,-0.008585063716550323
2024-12-03,0.00012251862132406366
2024-12-04,-0.007228905530636487
2024-12-05,0.0035378891900941234
2024-12-06,-0.0006558738918033269
2024-12-09,-0.061202775413497945
2024-12-10,0.020274434030002286
2024-12-11,0.003597424358666057
2024-12-12,-0.004566020813154714
2024-12-13,-0.0057014776597487105
2024-12-16,-0.01064934490184688
2024-12-17,-0.03817493644419079
2024-12-18,-9.057836689219112e-05
2024-12-19,-0.0121890812613773
2024-12-20,0.010596330006859223
2024-12-23,0.006127756130162476
2024-12-24,0.006090366103418399
2024-12-26,0.003004355219493604
2024-12-27,-0.0029506339181176733
2024-12-30,-0.010582018966785678
2024-12-31,0.0003172005791922672
