Date,NEM
2021-09-10,-0.005583724453497085
2021-09-13,0.0008773060855478132
2021-09-14,0.00280511572722153
2021-09-15,0.008915865352644659
2021-09-16,-0.03950768654620351
2021-09-17,-0.003788588584654473
2021-09-20,-0.02191231769643487
2021-09-21,0.009257434121992647
2021-09-22,0.0025684864295087984
2021-09-23,-0.010978920093772881
2021-09-24,-0.003330478363406497
2021-09-27,0.0005569345858222885
2021-09-28,0.012615995198000274
2021-09-29,-0.015939813373179845
2021-09-30,0.01098492256062955
2021-10-01,-0.013627867467759014
2021-10-04,0.02072422823742981
2021-10-05,-0.015364787294316451
2021-10-06,0.013003696196437042
2021-10-07,0.0014672361646208554
2021-10-08,-0.005493639181558763
2021-10-11,-0.002025204185803986
2021-10-12,0.01070083106491615
2021-10-13,0.02902545514054533
2021-10-14,0.024835744197409415
2021-10-15,-0.012809449782504978
2021-10-18,-0.01139735968039246
2021-10-19,0.010819364687101762
2021-10-20,0.0029830833967907644
2021-10-21,0.0003498938408323937
2021-10-22,0.0075198973620715925
2021-10-25,0.005207412660574118
2021-10-26,-0.0036261932338079728
2021-10-27,-0.0027728795524498695
2021-10-28,-0.04553368844353378
2021-10-29,-0.016751663396108674
2021-11-01,0.005555697858150355
2021-11-02,0.0075506591244454135
2021-11-03,0.007494073926771039
2021-11-04,-0.004898426175232173
2021-11-05,0.027529652258268422
2021-11-08,-0.003016351801873318
2021-11-09,0.009966075879257907
2021-11-10,0.02502209776638331
2021-11-11,0.011689910158322991
2021-11-12,-0.0020391490469366946
2021-11-15,0.004086557745765607
2021-11-16,-0.014074943074181112
2021-11-17,-0.003268074441142077
2021-11-18,-0.013459984712208217
2021-11-19,-0.010844814669173641
2021-11-22,-0.013085570429272275
2021-11-23,-0.005733565257584061
2021-11-24,-0.00036057981608328404
2021-11-26,0.008472980811699227
2021-11-29,-0.009653245052721582
2021-11-30,-0.008664309557931293
2021-12-01,-0.01911877449819499
2021-12-02,-0.011137648617524865
2021-12-03,0.026281037161707488
2021-12-06,0.02121830690927995
2021-12-07,0.010030260955254056
2021-12-08,0.009312527154191619
2021-12-09,-0.0026615817690990307
2021-12-10,-0.001956852685193633
2021-12-13,0.019073042053424416
2021-12-14,-0.01749180573464937
2021-12-15,-0.034537847617680306
2021-12-16,0.08795856453734174
2021-12-17,0.004068009185630661
2021-12-20,-0.008946756017899182
2021-12-21,-0.00902745015870432
2021-12-22,0.005500140039814472
2021-12-23,0.017606958026311625
2021-12-27,0.0109186362576148
2021-12-28,0.0018279039134214692
2021-12-29,0.005473635336146643
2021-12-30,0.01600141894659446
2021-12-31,0.006981535718249443
2022-01-03,-0.016768670158802457
2022-01-04,-0.009019545331359291
2022-01-05,-0.0016546694103537485
2022-01-06,-0.02751540684988374
2022-01-07,0.012953926379880132
2022-01-10,0.016826338761913195
2022-01-11,0.007943135639968402
2022-01-12,0.010014777548666753
2022-01-13,-0.0032508435154111615
2022-01-14,-0.0016307927853107529
2022-01-18,0.0004900439760109343
2022-01-19,0.060408082373158534
2022-01-20,-0.017090153144458387
2022-01-21,-0.011748046668751844
2022-01-24,-0.00015855156731992004
2022-01-25,0.003329160940568121
2022-01-26,-0.025280578585336166
2022-01-27,-0.016696153595038066
2022-01-28,-0.013188360739787242
2022-01-31,0.021884209157185586
2022-02-01,0.0026158214549139025
2022-02-02,0.012718082902769323
2022-02-03,-0.004991204093357959
2022-02-04,-0.014077625892409351
2022-02-07,0.040045889566621584
2022-02-08,0.002998358876222351
2022-02-09,-0.006450524563469839
2022-02-10,-0.04148870287005235
2022-02-11,0.05501417768340211
2022-02-14,0.007672937688121051
2022-02-15,-0.01662778161794798
2022-02-16,0.015802749350601886
2022-02-17,0.05398236028388359
2022-02-18,-0.0011804735957718915
2022-02-22,-0.007389004275094813
2022-02-23,0.016078682766526686
2022-02-24,-0.022417577290134272
2022-02-25,0.01768599435531404
2022-02-28,-0.02503693555049813
2022-03-01,0.04244707725604968
2022-03-02,0.01130289716363242
2022-03-03,0.01275240489069529
2022-03-04,0.05093371976180361
2022-03-07,0.048061322591061995
2022-03-08,-0.0030827930335805
2022-03-09,-0.014144620262693808
2022-03-10,0.017243478116878652
2022-03-11,-0.005046594354475187
2022-03-14,-0.0409676507526926
2022-03-15,-0.005017406694194371
2022-03-16,-0.010358473888045117
2022-03-17,0.009640434830400668
2022-03-18,0.008866398216308635
2022-03-21,0.03163878973682155
2022-03-22,-0.003538653199620878
2022-03-23,0.037879714435649525
2022-03-24,-0.008617308661547751
2022-03-25,0.009203640168059524
2022-03-28,-0.010259951500525166
2022-03-29,0.005246898472215378
2022-03-30,0.017950858565664918
2022-03-31,-0.006378429908918459
2022-04-01,0.0419131093247358
2022-04-04,-0.01848260693668924
2022-04-05,-0.01710786102934647
2022-04-06,-0.004006851859302274
2022-04-07,0.018732688164688982
2022-04-08,0.01345182489224861
2022-04-11,-0.009498625080514578
2022-04-12,0.014261419899255223
2022-04-13,0.021818362025382454
2022-04-14,0.00557494387850177
2022-04-18,0.007667857976173531
2022-04-19,-0.0299692592619496
2022-04-20,-0.003258601400810801
2022-04-21,-0.06695724877909814
2022-04-22,-0.032961423305910675
2022-04-25,-0.02563052316575809
2022-04-26,-0.006610978551018776
2022-04-27,0.0
2022-04-28,0.015943350346094176
2022-04-29,-0.005867459557620136
2022-05-02,-0.007412819476791399
2022-05-03,-0.0009678905768787383
2022-05-04,0.01591907024487571
2022-05-05,-0.014307138999569258
2022-05-06,0.007326785489778054
2022-05-09,-0.05420652122944403
2022-05-10,-0.009431102405661584
2022-05-11,0.002197249317265948
2022-05-12,-0.044869944543819096
2022-05-13,-0.0015301767517057474
2022-05-16,0.003065108695128327
2022-05-17,0.0007639518616171515
2022-05-18,-0.02473282096035867
2022-05-19,0.034909191938216955
2022-05-20,0.016336492584189566
2022-05-23,0.003571942951382079
2022-05-24,0.02357999842935299
2022-05-25,0.007533960797024841
2022-05-26,-0.01193536532724826
2022-05-27,0.0
2022-05-31,-0.012516595271331088
2022-06-01,-0.00044553998688501295
2022-06-02,0.0225951798821189
2022-06-03,-0.014100626454152554
2022-06-06,0.0005896227148078914
2022-06-07,0.007662939021253923
2022-06-08,-0.017695413429524076
2022-06-09,-0.03855866713668721
2022-06-10,0.03515025560944207
2022-06-13,-0.03290963744764441
2022-06-14,-0.024129799530720142
2022-06-15,-0.0064987086905937685
2022-06-16,0.032386632997382536
2022-06-17,-0.01468082664158521
2022-06-21,0.022114109357004308
2022-06-22,-0.009053133845019046
2022-06-23,-0.02663374861885004
2022-06-24,0.020999164344152277
2022-06-27,-0.005453480324468574
2022-06-28,-0.013629934990980197
2022-06-29,-0.015406654970042899
2022-06-30,-0.03742551984800002
2022-07-01,0.02513827712620942
2022-07-05,-0.023867704040966053
2022-07-06,-0.0043545084860636685
2022-07-07,0.007064877763659938
2022-07-08,-0.008518446412584368
2022-07-11,-0.00960247271342074
2022-07-12,-0.0144583199515107
2022-07-13,0.004314738114880479
2022-07-14,-0.05499208443921655
2022-07-15,-0.0047282724767917506
2022-07-18,0.0014618298653097384
2022-07-19,-0.0029191613427511642
2022-07-20,-0.04281789040429984
2022-07-21,-0.004205746922005593
2022-07-22,-0.013438286207802963
2022-07-25,-0.13232152627447247
2022-07-26,0.03476117627061015
2022-07-27,-0.011486730636139142
2022-07-28,0.004385005396225772
2022-07-29,-0.011569660670340598
2022-08-01,-0.007508670958816466
2022-08-02,-0.0022252839457812534
2022-08-03,-0.00981269141432517
2022-08-04,0.019819774144220537
2022-08-05,-0.01126314608593082
2022-08-08,0.0002234393004965085
2022-08-09,0.01161220016705733
2022-08-10,0.009713234431968587
2022-08-11,-0.009619795106907691
2022-08-12,0.02759374133403303
2022-08-15,-0.013104179239207037
2022-08-16,0.0023945941779501823
2022-08-17,-0.024972867022044043
2022-08-18,-0.005567931344275467
2022-08-19,-0.025084055050535015
2022-08-22,0.006661998274095637
2022-08-23,0.016659012326533995
2022-08-24,0.005611959867314553
2022-08-25,0.007589213294023844
2022-08-26,-0.04253431932780638
2022-08-29,-0.009486333476515951
2022-08-30,-0.014249190380196342
2022-08-31,-0.019905045392529908
2022-09-01,-0.01088008202690438
2022-09-02,0.01857714629230922
2022-09-06,0.0009601463881814265
2022-09-07,0.02891148384113018
2022-09-08,0.0009444521661745586
2022-09-09,0.01840056839369897
2022-09-12,0.018068201353219182
2022-09-13,-0.020933014637114278
2022-09-14,-0.0023238662064822835
2022-09-15,-0.012345625179083108
2022-09-16,0.030896171458985933
2022-09-19,0.01281169000807525
2022-09-20,-0.033205247145452144
2022-09-21,-0.009345804384449319
2022-09-22,0.002358395000257474
2022-09-23,-0.0294118481919996
2022-09-26,-0.015999778138023335
2022-09-27,-0.007883538886303998
2022-09-28,0.0476778206738766
2022-09-29,-0.010191931762854045
2022-09-30,0.006465494699250618
2022-10-03,0.039971475457214245
2022-10-04,0.018759763919548478
2022-10-05,-0.014147532750553249
2022-10-06,0.022551269014657205
2022-10-07,-0.051013544037931235
2022-10-10,-0.007511764688075462
2022-10-11,-0.010880018040713257
2022-10-12,0.0021521726090973914
2022-10-13,-0.006919488585950595
2022-10-14,-0.02114378370620107
2022-10-17,0.013991353632627046
2022-10-18,0.00944081270421293
2022-10-19,-0.0318946459152617
2022-10-20,0.019073560778246623
2022-10-21,0.029897974980466868
2022-10-24,-0.006844463199118134
2022-10-25,0.015208885286092766
2022-10-26,0.02457912290700759
2022-10-27,-0.016221369964875998
2022-10-28,-0.004644493739942024
2022-10-31,-0.012599307432147211
2022-11-01,-0.014414013789437297
2022-11-02,-0.05226568060178782
2022-11-03,-0.044017083313777294
2022-11-04,0.0846784611169411
2022-11-07,0.008050681295805662
2022-11-08,0.058809186115158285
2022-11-09,-0.009599935343085786
2022-11-10,0.0710823555909239
2022-11-11,0.002585670560992792
2022-11-14,-0.00515809362509867
2022-11-15,-0.012961599491140952
2022-11-16,-0.00437742132291008
2022-11-17,-0.01802588820381057
2022-11-18,0.010297899770808971
2022-11-21,-0.0028806899202583613
2022-11-22,0.025111166699853582
2022-11-23,0.0026012746299792777
2022-11-25,-0.008648658372327866
2022-11-28,-0.033369748814833455
2022-11-29,0.032490957448006785
2022-11-30,0.037369117545055675
2022-12-01,0.023172377700634073
2022-12-02,0.0020589720778891873
2022-12-05,-0.024655785939021513
2022-12-06,-0.007373216483097189
2022-12-07,0.01331321767743443
2022-12-08,-0.0014832768700723253
2022-12-09,-0.015280247518964396
2022-12-12,0.0
2022-12-13,0.016163920475740667
2022-12-14,-0.0008484303210685162
2022-12-15,-0.03268942454719448
2022-12-16,0.01250810294358451
2022-12-19,-0.01170346482010276
2022-12-20,0.04429823885193618
2022-12-21,-0.0062999927563465175
2022-12-22,0.0038041343461356902
2022-12-23,0.007368241656306784
2022-12-27,0.018808875202506847
2022-12-28,-0.028307634336762755
2022-12-29,-0.00021107910111195505
2022-12-30,-0.0033783258813566697
2023-01-03,0.050423595904637075
2023-01-04,0.03892702733048292
2023-01-05,-0.0058240614320033135
2023-01-06,0.028900637504971627
2023-01-09,-0.008920057195359599
2023-01-10,0.017809206664332056
2023-01-11,-0.012982291390287948
2023-01-12,0.01791864750019201
2023-01-13,0.017790080362365845
2023-01-17,-0.03459061144826925
2023-01-18,-0.01791499640383687
2023-01-19,0.018241798152131894
2023-01-20,0.01658098011684972
2023-01-23,0.005436716687132304
2023-01-24,-0.004475038173591961
2023-01-25,0.03184117584004409
2023-01-26,-0.01742605847259815
2023-01-27,-0.014963952911038136
2023-01-30,-0.010877589394614473
2023-01-31,0.0036025418683529598
2023-02-01,0.023804848494263675
2023-02-02,-0.03247819554941722
2023-02-03,-0.04920860522478565
2023-02-06,-0.04513518526628513
2023-02-07,0.02352938940933913
2023-02-08,-0.0075945305810318775
2023-02-09,-0.01592552995460672
2023-02-10,0.008406849667216054
2023-02-13,0.006669342446981696
2023-02-14,-0.026707983385694245
2023-02-15,-0.015102957937356942
2023-02-16,-0.009719403127151693
2023-02-17,-0.009378284993443842
2023-02-21,-0.005504436679154567
2023-02-22,-0.02081027123665269
2023-02-23,0.0006783784394266412
2023-02-24,-0.016267444350160032
2023-02-27,-0.0045935947648109154
2023-02-28,0.0062297384801870415
2023-03-01,0.011236136192333435
2023-03-02,-0.0036282480525365868
2023-03-03,0.017296514769490345
2023-03-06,-0.010738363553634889
2023-03-07,-0.038896475651327256
2023-03-08,0.0014251411065757669
2023-03-09,-0.009961983988723278
2023-03-10,0.010062223700114892
2023-03-13,0.07020887071175164
2023-03-14,-0.005540786043338963
2023-03-15,0.027635547800527238
2023-03-16,-0.007157052842740486
2023-03-17,0.05220621151077398
2023-03-20,-0.007265772535672399
2023-03-21,-0.025512465772662973
2023-03-22,0.0008583176362555456
2023-03-23,0.02465715075097985
2023-03-24,0.015902804971219098
2023-03-27,-0.0070032146756039415
2023-03-28,0.009334343346538043
2023-03-29,-0.00657635058157191
2023-03-30,0.010343497012062164
2023-03-31,0.0036854074924443925
2023-04-03,0.009180020167231628
2023-04-04,0.03800277125322449
2023-04-05,0.014021373735819465
2023-04-06,-0.00038403620170834873
2023-04-10,-0.018443792940455506
2023-04-11,-0.022900804129258545
2023-04-12,-0.004206702871902945
2023-04-13,0.026352842669620458
2023-04-14,-0.02940018776386577
2023-04-17,-0.02120349419793921
2023-04-18,0.008046255740543629
2023-04-19,-0.012280245356513175
2023-04-20,-0.007874008438661928
2023-04-21,-0.005430129747599599
2023-04-24,0.008399841198734048
2023-04-25,0.003748510069445654
2023-04-26,-0.021784085463002367
2023-04-27,0.023753755333435045
2023-04-28,-0.018023653492941327
2023-05-01,-0.009915554152941097
2023-05-02,0.024078509578085106
2023-05-03,-0.011860287928426971
2023-05-04,0.040429539198479025
2023-05-05,-0.013964750425276118
2023-05-08,-0.008826104082223618
2023-05-09,-0.0028990195926292817
2023-05-10,-0.007061223889085588
2023-05-11,-0.04036823461114014
2023-05-12,0.0013078141652260733
2023-05-15,0.02503276789778819
2023-05-16,-0.04183484372322965
2023-05-17,-0.008200381396714973
2023-05-18,-0.033072643615437824
2023-05-19,0.009013314880393475
2023-05-22,-0.007558394539836977
2023-05-23,-0.01938625679771422
2023-05-24,-0.0160037642158527
2023-05-25,-0.02798368909614013
2023-05-26,0.0009841928861724636
2023-05-30,-0.006882876764168877
2023-05-31,0.013749764864353198
2023-06-01,0.047348993919274385
2023-06-02,-0.00894728926644306
2023-06-05,-0.004039234666485814
2023-06-06,0.0016700727994756193
2023-06-07,-0.0021435054885494687
2023-06-08,0.0033412584646610455
2023-06-09,-0.013796273329577224
2023-06-12,0.01398927316585552
2023-06-13,0.009514744026164479
2023-06-14,-0.008011373396756172
2023-06-15,0.014252064035060075
2023-06-16,0.02646365093825498
2023-06-20,-0.016655309331221724
2023-06-21,-0.012064828008184425
2023-06-22,-0.010098645464416633
2023-06-23,-0.01352310859011141
2023-06-26,0.02813839778525984
2023-06-27,-0.006783664497473585
2023-06-28,-0.030145947629187986
2023-06-29,0.018698567629283458
2023-06-30,0.01692466249969482
2023-07-03,0.008907627904303661
2023-07-05,-0.02067828337101163
2023-07-06,-0.014472214473247647
2023-07-07,0.016851169872830862
2023-07-10,0.008759451029343834
2023-07-11,0.016428202627936983
2023-07-12,0.043869609623980566
2023-07-13,0.005751053415851803
2023-07-14,-0.010776458565142422
2023-07-17,-0.008003356396606987
2023-07-18,0.008067926890896748
2023-07-19,0.004446508325548937
2023-07-20,-0.06042499299383641
2023-07-21,0.017903387856803565
2023-07-24,0.00046277161469587824
2023-07-25,0.008790272542382072
2023-07-26,-0.0036688630777784725
2023-07-27,-0.03084000316276314
2023-07-28,0.007361529051548521
2023-07-31,0.011787030967441714
2023-08-01,-0.028191974953661436
2023-08-02,-0.02517382988989525
2023-08-03,-0.005410730142623388
2023-08-04,0.010633046040935845
2023-08-07,-0.009542639031031475
2023-08-08,-0.01580999240848624
2023-08-09,0.001756961221247355
2023-08-10,-0.0017538797225881142
2023-08-11,0.008784907319511204
2023-08-14,-0.01816357967248272
2023-08-15,-0.025088780905728747
2023-08-16,-0.0046789580112809315
2023-08-17,0.009663077089467453
2023-08-18,-0.011898524859110693
2023-08-21,0.0013088206638072197
2023-08-22,0.009150401763138305
2023-08-23,0.015284856421632798
2023-08-24,-0.003317032495764982
2023-08-25,-0.01920119256422992
2023-08-28,0.019055134288084696
2023-08-29,0.012294908833967888
2023-08-30,0.006072790017352725
2023-08-31,-0.00855117270951089
2023-09-01,-0.002536833181123299
2023-09-05,-0.012207460685735305
2023-09-06,0.001560921461720044
2023-09-07,-0.003636508379766701
2023-09-08,0.009645566975902353
2023-09-11,0.004647494981348421
2023-09-12,-0.0023130491273706255
2023-09-13,0.01133433168687592
2023-09-14,0.006622447218336269
2023-09-15,0.02049622372611415
2023-09-18,0.0034713014015823607
2023-09-19,-0.004447676711896498
2023-09-20,0.0163810383770433
2023-09-21,-0.01050036180419689
2023-09-22,0.0054293517496231125
2023-09-25,-0.006382160044574814
2023-09-26,-0.0266798668362892
2023-09-27,-0.05380695944627811
2023-09-28,-0.0067060159634524386
2023-09-29,-0.002160404249721859
2023-10-02,-0.03815969999480495
2023-10-03,-0.009285201518483999
2023-10-04,0.006248149674501491
2023-10-05,0.02596650693666458
2023-10-06,0.03989009736698734
2023-10-09,-0.0044972624945601725
2023-10-10,0.021525341851585056
2023-10-11,0.017429891682328558
2023-10-12,-0.008437841644780675
2023-10-13,0.016761090781446386
2023-10-16,0.015724074411449074
2023-10-17,0.010487011333800478
2023-10-18,-0.0135904465130956
2023-10-19,-0.011773489145536775
2023-10-20,-0.016476631962976662
2023-10-23,-0.009278221892534688
2023-10-24,0.00026017088015106715
2023-10-25,-0.043953290611779106
2023-10-26,0.01958656035073969
2023-10-27,0.0397545545594149
2023-10-30,-0.006928258413572808
2023-10-31,-0.03178313263448462
2023-11-01,-0.005337588208930599
2023-11-02,0.018513523512315055
2023-11-03,0.027923998833455643
2023-11-06,-0.02921555417801125
2023-11-07,-0.03220682169226119
2023-11-08,-0.0512823276190526
2023-11-09,-0.02386396455867068
2023-11-10,0.0073634238339785885
2023-11-13,0.0
2023-11-14,0.0552632656797698
2023-11-15,0.00775846988227058
2023-11-16,0.005224152460541864
2023-11-17,-0.005744319701344258
2023-11-20,0.005777507551798733
2023-11-21,0.02352263113944364
2023-11-22,0.007215666500507423
2023-11-24,-0.0026532686728362176
2023-11-27,0.01569559095722317
2023-11-28,0.06259822194692344
2023-11-29,0.005227793387217572
2023-11-30,-0.004705253996427405
2023-12-01,0.025130570796994878
2023-12-04,-0.016019342983085494
2023-12-05,-0.016033734217301587
2023-12-06,-0.005013573061346421
2023-12-07,0.0010077273031376954
2023-12-08,-0.016360425862792294
2023-12-11,-0.005373705385535499
2023-12-12,-0.028299364512917924
2023-12-13,0.05904166632229546
2023-12-14,0.028749848362652486
2023-12-15,-0.006804293429548691
2023-12-18,0.005382960680583526
2023-12-19,0.01654901875554815
2023-12-20,-0.015561494994073777
2023-12-21,0.007539009639761618
2023-12-22,0.015206309138998009
2023-12-26,-0.003566368453088997
2023-12-27,0.01121457260847425
2023-12-28,-0.01604519249345282
2023-12-29,-0.00743424393519343
2024-01-02,-0.011596907300448489
2024-01-03,-0.022243901119757936
2024-01-04,0.0029997522433435897
2024-01-05,0.005483688790984376
2024-01-08,-0.002726841997049867
2024-01-09,-0.03852847660666525
2024-01-10,-0.018872625713048485
2024-01-11,-0.011330751295209995
2024-01-12,0.0031981354829060393
2024-01-16,-0.04330494278200392
2024-01-17,-0.03554571329436074
2024-01-18,-0.0031672001084063206
2024-01-19,-0.0011554202942617442
2024-01-22,0.012145661087730852
2024-01-23,0.01028565686854499
2024-01-24,-0.026017968203911557
2024-01-25,0.0014517378344816034
2024-01-26,-0.008118313361396456
2024-01-29,0.012861831413353064
2024-01-30,-0.004040526834248159
2024-01-31,0.0
2024-02-01,0.031875055461886515
2024-02-02,-0.03369861144015296
2024-02-05,-0.03051422526529113
2024-02-06,0.008992537114544508
2024-02-07,-0.0002968879939857505
2024-02-08,-0.009212367313363834
2024-02-09,-0.016496819393309603
2024-02-12,0.02348282047876915
2024-02-13,-0.04529204377362739
2024-02-14,0.0024969195491435503
2024-02-15,0.029887852047028263
2024-02-16,0.01058049405103656
2024-02-20,-0.007179296845449712
2024-02-21,0.007231211861959075
2024-02-22,-0.07597976870413803
2024-02-23,0.012625555510499042
2024-02-26,-0.040601018878400064
2024-02-27,-0.004998382086354836
2024-02-28,0.00033486855003372895
2024-02-29,0.04620029270188608
2024-03-01,0.02208001033828877
2024-03-04,0.0564844398199722
2024-03-05,-0.004181317437605525
2024-03-06,0.008398101304970762
2024-03-07,0.008031146903052289
2024-03-08,0.000589988724274404
2024-03-11,0.03922152147454616
2024-03-12,-0.03859255523652083
2024-03-13,0.014462811112791574
2024-03-14,-0.004655248564334191
2024-03-15,-0.009646277561632055
2024-03-18,0.015938565656381076
2024-03-19,-0.024985372035523534
2024-03-20,0.022049962266619705
2024-03-21,0.006705598442027894
2024-03-22,-0.022009826880008188
2024-03-25,0.0044418005708166675
2024-03-26,0.0023584458598844282
2024-03-27,0.03676468807716171
2024-03-28,0.016737619983621554
2024-04-01,0.016462083879507983
2024-04-02,0.009881939535108408
2024-04-03,0.011959811707827672
2024-04-04,0.013161324101949923
2024-04-05,0.05116660303941134
2024-04-08,-0.006305186573879018
2024-04-09,0.006852773921646849
2024-04-10,-0.015376852012265463
2024-04-11,0.0002559488022098044
2024-04-12,-0.011005791993963121
2024-04-15,-0.005176138887530435
2024-04-16,-0.008584582204590463
2024-04-17,0.011807892441395351
2024-04-18,-0.00025957264358522636
2024-04-19,0.012192199937271386
2024-04-22,-0.039979591525057256
2024-04-23,0.006673698369263237
2024-04-24,0.023601177220606617
2024-04-25,0.12461152689760446
2024-04-26,-0.01566470290783284
2024-04-29,-0.010999239748579415
2024-04-30,-0.038334116481409275
2024-05-01,-0.0014762776849095438
2024-05-02,0.011581996965789543
2024-05-03,-0.009500679718302263
2024-05-06,0.017953749465940527
2024-05-07,0.0012079866358960523
2024-05-08,0.0024133421520116105
2024-05-09,0.03129498962672628
2024-05-10,-0.008169791684588534
2024-05-13,-0.0007062311101170282
2024-05-14,0.0025907285932484925
2024-05-15,0.014564270963112191
2024-05-16,-0.008103767143369911
2024-05-17,0.021008532560013338
2024-05-20,0.01600364482300498
2024-05-21,-0.009000905410256332
2024-05-22,-0.03746601803979399
2024-05-23,-0.02736493535512874
2024-05-24,0.018190590605591694
2024-05-28,0.010004832025025667
2024-05-29,-0.017924604629465657
2024-05-30,0.00600395273403076
2024-05-31,0.001193567929532513
2024-06-03,-0.0011921450234652076
2024-06-04,-0.026657099155424135
2024-06-05,0.014063534560660118
2024-06-06,0.03406343475558882
2024-06-07,-0.050353007112226345
2024-06-10,0.023290406904998395
2024-06-11,-0.015738483138566184
2024-06-12,0.008364125338015338
2024-06-13,-0.010490320291478006
2024-06-14,0.0064101917388612595
2024-06-17,0.0022048125136047148
2024-06-18,0.021510644390535072
2024-06-20,0.024407687176503545
2024-06-21,-0.012847438837227942
2024-06-24,0.008045380879985409
2024-06-25,-0.01643191607801775
2024-06-26,-0.010739817733102175
2024-06-27,0.009408879282535976
2024-06-28,0.0007170208148403745
2024-07-01,-0.005254292061608101
2024-07-02,0.0014404898058328897
2024-07-03,0.04171663833122241
2024-07-05,0.024395890149745192
2024-07-08,-0.008537449931964258
2024-07-09,-0.005438416291634662
2024-07-10,0.035771246580794225
2024-07-11,0.03761541599135465
2024-07-12,0.007208007494529989
2024-07-15,-0.003367728911603307
2024-07-16,0.02048576500197652
2024-07-17,-0.001034773386241472
2024-07-18,-0.015744767084180378
2024-07-19,-0.010734553878043673
2024-07-22,0.006170160545399872
2024-07-23,-0.00465208730803679
2024-07-24,0.013384387712572776
2024-07-25,-0.04192884501003291
2024-07-26,0.0225383213373469
2024-07-29,0.011769716562401111
2024-07-30,0.0027496732398410995
2024-07-31,0.035013636274710214
2024-08-01,0.009781913684997923
2024-08-02,-0.020988848450261277
2024-08-05,-0.03050916465530229
2024-08-06,0.012119900847193943
2024-08-07,-0.025210128065934256
2024-08-08,0.028232816906849978
2024-08-09,0.0
2024-08-12,0.02263679488985959
2024-08-13,0.004714024224063529
2024-08-14,0.0024479926770102356
2024-08-15,0.0034595207443164355
2024-08-16,0.018251808698460215
2024-08-19,0.0195180451513568
2024-08-20,0.0050791425357403774
2024-08-21,0.008163306116253155
2024-08-22,-0.008868368633701995
2024-08-23,0.01225448651959482
2024-08-26,0.004227388414544286
2024-08-27,0.008419558521468806
2024-08-28,-0.016508546743403518
2024-08-29,0.02604666998307903
2024-08-30,0.003948799348083565
2024-09-03,-0.020977597856319807
2024-09-04,-0.012626733319336392
2024-09-05,0.011098113948127208
2024-09-06,-0.030618219490704757
2024-09-09,0.007548658306917755
2024-09-10,0.011435278857216957
2024-09-11,-0.010916049093757652
2024-09-12,0.042175783514653675
2024-09-13,0.015695868914892497
2024-09-16,-0.010798756473571203
2024-09-17,-0.0003764384701575585
2024-09-18,-0.0009413410389276233
2024-09-19,0.008669360055351127
2024-09-20,0.01775034817001231
2024-09-23,0.0001836245100201861
2024-09-24,0.025146813909476817
2024-09-25,-0.010563999378923272
2024-09-26,0.004886001257942363
2024-09-27,-0.029353515452444245
2024-09-30,-0.008348759421594187
2024-10-01,0.012909265023368865
2024-10-02,-0.0025859110363222193
2024-10-03,-0.014814800982894116
2024-10-04,0.002631529068707783
2024-10-07,-0.006749143024247228
2024-10-08,-0.004529904713298394
2024-10-09,-0.00018972135301331683
2024-10-10,0.012706314234794958
2024-10-11,0.01685386158978064
2024-10-14,0.009576439962140304
2024-10-15,0.01568770134556874
2024-10-16,0.010596252884140789
2024-10-17,0.004087437036032204
2024-10-18,0.019823045733857958
2024-10-21,-0.0008677954985691905
2024-10-22,0.019280876544212955
2024-10-23,-0.016019029107091964
2024-10-24,-0.14703848952410337
2024-10-25,-0.016852821729835266
2024-10-28,-0.0012390881944851495
2024-10-29,-0.01157991925429025
2024-10-30,-0.017991628642023083
2024-10-31,-0.031955640130700735
2024-11-01,-0.003961302428921121
2024-11-04,0.011047379870829932
2024-11-05,0.0052447162765540956
2024-11-06,-0.033043515063996276
2024-11-07,0.015287817221749656
2024-11-08,-0.002657242053779707
2024-11-11,-0.060168707660127496
2024-11-12,-0.01771785652278879
2024-11-13,-0.008417628069704142
2024-11-14,-0.013339777343034931
2024-11-15,0.006145532290881439
2024-11-18,0.03493767309082263
2024-11-19,0.019357871828887818
2024-11-20,-0.004400089277173724
2024-11-21,0.0076761352744167954
2024-11-22,0.0013851432287517174
2024-11-25,-0.021208113836599707
2024-11-26,-0.004945738181588388
2024-11-27,0.0009523532396120693
2024-11-29,-0.0023786636675219297
2024-12-02,-0.024558983477875218
2024-12-03,0.016133025247803356
2024-12-04,-0.0038489104414436426
2024-12-05,-0.008210571219839147
2024-12-06,0.0009740124723536248
2024-12-09,0.015081377411713559
2024-12-10,-0.005751183500641632
2024-12-11,0.019040712774148316
2024-12-12,-0.017029380048353637
2024-12-13,-0.032242485995745085
2024-12-16,-0.0034808978135928426
2024-12-17,-0.006986113574653174
2024-12-18,-0.054271334781948344
2024-12-19,-0.016471821924832097
2024-12-20,0.034035658596169416
2024-12-23,-0.0031347053120187596
2024-12-24,0.003930880039054285
2024-12-26,-0.005742710084164715
2024-12-27,-0.006563439377458069
2024-12-30,-0.022198698221656876
2024-12-31,0.005945929386982796
