Date,FFIV
2021-09-01,-0.005108849572646013
2021-09-02,0.004147515641897526
2021-09-03,0.0011801421002433088
2021-09-07,-0.005942766613820538
2021-09-08,-0.0003458106103771952
2021-09-09,0.004349354395535077
2021-09-10,-0.0012302543759669105
2021-09-13,-0.003892434562419167
2021-09-14,-0.0005935357287149001
2021-09-15,0.030982402436452006
2021-09-16,0.0004800830718050264
2021-09-17,-0.018377245639629614
2021-09-20,-0.01368659217272905
2021-09-21,-0.022846667847361335
2021-09-22,0.007201897764022913
2021-09-23,0.021048431500337195
2021-09-24,0.006805689179594676
2021-09-27,0.004212591898423712
2021-09-28,-0.015901636964958943
2021-09-29,0.0034696255179289537
2021-09-30,-0.01812792405170338
2021-10-01,0.013130096721901241
2021-10-04,-0.02313920093466615
2021-10-05,0.01296194330878464
2021-10-06,-0.008380159469966841
2021-10-07,0.024644477011010135
2021-10-08,-0.008445236522916177
2021-10-11,0.007620654214961942
2021-10-12,-0.022787941378192178
2021-10-13,0.0054631079858213916
2021-10-14,0.02470185791509083
2021-10-15,0.003191325503964171
2021-10-18,-0.011647848389784388
2021-10-19,0.0032186638529141387
2021-10-20,0.024185556509711104
2021-10-21,0.010457822500941294
2021-10-22,-0.006772538662403793
2021-10-25,0.00014405176132958886
2021-10-26,-0.02102940708893397
2021-10-27,0.05944095507001168
2021-10-28,-0.011619339487000446
2021-10-29,-0.011053349590508299
2021-11-01,0.018801805993181375
2021-11-02,0.034864262598715445
2021-11-03,-0.002874851332700601
2021-11-04,0.002928233029030558
2021-11-05,-0.004267224480955845
2021-11-08,0.00667633992794614
2021-11-09,0.010754587995608134
2021-11-10,-0.00044330043362672544
2021-11-11,-0.000133123557137238
2021-11-12,0.017832606144128293
2021-11-15,0.006624555644704655
2021-11-16,0.017274994467144644
2021-11-17,0.007618289219376129
2021-11-18,0.0063780127004686715
2021-11-19,-0.026525611563582685
2021-11-22,-0.01405540110075909
2021-11-23,0.009926553896996593
2021-11-24,0.004849579522737901
2021-11-26,-0.02507867083439086
2021-11-29,0.02130389977555258
2021-11-30,-0.015103671539107077
2021-12-01,-0.016258005617685645
2021-12-02,0.01603535938714029
2021-12-03,-0.016661575260839
2021-12-06,0.004068328379411179
2021-12-07,0.03388396960879092
2021-12-08,-0.01115416180848594
2021-12-09,-0.011541282563651944
2021-12-10,0.011015156529986303
2021-12-13,0.0024840584361198736
2021-12-14,-0.003086516797138783
2021-12-15,0.02864988599159113
2021-12-16,-0.008308986048321643
2021-12-17,-0.003975517055951783
2021-12-20,-0.011673824981558445
2021-12-21,0.012506535079378489
2021-12-22,-0.009650025581834587
2021-12-23,0.01701958604414555
2021-12-27,0.03610973905027226
2021-12-28,0.013932267333574888
2021-12-29,0.004337043639541793
2021-12-30,-0.009605314773338147
2021-12-31,-0.002811683780677865
2022-01-03,-0.0080095078259671
2022-01-04,-0.011740498881629757
2022-01-05,-0.0316381681158594
2022-01-06,0.014592567798522804
2022-01-07,-0.015910055360855435
2022-01-10,0.02323776443442327
2022-01-11,0.02241513190488509
2022-01-12,-0.012321789532845684
2022-01-13,-0.013727180336579603
2022-01-14,-0.0010576190660624984
2022-01-18,-0.05348750527947754
2022-01-19,-0.003131977397056729
2022-01-20,0.01790839398439381
2022-01-21,-0.024383786511779082
2022-01-24,0.024450889435153833
2022-01-25,-0.024396694860230994
2022-01-26,-0.08433568756425247
2022-01-27,-0.0018766599461884637
2022-01-28,-0.012864311986858001
2022-01-31,0.04064959567764248
2022-02-01,-0.00799532050072227
2022-02-02,0.015634035040538174
2022-02-03,-0.02361596402899735
2022-02-04,-0.005287905415233829
2022-02-07,-0.0005907185165056061
2022-02-08,0.00019704760758876283
2022-02-09,0.01068543504717212
2022-02-10,-0.02202194529822621
2022-02-11,-0.024460661126027627
2022-02-14,-0.01031561738794351
2022-02-15,0.04050562807591951
2022-02-16,0.012001058770062079
2022-02-17,-0.016759020458605556
2022-02-18,0.005183197490942426
2022-02-22,-0.021815702821222915
2022-02-23,-0.013736081642761189
2022-02-24,0.019786158950030996
2022-02-25,0.019704700934490393
2022-02-28,-0.007363794906306342
2022-03-01,-0.02170774447527013
2022-03-02,0.03129927082575379
2022-03-03,-0.004984181355497608
2022-03-04,0.0007439066252641346
2022-03-07,-0.02720787752193876
2022-03-08,-0.008660639902127287
2022-03-09,0.025746491905603852
2022-03-10,-0.015180354141499763
2022-03-11,-0.010886781140053592
2022-03-14,-0.026950524259458652
2022-03-15,0.026639849997854625
2022-03-16,0.015600055840742977
2022-03-17,0.01617156306518952
2022-03-18,0.017560510481672953
2022-03-21,0.01058981050734098
2022-03-22,0.016300395530780554
2022-03-23,-0.022674112728280016
2022-03-24,0.0191462247913059
2022-03-25,0.005750967733065826
2022-03-28,0.01100732655997061
2022-03-29,0.01588346677791863
2022-03-30,-0.012805022700228097
2022-03-31,-0.017999820721059878
2022-04-01,0.0010528893224037716
2022-04-04,0.013529673738242876
2022-04-05,0.007075471698113178
2022-04-06,-0.009273984672314106
2022-04-07,0.011346415695949519
2022-04-08,-0.017342892141145816
2022-04-11,-0.012939446904663865
2022-04-12,-0.006795525686926762
2022-04-13,0.01470302189622874
2022-04-14,-0.04581321698193541
2022-04-18,-0.011025895663316465
2022-04-19,0.025997085264330977
2022-04-20,0.010421814384969252
2022-04-21,-0.006599237694585591
2022-04-22,-0.013581313307042597
2022-04-25,0.01267082311215506
2022-04-26,-0.04477830708320507
2022-04-27,-0.12841013194276463
2022-04-28,0.04082604212494867
2022-04-29,-0.04832016271415085
2022-05-02,0.028851333405399693
2022-05-03,0.005689710266398862
2022-05-04,0.027133107696113212
2022-05-05,-0.040973433909382906
2022-05-06,-0.0007619110302539145
2022-05-09,-0.023812302396444274
2022-05-10,0.025174251261389502
2022-05-11,-0.03873879400572755
2022-05-12,-0.005487191390254997
2022-05-13,0.033411061612133475
2022-05-16,-0.008661129800268008
2022-05-17,0.011788649473448043
2022-05-18,-0.04601371359736961
2022-05-19,-0.03713580520666204
2022-05-20,0.006245581327352534
2022-05-23,0.01350141174067554
2022-05-24,-0.004987646247724187
2022-05-25,-0.0019670863285321527
2022-05-26,0.03204277932514987
2022-05-27,0.030554989214133466
2022-05-31,-0.025404986374354177
2022-06-01,-0.007053446662415808
2022-06-02,0.03940950587970948
2022-06-03,-0.010459438526995046
2022-06-06,-0.00012004693010214673
2022-06-07,-0.0025226629532578704
2022-06-08,0.0003612787134803508
2022-06-09,-0.02492023877666638
2022-06-10,-0.03296506831037194
2022-06-13,-0.040025466057886594
2022-06-14,0.0027263491821256647
2022-06-15,0.016446787563828336
2022-06-16,-0.02694594354855484
2022-06-17,0.010057663981082987
2022-06-21,0.014537987588154166
2022-06-22,-0.002879031840179236
2022-06-23,0.007349531607541815
2022-06-24,0.03231064354996316
2022-06-27,-0.00782485949146361
2022-06-28,-0.02575846315467689
2022-06-29,-0.002807107300829892
2022-06-30,0.0018984830516060036
2022-07-01,0.0019602918512737766
2022-07-05,0.012977732755249383
2022-07-06,0.00038625866147223853
2022-07-07,0.021108171646697205
2022-07-08,-0.005104919442497913
2022-07-11,-0.033194004009274414
2022-07-12,-0.017297860530144482
2022-07-13,-0.0039338335424574655
2022-07-14,-0.03039020888065813
2022-07-15,0.02402482278842366
2022-07-18,-0.0070788312465184244
2022-07-19,0.029875026703917174
2022-07-20,0.0021097530305316248
2022-07-21,0.03177632783588602
2022-07-22,-0.018618874799803176
2022-07-25,0.0032486517322012354
2022-07-26,0.03173365572354281
2022-07-27,0.03383340325308848
2022-07-28,0.006618071390937397
2022-07-29,0.009469855768128976
2022-08-01,-0.010814994933035393
2022-08-02,-0.0009061259589741022
2022-08-03,0.037726757699092506
2022-08-04,0.0035539536968114405
2022-08-05,0.0007547453283744954
2022-08-08,-0.008875732312091489
2022-08-09,-0.020134634583050537
2022-08-10,0.017382495660072772
2022-08-11,-0.00046971481689994654
2022-08-12,0.014156416386024384
2022-08-15,0.003533163231487224
2022-08-16,-0.001789204481254414
2022-08-17,-0.015611431025640332
2022-08-18,0.020264299255460694
2022-08-19,-0.012435254462053846
2022-08-22,-0.03188752580157794
2022-08-23,-0.0016861204656857254
2022-08-24,-0.005850690639935041
2022-08-25,0.015835367282980295
2022-08-26,-0.04336137385429206
2022-08-29,0.003371471256135461
2022-08-30,-0.011573645278126099
2022-08-31,-0.011268545647743933
2022-09-01,-0.011205873769222108
2022-09-02,0.005215695703005174
2022-09-06,-0.007046352566875136
2022-09-07,0.013095921883974793
2022-09-08,0.004775853489967119
2022-09-09,0.01527348859023725
2022-09-12,0.01791517122752384
2022-09-13,-0.04298773196034489
2022-09-14,-0.01685252418272687
2022-09-15,-0.018249285841299034
2022-09-16,-0.011617871229317567
2022-09-19,-0.0023509275392026296
2022-09-20,-0.011445478773404183
2022-09-21,-0.003950158849157059
2022-09-22,-0.004034162994123958
2022-09-23,-0.010641239961474813
2022-09-26,-0.001387807559469434
2022-09-27,0.015704221036240362
2022-09-28,0.01854010226322189
2022-09-29,-0.013903863892589907
2022-09-30,-0.014167984916861887
2022-10-03,0.04166378053826958
2022-10-04,0.03091008113493987
2022-10-05,0.00553339737796632
2022-10-06,-0.0258509938423932
2022-10-07,-0.05300845397421583
2022-10-10,-0.004369875083678809
2022-10-11,-0.031350147767038705
2022-10-12,0.0010788921354787373
2022-10-13,0.01587751574333396
2022-10-14,-0.006789190215813701
2022-10-17,0.015593865019476683
2022-10-18,0.012549906925990006
2022-10-19,-0.013987012173327207
2022-10-20,0.003932674447935103
2022-10-21,0.032596447848853405
2022-10-24,0.006503229546275913
2022-10-25,0.03291155828096359
2022-10-26,-0.07219653184937869
2022-10-27,-0.019523834477233493
2022-10-28,0.040469836485807154
2022-10-31,-0.016177825510078514
2022-11-01,0.01140570696420462
2022-11-02,-0.035422688217868536
2022-11-03,-0.029766130763074106
2022-11-04,0.018777210068070538
2022-11-07,-0.004281230305078321
2022-11-08,-0.003789566155334545
2022-11-09,-0.0179224360127076
2022-11-10,0.07813784352449948
2022-11-11,0.035719206665288494
2022-11-14,0.0
2022-11-15,0.012140564478484439
2022-11-16,-0.022737738386530593
2022-11-17,-0.006541686192936269
2022-11-18,0.013984098789862287
2022-11-21,0.022896152378274914
2022-11-22,0.028274150887150018
2022-11-23,-0.008783685808996022
2022-11-25,-0.0029537755583254333
2022-11-28,-0.024859924674042078
2022-11-29,-0.010501263453099874
2022-11-30,0.03197165299669891
2022-12-01,0.002716500661582577
2022-12-02,-0.007030873679115257
2022-12-05,-0.020137755322535922
2022-12-06,-0.01047468754583758
2022-12-07,-0.005560778920011833
2022-12-08,0.02384968483192207
2022-12-09,-0.016318982086059308
2022-12-12,0.029098874071052716
2022-12-13,0.004745261334541118
2022-12-14,-0.016173901025676507
2022-12-15,-0.037877355745399854
2022-12-16,-0.014626474098541453
2022-12-19,-0.01699380578038967
2022-12-20,0.008820208786573192
2022-12-21,-0.006015252171845287
2022-12-22,-0.014706891344129502
2022-12-23,0.0070703485514012065
2022-12-27,0.001276561531683429
2022-12-28,-0.01664428120178607
2022-12-29,0.031042910344830643
2022-12-30,0.0025148489395807605
2023-01-03,0.009337409574047939
2023-01-04,0.00296853750543824
2023-01-05,-0.035999420233230106
2023-01-06,0.01135306178681783
2023-01-09,0.012425829669726607
2023-01-10,0.003765750124868905
2023-01-11,0.0250103569797564
2023-01-12,-0.001762196818944628
2023-01-13,-0.004820691614358719
2023-01-17,0.003616011140154418
2023-01-18,-0.023113589491497555
2023-01-19,-0.019137091568557918
2023-01-20,0.026250422336659307
2023-01-23,0.02156937786122093
2023-01-24,-0.008797475902896035
2023-01-25,-0.006690760697560139
2023-01-26,0.01594605799598159
2023-01-27,-0.0002705722670549582
2023-01-30,-0.014075940792554476
2023-01-31,0.0135218696388959
2023-02-01,0.018217542832802414
2023-02-02,0.04216824795820462
2023-02-03,-0.027378955122079995
2023-02-06,-0.03595797865491568
2023-02-07,0.01075416451637734
2023-02-08,-0.02154880099826384
2023-02-09,0.0013764414593366858
2023-02-10,-0.003505116885470394
2023-02-13,0.013587151845414702
2023-02-14,0.001837159780466946
2023-02-15,0.0021735198906813746
2023-02-16,-0.005083022599036591
2023-02-17,0.0005449715898608876
2023-02-21,-0.026552349030659728
2023-02-22,-0.0006294330716173357
2023-02-23,0.005458735969127382
2023-02-24,-0.021020423964296486
2023-02-27,0.0002844546509637169
2023-02-28,0.01627687288644797
2023-03-01,0.007413607429487268
2023-03-02,0.0013190950448658256
2023-03-03,0.0094987895483587
2023-03-06,-0.0029533510751681424
2023-03-07,-0.0035820367777078532
2023-03-08,0.0017283097860267826
2023-03-09,-0.025051689281758605
2023-03-10,-0.01960787278747833
2023-03-13,-0.011985586008009919
2023-03-14,0.01359252163204383
2023-03-15,-0.00115359528211878
2023-03-16,0.01717919011225133
2023-03-17,-0.001348300055883156
2023-03-20,0.013429968358043443
2023-03-21,0.01549577050575035
2023-03-22,-0.028723355724058153
2023-03-23,-0.0026302347480173793
2023-03-24,0.005844561992826014
2023-03-27,-0.012542439589811938
2023-03-28,0.0035880873921783074
2023-03-29,0.015016022546128216
2023-03-30,0.009228584619634717
2023-03-31,0.016962222726138343
2023-04-03,-0.007001196069518656
2023-04-04,0.00946979425262473
2023-04-05,0.007943054748274392
2023-04-06,-0.0033287380742764716
2023-04-10,-0.0007497826004881913
2023-04-11,-0.005798131433333187
2023-04-12,-0.010291595197255532
2023-04-13,0.021906437865576223
2023-04-14,-0.013296293773656487
2023-04-17,-0.0011687739602070923
2023-04-18,-0.01645098712644688
2023-04-19,-0.04087057430776153
2023-04-20,-0.021087189531524553
2023-04-21,-0.0010435255353826722
2023-04-24,-0.002910008783879592
2023-04-25,-0.02499447335655436
2023-04-26,0.0029166083536282805
2023-04-27,0.010637479215782175
2023-04-28,0.01741634934331504
2023-05-01,-0.0007443145509179461
2023-05-02,-0.018397149722640282
2023-05-03,-0.005083831877058076
2023-05-04,7.634049723725944e-05
2023-05-05,0.015938353237753722
2023-05-08,0.013661552685430012
2023-05-09,-0.00207345077915988
2023-05-10,0.0037102999434646122
2023-05-11,-0.0034007945716342247
2023-05-12,0.021216621258186796
2023-05-15,0.016562536093586155
2023-05-16,-0.016006899057343982
2023-05-17,0.010747972115753512
2023-05-18,0.020117856007367374
2023-05-19,0.0038738066509966806
2023-05-22,0.015575676978295094
2023-05-23,-0.003316032660028112
2023-05-24,-0.011229017314764111
2023-05-25,0.01612340098259546
2023-05-26,0.02242152513573692
2023-05-30,-0.0038461003857426235
2023-05-31,-0.00033870520967271833
2023-06-01,-0.00901207355029876
2023-06-02,0.0034188034188034067
2023-06-05,-0.012197569241109485
2023-06-06,0.0016555616946729579
2023-06-07,0.0026171135729979866
2023-06-08,0.0037780123975825752
2023-06-09,0.004448052246392775
2023-06-12,0.012740122174270452
2023-06-13,0.011570812588804325
2023-06-14,-0.0043226302958766505
2023-06-15,0.01195560560739084
2023-06-16,0.003102113640971238
2023-06-20,-0.018686645727915452
2023-06-21,-0.02333375178879482
2023-06-22,-0.005492263021039001
2023-06-23,-0.0028303441970307652
2023-06-26,-0.00048454182698787207
2023-06-27,0.013644557099870447
2023-06-28,-0.010454381383590006
2023-06-29,0.006559846017100135
2023-06-30,0.003361392742083913
2023-07-03,-0.0009571953706172254
2023-07-05,0.0008213138515389407
2023-07-06,-0.02099293769762789
2023-07-07,0.0017461758971666352
2023-07-10,0.028796576039189725
2023-07-11,0.007726190213961148
2023-07-12,-0.0024883658020874444
2023-07-13,0.009573881464563838
2023-07-14,-0.019233369688529733
2023-07-17,0.008511507522844797
2023-07-18,0.011072847092634674
2023-07-19,0.006343886131834342
2023-07-20,-0.010683481373291004
2023-07-21,-0.0018109130076037205
2023-07-24,0.009340137893020017
2023-07-25,0.05838485201839916
2023-07-26,-0.02572648413514922
2023-07-27,0.004261112174511972
2023-07-28,0.0030857969663899976
2023-07-31,0.014163985971654247
2023-08-01,0.010363999827586401
2023-08-02,-0.006067057737545789
2023-08-03,0.015102849670732388
2023-08-04,-0.011282574502355924
2023-08-07,0.00802557361095424
2023-08-08,-0.00590904349689636
2023-08-09,-0.004317372104773343
2023-08-10,-0.008797895508797615
2023-08-11,-0.003994101572865505
2023-08-14,0.0054105080312121245
2023-08-15,-0.015194643512850603
2023-08-16,0.00032145966426733175
2023-08-17,-0.0025707528250823453
2023-08-18,0.0007732627470127262
2023-08-21,0.0054725135503777
2023-08-22,-0.0005122740090458544
2023-08-23,0.01403038306609683
2023-08-24,-0.015668408811381984
2023-08-25,0.009563480136004943
2023-08-28,0.009727345053048841
2023-08-29,0.014922522402037952
2023-08-30,0.009615999927298446
2023-08-31,0.005653177693815126
2023-09-01,0.005804698319593848
2023-09-05,-0.00012152525597941555
2023-09-06,-0.004678224866662917
2023-09-07,-0.014467160725283312
2023-09-08,-0.005574443564547726
2023-09-11,0.0006851486033052634
2023-09-12,-0.002738717984419048
2023-09-13,0.0008737947109087596
2023-09-14,0.002244952662642463
2023-09-15,-0.013999502133591135
2023-09-18,0.014766178581848255
2023-09-19,0.0028605604182014854
2023-09-20,-0.0034104485470751733
2023-09-21,-0.019972664817611285
2023-09-22,0.0073011821178339265
2023-09-25,-0.0008823861491052964
2023-09-26,-0.018357327679020985
2023-09-27,0.012724090481157413
2023-09-28,0.023351786408319697
2023-09-29,-0.0008061318246935789
2023-10-02,0.005088788179996806
2023-10-03,-0.015127266642805615
2023-10-04,-0.02313326631366064
2023-10-05,-0.001540273917871593
2023-10-06,0.004756430675246115
2023-10-09,-0.002175099672139136
2023-10-10,0.012245183449329566
2023-10-11,-0.00354675762086587
2023-10-12,-0.014746121510314625
2023-10-13,-0.02903038616520659
2023-10-16,0.022789236992593942
2023-10-17,-0.00623623943511753
2023-10-18,-0.013008172898103743
2023-10-19,-0.016425000967632997
2023-10-20,-0.0010099919334215501
2023-10-23,-0.01307631729189207
2023-10-24,0.012430046079626056
2023-10-25,0.023205525196609678
2023-10-26,-0.0011207685730093564
2023-10-27,-0.011484326430336589
2023-10-30,-0.003672317794404578
2023-10-31,0.015882556613052046
2023-11-01,0.0021769367308321907
2023-11-02,0.006253271193340293
2023-11-03,0.007915266255746456
2023-11-06,0.002920540906636182
2023-11-07,0.010224563796905839
2023-11-08,-0.0017295770380199027
2023-11-09,0.0005133587842316434
2023-11-10,0.02007442867861653
2023-11-13,-0.0027036021774258234
2023-11-14,0.036691511180031
2023-11-15,0.001885171211331027
2023-11-16,-0.022458251582653688
2023-11-17,0.012604773305372019
2023-11-20,0.006929144408418297
2023-11-21,0.010535263728193689
2023-11-22,0.006809719574467854
2023-11-24,0.006105159328164023
2023-11-27,-0.0030340562671603566
2023-11-28,0.008473553845505188
2023-11-29,0.006213035809217837
2023-11-30,0.0067039069049674715
2023-12-01,0.008236483684799234
2023-12-04,0.00318648767972185
2023-12-05,-0.017787968124948095
2023-12-06,-0.008290725003741395
2023-12-07,0.0026088131854173913
2023-12-08,0.01017150300781311
2023-12-11,0.01580609315346515
2023-12-12,0.010661542180587569
2023-12-13,-0.007983086819092766
2023-12-14,0.01695692893914358
2023-12-15,0.003956573340984093
2023-12-18,0.011879296635265879
2023-12-19,-0.004395444861248432
2023-12-20,-0.011568164166626538
2023-12-21,0.006897728582481166
2023-12-22,0.005053676083893288
2023-12-26,0.006927706555226454
2023-12-27,-0.0021638983459668637
2023-12-28,-0.0007784663728829244
2023-12-29,-0.004006684657376525
2024-01-02,-0.015308918872397825
2024-01-03,-0.012199325285182416
2024-01-04,-0.0132689850490334
2024-01-05,-0.0019210724962146486
2024-01-08,0.018839287168457286
2024-01-09,-0.0034348000336832385
2024-01-10,0.009420952277103378
2024-01-11,0.003129996858280304
2024-01-12,-0.0006808326605078907
2024-01-16,5.682523969241515e-05
2024-01-17,0.007095821832506344
2024-01-18,0.015669909936936843
2024-01-19,-0.0005550036192942809
2024-01-22,0.009995019647735415
2024-01-23,-0.00610259285324255
2024-01-24,0.0030423888454014225
2024-01-25,0.018253998374067715
2024-01-26,-0.005470074253545287
2024-01-29,0.009475522453345375
2024-01-30,0.00793009256850774
2024-01-31,-0.016805820226895696
2024-02-01,0.011758321709270048
2024-02-02,-0.003389674382565433
2024-02-05,-0.0036710721344586084
2024-02-06,-0.011270668093521174
2024-02-07,0.004493845892168835
2024-02-08,0.010584333637776444
2024-02-09,0.007450223584966276
2024-02-12,-0.0024114299703679176
2024-02-13,-0.01697466480418075
2024-02-14,0.006885215884349316
2024-02-15,-0.003907528721197373
2024-02-16,-0.0064835307080023385
2024-02-20,0.004332290977190123
2024-02-21,-0.011193639066232719
2024-02-22,0.02153630368403414
2024-02-23,0.004540766057340662
2024-02-26,0.005650341933012504
2024-02-27,-0.007705492314756923
2024-02-28,0.0015099157442328703
2024-02-29,0.008076674510772985
2024-03-01,0.014688601549351477
2024-03-04,0.017529093065520085
2024-03-05,-0.030212086113247105
2024-03-06,0.016750236195399504
2024-03-07,0.012696737100999833
2024-03-08,-0.0004663329949605721
2024-03-11,0.0037319299644253956
2024-03-12,0.0019623284006693442
2024-03-13,-0.001288460555444182
2024-03-14,-0.014294582980237225
2024-03-15,-0.016281873722792328
2024-03-18,-0.0029270240065667474
2024-03-19,0.008860359483538582
2024-03-20,0.002751199870767218
2024-03-21,0.008125407876539814
2024-03-22,-0.00261684189476985
2024-03-25,-0.0107047723488366
2024-03-26,-0.008221519449391868
2024-03-27,0.009947591468885797
2024-03-28,0.003971616260032285
2024-04-01,0.0013186349745712977
2024-04-02,-0.001632941237746266
2024-04-03,0.010235859515122625
2024-04-04,-0.015616051987786594
2024-04-05,0.020904088129871434
2024-04-08,-0.003793762262164324
2024-04-09,0.022849417429327445
2024-04-10,-0.02519509489912719
2024-04-11,0.005022714542736173
2024-04-12,-0.021344114336462328
2024-04-15,-0.022394843294050948
2024-04-16,-0.003917734386143845
2024-04-17,-0.009614304218880987
2024-04-18,-0.009431917733498385
2024-04-19,-0.012584189280698377
2024-04-22,0.012519039067163451
2024-04-23,0.003787205036054786
2024-04-24,0.011762805449884617
2024-04-25,-0.0027419796175721656
2024-04-26,0.0004948932354689184
2024-04-29,0.0010443137235167654
2024-04-30,-0.09235165471521956
2024-05-01,0.007924490822942554
2024-05-02,-0.003300851092823076
2024-05-03,-0.000782831800318351
2024-05-06,0.015909360918447746
2024-05-07,-0.001542261857942595
2024-05-08,0.02043718531921801
2024-05-09,-0.004191902909466361
2024-05-10,0.003391030483054447
2024-05-13,-0.0012819090255357102
2024-05-14,0.0030921750184949026
2024-05-15,0.01814698138131221
2024-05-16,-0.006969444155578763
2024-05-17,0.0017258416188097314
2024-05-20,0.0006891122369647729
2024-05-21,-0.004648479532819216
2024-05-22,-0.001268457204833373
2024-05-23,-0.018877752276970416
2024-05-24,-0.00029422213978058664
2024-05-28,-0.009181857649413594
2024-05-29,-0.0006534431076662406
2024-05-30,-0.005528102594066775
2024-05-31,0.00998205701424082
2024-06-03,-0.0121914987495505
2024-06-04,0.005392090807848193
2024-06-05,-0.005661146308702403
2024-06-06,-0.006532400418935436
2024-06-07,-0.0012064724804704552
2024-06-10,0.010509090761636308
2024-06-11,-0.0041838321586075145
2024-06-12,0.008642953220881155
2024-06-13,-0.0005355330928670243
2024-06-14,-0.002262472419758077
2024-06-17,0.0006564065470202607
2024-06-18,0.010913004975917628
2024-06-20,0.0012977891408587627
2024-06-21,-0.000824787234109503
2024-06-24,-0.0054246072796296785
2024-06-25,0.0050984150325674715
2024-06-26,-0.0016515205284001189
2024-06-27,0.01146167141892418
2024-06-28,0.006016348117157122
2024-07-01,-0.006096516738111513
2024-07-02,0.006601267269316757
2024-07-03,-0.01056231264126628
2024-07-05,0.0066866053898635425
2024-07-08,0.008797963432250366
2024-07-09,-0.009010035601784927
2024-07-10,0.008334261921673525
2024-07-11,0.003352418065256657
2024-07-12,0.01653327056007381
2024-07-15,0.013204048983426198
2024-07-16,0.02360311750753019
2024-07-17,-0.014152212532818176
2024-07-18,-0.019177427614416653
2024-07-19,-0.011245509819525323
2024-07-22,0.0022860712904713143
2024-07-23,-0.008952455432188255
2024-07-24,-0.019332569340352324
2024-07-25,0.01930294085312423
2024-07-26,0.020779374311463927
2024-07-29,0.0014097214681547676
2024-07-30,0.12990600709470557
2024-07-31,0.014850970164224098
2024-08-01,-0.04007073112633375
2024-08-02,-0.01785343928101657
2024-08-05,-0.025261763449912045
2024-08-06,0.004969583935040545
2024-08-07,-0.010740703960193887
2024-08-08,0.017737183540060375
2024-08-09,0.013995214212117135
2024-08-12,-0.014635403951009152
2024-08-13,0.01358418538117867
2024-08-14,-0.0020859089901054118
2024-08-15,0.022000453075037507
2024-08-16,0.0
2024-08-19,0.004090544372903349
2024-08-20,0.010184855373686075
2024-08-21,0.0052931545979901795
2024-08-22,-0.018503673028219314
2024-08-23,0.016757772701649243
2024-08-26,0.0020099953083496658
2024-08-27,0.001504453368679215
2024-08-28,-0.004105990169003482
2024-08-29,0.016340690884275588
2024-08-30,0.004996509893566703
2024-09-03,-0.021166566193252412
2024-09-04,0.0029167038192783323
2024-09-05,0.006869630578605124
2024-09-06,-0.00931280053563821
2024-09-09,0.005026894067350796
2024-09-10,0.006752394102794268
2024-09-11,0.008098196009032055
2024-09-12,0.014981978371037208
2024-09-13,0.02117019021586719
2024-09-16,0.014787697429767155
2024-09-17,0.005716433470013271
2024-09-18,-0.004985054362990682
2024-09-19,0.018260962507548273
2024-09-20,0.008139073263096375
2024-09-23,0.005199778147624512
2024-09-24,0.014611131451854664
2024-09-25,-0.017665528171777356
2024-09-26,0.007694070058580138
2024-09-27,-0.010571954353511659
2024-09-30,0.005479438119827318
2024-10-01,-0.0076748522471754566
2024-10-02,0.0051714105131110966
2024-10-03,-0.007102520319289707
2024-10-04,0.008391424319926344
2024-10-07,-0.007639524835585165
2024-10-08,0.005865365918326537
2024-10-09,0.011571266040202088
2024-10-10,-0.00027019841373188136
2024-10-11,0.0028379188631662
2024-10-14,-0.014329361743661062
2024-10-15,-0.011074113643943284
2024-10-16,-0.005253453408518127
2024-10-17,0.005281197935815163
2024-10-18,0.0022119618780602757
2024-10-21,0.0021611239191485776
2024-10-22,-0.0040835026479022485
2024-10-23,-0.007601556781732577
2024-10-24,-0.008541833278907673
2024-10-25,0.015451550685013027
2024-10-28,0.006870500883992436
2024-10-29,0.10061367081559536
2024-10-30,-0.005742124879533739
2024-10-31,-0.021217795062487
2024-11-01,-0.007183204632700835
2024-11-04,-0.004306632270210109
2024-11-05,0.007439451744837955
2024-11-06,0.030911888222752593
2024-11-07,0.007329709317901889
2024-11-08,-0.0023565706660826358
2024-11-11,0.005635906610215402
2024-11-12,0.005480701533317367
2024-11-13,0.011721313976850611
2024-11-14,-0.0194847182479998
2024-11-15,-0.015244794029674935
2024-11-18,0.006838416171499606
2024-11-19,-0.0013334193795326854
2024-11-20,0.009805174287434548
2024-11-21,0.009379344573171577
2024-11-22,0.011011513018691188
2024-11-25,0.007126122747068919
2024-11-26,0.012784403817457601
2024-11-27,-0.007343564854608742
2024-11-29,0.001119681573543696
2024-12-02,0.00714996302174109
2024-12-03,-0.004005689336403662
2024-12-04,0.011946003829370833
2024-12-05,0.011490114721017575
2024-12-06,0.0003502309268392789
2024-12-09,0.003033362117379035
2024-12-10,-0.008995065149796089
2024-12-11,0.017488267269026636
2024-12-12,0.005767677770432078
2024-12-13,0.0009174990543832084
2024-12-16,0.005920277328683277
2024-12-17,-0.013517609950659204
2024-12-18,-0.030023049112629097
2024-12-19,-0.00630950927734375
2024-12-20,0.007347934631131592
2024-12-23,0.008562948115398816
2024-12-24,0.007035920440059629
2024-12-26,0.003590877698369521
2024-12-27,-0.005794921681201437
2024-12-30,-0.012322532938641051
2024-12-31,-0.004000295167645107
