Date,PGR
2021-09-02,-0.0006224365708977775
2021-09-03,-0.0012453991498041495
2021-09-07,-0.020471899599427523
2021-09-08,0.00031840194167420677
2021-09-09,-0.011348078599864642
2021-09-10,-0.0010727223826599852
2021-09-13,0.009450145890577577
2021-09-14,-0.008510653885366315
2021-09-15,0.0011803509795718092
2021-09-16,-0.0034296064354122358
2021-09-17,-0.0040862212313517166
2021-09-20,-0.004319238531554026
2021-09-21,-0.0015183304270499631
2021-09-22,-0.0003258015710141393
2021-09-23,-0.005106555130698021
2021-09-24,-0.00010922266951918225
2021-09-27,-0.009610983141139284
2021-09-28,-0.003639369905882206
2021-09-29,0.008743862447930573
2021-09-30,-0.008229293854137398
2021-10-01,0.006084960711354004
2021-10-04,-0.00692790437628743
2021-10-05,0.010519504206551566
2021-10-06,0.012176481458310295
2021-10-07,-0.012246809021922322
2021-10-08,-0.002303903383326533
2021-10-11,0.002969064619731565
2021-10-12,-0.007456031333030855
2021-10-13,0.00331423724958424
2021-10-14,-0.008918775596947648
2021-10-15,0.013776305284553203
2021-10-18,-0.009972917878364074
2021-10-19,0.025238254402178084
2021-10-20,0.020298002386872405
2021-10-21,0.001375547719977277
2021-10-22,0.010461813215283167
2021-10-25,0.007634624821255542
2021-10-26,-0.001038065041449543
2021-10-27,-0.02025964631881838
2021-10-28,0.014740101109490089
2021-10-29,-0.008464868351297894
2021-11-01,-0.0018970284973269802
2021-11-02,-0.0008448200964811248
2021-11-03,0.005601390795070271
2021-11-04,-0.006095684363747078
2021-11-05,0.013428962000528788
2021-11-08,0.005947641591477204
2021-11-09,-0.009957531689032795
2021-11-10,0.002723798243337461
2021-11-11,0.0015672595280822321
2021-11-12,0.0032340848073195705
2021-11-15,-0.022772135667163518
2021-11-16,-0.0010640729908791835
2021-11-17,-0.033553491903851596
2021-11-18,-0.00011020124068961135
2021-11-19,-0.004629667592018216
2021-11-22,0.019379797924144126
2021-11-23,0.026833287162184583
2021-11-24,0.011849244243508528
2021-11-26,-0.010978594300344202
2021-11-29,0.00401743560966028
2021-11-30,-0.021375373727297364
2021-12-01,0.002044293513832729
2021-12-02,0.030817167437120263
2021-12-03,-0.008124830024476504
2021-12-06,0.016488192082536157
2021-12-07,0.00020660311830211775
2021-12-08,-0.017456918721357795
2021-12-09,0.0013664977142908707
2021-12-10,-0.001994547514587719
2021-12-13,0.017147033631928377
2021-12-14,0.004653957414928689
2021-12-15,0.04807485419641844
2021-12-16,0.011884979999343237
2021-12-17,-0.005417584964464428
2021-12-20,0.0054470169982154815
2021-12-21,-0.002954961871534878
2021-12-22,-0.0005926193119448753
2021-12-23,0.0008896119166388328
2021-12-27,0.020444444859648137
2021-12-28,0.0002902107873272719
2021-12-29,0.005999000268313681
2021-12-30,-0.008848480694795935
2021-12-31,-0.0038816806046998442
2022-01-03,-0.006332167012191192
2022-01-04,0.0015686711510718432
2022-01-05,0.00714552953805736
2022-01-06,0.023932363969156656
2022-01-07,0.037339716707590176
2022-01-10,0.0075105556445109745
2022-01-11,-0.00981827222777465
2022-01-12,0.008538273440777067
2022-01-13,-0.005370939876843228
2022-01-14,0.004484828837248989
2022-01-18,0.0010933484049620024
2022-01-19,-0.02038776423085009
2022-01-20,-0.004273845083614836
2022-01-21,0.007931299107703182
2022-01-24,0.01721904408093944
2022-01-25,-0.005278456440103163
2022-01-26,-0.015279118849774953
2022-01-27,9.291921895759891e-05
2022-01-28,0.01003339221084465
2022-01-31,-0.0005517085327515492
2022-02-01,-0.00515386141739449
2022-02-02,0.012766008594446099
2022-02-03,0.002009391690759754
2022-02-04,-0.005742947691389277
2022-02-07,0.00027522178023731136
2022-02-08,0.0009163836049908003
2022-02-09,-0.007051193481922291
2022-02-10,-0.01770733837176064
2022-02-11,-0.0029105640529258903
2022-02-14,9.439285669277098e-05
2022-02-15,-0.004048500448156966
2022-02-16,0.002835956217511093
2022-02-17,-0.008012721296502101
2022-02-18,0.011213337708593452
2022-02-22,-0.0015036048255960832
2022-02-23,-0.015341068817207981
2022-02-24,-0.016631677526961486
2022-02-25,0.042379439385392015
2022-02-28,-0.012215437214445846
2022-03-01,-0.025394392036757307
2022-03-02,0.016273001754955496
2022-03-03,0.0015250327838141065
2022-03-04,0.020079935749241606
2022-03-07,-0.006250701132162639
2022-03-08,-0.025910802894011598
2022-03-09,0.0032770106534911747
2022-03-10,0.005475464799508112
2022-03-11,0.00831175377485538
2022-03-14,0.0016106841927092663
2022-03-15,0.015135988872438944
2022-03-16,-0.01090315943515996
2022-03-17,0.03184469393345224
2022-03-18,0.015522448457494287
2022-03-21,0.008631534736424085
2022-03-22,0.010429687513710428
2022-03-23,0.0057344776305838785
2022-03-24,0.0008770642214508406
2022-03-25,0.02252411797257059
2022-03-28,0.0017999073014329792
2022-03-29,-0.005903413389856005
2022-03-30,0.008434334866686433
2022-03-31,-0.027139932265430433
2022-04-01,0.010527076424789783
2022-04-04,-0.009462518606671244
2022-04-05,0.0011393844963374367
2022-04-06,0.024007730365917634
2022-04-07,0.022760417701028546
2022-04-08,-0.008533560396444151
2022-04-11,-0.0006749827121571572
2022-04-12,-0.02642920174873964
2022-04-13,-0.012055381590661884
2022-04-14,-0.015801891842422422
2022-04-18,-0.022032158923491085
2022-04-19,0.013772430467783314
2022-04-20,0.01700399224104099
2022-04-21,-0.0001769286809674142
2022-04-22,-0.041408568107563326
2022-04-25,0.020490991940306236
2022-04-26,-0.019446258914019188
2022-04-27,-0.013467474655634692
2022-04-28,0.032444873347480474
2022-04-29,-0.027712113577184283
2022-05-02,0.027663808130566014
2022-05-03,0.017221078817260205
2022-05-04,0.032166114558733305
2022-05-05,-0.029609898682709468
2022-05-06,-0.026243170682098138
2022-05-09,-0.0064864651948908225
2022-05-10,-0.0044137972547176885
2022-05-11,-0.003694325687822686
2022-05-12,0.008621495746326202
2022-05-13,-0.009007287791584107
2022-05-16,0.017900071162161524
2022-05-17,0.013120740216670201
2022-05-18,0.006385471740956605
2022-05-19,-0.013226246509222883
2022-05-20,0.0051623984777939835
2022-05-23,0.017568879277461535
2022-05-24,0.015849347877274766
2022-05-25,0.007757417756421914
2022-05-26,0.010292139822740465
2022-05-27,0.030220109226811065
2022-05-31,-0.007977469012831584
2022-06-01,-0.0076225920925633295
2022-06-02,0.00768114230717587
2022-06-03,-0.0022616214064482554
2022-06-06,0.008059717010564071
2022-06-07,0.009328031062944886
2022-06-08,-0.01287235839633194
2022-06-09,-0.03418883914343229
2022-06-10,-0.01713686818536475
2022-06-13,-0.00017604920232250354
2022-06-14,-0.009952654452341392
2022-06-15,0.0014233622060657591
2022-06-16,-0.020964612318151277
2022-06-17,-0.005897907433636385
2022-06-21,0.023913785961773737
2022-06-22,-0.0029415632485895182
2022-06-23,-0.0187752301541545
2022-06-24,0.056856540938904576
2022-06-27,0.004914152910970415
2022-06-28,-0.00978051420734849
2022-06-29,-0.015421680373789326
2022-06-30,0.023143138571853683
2022-07-01,0.019007634641556637
2022-07-05,-0.011310066800156782
2022-07-06,0.025632366391171724
2022-07-07,0.004831596475938449
2022-07-08,-0.0019897174685918895
2022-07-11,-0.0004984537355199326
2022-07-12,-0.02717721814400942
2022-07-13,0.003160830630076772
2022-07-14,-0.04334878218062599
2022-07-15,0.03338386521745451
2022-07-18,-0.04987938463647201
2022-07-19,0.015141886313042807
2022-07-20,-0.0055377439342149115
2022-07-21,-0.0004489037654257233
2022-07-22,-0.000898634558622935
2022-07-25,0.013040648424610612
2022-07-26,-0.0004437926707281381
2022-07-27,0.004707310309079338
2022-07-28,0.00945897600971346
2022-07-29,0.007618785624638136
2022-08-01,-0.015643926218692594
2022-08-02,-0.0006179363397166293
2022-08-03,0.013782048833473448
2022-08-04,0.01769061600553634
2022-08-05,0.012844683420656144
2022-08-08,0.0017753960795467982
2022-08-09,0.009874322402945834
2022-08-10,0.010279095043361552
2022-08-11,-0.003556910370852706
2022-08-12,0.010875036341157607
2022-08-15,0.001970732552541765
2022-08-16,0.003934228249668603
2022-08-17,0.03730918083236778
2022-08-18,0.009050856607988322
2022-08-19,-0.005693832655166209
2022-08-22,-0.012080383618254364
2022-08-23,-0.01222797896413097
2022-08-24,0.008681724611393271
2022-08-25,0.007570797917720418
2022-08-26,-0.010044974285840724
2022-08-29,-0.0011186819764449352
2022-08-30,-0.00623902607232929
2022-08-31,-0.012797654017579041
2022-09-01,0.008560822688093328
2022-09-02,-0.010428332690103348
2022-09-06,0.0005718747318834705
2022-09-07,0.03853683229745486
2022-09-08,0.015880555617356684
2022-09-09,-0.0041791272135911495
2022-09-12,0.0032639985885676293
2022-09-13,-0.018512764258310832
2022-09-14,0.01049645356630835
2022-09-15,-0.007419490998617051
2022-09-16,-0.017310648009318808
2022-09-19,0.01921695054115702
2022-09-20,-0.017204894478380472
2022-09-21,-0.029895975067144587
2022-09-22,0.008734214219009884
2022-09-23,-0.007270018831477487
2022-09-26,-0.02180528442855134
2022-09-27,0.0018505483038735449
2022-09-28,-0.0004197872945699288
2022-09-29,-0.005543849547383628
2022-09-30,-0.01841375019065139
2022-10-03,0.03691596870924774
2022-10-04,0.0285477697507468
2022-10-05,-0.012909561523969493
2022-10-06,-0.00261780003785983
2022-10-07,0.00032811607513649754
2022-10-10,0.014512940941283192
2022-10-11,-0.002263022824103733
2022-10-12,-0.01660586735132119
2022-10-13,0.008401989577467184
2022-10-14,-0.053340958319033294
2022-10-17,0.031926864201587524
2022-10-18,0.005602447871501326
2022-10-19,0.007816476001475614
2022-10-20,-0.019306969288897635
2022-10-21,0.030203660748206573
2022-10-24,0.00661480501139744
2022-10-25,-0.009329844203091353
2022-10-26,0.006715302117516586
2022-10-27,0.011795317130732785
2022-10-28,0.042771909252942386
2022-10-31,-0.010022991763480094
2022-11-01,0.004828857477896076
2022-11-02,-0.009998619251049612
2022-11-03,-0.003209825434495106
2022-11-04,-0.005497970780597883
2022-11-07,0.005370366188851339
2022-11-08,0.014139913844039675
2022-11-09,-0.01084433171664334
2022-11-10,0.015974779881231305
2022-11-11,-0.0270539861016742
2022-11-14,-0.025746664854669365
2022-11-15,0.0006505758675825479
2022-11-16,0.023159446901542147
2022-11-17,0.01675796985949707
2022-11-18,0.002655757069001341
2022-11-21,0.01129646424738362
2022-11-22,0.0021569673427628278
2022-11-23,0.007686891709506982
2022-11-25,0.0036618448042655682
2022-11-28,-0.011781129608186447
2022-11-29,0.008460370384511195
2022-11-30,0.007855284018867037
2022-12-01,-0.006734583299255692
2022-12-02,0.009522862331725834
2022-12-05,-0.009433032858444212
2022-12-06,-0.0022093169865419204
2022-12-07,-0.00374142526322363
2022-12-08,0.005364759457497037
2022-12-09,-0.013721568829389574
2022-12-12,0.004328211942691063
2022-12-13,-0.012775077977132399
2022-12-14,-0.01325211844753249
2022-12-15,0.008532118448989712
2022-12-16,-0.009478412876219311
2022-12-19,0.00490319977344722
2022-12-20,0.0009443918958096376
2022-12-21,0.015174011003845855
2022-12-22,-0.004026986491242113
2022-12-23,0.006531603161100907
2022-12-27,0.005639730001240961
2022-12-28,-0.003456978806891553
2022-12-29,0.006475331735108059
2022-12-30,-0.006510136852990067
2023-01-03,0.0033149419515767775
2023-01-04,0.008452327027474782
2023-01-05,0.002973995805846563
2023-01-06,0.023416732166986032
2023-01-09,-0.019314998125431138
2023-01-10,0.007651070380501057
2023-01-11,-0.005788636698349392
2023-01-12,0.0052172335949725035
2023-01-13,0.005340823939965045
2023-01-17,-0.022147427769939165
2023-01-18,-0.018823127390786176
2023-01-19,-0.018014427701068536
2023-01-20,0.01357989501367629
2023-01-23,-0.003995746709163472
2023-01-24,0.016283642297646006
2023-01-25,0.04861090944438207
2023-01-26,-0.0041340221786692055
2023-01-27,0.0011861188490156493
2023-01-30,0.002443108700672214
2023-01-31,0.007016180725518906
2023-02-01,0.01195454558013731
2023-02-02,-0.021814698103786445
2023-02-03,0.009928194607268459
2023-02-06,0.009976962333040351
2023-02-07,0.007481778436875253
2023-02-08,-0.002379282238351932
2023-02-09,-0.008600047533504629
2023-02-10,0.011298740695045328
2023-02-13,0.007064341026415288
2023-02-14,-0.0031493674299454266
2023-02-15,0.019315229532346656
2023-02-16,0.004085569165519054
2023-02-17,-0.007156004645566316
2023-02-21,0.007490095397862273
2023-02-22,-0.0006311768326725531
2023-02-23,-0.0009122756766880569
2023-02-24,-0.003863482919155836
2023-02-27,-0.0008462492892115092
2023-02-28,0.012915539594360315
2023-03-01,-0.008988379637306032
2023-03-02,0.0001406066791924676
2023-03-03,0.02355007332810266
2023-03-06,0.00027470451206479396
2023-03-07,-0.005561562018584043
2023-03-08,-0.007387955109967925
2023-03-09,-0.011825133855378867
2023-03-10,-0.009925515264906593
2023-03-13,-0.00796287266535367
2023-03-14,0.016555336614265226
2023-03-15,-0.04780048807583004
2023-03-16,0.05782632228769713
2023-03-17,-0.04584603406886356
2023-03-20,0.020173212644193583
2023-03-21,0.008341396306849713
2023-03-22,-0.025244231489093383
2023-03-23,0.008339866738066082
2023-03-24,0.018864099557709846
2023-03-27,0.004913107096188529
2023-03-28,0.012259256733825996
2023-03-29,0.01141058570581821
2023-03-30,-0.004775929091392461
2023-03-31,-0.005076792158177024
2023-04-03,0.01425998981084442
2023-04-04,-0.005651387326391477
2023-04-05,0.015605355132422671
2023-04-06,0.0058732056057966275
2023-04-10,0.011609664361312388
2023-04-11,-0.0025502702976996083
2023-04-12,-0.003162424294494537
2023-04-13,-0.06709425623503418
2023-04-14,-0.017075165800319536
2023-04-17,0.018844026722387497
2023-04-18,0.0013726980645660802
2023-04-19,0.002236744012383607
2023-04-20,-0.003743376620795491
2023-04-21,-0.009899656832601744
2023-04-24,-0.011823047988709146
2023-04-25,-0.003914331211482436
2023-04-26,-0.007637045076965943
2023-04-27,0.006500342351520194
2023-04-28,0.012545489860529502
2023-05-01,-0.003738888906778426
2023-05-02,-0.055780410910816536
2023-05-03,-0.02540724461377286
2023-05-04,0.008396521067634
2023-05-05,0.027121321986791624
2023-05-08,0.0352841949524938
2023-05-09,0.012006756118081885
2023-05-10,-0.00972737704836546
2023-05-11,-0.003274231637092506
2023-05-12,-0.003807676276309957
2023-05-15,-0.010717104303312408
2023-05-16,-0.016969723474007714
2023-05-17,0.05271279707342935
2023-05-18,-0.0035872286941548426
2023-05-19,-0.007714411533089605
2023-05-22,0.004220470758216743
2023-05-23,-0.016810470354989726
2023-05-24,-0.013873305626560861
2023-05-25,-0.019543733420303022
2023-05-26,-0.0034126970898117337
2023-05-30,-0.0032686658626648324
2023-05-31,-0.0012492749716128682
2023-06-01,0.003283425736337886
2023-06-02,0.009117140337513874
2023-06-05,-0.0036293397755871037
2023-06-06,0.005967576086853388
2023-06-07,0.008012270774230723
2023-06-08,0.0018345700275952392
2023-06-09,-0.0013734677433734355
2023-06-12,-0.0016041834237215946
2023-06-13,0.007575056045788564
2023-06-14,-0.03607220850684045
2023-06-15,0.011265857529127787
2023-06-16,0.012698860985646654
2023-06-20,-0.003923440033605563
2023-06-21,0.008649877962431551
2023-06-22,0.008882283039992833
2023-06-23,0.007665274253952692
2023-06-26,-0.006175955115067966
2023-06-27,0.005305003839303879
2023-06-28,-0.007236966973163783
2023-06-29,0.0028854903219219796
2023-06-30,0.0022714393815850276
2023-07-03,0.0016619155994788137
2023-07-05,-0.008748735134390784
2023-07-06,0.002589057830606478
2023-07-07,-0.0031139649506923828
2023-07-10,-0.0013712575672627514
2023-07-11,0.008315493946726038
2023-07-12,-0.0004539783051026314
2023-07-13,-0.1311785197785601
2023-07-14,0.017511821488356283
2023-07-17,0.044181818999289524
2023-07-18,-0.01754820834485582
2023-07-19,-0.013271000441088976
2023-07-20,0.04855349184128044
2023-07-21,0.003468931481601212
2023-07-24,0.006833294763278763
2023-07-25,-0.013494048313367535
2023-07-26,0.021691633406542676
2023-07-27,-0.0072881913245527175
2023-07-28,-0.002234669435913883
2023-07-31,0.00759834445878349
2023-08-01,0.011430327545051355
2023-08-02,-0.016167075671388753
2023-08-03,0.02783995742754497
2023-08-04,-0.0179278431456511
2023-08-07,0.008850863096183659
2023-08-08,-0.009086618353679854
2023-08-09,0.0
2023-08-10,-0.0028458355600951
2023-08-11,0.013477048923245194
2023-08-14,-0.015018739553162685
2023-08-15,-0.006909103651367987
2023-08-16,0.08868467988312179
2023-08-17,-0.006831349947193033
2023-08-18,-0.009466887918548217
2023-08-21,-0.013066563800119946
2023-08-22,-0.012482689530519009
2023-08-23,-0.0010727716481829797
2023-08-24,0.011580728926553485
2023-08-25,0.0051555004363690315
2023-08-28,-0.007542669141086478
2023-08-29,0.005092036065124317
2023-08-30,0.01345904447741475
2023-08-31,-0.004177863009738436
2023-09-01,0.015059202760661972
2023-09-05,-0.014466830855707768
2023-09-06,0.009886070468950958
2023-09-07,0.019059664328575865
2023-09-08,-0.012007980452681921
2023-09-11,0.01104899082142996
2023-09-12,0.010126815007679646
2023-09-13,0.003750595357270292
2023-09-14,0.002874067783533718
2023-09-15,-0.00594661656609452
2023-09-18,0.013117887110701387
2023-09-19,0.013588356826066184
2023-09-20,0.00154413435234102
2023-09-21,-0.0020322367676669506
2023-09-22,0.006039448439531192
2023-09-25,-0.005863471382944407
2023-09-26,-0.011725781299612437
2023-09-27,-0.0009238815587405691
2023-09-28,-0.0014933325604907788
2023-09-29,-0.00790538940699026
2023-10-02,-0.002368966438385578
2023-10-03,0.0030940864171840055
2023-10-04,0.020531345966779524
2023-10-05,0.002391479918950834
2023-10-06,0.0025263597567510843
2023-10-09,0.002800126613658138
2023-10-10,-0.0070502519188847534
2023-10-11,0.011318126587324118
2023-10-12,-0.0038925350669491987
2023-10-13,0.08129786445189469
2023-10-16,0.01355275689950175
2023-10-17,0.012034392127259208
2023-10-18,0.001509964117410556
2023-10-19,-0.008669449489366987
2023-10-20,-0.01875789308806941
2023-10-23,-0.008783164599717397
2023-10-24,0.017982835846104495
2023-10-25,0.001215853616357565
2023-10-26,-0.01642903638955917
2023-10-27,-0.0051994637855729
2023-10-30,0.013916180969399727
2023-10-31,0.018686598877314387
2023-11-01,0.009614789190877326
2023-11-02,-0.005262788596898882
2023-11-03,-0.01612385927281723
2023-11-06,0.01293115420292601
2023-11-07,0.0024017190376770525
2023-11-08,0.0
2023-11-09,0.01097026296062098
2023-11-10,0.00024948033071292564
2023-11-13,0.009539217139652889
2023-11-14,-0.01476051205347828
2023-11-15,-0.011659190095324234
2023-11-16,0.01439731997613003
2023-11-17,-0.014817984929153094
2023-11-20,0.011296450614261877
2023-11-21,0.015437555665799074
2023-11-22,0.004944102361069014
2023-11-24,0.006826331097478988
2023-11-27,0.004214329812016082
2023-11-28,-0.006994628581783013
2023-11-29,-0.0015926219008153275
2023-11-30,0.0063191493287249045
2023-12-01,-0.009571414820767732
2023-12-04,0.005847576019645251
2023-12-05,0.0007342340256892843
2023-12-06,-0.012474640338434706
2023-12-07,0.0013622614490582663
2023-12-08,-0.003339368722156788
2023-12-11,0.013960461750280428
2023-12-12,0.010463920307316688
2023-12-13,-0.02773586258680616
2023-12-14,-0.04360018606742133
2023-12-15,-0.0009116463044916978
2023-12-18,0.016882836966790604
2023-12-19,0.010769149363109465
2023-12-20,-0.013444964778837276
2023-12-21,0.005914230815199595
2023-12-22,0.008180011503266194
2023-12-26,-0.0024087746474705796
2023-12-27,0.0017791198253525042
2023-12-28,0.004313131306106666
2023-12-29,0.005936518660929924
2024-01-02,0.014754005987038799
2024-01-03,0.009527958135478354
2024-01-04,-0.0010420147448686468
2024-01-05,-0.0017789904428632264
2024-01-08,0.016347882272452097
2024-01-09,0.007861317709835003
2024-01-10,-0.006959928651779856
2024-01-11,0.015165362239962787
2024-01-12,0.0052372718120765605
2024-01-16,-0.0019536055317472822
2024-01-17,0.007830461659198873
2024-01-18,0.005146710712226055
2024-01-19,0.0013536757092718066
2024-01-22,0.0008227590807154961
2024-01-23,0.0002350376737567661
2024-01-24,0.0472052095827451
2024-01-25,-0.001962364508552139
2024-01-26,0.00792092453277693
2024-01-29,-0.009252047210778769
2024-01-30,0.010969889332306249
2024-01-31,-0.008124201769858397
2024-02-01,0.0025805917988155347
2024-02-02,0.011079537873379675
2024-02-05,0.008246088166832477
2024-02-06,-0.01048414106205886
2024-02-07,0.010539719722923335
2024-02-08,0.004336621403198571
2024-02-09,-0.0013118091014507893
2024-02-12,-0.001970127718830428
2024-02-13,-0.0015355078170569136
2024-02-14,0.0322385048833147
2024-02-15,0.006863608125315279
2024-02-16,-0.0007926726574876142
2024-02-20,0.0020625014423663046
2024-02-21,0.004063871745892289
2024-02-22,0.007568931043725469
2024-02-23,-0.002034526460389041
2024-02-26,0.011918471932872432
2024-02-27,-0.007232222942242905
2024-02-28,-0.0007804651455489697
2024-02-29,-0.01286265518017149
2024-03-01,-0.009126369101299603
2024-03-04,0.007506808210061111
2024-03-05,0.0030120737428520616
2024-03-06,0.03266415355103147
2024-03-07,0.0005613485149746911
2024-03-08,0.011676412042450623
2024-03-11,-0.008416875791188216
2024-03-12,0.011182301731236022
2024-03-13,0.004021352368925424
2024-03-14,0.010663697922128401
2024-03-15,0.014910761021118102
2024-03-18,0.007467672478549847
2024-03-19,-0.004456980948669753
2024-03-20,0.0011191388364688581
2024-03-21,-0.0007290967639588253
2024-03-22,0.0006322842519523864
2024-03-25,0.0015557698878896353
2024-03-26,-0.006649825434990375
2024-03-27,0.007329468300744546
2024-03-28,0.0032502023816471937
2024-04-01,0.015133895724614543
2024-04-02,0.00038095775392288367
2024-04-03,0.004001352879343001
2024-04-04,-0.007259005410496622
2024-04-05,0.00841138674087083
2024-04-08,-0.002891075553933309
2024-04-09,-0.02652219329345562
2024-04-10,0.006542633408996412
2024-04-11,-0.018869733791201826
2024-04-12,0.008108399317409587
2024-04-15,0.01319271312770609
2024-04-16,0.008519358761866824
2024-04-17,0.003695622023601519
2024-04-18,0.0030126387357272133
2024-04-19,0.023551850082366155
2024-04-22,-0.007871783578737745
2024-04-23,0.004788744610842999
2024-04-24,-0.008503894024310399
2024-04-25,-0.01003761149567639
2024-04-26,-0.00971122094651633
2024-04-29,-0.006537510920499923
2024-04-30,0.0076450388877322695
2024-05-01,0.017046818835249278
2024-05-02,-0.013078305673980717
2024-05-03,-0.0014830832302493713
2024-05-06,0.03253172717547281
2024-05-07,-0.00023209837385851362
2024-05-08,0.0020422313222629995
2024-05-09,-0.010097342025112144
2024-05-10,0.009545223922230006
2024-05-13,-0.015526581005045337
2024-05-14,0.005932025951100872
2024-05-15,-0.020686132617195097
2024-05-16,-0.010704924293463924
2024-05-17,0.010675827732018472
2024-05-20,-0.0107064593908478
2024-05-21,0.011595410785540494
2024-05-22,-0.014519085291600398
2024-05-23,-0.015314605190116848
2024-05-24,0.003593003701719999
2024-05-28,0.006228194215579963
2024-05-29,-0.009893773055905442
2024-05-30,0.018606951921069204
2024-05-31,0.020538310481789335
2024-06-03,-0.008523469526401928
2024-06-04,0.012369787791746134
2024-06-05,0.003019313020856229
2024-06-06,0.002727995085168855
2024-06-07,-0.0030958551096844644
2024-06-10,-0.010586770154453973
2024-06-11,-0.00851239100045853
2024-06-12,-0.029018151670927694
2024-06-13,0.005730160070048118
2024-06-14,0.0015715270514586877
2024-06-17,0.021185000263547193
2024-06-18,0.012053227288691515
2024-06-20,0.00047460722020908896
2024-06-21,-0.007872998883011628
2024-06-24,0.007122752372525687
2024-06-25,-0.011391695525830747
2024-06-26,-0.00043214471597630144
2024-06-27,0.015178593408043728
2024-06-28,-0.01722272050895368
2024-07-01,0.008425272969034614
2024-07-02,0.00792502189454436
2024-07-03,-0.0035540906056991117
2024-07-05,-0.0004280742670718096
2024-07-08,-0.0022361106120987184
2024-07-09,-0.0010490990221773133
2024-07-10,0.0023867726727795358
2024-07-11,0.008714744759701132
2024-07-12,0.006987025198659014
2024-07-15,0.017815257149852215
2024-07-16,-0.03270389236426752
2024-07-17,0.05404771176254086
2024-07-18,0.01436634315734997
2024-07-19,-0.023070320839354008
2024-07-22,-0.013904835470437527
2024-07-23,-0.0018493452032343205
2024-07-24,-0.0021304962486982104
2024-07-25,-0.012393190838487556
2024-07-26,0.01367660844347296
2024-07-29,-0.009504823953351837
2024-07-30,0.009596032553422784
2024-07-31,-0.007232898001779398
2024-08-01,0.005417565661496537
2024-08-02,0.0077108813660209385
2024-08-05,-0.027795710759360714
2024-08-06,0.01488789489264919
2024-08-07,0.008549447540698196
2024-08-08,0.011487799000805765
2024-08-09,0.015433197171556223
2024-08-12,0.005682520395082102
2024-08-13,-0.0029597228970958955
2024-08-14,0.05401883561871679
2024-08-15,0.01036964048537703
2024-08-16,-0.003759016045557506
2024-08-19,0.008054997542159326
2024-08-20,0.0040793619175476525
2024-08-21,-0.005989446584813485
2024-08-22,0.012219685876418973
2024-08-23,0.004287728684102543
2024-08-26,0.0049740657362769
2024-08-27,0.012868690282085149
2024-08-28,0.010954093379578644
2024-08-29,0.007049038021492704
2024-08-30,0.008759679045519109
2024-09-03,0.000475810203156124
2024-09-04,0.00630150230707871
2024-09-05,-0.01721083479585417
2024-09-06,-0.0034062331239652632
2024-09-09,0.010535114627887365
2024-09-10,-0.008674466975038486
2024-09-11,0.0018464465684524534
2024-09-12,-0.0004407983103188462
2024-09-13,0.023969944094532902
2024-09-16,0.0033272363459277976
2024-09-17,0.0023409632113524648
2024-09-18,0.0029193698767089327
2024-09-19,-0.009159366523679213
2024-09-20,0.015432829489092192
2024-09-23,-0.006326088834076038
2024-09-24,-0.004115034560826292
2024-09-25,0.0017540875045740645
2024-09-26,-0.01793838745118681
2024-09-27,-0.005071688935095908
2024-09-30,0.010593236629183433
2024-10-01,0.002009900094031014
2024-10-02,0.0006291876186654832
2024-10-03,-0.008099697586240406
2024-10-04,0.012248819307843384
2024-10-07,-0.038533894848527206
2024-10-08,0.014255449939203801
2024-10-09,0.0069873871274723776
2024-10-10,0.004067658083843462
2024-10-11,0.009174744072115049
2024-10-14,-0.00869771457280355
2024-10-15,-0.001111691677000315
2024-10-16,0.014984052720328878
2024-10-17,-0.015781027381267965
2024-10-18,-0.0008753001084232936
2024-10-21,-0.0015131445367263519
2024-10-22,-0.009930604204864468
2024-10-23,-0.004028221815707278
2024-10-24,-0.0015368914053243143
2024-10-25,-0.012516748050064197
2024-10-28,0.002174102773202069
2024-10-29,-0.010765069089981538
2024-10-30,0.005461780672775696
2024-10-31,-0.000699485816117229
2024-11-01,-0.000453019540601729
2024-11-04,-0.005108782943766044
2024-11-05,0.02729007620057633
2024-11-06,0.04305233147426746
2024-11-07,-0.013449208097879972
2024-11-08,0.02448373764591416
2024-11-11,-0.006232645024185857
2024-11-12,0.009426945306086454
2024-11-13,-0.003697427261741937
2024-11-14,-0.014806604251654032
2024-11-15,-0.006679608706973372
2024-11-18,0.002893022955246405
2024-11-19,-0.007835602990371338
2024-11-20,0.009862086484803356
2024-11-21,0.02497848603319519
2024-11-22,0.009945541161152871
2024-11-25,-0.0006765911738488839
2024-11-26,0.008048608928948653
2024-11-27,-0.004327994756930242
2024-11-29,0.00756949934899942
2024-12-02,-0.01800042626343057
2024-12-03,-0.005415941731351848
2024-12-04,-0.00860583616806454
2024-12-05,0.0036104898674631514
2024-12-06,-0.025756845259262473
2024-12-09,-0.026319919709629103
2024-12-10,-0.0023803848452096377
2024-12-11,-0.014316387583299561
2024-12-12,-0.003979744313465039
2024-12-13,0.03723845611450782
2024-12-16,-0.006155775042921641
2024-12-17,-0.010869090649911484
2024-12-18,-0.029289384846647892
2024-12-19,-0.002372242348428588
2024-12-20,0.0010846986266868086
2024-12-23,0.004333833888336969
2024-12-24,0.009252737432563052
2024-12-26,-0.00020552435649190404
2024-12-27,-0.008923075465856023
2024-12-30,-0.005891571323755729
2024-12-31,4.170334926612007e-05
