Date,UNH
2021-09-01,0.002594693085643307
2021-09-02,0.015238967759972244
2021-09-03,-0.002006193177610749
2021-09-07,-0.0038310007431497928
2021-09-08,-0.013887453188684562
2021-09-09,-0.0020223954657598853
2021-09-10,-0.022246348577603436
2021-09-13,0.02626827075089233
2021-09-14,-0.004776690610961309
2021-09-15,0.01207138370091232
2021-09-16,-0.0016284423864936226
2021-09-17,0.00796467556241609
2021-09-20,-0.017755214567891864
2021-09-21,-0.0008723834275197184
2021-09-22,-0.008827352347901773
2021-09-23,-0.001639534262777187
2021-09-24,-0.0023283104787997777
2021-09-27,-0.0044463616521879246
2021-09-28,-0.016408771311580805
2021-09-29,0.004490599768664616
2021-09-30,-0.02415029592736695
2021-10-01,0.004324969320736782
2021-10-04,-0.013811100887074379
2021-10-05,0.016588535167863405
2021-10-06,0.002084335799794612
2021-10-07,0.026505939712465842
2021-10-08,0.009290885019335837
2021-10-11,-0.008495379074231701
2021-10-12,-0.004321049257390741
2021-10-13,0.0007688047451641644
2021-10-14,0.041655185785955284
2021-10-15,0.018341579114929063
2021-10-18,-0.008059448107459954
2021-10-19,-0.0005653132070460032
2021-10-20,0.025236952137348334
2021-10-21,0.016525349320027694
2021-10-22,0.015555686171988992
2021-10-25,0.000734621362256549
2021-10-26,0.011457435287660633
2021-10-27,-0.0025515267662816754
2021-10-28,0.004322245890871823
2021-10-29,0.011044222325336861
2021-11-01,-0.013812009604178055
2021-11-02,-0.004558121658279957
2021-11-03,0.011702372375860692
2021-11-04,-0.0012464481882666911
2021-11-05,-0.0020798410936562206
2021-11-08,0.014940506891485184
2021-11-09,0.003739499257677581
2021-11-10,-0.009583323294782065
2021-11-11,-0.0054575214151787454
2021-11-12,0.0034979383286368737
2021-11-15,-0.01784357595972652
2021-11-16,-0.0026175870000709756
2021-11-17,-0.0014901046223014802
2021-11-18,0.0011582271361052499
2021-11-19,-0.021069130088735455
2021-11-22,-0.005590962280716982
2021-11-23,0.021917984967479986
2021-11-24,0.006776401528239218
2021-11-26,-0.022769436524573416
2021-11-29,0.027482926117214035
2021-11-30,-0.01721253626600272
2021-12-01,0.0002703307424574142
2021-12-02,0.0037806968777014394
2021-12-03,0.01068462874344056
2021-12-06,0.024013928203162616
2021-12-07,0.010041059550602416
2021-12-08,0.008886934495465404
2021-12-09,0.00951245669360401
2021-12-10,0.01037342533638097
2021-12-13,-0.00018815513552661312
2021-12-14,0.002760712150227329
2021-12-15,0.03111840201492444
2021-12-16,-0.0030747200786339635
2021-12-17,-0.011646093869081997
2021-12-20,-0.006959333405051726
2021-12-21,0.0071939876923101664
2021-12-22,0.014203381838849172
2021-12-23,0.002529778064755961
2021-12-27,0.008316785897980905
2021-12-28,0.006886985243179211
2021-12-29,0.005248905532836856
2021-12-30,-0.002274684395827009
2021-12-31,-0.004539615239608441
2022-01-03,0.0002788062215890452
2022-01-04,-0.022656572724978008
2022-01-05,-0.002464884019476421
2022-01-06,-0.04092400040041044
2022-01-07,-0.023527933566798942
2022-01-10,0.013955359658967437
2022-01-11,0.008602184968150572
2022-01-12,0.010064026437928586
2022-01-13,-0.013278016654600044
2022-01-14,0.002695655111692119
2022-01-18,-0.016428946626328766
2022-01-19,0.0033189586828303863
2022-01-20,0.0010379505549231727
2022-01-21,-0.00395238730987213
2022-01-24,0.0023850633772466434
2022-01-25,-0.011746352136652982
2022-01-26,0.0034804650995121644
2022-01-27,0.006914993497465272
2022-01-28,0.009661927491208866
2022-01-31,0.013968203609091567
2022-02-01,-0.008802922800333235
2022-02-02,0.024273504297026793
2022-02-03,0.01873780010671111
2022-02-04,-0.011457245981616238
2022-02-07,0.0010969108934824057
2022-02-08,0.020074428257445653
2022-02-09,0.009505327784394835
2022-02-10,-0.022847025239140284
2022-02-11,-0.017648561131714757
2022-02-14,-0.00780124022308859
2022-02-15,0.008073244116279854
2022-02-16,0.003805693701095736
2022-02-17,-0.02022699657227245
2022-02-18,-0.005379058413304549
2022-02-22,-0.01132954271922526
2022-02-23,-0.006248254482878135
2022-02-24,-0.008115484484354618
2022-02-25,0.04356303118395277
2022-02-28,0.0002522715959796251
2022-03-01,0.0007986811500684254
2022-03-02,0.019170509531963864
2022-03-03,0.0024928497560701146
2022-03-04,0.02478471136231364
2022-03-07,-0.02362377091010437
2022-03-08,-0.027543096677566048
2022-03-09,0.02557754450127203
2022-03-10,0.012088749324580927
2022-03-11,-0.014530805792255075
2022-03-14,0.01045828375356539
2022-03-15,0.02047458395977575
2022-03-16,0.0007029927562640648
2022-03-17,0.017581239454938835
2022-03-18,-0.0017752424314059212
2022-03-21,0.0030429164355390004
2022-03-22,-0.004609583617087298
2022-03-23,-0.004135692584317896
2022-03-24,0.020328470963546064
2022-03-25,-0.0008373435707033083
2022-03-28,0.0003312095336234222
2022-03-29,-0.004812907284773238
2022-03-30,0.019756142906711904
2022-03-31,-0.02083254155069625
2022-04-01,0.005137646935398088
2022-04-04,-0.005013844004324919
2022-04-05,0.015175732487250793
2022-04-06,0.027020488712133472
2022-04-07,0.009778708386964263
2022-04-08,0.016780069994705604
2022-04-11,-0.015605468885645513
2022-04-12,-0.006940413227256581
2022-04-13,0.006164621586519203
2022-04-14,-0.004059734980596197
2022-04-18,-0.00138357519362875
2022-04-19,0.006778009421803732
2022-04-20,0.015454838552565242
2022-04-21,-0.015695843674917165
2022-04-22,-0.030701138922282878
2022-04-25,0.006392347342705662
2022-04-26,-0.02000868253209509
2022-04-27,5.81647519726225e-05
2022-04-28,0.020649787570290012
2022-04-29,-0.030262095680900658
2022-05-02,-0.014551219861721365
2022-05-03,-0.0030528321025697913
2022-05-04,0.016012260555717805
2022-05-05,-0.025412848967261148
2022-05-06,0.009904645435959036
2022-05-09,-0.026420020892184537
2022-05-10,0.003268680014129055
2022-05-11,-0.003811263633208495
2022-05-12,-0.015118902134130363
2022-05-13,0.013784531628868057
2022-05-16,0.007869790450941272
2022-05-17,0.006765761478056742
2022-05-18,-0.04294151921680889
2022-05-19,0.01521048080800802
2022-05-20,0.01500387404905501
2022-05-23,0.013072984595599246
2022-05-24,0.011136529084845748
2022-05-25,0.0010651440912046173
2022-05-26,0.00831183818262593
2022-05-27,0.009716549145171394
2022-05-31,-0.02037032120353155
2022-06-01,-0.008514804157693234
2022-06-02,-0.0005887773107862149
2022-06-03,-0.013509123199801354
2022-06-06,0.009410748789073775
2022-06-07,0.014117232295346005
2022-06-08,-0.007181525603278449
2022-06-09,-0.008307575151668023
2022-06-10,-0.00980725256230941
2022-06-13,-0.030806989728483836
2022-06-14,-0.016925796150499717
2022-06-15,0.005587526396385822
2022-06-16,-0.014243097843158359
2022-06-17,-0.008835929381645014
2022-06-21,0.06251374085595618
2022-06-22,0.019486998235260344
2022-06-23,0.020687087015612393
2022-06-24,-0.00834323043994023
2022-06-27,0.020216356488514275
2022-06-28,0.005497678167811992
2022-06-29,0.014298671850100364
2022-06-30,-0.004033375635463243
2022-07-01,0.007340133780119107
2022-07-05,-0.023502236473803118
2022-07-06,0.019891418965032104
2022-07-07,-0.0017659587649250241
2022-07-08,0.008262525925436748
2022-07-11,-0.003239377394998466
2022-07-12,-0.004894182360243748
2022-07-13,-0.02562107596941876
2022-07-14,0.002374086840538636
2022-07-15,0.054375890802757176
2022-07-18,-0.019594254405449485
2022-07-19,0.027109737664285705
2022-07-20,-0.02620668742486676
2022-07-21,0.005755806750457282
2022-07-22,-0.0020097233766809275
2022-07-25,0.015457882395016886
2022-07-26,0.004004390394349411
2022-07-27,0.0056810142825245435
2022-07-28,0.01286888046603396
2022-07-29,0.0015700556934563625
2022-08-01,-0.012833528574179742
2022-08-02,0.00014969487782168223
2022-08-03,0.009692533394661362
2022-08-04,-0.012762542409740285
2022-08-05,0.0024542625745413993
2022-08-08,0.0028781584955972495
2022-08-09,0.0012303400826110256
2022-08-10,0.0008559304861914807
2022-08-11,-0.009038058298075247
2022-08-12,0.02034295320286117
2022-08-15,0.001728921707136788
2022-08-16,0.0027173612706588024
2022-08-17,-0.0020506439160262735
2022-08-18,0.0004034984751306592
2022-08-19,0.005685812272235413
2022-08-22,-0.006839080781948281
2022-08-23,-0.016104472221931454
2022-08-24,0.0012319976612602535
2022-08-25,0.009525251077119101
2022-08-26,-0.02274860523859401
2022-08-29,0.000982259673981245
2022-08-30,-0.01308104272649857
2022-08-31,-0.006713194004447809
2022-09-01,0.008992369516588106
2022-09-02,-0.014599332281064248
2022-09-06,0.0025757848321135146
2022-09-07,0.007726737294333708
2022-09-08,0.01117554307697688
2022-09-09,-0.002890337787363806
2022-09-12,0.013178145879720882
2022-09-13,-0.03254566247494406
2022-09-14,-0.00815261539011869
2022-09-15,0.02577635757461838
2022-09-16,-0.003614107692083257
2022-09-19,0.004855831791923393
2022-09-20,-0.0014326455407284167
2022-09-21,-0.020504947089945436
2022-09-22,0.010506214107783629
2022-09-23,-0.007440232301004324
2022-09-26,-0.010221795816894086
2022-09-27,1.971541241685415e-05
2022-09-28,0.010956593042982465
2022-09-29,-0.009942896429481984
2022-09-30,-0.00744849087436128
2022-10-03,0.020731091726896356
2022-10-04,0.01485917175619944
2022-10-05,0.0074545093363178605
2022-10-06,-0.015064374303570549
2022-10-07,-0.027507671062149686
2022-10-10,-0.011864831883901639
2022-10-11,0.0019043448533517804
2022-10-12,0.0003000876186876056
2022-10-13,0.01990154282013945
2022-10-14,0.006314856052380247
2022-10-17,0.017052242939768814
2022-10-18,0.0006323470049296454
2022-10-19,-0.0036192572873057216
2022-10-20,0.0010761701226023046
2022-10-21,0.02466990819032855
2022-10-24,0.01474512922141824
2022-10-25,-0.0025478526832898307
2022-10-26,0.005460749804635512
2022-10-27,-0.0025222709911687513
2022-10-28,0.017423181728688064
2022-10-31,0.007093445360945472
2022-11-01,-0.014122613084742386
2022-11-02,-0.007089093168072824
2022-11-03,0.00033127076169026104
2022-11-04,-0.010007170458930514
2022-11-07,0.012728287252211645
2022-11-08,0.014733330202079564
2022-11-09,-0.02240306541289716
2022-11-10,0.006492167813044736
2022-11-11,-0.0405938763525211
2022-11-14,-0.01595534145334332
2022-11-15,-0.02090516891902594
2022-11-16,0.016918126984340587
2022-11-17,0.0074094448847461525
2022-11-18,0.028506907176546026
2022-11-21,-0.024169696651420658
2022-11-22,0.0114076384353623
2022-11-23,0.012655458009884768
2022-11-25,0.014932717327208911
2022-11-28,-0.009951124843424641
2022-11-29,-0.008022206188257552
2022-11-30,0.03742415639862218
2022-12-01,-0.019807931983466753
2022-12-02,0.0016813426961883593
2022-12-05,-0.0020888624744367368
2022-12-06,0.007999326282374097
2022-12-07,0.006656806304778717
2022-12-08,0.009227797897159329
2022-12-09,-0.015914575886588067
2022-12-12,0.01235156300715845
2022-12-13,-0.013996342352623259
2022-12-14,0.00026013799138002724
2022-12-15,-0.019837988001300322
2022-12-16,-0.0075424816366237435
2022-12-19,-0.00019091257364667324
2022-12-20,-0.00647421735359599
2022-12-21,0.014090303461155917
2022-12-22,-0.0008531546212461327
2022-12-23,0.008006482363787981
2022-12-27,0.0012795750122027716
2022-12-28,-0.006654199301783681
2022-12-29,0.002706076713842487
2022-12-30,0.000566177964843595
2023-01-03,-0.021766131082578966
2023-01-04,-0.0272635726561391
2023-01-05,-0.028820673202888947
2023-01-06,8.163671945604634e-05
2023-01-09,0.0001225424937365549
2023-01-10,-0.008284792560718457
2023-01-11,0.01522637673347993
2023-01-12,0.0046007281632449715
2023-01-13,-0.01230660015974916
2023-01-17,-0.009171265396344164
2023-01-18,-0.01822387313145224
2023-01-19,0.017050219031828684
2023-01-20,0.00487231971993296
2023-01-23,-0.0018694844243737352
2023-01-24,0.011918203536946725
2023-01-25,0.001830730773766831
2023-01-26,-4.044631801203291e-05
2023-01-27,-0.013056483241656647
2023-01-30,-0.0005349400783313252
2023-01-31,0.027584039419283002
2023-02-01,-0.0043872378517814115
2023-02-02,-0.052655972748602564
2023-02-03,0.0025275232603712006
2023-02-06,0.006821696082454309
2023-02-07,0.0034509790897718773
2023-02-08,0.013294625431857332
2023-02-09,0.005194370403520443
2023-02-10,0.01754070591398338
2023-02-13,0.0022255554907444353
2023-02-14,-0.005087342542206663
2023-02-15,-0.003205968409979665
2023-02-16,-0.007938969905667337
2023-02-17,0.024068945753575433
2023-02-21,-0.015568581354554967
2023-02-22,-0.00492561193203922
2023-02-23,0.0057272724077506165
2023-02-24,-0.014968886251880087
2023-02-27,-0.002085272323201881
2023-02-28,-0.015269393958646571
2023-03-01,-0.0015127475355674047
2023-03-02,0.0052186029911749365
2023-03-03,0.0018002689945331163
2023-03-06,0.004638868739729851
2023-03-07,-0.014351586128313554
2023-03-08,-0.00692169849976032
2023-03-09,-0.012090952273891342
2023-03-10,-0.006324801452896711
2023-03-13,0.0072774529899528595
2023-03-14,0.0019410528541476957
2023-03-15,0.001829661316094855
2023-03-16,0.014158951405778497
2023-03-17,-0.0053387843443756244
2023-03-20,0.01588924579823714
2023-03-21,0.006583420708969889
2023-03-22,-0.009539762671284091
2023-03-23,-0.011797558124779894
2023-03-24,0.012938605221730848
2023-03-27,0.012416215575276501
2023-03-28,-0.019340077979335457
2023-03-29,-0.012675088277153579
2023-03-30,0.007436961461294356
2023-03-31,0.005382226080342445
2023-04-03,0.045705558538619684
2023-04-04,-0.0019020604103882066
2023-04-05,0.032397418759283036
2023-04-06,0.00703017211266066
2023-04-10,0.004621539139973541
2023-04-11,0.011238690791582906
2023-04-12,0.0004224508429966356
2023-04-13,0.009670166946974978
2023-04-14,-0.027440488506831007
2023-04-17,-0.012583268807403458
2023-04-18,-0.0017215162996604416
2023-04-19,-0.03623536690827811
2023-04-20,0.0025914090251806243
2023-04-21,-0.0074672752992345215
2023-04-24,0.010582566081563716
2023-04-25,0.00609481472854001
2023-04-26,-0.018234720068273202
2023-04-27,0.015571019675083564
2023-04-28,0.003302925122879552
2023-05-01,0.007336125046804032
2023-05-02,-0.0046601644151345045
2023-05-03,-0.008005848141126592
2023-05-04,-0.004413276172305802
2023-05-05,0.014365554683747117
2023-05-08,-0.003358486593605825
2023-05-09,-0.0045469247175068395
2023-05-10,-0.0006323723020156269
2023-05-11,-0.002672913644741537
2023-05-12,0.005053494827363947
2023-05-15,-0.008896051981174269
2023-05-16,-0.014665287966302176
2023-05-17,0.01061028417691734
2023-05-18,-0.011509554833728508
2023-05-19,-0.0008556347871251369
2023-05-22,0.0037592892070077433
2023-05-23,-0.0024551117770552633
2023-05-24,0.0028991012759589374
2023-05-25,-0.006509529170456219
2023-05-26,0.00799659039414835
2023-05-30,-0.0034681612746355617
2023-05-31,0.015400558642273632
2023-06-01,0.013114792717502377
2023-06-02,0.012053517231101818
2023-06-05,-0.0027822911298246433
2023-06-06,-0.021317177578269897
2023-06-07,-0.011157349149213625
2023-06-08,0.01680036492337189
2023-06-09,0.006915212886233757
2023-06-12,-0.002086620710564868
2023-06-13,-0.0025985385127816896
2023-06-14,-0.06401253780114258
2023-06-15,0.017271489537982188
2023-06-16,-0.015883596073968276
2023-06-20,0.023773650089426557
2023-06-21,0.015679991022821138
2023-06-22,0.004824330708979474
2023-06-23,-0.004279423973185481
2023-06-26,0.004318735896549519
2023-06-27,0.007305982064498284
2023-06-28,-0.016806162883575282
2023-06-29,0.004194322429701192
2023-06-30,0.00881537663940768
2023-07-03,-0.0057422770706339055
2023-07-05,-0.013936561798893243
2023-07-06,-0.003947310842134288
2023-07-07,-0.016575740906796033
2023-07-10,0.003184776995828642
2023-07-11,-0.0003455498067730378
2023-07-12,-0.024174130527902515
2023-07-13,-0.008744796270512611
2023-07-14,0.07240640557915023
2023-07-17,0.008142915570068299
2023-07-18,0.032887262458811684
2023-07-19,0.007399976467911795
2023-07-20,0.0010719792803752792
2023-07-21,0.004541529926759047
2023-07-24,0.004244572140769343
2023-07-25,0.004423173228711663
2023-07-26,-0.005734550108153269
2023-07-27,-0.005452775085133754
2023-07-28,-0.0045920079473382724
2023-07-31,0.006879946753234556
2023-08-01,-0.0032190615037873682
2023-08-02,0.00011893291958098295
2023-08-03,0.0001188562203184862
2023-08-04,-0.004218894379463212
2023-08-07,0.01593288907875312
2023-08-08,-0.009554832644513733
2023-08-09,-0.007413010845003121
2023-08-10,0.0027284649127110594
2023-08-11,0.008997359491717871
2023-08-14,0.005747931309768584
2023-08-15,-0.008298607982213935
2023-08-16,-0.006177350582890484
2023-08-17,-0.019064263462556186
2023-08-18,0.009069692898019843
2023-08-21,-0.0015249331962688961
2023-08-22,-0.010729730559735584
2023-08-23,-0.005890209975226268
2023-08-24,-0.0027377383093032392
2023-08-25,0.002089622748014053
2023-08-28,0.0044161218338816255
2023-08-29,0.0031550581395871635
2023-08-30,-0.002637915149337422
2023-08-31,-0.030415199691316785
2023-09-01,-0.00071335584894483
2023-09-05,0.009595935517679122
2023-09-06,-0.008048863785629856
2023-09-07,0.016500934091341346
2023-09-08,-0.004472707644514462
2023-09-11,-0.0028910623599147645
2023-09-12,0.0010846589072543988
2023-09-13,-0.00012493163499727178
2023-09-14,0.00783588356385212
2023-09-15,0.0064103156178918486
2023-09-18,-0.001315040948075552
2023-09-19,-0.01110982758090695
2023-09-20,0.023863087238483738
2023-09-21,0.018308236728278082
2023-09-22,0.009897449587388696
2023-09-25,0.008259235772233309
2023-09-26,-0.009465393789452992
2023-09-27,-0.0034029728917839286
2023-09-28,0.012645688912068742
2023-09-29,-0.011585908927018052
2023-10-02,0.020587400936866285
2023-10-03,-0.009911161316663808
2023-10-04,0.0022572924406942807
2023-10-05,0.010986416213190964
2023-10-06,0.01662050232836565
2023-10-09,0.0032393791895151125
2023-10-10,-0.004311299957635573
2023-10-11,-0.00021000910599489053
2023-10-12,0.0026902415996117313
2023-10-13,0.02637306992704369
2023-10-16,-0.002539904030186335
2023-10-17,-0.002564963344386717
2023-10-18,-0.0010995010335591582
2023-10-19,-0.008263960396457937
2023-10-20,-0.008652569251439979
2023-10-23,-0.010359936113219947
2023-10-24,0.006576116380475616
2023-10-25,0.009924085544833705
2023-10-26,-0.0034892573068301402
2023-10-27,-0.007002890172377985
2023-10-30,0.010158882614642817
2023-10-31,0.010509867267210149
2023-11-01,-0.0073945354513405
2023-11-02,0.008521698152618162
2023-11-03,-0.009755142210712608
2023-11-06,0.004822111680357732
2023-11-07,0.008191612574616425
2023-11-08,-0.0020452713233426456
2023-11-09,0.004229500944909814
2023-11-10,0.004100220984041281
2023-11-13,0.002512694828005424
2023-11-14,-0.0038885330481247538
2023-11-15,-0.0037933621052111954
2023-11-16,0.0026188893749719
2023-11-17,-0.006539270292907684
2023-11-20,-0.0022188958661553126
2023-11-21,0.008390947370525037
2023-11-22,0.007728025006514594
2023-11-24,0.00614236685098013
2023-11-27,-0.006415574003678315
2023-11-28,-0.005629042423939468
2023-11-29,-0.010267917207679611
2023-11-30,0.033627531210873585
2023-12-01,-0.00713145980298413
2023-12-04,0.0020469895480237366
2023-12-05,0.0036112782575663527
2023-12-06,-0.0013263971607512248
2023-12-07,-0.0022929308429832096
2023-12-08,0.002735838570429472
2023-12-11,-0.011077377074905526
2023-12-12,0.0037521944115748163
2023-12-13,0.006028725197024354
2023-12-14,-0.026903078523651702
2023-12-15,-0.005839997540164177
2023-12-18,-0.008604399034273125
2023-12-19,-0.0047670685404077595
2023-12-20,-0.015475865161527436
2023-12-21,0.0076561053584898175
2023-12-22,0.000827196942639663
2023-12-26,-0.00053803494335114
2023-12-27,0.00530728959601845
2023-12-28,0.004036087810754596
2023-12-29,0.0029908886562728387
2024-01-02,0.02444597250959446
2024-01-03,0.004987539289194265
2024-01-04,0.006254148283509897
2024-01-05,-0.014740763816484481
2024-01-08,-0.0016004009811250164
2024-01-09,0.003448066320294041
2024-01-10,-0.0013558072969497292
2024-01-11,0.0037942308472740383
2024-01-12,-0.03366809330294185
2024-01-16,-0.004525204299929864
2024-01-17,0.01115278809436937
2024-01-18,-0.016382914481155364
2024-01-19,-0.024751083645390692
2024-01-22,0.018726618807151096
2024-01-23,0.004932005339548073
2024-01-24,-0.00444217717397144
2024-01-25,-0.03863772783448205
2024-01-26,0.019862281203133936
2024-01-29,0.00266296760561735
2024-01-30,-0.0018433756963452952
2024-01-31,0.01614351400379399
2024-02-01,-0.008988879542765726
2024-02-02,0.006092973102350019
2024-02-05,-0.014248558542905077
2024-02-06,0.015329359590485758
2024-02-07,0.017075581917857408
2024-02-08,0.0013477716921832528
2024-02-09,-0.0035956899940676745
2024-02-12,-0.0011191255286204793
2024-02-13,-0.0015262595123236578
2024-02-14,0.00017437915863971476
2024-02-15,0.0076216179600929745
2024-02-16,0.0012862597880054505
2024-02-20,-0.0009395329888118864
2024-02-21,0.0017463675350715135
2024-02-22,0.008678778298519818
2024-02-23,0.0014054274841930336
2024-02-26,-0.0036414675416240883
2024-02-27,-0.022653000939891643
2024-02-28,-0.02948848332800902
2024-02-29,-0.009392189696487474
2024-03-01,-0.00824557760007516
2024-03-04,-0.015647641650198052
2024-03-05,-0.018096206075335686
2024-03-06,-0.001162453872876279
2024-03-07,0.013076557787996324
2024-03-08,-0.0006919552929308681
2024-03-11,0.026396965816291917
2024-03-12,0.00040893795633678565
2024-03-13,-0.002758851904115067
2024-03-14,0.002049252313407246
2024-03-15,0.0037219275786686268
2024-03-18,-0.007681100383237549
2024-03-19,0.012873423262739214
2024-03-20,0.0018446673965244464
2024-03-21,-0.005139358925880022
2024-03-22,-0.003294676448344025
2024-03-25,-0.00854984748731269
2024-03-26,0.013233723089357108
2024-03-27,0.0016046385909778138
2024-03-28,0.003244853897668598
2024-04-01,-0.010107111114281198
2024-04-02,-0.06444767421285125
2024-04-03,0.0034923275324623138
2024-04-04,-0.00948352237393224
2024-04-05,0.0007904829907301458
2024-04-08,0.0005705371908781842
2024-04-09,0.00815792602023202
2024-04-10,-0.021034571831900273
2024-04-11,-0.018509108156391063
2024-04-12,-0.005704922964948178
2024-04-15,0.014640186796950116
2024-04-16,0.052195866583468975
2024-04-17,0.021540082358022072
2024-04-18,0.029624904022883536
2024-04-19,0.016120017008960597
2024-04-22,-0.019755395912971485
2024-04-23,-0.010280403476293998
2024-04-24,0.0023036182612887757
2024-04-25,0.01346198615238614
2024-04-26,0.0030171717468696624
2024-04-29,-0.012758703551619455
2024-04-30,-0.010899152461962158
2024-05-01,0.0008475553911242439
2024-05-02,0.018301665127020472
2024-05-03,-0.0010547716731603707
2024-05-06,0.003919115323774536
2024-05-07,0.01330962002236169
2024-05-08,0.004491378331306084
2024-05-09,0.007591262381604347
2024-05-10,0.01139973319904386
2024-05-13,-0.0020866269244654845
2024-05-14,0.004181980081165992
2024-05-15,0.007141544193044247
2024-05-16,0.007187860512970712
2024-05-17,0.006445700653807229
2024-05-20,-0.014105174567784151
2024-05-21,0.012218862505256833
2024-05-22,-0.0042020390273007635
2024-05-23,-0.00866971391279725
2024-05-24,-0.016756027595703715
2024-05-28,-0.008835583404064429
2024-05-29,-0.037642968601308446
2024-05-30,-0.006333593977181584
2024-05-31,0.028485461155007608
2024-06-03,0.0041786635702116826
2024-06-04,0.016182903512982127
2024-06-05,-0.004688522635700965
2024-06-06,-0.0023851260486051906
2024-06-07,-0.022374060948146757
2024-06-10,0.008783535644983465
2024-06-11,0.002464624407515492
2024-06-12,-0.0063479681820035605
2024-06-13,0.008578889112229815
2024-06-14,-0.0003619245570646301
2024-06-17,-0.011696518770139108
2024-06-18,-0.016720164413414063
2024-06-20,0.007213339141218578
2024-06-21,-0.003983310014466168
2024-06-24,0.01531334662504591
2024-06-25,-0.011184140136531573
2024-06-26,-0.0009494363227228186
2024-06-27,0.004958218569272033
2024-06-28,0.04691226205022825
2024-07-01,-0.02868866472066245
2024-07-02,0.007257654302393446
2024-07-03,-0.016759045080853352
2024-07-05,-0.0038375847703066013
2024-07-08,0.002725431927598665
2024-07-09,0.0056606069501989875
2024-07-10,0.01792284252246179
2024-07-11,0.006847182081350933
2024-07-12,0.014216131635679918
2024-07-15,0.007506938255678941
2024-07-16,0.06500174151185667
2024-07-17,0.04447321791641112
2024-07-18,-0.015594421380448753
2024-07-19,0.0017541994061573973
2024-07-22,-0.012028428130067659
2024-07-23,-0.006857308024491138
2024-07-24,0.009104149329260292
2024-07-25,-0.00012509740599531138
2024-07-26,0.01793872349125425
2024-07-29,-0.005213012205901646
2024-07-30,0.016903405786637737
2024-07-31,-0.0002950063220265031
2024-08-01,-0.005883518635567686
2024-08-02,0.029784957233999876
2024-08-05,-0.033687680053441915
2024-08-06,-0.0028249348866201673
2024-08-07,-0.003993970638374367
2024-08-08,0.0002827709443298243
2024-08-09,-0.013210038759638887
2024-08-12,0.011686614210735913
2024-08-13,0.015832549602747825
2024-08-14,0.00945593400036171
2024-08-15,-0.00010341898442123298
2024-08-16,-0.003329920726084956
2024-08-19,0.0019042326735709825
2024-08-20,0.003231010653814703
2024-08-21,-0.004443365828194823
2024-08-22,0.0011245131825046162
2024-08-23,0.010004802262102874
2024-08-26,0.00448232688621597
2024-08-27,0.0003747378794327627
2024-08-28,0.0020258758148925526
2024-08-29,0.0051484910404104856
2024-08-30,-0.0023158604483307643
2024-09-03,0.014368061645624763
2024-09-04,0.009186875032136221
2024-09-05,-0.014383295367979887
2024-09-06,0.002334451476482702
2024-09-09,-0.004657820634626719
2024-09-10,0.008298454625055518
2024-09-11,-0.015491626735521624
2024-09-12,-0.0022554152003322336
2024-09-13,0.010026940367526604
2024-09-16,-0.005200858355087323
2024-09-17,-0.018976710233739147
2024-09-18,0.004654346925220043
2024-09-19,-0.00616562657581099
2024-09-20,-0.0035871518433160388
2024-09-23,-0.002765169554424851
2024-09-24,0.003104392911575049
2024-09-25,0.0019470882826182478
2024-09-26,-0.0026028646026542424
2024-09-27,0.012247611587451468
2024-09-30,0.004863710561295864
2024-10-01,-0.002360202590149796
2024-10-02,0.015446611886745565
2024-10-03,0.0007428071162176586
2024-10-04,-0.0026148311483136233
2024-10-07,-0.012922905732491552
2024-10-08,-0.003392964356246808
2024-10-09,0.016575491024041877
2024-10-10,0.01096035886501956
2024-10-11,0.0005856728799762401
2024-10-14,0.0122899627135733
2024-10-15,-0.0811199054206555
2024-10-16,0.027054156212251046
2024-10-17,-0.009293883308287954
2024-10-18,0.0063246599664603664
2024-10-21,0.0032653333865679812
2024-10-22,-0.00281727497800921
2024-10-23,-0.009160018795024039
2024-10-24,-0.006783171080624428
2024-10-25,0.006686844917706214
2024-10-28,0.0012045410340832952
2024-10-29,-0.005502276051587152
2024-10-30,0.0014766336368874367
2024-10-31,0.002735477127268071
2024-11-01,0.0054207916852140325
2024-11-04,-0.017249274369861345
2024-11-05,0.016601912397923302
2024-11-06,0.05230753157463108
2024-11-07,0.014681040164220338
2024-11-08,0.017111204045041406
2024-11-11,0.015329409166128682
2024-11-12,-0.01692127435925539
2024-11-13,-0.014316624136217926
2024-11-14,-0.020994544529755577
2024-11-15,-0.0015511040032628598
2024-11-18,-0.004356262840658376
2024-11-19,-0.021453511419158744
2024-11-20,0.040727836032731446
2024-11-21,-0.005012537535469042
2024-11-22,-0.011079631696029213
2024-11-25,0.02531867003359589
2024-11-26,0.0015846139022559491
2024-11-27,0.002620300682005361
2024-11-29,0.00299164852249989
2024-12-02,-0.002753214546307614
2024-12-03,-0.0054067628221969866
2024-12-04,0.009186706433919722
2024-12-05,-0.052096498218698106
2024-12-06,-0.050693439613968105
2024-12-09,0.02392611205837225
2024-12-10,0.008151609587781605
2024-12-11,-0.056016532702351074
2024-12-12,-0.03330649790351581
2024-12-13,0.009151530265053331
2024-12-16,-0.04223022458186665
2024-12-17,-0.02603815417353217
2024-12-18,0.029247082831378002
2024-12-19,-0.020951734353554796
2024-12-20,0.022238095039820216
2024-12-23,0.012416766408528845
2024-12-24,-0.0004739498566538325
2024-12-26,0.00997828005928425
2024-12-27,-0.002269432609240063
2024-12-30,-0.0042942105232578465
