Date,WSM
2018-05-07,-0.008890542680685565
2018-05-08,-0.002038827928050879
2018-05-09,-0.0014298658726535907
2018-05-10,-0.017798802900986677
2018-05-11,0.0024995921018950984
2018-05-14,0.010388345582382108
2018-05-15,-0.009870250060497021
2018-05-16,0.004776627862667526
2018-05-17,0.008474726544682953
2018-05-18,-0.0024598151180126315
2018-05-21,-0.012533263319055132
2018-05-22,-0.01581334562483483
2018-05-23,0.03974628121963697
2018-05-24,0.056526934951438124
2018-05-25,0.021939904600240645
2018-05-29,0.03032020654055234
2018-05-30,0.014622556972203382
2018-05-31,-0.00252210074728465
2018-06-01,-0.013545324202043019
2018-06-04,0.07305029672070296
2018-06-05,0.03395297805666653
2018-06-06,0.017161900415054054
2018-06-07,-0.0027578916119740393
2018-06-08,0.008784584235827841
2018-06-11,-0.015320114542316743
2018-06-12,0.016049777577433755
2018-06-13,-0.020148080941570612
2018-06-14,0.0009869011171923514
2018-06-15,0.023993328432603045
2018-06-18,0.016530386960167842
2018-06-19,-0.0007891780004488647
2018-06-20,0.019908187462449156
2018-06-21,-0.005267193685240312
2018-06-22,-0.012147697704899318
2018-06-25,-0.02585523507099141
2018-06-26,0.004693418383353798
2018-06-27,-0.012564708105659461
2018-06-28,0.00016339596307934912
2018-06-29,0.0011416068708278715
2018-07-02,-0.006354037838400717
2018-07-03,0.008034209774951506
2018-07-05,-0.0011386695873962793
2018-07-06,-0.006839293819818959
2018-07-09,0.007542340421755611
2018-07-10,0.0021157462142462613
2018-07-11,-0.01753822034750696
2018-07-12,-0.00033074186625570157
2018-07-13,0.0122356308795728
2018-07-16,0.0013065277967310163
2018-07-17,0.010277386262488086
2018-07-18,-0.0029065660426402795
2018-07-19,0.023157232287189577
2018-07-20,-0.018488833873557486
2018-07-23,-0.018025307411950964
2018-07-24,-0.017363961123066818
2018-07-25,0.01329503888932293
2018-07-26,-0.0033216896406990104
2018-07-27,-0.03082817897664647
2018-07-30,0.01100399078433889
2018-07-31,-0.005271929539106712
2018-08-01,-0.03145827488542563
2018-08-02,0.018358082040784263
2018-08-03,0.003293447756894441
2018-08-06,0.0008638517275956215
2018-08-07,0.012083562840516926
2018-08-08,0.009892494550173936
2018-08-09,0.004897871186115843
2018-08-10,-0.021344500774739372
2018-08-13,-0.004465105377268186
2018-08-14,0.02846308000758957
2018-08-15,-0.013586047599008721
2018-08-16,-0.014793172260685994
2018-08-17,0.023817379536297256
2018-08-20,0.01146334107616509
2018-08-21,0.004333459138001983
2018-08-22,0.038997540036853184
2018-08-23,0.1649897458445524
2018-08-24,-0.021661523138295058
2018-08-27,-0.03545409088068008
2018-08-28,-0.0030510433994286323
2018-08-29,-0.006703548794980363
2018-08-30,0.0019070703210504192
2018-08-31,0.02840856765641897
2018-09-04,0.02961668214077884
2018-09-05,-0.012861285911467846
2018-09-06,-0.006304378797611476
2018-09-07,-0.014098208417397173
2018-09-10,-0.006864225217002473
2018-09-11,-0.012094584917765827
2018-09-12,0.013700420115185796
2018-09-13,-0.02516161858821231
2018-09-14,0.0013270973638042083
2018-09-17,-0.016202465314899772
2018-09-18,0.008384309780980148
2018-09-19,-0.008463207392289895
2018-09-20,-0.004342594636510211
2018-09-21,-0.007068828843526442
2018-09-24,-0.007724756534036703
2018-09-25,-0.00015251145861483462
2018-09-26,0.00687012301721035
2018-09-27,-0.0071265048792545915
2018-09-28,0.0036650167222986862
2018-10-01,-0.01080335120929099
2018-10-02,-0.02968765008246821
2018-10-03,0.0007924985290908015
2018-10-04,-0.015998789302196226
2018-10-05,0.008209945060006607
2018-10-08,0.009580165392843565
2018-10-09,-0.026411301387208264
2018-10-10,-0.016244441225869433
2018-10-11,0.0009908212230915758
2018-10-12,0.004453951007127532
2018-10-15,0.0062408009954575405
2018-10-16,0.021870143068150494
2018-10-17,-0.019325955622602642
2018-10-18,-0.020195332644241892
2018-10-19,-0.022274112179431316
2018-10-22,-0.005100279332426072
2018-10-23,-0.0013671230272770396
2018-10-24,-0.039014094912685704
2018-10-25,0.020455572691942647
2018-10-26,0.0005275241853262003
2018-10-29,-0.004569491698402817
2018-10-30,0.05649706741602456
2018-10-31,-0.007686997497654002
2018-11-01,0.031323693496326355
2018-11-02,0.031025253723632407
2018-11-05,-0.007760377728170176
2018-11-06,0.01675987441804172
2018-11-07,-0.015070724252196244
2018-11-08,0.02087998411277958
2018-11-09,-0.0007808090824010794
2018-11-12,0.004062633043209862
2018-11-13,0.011204386289003443
2018-11-14,-0.04924589270173063
2018-11-15,-0.019747425530637464
2018-11-16,-0.11228537827500418
2018-11-19,-0.019158895624958094
2018-11-20,-0.02768860144291907
2018-11-21,0.02633101986742159
2018-11-23,0.016344042317902208
2018-11-26,0.03347006491957116
2018-11-27,0.0005427954317094308
2018-11-28,0.03019900693029376
2018-11-29,-0.01860621151270503
2018-11-30,0.012877730003316268
2018-12-03,0.037435921564900276
2018-12-04,-0.062127560063703124
2018-12-06,0.007259574053792406
2018-12-07,-0.027207053095598344
2018-12-10,-0.013891515681109246
2018-12-11,-0.015026555105626782
2018-12-12,0.013729947372614681
2018-12-13,-0.014484250189875647
2018-12-14,-0.0040083534609929306
2018-12-17,-0.04771972992647611
2018-12-18,0.007245258857736303
2018-12-19,-0.01518493386852482
2018-12-20,-0.02941781284437417
2018-12-21,-0.017558518294278902
2018-12-24,-0.031063793600778822
2018-12-26,0.09376345503145034
2018-12-27,0.00020091303913183367
2018-12-28,0.0012042588206739868
2018-12-31,0.011427541082117632
2019-01-02,-0.005550163389503759
2019-01-03,-0.0065774377168126286
2019-01-04,0.014446193147920283
2019-01-07,0.026503106518769526
2019-01-08,0.02697499356761579
2019-01-09,0.004502692921275475
2019-01-10,-0.024094046889685528
2019-01-11,0.010717584284287485
2019-01-14,0.010036107188927001
2019-01-15,0.01443570098290925
2019-01-16,-0.03012360358347077
2019-01-17,0.009527138115586364
2019-01-18,0.017176270202044597
2019-01-22,-0.025422110521809316
2019-01-23,-0.01923090536748162
2019-01-24,0.01546601787912194
2019-01-25,0.020243030431394526
2019-01-28,-0.004157362537688947
2019-01-29,-0.0028462209491656454
2019-01-30,0.008182667391876564
2019-01-31,0.02736883161985748
2019-02-01,-0.00790003991629673
2019-02-04,0.01888867268114347
2019-02-05,0.007633760123056499
2019-02-06,-0.007214991678054616
2019-02-07,-0.01235453664486752
2019-02-08,-0.027226073340474777
2019-02-11,0.020045389169548455
2019-02-12,0.03151665703634654
2019-02-13,0.0007189608530784319
2019-02-14,-0.003232841781518059
2019-02-15,0.003963943245297807
2019-02-19,-0.0007177710970310835
2019-02-20,0.013469530322346879
2019-02-21,-0.017898258437252568
2019-02-22,0.001984793414296915
2019-02-25,0.02989385343978035
2019-02-26,-0.0052457572536978025
2019-02-27,0.035683058418689795
2019-02-28,-0.012898616797477946
2019-03-01,0.01186353698690712
2019-03-04,-0.013593704819319763
2019-03-05,0.004823485050742482
2019-03-06,0.0013713833198101266
2019-03-07,-0.010101124715071519
2019-03-08,-0.013663012230114235
2019-03-11,0.010169998174446082
2019-03-12,-0.0013885229757315543
2019-03-13,-0.009386344165851046
2019-03-14,-0.0136866303086427
2019-03-15,-0.00035591317967276215
2019-03-18,0.004449170812914627
2019-03-19,0.005315542689752428
2019-03-20,0.0019385412794032941
2019-03-21,0.04168879271382253
2019-03-22,-0.03748738537141849
2019-03-25,0.016491302263384355
2019-03-26,-0.010528196877637619
2019-03-27,-0.002616511353413009
2019-03-28,0.0015740559713302016
2019-03-29,-0.01746114748493577
2019-04-01,0.013328378638526095
2019-04-02,0.010873497694872114
2019-04-03,0.013705754683835059
2019-04-04,0.015916429654960762
2019-04-05,0.014825017675766494
2019-04-08,-0.0014942444484242756
2019-04-09,-0.018121293733272426
2019-04-10,0.012698968780565423
2019-04-11,-0.01855901637756252
2019-04-12,-0.01669466420673149
2019-04-15,-0.020616822616104313
2019-04-16,0.009729179175335778
2019-04-17,0.009460343858573639
2019-04-18,-0.005380059440561524
2019-04-22,-0.017099804949151087
2019-04-23,0.00692349612750176
2019-04-24,0.022566742881454438
2019-04-25,-0.021209882133856106
2019-04-26,-0.002131430261763545
2019-04-29,0.010145764101260779
2019-04-30,0.00740108315942356
2019-05-01,-0.03183492924078113
2019-05-02,0.025835752241897714
2019-05-03,-0.0024659023795199353
2019-05-06,-0.011122531210455255
2019-05-07,-0.034279759933189435
2019-05-08,0.012201836649062603
2019-05-09,0.005296888602673633
2019-05-10,-0.003270572816450712
2019-05-13,-0.04739313027885972
2019-05-14,0.01798672037686755
2019-05-15,0.0
2019-05-16,0.009962558890381557
2019-05-17,-0.008561345167678147
2019-05-20,0.00619491363867275
2019-05-21,0.018283535908946158
2019-05-22,-0.00641252678166615
2019-05-23,-0.04683746158944313
2019-05-24,0.007544780131983453
2019-05-28,0.008256384543717799
2019-05-29,-0.026280443157423283
2019-05-30,0.00899669538858694
2019-05-31,0.13394078682644972
2019-06-03,-0.003418962791351121
2019-06-04,0.019553877860369218
2019-06-05,-0.008748332711113194
2019-06-06,-0.02342135086296182
2019-06-07,-0.013208199465765347
2019-06-10,-0.00880613711171585
2019-06-11,0.0373135205680184
2019-06-12,0.0011990857362704777
2019-06-13,0.04841738142490226
2019-06-14,-0.00016323209202595557
2019-06-17,-0.004569894917637485
2019-06-18,0.01262499472754186
2019-06-19,0.004209922115172127
2019-06-20,-0.008384475760237264
2019-06-21,-0.002926817874737586
2019-06-24,0.005218600040050259
2019-06-25,0.017196674853340088
2019-06-26,0.004465668606221218
2019-06-27,0.02032385438792783
2019-06-28,0.011515694734345105
2019-07-01,-0.006615269483634112
2019-07-02,-0.003407253675877464
2019-07-03,0.0012433542004348652
2019-07-05,0.006363289169497799
2019-07-08,-0.016347914841648103
2019-07-09,-0.028378737233618723
2019-07-10,0.019041583644332727
2019-07-11,0.00950114900902066
2019-07-12,0.026509674366133718
2019-07-15,0.05592894361827683
2019-07-16,0.016787663689610932
2019-07-17,-0.009963056492138023
2019-07-18,0.0005749573412690001
2019-07-19,-0.004884829448117967
2019-07-22,-0.003754164153269235
2019-07-23,0.0013044056447322205
2019-07-24,0.01621071523097939
2019-07-25,-0.02911242362896682
2019-07-26,0.004726926507991447
2019-07-29,-0.008674029785254889
2019-07-30,-0.0014829189281233557
2019-07-31,-0.00965405856732604
2019-08-01,-0.03794243422108312
2019-08-02,-0.0017146149647211395
2019-08-05,-0.003279248051281991
2019-08-06,0.017546705425306452
2019-08-07,-0.001693761729185117
2019-08-08,0.013417667944038092
2019-08-09,-0.02374071473398287
2019-08-12,0.016835681890167153
2019-08-13,0.013337444129632336
2019-08-14,-0.05915283799155102
2019-08-15,0.011255690877557845
2019-08-16,0.00651949669227081
2019-08-19,0.028435795945495945
2019-08-20,-0.006144309492836952
2019-08-21,0.011746394724512443
2019-08-22,0.04369101888122251
2019-08-23,-0.014783445274865858
2019-08-26,0.0016342474028985254
2019-08-27,0.014535722710870003
2019-08-28,0.005555621567752134
2019-08-29,-0.06717078486951489
2019-08-30,0.025561387738320285
2019-09-03,-0.04696064373389308
2019-09-04,0.003986610327850082
2019-09-05,0.02970144268917463
2019-09-06,0.006632414871583725
2019-09-09,0.024211134089020758
2019-09-10,0.0360562651876728
2019-09-11,-0.011119003319388754
2019-09-12,-0.017815535001071026
2019-09-13,0.010853117957534408
2019-09-16,-0.009118943991759498
2019-09-17,-0.002671695841850452
2019-09-18,-0.028427175220851697
2019-09-19,-0.0032165624456549358
2019-09-20,0.0006147473865263375
2019-09-23,0.03363523078602415
2019-09-24,-0.0017830045499152014
2019-09-25,0.0037214154686557865
2019-09-26,-0.006821875855899995
2019-09-27,0.014334837992975524
2019-09-30,0.0007358746028438556
2019-10-01,-0.0025004391142217086
2019-10-02,-0.039964887358843515
2019-10-03,-0.002303925139632401
2019-10-04,0.009237780597718848
2019-10-07,-0.011289184285455445
2019-10-08,-0.012960885745907258
2019-10-09,0.016570225414644257
2019-10-10,0.011225492535860804
2019-10-11,0.04333963982211397
2019-10-14,-0.008307704134130067
2019-10-15,0.027630642437168618
2019-10-16,-0.0010013235772656781
2019-10-17,0.006299034040010643
2019-10-18,-0.014653142896434934
2019-10-21,0.017758836162154346
2019-10-22,0.010498276066041479
2019-10-23,-0.02049741033020247
2019-10-24,-0.022080638755205606
2019-10-25,0.01889006029640483
2019-10-28,-0.01144256089890805
2019-10-29,0.005421075191760494
2019-10-30,-0.012969848473102896
2019-10-31,-0.013878824083657593
2019-11-01,0.0
2019-11-04,0.010330986247764518
2019-11-05,0.00903971308581819
2019-11-06,0.006461848823596128
2019-11-07,0.010214778039220107
2019-11-08,0.00014431078453025492
2019-11-11,0.03076271909503725
2019-11-12,-0.012610562746437792
2019-11-13,0.009933021951857857
2019-11-14,0.018126325423752476
2019-11-15,0.005519619606274784
2019-11-18,0.0010983826786465922
2019-11-19,-0.03975879516719183
2019-11-20,-0.020559617133747765
2019-11-21,0.002186544263079737
2019-11-22,-0.01934526430143091
2019-11-25,0.026846581682622883
2019-11-26,0.030477854744218602
2019-11-27,-0.00883080749145393
2019-11-29,-0.01852627240501581
2019-12-02,-0.020605379053392103
2019-12-03,-0.007355868616129135
2019-12-04,0.008448050259284301
2019-12-05,0.0016166965804857991
2019-12-06,0.03272178703840378
2019-12-09,-0.007672648936659532
2019-12-10,-0.0052977199603762015
2019-12-11,0.008492771070934602
2019-12-12,0.0007137411877751187
2019-12-13,-0.012551587160401056
2019-12-16,0.01430010106716173
2019-12-17,0.0156648747525987
2019-12-18,0.018087715922906478
2019-12-19,0.003718620847549925
2019-12-20,-0.0008237961142320005
2019-12-23,0.010848948976746264
2019-12-24,-0.005841669048299525
2019-12-26,0.01134189704583366
2019-12-27,-0.013376635445815688
2019-12-30,0.005751873448200717
2019-12-31,0.0
2020-01-02,-0.010892869440487618
2020-01-03,-0.007296691907063502
2020-01-06,0.003744287235081245
2020-01-07,0.019066461477720953
2020-01-08,0.006642824272490078
2020-01-09,0.011447906768097482
2020-01-10,-0.009720361387292153
2020-01-13,0.015463120618390835
2020-01-14,0.0064882422780434545
2020-01-15,-0.005788263735518884
2020-01-16,0.012570771878776643
2020-01-17,0.0009148909071423628
2020-01-21,-0.00561437858522329
2020-01-22,-0.005777201021024858
2020-01-23,0.0030564920887623526
2020-01-24,-0.0063598105736514254
2020-01-27,-0.021869436924293106
2020-01-28,0.018677368052737897
2020-01-29,-0.01432011321255
2020-01-30,-0.012219982861300882
2020-01-31,-0.036700758639737874
2020-02-03,0.0015697901922173685
2020-02-04,0.015244010100880612
2020-02-05,0.041678245986052076
2020-02-06,-0.02977228254472697
2020-02-07,-0.01332946249257183
2020-02-10,0.006332867676295262
2020-02-11,0.017899163333579216
2020-02-12,0.023217549181333785
2020-02-13,-0.006578720513494618
2020-02-14,0.00040522255066943735
2020-02-18,0.0014861747593049035
2020-02-19,-0.01416452343038277
2020-02-20,0.01450475714236843
2020-02-21,-0.006339249997353136
2020-02-24,-0.06692005996568096
2020-02-25,-0.032004727631197105
2020-02-26,-0.02404572551993489
2020-02-27,-0.023714254087534692
2020-02-28,-0.015930598392647877
2020-03-02,0.03542256317906767
2020-03-03,-0.0331271586594023
2020-03-04,0.043067789951309
2020-03-05,-0.06185736992927049
2020-03-06,-0.01587021835763147
2020-03-09,-0.10224447091837863
2020-03-10,0.011666703666200817
2020-03-11,-0.0668131298664667
2020-03-12,-0.16398599253869295
2020-03-13,0.06569683907326884
2020-03-16,-0.21664439514141054
2020-03-17,-0.014896410371270874
2020-03-18,-0.1252494717837782
2020-03-19,0.2478799058332697
2020-03-20,-0.04939889925590113
2020-03-23,0.02447065331514886
2020-03-24,0.14036514305420766
2020-03-25,0.029418787035034644
2020-03-26,0.004343677922353573
2020-03-27,-0.04279540585471997
2020-03-30,0.03139107491188464
2020-03-31,-0.01959866808300803
2020-04-01,-0.11571009797772758
2020-04-02,0.011967653139338896
2020-04-03,0.003679756261556033
2020-04-06,0.21366875751028647
2020-04-07,-0.02632184001145732
2020-04-08,0.05606055063164472
2020-04-09,0.07175803924489177
2020-04-13,0.005285820056283308
2020-04-14,0.04070112898578704
2020-04-15,-0.07840563270857759
2020-04-16,-0.013197830947774936
2020-04-17,0.06255132971841038
2020-04-20,-0.016847364845646196
2020-04-21,0.03072678462731404
2020-04-22,0.011848011659854718
2020-04-23,0.0453589977322999
2020-04-24,0.057064700498108856
2020-04-27,0.06071058175997912
2020-04-28,0.010244078076278917
2020-04-29,0.05230952421453727
2020-04-30,-0.054144992121188174
2020-05-01,-0.025711386997767094
2020-05-04,0.03917004437049321
2020-05-05,0.03833266758008547
2020-05-06,0.0176895450061485
2020-05-07,0.009975948943261592
2020-05-08,0.022298452679600178
2020-05-11,-0.000292784958019654
2020-05-12,-0.005857104600094365
2020-05-13,-0.046104147566847886
2020-05-14,0.006176629715294979
2020-05-15,0.020871780442211385
2020-05-18,0.05652404246835663
2020-05-19,-0.030307228167389177
2020-05-20,-0.02626574451876329
2020-05-21,0.002712815447453165
2020-05-22,-0.0007514646349421339
2020-05-26,0.04752582654447601
2020-05-27,0.053122825571305654
2020-05-28,-0.00436279041995824
2020-05-29,0.13939488943755185
2020-06-01,-0.023554720912079885
2020-06-02,0.05870759969689199
2020-06-03,-0.007905193118303622
2020-06-04,-0.0038668381034243637
2020-06-05,0.0061166714804374855
2020-06-08,-0.0023379822119203864
2020-06-09,0.005976613741693226
2020-06-10,-0.01665869666604447
2020-06-11,-0.05816843249253145
2020-06-12,0.008804825031355046
2020-06-15,0.031172128583686343
2020-06-16,0.03119705764330316
2020-06-17,0.016299238719141407
2020-06-18,-0.005999810942009187
2020-06-19,-0.00591992399885366
2020-06-22,-0.006772534307434075
2020-06-23,-0.0035267977886765944
2020-06-24,-0.013331777211189721
2020-06-25,0.0008367985102013531
2020-06-26,-0.005734706850727633
2020-06-29,-0.014780179900467094
2020-06-30,0.00024429485409238616
2020-07-01,0.03426406287968442
2020-07-02,-0.01909934961234616
2020-07-06,0.00961534943862108
2020-07-07,-0.0040474961779183305
2020-07-08,0.027731078254185304
2020-07-09,-0.015701510038190758
2020-07-10,0.00460850302726179
2020-07-13,-0.02481754075064113
2020-07-14,0.0049449766691449515
2020-07-15,0.01836309201262676
2020-07-16,-0.0055393991270048515
2020-07-17,-0.0068734648006096855
2020-07-20,-0.026969108328741775
2020-07-21,0.012141339408772822
2020-07-22,0.051496296344863746
2020-07-23,-0.011471641390856768
2020-07-24,-0.004688604643621752
2020-07-27,0.019785675482283605
2020-07-28,-0.035685224119963554
2020-07-29,0.02514936823986247
2020-07-30,0.023948537313198237
2020-07-31,-0.006046588817187337
2020-08-03,-0.0018365353267399964
2020-08-04,0.01069459306506304
2020-08-05,0.008874540129203856
2020-08-06,0.012067286944699163
2020-08-07,0.038221546620763824
2020-08-10,0.007191205476524631
2020-08-11,-0.009590898538346715
2020-08-12,0.008177198600882729
2020-08-13,0.00010696407945198771
2020-08-14,0.00928379416282632
2020-08-17,0.03066206792691961
2020-08-18,-0.009950839669214506
2020-08-19,-0.007356599668813635
2020-08-20,-0.00553244870910552
2020-08-21,0.0402014746898105
2020-08-24,0.0016143506584798129
2020-08-25,-0.03929060015128938
2020-08-26,0.037751743464208065
2020-08-27,-0.07912289998745059
2020-08-28,-0.0172282028274795
2020-08-31,-0.020098199783299187
2020-09-01,0.0034182600119530004
2020-09-02,0.0030664120982870635
2020-09-03,-0.029661787748945345
2020-09-04,-0.013417160584684895
2020-09-08,0.021523150492219756
2020-09-09,0.040402797607946406
2020-09-10,0.009235509083662441
2020-09-11,0.007938068437646884
2020-09-14,0.021877329789799393
2020-09-15,-0.004067636494747506
2020-09-16,-0.016874619027629767
2020-09-17,-0.02022482445069318
2020-09-18,-0.027337881109216977
2020-09-21,-0.012160345640486625
2020-09-22,0.020555335421493126
2020-09-23,0.005917097487826428
2020-09-24,-0.018665080148645652
2020-09-25,0.0012680578051367242
2020-09-28,0.01726906783024451
2020-09-29,0.010072574185925331
2020-09-30,0.013333416237355733
2020-10-01,0.03670910601072097
2020-10-02,0.007999235947418581
2020-10-05,0.047825473865607204
2020-10-06,-0.018479031292335857
2020-10-07,-0.004835386398825747
2020-10-08,0.02181324453171629
2020-10-09,0.013455785381175867
2020-10-12,-0.0046918528915759206
2020-10-13,0.060782519381580746
2020-10-14,-0.013237611493044588
2020-10-15,0.008815601674059481
2020-10-16,-0.0026595774417741413
2020-10-19,-0.0002857975437106086
2020-10-20,-0.020862777000089427
2020-10-21,-0.04086409870552077
2020-10-22,-0.0039777150382892534
2020-10-23,0.01761205540516908
2020-10-26,-0.02606158818333315
2020-10-27,-0.006405411187410892
2020-10-28,-0.015077501509193736
2020-10-29,-0.005278588439797782
2020-10-30,-0.031946643224583515
2020-11-02,0.009976962205584083
2020-11-03,0.044832799360958075
2020-11-04,0.026389765370533835
2020-11-05,0.0016194290856406113
2020-11-06,0.008489313032906232
2020-11-09,-0.09991007661505924
2020-11-10,0.01280356119500392
2020-11-11,0.05287464441103884
2020-11-12,-0.035706901423257276
2020-11-13,0.012992830364751295
2020-11-16,0.025117477840529867
2020-11-17,0.0071940978140947465
2020-11-18,0.0057971069698778965
2020-11-19,0.03993433922975376
2020-11-20,0.06601340572953696
2020-11-23,0.045213861842927194
2020-11-24,0.003375566355050319
2020-11-25,-0.008410192444286313
2020-11-27,-0.01848049036016053
2020-11-30,-0.004275119914219139
2020-12-01,0.011601420121814865
2020-12-02,-0.00532770506317759
2020-12-03,0.008715243042838328
2020-12-04,0.006030122311015962
2020-12-07,-0.04839862571544895
2020-12-08,0.011281307241298943
2020-12-09,0.005856559652345883
2020-12-10,-0.0307762357742718
2020-12-11,0.0012395713207662418
2020-12-14,0.01914297499801476
2020-12-15,0.0321463209153694
2020-12-16,0.017202334057315527
2020-12-17,0.004895774877278214
2020-12-18,-0.0288751680739745
2020-12-21,-0.006202197023339018
2020-12-22,-0.010279010146765466
2020-12-23,-0.0003709977474140036
2020-12-24,-0.0011129408426093779
2020-12-28,-0.03306102202211947
2020-12-29,0.0023051148264288113
2020-12-30,-0.008528438304912678
2020-12-31,-0.015753353852639762
2021-01-04,0.010899686684613386
2021-01-05,0.011753226197026123
2021-01-06,0.026401771123095052
2021-01-07,0.015339860263268612
2021-01-08,-0.0060801141461133135
2021-01-11,0.03049398896328137
2021-01-12,0.063590835706963
2021-01-13,0.01420691406168495
2021-01-14,0.043358524950495525
2021-01-15,-0.0021576745182342316
2021-01-19,0.0010411168134538684
2021-01-20,0.028402282534768508
2021-01-21,-0.010155329588066642
2021-01-22,0.04427422332240294
2021-01-25,0.0018137349129745406
2021-01-26,0.028968350653542974
2021-01-27,0.08211119271334155
2021-01-28,-0.09268302674456763
2021-01-29,-0.03733567316794162
2021-02-01,-0.02730373618649795
2021-02-02,0.0027113377673066985
2021-02-03,0.00835066611258295
2021-02-04,0.008281115864745558
2021-02-05,0.007118425834127917
2021-02-08,-0.0008541945252891203
2021-02-09,0.0034202818720399097
2021-02-10,-0.015029649068382334
2021-02-11,0.003932936421556565
2021-02-12,-0.008069761366047645
2021-02-16,-0.014611575262479248
2021-02-17,-0.0033666376700933753
2021-02-18,0.02485126928907655
2021-02-19,0.0188338746222676
2021-02-22,-0.01740737062859188
2021-02-23,0.008073994116205352
2021-02-24,0.0038880258905544807
2021-02-25,-0.006506663136579327
2021-02-26,0.02362382552455733
2021-03-01,0.031609585495646186
2021-03-02,0.0020671766936450897
2021-03-03,-0.02328316568578559
2021-03-04,-0.045941330975692196
2021-03-05,0.01344179384600186
2021-03-08,0.02605922647760628
2021-03-09,-0.017945394930414027
2021-03-10,0.027874441777626435
2021-03-11,0.012881504674581823
2021-03-12,0.004610888997063967
2021-03-15,0.014213964443047011
2021-03-16,0.0109487855227004
2021-03-17,-0.015234799927118292
2021-03-18,0.1846179305021758
2021-03-19,0.08213145085806972
2021-03-22,0.029512649721107564
2021-03-23,5.561572623968836e-05
2021-03-24,-0.0787733056028942
2021-03-25,0.038653815208763875
2021-03-26,0.037970396571745946
2021-03-29,0.004251073366443592
2021-03-30,0.02484116563056271
2021-03-31,-0.026086965968028064
2021-04-01,0.016071453137252112
2021-04-05,0.0043937661196162825
2021-04-06,0.0219268292638497
2021-04-07,-0.04430425946241945
2021-04-08,0.03751205603437735
2021-04-09,-0.011278209005560536
2021-04-12,-0.034494310753352964
2021-04-13,-0.012040654274731666
2021-04-14,-0.012244487940838211
2021-04-15,-0.003186270725908491
2021-04-16,0.012959089977192528
2021-04-19,-0.03080701054287671
2021-04-20,-0.003965763223565455
2021-04-21,0.018422726074055262
2021-04-22,-0.012823725364485616
2021-04-23,0.02431947656337763
2021-04-26,0.03022774211694057
2021-04-27,0.0052270421194795524
2021-04-28,-0.015600050753001748
2021-04-29,-0.0017044646659015728
2021-04-30,-0.02844941520735722
2021-05-03,0.026939777111265828
2021-05-04,-0.01824915811528771
2021-05-05,0.019576160820370614
2021-05-06,0.043470596274073126
2021-05-07,0.019383069141384546
2021-05-10,0.0018210668862876922
2021-05-11,-0.03149053469929852
2021-05-12,-0.07209508226404915
2021-05-13,-0.002855381926836653
2021-05-14,0.024819388531128306
2021-05-17,-0.0027942079472863535
2021-05-18,-0.005838304783833959
2021-05-19,-0.03928587268823702
2021-05-20,-0.0018335668033800934
2021-05-21,-0.00183713824828724
2021-05-24,0.01190191771279836
2021-05-25,0.012428669955389271
2021-05-26,0.025750116030245795
2021-05-27,-0.0010508851701535038
2021-05-28,-0.009175621134341672
2021-06-01,0.008316841260869401
2021-06-02,0.014273233889763981
2021-06-03,-0.05294430702654718
2021-06-04,0.014006404712788134
2021-06-07,0.020119011540271403
2021-06-08,0.002884848515646743
2021-06-09,-0.017787155365764695
2021-06-10,-0.0038247949652749913
2021-06-11,0.018418510212371952
2021-06-14,-0.02656865777501538
2021-06-15,-0.022633892855176807
2021-06-16,-0.010835896765429731
2021-06-17,-0.023223659873728653
2021-06-18,-0.032748056375689893
2021-06-21,0.029484019755877
2021-06-22,-0.002381612960811852
2021-06-23,0.017999243963217726
2021-06-24,0.00316865220249829
2021-06-25,0.00600102428890148
2021-06-28,0.0015069421280853312
2021-06-29,0.010972665961494599
2021-06-30,-0.009861138378478684
2021-07-01,0.0038208731258637663
2021-07-02,0.008236827699572569
2021-07-06,-0.0015473650157227237
2021-07-07,0.013760706581657178
2021-07-08,-0.025558012651223372
2021-07-09,0.033820617592437374
2021-07-12,0.005280319370158049
2021-07-13,-0.012799528079225908
2021-07-14,-0.016512807362018767
2021-07-15,-0.017846875658704353
2021-07-16,-0.02380677867948333
2021-07-19,0.0026592964319887002
2021-07-20,0.02846265131343495
2021-07-21,-0.000377534208817365
2021-07-22,-0.02494640874906673
2021-07-23,0.017293809990895914
2021-07-26,-0.004584220681957629
2021-07-27,-0.01503143475847657
2021-07-28,0.016624547551999047
2021-07-29,0.0038963301309189458
2021-07-30,-0.03474166497421327
2021-08-02,0.020633129110444903
2021-08-03,0.0249950732128581
2021-08-04,-0.013736530843652894
2021-08-05,0.008880554388006834
2021-08-06,-0.02064467453024732
2021-08-09,-0.011703845495765197
2021-08-10,0.038929835296434456
2021-08-11,0.030291302380296425
2021-08-12,-0.0006112787036646194
2021-08-13,-0.025626999541083495
2021-08-16,0.031887763841156325
2021-08-17,-0.019830992456047913
2021-08-18,0.010426227993872494
2021-08-19,-0.02555114434216177
2021-08-20,0.03069633517622683
2021-08-23,-0.00862267142511397
2021-08-24,0.045956441571462614
2021-08-25,0.006959296813735971
2021-08-26,0.09335815031840022
2021-08-27,-0.01510584027997286
2021-08-30,0.01066027982346296
2021-08-31,0.004735601866615147
2021-09-01,-0.01847896238888236
2021-09-02,-0.006711941194254778
2021-09-03,-0.015437965840639722
2021-09-07,-0.03431735934844704
2021-09-08,0.012365743526643103
2021-09-09,0.032819595398928314
