Date,VZ
2021-08-26,-0.00600760737695305
2021-08-27,0.003113644386769421
2021-08-30,0.0
2021-08-31,0.00419927572912715
2021-09-01,-0.001090626755035351
2021-09-02,0.00637054036319018
2021-09-03,0.0025319790818483234
2021-09-07,-0.011004761053474477
2021-09-08,0.0016415793866522144
2021-09-09,-0.008559564454448942
2021-09-10,-0.0038573593135914352
2021-09-13,0.007191536172788338
2021-09-14,-0.00384455755213875
2021-09-15,0.0029406845074495536
2021-09-16,-0.00256574520114361
2021-09-17,-0.0027557498673286274
2021-09-20,-0.00036845468408963633
2021-09-21,-0.004238835806521624
2021-09-22,0.0005553752958080693
2021-09-23,0.0066591733524334895
2021-09-24,-0.0009188119638894321
2021-09-27,0.0018394040031926018
2021-09-28,-0.005691260451243352
2021-09-29,0.004061981094192646
2021-09-30,-0.006804011553767753
2021-10-01,0.005369346152144017
2021-10-04,0.003683099544449897
2021-10-05,0.00018352863734305558
2021-10-06,0.0003670797819375071
2021-10-07,0.00018558348669861502
2021-10-08,-0.012244800450347149
2021-10-11,-0.019910017855678364
2021-10-12,-0.01628960123972001
2021-10-13,0.0003893953564344521
2021-10-14,0.01110037681890641
2021-10-15,0.006741038970871083
2021-10-18,-0.0068872369267106714
2021-10-19,0.008476111006252562
2021-10-20,0.02406890860039801
2021-10-21,-0.00410370961913431
2021-10-22,-0.008615881870317144
2021-10-25,-0.006612407869991843
2021-10-26,0.009509346482732273
2021-10-27,-0.008477784438286173
2021-10-28,0.003229990262292759
2021-10-29,0.003598512040483781
2021-11-01,-0.0007548506669141641
2021-11-02,-0.007176727075654421
2021-11-03,0.00703826931173146
2021-11-04,-0.020589315892549975
2021-11-05,0.00752168067386938
2021-11-08,0.001722821134434005
2021-11-09,-0.0017198581265054358
2021-11-10,0.006891191873088065
2021-11-11,-0.0028516554759174806
2021-11-12,-0.002097188338920364
2021-11-15,0.0011463838272478544
2021-11-16,-0.006488520881265947
2021-11-17,-0.006339068619141575
2021-11-18,-0.009472082151206318
2021-11-19,-0.007415948474377765
2021-11-22,0.013369974683356434
2021-11-23,0.00407429361081002
2021-11-24,-0.0017388533875977163
2021-11-26,0.0027097612218531797
2021-11-29,-0.002702438259453377
2021-11-30,-0.0269069225412909
2021-12-01,-0.00994632074050883
2021-12-02,0.01928870270504235
2021-12-03,0.013601574629885649
2021-12-06,-0.006806682112920237
2021-12-07,-0.005482512784235949
2021-12-08,-0.005906653093237013
2021-12-09,-0.0065360868272136274
2021-12-10,0.0005980550712503252
2021-12-13,0.001793189294991615
2021-12-14,0.007358826100004157
2021-12-15,-0.0019743585700092714
2021-12-16,0.04352124163525417
2021-12-17,0.00796203931060746
2021-12-20,-0.0015045905671839943
2021-12-21,-0.005839051068035395
2021-12-22,-0.00018957815421316582
2021-12-23,-0.0017053343666246779
2021-12-27,0.0
2021-12-28,0.0007591088002036894
2021-12-29,-0.006828449697583006
2021-12-30,-0.0021007004923637718
2021-12-31,-0.0055504754175363935
2022-01-03,0.009237955758280458
2022-01-04,0.01964161456774627
2022-01-05,0.010286089764934614
2022-01-06,-0.004813021162328068
2022-01-07,0.021084496012417464
2022-01-10,-0.006821751118652686
2022-01-11,-0.005197826395794802
2022-01-12,-0.0026123139703637666
2022-01-13,0.001309578014123458
2022-01-14,-0.004484224377986457
2022-01-18,0.0028152308486601996
2022-01-19,0.0013102473409660753
2022-01-20,-0.0018691027287683903
2022-01-21,-0.004494569218945643
2022-01-24,-0.0037621147166060354
2022-01-25,-0.0011328423115655184
2022-01-26,-0.03553896625802344
2022-01-27,0.003332002070020712
2022-01-28,0.03340521641498251
2022-01-31,0.006238015509954398
2022-02-01,-0.0005635930566988412
2022-02-02,0.011278217459029571
2022-02-03,-0.00018581469296341524
2022-02-04,-0.008923608409455164
2022-02-07,-0.005815084946394156
2022-02-08,-0.003396052456781762
2022-02-09,0.012873813194780093
2022-02-10,-0.008598176529627133
2022-02-11,0.005279164928813751
2022-02-14,-0.0009379753063827323
2022-02-15,0.0016896892589799428
2022-02-16,0.0007496564336129108
2022-02-17,0.0033707029829435076
2022-02-18,0.004666047895462322
2022-02-22,0.0013002442945151405
2022-02-23,-0.009090778398732291
2022-02-24,-0.015352987055345713
2022-02-25,0.02909285447406207
2022-02-28,-0.008314960423931206
2022-03-01,-0.001117677910732806
2022-03-02,0.00988620315908828
2022-03-03,0.009604686836974352
2022-03-04,0.0082327264351989
2022-03-07,-0.007802619817329881
2022-03-08,-0.026152090179766052
2022-03-09,-0.003192553881420479
2022-03-10,0.002825838285166027
2022-03-11,-0.003569362786701724
2022-03-14,-0.010181014755780038
2022-03-15,0.004952360058269045
2022-03-16,-0.005117432506135833
2022-03-17,-0.0024766060600758255
2022-03-18,-0.029793697851345446
2022-03-21,0.005905333876681462
2022-03-22,-0.0019567949411819496
2022-03-23,-0.0005883301300150245
2022-03-24,0.000588676466116933
2022-03-25,0.005490237124334607
2022-03-28,-0.002145151722053651
2022-03-29,0.001563387730813437
2022-03-30,0.007024309806940021
2022-03-31,-0.012981943315560573
2022-04-01,0.023164488166766084
2022-04-04,0.006523358712045457
2022-04-05,0.006099958277167916
2022-04-06,0.00795748396078566
2022-04-07,0.0020929077328706303
2022-04-08,0.01632805331393916
2022-04-11,0.006912062222596438
2022-04-12,-0.004267358099142804
2022-04-13,0.008757518239730144
2022-04-14,-0.005725920105608351
2022-04-18,-0.008173943914331572
2022-04-19,0.006742719307655687
2022-04-20,0.012279166878770509
2022-04-21,0.011027194478143043
2022-04-22,-0.0563532164058177
2022-04-25,-0.03140054355217736
2022-04-26,-0.017303157469325203
2022-04-27,-0.019226746783371884
2022-04-28,-0.0012381619112453723
2022-04-29,-0.043388511250710304
2022-05-02,-0.0015117935615884814
2022-05-03,0.020333089981602548
2022-05-04,0.025439860817811466
2022-05-05,-0.010957268946999221
2022-05-06,0.008988181576440546
2022-05-09,0.0072511568839144225
2022-05-10,-0.010078266426594595
2022-05-11,-0.005194069957006886
2022-05-12,0.003759086449315996
2022-05-13,0.002497131288181853
2022-05-16,0.017849502906488013
2022-05-17,-0.0020392292904326537
2022-05-18,-0.0010215050025645933
2022-05-19,0.004295404017259807
2022-05-20,0.008757526841773666
2022-05-23,0.0028266009231820988
2022-05-24,0.020334198287736527
2022-05-25,0.011049845335360242
2022-05-26,-0.004879001176611886
2022-05-27,0.008040893059792387
2022-05-31,-0.002140140299720761
2022-06-01,0.0021447303235182513
2022-06-02,-0.002140140299720761
2022-06-03,-0.009358479815736342
2022-06-06,0.008462792896506866
2022-06-07,0.008001477082260733
2022-06-08,-0.00193609044225862
2022-06-09,-0.011833144078931546
2022-06-10,-0.002355764833182672
2022-06-13,-0.024203003128103417
2022-06-14,-0.008671183984353514
2022-06-15,-0.00020321365964925953
2022-06-16,-0.006307249587288566
2022-06-17,0.0038901300709328623
2022-06-21,0.03304114999660257
2022-06-22,0.002764003631970713
2022-06-23,0.025595535000599634
2022-06-24,-0.021693174589408115
2022-06-27,0.0
2022-06-28,-0.009811710159743137
2022-06-29,0.009512508967085331
2022-06-30,-0.003729759987324055
2022-07-01,0.017536789378161943
2022-07-05,-0.004260205449629462
2022-07-06,0.0017502845303705161
2022-07-07,-0.0031450992386973242
2022-07-08,-0.004338454484605014
2022-07-11,0.00019808276587496287
2022-07-12,0.005544479718927908
2022-07-13,-0.005317232138778882
2022-07-14,-0.0003957315688922769
2022-07-15,0.010496907671986744
2022-07-18,-0.014504028576673877
2022-07-19,0.00338091489552661
2022-07-20,-0.027353587410926195
2022-07-21,-0.028734483243995856
2022-07-22,-0.06735202886946379
2022-07-25,0.006973914517024671
2022-07-26,0.0035747367613270242
2022-07-27,-0.00022264470113397827
2022-07-28,0.014250667511304549
2022-07-29,0.014050439371434464
2022-08-01,0.0015156616007876433
2022-08-02,-0.019887354424979242
2022-08-03,-0.00022089099770372655
2022-08-04,-0.019854210617403223
2022-08-05,0.011703630845040447
2022-08-08,-0.009121302325909797
2022-08-09,0.0031432003433442546
2022-08-10,0.003581241838380489
2022-08-11,-0.0013381473471231198
2022-08-12,0.008262566201048482
2022-08-15,0.009081001115925247
2022-08-16,0.0052675906120029925
2022-08-17,-0.01004334525332895
2022-08-18,-0.025364174218150293
2022-08-19,0.0052048938506445985
2022-08-22,-0.0056283498799388765
2022-08-23,-0.01584754557401591
2022-08-24,0.0018400333673125324
2022-08-25,0.004363218313943484
2022-08-26,-0.011202941414969136
2022-08-29,0.0018499331309169698
2022-08-30,-0.01846301784930726
2022-08-31,-0.016929062229852798
2022-09-01,0.0
2022-09-02,-0.01219816024672915
2022-09-06,-0.004842743608162614
2022-09-07,-0.0004864493095179112
2022-09-08,0.005841936774209744
2022-09-09,0.022265437757205575
2022-09-12,0.012310646864979624
2022-09-13,-0.023620201282004705
2022-09-14,-0.011257493892209536
2022-09-15,-0.006056136614901342
2022-09-16,0.005361890652236356
2022-09-19,-0.0002425664526296556
2022-09-20,-0.015761365337693345
2022-09-21,-0.027346700327328
2022-09-22,0.011398363127675282
2022-09-23,-0.010268148345021655
2022-09-26,-0.014929053311603213
2022-09-27,-0.001027668467499021
2022-09-28,0.012856700646114216
2022-09-29,-0.01903993027704587
2022-09-30,-0.017339629159037417
2022-10-03,0.0313401722014226
2022-10-04,0.016598659107596392
2022-10-05,-0.010298750635678311
2022-10-06,-0.023408134670598102
2022-10-07,-0.02616283794388352
2022-10-10,-0.006241687247067862
2022-10-11,-0.018568952059440313
2022-10-12,-0.0072343155612522025
2022-10-13,0.02017943434991798
2022-10-14,-0.0005494241889499873
2022-10-17,0.02199005812400734
2022-10-18,-0.0029586540198033306
2022-10-19,-0.013488030785638205
2022-10-20,0.011758430837078393
2022-10-21,-0.0445947176312077
2022-10-24,0.01753877113830371
2022-10-25,0.01278852589999313
2022-10-26,0.0
2022-10-27,-0.006862431128131674
2022-10-28,0.04118293639744297
2022-10-31,-0.007963881427101027
2022-11-01,0.0
2022-11-02,0.009098078651096797
2022-11-03,-0.014850132815738104
2022-11-04,0.0024228350239787755
2022-11-07,-0.0013427935442139605
2022-11-08,0.018284597402074887
2022-11-09,-0.006601487616166191
2022-11-10,0.02392321148694787
2022-11-11,-0.00571128421414846
2022-11-14,0.00026111407995066394
2022-11-15,-0.015922662840868407
2022-11-16,0.0047744288270634705
2022-11-17,0.007391652474201926
2022-11-18,0.010220390109743738
2022-11-21,0.0018158258293008434
2022-11-22,0.015018296474185178
2022-11-23,-0.007142981750266397
2022-11-25,0.0025693087182205865
2022-11-28,-0.01998984931585801
2022-11-29,0.002615237738492704
2022-11-30,0.016692606181778702
2022-12-01,-0.016675155836910927
2022-12-02,-0.003913405764607303
2022-12-05,-0.02907283276350403
2022-12-06,-0.004855569750847222
2022-12-07,0.0075898307676316445
2022-12-08,-0.0018829332740653015
2022-12-09,0.008086112655571354
2022-12-12,0.014706006873307587
2022-12-13,-0.0023716393511814537
2022-12-14,-0.01082930740983079
2022-12-15,0.008544806803099547
2022-12-16,-0.017209601418500697
2022-12-19,-0.0024244838621413356
2022-12-20,-0.0010800295179974606
2022-12-21,0.02135699559679516
2022-12-22,0.014028429685803534
2022-12-23,0.0026102794706794885
2022-12-27,0.021869334359663206
2022-12-28,-0.011210239285463275
2022-12-29,0.01159501630355142
2022-12-30,0.003565975098495766
2023-01-03,0.018274052190144108
2023-01-04,0.02517467414008223
2023-01-05,0.01385841792825837
2023-01-06,0.011750283931351024
2023-01-09,-0.0040203059335656155
2023-01-10,0.014020011955489187
2023-01-11,-0.018355256560515065
2023-01-12,0.01529892921321041
2023-01-13,0.0011956113293765114
2023-01-17,-0.024128271915043853
2023-01-18,-0.021542177107926275
2023-01-19,0.0022519184547769022
2023-01-20,-0.0014977930140064322
2023-01-23,-0.009249887488545494
2023-01-24,0.019933988161286997
2023-01-25,-0.0022262888776105605
2023-01-26,-0.0014876535844351446
2023-01-27,0.009187756046860285
2023-01-30,0.010088647297608277
2023-01-31,0.012667301279234433
2023-02-01,0.0028866655767982863
2023-02-02,0.003358389932416994
2023-02-03,-0.007650178543053721
2023-02-06,-0.0055406727835404235
2023-02-07,-0.017684120883872168
2023-02-08,-0.0007397912649806937
2023-02-09,-0.017522136012277256
2023-02-10,0.005023504083363495
2023-02-13,0.0077483643327009855
2023-02-14,0.00024800375468503333
2023-02-15,0.0012398233593431396
2023-02-16,-0.013373086268038459
2023-02-17,0.009538141109322495
2023-02-21,-0.025360516429393187
2023-02-22,0.0020408320877591812
2023-02-23,-0.019093675342985117
2023-02-24,0.005450267118793484
2023-02-27,0.0036138929128788355
2023-02-28,-0.0018004398595907745
2023-03-01,-0.013141116991451485
2023-03-02,0.00287215901650284
2023-03-03,-0.0039053957351214974
2023-03-06,-0.002875043889179474
2023-03-07,-0.006290888137576611
2023-03-08,-0.01002355096150831
2023-03-09,-0.02611261330869674
2023-03-10,0.00355696939828154
2023-03-13,-0.003816730653540712
2023-03-14,0.009304849105583601
2023-03-15,0.004880700588083098
2023-03-16,-0.012952007119431008
2023-03-17,0.005740870338696524
2023-03-20,0.0173957952720607
2023-03-21,0.008282327308864135
2023-03-22,-0.011393968346329775
2023-03-23,0.0016081303076640463
2023-03-24,0.0077602814766861705
2023-03-27,0.010355971251523766
2023-03-28,-0.0013138775585818108
2023-03-29,0.012631316847510954
2023-03-30,0.004677761574365835
2023-03-31,0.005949362280304404
2023-04-03,0.008485522513247412
2023-04-04,0.010963834461814148
2023-04-05,0.01160140189589165
2023-04-06,0.000582981929475368
2023-04-10,-0.0032929702044066644
2023-04-11,0.0025414836575903266
2023-04-12,-0.0063372078742546245
2023-04-13,0.0030612460111500983
2023-04-14,-0.002543196297064565
2023-04-17,0.0061192561918468336
2023-04-18,-0.013177881804135039
2023-04-19,-0.00873138583397115
2023-04-20,-0.03652861005802177
2023-04-21,0.0034955584063867118
2023-04-24,-0.005894945061384549
2023-04-25,0.005390993819814227
2023-04-26,-0.010187798165979478
2023-04-27,0.05065002267030971
2023-04-28,0.0010313155529948492
2023-05-01,-0.003090530165923422
2023-05-02,-0.026866290338878773
2023-05-03,0.00822915227341836
2023-05-04,-0.016587416754822892
2023-05-05,0.01285137570307282
2023-05-08,0.0
2023-05-09,-0.006872841331751811
2023-05-10,0.0015970891544643262
2023-05-11,-0.000797566571471342
2023-05-12,-0.00026575248442517463
2023-05-15,-0.02181452427770425
2023-05-16,-0.019581019528978172
2023-05-17,0.003606158915496538
2023-05-18,-0.001381896528900306
2023-05-19,-0.0022143647548029666
2023-05-22,-0.0024963960913119143
2023-05-23,0.007786421459954784
2023-05-24,-0.01020981444032365
2023-05-25,-0.029272299493549814
2023-05-26,0.005169414986133436
2023-05-30,-0.002857226313710659
2023-05-31,0.020917148820643883
2023-06-01,0.0025257602028592174
2023-06-02,-0.031914869126320244
2023-06-05,-0.0034703025779923014
2023-06-06,0.006964710538106322
2023-06-07,0.016138185002442906
2023-06-08,0.0048214561701502845
2023-06-09,0.0011290573597395603
2023-06-12,0.00394677415797462
2023-06-13,-0.0036504675737809578
2023-06-14,0.0070460529756894985
2023-06-15,0.01987130486989197
2023-06-16,0.0005489122936959134
2023-06-20,-0.01782766806977021
2023-06-21,0.0005582588233132846
2023-06-22,0.0005581954587241533
2023-06-23,-0.009483780880453763
2023-06-26,0.016896641569676296
2023-06-27,0.012184890784665114
2023-06-28,0.007387284443286735
2023-06-29,0.00461705781671129
2023-06-30,0.005406663908839038
2023-07-03,0.0024199927797623477
2023-07-05,0.005364845246361938
2023-07-06,-0.009338231971691702
2023-07-07,-0.01581801027933638
2023-07-10,-0.021170079883169324
2023-07-11,-0.004268686477805872
2023-07-12,-0.0037152092259095104
2023-07-13,-0.006311185330220792
2023-07-14,-0.018187066956399822
2023-07-17,-0.07497794452896567
2023-07-18,0.025747168556840228
2023-07-19,0.05268038339578163
2023-07-20,-0.009714419588496614
2023-07-21,0.007134338384551464
2023-07-24,0.0029515189537732134
2023-07-25,0.007651597447107195
2023-07-26,0.0029206780395965026
2023-07-27,-0.02300528548948777
2023-07-28,0.014306823103412691
2023-07-31,0.0014696076099560695
2023-08-01,-0.019072891281515014
2023-08-02,-0.003290445852800583
2023-08-03,-0.007803224181987423
2023-08-04,-0.013309154363696174
2023-08-07,-0.0027590339284867538
2023-08-08,0.0012296970116771888
2023-08-09,0.0042984188696566505
2023-08-10,0.0094773240627124
2023-08-11,0.010296752377057405
2023-08-14,0.005995182255831288
2023-08-15,-0.008939441600438802
2023-08-16,0.00030085738775564863
2023-08-17,-0.00631203604425179
2023-08-18,0.003629817403561386
2023-08-21,-0.0054250013193832824
2023-08-22,0.006060650971648762
2023-08-23,-0.0003013352796269464
2023-08-24,0.00572492518948664
2023-08-25,-0.0008989346417673794
2023-08-28,0.005997045767041964
2023-08-29,0.03397901399555048
2023-08-30,-0.0014413325717558267
2023-08-31,0.009815334529874375
2023-09-01,-0.0034303946901350635
2023-09-05,-0.01606438556479517
2023-09-06,-0.003498529802686945
2023-09-07,-0.010825069040868551
2023-09-08,-0.010647764115483072
2023-09-11,0.014648743087047222
2023-09-12,0.002946236870419394
2023-09-13,-0.005287814473713959
2023-09-14,0.005315924094079882
2023-09-15,-0.007344147571068382
2023-09-18,-0.007694621467283724
2023-09-19,-0.003877046211598567
2023-09-20,0.005987937051451286
2023-09-21,-0.00922602813698803
2023-09-22,-0.00030065175318538806
2023-09-25,-0.003605691322538629
2023-09-26,-0.005126443201054487
2023-09-27,-0.01788433960251168
2023-09-28,0.004629613094405682
2023-09-29,-0.004301194134432862
2023-10-02,-0.020055536875891455
2023-10-03,0.00692699707757316
2023-10-04,-0.013758482943581729
2023-10-05,0.008877514542373843
2023-10-06,-0.009789612197004582
2023-10-09,0.019448904960528868
2023-10-10,0.009856842967596924
2023-10-11,-0.009445892022389768
2023-10-12,-0.017482403674895397
2023-10-13,-0.0077645027767121455
2023-10-16,0.018910986049792466
2023-10-17,0.008320055799504233
2023-10-18,-0.014598762496375484
2023-10-19,0.017069511479677724
2023-10-20,-0.00031680661102284624
2023-10-23,-0.005701617559736083
2023-10-24,0.09270476279594453
2023-10-25,-0.01778429648085389
2023-10-26,0.023152299690064826
2023-10-27,-0.02988112038386792
2023-10-30,0.03528698097354499
2023-10-31,0.014731581956519912
2023-11-01,0.007685679858533634
2023-11-02,0.01412448621103457
2023-11-03,0.003342539429603164
2023-11-06,-0.010549901266232675
2023-11-07,0.008417491957727119
2023-11-08,-0.004730094576909316
2023-11-09,-0.004193360380253752
2023-11-10,0.0025265512035927973
2023-11-13,0.003080397623683062
2023-11-14,0.0016750624694397143
2023-11-15,0.0033445226545025797
2023-11-16,0.005000120546361231
2023-11-17,0.0013820449727715012
2023-11-20,0.013800549529590755
2023-11-21,0.014157343445311277
2023-11-22,0.0026845774703014857
2023-11-24,0.0016065025692708623
2023-11-27,-0.0016039258582586369
2023-11-28,0.0032128906663619894
2023-11-29,0.007739324453942098
2023-11-30,0.015095610781236557
2023-12-01,0.0065221714901317895
2023-12-04,-0.01399689475066579
2023-12-05,0.009989401076526905
2023-12-06,0.0020824599847295566
2023-12-07,0.003896067839977313
2023-12-08,-0.01034922995556431
2023-12-11,-0.015163451762124192
2023-12-12,-0.009822154969836294
2023-12-13,-0.008310930710760278
2023-12-14,0.023789962212542815
2023-12-15,-0.013203132126834993
2023-12-18,0.00802810115711794
2023-12-19,-0.0026545321812654343
2023-12-20,-0.007186700115303979
2023-12-21,0.0034850774061092604
2023-12-22,0.0016030691566593092
2023-12-26,-0.00026675057316016826
2023-12-27,-0.004535741565968698
2023-12-28,0.004824445753118356
2023-12-29,0.005601533946947068
2024-01-02,0.03129987180196725
2024-01-03,0.0072015499255631
2024-01-04,0.005362434635945101
2024-01-05,0.021082185325885128
2024-01-08,-0.0024874685317363143
2024-01-09,-0.01001648160314883
2024-01-10,0.0010245559557471307
2024-01-11,-0.030194380317587477
2024-01-12,0.017414275712238636
2024-01-16,0.01893141946990884
2024-01-17,-0.01068976085927309
2024-01-18,0.0018008417052786108
2024-01-19,0.01001542562346569
2024-01-22,0.006356446124634374
2024-01-23,0.06695298109816972
2024-01-24,-0.022495829219636887
2024-01-25,0.024467028725441375
2024-01-26,0.002601125437638796
2024-01-29,-0.008254764225242961
2024-01-30,0.009988227028957741
2024-01-31,-0.0028256275638528505
2024-02-01,0.003305923299561142
2024-02-02,-0.00847279338959428
2024-02-05,-0.01780197407159756
2024-02-06,-0.006766531938238063
2024-02-07,-0.016545177342903505
2024-02-08,-0.012617332096839684
2024-02-09,-0.0047605793226906945
2024-02-12,0.00956691340120508
2024-02-13,0.0007480260511030234
2024-02-14,0.0004984160595375986
2024-02-15,0.010959062485338844
2024-02-16,-0.0024636302990375114
2024-02-20,0.00024683647950318743
2024-02-21,0.014814735605467977
2024-02-22,-0.00900251694819798
2024-02-23,-0.001718500404772061
2024-02-26,-0.023856375720803347
2024-02-27,0.006046873439087275
2024-02-28,0.004257492811426733
2024-02-29,-0.001995050697271683
2024-03-01,0.004497653621940767
2024-03-04,0.0027363581376322887
2024-03-05,0.0009923808639680232
2024-03-06,-0.010408939287509189
2024-03-07,-0.0100177230563685
2024-03-08,-0.0005057685267106926
2024-03-11,0.015692185588274343
2024-03-12,0.0
2024-03-13,0.003239547224057171
2024-03-14,-0.012170874745199955
2024-03-15,-0.007040564919857162
2024-03-18,0.011142116149216896
2024-03-19,0.0010016143555175994
2024-03-20,0.0037528214537467797
2024-03-21,0.010468718035568703
2024-03-22,-0.004193327205121666
2024-03-25,0.012385281351014799
2024-03-26,-0.0004894945397903028
2024-03-27,0.0168913031820479
2024-03-28,0.0101106524771295
2024-04-01,0.007626357674942463
2024-04-02,0.006149523408703894
2024-04-03,0.007052099187806249
2024-04-04,-0.009103559392200977
2024-04-05,-0.0077738646799804245
2024-04-08,-0.009259175147389276
2024-04-09,-0.005479321483452204
2024-04-10,-0.007835355611147232
2024-04-11,-0.008884463982109736
2024-04-12,-0.010956059956043873
2024-04-15,0.009818636074612197
2024-04-16,-0.00847672158746271
2024-04-17,0.00025146208504200906
2024-04-18,0.008798336294923548
2024-04-19,0.008971013197209166
2024-04-22,-0.04667834549261729
2024-04-23,0.028497324905434773
2024-04-24,-0.0052895985645660115
2024-04-25,-0.006837092805357048
2024-04-26,0.011728729854779019
2024-04-29,0.010332495102208128
2024-04-30,-0.014966263723504403
2024-05-01,-0.007343582930423587
2024-05-02,-0.0068877785549903425
2024-05-03,-0.0010274454519675347
2024-05-06,0.01131394957285825
2024-05-07,-0.0005085505719563121
2024-05-08,0.00432456351232946
2024-05-09,0.007852166354458179
2024-05-10,0.01533043675112089
2024-05-13,0.003465366003936099
2024-05-14,-0.0012332254597012815
2024-05-15,0.0
2024-05-16,-0.005927567911916509
2024-05-17,-0.004720494212717252
2024-05-20,0.0014976437931701891
2024-05-21,-0.012462389294968457
2024-05-22,0.004290726314508886
2024-05-23,-0.009047564627949867
2024-05-24,0.007862123271729526
2024-05-28,-0.009562251673349786
2024-05-29,-0.006605593198815596
2024-05-30,0.03145782386805984
2024-05-31,0.020332239302005783
2024-06-03,-0.004131192666454342
2024-06-04,0.014153150382473001
2024-06-05,-0.005053063387944867
2024-06-06,-0.00048350717210643435
2024-06-07,-0.009436254450603032
2024-06-10,-0.01294580313744187
2024-06-11,0.00024727473041674664
2024-06-12,-0.0160809632219866
2024-06-13,0.00025146208504200906
2024-06-14,-0.002765283532573215
2024-06-17,-0.005293702773723319
2024-06-18,0.015712187989678883
2024-06-20,0.003992067894266205
2024-06-21,0.0
2024-06-24,0.023111181579658746
2024-06-25,-0.002185898013134291
2024-06-26,-0.0014605584750162492
2024-06-27,-0.004875783912535625
2024-06-28,0.010289132238378906
2024-07-01,0.01212413325771089
2024-07-02,-0.015333015130495342
2024-07-03,0.00048654883251941783
2024-07-05,0.003647895062014017
2024-07-08,0.006299982765730405
2024-07-09,-0.005538125310658337
2024-07-10,0.01095128979787141
2024-07-11,0.005355333407657925
2024-07-12,0.0031475867466608243
2024-07-15,-0.015447711850242074
2024-07-16,0.016180524685622366
2024-07-17,0.01399276608437372
2024-07-18,0.0009516446356494512
2024-07-19,-0.01069647670803442
2024-07-22,-0.060787973299604614
2024-07-23,-0.005116510512544581
2024-07-24,0.02005658372835195
2024-07-25,0.007058222045165374
2024-07-26,0.0035043254048765515
2024-07-29,-0.001496696179510093
2024-07-30,0.00024997582109387295
2024-07-31,0.011988011886440164
2024-08-01,0.00814391907179468
2024-08-02,0.0029379009654313393
2024-08-05,-0.028557645156850886
2024-08-06,0.01155776812760867
2024-08-07,0.0004967920861920216
2024-08-08,0.005958342741047895
2024-08-09,0.00567619876632075
2024-08-12,-0.0053988021554448595
2024-08-13,0.0061681806292872565
2024-08-14,0.002942644242926118
2024-08-15,-0.021026793188341886
2024-08-16,0.014235706923829916
2024-08-19,0.0032012677557633484
2024-08-20,0.002699813747026214
2024-08-21,0.004896169417626828
2024-08-22,-0.004385082369672055
2024-08-23,0.00831921546627612
2024-08-26,0.006794459283872456
2024-08-27,-0.0009640305247877734
2024-08-28,0.0009649607764314894
2024-08-29,-0.0057844775091924205
2024-08-30,0.012848486666792391
2024-09-03,0.02752508033365486
2024-09-04,-0.03377587774353086
2024-09-05,-0.004098387202832843
2024-09-06,-0.003873121422287573
2024-09-09,0.03839605764464005
2024-09-10,0.021530501718768358
2024-09-11,0.003436525471017138
2024-09-12,0.001369828127373074
2024-09-13,0.012995936791565299
2024-09-16,0.012829117572328519
2024-09-17,-0.020444407212337534
2024-09-18,-0.004537120353150459
2024-09-19,0.0013672378381517358
2024-09-20,0.008875791999983784
2024-09-23,-0.0015792707694034513
2024-09-24,0.009037706564915426
2024-09-25,-0.0024631130116832267
2024-09-26,0.0015712892421377855
2024-09-27,0.006051126788911176
2024-09-30,0.0004454617271563155
2024-10-01,0.006680038467420157
2024-10-02,-0.0035391002456920395
2024-10-03,-0.011764528338988112
2024-10-04,-0.007637157520545945
2024-10-07,-0.007695748278069736
2024-10-08,0.0038776696355102835
2024-10-09,0.002272307440560395
2024-10-10,-0.011097849759883593
2024-10-11,0.0011641716243200317
2024-10-14,0.004418596174707634
2024-10-15,0.012734541715851755
2024-10-16,0.0038865465646493735
2024-10-17,-0.0013664815022916832
2024-10-18,0.00319275882627279
2024-10-21,-0.006592451921381581
2024-10-22,-0.050343234525048186
2024-10-23,0.032771000363366776
2024-10-24,-0.02333167047963325
2024-10-25,-0.011466927715810149
2024-10-28,0.005800020148712948
2024-10-29,-0.006967754859692921
2024-10-30,-0.0012099001742643667
2024-10-31,0.02059108242501928
2024-11-01,-0.018276658066252005
2024-11-04,-0.007253360355998328
2024-11-05,0.004870741286348901
2024-11-06,-0.002423517504536732
2024-11-07,-0.014334425653490634
2024-11-08,-0.0022183214858841893
2024-11-11,-0.0009881456193333582
2024-11-12,-0.0009891230169094545
2024-11-13,0.018316843864460974
2024-11-14,-0.006563050897429701
2024-11-15,0.01908511644949673
2024-11-18,0.01440552037418441
2024-11-19,-0.007573801156363746
2024-11-20,0.006916240330723689
2024-11-21,0.006631950348620519
2024-11-22,0.015294192434119225
2024-11-25,0.019235079928481724
2024-11-26,0.008867765786206183
2024-11-27,0.0002253104998215516
2024-11-29,-0.0009013099477467312
2024-12-02,-0.01105093944104718
2024-12-03,-0.0004560561681299369
2024-12-04,-0.029888189194283377
2024-12-05,0.0007054348176531722
2024-12-06,-0.0042301904122654665
2024-12-09,-0.00023604047635328307
2024-12-10,-0.0014164825999463115
2024-12-11,-0.007328606164246909
2024-12-12,0.0021433985463112926
2024-12-13,0.0047527722996838495
2024-12-16,-0.03311250618258821
2024-12-17,-0.0024462411349742696
2024-12-18,-0.01324168265255532
2024-12-19,-0.006709838316993011
2024-12-20,-0.0010006536641193886
2024-12-23,0.00025036380048626405
2024-12-24,-0.003505219491212297
