Date,EA
2021-09-09,-0.012421931009556242
2021-09-10,0.01981589226872371
2021-09-13,-0.0031007582124831234
2021-09-14,0.00476911915904088
2021-09-15,-0.057301810899703653
2021-09-16,-0.00788097869653226
2021-09-17,-0.01529868239312715
2021-09-20,-0.028308928208493844
2021-09-21,-0.025597637804614104
2021-09-22,-0.002840057916256522
2021-09-23,0.01178811355969045
2021-09-24,0.015716418651594566
2021-09-27,0.016012327815813077
2021-09-28,0.013562663925928309
2021-09-29,0.031173083906411048
2021-09-30,0.03124536432965419
2021-10-01,0.009420054865596716
2021-10-04,-0.0029947652116230072
2021-10-05,0.006496083071136027
2021-10-06,-0.069539819323857
2021-10-07,0.02625472051659017
2021-10-08,0.01744371619137408
2021-10-11,-0.0037146778311838435
2021-10-12,-0.020076260065506224
2021-10-13,-0.0016824965397927993
2021-10-14,-0.005350344051040401
2021-10-15,-0.007074096109729422
2021-10-18,-0.00029676723791471904
2021-10-19,0.015143555468506875
2021-10-20,0.017916108109537365
2021-10-21,0.010272891380390448
2021-10-22,0.0031287227900409498
2021-10-25,0.007939312705430135
2021-10-26,0.0014768887461624747
2021-10-27,-0.014255391449523036
2021-10-28,-0.0009976543022370832
2021-10-29,0.0001426961254891168
2021-11-01,0.010837913440257196
2021-11-02,-0.011285966819028936
2021-11-03,-0.004780031070813484
2021-11-04,0.021362036799124073
2021-11-05,-0.02042391384955433
2021-11-08,-0.010102289110778817
2021-11-09,0.011797771946815638
2021-11-10,-0.003648309029667951
2021-11-11,0.037119298427782166
2021-11-12,0.006853760619083493
2021-11-15,-0.028602983588559172
2021-11-16,-0.012174264302852178
2021-11-17,-0.010174814472698412
2021-11-18,-0.0058636959199389604
2021-11-19,-0.035971733277288864
2021-11-22,-0.04615157515420998
2021-11-23,0.016867308107158197
2021-11-24,-0.013706101493163314
2021-11-26,-0.005369117854434835
2021-11-29,-0.008652784527955482
2021-11-30,-0.005285168345796398
2021-12-01,-0.03212031422582451
2021-12-02,0.019628953560379525
2021-12-03,0.021861599372304585
2021-12-06,0.008301916180410762
2021-12-07,7.939605206064293e-05
2021-12-08,0.0017439219806649753
2021-12-09,-0.010841142719769992
2021-12-10,0.005119969162152627
2021-12-13,0.008993831268934604
2021-12-14,0.0006311525015325614
2021-12-15,0.016160796362702845
2021-12-16,0.0038013700821646346
2021-12-17,-0.014452424119480889
2021-12-20,0.018820343714312848
2021-12-21,0.017318726634225845
2021-12-22,-0.005296155250579138
2021-12-23,0.00813858922438948
2021-12-27,0.003772474918273039
2021-12-28,0.003231875579282617
2021-12-29,-0.002472389531891328
2021-12-30,0.009914420253355205
2021-12-31,-0.019039123211157638
2022-01-03,0.023123674858292587
2022-01-04,0.006002183597737298
2022-01-05,-0.01443725685126862
2022-01-06,-0.03071744150569511
2022-01-07,0.016115552102099695
2022-01-10,-0.021854825766189023
2022-01-11,0.014740270097220787
2022-01-12,0.01299682545726255
2022-01-13,-0.012528439823858095
2022-01-14,-0.003056883560796475
2022-01-18,0.026602303791007254
2022-01-19,0.022402808678424035
2022-01-20,0.014389196615598676
2022-01-21,0.0009361768125790704
2022-01-24,-0.027408109511522838
2022-01-25,-0.03099155573175605
2022-01-26,-0.007861805567930036
2022-01-27,0.00830917599059977
2022-01-28,0.006561639583397172
2022-01-31,0.005609744415089546
2022-02-01,-0.02050371005101903
2022-02-02,0.055640960625581215
2022-02-03,0.0008747791636454227
2022-02-04,0.003059391162113956
2022-02-07,-0.009512845952878712
2022-02-08,-0.014882627897333855
2022-02-09,0.010567837082035236
2022-02-10,-0.005965168532114262
2022-02-11,-0.006519474715488527
2022-02-14,-0.005220164581591247
2022-02-15,0.008246128760988958
2022-02-16,-0.00899619617784897
2022-02-17,-0.021682203356681695
2022-02-18,-0.008205730345567264
2022-02-22,-0.017319935344620063
2022-02-23,-0.0029111029825334978
2022-02-24,0.006155212255156917
2022-02-25,0.009490288589730778
2022-02-28,0.010721675313611234
2022-03-01,-0.014912716793329506
2022-03-02,0.008661737482249077
2022-03-03,-0.010985672769737942
2022-03-04,-0.010560107852676026
2022-03-07,-0.0018182264482153876
2022-03-08,-0.027123511336865636
2022-03-09,0.023233015159951353
2022-03-10,-0.014659161523994602
2022-03-11,-0.010915055714443067
2022-03-14,-0.02615882213706
2022-03-15,0.014018426999128586
2022-03-16,0.02483438276677563
2022-03-17,0.011146899636913066
2022-03-18,0.008787390517683624
2022-03-21,-0.005701505205251256
2022-03-22,0.01887535977999999
2022-03-23,-0.025717122886208643
2022-03-24,0.007461447959343337
2022-03-25,0.013936420119291748
2022-03-28,0.0056549939170773555
2022-03-29,0.006170164869723438
2022-03-30,-0.008926773637307872
2022-03-31,-0.009163357404292638
2022-04-01,-0.010117853657721554
2022-04-04,0.02227913392985137
2022-04-05,-0.016872459958782615
2022-04-06,-0.0080249083414059
2022-04-07,-0.011613789102642658
2022-04-08,0.000648208663110772
2022-04-11,-0.007288551848809721
2022-04-12,0.008076265016520034
2022-04-13,0.00040475390886873797
2022-04-14,-0.008251162222293718
2022-04-18,-0.003588886830232396
2022-04-19,0.015389594965056874
2022-04-20,-0.0058850985183096505
2022-04-21,0.0034869874489249497
2022-04-22,0.03515453691053039
2022-04-25,0.00046837108847186393
2022-04-26,-0.02746777711631454
2022-04-27,-0.027361129029271125
2022-04-28,0.018066468824391668
2022-04-29,-0.04343244293149939
2022-05-02,0.01651832268241371
2022-05-03,0.020916765792631242
2022-05-04,0.009876799448587992
2022-05-05,-0.033220301721227474
2022-05-06,-0.03611726694702588
2022-05-09,-0.02818992218016858
2022-05-10,-0.003927146878789034
2022-05-11,0.0796595964073663
2022-05-12,0.003817748787834363
2022-05-13,0.03298881769841455
2022-05-16,0.019609245673748665
2022-05-17,0.008477983145787071
2022-05-18,0.0038921930751336653
2022-05-19,0.008141469657140687
2022-05-20,0.0056909285767694495
2022-05-23,0.02301941944445307
2022-05-24,0.021753782686879664
2022-05-25,0.004902087318764403
2022-05-26,0.00968324741165616
2022-05-27,-0.0010816244876825643
2022-05-31,0.0008661467766493125
2022-06-01,0.006347105666681507
2022-06-02,0.014118595848677362
2022-06-03,-0.003533452078002375
2022-06-06,-0.004609809193361625
2022-06-07,0.005778980810815959
2022-06-08,-0.012414003288145237
2022-06-09,-0.024493465465926123
2022-06-10,-0.01745098218489849
2022-06-13,-0.03507205729874874
2022-06-14,-0.010795156265350658
2022-06-15,0.014838756770563233
2022-06-16,-0.009902579653970789
2022-06-17,0.0043755843400445915
2022-06-21,0.014392395379503764
2022-06-22,-0.010430046036738472
2022-06-23,-0.0005425196791194464
2022-06-24,0.009615453473995617
2022-06-27,-0.03533045405446522
2022-06-28,-0.021656001603049813
2022-06-29,-0.00040704405366109864
2022-06-30,-0.00960661321361389
2022-07-01,0.008877922646610248
2022-07-05,0.016458860531572084
2022-07-06,-0.003206482266304822
2022-07-07,0.010052310785153562
2022-07-08,0.00023875209765411576
2022-07-11,-0.014248071798796835
2022-07-12,-0.015019332450021405
2022-07-13,-0.0024594568492154467
2022-07-14,0.005013253042708499
2022-07-15,0.00711400765241299
2022-07-18,0.003735031894654295
2022-07-19,0.025319577139030214
2022-07-20,0.0066272218043055275
2022-07-21,0.020534808642910907
2022-07-22,-0.00038424915795376435
2022-07-25,-0.0018439959291018937
2022-07-26,0.00638870228558952
2022-07-27,0.010936769375906152
2022-07-28,0.007565400075410844
2022-07-29,-0.014641800170014707
2022-08-01,-0.002743056873840133
2022-08-02,-0.015129496635814088
2022-08-03,0.03405991515217344
2022-08-04,-0.00030010907340249915
2022-08-05,-0.00510361880367427
2022-08-08,-0.011391149688132596
2022-08-09,-0.013506128716065602
2022-08-10,0.014542267061696146
2022-08-11,-0.01128434111286547
2022-08-12,0.013032292998463868
2022-08-15,0.0017507457033003604
2022-08-16,0.026671494484964642
2022-08-17,-0.014358436251906692
2022-08-18,-0.005256538300291935
2022-08-19,-0.015022336485292831
2022-08-22,-0.01808699955272597
2022-08-23,-0.010849201980221101
2022-08-24,-0.008837670324039149
2022-08-25,0.01592239790344885
2022-08-26,0.035733907432578205
2022-08-29,-0.019444735421762394
2022-08-30,-0.022718489158702893
2022-08-31,0.0031627712952448928
2022-09-01,0.006384515616427722
2022-09-02,-0.01840544043683534
2022-09-06,-0.004787340931560968
2022-09-07,0.006574201069556418
2022-09-08,0.012664352471937645
2022-09-09,0.014078933036933083
2022-09-12,0.014891965676118835
2022-09-13,-0.024914132899222508
2022-09-14,-0.0052512309508500055
2022-09-15,-0.01977616535489657
2022-09-16,-0.021461470385101822
2022-09-19,0.009775043631994773
2022-09-20,-0.01944190154851122
2022-09-21,-0.02530287460867764
2022-09-22,-0.0005957246467287458
2022-09-23,-0.015159313729534052
2022-09-26,-0.007090972399246387
2022-09-27,0.0027869002930454023
2022-09-28,0.027879179543189636
2022-09-29,-0.007435596825503876
2022-09-30,-0.014982598210701026
2022-10-03,0.035865584474554346
2022-10-04,0.027865869202837734
2022-10-05,-0.004301994287658095
2022-10-06,0.00807059388063558
2022-10-07,-0.010917138386358327
2022-10-10,-0.013326947704857983
2022-10-11,-0.011849535879853712
2022-10-12,-0.003102645212178845
2022-10-13,0.01968366969592128
2022-10-14,-0.007011961299006053
2022-10-17,0.005483160285773225
2022-10-18,0.01933406722151987
2022-10-19,0.003809638429195239
2022-10-20,-0.0023416856081511783
2022-10-21,0.011655061218535101
2022-10-24,0.005440569104657733
2022-10-25,0.016471657704745457
2022-10-26,-0.0038360072183643013
2022-10-27,0.0035364220842863947
2022-10-28,0.004228800396628207
2022-10-31,-0.017779338434311454
2022-11-01,0.0024610615435800565
2022-11-02,0.01892788620070074
2022-11-03,-0.01585583000542856
2022-11-04,0.02479855917590812
2022-11-07,0.020499398766238963
2022-11-08,-0.025071582430516104
2022-11-09,-0.021766349417562947
2022-11-10,0.03175250388861084
2022-11-11,0.007137207230460518
2022-11-14,-0.012725496249415658
2022-11-15,-0.006020600960743305
2022-11-16,0.004348526991767132
2022-11-17,-0.005334699856253899
2022-11-18,0.01111532291334938
2022-11-21,-0.017066276786861123
2022-11-22,0.012982836565329947
2022-11-23,0.011118022248010728
2022-11-25,-0.011148319118785666
2022-11-28,-0.00888045887347555
2022-11-29,-0.004447561741284689
2022-11-30,0.025001760251715188
2022-12-01,0.006423145665773067
2022-12-02,0.005014363369738817
2022-12-05,-0.014060881310166584
2022-12-06,-0.02307928350144317
2022-12-07,-0.010988191444381457
2022-12-08,0.0007935558572933488
2022-12-09,-0.0111014636224126
2022-12-12,0.007136598857809151
2022-12-13,0.0006369540155426456
2022-12-14,-0.008115855655733029
2022-12-15,-0.02350379815349779
2022-12-16,8.199950126508426e-05
2022-12-19,-0.007803551405944131
2022-12-20,-0.0030631020416687083
2022-12-21,0.017272864140170707
2022-12-22,-0.008816451851874296
2022-12-23,0.0007414730913137824
2022-12-27,-0.005678653328638816
2022-12-28,-0.010594204748409441
2022-12-29,0.022168227297215903
2022-12-30,-8.181746738333828e-05
2023-01-03,0.005074491336486853
2023-01-04,0.017996755278469667
2023-01-05,-0.0026397505820393574
2023-01-06,-0.006336356266841148
2023-01-09,0.0022600785412580926
2023-01-10,-0.0012079415551711215
2023-01-11,0.016852084665657907
2023-01-12,0.002458176847978333
2023-01-13,-0.0075936866848485
2023-01-17,-0.014028439514886304
2023-01-18,8.088127941796586e-05
2023-01-19,8.08747381657593e-05
2023-01-20,0.018347824564168613
2023-01-23,0.01127079806634712
2023-01-24,0.0006277838664707769
2023-01-25,0.0005490952249593839
2023-01-26,0.012386351380222482
2023-01-27,-0.002090723987404286
2023-01-30,0.000931037366926013
2023-01-31,-0.0024032925642021308
2023-02-01,-0.09263280108988681
2023-02-02,-0.006594651036197163
2023-02-03,-0.017846373767244184
2023-02-06,-0.015186237368377209
2023-02-07,0.01773797122208487
2023-02-08,-0.012962117234817883
2023-02-09,-0.008074600645240237
2023-02-10,8.95675162568832e-05
2023-02-13,0.012522341425709627
2023-02-14,-0.008392264220910883
2023-02-15,0.009710442472214975
2023-02-16,-0.014293139239913488
2023-02-17,0.00250606760225236
2023-02-21,0.00017879915914642552
2023-02-22,-0.00249970142148237
2023-02-23,-0.009128340436269866
2023-02-24,-0.008580101881895952
2023-02-27,0.012025039353527056
2023-02-28,0.0003606668868652019
2023-03-01,-0.004777287375862693
2023-03-02,0.017027412484376336
2023-03-03,0.007658693527264893
2023-03-06,0.00035356326437407937
2023-03-07,-0.009276339342808138
2023-03-08,0.0012483755550114495
2023-03-09,-0.016209610902054306
2023-03-10,-0.0114971731025717
2023-03-13,0.008059216565198923
2023-03-14,0.012810042662479537
2023-03-15,-0.0008971839524362091
2023-03-16,0.019303378384236014
2023-03-17,-0.0015854711996999837
2023-03-20,0.0014997370161700108
2023-03-21,0.01250891999700876
2023-03-22,-0.015486356182361494
2023-03-23,0.025450686755895013
2023-03-24,0.02576702594735969
2023-03-27,-0.0032765446092311024
2023-03-28,-0.0052258871370370885
2023-03-29,0.009913624198864435
2023-03-30,-0.0007551555308014102
2023-03-31,0.011335050169662297
2023-04-03,0.0074720473205720506
2023-04-04,0.032055956242189154
2023-04-05,0.0072660790200742564
2023-04-06,-0.007847736004612638
2023-04-10,0.003675169296450287
2023-04-11,0.0004776680648459486
2023-04-12,0.003580492740459462
2023-04-13,0.017045922916211653
2023-04-14,-0.003196120793217516
2023-04-17,0.0016422392761654692
2023-04-18,0.007495355170395346
2023-04-19,-0.006664618986283233
2023-04-20,0.004837002466230089
2023-04-21,0.0024066793282864207
2023-04-24,0.002865956437725359
2023-04-25,0.0001543964539405529
2023-04-26,-0.03382239668740694
2023-04-27,0.01110935433626592
2023-04-28,0.0060864392709143456
2023-05-01,0.0010999416953219043
2023-05-02,-0.00988841650691974
2023-05-03,-0.008639961871752089
2023-05-04,-0.008475253561547103
2023-05-05,0.011370124444418872
2023-05-08,0.0027108760049687763
2023-05-09,-0.00278309021167944
2023-05-10,-0.005342480890541568
2023-05-11,0.0046496814734422465
2023-05-12,0.0011968438628822131
2023-05-15,-0.005021018388319365
2023-05-16,0.002242818118569634
2023-05-17,-0.00159838386043476
2023-05-18,0.010326482877116128
2023-05-19,-0.004357685835571723
2023-05-22,-0.004297397777743517
2023-05-23,0.0013585954126198452
2023-05-24,0.0008781341754247052
2023-05-25,0.0
2023-05-26,0.011164257915246223
2023-05-30,-0.001026798559058295
2023-05-31,0.012017689211113014
2023-06-01,-0.0024218886380751314
2023-06-02,-0.0001566886765732578
2023-06-05,-0.0050912467927102245
2023-06-06,0.0009448481909497541
2023-06-07,-0.007078944229775952
2023-06-08,0.006891741408968199
2023-06-09,-0.009204654099132958
2023-06-12,-0.00142924230865904
2023-06-13,0.012404618367674258
2023-06-14,0.0045554196481270015
2023-06-15,0.00852207419600659
2023-06-16,-0.002558051871886402
2023-06-20,-0.017488042000651793
2023-06-21,-0.014555894478597065
2023-06-22,0.007064315655217701
2023-06-23,-0.0015941884456290856
2023-06-26,0.011337309783196137
2023-06-27,0.03718343625176024
2023-06-28,-0.005480482737113435
2023-06-29,-0.0016071844319990314
2023-06-30,-0.005749437797929802
2023-07-03,0.009020845853861204
2023-07-05,-0.007488237745183257
2023-07-06,0.0062358546619625255
2023-07-07,-0.011476587584288489
2023-07-10,0.010371566459173254
2023-07-11,0.05201473875995832
2023-07-12,-0.013543981799224891
2023-07-13,0.009153255279635841
2023-07-14,0.0046081789732355105
2023-07-17,0.006626100386100342
2023-07-18,0.004484431024005753
2023-07-19,-0.01461802906543519
2023-07-20,0.002119559286785533
2023-07-21,-0.0005107140840320268
2023-07-24,0.005107386920884638
2023-07-25,0.013138898316785497
2023-07-26,-0.005302238538729465
2023-07-27,-0.009508078866941938
2023-07-28,0.0024728114698604475
2023-07-31,-0.010881373578980225
2023-08-01,-0.0016868519450840003
2023-08-02,-0.07206885961532361
2023-08-03,-0.01963428274551804
2023-08-04,-0.01001372311155857
2023-08-07,0.011909599789252434
2023-08-08,-0.011608082003129905
2023-08-09,-0.005627718209094579
2023-08-10,0.0028707471072215718
2023-08-11,-0.0005725311345344819
2023-08-14,0.004664484508535072
2023-08-15,-0.010996191675967881
2023-08-16,-0.006094506812862166
2023-08-17,-0.01590986425644758
2023-08-18,-0.003368114670211142
2023-08-21,0.002027633156816533
2023-08-22,0.00784159403841933
2023-08-23,0.014975250319897215
2023-08-24,-0.011622046170814082
2023-08-25,-0.0018346324733679031
2023-08-28,0.006934436299307123
2023-08-29,0.005235536421050568
2023-08-30,-0.0033894362199767825
2023-08-31,-0.0047282841618482285
2023-09-01,0.004667307142789401
2023-09-05,0.007964201660368264
2023-09-06,-0.004938185531189965
2023-09-07,0.00033077395947134214
2023-09-08,0.0066975337885335495
2023-09-11,0.00640648443549896
2023-09-12,-0.009058961907661978
2023-09-13,0.002141298831374261
2023-09-14,0.011177009204833999
2023-09-15,-0.020968949081560884
2023-09-18,0.001162225448211096
2023-09-19,0.003316798402920318
2023-09-20,-0.00454548144929201
2023-09-21,-0.013698519784981933
2023-09-22,0.0016834938262817456
2023-09-25,0.0059662908063946585
2023-09-26,-0.0112772501380346
2023-09-27,-0.0032950528403011825
2023-09-28,0.010256827701744742
2023-09-29,0.010236757899506177
2023-10-02,-0.002076482215903619
2023-10-03,-0.004993734837826835
2023-10-04,0.009786761178665282
2023-10-05,0.0005797334795254461
2023-10-06,0.017965086577797162
2023-10-09,0.013256429931551406
2023-10-10,0.02801181305555267
2023-10-11,0.012570357995671522
2023-10-12,0.014495954925172416
2023-10-13,-0.002128170159963916
2023-10-16,-0.0011423718116412296
2023-10-17,-0.0008389088336406836
2023-10-18,-0.005876587086977136
2023-10-19,-0.015584048892024027
2023-10-20,-0.0061608692706864865
2023-10-23,-0.008631503546753239
2023-10-24,0.010448034847832188
2023-10-25,-0.015196624119899416
2023-10-26,-0.01654472410738428
2023-10-27,-0.008168992434046563
2023-10-30,-0.01076393838556311
2023-10-31,0.020443498777327207
2023-11-01,-8.087179798221822e-05
2023-11-02,0.03635481327213541
2023-11-03,0.010212046854715773
2023-11-06,-0.0024693388739448485
2023-11-07,0.0035584691255414747
2023-11-08,0.007785510364791692
2023-11-09,0.004283243258271341
2023-11-10,0.011271997015842805
2023-11-13,-0.0007533829154793281
2023-11-14,0.013265125248139276
2023-11-15,-7.457990377468526e-05
2023-11-16,-0.007661794895237772
2023-11-17,0.002248951897667828
2023-11-20,0.013089045343156025
2023-11-21,0.004503511353894929
2023-11-22,0.00044079307889210995
2023-11-24,0.0035263750016831796
2023-11-27,0.0038066837844539236
2023-11-28,-0.004016556854121389
2023-11-29,0.006819222432486782
2023-11-30,0.0050978946541888615
2023-12-01,-0.0018115217239401682
2023-12-04,0.0004356435466699171
2023-12-05,-0.002902318841938256
2023-12-06,-0.0020376598853981687
2023-12-07,-0.011593942188197648
2023-12-08,0.011729938416064511
2023-12-11,0.010354449752051131
2023-12-12,0.012774175344124394
2023-12-13,0.014394736495995097
2023-12-14,-0.010537425217148622
2023-12-15,-0.014341482697206809
2023-12-18,-0.005330344186862734
2023-12-19,0.003331246825686751
2023-12-20,-0.014146620828577983
2023-12-21,0.00944453946849122
2023-12-22,-0.0015233135237132656
2023-12-26,-0.0027600231124703667
2023-12-27,-0.004224703452390788
2023-12-28,0.00036563704774073
2023-12-29,0.00036572833132741955
2024-01-02,-0.007528753477477168
2024-01-03,-0.0005155112708480347
2024-01-04,0.0019157761171262333
2024-01-05,-0.002647480080837261
2024-01-08,0.006268063667811852
2024-01-09,0.009233412188865975
2024-01-10,-0.0006536549901080546
2024-01-11,0.0007992479559502108
2024-01-12,0.001306785368291763
2024-01-16,-0.005582971935596426
2024-01-17,-0.003864328310121512
2024-01-18,0.010320572111500725
2024-01-19,-0.002245716407936804
2024-01-22,-0.0010892016262641357
2024-01-23,0.01163037178551507
2024-01-24,-0.009413120790757401
2024-01-25,0.00783422297318026
2024-01-26,0.003454663519005585
2024-01-29,-0.006024957654856777
2024-01-30,-0.007432482750897584
2024-01-31,0.00021804249055512592
2024-02-01,0.0024712802821547086
2024-02-02,-0.009280642585974053
2024-02-05,-0.012441517349360609
2024-02-06,0.0023714557245819723
2024-02-07,0.011015746527303971
2024-02-08,0.015356651681056155
2024-02-09,0.012675383138738505
2024-02-12,-0.0217622412196673
2024-02-13,0.010541515793376588
2024-02-14,0.02935252126531651
2024-02-15,0.006779601621411446
2024-02-16,-0.012287434704117972
2024-02-20,-0.008715297123064403
2024-02-21,0.0009216888366709863
2024-02-22,0.016646701693890487
2024-02-23,-0.006480185970588637
2024-02-26,-7.00039985335188e-05
2024-02-27,-0.02029643213505572
2024-02-28,0.004157850329059576
2024-02-29,-0.0042833995569449
2024-03-01,0.009392129213356304
2024-03-04,-0.014063477278135061
2024-03-05,-0.018226379568130557
2024-03-06,-0.005576693997302429
2024-03-07,-0.0008855282715073409
2024-03-08,-0.001846476227511884
2024-03-11,0.011690676507905673
2024-03-12,-0.005192570410538
2024-03-13,0.006910932756850174
2024-03-14,-0.014091930969343691
2024-03-15,-0.0056283187048690175
2024-03-18,-0.013331425216044468
2024-03-19,0.003623277882144116
2024-03-20,-0.004813365134397896
2024-03-21,0.0012089872969853754
2024-03-22,-0.005887725109949948
2024-03-25,-0.008959585066083076
2024-03-26,0.002911223225672499
2024-03-27,0.007410295725386318
2024-03-28,0.006066730659405994
2024-04-01,0.005049995172177191
2024-04-02,-0.008924493376552323
2024-04-03,0.002799881305210361
2024-04-04,-0.022336163143968912
2024-04-05,0.005634289390143987
2024-04-08,-0.002225763113729462
2024-04-09,0.005307786139332693
2024-04-10,-0.010636036061235976
2024-04-11,-0.0009282456821845253
2024-04-12,-0.009985772065782883
2024-04-15,-0.006568095886333225
2024-04-16,-0.003935539982489411
2024-04-17,-0.0018965910032937572
2024-04-18,-0.005383500456686452
2024-04-19,0.01305413134568112
2024-04-22,-0.001178512690433453
2024-04-23,0.0001573808444252922
2024-04-24,0.007865206547221115
2024-04-25,-0.006477188485933261
2024-04-26,0.004634388302549031
2024-04-29,0.0
2024-04-30,-0.008444154593473696
2024-05-01,0.010723882832231357
2024-05-02,0.0024966107411241723
2024-05-03,0.00824903525577736
2024-05-06,0.007718235500611126
2024-05-07,-0.002450923299147645
2024-05-08,-0.03839063669585996
2024-05-09,0.015011149531268364
2024-05-10,0.0001573808444252922
2024-05-13,-0.004404641309685875
2024-05-14,7.899578519254824e-05
2024-05-15,0.008136529849736673
2024-05-16,0.012067055377795732
2024-05-17,-0.010916745987235466
2024-05-20,0.004305397614895012
2024-05-21,0.004286701193886966
2024-05-22,0.048816549531377484
2024-05-23,-0.00547575299701919
2024-05-24,0.004910706377609708
2024-05-28,-0.022286505431458603
2024-05-29,0.0008343542240214497
2024-05-30,-0.005607467294326152
2024-05-31,0.012573409071279018
2024-06-03,0.0008278341575316261
2024-06-04,0.026393009226544972
2024-06-05,0.010695998354980363
2024-06-06,-0.004059354425566819
2024-06-07,-0.004221128930405826
2024-06-10,-0.004458405867953097
2024-06-11,0.0035239410666882964
2024-06-12,-0.00775473276019456
2024-06-13,0.0017694487545725224
2024-06-14,0.0008097294873610217
2024-06-17,0.011398665439012134
2024-06-18,0.004362676128592424
2024-06-20,-0.0020270128470752935
2024-06-21,0.008777641392459401
2024-06-24,0.015604702058060305
2024-06-25,-0.004248272530625097
2024-06-26,-0.0004266615478915048
2024-06-27,-0.0074695459265017305
2024-06-28,-0.0013618439639905278
2024-07-01,-0.0144261920440788
2024-07-02,0.011360258897160636
2024-07-03,-0.0015120220719219146
2024-07-05,-0.0029568399584518623
2024-07-08,0.010053539150628676
2024-07-09,0.00665955406303631
2024-07-10,0.024967926264284568
2024-07-11,0.008397622211849587
2024-07-12,0.002615129453869214
2024-07-15,-0.004667665461865589
2024-07-16,0.011517302715867261
2024-07-17,0.002249897465746553
2024-07-18,-0.0032653834608369348
2024-07-19,-0.043134021300598735
2024-07-22,0.021754715084188803
2024-07-23,-0.008795805508947319
2024-07-24,-0.005704762037472388
2024-07-25,0.004391770002271755
2024-07-26,0.023836194187174087
2024-07-29,0.018391083164976507
2024-07-30,0.008589782638103394
2024-07-31,0.012205018640470744
2024-08-01,-0.016827970494223354
2024-08-02,0.0028976427042004538
2024-08-05,-0.022374637076341686
2024-08-06,0.0015807935064764411
2024-08-07,-0.009057850703861559
2024-08-08,0.01807365005227135
2024-08-09,-0.0028567172132678564
2024-08-12,-0.004706795653317997
2024-08-13,0.006784954694612377
2024-08-14,-0.0029952014340047795
2024-08-15,0.003960009911020634
2024-08-16,0.008977258266070542
2024-08-19,0.008829875559853484
2024-08-20,-0.0041424422998666
2024-08-21,0.004696418850710593
2024-08-22,-0.017495830631510167
2024-08-23,0.0033304669023124234
2024-08-26,0.0063675393369717614
2024-08-27,0.004375440460662183
2024-08-28,0.0020132064699738272
2024-08-29,0.006228144532838931
2024-08-30,0.010449344337873034
2024-09-03,-0.03682001030970383
2024-09-04,0.005812829204223879
2024-09-05,-0.007954910923327896
2024-09-06,-0.01302182959036391
2024-09-09,0.002013891843594351
2024-09-10,-0.003465025387645815
2024-09-11,-0.0006953934021994845
2024-09-12,0.007306924959950889
2024-09-13,0.007461127614024399
2024-09-16,0.004731505646945466
2024-09-17,-0.02682241968632082
2024-09-18,-0.015007896009023969
2024-09-19,0.002064828774193783
2024-09-20,-0.008455297613741641
2024-09-23,0.010892151367841718
2024-09-24,0.00404049222555436
2024-09-25,-0.001129726715581869
2024-09-26,0.015055265038970145
2024-09-27,0.0072417445850381235
2024-09-30,-0.008365049130142244
2024-10-01,-0.008296142990327882
2024-10-02,0.006678544372600292
2024-10-03,-0.01752806171459187
2024-10-04,0.014286731531261587
2024-10-07,0.0014015076942299753
2024-10-08,0.003009195884802418
2024-10-09,0.00286059030802166
2024-10-10,-0.012313962182434524
2024-10-11,0.008945593274598762
2024-10-14,0.006492398888453321
2024-10-15,0.015606729748093962
2024-10-16,-0.009424984804148773
2024-10-17,-0.005791555336300824
2024-10-18,0.0010403029487962012
2024-10-21,0.009421549362719217
2024-10-22,6.86488270826846e-05
2024-10-23,-0.005901817050714575
2024-10-24,0.001173666473152979
2024-10-25,0.0011720793524232498
2024-10-28,-0.007024770632329536
2024-10-29,0.00998757051810606
2024-10-30,0.024172483420214164
2024-10-31,0.01146568398668224
2024-11-01,0.002717987612776085
2024-11-04,0.010776046932232441
2024-11-05,0.0170712042930794
2024-11-06,0.015819964503023032
2024-11-07,0.012914618866782801
2024-11-08,-0.013062450419117022
2024-11-11,0.009372257148777319
2024-11-12,0.021833249064821425
2024-11-13,-0.0009208635745928673
2024-11-14,0.008603715467558892
2024-11-15,-0.016817039813463053
2024-11-18,0.016422887160954414
2024-11-19,0.01292623252144054
2024-11-20,0.003491211943756678
2024-11-21,0.007557960998958668
2024-11-22,-0.007739471651971308
2024-11-25,-0.015179658401162754
2024-11-26,0.005361202465255399
2024-11-27,-0.010495539354002603
2024-11-29,0.003494750931569257
2024-12-02,0.013991646593974227
2024-12-03,0.010484277962300226
2024-12-04,-0.0016695648429186916
2024-12-05,-0.010751466682361488
2024-12-06,0.008392706144701334
2024-12-09,-0.008382679454286168
2024-12-10,-0.0018718103695337662
2024-12-11,-0.008348601553239354
2024-12-12,-0.008113659181510191
2024-12-13,-0.030567734902461452
2024-12-16,-0.007740101872107719
2024-12-17,-0.010294166130476512
2024-12-18,-0.03146190453220177
2024-12-19,-0.013540618333981902
2024-12-20,-0.0006084450643735195
2024-12-23,-0.0033830099585485662
2024-12-24,0.012763083898285954
2024-12-26,-0.0007373384001715388
2024-12-27,-0.006372845268232452
2024-12-30,-0.010667046806233649
2024-12-31,-0.0016377111470128325
