Date,ADP
2021-09-03,0.004115571987252098
2021-09-07,-0.024833739339492067
2021-09-08,0.014340306572134587
2021-09-09,-0.005093111203027356
2021-09-10,-0.011468783670829152
2021-09-13,-0.004132956279605193
2021-09-14,-0.00129983129901734
2021-09-15,0.003905064619108778
2021-09-16,-0.010572624683955922
2021-09-17,0.0013607743836239194
2021-09-20,0.0007047416435730369
2021-09-21,-0.008852552148914783
2021-09-22,0.006394316252611887
2021-09-23,0.015531294630515502
2021-09-24,0.004121463649059187
2021-09-27,-0.002472841683241911
2021-09-28,-0.022010594192833355
2021-09-29,0.011658624323797051
2021-09-30,0.0017035341515871938
2021-10-01,0.010404047737296418
2021-10-04,-0.010049274742964909
2021-10-05,0.018952567691541633
2021-10-06,0.006036589615433963
2021-10-07,0.012586072697002626
2021-10-08,-0.006792996866867185
2021-10-11,-0.011689983004359528
2021-10-12,0.00044165424446651613
2021-10-13,0.006622940945679279
2021-10-14,0.016228856773934597
2021-10-15,0.021388912947444716
2021-10-18,-0.0019250099510732532
2021-10-19,0.006632981391991866
2021-10-20,-0.004346063338371731
2021-10-21,0.007791413536366587
2021-10-22,0.014158704016801194
2021-10-25,0.001469506768812856
2021-10-26,0.0033475800175317705
2021-10-27,0.014396748512424784
2021-10-28,0.004460416589414651
2021-10-29,0.006952693791543396
2021-11-01,-0.010468264628948676
2021-11-02,0.013640063498997934
2021-11-03,0.0025758351852229744
2021-11-04,0.0019490865967091153
2021-11-05,0.015075854329644978
2021-11-08,-0.009190088519630324
2021-11-09,0.007516820389108059
2021-11-10,0.0019198924169430143
2021-11-11,-0.004746578610863028
2021-11-12,0.010413356114263639
2021-11-15,0.009223651973387925
2021-11-16,0.009396666777300888
2021-11-17,0.006928908404219669
2021-11-18,0.0045170467600503805
2021-11-19,-0.0001681553544761183
2021-11-22,-0.004581513568141959
2021-11-23,-0.0028713061740882617
2021-11-24,-0.007495637823475398
2021-11-26,-0.02026716816996621
2021-11-29,0.027349581003640377
2021-11-30,-0.02123780862836966
2021-12-01,-0.01741092986110515
2021-12-02,0.02450749501484628
2021-12-03,-0.010927977615251105
2021-12-06,0.010048176088445882
2021-12-07,0.012618384365500113
2021-12-08,-0.0035299141689967284
2021-12-09,-0.0022292254497466857
2021-12-10,0.017143587243916958
2021-12-13,-0.007223406497771201
2021-12-14,-0.022551218757637326
2021-12-15,0.018283100463880375
2021-12-16,-0.008849274257306972
2021-12-17,-0.010524038311723216
2021-12-20,-0.00021780268937288128
2021-12-21,0.011292125508597373
2021-12-22,0.024445050102470223
2021-12-23,0.018432681042737986
2021-12-27,0.01772737721829687
2021-12-28,-0.0008933038281059291
2021-12-29,0.007883970461185053
2021-12-30,-0.009878757632186042
2021-12-31,0.004153818048860947
2022-01-03,-0.01042249615703128
2022-01-04,0.004671707001389747
2022-01-05,-0.008525349557550244
2022-01-06,-0.006870520991427043
2022-01-07,-0.010564072006181924
2022-01-10,-0.02491183279573872
2022-01-11,0.010262210505468383
2022-01-12,-0.0027625383221585587
2022-01-13,-0.011507448212703997
2022-01-14,-0.013711028391554914
2022-01-18,-0.010098363611723005
2022-01-19,-0.007110046738019293
2022-01-20,-0.020104167009008966
2022-01-21,-0.014434053108109302
2022-01-24,0.005111961314919977
2022-01-25,-0.006231541210979352
2022-01-26,-0.08954283944831531
2022-01-27,-0.005266696846817354
2022-01-28,0.014509753993173113
2022-01-31,0.03462656514223461
2022-02-01,-0.0029588199890426825
2022-02-02,0.011383377474704526
2022-02-03,-0.013323592421834118
2022-02-04,0.0054598372807115325
2022-02-07,-0.0013091431115379581
2022-02-08,0.011797254625234954
2022-02-09,0.013195183839443292
2022-02-10,-0.02661495454907048
2022-02-11,-0.008514140077604093
2022-02-14,-0.008881667736947763
2022-02-15,0.01010012406470806
2022-02-16,0.0010783030031438212
2022-02-17,-0.018507651700445327
2022-02-18,-4.9884217829365696e-05
2022-02-22,-0.002743850767153555
2022-02-23,-0.018059061956199884
2022-02-24,0.02002148011708904
2022-02-25,0.02067714894977346
2022-02-28,0.00039153821085124996
2022-03-01,-0.010418727300896657
2022-03-02,0.01967285442657496
2022-03-03,-0.007707672928942033
2022-03-04,0.018368360431175068
2022-03-07,-0.00033563126404045907
2022-03-08,-0.014444317760177294
2022-03-09,0.021034221323910085
2022-03-10,0.0036901582546766676
2022-03-11,-0.010313599712407195
2022-03-14,-0.0013028614472908595
2022-03-15,0.025652369351496285
2022-03-16,0.0007064584384266492
2022-03-17,0.0068718794639166525
2022-03-18,0.0035994987830840763
2022-03-21,-0.010060987535675303
2022-03-22,0.012609991189941994
2022-03-23,-0.012267033225075052
2022-03-24,0.020604967952721154
2022-03-25,0.009633399721924008
2022-03-28,0.007350423703717857
2022-03-29,0.019487748247962067
2022-03-30,0.012491626430316094
2022-03-31,-0.0009657813682746319
2022-04-01,0.026193144099990295
2022-04-04,0.007194994166041191
2022-04-05,0.011990773196696392
2022-04-06,-0.000882489351775706
2022-04-07,0.00298579905733809
2022-04-08,-0.0033123824957793646
2022-04-11,-0.028395842572229713
2022-04-12,0.00043294131629023624
2022-04-13,0.011598796067171513
2022-04-14,-0.019423368422303522
2022-04-18,-0.008725887045356817
2022-04-19,0.010563410667367767
2022-04-20,0.013153340428566196
2022-04-21,-0.010489436077358416
2022-04-22,-0.028933873665507148
2022-04-25,0.01583765213259758
2022-04-26,-0.021051772638265076
2022-04-27,0.025733121140507853
2022-04-28,0.007368558942452141
2022-04-29,-0.0500697064532426
2022-05-02,0.005225231782792772
2022-05-03,0.010122143039020814
2022-05-04,0.03313175974363314
2022-05-05,-0.04508921687882261
2022-05-06,-0.007412241602610448
2022-05-09,-0.03295831559692397
2022-05-10,0.012154911788864853
2022-05-11,-0.01794289574745911
2022-05-12,-0.0050352423873936125
2022-05-13,0.0063137586105745935
2022-05-16,-0.000909855518668512
2022-05-17,0.030488923874030016
2022-05-18,-0.03005194280249124
2022-05-19,-0.0079137504715463
2022-05-20,0.008653485165380559
2022-05-23,0.02070561635712842
2022-05-24,-0.0010800067330675178
2022-05-25,0.005499957335200367
2022-05-26,0.020476849817415044
2022-05-27,0.029228457816845577
2022-05-31,-0.007656065617310581
2022-06-01,-0.016237375138338228
2022-06-02,0.020016475655051824
2022-06-03,-0.013544640089651505
2022-06-06,-0.005301748165000175
2022-06-07,0.012619139702158666
2022-06-08,-0.010302245408485566
2022-06-09,-0.014843607785212765
2022-06-10,-0.01891532552688402
2022-06-13,-0.03241649328506824
2022-06-14,-0.00307675789039652
2022-06-15,0.014794452104359479
2022-06-16,-0.03480563318365937
2022-06-17,0.0017004708583310268
2022-06-21,0.03275416711119861
2022-06-22,0.0027072886805756813
2022-06-23,0.015332942402459082
2022-06-24,0.03898744777111984
2022-06-27,-0.0021938950436983795
2022-06-28,-0.01946772651298978
2022-06-29,-0.008735818519591931
2022-06-30,-0.010132473337078785
2022-07-01,0.015187678603599375
2022-07-05,-0.0035174310086523164
2022-07-06,0.022496183390716462
2022-07-07,-0.0034059303081017678
2022-07-08,0.003463683668399886
2022-07-11,-0.010953935496792466
2022-07-12,-0.012099258277305736
2022-07-13,-0.005746889594150484
2022-07-14,0.0006158770705053662
2022-07-15,0.013873035405302048
2022-07-18,-0.013169539759833593
2022-07-19,0.03615557544925707
2022-07-20,-0.013245027702210477
2022-07-21,0.00944219046173922
2022-07-22,0.010316769963111039
2022-07-25,-0.008895251531263026
2022-07-26,-0.0021522189084304255
2022-07-27,0.07402145577778363
2022-07-28,0.02324383736241109
2022-07-29,0.006848056542861025
2022-08-01,0.0008295901962009911
2022-08-02,-0.002900788296362311
2022-08-03,0.015377045271708134
2022-08-04,-0.0013508520797671508
2022-08-05,0.013156366227137006
2022-08-08,0.005703836880843083
2022-08-09,0.004786568644668865
2022-08-10,0.010688611278628635
2022-08-11,-0.008872276803133516
2022-08-12,0.02617593195333856
2022-08-15,0.011410423457925756
2022-08-16,0.0012708655466577845
2022-08-17,0.002499546315865908
2022-08-18,0.00095881343920734
2022-08-19,-0.004291925464290247
2022-08-22,-0.013240143041211017
2022-08-23,-0.0023790729867169125
2022-08-24,0.001446589791563424
2022-08-25,0.008081404978799167
2022-08-26,-0.029936777820791183
2022-08-29,-0.006387808824594887
2022-08-30,-0.013219331447676286
2022-08-31,-0.004804707612313774
2022-09-01,0.006341797313182518
2022-09-02,-0.030411276576248203
2022-09-06,-0.0014259356918822075
2022-09-07,0.015033241726988278
2022-09-08,0.005235154074071158
2022-09-09,0.00975444570259909
2022-09-12,-0.0014325692345500407
2022-09-13,-0.03644184998919142
2022-09-14,-0.002467555941049193
2022-09-15,-0.016078063879021554
2022-09-16,0.012699890279572967
2022-09-19,0.008902693864448974
2022-09-20,-0.009248427381999602
2022-09-21,-0.01335958637591883
2022-09-22,0.00021706088737083462
2022-09-23,-0.0008243573065533916
2022-09-26,-0.0071217309895632575
2022-09-27,-0.004461268129522744
2022-09-28,0.019022913410981168
2022-09-29,-0.01810732939979509
2022-09-30,-0.006849575092733429
2022-10-03,0.026791615416161596
2022-10-04,0.01881588008522561
2022-10-05,0.010269776480691384
2022-10-06,-0.01740236000572204
2022-10-07,-0.03307938187245241
2022-10-10,0.006912632776693961
2022-10-11,-0.010581780948447084
2022-10-12,-0.009546092613070045
2022-10-13,0.025835399068542486
2022-10-14,-0.017355410607078126
2022-10-17,0.03173835603645436
2022-10-18,0.008323193460984202
2022-10-19,-0.0075736140445442635
2022-10-20,-0.016120846369425346
2022-10-21,0.014206050599821163
2022-10-24,0.01791702520544103
2022-10-25,0.003587718364211012
2022-10-26,-0.011019277180471687
2022-10-27,-0.0007230137194952357
2022-10-28,0.03264246819504302
2022-10-31,-0.0038742125438457897
2022-11-01,0.008026556273214913
2022-11-02,-0.025447457603464785
2022-11-03,-0.005643524805391764
2022-11-04,0.003219073814720419
2022-11-07,0.014987790501104215
2022-11-08,0.019258720367359317
2022-11-09,-0.01901726981155849
2022-11-10,0.060321063191095536
2022-11-11,-0.022167285373235424
2022-11-14,0.0034105644471815744
2022-11-15,0.012955885877723672
2022-11-16,0.0011841206644906954
2022-11-17,-0.0002761127487417303
2022-11-18,0.009741777007102215
2022-11-21,0.006171406006456603
2022-11-22,0.016964366583633428
2022-11-23,0.0023284260629699016
2022-11-25,0.005217646963065148
2022-11-28,-0.021292196339466885
2022-11-29,-0.004916017357802116
2022-11-30,0.027542223020894374
2022-12-01,0.014424204166567423
2022-12-02,0.007277327624525931
2022-12-05,-0.020414936046750154
2022-12-06,-0.022164104976036603
2022-12-07,0.0026689186248183283
2022-12-08,0.008062771225245458
2022-12-09,-0.010959276562582998
2022-12-12,0.028110504412081072
2022-12-13,-0.008433172860483173
2022-12-14,-0.008085716845721791
2022-12-15,-0.04340963877591186
2022-12-16,-0.006993829484498115
2022-12-19,-0.00805508511775399
2022-12-20,-0.004692622631488952
2022-12-21,0.012832504854766613
2022-12-22,-0.03189754017122859
2022-12-23,0.007442597887484137
2022-12-27,0.00037350704186178696
2022-12-28,-0.013193413301071488
2022-12-29,0.011646018696714666
2022-12-30,-0.007314335414361328
2023-01-03,-0.005023887633511026
2023-01-04,0.004712628512826278
2023-01-05,-0.02156805531130901
2023-01-06,0.02795022980921491
2023-01-09,-0.0027065729398930705
2023-01-10,0.0053025013191163595
2023-01-11,0.017734067486345095
2023-01-12,-0.0032238437662764907
2023-01-13,0.004503491512084734
2023-01-17,-0.03496913051424577
2023-01-18,-0.010684946646040583
2023-01-19,-0.003970165803622083
2023-01-20,0.016500870893109365
2023-01-23,0.015980139813484673
2023-01-24,-0.007511582939935257
2023-01-25,-0.04658168941506735
2023-01-26,-0.011315281714939784
2023-01-27,-0.020538580109582982
2023-01-30,0.007020014064110569
2023-01-31,0.015561165720316739
2023-02-01,0.004074029409393054
2023-02-02,0.009968031373501107
2023-02-03,-0.016070726536728697
2023-02-06,-0.00816642777892762
2023-02-07,0.014767027374222197
2023-02-08,-0.01230322279506535
2023-02-09,-0.0003125108360830797
2023-02-10,0.008530096558902578
2023-02-13,0.0068196471827624006
2023-02-14,-0.012183345213727326
2023-02-15,0.014515459485582527
2023-02-16,-0.001623988640282903
2023-02-17,0.005363049015164156
2023-02-21,-0.017577590799903176
2023-02-22,-0.0077888609520574414
2023-02-23,-0.0006729235303721826
2023-02-24,-0.005386290007777461
2023-02-27,9.01728140163538e-05
2023-02-28,-0.008032364467756015
2023-03-01,-0.0011828783255304343
2023-03-02,0.01361821986039935
2023-03-03,0.009885261431501036
2023-03-06,0.0034261289868593447
2023-03-07,-0.01880101809881196
2023-03-08,0.0031182383373355993
2023-03-09,-0.007883445309292303
2023-03-10,-0.024750901388068458
2023-03-13,-4.689127009849248e-05
2023-03-14,0.00018727375776950161
2023-03-15,-0.0015917539359509014
2023-03-16,0.011957675797910294
2023-03-17,-0.011955444508033097
2023-03-20,0.012428418109927009
2023-03-21,0.01033045874314742
2023-03-22,-0.022191868415488702
2023-03-23,0.001688206767537892
2023-03-24,0.002387332981760082
2023-03-27,0.0010741319397677973
2023-03-28,-0.0009796216131167101
2023-03-29,0.026850265335550905
2023-03-30,-0.0018644170669210869
2023-03-31,0.01430591520766522
2023-04-03,-0.026142113914265575
2023-04-04,-0.012776147348743105
2023-04-05,-0.0040646283239572645
2023-04-06,0.013791714223114093
2023-04-10,-0.00874542319738758
2023-04-11,0.004621351636340032
2023-04-12,0.0018585903406758142
2023-04-13,0.0076064999540375045
2023-04-14,-0.007134740766783332
2023-04-17,0.011404839912920961
2023-04-18,-0.0038504525844309523
2023-04-19,-0.0012883961403411526
2023-04-20,-0.006542570076554566
2023-04-21,-0.0019015736841225817
2023-04-24,0.0012081879525911443
2023-04-25,-0.017543093861478676
2023-04-26,-0.004062520459627739
2023-04-27,0.02528111299306346
2023-04-28,0.01776446451843605
2023-05-01,0.00509095061715259
2023-05-02,-0.02071274022610714
2023-05-03,-0.002586148275806166
2023-05-04,-0.010047150754072254
2023-05-05,0.007810670451351198
2023-05-08,-0.005615331987412486
2023-05-09,-0.0028469263372765674
2023-05-10,0.006318435311366333
2023-05-11,-0.02418496836213002
2023-05-12,0.013965081949435909
2023-05-15,0.007756037117752745
2023-05-16,-0.009562042819148409
2023-05-17,0.007629240651092051
2023-05-18,0.006870320528340024
2023-05-19,0.0034814098337612176
2023-05-22,0.001619006621888186
2023-05-23,-0.004525802297280168
2023-05-24,-0.007190937036206102
2023-05-25,-0.01682226644815088
2023-05-26,0.009885781395951643
2023-05-30,-0.011106979624397328
2023-05-31,-0.005377837195158053
2023-06-01,0.013493481764034865
2023-06-02,0.022236947959773046
2023-06-05,-0.0012933044613491207
2023-06-06,0.0023123941674731974
2023-06-07,-0.001245862311109014
2023-06-08,-0.0001393008783504568
2023-06-09,0.00013939431357079535
2023-06-12,0.01458973044689893
2023-06-13,0.00975463173750124
2023-06-14,-0.019955642407696206
2023-06-15,0.02258329359240019
2023-06-16,0.0015839201573322192
2023-06-20,-0.004699116139195936
2023-06-21,0.0012710474751707057
2023-06-22,-0.000725648784688171
2023-06-23,-0.029809199440222423
2023-06-26,0.007996978932314214
2023-06-27,0.0003246020649922965
2023-06-28,0.0
2023-06-29,0.003942502311632845
2023-06-30,0.015383827368608882
2023-07-03,-0.004822788733137573
2023-07-05,0.004434818624563075
2023-07-06,0.008875720767112849
2023-07-07,-0.0131288950971995
2023-07-10,0.02523550043473688
2023-07-11,0.009453318972195035
2023-07-12,-0.0061402210656912315
2023-07-13,0.009644970192155267
2023-07-14,0.010169038909447314
2023-07-17,0.018520899401882396
2023-07-18,0.009327306200603402
2023-07-19,0.006062058952628568
2023-07-20,-0.001053478021273646
2023-07-21,0.0025730090390942983
2023-07-24,0.007614972533769526
2023-07-25,0.004091791607164552
2023-07-26,0.05393379494764439
2023-07-27,-0.010140040413086138
2023-07-28,-0.0010762046758550081
2023-07-31,-0.013367349961358799
2023-08-01,0.004286988085006493
2023-08-02,-0.0038660108783838965
2023-08-03,0.0025873432828669163
2023-08-04,-0.009032331747159672
2023-08-07,0.0205892649708892
2023-08-08,-0.009887458934041526
2023-08-09,0.007932624553399048
2023-08-10,0.0009987855343218666
2023-08-11,0.009019773120313213
2023-08-14,-0.0034017516740181275
2023-08-15,-0.003929148374508196
2023-08-16,-0.00027884073598472003
2023-08-17,-0.0024711557753210878
2023-08-18,0.003076531587436371
2023-08-21,0.00023896644158605262
2023-08-22,-0.006292083111272162
2023-08-23,0.0055704384741253055
2023-08-24,-0.00446354739996313
2023-08-25,0.013010531299338934
2023-08-28,0.005295344658212464
2023-08-29,-0.00015724016766771598
2023-08-30,0.002280309677189951
2023-08-31,-0.0012551943061032134
2023-09-01,0.004477378576867919
2023-09-05,-0.011339197705326987
2023-09-06,-0.007118840356190259
2023-09-07,0.0012810022630744822
2023-09-08,-0.002998595095744072
2023-09-11,-0.004691844337096351
2023-09-12,-0.0007250971223977665
2023-09-13,-0.0008466669964373175
2023-09-14,0.0019368696027053378
2023-09-15,-0.012002090617558858
2023-09-18,0.00803068336828261
2023-09-19,-0.005823447785693769
2023-09-20,-0.008013306250932106
2023-09-21,-0.021117786912400627
2023-09-22,0.002639020330847952
2023-09-25,0.0027993561434513925
2023-09-26,-0.011582345326860533
2023-09-27,0.022719432826959762
2023-09-28,0.002802604893857641
2023-09-29,-0.011220131115860732
2023-10-02,-0.005029497574690733
2023-10-03,0.004386511795732462
2023-10-04,0.014807456128668628
2023-10-05,-0.002541195762053361
2023-10-06,0.012409624154372523
2023-10-09,0.01542321803078317
2023-10-10,-0.004117082210114531
2023-10-11,0.001244327871455564
2023-10-12,-0.007255711225349182
2023-10-13,-0.0006056748720901783
2023-10-16,0.007111114071335578
2023-10-17,0.0002808183693367994
2023-10-18,-0.004291513166372551
2023-10-19,-0.008781105908694076
2023-10-20,-0.017880371752503788
2023-10-23,-0.002151534817250722
2023-10-24,-0.0029441090542214887
2023-10-25,-0.09199423559807585
2023-10-26,0.002335972288933341
2023-10-27,-0.0182783787589329
2023-10-30,0.005771894624115204
2023-10-31,0.009903766725031016
2023-11-01,-0.03597289993017461
2023-11-02,0.038931427640141125
2023-11-03,0.003431518697954994
2023-11-06,0.005608500109461012
2023-11-07,0.007753729778183338
2023-11-08,0.014533167910523392
2023-11-09,0.004612301250876971
2023-11-10,0.008696905029525581
2023-11-13,-0.009365862240313438
2023-11-14,0.017980957705709066
2023-11-15,0.000173764970289092
2023-11-16,-0.0023866179374765206
2023-11-17,-0.0022617491719754135
2023-11-20,0.01011380885311719
2023-11-21,-0.002157985528102757
2023-11-22,-0.00025941409571461627
2023-11-24,-0.0021199439097745465
2023-11-27,-0.006503015595500261
2023-11-28,-0.00074169701217075
2023-11-29,0.0007422475349496693
2023-11-30,0.003316436318432592
2023-12-01,0.013134962154953689
2023-12-04,-0.0015454012218406588
2023-12-05,-0.004385629833105309
2023-12-06,0.0034116427648598346
2023-12-07,-0.004156729977232487
2023-12-08,-0.003130560377089364
2023-12-11,0.01753387007029339
2023-12-12,0.014531280812795977
2023-12-13,0.01073182603467493
2023-12-14,-0.0135858268662441
2023-12-15,-0.007755155264349667
2023-12-18,0.003032276454144167
2023-12-19,-0.004896762583291858
2023-12-20,-0.006290018804460229
2023-12-21,-0.013951672069016596
2023-12-22,0.008646550117942242
2023-12-26,0.006797382821050579
2023-12-27,-0.003999307296235766
2023-12-28,0.003799591416036252
2023-12-29,0.0020645301721613496
2024-01-02,0.0019315812314035785
2024-01-03,-0.003898508114287158
2024-01-04,0.0049461116886269085
2024-01-05,0.006633561343180938
2024-01-08,0.006589713220406912
2024-01-09,-0.006504450136563866
2024-01-10,0.00029759554454655834
2024-01-11,0.00021260066390338395
2024-01-12,0.0025919048029972025
2024-01-16,-0.002839544596475174
2024-01-17,0.0004674734629626087
2024-01-18,0.0029313710719136576
2024-01-19,0.009149476666992618
2024-01-22,0.004869011965405345
2024-01-23,0.004010077282816438
2024-01-24,-0.007988187129151725
2024-01-25,-0.007213476115259465
2024-01-26,-0.0026190582997545064
2024-01-29,0.006819118328599272
2024-01-30,0.003701955161763193
2024-01-31,0.03013539025210532
2024-02-01,0.005289324030888887
2024-02-02,0.007001722373711772
2024-02-05,-0.0021302246655333645
2024-02-06,0.0101901248779237
2024-02-07,-0.00215293860761101
2024-02-08,0.003236533011635734
2024-02-09,-0.004341280739312836
2024-02-12,0.00032009575520497435
2024-02-13,-0.0019195189376952637
2024-02-14,0.0052485399488022555
2024-02-15,0.004583518185531599
2024-02-16,0.0036499843072927973
2024-02-20,-0.00011852068497353319
2024-02-21,0.0038745223573450893
2024-02-22,0.0033080862310086445
2024-02-23,0.004357050427820086
2024-02-26,-0.009067176376943431
2024-02-27,-0.008834540901827226
2024-02-28,0.0009949276868752577
2024-02-29,-0.0017094244061012231
2024-03-01,-0.00573406265849008
2024-03-04,-0.013977397649154621
2024-03-05,-0.008935741564800148
2024-03-06,-0.0009836032124107552
2024-03-07,0.0077981719271627
2024-03-08,-0.0075741610278986515
2024-03-11,0.006972031933039746
2024-03-12,0.0023761174811525176
2024-03-13,-0.0018800618496491728
2024-03-14,-0.003931095468691637
2024-03-15,-0.004768774764518757
2024-03-18,-0.0009913639844536526
2024-03-19,0.00942746566778574
2024-03-20,0.014705195404517424
2024-03-21,0.00496526087981497
2024-03-22,-0.00538257551160326
2024-03-25,-0.013771624327427623
2024-03-26,0.0035626028438728863
2024-03-27,0.013302330718731437
2024-03-28,0.005677982828662609
2024-04-01,-0.017738575189779726
2024-04-02,0.009579807742287949
2024-04-03,-0.010215595885197493
2024-04-04,-0.01484925136432913
2024-04-05,0.013913577982175074
2024-04-08,0.007310632732160149
2024-04-09,0.013663574707994952
2024-04-10,-0.016879322508812633
2024-04-11,-0.005573823671590761
2024-04-12,-0.0023320204409247314
2024-04-15,0.0009431598140685615
2024-04-16,0.0005326187082208556
2024-04-17,-0.005364275954242381
2024-04-18,-0.003746378700509867
2024-04-19,0.00545472246975387
2024-04-22,0.01232994601524151
2024-04-23,0.002151825315158007
2024-04-24,-0.0009316717959066967
2024-04-25,-0.0010949618668953942
2024-04-26,-0.013274321089146834
2024-04-29,0.0036202811273060576
2024-04-30,-0.008444377177899809
2024-05-01,0.02248962662588183
2024-05-02,-0.021428876795358764
2024-05-03,-0.0005784875508353382
2024-05-06,0.0035140567775679976
2024-05-07,0.009804749108800026
2024-05-08,-0.008893592965289798
2024-05-09,0.00909687757758082
2024-05-10,0.006975292797503085
2024-05-13,0.0038078628357143263
2024-05-14,-0.009281698901047908
2024-05-15,0.004562041001133776
2024-05-16,0.013948608737402557
2024-05-17,0.009077912763509222
2024-05-20,-0.002179640088094459
2024-05-21,0.0014297220677539357
2024-05-22,0.007456184548317868
2024-05-23,-0.009959824369055625
2024-05-24,-0.010298644495575715
2024-05-28,-0.022498930090879332
2024-05-29,-0.01319365349984003
2024-05-30,0.003415522754601552
2024-05-31,0.016645145089071667
2024-06-03,-0.0036746743406689264
2024-06-04,0.006761664595219097
2024-06-05,0.0004477458527716305
2024-06-06,0.008910501486740774
2024-06-07,0.01754244770254032
2024-06-10,-0.021599592637627896
2024-06-11,-0.001174711810761786
2024-06-12,-0.0018250316353428664
2024-06-13,-0.007556912646336178
2024-06-14,-0.0010293304343721443
2024-06-17,0.009644629676456073
2024-06-18,-0.002245256987601807
2024-06-20,0.006750992256941979
2024-06-21,0.007762344756902628
2024-06-24,0.004960215955185365
2024-06-25,-0.0032103018658751203
2024-06-26,-0.04178738715059194
2024-06-27,-0.0030249504097372704
2024-06-28,0.005857571859711808
2024-07-01,-0.012652385748697648
2024-07-02,0.004073529191147562
2024-07-03,0.0011832431393190568
2024-07-05,-0.005698388912315
2024-07-08,-0.00899976250121659
2024-07-09,0.00544042292546254
2024-07-10,-0.0023861101553679376
2024-07-11,0.006320841822839096
2024-07-12,0.010142983741653344
2024-07-15,0.019410120274300224
2024-07-16,0.013105897836966696
2024-07-17,0.013953206350183933
2024-07-18,-0.00742217384042243
2024-07-19,-0.0017381741830581054
2024-07-22,0.004130133089283561
2024-07-23,0.0014516687690553365
2024-07-24,-0.005033213489541444
2024-07-25,0.010036418021758475
2024-07-26,0.012380766593453663
2024-07-29,0.010052612836698671
2024-07-30,0.009913444638994795
2024-07-31,0.01893382852812686
2024-08-01,-0.0050263633060829704
2024-08-02,0.008495887301505078
2024-08-05,-0.02041576228483677
2024-08-06,0.0051522705491693355
2024-08-07,-0.0021582350337460143
2024-08-08,0.014985961733308573
2024-08-09,-0.002321395445043728
2024-08-12,-0.01167129099325026
2024-08-13,0.010767222452833014
2024-08-14,0.0034744068009078255
2024-08-15,0.0031961771507289516
2024-08-16,0.001630862284762058
2024-08-19,0.002120419842421173
2024-08-20,-0.0004154889086236402
2024-08-21,0.012512121010517019
2024-08-22,0.0057122296000438055
2024-08-23,0.000816733662031055
2024-08-26,0.006490986345924377
2024-08-27,0.01227215287522676
2024-08-28,-0.007281349710728358
2024-08-29,0.0024937738474977156
2024-08-30,0.009328332059540756
2024-09-03,-0.0013048838988639622
2024-09-04,-0.0011973861440310873
2024-09-05,-0.018348919787268048
2024-09-06,-0.002257868584969125
2024-09-09,0.022369774757238003
2024-09-10,0.013316837004523796
2024-09-11,-0.0063739830216000826
2024-09-12,0.003315598129524533
2024-09-13,0.0018411333011838504
2024-09-16,0.003927680554306923
2024-09-17,0.00290742528717991
2024-09-18,-0.012526416531746243
2024-09-19,0.006451395488336731
2024-09-20,-0.0046094218417329635
2024-09-23,0.004232825353177372
2024-09-24,-0.0033863907711165764
2024-09-25,-0.005024639769549255
2024-09-26,-0.002979180753442945
2024-09-27,-0.005647858203737366
2024-09-30,0.014108811200820304
2024-10-01,0.012105543919570083
2024-10-02,0.012389333133852931
2024-10-03,0.0037735143734138887
2024-10-04,0.0018973594318985043
2024-10-07,-0.010660695535226417
2024-10-08,0.011697172695311009
2024-10-09,0.008233376066417719
2024-10-10,-0.0029885004982269647
2024-10-11,0.005053917090914073
2024-10-14,0.009155132958962309
2024-10-15,-0.0032989176857518565
2024-10-16,0.002275552709793738
2024-10-17,0.004334470818738945
2024-10-18,0.0011303470148351646
2024-10-21,-0.00472146265138218
2024-10-22,0.0014781216370309824
2024-10-23,-0.004462181350837202
2024-10-24,-0.002103083018617058
2024-10-25,-0.005079089381200497
2024-10-28,-0.00527830319358813
2024-10-29,0.005271578821626877
2024-10-30,0.016773703431150144
2024-10-31,-0.012091051432090771
2024-11-01,-0.0036647773969997743
2024-11-04,0.005829652405160424
2024-11-05,0.004553931746410944
2024-11-06,0.04808030869356594
2024-11-07,-0.0010812803529318682
2024-11-08,-0.0003936554374216472
2024-11-11,0.006727120776644613
2024-11-12,0.003683467122530315
2024-11-13,-0.0013314888970957783
2024-11-14,-0.01791873519316356
2024-11-15,-0.01440443673852343
2024-11-18,0.0008400166566338019
2024-11-19,-0.0011749530351722326
2024-11-20,0.0035287971912953964
2024-11-21,0.020027544023104804
2024-11-22,0.0019043494347905643
2024-11-25,-0.001572972219728186
2024-11-26,0.010831310232085611
2024-11-27,-0.003409388589487472
2024-11-29,3.261703431189922e-05
2024-12-02,-0.00293240799569916
2024-12-03,-0.008038315250305739
2024-12-04,-0.00026361160352528223
2024-12-05,-0.005568450830570004
2024-12-06,0.009145062789573277
2024-12-09,-0.022984016432855303
2024-12-10,0.015694422932924557
2024-12-11,-0.004896898706021835
2024-12-12,-0.006650125941313645
2024-12-13,-0.0015140268456027561
2024-12-16,0.000168318665885403
2024-12-17,-0.004177651853203845
2024-12-18,-0.023919868191194515
2024-12-19,0.009809217128670333
2024-12-20,0.009233642786594887
2024-12-23,0.0004421263340343984
2024-12-24,0.007853079344634084
2024-12-26,0.0025974350147219827
2024-12-27,-0.0035327335172643526
2024-12-30,-0.01083794366084867
2024-12-31,-0.0008191181308740969
