Date,BG
2021-09-01,0.0006605363399134756
2021-09-02,0.018875307049615486
2021-09-03,0.0025909399152128643
2021-09-07,-0.0043933787552997705
2021-09-08,-0.007267814282729379
2021-09-09,-0.010981863926805224
2021-09-10,0.006477163492221605
2021-09-13,0.014578433594261364
2021-09-14,-0.0034951339299165163
2021-09-15,0.05391016885352862
2021-09-16,-0.0004931265805205864
2021-09-17,-0.006289217913070355
2021-09-20,-0.042938745351924545
2021-09-21,-0.00012980126627859523
2021-09-22,0.0023343200385146368
2021-09-23,0.01811355184657648
2021-09-24,0.001016727727130684
2021-09-27,0.01993136912094351
2021-09-28,0.004232163751713758
2021-09-29,0.0032225738633684387
2021-09-30,0.004694866497938932
2021-10-01,0.014756330048905975
2021-10-04,0.0008482311162036904
2021-10-05,0.018525392028013954
2021-10-06,-0.002258592783109803
2021-10-07,0.006791418155423168
2021-10-08,-0.0016569100394256964
2021-10-11,0.0068753627569588804
2021-10-12,-0.005533343328008367
2021-10-13,-0.004853988968778644
2021-10-14,0.021532495177663646
2021-10-15,-0.0029112260206625162
2021-10-18,0.000700505729283929
2021-10-19,0.00922018268708058
2021-10-20,0.01283694506006361
2021-10-21,0.0012561295898199099
2021-10-22,0.007298338545814076
2021-10-25,-0.00011313719512751064
2021-10-26,-0.012115261365988728
2021-10-27,0.03862489866800933
2021-10-28,0.0252702652650576
2021-10-29,-0.0029062102294279413
2021-11-01,-0.0056128863524786965
2021-11-02,-0.010746816404860748
2021-11-03,0.0036211266877037573
2021-11-04,0.012136382693882064
2021-11-05,0.0037809813078151233
2021-11-08,-0.004627581266518521
2021-11-09,0.004324585050370144
2021-11-10,-0.0063514982309134105
2021-11-11,0.017984764221503635
2021-11-12,0.012452157916594153
2021-11-15,0.010722283193591586
2021-11-16,-0.0043682772415860605
2021-11-17,0.004463996655239999
2021-11-18,0.0040783500670047435
2021-11-19,-0.019891669437004933
2021-11-22,0.0010626571115457395
2021-11-23,0.0009554117729484446
2021-11-24,-0.015482784183158627
2021-11-26,-0.025419840439087515
2021-11-29,0.0011051974032911804
2021-11-30,-0.04427020230756529
2021-12-01,-0.024027116657839187
2021-12-02,0.01846402317271889
2021-12-03,0.006623930790883303
2021-12-06,-0.0006925912488728869
2021-12-07,0.014094160799509536
2021-12-08,-0.008657973914098616
2021-12-09,-0.01769704500204039
2021-12-10,0.01672907371960064
2021-12-13,0.010930803200282835
2021-12-14,-0.008877854705863442
2021-12-15,0.008038639559722505
2021-12-16,0.005582260593396393
2021-12-17,-0.002152477786598328
2021-12-20,-0.025658636515599298
2021-12-21,0.02854826706487512
2021-12-22,0.008269946216559854
2021-12-23,0.013033784651646618
2021-12-27,0.009982080868557341
2021-12-28,0.007358111201066109
2021-12-29,0.0052325288495851385
2021-12-30,-0.0016269209345713964
2021-12-31,0.014121439974359662
2022-01-03,0.003748998899969047
2022-01-04,0.008750194773457398
2022-01-05,-0.005923961527831811
2022-01-06,0.022879650160885667
2022-01-07,0.009363221859966186
2022-01-10,-0.009379322578450533
2022-01-11,0.017167836274762927
2022-01-12,0.00828551370450925
2022-01-13,0.002130318265481712
2022-01-14,-0.0007086248542907958
2022-01-18,-0.006280951569728077
2022-01-19,-0.013558922632622261
2022-01-20,-0.020669601367577783
2022-01-21,-0.004537798212866928
2022-01-24,-0.006784823298964016
2022-01-25,0.010673493004248247
2022-01-26,0.016897218558977745
2022-01-27,0.003115621886664588
2022-01-28,0.016564923887417038
2022-01-31,0.0068235498312347875
2022-02-01,0.011430031113194739
2022-02-02,0.006700882929901786
2022-02-03,-0.01857731014067021
2022-02-04,-0.006984756517906199
2022-02-07,0.008359050782261512
2022-02-08,0.02062269022444152
2022-02-09,-0.013470714305236386
2022-02-10,-0.005421828934884743
2022-02-11,0.026549627867825665
2022-02-14,-0.008457029105940483
2022-02-15,0.013110031401990074
2022-02-16,0.011218265947189998
2022-02-17,-0.026858708479699622
2022-02-18,-0.007000059738292874
2022-02-22,-0.0017117705419186224
2022-02-23,0.0055480278780026815
2022-02-24,0.022371746083640787
2022-02-25,0.03218533521284228
2022-02-28,-0.00608431361646844
2022-03-01,0.012625610907003315
2022-03-02,0.01794640768043987
2022-03-03,0.013361726123942708
2022-03-04,-0.008149517864948996
2022-03-07,0.003970017899818767
2022-03-08,-0.022437090289469608
2022-03-09,0.011005735250514403
2022-03-10,0.021120177585456368
2022-03-11,0.001640083413605442
2022-03-14,-0.01619205477200103
2022-03-15,-0.0008322507182290106
2022-03-16,-0.03701651341465939
2022-03-17,0.012781117598324565
2022-03-18,-0.0045544377624561205
2022-03-21,0.04928016353607956
2022-03-22,0.0022710735984283748
2022-03-23,0.014773901814647772
2022-03-24,0.018131557355975714
2022-03-25,0.028248040479567305
2022-03-28,-0.028581038251152213
2022-03-29,-0.0507640645047025
2022-03-30,0.01508122825824909
2022-03-31,0.010026454410820174
2022-04-01,0.01777828843898499
2022-04-04,-0.011792897052341655
2022-04-05,0.0039479815974963195
2022-04-06,0.011350337961428147
2022-04-07,0.031636554906547376
2022-04-08,0.012934818048196295
2022-04-11,-0.004904823867038277
2022-04-12,0.01385226472634038
2022-04-13,0.013914490236442312
2022-04-14,0.02480156294101521
2022-04-18,0.02258785609614189
2022-04-19,-0.027768848203378438
2022-04-20,0.02239519698946646
2022-04-21,-0.029126922692355284
2022-04-22,-0.03588644358794457
2022-04-25,-0.013142417085885039
2022-04-26,-0.013145398085584348
2022-04-27,0.03569562263187165
2022-04-28,-0.017905140690712695
2022-04-29,-0.03175552645183377
2022-05-02,0.01874108698658561
2022-05-03,0.013276577789564481
2022-05-04,0.016357143153154396
2022-05-05,-0.03252473931293032
2022-05-06,0.003570951840363046
2022-05-09,-0.06421929734371534
2022-05-10,0.023184463489333007
2022-05-11,-0.005075650399236964
2022-05-12,-0.005465847762397669
2022-05-13,0.0037553804281078573
2022-05-16,0.027286174155887855
2022-05-17,0.0348227046391163
2022-05-18,-0.04031381378563792
2022-05-19,-0.00844656480716166
2022-05-20,-0.008790081106439973
2022-05-23,0.037118315270624036
2022-05-24,0.017806738188927973
2022-05-25,0.002338496926568512
2022-05-26,-0.006912570884568314
2022-05-27,-0.001827290579383023
2022-05-31,0.031380867645293575
2022-06-01,-0.03566608278961492
2022-06-02,0.00964062225318374
2022-06-03,-0.01918394270541901
2022-06-06,-0.009646899301249401
2022-06-07,0.008132272435839916
2022-06-08,-0.0024820755959591434
2022-06-09,-0.02079437905493231
2022-06-10,-0.029313085802484817
2022-06-13,-0.04225876870110601
2022-06-14,0.018645094889216063
2022-06-15,-0.004120711184239401
2022-06-16,-0.03541198626548603
2022-06-17,-0.026336656732485086
2022-06-21,0.011372899663915526
2022-06-22,-0.05723838806303205
2022-06-23,-0.0609283609355189
2022-06-24,0.0114427913655335
2022-06-27,0.02862316944218324
2022-06-28,-0.0023095646047759377
2022-06-29,0.00848849549095032
2022-06-30,-0.008635585953828517
2022-07-01,0.0028667557532706667
2022-07-05,-0.04760861951742723
2022-07-06,-0.008889399860273373
2022-07-07,0.03378001130199193
2022-07-08,-0.011831108815972935
2022-07-11,-0.0064994981991139955
2022-07-12,0.005279523325314228
2022-07-13,-0.005480040490340898
2022-07-14,-0.01699009547542918
2022-07-15,0.009108956450223804
2022-07-18,0.015044714097566025
2022-07-19,0.026108566014158452
2022-07-20,0.02100013058462702
2022-07-21,-0.0032648073293659596
2022-07-22,-0.006223542982338404
2022-07-25,0.0349376581564349
2022-07-26,0.011995702179294243
2022-07-27,-0.03996641461655959
2022-07-28,-0.02403853091231578
2022-07-29,0.033698948718222876
2022-08-01,0.016354464668192348
2022-08-02,-0.009590628326575756
2022-08-03,0.022702607539325736
2022-08-04,0.0
2022-08-05,0.017885425238373776
2022-08-08,-0.00475457175974614
2022-08-09,0.01131974501591193
2022-08-10,0.004826590231368222
2022-08-11,0.0075626760512570446
2022-08-12,0.02687893988522938
2022-08-15,-0.008790838619242791
2022-08-16,-0.008271137576897347
2022-08-17,0.005828119019716249
2022-08-18,0.012214075522437806
2022-08-19,-0.006654251561465374
2022-08-22,-0.007198417024937065
2022-08-23,0.02628406365309055
2022-08-24,-0.0056915371985647445
2022-08-25,0.01588885571843468
2022-08-26,-0.00602290767181457
2022-08-29,0.014464368095738589
2022-08-30,-0.03776490130734078
2022-08-31,-0.007108761917008044
2022-09-01,-0.011091922993661463
2022-09-02,0.00958508427673177
2022-09-06,-0.049590945062500946
2022-09-07,0.015621577788391239
2022-09-08,0.013602788958650525
2022-09-09,0.00020628296501468135
2022-09-12,-0.020435350443025024
2022-09-13,-0.02075661183969657
2022-09-14,-0.007962227906962327
2022-09-15,-0.010846059029181232
2022-09-16,-0.019188544342822578
2022-09-19,0.020123033971829907
2022-09-20,-0.011397223368970755
2022-09-21,-0.007870506471025718
2022-09-22,-0.01340798279800115
2022-09-23,-0.05787080074664397
2022-09-26,-0.015266346995570279
2022-09-27,0.0035399378520957203
2022-09-28,0.020557285836673156
2022-09-29,-0.019785495627560712
2022-09-30,0.004012724860176453
2022-10-03,0.02204185715706597
2022-10-04,0.04431790696016269
2022-10-05,-0.00442504480957262
2022-10-06,-0.016982155862593995
2022-10-07,-0.008463644902429568
2022-10-10,0.012628565069678688
2022-10-11,-0.004618930160388279
2022-10-12,0.01624146437169327
2022-10-13,0.031392520086077846
2022-10-14,-0.059324769887228346
2022-10-17,0.03353312975910128
2022-10-18,0.016621452319716346
2022-10-19,0.014557505891630518
2022-10-20,-0.008498668219780181
2022-10-21,0.010797938212910863
2022-10-24,0.003414177686682063
2022-10-25,0.00943909611955518
2022-10-26,0.07002287787351014
2022-10-27,-0.0055890001110469045
2022-10-28,-0.011240487820471379
2022-10-31,0.020049685331635425
2022-11-01,0.010840926076467916
2022-11-02,-0.00591371941042329
2022-11-03,-0.004537135453786756
2022-11-04,0.008102809870843108
2022-11-07,0.03697393456739828
2022-11-08,0.013080005492453806
2022-11-09,-0.044280752735221474
2022-11-10,0.022615769223176763
2022-11-11,-0.0066543094096374045
2022-11-14,-0.026105619864856267
2022-11-15,0.009103809139275887
2022-11-16,-0.0035084761076128457
2022-11-17,0.0071366424502610215
2022-11-18,0.012162002072053868
2022-11-21,0.005759714626360157
2022-11-22,0.0029621242164770134
2022-11-23,-0.003937807685382322
2022-11-25,0.005929941380707238
2022-11-28,0.005894984468369557
2022-11-29,0.01738647665963411
2022-11-30,0.006528277113610814
2022-12-01,-0.05627605854795481
2022-12-02,-0.04154046054120475
2022-12-05,-0.015923333297006903
2022-12-06,0.023039119824815657
2022-12-07,0.0004189050941127981
2022-12-08,0.008899723342994825
2022-12-09,-0.008821216952568545
2022-12-12,-0.00041872968611422756
2022-12-13,-0.010474517408616713
2022-12-14,0.01863014464558188
2022-12-15,0.005403950913558608
2022-12-16,-0.0069251857992702615
2022-12-19,0.0011447605649193004
2022-12-20,0.0029109838714491687
2022-12-21,0.013683207546062892
2022-12-22,-0.006953861565910047
2022-12-23,0.019050629067893787
2022-12-27,0.016370233001460788
2022-12-28,-0.01073784576683734
2022-12-29,0.0029147955632788936
2022-12-30,-0.00020054952212911203
2023-01-03,-0.04209680083188849
2023-01-04,-0.005964267262612788
2023-01-05,-0.019157934288124845
2023-01-06,0.03691799406830554
2023-01-09,0.01469659074442542
2023-01-10,-0.005405913693782183
2023-01-11,0.00974245217346259
2023-01-12,0.021125399561428004
2023-01-13,-0.0011935053079578095
2023-01-17,0.007767462906485001
2023-01-18,-0.032707513405216826
2023-01-19,0.00510770119177173
2023-01-20,-0.009756934027093767
2023-01-23,-0.018269550989676087
2023-01-24,0.009618228380402272
2023-01-25,0.003210299048384657
2023-01-26,0.029624242038392312
2023-01-27,-0.021553905237214455
2023-01-30,-0.005430367941273828
2023-01-31,0.020912648248496035
2023-02-01,0.010292703222353206
2023-02-02,-0.014083129376043058
2023-02-03,-0.006382274742095739
2023-02-06,0.015293503541202735
2023-02-07,-0.006226028985340082
2023-02-08,-0.007780943402090679
2023-02-09,-0.021285311483653424
2023-02-10,0.029032290551980644
2023-02-13,-0.006573032403183632
2023-02-14,0.017508363535569282
2023-02-15,0.0006543698201193493
2023-02-16,-0.01861180147422692
2023-02-17,0.0002050417030927676
2023-02-21,-0.014348556744685492
2023-02-22,0.017469040565173843
2023-02-23,0.005825188534377634
2023-02-24,-0.003657876990356246
2023-02-27,-0.008872011562258031
2023-02-28,-0.017388689992477446
2023-03-01,-0.0034555554275340628
2023-03-02,0.0251129274974764
2023-03-03,0.012402582792981898
2023-03-06,-0.007188329140113803
2023-03-07,-0.008974082335538869
2023-03-08,-0.0037044672513453225
2023-03-09,-0.019727018047546174
2023-03-10,-0.024865853995765574
2023-03-13,-0.012533934826462811
2023-03-14,0.14476443458404975
2023-03-15,-0.07484245708593118
2023-03-16,-0.0007231967722586274
2023-03-17,-0.04766339427959376
2023-03-20,0.031809766133914064
2023-03-21,0.02272736823355248
2023-03-22,-0.016049499905914755
2023-03-23,-0.021957207967301717
2023-03-24,0.004169282561519161
2023-03-27,0.020227846482212986
2023-03-28,0.00803502717297011
2023-03-29,0.004140825880279975
2023-03-30,-0.017113445479125855
2023-03-31,0.0018879806147718003
2023-04-03,0.011934735005808328
2023-04-04,-0.022242995760893947
2023-04-05,-0.02401856541801939
2023-04-06,0.002385034169054112
2023-04-10,0.018494579863379323
2023-04-11,0.011150022473497279
2023-04-12,-0.007246350759841813
2023-04-13,-0.013011803900006003
2023-04-14,0.011790036209901489
2023-04-17,0.014300764956965306
2023-04-18,0.02140991024695804
2023-04-19,-0.010736172416146772
2023-04-20,-0.0037210157313987136
2023-04-21,-0.013383164875088172
2023-04-24,0.0014722685895121046
2023-04-25,-0.04052927859116473
2023-04-26,0.007113355036424851
2023-04-27,0.007171516995398752
2023-04-28,0.009817596330646383
2023-05-01,-0.011324683838171645
2023-05-02,-0.015020662560078835
2023-05-03,-0.0039495352267638895
2023-05-04,-0.01586078363072896
2023-05-05,0.013430456964666382
2023-05-08,-0.0037548125582160807
2023-05-09,-0.010087495556915682
2023-05-10,0.003247227393357255
2023-05-11,0.004241657768280005
2023-05-12,0.00366786020621257
2023-05-15,0.018715379269764076
2023-05-16,-0.03130767302605575
2023-05-17,0.006508760241197065
2023-05-18,-0.002750736257473796
2023-05-19,0.01835161432421928
2023-05-22,0.00022120648990497926
2023-05-23,0.014811383996369054
2023-05-24,-0.014704261778035077
2023-05-25,0.03482212471839996
2023-05-26,0.007370975929525514
2023-05-30,-0.003817609619160889
2023-05-31,-0.013838556890121811
2023-06-01,-0.017487248871929872
2023-06-02,0.013843224948359323
2023-06-05,-0.00585176527857878
2023-06-06,0.0075212242173379185
2023-06-07,0.019041644413468672
2023-06-08,-0.031956688390472054
2023-06-09,0.02676020605627638
2023-06-12,0.0018157244573726583
2023-06-13,0.02537596864270708
2023-06-14,-0.008838570972290793
2023-06-15,-0.011749998959816432
2023-06-16,0.023673205658170993
2023-06-20,-0.03028107989418749
2023-06-21,-0.018073092151035586
2023-06-22,0.015791750265617077
2023-06-23,0.008255746871086211
2023-06-26,-0.012335368829851867
2023-06-27,-0.005060084252241581
2023-06-28,-0.006492901916637095
2023-06-29,0.010892078413090811
2023-06-30,0.01659298055160985
2023-07-03,0.029359036630767443
2023-07-05,0.01379721810480361
2023-07-06,-0.0017265512141552142
2023-07-07,0.027469776534518653
2023-07-10,-0.00802064870631014
2023-07-11,0.01926539394673399
2023-07-12,-0.014200433730397699
2023-07-13,-0.0010927491550491997
2023-07-14,-0.008752039474091977
2023-07-17,0.020467659833881324
2023-07-18,0.012486541330946066
2023-07-19,0.009225067453766833
2023-07-20,0.01597208090537694
2023-07-21,-0.0071027665145262375
2023-07-24,0.011827565913307359
2023-07-25,0.01809957651221028
2023-07-26,0.006944417901942224
2023-07-27,-0.008275875311782643
2023-07-28,0.004728760092236772
2023-07-31,0.0028607269154972137
2023-08-01,-0.002300509714061816
2023-08-02,0.041228663734088844
2023-08-03,0.013287292229445136
2023-08-04,0.0027973810258672405
2023-08-07,0.011071451074931016
2023-08-08,-0.01629597413859396
2023-08-09,-0.012183348850962394
2023-08-10,-0.004969024125287547
2023-08-11,0.0008026778736982543
2023-08-14,0.00579179538084329
2023-08-15,-0.011339707734730808
2023-08-16,-0.0030464552330274897
2023-08-17,0.004276760818355596
2023-08-18,0.013144859738615233
2023-08-21,0.004087684010843695
2023-08-22,-0.014160353459831021
2023-08-23,0.0065534759331251635
2023-08-24,-0.00026766278364276364
2023-08-25,0.00553140801401697
2023-08-28,0.007541486312473866
2023-08-29,0.002817826643155996
2023-08-30,0.005444321952303044
2023-08-31,-0.0015720327144701507
2023-09-01,0.0061230706085009245
2023-09-05,-0.016779652551790036
2023-09-06,-0.02016091911173057
2023-09-07,0.01489026346758604
2023-09-08,-0.0007112041736188068
2023-09-11,0.022156951282313653
2023-09-12,-0.004004554380383163
2023-09-13,-0.011012955632426547
2023-09-14,0.01900129164469777
2023-09-15,-0.025064949773175638
2023-09-18,0.013521677822359912
2023-09-19,-0.009303756692338516
2023-09-20,-0.0024808492098749024
2023-09-21,0.005684492650027018
2023-09-22,-0.024993446861382385
2023-09-25,0.0026267947346918508
2023-09-26,-0.0156292726042343
2023-09-27,0.0055984458623314914
2023-09-28,0.009491570477082378
2023-09-29,-0.02133619382232721
2023-10-02,-0.014411003771914399
2023-10-03,-0.00899811915781168
2023-10-04,-0.011444287288502442
2023-10-05,-0.006505816368876038
2023-10-06,-0.0069338117345756345
2023-10-09,0.022982904276415805
2023-10-10,-0.009479537614559663
2023-10-11,-0.023925802116544936
2023-10-12,-0.006961450041502393
2023-10-13,0.008787401089406677
2023-10-16,0.01135379198256703
2023-10-17,0.017323147081990342
2023-10-18,0.0018074439596700298
2023-10-19,-0.01576297458932585
2023-10-20,-0.019777989172305
2023-10-23,-0.0015748448021212225
2023-10-24,-0.007097860854325733
2023-10-25,0.014495627043869419
2023-10-26,0.041103786000596276
2023-10-27,-0.009024115535785193
2023-10-30,0.009865295692131903
2023-10-31,-0.004508704340951408
2023-11-01,0.0007547655679318588
2023-11-02,-0.005562785820077409
2023-11-03,0.0055939035071859156
2023-11-06,-0.006034253348671137
2023-11-07,-0.007588665510823378
2023-11-08,-0.01777853211812075
2023-11-09,0.010801757707901816
2023-11-10,0.00635411995725188
2023-11-13,-0.004305007026972785
2023-11-14,0.02036881143153102
2023-11-15,0.005555604378421064
2023-11-16,-0.0018562528855623484
2023-11-17,0.008213030192919302
2023-11-20,0.008426874391664674
2023-11-21,0.0046426403070713995
2023-11-22,0.012384423245196396
2023-11-24,-0.013967472589075935
2023-11-27,-0.004351489486824511
2023-11-28,0.008090145680616168
2023-11-29,-0.0028596808527429074
2023-11-30,0.016373844069257792
2023-12-01,-0.006007232461615386
2023-12-04,-0.013460279881688852
2023-12-05,-0.015221924273095655
2023-12-06,-0.017813350487332014
2023-12-07,-0.0010555333132513667
2023-12-08,0.0038425542063365015
2023-12-11,0.004784653850000042
2023-12-12,-0.005904724830730568
2023-12-13,0.007185270043207348
2023-12-14,0.00171216246073147
2023-12-15,-0.005032725050731601
2023-12-18,-0.010021052290997146
2023-12-19,0.014846231740517801
2023-12-20,-0.03505272830487849
2023-12-21,-0.003445605845014521
2023-12-22,0.004050306610556387
2023-12-26,0.00836285838939288
2023-12-27,-0.0046833741232813475
2023-12-28,-0.003823068319778966
2023-12-29,-0.0065933597297475055
2024-01-02,0.00544833652198462
2024-01-03,-0.012118359013771007
2024-01-04,-0.013164430424755569
2024-01-05,-0.009398667724789811
2024-01-08,0.011630338021866082
2024-01-09,-0.025111041801259115
2024-01-10,-0.0182061233304478
2024-01-11,0.004319844934778105
2024-01-12,-0.004511055306605005
2024-01-16,-0.0009485489106012546
2024-01-17,-0.0031646348992573348
2024-01-18,-0.004232824199160934
2024-01-19,-0.015090243725866315
2024-01-22,-0.042296131151885685
2024-01-23,0.01599810610615915
2024-01-24,-0.011865018260796889
2024-01-25,-0.007406561299514891
2024-01-26,-0.0016959603491865094
2024-01-29,0.00804081493683828
2024-01-30,0.014492814811368104
2024-01-31,-0.024474073370951865
2024-02-01,0.026223220827466642
2024-02-02,0.0007743642363482461
2024-02-05,-0.0162484476089908
2024-02-06,0.011572860408396224
2024-02-07,-0.023103218865957564
2024-02-08,-0.016486727378978716
2024-02-09,0.023583768522339232
2024-02-12,0.024169850264922577
2024-02-13,-0.022606955765273273
2024-02-14,0.010041697189273835
2024-02-15,0.020291106038064166
2024-02-16,0.011250906928796045
2024-02-20,-0.00010916152607642893
2024-02-21,0.015163074476547633
2024-02-22,0.012572610554985486
2024-02-23,-0.006155063396420246
2024-02-26,-0.004805206141402785
2024-02-27,-0.0008583684408580705
2024-02-28,0.0066580704942389435
2024-02-29,0.00672071175537825
2024-03-01,-0.013351690646474679
2024-03-04,-0.03243481494721767
2024-03-05,0.01498509251940816
2024-03-06,0.004811807959224534
2024-03-07,0.006639176262221769
2024-03-08,-0.003135557493129437
2024-03-11,0.017462027020606063
2024-03-12,-0.0014922925993319236
2024-03-13,0.011743260645753484
2024-03-14,-0.005908955242379443
2024-03-15,0.014329678128134571
2024-03-18,0.011825105607550679
2024-03-19,0.011066203177391376
2024-03-20,-0.0035800314164033953
2024-03-21,0.027717705648130808
2024-03-22,-0.008890214413991404
2024-03-25,0.007256676256540251
2024-03-26,-0.0008006384778180831
2024-03-27,0.025635953423075897
2024-03-28,0.0009763711214529902
2024-04-01,-0.00224338571254612
2024-04-02,0.01573955177269748
2024-04-03,-0.0014437711445902668
2024-04-04,0.016674763811598936
2024-04-05,0.013083039075308722
2024-04-08,-0.003181805015756378
2024-04-09,0.005069616136879729
2024-04-10,0.005417444335331423
2024-04-11,-0.01597925184237592
2024-04-12,-0.02029824975091654
2024-04-15,0.0015417937855592978
2024-04-16,0.00019251344902304623
2024-04-17,0.01414140334455416
2024-04-18,0.010339586220811325
2024-04-19,0.028260236194949773
2024-04-22,0.002100071524175018
2024-04-23,-0.0011843647652567402
2024-04-24,-0.03493899421175528
2024-04-25,-0.016353215224820028
2024-04-26,-0.012780926523744074
2024-04-29,0.007300607671930637
2024-04-30,-0.01662155663731002
2024-05-01,-0.007959899452259722
2024-05-02,0.0040614133498326765
2024-05-03,-0.002071821582179556
2024-05-06,0.010973871137575752
2024-05-07,0.020437926292985686
2024-05-08,0.009679034452787061
2024-05-09,0.0002847378265162792
2024-05-10,0.006072753150615728
2024-05-13,0.01490135586701924
2024-05-14,-0.038751016862024645
2024-05-15,-0.01643463549559021
2024-05-16,0.024474130701874097
2024-05-17,-0.0044422481095317545
2024-05-20,-0.007857189293786093
2024-05-21,0.010070367378152145
2024-05-22,-0.0017424086544362005
2024-05-23,-0.007369269774999854
2024-05-24,0.01367576309752172
2024-05-28,0.02553732874164827
2024-05-29,-0.0023491913193947056
2024-05-30,-0.009701470701161896
2024-05-31,0.023302307635486352
2024-06-03,0.006692012010224957
2024-06-04,-0.013941424599583252
2024-06-05,-0.02883896920077611
2024-06-06,0.01349791517003629
2024-06-07,-0.009417789788547348
2024-06-10,0.015557431728952631
2024-06-11,0.0016075144590557144
2024-06-12,-0.004814877951281771
2024-06-13,-0.021534923358253577
2024-06-14,-0.003005659127813809
2024-06-17,0.0014587084449435572
2024-06-18,-0.0052436707440903785
2024-06-20,0.008785493955917545
2024-06-21,0.024482398042781517
2024-06-24,0.021724659516519695
2024-06-25,-0.013219906622468858
2024-06-26,0.0042159711245053355
2024-06-27,0.004198124217017041
2024-06-28,-0.00808257424067238
2024-07-01,0.005151249791933932
2024-07-02,0.028512844158629314
2024-07-03,-0.008968927628187351
2024-07-05,-0.007313353366014463
2024-07-08,0.01657607353944912
2024-07-09,-0.0039857893535004685
2024-07-10,0.011277844477817656
2024-07-11,-0.006205594799925551
2024-07-12,0.005429899059120613
2024-07-15,-0.006930679296986431
2024-07-16,0.00960752828527589
2024-07-17,0.006463788809737192
2024-07-18,0.0009811772354502146
2024-07-19,-0.002673372405645247
2024-07-22,0.008309535443779215
2024-07-23,-0.017722707292080475
2024-07-24,0.011186350500006048
2024-07-25,0.007672359016683616
2024-07-26,0.012040766293281768
2024-07-29,-0.006473668084505224
2024-07-30,0.0087170740556608
2024-07-31,-0.0814419217364013
2024-08-01,-0.020526580839095532
2024-08-02,-0.045114898036369366
2024-08-05,-0.030583146703369146
2024-08-06,-0.0010482111859604348
2024-08-07,0.003986951944050743
2024-08-08,0.01776580251109805
2024-08-09,-0.005236755036722385
2024-08-12,0.0007225493507392322
2024-08-13,-0.0036100569229097212
2024-08-14,-0.008695723859671878
2024-08-15,0.0026107856869199697
2024-08-16,0.005207810220674514
2024-08-19,0.004382716679772525
2024-08-20,-0.011116931584046252
2024-08-21,0.012082485783411645
2024-08-22,0.0014532685294175174
2024-08-23,0.02249398833131666
2024-08-26,0.020174318070951047
2024-08-27,-0.0030804744182680865
2024-08-28,0.004983993205355475
2024-08-29,0.0023805115968305035
2024-08-30,0.0031663743317298376
2024-09-03,-0.020516779235109195
2024-09-04,0.00916414833664847
2024-09-05,-0.014669241648802123
2024-09-06,-0.003038263101151739
2024-09-09,0.004876051547489713
2024-09-10,-0.02769912816995468
2024-09-11,-0.002911151632635667
2024-09-12,0.005526543819749152
2024-09-13,0.009851616021452347
2024-09-16,-0.0009241764478356007
2024-09-17,0.004111420286440293
2024-09-18,0.00020476535052904588
2024-09-19,0.02712108697805138
2024-09-20,-0.015544051555809402
2024-09-23,-0.013765152670772718
2024-09-24,-0.003899960838087413
2024-09-25,-0.024108695911698952
2024-09-26,0.012141080099620227
2024-09-27,0.019401180900258774
2024-09-30,-0.01115318142411248
2024-10-01,0.01076170509000507
2024-10-02,-0.007473457332034528
2024-10-03,-0.0028881113646180845
2024-10-04,0.015516689120759208
2024-10-07,0.007843683941135327
2024-10-08,-0.0070750547701505795
2024-10-09,-0.019034984843737
2024-10-10,-0.003216970081804549
2024-10-11,0.009473409674395805
2024-10-14,-0.007734382152886576
2024-10-15,-0.016005044126341406
2024-10-16,0.004647308243442172
2024-10-17,0.005046241645086713
2024-10-18,-0.0632844984831804
2024-10-21,-0.00781692876969009
2024-10-22,0.005852623401717105
2024-10-23,-0.004252034931215509
2024-10-24,0.013709447824953092
2024-10-25,-0.004766671503665609
2024-10-28,0.0010024963869230685
2024-10-29,-0.02258828809702418
2024-10-30,-0.0225408595918154
2024-10-31,-0.02143036517334962
2024-11-01,-0.016662656725491387
2024-11-04,0.01670298547007798
2024-11-05,0.009523904503524472
2024-11-06,0.011320626507034026
2024-11-07,0.012243484243249059
2024-11-08,0.0035711509230411664
2024-11-11,0.007231286405474435
2024-11-12,-0.0033048461619584746
2024-11-13,-0.009604293958174859
2024-11-14,0.01662428352760892
2024-11-15,0.02884389868063475
2024-11-18,0.015458202130657517
2024-11-19,-0.019932102759315784
2024-11-20,-0.015755891994379323
2024-11-21,0.003292454007008505
2024-11-22,-0.008147540125925112
2024-11-25,0.009013139744268983
2024-11-26,0.013794667975909336
2024-11-27,-0.008364930039476026
2024-11-29,0.009335237407720465
2024-12-02,-0.007243172428304079
2024-12-03,-0.00931637688488407
2024-12-04,-0.01926129369962304
2024-12-05,-0.004158998895841037
2024-12-06,-0.025522000978963066
2024-12-09,0.017857134597782043
2024-12-10,-0.009239786118418247
2024-12-11,0.0009444470485433509
2024-12-12,-0.014152697148520188
2024-12-13,-0.01124529164822985
2024-12-16,-0.021778574154358354
2024-12-17,0.005194687367760187
2024-12-18,-0.02633199574984435
2024-12-19,-0.015291195852273676
2024-12-20,0.015143717124482814
2024-12-23,-0.0006320454923437469
2024-12-24,0.0006324452264983016
2024-12-26,-0.013148000122204628
2024-12-27,0.00012821272162866215
2024-12-30,-0.015114620716659033
2024-12-31,0.011314839920426367
