Date,NOW
2021-09-13,-0.013734935718952346
2021-09-14,0.009920456986251214
2021-09-15,0.010427383226594422
2021-09-16,0.006440161028359315
2021-09-17,-0.008105350022011182
2021-09-20,-0.003532938151269427
2021-09-21,0.008431908348568662
2021-09-22,0.012916557703085418
2021-09-23,0.0023691937391094875
2021-09-24,0.003146588400912309
2021-09-27,-0.02513844916236163
2021-09-28,-0.05702318210259327
2021-09-29,0.008979298348826381
2021-09-30,0.006876799886229357
2021-10-01,0.016921863389225855
2021-10-04,-0.023435552111128688
2021-10-05,0.025001234589849597
2021-10-06,-0.006409645524507623
2021-10-07,0.013601115034048705
2021-10-08,-0.031884823120797545
2021-10-11,-0.002801323643952358
2021-10-12,0.021563740883873583
2021-10-13,0.016339974539337998
2021-10-14,0.021300975468621752
2021-10-15,0.015542873870340701
2021-10-18,0.004583941103346811
2021-10-19,0.02105915450428153
2021-10-20,0.0012642195539322998
2021-10-21,0.007678703317213431
2021-10-22,0.0004516676085672966
2021-10-25,0.0032038900366344603
2021-10-26,-0.017623508809672228
2021-10-27,-0.017658985117726123
2021-10-28,0.034508698032985174
2021-10-29,0.014628467907552123
2021-11-01,-0.022615267536148176
2021-11-02,0.006759797235617038
2021-11-03,0.0015729270925091132
2021-11-04,0.0204458503468381
2021-11-05,-0.01385143997500593
2021-11-08,0.0003901959905774355
2021-11-09,-0.0014589612915034689
2021-11-10,-0.029453101988315522
2021-11-11,0.012430917990947865
2021-11-12,0.01788741172478847
2021-11-15,-0.012771213158875527
2021-11-16,0.014621182240152963
2021-11-17,-0.011002808824632337
2021-11-18,-0.013271379436606612
2021-11-19,0.0001922701267944582
2021-11-22,-0.028980526753186298
2021-11-23,-0.029662743522721025
2021-11-24,0.019469037912597686
2021-11-26,0.00036960809979413867
2021-11-29,0.035824832528003725
2021-11-30,-0.03733538664685199
2021-12-01,-0.07430909985443723
2021-12-02,0.03969509398774651
2021-12-03,-0.01645894067085507
2021-12-06,0.005594416593646567
2021-12-07,0.07598864354424051
2021-12-08,0.003647903731922586
2021-12-09,-0.0355356231226448
2021-12-10,0.007552714165763641
2021-12-13,0.013817623557042191
2021-12-14,-0.047641552403707044
2021-12-15,0.03577770654018719
2021-12-16,-0.05882170940137077
2021-12-17,0.01091993928756696
2021-12-20,-0.0166658702211534
2021-12-21,0.04286636671182853
2021-12-22,0.01997399924803367
2021-12-23,0.0072057750084857375
2021-12-27,0.02268070031999292
2021-12-28,-0.013991118210980202
2021-12-29,0.0008868762841647282
2021-12-30,-6.11675600455941e-05
2021-12-31,-0.008295891554471857
2022-01-03,-0.02922458617371404
2022-01-04,-0.041578080423361974
2022-01-05,-0.05162763279421334
2022-01-06,0.0022347374814846166
2022-01-07,-0.01332653416438856
2022-01-10,0.009904809771486889
2022-01-11,0.011258745526933955
2022-01-12,-0.008730357118550636
2022-01-13,-0.09091543897006116
2022-01-14,0.018723879796597842
2022-01-18,-0.016345885948788497
2022-01-19,-0.002010278313240521
2022-01-20,-0.012066178696061192
2022-01-21,-0.01409710634101946
2022-01-24,0.03564823919569293
2022-01-25,-0.05849695480039552
2022-01-26,-0.02153181997587217
2022-01-27,0.0913876136132763
2022-01-28,0.061264662654609614
2022-01-31,0.044022263232868175
2022-02-01,0.001297327823519323
2022-02-02,-0.009189405352059365
2022-02-03,-0.03493082332499642
2022-02-04,0.029722821914892172
2022-02-07,-0.007480272853095382
2022-02-08,0.03152478530948133
2022-02-09,0.038391852152204864
2022-02-10,-0.0057168084726507695
2022-02-11,-0.043803116186253654
2022-02-14,-0.0070923624701317856
2022-02-15,0.02084260274421257
2022-02-16,-0.00130135302545753
2022-02-17,-0.04254601368309652
2022-02-18,-0.017216067581749872
2022-02-22,-0.010539352257403878
2022-02-23,-0.04626013101451154
2022-02-24,0.09386315771718978
2022-02-25,0.010941664131289386
2022-02-28,-0.0005342667029085701
2022-03-01,-0.015260683968030375
2022-03-02,0.02800005258426541
2022-03-03,-0.042159234325159
2022-03-04,-0.027102470702180526
2022-03-07,-0.05017641588741517
2022-03-08,-0.002732733388821962
2022-03-09,0.07985334602091898
2022-03-10,-0.046445529576875755
2022-03-11,-0.04018066560905498
2022-03-14,-0.033291062184470976
2022-03-15,0.038618388939409165
2022-03-16,0.06452501964396351
2022-03-17,0.03522098538880414
2022-03-18,0.023293591405446845
2022-03-21,-0.01738293613327957
2022-03-22,0.03309930810039807
2022-03-23,-0.035164529807078626
2022-03-24,0.02311783290170477
2022-03-25,-0.033075824485044425
2022-03-28,0.03717944512071791
2022-03-29,0.025722407137036996
2022-03-30,-0.0397490753084484
2022-03-31,-0.029791417754437055
2022-04-01,-0.014724652967979424
2022-04-04,0.04762252777806508
2022-04-05,-0.037577043850024805
2022-04-06,-0.04567795783651196
2022-04-07,0.0034662696231289036
2022-04-08,-0.026765927227867192
2022-04-11,-0.008106986726391763
2022-04-12,-0.002366004342587602
2022-04-13,0.031085271034989148
2022-04-14,-0.03562267472208047
2022-04-18,-0.019316791934932853
2022-04-19,0.033907554672395035
2022-04-20,-0.017846078455801107
2022-04-21,-0.026819974981650563
2022-04-22,-0.04122687773845557
2022-04-25,0.0018455560637502533
2022-04-26,-0.03445060959230439
2022-04-27,0.022565808212547944
2022-04-28,0.08091526684538675
2022-04-29,-0.051426497907116064
2022-05-02,0.01338630791629547
2022-05-03,-0.005448946642801822
2022-05-04,0.03652514555794606
2022-05-05,-0.06032516197150184
2022-05-06,-0.026825467577388795
2022-05-09,-0.067587677403388
2022-05-10,0.015145495763927652
2022-05-11,-0.02766474317642864
2022-05-12,0.02992677116810394
2022-05-13,0.04552591893548952
2022-05-16,-0.04356567212328921
2022-05-17,-0.00018475636619963431
2022-05-18,-0.04759155784461089
2022-05-19,0.03519711283353555
2022-05-20,0.01469207252365412
2022-05-23,-0.006720097153344207
2022-05-24,-0.024342047195110128
2022-05-25,0.07777913766987643
2022-05-26,0.005704274964122735
2022-05-27,0.04709040749591753
2022-05-31,-0.01851814475630953
2022-06-01,0.016386086042113668
2022-06-02,0.062446030781562856
2022-06-03,-0.024405659874328967
2022-06-06,0.00012182739858546121
2022-06-07,0.028200722560373537
2022-06-08,-0.00199431167713926
2022-06-09,-0.026116916339559593
2022-06-10,-0.03874285335200767
2022-06-13,-0.06928035338085303
2022-06-14,0.00994619281826159
2022-06-15,0.047667256227164057
2022-06-16,-0.08127486778117987
2022-06-17,0.036698800377121144
2022-06-21,0.02586804625545769
2022-06-22,0.00742417678383589
2022-06-23,0.058606792195617485
2022-06-24,0.0382262632695336
2022-06-27,-0.014660049166906886
2022-06-28,-0.04682909038449934
2022-06-29,0.009188083138483849
2022-06-30,-0.004751082045778232
2022-07-01,0.018590167694583437
2022-07-05,0.023887207189134063
2022-07-06,-0.0052829938819617395
2022-07-07,0.00758141990408534
2022-07-08,-0.005834410960074865
2022-07-11,-0.0075887889230361605
2022-07-12,-0.12736540014774644
2022-07-13,-0.012081164177780379
2022-07-14,-0.00425760541132103
2022-07-15,0.03480056501414164
2022-07-18,-0.02038475043007071
2022-07-19,0.021558823680851713
2022-07-20,0.04796532445980306
2022-07-21,0.007529829036768687
2022-07-22,-0.02937282860861956
2022-07-25,-0.015153186606418845
2022-07-26,-0.03904543789950288
2022-07-27,0.06097156788403524
2022-07-28,-0.02697281751869507
2022-07-29,0.02327606795443149
2022-08-01,0.01591811510605079
2022-08-02,0.0014765485685617197
2022-08-03,0.03743070520693914
2022-08-04,0.045710016406798504
2022-08-05,0.0037525478773137166
2022-08-08,0.00020209377039948073
2022-08-09,-0.01513288325532991
2022-08-10,0.0589587273945571
2022-08-11,-0.03244866254145329
2022-08-12,0.014135543870338774
2022-08-15,-0.004817283754244617
2022-08-16,-0.014541664815080124
2022-08-17,-0.016064703115577283
2022-08-18,0.0017186273858482704
2022-08-19,-0.027246724206678508
2022-08-22,-0.034749964244722986
2022-08-23,0.0006090769931073048
2022-08-24,-0.005369684717366541
2022-08-25,0.01860030156053072
2022-08-26,-0.04579103575689958
2022-08-29,-0.02003643799768895
2022-08-30,0.0024324144328857766
2022-08-31,-0.005081955039176411
2022-09-01,-0.009341488206264015
2022-09-02,0.009174127251553754
2022-09-06,-0.009297849195927799
2022-09-07,0.0318024540678441
2022-09-08,0.014881991392883265
2022-09-09,0.04272691225023162
2022-09-12,0.013318319643177423
2022-09-13,-0.0502005148820045
2022-09-14,0.011295780751596762
2022-09-15,-0.04795733876093389
2022-09-16,-0.022385490238228445
2022-09-19,-0.00176139037459222
2022-09-20,-0.0325843453327741
2022-09-21,-0.023759774419294
2022-09-22,-0.03602120349476945
2022-09-23,-0.025660884937997563
2022-09-26,-0.01840654117367868
2022-09-27,0.0239124721901256
2022-09-28,0.02612480162970865
2022-09-29,-0.008615162790106323
2022-09-30,-0.02046696406857973
2022-10-03,0.037340130426869456
2022-10-04,0.050649707106503294
2022-10-05,0.02194143857887676
2022-10-06,-0.005111973857831131
2022-10-07,-0.04115384059967697
2022-10-10,-0.04842848655217691
2022-10-11,-0.027450392948391467
2022-10-12,-0.005844284894957252
2022-10-13,-0.019586625012029124
2022-10-14,-0.055650689335518755
2022-10-17,0.020043233234441793
2022-10-18,0.023464684137231684
2022-10-19,-0.003783755349599849
2022-10-20,0.0023070203651429644
2022-10-21,0.01237860983895045
2022-10-24,0.016330673223654335
2022-10-25,0.027553486934703386
2022-10-26,-0.02721287075968648
2022-10-27,0.1344395875475357
2022-10-28,0.011379171737083471
2022-10-31,0.0008087448687601473
2022-11-01,-0.005181329862575912
2022-11-02,-0.06183105178174508
2022-11-03,-0.01813180006618309
2022-11-04,-0.061754325421104705
2022-11-07,0.0040083267644264176
2022-11-08,0.021861239467360738
2022-11-09,-0.026593806232709793
2022-11-10,0.1184432968311202
2022-11-11,0.014478063007628661
2022-11-14,-0.023200238297829245
2022-11-15,0.047652391060666544
2022-11-16,-0.017354816889079694
2022-11-17,-0.028190260287836555
2022-11-18,-0.0029956106886949163
2022-11-21,-0.030046571819540846
2022-11-22,0.03330061885973379
2022-11-23,0.022709094547845643
2022-11-25,-0.005276409331101628
2022-11-28,-0.012966280027731925
2022-11-29,-0.012638983566382933
2022-11-30,0.049010914426897534
2022-12-01,0.02233970353891035
2022-12-02,-0.02991073967050628
2022-12-05,-0.04991882576914464
2022-12-06,-0.007928455085184027
2022-12-07,-0.0016189255883172216
2022-12-08,0.019844595363624817
2022-12-09,-0.006688096157749013
2022-12-12,0.02047875489393558
2022-12-13,0.036176671271201055
2022-12-14,0.005334361316468694
2022-12-15,-0.04242453064974527
2022-12-16,-0.015650008241817726
2022-12-19,-0.030605795252329315
2022-12-20,0.010907699609952859
2022-12-21,0.014076131198342612
2022-12-22,-0.030542729475778407
2022-12-23,0.005053384476019662
2022-12-27,-0.0031948115799612653
2022-12-28,-0.012058708172623778
2022-12-29,0.03669729758944795
2022-12-30,-0.0040528846097394045
2023-01-03,-0.007134182635924358
2023-01-04,0.021660197415085847
2023-01-05,-0.06989970382801303
2023-01-06,0.0005732459349190311
2023-01-09,0.03282132109066649
2023-01-10,0.0060228201447618535
2023-01-11,0.03397753010670024
2023-01-12,0.049469274840559185
2023-01-13,0.003944259895209745
2023-01-17,0.008074370237076245
2023-01-18,-0.004877529827314153
2023-01-19,0.029384863311023635
2023-01-20,0.03127697436118804
2023-01-23,0.0013806574648160819
2023-01-24,0.002192390415311829
2023-01-25,0.012088101998815048
2023-01-26,0.031864916684772426
2023-01-27,-0.009091545351821106
2023-01-30,-0.03550097752555814
2023-01-31,0.02837968536216806
2023-02-01,0.04104320188819677
2023-02-02,0.0368501963762784
2023-02-03,-0.03877702326416399
2023-02-06,-0.03600016931950045
2023-02-07,0.017661808627393416
2023-02-08,0.0015542054257335902
2023-02-09,-0.0014656303660879333
2023-02-10,-0.010662643150367912
2023-02-13,0.0058469833297158935
2023-02-14,0.0006723875430509896
2023-02-15,0.005548927115478053
2023-02-16,-0.022030137612955802
2023-02-17,-0.032356879359882185
2023-02-21,-0.016286700200479953
2023-02-22,0.018478236597520903
2023-02-23,0.004251534950793667
2023-02-24,-0.03649452226354477
2023-02-27,0.00700207009556264
2023-02-28,0.008400042098121396
2023-03-01,-0.007473935918666519
2023-03-02,0.016552445710598995
2023-03-03,0.01820934383498951
2023-03-06,0.004594751963746813
2023-03-07,-0.002712863739030791
2023-03-08,0.004856014194745795
2023-03-09,-0.0413226864672358
2023-03-10,-0.03131858442878499
2023-03-13,-0.00036136142752396516
2023-03-14,0.023160571756136505
2023-03-15,-0.005370515695591105
2023-03-16,0.047672060856498444
2023-03-17,-0.0031420570139724102
2023-03-20,-0.013265319962620481
2023-03-21,0.023692974154209345
2023-03-22,-0.02682616153791717
2023-03-23,0.016054972891724084
2023-03-24,-0.017186204062114352
2023-03-27,-0.003672895265207199
2023-03-28,-0.005170320648607674
2023-03-29,0.021814151584914843
2023-03-30,0.0027141739685700994
2023-03-31,0.05707070959494365
2023-04-03,-0.00049494531271288
2023-04-04,0.024887506300750983
2023-04-05,-0.018317406668006075
2023-04-06,0.012410969715614506
2023-04-10,-0.0010356355109973903
2023-04-11,-0.005966501431996507
2023-04-12,0.0034268130911068173
2023-04-13,0.02560296865227185
2023-04-14,-0.042337127653987894
2023-04-17,0.016240824640945783
2023-04-18,0.011560944814644758
2023-04-19,-0.000840340983404797
2023-04-20,-0.016610933697755237
2023-04-21,0.01201649615739142
2023-04-24,-0.0006549567095408548
2023-04-25,-0.06494714845814609
2023-04-26,0.026566880782378233
2023-04-27,0.0006827688906618778
2023-04-28,0.011181091541114796
2023-05-01,-0.019611704980811107
2023-05-02,-0.014941966056723932
2023-05-03,-0.014875600010069823
2023-05-04,-0.01503152056483914
2023-05-05,0.009964874056422657
2023-05-08,0.009636620420977016
2023-05-09,0.0054671506582215645
2023-05-10,0.028886018208081232
2023-05-11,-0.0034570997348343235
2023-05-12,0.0058112664123770585
2023-05-15,0.01744288714516773
2023-05-16,0.011011736029349128
2023-05-17,0.05270806361713354
2023-05-18,0.034995535847783144
2023-05-19,0.0002547667675742993
2023-05-22,0.0021360511102166413
2023-05-23,-0.021998865206106832
2023-05-24,0.004818596940749265
2023-05-25,0.058163450828592866
2023-05-26,0.010681094367705812
2023-05-30,0.02169458688617487
2023-05-31,-0.007903492604355633
2023-06-01,-0.003340811385042386
2023-06-02,0.009613913533007556
2023-06-05,0.015560635942289958
2023-06-06,-0.0016346646256930608
2023-06-07,-0.04944221135712956
2023-06-08,0.013287438359194992
2023-06-09,-0.002447038317475614
2023-06-12,0.023069763146621902
2023-06-13,0.015319841660486944
2023-06-14,0.02269618459834888
2023-06-15,0.012444690890300425
2023-06-16,-0.0154778535160488
2023-06-20,-0.010592753839684388
2023-06-21,-0.02268137529339942
2023-06-22,0.00561449779216372
2023-06-23,-0.012512057293372125
2023-06-26,-0.009245141939141721
2023-06-27,0.0036991865306723604
2023-06-28,0.01613075150578669
2023-06-29,-0.0010752653483672159
2023-06-30,0.025342930192991053
2023-07-03,0.0016015525045518508
2023-07-05,0.005134426552326321
2023-07-06,-0.017551598742185592
2023-07-07,-0.0051275327590540876
2023-07-10,0.02282179384955274
2023-07-11,-0.007354974052503627
2023-07-12,-0.00017806993713087582
2023-07-13,0.028699156626702527
2023-07-14,0.005074019592765655
2023-07-17,0.020676108582381225
2023-07-18,0.008018501571368297
2023-07-19,0.010249016239585185
2023-07-20,-0.04039783691203891
2023-07-21,0.005424292810170872
2023-07-24,-0.006838324061621992
2023-07-25,0.007508177670132454
2023-07-26,-0.008774314551871942
2023-07-27,-0.03010723629286216
2023-07-28,0.01723546254877495
2023-07-31,0.02363314691143592
2023-08-01,0.012675839877251294
2023-08-02,-0.04610516957081345
2023-08-03,-0.004918512314488255
2023-08-04,-0.01564957021623914
2023-08-07,0.0059097760034239055
2023-08-08,-0.0037124430143131715
2023-08-09,-0.004522185703953352
2023-08-10,0.008485786283021879
2023-08-11,0.004396400795326549
2023-08-14,0.015732669870910154
2023-08-15,-0.011674195316588643
2023-08-16,-0.018048563306962584
2023-08-17,-0.010664213560623304
2023-08-18,-0.003936455357910762
2023-08-21,0.024376753844933097
2023-08-22,0.012835757996215946
2023-08-23,0.010999951221414728
2023-08-24,-0.032500038684253996
2023-08-25,0.02567610538066556
2023-08-28,0.008267493910561807
2023-08-29,0.018581403818265674
2023-08-30,0.01618670028888025
2023-08-31,0.0010030376466476643
2023-09-01,0.0034814593914562764
2023-09-05,0.010628161741510045
2023-09-06,0.0022607620768431147
2023-09-07,0.0013533567448786865
2023-09-08,0.0012514182587504141
2023-09-11,0.009782183821121837
2023-09-12,-0.028220575497639344
2023-09-13,0.004313528142622758
2023-09-14,-0.0021475523703268218
2023-09-15,-0.017844077414561066
2023-09-18,-0.0018461770465990623
2023-09-19,-0.010682602844305111
2023-09-20,-0.003110144922899516
2023-09-21,-0.03684157207224603
2023-09-22,0.00829799522407959
2023-09-25,0.009727577382812491
2023-09-26,-0.026542461043013055
2023-09-27,0.0032131905776593417
2023-09-28,0.01306785494459839
2023-09-29,0.009828013891915122
2023-10-02,-0.006673181188776911
2023-10-03,-0.025196748602379193
2023-10-04,0.013672353387742087
2023-10-05,-0.002679410358399137
2023-10-06,0.024763763028268437
2023-10-09,0.00661653261253381
2023-10-10,-0.010860522938818562
2023-10-11,0.0006627174015356729
2023-10-12,0.0026492232430255225
2023-10-13,-0.018727217374495786
2023-10-16,0.003584091683101809
2023-10-17,0.030527646558837773
2023-10-18,-0.031294490376228334
2023-10-19,0.016888188996625253
2023-10-20,-0.031197491539788902
2023-10-23,-0.0020829198770003776
2023-10-24,0.02403119739976578
2023-10-25,-0.04368771279843531
2023-10-26,0.03919503171947114
2023-10-27,0.005554038462284083
2023-10-30,0.026226905661624667
2023-10-31,0.023410838415928614
2023-11-01,0.01998797863848112
2023-11-02,0.010025632545063612
2023-11-03,0.012228312195596835
2023-11-06,0.004103748095291904
2023-11-07,0.007648704381667981
2023-11-08,0.018602147619165565
2023-11-09,-0.008907308416346904
2023-11-10,0.02420291687692555
2023-11-13,0.005750147020531227
2023-11-14,0.02468634643659784
2023-11-15,-0.004998637329011846
2023-11-16,0.002120148764865659
2023-11-17,0.0031887471044140803
2023-11-20,0.019194323980317618
2023-11-21,0.002219219009524931
2023-11-22,0.0018850219695507597
2023-11-24,0.00633164805956854
2023-11-27,-0.00497111811801243
2023-11-28,-0.007918869070553503
2023-11-29,0.020579043115828144
2023-11-30,0.010030485664294098
2023-12-01,0.007364289475436214
2023-12-04,-0.004588924291010432
2023-12-05,0.0008725394697624012
2023-12-06,-0.0028915031807953406
2023-12-07,0.0021130120343049175
2023-12-08,0.016577513575325442
2023-12-11,0.008639895118855101
2023-12-12,0.016110712262066063
2023-12-13,-0.001172350719084947
2023-12-14,-0.04925660846021418
2023-12-15,0.026234917035284022
2023-12-18,0.007848276445625135
2023-12-19,0.005669941788840394
2023-12-20,-0.019654991094961383
2023-12-21,0.010031741272865435
2023-12-22,-0.004580772201498551
2023-12-26,0.005275597075737437
2023-12-27,0.003607987917435773
2023-12-28,-0.0018472032723224618
2023-12-29,0.005736936104067114
2024-01-02,-0.02685101128868339
2024-01-03,-0.017774074050400546
2024-01-04,-0.005079213294511109
2024-01-05,0.006385131139239997
2024-01-08,0.029726747248313146
2024-01-09,0.0034613120252913188
2024-01-10,0.022371084009805475
2024-01-11,0.017023707668341714
2024-01-12,0.003744143684244472
2024-01-16,-0.0022216669868337924
2024-01-17,-2.751598674632927e-05
2024-01-18,0.025318256730381572
2024-01-19,0.004222697311011769
2024-01-22,0.004458660171111184
2024-01-23,0.0012890832445864309
2024-01-24,0.01327280962388877
2024-01-25,0.0042833821545837925
2024-01-26,0.0035868473453977145
2024-01-29,0.023133691693296488
2024-01-30,-0.0019181060214883416
2024-01-31,-0.025873972687867952
2024-02-01,0.007316403720034392
2024-02-02,0.013359257837832317
2024-02-05,0.004530960089350611
2024-02-06,-0.009415950251729921
2024-02-07,0.01664416005946423
2024-02-08,0.011412034981370223
2024-02-09,0.016925019391056395
2024-02-12,-0.03147837082517435
2024-02-13,-0.017260387682363265
2024-02-14,0.02357318807403863
2024-02-15,-0.015151515151515138
2024-02-16,-0.019230769230769273
2024-02-20,-0.015895389731413356
2024-02-21,-0.006508719301933752
2024-02-22,0.028438136029388605
2024-02-23,0.0022879950601206733
2024-02-26,0.011271518699335292
2024-02-27,-0.01605822913493704
2024-02-28,-0.009581088824394235
2024-02-29,0.015201633559464245
2024-03-01,0.002968830797851041
2024-03-04,0.0031798430220255636
2024-03-05,-0.04630906363663312
2024-03-06,0.0012294441863345273
2024-03-07,0.036461311662034035
2024-03-08,-0.013540287707870413
2024-03-11,-0.0012406325236153926
2024-03-12,0.04337025629378166
2024-03-13,-0.01605956825952326
2024-03-14,0.003359573338428401
2024-03-15,-0.04564525206942771
2024-03-18,0.01598313650531935
2024-03-19,0.0015083549442314048
2024-03-20,0.014030167626144951
2024-03-21,0.007321896835508879
2024-03-22,0.0012546001545179486
2024-03-25,0.0006329396356292705
2024-03-26,0.005073314832005904
2024-03-27,-0.025135835108106352
2024-03-28,0.004479610558712155
2024-04-01,0.007830496474227067
2024-04-02,-0.014797552207193365
2024-04-03,0.0028533330839251025
2024-04-04,-0.0021207458355499975
2024-04-05,0.03425518134141026
2024-04-08,0.0026802496310625035
2024-04-09,-0.004302450340953112
2024-04-10,-0.016657677826873107
2024-04-11,0.0027951798739431766
2024-04-12,-0.0034096569492630957
2024-04-15,-0.042799005442435645
2024-04-16,0.012190690216283606
2024-04-17,-0.011184533368473693
2024-04-18,-0.0069115714184248
2024-04-19,-0.023859675886756526
2024-04-22,0.01126197891183156
2024-04-23,0.026317611578004163
2024-04-24,0.007206917784381428
2024-04-25,-0.04025242052258016
2024-04-26,0.010191955033813205
2024-04-29,-0.0033031783411782145
2024-04-30,-0.03859054452694921
2024-05-01,-0.01113471441880598
2024-05-02,0.014745971569212646
2024-05-03,0.030084020284461
2024-05-06,0.013828190618752512
2024-05-07,-0.018209068092388425
2024-05-08,0.010794459818815438
2024-05-09,0.00264895089930417
2024-05-10,0.009475164692512195
2024-05-13,0.0004522083061975213
2024-05-14,-0.011641921953713497
2024-05-15,0.05397579400596575
2024-05-16,-0.0033658933877765973
2024-05-17,0.009287447311573827
2024-05-20,0.011933867104750862
2024-05-21,0.003707141936422298
2024-05-22,-0.008004595329563546
2024-05-23,-0.016449790997570046
2024-05-24,-0.025905182372863877
2024-05-28,-0.013066883706999488
2024-05-29,0.003100746111799335
2024-05-30,-0.12013078246583297
2024-05-31,0.021203524249304717
2024-06-03,0.004840687304942026
2024-06-04,0.0180121720808466
2024-06-05,0.04778271629696795
2024-06-06,-0.00134923836729417
2024-06-07,-0.00618632423925447
2024-06-10,0.014796621244105523
2024-06-11,0.004075235865174109
2024-06-12,0.013285801731055313
2024-06-13,-0.016271642736486513
2024-06-14,0.02651601536473347
2024-06-17,-0.004227424603472141
2024-06-18,0.006436916485397903
2024-06-20,0.0056699326805207395
2024-06-21,0.02045460307116609
2024-06-24,-0.012998265133167819
2024-06-25,0.020578929069441365
2024-06-26,-0.0011923853909905358
2024-06-27,0.026820220528379846
2024-06-28,0.01619880116808292
2024-07-01,0.0029110543331376526
2024-07-02,0.00652753401373829
2024-07-03,-0.010313435912508329
2024-07-05,0.026147684547827454
2024-07-08,-0.04993361186280032
2024-07-09,-0.02896110948561348
2024-07-10,-0.0011558787385581581
2024-07-11,0.008060270520878765
2024-07-12,0.012480945354821804
2024-07-15,0.012340288562898927
2024-07-16,-0.009194501247729248
2024-07-17,-0.03249250307847318
2024-07-18,0.0036681459374312553
2024-07-19,0.016825253254954875
2024-07-22,0.007055361697076323
2024-07-23,0.011923356948116304
2024-07-24,-0.04526338113963335
2024-07-25,0.13397729221933075
2024-07-26,-0.0014237535528479617
2024-07-29,-0.034496910740922204
2024-07-30,-0.0003253945466165087
2024-07-31,0.019516809080760034
2024-08-01,-0.0036960298032686634
2024-08-02,-0.025561377048440415
2024-08-05,-0.01185115215975241
2024-08-06,0.014950007531056908
2024-08-07,-0.02102274122394976
2024-08-08,0.02558353249091172
2024-08-09,0.0187655464698675
2024-08-12,-0.005498868026189152
2024-08-13,0.015100038121435011
2024-08-14,0.0002687246477304228
2024-08-15,0.01598247357592597
2024-08-16,-0.005468012490015273
2024-08-19,0.006428545773011551
2024-08-20,0.006411446773852969
2024-08-21,0.0011453103078074012
2024-08-22,-0.021747420290382125
2024-08-23,0.008941111813376867
2024-08-26,-0.0004950489212679487
2024-08-27,0.004686788770404071
2024-08-28,-0.021196533880551538
2024-08-29,0.021078275034640548
2024-08-30,0.028546657417202637
2024-09-03,-0.02238598204495612
2024-09-04,-0.0012322258270152098
2024-09-05,0.0006827824976942676
2024-09-06,-0.012401300076553268
2024-09-09,0.03701643541628208
2024-09-10,0.0053414142838013046
2024-09-11,0.018380511666396204
2024-09-12,0.011610099382450612
2024-09-13,-0.008102640285530982
2024-09-16,0.015370623559924024
2024-09-17,-0.007428909664948136
2024-09-18,0.005147711717395254
2024-09-19,0.03241274596161947
2024-09-20,0.019700827143391386
2024-09-23,-0.012599212408415661
2024-09-24,-0.0021068686000214054
2024-09-25,-0.036346846228277
2024-09-26,-0.005808842145918147
2024-09-27,-0.0034694837319364513
2024-09-30,0.014289158342762454
2024-10-01,-0.030422993914295704
2024-10-02,0.015256325769149148
2024-10-03,0.011619633825100673
2024-10-04,0.030360165254889493
2024-10-07,-0.012793119963467214
2024-10-08,0.01772744057588116
2024-10-09,0.018058594809178485
2024-10-10,0.006370830781667447
2024-10-11,-0.00639401458361788
2024-10-14,0.006499084170299652
2024-10-15,-0.01770949245309461
2024-10-16,-0.009795709556695287
2024-10-17,-0.001904513162144128
2024-10-18,0.005048417772443026
2024-10-21,-0.0036994555405818197
2024-10-22,-0.00042469525124910756
2024-10-23,-0.011187994329405537
2024-10-24,0.053873639177512755
2024-10-25,-0.005990132975324358
2024-10-28,-0.006152364448800296
2024-10-29,0.008550282634755213
2024-10-30,-0.0032316458582861696
2024-10-31,-0.017905273437500036
2024-11-01,0.011168375887439685
2024-11-04,0.011850684250954702
2024-11-05,0.017232477512951982
2024-11-06,0.02413907045209851
2024-11-07,0.02091550281215393
2024-11-08,-0.007091651563379542
2024-11-11,0.027706126698563427
2024-11-12,0.011853195607302247
2024-11-13,-0.0026137711246645434
2024-11-14,-0.005499497615101934
2024-11-15,-0.02732259361951961
2024-11-18,-0.005981854383911189
2024-11-19,0.016670925540377635
2024-11-20,0.0008609773053833703
2024-11-21,0.02352936403344441
2024-11-22,0.012941049735853305
2024-11-25,-0.007439199349480119
2024-11-26,0.0164907581344651
2024-11-27,-0.02679256806942909
2024-11-29,0.00772029652746653
2024-12-02,-0.0009623110913419275
2024-12-03,0.0084792424126523
2024-12-04,0.06224233149552072
2024-12-05,0.0005252872042840195
2024-12-06,0.0005517345364962623
2024-12-09,-0.0034331122871241737
2024-12-10,0.006568600492516952
2024-12-11,0.017147900834103114
2024-12-12,0.0010809028891007877
2024-12-13,-0.02378926465400144
2024-12-16,0.007876262882251073
2024-12-17,-0.013461083682002495
2024-12-18,-0.048200428700366005
2024-12-19,0.013082126137444972
2024-12-20,0.015239056776374715
2024-12-23,-0.0027399681414661536
2024-12-24,0.015896981119292386
2024-12-26,-0.00583421334015255
2024-12-27,-0.016058469715764523
2024-12-30,-0.012723549888704722
2024-12-31,-0.007099331648716456
