Date,GM
2021-09-14,-0.0015742747033462567
2021-09-15,0.021284900232968695
2021-09-16,-0.0057892276088094
2021-09-17,-0.0036877970242629177
2021-09-20,-0.038184290436978574
2021-09-21,0.0
2021-09-22,0.02855991726527707
2021-09-23,0.022449612282938514
2021-09-24,0.005970768122297354
2021-09-27,0.019337764692478387
2021-09-28,-0.007325373696146831
2021-09-29,0.0015137313011142073
2021-09-30,-0.004156525067712691
2021-10-01,0.007968141768949
2021-10-04,0.01599838513135632
2021-10-05,0.006669378436298556
2021-10-06,-0.00754537826659607
2021-10-07,0.046542039242152944
2021-10-08,0.03773900805776731
2021-10-11,-0.008195327814456532
2021-10-12,0.014976817792585528
2021-10-13,-0.02018301211692297
2021-10-14,-0.001384950117883199
2021-10-15,0.005373587358538101
2021-10-18,-0.019137955661773898
2021-10-19,-0.0007031520777368572
2021-10-20,0.014423860412637213
2021-10-21,0.012831691871239448
2021-10-22,-0.010956855746524274
2021-10-25,-0.00017331462934211395
2021-10-26,-0.00675192489923826
2021-10-27,-0.05420957253380565
2021-10-28,-0.00036854450524881344
2021-10-29,0.0035030078180413593
2021-11-01,0.019474380872347208
2021-11-02,0.0018020893398840165
2021-11-03,0.00737564354043907
2021-11-04,0.04714263545929742
2021-11-05,-0.002046302313128967
2021-11-08,0.018455089555371673
2021-11-09,-0.016442720989014448
2021-11-10,0.011088336826014622
2021-11-11,0.04302328994184057
2021-11-12,0.025558284109124862
2021-11-15,-0.006782354741046381
2021-11-16,-0.005717026828544247
2021-11-17,0.03194374451189841
2021-11-18,-0.03528869123889089
2021-11-19,-0.008503116788681542
2021-11-22,0.036569599341351955
2021-11-23,-0.015766584655785953
2021-11-24,-0.013639949478385649
2021-11-26,-0.03248096817776425
2021-11-29,-0.0051521060763350945
2021-11-30,-0.033244257684517
2021-12-01,0.0032832074507509468
2021-12-02,0.05098165085997408
2021-12-03,-0.02146819965401814
2021-12-06,0.002177249978775997
2021-12-07,0.02824183739722752
2021-12-08,-0.01218924353067885
2021-12-09,-0.019085103631665268
2021-12-10,0.060214684375363925
2021-12-13,-0.06454675472410032
2021-12-14,-0.012345662577803562
2021-12-15,0.0035958966424010086
2021-12-16,-0.003753708885975704
2021-12-17,-0.05531773375074933
2021-12-20,-0.020304534844743705
2021-12-21,0.01387861289904646
2021-12-22,0.02354451596618179
2021-12-23,0.014800301099676227
2021-12-27,0.009137210509023053
2021-12-28,-0.005572049621038522
2021-12-29,0.002101192290519416
2021-12-30,0.015725967810716224
2021-12-31,0.008601436359912507
2022-01-03,0.043322495817619266
2022-01-04,0.0747099835456495
2022-01-05,-0.04563438729191116
2022-01-06,0.002071975394241532
2022-01-07,-0.009543493474127529
2022-01-10,-0.019270835440119427
2022-01-11,0.006386162468267731
2022-01-12,-0.00699656975396068
2022-01-13,0.012125308461011564
2022-01-14,-0.01084680850982489
2022-01-18,-0.037806751706709774
2022-01-19,-0.04337482819445837
2022-01-20,-0.028271655341302604
2022-01-21,-0.02506863326664388
2022-01-24,-0.012011970752409118
2022-01-25,-0.014057818708388958
2022-01-26,0.008670568886505414
2022-01-27,-0.017191997541906034
2022-01-28,-0.023517967156864272
2022-01-31,0.04956215874621428
2022-02-01,0.025412459669100773
2022-02-02,-0.010541846606480054
2022-02-03,-0.0072896272514886284
2022-02-04,-0.0342686300388233
2022-02-07,-0.011308212617325286
2022-02-08,-0.024650080126264795
2022-02-09,0.025475178912228946
2022-02-10,-0.0074921604406975595
2022-02-11,-0.029995893094104442
2022-02-14,-0.008805927371228983
2022-02-15,0.02623931621846598
2022-02-16,0.015301004808638163
2022-02-17,-0.03192542438384216
2022-02-18,-0.004506289320091117
2022-02-22,-0.03765432083768916
2022-02-23,-0.008338657913065983
2022-02-24,-0.0006468680740439048
2022-02-25,0.023301050510021737
2022-02-28,-0.014969467103201795
2022-03-01,-0.04708882580819951
2022-03-02,0.0404310407166697
2022-03-03,-0.030656128791444193
2022-03-04,-0.05567935289956638
2022-03-07,-0.06061328390705245
2022-03-08,0.009289426233590303
2022-03-09,0.05174126245676747
2022-03-10,-0.010170139342684403
2022-03-11,-0.008124535840561498
2022-03-14,-0.016381410697959287
2022-03-15,0.031839349947528905
2022-03-16,0.04082614110628202
2022-03-17,-0.004333204088446618
2022-03-18,0.026568954169976067
2022-03-21,-0.026996865148707916
2022-03-22,0.02178426784621168
2022-03-23,-0.01750479440941788
2022-03-24,0.013019771660012447
2022-03-25,-0.015783568635938883
2022-03-28,0.013058456177410083
2022-03-29,0.0461330675127829
2022-03-30,-0.02248173704492562
2022-03-31,-0.03272895327873093
2022-04-01,-0.017832604262419505
2022-04-04,0.005120973822367425
2022-04-05,-0.04075942906101315
2022-04-06,-0.046354539418248186
2022-04-07,-0.019746786860225463
2022-04-08,0.01627079233447737
2022-04-11,0.024904543352360697
2022-04-12,-0.007190801675921454
2022-04-13,0.004495471207162982
2022-04-14,-0.0022377251216740834
2022-04-18,0.012460036293062693
2022-04-19,0.03568745715473853
2022-04-20,-0.008554976072554288
2022-04-21,-0.024209096285370157
2022-04-22,-0.02137055881730232
2022-04-25,-0.000502135929964509
2022-04-26,-0.044701084458740215
2022-04-27,0.01629844094446975
2022-04-28,0.002328224947861779
2022-04-29,-0.021677356161061145
2022-05-02,0.014244257360050305
2022-05-03,0.03875141395550408
2022-05-04,0.030796408099041273
2022-05-05,-0.029633415230408744
2022-05-06,-0.009261425684225832
2022-05-09,-0.03335022092247997
2022-05-10,0.011500414244923096
2022-05-11,-0.036951008639085514
2022-05-12,-0.0458815315027058
2022-05-13,0.0745218378065251
2022-05-16,-0.029049720474515595
2022-05-17,0.026954147874029166
2022-05-18,-0.05957999303559092
2022-05-19,0.008093585633196287
2022-05-20,-0.01993340495005258
2022-05-23,0.01694902252113173
2022-05-24,-0.02194440645413298
2022-05-25,0.02186871460983708
2022-05-26,0.0400223715041379
2022-05-27,0.03073201140402504
2022-05-31,0.002852225398050745
2022-06-01,-0.010599796357739999
2022-06-02,0.015677956166306295
2022-06-03,-0.032415802931747506
2022-06-06,0.005849533902056336
2022-06-07,0.014274381778279333
2022-06-08,-0.017722079367943233
2022-06-09,-0.02759366338800695
2022-06-10,-0.04474742016515065
2022-06-13,-0.0779778508881881
2022-06-14,0.028500688623280146
2022-06-15,0.02951800523280368
2022-06-16,-0.08074905632177476
2022-06-17,0.014640330547621705
2022-06-21,0.023839549386024173
2022-06-22,0.005821114597575505
2022-06-23,0.004873693891216169
2022-06-24,0.05547146275581061
2022-06-27,-0.00545683625343063
2022-06-28,-0.018481134105082453
2022-06-29,-0.015886905105138016
2022-06-30,-0.050523328618745866
2022-07-01,0.013539085330736889
2022-07-05,0.005591756307262052
2022-07-06,-0.03398204891474066
2022-07-07,0.04445167588265986
2022-07-08,-0.010716430484312922
2022-07-11,-0.044568326727974505
2022-07-12,0.021379944508987503
2022-07-13,0.006025919486186249
2022-07-14,-0.00409841252352483
2022-07-15,0.040519326323474436
2022-07-18,-0.0076058609281395295
2022-07-19,0.0545678432766441
2022-07-20,0.010465036857592036
2022-07-21,0.010644471022032143
2022-07-22,-0.01309430916259946
2022-07-25,-0.004326304455545271
2022-07-26,-0.034183123886105005
2022-07-27,0.040191930237063245
2022-07-28,0.03056512398264255
2022-07-29,0.014549487738529487
2022-08-01,0.014065250998819057
2022-08-02,-0.017405645210664678
2022-08-03,0.032659992810535776
2022-08-04,-0.02894696812906261
2022-08-05,-0.004692082684853771
2022-08-08,0.041597351935329874
2022-08-09,-0.025026714680091322
2022-08-10,0.03631923604246978
2022-08-11,0.013438475787025839
2022-08-12,0.026520965055886636
2022-08-15,-0.002026161356811329
2022-08-16,-0.010406095959438089
2022-08-17,-0.015132054963548192
2022-08-18,0.008333304293977717
2022-08-19,0.025309861650238075
2022-08-22,-0.02896735104663506
2022-08-23,0.0002596226538376101
2022-08-24,0.01789420760012117
2022-08-25,0.029044364162009062
2022-08-26,-0.028719994402924387
2022-08-29,0.007137609511783216
2022-08-30,-0.007356775522120995
2022-08-31,-0.023511360449089302
2022-09-01,0.009160021675586938
2022-09-02,-0.002334138535261654
2022-09-06,0.0062385576937209475
2022-09-07,0.03616652101648432
2022-09-08,0.009723114733106275
2022-09-09,0.01950621032919897
2022-09-12,0.018406426091465145
2022-09-13,-0.036147319024813385
2022-09-14,0.0022205885373451917
2022-09-15,0.0009846770866241972
2022-09-16,-0.01697008139496925
2022-09-19,0.03552676330640003
2022-09-20,-0.056293854239796604
2022-09-21,-0.03533014068541096
2022-09-22,-0.007961927478211228
2022-09-23,-0.05082930200051661
2022-09-26,-0.012401490250651626
2022-09-27,-0.009417745758854235
2022-09-28,0.015557557192010352
2022-09-29,-0.056453892935176
2022-09-30,-0.03517745216447843
2022-10-03,0.024306763493991967
2022-10-04,0.08913884621766655
2022-10-05,-0.026815672973808602
2022-10-06,-0.006027248116097561
2022-10-07,-0.029165683474536963
2022-10-10,-0.03955967922349479
2022-10-11,-0.0061939805269152215
2022-10-12,0.0034280196632221482
2022-10-13,0.017391351006140088
2022-10-14,0.0039680140038669265
2022-10-17,0.020675045185956975
2022-10-18,0.020256363347976647
2022-10-19,-0.01810224149850559
2022-10-20,-0.005649901563414161
2022-10-21,0.046650725709660446
2022-10-24,0.020571423314429405
2022-10-25,0.03611440964065227
2022-10-26,0.02296670424690661
2022-10-27,0.007923866822947323
2022-10-28,0.01808164823529057
2022-10-31,0.010296199175479304
2022-11-01,0.002547716919097276
2022-11-02,-0.021092832091384905
2022-11-03,-0.00025964072940387606
2022-11-04,0.012724068390019383
2022-11-07,0.0099999506642654
2022-11-08,-0.00863171036802124
2022-11-09,-0.025351944421344474
2022-11-10,0.04414084859279743
2022-11-11,0.0347255968685829
2022-11-14,-0.028939711544457514
2022-11-15,0.007763757860205001
2022-11-16,-0.0439862076839419
2022-11-17,0.004419118715816017
2022-11-18,0.029244217892395286
2022-11-21,-0.006286013257647771
2022-11-22,0.011386498278681101
2022-11-23,0.0035027105875307107
2022-11-25,0.008725917380447035
2022-11-28,-0.026692974215237975
2022-11-29,0.009395514204102895
2022-11-30,0.02037736639340304
2022-12-01,-0.000988360599332383
2022-12-02,-0.01310909750415179
2022-12-05,-0.027819434581230595
2022-12-06,-0.019850535905583166
2022-12-07,-0.0015780238664645507
2022-12-08,0.006322484702633968
2022-12-09,0.002094083069158481
2022-12-12,0.0054860311420288355
2022-12-13,0.007274628763881186
2022-12-14,-0.010575287302075909
2022-12-15,-0.01929098343242064
2022-12-16,-0.03907479585111817
2022-12-19,-0.020193620052051497
2022-12-20,-0.006211403416786276
2022-12-21,0.019886566961500485
2022-12-22,-0.06601680116130204
2022-12-23,0.00894715175500016
2022-12-27,-0.0150752424463384
2022-12-28,-0.023709535423227845
2022-12-29,0.03504449613453464
2022-12-30,-0.0008908902630557769
2023-01-03,0.005350690281091586
2023-01-04,0.025724588319468555
2023-01-05,0.008936198136229923
2023-01-06,0.026000015672033694
2023-01-09,0.00027833024980661314
2023-01-10,0.03312931763599214
2023-01-11,0.019132149005943955
2023-01-12,0.0134850161537583
2023-01-13,-0.047482523565549384
2023-01-17,0.002739172408286805
2023-01-18,-0.004643605175623899
2023-01-19,-0.019484029222495702
2023-01-20,-0.010635424652135517
2023-01-23,0.03083456359920378
2023-01-24,-0.006586103777986074
2023-01-25,0.0033149381755588347
2023-01-26,0.004405278264891788
2023-01-27,0.04029630797521988
2023-01-30,-0.043741894267278925
2023-01-31,0.0834938395830005
2023-02-01,-0.000508583847082078
2023-02-02,0.055979568931328716
2023-02-03,-0.008915405469068216
2023-02-06,0.005105508054063845
2023-02-07,0.0014514829388438955
2023-02-08,0.004106337776045743
2023-02-09,0.001443357637802123
2023-02-10,-0.006726211982592156
2023-02-13,0.016203503012982345
2023-02-14,0.009757070456448913
2023-02-15,0.012255527296275881
2023-02-16,0.0034923640341602002
2023-02-17,0.0016241100620464355
2023-02-21,-0.04725479817671463
2023-02-22,-0.005835478727589605
2023-02-23,-0.04010741994647016
2023-02-24,-0.0017835173133543547
2023-02-27,0.003318007299615955
2023-02-28,-0.014499921161412965
2023-03-01,-0.0005162991756001434
2023-03-02,0.0232978800156598
2023-03-03,0.037440016707512624
2023-03-06,-0.013655132183951868
2023-03-07,-0.01755265516306348
2023-03-08,0.0005032193843725885
2023-03-09,-0.048792841598260916
2023-03-10,-0.03437311634760165
2023-03-13,-0.02081072229036751
2023-03-14,-0.004474249454819668
2023-03-15,-0.03567388693480411
2023-03-16,0.008155858665182869
2023-03-17,-0.03553892807327641
2023-03-20,0.007189896624889336
2023-03-21,0.044021536863491084
2023-03-22,-0.02991445519547009
2023-03-23,-0.00910446787973851
2023-03-24,-0.0008890608671876521
2023-03-27,0.021952001795938036
2023-03-28,-0.006676448942940061
2023-03-29,0.04324967956029302
2023-03-30,0.008123288281693952
2023-03-31,0.01917186251485381
2023-04-03,-0.01117756196642905
2023-04-04,-0.01461273698183485
2023-04-05,-0.018187000354579097
2023-04-06,-0.014248943905867284
2023-04-10,0.03295760870621578
2023-04-11,-0.008956448193060518
2023-04-12,-0.02230977604230311
2023-04-13,-0.0025997241187443176
2023-04-14,-0.0011584068436226724
2023-04-17,0.018845800809683233
2023-04-18,0.005407277811050326
2023-04-19,-0.02122855221519515
2023-04-20,-0.030075142924159026
2023-04-21,0.0002983538327279156
2023-04-24,0.022056685233653228
2023-04-25,-0.04024537270094186
2023-04-26,-0.020966015475973876
2023-04-27,0.015518349148085253
2023-04-28,0.009779957672290118
2023-05-01,0.013317000500679965
2023-05-02,-0.011947368531661007
2023-05-03,-0.018137810277905397
2023-05-04,-0.024322740447818347
2023-05-05,0.049542397026225204
2023-05-08,0.01202651283661682
2023-05-09,-0.011289478772493422
2023-05-10,-0.006009466871821356
2023-05-11,0.0012091834130238954
2023-05-12,-0.021739073989294644
2023-05-15,-0.0009260717612717961
2023-05-16,-0.02564098229238554
2023-05-17,0.028535105071248124
2023-05-18,0.014180131933872575
2023-05-19,-0.007294675446526622
2023-05-22,0.006123425997182519
2023-05-23,0.01704202711892866
2023-05-24,-0.03411125001111148
2023-05-25,0.004027331068519713
2023-05-26,0.02715202894106583
2023-05-30,0.0021026344399708297
2023-05-31,-0.028477042114200435
2023-06-01,0.02165858141619581
2023-06-02,0.03815858766548241
2023-06-05,-0.004375863997755802
2023-06-06,0.03252270786451783
2023-06-07,0.027809201447940746
2023-06-08,-0.010215208367951534
2023-06-09,0.010599751177405858
2023-06-12,0.01214441084356288
2023-06-13,0.026724957729518772
2023-06-14,-0.00770249939872758
2023-06-15,0.01793351972869761
2023-06-16,-0.0018403744011351586
2023-06-20,-0.01685997388432292
2023-06-21,-0.008306641323096442
2023-06-22,-0.009456740103584216
2023-06-23,-0.013093331629222882
2023-06-26,0.014372565336992382
2023-06-27,0.021253382378619845
2023-06-28,0.018943383887296994
2023-06-29,0.0002620132621375948
2023-06-30,0.009423986107444549
2023-07-03,0.010373393647922668
2023-07-05,0.01180689980308669
2023-07-06,0.0010148568797665458
2023-07-07,0.0038013363404731937
2023-07-10,0.0007572700880775773
2023-07-11,0.008325044411086724
2023-07-12,0.011008251141473302
2023-07-13,0.002227027980180152
2023-07-14,-0.012345644553157675
2023-07-17,-0.031249960410460464
2023-07-18,0.009806479831354853
2023-07-19,0.0025556960942130225
2023-07-20,0.0007646053026941768
2023-07-21,-0.01808461342864187
2023-07-24,0.019455147080236435
2023-07-25,-0.03511436404647461
2023-07-26,0.009757452470196881
2023-07-27,0.017759169953299736
2023-07-28,-0.02360803875840667
2023-07-31,0.008410049565129585
2023-08-01,-0.0065154376169757056
2023-08-02,-0.0191500233606704
2023-08-03,-0.012570183603308749
2023-08-04,-0.00947989692348905
2023-08-07,0.014219288069878822
2023-08-08,-0.006740498682977436
2023-08-09,-0.0157440248730093
2023-08-10,-0.057914821741173905
2023-08-11,-0.007903929119448816
2023-08-14,0.005311189268857985
2023-08-15,-0.022600206812738333
2023-08-16,-0.014414809671180473
2023-08-17,0.003046938096821661
2023-08-18,0.006075364932777605
2023-08-21,0.00452900832124814
2023-08-22,-0.01021916351212293
2023-08-23,0.019131321659002776
2023-08-24,-0.02026229348250297
2023-08-25,0.0021291066868698305
2023-08-28,0.0051591444030441025
2023-08-29,0.010265563883368412
2023-08-30,-0.002091618335223755
2023-08-31,0.006306102269132197
2023-09-01,0.0008953755211664749
2023-09-05,-0.007752129366744853
2023-09-06,-0.0138220279853839
2023-09-07,-0.00761724480497572
2023-09-08,0.011667333786939293
2023-09-11,-0.010015220983885964
2023-09-12,0.026057477423193198
2023-09-13,0.0056768303320564595
2023-09-14,0.0
2023-09-15,0.008615531239890561
2023-09-18,-0.017967532460096858
2023-09-19,0.018596057260865884
2023-09-20,-0.02237922725637309
2023-09-21,-0.014758952026936445
2023-09-22,-0.003974180366153712
2023-09-25,0.014732675601802026
2023-09-26,-0.02419835062932052
2023-09-27,0.0027897859165730843
2023-09-28,0.025038822826410012
2023-09-29,-0.005729900184259562
2023-10-02,-0.01516517858511468
2023-10-03,-0.03356956690033808
2023-10-04,-0.01083487581614484
2023-10-05,-0.023518049286713527
2023-10-06,0.01946546650155412
2023-10-09,0.002912635467083202
2023-10-10,0.015811586662564547
2023-10-11,-0.015883094222267635
2023-10-12,-0.021304106430245384
2023-10-13,-0.02176778693717374
2023-10-16,0.013486132257090278
2023-10-17,0.008982079488551786
2023-10-18,-0.02802508559028216
2023-10-19,-0.005088219989392351
2023-10-20,0.011251333235338556
2023-10-23,-0.014834843785388907
2023-10-24,-0.022587312157948514
2023-10-25,0.01575631167182201
2023-10-26,-0.015856433051327
2023-10-27,-0.046584977049900944
2023-10-30,0.005143206274677459
2023-10-31,0.030701760617914298
2023-11-01,-0.007092140897125621
2023-11-02,0.028571402786727207
2023-11-03,0.0336805369718185
2023-11-06,-0.022169945817985925
2023-11-07,-0.024046789898513277
2023-11-08,-0.029919073897947124
2023-11-09,-0.03301877078127147
2023-11-10,0.00750462912616201
2023-11-13,0.0018622546877251622
2023-11-14,0.04832710423744002
2023-11-15,-0.002127738768352927
2023-11-16,-0.02345399650936475
2023-11-17,0.02001446226932857
2023-11-20,0.01748130829099348
2023-11-21,-0.021739143769382796
2023-11-22,0.0071684700183249905
2023-11-24,0.002847034858641573
2023-11-27,0.011355533142653584
2023-11-28,0.01368420765463374
2023-11-29,0.09380401673404815
2023-11-30,0.0028562345928553334
2023-12-01,0.024050477007945936
2023-12-04,0.021940918717011204
2023-12-05,-0.011793275858774654
2023-12-06,0.007038019158149389
2023-12-07,0.01823141203775691
2023-12-08,0.0071620378676904295
2023-12-11,-0.005036996436750596
2023-12-12,-0.00476466157384825
2023-12-13,0.01705564540459381
2023-12-14,0.06649014426070665
2023-12-15,-0.014344748113550465
2023-12-18,-0.008116604310115183
2023-12-19,0.01213321355368091
2023-12-20,-0.01115130231272865
2023-12-21,0.021990401617121957
2023-12-22,-0.006344788321876682
2023-12-26,0.003053821231569387
2023-12-27,-0.0013838549469380457
2023-12-28,0.003325832884498947
2023-12-29,-0.007734731374696158
2024-01-02,0.003619079645436951
2024-01-03,-0.02163660495394315
2024-01-04,0.006237739035569456
2024-01-05,0.014088429984873141
2024-01-08,0.0197275464858353
2024-01-09,-0.0043594949859945276
2024-01-10,-0.006294538530642768
2024-01-11,-0.012393379791870718
2024-01-12,-0.01673161858538319
2024-01-16,0.0036868218792842633
2024-01-17,-0.010737564003069244
2024-01-18,-0.012282125828095403
2024-01-19,0.02689403230225418
2024-01-22,-0.00535042137897912
2024-01-23,-0.0025481298787846107
2024-01-24,-0.015043951087628127
2024-01-25,0.013256512995828862
2024-01-26,0.0005685705824645115
2024-01-29,0.005969408516836472
2024-01-30,0.07798831144719087
2024-01-31,0.01703786084041603
2024-02-01,0.0018041560530044354
2024-02-02,0.0010291039246368427
2024-02-05,-0.028784489826090942
2024-02-06,0.0063508834377161705
2024-02-07,0.018143766098223324
2024-02-08,-0.0018078834048357306
2024-02-09,-0.002328688726992212
2024-02-12,0.018672189158758234
2024-02-13,-0.02469452091674118
2024-02-14,0.0015661699202282886
2024-02-15,0.016158617346653248
2024-02-16,-0.007437865916785524
2024-02-20,0.008010264324999739
2024-02-21,0.012304630148107787
2024-02-22,-0.003798525784054596
2024-02-23,0.007371595206896453
2024-02-26,0.004037376076274857
2024-02-27,0.009801549983101898
2024-02-28,0.01119959494870626
2024-02-29,0.011601924666583718
2024-03-01,0.0002441809206139567
2024-03-04,-0.0014638792394390254
2024-03-05,-0.006840790499740401
2024-03-06,-0.01230026579725152
2024-03-07,-0.019925206352531255
2024-03-08,0.00381188056572479
2024-03-11,0.0007595006317593356
2024-03-12,-0.008095224360274877
2024-03-13,0.026779032493366106
2024-03-14,-0.021857994842609973
2024-03-15,0.033265563006529275
2024-03-18,0.00319507602850444
2024-03-19,0.016903253063348833
2024-03-20,0.032281429258185446
2024-03-21,0.01330224962141302
2024-03-22,-0.008291008321273274
2024-03-25,0.01137936457158606
2024-03-26,0.010332956948837957
2024-03-27,0.013409067790848272
2024-03-28,0.01704422183145371
2024-04-01,0.001102574358144759
2024-04-02,-0.011233497690268268
2024-04-03,0.006237497775397172
2024-04-04,-0.0329865683546966
2024-04-05,0.012591661469655735
2024-04-08,0.002486876807276328
2024-04-09,0.00879575109417341
2024-04-10,-0.0176615712592616
2024-04-11,-0.00227582231046497
2024-04-12,-0.01733572017052276
2024-04-15,-0.009053007635834165
2024-04-16,-0.0007026566414587432
2024-04-17,-0.004688305636902257
2024-04-18,-0.0004709752190935612
2024-04-19,-0.0016494632050039204
2024-04-22,0.019825440162445807
2024-04-23,0.04373991761007501
2024-04-24,-0.000443491587414524
2024-04-25,0.011978728336862199
2024-04-26,0.004822377321880955
2024-04-29,0.004362985632568428
2024-04-30,-0.03279758945054689
2024-05-01,-0.00134741867858712
2024-05-02,0.004497484521889694
2024-05-03,0.004253337569539273
2024-05-06,0.004458470862013009
2024-05-07,0.004882223299936594
2024-05-08,-0.005079495365775677
2024-05-09,0.006881363822341502
2024-05-10,-0.003306993664045188
2024-05-13,-0.0008846541906601946
2024-05-14,-0.0030995446345892796
2024-05-15,0.010215563864483412
2024-05-16,0.008353418854833095
2024-05-17,-0.002398047386124147
2024-05-20,-0.01420461911956128
2024-05-21,-0.004211936696628005
2024-05-22,-0.021148674682250235
2024-05-23,-0.005458317218100639
2024-05-24,0.008689708178249322
2024-05-28,-0.023123958718688886
2024-05-29,-0.010443354154563211
2024-05-30,0.01805826842612057
2024-05-31,0.036397239872711706
2024-06-03,0.016670350704667936
2024-06-04,-0.010494192543657799
2024-06-05,0.007954116437149494
2024-06-06,-0.00021926058519028402
2024-06-07,0.005056217337265689
2024-06-10,0.04046360717096387
2024-06-11,0.013453805823197218
2024-06-12,0.013482698833006346
2024-06-13,-0.024764687304708155
2024-06-14,-0.018468007415550103
2024-06-17,0.01347029795674004
2024-06-18,0.0008437566077323932
2024-06-20,0.006956200242553168
2024-06-21,-0.001046708319810019
2024-06-24,0.008172653329844737
2024-06-25,-0.0353356972567026
2024-06-26,-0.013790080036520158
2024-06-27,-0.004151143463662965
2024-06-28,0.019306639585178198
2024-07-01,0.004735342070218751
2024-07-02,0.005784008518325612
2024-07-03,-0.005111883832645159
2024-07-05,-0.004067605370645322
2024-07-08,0.0006449332796925056
2024-07-09,-0.006229867623387064
2024-07-10,0.005836522375627373
2024-07-11,0.030088043511669715
2024-07-12,0.02253289792480695
2024-07-15,0.005917167209879892
2024-07-16,0.009533520930818717
2024-07-17,0.002612111880643919
2024-07-18,-0.005010068186800942
2024-07-19,-0.027190393078196373
2024-07-22,0.026087037720303963
2024-07-23,-0.06416473243603082
2024-07-24,0.002371754971513651
2024-07-25,-0.0507636192735188
2024-07-26,-0.00022659144017200816
2024-07-29,0.0006800157584019306
2024-07-30,0.0018119975489618856
2024-07-31,0.0020347121225736675
2024-08-01,-0.02143503573259764
2024-08-02,-0.050726253030683566
2024-08-05,-0.029633186277259083
2024-08-06,0.016520563524013765
2024-08-07,0.0009851177732123073
2024-08-08,0.05116840817668078
2024-08-09,0.017552061221474125
2024-08-12,-0.01126949567251434
2024-08-13,0.007676163220376786
2024-08-14,0.006694375549930021
2024-08-15,0.028663075171249552
2024-08-16,0.01025410731435028
2024-08-19,0.0097088295290364
2024-08-20,0.0048076109021149005
2024-08-21,0.012614279997763322
2024-08-22,-0.0021478202381595146
2024-08-23,0.04541537542470975
2024-08-26,0.00370603709037165
2024-08-27,0.01025651001110428
2024-08-28,-0.004060937147168708
2024-08-29,0.008562638593826222
2024-08-30,0.006266332169293953
2024-09-03,-0.02752098136523029
2024-09-04,0.0008262325983319219
2024-09-05,-0.006191867452361222
2024-09-06,-0.018530177507213308
2024-09-09,0.005515484402703441
2024-09-10,-0.05443038488121932
2024-09-11,-0.0033467853916120394
2024-09-12,0.03246032457225656
2024-09-13,0.003902938134028311
2024-09-16,0.012310921825887222
2024-09-17,0.01386822491298978
2024-09-18,0.02398979845491156
2024-09-19,-0.0008219937782293352
2024-09-20,0.005347592314101535
2024-09-23,-0.017184884199426764
2024-09-24,0.000624411687488502
2024-09-25,-0.04867899869460124
2024-09-26,0.0017494046936852303
2024-09-27,0.01462560463316076
2024-09-30,-0.03528399162021645
2024-10-01,0.000892192390432367
2024-10-02,-0.001337009960788449
2024-10-03,0.0035699330153902142
2024-10-04,0.015562374824450664
2024-10-07,0.006567385101906575
2024-10-08,0.0006524703218830918
2024-10-09,0.04173003670405939
2024-10-10,-0.005007319840779845
2024-10-11,0.003774449928267476
2024-10-14,0.015876346246638917
2024-10-15,-0.016039477508769773
2024-10-16,0.024242306380579448
2024-10-17,0.007549575077489434
2024-10-18,-0.0040501977831529645
2024-10-21,-0.005083413931225023
2024-10-22,0.09809935139326997
2024-10-23,-0.015075455643017155
2024-10-24,-0.0037791938199416286
2024-10-25,-0.01232928347782658
2024-10-28,0.012675195961896923
2024-10-29,-0.022567776325146727
2024-10-30,0.00834307265039369
2024-10-31,-0.02328277027941894
2024-11-01,0.003940162078964526
2024-11-04,0.016483535969432417
2024-11-05,0.03667953338349972
2024-11-06,0.025139653203495316
2024-11-07,0.006176207397520894
2024-11-08,0.0034302426161478827
2024-11-11,0.037423593269344746
2024-11-12,-0.004335801041843279
2024-11-13,0.0052255381179691085
2024-11-14,-0.0015595521234955667
2024-11-15,-0.010065901003747157
2024-11-18,-0.013849952210859495
2024-11-19,-0.020266651354055254
2024-11-20,-0.0043549415137250636
2024-11-21,0.014762172397505768
2024-11-22,0.05118537481794139
2024-11-25,0.028532383933520977
2024-11-26,-0.08986708937934396
2024-11-27,0.012958516577143087
2024-11-29,0.0016216531924972966
2024-12-02,-0.009893942826312174
2024-12-03,-0.02507267467246621
2024-12-04,-0.005590722401908166
2024-12-05,0.0005622298430476569
2024-12-06,0.0026281467305462325
2024-12-09,-0.01310614473773053
2024-12-10,0.0005691939289571568
2024-12-11,-0.013272714958891152
2024-12-12,0.0049961320672160525
2024-12-13,0.004397712095215667
2024-12-16,-0.005520599540893456
2024-12-17,-0.020865257568122964
2024-12-18,-0.02267839383647774
2024-12-19,0.007001353669743526
2024-12-20,0.029201526835775926
2024-12-23,0.014475925725027317
2024-12-24,0.018074502742044807
2024-12-26,0.012521039999013439
2024-12-27,0.0018457176871233827
2024-12-30,-0.011422225831698607
2024-12-31,-0.007267947544826181
