Date,PAYC
2021-09-20,0.003358449749625514
2021-09-21,0.01764494946731099
2021-09-22,0.01608032189105635
2021-09-23,0.021600529639096866
2021-09-24,0.008254077098674317
2021-09-27,-0.01641187686098633
2021-09-28,-0.03670448755238376
2021-09-29,0.013492645221529154
2021-09-30,0.0015150486098718385
2021-10-01,0.019888987768009736
2021-10-04,-0.021775607577788736
2021-10-05,0.007056214256086157
2021-10-06,0.018872148030765645
2021-10-07,0.008276037820080573
2021-10-08,-0.012957151501986064
2021-10-11,-0.006652599657891889
2021-10-12,0.015367777171620078
2021-10-13,0.013584453570139043
2021-10-14,0.015242276989242187
2021-10-15,-0.010358738563079117
2021-10-18,0.0046263000109882935
2021-10-19,-0.00475864653680913
2021-10-20,-0.01168323488232037
2021-10-21,0.04155043406445058
2021-10-22,0.00353977489494528
2021-10-25,0.005804109621708298
2021-10-26,-0.0032285204580767557
2021-10-27,-0.010908441352174725
2021-10-28,0.011273320019421051
2021-10-29,0.019597245335781333
2021-11-01,-0.0023180809179391693
2021-11-02,0.012166596004099972
2021-11-03,-0.07392940856204067
2021-11-04,-0.0006442151843371047
2021-11-05,-0.014843643190677325
2021-11-08,0.013917430753791038
2021-11-09,-0.007997401088733702
2021-11-10,-0.03100530287585268
2021-11-11,-0.007302732075374574
2021-11-12,0.004569511264008508
2021-11-15,-0.012565205024791415
2021-11-16,0.0039661862536595205
2021-11-17,-0.018374381020565544
2021-11-18,-0.016077316323090396
2021-11-19,0.0023859753909949433
2021-11-22,-0.03785173007157894
2021-11-23,-0.009586650375608907
2021-11-24,0.008765009740244745
2021-11-26,-0.0319700461026986
2021-11-29,0.02190309588764361
2021-11-30,-0.02223818180696524
2021-12-01,-0.035178767458569626
2021-12-02,0.04025205025222145
2021-12-03,-0.048396664266051825
2021-12-06,0.0018189903453076361
2021-12-07,0.040134802173698025
2021-12-08,0.0008038604105122804
2021-12-09,-0.02618544103713416
2021-12-10,-0.010864140719719195
2021-12-13,-0.010149520625126973
2021-12-14,-0.02488807391279746
2021-12-15,0.02411644757632847
2021-12-16,-0.037407689334276295
2021-12-17,0.018654440306606457
2021-12-20,-0.01543670157982091
2021-12-21,0.04047024418919598
2021-12-22,0.011997629318813097
2021-12-23,0.004931792774989008
2021-12-27,0.00596929320934092
2021-12-28,-0.01259501196849111
2021-12-29,-0.00897872500616792
2021-12-30,0.0011745185960487792
2021-12-31,-0.006009153467596118
2022-01-03,-0.0246874847802242
2022-01-04,-0.03227639895311918
2022-01-05,-0.07892922580437345
2022-01-06,-0.011387116506588746
2022-01-07,-0.0028864571532770666
2022-01-10,0.023102803601457556
2022-01-11,0.008736006665936769
2022-01-12,-0.024863802851090133
2022-01-13,-0.043343436312815786
2022-01-14,-0.02498927118284988
2022-01-18,-0.03371358173678496
2022-01-19,0.02178301627597512
2022-01-20,-0.004518451889204411
2022-01-21,-0.05565548603199311
2022-01-24,0.05254869420621766
2022-01-25,-0.06626016171294402
2022-01-26,-0.008566788159372729
2022-01-27,-0.00357534561913897
2022-01-28,0.0539902702372963
2022-01-31,0.05696158413657848
2022-02-01,0.008201641049680575
2022-02-02,-0.03694714851603054
2022-02-03,-0.033419292763784636
2022-02-04,0.035210450691285144
2022-02-07,0.008656609845149044
2022-02-08,0.019569070060000415
2022-02-09,0.08934056243057942
2022-02-10,-0.0015069325526155808
2022-02-11,-0.04069819795666396
2022-02-14,-0.010985315826055553
2022-02-15,0.007144465486044416
2022-02-16,-0.010655061414707623
2022-02-17,-0.048653095708315885
2022-02-18,-0.027920157064842188
2022-02-22,0.00662346237053657
2022-02-23,-0.018055285698935997
2022-02-24,0.030518368461299294
2022-02-25,0.03432975673758509
2022-02-28,0.010636454736853818
2022-03-01,-0.013590343159776253
2022-03-02,0.010759051869445146
2022-03-03,-0.042134723014052855
2022-03-04,-0.01670015863609342
2022-03-07,-0.053996396793566936
2022-03-08,-0.022433213263165053
2022-03-09,0.056453494395205306
2022-03-10,-0.0049485236346415995
2022-03-11,-0.02082865124089972
2022-03-14,-0.018336624942044355
2022-03-15,0.028052308044318464
2022-03-16,0.06931144426063018
2022-03-17,0.04856063933420307
2022-03-18,0.04636983421247409
2022-03-21,-0.0199153961504549
2022-03-22,0.015261344845417968
2022-03-23,-0.03627813094822108
2022-03-24,0.013274089549770274
2022-03-25,-0.021757085074952776
2022-03-28,0.019955332089781175
2022-03-29,0.03344149809471664
2022-03-30,-0.03461097283433212
2022-03-31,-0.0025343651320228755
2022-04-01,0.013280374911246007
2022-04-04,0.021824570692575485
2022-04-05,-0.012519568581896401
2022-04-06,-0.05393210271648863
2022-04-07,-0.020832550385580517
2022-04-08,-0.013350750397140065
2022-04-11,-0.02150196619572886
2022-04-12,0.002273196395159882
2022-04-13,0.02403527181854659
2022-04-14,-0.017595863276321455
2022-04-18,-0.034161803736711294
2022-04-19,0.03410592270928925
2022-04-20,-0.022165121315443126
2022-04-21,-0.025681345523481447
2022-04-22,-0.026062092870693054
2022-04-25,0.025306621580060584
2022-04-26,-0.06149069268818741
2022-04-27,-0.008743154165172906
2022-04-28,0.046155039379663254
2022-04-29,-0.046962858200769064
2022-05-02,0.039968667581061545
2022-05-03,-0.01455300904620449
2022-05-04,0.13776610539527767
2022-05-05,-0.08272407056105346
2022-05-06,-0.019299134472425372
2022-05-09,-0.051043129332322246
2022-05-10,0.013598684388224092
2022-05-11,-0.06282117845284785
2022-05-12,0.03325303849968497
2022-05-13,0.04934741381886831
2022-05-16,-0.030323109231098155
2022-05-17,0.006540192211112794
2022-05-18,-0.04509283878047343
2022-05-19,0.0026772532875807276
2022-05-20,0.026440431568790057
2022-05-23,-0.008706974947236268
2022-05-24,-0.02802674857185683
2022-05-25,0.030634868487997124
2022-05-26,0.02484909655394585
2022-05-27,0.044694192099049124
2022-05-31,-0.03377719125074219
2022-06-01,-0.007596538571744693
2022-06-02,0.07413702315233639
2022-06-03,-0.015110491536334147
2022-06-06,0.011691020448532985
2022-06-07,0.017549122158797337
2022-06-08,0.015261550969511095
2022-06-09,-0.030769444869671703
2022-06-10,-0.026487830292786785
2022-06-13,-0.08794478229008074
2022-06-14,0.007262701150520634
2022-06-15,0.012460636212608733
2022-06-16,-0.05058075613090207
2022-06-17,0.018694703363228538
2022-06-21,0.027036019099541786
2022-06-22,0.0043385825290211955
2022-06-23,0.047479417490807085
2022-06-24,0.07125878249902651
2022-06-27,-0.021041915268577127
2022-06-28,-0.044787856839591744
2022-06-29,-0.008582293231597982
2022-06-30,-0.014286751068022241
2022-07-01,0.03944749678257087
2022-07-05,0.075969275957815
2022-07-06,-0.0017556669881346743
2022-07-07,0.042431458891797114
2022-07-08,-0.008343361037988939
2022-07-11,-0.010362137097362112
2022-07-12,-0.07232614446326202
2022-07-13,-0.004784178521834659
2022-07-14,-0.015708582434043827
2022-07-15,0.03814386350692622
2022-07-18,-0.006791880281897145
2022-07-19,0.039062015859154364
2022-07-20,0.0464219022485608
2022-07-21,0.015401186038711545
2022-07-22,-0.019457931387852567
2022-07-25,-0.02307953275949226
2022-07-26,-0.04456851298206721
2022-07-27,0.057079713747013594
2022-07-28,0.01989379309703554
2022-07-29,0.012003589443147167
2022-08-01,0.004750397000345963
2022-08-02,0.01746668443733279
2022-08-03,0.0428285092568752
2022-08-04,0.023954610593326375
2022-08-05,0.02561213662453965
2022-08-08,-0.005459486526298352
2022-08-09,0.00951118607110546
2022-08-10,0.01572054771419107
2022-08-11,0.0015107120829349618
2022-08-12,0.042365637003657364
2022-08-15,0.012693285261702103
2022-08-16,-0.004813227282537524
2022-08-17,-0.015894637297168668
2022-08-18,-0.009419303069692186
2022-08-19,-0.025813968696236422
2022-08-22,-0.024190427036365425
2022-08-23,0.0021745784820506042
2022-08-24,0.007486037861806016
2022-08-25,0.00724196673634836
2022-08-26,-0.03618971561789264
2022-08-29,-0.02612329991833673
2022-08-30,0.01739858215981438
2022-08-31,-0.017044886377840518
2022-09-01,-0.013183501905611128
2022-09-02,-0.006088161968930139
2022-09-06,0.0042385593292062484
2022-09-07,0.029602068554952288
2022-09-08,0.02358494344928852
2022-09-09,0.015388400450611295
2022-09-12,0.014912131656062977
2022-09-13,-0.03811659470466544
2022-09-14,0.007388617815845544
2022-09-15,-0.03422698308356187
2022-09-16,-0.0056317040893324455
2022-09-19,0.005291804644574016
2022-09-20,-0.01288953120048586
2022-09-21,-0.0104923840437664
2022-09-22,-0.043171756098988934
2022-09-23,-0.008250535115361002
2022-09-26,-0.014796643501945317
2022-09-27,0.0229333177681994
2022-09-28,0.0410916120260445
2022-09-29,-0.021505073868962277
2022-09-30,-0.013276300170635857
2022-10-03,0.020152275757635785
2022-10-04,0.03855733035084197
2022-10-05,0.005863578739923048
2022-10-06,0.005488011857047725
2022-10-07,-0.04298638366755814
2022-10-10,-0.04261224262357044
2022-10-11,-0.014074803451112006
2022-10-12,-0.025201988459910618
2022-10-13,0.006648029924501531
2022-10-14,-0.04693080925867843
2022-10-17,0.056673264045627336
2022-10-18,0.042704007107100095
2022-10-19,-0.026250227087870392
2022-10-20,-0.006832850011921798
2022-10-21,0.014765424097210378
2022-10-24,0.003126745982541923
2022-10-25,0.04055306384867796
2022-10-26,-0.018151494596837514
2022-10-27,0.008367609318321145
2022-10-28,0.023396361606553784
2022-10-31,0.01282120651124763
2022-11-01,-0.009508564610104964
2022-11-02,-0.07662455754106401
2022-11-03,0.031221262820279705
2022-11-04,-0.06168582710481285
2022-11-07,-0.03262585273243057
2022-11-08,0.02920199596810913
2022-11-09,-0.017548651757245737
2022-11-10,0.10096467330947623
2022-11-11,0.03214581678979922
2022-11-14,-0.03093888921035326
2022-11-15,0.05266508935631453
2022-11-16,-0.02736258611160758
2022-11-17,-0.05730115265768854
2022-11-18,-0.006125442086153732
2022-11-21,-0.003950878731107776
2022-11-22,0.013454285965380341
2022-11-23,0.024516371486128063
2022-11-25,-0.0003361956884490036
2022-11-28,-0.005716869558093918
2022-11-29,-0.009993075899715875
2022-11-30,0.053171386607753224
2022-12-01,0.020996487857219748
2022-12-02,-0.018340996503559137
2022-12-05,-0.0717921669774575
2022-12-06,-0.0088756602404102
2022-12-07,-0.011833560629032291
2022-12-08,0.03168601966618079
2022-12-09,-0.014524888000470915
2022-12-12,0.03759579624509035
2022-12-13,0.008682563337733873
2022-12-14,-0.003193844785576938
2022-12-15,-0.039027160990138365
2022-12-16,-0.011208679700293045
2022-12-19,-0.005812581157723651
2022-12-20,-0.018637640809627265
2022-12-21,0.021526044825833868
2022-12-22,-0.021168770173177087
2022-12-23,0.0045424001930729485
2022-12-27,-0.011632910409567043
2022-12-28,0.0033486915712857
2022-12-29,0.030532213114804474
2022-12-30,-0.005002094813662983
2023-01-03,-0.018304356399643562
2023-01-04,-0.002396373248215844
2023-01-05,-0.030536172523078053
2023-01-06,-0.027051912888423457
2023-01-09,0.020722188170975597
2023-01-10,0.019651940422287906
2023-01-11,0.019809801538141603
2023-01-12,9.847002454210774e-05
2023-01-13,0.0005915773813589542
2023-01-17,0.019181485896409667
2023-01-18,0.0047374535789719285
2023-01-19,-0.022356288640021482
2023-01-20,0.028412085074774884
2023-01-23,0.027467746783583102
2023-01-24,-0.006675608050018322
2023-01-25,-0.016629201457866505
2023-01-26,0.021805412008818692
2023-01-27,0.00242633817147353
2023-01-30,-0.020109139896041905
2023-01-31,0.025905751514505138
2023-02-01,0.051954022636359065
2023-02-02,0.034158067294621564
2023-02-03,-0.042478971111349684
2023-02-06,-0.022966927058871933
2023-02-07,0.044981415506970324
2023-02-08,-0.06765922461256602
2023-02-09,0.003953966334850678
2023-02-10,-0.016714443974370607
2023-02-13,0.017849789780966407
2023-02-14,0.0060109953341132005
2023-02-15,-0.014444630175324602
2023-02-16,-0.03921863374299894
2023-02-17,-0.011579224296478507
2023-02-21,-0.024285083284312114
2023-02-22,0.00819536412584787
2023-02-23,0.0033114846653847785
2023-02-24,-0.021704723850089702
2023-02-27,0.0023853977466827825
2023-02-28,-0.017203945731222303
2023-03-01,-0.0157405691719944
2023-03-02,0.009947126560073904
2023-03-03,0.014616634583056065
2023-03-06,0.004081901425021961
2023-03-07,-0.018207906281482944
2023-03-08,0.00497540194343471
2023-03-09,-0.010663386626822313
2023-03-10,-0.043639676529925175
2023-03-13,0.004610560505520667
2023-03-14,0.02174559902830242
2023-03-15,-0.009375949112794046
2023-03-16,0.007845239010699778
2023-03-17,-0.011140382282806671
2023-03-20,-0.023723666283592793
2023-03-21,0.025816613386059784
2023-03-22,-0.037858298942315405
2023-03-23,0.02049816455596898
2023-03-24,-0.002790711976634719
2023-03-27,0.003387828599901832
2023-03-28,0.002018390079805643
2023-03-29,0.047027823643644995
2023-03-30,0.03645019151164819
2023-03-31,0.026055450433367877
2023-04-03,-0.01772962244163445
2023-04-04,-0.019556506891996284
2023-04-05,-0.024523479705376716
2023-04-06,0.013480329742871833
2023-04-10,0.017032241252654012
2023-04-11,0.005197407290972178
2023-04-12,-0.005745095916323106
2023-04-13,0.029638746807786998
2023-04-14,0.0007263863023712069
2023-04-17,0.013524508612862363
2023-04-18,-0.0064767490523196525
2023-04-19,-0.0009829661865727868
2023-04-20,-0.0168544987823126
2023-04-21,0.002434714390944448
2023-04-24,-0.006687483682960793
2023-04-25,-0.0329270267774211
2023-04-26,-0.010425793111805026
2023-04-27,0.011200530961116506
2023-04-28,0.0050882685448108145
2023-05-01,0.024727341939178693
2023-05-02,-0.02957516847399988
2023-05-03,0.017143134561705464
2023-05-04,-0.046680416865013896
2023-05-05,-0.026286616634898397
2023-05-08,0.006418823300288867
2023-05-09,-0.020555382929106747
2023-05-10,0.01652151775323696
2023-05-11,-0.028808786273377796
2023-05-12,0.01206133031988088
2023-05-15,0.011954896145723648
2023-05-16,-0.023664082929184427
2023-05-17,0.02834653825092781
2023-05-18,0.034602392786013514
2023-05-19,0.01101889386480126
2023-05-22,0.013456780623696707
2023-05-23,-0.018084408634668647
2023-05-24,-0.011022265364844852
2023-05-25,-0.006480534212556011
2023-05-26,0.008272023985979482
2023-05-30,-0.004022044295182603
2023-05-31,0.0011077505458227943
2023-06-01,0.0034984669744695385
2023-06-02,0.04343492715819175
2023-06-05,0.042990484666008744
2023-06-06,0.004935846848429293
2023-06-07,-0.014604450867791607
2023-06-08,0.006799797287094345
2023-06-09,-0.0010164673808408242
2023-06-12,0.025828684438486516
2023-06-13,0.032536821536437
2023-06-14,-0.008768671165138686
2023-06-15,0.012628635343507222
2023-06-16,-0.012440260371895162
2023-06-20,0.00793941077892546
2023-06-21,-0.031073634086551505
2023-06-22,-0.018211344621576142
2023-06-23,-0.0017929097824195273
2023-06-26,0.015022574271045919
2023-06-27,0.010199633833235078
2023-06-28,-0.005541907699058157
2023-06-29,0.004643910332206902
2023-06-30,0.024100889446520224
2023-07-03,-0.005042785532798577
2023-07-05,-0.005412642264038037
2023-07-06,0.018843031861451642
2023-07-07,0.0019450923569823697
2023-07-10,0.031925109094055326
2023-07-11,0.01176571783734981
2023-07-12,0.006168680690329165
2023-07-13,0.02566730355668101
2023-07-14,0.01532962710999608
2023-07-17,0.011210783849282313
2023-07-18,0.013259534946963303
2023-07-19,0.004728650718876626
2023-07-20,-0.021506792430444288
2023-07-21,-0.020776586285854215
2023-07-24,0.0022844921027189713
2023-07-25,0.008091642986069125
2023-07-26,0.01181380171164359
2023-07-27,0.008631236257663488
2023-07-28,0.02041037764696796
2023-07-31,0.0008143616133740039
2023-08-01,0.005477769715632963
2023-08-02,-0.19191966949068873
2023-08-03,-0.00891128062729396
2023-08-04,-0.02199017480912846
2023-08-07,0.009262254250318902
2023-08-08,-0.00528804155958551
2023-08-09,-0.016051715963747215
2023-08-10,0.016139217308041687
2023-08-11,0.001680946727556476
2023-08-14,0.007705526402347784
2023-08-15,-0.007782599199509521
2023-08-16,-0.0039387950145159945
2023-08-17,-0.03579659013960268
2023-08-18,0.0032810313112936473
2023-08-21,0.008282436718006325
2023-08-22,0.011316544852123522
2023-08-23,0.010493074635522515
2023-08-24,-0.01824958371656482
2023-08-25,0.007688222189087934
2023-08-28,0.0043993579764918245
2023-08-29,0.01873836507095361
2023-08-30,0.002115614539949684
2023-08-31,0.0040181649537396336
2023-09-01,0.0032220825062101444
2023-09-05,-0.0056457626663133365
2023-09-06,-0.0033319808959277886
2023-09-07,-0.015487478995365178
2023-09-08,-0.014865011292778507
2023-09-11,0.005768307686014218
2023-09-12,-0.006329624655367239
2023-09-13,-0.01668192702699256
2023-09-14,0.0033642696167230923
2023-09-15,-0.008632107489846885
2023-09-18,-0.006548788255475446
2023-09-19,0.0029337297701816922
2023-09-20,-0.030443121914014437
2023-09-21,-0.025290705611827113
2023-09-22,-0.01731035860388097
2023-09-25,0.004510841475661387
2023-09-26,-0.018271930870194075
2023-09-27,0.013722308942589745
2023-09-28,0.0014780529382265595
2023-09-29,0.007030288074574953
2023-10-02,0.002969849882609621
2023-10-03,0.005768429922467844
2023-10-04,-0.0014147068486618508
2023-10-05,0.005475336057322311
2023-10-06,0.02924603853761676
2023-10-09,0.020016200462759093
2023-10-10,-0.002502882331320233
2023-10-11,0.011236566735083331
2023-10-12,-0.03434141043739869
2023-10-13,-0.01329406483862905
2023-10-16,0.019473748046572537
2023-10-17,0.018879852589643198
2023-10-18,-0.025433204320091107
2023-10-19,-0.010177995275923113
2023-10-20,-0.0241431628128711
2023-10-23,-0.005557795021366108
2023-10-24,0.01474879047264599
2023-10-25,-0.051138040778922034
2023-10-26,-0.012657123057399522
2023-10-27,-0.018780200313381124
2023-10-30,-0.0011649178955854822
2023-10-31,0.020453228852275185
2023-11-01,-0.38486345928072085
2023-11-02,0.07943463673619355
2023-11-03,-0.022377881155288826
2023-11-06,0.01175948720886355
2023-11-07,0.04319718373356585
2023-11-08,-0.0019066797648772393
2023-11-09,0.0014326492813072633
2023-11-10,0.020267075398911816
2023-11-13,0.004907726004423907
2023-11-14,0.024883750665611437
2023-11-15,0.004708418380439783
2023-11-16,-0.01953603297029749
2023-11-17,0.022171189272571112
2023-11-20,0.027831017204091868
2023-11-21,-0.02367909857206374
2023-11-22,-0.0034807473117939303
2023-11-24,0.007706296230044485
2023-11-27,-0.013334055024701197
2023-11-28,0.01220834600362286
2023-11-29,0.016997586775731932
2023-11-30,0.0020410572942386462
2023-12-01,0.022514472005327857
2023-12-04,0.0024225972372686755
2023-12-05,-0.021911809207475375
2023-12-06,0.018614083055700004
2023-12-07,-0.0013478040843097894
2023-12-08,0.007071338673512395
2023-12-11,0.014257203070201951
2023-12-12,0.0011099120389204131
2023-12-13,0.04597749186737432
2023-12-14,0.028059758965277792
2023-12-15,-0.004614540765691011
2023-12-18,0.004191824591073479
2023-12-19,0.02141249508763443
2023-12-20,-0.01899214440568653
2023-12-21,0.012596222192318818
2023-12-22,-0.0048402763340920085
2023-12-26,0.0035020154191065522
2023-12-27,-0.0030535511426431627
2023-12-28,0.009091246729129754
2023-12-29,-0.004046905348351171
2024-01-02,-0.010255464602752729
2024-01-03,-0.04960901761881631
2024-01-04,0.010542583682234152
2024-01-05,0.0033078602620086883
2024-01-08,0.035455195683719465
2024-01-09,-0.005486397972699231
2024-01-10,-0.005024071315343437
2024-01-11,-0.008465496167785913
2024-01-12,-0.01358016177408261
2024-01-16,-0.014324077398277013
2024-01-17,-0.013094412672836508
2024-01-18,0.017950910168841983
2024-01-19,-0.010478379423498607
2024-01-22,0.008368169148800675
2024-01-23,0.010450467601226032
2024-01-24,-0.019417184792611675
2024-01-25,-0.003308670900827093
2024-01-26,0.005342812952312537
2024-01-29,0.010886838844000213
2024-01-30,-0.0020415418355380632
2024-01-31,-0.02700494912739071
2024-02-01,0.013036254326658225
2024-02-02,0.011778604989064245
2024-02-05,-0.0038977227298115924
2024-02-06,0.017659635109533722
2024-02-07,0.006931060967648506
2024-02-08,-0.016479955968878857
2024-02-09,-0.02937423652624027
2024-02-12,0.008947281850506306
2024-02-13,-0.024673834471009126
2024-02-14,0.012194493818930674
2024-02-15,0.02710699312520992
2024-02-16,-0.018314602138366887
2024-02-20,-0.004035227382187756
2024-02-21,-0.04225209603079827
2024-02-22,-0.0017030471197849728
2024-02-23,0.016289696984933322
2024-02-26,-0.024855204772509576
2024-02-27,0.016770522220174833
2024-02-28,0.0027305823196901446
2024-02-29,-0.006590492086265165
2024-03-01,0.015026406889483646
2024-03-04,-0.036265208767933044
2024-03-05,-0.02336427296479404
2024-03-06,0.011444055388484031
2024-03-07,0.03297688188257086
2024-03-08,-0.002531879067615428
2024-03-11,0.018099674414928435
2024-03-12,0.012682770871523585
2024-03-13,0.007546688914143784
2024-03-14,0.008233763248115311
2024-03-15,-0.0005269561522820432
2024-03-18,0.010068594001581
2024-03-19,-0.010594376972891895
2024-03-20,0.009283614483397207
2024-03-21,0.011445477505427792
2024-03-22,-0.005477092528436978
2024-03-25,-0.006286805430469666
2024-03-26,-0.0034507663265181954
2024-03-27,0.03473252255172854
2024-03-28,0.009076105656199873
2024-04-01,-0.0036681975652405052
2024-04-02,-0.0030763838950533806
2024-04-03,0.005767145061007062
2024-04-04,-0.005331708992263207
2024-04-05,0.002730729169019286
2024-04-08,0.01800385184890607
2024-04-09,0.0295254631369275
2024-04-10,-0.02170142021796506
2024-04-11,0.005951456585743697
2024-04-12,-0.03187953400787358
2024-04-15,-0.026616156501239163
2024-04-16,-0.013386689689694142
2024-04-17,-0.017302066063523802
2024-04-18,-0.010649638761721203
2024-04-19,-0.008763025260209445
2024-04-22,0.01888141145352007
2024-04-23,0.00739117376570908
2024-04-24,-0.0009569643619822266
2024-04-25,-0.007077844901301811
2024-04-26,0.012380667088033759
2024-04-29,0.022764529126662048
2024-04-30,-0.02696824664782327
2024-05-01,-0.009256205822439911
2024-05-02,-0.1048111231654576
2024-05-03,0.027411186644881402
2024-05-06,0.01838998503833933
2024-05-07,0.011637262655049607
2024-05-08,-0.02374347361027518
2024-05-09,0.007545833239838817
2024-05-10,-0.001094455065632216
2024-05-13,0.003979352136601166
2024-05-14,0.0024702479378326814
2024-05-15,0.016847125564885657
2024-05-16,0.020400153553369105
2024-05-17,0.006682361450915275
2024-05-20,-0.01091730821307546
2024-05-21,-0.0034388834904803822
2024-05-22,0.005565809113748932
2024-05-23,-0.03448273216513209
2024-05-24,-0.019446881498432544
2024-05-28,-0.022791046447928953
2024-05-29,-0.019185914192599074
2024-05-30,-0.02836344553860537
2024-05-31,-0.08575026392840523
2024-06-03,-0.0011699608454937005
2024-06-04,0.010196500532726471
2024-06-05,-0.015753927240983345
2024-06-06,0.006443964376635414
2024-06-07,0.000550716900089121
2024-06-10,0.006674441195187786
2024-06-11,-0.019890565177944297
2024-06-12,0.005369930703103654
2024-06-13,-0.0219892752871389
2024-06-14,0.012695818444989238
2024-06-17,0.0007704564917041523
2024-06-18,-0.010007578174255793
2024-06-20,0.029831588320148317
2024-06-21,0.0118065717320599
2024-06-24,-0.016282087305935722
2024-06-25,-0.023862194688952343
2024-06-26,-0.00381502140792056
2024-06-27,0.005531907982900597
2024-06-28,0.008886863590557015
2024-07-01,-0.005173132715474038
2024-07-02,-0.000913777663347104
2024-07-03,0.006611895076621188
2024-07-05,-0.008035700766392484
2024-07-08,-0.011341158181448097
2024-07-09,-0.0013538492669953328
2024-07-10,0.0008560199076437236
2024-07-11,0.02994011123232654
2024-07-12,0.027339344401621446
2024-07-15,0.05174164309093299
2024-07-16,0.031516339535984095
2024-07-17,-0.0021736742433822176
2024-07-18,-0.03665669249239745
2024-07-19,0.02138397075399645
2024-07-22,0.011954459498157766
2024-07-23,0.03393958698571686
2024-07-24,-0.04134928623952683
2024-07-25,0.027178738078308617
2024-07-26,0.0069985866777870775
2024-07-29,0.0012193020746404937
2024-07-30,0.007550391701250492
2024-07-31,0.007977231209492563
2024-08-01,0.0035373922754358134
2024-08-02,-0.01834151861196376
2024-08-05,-0.037977043153192724
2024-08-06,0.002087695256577149
2024-08-07,-0.035732200068730124
2024-08-08,0.04288322994777882
2024-08-09,-0.007847357762600482
2024-08-12,-0.027398020898030118
2024-08-13,0.019126849516347244
2024-08-14,-0.009447855300645847
2024-08-15,0.029129316563934582
2024-08-16,0.0019413108583197225
2024-08-19,-0.00687497724781716
2024-08-20,-0.002202618247106991
2024-08-21,0.014191112133397965
2024-08-22,-0.004104502040256586
2024-08-23,0.01929560078459147
2024-08-26,0.010776496166228
2024-08-27,-0.009173112979908304
2024-08-28,-0.00036795248543253223
2024-08-29,0.0031280890490645863
2024-08-30,-0.004707970897168567
2024-09-03,-0.009153596995885471
2024-09-04,-0.007997950413505928
2024-09-05,-0.023624965177498236
2024-09-06,-0.0083856020517179
2024-09-09,0.05751730805738986
2024-09-10,0.023196025608279047
2024-09-11,0.005249984632317295
2024-09-12,-0.005637874593074743
2024-09-13,0.010922109312056616
2024-09-16,-0.0017121670953420542
2024-09-17,-0.000295704397163421
2024-09-18,0.011239909424739736
2024-09-19,0.011641503476682136
2024-09-20,-0.015555383741552187
2024-09-23,0.013745229064784592
2024-09-24,0.006605737149926183
2024-09-25,-0.03384769639898777
2024-09-26,-0.0022639447927077505
2024-09-27,0.002030380535888554
2024-09-30,-0.007330104526108161
2024-10-01,-0.0015609992825552643
2024-10-02,0.002525400595726035
2024-10-03,-0.001019589133260057
2024-10-04,0.008465418215631404
2024-10-07,-0.025957063805470804
2024-10-08,-0.022431274099142806
2024-10-09,0.022883476617297616
2024-10-10,0.0023226189079286197
2024-10-11,-0.00902546080585831
2024-10-14,0.013415505217439616
2024-10-15,0.0015180224666206943
2024-10-16,-0.008245826536339207
2024-10-17,0.010270816288422857
2024-10-18,0.00387289625834053
2024-10-21,0.011634220040587007
2024-10-22,-0.008461521102135716
2024-10-23,-0.012079375515147928
2024-10-24,0.004805634053993479
2024-10-25,-0.0033295593562251424
2024-10-28,0.016521983550755293
2024-10-29,0.0011351949369755587
2024-10-30,0.028112675102488716
2024-10-31,0.21352685068368804
2024-11-01,0.007750083126985885
2024-11-04,0.0038453498118997675
2024-11-05,0.033481395909186196
2024-11-06,0.057426613122817605
2024-11-07,-0.016876497695118675
2024-11-08,0.006866440739095481
2024-11-11,-0.00459015720953293
2024-11-12,0.005226189545479487
2024-11-13,-0.004762188664128697
2024-11-14,-0.01374006187015886
2024-11-15,-0.02132017906493544
2024-11-18,-0.004456993309454371
2024-11-19,-0.009045233170384526
2024-11-20,0.013184602387332767
2024-11-21,0.032942061745671714
2024-11-22,0.014536219991152288
2024-11-25,0.020374370376307738
2024-11-26,0.006861928857374577
2024-11-27,-0.005291236713589775
2024-11-29,-0.013064430802195104
2024-12-02,0.0021128307040438887
2024-12-03,-0.010885965177478751
2024-12-04,0.008091215391701656
2024-12-05,0.00030201076947156125
2024-12-06,0.020145802330499674
2024-12-09,-0.0065121608215856774
2024-12-10,0.003064653736154055
2024-12-11,0.019477142940103276
2024-12-12,-0.0010405587910937708
2024-12-13,-0.022916713042334558
2024-12-16,-0.010405102739569516
2024-12-17,0.003921451959030708
2024-12-18,-0.10078551757050769
2024-12-19,-0.011933761245856767
2024-12-20,0.0011594673638557484
2024-12-23,-0.001544092205566172
2024-12-24,0.013725667611758308
2024-12-26,-0.0030988852449828075
2024-12-27,-0.011382135724254172
2024-12-30,-0.0110293268231072
2024-12-31,0.0025923338769688886
