Date,AES
2021-09-23,-0.005492429016469069
2021-09-24,-0.004247626475750388
2021-09-27,0.0004264529205146861
2021-09-28,-0.01663130932963186
2021-09-29,-0.005203858537539352
2021-09-30,-0.004794949797654935
2021-10-01,0.003066277737908907
2021-10-04,-0.002620299577207885
2021-10-05,0.023642635420004998
2021-10-06,0.001711222019305847
2021-10-07,0.028607705149454432
2021-10-08,-0.0008301660696367064
2021-10-11,-0.0029080409291040166
2021-10-12,0.0008330962307034895
2021-10-13,-0.0029140032518044645
2021-10-14,0.013778586245739799
2021-10-15,0.00535407856961001
2021-10-18,-0.022941275901618097
2021-10-19,0.01257862560736811
2021-10-20,0.03643882271065313
2021-10-21,-0.009588396541586941
2021-10-22,0.005647424883798324
2021-10-25,0.00962694499290806
2021-10-26,0.007945711927439758
2021-10-27,0.011430990905494154
2021-10-28,-0.003507390361887186
2021-10-29,-0.01720766224677317
2021-11-01,0.015653020991589273
2021-11-02,0.0
2021-11-03,-0.0027590373664226897
2021-11-04,-0.007114591600431486
2021-11-05,-0.0051751929945196284
2021-11-08,-0.04321734881732442
2021-11-09,-0.0008363142969620707
2021-11-10,0.008790338640782158
2021-11-11,0.03236499101248924
2021-11-12,-0.006430896909520367
2021-11-15,0.01254045435894513
2021-11-16,0.0011987304485461259
2021-11-17,-0.012370484432552065
2021-11-18,-0.011313050122246704
2021-11-19,0.004495309107077405
2021-11-22,0.014646251394893728
2021-11-23,-0.013231866670525005
2021-11-24,0.004469558838382515
2021-11-26,-0.03600310051591771
2021-11-29,-0.008812471155475454
2021-11-30,-0.01016064846482545
2021-12-01,0.008554122485521676
2021-12-02,0.02120424887594341
2021-12-03,-0.013288915614453223
2021-12-06,0.025252682368528623
2021-12-07,0.01888320482275807
2021-12-08,0.0024173941338090366
2021-12-09,-0.013263604376536398
2021-12-10,-0.0052953501225321276
2021-12-13,-0.02047504446030568
2021-12-14,-0.012959775982265276
2021-12-15,0.0220246160461246
2021-12-16,-0.0029009996046761577
2021-12-17,0.0012467862945941821
2021-12-20,-0.03611467518568989
2021-12-21,0.021102653135157246
2021-12-22,-0.0059045927501922835
2021-12-23,-0.0008485630810397549
2021-12-27,0.005095517340924394
2021-12-28,0.0029572853550077216
2021-12-29,0.0016849733550845514
2021-12-30,0.016400534294143343
2021-12-31,0.005378421830433355
2022-01-03,0.003292195322984748
2022-01-04,0.0028709835341018675
2022-01-05,-0.04580762207726374
2022-01-06,-0.003857675809437189
2022-01-07,-0.006023817750944738
2022-01-10,-0.006061079148458659
2022-01-11,0.016550669313386113
2022-01-12,0.0038562099562877705
2022-01-13,-0.006829067012127821
2022-01-14,-0.009024547041554754
2022-01-18,-0.02038145700323546
2022-01-19,0.021248335999851653
2022-01-20,0.013870699359712857
2022-01-21,-0.018811495669580625
2022-01-24,-0.015686107970380614
2022-01-25,-0.01859220954510632
2022-01-26,0.011276215953068158
2022-01-27,-0.015610828616792305
2022-01-28,0.0036246481209505355
2022-01-31,0.008548668515642843
2022-02-01,-0.000901848878042455
2022-02-02,0.006768995169092573
2022-02-03,-0.024652450995660713
2022-02-04,0.00689312526979502
2022-02-07,-0.005020306502507288
2022-02-08,0.03165126891667058
2022-02-09,0.021787562529978155
2022-02-10,-0.027415120482359057
2022-02-11,-0.03579452754842338
2022-02-14,-0.004176159765334586
2022-02-15,0.0046600292060106074
2022-02-16,0.015306013330558033
2022-02-17,-0.01918686142402548
2022-02-18,-0.009781149724208849
2022-02-22,-0.011759109027699055
2022-02-23,-0.02189422946144115
2022-02-24,0.018004939177826973
2022-02-25,0.009082030401130536
2022-02-28,0.005684544493466781
2022-03-01,-0.026377757848265238
2022-03-02,0.035800510761089255
2022-03-03,0.0023354055756303893
2022-03-04,0.016775499877534905
2022-03-07,0.002291621938137922
2022-03-08,-0.014174719686031678
2022-03-09,0.018552752559110264
2022-03-10,0.01775967138781831
2022-03-11,-0.006711546560549064
2022-03-14,-0.021621754452548658
2022-03-15,0.02854533216905719
2022-03-16,0.013876506754960216
2022-03-17,0.03355415849042043
2022-03-18,0.011960648412513875
2022-03-21,-0.008864552982303486
2022-03-22,0.01022143476257753
2022-03-23,-0.013490746365425799
2022-03-24,0.03589747005645383
2022-03-25,0.005362949795645333
2022-03-28,0.011489577468592138
2022-03-29,0.032454413249554115
2022-03-30,0.0
2022-03-31,0.011001832915792376
2022-04-01,0.019044007595492074
2022-04-04,-0.0022883435005380814
2022-04-05,-0.00840972709432608
2022-04-06,-0.01773331025519098
2022-04-07,-0.009811733893719032
2022-04-08,-0.01585386938355593
2022-04-11,-0.005638316348344885
2022-04-12,-0.009720592585785948
2022-04-13,0.0008179418076637024
2022-04-14,-0.0024519969142137166
2022-04-18,-0.01269976100869441
2022-04-19,0.013277940089961637
2022-04-20,0.020065703681679148
2022-04-21,-0.07627467151717826
2022-04-22,-0.02259888281338418
2022-04-25,-0.018230275882229918
2022-04-26,-0.033514435028010436
2022-04-27,-0.011246451721808937
2022-04-28,0.004679515755789065
2022-04-29,-0.029467916009903616
2022-05-02,0.0088152246710127
2022-05-03,0.005825046469055906
2022-05-04,0.057914984645992984
2022-05-05,-0.026915844867857586
2022-05-06,-0.018284196856431234
2022-05-09,-0.04202496192463567
2022-05-10,-0.004985092493377419
2022-05-11,0.0
2022-05-12,-0.025550895433154253
2022-05-13,0.04061692818669749
2022-05-16,-0.008893406929842529
2022-05-17,0.03489532612500379
2022-05-18,-0.025529839649589103
2022-05-19,0.02174999843341041
2022-05-20,-0.006773185548943572
2022-05-23,0.02922527745211867
2022-05-24,0.005206305446008974
2022-05-25,0.008945287048240491
2022-05-26,0.026598235767767653
2022-05-27,0.01954528620751894
2022-05-31,-0.017387325226062234
2022-06-01,-0.007259577139648421
2022-06-02,0.011883091255451506
2022-06-03,0.005871722315591965
2022-06-06,0.019757243888597564
2022-06-07,-0.0008804507574847742
2022-06-08,-0.02071393940312194
2022-06-09,-0.030153163916188497
2022-06-10,-0.039907056089884985
2022-06-13,-0.06428218270848107
2022-06-14,-0.023243685912585743
2022-06-15,0.03384417994705391
2022-06-16,-0.031201992686128
2022-06-17,0.016367495707019453
2022-06-21,0.033246867762368515
2022-06-22,0.01809947956799074
2022-06-23,0.02222221986434314
2022-06-24,0.03478258432570214
2022-06-27,0.0014006136097954869
2022-06-28,-0.012121406387653577
2022-06-29,-0.03916912682877116
2022-06-30,0.031925218842864256
2022-07-01,0.02237036761296496
2022-07-05,-0.01396651118201142
2022-07-06,-0.006609990379916719
2022-07-07,0.017585368979544658
2022-07-08,0.004203803745418622
2022-07-11,-0.009302412967014395
2022-07-12,-0.010797962182720888
2022-07-13,-0.007593683575918719
2022-07-14,-0.018651556406279468
2022-07-15,-0.008284532217113338
2022-07-18,-0.0034398991131859846
2022-07-19,0.01676514849403965
2022-07-20,-0.03103762602549076
2022-07-21,-0.003503601030820036
2022-07-22,-0.009040596458784966
2022-07-25,0.01368482954267014
2022-07-26,0.0069998720498547495
2022-07-27,0.01042708836748818
2022-07-28,0.09484027803000417
2022-07-29,0.004429931741865012
2022-08-01,0.006300672581244227
2022-08-02,-0.005813842545859038
2022-08-03,0.014394700235170754
2022-08-04,0.019955763812172123
2022-08-05,0.053043531252582765
2022-08-08,-0.01445087570761805
2022-08-09,-0.0012568799722079138
2022-08-10,0.02474846426149524
2022-08-11,-0.0032746466081789993
2022-08-12,0.022176462852510292
2022-08-15,0.011651136018546726
2022-08-16,-0.004765453537378672
2022-08-17,-0.0019951274485984216
2022-08-18,0.040383830942827714
2022-08-19,-0.01691019200500732
2022-08-22,-0.023846819637305394
2022-08-23,-0.006407744759890033
2022-08-24,0.03063296905927726
2022-08-25,0.027375846583525654
2022-08-26,-0.024362517706770004
2022-08-29,-0.005852520576756781
2022-08-30,-0.0015698095539434798
2022-08-31,0.00039313232710025403
2022-09-01,0.01571710156046069
2022-09-02,0.011605174977605603
2022-09-06,-0.003823768568263386
2022-09-07,0.04337804204207951
2022-09-08,0.006990390998800278
2022-09-09,0.002192229320671535
2022-09-12,0.005833079461367907
2022-09-13,-0.02754627284839084
2022-09-14,0.007454107877786109
2022-09-15,-0.012578263417172164
2022-09-16,-0.028850025158534742
2022-09-19,0.026234735054238234
2022-09-20,-0.026691872632078506
2022-09-21,-0.018926107911635737
2022-09-22,-0.014566954496598283
2022-09-23,-0.02956448957622615
2022-09-26,-0.054755145231451974
2022-09-27,-0.031358832245597434
2022-09-28,0.03552164359293841
2022-09-29,-0.012158135801915604
2022-09-30,-0.006593223371569756
2022-10-03,0.04247785839625151
2022-10-04,0.07258064443104084
2022-10-05,0.0059357264221842065
2022-10-06,-0.0007867154361977935
2022-10-07,-0.018897548116330376
2022-10-10,-0.0012040070216621235
2022-10-11,-0.00843700884148535
2022-10-12,-0.022285349600730364
2022-10-13,0.011189504016952512
2022-10-14,-0.0446721895560559
2022-10-17,0.024452874036398065
2022-10-18,0.021775756883256392
2022-10-19,-0.011065684495836003
2022-10-20,-0.026937439443344258
2022-10-21,0.04258937482146119
2022-10-24,0.00490206886478628
2022-10-25,0.023983789086060803
2022-10-26,0.01032152806584663
2022-10-27,0.012573614187304516
2022-10-28,0.026775287757973887
2022-10-31,-0.00539883891221149
2022-11-01,0.00688065418217465
2022-11-02,-0.019362084637264854
2022-11-03,0.013937284518465098
2022-11-04,0.010309280020029066
2022-11-07,0.012093746127986416
2022-11-08,-0.010828890386764378
2022-11-09,-0.00906007650318541
2022-11-10,0.07504759122634619
2022-11-11,-0.0049610379148401496
2022-11-14,-0.019586780067603726
2022-11-15,0.00908093438229951
2022-11-16,0.006479405963993878
2022-11-17,-0.017525022012271685
2022-11-18,0.006916826165084711
2022-11-21,0.014822712201512767
2022-11-22,0.00035621029416765815
2022-11-23,0.014244999614085652
2022-11-25,0.004564665410762503
2022-11-28,-0.01992305652802051
2022-11-29,0.007845842405363568
2022-11-30,0.023354593274370616
2022-12-01,-0.006915622019910694
2022-12-02,-0.0017410375222051133
2022-12-05,-0.01046385238501879
2022-12-06,-0.008459691633199484
2022-12-07,-0.005332285954124605
2022-12-08,0.012866334503627064
2022-12-09,0.006351447404919552
2022-12-12,0.020687107059585985
2022-12-13,0.005496475225903685
2022-12-14,-0.001024964518926308
2022-12-15,-0.018125825973097975
2022-12-16,-0.012887456514298123
2022-12-19,-0.004940106105388642
2022-12-20,0.005673843558634761
2022-12-21,0.013399072212018748
2022-12-22,-0.014961736960195648
2022-12-23,0.013069697638192768
2022-12-27,0.004881393459374994
2022-12-28,-0.017349155779494252
2022-12-29,0.017302397328231356
2022-12-30,-0.0017355986678163626
2023-01-03,-0.02260083092862486
2023-01-04,-0.029526780886073523
2023-01-05,-0.051686352819030223
2023-01-06,0.02164693754206759
2023-01-09,0.0310252259991064
2023-01-10,-0.000734014236856706
2023-01-11,0.018362199781861266
2023-01-12,-0.0014425407192927286
2023-01-13,0.006139444149974693
2023-01-17,-0.009332343599286808
2023-01-18,-0.024637623923044694
2023-01-19,-0.010401381725226533
2023-01-20,0.010885959244360643
2023-01-23,-0.0007425787989894239
2023-01-24,0.002972758943001974
2023-01-25,0.0007410851743523406
2023-01-26,0.022584318058802344
2023-01-27,-0.023533817083122077
2023-01-30,-0.01928061588392571
2023-01-31,0.04283967720394144
2023-02-01,-0.022254765465307913
2023-02-02,-0.010447572242972325
2023-02-03,-0.010558114805572782
2023-02-06,-0.0011432116078663457
2023-02-07,0.008012203068005208
2023-02-08,-0.009841048784495432
2023-02-09,-0.022171291452150688
2023-02-10,0.020719572345047954
2023-02-13,0.009191629721106764
2023-02-14,-0.002277118244601195
2023-02-15,0.01521503485755149
2023-02-16,-0.011989526662763095
2023-02-17,-0.005309086149122844
2023-02-21,-0.025162091032566947
2023-02-22,-0.007039494965519921
2023-02-23,0.0
2023-02-24,-0.0027569615208116183
2023-02-27,-0.017377500084892472
2023-02-28,-0.008038607541436482
2023-03-01,-0.00202595894920643
2023-03-02,0.00040598013443804426
2023-03-03,0.018668875944418684
2023-03-06,-0.003984116929222625
2023-03-07,-0.01959995923576674
2023-03-08,0.008567839584827208
2023-03-09,-0.017394612714186852
2023-03-10,-0.042404218342132816
2023-03-13,-0.015477472343536691
2023-03-14,0.013973729205048135
2023-03-15,-0.007321119518054364
2023-03-16,0.008676813980909248
2023-03-17,-0.036989341341376214
2023-03-20,0.011612351018484235
2023-03-21,0.014128057131867822
2023-03-22,-0.03221594273341066
2023-03-23,-0.012145646131443533
2023-03-24,0.011384486352242984
2023-03-27,0.01755954682408234
2023-03-28,0.014601571621961185
2023-03-29,0.02311384115659365
2023-03-30,0.0046889488750969655
2023-03-31,0.02163765888920799
2023-04-03,-0.01079745100343743
2023-04-04,0.0
2023-04-05,0.011754879575518462
2023-04-06,0.01244812443507537
2023-04-10,0.020491645766797184
2023-04-11,0.018072449243332178
2023-04-12,-0.001577880511026808
2023-04-13,0.009087421975218835
2023-04-14,-0.026624990892844536
2023-04-17,-0.021319401772006863
2023-04-18,0.003699047690318924
2023-04-19,0.003276202652874094
2023-04-20,-0.025714265071035136
2023-04-21,0.005445956253663731
2023-04-24,0.006666808911591771
2023-04-25,-0.012003244035142857
2023-04-26,-0.03393395673392707
2023-04-27,0.02211629512372859
2023-04-28,0.010938277704508392
2023-05-01,-0.021132826177107655
2023-05-02,-0.024179469920447394
2023-05-03,-0.006637175515863625
2023-05-04,0.0013361179765609688
2023-05-05,0.00845206139188992
2023-05-08,-0.042346672229411575
2023-05-09,0.025794498167119206
2023-05-10,0.01661439355358829
2023-05-11,-0.02694358520483664
2023-05-12,0.0036315111790097276
2023-05-15,-0.005427509216279547
2023-05-16,-0.05184171522183634
2023-05-17,0.004796168845616622
2023-05-18,-0.004296147630147185
2023-05-19,-0.002396834982114515
2023-05-22,0.01681895963493929
2023-05-23,-0.01890361411469854
2023-05-24,-0.02408460596267059
2023-05-25,-0.01530110168675769
2023-05-26,-0.004010134155365552
2023-05-30,0.0015097102295715814
2023-05-31,-0.008040211150177945
2023-06-01,0.0070921016004903414
2023-06-02,0.015593898473565737
2023-06-05,-0.005448350990295059
2023-06-06,0.0024899384872441033
2023-06-07,0.027322542402039796
2023-06-08,-0.013056006190857228
2023-06-09,-0.01567870752391165
2023-06-12,0.009955108842828908
2023-06-13,0.026614334808183315
2023-06-14,-0.004320896562178489
2023-06-15,0.036161948675667466
2023-06-16,-0.006979902158293583
2023-06-20,-0.01546393572151794
2023-06-21,-0.0014277935918002305
2023-06-22,-0.0033366143607267418
2023-06-23,-0.02295555123914761
2023-06-26,0.013705249713601209
2023-06-27,0.009657284171353364
2023-06-28,-0.03395508620790588
2023-06-29,0.011386152767556945
2023-06-30,0.014684408282493289
2023-07-03,0.016401368910580638
2023-07-05,0.018035041415814357
2023-07-06,-0.016317035418107362
2023-07-07,-0.00047393421329000596
2023-07-10,-0.0033190133168314873
2023-07-11,0.01807794118071593
2023-07-12,0.008878515090571693
2023-07-13,0.011116173535782536
2023-07-14,-0.0105359728173684
2023-07-17,-0.01018510113753024
2023-07-18,0.01730591368330181
2023-07-19,0.016091876394332072
2023-07-20,-0.012217209607996993
2023-07-21,0.030233661128100664
2023-07-24,-0.03868372020061861
2023-07-25,0.01156318599343975
2023-07-26,0.0013717438186853226
2023-07-27,-0.023744226183133765
2023-07-28,0.01496727669907183
2023-07-31,0.004457968810900326
2023-08-01,-0.028663824613846534
2023-08-02,0.0014278417579325353
2023-08-03,-0.01853597058578249
2023-08-04,-0.04891058040067375
2023-08-07,0.003055095113306816
2023-08-08,-0.004060842436657275
2023-08-09,-0.0005097014732659
2023-08-10,0.0
2023-08-11,-0.007649421020151537
2023-08-14,-0.022610304395871306
2023-08-15,-0.053627857716564864
2023-08-16,0.02277798664382691
2023-08-17,-0.019554809229736403
2023-08-18,-0.002215797841377376
2023-08-21,-0.0055527762786079515
2023-08-22,0.0027918329148288734
2023-08-23,0.020044655956975577
2023-08-24,-0.032751083041309026
2023-08-25,0.01918731460912615
2023-08-28,-0.007751974527551164
2023-08-29,0.016183013276400038
2023-08-30,0.0005490537005308216
2023-08-31,-0.015916554988239184
2023-09-01,-0.0022307433070173355
2023-09-05,-0.025153768869418114
2023-09-06,-0.0005732951612816839
2023-09-07,-0.02524392423159405
2023-09-08,0.016480299531813403
2023-09-11,-0.0017370558856579787
2023-09-12,-0.012181091500282015
2023-09-13,-0.002348755216433185
2023-09-14,0.02354321520660485
2023-09-15,-0.008625526143482332
2023-09-18,-0.009280820148246938
2023-09-19,-0.018735399726093838
2023-09-20,0.0017899758379589237
2023-09-21,-0.021441268754903264
2023-09-22,-0.028606180463716768
2023-09-25,0.01754368161006048
2023-09-26,-0.023398863611081788
2023-09-27,0.004413705392185996
2023-09-28,-0.06591354504423774
2023-09-29,0.021505489633560693
2023-10-02,-0.06842108103223354
2023-10-03,-0.04378527666244603
2023-10-04,-0.02511072532757519
2023-10-05,-0.044697165380243375
2023-10-06,-0.012688203967664458
2023-10-09,0.018473946555823018
2023-10-10,0.025236394429293485
2023-10-11,0.03000023639967142
2023-10-12,-0.025392178497528728
2023-10-13,0.008429090242533244
2023-10-16,0.041793330575208065
2023-10-17,0.002917602990014867
2023-10-18,0.008727270530662246
2023-10-19,-0.002163015916087363
2023-10-20,-0.0007224932144827001
2023-10-23,0.012292090790518628
2023-10-24,0.03785711065046149
2023-10-25,0.010323466964262673
2023-10-26,0.014986467848560059
2023-10-27,-0.01006725088314997
2023-10-30,0.01355943775863655
2023-10-31,0.007846329121220519
2023-11-01,-0.0033557678241401545
2023-11-02,0.04377104027917755
2023-11-03,0.08322598658052427
2023-11-06,-0.026801802270069786
2023-11-07,-0.012239944303625627
2023-11-08,0.004956659524837814
2023-11-09,-0.03637483572268918
2023-11-10,0.004478585602771812
2023-11-13,-0.010191078553906219
2023-11-14,0.09009013473135496
2023-11-15,0.0041322484355350575
2023-11-16,-0.005878944765660421
2023-11-17,0.005913711146852796
2023-11-20,0.011757708453134175
2023-11-21,-0.027309681579246292
2023-11-22,0.010155323824724505
2023-11-24,0.0011826936562957524
2023-11-27,-0.0011812965443664947
2023-11-28,0.015375624695279866
2023-11-29,0.0029119310240037777
2023-11-30,-0.0005807310342426097
2023-12-01,0.05345722620101001
2023-12-04,-0.008273396410047984
2023-12-05,-0.0022246215665063795
2023-12-06,0.0
2023-12-07,0.01282052309263415
2023-12-08,0.0027516139513201754
2023-12-11,-0.009330469054735113
2023-12-12,0.008864433326992938
2023-12-13,0.06150457865627201
2023-12-14,0.015519890353600463
2023-12-15,-0.014263941177639738
2023-12-18,-0.017054055109520294
2023-12-19,0.01787571415137945
2023-12-20,-0.05113626841852825
2023-12-21,0.02612960263232078
2023-12-22,0.01326263009846218
2023-12-26,0.013612390052986978
2023-12-27,-0.004131991223721543
2023-12-28,0.0036304535484177336
2023-12-29,-0.005167844035489977
2024-01-02,0.004675305779227923
2024-01-03,-0.02119956005280299
2024-01-04,-0.00316963158836181
2024-01-05,-0.0037096617809183607
2024-01-08,0.014361755055225744
2024-01-09,-0.011012052979918474
2024-01-10,0.0010604653613797144
2024-01-11,-0.04502105469347761
2024-01-12,0.02273961937696556
2024-01-16,-0.029826360701594945
2024-01-17,-0.027389774370984554
2024-01-18,-0.0011493291135012962
2024-01-19,-0.028193326953295794
2024-01-22,-0.00651260939680498
2024-01-23,0.0017876926930746606
2024-01-24,-0.018441264476141028
2024-01-25,0.03818172676756171
2024-01-26,0.0011676243031999434
2024-01-29,0.007580317420254223
2024-01-30,-0.01794003068018679
2024-01-31,-0.006965436845084438
2024-02-01,0.028776958254687957
2024-02-02,-0.008158458185777206
2024-02-05,-0.02996476275689408
2024-02-06,-0.0006057469448896846
2024-02-07,-0.010909068288505908
2024-02-08,-0.007352967274930511
2024-02-09,0.016049356461850905
2024-02-12,0.025516557040452748
2024-02-13,-0.052132781028268016
2024-02-14,0.008749882734676362
2024-02-15,0.039653201734217935
2024-02-16,-0.0005959395441135218
2024-02-20,-0.0208706850883007
2024-02-21,0.007917130228594749
2024-02-22,-0.033232554008288506
2024-02-23,0.0
2024-02-26,-0.02812500416819874
2024-02-27,-0.02893884581187156
2024-02-28,-0.0026489709663091165
2024-02-29,0.009295955798003241
2024-03-01,0.017763255850989923
2024-03-04,0.038784750442169
2024-03-05,0.004978153545176278
2024-03-06,0.004334370429250001
2024-03-07,-0.003699150155948794
2024-03-08,0.0055692326809817505
2024-03-11,0.008615458006435484
2024-03-12,-0.027455709721772248
2024-03-13,-0.011919666793538064
2024-03-14,-0.045714381946609595
2024-03-15,-0.0013306542647164576
2024-03-18,-0.00866077722080183
2024-03-19,0.04435472001760399
2024-03-20,0.0
2024-03-21,0.014157086874828417
2024-03-22,0.03045676670590658
2024-03-25,0.012931237587508138
2024-03-26,0.011549995709525085
2024-03-27,0.03665871319365932
2024-03-28,0.03942023165943098
2024-04-01,0.007808151691775622
2024-04-02,-0.013835125552847716
2024-04-03,0.0044893919708761665
2024-04-04,0.013407755130682597
2024-04-05,-0.003307451350974988
2024-04-08,0.012168089861367859
2024-04-09,-0.0005464407437769658
2024-04-10,-0.03335155427928671
2024-04-11,0.007918445529130569
2024-04-12,-0.05443323607705086
2024-04-15,-0.040949551889522096
2024-04-16,-0.015470279440148782
2024-04-17,0.014456251542174892
2024-04-18,0.008054604809440757
2024-04-19,0.007990184069925688
2024-04-22,0.018292747915827023
2024-04-23,0.02574846097987704
2024-04-24,0.014010320034010038
2024-04-25,-0.013816743042161739
2024-04-26,0.004670106678003272
2024-04-29,0.03776882556968575
2024-04-30,0.012042805714377991
2024-05-01,0.015083782738024576
2024-05-02,0.04182713536265159
2024-05-03,-0.013734818364781187
2024-05-06,0.011247776561565503
2024-05-07,-0.0021184568218499678
2024-05-08,0.028131734057544433
2024-05-09,0.032008072003770094
2024-05-10,-0.0025010544825906367
2024-05-13,0.0010028696101940238
2024-05-14,0.018036088715512433
2024-05-15,0.039862166408693334
2024-05-16,0.0037860367687088115
2024-05-17,0.003300393925331546
2024-05-20,0.0
2024-05-21,-0.011278142861520846
2024-05-22,-0.005228128152183431
2024-05-23,-0.017678066922077185
2024-05-24,0.017023479533898378
2024-05-28,0.010521167377036456
2024-05-29,-0.0028395513910791648
2024-05-30,0.03322265928007484
2024-05-31,-0.008268219957007106
2024-06-03,-0.03844374255744487
2024-06-04,-0.013005767036395222
2024-06-05,0.018057584896867596
2024-06-06,-0.02396926949929301
2024-06-07,-0.02406686309642203
2024-06-10,0.02566676330563622
2024-06-11,-0.02698709977342606
2024-06-12,-0.008572946476839705
2024-06-13,-0.0030518675168635934
2024-06-14,-0.013265311466736374
2024-06-17,-0.025853204669208818
2024-06-18,0.006369289973258807
2024-06-20,-0.005274166753099108
2024-06-21,-0.020678642041424555
2024-06-24,0.02815377572116362
2024-06-25,-0.004739473128305582
2024-06-26,0.0005291868541847933
2024-06-27,0.009518835165703177
2024-06-28,-0.0796227439630336
2024-07-01,-0.007399035251126951
2024-07-02,0.00516058354734783
2024-07-03,0.020536010153815898
2024-07-05,-0.010061440640065422
2024-07-08,0.007905291076008902
2024-07-09,-0.009523895437866914
2024-07-10,0.013574710602293427
2024-07-11,0.0407365070436394
2024-07-12,0.01286857275574338
2024-07-15,-0.1000527442458159
2024-07-16,0.03823524815046886
2024-07-17,-0.04305966479549894
2024-07-18,0.011249426785355121
2024-07-19,0.0011709153397334582
2024-07-22,0.02456152328174399
2024-07-23,0.002282902529448183
2024-07-24,-0.014236931750644555
2024-07-25,-0.004621546020807554
2024-07-26,0.016831283320664303
2024-07-29,0.0039953953634250805
2024-07-30,-0.002274161015497489
2024-07-31,0.013675264844498436
2024-08-01,0.016631724484381216
2024-08-02,-0.04355127780508128
2024-08-05,-0.04903659285540907
2024-08-06,0.014118969258163583
2024-08-07,-0.007869284525051534
2024-08-08,0.015863341872976555
2024-08-09,0.0006006032968535191
2024-08-12,0.0030012139452779696
2024-08-13,0.010771981361432204
2024-08-14,0.002960462845223555
2024-08-15,0.019480486626227034
2024-08-16,-0.0005790413351490775
2024-08-19,0.006373145001030034
2024-08-20,0.0005755929979158747
2024-08-21,0.01668592043105188
2024-08-22,0.005659334461364907
2024-08-23,0.017445208560240566
2024-08-26,-0.009955795017736802
2024-08-27,-0.029608955779319657
2024-08-28,-0.009787031738285101
2024-08-29,0.003488387454599007
2024-08-30,-0.007532014120303465
2024-09-03,-0.022183172094471515
2024-09-04,0.011343333526111499
2024-09-05,0.0
2024-09-06,-0.04427398299587437
2024-09-09,0.0006176679630265358
2024-09-10,0.014814880435617184
2024-09-11,0.08637470913850676
2024-09-12,0.014557734135253853
2024-09-13,0.023178687382195085
2024-09-16,0.025350597544884446
2024-09-17,0.012098948599049475
2024-09-18,0.0010395055625047611
2024-09-19,-0.0186917735208586
2024-09-20,0.0
2024-09-23,0.022222322997036414
2024-09-24,-0.010869510268497251
2024-09-25,0.021978013954708553
2024-09-26,0.005632283129135107
2024-09-27,0.021894089965802443
2024-09-30,-0.0004982583304085075
2024-10-01,0.008973120879581575
2024-10-02,-0.017292468272012695
2024-10-03,-0.03821022412684372
2024-10-04,-0.011500208700660708
2024-10-07,-0.012691648295238611
2024-10-08,-0.027852184409062786
2024-10-09,-0.025344354129751112
2024-10-10,-0.020350457248952458
2024-10-11,-0.000577036567003919
2024-10-14,0.008083061143650205
2024-10-15,-0.0028635870206126235
2024-10-16,0.02757025283131065
2024-10-17,-0.035774112117680223
2024-10-18,0.012753563638460363
2024-10-21,-0.014882722204854537
2024-10-22,-0.01220203149839394
2024-10-23,0.004705902768047832
2024-10-24,-0.005854826217157938
2024-10-25,-0.0011779788043638773
2024-10-28,0.005306627472706493
2024-10-29,-0.03108506517517584
2024-10-30,-0.006053235460657946
2024-10-31,0.004263112676778702
2024-11-01,-0.09848626190038878
2024-11-04,0.035350123756070495
2024-11-05,0.0183847977736995
2024-11-06,-0.0844617269387935
2024-11-07,-0.03873234790456914
2024-11-08,-0.0036629531171477048
2024-11-11,0.021323538635689365
2024-11-12,-0.03167753797621897
2024-11-13,0.012639421612981261
2024-11-14,0.027900152796911826
2024-11-15,-0.00214278529404055
2024-11-18,-0.016463933221780302
2024-11-19,0.0007277776434029271
2024-11-20,-0.034181749121259486
2024-11-21,-0.0022590345788754407
2024-11-22,-0.015849045594167444
2024-11-25,0.009202447492264287
2024-11-26,-0.04407296746091027
2024-11-27,0.032591418932457206
2024-11-29,0.003849137379328127
2024-12-02,-0.002300611873066072
2024-12-03,0.0030745305904082976
2024-12-04,0.029118779331653855
2024-12-05,-0.010424440265971002
2024-12-06,-0.018058678684811036
2024-12-09,0.04214561558462604
2024-12-10,0.002941222750164396
2024-12-11,-0.0036657828097972356
2024-12-12,-0.005150746092984049
2024-12-13,-0.012574052274218706
2024-12-16,-0.01498136194118882
2024-12-17,-0.021292663432260883
2024-12-18,-0.028749060006200478
2024-12-19,-0.004799996844287224
2024-12-20,0.04501607385674178
2024-12-23,0.0046153815810454635
2024-12-24,-0.0030627599619550416
2024-12-26,-0.013824875368512957
2024-12-27,-0.00700934094929595
2024-12-30,-0.00784318335912304
2024-12-31,0.017391345021216198
