Date,PNR
2021-09-08,0.00915259451968864
2021-09-09,-0.012697522347121848
2021-09-10,0.004330551556157802
2021-09-13,-0.008754761659739763
2021-09-14,0.001318321376370335
2021-09-15,0.023828409415215024
2021-09-16,-0.0037289157368797232
2021-09-17,-0.016262351131379194
2021-09-20,-0.011939014596801134
2021-09-21,-0.010888347496411432
2021-09-22,0.011411011322148168
2021-09-23,0.017387824503924953
2021-09-24,0.007567013762160846
2021-09-27,-0.0058269460725697275
2021-09-28,-0.03125828236874251
2021-09-29,0.0061841425895252655
2021-09-30,-0.029528988996461725
2021-10-01,0.003304056949523959
2021-10-04,-0.015781386150868326
2021-10-05,0.011433371931873548
2021-10-06,-0.0006892733677714702
2021-10-07,-0.0011035536337730134
2021-10-08,-0.02223447029068626
2021-10-11,-0.011016992335273423
2021-10-12,-0.0009996431324620358
2021-10-13,-0.0018587653750208322
2021-10-14,0.033371759686699365
2021-10-15,-0.0037422400335193062
2021-10-18,0.008208196253718603
2021-10-19,0.0026217463604296665
2021-10-20,0.013487290560204368
2021-10-21,0.024918329153468477
2021-10-22,0.006642729268798275
2021-10-25,0.015309766160503058
2021-10-26,-0.0347068431350156
2021-10-27,-0.01225447838817173
2021-10-28,0.009952451587728062
2021-10-29,-0.0014852030413489148
2021-11-01,-0.0008106939070821051
2021-11-02,0.009741435578493052
2021-11-03,-0.015275245504240753
2021-11-04,0.01551219813912641
2021-11-05,-0.004288044965501836
2021-11-08,0.005652350354724112
2021-11-09,-0.0021411531921816662
2021-11-10,-0.008716749474601992
2021-11-11,0.0028409226713645985
2021-11-12,0.022797767371034006
2021-11-15,0.005011763068466735
2021-11-16,0.014960522453694391
2021-11-17,-0.0024564250894706374
2021-11-18,0.006740158509791039
2021-11-19,0.02150113701821743
2021-11-22,-0.01915804914804642
2021-11-23,0.0010282738147451287
2021-11-24,-0.006162171301207553
2021-11-26,-0.028158079844053274
2021-11-29,0.02073399840128376
2021-11-30,-0.040494952483101865
2021-12-01,-0.019676942467467318
2021-12-02,0.010381743002445543
2021-12-03,-0.00479501793455539
2021-12-06,0.011150887449668412
2021-12-07,0.017835462525202628
2021-12-08,-0.0006688150533016302
2021-12-09,-0.017534445367108242
2021-12-10,0.024795462761399323
2021-12-13,-0.01980861554611124
2021-12-14,-0.02549836641797587
2021-12-15,0.026165545073793428
2021-12-16,-0.0174964014358312
2021-12-17,-0.032026310085847
2021-12-20,-0.015544996274295286
2021-12-21,0.017673535720464262
2021-12-22,-0.003273879612502917
2021-12-23,0.017138058962822944
2021-12-27,0.02106130834819453
2021-12-28,0.0013753756081873458
2021-12-29,0.007415327487872769
2021-12-30,-0.01417664321426726
2021-12-31,0.009817578205596034
2022-01-03,-0.02793376384204116
2022-01-04,0.012255014811249243
2022-01-05,-0.020455986626573774
2022-01-06,-0.013780374714655874
2022-01-07,-0.0002884057087439995
2022-01-10,0.0015852425135218784
2022-01-11,0.006761538247351595
2022-01-12,-0.00543023584882929
2022-01-13,-0.013218278600641287
2022-01-14,-0.03742015835493473
2022-01-18,0.010739726553249174
2022-01-19,-0.007781790175909076
2022-01-20,-0.024512223558019852
2022-01-21,-0.002016648635560059
2022-01-24,0.014454759827457364
2022-01-25,-0.025432886661091336
2022-01-26,-0.02012267759774311
2022-01-27,-0.014760150919046477
2022-01-28,0.028334142661134987
2022-01-31,0.008709516360601466
2022-02-01,-0.004238705175009461
2022-02-02,-0.01781479601653424
2022-02-03,-0.016051477808284198
2022-02-04,-0.024306621404894924
2022-02-07,0.005684561323058501
2022-02-08,0.01645885857652729
2022-02-09,0.01864572160024136
2022-02-10,-0.03387922335837734
2022-02-11,-0.025261700528393716
2022-02-14,0.005285609719892781
2022-02-15,0.010515637881985729
2022-02-16,-0.005203172156015068
2022-02-17,-0.027838802408376773
2022-02-18,0.0032975804266730524
2022-02-22,-0.024909211096723838
2022-02-23,-0.011530790432822569
2022-02-24,0.03212465419530863
2022-02-25,0.014780180348601846
2022-02-28,-0.007710849984310708
2022-03-01,-0.0322914361940041
2022-03-02,0.02426828199505837
2022-03-03,0.022125379825494118
2022-03-04,-0.03579334124241107
2022-03-07,-0.036061550801643305
2022-03-08,-0.015587679513615504
2022-03-09,0.03427720599058448
2022-03-10,-0.015669917844120862
2022-03-11,-0.015553668969120804
2022-03-14,0.003717573347989278
2022-03-15,0.015555577298890677
2022-03-16,0.0362873688559171
2022-03-17,0.002111463107714817
2022-03-18,0.004741028004775938
2022-03-21,-0.006466309949444415
2022-03-22,0.00932285356628193
2022-03-23,-0.01864766887920133
2022-03-24,-0.015627858917220072
2022-03-25,0.0007218383394078653
2022-03-28,0.0007209568615089701
2022-03-29,0.024139810583573063
2022-03-30,-0.007563755510999193
2022-03-31,-0.03917055513583356
2022-04-01,0.012359499456036316
2022-04-04,-0.0016401940312779084
2022-04-05,-0.016243762367051384
2022-04-06,-0.020408163265306145
2022-04-07,0.007954709479120803
2022-04-08,0.0007514370264785075
2022-04-11,-0.013142941874659808
2022-04-12,0.0011416520529974328
2022-04-13,0.006461147537167644
2022-04-14,-0.010007331322888113
2022-04-18,-0.013351153193641996
2022-04-19,0.03653567802319069
2022-04-20,0.013054850752703073
2022-04-21,-0.013306199319458645
2022-04-22,-0.013298488666210195
2022-04-25,0.001708595010984304
2022-04-26,-0.020655707059957007
2022-04-27,0.0059985052343416445
2022-04-28,0.019811446864274718
2022-04-29,-0.04281388594885971
2022-05-02,0.01615746210968605
2022-05-03,0.019003310823301867
2022-05-04,0.02359655654120818
2022-05-05,-0.043502600217102394
2022-05-06,-0.01885303758409318
2022-05-09,0.014064862582347182
2022-05-10,-0.03946087102551743
2022-05-11,-0.009965271690272726
2022-05-12,0.016228408979495734
2022-05-13,0.011117866276262323
2022-05-16,-0.007997030826695672
2022-05-17,0.019145597795796165
2022-05-18,-0.04904073952504184
2022-05-19,0.005406327754049478
2022-05-20,0.012616616493782873
2022-05-23,0.003063670498609783
2022-05-24,-0.006108707370110489
2022-05-25,0.012702098331226042
2022-05-26,0.017600561558204664
2022-05-27,0.0011930914369708834
2022-05-31,-0.0037729476179987342
2022-06-01,-0.01176004021450383
2022-06-02,0.03570003395377097
2022-06-03,-0.010711134274666856
2022-06-06,0.0015750528333799974
2022-06-07,0.005110029377947356
2022-06-08,-0.02483377448843538
2022-06-09,-0.007218992193830043
2022-06-10,-0.03312451739535072
2022-06-13,-0.03217033191514451
2022-06-14,-0.010144617711215886
2022-06-15,0.0037067928104181913
2022-06-16,-0.04366704344970529
2022-06-17,-0.002726148151120489
2022-06-21,0.009111698414408176
2022-06-22,0.0074490956263992825
2022-06-23,0.020165809233971155
2022-06-24,0.03294525477321564
2022-06-27,-0.01233241017521125
2022-06-28,-0.020021448025877686
2022-06-29,0.0041740260167990595
2022-06-30,0.0013125472785688874
2022-07-01,0.01529390805744213
2022-07-05,0.009038082387224033
2022-07-06,0.000213266956402558
2022-07-07,0.01343286843171776
2022-07-08,-0.02167071294467815
2022-07-11,0.004516169306100659
2022-07-12,-0.011132447909321996
2022-07-13,-0.007360879117084718
2022-07-14,-0.01417661362270839
2022-07-15,0.022345151459576718
2022-07-18,-0.0062760114508411124
2022-07-19,0.04464326028651433
2022-07-20,0.012924606999451083
2022-07-21,-0.023976911711668825
2022-07-22,-0.00487082813326567
2022-07-25,-0.0010641136275654217
2022-07-26,0.02343425369730423
2022-07-27,0.02768526876674038
2022-07-28,-0.018432275898804362
2022-07-29,0.008873366995960641
2022-08-01,-0.008999874702865895
2022-08-02,-0.007636659637217491
2022-08-03,0.019134898819630486
2022-08-04,0.006122211206928574
2022-08-05,-0.004056772753806781
2022-08-08,0.02566192595472283
2022-08-09,-0.0411039054871033
2022-08-10,0.032718942654787364
2022-08-11,-0.00441146875201015
2022-08-12,0.020946555861546923
2022-08-15,0.0013807825457807787
2022-08-16,0.003743229181983221
2022-08-17,-0.009813449245621553
2022-08-18,-0.0009911337011426768
2022-08-19,-0.02023800568330636
2022-08-22,-0.0317944337711904
2022-08-23,0.001254952382723884
2022-08-24,-0.0006266482586667621
2022-08-25,0.01985793649838663
2022-08-26,-0.05349460655071003
2022-08-29,-0.023819831889543064
2022-08-30,0.004658372375471398
2022-08-31,-0.017443209485327515
2022-09-01,-0.007191043152682375
2022-09-02,-0.0061110641838765245
2022-09-06,-0.0009110936432842331
2022-09-07,0.030088892955159263
2022-09-08,0.010621689123021083
2022-09-09,0.03174957237489218
2022-09-12,0.009125623994903576
2022-09-13,-0.05362773496772788
2022-09-14,-0.012888967231083348
2022-09-15,-0.01845998938402027
2022-09-16,-0.0174313127876915
2022-09-19,0.017507114616850394
2022-09-20,-0.03555843682480686
2022-09-21,-0.01118014616065055
2022-09-22,-0.01371178856636912
2022-09-23,0.006097503113579483
2022-09-26,-0.015030346054060173
2022-09-27,0.004676502956818096
2022-09-28,0.024252764757995093
2022-09-29,-0.02104740408892669
2022-09-30,-0.007329884675731035
2022-10-03,0.02904268584091496
2022-10-04,0.031093200599731974
2022-10-05,-0.013686012407973513
2022-10-06,-0.010347976370211232
2022-10-07,-0.027804359518730393
2022-10-10,0.002688877433459247
2022-10-11,-0.0041443500916535925
2022-10-12,-0.006609418343390572
2022-10-13,0.022917559184511216
2022-10-14,-0.016140700418638354
2022-10-17,0.023261599060565574
2022-10-18,0.003110674914046596
2022-10-19,-0.04270032314377481
2022-10-20,-0.022795549870842535
2022-10-21,0.015636915950437924
2022-10-24,0.02927831549434079
2022-10-25,0.03555668022859648
2022-10-26,-0.008998682423962068
2022-10-27,-0.01290292809300686
2022-10-28,0.03510039898028383
2022-10-31,0.004443481038062691
2022-11-01,-0.012805559098198693
2022-11-02,-0.047405838601430106
2022-11-03,-0.005199169666018411
2022-11-04,0.021901335723469417
2022-11-07,0.01997073732439647
2022-11-08,-0.0028652000873214956
2022-11-09,-0.0280173907763972
2022-11-10,0.11111115435404217
2022-11-11,0.03525514727181722
2022-11-14,-0.015420838533893644
2022-11-15,0.01609749786342629
2022-11-16,-0.024834138786112958
2022-11-17,-0.025466752755795685
2022-11-18,0.014417812012485598
2022-11-21,-0.0011103206142861755
2022-11-22,0.012672339283751333
2022-11-23,0.008781333930073076
2022-11-25,0.005223262611768753
2022-11-28,-0.0359385962767268
2022-11-29,0.0033685406224785996
2022-11-30,0.024395747801208678
2022-12-01,0.01900791311851635
2022-12-02,0.00021456790773677348
2022-12-05,-0.03001079805271023
2022-12-06,-0.011712701318872365
2022-12-07,0.004248731147364904
2022-12-08,-0.0015586902499505895
2022-12-09,0.005129292737485969
2022-12-12,0.020634686967676785
2022-12-13,0.012608639212728923
2022-12-14,-0.015886605638686935
2022-12-15,-0.029014025243266794
2022-12-16,-0.02403942986441876
2022-12-19,0.008977766003512633
2022-12-20,-0.0038786267178145817
2022-12-21,0.020384864623129717
2022-12-22,-0.006285231483406317
2022-12-23,0.002936571727802928
2022-12-27,0.006306377143767916
2022-12-28,-0.016114658892111833
2022-12-29,0.029344880482069513
2022-12-30,-0.005966755624849385
2023-01-03,0.004891016705632634
2023-01-04,0.03318591145705452
2023-01-05,-0.011563321566149476
2023-01-06,0.013864790592937881
2023-01-09,0.014743683596062374
2023-01-10,0.010317993861461483
2023-01-11,0.0325135569869206
2023-01-12,0.006459453116430147
2023-01-13,0.01323701850373915
2023-01-17,0.00019777610541016344
2023-01-18,-0.005738984192998231
2023-01-19,-0.03978423977843848
2023-01-20,0.02352701360227627
2023-01-23,0.02603741630856171
2023-01-24,-0.001189336677226982
2023-01-25,0.007145609948472353
2023-01-26,-0.00295618769885575
2023-01-27,0.018580618685543948
2023-01-30,-0.016107132844892513
2023-01-31,0.09230780088293389
2023-02-01,0.04044771968558125
2023-02-02,0.04494973254792112
2023-02-03,-0.013951162929963012
2023-02-06,-0.019201771421744285
2023-02-07,-0.01064725928908028
2023-02-08,-0.015622312593402299
2023-02-09,-0.014459488008517596
2023-02-10,-0.012166889342534293
2023-02-13,0.024089951849153524
2023-02-14,-0.0024761564066287933
2023-02-15,0.009397140450551289
2023-02-16,-0.010363616145891208
2023-02-17,0.008697313178508193
2023-02-21,-0.037128340041951646
2023-02-22,-0.0014620593199293763
2023-02-23,0.008784912557816549
2023-02-24,0.005623964441598739
2023-02-27,0.002706203099868798
2023-02-28,0.006477146159087788
2023-03-01,-0.01036842122650472
2023-03-02,0.002167700159622754
2023-03-03,0.018204802594026237
2023-03-06,-0.006195731319100561
2023-03-07,-0.011756421536238015
2023-03-08,0.005227159428823347
2023-03-09,-0.02474450801422734
2023-03-10,-0.031439532170912776
2023-03-13,-0.008542192108598967
2023-03-14,0.02144352779506331
2023-03-15,-0.03130264820542372
2023-03-16,0.007933489369631008
2023-03-17,-0.022461092965117113
2023-03-20,0.010408380943144113
2023-03-21,0.02623899620237724
2023-03-22,-0.0274620903243179
2023-03-23,-0.00662126199166202
2023-03-24,0.015095130517522204
2023-03-27,0.01853996767397259
2023-03-28,0.014410456876247979
2023-03-29,0.007850425638060265
2023-03-30,-0.0029673573193501612
2023-03-31,0.028087799469300512
2023-04-03,-0.0027138947527028945
2023-04-04,-0.023766330587014828
2023-04-05,-0.027690130613010178
2023-04-06,0.005160566532026012
2023-04-10,0.009127205548816963
2023-04-11,0.006971827516191409
2023-04-12,-0.00505226421871785
2023-04-13,0.007334977609116944
2023-04-14,-0.011575906158245775
2023-04-17,0.0022667159438536366
2023-04-18,-0.003392347291943043
2023-04-19,-0.0013236954346486085
2023-04-20,0.007986427726309753
2023-04-21,0.008488809718532275
2023-04-24,0.00972694917102701
2023-04-25,-0.012226766155743696
2023-04-26,-0.016879208098201204
2023-04-27,0.09748194116972586
2023-04-28,0.009560229705781076
2023-05-01,-0.008092430134488016
2023-05-02,0.004166054111602202
2023-05-03,-0.0032843612180050163
2023-05-04,-0.00936537356983358
2023-05-05,0.013130335700558993
2023-05-08,0.011923245687483819
2023-05-09,-0.0023907459842923418
2023-05-10,-0.0001710475482693541
2023-05-11,0.004108860089469424
2023-05-12,0.0025575206817152196
2023-05-15,0.005442076937834717
2023-05-16,-0.012516789636125236
2023-05-17,0.011647853525919682
2023-05-18,0.006603405002320706
2023-05-19,-0.004878125889159368
2023-05-22,0.00033821313331228176
2023-05-23,-0.02450157556679844
2023-05-24,-0.01697548856925213
2023-05-25,0.007048414198226771
2023-05-26,0.007873872785051583
2023-05-30,-0.007291571566772848
2023-05-31,-0.029905608702014752
2023-06-01,0.015323690208211227
2023-06-02,0.03870730328536576
2023-06-05,-0.008546973078112474
2023-06-06,0.01810341300757745
2023-06-07,0.02963597768913484
2023-06-08,-0.014967165681671446
2023-06-09,-0.012022032198098609
2023-06-12,0.01014031089568257
2023-06-13,0.015894286160696547
2023-06-14,-0.0021409375307316347
2023-06-15,0.006931809920172727
2023-06-16,-0.003278227063128525
2023-06-20,-0.0011510469691682346
2023-06-21,0.0011523734050835621
2023-06-22,-0.009537991407585045
2023-06-23,-0.0018262807336484332
2023-06-26,0.015302732384220752
2023-06-27,0.02719529245976049
2023-06-28,-0.004944078190987855
2023-06-29,0.020676269987087048
2023-06-30,0.014447301956721281
2023-07-03,-0.009752375632298804
2023-07-05,-0.009223040026716922
2023-07-06,-0.012937771394154862
2023-07-07,0.004475581707640952
2023-07-10,0.019573549123888867
2023-07-11,0.02559706093898373
2023-07-12,0.015218319856681317
2023-07-13,0.00044960956750372816
2023-07-14,-0.013035751247428506
2023-07-17,0.001062863880782361
2023-07-18,-0.00470132634979048
2023-07-19,0.010666073550182897
2023-07-20,0.0022689548580934193
2023-07-21,0.0012072991120362087
2023-07-24,-0.0012058432984926037
2023-07-25,0.00135807897967255
2023-07-26,0.008590795656747474
2023-07-27,0.02824270442095722
2023-07-28,0.012788938168536435
2023-07-31,-0.0027263932291637927
2023-08-01,0.005755531904069411
2023-08-02,-0.012732548479423733
2023-08-03,0.004926751889521297
2023-08-04,0.007209835358918948
2023-08-07,0.02047268202716568
2023-08-08,0.006172666467959331
2023-08-09,-0.009202687335756687
2023-08-10,-0.0035180589813369467
2023-08-11,-0.014687164735901814
2023-08-14,0.0004301426518602547
2023-08-15,-0.011031518304233323
2023-08-16,-0.01043035754506283
2023-08-17,-0.027082301883683657
2023-08-18,0.0021064447508643003
2023-08-21,-0.0021020169682554046
2023-08-22,-0.0028590148871009413
2023-08-23,0.01871143399834896
2023-08-24,-0.014812680635044595
2023-08-25,0.008119254201214732
2023-08-28,0.008351869502883025
2023-08-29,0.01834046435080028
2023-08-30,0.010602848240102603
2023-08-31,0.009772558447679991
2023-09-01,0.009963371249252395
2023-09-05,-0.02804410209738717
2023-09-06,0.009569394776153262
2023-09-07,-0.007755220038563104
2023-09-08,-0.014618423988409068
2023-09-11,0.010575673417426712
2023-09-12,-0.01904097748502176
2023-09-13,-0.01659495983592507
2023-09-14,0.014162990344089188
2023-09-15,-0.0066853971736794415
2023-09-18,0.004038375600100341
2023-09-19,-0.01027851231434418
2023-09-20,-0.004816465288473903
2023-09-21,-0.01603155846946025
2023-09-22,-0.0012296872905219747
2023-09-25,0.009695319723454165
2023-09-26,-0.024691235389162736
2023-09-27,0.011407944668970993
2023-09-28,0.007725679495101945
2023-09-29,-0.007206539290404046
2023-10-02,-0.01837829921037737
2023-10-03,-0.005506569317609178
2023-10-04,0.013447232748265314
2023-10-05,-0.019512975803895327
2023-10-06,0.00780130043006344
2023-10-09,0.006161064246597903
2023-10-10,0.012403785155715497
2023-10-11,0.017369691903995177
2023-10-12,-0.016920661406395254
2023-10-13,-0.032252883657386766
2023-10-16,0.02275261798585948
2023-10-17,0.013943308311930469
2023-10-18,-0.033992543559419275
2023-10-19,0.011877983720284702
2023-10-20,-0.01316622194037198
2023-10-23,0.0016075598571625438
2023-10-24,-0.04557865399392558
2023-10-25,-0.03514373403367521
2023-10-26,0.017079125920913762
2023-10-27,-0.011651896695876074
2023-10-30,0.017857135633405852
2023-10-31,-0.010049406130207328
2023-11-01,0.013764689752834958
2023-11-02,0.0224031383455241
2023-11-03,0.02324054712546353
2023-11-06,-0.010545070154624359
2023-11-07,0.005902429873695381
2023-11-08,0.0006521392837155471
2023-11-09,-0.01123966406054866
2023-11-10,0.011532146737551319
2023-11-13,-0.014820855261032828
2023-11-14,0.04562744633767868
2023-11-15,0.01169957822468981
2023-11-16,-0.017190295280362644
2023-11-17,0.0007950890727936866
2023-11-20,-0.0015887912427536843
2023-11-21,-0.007161061598373153
2023-11-22,0.005289343112428568
2023-11-24,0.007971882545079856
2023-11-27,0.013128858002620536
2023-11-28,-0.007182000893499962
2023-11-29,0.002044365339198162
2023-11-30,0.012868806080705841
2023-12-01,0.026959951521026593
2023-12-04,0.0036210893426169566
2023-12-05,-0.017137823420542264
2023-12-06,0.016213123198465906
2023-12-07,0.004515167897050976
2023-12-08,0.010039170771136918
2023-12-11,-0.0010386484048231504
2023-12-12,0.00014853261671166074
2023-12-13,0.01945061025020789
2023-12-14,0.05330624601115619
2023-12-15,-0.01922013869172068
2023-12-18,-0.010855623681069515
2023-12-19,0.015963450792552125
2023-12-20,-0.009820716788043082
2023-12-21,0.010059944220149442
2023-12-22,0.008416092136358078
2023-12-26,0.010154457940974693
2023-12-27,0.005094950225406958
2023-12-28,0.00013703501201933754
2023-12-29,-0.0039726184878798865
2024-01-02,-0.02461837844360082
2024-01-03,-0.03722506308454443
2024-01-04,0.009519655619293133
2024-01-05,-0.003481764263899123
2024-01-08,0.016596418951755565
2024-01-09,-0.006157931615738965
2024-01-10,0.01930843034039409
2024-01-11,0.010884999819134933
2024-01-12,-0.010348287796907996
2024-01-16,-0.000989115987477307
2024-01-17,-0.011739890081819304
2024-01-18,0.014934125676058674
2024-01-19,0.009620754691320288
2024-01-22,0.01961892596928716
2024-01-23,-0.012781770397779058
2024-01-24,-0.015870799158455684
2024-01-25,0.020795138289544823
2024-01-26,0.0038800471660411784
2024-01-29,0.01131980289173029
2024-01-30,-0.004914030653248913
2024-01-31,0.0037036966144072814
2024-02-01,0.022413416626080096
2024-02-02,-0.013099791403935468
2024-02-05,-0.019504160833044404
2024-02-06,0.01643863928910294
2024-02-07,0.0070671169612177565
2024-02-08,0.0045884128113165
2024-02-09,0.0005373599505629212
2024-02-12,0.011009858589946298
2024-02-13,-0.018858095704704425
2024-02-14,0.01488898943408068
2024-02-15,0.00600155497841226
2024-02-16,-0.006761212093307822
2024-02-20,-0.004137651302406176
2024-02-21,0.0002680677675315213
2024-02-22,0.00884355395007308
2024-02-23,0.01952451512018616
2024-02-26,-0.010552452520124156
2024-02-27,0.007373368502256561
2024-02-28,0.0020911847328011213
2024-02-29,0.014608150077187743
2024-03-01,0.006941852727964992
2024-03-04,0.0017873578575458016
2024-03-05,-0.012998747327698235
2024-03-06,0.02220777112342165
2024-03-07,0.03018823214923061
2024-03-08,-0.0041686321881174715
2024-03-11,0.000369377057523268
2024-03-12,0.008492344553256537
2024-03-13,0.0010982994570376547
2024-03-14,-0.01731073205850242
2024-03-15,0.00024811483216047314
2024-03-18,0.00012393049854586558
2024-03-19,0.01401298561469222
2024-03-20,0.006237078769178783
2024-03-21,0.02965487689841817
2024-03-22,-0.009206770353132554
2024-03-25,-0.014534301948167405
2024-03-26,-0.000967143909701762
2024-03-27,0.028799634981239608
2024-03-28,0.004939964180746159
2024-04-01,-0.012055204281391285
2024-04-02,-0.01386101314420829
2024-04-03,0.0026429381194488233
2024-04-04,-0.007907821345804589
2024-04-05,0.009299578669016428
2024-04-08,-0.003111340172140875
2024-04-09,0.0049215103314030895
2024-04-10,-0.015169741150382499
2024-04-11,-0.008126073500690723
2024-04-12,-0.008314930123096809
2024-04-15,-0.009617822096386619
2024-04-16,-0.0033614509484700683
2024-04-17,-0.01086840101667863
2024-04-18,-0.005952841923468344
2024-04-19,0.0006369456236359206
2024-04-22,0.00853162670614327
2024-04-23,-0.00921699643812468
2024-04-24,0.006626675261489412
2024-04-25,0.0026584478254050303
2024-04-26,0.009596060544072138
2024-04-29,0.007378623770519344
2024-04-30,-0.01812542648499782
2024-05-01,-0.0002527351049744775
2024-05-02,-0.002782353065960086
2024-05-03,0.009638556342808746
2024-05-06,0.02851388808516897
2024-05-07,0.013922865709695698
2024-05-08,0.004095529710885559
2024-05-09,0.005877984462670849
2024-05-10,-0.0063207800240968615
2024-05-13,-0.008281425988303726
2024-05-14,0.0067772462859101434
2024-05-15,0.022719197538412228
2024-05-16,-0.01751303874925403
2024-05-17,0.004306824164043821
2024-05-20,0.007861753932119964
2024-05-21,-0.004018383377672907
2024-05-22,-0.002136172978553841
2024-05-23,-0.018551385349168004
2024-05-24,0.0026657053568577282
2024-05-28,-0.04592155422775135
2024-05-29,-0.006586387531947735
2024-05-30,0.011475191077429114
2024-05-31,0.025841492249861542
2024-06-03,-0.018186375586382697
2024-06-04,-0.011889890236376655
2024-06-05,0.016719494769161125
2024-06-06,-0.023919284463890578
2024-06-07,-0.010210508308635013
2024-06-10,0.013539556406096942
2024-06-11,-0.008651381474362618
2024-06-12,0.026565735764965348
2024-06-13,-0.013626718402379945
2024-06-14,-0.019898452869401506
2024-06-17,0.0089227061310444
2024-06-18,0.020122889386672504
2024-06-20,-0.003392431956396269
2024-06-21,0.0018912839174991536
2024-06-24,0.006669150159222426
2024-06-25,-0.07112494199155983
2024-06-26,0.010361923592255629
2024-06-27,0.01291953537812951
2024-06-28,0.008152445133871478
2024-07-01,-0.029346476894389073
2024-07-02,0.004299800298902534
2024-07-03,0.0
2024-07-05,-0.0046828685507007695
2024-07-08,0.010888603884016357
2024-07-09,-0.002526519460418486
2024-07-10,0.009731952669246313
2024-07-11,0.0361766813013209
2024-07-12,0.009556449662927013
2024-07-15,0.010349583436217724
2024-07-16,0.040349717117846406
2024-07-17,-0.018251500260624387
2024-07-18,-0.024094954906100585
2024-07-19,-0.009049931122137589
2024-07-22,0.014586476499973022
2024-07-23,0.09001138806535769
2024-07-24,-0.03888068367050357
2024-07-25,0.027565629022961335
2024-07-26,0.027755130317350885
2024-07-29,-0.007005586738137448
2024-07-30,0.0031861652248865724
2024-07-31,-0.0032894354359778166
2024-08-01,-0.02276092463948398
2024-08-02,-0.026668209272906473
2024-08-05,-0.028954282377149254
2024-08-06,0.017619491647509866
2024-08-07,-0.013318806429787888
2024-08-08,0.02478835535209445
2024-08-09,0.010298089074626482
2024-08-12,-0.017897360464315337
2024-08-13,0.02353363909096462
2024-08-14,-0.01980890940627167
2024-08-15,0.019367200228670667
2024-08-16,-0.002596159023471656
2024-08-19,0.004377649058558308
2024-08-20,-0.008599289315232794
2024-08-21,0.007842151785639073
2024-08-22,-0.006130621083855425
2024-08-23,0.029893260103481367
2024-08-26,-0.0019580850661324867
2024-08-27,-0.009578724342940936
2024-08-28,0.0016312775649671707
2024-08-29,0.011982252300839269
2024-08-30,0.019542497749328813
2024-09-03,-0.0250309328019096
2024-09-04,-0.0043947116924734075
2024-09-05,-0.010802551616354017
2024-09-06,-0.0004697173496212015
2024-09-09,0.016447380335110173
2024-09-10,0.008899615906531322
2024-09-11,0.006759137762495815
2024-09-12,0.033227189217993836
2024-09-13,0.007599036004511728
2024-09-16,0.015957973772275036
2024-09-17,0.010328260027574032
2024-09-18,-0.004578940141798382
2024-09-19,0.019041550004547103
2024-09-20,-0.004828863892108126
2024-09-23,0.012130696759572901
2024-09-24,0.006982961099383456
2024-09-25,-0.001656178017838461
2024-09-26,0.011092715893228577
2024-09-27,-0.005536756729546344
2024-09-30,0.00824842722115271
2024-10-01,-0.010021599327547981
2024-10-02,-0.018696268102632807
2024-10-03,0.005789514975089505
2024-10-04,0.0034535039344165686
2024-10-07,-0.0006257195493468704
2024-10-08,0.006261676244142977
2024-10-09,0.0059116040338793585
2024-10-10,-0.007732696889788504
2024-10-11,0.014443106941761652
2024-10-14,0.012188865122223724
2024-10-15,-0.003339460265788796
2024-10-16,0.010051792371001955
2024-10-17,-0.0019099469170805738
2024-10-18,-0.00020182397642443117
2024-10-21,-0.006865884886023688
2024-10-22,-0.0004067550895787697
2024-10-23,-0.003254582764429137
2024-10-24,0.014183583027375324
2024-10-25,-0.004326355434701612
2024-10-28,0.00030319727038530253
2024-10-29,0.001111127423804037
2024-10-30,0.0027245326266138736
2024-10-31,-0.0025157806015835282
2024-11-01,-0.0065577130492601166
2024-11-04,0.011983411248634113
2024-11-05,0.026492673993380622
2024-11-06,0.0059634350299881955
2024-11-07,0.00038873412342055325
2024-11-08,0.013697291698522518
2024-11-11,0.012266417380213834
2024-11-12,-0.014673951459449386
2024-11-13,0.02152193751592124
2024-11-14,-0.00432656941926457
2024-11-15,0.000566869499508238
2024-11-18,-0.0004720994180538174
2024-11-19,-0.010579063051227355
2024-11-20,-0.00553694906156621
2024-11-21,0.018047462264313197
2024-11-22,0.008297908856780278
2024-11-25,0.009445499305766658
2024-11-26,0.010839306629170542
2024-11-27,-0.0013747497091509686
2024-11-29,0.00027530022085420214
2024-12-02,-0.0006421668694104321
2024-12-03,-0.000826345110521931
2024-12-04,-0.0006431816002723245
2024-12-05,-0.006436238296784413
2024-12-06,0.00046275007752827335
2024-12-09,0.001202394546868657
2024-12-10,-0.0034182867007427342
2024-12-11,0.012422448358250016
2024-12-12,-0.008424222274137971
2024-12-13,-0.010434888441993917
2024-12-16,0.005878988798714069
2024-12-17,-0.02133775494051182
2024-12-18,-0.04095177975787834
2024-12-19,-0.0018779479747302874
2024-12-20,0.009605773774794546
2024-12-23,-0.004413821899872716
2024-12-24,0.008374273882749028
2024-12-26,0.0009770577376886358
2024-12-27,-0.0127867000666122
2024-12-30,-0.007514399932547766
2024-12-31,0.0025902056169611054
