Date,HSY
2021-08-25,-0.003065968394494578
2021-08-26,-0.002790265678640269
2021-08-27,0.0029694594235609717
2021-08-30,0.005124375200070697
2021-08-31,0.00662784759482915
2021-09-01,0.002926273172310756
2021-09-02,0.0
2021-09-03,-0.0012905654566472968
2021-09-07,-0.023933806936711433
2021-09-08,0.016692423676922585
2021-09-09,-0.006963729270912489
2021-09-10,-0.0019383122225457017
2021-09-13,0.0023990469719472607
2021-09-14,-0.0052995907275927845
2021-09-15,0.003036393740833754
2021-09-16,0.002741604295145139
2021-09-17,-0.0027910908085083674
2021-09-20,-0.0093677388191028
2021-09-21,-0.009513909244562191
2021-09-22,0.003550955409376
2021-09-23,0.003944602060884206
2021-09-24,0.005604499553044651
2021-09-27,-0.0180417375946349
2021-09-28,-0.012990142515960867
2021-09-29,0.01908938778858804
2021-09-30,-0.015415629168260558
2021-10-01,0.009039692171898261
2021-10-04,0.004567268805081515
2021-10-05,0.016962068250035323
2021-10-06,0.02338506750492808
2021-10-07,-0.0028001929235528245
2021-10-08,-0.0016850958121412685
2021-10-11,0.002587862232941829
2021-10-12,0.007238612820942736
2021-10-13,0.0036213475124471373
2021-10-14,0.011434844790806808
2021-10-15,-0.014269399028459806
2021-10-18,-0.004899336540827748
2021-10-19,0.005427110327051121
2021-10-20,0.0027269746419471552
2021-10-21,0.0006103299547739471
2021-10-22,0.009983479542235774
2021-10-25,-0.010269254451522492
2021-10-26,0.008211724580574398
2021-10-27,-0.012107246253405979
2021-10-28,-0.0006126420868023397
2021-10-29,-0.022575332117831026
2021-11-01,-0.003820964539433258
2021-11-02,0.004694375463942135
2021-11-03,0.006039820539190055
2021-11-04,-0.006739946456648327
2021-11-05,0.0001140882112935504
2021-11-08,-0.003706017951443319
2021-11-09,0.008240913126150273
2021-11-10,0.019184877862277627
2021-11-11,-0.00673876422282893
2021-11-12,-0.0037004147646764185
2021-11-15,-0.0012382092843927772
2021-11-16,0.0014086637423631476
2021-11-17,0.008890411632325401
2021-11-18,0.009590949803457205
2021-11-19,-0.0043307431831252075
2021-11-22,0.010148742706874714
2021-11-23,0.005851525273045111
2021-11-24,-0.006805228224517013
2021-11-26,-0.01685362770912624
2021-11-29,0.006969408151821455
2021-11-30,-0.009321224793770955
2021-12-01,-0.01115552400979003
2021-12-02,0.0067234166435092835
2021-12-03,0.016525783053256138
2021-12-06,0.006068873358415328
2021-12-07,0.007194062974720472
2021-12-08,0.006703427367991122
2021-12-09,0.0015281817245111906
2021-12-10,0.01640338417209586
2021-12-13,0.011473722784852924
2021-12-14,-0.005088720650358702
2021-12-15,0.011082160614300118
2021-12-16,0.012436040845741791
2021-12-17,-0.023473802219936557
2021-12-20,0.0009062110070197082
2021-12-21,-0.0024492982627084547
2021-12-22,0.008220415929472313
2021-12-23,-0.002170648281900167
2021-12-27,0.007534793116242389
2021-12-28,0.005740364528524111
2021-12-29,0.004451049530880269
2021-12-30,-0.002867358776418305
2021-12-31,0.01150206973246859
2022-01-03,-0.0013438952830072681
2022-01-04,0.008540020026283957
2022-01-05,0.010982145053910042
2022-01-06,-0.0021826241425901838
2022-01-07,-0.0036628521872633657
2022-01-10,-0.006178131930365982
2022-01-11,-0.003134008858512005
2022-01-12,0.009328559672541203
2022-01-13,0.0045955043835221865
2022-01-14,0.014180886790690073
2022-01-18,-0.006064270844990505
2022-01-19,0.006656114073073871
2022-01-20,-0.002404378486649983
2022-01-21,0.005975164426556212
2022-01-24,-0.0021461288617941054
2022-01-25,-0.02576039265880714
2022-01-26,-0.0032860813107734588
2022-01-27,0.0012365248064223344
2022-01-28,0.012656123296981292
2022-01-31,0.0012193942001066382
2022-02-01,-0.006799599574927151
2022-02-02,0.01435644785343615
2022-02-03,0.027097873685858698
2022-02-04,-0.00559065704090711
2022-02-07,0.00951800341176856
2022-02-08,0.011186623960811382
2022-02-09,-0.016232223253195732
2022-02-10,-0.0010800451276058443
2022-02-11,0.008701080682800066
2022-02-14,-0.00896736632486983
2022-02-15,-0.0023111563752225006
2022-02-16,-0.0011338062241268432
2022-02-17,0.001392875436005303
2022-02-18,0.002771902839197482
2022-02-22,-0.002764240632739501
2022-02-23,0.0026729063092263416
2022-02-24,-0.028434670430735998
2022-02-25,0.0381587664690306
2022-02-28,-0.010082277599539724
2022-03-01,0.012854668600360997
2022-03-02,0.01547398901621766
2022-03-03,0.0005287373094113867
2022-03-04,0.022484931213587744
2022-03-07,0.0026313669682893615
2022-03-08,-0.04391243148405888
2022-03-09,0.004264514187171997
2022-03-10,0.0012690527190117873
2022-03-11,-0.002193452265221496
2022-03-14,0.009868552166427458
2022-03-15,0.010207473991746596
2022-03-16,-0.014941140303361022
2022-03-17,0.004910169573311585
2022-03-18,9.659540737971817e-05
2022-03-21,0.007884907103206995
2022-03-22,-0.00028812550382328883
2022-03-23,-0.0025925290160988546
2022-03-24,0.016750164968202252
2022-03-25,0.014817430779578755
2022-03-28,0.0013059392462055897
2022-03-29,0.00041948525957891114
2022-03-30,0.008894403796610995
2022-03-31,-9.22398042808581e-05
2022-04-01,0.00987849829809484
2022-04-04,-0.010284723823817066
2022-04-05,0.008729064820966359
2022-04-06,0.015292166107139016
2022-04-07,0.00432918359210599
2022-04-08,0.0045352181861382235
2022-04-11,0.000938501328614727
2022-04-12,0.009333363227866043
2022-04-13,-0.0019466104098206927
2022-04-14,0.0017732304722994918
2022-04-18,-0.00694757334826579
2022-04-19,0.011452147964018389
2022-04-20,0.011895335772215576
2022-04-21,-0.003874828799468877
2022-04-22,-0.020324549467445774
2022-04-25,0.0037478558917578564
2022-04-26,-0.02155750286092195
2022-04-27,0.009585260910428328
2022-04-28,0.025827907683243723
2022-04-29,-0.00969378160133827
2022-05-02,-0.036497441769467565
2022-05-03,0.011676555871934502
2022-05-04,0.023901507678127265
2022-05-05,-0.006612502847499813
2022-05-06,0.009873071783834675
2022-05-09,-0.012607890485253237
2022-05-10,-0.0002238323848390289
2022-05-11,0.006632250684451391
2022-05-12,-0.009348758679771807
2022-05-13,0.015189019453006214
2022-05-16,0.015094526389157759
2022-05-17,-0.017050458259693424
2022-05-18,-0.07861226436051949
2022-05-19,-0.008071115643394688
2022-05-20,0.009067847964596254
2022-05-23,0.010967361360761041
2022-05-24,0.020071634676665617
2022-05-25,-0.009463707816071643
2022-05-26,-0.008939007093963669
2022-05-27,0.014651068053797234
2022-05-31,-0.004233048701522746
2022-06-01,-0.009541177630179365
2022-06-02,-0.002193872417724063
2022-06-03,-0.000238920362891748
2022-06-06,0.010660595800678685
2022-06-07,0.001702954860806738
2022-06-08,-0.0057609770676742
2022-06-09,-0.00522446616842831
2022-06-10,0.018620374641878046
2022-06-13,-0.015420992184875248
2022-06-14,-0.015566941889460284
2022-06-15,-0.002901430716185094
2022-06-16,-0.01906000247387496
2022-06-17,0.018639290493306593
2022-06-21,0.04387706163702809
2022-06-22,-0.0007903478019660737
2022-06-23,0.014937199257922362
2022-06-24,0.013066720446625046
2022-06-27,0.0
2022-06-28,-0.011495291332498936
2022-06-29,0.002243431644108229
2022-06-30,-0.017130269688621524
2022-07-01,0.027142517264858057
2022-07-05,-0.012036155043641639
2022-07-06,0.01053403577309453
2022-07-07,-0.0032178939857571143
2022-07-08,-0.0006365795475828939
2022-07-11,0.0032303386233116793
2022-07-12,-0.001677943941459037
2022-07-13,-0.0015900029043605102
2022-07-14,-0.008690744659209049
2022-07-15,-0.004910966421162399
2022-07-18,-0.008026085650616688
2022-07-19,0.004882462299408363
2022-07-20,-0.0033777200439162325
2022-07-21,0.0024607750277028106
2022-07-22,4.622952525168422e-05
2022-07-25,0.004353447146635325
2022-07-26,0.005302963896927304
2022-07-27,0.0010090630881660623
2022-07-28,0.027677408129967773
2022-07-29,0.016453234636508496
2022-08-01,0.007983881043346353
2022-08-02,-0.0026982286326542315
2022-08-03,-0.004538347985649782
2022-08-04,-0.012624902127652216
2022-08-05,0.008302232206835125
2022-08-08,-0.003390499086939447
2022-08-09,0.00861533226187472
2022-08-10,-0.00801591932694079
2022-08-11,-0.0056523828479156935
2022-08-12,0.002575750859636461
2022-08-15,0.020198493088752878
2022-08-16,0.0017366997535634976
2022-08-17,-0.0010402133139322256
2022-08-18,0.0052561393149817
2022-08-19,0.010968958368051007
2022-08-22,-0.007547806671855617
2022-08-23,0.004926189913495138
2022-08-24,0.0035260545678641453
2022-08-25,-8.571454824890523e-05
2022-08-26,-0.020097645797547137
2022-08-29,-0.003411148808342146
2022-08-30,-0.007371966786605566
2022-08-31,-0.006807841359602773
2022-09-01,0.012863300644706088
2022-09-02,-0.015424327815397487
2022-09-06,-0.005802431079508952
2022-09-07,0.024691376170413726
2022-09-08,-0.012135914148523441
2022-09-09,0.003415122764733436
2022-09-12,0.004110463524926944
2022-09-13,-0.018839765151449694
2022-09-14,-0.005159284111599383
2022-09-15,-0.009605369723242108
2022-09-16,0.0012294223257995895
2022-09-19,0.013552154017505647
2022-09-20,-0.0017946921798825954
2022-09-21,0.004225411082447339
2022-09-22,0.009444164500653995
2022-09-23,-0.007005785443891965
2022-09-26,-0.0007144759822327318
2022-09-27,-0.010501469548832687
2022-09-28,0.021993512794211467
2022-09-29,-0.011047355409091741
2022-09-30,-0.01487930682754357
2022-10-03,0.01855125734501284
2022-10-04,0.004942910066679573
2022-10-05,-0.002570066408252747
2022-10-06,-0.01972537720525791
2022-10-07,-0.000589288000915178
2022-10-10,0.013740295381906353
2022-10-11,0.008544001225530229
2022-10-12,-0.004124866612177702
2022-10-13,0.014563577509999703
2022-10-14,-0.022344103286692674
2022-10-17,0.013515286534173887
2022-10-18,0.007044324007574376
2022-10-19,-0.004619316018885988
2022-10-20,-0.006717924790468621
2022-10-21,0.015484426709173826
2022-10-24,0.01638772666378263
2022-10-25,0.009311936864377923
2022-10-26,-0.005680743144267031
2022-10-27,0.00704485984081793
2022-10-28,0.02358917607951483
2022-10-31,-0.004959007619975142
2022-11-01,-0.00423011670322937
2022-11-02,-0.011145684859722893
2022-11-03,-0.012845153535254505
2022-11-04,-0.01318439833266305
2022-11-07,0.0011787668720479871
2022-11-08,0.007719214380072614
2022-11-09,-0.001514716790254167
2022-11-10,-0.01915733849179324
2022-11-11,-0.03278826439839977
2022-11-14,-0.0034724782725171766
2022-11-15,-0.0037134813482369022
2022-11-16,0.026874087001798275
2022-11-17,-0.0022240812881977323
2022-11-18,0.01619902042278354
2022-11-21,0.03072666784211231
2022-11-22,0.00025859160790209224
2022-11-23,-8.624509353838405e-05
2022-11-25,0.006848479144678121
2022-11-28,-0.004833951837528994
2022-11-29,-0.009199213565229347
2022-11-30,0.020304540896800782
2022-12-01,-0.013989839239657798
2022-12-02,0.012290862381298284
2022-12-05,-0.006305093470957757
2022-12-06,-0.002958336211987045
2022-12-07,0.017759034111896277
2022-12-08,0.01951906006383064
2022-12-09,-0.018813958485062843
2022-12-12,0.010643189045122403
2022-12-13,-0.012369747734363501
2022-12-14,-0.0013541623791063495
2022-12-15,-0.007923282001318976
2022-12-16,0.003672990292185041
2022-12-19,-0.00046815599717742185
2022-12-20,-0.005279141463690795
2022-12-21,0.005692383265242684
2022-12-22,-0.0002128099968692343
2022-12-23,0.004043765101524821
2022-12-27,-0.0006359249959416724
2022-12-28,-0.012132427348102048
2022-12-29,0.001631772580399149
2022-12-30,-0.007202583614090874
2023-01-03,-0.02003717272016292
2023-01-04,-0.01612829108024505
2023-01-05,-0.0008510037078248711
2023-01-06,0.011520503058144449
2023-01-09,-0.0011521651584995851
2023-01-10,-0.0027064749873000338
2023-01-11,0.00805229891452286
2023-01-12,-0.010591814602759486
2023-01-13,0.010794379430929535
2023-01-17,-0.0019857450869040782
2023-01-18,-0.04151920938956166
2023-01-19,-0.0029986345174680684
2023-01-20,-0.007403216672953183
2023-01-23,0.011747022589265299
2023-01-24,0.014974147336570987
2023-01-25,0.0031777212464934035
2023-01-26,-0.004434658463981389
2023-01-27,-0.005681512263556954
2023-01-30,0.020250707366653575
2023-01-31,0.006317248800622899
2023-02-01,0.0031166691707291694
2023-02-02,0.040479335409816075
2023-02-03,0.007934554556231266
2023-02-06,0.01798705049872429
2023-02-07,-0.014218600534035786
2023-02-08,-0.009573642507918256
2023-02-09,0.001320222600576182
2023-02-10,0.01679768682229721
2023-02-13,0.003387653501877974
2023-02-14,-0.0042098957611717
2023-02-15,-0.005985652331138125
2023-02-16,-0.005134782288593098
2023-02-17,0.023254849993427307
2023-02-21,0.0008725117155508055
2023-02-22,-0.0043170703883289585
2023-02-23,0.0025431313067640904
2023-02-24,-0.0060299197519624315
2023-02-27,0.0008367984440396103
2023-02-28,-0.0037622072357234027
2023-03-01,-0.007007507221728937
2023-03-02,0.007394920769195679
2023-03-03,0.0
2023-03-06,0.006208099749865914
2023-03-07,-0.006378229726099693
2023-03-08,0.0026433008563162552
2023-03-09,-0.0015064076803100734
2023-03-10,-0.003687908006054341
2023-03-13,0.011903809825095646
2023-03-14,0.005944130594193187
2023-03-15,0.00999998122975665
2023-03-16,0.002372962353315966
2023-03-17,-0.007550976840916435
2023-03-20,0.005716595734914343
2023-03-21,-0.005520440536647797
2023-03-22,-0.0018504283655945697
2023-03-23,0.005108320316645765
2023-03-24,0.01590295651806173
2023-03-27,0.012264923767126179
2023-03-28,0.007971246561049306
2023-03-29,-0.0011861478509465062
2023-03-30,0.0027314890574741124
2023-03-31,0.00442178293322959
2023-04-03,0.010809454823198505
2023-04-04,0.0035386080986956614
2023-04-05,0.005269865624461412
2023-04-06,0.001696073910627538
2023-04-10,-0.004309883891769117
2023-04-11,0.0015072989986910645
2023-04-12,-0.002045291394394688
2023-04-13,-0.0023587468160901626
2023-04-14,-0.006666775238216571
2023-04-17,0.010730581727474542
2023-04-18,0.002200666350096636
2023-04-19,-0.008859888564765162
2023-04-20,0.012126093363806767
2023-04-21,0.0016509406193998544
2023-04-24,0.0005749675247519459
2023-04-25,0.00758626673828755
2023-04-26,-0.0046770404180263014
2023-04-27,0.04424044453898213
2023-04-28,-0.0009877465300669463
2023-05-01,0.012048733915128507
2023-05-02,-0.007418308089435777
2023-05-03,-0.00032800567581114937
2023-05-04,0.0015682703435866419
2023-05-05,0.0025119902256491855
2023-05-08,-0.0020336168400491017
2023-05-09,-0.002511274283651499
2023-05-10,0.00014608145378747217
2023-05-11,0.0024075063063881963
2023-05-12,-0.0007277200529559602
2023-05-15,-0.015004928065370682
2023-05-16,-0.004547390343063729
2023-05-17,-0.006425930817858694
2023-05-18,0.0014109939999702448
2023-05-19,-0.00299787716479627
2023-05-22,-0.011877956239530585
2023-05-23,-0.0017498904551116468
2023-05-24,0.00019046929343091712
2023-05-25,-0.007962723151575979
2023-05-26,-0.010215917343202374
2023-05-30,-0.0052382130018091555
2023-05-31,0.012989098838995794
2023-06-01,-0.0001540086874589619
2023-06-02,0.004813901776612894
2023-06-05,-0.005480633272752611
2023-06-06,-0.016147876521696913
2023-06-07,-0.008186800231047342
2023-06-08,0.007582893682164249
2023-06-09,0.0027439484784543833
2023-06-12,-0.002462663189732872
2023-06-13,0.009953431726736905
2023-06-14,0.011096761556190105
2023-06-15,0.001036054793636998
2023-06-16,-0.0005364786261587984
2023-06-20,-0.008668346551882089
2023-06-21,0.0016636457024883367
2023-06-22,0.005484882460473184
2023-06-23,-0.00468659945315042
2023-06-26,0.0016982088253592043
2023-06-27,0.0014641965798012357
2023-06-28,-0.03970611651667977
2023-06-29,-0.0036459277212682606
2023-06-30,0.004101544832691539
2023-07-03,0.008129845054679619
2023-07-05,-0.011599806359613996
2023-07-06,-0.004219948060079415
2023-07-07,-0.01929295075771953
2023-07-10,-0.004403669651551256
2023-07-11,-0.002852236551060372
2023-07-12,-0.010032385028993507
2023-07-13,-0.001340036810747569
2023-07-14,0.0016353824832606723
2023-07-17,0.0024280964538332395
2023-07-18,0.0016286901054156644
2023-07-19,0.011757859449025743
2023-07-20,0.012198067576549843
2023-07-21,0.004152840860269569
2023-07-24,-0.0033246509679961678
2023-07-25,-0.007403751818019
2023-07-26,-0.014590182163852217
2023-07-27,-0.028614276039856223
2023-07-28,0.008905656554935693
2023-07-31,-0.018375477363279935
2023-08-01,-0.0031126785586161887
2023-08-02,0.01127536352342462
2023-08-03,-0.009262890441220195
2023-08-04,-0.012119703793734171
2023-08-07,0.002848166492378068
2023-08-08,-0.02001052576135609
2023-08-09,0.006018690295988449
2023-08-10,-0.008242937338851841
2023-08-11,-0.0009830038468789937
2023-08-14,0.0035335643071696676
2023-08-15,-0.016268353793622792
2023-08-16,-0.005527619500038772
2023-08-17,-0.003563981106858072
2023-08-18,0.005792575608051909
2023-08-21,-0.011381200728283969
2023-08-22,-0.011281346072049225
2023-08-23,0.006874058615172984
2023-08-24,-0.006687843556547057
2023-08-25,0.016037170905775167
2023-08-28,0.003221182754583385
2023-08-29,-0.001467816807910527
2023-08-30,-0.0017455854437237184
2023-08-31,-0.011274324541207248
2023-09-01,-0.0047007219727278615
2023-09-05,-0.008183288588783144
2023-09-06,-0.008062274601853492
2023-09-07,-0.00665418766161352
2023-09-08,0.0001913382820837306
2023-09-11,0.014352085511235346
2023-09-12,-0.020940482375544356
2023-09-13,0.010212494680064799
2023-09-14,0.009918342703135075
2023-09-15,0.0026913585118719663
2023-09-18,0.00047098179231164217
2023-09-19,-0.01595591452576617
2023-09-20,0.010809627766520613
2023-09-21,-0.015047450557806319
2023-09-22,-0.0010089658744530938
2023-09-25,-0.009473854824194827
2023-09-26,-0.0037384377951075187
2023-09-27,-0.01286540803301428
2023-09-28,-0.003554686632156634
2023-09-29,-0.008719585803151353
2023-10-02,-0.005347914899592188
2023-10-03,-0.009195618033044473
2023-10-04,0.00882450274446267
2023-10-05,-0.01714250809713358
2023-10-06,-0.002403974997278957
2023-10-09,0.0034864711257578396
2023-10-10,-0.0070509534714098265
2023-10-11,-0.013224096419021447
2023-10-12,-0.021484380565513606
2023-10-13,0.017106320712829248
2023-10-16,0.005082561305722155
2023-10-17,-0.00552588163466694
2023-10-18,0.0022540934058226103
2023-10-19,0.0019874293392081466
2023-10-20,-0.0033406278484368057
2023-10-23,-0.009112974264936402
2023-10-24,0.005761210319685128
2023-10-25,0.02196652401607757
2023-10-26,-0.0278707091597431
2023-10-27,-0.026130584484590824
2023-10-30,0.010157013371902446
2023-10-31,0.007366294864904699
2023-11-01,0.002668844979483165
2023-11-02,0.00904974897838251
2023-11-03,-0.008230050001653444
2023-11-06,-0.0017553897098528948
2023-11-07,-0.0009057884127600113
2023-11-08,0.00816025799284037
2023-11-09,-0.0021161275927920054
2023-11-10,0.015162734435459013
2023-11-13,0.01681636557332511
2023-11-14,0.016127406578005266
2023-11-15,-0.010715627603446354
2023-11-16,0.006744486677152661
2023-11-17,0.000816990198646339
2023-11-20,-0.014948838389753472
2023-11-21,-0.012845277171578351
2023-11-22,0.005351865031048231
2023-11-24,0.00036540730784606623
2023-11-27,-0.017112033226834744
2023-11-28,0.0031317073948315954
2023-11-29,-0.017302518565702196
2023-11-30,0.011845828504406963
2023-12-01,0.01628354485300254
2023-12-04,-0.0018851738578964383
2023-12-05,-0.014111623552379493
2023-12-06,0.006757637788234572
2023-12-07,-0.0007398704116509114
2023-12-08,-0.017560493047732217
2023-12-11,0.0029072780080725558
2023-12-12,-0.008535589252369524
2023-12-13,0.02219944575337074
2023-12-14,-0.013666007181065476
2023-12-15,-0.024166252244506747
2023-12-18,0.0030267887064121535
2023-12-19,0.0015910394843885456
2023-12-20,-0.016598126915579936
2023-12-21,0.008244173761569717
2023-12-22,0.008397844959399992
2023-12-26,0.004821282504731794
2023-12-27,0.0028354085943722573
2023-12-28,0.0010330537238312232
2023-12-29,0.01265551395829645
2024-01-02,0.029982801241107193
2024-01-03,-0.0009894247843338366
2024-01-04,-0.006984959571103344
2024-01-05,-0.015013146786156728
2024-01-08,0.020304842941754275
2024-01-09,0.008566170967302167
2024-01-10,-0.0178673275376956
2024-01-11,0.004060308750924779
2024-01-12,0.0012079149892283425
2024-01-16,0.004668550510381619
2024-01-17,5.212752878991367e-05
2024-01-18,-0.00036537407975734126
2024-01-19,-0.005274956678878118
2024-01-22,-0.011550935330530199
2024-01-23,0.02002541509109279
2024-01-24,-0.014164480099451593
2024-01-25,0.00026403162709054406
2024-01-26,0.004488955694381902
2024-01-29,0.013563816966448927
2024-01-30,0.023808444670225803
2024-01-31,-0.019454860854264178
2024-02-01,0.025265992679057492
2024-02-02,-0.0038804463165345027
2024-02-05,-0.006425149098097438
2024-02-06,-0.008197940745870547
2024-02-07,-0.002669749895782725
2024-02-08,0.04143939127308549
2024-02-09,-0.03390830087226204
2024-02-12,-0.008851495927331143
2024-02-13,0.005781517483417042
2024-02-14,-0.01842522016831638
2024-02-15,0.006954219903796188
2024-02-16,-0.00026162208846924884
2024-02-20,0.01260727839917064
2024-02-21,-0.00557932166978814
2024-02-22,0.005454646279384745
2024-02-23,0.0014987144393368013
2024-02-26,-0.026930925493419133
2024-02-27,-0.007634865867841456
2024-02-28,-0.005129042096074676
2024-02-29,0.009183316422936683
2024-03-01,0.0006915861047067651
2024-03-04,-0.02153678194104225
2024-03-05,0.019347858205698953
2024-03-06,0.028097672236472082
2024-03-07,-0.0016076238135600551
2024-03-08,0.010596342935290881
2024-03-11,0.022923556893950092
2024-03-12,-0.012812751833603642
2024-03-13,-0.002952242452971987
2024-03-14,-0.004237032881901359
2024-03-15,-0.007792625546274912
2024-03-18,0.018135854268049867
2024-03-19,0.026237065107503676
2024-03-20,-0.02071990113040101
2024-03-21,0.006463631958544047
2024-03-22,-0.006622897583145715
2024-03-25,-0.028940897107728736
2024-03-26,-0.007073892010869387
2024-03-27,0.014719995639750794
2024-03-28,0.004078217473108436
2024-04-01,0.019382961100749663
2024-04-02,0.011499614420975579
2024-04-03,-0.028322187321487613
2024-04-04,0.005542101110056263
2024-04-05,-0.011278242654625181
2024-04-08,0.002322540736766854
2024-04-09,0.002008422305461277
2024-04-10,-0.013105200011313989
2024-04-11,-0.013174991922199397
2024-04-12,-0.019525026609628293
2024-04-15,-0.01738432226897635
2024-04-16,0.004053144803387143
2024-04-17,-0.004691511204441778
2024-04-18,0.01320922577692829
2024-04-19,0.0008656224343526198
2024-04-22,0.007080237895581876
2024-04-23,0.00402498187119571
2024-04-24,0.005665966153586277
2024-04-25,-0.005261931066401604
2024-04-26,-0.005289850196337542
2024-04-29,0.03389559314178214
2024-04-30,0.007533581793750521
2024-05-01,-0.0011345105328478544
2024-05-02,0.01125465474155396
2024-05-03,0.010414417171828783
2024-05-06,-0.007225001688889621
2024-05-07,0.00849912277196796
2024-05-08,0.009083584699096647
2024-05-09,0.000650102948830833
2024-05-10,0.02343939128511674
2024-05-13,0.023097981833965164
2024-05-14,-0.0029592677125874767
2024-05-15,-0.016659505329394086
2024-05-16,0.020241066821178988
2024-05-17,-0.005428143883881575
2024-05-20,0.005071429191068733
2024-05-21,-0.003556126324594455
2024-05-22,-0.00858449190035182
2024-05-23,-0.022036391583605153
2024-05-24,-0.020095479526085036
2024-05-28,0.0030964478980934906
2024-05-29,-0.020545538636227545
2024-05-30,-0.0021698773775489233
2024-05-31,0.02433578235407996
2024-06-03,-0.007127278646611002
2024-06-04,0.018582694369565722
2024-06-05,-0.008547141811492631
2024-06-06,-0.005242834855904488
2024-06-07,-0.006385657597136829
2024-06-10,-0.02519635230182138
2024-06-11,-0.0026684991388441492
2024-06-12,-0.01778496990267653
2024-06-13,-0.008706373880272511
2024-06-14,0.007489693362902727
2024-06-17,-0.021018342157471115
2024-06-18,-0.0017481498797312645
2024-06-20,-0.0039949964899901325
2024-06-21,0.0004945496953190354
2024-06-24,0.028612252540225258
2024-06-25,-0.007367984357091184
2024-06-26,-0.015436668213745675
2024-06-27,0.0034415597996619862
2024-06-28,0.000816739295736113
2024-07-01,-0.007506978227860506
2024-07-02,0.012058216905423302
2024-07-03,-0.004874094772880033
2024-07-05,0.0021767984223612924
2024-07-08,0.003312518372935669
2024-07-09,-0.010878984124471969
2024-07-10,0.016032895134430847
2024-07-11,0.005977938485602019
2024-07-12,0.011510334807304456
2024-07-15,-0.0001059002269766518
2024-07-16,0.005557932308410729
2024-07-17,0.021213910071127495
2024-07-18,-0.003402095035005659
2024-07-19,-0.01132720274954635
2024-07-22,0.0007323188677073045
2024-07-23,-0.007057237535351701
2024-07-24,0.011372032861608261
2024-07-25,0.0029671962386261796
2024-07-26,0.004463589559750236
2024-07-29,-0.005012228750536196
2024-07-30,0.007322502321188251
2024-07-31,0.018095492209230457
2024-08-01,0.010836596135568755
2024-08-02,-0.0027051446761094944
2024-08-05,-0.015370654082964563
2024-08-06,0.017192042021562326
2024-08-07,0.0021567351888709396
2024-08-08,0.011410157125310683
2024-08-09,-0.0029688846328258522
2024-08-12,-0.014044660716898028
2024-08-13,0.00397644631805405
2024-08-14,0.0057655733196126935
2024-08-15,-0.01968996018970659
2024-08-16,-0.009216959782811451
2024-08-19,0.01901899303764898
2024-08-20,0.003753117712558929
2024-08-21,-0.0022231817388422837
2024-08-22,-0.009672419031728108
2024-08-23,0.003937460168986773
2024-08-26,0.000407525791704888
2024-08-27,-0.026882559385592475
2024-08-28,0.0024066574065351176
2024-08-29,0.0005741499420623963
2024-08-30,0.007094448435770007
2024-09-03,0.022169243175526043
2024-09-04,0.006841028092620105
2024-09-05,-0.0029694299349656283
2024-09-06,0.008581560322896031
2024-09-09,0.01726719137324806
2024-09-10,-0.0020663976795997074
2024-09-11,-0.0207563627118712
2024-09-12,-0.0008054969138503454
2024-09-13,0.011941938233871241
2024-09-16,-9.963754214825649e-05
2024-09-17,-0.007619097036535627
2024-09-18,-0.008279754472145351
2024-09-19,-0.01067662170780348
2024-09-20,-0.0004602658611481125
2024-09-23,-0.0014838240760243204
2024-09-24,-0.009224203825945576
2024-09-25,-0.012103057942579709
2024-09-26,-0.0025130610779507956
2024-09-27,0.014906542282475899
2024-09-30,-0.008171249861639973
2024-10-01,0.00015646828723103745
2024-10-02,0.008341603457685531
2024-10-03,-0.012512274251449629
2024-10-04,0.004450349336203363
2024-10-07,-0.02246664854550784
2024-10-08,0.0002667183918474425
2024-10-09,-0.003251979086580037
2024-10-10,0.0032091189821592536
2024-10-11,-0.008476865802545586
2024-10-14,0.00010750920684277077
2024-10-15,-0.00897840895403268
2024-10-16,0.002603996251535623
2024-10-17,-0.004924076223541851
2024-10-18,0.009679179847895236
2024-10-21,-0.00543941959751526
2024-10-22,-0.006498090162494141
2024-10-23,-0.008121228070010922
2024-10-24,0.0012089393074983246
2024-10-25,-0.0051592229471603135
2024-10-28,0.008772048695012025
2024-10-29,-0.015477151124730026
2024-10-30,-0.01399854880850293
2024-10-31,0.0004507579944319495
2024-11-01,0.00946050763811268
2024-11-04,-0.0014504492954119375
2024-11-05,0.006201179770321419
2024-11-06,-0.018266599688207874
2024-11-07,-0.022452123192699736
2024-11-08,0.01631454039239255
2024-11-11,0.016166823932068475
2024-11-12,0.016749676508769795
2024-11-13,0.016253420824611453
2024-11-14,-0.02987261611120351
2024-11-15,-0.04481946250778701
2024-11-18,0.002595114692700795
2024-11-19,0.0014707239743527722
2024-11-20,0.022086442260514927
2024-11-21,0.005459756505135083
2024-11-22,-0.0008002518651031298
2024-11-25,0.0041759886644507915
2024-11-26,-0.01281757823133578
2024-11-27,0.004616442383895469
2024-11-29,0.01171816322431618
2024-12-02,0.009595256140046748
2024-12-03,0.00933517909074899
2024-12-04,-0.008970316793009303
2024-12-05,-0.01894650378401319
2024-12-06,0.0011462413857354914
2024-12-09,0.10847163080338795
2024-12-10,-0.03335918229238377
2024-12-11,-0.05443659763056785
2024-12-12,0.039265428011789005
2024-12-13,-0.004620671995734238
2024-12-16,-0.0267614286617599
2024-12-17,-0.003198627848136959
2024-12-18,-0.02910544547915561
2024-12-19,-0.020410517715521603
