Date,CME
2021-09-01,-0.012443131938931984
2021-09-02,-0.007981595123832008
2021-09-03,-0.011739460878228747
2021-09-07,-0.007885318027707422
2021-09-08,-5.162125819524466e-05
2021-09-09,-0.002022311073976768
2021-09-10,-0.016886648818448147
2021-09-13,0.00010561540322484575
2021-09-14,-0.0020081010278114597
2021-09-15,0.0005823740826151891
2021-09-16,-0.00142883990703091
2021-09-17,-0.0002119085331274695
2021-09-20,-0.003392498014310741
2021-09-21,-0.011542100574241543
2021-09-22,0.018779818401326143
2021-09-23,0.021919309156766875
2021-09-24,0.02341305600380017
2021-09-27,0.002121176294634486
2021-09-28,-0.0027212981664775926
2021-09-29,-0.008742123931454904
2021-09-30,-0.01417217454337627
2021-10-01,0.01659935710367244
2021-10-04,-0.00956295558143505
2021-10-05,0.018540558890943748
2021-10-06,0.0020167322571487123
2021-10-07,0.01705916638516225
2021-10-08,-0.0028696760339396166
2021-10-11,-0.0010420633283469982
2021-10-12,0.007401225244776155
2021-10-13,0.007149516636614672
2021-10-14,0.013659178098835323
2021-10-15,0.02342394591241659
2021-10-18,0.009580000944764855
2021-10-19,0.016968328652928744
2021-10-20,-0.0155818144739438
2021-10-21,0.0028948649326894227
2021-10-22,0.014712076281220066
2021-10-25,-0.0011929424742054273
2021-10-26,0.007258084493697581
2021-10-27,-0.010078803421137428
2021-10-28,0.005896854689548592
2021-10-29,0.010121816162839137
2021-11-01,-0.01006561359126057
2021-11-02,0.010396865022077595
2021-11-03,-0.0007253500946544644
2021-11-04,0.0005898974699289905
2021-11-05,0.005168494693194248
2021-11-08,-0.004690844669297256
2021-11-09,0.004803428921331898
2021-11-10,-0.002931513929286922
2021-11-11,0.006468292534093534
2021-11-12,0.010516536239029817
2021-11-15,0.008138617670258919
2021-11-16,-0.0044996811857249686
2021-11-17,0.0033679958234933416
2021-11-18,-0.0009717196833655128
2021-11-19,-0.012776362115489825
2021-11-22,0.004567667135588538
2021-11-23,0.016092426614281674
2021-11-24,0.004387216675901806
2021-11-26,-0.029614953997855298
2021-11-29,0.01426915176868393
2021-11-30,-0.021346456216448817
2021-12-01,-0.0023130143678259385
2021-12-02,0.02972614691447495
2021-12-03,-0.005694024291711952
2021-12-06,-0.0035961589195590005
2021-12-07,0.030296509385446146
2021-12-08,0.0031135171458311905
2021-12-09,-0.014844086207519869
2021-12-10,0.003338612122927298
2021-12-13,-0.002189152842449471
2021-12-14,-0.0015358715036121184
2021-12-15,0.0004394503223359436
2021-12-16,0.006325668006877505
2021-12-17,-0.0188135648514407
2021-12-20,-0.01276818822021919
2021-12-21,0.014825908033029078
2021-12-22,0.008881039589967887
2021-12-23,0.007746429145564004
2021-12-27,0.01648139832161921
2021-12-28,0.0030073293521226674
2021-12-29,-0.004388951267148333
2021-12-30,-0.0019641655925558554
2021-12-31,-0.0008745342007469015
2022-01-03,-0.013131588294876484
2022-01-04,0.00802815983107874
2022-01-05,-0.003695959988747277
2022-01-06,-0.0031799077697688416
2022-01-07,-0.002968227303375537
2022-01-10,-0.009953977022273408
2022-01-11,0.0028726552363000923
2022-01-12,0.012262707673513784
2022-01-13,-0.01083201620566221
2022-01-14,-0.002413534411329632
2022-01-18,0.0013889040980883394
2022-01-19,0.027382488643590053
2022-01-20,0.006880868215303648
2022-01-21,-0.02288052433338006
2022-01-24,-0.007348144552342117
2022-01-25,-0.010969863774476951
2022-01-26,-0.007484485312272526
2022-01-27,0.01412797109783992
2022-01-28,0.011243296624694477
2022-01-31,0.016611457016965536
2022-02-01,0.010980295799534856
2022-02-02,0.03167834667586322
2022-02-03,0.0071022405674512346
2022-02-04,0.021155434874043033
2022-02-07,-0.014217732610508627
2022-02-08,-0.005192336492305771
2022-02-09,0.03355296127976248
2022-02-10,-0.021882957939349246
2022-02-11,-0.012374452479208431
2022-02-14,-0.007716841777005268
2022-02-15,-0.0013799305302909515
2022-02-16,0.0003349481835086543
2022-02-17,-0.00029287960098400845
2022-02-18,-0.009336483409675411
2022-02-22,0.00739593063639199
2022-02-23,-0.011788353067642143
2022-02-24,0.007216661725738982
2022-02-25,0.009061948921416318
2022-02-28,-0.012029794078261213
2022-03-01,-0.013021408755232167
2022-03-02,0.01409296009743466
2022-03-03,0.017234108497903522
2022-03-04,0.01224956089248086
2022-03-07,-0.03298169213522495
2022-03-08,-0.05514794851927518
2022-03-09,0.03770358346335567
2022-03-10,-0.009257323714687127
2022-03-11,-0.008773339640407052
2022-03-14,0.015976246500068125
2022-03-15,0.010584902595594858
2022-03-16,0.04314666264595646
2022-03-17,0.01764410399463512
2022-03-18,0.01348035680063231
2022-03-21,0.004647245526929078
2022-03-22,-0.01104611032484093
2022-03-23,-0.004839088436431438
2022-03-24,-0.007536616634738147
2022-03-25,0.011391096769902243
2022-03-28,-0.012675740166685823
2022-03-29,-0.015087171686953282
2022-03-30,0.0037776408280612017
2022-03-31,-0.016294292126953214
2022-04-01,0.008240068662544342
2022-04-04,-0.021807999413030688
2022-04-05,0.012234244958020613
2022-04-06,0.02522500930152538
2022-04-07,0.0034916099463520034
2022-04-08,-0.007368053897148674
2022-04-11,-0.010969184698412349
2022-04-12,-0.01588537407177204
2022-04-13,0.014108194948380559
2022-04-14,-0.007102175526026433
2022-04-18,-0.005974749031162907
2022-04-19,-0.00905871882469056
2022-04-20,0.008970490027336853
2022-04-21,-0.033149970507781235
2022-04-22,-0.023864688096306486
2022-04-25,-0.006100822546468598
2022-04-26,-0.037416588117285765
2022-04-27,0.059361471230706675
2022-04-28,-0.0009295892342453538
2022-04-29,-0.02826512320003749
2022-05-02,-0.011671244460628172
2022-05-03,0.010978834666336645
2022-05-04,0.006844333861452112
2022-05-05,-0.03349052951657239
2022-05-06,-0.013597561484739118
2022-05-09,-0.041688743647821824
2022-05-10,-0.006597072058973308
2022-05-11,-0.008239015072081912
2022-05-12,-0.013140622314762096
2022-05-13,0.020866376913094564
2022-05-16,-0.019640257849864784
2022-05-17,-0.0007136220380865588
2022-05-18,-0.03851472127549316
2022-05-19,0.008860658608426997
2022-05-20,0.01030774699955428
2022-05-23,-0.002654811378712263
2022-05-24,0.0003653215441525859
2022-05-25,0.019617041830782833
2022-05-26,0.007573007319858105
2022-05-27,0.015336877289401807
2022-05-31,-0.005501694636943499
2022-06-01,0.0027156539605097674
2022-06-02,0.026634010842924383
2022-06-03,-0.022865002763371334
2022-06-06,-0.0031998750305018975
2022-06-07,0.017054514484928784
2022-06-08,-0.01573297994540923
2022-06-09,-0.0032230252741828336
2022-06-10,0.009953116706050036
2022-06-13,0.015457488134044794
2022-06-14,-0.033893223766419456
2022-06-15,0.024323035705499985
2022-06-16,0.011947491087129114
2022-06-17,-0.013528092156616545
2022-06-21,0.039744793632280784
2022-06-22,-0.00019183482012330444
2022-06-23,0.0
2022-06-24,0.0073874784407401695
2022-06-27,-0.002666754659072623
2022-06-28,-0.015851918872631043
2022-06-29,0.0001457927679637816
2022-06-30,-0.007033964933313097
2022-07-01,-0.0020516584281811134
2022-07-05,0.00039168137797651603
2022-07-06,-0.001957296748368753
2022-07-07,0.023632191793370172
2022-07-08,0.0005746485623661091
2022-07-11,-0.002680712991389167
2022-07-12,-0.024815124555999213
2022-07-13,0.0018702406972146424
2022-07-14,-0.019749536695372605
2022-07-15,0.012078352706045736
2022-07-18,-0.0074276709453683365
2022-07-19,0.0168627466768565
2022-07-20,0.0016189769924519481
2022-07-21,0.008033335687839926
2022-07-22,-0.006365666150416338
2022-07-25,-9.771732668040212e-05
2022-07-26,-0.0033259742164067907
2022-07-27,-0.03822749793455971
2022-07-28,0.018011190366009622
2022-07-29,-0.0002005568640256472
2022-08-01,-0.018698621728227116
2022-08-02,0.00904213308163726
2022-08-03,0.0011139211275987826
2022-08-04,0.011580867659279459
2022-08-05,0.010598202747578167
2022-08-08,-0.0034130996029766436
2022-08-09,0.007395906624218851
2022-08-10,-0.02241950672037174
2022-08-11,0.0031251641321277113
2022-08-12,0.01798828188699164
2022-08-15,-0.001530188492345208
2022-08-16,0.015670485165852233
2022-08-17,0.004818590135256873
2022-08-18,0.007120274206268373
2022-08-19,-0.028135628599712748
2022-08-22,-0.011778159206083494
2022-08-23,-0.010065690804130778
2022-08-24,0.006171480965520892
2022-08-25,0.0011565543060589878
2022-08-26,-0.013960935246639439
2022-08-29,-0.004838094353159184
2022-08-30,-0.001074832569150641
2022-08-31,0.00215188827904389
2022-09-01,0.01947742019380394
2022-09-02,-0.023718660139596337
2022-09-06,0.017155422590740876
2022-09-07,0.01166471983004147
2022-09-08,0.013243872150040303
2022-09-09,-0.003267734363927355
2022-09-12,-0.005513413611886286
2022-09-13,-0.03061800174874818
2022-09-14,-0.014323934210849432
2022-09-15,-0.0027705721873934053
2022-09-16,0.004141235718752911
2022-09-19,-0.00438512843339911
2022-09-20,-0.018194180413922734
2022-09-21,-0.027877089488300477
2022-09-22,0.007141557806055854
2022-09-23,-0.01227302398810537
2022-09-26,-0.0060747235629176055
2022-09-27,-0.020668801548955118
2022-09-28,0.018552192766846387
2022-09-29,-0.004790293755875585
2022-09-30,-0.008619268019707915
2022-10-03,0.005927661480784163
2022-10-04,0.02216876652530453
2022-10-05,-0.00691816515519994
2022-10-06,-0.02886052225741509
2022-10-07,-0.0326217451071954
2022-10-10,-0.0027070394119133034
2022-10-11,0.0028916589447263163
2022-10-12,0.010356046486046377
2022-10-13,0.015898778215810205
2022-10-14,-0.015019557575521092
2022-10-17,0.013560765303214595
2022-10-18,0.0006315553561626608
2022-10-19,-0.008378127498871346
2022-10-20,-0.013889124588266855
2022-10-21,-0.002406035001212392
2022-10-24,0.011883087058129682
2022-10-25,0.02203360625493933
2022-10-26,-0.022013739188161296
2022-10-27,0.004653204155385504
2022-10-28,0.011694383516722917
2022-10-31,-0.008297500591330165
2022-11-01,0.0013272216206285936
2022-11-02,-0.0037456359423326813
2022-11-03,-0.011337413555604026
2022-11-04,-0.0014628400932157337
2022-11-07,-0.005449094955636835
2022-11-08,0.020384175408676874
2022-11-09,-0.012702103193439562
2022-11-10,0.019532091739360213
2022-11-11,-0.0005160275410927007
2022-11-14,-0.0020084776791013947
2022-11-15,-0.000632764323896251
2022-11-16,0.006329440031674238
2022-11-17,-0.0077762537266642395
2022-11-18,-0.0059354604304650005
2022-11-21,0.023188226295377312
2022-11-22,-0.012747754184927462
2022-11-23,0.010042889262758425
2022-11-25,-0.005681775355203977
2022-11-28,-0.010685590392085276
2022-11-29,0.009703563666397352
2022-11-30,0.00966762478524208
2022-12-01,0.007932089776231832
2022-12-02,-0.007138980773840453
2022-12-05,0.0212308845352005
2022-12-06,-0.002716407834897794
2022-12-07,-0.02162443137585579
2022-12-08,0.012571432538525551
2022-12-09,0.009198705896952708
2022-12-12,0.011519357336111202
2022-12-13,-0.015257758745091277
2022-12-14,-0.018020646999600376
2022-12-15,-0.01400628596081177
2022-12-16,-0.007827780378562466
2022-12-19,-0.0025710525990157995
2022-12-20,-0.00872988377001227
2022-12-21,0.021750711183525784
2022-12-22,0.001735303558145329
2022-12-23,0.0009239788600372556
2022-12-27,-0.006811445599756438
2022-12-28,0.0015505062359004729
2022-12-29,0.007264591821583899
2022-12-30,-0.005911709910673801
2023-01-03,0.004697756770624784
2023-01-04,0.006688535521512939
2023-01-05,-0.0019403297656088725
2023-01-06,0.03145808145290285
2023-01-09,0.004055222474815379
2023-01-10,0.009669858154834898
2023-01-11,-0.010478903330535805
2023-01-12,0.006092276584120926
2023-01-13,-0.0061684647737974
2023-01-17,0.002106683572758117
2023-01-18,-0.0011931508663912682
2023-01-19,-0.008590253927983071
2023-01-20,0.004533244862739538
2023-01-23,-0.003998748073560043
2023-01-24,-0.007054215440564171
2023-01-25,0.0014439887523549633
2023-01-26,0.01955222694526504
2023-01-27,-0.006166086001000326
2023-01-30,0.001593738978811876
2023-01-31,0.0039783918434945775
2023-02-01,-0.006339973469567051
2023-02-02,0.002620469866330133
2023-02-03,0.0031251068597319964
2023-02-06,-0.01013886405922837
2023-02-07,0.017395220021871882
2023-02-08,0.05416181197525827
2023-02-09,-0.02406206212616535
2023-02-10,0.006450816899534084
2023-02-13,0.0060294882111342485
2023-02-14,0.006371056369139483
2023-02-15,0.010193517010977926
2023-02-16,0.0011155676955656446
2023-02-17,0.0007426737978657449
2023-02-21,-0.003976060293947259
2023-02-22,-0.004736567728068852
2023-02-23,0.0005348268949945112
2023-02-24,0.00037388956921291516
2023-02-27,-0.01618838942275347
2023-02-28,0.006625202688199661
2023-03-01,-0.006096305261247381
2023-03-02,0.012321811631792468
2023-03-03,-0.006488066565953132
2023-03-06,-0.002104673473614538
2023-03-07,-0.014494342389009596
2023-03-08,-0.0016461985051545724
2023-03-09,-0.018526852775882285
2023-03-10,-0.015777347900107763
2023-03-13,0.028854377083809224
2023-03-14,0.031495185399339265
2023-03-15,-0.014565427534634412
2023-03-16,0.024853361542618524
2023-03-17,-0.006570053841967738
2023-03-20,-0.006452321127997429
2023-03-21,-0.011202365801724956
2023-03-22,-0.017678198733692696
2023-03-23,0.003064238918137452
2023-03-24,0.01955224616138196
2023-03-27,0.008008700512061484
2023-03-28,0.012431229996100246
2023-03-29,-0.0014415325347703067
2023-03-30,0.010050856160753296
2023-03-31,0.013708955579636362
2023-04-03,-0.006318055282720558
2023-04-04,0.014344948201888474
2023-04-05,0.011137624151667191
2023-04-06,-0.000460907288335366
2023-04-10,-0.01209642864678906
2023-04-11,-0.006018526792622603
2023-04-12,0.0008351620593296527
2023-04-13,-0.009439744553059848
2023-04-14,0.0028955552885707725
2023-04-17,0.008609891658503122
2023-04-18,-0.003851658579915429
2023-04-19,0.00465052041893399
2023-04-20,-0.009986152435078388
2023-04-21,-0.0032571872319461237
2023-04-24,-0.013229145568160017
2023-04-25,0.0030443621545217514
2023-04-26,-0.015229655935082076
2023-04-27,-0.0028118353681567676
2023-04-28,0.007374704512943753
2023-05-01,0.004629413550330863
2023-05-02,-0.005893960569896328
2023-05-03,-0.022637852505087652
2023-05-04,0.014338576593276642
2023-05-05,0.006524326310961115
2023-05-08,0.0030247259661810855
2023-05-09,-0.005708428635185725
2023-05-10,0.0036830042568241073
2023-05-11,-0.009875467855832265
2023-05-12,0.008011848348176809
2023-05-15,-0.00313596707202779
2023-05-16,-0.015078431631668665
2023-05-17,0.00506650874214043
2023-05-18,-0.0038355296174975573
2023-05-19,5.517589140713319e-05
2023-05-22,0.0006049605657387769
2023-05-23,-0.01566552625517148
2023-05-24,0.005528420712074933
2023-05-25,-0.016937788675723264
2023-05-26,-0.0019772411287797276
2023-05-30,0.008660220499215665
2023-05-31,0.0030863437938615235
2023-06-01,0.007105016471395054
2023-06-02,0.02932985532721677
2023-06-05,0.005234936465559503
2023-06-06,-0.010307729917900854
2023-06-07,-0.00976392077188215
2023-06-08,0.022044491229000318
2023-06-09,-0.003289330592449624
2023-06-12,-0.02970122216125992
2023-06-13,-0.008976881707913331
2023-06-14,0.021210777746058174
2023-06-15,0.003911635860655682
2023-06-16,0.010371962237511134
2023-06-20,-0.007712701659084997
2023-06-21,-0.005966415394964453
2023-06-22,0.0027534350339060154
2023-06-23,-0.002361481374408392
2023-06-26,-0.015302346983195547
2023-06-27,0.0003353652872093438
2023-06-28,0.02341431326224641
2023-06-29,0.0012012582751803613
2023-06-30,0.010525725152825904
2023-07-03,0.004695284686281553
2023-07-05,-0.012408593767172627
2023-07-06,-0.0032635399342586524
2023-07-07,-0.007094216011932497
2023-07-10,-0.0035722681617148533
2023-07-11,0.005681159185308315
2023-07-12,-0.00559428734324896
2023-07-13,0.010534377599176636
2023-07-14,0.01588264968744646
2023-07-17,-0.004728024199156744
2023-07-18,0.009716629851688197
2023-07-19,-0.0035821078370094073
2023-07-20,0.005526672942530064
2023-07-21,0.009871285791030804
2023-07-24,0.009405121539850736
2023-07-25,0.0009421964201081767
2023-07-26,0.03937874095637128
2023-07-27,-0.0004527811375478752
2023-07-28,0.003825665537928291
2023-07-31,-0.0023068022735523996
2023-08-01,0.004372768389677928
2023-08-02,-0.0008007052893019839
2023-08-03,0.015876205115370468
2023-08-04,0.010993958666641435
2023-08-07,0.016043083881758458
2023-08-08,-0.015693977027002814
2023-08-09,0.006972744477470982
2023-08-10,-0.008328505190940527
2023-08-11,0.004736168308946187
2023-08-14,0.0033046817732036438
2023-08-15,-0.006200078619436833
2023-08-16,0.0040456121873242434
2023-08-17,-0.009563178467099087
2023-08-18,-0.0014703764817038945
2023-08-21,-0.005546584563300261
2023-08-22,-0.015350321096757713
2023-08-23,0.006315923783599908
2023-08-24,-0.0031880603690626064
2023-08-25,0.01554157904686626
2023-08-28,0.0004921338308148115
2023-08-29,-0.0030002275451167515
2023-08-30,-0.001282618846167094
2023-08-31,0.0011360973887333259
2023-09-01,0.0010360861735605464
2023-09-05,-0.0017744152291337967
2023-09-06,0.005579448444674284
2023-09-07,0.013477460531881702
2023-09-08,-0.0014613888680523601
2023-09-11,0.0045368546813475685
2023-09-12,0.001116970333732592
2023-09-13,0.006160415114475848
2023-09-14,0.00188029659320188
2023-09-15,-0.004763942782166297
2023-09-18,-0.001305520147852901
2023-09-19,-0.0003389106411507692
2023-09-20,-0.0027604756398000863
2023-09-21,-0.017969041816217723
2023-09-22,-0.0024232922599890516
2023-09-25,-0.004312784819946125
2023-09-26,-0.005078395381887479
2023-09-27,0.00265216334114049
2023-09-28,0.006488339717787284
2023-09-29,-0.0071407701102187415
2023-10-02,-0.00034962537234817237
2023-10-03,0.007544390521556421
2023-10-04,0.007835027666097671
2023-10-05,0.02046825664149865
2023-10-06,0.021841913624566223
2023-10-09,0.018071892046158666
2023-10-10,0.0015295978767484453
2023-10-11,0.004674034504877245
2023-10-12,0.013634197867036901
2023-10-13,-0.0030900787975755017
2023-10-16,-0.0025526453283659656
2023-10-17,-0.010602243795809652
2023-10-18,-0.002355571617433716
2023-10-19,-0.0086578994526324
2023-10-20,-0.006118083195070012
2023-10-23,0.0037592505946937305
2023-10-24,0.002996199458478621
2023-10-25,-0.0007935655672404174
2023-10-26,0.006305922520320362
2023-10-27,-0.02970802518962079
2023-10-30,0.011003280790721215
2023-10-31,0.010079074312686398
2023-11-01,-0.011899133746051671
2023-11-02,0.007822856757615071
2023-11-03,-0.018582172370857908
2023-11-06,0.021186812157788282
2023-11-07,-0.0031917457663344084
2023-11-08,0.0008946542122747481
2023-11-09,0.018019253706112126
2023-11-10,0.0033737134862401597
2023-11-13,-0.0001381827257667112
2023-11-14,-0.024507101209112925
2023-11-15,-0.0033057228856592236
2023-11-16,0.0053540016292221715
2023-11-17,0.005796778088969612
2023-11-20,-0.006653579834863033
2023-11-21,0.016792380652682626
2023-11-22,0.003664977104874678
2023-11-24,0.0038825540826823435
2023-11-27,-0.0021180213311946527
2023-11-28,-0.0036451920110525116
2023-11-29,-0.0050939221954676706
2023-11-30,0.016384365576432414
2023-12-01,0.005403845248259431
2023-12-04,0.0010931502976860852
2023-12-05,-0.006551890917108283
2023-12-06,-0.018732175389036376
2023-12-07,-0.011353686396999074
2023-12-08,0.004223338138950261
2023-12-11,0.018003963013230262
2023-12-12,-0.006034241109737604
2023-12-13,-0.004529982480990791
2023-12-14,-0.014074022903703076
2023-12-15,-0.016320921985118475
2023-12-18,0.02157412074411935
2023-12-19,0.008333668521653514
2023-12-20,-0.008922281770325613
2023-12-21,0.012887992511440904
2023-12-22,0.0025259375744830503
2023-12-26,0.002286532231845495
2023-12-27,0.0047244344085317636
2023-12-28,0.0022799310928292016
2023-12-29,-0.001990373076336205
2024-01-02,-0.0065053646138358845
2024-01-03,-0.037375147120310204
2024-01-04,0.006603594382169842
2024-01-05,-0.017510072021053924
2024-01-08,0.00461871089862953
2024-01-09,-0.015091837136713915
2024-01-10,0.0037546754499082624
2024-01-11,-0.007228539009066615
2024-01-12,0.00580452932079889
2024-01-16,0.005366049419040397
2024-01-17,0.02200395351574702
2024-01-18,-0.0003448194237631874
2024-01-19,-0.004189161624959303
2024-01-22,0.0060380763472343
2024-01-23,0.0034436599481575403
2024-01-24,0.0014708458248782197
2024-01-25,0.00655991334376016
2024-01-26,0.005690371910174408
2024-01-29,-0.009672204950226582
2024-01-30,0.006494842365796671
2024-01-31,-0.0013099230543406337
2024-02-01,-0.00024296614193963784
2024-02-02,0.003693246430283459
2024-02-05,-0.008375841545516627
2024-02-06,-0.009959976999270648
2024-02-07,0.013216309807405624
2024-02-08,-0.00710589697245867
2024-02-09,0.005342965344580675
2024-02-12,0.008435390813282151
2024-02-13,0.002949408695591238
2024-02-14,0.03736198908270971
2024-02-15,-0.01933252578218314
2024-02-16,0.005876150370466515
2024-02-20,-0.005983254149832473
2024-02-21,0.0190057202617111
2024-02-22,0.013953354090178394
2024-02-23,-0.00018333855590602077
2024-02-26,0.006790170304596055
2024-02-27,4.555222893665167e-05
2024-02-28,0.00633404278922689
2024-02-29,-0.002218858287793113
2024-03-01,-0.005173410895229935
2024-03-04,0.009762228269863282
2024-03-05,-0.006550773685726319
2024-03-06,-0.000954962362018974
2024-03-07,-0.022924932571353418
2024-03-08,-0.0025757339617504815
2024-03-11,0.017795213734890236
2024-03-12,0.004520825294958231
2024-03-13,0.007393828886179454
2024-03-14,0.00022796757040666193
2024-03-15,-0.008705236109025849
2024-03-18,0.0063909283769165715
2024-03-19,-0.011558475624410147
2024-03-20,-0.01266396097530309
2024-03-21,0.011562606610704629
2024-03-22,-0.007358075439366285
2024-03-25,0.0032167527754791703
2024-03-26,-0.01073465987656752
2024-03-27,0.012777183269812475
2024-03-28,-0.001438003461146642
2024-04-01,-0.015188682808421228
2024-04-02,0.01311192077657286
2024-04-03,-0.012895781412794127
2024-04-04,0.0008490699337113661
2024-04-05,-0.005324914883513832
2024-04-08,0.007911715085559656
2024-04-09,-0.013960166428915066
2024-04-10,0.01058259833404418
2024-04-11,0.0036321122876543654
2024-04-12,-0.01536879762469201
2024-04-15,-0.015608607780993045
2024-04-16,0.0012122521456465751
2024-04-17,0.009395540681477188
2024-04-18,0.0059016133574856244
2024-04-19,0.016169657280744598
2024-04-22,0.011453309646487497
2024-04-23,0.005986769340238451
2024-04-24,-0.019283221717836696
2024-04-25,-0.00023522728515801283
2024-04-26,-0.00752783681014102
2024-04-29,-0.00625779943975191
2024-04-30,9.548524638169908e-05
2024-05-01,-0.007488985436065021
2024-05-02,-0.002835716882778727
2024-05-03,0.0008193002052307996
2024-05-06,0.0016856090432801896
2024-05-07,0.0016345038693204028
2024-05-08,0.01679957254163522
2024-05-09,0.008355375954063549
2024-05-10,-0.024109488617047203
2024-05-13,0.007003902905371451
2024-05-14,0.004192061174800976
2024-05-15,-0.01204938625528651
2024-05-16,0.021463604492593324
2024-05-17,0.0019272474092457692
2024-05-20,-0.008773429485013695
2024-05-21,-0.004354752989133903
2024-05-22,0.005372000575192937
2024-05-23,0.002789992912967554
2024-05-24,0.013438863832924364
2024-05-28,-0.029871548498329625
2024-05-29,-0.012517914079953396
2024-05-30,-0.004808563777111696
2024-05-31,-0.009370384578385571
2024-06-03,-0.006059622462551317
2024-06-04,0.010061864744027815
2024-06-05,-0.016144719599872515
2024-06-06,0.0049877543993928075
2024-06-07,-0.004891680577039259
2024-06-10,-0.004313809180694572
2024-06-11,0.001007488723693939
2024-06-12,-0.014947204819650395
2024-06-13,-0.00045974947523541587
2024-06-14,0.007616050069312097
2024-06-17,-0.002739229582579328
2024-06-18,-0.0003053210218553204
2024-06-20,0.009973106666826714
2024-06-21,-0.02020252820825319
2024-06-24,0.0030851060427818933
2024-06-25,-0.005023494856178035
2024-06-26,0.005667086925566611
2024-06-27,0.0016905701168734577
2024-06-28,0.005472316475873429
2024-07-01,-0.005595104859143385
2024-07-02,0.008081794151776123
2024-07-03,-0.005175530114977844
2024-07-05,0.0017341518601687866
2024-07-08,-0.007281043369926077
2024-07-09,-0.0017951292030093935
2024-07-10,-0.005343779779048208
2024-07-11,0.011468169537958373
2024-07-12,-0.012104198349842887
2024-07-15,0.018507819472728615
2024-07-16,0.0018274545234822082
2024-07-17,0.020722441447468265
2024-07-18,-0.0042190542530118336
2024-07-19,-0.0037885234448472582
2024-07-22,0.00015017029007680094
2024-07-23,-0.01220744226990833
2024-07-24,-0.0009623376655892857
2024-07-25,0.010798507994813633
2024-07-26,0.005817979975149878
2024-07-29,-0.008078114415356552
2024-07-30,-0.008646702825265695
2024-07-31,-0.01769767235184061
2024-08-01,0.013422043638126935
2024-08-02,0.017930866528984124
2024-08-05,-0.013061174980658286
2024-08-06,0.026163788952556555
2024-08-07,0.012945850058316388
2024-08-08,0.0007316774728982622
2024-08-09,0.00736055143349712
2024-08-12,-0.0003388250879335919
2024-08-13,0.0047437695955676595
2024-08-14,0.0013490513695100237
2024-08-15,-0.012316602417318134
2024-08-16,0.012616306049491488
2024-08-19,0.004762275530176163
2024-08-20,-0.0008139363369092933
2024-08-21,0.0033542147169627334
2024-08-22,0.001050542318197678
2024-08-23,-0.012260302463851902
2024-08-26,0.006665077524589114
2024-08-27,0.019047114093097006
2024-08-28,0.012806094911354649
2024-08-29,-0.004741509067933136
2024-08-30,0.007659887356262551
2024-09-03,-0.0143691780137436
2024-09-04,0.015801430411019224
2024-09-05,0.01564813436028567
2024-09-06,0.005105345220485447
2024-09-09,-0.0036928168268982597
2024-09-10,-0.0002745289871615153
2024-09-11,0.0005034655551217071
2024-09-12,-0.005901458509848911
2024-09-13,-0.001426542375484674
2024-09-16,0.007096990448228757
2024-09-17,-0.0016015892341378901
2024-09-18,-0.008616707634036103
2024-09-19,-0.0071197770345662326
2024-09-20,-0.007450045017598161
2024-09-23,0.01266649698820732
2024-09-24,0.010655025338452306
2024-09-25,-0.002933530942923368
2024-09-26,0.0043672612639444885
2024-09-27,-0.0007780329671047692
2024-09-30,0.010764980802902668
2024-10-01,0.020983463334764973
2024-10-02,-0.007590555727684967
2024-10-03,0.0031309679953142044
2024-10-04,0.0007133494526023743
2024-10-07,-0.012030366105497903
2024-10-08,-0.00022557819167567938
2024-10-09,-0.000992324317377169
2024-10-10,-0.0009482539713239202
2024-10-11,0.0021243038993539187
2024-10-14,0.01118526184669788
2024-10-15,0.002765490052125008
2024-10-16,0.01045271434139683
2024-10-17,0.00026409983783914903
2024-10-18,0.004796942556487327
2024-10-21,-0.005562420081768438
2024-10-22,-0.003875837651910574
2024-10-23,0.004288819561455659
2024-10-24,0.011226564327842858
2024-10-25,-0.015455622297286253
2024-10-28,0.008755692224118095
2024-10-29,-0.004515157895966571
2024-10-30,0.0007484999090832112
2024-10-31,-0.008360385519656788
2024-11-01,-0.00776538878013
2024-11-04,-0.002370117436768626
2024-11-05,0.009458477454640679
2024-11-06,-0.017851609172382266
2024-11-07,0.003933549818915472
2024-11-08,0.016303401968256637
2024-11-11,0.0011964721084918306
2024-11-12,0.001682046575192775
2024-11-13,0.008086145296587022
2024-11-14,-0.020689027449732555
2024-11-15,0.008325150850801766
2024-11-18,0.010120694025856913
2024-11-19,0.009228419860792592
2024-11-20,-0.007228139874356443
2024-11-21,-0.006315809394543015
2024-11-22,0.0109463118601687
2024-11-25,0.001440759118401136
2024-11-26,0.02188619370159417
2024-11-27,0.012543148353180156
2024-11-29,0.0028229758713567144
2024-12-02,-0.010041896836654907
2024-12-03,0.02173078892457858
2024-12-04,0.009429634803296949
2024-12-05,0.012427934736336743
2024-12-06,-0.026989658065356914
2024-12-09,-0.006338421348923262
2024-12-10,0.0104342371292514
2024-12-11,-0.02044394493428514
2024-12-12,0.00704220037598291
2024-12-13,0.005255387968670977
2024-12-16,-0.005354376241625269
2024-12-17,0.0002967133873146288
2024-12-18,0.004618899946668975
2024-12-19,-0.0010966763959600057
2024-12-20,0.00722065196457522
2024-12-23,-0.0021800196676982075
2024-12-24,0.006134212428943853
2024-12-26,-0.0010857311627060495
2024-12-27,0.00038555683759189385
