Date,ROST
2021-09-02,-0.0048495291800422224
2021-09-03,-0.011099425396182583
2021-09-07,-0.0074535425482120665
2021-09-08,-0.002357645725521329
2021-09-09,0.00017489036215967424
2021-09-10,-0.012776900262687185
2021-09-13,0.006560045815968696
2021-09-14,-0.009951731145399823
2021-09-15,0.004358782047923615
2021-09-16,0.00655373976251683
2021-09-17,0.008534994290087194
2021-09-20,-0.01299940839083702
2021-09-21,0.006187469926032918
2021-09-22,0.003162723193592898
2021-09-23,0.011997487849306765
2021-09-24,0.0037210008706773934
2021-09-27,0.005259256729554185
2021-09-28,-0.017581681453524345
2021-09-29,0.003666767253444503
2021-09-30,-0.053231490007683124
2021-10-01,0.020578792073055796
2021-10-04,-0.007921315606051471
2021-10-05,-0.017149213693047227
2021-10-06,-0.022525968182584122
2021-10-07,0.019172831671010915
2021-10-08,-0.0003707005768200933
2021-10-11,-0.02160015250243641
2021-10-12,0.006253573419281011
2021-10-13,0.004143064470300883
2021-10-14,0.01406604228153574
2021-10-15,0.005270898582961481
2021-10-18,0.007267074748007696
2021-10-19,-0.007671165314442341
2021-10-20,0.004877678811976205
2021-10-21,0.013920539732323656
2021-10-22,-0.002890385015352548
2021-10-25,0.024730642924949198
2021-10-26,0.006541572814101615
2021-10-27,-0.02810476809740836
2021-10-28,0.020874856663259722
2021-10-29,0.0020358971772096446
2021-11-01,0.007155554704402212
2021-11-02,0.00464872024921803
2021-11-03,0.024358224990745247
2021-11-04,0.002216065691678315
2021-11-05,0.017518453096387665
2021-11-08,-0.008608520258829189
2021-11-09,0.005479612392324196
2021-11-10,-0.005030425258644722
2021-11-11,-0.026965607832006744
2021-11-12,0.000259805446858552
2021-11-15,-0.0004329426130909031
2021-11-16,-0.003724477320176778
2021-11-17,0.013041094553894794
2021-11-18,0.025746701119271798
2021-11-19,-0.05639218378773725
2021-11-22,-0.014275642786957365
2021-11-23,0.038319712032733655
2021-11-24,0.0006931696995287062
2021-11-26,-0.0476149371990916
2021-11-29,0.014998792628491575
2021-11-30,-0.02301649531557881
2021-12-01,-0.03868365372813298
2021-12-02,0.05425752591275468
2021-12-03,-0.0033464497110523572
2021-12-06,0.025249081484337133
2021-12-07,0.0037271495151354195
2021-12-08,0.0002654070888574722
2021-12-09,-0.005303571216508929
2021-12-10,0.0029325699646680636
2021-12-13,-0.02817641794253356
2021-12-14,-0.000729506784558076
2021-12-15,-0.0071167413074181285
2021-12-16,0.0041352754549153214
2021-12-17,-0.010982133172096509
2021-12-20,-0.02044972280258517
2021-12-21,0.02541110775686639
2021-12-22,0.004421873377407515
2021-12-23,0.010364028999594987
2021-12-27,0.020061814033845327
2021-12-28,-0.001868928132433667
2021-12-29,0.01025320298304111
2021-12-30,0.00847230447228875
2021-12-31,8.765595455240138e-05
2022-01-03,-0.009800468013945851
2022-01-04,0.0
2022-01-05,-0.030929657221987483
2022-01-06,-0.002006310352056895
2022-01-07,-0.04066166429380824
2022-01-10,-0.017811059407122798
2022-01-11,0.0369473352478471
2022-01-12,-0.013934439818539257
2022-01-13,-0.00673367799519109
2022-01-14,-0.023489114993834548
2022-01-18,-0.029920725150413552
2022-01-19,-0.0018143522530884582
2022-01-20,-0.016156479581880268
2022-01-21,-0.02052769629179174
2022-01-24,0.029550568752109152
2022-01-25,-0.01669229269877759
2022-01-26,-0.019149215239127826
2022-01-27,0.0011609747389211833
2022-01-28,0.009486680696614957
2022-01-31,0.020674581141574055
2022-02-01,0.00808179384334129
2022-02-02,-0.012279382390088966
2022-02-03,-0.030309361458315087
2022-02-04,-0.0023306245753790256
2022-02-07,-0.008602762218055005
2022-02-08,0.022817581550274246
2022-02-09,0.020318333716462966
2022-02-10,-0.00872509448772052
2022-02-11,-0.023816985451655892
2022-02-14,0.0
2022-02-15,0.020367131879379885
2022-02-16,-0.00509403190501323
2022-02-17,-0.04127482347327771
2022-02-18,0.01874657594956508
2022-02-22,-0.013159424505342576
2022-02-23,-0.04575013112809456
2022-02-24,0.02976605066764737
2022-02-25,0.023058017306076595
2022-02-28,-0.014450402733146794
2022-03-01,-0.020133548070302987
2022-03-02,0.06085980412391723
2022-03-03,-0.015473609260049148
2022-03-04,-0.043729376022911826
2022-03-07,-0.04830051043748618
2022-03-08,0.008693617032006884
2022-03-09,0.031563159743562386
2022-03-10,0.011629135361408638
2022-03-11,-0.020535770133523368
2022-03-14,-0.019325419704781077
2022-03-15,0.019822819699508498
2022-03-16,0.044363001565003835
2022-03-17,0.009524942733177832
2022-03-18,0.012146383377624081
2022-03-21,-0.024215126059549674
2022-03-22,0.006697984933274226
2022-03-23,-0.021160666054007793
2022-03-24,0.007577574496471007
2022-03-25,-0.002212004255977118
2022-03-28,0.014852643089303452
2022-03-29,0.04357808622559767
2022-03-30,-0.03076916189512613
2022-03-31,-0.023215721495167263
2022-04-01,0.0016582038664276766
2022-04-04,0.028252778484211483
2022-04-05,-0.00021442494960965952
2022-04-06,0.011164819554851269
2022-04-07,0.01231525312145254
2022-04-08,0.01562679136773837
2022-04-11,0.029636425060470373
2022-04-12,0.024872222348010453
2022-04-13,0.00724126573433681
2022-04-14,0.0014573891639264591
2022-04-18,0.01367876864492823
2022-04-19,0.027466660460282677
2022-04-20,0.009780252731788952
2022-04-21,-0.011345887085790207
2022-04-22,-0.03470787530890851
2022-04-25,0.020780826867303315
2022-04-26,-0.024429375556223154
2022-04-27,-0.017276635136059815
2022-04-28,0.028839427735099177
2022-04-29,-0.0422384398250385
2022-05-02,0.015535689091218163
2022-05-03,-0.008586657906025974
2022-05-04,0.03454450865657166
2022-05-05,-0.03877987877209754
2022-05-06,-0.03654015402674282
2022-05-09,-0.029405610850253616
2022-05-10,-0.04057364363436533
2022-05-11,-0.01975039479222518
2022-05-12,0.014456769051385487
2022-05-13,0.03298906192529949
2022-05-16,-0.0027156406704879066
2022-05-17,0.013614918437926837
2022-05-18,-0.0027937136166044096
2022-05-19,-0.001077594301451934
2022-05-20,-0.22470322225602357
2022-05-23,0.09572830973275948
2022-05-24,-0.014476338468329075
2022-05-25,0.048318372239526175
2022-05-26,0.06919884678974109
2022-05-27,0.003678447503012938
2022-05-31,-0.026228255849928273
2022-06-01,-0.027758066734222542
2022-06-02,0.006653620089696943
2022-06-03,-0.005888417094973342
2022-06-06,-0.01310548616868168
2022-06-07,-0.010082243291369641
2022-06-08,0.006707287845729049
2022-06-09,-0.015916102613735994
2022-06-10,-0.032096418377346336
2022-06-13,-0.0306994816666607
2022-06-14,-0.011091749285462194
2022-06-15,0.027026934792788726
2022-06-16,-0.03144723640841185
2022-06-17,0.0156228742096014
2022-06-21,0.004547808571059964
2022-06-22,-0.030492792513326705
2022-06-23,0.016069407893310572
2022-06-24,0.04798578496072836
2022-06-27,-0.015348941840142571
2022-06-28,-0.04663363429797773
2022-06-29,-0.013327677438781937
2022-06-30,-0.022002288960742855
2022-07-01,0.016374540403994997
2022-07-05,0.034183250801921305
2022-07-06,0.0023029668203653486
2022-07-07,0.034464276971953645
2022-07-08,-0.014110469615210675
2022-07-11,-0.011396560826419044
2022-07-12,0.006299998095814496
2022-07-13,0.016784595033878302
2022-07-14,0.008384343587079401
2022-07-15,0.01312209395735886
2022-07-18,0.014619450709740134
2022-07-19,0.02590965056682837
2022-07-20,0.016139043347792814
2022-07-21,0.013700317011253293
2022-07-22,-0.004425293719384604
2022-07-25,-0.007328255622783719
2022-07-26,-0.05651700402975213
2022-07-27,0.02963056468329528
2022-07-28,0.01407751555696879
2022-07-29,-0.001719712796910522
2022-08-01,0.012798376190603422
2022-08-02,-0.030012205907298584
2022-08-03,0.05950142419020654
2022-08-04,-0.009694924097715663
2022-08-05,0.005611218630809933
2022-08-08,0.012821843746820383
2022-08-09,-0.00996340135484275
2022-08-10,0.020364485666063636
2022-08-11,0.022859186251540153
2022-08-12,0.022348321801079818
2022-08-15,0.0004438038614613671
2022-08-16,0.027506784307131493
2022-08-17,0.0019428766824898247
2022-08-18,-0.008834267759467163
2022-08-19,-0.010760802255611601
2022-08-22,-0.03186476862464216
2022-08-23,-0.0017023200582045872
2022-08-24,0.029558961315951926
2022-08-25,0.0038648516707400216
2022-08-26,-0.04014960982898308
2022-08-29,-0.0034380754808376324
2022-08-30,-0.007244821533049617
2022-08-31,-0.000695022639656262
2022-09-01,0.025965070649709432
2022-09-02,-0.009183760721483414
2022-09-06,-0.00766662686145958
2022-09-07,0.06249996599334695
2022-09-08,0.0013023561644958104
2022-09-09,0.01354865733197097
2022-09-12,0.0157202309542821
2022-09-13,-0.05390604035292146
2022-09-14,-0.004451306056587279
2022-09-15,0.0011176483567429951
2022-09-16,0.007704516487631929
2022-09-19,0.005429270693849908
2022-09-20,-0.02688995751069856
2022-09-21,-0.0050965580665622845
2022-09-22,-0.014342480190343898
2022-09-23,-0.024829706898421344
2022-09-26,-0.017882473378621477
2022-09-27,0.017726064047943968
2022-09-28,0.03092390912396148
2022-09-29,-0.03424887761160411
2022-09-30,0.002856194950115576
2022-10-03,0.020054566592576206
2022-10-04,0.03978596625825093
2022-10-05,0.0049226175571013275
2022-10-06,-0.01759059229453086
2022-10-07,-0.01563900334172985
2022-10-10,-0.011397767218605859
2022-10-11,0.0031441037317034848
2022-10-12,-0.01892253617565165
2022-10-13,0.011122782385491137
2022-10-14,-0.0468107154952806
2022-10-17,0.03388575170370611
2022-10-18,0.005343625867743951
2022-10-19,-0.011811927297926017
2022-10-20,-0.013985331654594702
2022-10-21,0.0312767175295976
2022-10-24,0.023745079820634007
2022-10-25,0.06866473390377115
2022-10-26,0.0034381053165957187
2022-10-27,0.012956442327651141
2022-10-28,0.007927996948775329
2022-10-31,0.0035659627225097523
2022-11-01,-0.0105548447583933
2022-11-02,-0.02196879224136805
2022-11-03,-0.0032396740538176427
2022-11-04,0.01711803461300332
2022-11-07,-0.007882329900012697
2022-11-08,-0.011273498627995093
2022-11-09,-0.008361245140732332
2022-11-10,0.06362238224375827
2022-11-11,-0.009883667549673403
2022-11-14,-0.01601328458654816
2022-11-15,0.03349889355048141
2022-11-16,-0.01329258769916386
2022-11-17,0.014818835176315881
2022-11-18,0.09864174143620152
2022-11-21,0.04377736034769808
2022-11-22,0.026446940991827095
2022-11-23,0.006593280641849164
2022-11-25,-0.000775774262838258
2022-11-28,0.003708985361442485
2022-11-29,0.0036091841562444493
2022-11-30,0.007534812288573889
2022-12-01,0.002634594665328338
2022-12-02,0.008645567526053055
2022-12-05,-0.011205754814132773
2022-12-06,-0.007072198081697123
2022-12-07,-0.010040470296821424
2022-12-08,0.015430115218126872
2022-12-09,-0.019207939819255504
2022-12-12,0.013056027972579765
2022-12-13,0.009794642059880454
2022-12-14,-0.0009359276004208272
2022-12-15,-0.03176624566358899
2022-12-16,0.0022869365819404575
2022-12-19,0.008512390203313736
2022-12-20,-0.004960033613371939
2022-12-21,0.006821280529508922
2022-12-22,-0.010162428534619572
2022-12-23,0.013338017324204587
2022-12-27,-0.003810168618436194
2022-12-28,-0.00651956975475998
2022-12-29,0.013737019415013041
2022-12-30,0.0018126545833858643
2023-01-03,-0.002067856927817413
2023-01-04,0.018475243559617383
2023-01-05,0.003645107741214737
2023-01-06,0.026773665579727046
2023-01-09,-0.023360924129289806
2023-01-10,0.008927759796885315
2023-01-11,-0.002086995216666887
2023-01-12,-0.006608652585644026
2023-01-13,0.01061058065913878
2023-01-17,-0.002083103898009475
2023-01-18,-0.019873237312187708
2023-01-19,-0.013886456351548615
2023-01-20,-0.00017273005166107414
2023-01-23,0.0004319336189937406
2023-01-24,0.0167559619279376
2023-01-25,0.02106689176894183
2023-01-26,0.004242953441708552
2023-01-27,-0.010189682723687699
2023-01-30,-0.00401748241969857
2023-01-31,-0.006806588442245909
2023-02-01,0.0027919040953170438
2023-02-02,-0.02050279677146949
2023-02-03,-0.006632759200936533
2023-02-06,0.0033819177654339505
2023-02-07,-0.01054356515384225
2023-02-08,0.0
2023-02-09,0.004629125957113622
2023-02-10,0.0013912926303294437
2023-02-13,0.013891076575289096
2023-02-14,0.00017127375147141244
2023-02-15,-0.0013698882196999662
2023-02-16,-0.011316828772913401
2023-02-17,0.003208611654128557
2023-02-21,-0.02402985921608236
2023-02-22,-0.002214163127546187
2023-02-23,-0.010385163956009191
2023-02-24,-0.0002691708987564434
2023-02-27,-0.004844691753637109
2023-02-28,-0.0034259110234752255
2023-03-01,0.0011759821487429267
2023-03-02,0.003072191068214103
2023-03-03,0.012791725409372345
2023-03-06,-0.00026692042478437816
2023-03-07,-0.02259785287320326
2023-03-08,-0.007464048436814363
2023-03-09,-0.031914742862058976
2023-03-10,-0.01316815766390167
2023-03-13,-0.004285366414527814
2023-03-14,0.002804777574483719
2023-03-15,-0.013310127362622048
2023-03-16,0.009188617022496182
2023-03-17,-0.011429737249177951
2023-03-20,0.0007839125486679421
2023-03-21,0.019580931851957972
2023-03-22,-0.01469174814317642
2023-03-23,-0.009550750874402936
2023-03-24,-0.002951744451814342
2023-03-27,-0.006908282431424717
2023-03-28,0.02494287285277408
2023-03-29,-0.006495810644830402
2023-03-30,0.006440770948395125
2023-03-31,0.02908933166012284
2023-04-03,0.023556179446255765
2023-04-04,-0.0009206802842708361
2023-04-05,-0.019072950178520953
2023-04-06,-0.0022543930995609918
2023-04-10,0.003954046819965695
2023-04-11,-0.014159854429182994
2023-04-12,-0.02130679758237386
2023-04-13,0.012634809971768135
2023-04-14,0.003935034375176727
2023-04-17,-0.0040152855768063045
2023-04-18,-0.004703372766757252
2023-04-19,0.005497188482724624
2023-04-20,0.016976725926891367
2023-04-21,0.002735164169577864
2023-04-24,0.0008464830141943214
2023-04-25,-0.022272307465101338
2023-04-26,0.006343728387786296
2023-04-27,0.008118408977929592
2023-04-28,0.011179444589216603
2023-05-01,-0.00918192567931364
2023-05-02,-0.009267236519474253
2023-05-03,-0.007444869615157668
2023-05-04,-0.011154906111413676
2023-05-05,0.015656879080199193
2023-05-08,0.003734271506384834
2023-05-09,-0.007154511127797636
2023-05-10,-0.020465041019774755
2023-05-11,0.005689095356075757
2023-05-12,0.01931138999655868
2023-05-15,-0.0011482658111541255
2023-05-16,-0.013985941184554984
2023-05-17,0.008355166430333405
2023-05-18,0.015319369667429639
2023-05-19,-0.0058833440702742434
2023-05-22,-0.0013364339416755966
2023-05-23,-0.026190059115845044
2023-05-24,-0.004122409105245861
2023-05-25,0.008673260069421262
2023-05-26,0.01006450558135441
2023-05-30,-0.0010641914697527843
2023-05-31,0.0034863466880084015
2023-06-01,-0.026249577463088425
2023-06-02,0.023785726069276425
2023-06-05,0.0013111973788768605
2023-06-06,0.00552855606808178
2023-06-07,-0.016205215497230085
2023-06-08,0.012256135575099414
2023-06-09,0.00048431267757886864
2023-06-12,0.029818872049431455
2023-06-13,0.0005641324445242457
2023-06-14,-0.0017852413458703253
2023-06-15,0.015436678384659785
2023-06-16,-0.00037080010905121696
2023-06-20,-0.00519276581245498
2023-06-21,-0.0003728738996116032
2023-06-22,0.0067138704076001865
2023-06-23,0.006484012766918346
2023-06-26,-0.00966318248938236
2023-06-27,0.012173609762293758
2023-06-28,-0.005325084434634975
2023-06-29,0.004892006698860474
2023-06-30,0.029943933729775996
2023-07-03,-0.008918160011464837
2023-07-05,-0.004589176102567705
2023-07-06,-0.011661519416421684
2023-07-07,-0.0171043009663554
2023-07-10,0.01972827176739389
2023-07-11,0.012958513228725321
2023-07-12,0.004684698372080298
2023-07-13,-0.0003585574655249335
2023-07-14,0.0008968899519523621
2023-07-17,-0.011919623506877919
2023-07-18,0.01505659618488675
2023-07-19,0.006344496228907648
2023-07-20,-0.003729429750504276
2023-07-21,-0.0015150677456781114
2023-07-24,0.00598049620734864
2023-07-25,-0.0016858513507832518
2023-07-26,0.008621365593057151
2023-07-27,0.0
2023-07-28,0.009957886565399532
2023-07-31,0.00026165075105266666
2023-08-01,-0.005669973267348638
2023-08-02,-0.019475332956360947
2023-08-03,0.007336391906402007
2023-08-04,0.0
2023-08-07,0.007727331246686342
2023-08-08,-0.0024680164790858994
2023-08-09,-0.0013252654662273544
2023-08-10,0.007520125130646038
2023-08-11,-0.004302689832964668
2023-08-14,0.006437904074322098
2023-08-15,-0.0009638925114053842
2023-08-16,0.010700814524819968
2023-08-17,-0.01883197306566542
2023-08-18,0.050062001429582725
2023-08-21,0.0037062452868632523
2023-08-22,-0.011497221440508354
2023-08-23,0.03472286774995359
2023-08-24,-0.024778471235404886
2023-08-25,0.0011778142131175784
2023-08-28,0.007815090362146115
2023-08-29,0.009088663726394941
2023-08-30,0.005205758538346261
2023-08-31,0.001315375602418678
2023-09-01,0.0018520813411042614
2023-09-05,-0.008956432247524071
2023-09-06,-0.005472182588569741
2023-09-07,-0.004418601562300006
2023-09-08,-0.0005022745854070809
2023-09-11,-0.008126834218637247
2023-09-12,8.455014204167277e-05
2023-09-13,-0.013344599606218699
2023-09-14,0.008389022315664185
2023-09-15,0.003140856474509901
2023-09-18,-0.004231233973881587
2023-09-19,-0.011642687498513937
2023-09-20,-0.011608031439983235
2023-09-21,-0.015832879733247318
2023-09-22,-0.012993700652604634
2023-09-25,-0.017822113644589188
2023-09-26,-0.0010940691869256725
2023-09-27,-0.0057509523910869165
2023-09-28,0.026533292748344373
2023-09-29,0.010195803835141959
2023-10-02,0.013457381643964705
2023-10-03,-0.022363990799480926
2023-10-04,0.0007148032822199557
2023-10-05,-0.0024108159446120103
2023-10-06,0.005907486296478082
2023-10-09,0.006139870006315995
2023-10-10,0.0002653786078448128
2023-10-11,0.005039825090363603
2023-10-12,-0.004134831737228284
2023-10-13,-0.010247324666290858
2023-10-16,0.03882539255559592
2023-10-17,0.013832863955848929
2023-10-18,-0.006440857086987828
2023-10-19,-0.008358705782054665
2023-10-20,-0.005160870090984981
2023-10-23,-0.01080761165167532
2023-10-24,0.01223677264877554
2023-10-25,-0.002331429062267798
2023-10-26,-0.010818769385413818
2023-10-27,-0.01312450075673155
2023-10-30,0.01693413035680158
2023-10-31,0.011072337159963919
2023-11-01,8.62474691192272e-05
2023-11-02,0.020175878737000996
2023-11-03,0.024763411850774242
2023-11-06,0.007340158714796097
2023-11-07,0.00835106039111011
2023-11-08,-0.0030041646121675702
2023-11-09,-0.003420565647784035
2023-11-10,0.007845071429741779
2023-11-13,-0.00786504279230571
2023-11-14,0.019941190503592443
2023-11-15,-0.006650617703254591
2023-11-16,-0.0308139768148068
2023-11-17,0.0721599551980141
2023-11-20,0.004735146019238856
2023-11-21,0.009966907872362096
2023-11-22,0.001988810769399718
2023-11-24,0.0008399415339934713
2023-11-27,0.0
2023-11-28,-0.006026366353227508
2023-11-29,-0.008442174753172438
2023-11-30,0.00913325782637786
2023-12-01,0.01349870260836794
2023-12-04,0.0064110571827766805
2023-12-05,-0.0030906125813165986
2023-12-06,0.0014366667268501665
2023-12-07,-0.005814402719826917
2023-12-08,0.0031900405732181447
2023-12-11,0.024303260479778155
2023-12-12,0.0011828761883194705
2023-12-13,0.017128120954477355
2023-12-14,-0.023082099671961398
2023-12-15,-0.004829375838537264
2023-12-18,0.008212415276333207
2023-12-19,0.006146568629870952
2023-12-20,-0.009273700305810428
2023-12-21,0.009434910840167454
2023-12-22,0.003973872937843126
2023-12-26,0.004251583746198717
2023-12-27,0.002992819315917883
2023-12-28,0.005749227399968193
2023-12-29,0.0013747092317211163
2024-01-02,-0.005130549725922973
2024-01-03,-0.021135782705690498
2024-01-04,0.003709915848446599
2024-01-05,-0.005692214889822744
2024-01-08,0.009739678521677009
2024-01-09,0.000662805892739371
2024-01-10,0.0004415018592704989
2024-01-11,0.0059576447888995965
2024-01-12,-0.0013891958987264363
2024-01-16,0.0036607508234107744
2024-01-17,-0.010796521551874272
2024-01-18,0.0137904697876845
2024-01-19,0.0011641179641039834
2024-01-22,0.0043594088669063336
2024-01-23,0.004702315659131706
2024-01-24,-0.001080182568269139
2024-01-25,0.014993178975262644
2024-01-26,0.006746691808805938
2024-01-29,0.008323942331080136
2024-01-30,-0.0030082604325951667
2024-01-31,-0.015648160729704985
2024-02-01,0.020174196784873866
2024-02-02,0.003982848315057019
2024-02-05,-0.006472728324318111
2024-02-06,-0.004133107007123327
2024-02-07,0.007667321314682063
2024-02-08,0.019616091938099434
2024-02-09,-0.0013008376205424499
2024-02-12,-0.003153392248239295
2024-02-13,-0.0032323520094884595
2024-02-14,-0.0031046316710297006
2024-02-15,-0.0006921979070106943
2024-02-16,-0.002146752254718054
2024-02-20,0.0025676990943324096
2024-02-21,0.0025616595544040166
2024-02-22,0.014362467580656846
2024-02-23,0.007692427846153871
2024-02-26,-0.0012835258953837192
2024-02-27,0.012040064754805124
2024-02-28,0.005547396485125589
2024-02-29,-0.009903536765427212
2024-03-01,0.004497859262540427
2024-03-04,0.0022054437418086437
2024-03-05,-0.005268080200124037
2024-03-06,-0.007038960555733387
2024-03-07,-0.0141778221769856
2024-03-08,-0.0019175490028798814
2024-03-11,0.0008920010642312626
2024-03-12,0.004250580160827466
2024-03-13,0.004095637550153075
2024-03-14,-0.004784507437741947
2024-03-15,-0.006163592566577725
2024-03-18,-0.005581487046687372
2024-03-19,0.014690411061665909
2024-03-20,0.0037561760659607923
2024-03-21,0.0014287711946932014
2024-03-22,-0.012365051930381288
2024-03-25,-0.005365608974171487
2024-03-26,-0.00013840417420141193
2024-03-27,0.018122866218769795
2024-03-28,-0.0029213400507484
2024-04-01,-0.011379124372770333
2024-04-02,-0.009718218146891666
2024-04-03,-0.015033280459028076
2024-04-04,-0.012789862963490384
2024-04-05,-0.001288372216589062
2024-04-08,0.005303560390373052
2024-04-09,-0.0024952340610474577
2024-04-10,-0.011649458704372173
2024-04-11,0.011931589372964568
2024-04-12,-0.028226538150998515
2024-04-15,-0.017207229244772693
2024-04-16,0.0013470214752784315
2024-04-17,-0.0077712684015835976
2024-04-18,-0.007455259880688403
2024-04-19,0.011684257745493642
2024-04-22,0.003225011409785594
2024-04-23,-0.005083359817595556
2024-04-24,-0.0036066285831415357
2024-04-25,-0.0034688924489401085
2024-04-26,0.011048049171928698
2024-04-29,-0.019085603193909284
2024-04-30,-0.01152107691790305
2024-05-01,-0.013354014763661937
2024-05-02,-0.0010952742169182406
2024-05-03,0.02474927025808249
2024-05-06,0.01253461596242511
2024-05-07,-0.006793536311379245
2024-05-08,0.00896783825263725
2024-05-09,0.01589321289275225
2024-05-10,-0.01030614097118454
2024-05-13,0.0008990807362914133
2024-05-14,-0.0055389650273105495
2024-05-15,0.0010537835870965129
2024-05-16,0.010075231386601047
2024-05-17,-0.014962042896178085
2024-05-20,-0.0061210670776672416
2024-05-21,0.0059305278669548045
2024-05-22,-0.005971194672612423
2024-05-23,0.002661326217961557
2024-05-24,0.07788561162503815
2024-05-28,-0.0315907068286001
2024-05-29,0.010607378783287436
2024-05-30,0.00531984381012407
2024-05-31,-0.0005722004369249634
2024-06-03,0.010446589574191423
2024-06-04,-0.0019826931313399188
2024-06-05,0.024123780616133628
2024-06-06,-0.0013163669215828788
2024-06-07,0.0009017294107978024
2024-06-10,0.00332701530208368
2024-06-11,0.0013019712145456719
2024-06-12,-0.0013142551876430542
2024-06-13,0.008726331264701015
2024-06-14,0.00192258566324921
2024-06-17,0.030494100236519106
2024-06-18,-0.011238123041834802
2024-06-20,-0.00887774486419668
2024-06-21,0.01302855903517397
2024-06-24,-0.00026803219114146515
2024-06-25,-0.005293142944315821
2024-06-26,0.0018861954866593589
2024-06-27,-0.01788351478404293
2024-06-28,-0.005202722324007203
2024-07-01,-0.000550496832414038
2024-07-02,-0.00578350669302774
2024-07-03,-0.0027701274903879636
2024-07-05,0.010763887773017844
2024-07-08,0.007832342800178527
2024-07-09,0.0009544247461430455
2024-07-10,0.008172742906448427
2024-07-11,0.01871239225360788
2024-07-12,0.006167046685549904
2024-07-15,-0.024055831782416548
2024-07-16,0.0053349642512705575
2024-07-17,-0.008530974129896118
2024-07-18,-0.02100270839854379
2024-07-19,-0.006920366465782535
2024-07-22,0.009895408776710468
2024-07-23,-0.007866392042279347
2024-07-24,-0.011754099563683118
2024-07-25,-0.006896936563360767
2024-07-26,-0.001417411356038345
2024-07-29,0.007096787895294998
2024-07-30,0.005919219942164489
2024-07-31,0.0033624462217702877
2024-08-01,-0.001745378317696944
2024-08-02,-0.019163573792624677
2024-08-05,-0.029805982931742636
2024-08-06,0.006761570597241251
2024-08-07,-0.004745084053055848
2024-08-08,0.02119862304958331
2024-08-09,0.00301668450572512
2024-08-12,0.007376193141108045
2024-08-13,0.006966557584719091
2024-08-14,-0.0021884709529377266
2024-08-15,0.04570551213191143
2024-08-16,-0.002706507673082892
2024-08-19,0.0
2024-08-20,0.0020353895522531307
2024-08-21,0.04231546586334134
2024-08-22,-0.009288746840817041
2024-08-23,0.017637115617956
2024-08-26,-0.006442937411763272
2024-08-27,-0.005706475855286164
2024-08-28,-0.022370076141057016
2024-08-29,0.01267519191692168
2024-08-30,-0.007839415599995014
2024-09-03,0.0071045132120490795
2024-09-04,0.000527312606473096
2024-09-05,0.009093457634237412
2024-09-06,-0.01704322245909451
2024-09-09,0.0017271403182124168
2024-09-10,0.002446399713724068
2024-09-11,0.0022549021108582146
2024-09-12,0.010255986264802397
2024-09-13,0.01683263425807735
2024-09-16,-0.013397755103638831
2024-09-17,-0.018606737554451747
2024-09-18,0.0027275278129728076
2024-09-19,0.024613491693939338
2024-09-20,-0.0008418448608156215
2024-09-23,-0.028060274583504574
2024-09-24,0.015268726341405303
2024-09-25,0.005319509090905505
2024-09-26,-0.0016984468700567135
2024-09-27,-0.008245077845005944
2024-09-30,-0.006927918738845462
2024-10-01,-0.015414225684752925
2024-10-02,-0.0031041101708335628
2024-10-03,-0.0064306712268294985
2024-10-04,-0.008175494149712748
2024-10-07,-0.037505216412959785
2024-10-08,0.01213261356479256
2024-10-09,0.0040190182896797655
2024-10-10,-0.009551160617475851
2024-10-11,0.01652128863760005
2024-10-14,-0.00027908203906357176
2024-10-15,0.02044384928498011
2024-10-16,0.010461419451720966
2024-10-17,0.009541322998201762
2024-10-18,0.004758992152753105
2024-10-21,-0.017411712387485068
2024-10-22,-0.010455462889511047
2024-10-23,-0.003498997156860195
2024-10-24,-0.005921323779484511
2024-10-25,-0.0011082284523746821
2024-10-28,-0.007349865729762595
2024-10-29,-0.028988548100343348
2024-10-30,0.004172435886933723
2024-10-31,0.0009311822475897014
2024-11-01,0.0024335576319554075
2024-11-04,0.004283874619622319
2024-11-05,0.01180148604093434
2024-11-06,-0.026208624740003295
2024-11-07,0.024893524272735057
2024-11-08,0.00957469582283732
2024-11-11,-0.007252285822668125
2024-11-12,-0.014400181942547996
2024-11-13,0.0010690880025689964
2024-11-14,0.01331339424614919
2024-11-15,-0.01152246618725139
2024-11-18,0.004335677231361634
2024-11-19,-0.014437422426216595
2024-11-20,0.0004310584401872042
2024-11-21,0.026126835406183435
2024-11-22,0.021894105688934795
2024-11-25,0.049284759889884455
2024-11-26,0.00711083547372815
2024-11-27,0.0033033992986519767
2024-11-29,-0.0001291536047665076
2024-12-02,0.009621000465609209
2024-12-03,-0.01688406192187386
2024-12-04,0.004943990200912962
2024-12-05,0.013788277389233272
2024-12-06,-0.0008301801586254598
2024-12-09,-0.0015336035701150053
2024-12-10,-0.0006543707861461634
2024-12-11,-0.01239013460737326
2024-12-12,0.0002600564040984299
2024-12-13,-0.0022745527539307364
2024-12-16,-0.023513330553530665
2024-12-17,0.0062033308893703065
2024-12-18,-0.014915522770439171
2024-12-19,-0.005450858028196892
2024-12-20,0.009202212777538632
2024-12-23,-0.003151284614750449
2024-12-24,0.012106616283868776
2024-12-26,0.022527868442039134
2024-12-27,-0.005913983000454204
2024-12-30,-0.009544961796366214
2024-12-31,-0.00151816708532293
