Date,TRGP
2021-09-15,0.05678709733536391
2021-09-16,-0.010490131766030752
2021-09-17,-0.025530004587393407
2021-09-20,-0.020426400316671645
2021-09-21,0.014052868209820879
2021-09-22,0.028609489240208452
2021-09-23,0.030856113622135917
2021-09-24,-0.0004213777103364569
2021-09-27,0.04301969679505713
2021-09-28,-0.0028303447047257624
2021-09-29,0.003649510798776401
2021-09-30,-0.005858618637027413
2021-10-01,0.0317008614391856
2021-10-04,0.025605744209546755
2021-10-05,0.0028806660975895237
2021-10-06,-0.006510870369757393
2021-10-07,0.008288412355690555
2021-10-08,0.007646663232645956
2021-10-11,0.005881237506283332
2021-10-12,0.014145410984594875
2021-10-13,0.008555042871494445
2021-10-14,0.018071260426524294
2021-10-15,0.009056206114015142
2021-10-18,0.011667672083428116
2021-10-19,-0.0028388861307819813
2021-10-20,0.010142421083552344
2021-10-21,-0.018848005245693522
2021-10-22,0.009156130114760908
2021-10-25,0.01031843356897899
2021-10-26,-0.010565197498102918
2021-10-27,-0.024381600849595397
2021-10-28,0.009502892788379791
2021-10-29,-0.010318644962269974
2021-11-01,0.02158408463538808
2021-11-02,-0.004476306561973731
2021-11-03,-0.011151031852209226
2021-11-04,0.018188482203165268
2021-11-05,0.012504492317052973
2021-11-08,0.020289292647280854
2021-11-09,-0.01020233284672134
2021-11-10,-0.04210326412227794
2021-11-11,0.007659875110993086
2021-11-12,-0.018642444141306003
2021-11-15,0.016967804594730795
2021-11-16,-0.008342276242513047
2021-11-17,-0.0010973127885133271
2021-11-18,-0.001098668977686068
2021-11-19,-0.01851165927377607
2021-11-22,0.004855259533860012
2021-11-23,0.03270777451171991
2021-11-24,0.01979480968276115
2021-11-26,-0.03882123451347008
2021-11-29,-0.009363043053624565
2021-11-30,-0.04318011704215485
2021-12-01,-0.015107606024157283
2021-12-02,0.03126843184867978
2021-12-03,-0.02288315702184862
2021-12-06,0.01971124693091575
2021-12-07,0.021626679195603238
2021-12-08,-0.005058010299451743
2021-12-09,-0.017510983322839846
2021-12-10,0.0005749432533534993
2021-12-13,-0.029113062222152486
2021-12-14,-0.005721043138760984
2021-12-15,0.010317181119162244
2021-12-16,-0.010408160014270806
2021-12-17,-0.012105655298151663
2021-12-20,-0.016070804810744854
2021-12-21,0.032053998034197395
2021-12-22,0.006528143454942459
2021-12-23,-0.0013757568179877389
2021-12-27,0.03404834829639136
2021-12-28,-0.0038065872486067187
2021-12-29,-0.007642344116870037
2021-12-30,-0.00847127962785632
2021-12-31,0.014368922102977244
2022-01-03,0.01914239377107263
2022-01-04,0.021224687722109614
2022-01-05,-0.005701573525541681
2022-01-06,0.027746907089642336
2022-01-07,0.006299435162232969
2022-01-10,-0.023967198571440473
2022-01-11,0.03353513424436261
2022-01-12,0.010106270246032167
2022-01-13,0.0024573812396433414
2022-01-14,0.011731763541784401
2022-01-18,-0.006057472660953023
2022-01-19,-0.019501801853410772
2022-01-20,-0.01331921571150918
2022-01-21,-0.0019799262337409917
2022-01-24,0.0019838541185541736
2022-01-25,0.02357798964711133
2022-01-26,0.008616175701838591
2022-01-27,0.006624920148711633
2022-01-28,0.009757844184843156
2022-01-31,0.019499417537300445
2022-02-01,0.027928254256030405
2022-02-02,0.008727150885997625
2022-02-03,-0.01534437698416935
2022-02-04,0.012267893216258097
2022-02-07,0.007369762698922644
2022-02-08,-0.0009752776627083293
2022-02-09,0.015459501982962642
2022-02-10,-0.004326809593290681
2022-02-11,0.03106383875697749
2022-02-14,-0.023727687632541516
2022-02-15,-0.001599150226084367
2022-02-16,0.008648534778319172
2022-02-17,-0.008256549442310246
2022-02-18,-0.0059238505290533094
2022-02-22,-0.02093737993355471
2022-02-23,0.005757511290161776
2022-02-24,0.01570148522406889
2022-02-25,0.02640926649069142
2022-02-28,0.0255725176625774
2022-03-01,0.0027535051611708994
2022-03-02,0.03112111704817333
2022-03-03,0.00621416514548967
2022-03-04,0.02234946998696996
2022-03-07,-0.01308778672189237
2022-03-08,-0.023462431547207396
2022-03-09,0.0195493242233038
2022-03-10,0.01990625598659501
2022-03-11,-0.016790877778098845
2022-03-14,-0.042475636012077156
2022-03-15,-0.010060869931945549
2022-03-16,0.01124103499273077
2022-03-17,0.029846000594788702
2022-03-18,0.02410222702089304
2022-03-21,0.03421840057284564
2022-03-22,-0.00698021747973987
2022-03-23,0.015464538568424224
2022-03-24,0.008999187825933452
2022-03-25,0.038007604777964055
2022-03-28,-0.012557817104005942
2022-03-29,0.0018741587433492857
2022-03-30,0.018840068368949137
2022-03-31,-0.010229300485755433
2022-04-01,0.024777932954683335
2022-04-04,-0.004525355229114125
2022-04-05,-0.016625554619273952
2022-04-06,0.009245567008035582
2022-04-07,-0.006674243771384258
2022-04-08,0.01804992755721413
2022-04-11,-0.01954162243653712
2022-04-12,0.015707239578674148
2022-04-13,0.013515206814851854
2022-04-14,0.008334442325348412
2022-04-18,0.00203464263232056
2022-04-19,0.0031726998237897597
2022-04-20,0.019987210173544767
2022-04-21,-0.024804516549372213
2022-04-22,-0.031285718509105
2022-04-25,-0.04069860781777257
2022-04-26,0.006705882142082675
2022-04-27,0.021751201074624582
2022-04-28,0.019382344257712125
2022-04-29,-0.03737241739300623
2022-05-02,0.011579048419164684
2022-05-03,0.028278912846071425
2022-05-04,0.021739355418018746
2022-05-05,-0.04255330924294898
2022-05-06,0.010307968457810679
2022-05-09,-0.10441257291163686
2022-05-10,0.006362174964150924
2022-05-11,0.011320215956363233
2022-05-12,-0.006686967061344418
2022-05-13,0.04317267597883756
2022-05-16,0.0120649517255631
2022-05-17,0.01136672922476678
2022-05-18,-0.043722239362812276
2022-05-19,-0.012326416196168921
2022-05-20,0.007691078122380457
2022-05-23,-0.0025918380156969567
2022-05-24,-0.004187289235736524
2022-05-25,0.02203834881538924
2022-05-26,0.007944707544634833
2022-05-27,0.02491183836923505
2022-05-31,-0.010986143916740021
2022-06-01,0.042349455405514824
2022-06-02,0.021446679849018047
2022-06-03,0.008737608979726641
2022-06-06,-0.01266984720663522
2022-06-07,0.05250778624276653
2022-06-08,-0.03259522397281689
2022-06-09,-0.034464907611907125
2022-06-10,-0.0352959214998011
2022-06-13,-0.06737536440008696
2022-06-14,-0.018504675376991075
2022-06-15,0.006485655604246965
2022-06-16,-0.06713627464643723
2022-06-17,-0.025702707226796906
2022-06-21,0.04649620032286084
2022-06-22,-0.05435639838069817
2022-06-23,-0.031156282494758547
2022-06-24,-0.00017197841800453695
2022-06-27,0.044891635660852636
2022-06-28,0.028642128589544624
2022-06-29,-0.029604781759818066
2022-06-30,-0.01599610648978822
2022-07-01,0.022289243030553907
2022-07-05,-0.033442642262100475
2022-07-06,-0.045454536033192494
2022-07-07,0.0628997407134213
2022-07-08,-0.0016715686044183053
2022-07-11,-0.013228368928619005
2022-07-12,0.0020360794241713887
2022-07-13,-0.005588306774366392
2022-07-14,-0.015667734422015966
2022-07-15,0.01833918582012628
2022-07-18,0.028032695191241297
2022-07-19,0.03520082539875746
2022-07-20,0.008620638639478706
2022-07-21,-0.007597432469505616
2022-07-22,-0.01578936084371052
2022-07-25,0.03953982380331866
2022-07-26,0.019641391194089364
2022-07-27,0.018498649833595726
2022-07-28,0.016296980406030892
2022-07-29,0.02613212662365405
2022-08-01,-0.009983945055526244
2022-08-02,-0.00672334293401966
2022-08-03,-0.005297118943276002
2022-08-04,-0.05414199191837743
2022-08-05,-0.00344077040099644
2022-08-08,0.02008785742875263
2022-08-09,0.030769400527551394
2022-08-10,0.008059343651291462
2022-08-11,0.0421974678015542
2022-08-12,-0.012217672766887233
2022-08-15,-0.01955983950422735
2022-08-16,0.0008802126205655902
2022-08-17,-0.011578620664097206
2022-08-18,0.039294047877628246
2022-08-19,-0.017120629046793456
2022-08-22,-0.01466117189615701
2022-08-23,0.026959093375878096
2022-08-24,0.02223521976780196
2022-08-25,0.013191236594414013
2022-08-26,-0.027562411941713827
2022-08-29,0.012818754745581362
2022-08-30,-0.04232894080774985
2022-08-31,0.0019092070477504386
2022-09-01,-0.008647396462861168
2022-09-02,0.029272763533080948
2022-09-06,-0.022551132515579386
2022-09-07,0.0019103715274255695
2022-09-08,0.02874749623700068
2022-09-09,0.024522440735855744
2022-09-12,0.01196774212102314
2022-09-13,-0.0503301223799838
2022-09-14,0.04908746451003121
2022-09-15,-0.004140511383078471
2022-09-16,-0.04726272989930469
2022-09-19,0.009019521015013465
2022-09-20,-0.012110736549036605
2022-09-21,-0.023788822667387355
2022-09-22,-0.021527720942725925
2022-09-23,-0.0870893283760803
2022-09-26,-0.041338886924796925
2022-09-27,0.01606148783590311
2022-09-28,0.049828097346056976
2022-09-29,-0.0049098547927671765
2022-09-30,-0.0075658387793408055
2022-10-03,0.0437519676451974
2022-10-04,0.03794870316698806
2022-10-05,0.011625991122360402
2022-10-06,-0.019053333414216778
2022-10-07,-0.016957086726488213
2022-10-10,-0.006429350284927082
2022-10-11,0.03929937102920089
2022-10-12,-0.015338135883742887
2022-10-13,0.05459604325017242
2022-10-14,-0.05001448886313087
2022-10-17,0.017241245948327544
2022-10-18,0.016041277874029092
2022-10-19,-0.0002977846427981712
2022-10-20,-0.020113393512120492
2022-10-21,0.030713156432778055
2022-10-24,-0.022422282169804908
2022-10-25,0.006790500221409479
2022-10-26,0.008842861248443024
2022-10-27,0.008765290269269643
2022-10-28,-0.005773435892888146
2022-10-31,0.018016870520287442
2022-11-01,0.0019012985150697048
2022-11-02,-0.02189788582242924
2022-11-03,0.04014936095604482
2022-11-04,0.009757611137990008
2022-11-07,0.013784054547770985
2022-11-08,0.011914970948301962
2022-11-09,-0.0537472838323696
2022-11-10,0.04801647673958853
2022-11-11,0.014666803012645557
2022-11-14,-0.010049276305595711
2022-11-15,0.03170612970150222
2022-11-16,-0.027496961753246896
2022-11-17,-0.016354763695365815
2022-11-18,0.01916290806425547
2022-11-21,-0.02350355110350899
2022-11-22,0.04813841442206157
2022-11-23,-0.008645167810788279
2022-11-25,-0.0010901247419975446
2022-11-28,-0.013913571373975087
2022-11-29,0.019781416706064592
2022-11-30,0.009088476180549865
2022-12-01,0.00752796949881529
2022-12-02,0.0032021975629392685
2022-12-05,-0.042425790413005315
2022-12-06,-0.03263892761504583
2022-12-07,-0.015506057413610552
2022-12-08,-0.004375293951650816
2022-12-09,0.005126843071858955
2022-12-12,0.026231462080664736
2022-12-13,0.0329451034014685
2022-12-14,0.007286182854193912
2022-12-15,-0.0294800337685569
2022-12-16,-0.014203437092998428
2022-12-19,-0.015120940495585433
2022-12-20,0.010718204107276641
2022-12-21,0.032960841957758946
2022-12-22,-0.01900684418199783
2022-12-23,0.03747714995648921
2022-12-27,0.007224604010130031
2022-12-28,-0.026255250750083725
2022-12-29,0.023488509610519737
2022-12-30,-0.0019011050912369765
2023-01-03,-0.038775503711989234
2023-01-04,0.005378656529552384
2023-01-05,-0.0014077320836807239
2023-01-06,0.030593532513109034
2023-01-09,0.024897481542265787
2023-01-10,-0.007074493265838755
2023-01-11,0.003495198369767305
2023-01-12,0.01018089932213373
2023-01-13,-0.0001326822742789835
2023-01-17,-0.0034482721748344547
2023-01-18,-0.022890480597943186
2023-01-19,0.01974940563452976
2023-01-20,0.010551792203372878
2023-01-23,-0.0007934629564370077
2023-01-24,-0.0067460581961631405
2023-01-25,0.002929947015503087
2023-01-26,0.009826173803500371
2023-01-27,-0.009204614955169554
2023-01-30,-0.015466638875002547
2023-01-31,0.01598055727846237
2023-02-01,-0.00586507315135143
2023-02-02,0.002547616354973803
2023-02-03,-0.018189089294068816
2023-02-06,-0.011987515851152208
2023-02-07,0.028539790525344166
2023-02-08,0.007640801025486033
2023-02-09,-0.010509546796212077
2023-02-10,0.031863403560673964
2023-02-13,-0.0014333222324401929
2023-02-14,0.007568098594284978
2023-02-15,-0.009324009081760898
2023-02-16,-0.0054901871925564505
2023-02-17,-0.028128411017869892
2023-02-21,-0.00879087770069642
2023-02-22,0.03097284182481186
2023-02-23,0.012043532426814885
2023-02-24,-0.009284696480372445
2023-02-27,-0.00660012099021301
2023-02-28,-0.015413208930356581
2023-03-01,0.029554740318433526
2023-03-02,0.012583635110136493
2023-03-03,0.02576058840028672
2023-03-06,-0.009717265639289319
2023-03-07,-0.01835106423777566
2023-03-08,-0.00752957227687201
2023-03-09,-0.016350647022194686
2023-03-10,-0.021941383142192183
2023-03-13,-0.018218897803436662
2023-03-14,0.0022155869699569397
2023-03-15,-0.058311246957890805
2023-03-16,0.007630339164913735
2023-03-17,-0.017474918049071198
2023-03-20,0.017044590860119113
2023-03-21,0.03395503933645805
2023-03-22,-0.03875961013267759
2023-03-23,-0.01979494216723343
2023-03-24,0.0100226190187509
2023-03-27,0.03436012535822752
2023-03-28,0.0060138517262720015
2023-03-29,0.012809593151586585
2023-03-30,0.006323622218803893
2023-03-31,0.01871269387864416
2023-04-03,0.03372151352873609
2023-04-04,-0.009680404579507695
2023-04-05,0.008034298414127061
2023-04-06,-0.004649266748814718
2023-04-10,0.006272567458990519
2023-04-11,0.012201597497033978
2023-04-12,-0.0026206560651527155
2023-04-13,0.006568802159048204
2023-04-14,0.016836171778493503
2023-04-17,-0.018097733052900966
2023-04-18,0.004705724875490924
2023-04-19,-0.008196500507125948
2023-04-20,-0.008789346246973362
2023-04-21,0.0006617804027608809
2023-04-24,0.01825140385412838
2023-04-25,-0.019223238247679353
2023-04-26,-0.014964908575885616
2023-04-27,0.005414270100674745
2023-04-28,0.01682797039743522
2023-05-01,-0.0017209707680867492
2023-05-02,-0.04164439988798163
2023-05-03,-0.012039948647790566
2023-05-04,-0.02857551836498351
2023-05-05,0.03648159437840737
2023-05-08,-0.008764673031430692
2023-05-09,-0.000982264641336883
2023-05-10,-0.005338560505850798
2023-05-11,-0.015677866300626064
2023-05-12,0.002869553361705579
2023-05-15,0.012734502809790937
2023-05-16,-0.032071383660937536
2023-05-17,0.013720758873954741
2023-05-18,0.00287969971239721
2023-05-19,0.008183978491621113
2023-05-22,0.014525421616257583
2023-05-23,-0.003930281641838618
2023-05-24,-0.0016910527314365487
2023-05-25,-0.020186353400375112
2023-05-26,-0.0031696103274172494
2023-05-30,-0.010116824758254372
2023-05-31,-0.006424371645244342
2023-06-01,0.011021332821058216
2023-06-02,0.039098754861739415
2023-06-05,-0.008252981110398294
2023-06-06,0.002256645028118065
2023-06-07,0.02420498655477954
2023-06-08,-0.007007304770224376
2023-06-09,-0.020202080363607045
2023-06-12,-0.009462104863829257
2023-06-13,0.011120688920394084
2023-06-14,0.0007049465057773485
2023-06-15,0.013245275597493666
2023-06-16,-0.00166893370145349
2023-06-20,-0.011839969763297153
2023-06-21,0.014237206700181915
2023-06-22,-0.010701673822571589
2023-06-23,-0.017701731336651427
2023-06-26,0.023026500294812458
2023-06-27,0.01621679990666003
2023-06-28,0.01953519729458164
2023-06-29,0.014842654759013474
2023-06-30,0.011833617142730457
2023-07-03,0.01195781659471895
2023-07-05,-0.00727181414860234
2023-07-06,-0.0057552567625674955
2023-07-07,0.01697151101661687
2023-07-10,-0.0036223690569991973
2023-07-11,0.019215736722776544
2023-07-12,0.006624145276081128
2023-07-13,0.007087146981761272
2023-07-14,-0.019477430634678772
2023-07-17,-0.004229295417423895
2023-07-18,0.009910030058372765
2023-07-19,0.0034407728330099197
2023-07-20,0.010795114723655352
2023-07-21,0.013443924009354902
2023-07-24,0.008926140545108874
2023-07-25,0.0035634922321825524
2023-07-26,-0.0035508388455386397
2023-07-27,-0.010076138902637144
2023-07-28,0.007119777220512491
2023-07-31,0.016867201417268607
2023-08-01,-0.004634819220697972
2023-08-02,-0.005391489146502559
2023-08-03,0.007884747154158767
2023-08-04,0.00806746240659928
2023-08-07,-0.004607651319643691
2023-08-08,0.009014395588510249
2023-08-09,0.017505546006703065
2023-08-10,-0.0008303245738194853
2023-08-11,0.008668834855276586
2023-08-14,-0.00412066851374282
2023-08-15,-0.006147299188975719
2023-08-16,-0.010348634019319292
2023-08-17,0.007091580041203915
2023-08-18,0.01145720671320638
2023-08-21,-0.002595959993445862
2023-08-22,-0.009819062797131628
2023-08-23,-0.0008361728666022028
2023-08-24,0.005500341853236668
2023-08-25,0.004637958857226732
2023-08-28,0.009588012073369345
2023-08-29,0.004807223448119791
2023-08-30,0.005834095609805079
2023-08-31,0.0005801542936563209
2023-09-01,0.014840509662973567
2023-09-05,-0.00776868926808616
2023-09-06,-0.020955717000270768
2023-09-07,0.0056450167376380644
2023-09-08,-0.0021047785049495005
2023-09-11,-0.01757892044618503
2023-09-12,0.01622333818320576
2023-09-13,-0.004930309776995601
2023-09-14,0.011442687506950211
2023-09-15,-0.012596088203845723
2023-09-18,0.011811997265884333
2023-09-19,-0.005953711970179243
2023-09-20,0.003288200008893849
2023-09-21,-0.02762502866412342
2023-09-22,0.01649239763092769
2023-09-25,0.010421303608124877
2023-09-26,-0.011369017222970124
2023-09-27,0.026556036081723855
2023-09-28,0.009816372422197128
2023-09-29,-0.019670467464525943
2023-10-02,-0.0267149160761172
2023-10-03,-0.016301120575044625
2023-10-04,-0.03460463047545659
2023-10-05,0.011611802769923463
2023-10-06,0.01422326741490143
2023-10-09,0.0227581663080052
2023-10-10,0.0007214653865261766
2023-10-11,0.027644422795351842
2023-10-12,0.00023385042319135074
2023-10-13,0.019878474377134303
2023-10-16,0.008140249116490583
2023-10-17,-0.0009098216230698508
2023-10-18,-0.003870195517913233
2023-10-19,0.0022855158600660896
2023-10-20,-0.01162920816057722
2023-10-23,-0.003345381336006925
2023-10-24,-0.010532293691772776
2023-10-25,-0.0016377930166915355
2023-10-26,0.004218005330654417
2023-10-27,-0.015400842146474414
2023-10-30,-0.003456834160948441
2023-10-31,0.00011972185344877317
2023-11-01,0.006458460971910274
2023-11-02,0.07248965433471732
2023-11-03,-0.02360115842321331
2023-11-06,-0.00658188225049916
2023-11-07,-0.023075287963211122
2023-11-08,-0.025023176599240582
2023-11-09,0.0037178639367199118
2023-11-10,0.010395472060569233
2023-11-13,0.0041390611298892654
2023-11-14,0.01790129124341644
2023-11-15,-0.001851279372625969
2023-11-16,-0.028051449640878134
2023-11-17,0.025879550763470593
2023-11-20,0.009997540185288978
2023-11-21,0.007827027709023104
2023-11-22,-0.0038829406924090204
2023-11-24,0.007108358406370474
2023-11-27,0.0014800926640206047
2023-11-28,-0.005342837758858354
2023-11-29,0.005828629736082336
2023-11-30,0.027724122553661745
2023-12-01,-0.0032062094963246635
2023-12-04,-0.009427719824807057
2023-12-05,-0.017467096820043326
2023-12-06,-0.02415967291497656
2023-12-07,-0.010627215478447694
2023-12-08,0.021718639055756883
2023-12-11,-0.010397409572148741
2023-12-12,-0.014242400925695842
2023-12-13,0.004855476257266567
2023-12-14,0.016853442999444468
2023-12-15,-0.01008350670668512
2023-12-18,0.0066738126910590445
2023-12-19,0.0033727132523313497
2023-12-20,-0.005679881599228276
2023-12-21,0.015504939866111789
2023-12-22,-0.00459202426756955
2023-12-26,0.00968758289848104
2023-12-27,-0.005596839901416462
2023-12-28,-0.0081552826896929
2023-12-29,0.006022072512191334
2024-01-02,-0.005180333569353768
2024-01-03,0.01539020602709118
2024-01-04,-0.01709415899088962
2024-01-05,-0.0053333418547503175
2024-01-08,-0.0167853517134523
2024-01-09,-0.008891366803983058
2024-01-10,0.0025118982422647207
2024-01-11,-0.006920361580506795
2024-01-12,0.007088840799872154
2024-01-16,-0.015390148185699393
2024-01-17,-0.012601432235957444
2024-01-18,0.013498412497168655
2024-01-19,-0.0012106200468459116
2024-01-22,0.016001806914291983
2024-01-23,-0.006920361580506795
2024-01-24,0.009011203025218073
2024-01-25,0.023934294338334716
2024-01-26,0.009535999724536559
2024-01-29,-0.0038014646165892563
2024-01-30,0.012328535361767479
2024-01-31,-0.023897057170052638
2024-02-01,0.012711808569350502
2024-02-02,-0.0006972914372466166
2024-02-05,-0.004768620077776342
2024-02-06,0.007596137254001434
2024-02-07,0.009626650498603562
2024-02-08,0.00976438553093395
2024-02-09,-0.00921508841131824
2024-02-12,0.016305070426156476
2024-02-13,-0.0007908782835579498
2024-02-14,-0.0011307330280274641
2024-02-15,0.05580709923632332
2024-02-16,0.03934824880268706
2024-02-20,-0.005983170913404501
2024-02-21,0.01151934953837852
2024-02-22,0.009130982696540002
2024-02-23,-0.013521720622373112
2024-02-26,0.005462104762126829
2024-02-27,-0.004920037059373272
2024-02-28,0.003296349869545967
2024-02-29,0.008624227833754716
2024-03-01,0.011196896765772069
2024-03-04,0.01660984459948156
2024-03-05,0.015149941174610104
2024-03-06,0.01726488463119269
2024-03-07,0.004219075421838081
2024-03-08,-0.008593550729123045
2024-03-11,0.007415960428706514
2024-03-12,0.009082215075170152
2024-03-13,0.008242476353746087
2024-03-14,-0.007329421934487157
2024-03-15,0.0031238876277936978
2024-03-18,0.013116912151168947
2024-03-19,0.01630022719623936
2024-03-20,-0.00027482113843835254
2024-03-21,0.017693298126460588
2024-03-22,-0.0009909007104088596
2024-03-25,0.006402202503937637
2024-03-26,-0.008601287797629253
2024-03-27,0.0036149337732669373
2024-03-28,0.008464601527524263
2024-04-01,0.0021430780571178865
2024-04-02,0.009444886297007571
2024-04-03,0.023920891971507263
2024-04-04,-0.014137867288626982
2024-04-05,0.014078339788156313
2024-04-08,0.0
2024-04-09,-0.013451770755443238
2024-04-10,0.0023599061484635975
2024-04-11,0.0056680265315307565
2024-04-12,-0.005549391978156293
2024-04-15,-0.003051664216451866
2024-04-16,-0.0023614193906035252
2024-04-17,-0.01613041713152452
2024-04-18,-0.004009599823423304
2024-04-19,0.010198586994663472
2024-04-22,0.007881658844542505
2024-04-23,0.019330511776573633
2024-04-24,0.007671658211551247
2024-04-25,0.006672411632638653
2024-04-26,-0.006968084076593661
2024-04-29,0.009387638829485567
2024-04-30,-0.026791764904376958
2024-05-01,-0.014465965731258579
2024-05-02,0.005159584575901599
2024-05-03,-0.0060183236775464
2024-05-06,0.004363083821244951
2024-05-07,0.0002659178853017252
2024-05-08,-0.0033679033502055367
2024-05-09,0.010137784184160115
2024-05-10,-0.003433438303299674
2024-05-13,-0.002561754508066727
2024-05-14,0.01346206855499843
2024-05-15,0.010049790428542371
2024-05-16,0.004758686377766441
2024-05-17,0.013260880967167044
2024-05-20,-0.0010197817563912803
2024-05-21,0.0055295559493730995
2024-05-22,-0.027749509884863355
2024-05-23,-0.009310816416268075
2024-05-24,0.0037768614641311427
2024-05-28,0.010763071257222201
2024-05-29,-0.007185556236629642
2024-05-30,0.01656779648082951
2024-05-31,0.014153402189309272
2024-06-03,-0.014378742576037107
2024-06-04,0.0017162635227514489
2024-06-05,0.0125075245268087
2024-06-06,-0.0017767991209991507
2024-06-07,0.00025430850833063623
2024-06-10,0.016100352823494424
2024-06-11,0.009924017457333845
2024-06-12,0.0031379713677697207
2024-06-13,-0.010207438876392194
2024-06-14,-0.010312705184210236
2024-06-17,0.021848714666517388
2024-06-18,0.015131610343873225
2024-06-20,0.023331105651662964
2024-06-21,-0.009658012364871738
2024-06-24,0.027977707375696825
2024-06-25,0.009564509613747996
2024-06-26,-0.017946592458402355
2024-06-27,0.008470610027054182
2024-06-28,0.0015554827150907613
2024-07-01,0.01933526366831506
2024-07-02,-0.002056879137758205
2024-07-03,0.019847307392889757
2024-07-05,-0.008308196415102609
2024-07-08,0.00045279697246036754
2024-07-09,-0.0010562437161186766
2024-07-10,0.003625269730337166
2024-07-11,0.0054179107151073325
2024-07-12,0.010777546717509967
2024-07-15,-0.00525718322346258
2024-07-16,0.0035728393794971502
2024-07-17,-0.006304611734512577
2024-07-18,0.016421505951746296
2024-07-19,0.0014688386497423433
2024-07-22,0.010192748742805291
2024-07-23,-0.013283804789596343
2024-07-24,-0.031707662112736235
2024-07-25,0.0027350947442776885
2024-07-26,-0.003106384107365412
2024-07-29,0.010944653802024806
2024-07-30,0.008495586814482481
2024-07-31,0.014169082576085401
2024-08-01,0.006061518875759342
2024-08-02,-0.040558447075261905
2024-08-05,-0.020830102337797363
2024-08-06,0.02940698526613672
2024-08-07,0.012308284718974383
2024-08-08,0.02604339807742795
2024-08-09,-0.0074611182952378785
2024-08-12,0.014002335052698323
2024-08-13,-0.007195150610165402
2024-08-14,0.02606138512939582
2024-08-15,0.01904960799080846
2024-08-16,-0.0025902843647840346
2024-08-19,0.014249571336744093
2024-08-20,-0.020001411211810205
2024-08-21,0.005014046146880613
2024-08-22,0.0037947161409694896
2024-08-23,0.008960321161476825
2024-08-26,0.009297224700873796
2024-08-27,-0.0023372735629973995
2024-08-28,-0.005788062692339779
2024-08-29,0.013860948975624732
2024-08-30,0.0041699111353123985
2024-09-03,0.020285896120667335
2024-09-04,-0.01821470460999386
2024-09-05,0.017873031643523385
2024-09-06,-0.02022967078290039
2024-09-09,-0.019216344487854253
2024-09-10,0.0017369118655081728
2024-09-11,0.0037453918964334143
2024-09-12,0.013819763346641478
2024-09-13,0.010019051772569787
2024-09-16,0.01619539456973529
2024-09-17,0.00949610629129749
2024-09-18,0.0011183353259629492
2024-09-19,0.0001314398272436179
2024-09-20,0.0040731843715104965
2024-09-23,0.017666629414303747
2024-09-24,0.005979654611632412
2024-09-25,-0.0058162582121609185
2024-09-26,-0.05940205971883705
2024-09-27,0.0033490072200543786
2024-09-30,0.008242557043285581
2024-10-01,0.01736361864176028
2024-10-02,0.01766512386093977
2024-10-03,0.014748002790490045
2024-10-04,0.01620580729568255
2024-10-07,0.00037967358058321743
2024-10-08,0.0013284510587532328
2024-10-09,0.032282593471976595
2024-10-10,-0.005385641143336728
2024-10-11,0.019936113659655863
2024-10-14,0.005429456038000602
2024-10-15,-0.028741223258543558
2024-10-16,0.004695260612004759
2024-10-17,-0.0043657653902196
2024-10-18,0.005126061949963567
2024-10-21,-0.006390156290429827
2024-10-22,0.02108700545924158
2024-10-23,0.004360456945230906
2024-10-24,0.016461770662315134
2024-10-25,-0.015483162803845318
2024-10-28,-0.007471804778498403
2024-10-29,-0.0018819193078609686
2024-10-30,0.013502778564029594
2024-10-31,0.006510799292182012
2024-11-01,-0.010122139804359387
2024-11-04,0.023779137767810266
2024-11-05,0.04846336299921328
2024-11-06,0.04870348799706625
2024-11-07,0.009406639467536504
2024-11-08,0.02390967541611988
2024-11-11,0.01393800227414066
2024-11-12,-0.0033340632644922596
2024-11-13,-0.006741714813185862
2024-11-14,-0.00740934859496889
2024-11-15,0.023333464108868718
2024-11-18,0.015099005000608123
2024-11-19,0.02296486081427629
2024-11-20,-0.0035860801080362936
2024-11-21,0.023910480908857945
2024-11-22,-0.0018296980746049796
2024-11-25,-0.030148037113619908
2024-11-26,0.011688038116248523
2024-11-27,-0.009930656219986012
2024-11-29,0.014449580907397896
2024-12-02,-0.04777291634266667
2024-12-03,0.013313507697488847
2024-12-04,-0.008522358387659135
2024-12-05,0.014735303288440749
2024-12-06,-0.020118047372705172
2024-12-09,-0.038129025299499464
2024-12-10,-0.008505899273984263
2024-12-11,0.005071753588261174
2024-12-12,-0.0038114494950697297
2024-12-13,-0.00511933070828241
2024-12-16,-0.006608214507406229
2024-12-17,-0.011886577061837933
2024-12-18,-0.051208459612474
2024-12-19,0.0034314632639325104
2024-12-20,0.02469124561442504
2024-12-23,0.008937227800693615
2024-12-24,0.013174930693592435
2024-12-26,-0.01560439903198596
2024-12-27,-0.0030353155733479076
2024-12-30,0.0022553044200737116
2024-12-31,0.004162907186958442
