Date,HWM
2020-03-17,0.012041346661414876
2020-03-18,-0.11161487649560575
2020-03-19,0.010841771545615053
2020-03-20,-0.16403778096786836
2020-03-23,-0.09509426862531667
2020-03-24,0.263552788357551
2020-03-25,0.06732682877858265
2020-03-26,0.09585648316129358
2020-03-27,-0.05869067098225578
2020-03-30,-0.016786556986523427
2020-03-31,-0.020731657135346748
2020-04-01,0.07178070868416442
2020-04-02,-0.05303019442046897
2020-04-03,0.0031999621825460345
2020-04-06,0.011961658571011613
2020-04-07,-0.0457054289800487
2020-04-08,0.08009912240585426
2020-04-09,0.01299708653792142
2020-04-13,-0.04905661119801186
2020-04-14,-0.031746042692961884
2020-04-15,-0.06803293971804303
2020-04-16,-0.055409010410541026
2020-04-17,0.08473017507187008
2020-04-20,-0.0008583590680824038
2020-04-21,-0.09020620886952213
2020-04-22,0.022663080903678745
2020-04-23,0.015697040608146917
2020-04-24,-0.017272699663665736
2020-04-27,0.055503955011272366
2020-04-28,0.050832690640994826
2020-04-29,0.1584653091095094
2020-04-30,-0.059035147962886225
2020-05-01,-0.040550846812804076
2020-05-04,-0.04704958048807384
2020-05-05,0.02175747301858255
2020-05-06,-0.05896815494740415
2020-05-07,0.03307218655748434
2020-05-08,0.06318457719933024
2020-05-11,-0.06814592071556758
2020-05-12,-0.05442163131231903
2020-05-13,-0.04226621258319896
2020-05-14,0.056338094567218056
2020-05-15,-0.04266667994076778
2020-05-18,0.14577493451144008
2020-05-19,-0.023500463668454707
2020-05-20,0.058091243085520494
2020-05-21,-0.025097896076811455
2020-05-22,-0.004827207038362258
2020-05-26,0.05578008453015704
2020-05-27,0.07350691980127744
2020-05-28,-0.05278167337020767
2020-05-29,-0.015060427105555219
2020-06-01,0.02522958212572668
2020-06-02,0.04325122628493072
2020-06-03,0.08434586900285046
2020-06-04,0.023731026304386615
2020-06-05,0.10495810653265525
2020-06-08,0.033216904601172326
2020-06-09,-0.08516653110551242
2020-06-10,-0.07706511624806067
2020-06-11,-0.13293276864974113
2020-06-12,0.07858249548984153
2020-06-15,0.03714304748810471
2020-06-16,0.0488980280733351
2020-06-17,-0.028233798422406253
2020-06-18,-0.014864821755028346
2020-06-19,-0.043895829082697735
2020-06-22,0.05093252959275163
2020-06-23,0.026621181148501316
2020-06-24,-0.02792540002127486
2020-06-25,0.03967174460207401
2020-06-26,0.014473640247310016
2020-06-29,0.05188043942018261
2020-06-30,-0.02281119964417455
2020-07-01,-0.03596208999772599
2020-07-02,0.001963454086844507
2020-07-06,0.02808607435758459
2020-07-07,-0.03811942368929078
2020-07-08,0.012549517935508181
2020-07-09,-0.03652956734219637
2020-07-10,0.03791457018709621
2020-07-13,-0.00652314377349994
2020-07-14,0.030203381586895173
2020-07-15,0.06437232839892815
2020-07-16,-0.029940001359821222
2020-07-17,0.015431976254426827
2020-07-20,-0.04680849215587479
2020-07-21,0.026785524058363208
2020-07-22,0.0024846833234162258
2020-07-23,-0.024163524741041664
2020-07-24,-0.01269838584194527
2020-07-27,-0.01993595286031169
2020-07-28,0.005249410013145939
2020-07-29,-0.003263543677902714
2020-07-30,-0.009168448956945241
2020-07-31,-0.023132835232560267
2020-08-03,0.023680635471115874
2020-08-04,-0.007270175605186946
2020-08-05,0.07057244682043029
2020-08-06,0.0746268369935601
2020-08-07,-0.018518526796290624
2020-08-10,0.05601435435789659
2020-08-11,0.020658767630967523
2020-08-12,-0.01039401530189532
2020-08-13,-0.033720377262418944
2020-08-14,0.004004696357384541
2020-08-17,-0.011395879108394902
2020-08-18,-0.024207431147906133
2020-08-19,0.011222720234179251
2020-08-20,-0.010514006964145062
2020-08-21,-0.0017713342961166445
2020-08-24,0.031342783509863636
2020-08-25,0.0
2020-08-26,-0.014334747914805379
2020-08-27,0.013961663222476606
2020-08-28,0.03327589335707448
2020-08-31,-0.027207371611703723
2020-09-01,0.0011416493934974792
2020-09-02,0.0456099372951988
2020-09-03,-0.03326061228873345
2020-09-04,-0.0016921909369054244
2020-09-08,-0.02259871781206546
2020-09-09,-0.010404502333431154
2020-09-10,-0.008177698831800861
2020-09-11,0.04829222503399211
2020-09-14,0.03314605516542435
2020-09-15,-0.009788127611075614
2020-09-16,0.03130149038860219
2020-09-17,-0.0154417286970856
2020-09-18,-0.04272607455123467
2020-09-21,-0.04632758425629535
2020-09-22,0.011848546172757102
2020-09-23,-0.037470959525869096
2020-09-24,0.0018245026488941107
2020-09-25,0.01214373966917437
2020-09-28,0.031193973677409614
2020-09-29,0.006398824167474393
2020-09-30,-0.03352606511283185
2020-10-01,0.03050232527305652
2020-10-02,0.037724965170135905
2020-10-05,0.016778651785141596
2020-10-06,-0.03575352557892908
2020-10-07,0.03308596656230467
2020-10-08,0.034235362573017625
2020-10-09,-0.022958220805417207
2020-10-12,-0.006010596656263356
2020-10-13,-0.018691687999386808
2020-10-14,0.02296929918982915
2020-10-15,0.013143434490419548
2020-10-16,0.004864860181849506
2020-10-19,0.0010759385325187498
2020-10-20,-0.020956487614479657
2020-10-21,-0.004391045662593074
2020-10-22,0.0391403704550195
2020-10-23,0.005304874575734919
2020-10-26,-0.03535614465649528
2020-10-27,-0.04102833503179504
2020-10-28,-0.048488337432245676
2020-10-29,0.031774263010196924
2020-10-30,0.002324315572375779
2020-11-02,0.03478265347336218
2020-11-03,0.04369783626306689
2020-11-04,-0.024691477032619646
2020-11-05,0.03687422192549916
2020-11-06,0.0005305229012468882
2020-11-09,0.18992022609436088
2020-11-10,0.02541248508137084
2020-11-11,-0.03130439966114473
2020-11-12,-0.03770196708515372
2020-11-13,0.04291057580433977
2020-11-16,0.036672541248955026
2020-11-17,0.013805008770479965
2020-11-18,-0.013191621955594646
2020-11-19,0.016386349629917474
2020-11-20,0.01612233003377228
2020-11-23,0.015448791480338953
2020-11-24,0.03782898223706521
2020-11-25,-0.027337583709257207
2020-11-27,0.0020368327317878965
2020-11-30,-0.04634185609353636
2020-12-01,0.013214282774572261
2020-12-02,0.020614180711241215
2020-12-03,0.032563788745340716
2020-12-04,0.012774765417339795
2020-12-07,0.008277356443072037
2020-12-08,-0.005081997792818593
2020-12-09,0.0
2020-12-10,0.02671896732478518
2020-12-11,0.01148106872959409
2020-12-14,0.014377650748301107
2020-12-15,0.004848771471456237
2020-12-16,-0.0040832075482246655
2020-12-17,0.0048453020664849245
2020-12-18,0.011498633589558827
2020-12-21,-0.0297030824741793
2020-12-22,0.0
2020-12-23,0.0495088841646798
2020-12-24,-0.014044079688118827
2020-12-28,0.012783151412754323
2020-12-29,0.008654854486537689
2020-12-30,0.013943589373254017
2020-12-31,0.00634682470495318
2021-01-04,-0.0585142599490609
2021-01-05,0.038704779869883854
2021-01-06,0.004299622468461051
2021-01-07,-0.010346108499421192
2021-01-08,0.006128297671191163
2021-01-11,0.010748986983097675
2021-01-12,0.02339588797677772
2021-01-13,-0.025632311416905362
2021-01-14,0.0163528025015498
2021-01-15,-0.022385389758741714
2021-01-19,-0.007155827127641512
2021-01-20,-0.012612501273441712
2021-01-21,-0.01751825465690382
2021-01-22,-0.005943466909983264
2021-01-25,-0.034753351336634375
2021-01-26,-0.03213313653637506
2021-01-27,-0.05600011060987364
2021-01-28,0.04915254001525038
2021-01-29,-0.0072698609184318475
2021-02-01,0.019121210857088178
2021-02-02,0.04231526377025241
2021-02-03,0.02872477695982889
2021-02-04,0.01787059064835228
2021-02-05,-0.00768099811656664
2021-02-08,0.022484174988649075
2021-02-09,0.0007210417138432401
2021-02-10,0.020533143290215383
2021-02-11,0.014825235570668172
2021-02-12,-0.01634780239760425
2021-02-16,0.0035358897969746117
2021-02-17,0.00916154745201192
2021-02-18,-0.028980545192031082
2021-02-19,0.031283728947443024
2021-02-22,-0.0010459792550702174
2021-02-23,0.015008853794837851
2021-02-24,0.036451003953980265
2021-02-25,-0.05938936766558511
2021-02-26,-0.008465508420587131
2021-03-01,0.029882453980531798
2021-03-02,0.0010362238787871014
2021-03-03,0.04554871977413377
2021-03-04,-0.024752533930192056
2021-03-05,0.02774957822656443
2021-03-08,-0.018439350863330595
2021-03-09,-0.00167730238627406
2021-03-10,0.056787785920742406
2021-03-11,0.005723303132997737
2021-03-12,-0.0025291537673841624
2021-03-15,0.008557713258858346
2021-03-16,-0.021370079788549434
2021-03-17,0.032755160768245695
2021-03-18,-0.012437726105948954
2021-03-19,0.0018890857961724183
2021-03-22,-0.008485100204336904
2021-03-23,-0.03740099985555467
2021-03-24,-0.0006586004746272911
2021-03-25,0.03294905347615251
2021-03-26,0.020414617030132032
2021-03-29,-0.014692130055529828
2021-03-30,0.007614246628784738
2021-03-31,0.011649889351374787
2021-04-01,-0.00964840075400053
2021-04-05,0.007856754074585526
2021-04-06,-0.020891825475064407
2021-04-07,0.012738889148547372
2021-04-08,0.0003143706366044441
2021-04-09,0.013203545195167754
2021-04-12,0.0027926062379670658
2021-04-13,-0.005569539117620814
2021-04-14,0.012756630149170611
2021-04-15,-0.0061443216133824086
2021-04-16,0.010819187705534805
2021-04-19,-0.003975577029122768
2021-04-20,-0.048203867389295274
2021-04-21,0.029999928987616276
2021-04-22,-0.01597240495591723
2021-04-23,0.017186489097160695
2021-04-26,0.008135255357197169
2021-04-27,-0.005896979039602623
2021-04-28,0.002809862946307806
2021-04-29,0.0006226577065358008
2021-04-30,-0.005600552370737311
2021-05-03,0.0021903028872711783
2021-05-04,0.0049951377379660045
2021-05-05,0.004970670285829648
2021-05-06,-0.004327734774283942
2021-05-07,0.04222295935952114
2021-05-10,-0.02949041521527196
2021-05-11,-0.005524973870529415
2021-05-12,-0.0160494913203999
2021-05-13,0.01474282509848579
2021-05-14,0.027821041263695445
2021-05-17,0.013834245518830723
2021-05-18,0.0002965011942537288
2021-05-19,-0.0038553200691050504
2021-05-20,0.005954429322540422
2021-05-21,-0.0008879690311514032
2021-05-24,0.008293856483107431
2021-05-25,-0.007931667103476259
2021-05-26,0.007402904002412614
2021-05-27,0.04291582488830392
2021-05-28,0.0
2021-06-01,0.0036638573356500004
2021-06-02,-0.0056161185628644805
2021-06-03,-0.01637963397414799
2021-06-04,0.010623096197212245
2021-06-07,0.002840820880055439
2021-06-08,0.012181297940221825
2021-06-09,-0.019591205662045197
2021-06-10,-0.0005712080703398348
2021-06-11,0.010282878155698505
2021-06-14,-0.011591909576073367
2021-06-15,0.001430272371494734
2021-06-16,-0.0022848143792396636
2021-06-17,-0.026052156057086218
2021-06-18,-0.0243974955759807
2021-06-21,0.026513933673973478
2021-06-22,-0.007631315451699261
2021-06-23,0.0
2021-06-24,0.022774490779218892
2021-06-25,0.007518652557391814
2021-06-28,-0.027554325149661052
2021-06-29,-0.006198473111888592
2021-06-30,0.023759859795251526
2021-07-01,0.004351587765404341
2021-07-02,-0.005199414061911711
2021-07-06,-0.027003259553512793
2021-07-07,-0.008057115868538633
2021-07-08,-0.009025802830307184
2021-07-09,0.030662488336968385
2021-07-12,-0.00235683329789782
2021-07-13,-0.028934111039692456
2021-07-14,-0.002736450378586941
2021-07-15,-0.011890018389612567
2021-07-16,-0.023141120834027418
2021-07-19,-0.0369551143917759
2021-07-20,0.045916727461553286
2021-07-21,0.03073045815084141
2021-07-22,-0.016428281969972147
2021-07-23,0.0015465033596071542
2021-07-26,0.004015165154804823
2021-07-27,0.006767127375574944
2021-07-28,0.0024439757037286736
2021-07-29,0.008839107341030994
2021-07-30,-0.008459696727853183
2021-08-02,-0.0027418164428026914
2021-08-03,0.008249007990356327
2021-08-04,-0.06969680585125804
2021-08-05,0.03161663390191416
2021-08-06,0.0028435148003798094
2021-08-09,-0.005671025899735893
2021-08-10,0.023447567660179525
2021-08-11,0.021981153037130552
2021-08-12,-0.009997094513658378
2021-08-13,-0.017135782178980263
2021-08-16,-0.004358589089877074
2021-08-17,-0.01563460308037179
2021-08-18,0.02382469600288406
2021-08-19,-0.01489313789163449
2021-08-20,0.0018899694377445542
2021-08-23,0.01226014093159189
2021-08-24,0.009938070225433693
2021-08-25,0.012914810766416984
2021-08-26,-0.02216125375059408
2021-08-27,0.01800662979294443
2021-08-30,-0.030801924813531056
2021-08-31,-0.0009441228987148165
2021-09-01,0.004724528521155236
2021-09-02,-0.00031354394920668494
2021-09-03,-0.016306010307291396
2021-09-07,-0.0035065163156264845
2021-09-08,-0.0054382027632530194
2021-09-09,0.01865549492068652
2021-09-10,-0.014209142857003587
2021-09-13,0.03299170695026987
2021-09-14,-0.020465127968383956
2021-09-15,0.013295326613982805
2021-09-16,-0.017806913184229556
2021-09-17,-0.014313030045160824
2021-09-20,-0.0016132567648183826
2021-09-21,-0.01098895752755602
2021-09-22,0.016666490085470276
2021-09-23,0.01928632980923517
2021-09-24,-0.005676208603511257
2021-09-27,0.04662221745642592
2021-09-28,-0.017878654477628375
2021-09-29,-0.015427522795936288
2021-09-30,-0.022250108251549938
2021-10-01,0.03942331231728158
2021-10-04,-0.016959928173860384
2021-10-05,0.007214704202394007
2021-10-06,-0.004671498910494454
2021-10-07,0.00563216946516043
2021-10-08,-0.015557187122517524
2021-10-11,-0.00695294390675083
2021-10-12,-0.0003184567261530491
2021-10-13,-0.0019102431474358195
2021-10-14,-0.014672980670800362
2021-10-15,0.014244141407616429
2021-10-18,-0.013725031733892612
2021-10-19,-0.0006472571945534966
2021-10-20,0.0019432167020021485
2021-10-21,-0.0071106230040667295
2021-10-22,-0.00846351970477377
2021-10-25,-0.002954730809882511
2021-10-26,-0.01350026665538151
2021-10-27,-0.019359127295962453
2021-10-28,0.010892028967991685
2021-10-29,-0.000336769381652946
2021-11-01,0.027281724720511713
2021-11-02,0.005901775429842715
2021-11-03,-0.008148667564630951
2021-11-04,0.019401618390129327
2021-11-05,0.07741942708265293
2021-11-08,-0.019161901106145907
2021-11-09,0.010073120989771756
2021-11-10,-0.02417616848100701
2021-11-11,-0.00898128704427037
2021-11-12,-0.0009374377376816234
2021-11-15,0.033781535953419484
2021-11-16,-0.04054450685575928
2021-11-17,-0.007253297627984878
2021-11-18,-0.005082622168921969
2021-11-19,-0.03639839123159894
2021-11-22,0.0033134880190064386
2021-11-23,0.016512597998729284
2021-11-24,-0.0016246366340085805
2021-11-26,-0.06443195614664521
2021-11-29,-0.008695677255505463
2021-11-30,-0.012982607595914852
2021-12-01,-0.025595396470390552
2021-12-02,0.05071142822546837
2021-12-03,0.00902778075387678
2021-12-06,0.04714409310851542
2021-12-07,0.013144680143687193
2021-12-08,0.00810907159496721
2021-12-09,-0.00740032360282783
2021-12-10,0.00032425259370816306
2021-12-13,-0.025275442562558648
2021-12-14,-0.01329788495836326
2021-12-15,0.010444698749274117
2021-12-16,-0.017005695316056335
2021-12-17,0.01628218973262241
2021-12-20,-0.023364285653594385
2021-12-21,0.04545441663144345
2021-12-22,-0.009480285235692665
2021-12-23,0.02739276485886788
2021-12-27,0.007067101689768096
2021-12-28,0.009250460828288398
2021-12-29,-0.00031615651204086603
2021-12-30,0.00031625649859234883
2021-12-31,0.006005023274105126
2022-01-03,0.015708679431482242
2022-01-04,0.03711696032676248
2022-01-05,-0.0062632646323633745
2022-01-06,0.009904173991194698
2022-01-07,0.010698342637186942
2022-01-10,-0.0008819782260136577
2022-01-11,-0.0017659676311913008
2022-01-12,-0.0002946212127500347
2022-01-13,0.013860263574313691
2022-01-14,0.020069762996084206
2022-01-18,-0.021386082730583955
2022-01-19,-0.014277062308827526
2022-01-20,-0.007389684039844413
2022-01-21,-0.028291001029611573
2022-01-24,0.005823007843247074
2022-01-25,-0.017976881594885308
2022-01-26,-0.01892640455576433
2022-01-27,-0.03099311474871924
2022-01-28,0.003916503481644185
2022-01-31,0.010728257171215283
2022-02-01,0.017047263988038575
2022-02-02,0.03130916626865443
2022-02-03,-0.0021479167100350027
2022-02-04,-0.01045511052867143
2022-02-07,0.020199227654746688
2022-02-08,0.020712532827112495
2022-02-09,0.02864824567023838
2022-02-10,0.0026110361314664043
2022-02-11,-0.0063658739633915
2022-02-14,-0.007862537983932771
2022-02-15,0.027003313625963088
2022-02-16,0.021148622023064334
2022-02-17,-0.020990685167016854
2022-02-18,-0.012006634244776104
2022-02-22,-0.004340393960322042
2022-02-23,-0.017436588292345956
2022-02-24,0.01685856917981754
2022-02-25,0.03984874219608159
2022-02-28,0.004755193573426242
2022-03-01,-0.07822929920858224
2022-03-02,0.06100873544141616
2022-03-03,-0.007970354787715572
2022-03-04,-0.028694366822814454
2022-03-07,-0.04224546328896095
2022-03-08,0.01573133902456414
2022-03-09,0.031885856224635356
2022-03-10,0.008828506048796037
2022-03-11,-0.01604428764932586
2022-03-14,-0.009190613054185781
2022-03-15,0.020346877772482452
2022-03-16,0.024340423646313614
2022-03-17,0.0002861474401998354
2022-03-18,0.02261021330254609
2022-03-21,0.00419837437597792
2022-03-22,0.040133782857255884
2022-03-23,-0.01580936669575217
2022-03-24,0.007895596569070129
2022-03-25,-0.0005401936117211958
2022-03-28,-0.013783840773031852
2022-03-29,0.010687935563718165
2022-03-30,-0.011930835644508142
2022-03-31,-0.013721062950792229
2022-04-01,0.010573068892744564
2022-04-04,-0.013766715019712716
2022-04-05,-0.03824657533067266
2022-04-06,-0.008417926032396772
2022-04-07,0.007611145289485366
2022-04-08,0.002905328814057473
2022-04-11,-0.008400855930786766
2022-04-12,0.013146604049204536
2022-04-13,0.017300721536776864
2022-04-14,0.0056690143884319255
2022-04-18,-0.0011272811935361116
2022-04-19,0.0338598646888848
2022-04-20,0.005458276738196988
2022-04-21,-0.03175856604986527
2022-04-22,-0.019905143207518572
2022-04-25,-0.004004061065046027
2022-04-26,-0.01608284614125166
2022-04-27,0.004086545520579632
2022-04-28,0.01598820205758056
2022-04-29,-0.02374833612754723
2022-05-02,-0.008206175904856394
2022-05-03,0.033983529764478604
2022-05-04,0.044869917130909265
2022-05-05,-0.03065149207749629
2022-05-06,-0.011010549374531609
2022-05-09,-0.05024283269619079
2022-05-10,0.021340719916237427
2022-05-11,-0.012948897709365581
2022-05-12,-0.02057254820339538
2022-05-13,0.028615125992471624
2022-05-16,0.007990591524276836
2022-05-17,0.03464455368170127
2022-05-18,-0.046821821088623095
2022-05-19,-0.004167727580314029
2022-05-20,-0.00866967607026592
2022-05-23,0.03437866077894225
2022-05-24,-0.017201017971752663
2022-05-25,0.007119387889211959
2022-05-26,0.019440341929418237
2022-05-27,0.04102871212846426
2022-05-31,-0.0072163398575401105
2022-06-01,-0.0025160588443922105
2022-06-02,0.036715299353294206
2022-06-03,-0.009732193100759012
2022-06-06,0.00054596186996414
2022-06-07,0.021282050662128738
2022-06-08,-0.025647612957292232
2022-06-09,-0.03564585613753313
2022-06-10,-0.03383551220952785
2022-06-13,-0.05267811721206472
2022-06-14,0.0003106335284341899
2022-06-15,0.015838467125395272
2022-06-16,-0.058391928371540835
2022-06-17,0.023376661388798015
2022-06-21,0.004441616144726712
2022-06-22,-0.0072646000360065965
2022-06-23,-0.02322622906049454
2022-06-24,0.04820832279999809
2022-06-27,-0.011808461687327187
2022-06-28,0.0025156665816803425
2022-06-29,-0.0175658397238877
2022-06-30,0.00415071662410349
2022-07-01,0.011128785474772362
2022-07-05,-0.022012597474508233
2022-07-06,0.02700959563648553
2022-07-07,0.019098407988553223
2022-07-08,0.005837293391486531
2022-07-11,0.006108420432443307
2022-07-12,0.014268354584347831
2022-07-13,-0.006883969273228652
2022-07-14,-0.0039181522437561345
2022-07-15,0.008169388183546511
2022-07-18,-0.009603511047061253
2022-07-19,0.044848225323225854
2022-07-20,0.010730826970889895
2022-07-21,-0.002869348469083821
2022-07-22,-0.01122317073170731
2022-07-25,0.013679020878110126
2022-07-26,0.0
2022-07-27,0.009761450549494288
2022-07-28,0.02473716231033829
2022-07-29,0.03024411737918875
2022-08-01,0.005924916471886199
2022-08-02,-0.004016038988018056
2022-08-03,0.0008065500814473658
2022-08-04,-0.0026873684061298198
2022-08-05,-0.0013473049077072918
2022-08-08,0.01349174536461839
2022-08-09,-0.0031953034810447978
2022-08-10,0.01255376172679279
2022-08-11,0.008440991370090245
2022-08-12,0.008370337424128627
2022-08-15,0.004409723866126036
2022-08-16,0.00025835612512348227
2022-08-17,-0.0072295181630235295
2022-08-18,-0.00025997001532285235
2022-08-19,-0.021852275193923854
2022-08-22,-0.029787252780743012
2022-08-23,0.005482395610874713
2022-08-24,0.009541906201960826
2022-08-25,0.020254069338392133
2022-08-26,-0.02964522995049612
2022-08-29,-0.0016369264560505137
2022-08-30,-0.019945173785549497
2022-08-31,-0.012266574721744639
2022-09-01,-0.010725592162104891
2022-09-02,-0.0008556746366678025
2022-09-06,-0.00828106085011826
2022-09-07,0.018140052822425368
2022-09-08,0.013857371736062163
2022-09-09,0.015620812871280032
2022-09-12,0.016753551858535776
2022-09-13,-0.049162681839485134
2022-09-14,0.003409315777331612
2022-09-15,-0.029162147913349812
2022-09-16,-0.019830926979782948
2022-09-19,0.01814938420381962
2022-09-20,0.0017533075366906736
2022-09-21,-0.024795724034670008
2022-09-22,-0.01914447697394417
2022-09-23,-0.02927727109341538
2022-09-26,-0.02481920706233509
2022-09-27,0.0019327448698620575
2022-09-28,0.02411589526122815
2022-09-29,-0.02857128867957004
2022-09-30,-0.0003233830458799769
2022-10-03,0.037504027256371586
2022-10-04,0.04425064719628269
2022-10-05,-0.005371482846174613
2022-10-06,-0.0039005025840843643
2022-10-07,-0.0198796121824093
2022-10-10,0.012292428740962702
2022-10-11,0.0018216726915669668
2022-10-12,-0.026969523680396623
2022-10-13,0.024291538999358542
2022-10-14,-0.018242832623080463
2022-10-17,0.01982031528506578
2022-10-18,0.020649941962159524
2022-10-19,0.018744427200086733
2022-10-20,-0.0064252641891718865
2022-10-21,0.039682472311797
2022-10-24,0.0008483685697135979
2022-10-25,0.004802114152808956
2022-10-26,-0.02417781361119431
2022-10-27,0.010948190118585055
2022-10-28,0.030777612570845436
2022-10-31,-0.017141082079975223
2022-11-01,0.0264416989597962
2022-11-02,-0.03151558447314162
2022-11-03,-0.0019828776731504183
2022-11-04,0.022991795958809957
2022-11-07,0.015815735333885916
2022-11-08,0.006282384351862236
2022-11-09,-0.013572300988497266
2022-11-10,0.05393504159453433
2022-11-11,-0.022715119509471804
2022-11-14,-0.02083903195702541
2022-11-15,-0.002728595281873525
2022-11-16,0.007934376630392759
2022-11-17,-0.010043348218438441
2022-11-18,0.017274433709449033
2022-11-21,0.004582275908970201
2022-11-22,0.025757973375591492
2022-11-23,-0.005493223612390574
2022-11-25,0.0005260346165172347
2022-11-28,-0.026551084825904847
2022-11-29,0.00513124491191097
2022-11-30,0.012090172849171132
2022-12-01,0.019644218906931465
2022-12-02,0.017443230894905737
2022-12-05,-0.013817698109278354
2022-12-06,-0.01738449308127099
2022-12-07,0.0
2022-12-08,-0.006073460629449801
2022-12-09,0.009564521666625803
2022-12-12,0.023157700193409347
2022-12-13,0.008487683555146397
2022-12-14,-0.005355830548548601
2022-12-15,-0.02743567286382176
2022-12-16,0.005272623899512885
2022-12-19,-0.014424219939698668
2022-12-20,0.018626877146492804
2022-12-21,0.020114776805351564
2022-12-22,-0.013060073778582648
2022-12-23,0.01349266432492957
2022-12-27,0.008704484237153975
2022-12-28,-0.017259032895568516
2022-12-29,0.017303975392762405
2022-12-30,0.0005074458921292546
2023-01-03,-0.008880727548612577
2023-01-04,0.012544697871192279
2023-01-05,-0.0058153754442368255
2023-01-06,0.028992735700902328
2023-01-09,-0.009391820250148175
2023-01-10,0.011726449005732498
2023-01-11,-0.003945713432887299
2023-01-12,0.0069323515803048075
2023-01-13,0.0019671302660879686
2023-01-17,-0.0034357430537622635
2023-01-18,-0.02659440767534904
2023-01-19,-0.02782673943391456
2023-01-20,0.007025601978565721
2023-01-23,0.018862992881295115
2023-01-24,-0.0005073213860008474
2023-01-25,0.00507491058325904
2023-01-26,0.030547980693455656
2023-01-27,-0.010288988671559696
2023-01-30,-0.0051981666566388585
2023-01-31,0.012440899006898487
2023-02-01,-0.0024574915589007373
2023-02-02,-0.008869295156255452
2023-02-03,-0.009197040962014347
2023-02-06,0.002508663423419044
2023-02-07,0.022522723258693533
2023-02-08,-0.0004895662890733732
2023-02-09,-0.008578434142412772
2023-02-10,0.0017305320839964278
2023-02-13,0.013820340129964803
2023-02-14,0.047224955478068376
2023-02-15,0.009065260101610795
2023-02-16,-0.010596529080642236
2023-02-17,0.001629981788397794
2023-02-21,-0.021617845746512265
2023-02-22,-0.0023760705919727565
2023-02-23,0.0009526735987068768
2023-02-24,-0.0016654777579915292
2023-02-27,0.008579642567546841
2023-02-28,-0.003308039038764754
2023-03-01,0.014698783700654028
2023-03-02,0.012850434253484755
2023-03-03,0.009227325803912168
2023-03-06,0.0002285213230066585
2023-03-07,-0.009369340955292405
2023-03-08,0.008765888605195782
2023-03-09,-0.03818877712405899
2023-03-10,-0.02900621683159743
2023-03-13,-0.01983366478820292
2023-03-14,0.018736067501061715
2023-03-15,-0.03433047383457821
2023-03-16,0.02717114764156192
2023-03-17,-0.030655153343684738
2023-03-20,0.006885860887931861
2023-03-21,0.02710242690302933
2023-03-22,-0.0009865045682334594
2023-03-23,-0.007899165817130793
2023-03-24,0.0014929638247866972
2023-03-27,0.012670797444705117
2023-03-28,0.008832137169428877
2023-03-29,0.01678021486165382
2023-03-30,0.003109081705685801
2023-03-31,0.010252878125040388
2023-04-03,0.01416094235551335
2023-04-04,-0.019781288883503834
2023-04-05,-0.00023745610528569383
2023-04-06,-0.01329841908647933
2023-04-10,0.01371836414615557
2023-04-11,0.012820531533130897
2023-04-12,0.017580712204792404
2023-04-13,0.0025342200698970085
2023-04-14,-0.0225183900214605
2023-04-17,0.007757510724768046
2023-04-18,0.011429817514594376
2023-04-19,-0.001845057035399833
2023-04-20,-0.001848290005482145
2023-04-21,-0.006250141197637005
2023-04-24,0.00791992363621219
2023-04-25,-0.006470998123399907
2023-04-26,-0.013491501191719935
2023-04-27,0.031124614971757225
2023-04-28,0.012805947435383658
2023-05-01,0.00022582185752573203
2023-05-02,0.014898275606649802
2023-05-03,-0.00578284743832147
2023-05-04,-0.031124108070750944
2023-05-05,0.016870740549894014
2023-05-08,-0.0043180839614834765
2023-05-09,0.021684666755987347
2023-05-10,-0.011170766599711501
2023-05-11,-0.00677821209173779
2023-05-12,0.0
2023-05-15,0.012966387818302172
2023-05-16,-0.006512451349724557
2023-05-17,0.009719644528797255
2023-05-18,0.011417147369211733
2023-05-19,-0.004869510393667453
2023-05-22,-0.0031138262835354036
2023-05-23,-0.023426986232660596
2023-05-24,-0.01210876948204187
2023-05-25,0.0004625521836103541
2023-05-26,0.005547704973837497
2023-05-30,-0.0004597875622610603
2023-05-31,-0.01678917121588963
2023-06-01,0.022923855468512278
2023-06-02,0.032014708153191185
2023-06-05,-0.007312230773941941
2023-06-06,0.010937571497686704
2023-06-07,0.01943022474318723
2023-06-08,0.003898617000374749
2023-06-09,-0.008845577546666039
2023-06-12,0.005224152116693803
2023-06-13,-0.0036813034028614355
2023-06-14,-0.006737670639276883
2023-06-15,0.0074399387990944366
2023-06-16,-0.0013032638212044922
2023-06-20,0.012831566816563722
2023-06-21,0.012669168516262985
2023-06-22,-0.012722476671212957
2023-06-23,-0.0045105616781341284
2023-06-26,0.007119762704393295
2023-06-27,0.03041996421122639
2023-06-28,0.0002079080728669691
2023-06-29,0.013510577288980974
2023-06-30,0.01640704112223612
2023-07-03,-0.008676370026952984
2023-07-05,-0.004681478129074601
2023-07-06,0.0010225335783540235
2023-07-07,0.009193009516984318
2023-07-10,0.01700414812841533
2023-07-11,0.009156014513916233
2023-07-12,-0.020512838374567854
2023-07-13,0.001006807313051361
2023-07-14,-0.006236174088044888
2023-07-17,0.016194245463608592
2023-07-18,-0.001991954486042391
2023-07-19,-0.007185594238283799
2023-07-20,0.01306783012446
2023-07-21,-0.009525680025067595
2023-07-24,0.0032059688662355867
2023-07-25,0.0029956888669815385
