Date,V
2021-09-03,0.004148443658043011
2021-09-07,0.005153185485464951
2021-09-08,0.012462856556251234
2021-09-09,-0.0069841536045195385
2021-09-10,-0.011341023257148808
2021-09-13,-0.0012451130203665617
2021-09-14,-0.007122683585485623
2021-09-15,0.0034972389348570943
2021-09-16,0.0023235075019616414
2021-09-17,-0.011501125234031684
2021-09-20,-0.007666245785288184
2021-09-21,0.0005452627649435993
2021-09-22,0.011718435905200275
2021-09-23,0.02496047467451623
2021-09-24,0.014366685002562107
2021-09-27,-0.00859288165919192
2021-09-28,-0.01759597584401773
2021-09-29,0.004965405259925726
2021-09-30,-0.017336947490860788
2021-10-01,0.03461262292237066
2021-10-04,-0.024863305754427856
2021-10-05,-0.002002310922829209
2021-10-06,0.009942699529274623
2021-10-07,0.017836019702380135
2021-10-08,-0.001214449443232124
2021-10-11,-0.022408550632417867
2021-10-12,-0.0047087229758950855
2021-10-13,-0.007096710064404155
2021-10-14,0.012226971891912353
2021-10-15,0.02580154712681426
2021-10-18,-0.001471957224096876
2021-10-19,0.01244311862524583
2021-10-20,-0.008992795964196887
2021-10-21,-0.005099077212631031
2021-10-22,0.004299991206561993
2021-10-25,0.011460580185678415
2021-10-26,-0.008808035398831016
2021-10-27,-0.06919169187873508
2021-10-28,-0.02752777827479469
2021-10-29,0.009197228797156232
2021-11-01,0.0032582357087929115
2021-11-02,-0.015626398927514717
2021-11-03,-0.004972752110052103
2021-11-04,0.00326765542273022
2021-11-05,0.03779095356793105
2021-11-08,0.017630489861867105
2021-11-09,-0.032200975485589534
2021-11-10,0.011947489385619514
2021-11-11,-0.02384486035757627
2021-11-12,0.00793639802549051
2021-11-15,0.0009901480125016349
2021-11-16,0.013565719567015133
2021-11-17,-0.04703027390677561
2021-11-18,-0.008436541011309195
2021-11-19,-0.01214787681067575
2021-11-22,-0.026286804408257147
2021-11-23,0.014878842702385153
2021-11-24,0.02398095049563098
2021-11-26,-0.02755218325141018
2021-11-29,-0.0068808761153769105
2021-11-30,-0.012838255413511357
2021-12-01,-0.018630285136667646
2021-12-02,0.0427535428297523
2021-12-03,-0.009934863714727737
2021-12-06,0.032395938997983986
2021-12-07,0.02313989932244165
2021-12-08,0.007812119294042796
2021-12-09,0.01148378616504675
2021-12-10,0.009508481295539939
2021-12-13,-0.011152790260558265
2021-12-14,-0.004928401165514407
2021-12-15,0.01109642666589461
2021-12-16,0.009702676805337207
2021-12-17,-0.011615447017810587
2021-12-20,-0.014819764052958706
2021-12-21,0.03180992746299882
2021-12-22,0.011978876535330585
2021-12-23,-0.0061479822806770335
2021-12-27,0.004662636197572123
2021-12-28,0.0019298852975178082
2021-12-29,0.0005501592242849185
2021-12-30,-0.0013749649382863716
2021-12-31,-0.005324349778470849
2022-01-03,0.02178024887767771
2022-01-04,0.004651705126399008
2022-01-05,-0.011058102133686853
2022-01-06,-0.0011365695894284267
2022-01-07,-0.012696296491696457
2022-01-10,-0.022999501812977607
2022-01-11,0.011369644185304395
2022-01-12,0.006203804439772531
2022-01-13,-0.0032914430542511086
2022-01-14,-0.0015349289239152686
2022-01-18,0.004844677587224844
2022-01-19,-0.004774836693423823
2022-01-20,-0.0015372167517218038
2022-01-21,-0.03928152383675532
2022-01-24,-0.019812558980440653
2022-01-25,0.0007431055883651005
2022-01-26,0.01915833769087949
2022-01-27,0.0013600848135253418
2022-01-28,0.10599070741206895
2022-01-31,-0.008026246902760659
2022-02-01,0.0273687984697224
2022-02-02,0.013169357081153077
2022-02-03,-0.01648129513155072
2022-02-04,-0.013604660124381995
2022-02-07,-0.005385322256377778
2022-02-08,0.0034336910571886037
2022-02-09,0.012854308308197782
2022-02-10,-0.02128030065003761
2022-02-11,-0.003989465890822386
2022-02-14,0.002892736651114003
2022-02-15,0.011005589283391348
2022-02-16,0.00438948029701236
2022-02-17,-0.018398681576156095
2022-02-18,-0.008548360847472458
2022-02-22,-0.006151895234667526
2022-02-23,-0.024263558314571165
2022-02-24,0.006251261211107417
2022-02-25,0.0090659838992031
2022-02-28,-0.014365803757325435
2022-03-01,-0.033083489716287384
2022-03-02,-0.002344997843176877
2022-03-03,-0.005995679365526696
2022-03-04,-0.033489363924749105
2022-03-07,-0.04788053785890101
2022-03-08,0.005296392255700555
2022-03-09,0.041990356593263556
2022-03-10,-0.008960771616562724
2022-03-11,-0.006364469772501824
2022-03-14,0.018402817149139272
2022-03-15,0.02900202489874326
2022-03-16,0.027796724166987197
2022-03-17,0.007457255385102446
2022-03-18,0.02651662793467824
2022-03-21,-0.009447182285687306
2022-03-22,0.006588636668285686
2022-03-23,-0.017347897941210166
2022-03-24,0.012250801094063624
2022-03-25,0.0051539171685097696
2022-03-28,0.010712705712951243
2022-03-29,0.03329269849654892
2022-03-30,-0.018279950329911143
2022-03-31,-0.009734222093026434
2022-04-01,0.020697109518375223
2022-04-04,0.006096584722647513
2022-04-05,-0.007245292338833642
2022-04-06,-0.03131493244362327
2022-04-07,-0.013058743993453414
2022-04-08,0.003839941645391587
2022-04-11,-0.01027751970440649
2022-04-12,-0.015599382174994014
2022-04-13,0.008845763718007271
2022-04-14,-0.0022507054723650555
2022-04-18,0.0017857788668573793
2022-04-19,0.01186848797536788
2022-04-20,0.009689278415360603
2022-04-21,-0.0061527708511924795
2022-04-22,-0.038253412417190824
2022-04-25,0.008550669775791553
2022-04-26,-0.042152846758756746
2022-04-27,0.06469395410873058
2022-04-28,0.030591874062217084
2022-04-29,-0.03412489779224148
2022-05-02,-0.007507108712571653
2022-05-03,-0.014040646295651826
2022-05-04,0.028577034125675693
2022-05-05,-0.04325933126607029
2022-05-06,-0.01179121745665368
2022-05-09,-0.04841732422706302
2022-05-10,0.0030052853862183593
2022-05-11,0.016220575128817805
2022-05-12,-0.012095885457267364
2022-05-13,0.027117429421836148
2022-05-16,-0.007127580788952592
2022-05-17,0.03129277127812635
2022-05-18,-0.019656554036659446
2022-05-19,-0.01310100561753813
2022-05-20,0.008410737477210661
2022-05-23,0.042857872340826164
2022-05-24,-0.023752086008655637
2022-05-25,0.0059714130302466195
2022-05-26,0.023106424254863978
2022-05-27,0.02076229576551092
2022-05-31,-0.0033352410431994883
2022-06-01,-0.010557659856941792
2022-06-02,0.024389202772914675
2022-06-03,-0.011160231069654691
2022-06-06,0.0013636867865101099
2022-06-07,0.007326020485144191
2022-06-08,-0.004661977517206983
2022-06-09,-0.03461359563585065
2022-06-10,-0.03202182173989021
2022-06-13,-0.03633886086350724
2022-06-14,0.0065537456268101035
2022-06-15,0.013641953870684453
2022-06-16,-0.03624594784140078
2022-06-17,0.005078004581699158
2022-06-21,0.023051402710366764
2022-06-22,-0.0029322498574673173
2022-06-23,0.014549553685777372
2022-06-24,0.04510778440784291
2022-06-27,-0.009488662671117809
2022-06-28,-0.026724323846751608
2022-06-29,0.006965472939813422
2022-06-30,-0.013082635702579393
2022-07-01,0.01163089793212091
2022-07-05,0.006827998383176714
2022-07-06,0.0028920712484912237
2022-07-07,0.008353350620196265
2022-07-08,0.003796854065994948
2022-07-11,0.007319270987112381
2022-07-12,-0.00117030922749084
2022-07-13,-0.003271284270624397
2022-07-14,0.008621288245505454
2022-07-15,0.020057109332482614
2022-07-18,-0.013473410841996158
2022-07-19,0.03112778258002935
2022-07-20,-0.0013572403456736382
2022-07-21,0.013216378616263569
2022-07-22,-0.01151776195060683
2022-07-25,0.002667437342471768
2022-07-26,-0.008307363562894188
2022-07-27,-0.009506415219433517
2022-07-28,0.004181204156236573
2022-07-29,0.0035959808218295475
2022-08-01,-0.003535990750869189
2022-08-02,-0.02412935169041963
2022-08-03,0.01076306008784833
2022-08-04,0.023935199912296312
2022-08-05,0.011242614282262364
2022-08-08,-0.011812402259395394
2022-08-09,-0.014344762739623707
2022-08-10,0.008751066318099188
2022-08-11,-0.0030463862879347436
2022-08-12,0.001184462084182325
2022-08-15,0.02408553375414102
2022-08-16,0.003326948077805758
2022-08-17,-0.012065967512317921
2022-08-18,0.003402835713378627
2022-08-19,-0.011289211471804617
2022-08-22,-0.01978193489739488
2022-08-23,-0.008676419953875913
2022-08-24,-0.0006287157378935815
2022-08-25,0.015241715438562453
2022-08-26,-0.03302837987850882
2022-08-29,-0.002760117704802445
2022-08-30,-0.004695266360606687
2022-08-31,-0.013258431261688797
2022-09-01,0.007146067028003689
2022-09-02,-0.011842399120130742
2022-09-06,0.004449862957176087
2022-09-07,0.008961033937935126
2022-09-08,0.0014469091716919902
2022-09-09,0.022370619122028756
2022-09-12,0.006968735055238318
2022-09-13,-0.03368338995148801
2022-09-14,-0.0013021770333248028
2022-09-15,-0.02025976526812978
2022-09-16,-0.010595248996766893
2022-09-19,-0.0008792579533702938
2022-09-20,-0.005488618936820622
2022-09-21,-0.026292613963680767
2022-09-22,-0.006576717777436847
2022-09-23,-0.009849818927468834
2022-09-26,-0.018319317978213845
2022-09-27,-0.015061785968118246
2022-09-28,0.007365030155873864
2022-09-29,0.004911202276093984
2022-09-30,-0.013384300703328633
2022-10-03,0.022515978011505178
2022-10-04,0.02202042967257012
2022-10-05,0.010880772603688582
2022-10-06,-0.01108327699755618
2022-10-07,-0.009483405195505723
2022-10-10,-0.00897560701022404
2022-10-11,-0.01668686182618706
2022-10-12,-0.005023825961563921
2022-10-13,0.036018719493935425
2022-10-14,-0.01104738358126367
2022-10-17,0.014401627945556772
2022-10-18,0.010364352388654297
2022-10-19,-0.004060350567633986
2022-10-20,0.004345013809691656
2022-10-21,0.016825238273608933
2022-10-24,0.0017860724334315403
2022-10-25,0.019243718134696053
2022-10-26,0.04604382831251841
2022-10-27,0.0047213802393824
2022-10-28,0.024719874252842278
2022-10-31,-0.010413764896827105
2022-11-01,-0.001110358250770549
2022-11-02,-0.028898543610463068
2022-11-03,-0.030853482388843334
2022-11-04,0.011450637625149307
2022-11-07,0.01583912187072256
2022-11-08,0.008395884044074098
2022-11-09,-0.03675563040319252
2022-11-10,0.06002174010480066
2022-11-11,-0.0027728979275690735
2022-11-14,0.00907317659255602
2022-11-15,0.015131141040747087
2022-11-16,0.0007142687360961464
2022-11-17,0.004044880533435213
2022-11-18,-0.0009004327575049542
2022-11-21,-0.021252340059569996
2022-11-22,0.019435665847872485
2022-11-23,0.0066562254996365144
2022-11-25,0.009729285995402126
2022-11-28,-0.011833937360704483
2022-11-29,-0.010413652775441928
2022-11-30,0.03797950019899732
2022-12-01,0.0
2022-12-02,0.0030415156931919984
2022-12-05,-0.01828555646711516
2022-12-06,-0.021527391846923316
2022-12-07,-0.006074208194331798
2022-12-08,0.006207479773687297
2022-12-09,-0.001912848814372814
2022-12-12,0.028222381284003006
2022-12-13,-0.007223261270762116
2022-12-14,0.001314442267453364
2022-12-15,-0.025361040849043226
2022-12-16,-0.0049060081884969575
2022-12-19,-0.010005145297148799
2022-12-20,0.002636379316732329
2022-12-21,0.007060747292393366
2022-12-22,-0.00846189646629636
2022-12-23,0.0037550241077553004
2022-12-27,0.0022349918052819717
2022-12-28,-0.006301835337463424
2022-12-29,0.014976297421749551
2022-12-30,-0.0014418635935607993
2023-01-03,-0.001780963494065313
2023-01-04,0.025170063589825764
2023-01-05,-0.007055325751065045
2023-01-06,0.031452819187628656
2023-01-09,0.003903661691222471
2023-01-10,0.011390523316205492
2023-01-11,0.004568460944114339
2023-01-12,0.0068434758884199365
2023-01-13,-0.0025042277182559802
2023-01-17,-0.00026879947712366015
2023-01-18,-0.015874520008841486
2023-01-19,0.004328900043340633
2023-01-20,0.0176942335308945
2023-01-23,-0.0005796616403676014
2023-01-24,-0.001293515877978546
2023-01-25,0.004511118614903165
2023-01-26,-0.0008447412815619781
2023-01-27,0.029949730759314175
2023-01-30,-0.010110656288679909
2023-01-31,0.004845080410172287
2023-02-01,0.0029971440910809832
2023-02-02,-0.0058032385943549425
2023-02-03,0.002483050528296893
2023-02-06,-0.00299845607586513
2023-02-07,0.008193988806805441
2023-02-08,-0.004841871195336522
2023-02-09,-0.0017410305685114924
2023-02-10,-0.009374250397955142
2023-02-13,0.007394330216604628
2023-02-14,0.002228243218412418
2023-02-15,-0.002048811423496999
2023-02-16,-0.01349823187886845
2023-02-17,-0.010051844242284669
2023-02-21,-0.013150872606067177
2023-02-22,-0.0027195853050948626
2023-02-23,0.005044974154779114
2023-02-24,-0.0071451324903408775
2023-02-27,0.003643833156973253
2023-02-28,-0.0018605876296066137
2023-03-01,-0.007183720494072898
2023-03-02,0.0032055692074317577
2023-03-03,0.0215009391017722
2023-03-06,0.013317391532004619
2023-03-07,-0.015788432661654084
2023-03-08,-0.004391169040363296
2023-03-09,-0.00981148269094756
2023-03-10,-0.017590107578336234
2023-03-13,-0.007726534486546699
2023-03-14,0.01953653762787133
2023-03-15,-0.010472935784016313
2023-03-16,0.004991508203214146
2023-03-17,-0.00027590888640716127
2023-03-20,0.003496000786978426
2023-03-21,0.01741924900216807
2023-03-22,-0.008605605991956256
2023-03-23,0.011588880384778344
2023-03-24,-0.006963357939856696
2023-03-27,0.003483345460754572
2023-03-28,-0.006672232165833236
2023-03-29,0.013479671318510356
2023-03-30,-0.0042095847959841
2023-03-31,0.013941470488494145
2023-04-03,0.015701042730129178
2023-04-04,-0.005851537812681218
2023-04-05,0.002240252491943373
2023-04-06,-0.009554203160398567
2023-04-10,0.001946894304947877
2023-04-11,0.008921204853727716
2023-04-12,-0.0028016363099456765
2023-04-13,0.021421524157493543
2023-04-14,0.005715725538197214
2023-04-17,-0.002307621197859544
2023-04-18,0.0005140646602148635
2023-04-19,-0.004409224387070032
2023-04-20,0.008728517851532835
2023-04-21,-0.002344384996174176
2023-04-24,-0.005511642020959329
2023-04-25,-0.013619313037711245
2023-04-26,-0.006272078422407734
2023-04-27,0.0037694500008127463
2023-04-28,0.016243939643953098
2023-05-01,-0.0009453556179509492
2023-05-02,-0.023783871310512072
2023-05-03,-0.004405796570330911
2023-05-04,-0.001681280525659412
2023-05-05,0.027393475892406594
2023-05-08,0.0019413122960447726
2023-05-09,0.004435370374676895
2023-05-10,-0.008531116206486167
2023-05-11,0.0008231562226637124
2023-05-12,0.0016015782589253735
2023-05-15,0.0061803187056306275
2023-05-16,-0.010051044932513964
2023-05-17,0.009458797124880514
2023-05-18,0.004083473940757365
2023-05-19,-0.001241489787745298
2023-05-22,-0.008700899067897838
2023-05-23,-0.0289692141617387
2023-05-24,-0.010374893737876367
2023-05-25,0.0050844335714366196
2023-05-26,0.007296813878306274
2023-05-30,-0.014976991912389992
2023-05-31,-0.002752327301158042
2023-06-01,0.0247479331757241
2023-06-02,0.010110312973296898
2023-06-05,-0.008828993891681569
2023-06-06,0.006394067147164728
2023-06-07,-0.01292609856397875
2023-06-08,-0.00985480612684031
2023-06-09,0.0022863405232869116
2023-06-12,0.011674926406435748
2023-06-13,-0.01224755565590585
2023-06-14,0.00017915409040547559
2023-06-15,0.012218075212107715
2023-06-16,0.01211469877201199
2023-06-20,-0.010659256191860367
2023-06-21,0.0034441638387623374
2023-06-22,0.005016526483779815
2023-06-23,0.005079038652248347
2023-06-26,-0.01415811988880189
2023-06-27,0.004595576723182226
2023-06-28,0.002727263746434616
2023-06-29,0.027899654464729418
2023-06-30,0.013485793078102049
2023-07-03,0.0020632800524222894
2023-07-05,0.006219401721606843
2023-07-06,-0.002380466782620716
2023-07-07,-0.010172490392777678
2023-07-10,0.0072320083134393975
2023-07-11,0.010035127466078153
2023-07-12,0.006900961264189043
2023-07-13,0.004541441533272739
2023-07-14,-0.0006164703773379188
2023-07-17,0.003413444082781769
2023-07-18,-0.013197176253348042
2023-07-19,0.002699617113044228
2023-07-20,-0.0074560065778895845
2023-07-21,-0.0015440953703834692
2023-07-24,0.006227883971543724
2023-07-25,-0.00851542177664999
2023-07-26,-0.00666136508829529
2023-07-27,-0.011218884428577547
2023-07-28,0.005587762194957158
2023-07-31,0.008398633701888647
2023-08-01,0.008623305317391194
2023-08-02,-0.009258518799773463
2023-08-03,0.0050513941341863156
2023-08-04,0.0009632810172726103
2023-08-07,0.010544416016904368
2023-08-08,-0.009192261546074665
2023-08-09,0.0019642388904412833
2023-08-10,0.0035519035488478234
2023-08-11,-0.000499724195759832
2023-08-14,0.011914620431272116
2023-08-15,-0.012638843081143714
2023-08-16,-0.002251627530913458
2023-08-17,-0.008023753006872303
2023-08-18,0.003370174961096817
2023-08-21,0.0054163857938334115
2023-08-22,0.0046354613178176685
2023-08-23,0.0071912704824192986
2023-08-24,-0.011679772969974578
2023-08-25,0.012945308489331397
2023-08-28,0.005194303442257686
2023-08-29,0.006192889545300062
2023-08-30,0.003627620122027997
2023-08-31,-0.002233725672594611
2023-09-01,0.009890933117286727
2023-09-05,-0.011164380557110554
2023-09-06,0.0033423583267488954
2023-09-07,0.003981052178732458
2023-09-08,0.0006069036130469385
2023-09-11,-0.0002830123921542249
2023-09-12,0.00032367723351511835
2023-09-13,0.0021431051895064446
2023-09-14,-0.025541746562860013
2023-09-15,-0.0017805238955025393
2023-09-18,0.01489191185698635
2023-09-19,-0.004495929929436704
2023-09-20,-0.006979848799987032
2023-09-21,-0.021706817436277448
2023-09-22,-0.006466213292323442
2023-09-25,-0.0073167953595080215
2023-09-26,-0.015898147132953455
2023-09-27,-0.0006531249930578076
2023-09-28,0.009411698928294854
2023-09-29,-0.007122573666884846
2023-10-02,0.005478147565583624
2023-10-03,-0.010636968042971429
2023-10-04,0.010532754448156156
2023-10-05,0.009774348466474736
2023-10-06,0.006681419653025156
2023-10-09,-0.0025527209894375957
2023-10-10,0.009213446469815256
2023-10-11,-0.0038884514299353246
2023-10-12,0.004667367190467786
2023-10-13,0.0037587647271444258
2023-10-16,0.010098087586402738
2023-10-17,0.004706818605080043
2023-10-18,-0.015464266744452337
2023-10-19,-0.01541245089374299
2023-10-20,-0.0018390190205863632
2023-10-23,-0.00792712723910971
2023-10-24,0.013475719673354147
2023-10-25,0.009375642370353265
2023-10-26,-0.02351710604084145
2023-10-27,-0.008690675481538568
2023-10-30,0.01661789442836681
2023-10-31,0.008666474227219778
2023-11-01,0.01480233296388267
2023-11-02,0.019574118502099003
2023-11-03,0.0014388180121787109
2023-11-06,-0.00045147953155288967
2023-11-07,0.005256836077381255
2023-11-08,-0.0013919869829416287
2023-11-09,-0.00930678443314803
2023-11-10,0.014939563293876024
2023-11-13,-0.002364887645820879
2023-11-14,0.009277875872289343
2023-11-15,0.004737887198427382
2023-11-16,0.0018541345739826465
2023-11-17,0.003982735459614473
2023-11-20,0.0016427676682058134
2023-11-21,0.009041109095708322
2023-11-22,0.00590738579799277
2023-11-24,0.0022859398465107095
2023-11-27,-0.0006292076975663585
2023-11-28,-0.0047217253573557105
2023-11-29,0.0051000648570211915
2023-11-30,0.009636894195866663
2023-12-01,-0.000896054331820828
2023-12-04,-0.007837837203766629
2023-12-05,0.0006682108090207972
2023-12-06,-0.0012569437127336602
2023-12-07,0.0060168383385788005
2023-12-08,-0.0003127345622285782
2023-12-11,0.003049904729686803
2023-12-12,0.011850943885622245
2023-12-13,0.010864545568768147
2023-12-14,-0.013911054949252044
2023-12-15,-0.0027055010662506707
2023-12-18,0.001317588594051955
2023-12-19,0.006269984418482588
2023-12-20,-0.011077277488750092
2023-12-21,0.00945136710017036
2023-12-22,-0.00427683439717752
2023-12-26,0.0028246879361248922
2023-12-27,-0.0008875391996480131
2023-12-28,0.005677194014328091
2023-12-29,-0.00019182878114198942
2024-01-02,-0.005684625356666695
2024-01-03,-0.003438045984669569
2024-01-04,0.006318211635991
2024-01-05,0.0003080501636874011
2024-01-08,0.010974709408770877
2024-01-09,0.003008986296913818
2024-01-10,0.004671003899103798
2024-01-11,-0.0020032309197998144
2024-01-12,0.0005302968599016911
2024-01-16,0.004050334448375326
2024-01-17,0.005240390252618132
2024-01-18,0.005663444089603287
2024-01-19,0.010293095592059487
2024-01-22,0.0011075001816600594
2024-01-23,0.00022105021491825028
2024-01-24,0.0014378168932622781
2024-01-25,0.0035337844238170213
2024-01-26,-0.01713044624814175
2024-01-29,0.02134808533845045
2024-01-30,0.012752902079228301
2024-01-31,-0.014035531847766958
2024-02-01,0.01386939155716771
2024-02-02,0.00046918183619260034
2024-02-05,-0.005772359949837935
2024-02-06,0.004281995477515954
2024-02-07,0.00950294329036483
2024-02-08,-0.011080576523927133
2024-02-09,0.0023569042744657764
2024-02-12,-0.004919968899539939
2024-02-13,0.002690353721616745
2024-02-14,0.006344950240293024
2024-02-15,0.012321633558443734
2024-02-16,-0.008612732082117325
2024-02-20,-0.01224158084525595
2024-02-21,0.005851468726485232
2024-02-22,0.025256518206892453
2024-02-23,-0.0005286655920425654
2024-02-26,0.0019395382267988204
2024-02-27,-0.0034489919206689423
2024-02-28,0.008687286506010805
2024-02-29,-0.010468031151042445
2024-03-01,0.0018396723979732243
2024-03-04,-0.009288055332447698
2024-03-05,-0.004099369813282294
2024-03-06,0.003758434182703052
2024-03-07,-0.007738009802152668
2024-03-08,0.006396770426684961
2024-03-11,0.0018568626663932886
2024-03-12,0.011976162929821399
2024-03-13,0.0042968625007253625
2024-03-14,0.00445398529565999
2024-03-15,-0.011766277016534543
2024-03-18,0.007101301205238775
2024-03-19,0.008068841146519734
2024-03-20,0.00671656595390191
2024-03-21,0.0037679924193025904
2024-03-22,-0.024486025417010282
2024-03-25,-0.00723723242804597
2024-03-26,-0.002169135869799721
2024-03-27,-0.005630699472610301
2024-03-28,0.00021500688452480432
2024-04-01,-0.0028666571839733868
2024-04-02,0.000575023973165445
2024-04-03,-0.005315361957921927
2024-04-04,-0.0106874208228519
2024-04-05,0.011459826317767652
2024-04-08,0.00223721676144617
2024-04-09,-0.0037443200723429326
2024-04-10,-0.00809482844007392
2024-04-11,0.00437171271640624
2024-04-12,0.0010157826687569038
2024-04-15,-0.016958956058776398
2024-04-16,0.0002580360989437036
2024-04-17,0.004938306353404975
2024-04-18,-0.004840744333755365
2024-04-19,-0.0058590972729987145
2024-04-22,0.009452134201538787
2024-04-23,0.006536061536095428
2024-04-24,0.003319837074184262
2024-04-25,0.0005092781452600281
2024-04-26,-0.002326064219428825
2024-04-29,-0.009762451464272348
2024-04-30,-0.011882027350312296
2024-05-01,-0.004802602478793605
2024-05-02,0.0010849909167436333
2024-05-03,0.0032882702747800696
2024-05-06,0.015568607870686035
2024-05-07,0.013899511857944136
2024-05-08,0.0026406236528140337
2024-05-09,0.004870371372344362
2024-05-10,0.007898425002885734
2024-05-13,-0.004808674306106653
2024-05-14,-0.005905960964221468
2024-05-15,0.01353789552935547
2024-05-16,-0.004057127772338687
2024-05-17,0.0009290811631155194
2024-05-20,-0.0055695321241833184
2024-05-21,-0.00929841835510603
2024-05-22,-0.0013408606594356165
2024-05-23,-0.004898810746151172
2024-05-24,0.0009480877670560162
2024-05-28,-0.012787173586015776
2024-05-29,-0.00782359122212306
2024-05-30,0.009075483560647246
2024-05-31,0.004275646884774886
2024-06-03,-0.00763408730263937
2024-06-04,0.007544904597271307
2024-06-05,0.007635320845737148
2024-06-06,0.00925307114301388
2024-06-07,0.0058836981273513445
2024-06-10,-0.013026228065879275
2024-06-11,-0.0013451853295670668
2024-06-12,-0.01583717851295352
2024-06-13,0.0032183606897402406
2024-06-14,-0.0019543833638244745
2024-06-17,0.0018843885810957417
2024-06-18,0.009034672966376833
2024-06-20,0.011695185069096947
2024-06-21,-0.005779883385161666
2024-06-24,0.003924018369941384
2024-06-25,-0.01002530468250662
2024-06-26,0.0002560027187084035
2024-06-27,-0.02562135832994128
2024-06-28,-0.015454348910214133
2024-07-01,0.0029334034155230615
2024-07-02,0.01895629556425682
2024-07-03,0.0028332806359714358
2024-07-05,0.005093107369166905
2024-07-08,-0.014647163947499653
2024-07-09,-0.0036034599400235345
2024-07-10,-0.009192297911191916
2024-07-11,-0.0017111225419707
2024-07-12,0.012150007487284897
2024-07-15,0.010198125558564808
2024-07-16,0.0029799324041770436
2024-07-17,0.012813519367497195
2024-07-18,-0.013018096583572558
2024-07-19,-0.013709683406132211
2024-07-22,0.008475748959420715
2024-07-23,-0.010907439536755659
2024-07-24,-0.040107071996723476
2024-07-25,-0.0016918355781084804
2024-07-26,0.022542732518872954
2024-07-29,0.0082479674194742
2024-07-30,0.005734031331420253
2024-07-31,0.009768150427133193
2024-08-01,0.0009786353648366664
2024-08-02,0.002444080842851859
2024-08-05,-0.038037307277500876
2024-08-06,0.007097135349864114
2024-08-07,-0.0067373580729450655
2024-08-08,0.012903502194282712
2024-08-09,0.001735429619686757
2024-08-12,0.0005005119086523013
2024-08-13,0.0009233236487833363
2024-08-14,0.003882708085993336
2024-08-15,0.021674129972179212
2024-08-16,0.002173900295177056
2024-08-19,-0.003403391826512947
2024-08-20,0.005891858374355019
2024-08-21,0.0005969854751466386
2024-08-22,-0.0009694082217484024
2024-08-23,-0.0018660467425358762
2024-08-26,0.002878978957001621
2024-08-27,0.009358473491016372
2024-08-28,-0.005651593371296171
2024-08-29,0.019057136651001283
2024-08-30,0.007472875849410254
2024-09-03,0.007851912155289797
2024-09-04,0.007000718211592538
2024-09-05,-0.00666691457783275
2024-09-06,0.0026918872543191252
2024-09-09,0.02233589617673082
2024-09-10,-0.0009452247620960197
2024-09-11,-0.004836388599050334
2024-09-12,0.0049655521705465056
2024-09-13,0.006938408642404914
2024-09-16,0.010892659348167744
2024-09-17,0.0037179326461078688
2024-09-18,-0.010563865997426092
2024-09-19,-0.011231339279836883
2024-09-20,-0.0016476847716606624
2024-09-23,0.013554859508272177
2024-09-24,-0.05491465657440764
2024-09-25,-0.011547908508345972
2024-09-26,0.007640180820267517
2024-09-27,0.012808753722953092
2024-09-30,-0.0007994741375523251
2024-10-01,0.009638185880574301
2024-10-02,-0.002161598973218437
2024-10-03,-0.0005053549573128535
2024-10-04,0.003864712245258417
2024-10-07,-0.014895671028737234
2024-10-08,0.004273326623089213
2024-10-09,0.007164612937406556
2024-10-10,0.0019500353162107409
2024-10-11,0.001333389499325488
2024-10-14,0.010221627596605831
2024-10-15,-0.004952098275126993
2024-10-16,0.029467554999508483
2024-10-17,0.00998195090680798
2024-10-18,0.0007919060775727349
2024-10-21,-0.012972190686104557
2024-10-22,-0.007181315489344975
2024-10-23,-0.0036168453473296447
2024-10-24,-0.0019029905125079738
2024-10-25,-0.005260911715166183
2024-10-28,0.008731656329446391
2024-10-29,-0.008128313752176819
2024-10-30,0.029374198035124754
2024-10-31,-0.0010682713574182712
2024-11-01,0.0030705426777490885
2024-11-04,0.003817803147730281
2024-11-05,0.004934008594229544
2024-11-06,0.04810937398506043
2024-11-07,-0.00520506546799937
2024-11-08,0.0067692052724681595
2024-11-11,0.009906872153309987
2024-11-12,-0.0015468210100069157
2024-11-13,-0.0011940545707544992
2024-11-14,-0.003974485565763852
2024-11-15,0.0045093651575551785
2024-11-18,0.008138486785342236
2024-11-19,-0.0009930606405554876
2024-11-20,-0.014301661298932955
2024-11-21,0.008165384396238595
2024-11-22,6.451972426257946e-05
2024-11-25,0.01055111010731613
2024-11-26,-0.004374298459492554
2024-11-27,0.009236087564359341
2024-11-29,0.0012073715339757651
2024-12-02,0.00498294138243649
2024-12-03,-0.01149527210192991
2024-12-04,-0.009935822970984165
2024-12-05,-0.0026460003304041857
2024-12-06,0.006244306111377718
2024-12-09,-0.008713534564244951
2024-12-10,0.013233906880761648
2024-12-11,0.004513655749451395
2024-12-12,0.0014023254148280984
2024-12-13,0.0016229227830781845
2024-12-16,0.0036539532429407107
2024-12-17,0.007629091200237914
2024-12-18,-0.026767176491536704
2024-12-19,0.01646325196448717
2024-12-20,0.0089876323177851
2024-12-23,-0.0015423090263773087
2024-12-24,0.010812646875028253
2024-12-26,0.0008109230533144274
2024-12-27,-0.00701139610681123
2024-12-30,-0.010512705551038337
2024-12-31,0.002315195161600503
