Date,KKR
2021-09-21,0.01745401769523358
2021-09-22,0.0009441527062865607
2021-09-23,0.0007864135523119042
2021-09-24,-0.025451782888396224
2021-09-27,-0.008060634591199767
2021-09-28,-0.024540790916164235
2021-09-29,0.013661985789389597
2021-09-30,0.0006574767312494956
2021-10-01,0.013140570837826271
2021-10-04,-0.022859900405932665
2021-10-05,0.02671310937566873
2021-10-06,-0.00032311773877502503
2021-10-07,0.024571517003660892
2021-10-08,0.03360698389270289
2021-10-11,-0.001221395060156949
2021-10-12,-0.0021398291380042567
2021-10-13,0.007351858155113078
2021-10-14,0.015812552836853122
2021-10-15,-0.00898059739895074
2021-10-18,0.013895432228595128
2021-10-19,0.020557199297386974
2021-10-20,0.030214382078572077
2021-10-21,0.03598746308554701
2021-10-22,0.0057440831843367235
2021-10-25,0.017949222412407373
2021-10-26,0.02257570135571596
2021-10-27,-0.0027433527542509717
2021-10-28,0.038118971750577435
2021-10-29,0.0052995777499360575
2021-11-01,-0.025354433097163454
2021-11-02,0.04005144423523532
2021-11-03,0.03268929433522905
2021-11-04,-0.0278174195642219
2021-11-05,-0.009866820112480634
2021-11-08,-0.0168160829066053
2021-11-09,0.009121706881809244
2021-11-10,-0.04494657456923545
2021-11-11,0.026686032101267187
2021-11-12,0.010582798893689516
2021-11-15,-0.01282057176715512
2021-11-16,0.004757890396900333
2021-11-17,0.004607077776659141
2021-11-18,-0.001146637951399021
2021-11-19,-0.0012753931273784547
2021-11-22,-0.00012750107742431904
2021-11-23,-0.020689687769579024
2021-11-24,0.00039114755751512575
2021-11-26,-0.030765189509724178
2021-11-29,0.026361789993404994
2021-11-30,-0.02437441079497893
2021-12-01,-0.006044118703166013
2021-12-02,0.020000074486587804
2021-12-03,-0.024642331392474515
2021-12-06,0.0105950035119875
2021-12-07,0.04435472263004869
2021-12-08,-0.009266537137696207
2021-12-09,-0.015848123640179956
2021-12-10,-0.005544020237856606
2021-12-13,-0.03915555835660667
2021-12-14,0.00897913382310822
2021-12-15,0.01232213028596063
2021-12-16,-0.03854485499380356
2021-12-17,0.006892584039470462
2021-12-20,-0.013970440696581488
2021-12-21,0.022385851702601878
2021-12-22,0.02549904015629867
2021-12-23,0.023513394018620515
2021-12-27,0.01993681848445039
2021-12-28,-0.006731529118942259
2021-12-29,-0.029062857065449754
2021-12-30,0.003624290163904753
2021-12-31,-0.003611202119582879
2022-01-03,-0.013154408184279265
2022-01-04,0.01074533023259705
2022-01-05,-0.0717264631796879
2022-01-06,0.023340016629856075
2022-01-07,-0.015441274076619105
2022-01-10,-0.0027339105173979084
2022-01-11,0.03419440119381223
2022-01-12,0.006417199712271726
2022-01-13,-0.03160481548121408
2022-01-14,-0.006584718097779718
2022-01-18,-0.02074944911134491
2022-01-19,-0.01589168879333236
2022-01-20,0.002990419566496927
2022-01-21,-0.018783566713652666
2022-01-24,-0.0062291526882044534
2022-01-25,-0.00993719221652023
2022-01-26,-0.003551579984355957
2022-01-27,0.02278005978754405
2022-01-28,0.033181808799908286
2022-01-31,0.04355482636419383
2022-02-01,0.018268677275351752
2022-02-02,0.009936653534870166
2022-02-03,-0.031019644849696548
2022-02-04,0.00028239089028980757
2022-02-07,-0.002819781231602758
2022-02-08,-0.06150155342825758
2022-02-09,0.036908597431067225
2022-02-10,-0.04111577286972412
2022-02-11,-0.04909081104181601
2022-02-14,-0.034894949478600834
2022-02-15,0.03186399112181815
2022-02-16,-0.0047999821599938874
2022-02-17,-0.05873819971177796
2022-02-18,0.012497682457428327
2022-02-22,-0.018769044164828386
2022-02-23,-0.0006891378446264307
2022-02-24,0.01327815073962535
2022-02-25,0.03829149080433214
2022-02-28,-0.014587954647500623
2022-03-01,-0.03942115360931264
2022-03-02,0.041212059378666455
2022-03-03,-0.03908196674192066
2022-03-04,-0.03271024447706494
2022-03-07,-0.08463043380632262
2022-03-08,0.02169658199061164
2022-03-09,0.051654872486384784
2022-03-10,-0.027651351180241757
2022-03-11,-0.021702675259648307
2022-03-14,-0.027538684572421812
2022-03-15,0.02418887997467567
2022-03-16,0.06490012111239984
2022-03-17,0.039668245905077226
2022-03-18,0.03139092298365753
2022-03-21,-0.017992307467231017
2022-03-22,0.029965904010504252
2022-03-23,-0.01945157842329548
2022-03-24,0.0045777701796470005
2022-03-25,-0.009957686643561559
2022-03-28,-0.001363740793360213
2022-03-29,0.054626069421265466
2022-03-30,-0.039980605568612715
2022-03-31,-0.01416287876831146
2022-04-01,0.022404746723853286
2022-04-04,0.002676381153156715
2022-04-05,-0.04104099728764288
2022-04-06,-0.020528905123465613
2022-04-07,-0.008703209625996577
2022-04-08,0.03386478339968746
2022-04-11,-0.02495656427758508
2022-04-12,-0.013508835697073507
2022-04-13,0.017837796214937418
2022-04-14,-0.02195087930486128
2022-04-18,-0.012669606565945735
2022-04-19,0.034463815870007686
2022-04-20,0.02658163095193089
2022-04-21,-0.07008459950979373
2022-04-22,-0.0389828606486452
2022-04-25,0.023759100456045124
2022-04-26,-0.0399999258873599
2022-04-27,0.015722995382551286
2022-04-28,0.01741524479777601
2022-04-29,-0.030620305374579493
2022-05-02,0.03865024240209003
2022-05-03,0.02550056949632129
2022-05-04,0.056363876044866146
2022-05-05,-0.03469915067482676
2022-05-06,-0.03269496011471151
2022-05-09,-0.06890759236578725
2022-05-10,0.026073022740629614
2022-05-11,-0.019742040793763183
2022-05-12,-0.03688939549128567
2022-05-13,0.07113928298033234
2022-05-16,-0.01221636381112523
2022-05-17,0.04201015781210593
2022-05-18,-0.04370765884631278
2022-05-19,-0.005910072485164619
2022-05-20,0.025762883148629845
2022-05-23,0.0036708061416164117
2022-05-24,-0.03772851845674474
2022-05-25,0.012202404076302908
2022-05-26,0.0758894455688437
2022-05-27,0.029390190602161415
2022-05-31,-0.021948607837827372
2022-06-01,-0.006385737186825335
2022-06-02,0.0347043220347818
2022-06-03,-0.018278534671093416
2022-06-06,0.021511006512655362
2022-06-07,0.007786387208486012
2022-06-08,-0.03687448441110819
2022-06-09,-0.030629002452153276
2022-06-10,-0.03987206617342054
2022-06-13,-0.0840352292313683
2022-06-14,0.007271056262514897
2022-06-15,0.03375801049583815
2022-06-16,-0.07455316070614237
2022-06-17,0.0026629863749496607
2022-06-21,0.026339017025076794
2022-06-22,-0.011861098691768213
2022-06-23,0.012440127687722402
2022-06-24,0.04699272758424389
2022-06-27,-0.002058851554223362
2022-06-28,0.0018568700313761344
2022-06-29,-0.024917635032708496
2022-06-30,-0.022386541663862114
2022-07-01,0.009505311540480843
2022-07-05,0.019687674041232173
2022-07-06,-0.006505749710517761
2022-07-07,0.028516985890711055
2022-07-08,-0.02341338266687565
2022-07-11,-0.005888527141957645
2022-07-12,-0.012693169440774588
2022-07-13,-0.01071360317108494
2022-07-14,-0.007363973703195303
2022-07-15,0.05258575123276765
2022-07-18,0.009742878078601525
2022-07-19,0.04270175120738484
2022-07-20,0.016144962385056028
2022-07-21,0.016275732084381822
2022-07-22,-0.021353557767983644
2022-07-25,0.015780071381224392
2022-07-26,-0.019946285753334236
2022-07-27,0.02994151087893049
2022-07-28,0.05339149567665791
2022-07-29,0.0003608152772676121
2022-08-01,0.001262009689009469
2022-08-02,-0.05924709776109216
2022-08-03,0.02009952101240664
2022-08-04,-0.0009383209205963139
2022-08-05,-0.015401930516099394
2022-08-08,0.00743994000723025
2022-08-09,-0.02007193416789943
2022-08-10,0.07246382732750445
2022-08-11,0.020900849852761194
2022-08-12,0.010883967141895878
2022-08-15,0.00700274214424268
2022-08-16,-0.005563113619388105
2022-08-17,-0.011538660026753744
2022-08-18,-0.012557392337485873
2022-08-19,-0.031166102486284597
2022-08-22,-0.0216305124632743
2022-08-23,-0.0017005754936948447
2022-08-24,0.006246410294862281
2022-08-25,0.023701818462267266
2022-08-26,-0.051267850231760836
2022-08-29,-0.009296902905408855
2022-08-30,-0.008797723132642266
2022-08-31,-0.002761137217013654
2022-09-01,-0.008504745628753807
2022-09-02,-0.01755450469088049
2022-09-06,-0.014822303763198375
2022-09-07,0.01875529425814726
2022-09-08,0.012947444379625805
2022-09-09,0.028560120906235387
2022-09-12,0.022912505967864538
2022-09-13,-0.0508731622722387
2022-09-14,0.002800027145152262
2022-09-15,-0.009972207962440582
2022-09-16,-0.022562356082741486
2022-09-19,0.02040374698680969
2022-09-20,-0.03696211728017429
2022-09-21,-0.032718020019377514
2022-09-22,-0.02189941757840863
2022-09-23,-0.02704511541320298
2022-09-26,-0.005240279021304528
2022-09-27,0.006184127412270701
2022-09-28,0.024812284629627257
2022-09-29,-0.03820515337951147
2022-09-30,-0.006928550166182212
2022-10-03,0.02255818388195241
2022-10-04,0.07778022083804514
2022-10-05,-0.002110111570604367
2022-10-06,-0.005286599028386019
2022-10-07,-0.045492955104280974
2022-10-10,0.0020043305994095206
2022-10-11,-0.01889317695856907
2022-10-12,0.005437234988423523
2022-10-13,0.025687308836483513
2022-10-14,-0.026361902382971092
2022-10-17,0.01940406464526867
2022-10-18,0.027888547445307887
2022-10-19,-0.014427208138899417
2022-10-20,-0.018789599988397798
2022-10-21,0.03184149070655895
2022-10-24,-0.0017264231468272495
2022-10-25,0.021833058575463138
2022-10-26,0.020520539042162778
2022-10-27,0.01015760344276484
2022-10-28,0.013338722230426425
2022-10-31,-0.015188375423676237
2022-11-01,0.017273376114036676
2022-11-02,0.007479144003969207
2022-11-03,-0.027287217311155243
2022-11-04,0.05878702514522849
2022-11-07,0.023572988922512472
2022-11-08,0.002284007016188916
2022-11-09,-0.041017698403088554
2022-11-10,0.11987262016222178
2022-11-11,0.01241580669602671
2022-11-14,-0.06061673029421433
2022-11-15,0.010257423640845253
2022-11-16,-0.01901429163659618
2022-11-17,-0.022581805395823107
2022-11-18,-0.0019252749881605302
2022-11-21,-0.009838000681817838
2022-11-22,0.010130571643772734
2022-11-23,0.004435991266907413
2022-11-25,-0.0044164001543912645
2022-11-28,-0.025072393512598268
2022-11-29,0.0
2022-11-30,0.02710183554576351
2022-12-01,0.012134078178782426
2022-12-02,-0.0057087054981013186
2022-12-05,-0.05129189303437243
2022-12-06,-0.010490260356506242
2022-12-07,-0.03465856568190995
2022-12-08,0.01942988792482403
2022-12-09,-0.00559360502287376
2022-12-12,0.0068751839894509725
2022-12-13,0.033312480614179796
2022-12-14,-0.01181410313921094
2022-12-15,-0.03809530720809495
2022-12-16,-0.018748610566362456
2022-12-19,-0.012451693674529918
2022-12-20,0.0049998794118855105
2022-12-21,0.03071604993158994
2022-12-22,-0.02182574272373128
2022-12-23,0.005578016651369255
2022-12-27,-0.020908710377739226
2022-12-28,-0.015036186382241468
2022-12-29,0.034070764603023385
2022-12-30,-0.006846318574473265
2023-01-03,0.005601100480017607
2023-01-04,0.030419943809800953
2023-01-05,-0.01455299856918102
2023-01-06,0.016455478418475833
2023-01-09,0.030303118442279287
2023-01-10,0.009871258030199392
2023-01-11,0.04189103415780049
2023-01-12,0.02757035218630799
2023-01-13,0.006148560412345905
2023-01-17,-0.008703576671317714
2023-01-18,-0.009714292778455258
2023-01-19,-0.04734935714042332
2023-01-20,0.0530691765772342
2023-01-23,0.013350874500066778
2023-01-24,-0.009649326771921096
2023-01-25,0.0037474510199786426
2023-01-26,0.0326674667093938
2023-01-27,0.0032539536948239522
2023-01-30,-0.019279302153171973
2023-01-31,0.025353554901508923
2023-02-01,0.021143242354419778
2023-02-02,0.017897808384231606
2023-02-03,-0.014825024475972559
2023-02-06,-0.01977251280902792
2023-02-07,0.05212417656875723
2023-02-08,-0.011367400906660441
2023-02-09,-0.009781976453860475
2023-02-10,0.005025995539959416
2023-02-13,0.019141204333636752
2023-02-14,-0.008460264971544285
2023-02-15,0.005119524206888659
2023-02-16,-0.020342268032788602
2023-02-17,-0.00642910765335003
2023-02-21,-0.02588324153029742
2023-02-22,-0.0034110975470180716
2023-02-23,0.0070257838918028614
2023-02-24,-0.015563593742197401
2023-02-27,0.011266724043502041
2023-02-28,0.012578498760798418
2023-03-01,-0.007098465405040333
2023-03-02,-0.002502308117460883
2023-03-03,0.020605655610971052
2023-03-06,0.0021067747438678897
2023-03-07,-0.021548753073530102
2023-03-08,0.020590897522942964
2023-03-09,-0.04473684784107179
2023-03-10,-0.07603307812238635
2023-03-13,-0.009540765622653602
2023-03-14,0.020870976872884528
2023-03-15,-0.020444284680142588
2023-03-16,-0.0018062665911737774
2023-03-17,-0.02613573441148309
2023-03-20,0.0033028665024463777
2023-03-21,0.05000013181075147
2023-03-22,-0.013129490409428124
2023-03-23,0.004169906518048938
2023-03-24,-0.01028286121469324
2023-03-27,0.0073926660551491
2023-03-28,-0.0013884175743433813
2023-03-29,0.015491765710291983
2023-03-30,0.004302635067842564
2023-03-31,0.022784809743761514
2023-04-03,-0.011233752322839186
2023-04-04,-0.017716209891698753
2023-04-05,-0.023524712577977724
2023-04-06,-0.01003802921522945
2023-04-10,0.02210501899640227
2023-04-11,0.02182538979467674
2023-04-12,-0.004077676841434119
2023-04-13,0.013842672549523094
2023-04-14,-0.0017308151622753565
2023-04-17,0.007898354191056445
2023-04-18,0.013570382911629153
2023-04-19,0.0167828685404805
2023-04-20,-0.017804003031344884
2023-04-21,-0.008308286829393774
2023-04-24,-0.0005711275577843233
2023-04-25,-0.027624390712949087
2023-04-26,-0.014498394658135516
2023-04-27,0.021073619506416286
2023-04-28,0.033294289864307824
2023-05-01,0.003391836737679954
2023-05-02,-0.0381222069323125
2023-05-03,0.001757248641169884
2023-05-04,-0.033326886585513305
2023-05-05,0.038508024605497404
2023-05-08,-0.042709922510523635
2023-05-09,-0.006084249953506982
2023-05-10,0.0034686753354900013
2023-05-11,-0.011590043622424884
2023-05-12,-0.002468586975160725
2023-05-15,0.012786062660858688
2023-05-16,-0.026878308283741714
2023-05-17,0.03347976443207723
2023-05-18,0.01174325620179939
2023-05-19,0.004517660879415519
2023-05-22,0.02318607690669161
2023-05-23,-0.02090259856987109
2023-05-24,-0.013567323539750653
2023-05-25,0.02548539129977412
2023-05-26,0.019329405721673742
2023-05-30,-0.0001934802835055205
2023-05-31,-0.0034834688381791823
2023-06-01,0.018255757361868907
2023-06-02,0.02288772519437332
2023-06-05,0.007831351293940303
2023-06-06,0.008880620047593712
2023-06-07,0.0031176123204053052
2023-06-08,0.00018279819468380865
2023-06-09,0.00859079367659299
2023-06-12,0.00887996655785539
2023-06-13,0.021914884240604282
2023-06-14,0.0024609305174156937
2023-06-15,0.027704761372284503
2023-06-16,-0.024057444725416155
2023-06-20,-0.009964911739498095
2023-06-21,-0.015009805209815874
2023-06-22,-0.010577246260034312
2023-06-23,-0.02899077191236976
2023-06-26,-0.009330089574983158
2023-06-27,0.03446966648940397
2023-06-28,0.014931028780442057
2023-06-29,0.003767484902360785
2023-06-30,0.0008935018918185822
2023-07-03,0.008928631891163441
2023-07-05,-0.02176992201409067
2023-07-06,-0.024606477483298583
2023-07-07,0.017807507681070422
2023-07-10,0.005467448627407778
2023-07-11,0.02066342728939574
2023-07-12,0.040490119792843116
2023-07-13,0.0447174897322371
2023-07-14,-0.010619131227048162
2023-07-17,0.001981511515463108
2023-07-18,0.017633488795649077
2023-07-19,-0.01068819508376495
2023-07-20,-0.001637028619496661
2023-07-21,-0.008197993362982325
2023-07-24,0.0046288131109830655
2023-07-25,0.0026329491596741583
2023-07-26,-0.004103127997626244
2023-07-27,-0.025543860365144555
2023-07-28,0.013867820999753588
2023-07-31,-0.009507997915899624
2023-08-01,0.005894208318635519
2023-08-02,-0.013728451630997007
2023-08-03,0.005601896454972
2023-08-04,0.016036391534291372
2023-08-07,0.026914749163219565
2023-08-08,-0.010030736475913016
2023-08-09,0.006210087775353701
2023-08-10,0.012019032402434515
2023-08-11,-0.006419594870782808
2023-08-14,-0.0020999375775319074
2023-08-15,-0.021527924361668505
2023-08-16,-0.018993074206105076
2023-08-17,0.00016900443078715632
2023-08-18,0.017751600508154164
2023-08-21,-0.0056479852653784635
2023-08-22,-0.013698509149434157
2023-08-23,0.01998636654413466
2023-08-24,-0.011125926255357022
2023-08-25,-0.0008394635209876267
2023-08-28,0.019159662557488355
2023-08-29,0.017809954854795862
2023-08-30,0.0024303469868980354
2023-08-31,0.015193104044909811
2023-09-01,-0.009711813440776207
2023-09-05,-0.003536980803554579
2023-09-06,-0.0041948885419471615
2023-09-07,-0.005508765661966897
2023-09-08,0.02346044411315429
2023-09-11,0.006049028893434949
2023-09-12,0.009335404353245202
2023-09-13,-0.008935509570082933
2023-09-14,0.007908841121749832
2023-09-15,0.010671660086347678
2023-09-18,0.0009316833645203193
2023-09-19,-0.015978870689175695
2023-09-20,0.0031531237748465557
2023-09-21,-0.03536073502673953
2023-09-22,0.01270768292922142
2023-09-25,0.022361655211838194
2023-09-26,-0.032100684177150174
2023-09-27,0.00942940425491079
2023-09-28,0.00740856758577646
2023-09-29,-0.015187911662146503
2023-10-02,-0.00990251905340167
2023-10-03,-0.0326283097117992
2023-10-04,0.013050761529889598
2023-10-05,0.01087511709650646
2023-10-06,0.026646751907965394
2023-10-09,-0.0069321561726251035
2023-10-10,0.007629943272058126
2023-10-11,0.01659413526124265
2023-10-12,-0.028526159728196165
2023-10-13,-0.0171288652995496
2023-10-16,0.0014937861072767955
2023-10-17,0.0016572014362497
2023-10-18,-0.04119778231404836
2023-10-19,-0.04037957803575021
2023-10-20,-0.012587725397680605
2023-10-23,0.005827640406875778
2023-10-24,0.017925163480073447
2023-10-25,-0.02383504876109066
2023-10-26,-0.005648632950663535
2023-10-27,-0.00861280223692984
2023-10-30,0.017744966159541242
2023-10-31,0.006175029971365653
2023-11-01,0.02797841359737463
2023-11-02,0.031079900557978934
2023-11-03,0.04036104398422036
2023-11-06,-0.02799154964934758
2023-11-07,0.04984840354337905
2023-11-08,0.0011229234736938043
2023-11-09,-0.0017625705816612935
2023-11-10,0.02006417657397086
2023-11-13,0.0066090751223706334
2023-11-14,0.04158186866247027
2023-11-15,-0.0033017613409431767
2023-11-16,-0.0032456408673451342
2023-11-17,0.013478866820022972
2023-11-20,0.017483613642165663
2023-11-21,0.0019091804499469234
2023-11-22,0.0033714050590711864
2023-11-24,0.010956747980062298
2023-11-27,-0.002022967011608312
2023-11-28,0.004633616124680939
2023-11-29,0.07725565444961102
2023-11-30,0.014717755683895994
2023-12-01,-0.012790099915295783
2023-12-04,0.004674874999383016
2023-12-05,0.0029248079929466986
2023-12-06,-0.009411570204076236
2023-12-07,0.0101699179359791
2023-12-08,0.01934028829152612
2023-12-11,0.003638748484229959
2023-12-12,0.004013940780691394
2023-12-13,0.02630914752579394
2023-12-14,0.04310122315733089
2023-12-15,0.009637318338033385
2023-12-18,0.007875009588042658
2023-12-19,0.002604523171561013
2023-12-20,-0.03140871786825361
2023-12-21,-0.0021943256503152986
2023-12-22,0.0008552046047858308
2023-12-26,0.003173827161329301
2023-12-27,0.014115294610753004
2023-12-28,0.0028799323633912355
2023-12-29,-0.008734182368924648
2024-01-02,-0.018587781006746185
2024-01-03,-0.01746405605026302
2024-01-04,0.0008761859275789874
2024-01-05,0.016383100717945576
2024-01-08,0.010459037756400669
2024-01-09,-0.00876768302538311
2024-01-10,0.012530686875267483
2024-01-11,-0.006672981230985031
2024-01-12,-0.0009772452873446635
2024-01-16,-0.0029343212990045053
2024-01-17,-0.0042919419267082315
2024-01-18,0.004433510895002213
2024-01-19,0.032246222426788096
2024-01-22,0.0008314348203841693
2024-01-23,-0.0032043770310035136
2024-01-24,-0.007739060171861989
2024-01-25,0.02411808249253311
2024-01-26,0.016403146207242036
2024-01-29,0.004726199228458183
2024-01-30,0.006998536005657474
2024-01-31,-0.013558048800940803
2024-02-01,0.018133433021390255
2024-02-02,0.015541756614666058
2024-02-05,-0.011952662019627525
2024-02-06,0.05799878105655343
2024-02-07,0.012289052251487353
2024-02-08,0.019212492374640622
2024-02-09,0.0049715586845586746
2024-02-12,0.0060806555095016535
2024-02-13,-0.0178242937125489
2024-02-14,0.0007299832740605972
2024-02-15,0.004541515185871869
2024-02-16,-0.005820006883715867
2024-02-20,-0.02634322893643193
2024-02-21,0.005583044852498498
2024-02-22,0.022528057086986575
2024-02-23,0.0003133012846876504
2024-02-26,0.0
2024-02-27,0.002296475509783402
2024-02-28,-0.0017704579177865165
2024-02-29,0.025143411743754118
2024-03-01,0.006818706765651772
2024-03-04,-0.0031335444633527887
2024-03-05,-0.020381213045534974
2024-03-06,0.004036787165144107
2024-03-07,0.01010317182119036
2024-03-08,0.0068380351132719674
2024-03-11,-0.012772472253478662
2024-03-12,0.018379717654341432
2024-03-13,-0.012300794790543357
2024-03-14,-0.011433181576105511
2024-03-15,-0.0014457061392749715
2024-03-18,-0.016028955984630278
2024-03-19,0.006410891730904478
2024-03-20,0.029657413763531926
2024-03-21,0.030831782233267546
2024-03-22,-0.008658100314489436
2024-03-25,0.0008932037946287608
2024-03-26,0.001983261468302411
2024-03-27,-0.005343994041912881
2024-03-28,0.0006965354910410948
2024-04-01,-0.005766621982592812
2024-04-02,-0.0209999442788823
2024-04-03,0.016853836437302983
2024-04-04,-0.013862388569340967
2024-04-05,0.02811458970984293
2024-04-08,0.007133670366723743
2024-04-09,-0.013576153657770762
2024-04-10,-0.012565962873612002
2024-04-11,0.014543858006736965
2024-04-12,-0.03145830983764519
2024-04-15,-0.014903993096878398
2024-04-16,0.004695445220861627
2024-04-17,-0.017239641205509804
2024-04-18,-0.01352631085654099
2024-04-19,-0.007820036573420674
2024-04-22,0.01997411500475854
2024-04-23,0.03704880649185771
2024-04-24,-0.012248748695585454
2024-04-25,-0.019634083559302296
2024-04-26,0.007062278481012596
2024-04-29,-0.002721438670090892
2024-04-30,-0.023194788779145492
2024-05-01,0.0220265052028783
2024-05-02,0.021130989462259997
2024-05-03,-0.021826186375303758
2024-05-06,0.034101614581369954
2024-05-07,0.013129785992584742
2024-05-08,0.0013060390349317608
2024-05-09,0.025584331132657567
2024-05-10,0.010632572420273823
2024-05-13,-0.02802293912697762
2024-05-14,0.02194741633599495
2024-05-15,0.05105419540207934
2024-05-16,-0.03269244884099931
2024-05-17,0.004704801601245867
2024-05-20,0.0022935418246929906
2024-05-21,0.015350806444238474
2024-05-22,-0.006761164412272702
2024-05-23,-0.01692348950602196
2024-05-24,0.023562172928482283
2024-05-28,-0.00930181491759341
2024-05-29,-0.021244363223948848
2024-05-30,0.006104629745072643
2024-05-31,-0.009534814947059433
2024-06-03,0.0032088924766240368
2024-06-04,-0.018028511231119038
2024-06-05,0.02062983077377134
2024-06-06,-0.03781436064478494
2024-06-07,-0.01507688670074736
2024-06-10,0.11184808689053272
2024-06-11,0.011564968237059103
2024-06-12,0.01161417133717002
2024-06-13,-0.01910475958068114
2024-06-14,-0.0016459842292526616
2024-06-17,0.00906745227359873
2024-06-18,0.0028139750500155714
2024-06-20,-0.00389216173697704
2024-06-21,-0.011176702217492562
2024-06-24,-0.012405824511094066
2024-06-25,-0.0004652626163664797
2024-06-26,-0.015267174482055279
2024-06-27,0.0007562989614180449
2024-06-28,-0.005856796795721597
2024-07-01,-0.006936465912027789
2024-07-02,0.013587125095007035
2024-07-03,0.0012272546131779638
2024-07-05,0.00018859366420787005
2024-07-08,-0.009521063140782049
2024-07-09,0.00485383047695831
2024-07-10,0.036654676334799685
2024-07-11,-0.005482009479427785
2024-07-12,0.017363425190870085
2024-07-15,0.03810725722528541
2024-07-16,0.014874772706112926
2024-07-17,-0.024770769925929748
2024-07-18,0.009931448399780551
2024-07-19,0.0020886251156619906
2024-07-22,0.023621347885101285
2024-07-23,0.0007636061817797302
2024-07-24,-0.018904719428357364
2024-07-25,0.008467874689217725
2024-07-26,0.015422930674352298
2024-07-29,0.0007593529114182651
2024-07-30,0.011720121427566399
2024-07-31,0.028835710241779777
2024-08-01,-0.029971593363340543
2024-08-02,-0.09294364524295828
2024-08-05,-0.02200327483965736
2024-08-06,0.0317235283479258
2024-08-07,-0.007390465235075361
2024-08-08,0.03667615334194774
2024-08-09,0.009664863941116986
2024-08-12,-0.008839460720732495
2024-08-13,0.02768655361373784
2024-08-14,0.02219155404844475
2024-08-15,0.015543215941187905
2024-08-16,-0.009482612608215146
2024-08-19,0.009237448732574371
2024-08-20,-0.012730898934561696
2024-08-21,0.0009270345431742211
2024-08-22,-0.0002525406622718718
2024-08-23,0.02947864956819468
2024-08-26,-0.0006545113367467659
2024-08-27,0.001964757291514907
2024-08-28,-0.00620969811533334
2024-08-29,0.004439729895121758
2024-08-30,0.013096468166772901
2024-09-03,-0.04443720550054375
2024-09-04,-0.005073163881550102
2024-09-05,0.006543807783377487
2024-09-06,-0.018574922040965336
2024-09-09,0.019098424404700776
2024-09-10,-0.0033766417023851636
2024-09-11,0.0019481439294419811
2024-09-12,0.01749939868281425
2024-09-13,0.020272590856829753
2024-09-16,0.030455985753053527
2024-09-17,0.01130074570053008
2024-09-18,0.010002280197819902
2024-09-19,0.027466225250975418
2024-09-20,0.003237924267299297
2024-09-23,-0.0047285684632152325
2024-09-24,-0.0015837935640000689
2024-09-25,-0.005438482182845816
2024-09-26,-0.002202508611694687
2024-09-27,0.005784784421619005
2024-09-30,-0.011805536150273022
2024-10-01,-0.005437481285264667
2024-10-02,0.01809504416639518
2024-10-03,-0.009983274107869367
2024-10-04,0.018181720288015013
2024-10-07,-0.014630785116033995
2024-10-08,0.000152479465437505
2024-10-09,0.027407475580468077
2024-10-10,-0.013560528960539608
2024-10-11,0.018554577350504253
2024-10-14,0.007006462488447385
2024-10-15,-0.0055661708236774965
2024-10-16,-0.0008099671318994028
2024-10-17,0.015994516036865525
2024-10-18,0.014291938900955259
2024-10-21,0.005436094086673782
2024-10-22,-0.002845644495207078
2024-10-23,-0.011557377810739622
2024-10-24,0.034139341212164664
2024-10-25,-0.023729738625447916
2024-10-28,0.006219489647400822
2024-10-29,-0.010088750085723852
2024-10-30,0.006100646705059276
2024-10-31,-0.013839358514801448
2024-11-01,-0.004774208192539486
2024-11-04,-0.004330384566213152
2024-11-05,0.015934569681278488
2024-11-06,0.09554644736249629
2024-11-07,-0.010244984029771476
2024-11-08,0.009886519211766975
2024-11-11,0.02431010247786114
2024-11-12,-0.01757536139706173
2024-11-13,-0.006725027769513114
2024-11-14,-0.01058302334793082
2024-11-15,-0.003321760627677084
2024-11-18,0.01619771407029158
2024-11-19,0.002164657287355043
2024-11-20,-0.003927248500251945
2024-11-21,0.03607573674479769
2024-11-22,0.006088756007306406
2024-11-25,0.001954247703380263
2024-11-26,0.014659511762306954
2024-11-27,-0.007688932008435234
2024-11-29,0.017746654758876712
2024-12-02,-0.019770405826449844
2024-12-03,-0.01096153031455227
2024-12-04,-0.0018998073542624283
2024-12-05,-0.003553335520529166
2024-12-06,0.006176713041546433
2024-12-09,-0.035820486474603785
2024-12-10,-0.0035444092716500064
2024-12-11,0.03675644499510833
2024-12-12,-0.010419991496860681
2024-12-13,-0.009052961667886716
2024-12-16,0.011532880467866713
2024-12-17,-0.031322064850818676
2024-12-18,-0.0546848447275734
2024-12-19,0.003987114502221889
2024-12-20,0.028217094395792897
2024-12-23,0.009215390546214897
2024-12-24,0.02443936319862061
2024-12-26,-0.00039322959132404023
2024-12-27,-0.0174403374697375
2024-12-30,-0.009809140105819014
2024-12-31,-0.003234766902195818
