Date,CPT
2021-09-03,0.0028761376017021334
2021-09-07,-0.019356318969215303
2021-09-08,0.017744427468100454
2021-09-09,-0.017108444962196323
2021-09-10,-0.004584291895366466
2021-09-13,0.0037373719026201346
2021-09-14,0.004920836249835636
2021-09-15,-0.00013240360682664765
2021-09-16,-0.0037057138163275605
2021-09-17,-0.01461343614772348
2021-09-20,0.0022922185928890837
2021-09-21,0.009819027098769029
2021-09-22,0.003995825593268165
2021-09-23,0.0023216889749166914
2021-09-24,-0.008934343279816792
2021-09-27,-0.016828321898813337
2021-09-28,0.0057736660350224955
2021-09-29,0.019286698355033938
2021-09-30,-0.017456282142933488
2021-10-01,0.014036749903567403
2021-10-04,0.011970422548282622
2021-10-05,0.0004623268395116398
2021-10-06,0.00931296154743877
2021-10-07,-0.004646153929988239
2021-10-08,-0.008481292022377684
2021-10-11,0.001724088546923852
2021-10-12,0.020652650346331347
2021-10-13,0.016602712427794097
2021-10-14,0.011036895565176952
2021-10-15,-0.009906496899594885
2021-10-18,0.012873304890845372
2021-10-19,-0.01843547849952798
2021-10-20,0.012628019709394422
2021-10-21,0.002279041776758639
2021-10-22,0.004547390408417007
2021-10-25,-0.0072305851176383
2021-10-26,0.008739742895614855
2021-10-27,0.0010047341767436269
2021-10-28,0.021387136947790486
2021-10-29,0.00153526213333266
2021-11-01,-0.009564512248485202
2021-11-02,0.0001858929482139171
2021-11-03,0.010830895485305136
2021-11-04,-0.01714434543789012
2021-11-05,0.005357498725820253
2021-11-08,0.0029742270562429507
2021-11-09,0.006734544068633497
2021-11-10,0.01012584998671362
2021-11-11,0.010753039485567495
2021-11-12,-0.0043275300649786574
2021-11-15,0.013763930392389545
2021-11-16,-0.0170905338902666
2021-11-17,0.008724170928924302
2021-11-18,-0.004444283295110707
2021-11-19,0.002955918262434132
2021-11-22,0.0013235507724260742
2021-11-23,0.0066676768102029715
2021-11-24,0.018558218397783266
2021-11-26,-0.021735292655914562
2021-11-29,0.011199128305631634
2021-11-30,-0.021557684902418384
2021-12-01,-0.0161006148773285
2021-12-02,0.03518921122032581
2021-12-03,-0.0058834475716139645
2021-12-06,0.015303514466455281
2021-12-07,0.008831640118836637
2021-12-08,0.013307254494863585
2021-12-09,-0.01140420557245847
2021-12-10,0.011943381933421371
2021-12-13,0.011860250656624993
2021-12-14,-0.012972945228128085
2021-12-15,0.024617725962752912
2021-12-16,-0.013567686710879823
2021-12-17,-0.016505358794703384
2021-12-20,0.0019812184156229318
2021-12-21,0.003198642988990752
2021-12-22,0.011362379600121875
2021-12-23,-0.005560064360733641
2021-12-27,0.01769546116998799
2021-12-28,0.0013028829267185404
2021-12-29,0.00492095802722603
2021-12-30,0.0029269408584773338
2021-12-31,0.002805999969962336
2022-01-03,-0.012480307930628265
2022-01-04,-0.00073667971242386
2022-01-05,-0.019566514163020576
2022-01-06,-0.011048928644121103
2022-01-07,-0.023806741838551915
2022-01-10,-0.008388803507717868
2022-01-11,0.001027295149710561
2022-01-12,0.01859229180217259
2022-01-13,-0.0003556515964929785
2022-01-14,-0.01831868426778993
2022-01-18,-0.005555846332632619
2022-01-19,-0.013178098131123805
2022-01-20,-0.024615126357549477
2022-01-21,-0.0051736844776830715
2022-01-24,0.001966056940100991
2022-01-25,-0.01411491716112312
2022-01-26,-0.008346013740950786
2022-01-27,-0.02557302881485668
2022-01-28,0.05195678175465179
2022-01-31,0.011115895698135203
2022-02-01,-0.0036853776900113155
2022-02-02,0.02269587715126109
2022-02-03,0.012812851526001312
2022-02-04,0.00623441018631854
2022-02-07,-0.024302179906607324
2022-02-08,6.173624021621471e-05
2022-02-09,0.034708100337761616
2022-02-10,-0.021925772222794793
2022-02-11,0.010843122731002852
2022-02-14,-0.02356288049094879
2022-02-15,0.00370305333279064
2022-02-16,0.007009981516417962
2022-02-17,-0.011846093658662293
2022-02-18,0.0004325016797579462
2022-02-22,0.009388608475586313
2022-02-23,-0.00795512615381233
2022-02-24,0.0050582683806577045
2022-02-25,0.031606430741153435
2022-02-28,-0.01772829980076951
2022-03-01,-0.0079341386084405
2022-03-02,0.020207473428139
2022-03-03,0.005864225527776101
2022-03-04,0.025462822922734274
2022-03-07,-0.012705401435756714
2022-03-08,-0.015982830501931833
2022-03-09,0.009136476707185759
2022-03-10,-0.00041427894366741214
2022-03-11,-0.016279989157848562
2022-03-14,-0.009508193042272683
2022-03-15,0.007047657889166281
2022-03-16,0.005490173612105798
2022-03-17,0.006660531870844366
2022-03-18,-0.018001059539623054
2022-03-21,0.001153261240445902
2022-03-22,-0.01376248245539935
2022-03-23,0.0
2022-03-24,0.007008150792148893
2022-03-25,0.0057381593286720545
2022-03-28,0.024764778720553826
2022-03-29,0.01480791858160413
2022-03-30,-0.004577862970652102
2022-03-31,-0.02010478227960022
2022-04-01,0.03249091542851268
2022-04-04,-0.015209778332149426
2022-04-05,0.005443966214895957
2022-04-06,0.031193141161047322
2022-04-07,-0.014839363541769401
2022-04-08,-0.02549080267225845
2022-04-11,-0.014684285863461821
2022-04-12,-0.0031375332727084926
2022-04-13,-0.001028628675232679
2022-04-14,-0.0026055326007825563
2022-04-18,-0.009354815023109087
2022-04-19,0.01631099804735503
2022-04-20,0.01985018656751203
2022-04-21,0.009465975432163765
2022-04-22,-0.02086378375147402
2022-04-25,-0.017178459748329655
2022-04-26,-0.007734612860494372
2022-04-27,-0.0074877104364152736
2022-04-28,0.0027208256614896786
2022-04-29,-0.03243911669572652
2022-05-02,-0.04162146769488306
2022-05-03,0.014964146092326658
2022-05-04,0.001179441246600632
2022-05-05,-0.014660637247024488
2022-05-06,-0.011557765275176712
2022-05-09,-0.03655655247715095
2022-05-10,-0.012624666720080113
2022-05-11,0.013704451335867729
2022-05-12,0.005017448626745136
2022-05-13,0.012273158252403604
2022-05-16,-0.012193156975384811
2022-05-17,-0.0072114946713747186
2022-05-18,-0.03443459706395102
2022-05-19,-0.0017360791972563794
2022-05-20,0.004637616496419916
2022-05-23,0.015868196655043132
2022-05-24,0.0027691790596202637
2022-05-25,0.0026200785233314594
2022-05-26,0.0021186201758556233
2022-05-27,0.02170539990506204
2022-05-31,-0.01027733004252862
2022-06-01,0.0004877376928500432
2022-06-02,0.007662455820319769
2022-06-03,-0.007604189057616284
2022-06-06,-0.025912366985539004
2022-06-07,0.01995144377596647
2022-06-08,-0.022926579401495006
2022-06-09,-0.03193151608647016
2022-06-10,-0.012749248385010126
2022-06-13,-0.050229058677863536
2022-06-14,-0.003952660373483741
2022-06-15,0.020238141635104068
2022-06-16,-0.007545644114549832
2022-06-17,0.007838198048192302
2022-06-21,0.01392139114159563
2022-06-22,0.01165901800842506
2022-06-23,0.020623301082099976
2022-06-24,0.0037144560908954904
2022-06-27,0.003256365521692395
2022-06-28,-0.005680396381312347
2022-06-29,0.0005977317151517614
2022-06-30,0.004181558858813217
2022-07-01,0.011749146815014821
2022-07-05,-0.015801931332542707
2022-07-06,0.006123292327396612
2022-07-07,-0.004230326419465746
2022-07-08,-0.010584556414895196
2022-07-11,0.00037654969499034685
2022-07-12,-0.00173187465351754
2022-07-13,-0.001584260652744418
2022-07-14,-0.013977967190728302
2022-07-15,0.01210720994111858
2022-07-18,-0.00711693513902012
2022-07-19,0.02051266482619396
2022-07-20,0.0007469017749952567
2022-07-21,0.004853306897361076
2022-07-22,0.009362509622357518
2022-07-25,7.35536386144986e-05
2022-07-26,-0.006256996338026122
2022-07-27,0.0060002212761571805
2022-07-28,0.040645162667277246
2022-07-29,-0.0016275255645654685
2022-08-01,-0.015449872170448797
2022-08-02,-0.013317205102153729
2022-08-03,-0.005617596316111695
2022-08-04,0.005942678679411895
2022-08-05,0.0012398868638212601
2022-08-08,0.005172062602543992
2022-08-09,0.021160999113748247
2022-08-10,0.017315862265906645
2022-08-11,6.981916242221331e-05
2022-08-12,0.016462018827022362
2022-08-15,0.003499588249321395
2022-08-16,0.0032828677677654294
2022-08-17,-0.0010227209071348442
2022-08-18,-0.01869516588414344
2022-08-19,-0.010568879668049758
2022-08-22,-0.02178495507618361
2022-08-23,-0.02270126760196778
2022-08-24,0.004998869803847228
2022-08-25,0.010751830621550829
2022-08-26,-0.02525527303102082
2022-08-29,-0.016406726308425768
2022-08-30,-0.015850270095284058
2022-08-31,-0.014418358084006822
2022-09-01,0.004591239144325465
2022-09-02,-0.01866772834259356
2022-09-06,0.026837096950129036
2022-09-07,0.006457036079478007
2022-09-08,0.01687933637752126
2022-09-09,0.01276845168948526
2022-09-12,0.001631635017528943
2022-09-13,-0.020287383453210572
2022-09-14,-0.011789469208117631
2022-09-15,-0.012465649198367235
2022-09-16,-0.00100674258069533
2022-09-19,-0.008604695517770655
2022-09-20,-0.029556737265987953
2022-09-21,-0.013375096321438074
2022-09-22,0.0026133250195585767
2022-09-23,-0.0066791904670606694
2022-09-26,-0.026486331972494837
2022-09-27,-0.011792371028616522
2022-09-28,0.025911951147998158
2022-09-29,-0.010048551673257022
2022-09-30,0.010404337003096842
2022-10-03,0.022352548039361597
2022-10-04,0.008352359784411956
2022-10-05,-0.03020955639131162
2022-10-06,-0.025540095397741047
2022-10-07,-0.028959246088064217
2022-10-10,-0.009026611391759087
2022-10-11,0.013216600755761032
2022-10-12,-0.011634059208947445
2022-10-13,0.02024259036003273
2022-10-14,-0.03260206985744862
2022-10-17,0.042735940880808565
2022-10-18,0.0004330815050010983
2022-10-19,-0.023644482722041116
2022-10-20,-0.004080588298631893
2022-10-21,0.014429517914071655
2022-10-24,-0.00781446873577496
2022-10-25,0.03336278626974165
2022-10-26,-0.014644185220210382
2022-10-27,-0.0013906058677745081
2022-10-28,0.0006964184070010759
2022-10-31,0.004957240535889529
2022-11-01,-0.001298109684961135
2022-11-02,-0.030415967279683986
2022-11-03,-0.016176519726657346
2022-11-04,0.012899766988608175
2022-11-07,-0.016681746764657057
2022-11-08,0.0019153001592278063
2022-11-09,-0.004369372106043712
2022-11-10,0.06244824543567962
2022-11-11,-0.008347457713483886
2022-11-14,-0.029159197266524384
2022-11-15,0.024671520848283945
2022-11-16,-0.002791570874214555
2022-11-17,-0.006911036280276561
2022-11-18,0.01145168848492406
2022-11-21,0.012454463682553651
2022-11-22,0.004989161699612499
2022-11-23,0.004707659500002848
2022-11-25,0.006389502154683369
2022-11-28,-0.02471850930225361
2022-11-29,0.022046647839078393
2022-11-30,0.021910930919320837
2022-12-01,-0.006981008157115776
2022-12-02,0.0032638821884851676
2022-12-05,-0.02911236210654189
2022-12-06,-0.015121577565018418
2022-12-07,-0.0030533060091789688
2022-12-08,0.016888358601353515
2022-12-09,-0.0018070175693990498
2022-12-12,0.0024998844232764217
2022-12-13,0.018488350077323412
2022-12-14,-0.014015486173447167
2022-12-15,-0.009582177318230412
2022-12-16,-0.022051804932017194
2022-12-19,-0.01613194513254157
2022-12-20,-0.005344580494591855
2022-12-21,0.006557218453745461
2022-12-22,-0.0032572886816412128
2022-12-23,0.010439334994428062
2022-12-27,0.0017968285000804496
2022-12-28,-0.014796851976325964
2022-12-29,0.028035553039602812
2022-12-30,-0.00938536975597637
2023-01-03,-0.010725818723096636
2023-01-04,0.018702503845784202
2023-01-05,-0.027317024382163324
2023-01-06,0.03948221877124514
2023-01-09,-0.008684414246404981
2023-01-10,0.0033625216157595617
2023-01-11,0.04312556191519201
2023-01-12,0.0004227894584400982
2023-01-13,-0.0032114165041281506
2023-01-17,-0.0017803992610077035
2023-01-18,-0.02106332780639908
2023-01-19,-0.006246741446155113
2023-01-20,0.0012222448414638265
2023-01-23,0.0016566679807044071
2023-01-24,0.02750949038230255
2023-01-25,0.010505680790635852
2023-01-26,0.0048629460479330255
2023-01-27,0.015018868009067043
2023-01-30,-0.01537207827433118
2023-01-31,0.028635948147411883
2023-02-01,0.004382808744424871
2023-02-02,0.0206867307922054
2023-02-03,-0.03618083362152036
2023-02-06,0.0057500678878672495
2023-02-07,0.009964057930811565
2023-02-08,0.0022642749709578247
2023-02-09,-0.01492659271395802
2023-02-10,0.005979203398269517
2023-02-13,0.0030125827831761764
2023-02-14,-0.007630549332531267
2023-02-15,-0.006380368872925479
2023-02-16,-0.01169016433053105
2023-02-17,0.0
2023-02-21,-0.016659650681519755
2023-02-22,-0.004150911479063879
2023-02-23,0.004338222168962735
2023-02-24,-0.013889956822933147
2023-02-27,-0.013742287695660882
2023-02-28,-0.0006094695240393966
2023-03-01,-0.024398766104293257
2023-03-02,0.018220916196585613
2023-03-03,0.018684080097424394
2023-03-06,0.009127704631515465
2023-03-07,-0.044116525713608246
2023-03-08,0.012140797871583509
2023-03-09,-0.022843500402098482
2023-03-10,-0.03502111225704474
2023-03-13,0.015433433688441411
2023-03-14,-0.003500354989742882
2023-03-15,-0.009336302256871543
2023-03-16,-0.018941747733199565
2023-03-17,-0.03252816799181468
2023-03-20,0.015925997078163556
2023-03-21,-0.01112820593181163
2023-03-22,-0.025246951506636806
2023-03-23,-0.009637689552276507
2023-03-24,0.012569627965038688
2023-03-27,0.001101293278322757
2023-03-28,0.005099761247604029
2023-03-29,0.021191945728290085
2023-03-30,0.01544669542476762
2023-03-31,0.0157930412661611
2023-04-03,-0.009919814410835115
2023-04-04,-0.002119459112881694
2023-04-05,-0.0008689003309072518
2023-04-06,0.010339127293163664
2023-04-10,0.0022953241898084897
2023-04-11,-0.002385285722123376
2023-04-12,-0.006121554678434005
2023-04-13,0.0018284750180912468
2023-04-14,-0.006340132989946401
2023-04-17,0.03025909029789342
2023-04-18,-0.005817626930892605
2023-04-19,0.009060920636150493
2023-04-20,-0.004957676992861204
2023-04-21,0.003854233478743474
2023-04-24,-0.0048694936640018005
2023-04-25,-0.013268011901406473
2023-04-26,-0.007915209566490278
2023-04-27,0.02403140195837339
2023-04-28,0.033042392167206946
2023-05-01,0.011085821116106453
2023-05-02,-0.017614806129604532
2023-05-03,-0.0010978290910494959
2023-05-04,-0.0037548165086827012
2023-05-05,0.014432741017784911
2023-05-08,0.004621668949478908
2023-05-09,-0.002615923805663556
2023-05-10,0.0001809490824460358
2023-05-11,0.0027126182163976775
2023-05-12,-0.0035169761647650954
2023-05-15,-0.015022573562020969
2023-05-16,-0.02517459199270078
2023-05-17,0.0064088799468362545
2023-05-18,0.0015921920185753002
2023-05-19,-0.0042076839000096955
2023-05-22,-0.0021595806944829654
2023-05-23,-0.0037639312013955095
2023-05-24,-0.020402224338766484
2023-05-25,-0.007424703452497128
2023-05-26,0.00952022732510005
2023-05-30,0.002405564003097771
2023-05-31,0.002879877001032316
2023-06-01,0.0014359626282276494
2023-06-02,0.028675212853875642
2023-06-05,0.009756367966007762
2023-06-06,0.010858681470725218
2023-06-07,0.030951165709953266
2023-06-08,0.0002651472910075725
2023-06-09,-0.0003532404160432323
2023-06-12,-0.011391773310916342
2023-06-13,0.005180907991123362
2023-06-14,-0.006842541362627963
2023-06-15,0.00339993787745807
2023-06-16,0.008649978075904619
2023-06-20,-0.013526613767951057
2023-06-21,-0.005646142363686102
2023-06-22,-0.024064829893571282
2023-06-23,-0.022349600982197626
2023-06-26,0.02720587658173712
2023-06-27,0.009196199417712991
2023-06-28,-0.0156734884613291
2023-06-29,0.014857039302327069
2023-06-30,0.002393992719945892
2023-07-03,0.011481580504972166
2023-07-05,-0.005357660925868979
2023-07-06,0.00419957819333816
2023-07-07,-0.011000935523706179
2023-07-10,0.0035850740144678372
2023-07-11,0.016213304804459927
2023-07-12,0.002163330527298335
2023-07-13,0.0067458607469534915
2023-07-14,0.0001786401140826399
2023-07-17,-0.010719066054815318
2023-07-18,-0.0011737183420862385
2023-07-19,0.00696069134522892
2023-07-20,0.00655363667677622
2023-07-21,0.006956846319730259
2023-07-24,-0.0006201236805875032
2023-07-25,-0.01790303739809307
2023-07-26,0.009385405203863995
2023-07-27,-0.02735811153983181
2023-07-28,-0.00257360096200554
2023-07-31,0.005345132711138012
2023-08-01,-0.0062333942290205835
2023-08-02,-0.011253675520313311
2023-08-03,-0.006530424860448525
2023-08-04,0.019250678883018013
2023-08-07,0.01252988542743938
2023-08-08,-0.011646846160166868
2023-08-09,0.00018400804845741803
2023-08-10,-0.008652470092259112
2023-08-11,0.0014857094289275619
2023-08-14,-0.01650279521474496
2023-08-15,-0.0005658627101595703
2023-08-16,-0.0007545484487965215
2023-08-17,0.0037757465164947046
2023-08-18,-0.0014104241335800571
2023-08-21,-0.010076295283366954
2023-08-22,-9.52239473819283e-05
2023-08-23,0.014175622368512553
2023-08-24,0.0001877265740439782
2023-08-25,0.005064732280038342
2023-08-28,0.006718690645785452
2023-08-29,0.0038934994926052013
2023-08-30,0.0001844757324340751
2023-08-31,-0.006462223382086352
2023-09-01,-0.00817701634477741
2023-09-05,-0.01377174687267968
2023-09-06,-0.0048446534509613
2023-09-07,-0.007350054580469001
2023-09-08,-0.009616448709872327
2023-09-11,-0.012039905220505354
2023-09-12,0.016805857233098465
2023-09-13,-0.013435133842516267
2023-09-14,0.013226139844839002
2023-09-15,-0.005317915615231317
2023-09-18,-0.00894357411673763
2023-09-19,0.00019628890432366042
2023-09-20,0.002255547383165357
2023-09-21,-0.02925628849270534
2023-09-22,-0.012700263152326752
2023-09-25,-0.0025525065695192195
2023-09-26,-0.013305871330207997
2023-09-27,-0.015767852694810958
2023-09-28,0.007882475263639943
2023-09-29,-0.00042266369200949505
2023-10-02,-0.016176693356835692
2023-10-03,-0.0058035465359086436
2023-10-04,0.012971672467845474
2023-10-05,0.005442379443233669
2023-10-06,0.01666313239813677
2023-10-09,0.017016360007404474
2023-10-10,-0.011393941441070532
2023-10-11,0.011525259573746949
2023-10-12,-0.008519830205374057
2023-10-13,-0.0012422983531451548
2023-10-16,0.0040426604912404684
2023-10-17,0.00743326459697391
2023-10-18,-0.022955442597036524
2023-10-19,-0.013635309714538746
2023-10-20,-0.012654177862135074
2023-10-23,-0.010985399878275293
2023-10-24,0.020254622340824646
2023-10-25,-0.02348168965302
2023-10-26,-0.01770679974691347
2023-10-27,-0.06553908963225064
2023-10-30,-0.0005953157438124412
2023-10-31,0.011318901315239716
2023-11-01,-0.0023563018142900294
2023-11-02,0.034246639906214016
2023-11-03,0.034140034126083796
2023-11-06,-0.028265304167814365
2023-11-07,-0.015566384221182394
2023-11-08,0.014311927191994256
2023-11-09,-0.008761821540193115
2023-11-10,0.015267922887578278
2023-11-13,-0.02023961550412956
2023-11-14,0.03843048592636844
2023-11-15,-0.012113911173703529
2023-11-16,-0.014849756856535778
2023-11-17,-0.002512266015579634
2023-11-20,0.014310198205187419
2023-11-21,-0.010158024127513654
2023-11-22,0.008210019122874002
2023-11-24,0.0035058373970544565
2023-11-27,-0.004395397803145573
2023-11-28,0.011999223661542269
2023-11-29,0.003914931642214015
2023-11-30,0.005682420453010817
2023-12-01,0.02614679768370909
2023-12-04,0.004534591429477874
2023-12-05,0.0
2023-12-06,0.003761680565744774
2023-12-07,0.00010718843683577006
2023-12-08,0.0026767203121160765
2023-12-11,-0.002456053865325547
2023-12-12,0.007278974369615776
2023-12-13,0.042614363991077875
2023-12-14,0.04633914310508813
2023-12-15,-0.026178627770858554
2023-12-18,0.0049521294156487095
2023-12-19,-0.009754677367676212
2023-12-20,-0.017061036087280712
2023-12-21,0.0046493349596870015
2023-12-22,0.005655974104511463
2023-12-26,0.006851489637973218
2023-12-27,0.0042656306767094865
2023-12-28,0.015675640241451516
2023-12-29,-0.011351210977528003
2024-01-02,0.010977792378854767
2024-01-03,-0.025602605952141033
2024-01-04,0.0
2024-01-05,0.0038852281706078795
2024-01-08,0.010795170996684256
2024-01-09,-0.011586813085409542
2024-01-10,0.004383272722551013
2024-01-11,0.007002954568346542
2024-01-12,0.0
2024-01-16,0.002922808395450449
2024-01-17,-0.029444371978543216
2024-01-18,-0.008490310019442338
2024-01-19,0.031119407427064427
2024-01-22,0.004456189283329026
2024-01-23,-0.00826781776058716
2024-01-24,-0.007930034000730779
2024-01-25,-0.01762652478684612
2024-01-26,-0.0011475805394225436
2024-01-29,0.005639751080023903
2024-01-30,-0.012773987406946796
2024-01-31,-0.012833938964644354
2024-02-01,0.01822249878583393
2024-02-02,0.01067510444210873
2024-02-05,-0.02785553876593505
2024-02-06,0.015338733587080933
2024-02-07,-0.006609264523838254
2024-02-08,-0.007814997715219207
2024-02-09,-0.0052155947647885
2024-02-12,0.007810883928649925
2024-02-13,-0.024418711145767102
2024-02-14,0.02122101766270057
2024-02-15,0.03761719504759453
2024-02-16,-0.012426714106834269
2024-02-20,-0.01736692141527374
2024-02-21,0.009736438532044644
2024-02-22,-0.006812756962405242
2024-02-23,0.0009497361319423803
2024-02-26,-0.023932435264940266
2024-02-27,0.0070210103462480244
2024-02-28,0.005792019467287135
2024-02-29,0.007571751821039641
2024-03-01,0.013971341219232603
2024-03-04,0.009811919622930265
2024-03-05,-0.0005166931471904945
2024-03-06,0.016340780201422822
2024-03-07,0.004782690985426941
2024-03-08,0.024610082417088952
2024-03-11,-0.011762333041753337
2024-03-12,-0.017903412610985603
2024-03-13,0.008554637472512727
2024-03-14,-0.011208676142683616
2024-03-15,0.005821048514912608
2024-03-18,-0.010457865381689024
2024-03-19,-0.0038989326637710597
2024-03-20,0.013184836516198839
2024-03-21,0.013623488421538932
2024-03-22,-0.01484449526977516
2024-03-25,-0.007330565424073399
2024-03-26,-0.01230761190951879
2024-03-27,0.019838323087600473
2024-03-28,0.01276250792680056
2024-04-01,-0.02012191538710628
2024-04-02,-0.00798594027163213
2024-04-03,0.002404512037319506
2024-04-04,-0.00010431492793205877
2024-04-05,0.007823187883962968
2024-04-08,0.05702740226633973
2024-04-09,0.01419768440296898
2024-04-10,-0.02683914049021674
2024-04-11,-0.008531784668218578
2024-04-12,-0.02001200766747746
2024-04-15,-0.013477589198970352
2024-04-16,-0.01624920309613509
2024-04-17,0.0028405097930919165
2024-04-18,-0.00031461597020787657
2024-04-19,0.010494238121057764
2024-04-22,0.018485763246254283
2024-04-23,0.0054042540628889135
2024-04-24,0.002637126577950344
2024-04-25,-0.00657503235196355
2024-04-26,0.014356933892387236
2024-04-29,0.006625271032359326
2024-04-30,-0.005983318005462035
2024-05-01,-0.011336219564370476
2024-05-02,0.020091207126677668
2024-05-03,0.04526010964512106
2024-05-06,0.008564930004101745
2024-05-07,9.429835140450926e-05
2024-05-08,-0.01717144261970882
2024-05-09,0.02553535318268718
2024-05-10,-0.0017786075241900123
2024-05-13,0.0009377456692836184
2024-05-14,0.0015927040034144913
2024-05-15,0.010289001609642856
2024-05-16,-0.013795021345235692
2024-05-17,-0.0001877903618618948
2024-05-20,-0.008732394155237744
2024-05-21,0.0033152999711094644
2024-05-22,-0.005286937061420471
2024-05-23,-0.012813289205752754
2024-05-24,-0.003941838028062583
2024-05-28,-0.02017373954834678
2024-05-29,-0.020786157364731106
2024-05-30,0.016197152076252275
2024-05-31,0.0162361160922333
2024-06-03,0.009644366510169533
2024-06-04,0.026437584441338036
2024-06-05,0.008084338574291694
2024-06-06,-0.0024245122434558564
2024-06-07,-0.002710804569181935
2024-06-10,0.007873282303049178
2024-06-11,-0.012368685538812985
2024-06-12,0.011299495704006235
2024-06-13,-0.003817490888483599
2024-06-14,0.009813969417289625
2024-06-17,0.004257748086449631
2024-06-18,0.010322512446734544
2024-06-20,-0.002280487523602104
2024-06-21,0.0030170686216113296
2024-06-24,0.01276215971766792
2024-06-25,-0.010621088935314549
2024-06-26,-0.011280907505396343
2024-06-27,0.00975338935068537
2024-06-28,0.003679545572814913
2024-07-01,0.000733254678264128
2024-07-02,-0.0023812230418279734
2024-07-03,-0.013127697265247984
2024-07-05,0.0020465399877156454
2024-07-08,0.0028777878638694965
2024-07-09,-0.0001850365951920896
2024-07-10,0.008980617377303268
2024-07-11,0.0019269626142137675
2024-07-12,-0.004945516896097346
2024-07-15,0.005890509090573204
2024-07-16,0.01775080126826456
2024-07-17,0.015553435460179177
2024-07-18,8.855039230759587e-05
2024-07-19,-0.0028325923314876933
2024-07-22,0.0072791498269462185
2024-07-23,-0.004142048462510095
2024-07-24,0.0007079425985456744
2024-07-25,-0.019189803447872023
2024-07-26,0.018934089689143008
2024-07-29,0.003805073412572968
2024-07-30,-0.014545229642330515
2024-07-31,-0.009303151681255506
2024-08-01,0.039006773947952045
2024-08-02,0.027200839549631928
2024-08-05,-0.027411151972252634
2024-08-06,0.019659071220035518
2024-08-07,0.005801045799177285
2024-08-08,0.007548694450403071
2024-08-09,0.004545845758374689
2024-08-12,0.001759828994862822
2024-08-13,0.0003346386863869455
2024-08-14,0.0020069622262950393
2024-08-15,-8.34147203836455e-05
2024-08-16,-0.001418959894549765
2024-08-19,-0.0019224156370912793
2024-08-20,0.003684768452575149
2024-08-21,0.0031708118129978313
2024-08-22,0.006321053363443241
2024-08-23,0.013306953602078009
2024-08-26,0.0025285742227336705
2024-08-27,0.008217323922086628
2024-08-28,0.006536551128938584
2024-08-29,-0.006253582144690517
2024-08-30,0.010084645442550721
2024-09-03,0.011182172338003893
2024-09-04,-0.009320733356591115
2024-09-05,-0.010285397576572097
2024-09-06,-0.01578988473517806
2024-09-09,-0.006957552668464206
2024-09-10,0.015248870419671379
2024-09-11,-0.005195973670466203
2024-09-12,0.004651866095226387
2024-09-13,0.020308752184726275
2024-09-16,-0.005334362810396898
2024-09-17,-0.007524248281916002
2024-09-18,0.01016212862675081
2024-09-19,0.01125744254230554
2024-09-20,-0.011447950783062488
2024-09-23,0.013337533395892498
2024-09-24,-0.0029160430190448006
2024-09-25,-0.0027665014564149937
2024-09-26,-0.014188461238094141
2024-09-27,-0.005306755888911496
2024-09-30,0.006928613849959575
2024-10-01,-0.007528533837776963
2024-10-02,-0.0022838411401107095
2024-10-03,-0.012589943610473386
2024-10-04,0.0006624051137595899
2024-10-07,-0.010011637413438135
2024-10-08,0.0028416292330659676
2024-10-09,0.0017500738366476032
2024-10-10,-0.011730386496014766
2024-10-11,0.004377465527467317
2024-10-14,0.002849727100902033
2024-10-15,0.00016718162492557198
2024-10-16,0.009860430278320953
2024-10-17,-0.01274308589253148
2024-10-18,0.011985613061382683
2024-10-21,-0.022113658768016742
2024-10-22,0.009909375855845504
2024-10-23,0.011657201973205078
2024-10-24,-0.0023211383502640404
2024-10-25,-0.01711675101258725
2024-10-28,0.003465931062110572
2024-10-29,-0.010783409797559873
2024-10-30,-0.0005109365920816789
2024-10-31,-0.013377666071348604
2024-11-01,-0.01779076961428716
2024-11-04,0.019168179902328886
2024-11-05,0.01803118061768405
2024-11-06,-0.004745744570019528
2024-11-07,0.009792206251659108
2024-11-08,0.02656206951457918
2024-11-11,0.0017249811601705023
2024-11-12,-0.009430003656429764
2024-11-13,0.020529731266058393
2024-11-14,-0.023766962351222887
2024-11-15,-0.00481935146760859
2024-11-18,0.001001953927913135
2024-11-19,0.011677391577581409
2024-11-20,-0.0060186836944317035
2024-11-21,0.011861343102298472
2024-11-22,0.007459663524812532
2024-11-25,0.008299389274706082
2024-11-26,0.014848322812520465
2024-11-27,0.01009860609218416
2024-11-29,-0.00968270592473075
2024-12-02,-0.014705958374878758
2024-12-03,-0.010810814569399918
2024-12-04,-0.0038333144072514314
2024-12-05,-0.005485478406577982
2024-12-06,0.00354000122040099
2024-12-09,0.007136914855865317
2024-12-10,-0.006841972685080022
2024-12-11,-0.012056115316134153
2024-12-12,0.004067659598741891
2024-12-13,-0.006448902986862404
2024-12-16,0.0015811246706045612
2024-12-17,-0.014705918731285128
2024-12-18,-0.035811431776753055
2024-12-19,-0.0073225040865781965
2024-12-20,0.02124073733019194
2024-12-23,0.002958832056911387
2024-12-24,0.010238625163219828
2024-12-26,-0.0002576376178140549
2024-12-27,-0.010051590848504821
2024-12-30,-0.003992032651300437
2024-12-31,0.011065605888771035
