Date,TDY
2021-09-01,-0.011804568956501393
2021-09-02,0.004192926327883928
2021-09-03,-0.023965355317122183
2021-09-07,-0.011630759673577962
2021-09-08,0.0044636060386265
2021-09-09,-0.010323868366140743
2021-09-10,-0.018481969009055854
2021-09-13,-0.010674171801228094
2021-09-14,0.0074497953070209455
2021-09-15,0.00046357514699568725
2021-09-16,-0.008410771597149314
2021-09-17,-0.011239362684907994
2021-09-20,-0.010587216196075278
2021-09-21,-0.001242074938667126
2021-09-22,0.02176254032367253
2021-09-23,0.013645375242283597
2021-09-24,0.0009467157911278168
2021-09-27,-0.002237655407403283
2021-09-28,-0.0006010803076170745
2021-09-29,0.0006014418224526974
2021-09-30,-0.006797379349127164
2021-10-01,0.017226185216656198
2021-10-04,-0.016705611531451225
2021-10-05,-0.0014429229374319785
2021-10-06,-0.0006292570158209498
2021-10-07,0.0015858407664133267
2021-10-08,-0.015926598641229806
2021-10-11,-0.00044957158557390464
2021-10-12,0.004544983664094504
2021-10-13,-0.0016730876604444944
2021-10-14,0.010692786131383025
2021-10-15,0.0028259656998324
2021-10-18,0.007964747184343146
2021-10-19,0.009057123102161446
2021-10-20,0.006525715005252231
2021-10-21,0.010692052301290556
2021-10-22,0.004231576681322569
2021-10-25,-0.0024430615226462837
2021-10-26,-0.016716476776621914
2021-10-27,0.03361284941835074
2021-10-28,-0.012755867401479493
2021-10-29,0.005934106305890863
2021-11-01,0.003628522502077347
2021-11-02,-0.004192114057559815
2021-11-03,-0.008352637364960391
2021-11-04,0.005368286189234572
2021-11-05,-0.002792671990515805
2021-11-08,-0.010529880458747476
2021-11-09,-0.006022877162617735
2021-11-10,0.009089092782782693
2021-11-11,0.0013092838455039946
2021-11-12,0.0018035616317340075
2021-11-15,-0.0011701976568850858
2021-11-16,0.013135402708063681
2021-11-17,0.0034246847273733394
2021-11-18,-0.0037676064840030943
2021-11-19,-0.01176838875663766
2021-11-22,-0.012291187790000935
2021-11-23,-0.006541150180757294
2021-11-24,0.004198275965880072
2021-11-26,-0.026089768335663233
2021-11-29,0.013089414144092482
2021-11-30,-0.03841343926628926
2021-12-01,-0.00585138853177225
2021-12-02,0.021266360529947015
2021-12-03,-0.01382700144032778
2021-12-06,0.02101919214470893
2021-12-07,0.018867059229621397
2021-12-08,0.004808621004215752
2021-12-09,-0.008121731036960123
2021-12-10,0.00988149175471098
2021-12-13,-0.0065001874359851275
2021-12-14,-0.001109749333808252
2021-12-15,0.01608575717794536
2021-12-16,-0.015238838050589898
2021-12-17,-0.03458089367540995
2021-12-20,-0.014016355205105469
2021-12-21,0.027993827368777646
2021-12-22,0.006878790665966861
2021-12-23,0.006526584574777949
2021-12-27,0.010636058689017514
2021-12-28,0.003392649707385731
2021-12-29,0.0040711863416924565
2021-12-30,-0.0027260496294274628
2021-12-31,0.0035604776119486647
2022-01-03,0.012085418760475974
2022-01-04,0.013365838851704837
2022-01-05,-0.042760162735902885
2022-01-06,-0.004756151452619428
2022-01-07,-0.011408346751973997
2022-01-10,-0.001706123561151962
2022-01-11,0.017612529990407078
2022-01-12,-0.00046647312504743965
2022-01-13,-0.012835172748959178
2022-01-14,-0.0059809430530938235
2022-01-18,-0.018645348489932267
2022-01-19,0.010081361469695294
2022-01-20,0.0028071340259143707
2022-01-21,-0.008852339154066469
2022-01-24,0.0066140942492038945
2022-01-25,-0.028248719463395355
2022-01-26,0.001875426862381513
2022-01-27,-0.021133492890581973
2022-01-28,0.031780792547816406
2022-01-31,0.027777738497465565
2022-02-01,0.0020643882312780804
2022-02-02,0.014492128372416424
2022-02-03,-0.013304729070488963
2022-02-04,-0.011851839873101344
2022-02-07,0.010006998345427176
2022-02-08,0.003816125757098332
2022-02-09,0.020566685844340293
2022-02-10,-0.016936158236410037
2022-02-11,-0.008119777090751068
2022-02-14,-0.01067767647572948
2022-02-15,0.02038662625372467
2022-02-16,0.002421020057790102
2022-02-17,-0.015217929082463999
2022-02-18,-0.0001428581290162656
2022-02-22,-0.007501486743509589
2022-02-23,-0.024113991069158014
2022-02-24,0.027930727078745443
2022-02-25,0.025234449505808332
2022-02-28,0.00174976084608236
2022-03-01,-0.008500614502253145
2022-03-02,0.035444990835694856
2022-03-03,0.002767572252694528
2022-03-04,0.018075264862734697
2022-03-07,-0.03339777085986628
2022-03-08,-0.01020690216415232
2022-03-09,0.025223002440357245
2022-03-10,-0.037039566866381546
2022-03-11,-0.010986457165330754
2022-03-14,-0.00409134454251836
2022-03-15,0.018701674851482997
2022-03-16,0.004736088174769781
2022-03-17,0.010220999452288826
2022-03-18,0.010325474539488733
2022-03-21,0.025972804482925937
2022-03-22,0.0023844706233109303
2022-03-23,0.01073790515119577
2022-03-24,0.029231870489051737
2022-03-25,0.007800299090922724
2022-03-28,-0.001590398281003158
2022-03-29,0.0011469289559342677
2022-03-30,0.003712582510825513
2022-03-31,-0.0010356574218631787
2022-04-01,0.003533383181142602
2022-04-04,0.021927102428267675
2022-04-05,-0.007055938398189188
2022-04-06,-0.010451294032693625
2022-04-07,0.007244120119750619
2022-04-08,0.0020429027388204624
2022-04-11,-0.01541566900020197
2022-04-12,0.009254769971661858
2022-04-13,0.005338675480229371
2022-04-14,8.325286615473715e-05
2022-04-18,0.002269690904663557
2022-04-19,0.0023476718973187705
2022-04-20,0.012788653022038021
2022-04-21,-0.018869085255855955
2022-04-22,-0.02405039254755159
2022-04-25,0.0017098140220142
2022-04-26,-0.013036582416670828
2022-04-27,-0.02466654448288086
2022-04-28,0.003834584121565454
2022-04-29,-0.04711966739216866
2022-05-02,-0.007160228073909702
2022-05-03,-0.024459647756513547
2022-05-04,0.02382887026481262
2022-05-05,-0.023321051851642682
2022-05-06,-0.024978473190844452
2022-05-09,-0.020906922956817287
2022-05-10,-0.017518772517230552
2022-05-11,-0.00903040345076489
2022-05-12,-0.009524576403337592
2022-05-13,0.04205115693881334
2022-05-16,-0.012096286209891227
2022-05-17,0.026104509413181987
2022-05-18,-0.03811138210149012
2022-05-19,-0.0008952707317739783
2022-05-20,-0.01152073714716595
2022-05-23,0.01895883762886097
2022-05-24,-0.00678667413096623
2022-05-25,-0.0076007708783188965
2022-05-26,0.0012120305899805395
2022-05-27,0.02565355171945427
2022-05-31,0.01742799676132467
2022-06-01,-0.01559917911743447
2022-06-02,0.03858790754603625
2022-06-03,-0.021896594315797158
2022-06-06,0.0039244634378468035
2022-06-07,0.01524318325193108
2022-06-08,-0.0260570777885627
2022-06-09,-0.02101044766855198
2022-06-10,-0.03339858290487063
2022-06-13,-0.029428719545467885
2022-06-14,-0.01231798757485636
2022-06-15,0.02148953524662045
2022-06-16,-0.05382785669194112
2022-06-17,-0.006409288851515704
2022-06-21,0.03956039706038239
2022-06-22,-0.0021141347896460605
2022-06-23,0.00492518306432288
2022-06-24,0.03501896789040848
2022-06-27,0.000846535457169173
2022-06-28,-0.01673094738472325
2022-06-29,-0.0006989321760153544
2022-06-30,0.009038292808507098
2022-07-01,0.012049851264326339
2022-07-05,0.0002897172250555524
2022-07-06,0.006293818691474717
2022-07-07,0.007144114395275514
2022-07-08,-0.0018187957077785422
2022-07-11,-0.009397167416511754
2022-07-12,-0.012008873875268278
2022-07-13,-0.001383104197177465
2022-07-14,-0.007564045177981149
2022-07-15,0.025253619734362243
2022-07-18,2.620151730758913e-05
2022-07-19,0.03541513578860145
2022-07-20,0.010364805287563561
2022-07-21,0.011109094439557987
2022-07-22,-0.007869126700778661
2022-07-25,-0.0023195886882259042
2022-07-26,0.00017501831054689276
2022-07-27,-0.07013771851148487
2022-07-28,0.03077869247837417
2022-07-29,0.020706208257286862
2022-08-01,0.00447112934923255
2022-08-02,-0.004222316387842651
2022-08-03,0.020077182214633504
2022-08-04,-0.0029798483115530683
2022-08-05,0.0020845553662642846
2022-08-08,-0.015438992989500466
2022-08-09,-0.01234624583590771
2022-08-10,0.018815370859984748
2022-08-11,-0.00048067810664087496
2022-08-12,0.016224160878594907
2022-08-15,0.0010709655685710029
2022-08-16,0.008260163174478086
2022-08-17,-0.012979666293954306
2022-08-18,0.008725270224657633
2022-08-19,-0.015787710571321112
2022-08-22,-0.029311738712776148
2022-08-23,-0.0049031432859942825
2022-08-24,0.00795145319703039
2022-08-25,0.017174001104420134
2022-08-26,-0.024334368433864717
2022-08-29,-0.015533025235976328
2022-08-30,-0.01733993742337081
2022-08-31,-0.007624173795711231
2022-09-01,0.009827412799223278
2022-09-02,-0.011479163947352378
2022-09-06,-0.0026923125761622035
2022-09-07,0.028059578181363065
2022-09-08,0.008116488897724539
2022-09-09,0.01994365886861349
2022-09-12,0.0060621853231426215
2022-09-13,-0.03856412447415869
2022-09-14,0.014001493811717669
2022-09-15,-0.020804302464113245
2022-09-16,-0.002524852195077032
2022-09-19,0.0018849963233613654
2022-09-20,0.0020964327915258263
2022-09-21,-0.01257912908344705
2022-09-22,-0.02121417272327797
2022-09-23,-0.024809908786875834
2022-09-26,-0.008138831534541757
2022-09-27,-0.01371434745541067
2022-09-28,0.018152170284814195
2022-09-29,-0.016628592354910765
2022-09-30,-0.019495588348736326
2022-10-03,0.03001749739582782
2022-10-04,0.028855001735270225
2022-10-05,-0.010150168702992235
2022-10-06,-0.014067827644994702
2022-10-07,-0.02547127502921087
2022-10-10,-0.00655634890869583
2022-10-11,-0.014027790233778759
2022-10-12,-0.003241736937123818
2022-10-13,0.027583726910673123
2022-10-14,-0.029715110834151903
2022-10-17,0.030957414107674275
2022-10-18,0.014061777375545592
2022-10-19,0.006817899496616375
2022-10-20,-0.02301230755651329
2022-10-21,0.029340130513312745
2022-10-24,0.019030993783027528
2022-10-25,0.009071876822969172
2022-10-26,0.04517327927406112
2022-10-27,0.008654735263847302
2022-10-28,0.04003374902185186
2022-10-31,0.007187316476711114
2022-11-01,0.007487764175302614
2022-11-02,-0.025638465179508074
2022-11-03,0.0008958895005561907
2022-11-04,0.010229394196064279
2022-11-07,0.033541756425953695
2022-11-08,-0.00017146890474195597
2022-11-09,-0.00698171569332906
2022-11-10,0.039199761255804155
2022-11-11,-0.019608331787833833
2022-11-14,-0.01445555912218377
2022-11-15,0.01535551120018841
2022-11-16,0.0030488779711108638
2022-11-17,-0.023568834686132356
2022-11-18,0.005756464364191416
2022-11-21,-0.005477931185705609
2022-11-22,0.025539759990086175
2022-11-23,0.011416161115167522
2022-11-25,0.0005477234485662397
2022-11-28,-0.01627918851149801
2022-11-29,-0.011008124115798323
2022-11-30,0.02769217515050304
2022-12-01,0.010354691836028662
2022-12-02,0.006455389693895253
2022-12-05,-0.008567624806742447
2022-12-06,-0.024248551562515375
2022-12-07,-0.005154151944245733
2022-12-08,0.00024324691053423386
2022-12-09,-0.013471800201629858
2022-12-12,0.03478021461374414
2022-12-13,0.0026441541243875655
2022-12-14,0.0003801374657701473
2022-12-15,-0.03766598331219684
2022-12-16,-0.021593741972105396
2022-12-19,-0.015587935249404605
2022-12-20,0.004791419296495958
2022-12-21,0.019150860340463094
2022-12-22,-0.0158885203556276
2022-12-23,0.0011187166462522935
2022-12-27,0.008330155629960423
2022-12-28,-0.015968557432394226
2022-12-29,0.019094400697383884
2022-12-30,0.004420469151338535
2023-01-03,0.002150447209840589
2023-01-04,0.019238022267164423
2023-01-05,-0.02460345191991109
2023-01-06,0.02537463558213493
2023-01-09,-0.00034271955135112275
2023-01-10,0.0020813078261971985
2023-01-11,0.00422727180532223
2023-01-12,0.012531008221360107
2023-01-13,0.0
2023-01-17,-0.0003845040257417498
2023-01-18,-0.02461713634234386
2023-01-19,-0.012077056863874946
2023-01-20,0.008482460214960685
2023-01-23,0.008782098549058093
2023-01-24,0.006228869862488384
2023-01-25,0.04674398599487728
2023-01-26,-0.006705482847060518
2023-01-27,-0.010079198917499421
2023-01-30,-0.00819289143931079
2023-01-31,0.012892194534959156
2023-02-01,0.012751622914207728
2023-02-02,0.01014728795426123
2023-02-03,-0.0010368228193832207
2023-02-06,-0.003597946415669573
2023-02-07,0.012430039746599952
2023-02-08,-0.00820783908008127
2023-02-09,0.005048415175270549
2023-02-10,0.005435893415611348
2023-02-13,0.014006786325428955
2023-02-14,-0.006861614832325613
2023-02-15,0.01130363596418893
2023-02-16,-0.01760598473738295
2023-02-17,0.0008436901958468468
2023-02-21,-0.022872783382419604
2023-02-22,6.994189699649489e-05
2023-02-23,0.005222152799052582
2023-02-24,-0.0035715433310972156
2023-02-27,0.001163764972890391
2023-02-28,-0.00016275473528304385
2023-03-01,-0.003883119955573666
2023-03-02,0.00992063506197649
2023-03-03,0.012157655933963785
2023-03-06,0.0011646451585027862
2023-03-07,-0.021349426537261573
2023-03-08,-0.0005360811719501424
2023-03-09,-0.018002475252280825
2023-03-10,-0.020327225324394682
2023-03-13,-0.012289363608428694
2023-03-14,0.017767718757173423
2023-03-15,-0.0221836713444048
2023-03-16,0.0187413846651574
2023-03-17,-0.011764101009402617
2023-03-20,0.024469676175508992
2023-03-21,0.01508666481433063
2023-03-22,-0.008267405751387513
2023-03-23,-0.006483744324658036
2023-03-24,0.015872977659691756
2023-03-27,0.005271133276060214
2023-03-28,0.003955998111224934
2023-03-29,0.011704606874064938
2023-03-30,0.010370814136620332
2023-03-31,0.020414638385740425
2023-04-03,-0.00395652063579377
2023-04-04,-0.016270562758555096
2023-04-05,-0.010494150983132666
2023-04-06,0.00020748914076840208
2023-04-10,0.00537080691045233
2023-04-11,0.003645442783704711
2023-04-12,0.0037007312785550806
2023-04-13,0.0071010655071139794
2023-04-14,-0.005807988572305023
2023-04-17,-0.004114448129032944
2023-04-18,-0.004610689281712932
2023-04-19,-0.019376692335097534
2023-04-20,-0.003367323898793906
2023-04-21,0.0037306341913436736
2023-04-24,-0.004207714707198162
2023-04-25,-0.023263466018666357
2023-04-26,-0.026821701366770645
2023-04-27,0.014990557654231518
2023-04-28,0.008297047964999749
2023-05-01,0.005695019073118424
2023-05-02,-0.009022002297532139
2023-05-03,-0.004697342473138577
2023-05-04,-0.00605748613137691
2023-05-05,0.010842677133336087
2023-05-08,0.0010896179347004153
2023-05-09,-0.006941650864744631
2023-05-10,0.008086140174380807
2023-05-11,-0.0006281209274718869
2023-05-12,-0.0064307213226703075
2023-05-15,0.008978544802094923
2023-05-16,-0.011358482215104937
2023-05-17,0.007342203698808669
2023-05-18,0.011502046119474585
2023-05-19,-0.00349514375852622
2023-05-22,0.011170887876312152
2023-05-23,-0.03858304647805866
2023-05-24,-0.025971802745156647
2023-05-25,0.0024609326458568948
2023-05-26,0.005517152959385596
2023-05-30,-0.001988393319514614
2023-05-31,-0.01984766300625551
2023-06-01,0.007101530448911042
2023-06-02,0.01535476791444812
2023-06-05,-0.01575162184619905
2023-06-06,0.0021218595063277057
2023-06-07,0.015281055387081688
2023-06-08,-0.0029398798819938454
2023-06-09,-0.012146889831088581
2023-06-12,0.017270899002298945
2023-06-13,0.009504408502676531
2023-06-14,-0.00951431297579719
2023-06-15,0.025807605621535057
2023-06-16,-0.006307955864752968
2023-06-20,-0.01663257970589649
2023-06-21,0.005679658061418014
2023-06-22,-0.007513531858805544
2023-06-23,0.0004261077520169021
2023-06-26,0.007316679081232014
2023-06-27,0.002487500250511143
2023-06-28,-0.0037219919199336093
2023-06-29,0.014370722705120187
2023-06-30,0.009403816990141589
2023-07-03,-0.0016053444772616832
2023-07-05,-0.009014525757073066
2023-07-06,0.0023110078461123784
2023-07-07,0.005592481458076781
2023-07-10,0.010073919727090264
2023-07-11,0.006013016657026027
2023-07-12,0.003960714157778433
2023-07-13,-0.004781943493445517
2023-07-14,-0.011315566897899587
2023-07-17,0.007630099039563465
2023-07-18,-0.014179961637947658
2023-07-19,-0.0051616131143986665
2023-07-20,0.0030491314406551062
2023-07-21,0.011105115292656231
2023-07-24,0.0032973337648487533
2023-07-25,0.002199085733738171
2023-07-26,-0.06474249137848254
2023-07-27,-0.023461485080242483
2023-07-28,0.008580405243992839
2023-07-31,0.006570362383668815
2023-08-01,0.012274728202446905
2023-08-02,-0.01716118863399163
2023-08-03,-0.0016206056546980152
2023-08-04,-0.007042812816950961
2023-08-07,0.007831042409502942
2023-08-08,0.007246916605328835
2023-08-09,-0.004467535638189912
2023-08-10,0.0014610664797987116
2023-08-11,-0.0011723157923777539
2023-08-14,0.04981865686682485
2023-08-15,-0.00586346346200628
2023-08-16,0.0017244456376330763
2023-08-17,-0.0009730418674485097
2023-08-18,0.007991439866049665
2023-08-21,0.0019572592110719267
2023-08-22,0.00454971632658685
2023-08-23,0.013488850334817393
2023-08-24,-0.013940813062893409
2023-08-25,0.006280758110760454
2023-08-28,0.018553463018789573
2023-08-29,0.004277506448491231
2023-08-30,0.0051685856839545075
2023-08-31,-0.004213629872136693
2023-09-01,0.005331128499654225
2023-09-05,-0.018143782619458038
2023-09-06,0.0026883407254758573
2023-09-07,-0.009661602148857362
2023-09-08,0.0005121617767287479
2023-09-11,-0.0024377163400718382
2023-09-12,-0.0009041471973114668
2023-09-13,0.0012229423811562778
2023-09-14,0.01556124348896848
2023-09-15,-0.0016356987245851329
2023-09-18,0.012095193018309969
2023-09-19,0.004261316372245583
2023-09-20,-0.006424064041409827
2023-09-21,-0.010974867449422554
2023-09-22,0.00805711455840985
2023-09-25,-0.007179094392997576
2023-09-26,-0.018366744667147494
2023-09-27,0.015174563000520891
2023-09-28,-0.007546427773712283
2023-09-29,-0.004240643207481298
2023-10-02,-0.015419227568686744
2023-10-03,-0.007407803011262981
2023-10-04,0.004958705351513215
2023-10-05,-0.007924622920292168
2023-10-06,0.00833963143259897
2023-10-09,0.022619665857542604
2023-10-10,0.0012667211051688998
2023-10-11,0.00381978338325184
2023-10-12,-0.01362125879703835
2023-10-13,-0.005872704723366984
2023-10-16,0.011666422901173368
2023-10-17,0.001783559755925035
2023-10-18,-0.02726627980651486
2023-10-19,-0.013137822920311404
2023-10-20,-0.013287214916762657
2023-10-23,-0.00857412083005804
2023-10-24,0.0029606925972698317
2023-10-25,-0.03342915036768235
2023-10-26,-0.002786135202322404
2023-10-27,-0.004110248279164064
2023-10-30,0.004450902145928026
2023-10-31,0.005988857756084265
2023-11-01,-0.015350116277033088
2023-11-02,0.011712415592427305
2023-11-03,0.0168828055824366
2023-11-06,-0.006008535367731382
2023-11-07,0.00360574764184185
2023-11-08,0.0006339890869064835
2023-11-09,-0.006177718848491942
2023-11-10,0.01689508370607462
2023-11-13,0.003840128703186174
2023-11-14,0.023915483134643756
2023-11-15,-0.0011690933387585867
2023-11-16,-0.008524188558563961
2023-11-17,0.0021557714642588266
2023-11-20,0.001254886845265979
2023-11-21,0.004833966130625145
2023-11-22,0.006541622817115789
2023-11-24,0.010469310401829635
2023-11-27,-0.002902981088922618
2023-11-28,-0.008483521833487329
2023-11-29,0.010277433856758611
2023-11-30,0.009671724611703736
2023-12-01,0.015038707780172578
2023-12-04,0.0013691202719556816
2023-12-05,-0.018384684374631366
2023-12-06,0.006317643631492453
2023-12-07,0.0059319160587452124
2023-12-08,0.011056782987239
2023-12-11,0.014338196685421245
2023-12-12,0.007666646486855777
2023-12-13,0.003114666468532201
2023-12-14,0.014861388058679204
2023-12-15,-0.005254921945578417
2023-12-18,0.0001173642735556868
2023-12-19,0.006690626324267868
2023-12-20,-0.015950739753425536
2023-12-21,0.010237396782239117
2023-12-22,0.01677228388177876
2023-12-26,0.009297493749687469
2023-12-27,0.009714729572256608
2023-12-28,0.005614244916736677
2023-12-29,0.004682508565442944
2024-01-02,-0.017903203295999592
2024-01-03,0.002372823577200478
2024-01-04,-0.0026175488370513422
2024-01-05,-0.006207355725937225
2024-01-08,0.013387802962139927
2024-01-09,-0.006911370671507044
2024-01-10,0.005887020130668885
2024-01-11,-0.0013610135521920919
2024-01-12,0.0005224097926326277
2024-01-16,-0.008831640117888284
2024-01-17,-0.02556291883290418
2024-01-18,0.0167603131600913
2024-01-19,0.007143839360167936
2024-01-22,0.006955440959839132
2024-01-23,0.007568520714225091
2024-01-24,-0.054436845469326034
2024-01-25,0.016725665222500075
2024-01-26,-0.014002993941660047
2024-01-29,0.024369921187930466
2024-01-30,-0.0020971279117898423
2024-01-31,-0.02288273295903509
2024-02-01,0.021769745322216982
2024-02-02,0.012067926058642264
2024-02-05,-0.005384264511823056
2024-02-06,0.00843383018964916
2024-02-07,-0.004492701522075038
2024-02-08,-0.003286312856560225
2024-02-09,0.007801762943326684
2024-02-12,-0.01603573825462068
2024-02-13,-0.016109782388884608
2024-02-14,0.017468279338497927
2024-02-15,0.009239146301568413
2024-02-16,0.0018077286535564951
2024-02-20,-0.0034701336374218794
2024-02-21,-0.009935924139349961
2024-02-22,0.010457679938535414
2024-02-23,0.004478564683824349
2024-02-26,-0.01533944187806735
2024-02-27,-0.003120421029870646
2024-02-28,0.0012473494631914939
2024-02-29,0.004325027312526375
2024-03-01,-0.005312774292694944
2024-03-04,0.00811767578125
2024-03-05,-0.012230179957192
2024-03-06,0.0051983938268262975
2024-03-07,0.006417364337526266
2024-03-08,-0.005045087093489831
2024-03-11,-0.0025353703506956204
2024-03-12,-7.06019762951593e-05
2024-03-13,-0.008543801455810685
2024-03-14,-0.01348398254548655
2024-03-15,-0.001058818086416502
2024-03-18,-0.0010599403704513177
2024-03-19,0.016446434466760085
2024-03-20,0.005219483290702875
2024-03-21,-0.0003776343108321534
2024-03-22,0.0011568924410667591
2024-03-25,-0.004763787985489376
2024-03-26,0.003412247122303924
2024-03-27,0.013130233553696025
2024-03-28,0.0007225881716912408
2024-04-01,-0.010225506786414873
2024-04-02,-0.005789168798341571
2024-04-03,-0.0036452494626176835
2024-04-04,-0.009692791303204218
2024-04-05,2.393966151070792e-05
2024-04-08,-0.0054933985218381665
2024-04-09,0.0035940618183933903
2024-04-10,-0.032639491063673254
2024-04-11,0.002931804421515416
2024-04-12,-0.012832563614891268
2024-04-15,0.003789347536679033
2024-04-16,0.0025250876029001557
2024-04-17,-0.0018204762751324877
2024-04-18,-0.00032471673820622105
2024-04-19,0.0030488595453190825
2024-04-22,0.006776961630394318
2024-04-23,0.007374804705392535
2024-04-24,-0.10946788637018945
2024-04-25,0.03994485789331903
2024-04-26,-0.006207215952294898
2024-04-29,0.02202113943365558
2024-04-30,-0.003682529207255536
2024-05-01,0.004063090459081264
2024-05-02,0.006709676350179494
2024-05-03,-0.0006742991740389392
2024-05-06,0.013235081102361379
2024-05-07,0.0066335322244019945
2024-05-08,-0.0033330726984261982
2024-05-09,0.0022975438927799186
2024-05-10,0.0022158706332005007
2024-05-13,-0.006785389657729124
2024-05-14,0.01325416452255479
2024-05-15,0.018989871246646084
2024-05-16,-0.0031224704657795144
2024-05-17,0.010366386936115912
2024-05-20,0.002755690124672805
2024-05-21,0.0008588053343125956
2024-05-22,0.003236105280633339
2024-05-23,-0.02013584431307147
2024-05-24,0.0037657219977940137
2024-05-28,-0.018733330543085347
2024-05-29,-0.022813038326738866
2024-05-30,0.020106777521210928
2024-05-31,0.008255016254078651
2024-06-03,-0.008414225350185212
2024-06-04,0.004547670566139361
2024-06-05,-0.0010116183678775537
2024-06-06,-0.005063291139240533
2024-06-07,-0.010025451504850458
2024-06-10,5.137771499841293e-05
2024-06-11,-0.0024416102658538774
2024-06-12,0.023342687874206458
2024-06-13,-0.007452331219023556
2024-06-14,-0.011744425218234045
2024-06-17,-0.005107856059489824
2024-06-18,-0.0031990667971319997
2024-06-20,0.0004400275121849706
2024-06-21,0.0053293255886972535
2024-06-24,0.006767897173197479
2024-06-25,-0.015515188389857104
2024-06-26,-0.0022847774287189093
2024-06-27,0.005542846074681584
2024-06-28,0.004063060762763415
2024-07-01,-0.013067702409022885
2024-07-02,0.004309090597540033
2024-07-03,0.007073021733854823
2024-07-05,-0.015002059432211334
2024-07-08,0.0035913574142225624
2024-07-09,-0.003003849930740765
2024-07-10,0.018365714901587227
2024-07-11,0.013609410499648256
2024-07-12,0.0003045638725900357
2024-07-15,0.0019284204761953472
2024-07-16,0.021652742462767938
2024-07-17,-0.003371215665740057
2024-07-18,-0.0073123475582218544
2024-07-19,-0.015509126370851889
2024-07-22,0.012241360161484582
2024-07-23,0.011137987886882916
2024-07-24,0.03687491875853244
2024-07-25,-0.0031174767217475585
2024-07-26,0.01409666870215065
2024-07-29,0.0035107956041831034
2024-07-30,0.002222017829092371
2024-07-31,-0.005000296192817388
2024-08-01,-0.008723256064958385
2024-08-02,-0.018269607022502243
2024-08-05,-0.026331167081395157
2024-08-06,0.017036493061379554
2024-08-07,-0.004722815436066008
2024-08-08,0.013741282254188691
2024-08-09,-0.0027792289999879483
2024-08-12,-0.0035449153548313683
2024-08-13,0.008022741095345953
2024-08-14,-0.005670999015082723
2024-08-15,0.011822844311795588
2024-08-16,0.0077898232407873635
2024-08-19,0.006817482709232658
2024-08-20,-0.009465454898678005
2024-08-21,0.00789505038613969
2024-08-22,-0.0023404364641065323
2024-08-23,0.0114182860889811
2024-08-26,-0.0008283053939163176
2024-08-27,0.007958844173421298
2024-08-28,-0.0001645179527167695
2024-08-29,0.0027029425082987224
2024-08-30,0.014509745795812101
2024-09-03,-0.02957483399720351
2024-09-04,0.022857157389322813
2024-09-05,0.002025128270081611
2024-09-06,-0.020210495928543737
2024-09-09,0.005903740941303415
2024-09-10,0.008131762622074712
2024-09-11,-0.004769535592104579
2024-09-12,0.004510496040572631
2024-09-13,0.00037419879669720046
2024-09-16,0.0032495959051723755
2024-09-17,-0.0005825604498913561
2024-09-18,-0.0049896583630926195
2024-09-19,0.023104828006004663
2024-09-20,-0.010260829158872053
2024-09-23,0.0014115783321455577
2024-09-24,0.005869595143139339
2024-09-25,-0.0040663228694992615
2024-09-26,0.0061820779576236
2024-09-27,-0.001031688494721239
2024-09-30,0.004406328247957392
2024-10-01,0.0041584958849103515
2024-10-02,0.008396291865754524
2024-10-03,-0.00819099842684734
2024-10-04,0.0026391309995863477
2024-10-07,-0.00932610790854671
2024-10-08,0.01067363819876177
2024-10-09,0.009609043024079389
2024-10-10,0.002491674097002017
2024-10-11,0.01674872451080134
2024-10-14,-0.0005285197354470972
2024-10-15,-0.007800124655135687
2024-10-16,-0.010726153016211604
2024-10-17,0.007318135355224298
2024-10-18,0.002963890401139535
2024-10-21,-0.006954639158760156
2024-10-22,-0.007696960369141581
2024-10-23,0.05997881956582174
2024-10-24,0.005892465347594467
2024-10-25,-0.007761246508155462
2024-10-28,-0.005264394398539207
2024-10-29,-0.006684939811936852
2024-10-30,-0.00448666320634028
2024-10-31,-0.013433831333510171
2024-11-01,-0.0002635401810974214
2024-11-04,0.005975397952023842
2024-11-05,0.0031664518844662926
2024-11-06,0.046520224098955065
2024-11-07,-0.006406761731563182
2024-11-08,0.024243157232099355
2024-11-11,-0.00331124836383756
2024-11-12,0.00043064570194184526
2024-11-13,-0.00217288315144748
2024-11-14,-0.020974981378302227
2024-11-15,-0.013450570116979366
2024-11-18,-0.009060893977135387
2024-11-19,-0.002296695122401715
2024-11-20,0.012112225795146259
2024-11-21,0.020767326517514118
2024-11-22,0.007225857340140918
2024-11-25,-0.012570069795023842
2024-11-26,0.0029731652839903866
2024-11-27,0.013882207614200448
2024-11-29,-0.0008647317503083229
2024-12-02,-0.010633482170932629
2024-12-03,-0.0032910166002020347
2024-12-04,0.0007732710090717632
2024-12-05,-0.004531339892997033
2024-12-06,-0.006649633788423315
2024-12-09,-0.005933898492300749
2024-12-10,0.0005948055935454111
2024-12-11,0.008067637041273334
2024-12-12,0.00871905999536482
2024-12-13,-0.00816352875368731
2024-12-16,0.0019155955909759825
2024-12-17,-0.011135364081266474
2024-12-18,-0.025963542951646157
2024-12-19,0.014200352785437964
2024-12-20,0.004946742085350397
2024-12-23,0.006099531521702728
2024-12-24,0.010444593912700695
2024-12-26,0.0032841361792848023
2024-12-27,-0.01076443083696299
2024-12-30,-0.013172389748258517
2024-12-31,-0.0023644349623609395
