Date,WRB
2021-08-30,-0.012739476954745976
2021-08-31,0.001862472935431514
2021-09-01,-0.0018590105785424305
2021-09-02,0.0026605772639598513
2021-09-03,-0.012206354720594725
2021-09-07,-0.015043814358065566
2021-09-08,0.012136832279011633
2021-09-09,-0.01576379431053232
2021-09-10,-0.01806972719285549
2021-09-13,0.010455825834713384
2021-09-14,-0.012163096931127493
2021-09-15,0.0030782970007239285
2021-09-16,0.006695339578517201
2021-09-17,0.0002769001680207328
2021-09-20,-0.00789568327069945
2021-09-21,0.0013963790541569043
2021-09-22,0.007947489102521965
2021-09-23,0.00843848522543933
2021-09-24,0.005623958533653939
2021-09-27,0.002319069169109733
2021-09-28,-0.012384472217181752
2021-09-29,0.01226400844229758
2021-09-30,-0.0038116596802115765
2021-10-01,0.016944730768645666
2021-10-04,-0.006047095018340998
2021-10-05,0.017574947753321357
2021-10-06,0.018068203706498753
2021-10-07,0.010831334958999905
2021-10-08,-0.004001842004182965
2021-10-11,-0.007647637537033014
2021-10-12,-0.0013063394546537488
2021-10-13,-0.004577400919571151
2021-10-14,0.0181316039080901
2021-10-15,0.003742281790030777
2021-10-18,-0.017742306837428168
2021-10-19,0.014005109420757389
2021-10-20,0.013037442187131543
2021-10-21,0.0052242110347386905
2021-10-22,0.04271809055936093
2021-10-25,-0.0038902805902986115
2021-10-26,-0.001098654572295632
2021-10-27,-0.01942547998218458
2021-10-28,0.008347784076924825
2021-10-29,-0.016433857934966767
2021-11-01,0.005778898712208935
2021-11-02,0.01948517062327504
2021-11-03,-0.000244898109497127
2021-11-04,-0.027083525186481272
2021-11-05,0.014989493511533558
2021-11-08,0.010424299507729051
2021-11-09,-0.0012280751948884339
2021-11-10,0.00024591704359888666
2021-11-11,-0.0004917131665496122
2021-11-12,-0.0008609791361601227
2021-11-15,-0.0048012155678720525
2021-11-16,0.0033399990007307867
2021-11-17,0.006780864235061079
2021-11-18,0.002693824460050287
2021-11-19,-0.019418247570525016
2021-11-22,0.027649654212611674
2021-11-23,0.02411840511470742
2021-11-24,-0.011834674716522109
2021-11-26,-0.03628718639595552
2021-11-29,-0.012426898878240666
2021-11-30,-0.03561115024750483
2021-12-01,-0.012134591404942219
2021-12-02,0.04147418669587366
2021-12-03,-0.014331222331368632
2021-12-06,0.027679823556103766
2021-12-07,0.013467349424766573
2021-12-08,0.001629558234572226
2021-12-09,-0.0015015554265224162
2021-12-10,0.014539570970517168
2021-12-13,-0.003953423052062255
2021-12-14,0.010667433339162313
2021-12-15,0.0023320893932761155
2021-12-16,0.005509731172223198
2021-12-17,-0.020945163228014207
2021-12-20,-0.020522279587060654
2021-12-21,0.010031877829862701
2021-12-22,0.0013826650277801722
2021-12-23,0.006528636012824052
2021-12-27,0.014843634899162739
2021-12-28,0.007497403419078896
2021-12-29,0.006709961818522903
2021-12-30,-0.011997182201203382
2021-12-31,0.010548140922236326
2022-01-03,-0.01371530418795619
2022-01-04,0.014890464785084045
2022-01-05,-0.011155463986398106
2022-01-06,0.017044670309812604
2022-01-07,0.01977337161699988
2022-01-10,-0.002246177017441564
2022-01-11,0.007938988100951061
2022-01-12,0.005290474414573643
2022-01-13,0.00853690695115672
2022-01-14,-0.007537056838338829
2022-01-18,-0.010047787174573886
2022-01-19,-0.025964690258641787
2022-01-20,0.009329911707702143
2022-01-21,-0.009123544953319351
2022-01-24,0.00993437084392701
2022-01-25,-0.010676691645832181
2022-01-26,-0.0013337664360926205
2022-01-27,-0.01238475238980774
2022-01-28,0.040816612193989465
2022-01-31,-0.001889689498528746
2022-02-01,0.015265760685243768
2022-02-02,0.022963157179203275
2022-02-03,0.013446061705694401
2022-02-04,0.009219506879608375
2022-02-07,0.011697853758935617
2022-02-08,0.021914123261782992
2022-02-09,-0.0019400867303553948
2022-02-10,-0.007341786700313602
2022-02-11,-0.021426815273708932
2022-02-14,-0.005334996502940337
2022-02-15,0.0069278859381820546
2022-02-16,0.00932189400061656
2022-02-17,-0.013083963575049817
2022-02-18,0.007909841767070658
2022-02-22,-0.000331402691820637
2022-02-23,-0.01205235953729078
2022-02-24,-0.019026143490886827
2022-02-25,0.04038785247927423
2022-02-28,-0.009759839015643701
2022-03-01,-0.023477116512923724
2022-03-02,0.026763189046987046
2022-03-03,-0.001877587049648799
2022-03-04,-0.003098494428753318
2022-03-07,-0.013208863118794323
2022-03-08,0.005182007496876251
2022-03-09,0.027457154553538032
2022-03-10,0.012325441914386559
2022-03-11,0.017131910120886218
2022-03-14,-0.007627255556828416
2022-03-15,0.01409047980446787
2022-03-16,-0.01010505717929
2022-03-17,0.012760362966502736
2022-03-18,0.00798001705747331
2022-03-21,0.02052066325612012
2022-03-22,0.008777805724994758
2022-03-23,-0.00890400037035699
2022-03-24,0.0006126158091115386
2022-03-25,0.009795003089495768
2022-03-28,0.004243553721748228
2022-03-29,0.007395164109497809
2022-03-30,0.004943829642908515
2022-03-31,-0.0073045798902026116
2022-04-01,0.010812259884741993
2022-04-04,-0.02005635256219418
2022-04-05,0.006973746691629978
2022-04-06,0.005721157316240344
2022-04-07,0.007036230262404075
2022-04-08,0.006392026002293827
2022-04-11,-0.0035451161517272567
2022-04-12,0.01571323330941654
2022-04-13,-0.0027729967403011813
2022-04-14,-0.0016098074255129768
2022-04-18,0.017736704900608746
2022-04-19,-0.003312826710860195
2022-04-20,0.02673433605607789
2022-04-21,-0.021534356508263075
2022-04-22,-0.022295739389246005
2022-04-25,-0.001029873586643526
2022-04-26,-0.008983748248499013
2022-04-27,0.012780529017657027
2022-04-28,0.008803952225794331
2022-04-29,-0.03287254591509359
2022-05-02,-0.004511922745428776
2022-05-03,0.0161655393532536
2022-05-04,0.026018438957792878
2022-05-05,-0.013766181095763774
2022-05-06,0.01057891264948041
2022-05-09,-0.022535616821139692
2022-05-10,-0.013089449598043701
2022-05-11,0.0046723594969677595
2022-05-12,-0.004650630081340257
2022-05-13,0.014770172570825801
2022-05-16,0.004455724543495521
2022-05-17,0.021440226165944987
2022-05-18,-0.01693671276076958
2022-05-19,-0.023855463141968847
2022-05-20,0.002866374396126581
2022-05-23,0.0204573739671694
2022-05-24,0.013561338803212086
2022-05-25,0.0036357324118867496
2022-05-26,0.015939718143801906
2022-05-27,0.009841647352688554
2022-05-31,0.0046609385446814144
2022-06-01,-0.006466868786817348
2022-06-02,0.0032545242901300675
2022-06-03,-0.004090222688646561
2022-06-06,0.013454242998441446
2022-06-07,0.00992148166671325
2022-06-08,-0.017296108396926635
2022-06-09,-0.019290267997368216
2022-06-10,-0.01995705610486309
2022-06-13,-0.02871358748054509
2022-06-14,0.006636388215141231
2022-06-15,0.004045565679805518
2022-06-16,-0.010595338459365444
2022-06-17,0.007843046500351836
2022-06-21,0.010625742471265243
2022-06-22,-0.008885327762061745
2022-06-23,-0.014641902839729659
2022-06-24,0.04100977821696228
2022-06-27,0.01705152976045321
2022-06-28,-0.0014454317948399131
2022-06-29,-0.024605523392772333
2022-06-30,0.012909758808897553
2022-07-01,0.016114857089237322
2022-07-05,-0.02234712904315994
2022-07-06,0.002359540737780552
2022-07-07,-0.006179169412190655
2022-07-08,-0.0035528434046191437
2022-07-11,-0.00044558683523132636
2022-07-12,-0.019322240910564004
2022-07-13,-0.005456305781148418
2022-07-14,-0.05181333457896553
2022-07-15,0.013018184201967875
2022-07-18,-0.013009955718992439
2022-07-19,0.02796991327009546
2022-07-20,-0.0043783378070557655
2022-07-21,0.011151255930817783
2022-07-22,-0.026871608494276944
2022-07-25,0.017238576455907095
2022-07-26,-0.0028244711877112305
2022-07-27,0.0015737126667199064
2022-07-28,-0.02906510980980792
2022-07-29,0.011812253977243392
2022-08-01,-0.0177515988947764
2022-08-02,-0.005047304248827933
2022-08-03,0.016854874502685968
2022-08-04,-0.015449029424336347
2022-08-05,0.010624342422138167
2022-08-08,0.0035583017049174437
2022-08-09,0.014987683290575315
2022-08-10,0.017624767572777644
2022-08-11,0.017943543969261677
2022-08-12,0.010576573816028167
2022-08-15,0.005308373352814089
2022-08-16,0.004828016201970486
2022-08-17,0.02177185656982461
2022-08-18,0.0005877149803075188
2022-08-19,-0.007343018926399214
2022-08-22,-0.028110786706888824
2022-08-23,-0.0030446118596253458
2022-08-24,0.012521076919275842
2022-08-25,0.01764437598867241
2022-08-26,-0.01393022689122847
2022-08-29,-0.005861130159723005
2022-08-30,-0.013756538056995393
2022-08-31,-0.006744253977036818
2022-09-01,0.002777738254494011
2022-09-02,-0.0032317960697495485
2022-09-06,0.014358468871177088
2022-09-07,0.01765596928695179
2022-09-08,0.017200237626330273
2022-09-09,-0.005587473931181863
2022-09-12,0.005618869216451383
2022-09-13,-0.018968053223887615
2022-09-14,0.008693392123297894
2022-09-15,0.006686428305208381
2022-09-16,-0.011955684558180302
2022-09-19,0.00926191379439456
2022-09-20,-0.017466050311045866
2022-09-21,-0.02063864543815297
2022-09-22,-0.008767835921218214
2022-09-23,-0.007771258273928772
2022-09-26,-0.03571435051530247
2022-09-27,0.016406919247387686
2022-09-28,0.014064188510110043
2022-09-29,0.027265627597249154
2022-09-30,-0.00920532797476703
2022-10-03,0.028027284813299858
2022-10-04,0.02666077863765781
2022-10-05,-0.0026411811926861928
2022-10-06,-0.0027948928031039655
2022-10-07,-0.012833544868034452
2022-10-10,0.010011999823628548
2022-10-11,0.006953539403149467
2022-10-12,0.0008816874510695349
2022-10-13,0.04947142221847933
2022-10-14,-0.019443155808583024
2022-10-17,0.017118146712236992
2022-10-18,0.007012833304532506
2022-10-19,-0.004735469704830186
2022-10-20,-0.016792362832837582
2022-10-21,0.015513653429372942
2022-10-24,0.017098935641091995
2022-10-25,-0.04822955151192154
2022-10-26,0.013464684947396943
2022-10-27,0.016428530930530982
2022-10-28,0.02979623277840937
2022-10-31,0.015149339197225054
2022-11-01,0.012234597597488461
2022-11-02,-0.012750702423069082
2022-11-03,0.0036324616152692
2022-11-04,0.0037534207908407335
2022-11-07,-0.0038729900264604655
2022-11-08,-0.0004020456185691579
2022-11-09,-0.012741607509592634
2022-11-10,-0.004347127146760554
2022-11-11,-0.04802850979475182
2022-11-14,-0.01648277759714456
2022-11-15,0.007140931130296568
2022-11-16,0.03834456990357582
2022-11-17,0.0025085111565326113
2022-11-18,0.019321533248352063
2022-11-21,0.011454946948654898
2022-11-22,-0.00013455491994274205
2022-11-23,0.002966361100124937
2022-11-25,0.010890142627959953
2022-11-28,-0.005319885565541527
2022-11-29,0.0033426705628487596
2022-11-30,0.016524595565932332
2022-12-01,-0.012716130094452271
2022-12-02,0.004780040271887831
2022-12-05,-0.01770847147158716
2022-12-06,0.014529682422889989
2022-12-07,-0.010078149903880007
2022-12-08,-0.002813200605123578
2022-12-09,-0.011821552661374746
2022-12-12,0.008972250907095747
2022-12-13,-0.01535956374768066
2022-12-14,-0.0012316421584003256
2022-12-15,-0.012878613995224386
2022-12-16,0.0013899636115022318
2022-12-19,-0.007217237548968192
2022-12-20,0.01873344370579111
2022-12-21,0.01372306227548492
2022-12-22,-0.012048209651325581
2022-12-23,0.006440135337857811
2022-12-27,0.00626274277266492
2022-12-28,-0.015018154501064251
2022-12-29,0.006043862492427721
2022-12-30,-0.009147820466313572
2023-01-03,0.00013758229980220804
2023-01-04,-0.003306721530966228
2023-01-05,-0.0063588399472293
2023-01-06,0.03352822670464928
2023-01-09,-0.017633697704737994
2023-01-10,0.005069955898157508
2023-01-11,-0.0053170346548883085
2023-01-12,0.007866359996114847
2023-01-13,0.004518702206273151
2023-01-17,-0.021128657953768726
2023-01-18,-0.01127982438207542
2023-01-19,-0.016901272915784027
2023-01-20,0.00171912304801225
2023-01-23,0.005863748717583217
2023-01-24,0.006398431625133316
2023-01-25,0.009042280426015292
2023-01-26,-0.0014004175855266698
2023-01-27,-0.02944458588077692
2023-01-30,0.008090087542018232
2023-01-31,0.005159021151553533
2023-02-01,-0.015112466379650025
2023-02-02,-0.03604530590642052
2023-02-03,0.00420489563895754
2023-02-06,0.02153438129172658
2023-02-07,0.019909228554236824
2023-02-08,-0.0064590444804139
2023-02-09,-0.009968265243204488
2023-02-10,-0.004961262852791415
2023-02-13,0.0039594860036535895
2023-02-14,-0.02044983525918087
2023-02-15,0.0041753342864108145
2023-02-16,-0.007276565610438435
2023-02-17,0.004337867226585912
2023-02-21,-0.005361789055714938
2023-02-22,-0.0026953011364557744
2023-02-23,-0.004955148466528558
2023-02-24,0.0012073434730235366
2023-02-27,-0.0009042561916443592
2023-02-28,-0.0015086097012360078
2023-03-01,0.016014510381059166
2023-03-02,0.001338366848996575
2023-03-03,0.0029700835841623974
2023-03-06,-0.008883685887691839
2023-03-07,-0.013594230312572897
2023-03-08,-0.012437623251766228
2023-03-09,-0.018430291663127818
2023-03-10,-0.0195586889611028
2023-03-13,-0.03878086398342517
2023-03-14,0.01577294338800339
2023-03-15,-0.014383746969835465
2023-03-16,0.04328368728858756
2023-03-17,-0.03036083012915214
2023-03-20,0.011311321990902012
2023-03-21,0.013130118516423428
2023-03-22,-0.023199715162900425
2023-03-23,-0.017690644769341235
2023-03-24,0.0010006531426145493
2023-03-27,0.01899038683950005
2023-03-28,0.004250572575852152
2023-03-29,0.009116050062160097
2023-03-30,0.00016127604410898222
2023-03-31,0.0041935721021852945
2023-04-03,0.009315772815847279
2023-04-04,-0.00684289143218153
2023-04-05,0.0038455447969596435
2023-04-06,0.007182895265697153
2023-04-10,-0.0017433075541445353
2023-04-11,0.0017463519827483065
2023-04-12,-0.00412046684783185
2023-04-13,-0.002864470649359463
2023-04-14,-0.01883171238166592
2023-04-17,0.016590544512998795
2023-04-18,0.00704007810996754
2023-04-19,-0.001747547615852607
2023-04-20,0.008435371195151697
2023-04-21,-0.09217156642706448
2023-04-24,0.0062584930055995525
2023-04-25,-0.00431924577061249
2023-04-26,-0.0046850421415994825
2023-04-27,0.007670724158839404
2023-04-28,0.019377025653666724
2023-05-01,0.013747712889899955
2023-05-02,-0.02226686540474654
2023-05-03,-0.0051368404425471414
2023-05-04,-0.002409867655745912
2023-05-05,0.01190470610452099
2023-05-08,0.0010230713447896278
2023-05-09,0.004088000128331659
2023-05-10,0.0006785764723220566
2023-05-11,-0.0018648710468587293
2023-05-12,0.000679178214866516
2023-05-15,0.0016975103557148596
2023-05-16,-0.012876945269070017
2023-05-17,-0.014246548826058358
2023-05-18,0.001915422446257642
2023-05-19,0.0019117606170597767
2023-05-22,0.012489075030793106
2023-05-23,-0.0104506527236371
2023-05-24,-0.016447233300008524
2023-05-25,-0.01249786532260544
2023-05-26,0.0008914734396552326
2023-05-30,0.012109971599110425
2023-05-31,-0.020235415546587476
2023-06-01,0.02209041763703068
2023-06-02,0.013003027268114531
2023-06-05,-0.0039896427207817275
2023-06-06,0.002263874484708772
2023-06-07,0.002606617670199096
2023-06-08,-0.006932664874567673
2023-06-09,-0.0019195576894042166
2023-06-12,-0.0006994594126694675
2023-06-13,0.0
2023-06-14,-0.010673641226383368
2023-06-15,0.03289706976654294
2023-06-16,0.015068451233974711
2023-06-20,-0.014001315786793644
2023-06-21,0.007527780652605953
2023-06-22,-0.007131902626652753
2023-06-23,-0.0025701465072305307
2023-06-26,0.007730618098521935
2023-06-27,0.0011931374718305854
2023-06-28,-0.010386342600739007
2023-06-29,0.0172058230276273
2023-06-30,0.007442328275190535
2023-07-03,0.0020148327709035296
2023-07-05,0.0
2023-07-06,-0.002010781382678517
2023-07-07,0.005037031341449616
2023-07-10,-0.006181106428419181
2023-07-11,0.006723673722945245
2023-07-12,-0.00450811800310269
2023-07-13,-0.011070275545567165
2023-07-14,-0.0005087575176639936
2023-07-17,0.0271508860649734
2023-07-18,0.0004956610988167132
2023-07-19,0.0011557042587129196
2023-07-20,0.01665851037651045
2023-07-21,-0.0011356506720154869
2023-07-24,-0.004060282874105203
2023-07-25,-0.009458570003126887
2023-07-26,0.016957504354405684
2023-07-27,0.011817925611404156
2023-07-28,-0.001919958720019821
2023-07-31,-0.011061240797111016
2023-08-01,0.0
2023-08-02,0.015561734909368186
2023-08-03,-0.004948161929911987
2023-08-04,-0.007058013177844824
2023-08-07,0.017932101809029044
2023-08-08,-0.0052371988005815995
2023-08-09,0.0012762965787926905
2023-08-10,0.008922880081480455
2023-08-11,0.009791513869051194
2023-08-14,-0.002189599693603106
2023-08-15,-0.016614251181402695
2023-08-16,-0.0019129020184444068
2023-08-17,-0.01245591325337192
2023-08-18,0.0016169439039148692
2023-08-21,-0.010332455051792144
2023-08-22,-0.009461852529574766
2023-08-23,0.004281957386842894
2023-08-24,-0.0027877889075014206
2023-08-25,0.0019734164014635347
2023-08-28,0.005744222622226847
2023-08-29,0.0076698925448055455
2023-08-30,-0.0014575071670202
2023-08-31,0.0032435238487444895
2023-09-01,0.009214302747117431
2023-09-05,-0.010892061864695268
2023-09-06,-0.0035628711954388548
2023-09-07,0.004063118229013618
2023-09-08,0.002427869112768599
2023-09-11,0.004682849065298367
2023-09-12,0.016875480358006234
2023-09-13,-0.0017384957278567814
2023-09-14,0.02279913005880374
2023-09-15,-0.007430367703300189
2023-09-18,0.013880444043393947
2023-09-19,0.006306724580653844
2023-09-20,0.0035157143746653574
2023-09-21,-0.007920896225034002
2023-09-22,0.006044748253143162
2023-09-25,0.0
2023-09-26,-0.0073947770857736295
2023-09-27,-0.0012417680635190553
2023-09-28,0.011033315343358385
2023-09-29,-0.024131440098548285
2023-10-02,-0.008977803610357937
2023-10-03,-0.007628655167994047
2023-10-04,0.016175258560831685
2023-10-05,0.012293276720041657
2023-10-06,-0.004982167709497443
2023-10-09,-0.002034023305944932
2023-10-10,-0.009250518737733526
2023-10-11,0.015033981525355955
2023-10-12,-0.010757849911651074
2023-10-13,0.00614677947929998
2023-10-16,0.018327121188348228
2023-10-17,0.016612699855031554
2023-10-18,-0.012861323062941299
2023-10-19,-0.0153278766223095
2023-10-20,-0.014943896619580066
2023-10-23,-0.006163196655356251
2023-10-24,0.061536074005065666
2023-10-25,0.004493728790766038
2023-10-26,-0.00014918909584371587
2023-10-27,-0.025801634897081982
2023-10-30,0.021279817593208072
2023-10-31,0.010643079448121595
2023-11-01,0.007564564014714614
2023-11-02,-0.0017664619854340646
2023-11-03,0.0010322449337822892
2023-11-06,0.0045668826435507626
2023-11-07,0.0016130973666690362
2023-11-08,-0.0058565126861246375
2023-11-09,-0.007216489316763219
2023-11-10,0.01097762562831539
2023-11-13,0.009244381721315476
2023-11-14,-0.004507210599638767
2023-11-15,0.0010222949396749836
2023-11-16,0.017945745848914507
2023-11-17,0.0063065267516821955
2023-11-20,-0.007976186559138565
2023-11-21,0.02139270944580063
2023-11-22,-0.0009839265701793165
2023-11-24,0.010693584571592307
2023-11-27,-0.00041743032121444035
2023-11-28,-0.00905311660015451
2023-11-29,-0.008151784288768282
2023-11-30,0.028057273905039315
2023-12-01,0.009786434045159442
2023-12-04,0.005323439290686016
2023-12-05,-0.005974207568496759
2023-12-06,-0.01557166442384772
2023-12-07,-0.016234182520314167
2023-12-08,0.006064904539741178
2023-12-11,0.018645727906019705
2023-12-12,0.008670501473399428
2023-12-13,-0.0068221079955334
2023-12-14,-0.022255918294042054
2023-12-15,-0.0048185871147709
2023-12-18,0.007120443329243997
2023-12-19,-0.008059923594203933
2023-12-20,-0.011974382838742637
2023-12-21,0.006492665929377361
2023-12-22,0.006450698313097858
2023-12-26,-0.001566914427792998
2023-12-27,-0.0007131366921027116
2023-12-28,0.005281923813535538
2023-12-29,0.004260132385057291
2024-01-02,0.020220564391310702
2024-01-03,0.0056825205301016535
2024-01-04,0.00840698299795073
2024-01-05,0.01626339133048349
2024-01-08,-0.023534004474450976
2024-01-09,-0.005233526881182282
2024-01-10,-0.003184248641288634
2024-01-11,0.0122221948232355
2024-01-12,-0.0009604863952478171
2024-01-16,0.006729949996610474
2024-01-17,0.0058661846861542966
2024-01-18,0.008816027395248005
2024-01-19,0.012637679461994455
2024-01-22,0.023366917364363138
2024-01-23,-0.003891964770386336
2024-01-24,0.011852087087758312
2024-01-25,0.07182382056873049
2024-01-26,-0.021616394933973937
2024-01-29,-0.003436860224205196
2024-01-30,0.005419447746699113
2024-01-31,0.003062620708095265
2024-02-01,-0.019540767073749965
2024-02-02,0.007349218896689713
2024-02-05,0.0063064086943622755
2024-02-06,-0.0109362725755201
2024-02-07,-0.0018636130255271777
2024-02-08,-0.005725622843618994
2024-02-09,0.007511155304013917
2024-02-12,0.0028579786468954094
2024-02-13,0.002849613903053827
2024-02-14,0.012107776997607456
2024-02-15,0.004272475885326754
2024-02-16,0.004132727526072966
2024-02-20,-0.007626293630465519
2024-02-21,0.018297128808448804
2024-02-22,0.026713132096252812
2024-02-23,-0.004666945762300201
2024-02-26,-0.0016411488610883485
2024-02-27,-0.0034048478779979963
2024-02-28,-0.0037700513413346792
2024-02-29,-0.011352955248165375
2024-03-01,-0.00958200295186995
2024-03-04,0.011125965522865933
2024-03-05,0.0052625198241373905
2024-03-06,0.008209365073895691
2024-03-07,-0.006490343856750513
2024-03-08,0.002494313905017309
2024-03-11,0.006398141503234367
2024-03-12,0.008123277425350572
2024-03-13,-0.00163500433288577
2024-03-14,-0.0030412019291296
2024-03-15,0.0032852166360919366
2024-03-18,-0.006081188122644243
2024-03-19,0.011883724551280395
2024-03-20,0.004186140042263364
2024-03-21,-0.0062529313289003685
2024-03-22,0.004777419456588161
2024-03-25,0.005682491531096456
2024-03-26,-0.0020756579539240594
2024-03-27,0.018835198822893195
2024-03-28,0.003062317692451133
2024-04-01,-0.010741760483481522
2024-04-02,-0.0026289060771539363
2024-04-03,-0.002521095488836944
2024-04-04,-0.004940244519457626
2024-04-05,0.007504787480365316
2024-04-08,-0.0048131852054549285
2024-04-09,-0.035697856338622325
2024-04-10,0.002269015550887321
2024-04-11,-0.02073158889037474
2024-04-12,-0.0004866241287040385
2024-04-15,-0.001825998725254352
2024-04-16,0.0014633991989110307
2024-04-17,-0.01716986827420952
2024-04-18,0.0033452930133817116
2024-04-19,0.017535141041859825
2024-04-22,0.012499981171378405
2024-04-23,-0.05213948048323125
2024-04-24,-0.015553872589756268
2024-04-25,0.0007705908518642612
2024-04-26,-0.01617252677751646
2024-04-29,0.009523947585401427
2024-04-30,-0.005298655152422893
2024-05-01,0.010523681546983132
2024-05-02,0.01581383763224964
2024-05-03,-0.0056955522433278505
2024-05-06,0.0019094426150425559
2024-05-07,-0.002032706983748911
2024-05-08,0.00012716187413119862
2024-05-09,0.0029277367755864425
2024-05-10,0.012057459324125164
2024-05-13,-0.014171158449769128
2024-05-14,0.002798584121843195
2024-05-15,-0.00583526816344182
2024-05-16,0.002807229821569779
2024-05-17,0.009161449039980285
2024-05-20,-0.008069614322007923
2024-05-21,0.007118317346018976
2024-05-22,0.010854521570999642
2024-05-23,-0.015482664221726061
2024-05-24,0.00558035689188352
2024-05-28,-0.009080642696612462
2024-05-29,-0.00789105677724422
2024-05-30,0.01988440042673112
2024-05-31,0.01924543513070298
2024-06-03,-0.011847484264113972
2024-06-04,0.0033720322543500103
2024-06-05,-0.006223570039936677
2024-06-06,-0.002880650972487131
2024-06-07,0.007411044158161184
2024-06-10,-0.005361582364327155
2024-06-11,-0.016422256275338887
2024-06-12,-0.0036961433584750125
2024-06-13,0.0012793126673427135
2024-06-14,-0.0015332892539416942
2024-06-17,0.02008967010467866
2024-06-18,0.0056448268258944
2024-06-20,0.01072717675299173
2024-06-21,-0.0066641643105568305
2024-06-24,0.01214468796660273
2024-06-25,0.0008658006773616389
2024-06-26,-0.019774992321886842
2024-06-27,0.000882577157838238
2024-06-28,-0.010078071157440305
2024-07-01,0.005599388644652148
2024-07-02,0.0024044324207979084
2024-07-03,-0.0005049665159813088
2024-07-05,-0.006694408915132066
2024-07-08,0.012461798936179935
2024-07-09,-0.010926833235192723
2024-07-10,0.011174601453414645
2024-07-11,-0.015006930604104185
2024-07-12,0.022183981341294734
2024-07-15,0.010664146572013422
2024-07-16,0.007589802933070766
2024-07-17,0.02498615224691325
2024-07-18,0.007528279756538359
2024-07-19,-0.08308127468822957
2024-07-22,0.005432607357188202
2024-07-23,0.007526165171815702
2024-07-24,0.00153221194789821
2024-07-25,0.003442352245869973
2024-07-26,0.03049358404159963
2024-07-29,-0.002219328616033689
2024-07-30,0.027988806709480674
2024-07-31,-0.0059501018826021435
2024-08-01,-0.006530041282082122
2024-08-02,0.007485799176041752
2024-08-05,-0.008155120464320098
2024-08-06,0.006760439296032983
2024-08-07,0.015970960213278262
2024-08-08,0.013040372596841321
2024-08-09,0.007406217966095863
2024-08-12,0.0005249943794598533
2024-08-13,-0.011196602617807638
2024-08-14,0.013977380345430834
2024-08-15,0.004711201087816308
2024-08-16,-0.00034732888806676687
2024-08-19,-0.002779664466288634
2024-08-20,-0.0008711473069293874
2024-08-21,0.004707915290385722
2024-08-22,0.006247783625680903
2024-08-23,0.004139394896978343
2024-08-26,0.001374043156237681
2024-08-27,0.007032677339988469
2024-08-28,0.00034064380013298923
2024-08-29,0.010045936301661618
2024-08-30,0.0064060067633826545
2024-09-03,0.013735315892028366
2024-09-04,0.000991432629193989
2024-09-05,-0.025751071853368335
2024-09-06,-0.005591398618784993
2024-09-09,0.011756716217752983
2024-09-10,-0.014988170179792704
2024-09-11,-0.023593832326899378
2024-09-12,0.011731720495331333
2024-09-13,0.009691952680187743
2024-09-16,0.007027788186262818
2024-09-17,-0.010553234195721184
2024-09-18,-0.005504816832435977
2024-09-19,-0.005016468498429627
2024-09-20,-0.00121688521704022
2024-09-23,0.005602164450664526
2024-09-24,-0.01375348772647167
2024-09-25,-0.004589595831882232
2024-09-26,0.005674757058339308
2024-09-27,-0.0035267442141837524
2024-09-30,0.003893093741682563
2024-10-01,0.00934256408661005
2024-10-02,0.006461752788972319
2024-10-03,-0.008155488390999333
2024-10-04,0.023617907201145538
2024-10-07,-0.03469493396014489
2024-10-08,0.01752836470804109
2024-10-09,0.009048220105442262
2024-10-10,0.0018967336013724356
2024-10-11,0.008089582442040388
2024-10-14,0.011780767310298756
2024-10-15,-0.005737436872352064
2024-10-16,0.00610993838004581
2024-10-17,0.029689700853016587
2024-10-18,0.0036041729995397453
2024-10-21,-0.0037545076778460196
2024-10-22,-0.04096342074443671
2024-10-23,0.010251172080584903
2024-10-24,0.003044086394409007
2024-10-25,-0.019389612891372754
2024-10-28,0.0042984558337657575
2024-10-29,-0.0135250877139389
2024-10-30,0.006942024531702673
2024-10-31,-0.014650042144223052
2024-11-01,0.005772224386451308
2024-11-04,0.0005217299475221981
2024-11-05,0.011819869782160763
2024-11-06,0.04226077322312327
2024-11-07,-0.01730669421053377
2024-11-08,0.01559877888864114
2024-11-11,-0.002146991040946178
2024-11-12,-0.00033096751184558126
2024-11-13,-0.0026490028716302794
2024-11-14,-0.009794134734950166
2024-11-15,0.018273242485339347
2024-11-18,0.001481763277820125
2024-11-19,-0.010521172971501347
2024-11-20,0.012460515940331707
2024-11-21,0.019691472514644204
2024-11-22,0.0020921177421493464
2024-11-25,0.012526062538105176
2024-11-26,0.02030138147304794
2024-11-27,0.00948229018512814
2024-11-29,-0.006005438123831697
2024-12-02,-0.013942734905558418
2024-12-03,-0.002042363155866367
2024-12-04,0.0022039504888384798
2024-12-05,-0.0007853680335607738
2024-12-06,-0.010375788498628746
2024-12-09,-0.014455827946221356
2024-12-10,-0.01208901188154321
2024-12-11,-0.006852673668563347
2024-12-12,-0.006407175750726357
2024-12-13,0.004629591242175435
2024-12-16,-0.00780983931242496
2024-12-17,-0.014402969362649065
2024-12-18,-0.016652525838851573
2024-12-19,0.0027648359179166526
2024-12-20,0.009305518141006441
2024-12-23,-0.002731791937838124
2024-12-24,0.005136165471066878
2024-12-26,0.00868678543031387
2024-12-27,-0.004221529625542675
2024-12-30,-0.007631019916731541
2024-12-31,0.0
